date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 17:00:00+00:00,61.79,61.86,61.735,61.84,692.0,,,,62.0406420482521,61.98520579582232,60.2100314068298,58.91486895951352,58.1995390205224,57.23297745640534,56.55940290687185,55.9863815029436,52.98209278458262,52.725176270095304,52.26130685649391,52.253291714332086,51.95856636721954,51.417513610808875,50.89636878477384,50.67557830208723,50.53054242715407,50.45686098637178,50.382474739696505,50.22641071021409,49.926020772118044,,,,,61.73652873982258,60.490919394102036,59.94402039843979,58.30909937294616,57.40009167318722,57.16461238838503,57.15275959806435,56.781705795978596,54.24088593131413,52.78637869914777,52.34739460743537,52.00381164048598,51.83854717424061,51.12562364025447,50.75530016824322,50.558046260633624,50.508664480594945,50.39309292853299,50.32086615397379,50.12441776250391,49.619455300546456,57.40009167318722,54.24088593131413,52.725176270095304,56.54670765316774,"rgba(0, 255, 255, 0.75)",1.7976751678236698,58.91077389168377,1.6294523953748898,49.62951659290167,6.046908341497783,False,True,False,False,False,17.531138748249916,0.0,0.0,0.0,0.0,0,1.0904306733970577,0.8379336268929226,False,False,False,False,0.2647450086696589,0.26698726596060207,False,False,False,False,49255.0,42935.06208285968,False,False,False,False,1195.1319515781945,False,False,False,False
2025-06-10 18:00:00+00:00,61.84,62.03,61.755,61.92,430.0,,,,62.03234212962964,61.9836500649632,60.21890282622305,58.92496806162779,58.210086252970406,57.24368574476598,56.569833651938225,55.99643916477857,52.993214028545744,52.73627167145154,52.272284584387066,52.264265579014335,51.969478405790404,51.42832909496421,50.90705276806972,50.68617778826871,50.5410665775589,50.46734497139659,50.39291521228369,50.23674521977442,49.93616722493695,,,,,61.75890797352663,60.49943660521646,59.9529585682583,58.319739910869856,57.410732641408494,57.17532914189511,57.16348021020912,56.79241143804678,54.2514739221736,52.797480892426336,52.35840549141104,52.014725583617725,51.849458070361635,51.136375578934626,50.765937619292814,50.56858503712954,50.519178397105854,50.40354161652076,50.33127185989606,50.13468259566453,49.62948530859392,57.410732641408494,54.2514739221736,52.73627167145154,56.55642018180581,"rgba(0, 255, 255, 0.75)",1.8006289516784055,58.91992403664706,1.6661266945399855,49.27650663261114,5.66606684972966,False,True,False,False,False,17.931824031927793,0.0,0.0,0.0,0.0,0,1.0911834447079116,0.8373571890493644,False,False,False,False,0.27182040643630145,0.26940383619845176,False,False,False,False,49685.0,43039.712283125424,False,False,False,False,1183.2694407010133,False,False,False,False
2025-06-10 19:00:00+00:00,61.92,62.055,61.78,61.9,1587.0,,,,62.01054720989342,61.979020748065004,60.251044296351246,58.9617801732953,58.24860216322772,57.282869111719975,56.60805187135402,56.03332711164204,53.03406602974848,52.77703465184852,52.31262640580304,52.30459342269654,52.00958530013596,51.46809128438974,50.94634090256358,50.725159359338775,50.579774027781056,50.505906184425164,50.431317906648594,50.27476148316246,49.97349752606035,,,,,61.80983823529412,60.53021821636221,59.9854175803521,58.35857935653546,57.44966003614996,57.21454799459453,57.202713861004675,56.83161474468478,54.290349693696186,52.838267434034876,52.39886693817056,52.0548386855112,51.88956276035385,51.17590938409571,50.80505720332892,50.6073457235383,50.55784862614251,50.441974281275094,50.36954789793105,50.1724446687127,49.66639171220367,57.44966003614996,54.290349693696186,52.77703465184852,56.59112245088688,"rgba(0, 255, 255, 0.75)",1.803415021213806,58.95224493245829,1.6345405981800523,48.83627604821964,4.996464734946919,False,True,False,False,False,17.766826505598065,0.0,0.0,0.0,0.0,0,1.0917322410261943,0.8333512989112863,False,False,False,False,0.2719149117151752,0.2706593739568135,False,False,False,False,48098.0,43118.135348503325,False,False,False,False,1189.5288292172768,False,False,False,False
2025-06-11 14:00:00+00:00,62.27,62.86,62.27,62.57,298.0,,,,62.028788662630724,61.98603249916584,60.25927109288379,58.97010406254598,58.25702258256605,57.291184340233784,56.61604619508128,56.040968624403426,53.04225824157864,52.78519454964504,52.32067832674569,52.31264217114489,52.0175761212555,51.47599021125097,50.9541258052937,50.73287580498793,50.587431397390304,50.51353224002902,50.43891025439154,50.28227266948415,49.980864482419044,,,,,61.85442796889416,60.53851910871585,59.99342486953141,58.36710620855033,57.45795669584806,57.2228568761776,57.211023495631515,56.83984983841852,54.29822925618862,52.84643541919061,52.4069469281415,52.062832838248426,51.89754766517595,51.183751485313934,50.812803706576915,50.61501452833653,50.56549791452027,50.44957288387244,50.37711327785687,50.179902609705856,49.673666486892245,57.45795669584806,54.29822925618862,52.78519454964504,56.60109507893669,"rgba(0, 255, 255, 0.75)",1.8153561361071158,58.962745820068335,1.9870779667878997,54.1449406069802,4.996464734946919,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0877416613554285,0.8250478011472279,False,False,False,False,0.32132915539100265,0.2959942646739081,False,False,False,False,48396.0,43199.96270744126,False,False,False,False,1175.7066768263112,False,False,False,False
2025-06-11 15:00:00+00:00,62.57,62.605,62.31,62.36,438.0,,,,62.047011971017554,61.99359822400609,60.27052136579812,58.9817897988339,58.268934586147246,57.30303173198174,56.62747857448832,56.05192459897659,53.05409490124691,52.79698995127891,52.33232678752846,52.32428619687944,52.02914165658141,51.48743161954746,50.96540977267706,50.74406363396054,50.59853555893937,50.524591981447045,50.44992209769879,50.29316883114223,49.991555089834854,,,,,61.8998993207181,60.54975396350582,60.00446122014741,58.37915576300753,57.46976559319552,57.23470002373616,57.22286852524206,56.85161257232617,54.309585469553696,52.8582412410046,52.41863433207522,52.07440241488011,51.90910666596472,51.19511500845086,50.824033996106536,50.62613489852281,50.576590650243304,50.46059365551612,50.388086810624365,50.19072282330568,49.68422673723115,57.46976559319552,54.309585469553696,52.79698995127891,56.61416843136629,"rgba(0, 255, 255, 0.75)",1.8220159684234514,58.97615751455263,1.8571969423381776,55.47722440944852,-0.7900429163870086,False,True,True,False,True,19.3156524576664,0.0,0.0,0.0,0.0,0,1.0878400172024518,0.8428126007956138,False,False,False,False,0.31130437909221936,0.3036493218830637,False,False,False,False,47958.0,43273.73072748093,False,False,False,False,1164.2693640072987,False,False,False,False
2025-06-11 16:00:00+00:00,62.39,62.43,62.25,62.35,215.0,,,,62.05355428903952,61.99653224337964,60.27579338790832,58.98736170431472,58.27464251428073,57.3087348409495,56.63299509057966,56.05722004512529,53.05984367219227,52.80272035331353,52.337988630016476,52.329945931861936,52.03476487826563,51.49299722199035,50.97090117179606,50.74950920535654,50.603941026036225,50.529976134275245,50.455283241712536,50.298474295071856,49.996761619920356,,,,,61.91659312437985,60.55498192360008,60.00966048712566,58.3849254891607,57.475446481174274,57.24040257067898,57.2285722266836,56.857284066255204,54.31509228203963,52.863976314953156,52.42431458647228,52.08002736270872,51.91472732989747,51.20064408776272,50.82949988597324,50.63154813910729,50.581990646565245,50.4659591009389,50.39342955440032,50.195991713955,49.68937083839704,57.475446481174274,54.31509228203963,52.80272035331353,56.62013497985838,"rgba(0, 255, 255, 0.75)",1.8268129413060832,58.982165115181054,1.8435576016946253,56.25985449565174,0.18458764773222924,False,True,True,False,True,19.23336299750555,0.0,0.0,0.0,0.0,0,1.0766644979397098,0.8497072218607681,False,False,False,False,0.3001577253972291,0.3019035236401464,False,False,False,False,47743.0,43343.02172395409,False,False,False,False,1149.5520095265654,False,False,False,False
2025-06-11 17:00:00+00:00,62.35,62.39,62.24,62.24,206.0,,,,62.058452500670434,61.99887235168125,60.28068996986791,58.99259849954327,58.280025031017615,57.31412936317264,56.63822142990623,56.06224248920044,53.065313520339885,52.80817377138226,52.343378575678905,52.33533390142658,52.0401191152045,51.49829830946367,50.97613307649501,50.75469804844263,50.60909204379301,50.535107034740214,50.46039240916621,50.303530799882644,50.0017245550016,,,,,61.92959326235142,60.55981399362778,60.01450711733368,58.390363686552845,57.48081765519285,57.245797495686716,57.23396840060519,56.862654449248474,54.320326494914944,52.86943393415756,52.429721735930016,52.0853830934198,51.920079520099726,51.20591124289456,50.83470787118331,50.636706491287974,50.58713650823452,50.47107233924339,50.39852134379659,50.20101361620641,49.69427492778184,57.48081765519285,54.320326494914944,52.80817377138226,56.62559727352453,"rgba(0, 255, 255, 0.75)",1.8278378528242263,58.98759556087939,1.7793725160551084,55.56446668643494,0.18458764773222924,False,True,True,False,True,18.319461741027244,0.0,0.0,0.0,0.0,0,1.0659639208867642,0.8538361225820477,False,False,False,False,0.29798790359826055,0.29994571361920347,False,False,False,False,47537.0,43408.04464296255,False,False,False,False,1134.923296200572,False,False,False,False
2025-06-11 18:00:00+00:00,62.24,62.39,62.24,62.3,540.0,,,,62.07140897240241,62.00524260003539,60.29354002986312,59.006330308047644,58.29413631962095,57.328271658654835,56.651924136336895,56.07541193860119,53.07965225458626,52.82246951709352,52.35750824146729,52.34945839648678,52.05415532782247,51.51219539597863,50.98984905292502,50.76830129379004,50.622596265503994,50.54855858924344,50.47378706556808,50.31678757982838,50.01473633396241,,,,,61.96140674203707,60.57249871376738,60.02722544281761,58.40462026964827,57.494899032715615,57.25994082529112,57.24811498874044,56.87673357870943,54.33404904199686,52.88374067224387,52.44389641781789,52.099423218249875,51.93411036754165,51.21971949976353,50.84836122764342,50.6502299142787,50.60062723101545,50.48447765299089,50.41187050207916,50.214179798244196,49.70713259122111,57.494899032715615,54.33404904199686,52.82246951709352,56.639842345802165,"rgba(0, 255, 255, 0.75)",1.8279571253870033,59.00174007484232,1.8043420599700302,55.67069777597814,0.3019820111992644,False,True,True,False,True,18.623776526455824,0.0,0.0,0.0,0.0,0,1.066847826086957,0.8509782608695656,False,False,False,False,0.29733947518305553,0.2986425944011295,False,False,False,False,48077.0,43480.431547722816,False,False,False,False,1125.6996792052141,False,False,False,False
2025-06-11 19:00:00+00:00,62.255,62.65,62.24,62.615,2375.0,,,,62.15087565129483,62.04625297111783,60.35337027825631,59.06882644111688,58.3579515106232,57.39188973286252,56.713428136113485,56.1344406864224,53.14349031852532,52.88609697972828,52.420367648209854,52.41229440140097,52.116581177443344,51.57397257739502,51.050796701969766,50.82873940257526,50.682589656895566,50.608315700732724,50.5332892267443,50.37567328999175,50.07252603217721,,,,,62.10668723580918,60.63209359798131,60.08608878049105,58.469128922478546,57.55829543576431,57.32354457779211,57.31172995608491,56.93995571193754,54.39528445172601,52.94742151839209,52.50696078146653,52.16186938758655,51.99650457760713,51.28108737209593,50.909024795918434,50.71030949260543,50.660559905883076,50.54402739960397,50.47116872290304,50.2726605679856,49.76422807993276,57.55829543576431,54.39528445172601,52.88609697972828,56.70539705162501,"rgba(0, 255, 255, 0.75)",1.8314533760020575,59.06774729288558,1.93685122078174,58.39653240343817,3.2325090924431805,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.066543638732089,0.850521059487625,False,False,False,False,0.3082399126949903,0.3034412535480599,False,False,False,False,50452.0,43588.517880316256,False,False,False,False,1145.0686764268387,False,False,False,False
2025-06-12 14:00:00+00:00,63.3,63.565,63.245,63.51,529.0,,,,62.20181281744848,62.07143543502516,60.371886836315795,59.0861656043791,58.37506202265782,57.408410443227005,56.729143939628194,56.149357069247024,53.15900572360166,52.90152730217425,52.43555613166126,52.42747633051394,52.13163142431684,51.58881159848543,51.06538943563707,50.84319183159737,50.696924312969145,50.62258823665463,50.54749526649132,50.38972083890612,50.08629142755547,,,,,62.18203414877328,60.65128185916729,60.10376609509765,58.48650097884418,57.57483710445732,57.34003106455111,57.32821410350937,56.95618779553272,54.41036334833448,52.9628726991488,52.52220865058103,52.17692948046425,52.01153425675576,51.29580093804133,50.9235376382929,50.72466688840229,50.674878348487695,50.55824558258962,50.48532149072952,50.286604329815454,49.77780776722235,57.57483710445732,54.41036334833448,52.90152730217425,56.725747936346316,"rgba(0, 255, 0, 1.0)",1.8511775531629053,59.089884511283756,2.387731787890401,64.62335312354637,9.174211843402041,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0673076923076925,0.8491452991452995,False,False,False,False,0.3428282458305478,0.32313474968930384,False,False,False,False,50981.0,43703.130006202824,False,False,False,False,1135.5172240791358,False,False,False,False
2025-06-12 15:00:00+00:00,63.51,63.61,63.365,63.59,889.0,,,,62.2839974551143,62.11417271632357,60.403324164617736,59.115537595562444,58.404018167741484,57.43634479899121,56.75570944856029,56.17456702413558,53.18518104844435,52.92755719904788,52.46117546418083,52.45308457898746,52.15701590226329,51.613836859288845,51.089997011170865,50.86756207427651,50.72109562283708,50.64665464110446,50.57144940689434,50.41340754259635,50.10950191768186,,,,,62.29822276422765,60.683871541081295,60.13377432777645,58.51590017163848,57.602811448880445,57.367906071780645,57.35608485949835,56.98362574666394,54.435819115202165,52.9889382209362,52.54792853015877,52.20233087516745,52.03688320294496,51.32061321504908,50.94800996688146,50.74887660418741,50.699022260744556,50.58222020546638,50.50918568296694,50.31011590962227,49.8007042400006,57.602811448880445,54.435819115202165,52.92755719904788,56.75955596947929,"rgba(0, 255, 0, 1.0)",1.8695179390220342,59.12660572946678,2.387457310448742,69.04575242789542,13.189861368266392,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0720248287671237,0.8483518835616441,False,False,False,False,0.3428282459118623,0.33298149780058306,False,False,False,False,51870.0,43829.74814564153,False,False,False,False,1131.6952516127926,False,False,False,False
2025-06-12 16:00:00+00:00,63.59,63.83,63.5,63.52,1349.0,,,,62.399047420965076,62.178484949443664,60.45126487502765,59.16031718756911,58.44814436677165,57.47890330660216,56.79618680673093,56.21298429159094,53.22501154357448,52.96716508862572,52.500157742312304,52.492050011902,52.19564001375823,51.651912586938394,51.127436199941776,50.90464020386076,50.757871412504855,50.683271010434574,50.607895202276445,50.449447129976605,50.144817949294435,,,,,62.451561916257155,60.73354373564011,60.17956568068482,58.56069587757501,57.64543489339794,57.41037331566717,57.39854537974123,57.02542444244101,54.47457711357149,53.028600616185855,52.587063743965246,52.240980999498774,52.07545246060841,51.35836413360943,50.98524328355824,50.785710760753844,50.73575639590565,50.6186971002647,50.54549479278964,50.34588948653665,49.83554236194058,57.64543489339794,54.47457711357149,52.96716508862572,56.809669012779985,"rgba(0, 255, 0, 1.0)",1.883010343826031,59.52186264317023,2.1232689294239773,71.11756966940592,15.028412669140792,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0714519472019204,0.865168539325843,False,False,False,False,0.34282824608169377,0.3379048719411384,False,False,False,False,50521.0,43933.4884844688,False,False,False,False,1135.064317479261,False,False,False,False
2025-06-12 17:00:00+00:00,63.57,63.635,63.41,63.555,893.0,,,,62.460365740460496,62.2158165427299,60.48140611596012,59.188927890239384,58.4764816236196,57.50637673574061,56.82239578886231,56.2379142037033,53.25100120838412,52.99301941533861,52.52562106629723,52.51750264382262,52.22087967037026,51.67681041239383,51.151932477761214,50.92890634671647,50.781943760440285,50.70724105109313,50.631755642239966,50.47304598351191,50.16795077061393,,,,,62.52889315828797,60.76458607517402,60.20850261196673,58.589437400215736,57.67293045263834,57.43779610877902,57.425965176146356,57.05245924161654,54.499822072219615,53.05448819419143,52.61262369204349,52.266236256718194,52.100659866275066,51.383057904423545,51.00960871887759,50.80982054382924,50.759802071234986,50.64257758603433,50.56926741589768,50.36931692445417,49.85836886096359,57.67293045263834,54.499822072219615,52.99301941533861,56.84045796342104,"rgba(0, 255, 0, 1.0)",1.8967658035493968,59.55172963917077,2.110577042952773,72.65244573508562,16.504077206256028,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0711622807017547,0.8550438596491231,False,False,False,False,0.33099852913853367,0.334451700539836,False,False,False,False,51414.0,44049.46540719021,False,False,False,False,1131.3113823245437,False,False,False,False
2025-06-12 18:00:00+00:00,63.555,63.615,63.5,63.58,561.0,,,,62.49664793130369,62.23877353149327,60.50023512274056,59.20684062740174,58.49423315216939,57.52359893761667,56.83883394680542,56.253556607136304,53.267311580169824,53.00924559910771,52.541603444345476,52.533478346419436,52.23672254612499,51.69244004668304,51.16731133450524,50.944141353248796,50.79705757739251,50.722290880778694,50.6467369146631,50.48786359497457,50.182476755572736,,,,,62.57342360632294,60.78395690253956,60.22659806776283,58.60743864242673,57.690165373572235,57.45498721347006,57.44315448590934,57.069410878142136,54.51566495327097,53.07073506922914,52.62866637423538,52.28208883647991,52.11648270839838,51.398560144480385,51.02490580632364,50.82495777265844,50.77489920833569,50.65757139981274,50.584193754661946,50.38402727547313,49.87270316068116,57.690165373572235,54.51566495327097,53.00924559910771,56.85949487104783,"rgba(0, 255, 0, 1.0)",1.9011957190576254,59.57096200777552,2.1086929409938167,73.79508813103001,17.7404947254779,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0734612839179356,0.8530774321641299,False,False,False,False,0.33389568817234827,0.3341736943560921,False,False,False,False,51975.0,44172.34191250509,False,False,False,False,1122.4693453892796,False,False,False,False
2025-06-12 19:00:00+00:00,63.555,63.62,63.325,63.33,2479.0,,,,62.61431165533345,62.321728069433085,60.577079442801676,59.281783235744484,58.56908951912024,57.59680756694725,56.90903088410224,56.3205781792318,53.337800532986925,53.07941194826696,52.61078739009947,52.60263467299824,52.3053453025118,51.76020790519723,51.23405284751947,51.01028380210882,50.86269063068917,50.78765446090467,50.71181119599878,50.552244771435355,50.24562263206118,,,,,62.709340286719886,60.862288909892875,60.30102069996933,58.683246276078016,57.7633463823844,57.52809759635891,57.51626278537013,57.14168184973505,54.58394215698694,53.14098121531232,52.69809788356353,52.35074777667857,52.18503375734807,51.46581030836052,51.09130843113408,50.890689330201994,50.84046227148805,50.72269887600989,50.64903627150222,50.4479537387659,49.93504361549338,57.7633463823844,54.58394215698694,53.07941194826696,56.93621768874511,"rgba(0, 255, 255, 0.75)",1.903403487923336,59.64369529027719,1.93669116039325,70.94689938614563,17.7404947254779,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0648821326283329,0.8544833663802601,False,False,False,False,0.32686899929091984,0.330521346823506,False,False,False,False,49496.0,44254.879247194935,False,False,False,False,1143.5008284065,False,False,False,False
2025-06-13 14:00:00+00:00,62.835,63.05,62.81,63.05,544.0,,,,62.62393680876819,62.33152608377556,60.59079693421991,59.296106918912464,58.5837023631499,57.61139507996555,56.92317368266036,56.33418712675852,53.352446335137024,53.09401155291926,52.6252179967803,52.617060124734046,52.31968004707765,51.77439850603862,51.24805869448372,51.024176106376714,50.87648382892608,50.80139496438327,50.725494821110615,50.56579080682883,50.25892346866555,,,,,62.71816081944099,60.87591840413981,60.314579699046824,58.69799788930777,57.77788570289496,57.54268276240356,57.53085041957585,57.156189308320016,54.5980214521808,53.155592543202815,52.712573634112964,52.36508707523514,52.199361318413985,51.47990975524945,51.10525094845101,50.904501743241774,50.85424192241508,50.73639310875925,50.66267436410816,50.46140928852622,49.94818832049946,57.77788570289496,54.5980214521808,53.09401155291926,56.9499512305888,"rgba(0, 255, 255, 0.75)",1.8988287096179461,59.65398781610791,1.7884773738097652,65.74031995880335,22.04557806585764,False,False,True,False,False,19.704423262092845,0.0,0.0,0.0,0.0,0,1.062431424182577,0.860544217687075,False,False,False,False,0.2827168463599012,0.3066190965917036,False,False,False,False,48952.0,44327.7028247578,False,False,False,False,1134.2062419195775,False,False,False,False
2025-06-13 15:00:00+00:00,63.05,63.68,63.0,63.515,650.0,,,,62.64819150644888,62.35044988128702,60.60989642095862,59.315054846923644,58.60272847574751,57.63010645283246,56.94117685555901,56.35141985548367,53.37066439562602,53.11215365244978,52.64311957607298,52.63495481106013,52.33744432877532,51.79195405610541,51.265359763555544,51.041326778584974,50.89350578642947,50.81834873485297,50.74237528373712,50.58249519531487,50.275313909951194,,,,,62.74459344732752,60.89525842612689,60.333185497345255,58.717245297163785,57.79657634174253,57.561375016574765,57.549543081899735,57.17469931569345,54.61563980271426,53.17375353020652,52.730536656244276,52.382859701295224,52.2171096392631,51.497337604635995,51.12246722326959,50.92154860912861,50.87124621311654,50.75328709700152,50.67949610048118,50.47799806605656,49.96437507251636,57.79657634174253,54.61563980271426,53.11215365244978,56.96890508694237,"rgba(0, 255, 0, 1.0)",1.9010321686671152,59.67223161891278,2.021411549169905,65.5641075626213,21.80632579597699,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0803375712406846,0.8394344585708025,False,False,False,False,0.31597720350379854,0.3112981500477511,False,False,False,False,49602.0,44409.47487398636,False,False,False,False,1126.6991684014445,False,False,False,False
2025-06-13 16:00:00+00:00,63.61,63.71,63.53,63.6,870.0,,,,62.68702392514146,62.37973862394371,60.636997348323774,59.34146469390395,58.629091308598646,57.655888815144294,56.965914452768786,56.375053767865474,53.395466013166455,53.13684187888678,52.667464374201785,52.65928998135806,52.361592613744016,51.81580240386469,51.288848600467155,51.06460614148414,50.91660720610512,50.841356017562596,50.76528151386276,50.605159380045805,50.297546370005925,,,,,62.78754660150035,60.92286888276548,60.35946244083902,58.74393382997917,57.822352090771886,57.587122615444066,57.57528977550025,57.20015308765395,54.63968576091837,53.19846978965965,52.75496783119459,52.4070208132413,52.241232328172046,51.521004474760105,51.14583748212346,50.94468443957406,50.894323169073104,50.77621189271665,50.70232135250374,50.50050341126094,49.986325306512775,57.822352090771886,54.63968576091837,53.13684187888678,56.995628052660614,"rgba(0, 255, 0, 1.0)",1.9037166777622354,59.699729407241286,2.048766309776396,65.9513147240952,21.80632579597699,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0895883777239717,0.835020911292098,False,False,False,False,0.3389598889036812,0.32512901947571615,False,False,False,False,50472.0,44503.467511598974,False,False,False,False,1122.7193363332049,False,False,False,False
2025-06-13 17:00:00+00:00,63.6,63.6,63.24,63.31,522.0,,,,62.703437269511575,62.393512159852776,60.651785899723876,59.35631059854436,58.64405248065331,57.67065872937458,56.98015864714089,56.38871217325509,53.409955746145705,53.15127519262699,52.681713619149484,52.673533876835066,52.37573684184644,51.82978721794523,51.30263684715908,51.07827717481814,50.93017746461447,50.85487283723509,50.778740824142986,50.61848031844111,50.31062051046482,,,,,62.80471188872946,60.93777421239128,60.373927275393115,58.75905796060599,57.83709828315207,57.60188066726826,57.590048655937544,57.214784715674206,54.653683534469046,53.21291718977867,52.769264570089035,52.42117113512727,52.25536524726183,51.534891020365095,51.15955980125323,50.9582742096847,50.90787960579305,50.78968183905316,50.71573459384321,50.51373344075,49.99923987380733,57.83709828315207,54.653683534469046,53.15127519262699,57.01028653293104,"rgba(0, 255, 255, 0.75)",1.9041829062727764,59.7136090704553,1.8886793478176076,63.025832693439995,18.908808748760677,False,True,True,False,False,19.86479965466016,0.0,0.0,0.0,0.0,0,1.0784378802964938,0.846664454032526,False,False,False,False,0.3218830507292621,0.3235060351024891,False,False,False,False,49950.0,44587.909875760226,False,False,False,False,1113.4058582505195,False,False,False,False
2025-06-13 18:00:00+00:00,63.31,63.38,63.18,63.33,640.0,,,,62.72010028527543,62.40845770308124,60.66913311265743,59.373975777019666,58.66193457725034,57.68839065629208,56.99730152604859,56.40517904232655,53.42750978847278,53.16876639871987,52.69899126398776,52.690805201106535,52.39289281538587,51.84675900144611,51.31937816554964,51.094879481109544,50.946659558384056,50.871291111418095,50.795090334338056,50.63466402125373,50.326508467070035,,,,,62.82149678359457,60.955165364943305,60.39096886653789,58.777121914252156,57.85479067612524,57.61960288671158,57.60777262021464,57.23237893553677,54.670614739086695,53.2304241741945,52.78659804065333,52.4383337114188,52.27250954289528,51.55174815455112,51.17622317516774,50.97477959230027,50.924345229936854,50.806044106434335,50.73202902730108,50.529808147375306,50.01493757762448,57.85479067612524,54.670614739086695,53.16876639871987,57.02754827443574,"rgba(0, 255, 255, 0.75)",1.9075319368469275,59.72944271972742,1.8875475742881398,61.23230002389378,16.990235970720377,False,True,True,False,False,19.962909090511808,0.0,0.0,0.0,0.0,0,1.0707395498392291,0.8512030158554166,False,False,False,False,0.3100368815075539,0.3167714583050215,False,False,False,False,50590.0,44680.96553660116,False,False,False,False,1106.066232541209,False,False,False,False
2025-06-13 19:00:00+00:00,63.33,63.43,63.22,63.245,926.0,,,,62.742682369645614,62.429265885541625,60.69384900935654,59.3992672526789,58.687574975762864,57.713857143790925,57.02194757725008,56.428871781547336,53.45280250370794,53.193971639114594,52.72389444407792,52.71569938051172,52.41762394621327,51.87122987137057,51.343521557625195,51.11882450329957,50.970432673687824,50.894972920726836,50.818673718459245,50.65800988591744,50.34943060302413,,,,,62.843928740770856,60.979896638323396,60.415291022977065,58.80301461008169,57.880195100603615,57.64505781428755,57.63323042076514,57.25766307462859,54.69499969477853,53.255651430365056,52.81158056722624,52.46307394250116,52.29722489711931,51.57605641283494,51.20025546494592,50.99858601926219,50.94809480085561,50.82964577012718,50.755533577743215,50.55299783080686,50.03758754000435,57.880195100603615,54.69499969477853,53.193971639114594,57.05219563866033,"rgba(0, 255, 255, 0.75)",1.9087381993124193,59.75209289305188,1.829956097806582,59.077889311379955,14.740923222148652,False,True,True,False,False,19.235698608305494,0.0,0.0,0.0,0.0,0,1.0720221606648206,0.8470914127423825,False,False,False,False,0.3138352451118312,0.3153033517084264,False,False,False,False,49664.0,44758.2218848709,False,False,False,False,1103.2745080056864,False,False,False,False
