date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 14:00:00+00:00,63.285,63.945,63.285,63.87,1789.0,,,,62.80984477124185,62.4841908270919,60.74747140074845,59.45215723071562,58.7405627580284,57.765900441420655,57.07203346036088,56.47683673858188,53.50328047514543,53.24423541561366,52.773491586998865,52.76527757874532,52.46683946652749,51.91986318936767,51.39144915140318,51.16633721748431,51.01759132557199,50.94194404575415,50.86544332099386,50.704295877423036,50.394853311652916,,,,,62.9152514009842,61.03425434432118,60.46753494726421,58.856603142465055,57.9321991711953,57.697043664315096,57.685216275419876,57.309127665623286,54.7439036640155,53.3059683582652,52.8613470110232,52.51231343703994,52.34639362576493,51.624334786079714,51.247948743651435,51.04581318149918,50.99520479997027,50.876452481240094,50.80214167064164,50.59896619017466,50.082447284139825,57.9321991711953,54.7439036640155,53.24423541561366,57.1049154093261,"rgba(0, 255, 0, 1.0)",1.9206832680629893,59.805899638986354,2.115965931807326,62.046351691163196,14.740923222148652,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0742200328407232,0.8336070060207993,False,False,False,False,0.3384363874342644,0.3268698695713454,False,False,False,False,51453.0,44862.01689440778,False,False,False,False,1113.9059109823424,False,False,False,False
2025-06-16 15:00:00+00:00,63.87,64.25,63.87,64.2,1158.0,,,,62.86617757021034,62.52834864936857,60.78581414527723,59.4889158880629,58.777031731126606,57.801383459058414,57.10601960596164,56.50927703957184,53.53698257902839,53.27777046547814,52.80654298244065,52.79831573673439,52.499612883643394,51.952209748215004,51.42329288046885,51.19789248326237,51.048903609164626,50.97312794644476,50.89648962851076,50.73501360068931,50.424984132797455,,,,,62.976214631847185,61.07348917266753,60.50461894746721,58.89352983395993,57.96770682074764,57.732467776780844,57.7206369511198,57.34409601445254,54.77670100551151,53.339544486890006,52.894518031419956,52.54510640532451,52.379126456866615,51.656425892459325,51.2796284137892,51.077172423492854,51.02648359843514,50.90752393478219,50.8330776425972,50.62946831599762,50.112190250049,57.96770682074764,54.77670100551151,53.27777046547814,57.142032912566044,"rgba(0, 255, 0, 1.0)",1.9338404119108823,59.846109074294574,2.2514220402516183,65.60348617649935,9.795920048074947,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.087295486988032,0.8345228944767764,False,False,False,False,0.34282824561637276,0.3348490575938591,False,False,False,False,52611.0,44982.15616736269,False,False,False,False,1114.589540269438,False,False,False,False
2025-06-16 16:00:00+00:00,64.2,64.59,64.165,64.59,1816.0,,,,62.96708347966568,62.60694147657261,60.85022068791879,59.549586448944375,58.83683849575506,57.85920821975995,57.161230229877944,56.561861817173835,53.59110022295232,53.33159207709061,52.859543920739824,52.85129476180456,52.55214083464858,52.004008215761466,51.47424757183949,51.24837098851675,51.09898462583354,51.022999294858984,50.946136690995786,50.78412689819746,50.47314353352472,,,,,63.08556823604806,61.1397477215477,60.56665098929144,58.954131937560675,58.025629361852936,57.79017469938427,57.778334419514756,57.40094969908766,54.82954096142926,53.393438519907676,52.947718489312585,52.59766989024275,52.43157828841826,51.70779288044491,51.330310984233556,51.12733019288196,51.07650972407796,50.95721176539527,50.882544773287606,50.67823161948066,50.15971317387969,58.025629361852936,54.82954096142926,53.33159207709061,57.20352790392336,"rgba(0, 255, 0, 1.0)",1.9498364172552969,59.91454782154983,2.3978689376576576,69.46909929192248,13.420909928014225,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0855444236485754,0.835626995486073,False,False,False,False,0.3428282458180915,0.33883865170597527,False,False,False,False,54427.0,45128.587854690406,False,False,False,False,1125.4641210404543,False,False,False,False
2025-06-16 17:00:00+00:00,64.59,64.705,64.45,64.58,2100.0,,,,63.077753483351884,62.69604105687558,60.92452253055954,59.61973356980588,58.906010751207624,57.92612892006445,57.22516946149165,56.622796436857755,53.65375705255799,53.39390796212205,52.92091582312729,52.91264147958824,52.61296812478721,52.06399463729822,51.53326156715402,51.306836468293255,51.156992397229395,51.08076561238031,51.00364472219877,50.84102027849792,50.52893790788118,,,,,63.20365339460832,61.216082381048,60.63831681596101,59.024202970345954,58.092662410732565,57.85696099054867,57.84510987400886,57.46676246574188,54.89074524007402,53.4558378119418,53.00931976846828,52.65853826098383,52.492317414470605,51.76728192813863,51.3890114415285,51.185426349494286,51.13445426745986,51.014766726627386,50.93984556039683,50.73472188247892,50.21477319496396,58.092662410732565,54.89074524007402,53.39390796212205,57.2740215614744,"rgba(0, 255, 0, 1.0)",1.9528845608763032,59.99208324825052,2.349302587394502,71.92478570632858,15.718956404826372,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0851391486085147,0.8325816741832583,False,False,False,False,0.34282824601315237,0.3408334488595638,False,False,False,False,52327.0,45240.191143764976,False,False,False,False,1140.573204435176,False,False,False,False
2025-06-16 18:00:00+00:00,64.58,64.62,64.42,64.51,1051.0,,,,63.125573175230585,62.736312076888005,60.959998747090886,59.65368329628333,58.939638147702475,57.958817240836886,57.25649247651127,56.65271255523023,53.684672243012386,53.42466647634482,52.95122906095576,52.94294265818933,52.64302457538822,52.09365514490582,51.56245885907345,51.33576983539824,51.18570431458673,51.10936056656129,51.03211440377558,50.86919118103425,50.55657441715466,,,,,63.253656182815185,61.25234988360095,60.672684507548915,59.058238201085636,58.125384410960294,57.88959275662994,57.877737798314286,57.49896738122561,54.920895721885245,53.48663477892279,53.03974234523396,52.68861339021985,52.5223344473105,51.7967064495043,51.41805828949095,51.21418105653882,51.16313562190799,51.043259239998676,50.96821473115115,50.76269669029957,50.242054203419364,58.125384410960294,54.920895721885245,53.42466647634482,57.307770403524266,"rgba(0, 255, 0, 1.0)",1.9514980962892965,60.028198668474865,2.296595287511233,72.64455846761406,16.514095501983277,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0803591221458666,0.8452671248060298,False,False,False,False,0.3380046100373203,0.33941902944844204,False,False,False,False,51276.0,45333.76957564459,False,False,False,False,1139.1844725834678,False,False,False,False
2025-06-16 19:00:00+00:00,64.51,64.635,64.505,64.635,1046.0,,,,63.172511860671555,62.77627626421752,60.99534722933046,59.68752127513215,58.9731524407181,57.99139808527359,57.28771970381468,56.68254388044689,53.715477970031436,53.455316068579684,52.981435760606885,52.973137376620954,52.6729757114773,52.12321195965913,51.59155464062639,51.36460312212123,51.21431744399349,51.13785741565109,51.06048671831709,50.89726651175436,50.584118421636894,,,,,63.30251664106503,61.28847337994082,60.706944894832134,59.09215498011546,58.15799972514094,57.92211728472388,57.91025844956503,57.53106770855871,54.95094889148348,53.51732268473015,53.07005771638309,52.71858319011096,52.552246122194276,51.82602832093649,51.44700440226338,51.2428367259869,51.19171835997699,51.071654244032615,50.99648711716895,50.79057708703158,50.26924439851263,58.15799972514094,54.95094889148348,53.455316068579684,57.34133036694284,"rgba(0, 255, 0, 1.0)",1.9510014476287771,60.06405465464699,2.342871324318333,73.70426897616017,17.761287933257705,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.076119568840983,0.844204911656851,False,False,False,False,0.3421982088255103,0.34080861913697613,False,False,False,False,52322.0,45442.11423338653,False,False,False,False,1137.7397520782977,False,False,False,False
2025-06-17 14:00:00+00:00,64.84,65.3,64.65,64.93,790.0,,,,63.21471369654226,62.811232835538625,61.02427961756962,59.71466835687236,58.999844294074805,58.01715507292487,57.31230914864042,56.70596840521566,53.73941318589329,53.47911508167185,53.0048663822559,52.99655830857998,52.69619321149029,52.14609920226527,51.6140636546865,51.38690079118752,51.23643970770085,51.15988722312671,51.08241772837029,50.91896287840764,50.605394837333414,,,,,63.3470030123893,61.318227042386425,60.734841885309415,59.11919384787078,58.183813271908896,57.947818304665866,57.9359544319255,57.55637453932884,54.97438574885164,53.54115493383526,53.09357698365201,52.74181737733481,52.57542721611284,51.84872138808387,51.46939225403163,51.26499284740679,51.21381635494588,51.093603141960344,51.01833881713613,50.81211957717575,50.290238177500896,58.183813271908896,54.97438574885164,53.47911508167185,57.368419159069155,"rgba(0, 255, 0, 1.0)",1.9493840399305822,60.09393819102585,2.4808153293110835,75.62969975373306,19.851883305335548,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.081972639011475,0.8295454545454549,False,False,False,False,0.3428282463756913,0.3418184327563337,False,False,False,False,53112.0,45561.02719100844,False,False,False,False,1132.3484380925875,False,False,False,False
2025-06-17 15:00:00+00:00,64.93,65.33,64.93,65.16,587.0,,,,63.24790633811092,62.83860650540004,61.04647626835228,59.735345344760404,59.02011806727414,58.03666352499111,57.330905850625406,56.723665740830114,53.757416323891626,53.49701123715946,53.02247818712709,53.014162715171224,52.713640328248886,52.163290659454134,51.63096459690349,51.40364058987948,51.25304632783535,51.176423700670604,51.0988793199754,50.93524691105154,50.62136101276025,,,,,63.38206144587678,61.34110210969602,60.75620759555029,59.13973813523687,58.20337334016748,57.967281007877034,57.9554127305495,57.57552156677207,54.9920419043617,53.55907714365181,53.11125670060302,52.759277721131234,52.59284516547518,51.86576327546383,51.48620061301718,51.281625163965266,51.23040453110551,51.1100782570644,51.03474028192459,50.8282872071982,50.30598946578413,58.20337334016748,54.9920419043617,53.49701123715946,57.38906991333666,"rgba(0, 255, 0, 1.0)",1.9537541432465857,60.116950987402674,2.58120963173862,77.71447833989801,22.065002031303052,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0979501385041561,0.8243767313019393,False,False,False,False,0.3428282465087208,0.34232333963252726,False,False,False,False,53699.0,45687.197312078075,False,False,False,False,1123.8934235485162,False,False,False,False
2025-06-17 16:00:00+00:00,65.16,65.3,65.04,65.075,748.0,,,,63.28854432501822,62.87254478554236,61.074404994372955,59.761458204107626,59.04575228162153,58.06136257328976,57.35447049756486,56.74610525440145,53.78027171836221,53.51973318390133,53.04484347249536,53.036518688977694,52.73579903150581,52.1851287099602,51.65243730801706,51.42491017550833,51.27414781600507,51.19743662693525,51.11979766571583,50.955940875085865,50.6416532396714,,,,,63.42475673567552,61.369844851023906,60.783124697187425,59.16570773308945,58.22813348830254,57.99192402580101,57.98005046475264,57.59977517010159,55.01444836283685,53.58183161211391,53.13370737171165,52.78145289852465,52.614967647763706,51.88741340282619,51.5075566955547,51.30275909141883,51.25148274369244,51.13101369541419,51.05558268712152,50.84883404165195,50.326010350367795,58.22813348830254,55.01444836283685,53.51973318390133,57.415062656891294,"rgba(0, 255, 0, 1.0)",1.9463676032157442,60.14570605348253,2.5325606213201497,77.83683984921207,22.48324413150314,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1004991680532457,0.8211869107043818,False,False,False,False,0.3428282465423394,0.34257579308743336,False,False,False,False,52951.0,45799.81440801485,False,False,False,False,1118.0656185322603,False,False,False,False
2025-06-17 17:00:00+00:00,65.075,65.13,64.72,64.88,1836.0,,,,63.369811867583905,62.94376765926659,61.13760525670249,59.82181887648674,59.10544689258016,58.119332571101914,57.41003320476004,56.79919510550855,53.83486404580931,53.57404227424804,53.09836168386776,53.09001570166264,52.78885976261123,52.23748141027217,51.70396724065902,51.4759744691851,51.32482291510639,51.247906249164714,51.17004736103942,51.00566672424747,50.69044099845051,,,,,63.50839135101978,61.434419137979546,60.84442137026639,59.226107134062154,58.286181689852064,58.04978950077905,58.03790797557172,57.6568690525313,55.06779772741505,53.63621009019275,53.187418415526395,52.83454795234764,52.66795489345983,51.93934580230927,51.55882061399488,51.35350937796456,51.30210405374943,51.18130336613324,51.10565583839083,50.89821601044145,50.374170118485985,58.286181689852064,55.06779772741505,53.57404227424804,57.47452865198933,"rgba(0, 255, 0, 1.0)",1.923326856828854,60.209212801165506,2.4284937228691317,75.13291667739628,22.48324413150314,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0900066181336872,0.8280388263842932,False,False,False,False,0.3236589201507551,0.33311735661909425,False,False,False,False,51115.0,45882.22038618516,False,False,False,False,1129.196384136411,False,False,False,False
2025-06-17 18:00:00+00:00,64.88,64.97,64.62,64.75,1856.0,,,,63.43781511986421,63.00644093199456,61.197281857076426,59.8798927384408,59.16324499689018,58.17584212138251,57.464417399878364,56.85131703186048,53.88886797585782,53.627795514674375,53.15138433401887,53.14301829322906,52.841460189645105,52.2894299379995,51.75514415601758,51.526707704277165,51.37518208192341,51.29806755662783,51.21999648682922,51.05510870462126,50.738974467713916,,,,,63.5768776297844,61.494992130925766,60.902639339427886,59.28451980234486,58.34271430201943,58.106219675819275,58.09433402475594,57.71266718720326,55.12044207981896,53.69002507374243,53.24062222018902,52.887178209556325,52.72049325312332,51.990902646175634,51.60974517494708,51.40394087957144,51.35241160054513,51.231291246951564,51.1554346598097,50.94732472241494,50.422099769409435,58.34271430201943,55.12044207981896,53.627795514674375,57.531280407216016,"rgba(0, 255, 0, 1.0)",1.8923655723618593,60.268043769873486,2.3684410113911496,71.60337649552261,26.8827982592004,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0909790132952433,0.829139654982969,False,False,False,False,0.3132300922481497,0.32317372443362197,False,False,False,False,49259.0,45934.57355849236,False,False,False,False,1140.4646572505753,False,False,False,False
2025-06-17 19:00:00+00:00,64.725,64.75,64.265,64.355,3451.0,,,,63.521652519134946,63.09298451757192,61.293639673442804,59.97744291616997,59.26163191882413,58.27338379520043,57.559056974023115,56.94256388237994,53.984938366893886,53.72352582920904,53.24599849886259,53.23759994525203,52.93543139994573,52.38241553468001,51.846908056661015,51.61774201840627,51.46558892148714,51.388141137406336,51.3097111556719,51.1439589549013,50.82627547291362,,,,,63.656961823872834,61.5914487740888,60.997776933140955,59.38372544278936,58.44010429408209,58.20370417406185,58.191824478130634,57.80948456510226,55.21359943888496,53.785840476485156,53.33552499049904,52.981187488129,52.81439287116375,52.08327772564627,51.701098402192954,51.49446931268397,51.44273216534982,51.32107218942593,51.24486137032808,51.035605692788856,50.508388399543435,58.44010429408209,55.21359943888496,53.72352582920904,57.62564132464709,"rgba(0, 255, 0, 1.0)",1.8397692520807811,60.360285469866746,2.17131280219801,64.89266853658094,20.669706552429915,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0793062070470172,0.8380058906948838,False,False,False,False,0.29089522918970756,0.30703447681166474,False,False,False,False,45808.0,45932.61117774054,False,False,False,False,1176.2869106265352,False,False,False,False
2025-06-18 14:00:00+00:00,64.765,64.765,64.57,64.73,232.0,,,,63.528070909708894,63.09935920841873,61.3003730460679,59.98418342656377,59.26840423948688,58.280074265214935,57.565538083557364,56.948806347772724,53.99147575495901,53.73003839779757,53.252432603950005,53.24403180456117,52.94182020858077,52.388734670509045,51.85314197999731,51.62392560902082,51.471729469798106,51.39425884767868,51.31580429748257,51.149993045380725,50.83220367711169,,,,,63.663234846895975,61.59821447853298,61.00440650406503,59.39055672432166,58.446788155300126,58.21038932905561,58.19850978939712,57.81611704028794,55.219950769209966,53.79235922401821,53.341979132717576,52.98757914487913,52.82077611842304,52.08955407943163,51.70730390511241,51.50061819770594,51.448866787510006,51.32716985293297,51.25093479446185,51.04160090562599,50.51424698351753,58.446788155300126,55.219950769209966,53.73003839779757,57.63218773741284,"rgba(0, 255, 0, 1.0)",1.7909969089668782,60.36681926887883,2.436174350316462,63.295823972268934,19.319939325304716,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0812276325778125,0.8332068105411563,False,False,False,False,0.3024081437412112,0.304721310276438,False,False,False,False,46040.0,45934.276120721304,False,False,False,False,1161.6468034850386,False,False,False,False
2025-06-18 15:00:00+00:00,64.73,65.215,64.73,65.215,129.0,,,,63.532722419227746,63.10369092627599,61.30450760357774,59.9882132058108,59.2724156775895,58.28399991014266,57.56932111651154,56.95243651308975,53.99523123134183,53.73377676913217,53.256121144938554,53.24771897786658,52.94547989309417,52.39234970839681,51.856704136264206,51.62745735817771,51.475235585190745,51.39775140004385,51.319282303098795,51.15343627652371,50.83558454351111,,,,,63.667920204844144,61.6024065191288,61.00844669281166,59.39460872193962,58.45071540373321,58.214309654927405,58.20242983548856,57.819994973976854,55.22361464290522,53.7961018090318,53.345680028057004,52.99124087888885,52.82443152748077,52.0931422723059,51.71084876212752,51.50412927085445,51.45236936345388,51.33065051429933,51.25440112019841,51.0450212726635,50.517586297044744,58.45071540373321,55.22361464290522,53.73377676913217,57.636124190173284,"rgba(0, 255, 0, 1.0)",1.752696666170332,60.37090860551427,2.763793352257662,64.96527067068206,19.319939325304716,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.082414016872162,0.8307376162664938,False,False,False,False,0.32669144425012525,0.31570637726328166,False,False,False,False,46169.0,45937.9152506326,False,False,False,False,1145.6367755240303,False,False,False,False
2025-06-18 16:00:00+00:00,65.25,65.29,65.155,65.155,251.0,,,,63.542557362537515,63.11269442685786,61.31284003011063,59.996262272621905,59.28040257744039,58.29179036557674,57.576814994796216,56.95961825961261,54.002627915825016,53.741137740504264,53.26338061325464,53.25497569823231,52.95268051988786,52.399459121555324,51.86370661651502,51.63439890159225,51.48212600950347,51.40461480297196,51.326116755169046,51.160201652028796,50.84222602607249,,,,,63.67790234658914,61.61087946716208,61.01656898015903,59.40268016196572,58.45851287326801,58.222088026403945,58.210207392351705,57.82768126706448,55.23084200890304,53.80347155137192,53.35296442144241,52.99844583738907,52.83162296075067,52.10019720575142,51.717816485327916,51.511029577068975,51.459252722233735,51.33749023679895,51.26121232316941,51.05174125114035,50.524144842138476,58.45851287326801,55.23084200890304,53.741137740504264,57.64400108445314,"rgba(0, 255, 0, 1.0)",1.7112014429573683,60.37919926339445,2.790905042922252,65.44493667648153,19.319939325304716,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0863301559792038,0.830914211438475,False,False,False,False,0.34282824624937835,0.32926731175633,False,False,False,False,45918.0,45937.606487056895,False,False,False,False,1131.7664379190066,False,False,False,False
2025-06-18 17:00:00+00:00,65.155,65.245,65.105,65.225,432.0,,,,63.55913171098652,63.127949569412124,61.327067367426,60.010035490370534,59.29407939015788,58.305141495489536,57.589664354293156,56.97193716038179,54.015326165006336,53.75377551845944,53.27584564592309,53.267436040868716,52.96504541617063,52.41166882452143,51.875733978811304,51.64632215872731,51.493961844351745,51.41640441601953,51.337856834394636,51.17182349475013,50.85363578886919,,,,,63.69468913646165,61.62533566653581,61.0304472076453,59.41649971817597,58.471874576042815,58.23541907789582,58.2235371475294,57.840857929834755,55.24324627249302,53.81612419030175,53.365471958437944,53.01081805441373,52.84397237024286,52.112314080218994,51.729784498977075,51.522882313656424,51.47107647580931,51.34923933862188,51.272912624285,51.063285378070155,50.53541274405547,58.471874576042815,55.24324627249302,53.75377551845944,57.65747025042855,"rgba(0, 255, 0, 1.0)",1.7020695537394392,60.39333137782364,2.838702220811833,66.15914608777618,19.319939325304716,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0876545888479074,0.8295725753959646,False,False,False,False,0.33889147159119265,0.33407939167376133,False,False,False,False,46350.0,45944.00018493198,False,False,False,False,1120.9173458582468,False,False,False,False
2025-06-18 18:00:00+00:00,65.225,65.47,65.105,65.105,657.0,,,,63.58423644210205,63.15111196035612,61.348699979172636,60.03098338345189,59.31488137679765,58.32545028247328,57.60921276653774,56.99068111569244,54.03464323709565,53.77300073795779,53.294808560054385,53.286391834860424,52.983856238529064,52.430243866565725,51.894032007849134,51.66446204882148,51.51196894762822,51.434341310696745,51.3557184895772,51.189505555704486,50.87099567063755,,,,,63.72009769520107,61.64731233881028,61.05155375557919,59.43751755028326,58.49219946293685,58.25569743057704,58.24381353093864,57.860902278932805,55.26211814267076,53.835371982660824,53.38449940504673,53.029640007473255,52.862759634266176,52.130748089447195,51.74799236979786,51.540915089559135,51.48906522715615,51.367114697413484,51.29071385575505,51.08084938668217,50.5525570416552,58.49219946293685,55.26211814267076,53.77300073795779,57.67794725984768,"rgba(0, 255, 0, 1.0)",1.6854877578858283,60.4148079629221,2.782691250727916,65.20227670373214,19.319939325304716,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0879695155144269,0.8311377245508984,False,False,False,False,0.3428282461767108,0.33845381892523607,False,False,False,False,45693.0,45940.1087091966,False,False,False,False,1113.7248288681965,False,False,False,False
2025-06-18 19:00:00+00:00,65.105,65.37,65.105,65.34,1608.0,,,,63.644203463873176,63.20688499787366,61.401249340508585,60.08198821772987,59.36556669136062,58.37497745241063,57.65691786788708,57.03644829928934,54.081830865026085,53.81996732972463,53.34114125705997,53.332707284932624,53.029821258252525,52.475638772556515,51.938755772935785,51.7088020770006,51.555986490375744,51.478188302696836,51.39938267027787,51.23273321001182,50.91344002030911,,,,,63.78062322602557,61.700647274513194,61.10287414824505,59.48871747921997,58.541761117375,58.3051528814035,58.29326452248114,57.90980155522274,55.3082144459591,53.88239292614966,53.43098831204414,53.07563180418128,52.908668110783594,52.17580151467335,51.79249744177479,51.5849949888897,51.53303820164377,51.41081218672596,51.33423121444346,51.1237900385896,50.594477343667435,58.541761117375,55.3082144459591,53.81996732972463,57.727750960749965,"rgba(0, 255, 0, 1.0)",1.6650243674328513,60.46687210649399,2.926760706222844,66.06843071107191,19.319939325304716,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0773240660295405,0.8359035621198958,False,False,False,False,0.3387144736292352,0.33858414627723565,False,False,False,False,47301.0,45961.207798976495,False,False,False,False,1121.3880098159764,False,False,False,False
2025-06-19 14:00:00+00:00,65.34,65.34,65.34,65.34,0.0,,,,63.644203463873176,63.20688499787366,61.401249340508585,60.08198821772987,59.36556669136062,58.37497745241063,57.65691786788708,57.03644829928934,54.081830865026085,53.81996732972463,53.34114125705997,53.332707284932624,53.029821258252525,52.475638772556515,51.938755772935785,51.7088020770006,51.555986490375744,51.478188302696836,51.39938267027787,51.23273321001182,50.91344002030911,,,,,63.78062322602557,61.700647274513194,61.10287414824505,59.48871747921997,58.541761117375,58.3051528814035,58.29326452248114,57.90980155522274,55.3082144459591,53.88239292614966,53.43098831204414,53.07563180418128,52.908668110783594,52.17580151467335,51.79249744177479,51.5849949888897,51.53303820164377,51.41081218672596,51.33423121444346,51.1237900385896,50.594477343667435,58.541761117375,55.3082144459591,53.81996732972463,57.727750960749965,"rgba(0, 255, 0, 1.0)",1.64091239726456,60.46687210649399,2.9697672475566863,66.6458667159651,19.319939325304716,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0896748056498424,0.833570568268915,False,False,False,False,0.34282824622454394,0.3407061962508898,False,False,False,False,47301.0,45981.97977108539,False,False,False,False,1104.0021491986745,False,False,False,False
2025-06-19 15:00:00+00:00,65.34,65.34,65.34,65.34,0.0,,,,63.644203463873176,63.20688499787366,61.401249340508585,60.08198821772987,59.36556669136062,58.37497745241063,57.65691786788708,57.03644829928934,54.081830865026085,53.81996732972463,53.34114125705997,53.332707284932624,53.029821258252525,52.475638772556515,51.938755772935785,51.7088020770006,51.555986490375744,51.478188302696836,51.39938267027787,51.23273321001182,50.91344002030911,,,,,63.78062322602557,61.700647274513194,61.10287414824505,59.48871747921997,58.541761117375,58.3051528814035,58.29326452248114,57.90980155522274,55.3082144459591,53.88239292614966,53.43098831204414,53.07563180418128,52.908668110783594,52.17580151467335,51.79249744177479,51.5849949888897,51.53303820164377,51.41081218672596,51.33423121444346,51.1237900385896,50.594477343667435,58.541761117375,55.3082144459591,53.81996732972463,57.727750960749965,"rgba(0, 255, 0, 1.0)",1.626864718042606,60.46687210649399,2.995410644450643,67.03082405256055,19.319939325304716,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0880600308982575,0.8341425733833592,False,False,False,False,0.34282824622454394,0.34176722123771686,False,False,False,False,47301.0,46002.429697115076,False,False,False,False,1086.8858368079973,False,False,False,False
2025-06-19 16:00:00+00:00,65.34,65.34,65.34,65.34,0.0,,,,63.644203463873176,63.20688499787366,61.401249340508585,60.08198821772987,59.36556669136062,58.37497745241063,57.65691786788708,57.03644829928934,54.081830865026085,53.81996732972463,53.34114125705997,53.332707284932624,53.029821258252525,52.475638772556515,51.938755772935785,51.7088020770006,51.555986490375744,51.478188302696836,51.39938267027787,51.23273321001182,50.91344002030911,,,,,63.78062322602557,61.700647274513194,61.10287414824505,59.48871747921997,58.541761117375,58.3051528814035,58.29326452248114,57.90980155522274,55.3082144459591,53.88239292614966,53.43098831204414,53.07563180418128,52.908668110783594,52.17580151467335,51.79249744177479,51.5849949888897,51.53303820164377,51.41081218672596,51.33423121444346,51.1237900385896,50.594477343667435,58.541761117375,55.3082144459591,53.81996732972463,57.727750960749965,"rgba(0, 255, 0, 1.0)",1.6011792051010063,60.46687210649399,3.0434618923236685,67.28746227695751,19.319939325304716,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0837566316740048,0.8390337509876962,False,False,False,False,0.34282824622454394,0.34229773373113037,False,False,False,False,47301.0,46022.56257002802,False,False,False,False,1070.0348936016717,False,False,False,False
2025-06-19 17:00:00+00:00,65.34,65.34,65.34,65.34,0.0,,,,63.644203463873176,63.20688499787366,61.401249340508585,60.08198821772987,59.36556669136062,58.37497745241063,57.65691786788708,57.03644829928934,54.081830865026085,53.81996732972463,53.34114125705997,53.332707284932624,53.029821258252525,52.475638772556515,51.938755772935785,51.7088020770006,51.555986490375744,51.478188302696836,51.39938267027787,51.23273321001182,50.91344002030911,,,,,63.78062322602557,61.700647274513194,61.10287414824505,59.48871747921997,58.541761117375,58.3051528814035,58.29326452248114,57.90980155522274,55.3082144459591,53.88239292614966,53.43098831204414,53.07563180418128,52.908668110783594,52.17580151467335,51.79249744177479,51.5849949888897,51.53303820164377,51.41081218672596,51.33423121444346,51.1237900385896,50.594477343667435,58.541761117375,55.3082144459591,53.81996732972463,57.727750960749965,"rgba(0, 255, 0, 1.0)",1.572853486530497,60.46687210649399,3.0982719847959137,67.4585544265555,19.319939325304716,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0851595321903043,0.8360395140229363,False,False,False,False,0.34282824622454394,0.3425629899778372,False,False,False,False,47301.0,46042.383305376425,False,False,False,False,1053.4452053287775,False,False,False,False
