date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 18:00:00+00:00,65.34,65.34,65.34,65.34,0.0,,,,63.644203463873176,63.20688499787366,61.401249340508585,60.08198821772987,59.36556669136062,58.37497745241063,57.65691786788708,57.03644829928934,54.081830865026085,53.81996732972463,53.34114125705997,53.332707284932624,53.029821258252525,52.475638772556515,51.938755772935785,51.7088020770006,51.555986490375744,51.478188302696836,51.39938267027787,51.23273321001182,50.91344002030911,,,,,63.78062322602557,61.700647274513194,61.10287414824505,59.48871747921997,58.541761117375,58.3051528814035,58.29326452248114,57.90980155522274,55.3082144459591,53.88239292614966,53.43098831204414,53.07563180418128,52.908668110783594,52.17580151467335,51.79249744177479,51.5849949888897,51.53303820164377,51.41081218672596,51.33423121444346,51.1237900385896,50.594477343667435,58.541761117375,55.3082144459591,53.81996732972463,57.727750960749965,"rgba(0, 255, 0, 1.0)",1.5494809273254062,60.46687210649399,3.145006697125102,67.57261585962081,19.319939325304716,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0820665218882168,0.8392959195336609,False,False,False,False,0.34282824622454394,0.34269561810119054,False,False,False,False,47301.0,46061.89674250237,False,False,False,False,1037.1127215252307,False,False,False,False
2025-06-19 19:00:00+00:00,65.34,65.34,65.34,65.34,0.0,,,,63.644203463873176,63.20688499787366,61.401249340508585,60.08198821772987,59.36556669136062,58.37497745241063,57.65691786788708,57.03644829928934,54.081830865026085,53.81996732972463,53.34114125705997,53.332707284932624,53.029821258252525,52.475638772556515,51.938755772935785,51.7088020770006,51.555986490375744,51.478188302696836,51.39938267027787,51.23273321001182,50.91344002030911,,,,,63.78062322602557,61.700647274513194,61.10287414824505,59.48871747921997,58.541761117375,58.3051528814035,58.29326452248114,57.90980155522274,55.3082144459591,53.88239292614966,53.43098831204414,53.07563180418128,52.908668110783594,52.17580151467335,51.79249744177479,51.5849949888897,51.53303820164377,51.41081218672596,51.33423121444346,51.1237900385896,50.594477343667435,58.541761117375,55.3082144459591,53.81996732972463,57.727750960749965,"rgba(0, 255, 0, 1.0)",1.5232549460388085,60.46687210649399,3.1991544857139504,67.6486568149977,19.319939325304716,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0911618209197278,0.8358623885092088,False,False,False,False,0.34282824622454394,0.3427619321628672,False,False,False,False,47301.0,46081.10764571939,False,False,False,False,1021.0334545248395,False,False,False,False
2025-06-20 14:00:00+00:00,65.54,65.54,64.89,65.04,2848.0,,,,63.73376382651364,63.29366926619364,61.488281878102356,60.16798129328603,59.45154502992262,58.459551460853916,57.738714405889375,57.11516434929118,54.16359257310287,53.9013911845035,53.42154682911556,53.41308440225507,53.10963669228786,52.554541443915454,52.01656154322057,51.7859696846364,51.63261276908894,51.55452771289269,51.47541395316343,51.30802601000224,50.98740706264344,,,,,63.86955130968859,61.7884356353517,61.18834667160218,59.57546822910227,58.626316381214,58.38963765951123,58.37774702176429,57.993515438145366,55.3878937557762,53.96390038948299,53.51164957778998,53.155487320408845,52.98840181568126,52.254149973862255,51.86994125083763,51.66172604974175,51.60958978578103,51.48689989971117,51.41001505744802,51.198596745231335,50.667564033429024,58.626316381214,55.3878937557762,53.9013911845035,57.81143490324621,"rgba(0, 255, 0, 1.0)",1.4914402525840906,60.55222525537115,3.0090208017741746,61.743176770189876,14.82194430109999,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0814033478559972,0.8228617289612473,False,False,False,False,0.3326238064733858,0.3376928693181265,False,False,False,False,44453.0,46055.86566671599,False,False,False,False,1049.3585172453845,False,False,False,False
2025-06-20 15:00:00+00:00,65.03,65.29,65.03,65.03,798.0,,,,63.75633421278685,63.31612468613649,61.51169119073797,60.191367001054076,59.47501417254159,58.48273251035991,57.76119261875222,57.136838994816586,54.186203279983346,53.923916182388794,53.44380417544099,53.43533413459244,53.13173898684846,52.576404294096264,52.038132577148815,51.8073689938324,51.65386553426821,51.57570271687451,51.496505322385005,51.32891646128763,51.007936672529596,,,,,63.891732379402825,61.811956702710816,61.21141821161426,59.599130443701206,58.64947940984429,58.41279988120101,58.400909509226686,58.016496968422835,55.40989844034907,53.986446698535794,53.53397498854895,53.177599628720955,53.01048424952215,52.27586607370794,51.89141518339001,51.6830072000576,51.6308223496511,51.5080066348154,51.431039266792624,51.219354842226586,50.68785510987848,58.64947940984429,55.40989844034907,53.923916182388794,57.83416541634874,"rgba(0, 255, 0, 1.0)",1.461193554463158,60.575076359427115,3.048825138165644,57.64330771972526,11.164810588174518,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0860227403238782,0.8300218215229126,False,False,False,False,0.3281550487740629,0.3329239590460947,False,False,False,False,43655.0,46018.64294320101,False,False,False,False,1045.4614859702622,False,False,False,False
2025-06-20 16:00:00+00:00,65.055,65.3,65.055,65.29,2333.0,,,,63.82276533859098,63.382129962105964,61.58024975996062,60.25982613800313,59.54370239383664,58.55057805836093,57.82699850777148,57.20031053191705,54.25236471672235,53.98982745333531,53.508935732208805,53.50044353205126,53.19641851269751,52.64038517259981,52.101262392384825,51.8699982680845,51.71606780330808,51.637678391617236,51.558237291568204,51.39006300336156,51.06803142192174,,,,,63.95713880649718,61.880844338394766,61.279001068453354,59.66837605527601,58.717274835682844,58.480590296614956,58.46870056232162,58.08376111115564,55.47430923908499,54.05242016141485,53.599304698868224,53.24230848429544,53.07510545085361,52.33941885565547,51.95426190038125,51.74529218110243,51.69296574048655,51.56978336504746,51.49257551229207,51.28011567789329,50.74725380985263,58.717274835682844,55.47430923908499,53.98982745333531,57.90074321182488,"rgba(0, 255, 0, 1.0)",1.4323680292341952,60.64211610734462,3.244895025435846,58.660406748243226,11.164810588174518,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0875028821766208,0.8208439013142727,False,False,False,False,0.32957554631843794,0.3312497526822663,False,False,False,False,45988.0,46018.167858810295,False,False,False,False,1065.4233233970797,False,False,False,False
2025-06-20 17:00:00+00:00,65.33,65.6,65.33,65.37,1728.0,,,,63.87532055518837,63.43361488367588,61.632368589969374,60.311523214998225,59.59544593694549,58.60157236061686,57.876413689692974,57.247946469827966,54.30182536411451,54.03909244920125,53.5576055932163,53.54909668559775,53.244742766730695,52.68817392015537,52.14840467074696,51.91676325634758,51.76251225113204,51.68395285569809,51.60432908226527,51.435716623929295,51.11289743195819,,,,,64.0092738649989,61.93332173571096,61.330301582650854,59.72054980028211,58.768250835665015,58.53153629456874,58.51964575784259,58.134278055332395,55.52253114769405,54.10173364677362,53.64812450611283,53.29065603374013,53.123382397711545,52.386881373863105,52.00119030733099,51.79179869732373,51.739365943728316,51.61590862443753,51.53852055574839,51.32548065859041,50.79159611632391,58.768250835665015,55.52253114769405,54.03909244920125,57.95107087284592,"rgba(0, 255, 0, 1.0)",1.4224364739852562,60.69330904111481,3.287803036843156,60.27557406958165,11.164810588174518,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.095292899067788,0.8164345724479228,False,False,False,False,0.3428282463362272,0.33703899950924676,False,False,False,False,47716.0,46044.49083774347,False,False,False,False,1075.6958300110784,False,False,False,False
2025-06-20 18:00:00+00:00,65.37,65.58,65.37,65.445,1290.0,,,,63.91312471195502,63.47097835127491,61.67068332054648,60.349682436272,59.633691413649046,58.639325309852765,57.91303978534053,57.28328639679408,54.33856900763252,54.07569594067715,53.593776974520765,53.58525585323221,53.28066316063703,52.7237055013739,52.1834642918613,51.951546227100394,51.797059646125966,51.71837525389531,51.638617080845975,51.469681944181175,51.146282539768414,,,,,64.04666855841863,61.971843271214496,61.3680696741819,59.7590999483247,58.805982625254984,58.569257097470306,58.55736650359407,58.17170160379701,55.55834085779827,54.13837193714744,53.68440528749691,53.32659304168608,53.15926938271935,52.42217521357683,52.03609328392452,51.826391721777235,51.77388083059453,51.650221275565954,51.572700581933674,51.359233334752034,50.82459592631335,58.805982625254984,55.55834085779827,54.07569594067715,57.988218922750775,"rgba(0, 255, 0, 1.0)",1.4192298920497615,60.730911380750115,3.321582109887375,62.20564119607233,8.130076365931927,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0936635944700472,0.8198156682027651,False,False,False,False,0.3428282463450304,0.3399336229271386,False,False,False,False,49006.0,46090.40570847613,False,False,False,False,1079.0183752822245,False,False,False,False
2025-06-20 19:00:00+00:00,65.445,65.61,65.28,65.35,2603.0,,,,63.981817419551554,63.540487411440125,61.74468795419899,60.424225379858974,59.708695940107006,58.71368647635757,57.98538059031396,57.353234246800234,54.41163891149011,54.14851423251191,53.665784860066644,53.65724034197623,53.35220058471845,52.79451551530089,52.25337648706807,52.02092506685568,51.865981152634035,51.78705373151772,51.70703384941623,51.537468682725915,51.21293592477195,,,,,64.11401731003451,62.045956984443436,61.441281388983505,59.834642960408004,58.880258108909594,58.64357413015851,58.63168646885304,58.245537626406076,55.629446236916756,54.21125307616469,53.7566214641423,53.398159719299805,53.23075007227098,52.4925354721341,52.10570456665734,51.89540188011273,51.842739298410976,51.71868622587109,51.64090711280489,51.42660451856708,50.89050062217657,58.880258108909594,55.629446236916756,54.14851423251191,58.06080119296448,"rgba(0, 255, 0, 1.0)",1.4120979631947472,60.80334285551157,3.2197887561582554,61.491156900425935,8.130076365931927,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.092814371257486,0.8192077383694151,False,False,False,False,0.34040906544138977,0.3401713441842642,False,False,False,False,46403.0,46095.25213160053,False,False,False,False,1102.645997370872,False,False,False,False
2025-06-23 14:00:00+00:00,65.845,65.845,65.52,65.775,1028.0,,,,64.0125727993181,63.57076810454679,61.77543919750757,60.4547975705846,59.739313610240316,58.743901075368164,58.014705544707255,57.38154415987265,54.44101110524021,54.17777431298181,53.69470183434469,53.68614765505581,53.3809179107513,52.82292291528963,52.28140851985109,52.048737568234756,51.89360695373278,51.814580468411506,51.734454085920746,51.5646333073607,51.23964053844887,,,,,64.14454892384259,62.07688474338041,61.471599081840445,59.865498603573,58.91045967621736,58.67376243011309,58.66187449461547,58.275487704966025,55.65809839430688,54.24054097177669,53.78562507865492,53.42689045705175,53.25944021255106,52.52075360227552,52.13361219396387,51.92306384428887,51.87033931828579,51.74612597766393,51.668241764055665,51.453600646040435,50.916898844079185,58.91045967621736,55.65809839430688,54.17777431298181,58.090594617634316,"rgba(0, 255, 0, 1.0)",1.4078768213679942,60.83361451026252,3.509813795312064,65.19265853829732,10.910375668983747,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0936179929215673,0.8071697682383835,False,False,False,False,0.3428282465234642,0.3414997953538642,False,False,False,False,47431.0,46115.96140087804,False,False,False,False,1101.4886950860523,False,False,False,False
2025-06-23 15:00:00+00:00,65.775,65.93,65.465,65.465,1113.0,,,,64.04290161442529,63.60122784759409,61.807423800732,60.48692116345646,59.77160036865116,58.77588707452857,58.04582345048161,57.411638555943576,54.472378401930754,54.20903231375165,53.725611785948246,53.71704761262232,53.41162549283484,52.85331698377061,52.311417054595736,52.07851782664214,51.92319181698764,51.84406151288923,51.76382336247846,51.59373366196965,51.26825681331787,,,,,64.17442733161093,62.10894248799571,61.50323046832181,59.898015027669175,58.942414379873675,58.705728006813914,58.69384098470278,58.30724100358927,55.688650396288466,54.27182623412721,53.816624147358404,53.45761087945982,53.29012259001702,52.55095426646749,52.16349180171232,51.95268658137528,51.899897230023186,51.77551580647637,51.697521231342435,51.48252359769725,50.945194376818414,58.942414379873675,55.688650396288466,54.20903231375165,58.121906833228465,"rgba(0, 255, 0, 1.0)",1.4009395978263537,61.230656883225926,3.0225022715782526,62.704835504018156,10.910375668983747,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1017916238731038,0.8032637224694739,False,False,False,False,0.3428282453498174,0.3421640203518408,False,False,False,False,46318.0,46119.09378225978,False,False,False,False,1101.6671649296793,False,False,False,False
2025-06-23 16:00:00+00:00,65.325,65.325,64.7,64.73,590.0,,,,64.05157085550279,63.61152468784089,61.82108306728283,60.50148267066181,59.786535971983795,58.790996446449384,58.06069737598281,57.42614647960221,54.48789276915742,54.22451834749956,53.74096945538772,53.73240107238851,53.42690915667294,52.86848805926036,52.32643404514199,52.0934361135016,51.93802229271642,51.85884497888985,51.77855581835472,51.60834166101475,51.28264073818076,,,,,64.18232811899962,62.122352793644076,61.51697868193251,59.91300787946277,58.95746341026179,58.72084639106234,58.708962910805866,58.3223578696204,55.703631215858415,54.287319740156775,53.832018002561696,53.472897162703674,53.30540351056939,52.566050696227414,52.17845420660595,51.96753414412281,51.91471568094065,51.79025783417015,51.712212737959355,51.49704919664917,50.95943460452027,58.95746341026179,55.703631215858415,54.22451834749956,58.13611570133931,"rgba(0, 255, 0, 1.0)",1.3749414172618466,61.2309302849525,2.5448864010626675,54.24837416325652,9.540938805936996,False,True,True,False,False,14.796677898307,0.0,0.0,0.0,0.0,0,1.0894755285597488,0.8284078962738,False,False,False,False,0.2819007947897556,0.3120324075707982,False,False,False,False,45728.0,46113.030312767376,False,False,False,False,1093.7343406672037,False,False,False,False
2025-06-23 17:00:00+00:00,64.73,65.38,64.73,65.38,527.0,,,,64.06131861489148,63.62228582206079,61.83413989374843,60.515125621489936,59.80043707094194,58.80496685816823,58.07440144811337,57.43948013167434,54.502036193464185,54.238629008899174,53.75495155095025,53.74637914338571,53.440816873686416,52.882281817543124,52.34007770683165,52.106986149964136,51.95149007494834,51.8722688299886,51.79193211829061,51.62160244938976,51.29569353194416,,,,,64.19154707347373,62.135263529607606,61.530043432935585,59.926976092996156,58.97139142754125,58.73481974900129,58.72293863307354,58.33630160289511,55.7173260151747,54.30143883128749,53.84603512651144,53.486808283638844,53.31930606569592,52.579770844097204,52.1920457265925,51.98101791259892,51.928172172015906,51.80364299949606,51.72555085157693,51.510233587545905,50.97235256557388,58.97139142754125,55.7173260151747,54.238629008899174,58.14943432118444,"rgba(0, 255, 0, 1.0)",1.380304226160985,61.24040472540332,2.9990455699103764,54.04294058651003,9.540938805936996,False,True,True,False,False,18.384083012516147,0.0,0.0,0.0,0.0,0,1.0855855855855867,0.8279048279048283,False,False,False,False,0.28561803714530354,0.29882522235805087,False,False,False,False,46255.0,46115.231393189584,False,False,False,False,1084.9477617421308,False,False,False,False
2025-06-23 18:00:00+00:00,65.4,65.505,65.25,65.26,2240.0,,,,64.10719987382244,63.671418528554604,61.89137624568564,60.57438463746493,59.86063217972482,58.86528620770669,58.13348847216728,57.49691794488902,54.56271657512933,54.29915629409811,53.81490791298967,53.806317965811616,53.500442339875214,52.94139866404784,52.398534600337015,52.16503587848258,52.009183992237325,51.92977288960399,51.849230888097466,51.678403446890435,51.351597946206105,,,,,64.23559448893157,62.192040716736926,61.58717096936211,59.98748436306637,59.03155472311514,58.795141548675474,58.783268830687696,58.39644336696156,55.77616591948653,54.36200519283045,53.906144937756146,53.54645025345621,53.37890432812745,52.63856243442839,52.25027518300713,52.03878094925528,51.985817189567946,51.86097993307663,51.78268472283378,51.566705475397846,51.02767273335729,59.03155472311514,55.77616591948653,54.29915629409811,58.20734841955942,"rgba(0, 255, 0, 1.0)",1.3739255687516676,61.29361677318191,2.8868981821350803,52.98986233360668,8.689712736345363,False,True,True,False,False,17.347446099929467,0.0,0.0,0.0,0.0,0,1.0997338886960557,0.8265648501677662,False,False,False,False,0.3140855729688962,0.3064553976634735,False,False,False,False,44015.0,46082.66966616338,False,False,False,False,1102.8555483817877,False,False,False,False
2025-06-23 19:00:00+00:00,65.26,65.33,64.81,64.82,3490.0,,,,64.1538208578893,63.727584448849385,61.968191744293506,60.65725977891155,59.94599759982439,58.95209101448806,58.21925549335947,57.5808225560531,54.65287462815779,54.38919298813088,53.90428177815062,53.89566899779707,53.58943460745526,53.029813504590926,52.48612507842072,52.252083771028836,52.09574320295389,52.016069787744954,51.935242419296735,51.76371564705321,51.43564967370596,,,,,64.27800323038177,62.267147136509564,61.6648088974686,60.07308637977531,59.11795613276575,58.88202494779648,58.87017661329064,58.483470831141894,55.86310067540031,54.452075097790086,53.99571260816392,53.63545178773508,53.4678956852838,52.726583030364885,52.33756761807879,52.12543538360739,52.07230959538483,51.94704532046729,51.86846716121085,51.651553923486816,51.110922285772226,59.11795613276575,55.86310067540031,54.38919298813088,58.288779633263196,"rgba(0, 255, 0, 1.0)",1.3619250320021004,61.35642079435455,2.543149677301844,49.328098052937094,5.2213215458804,False,True,False,False,False,13.664878005202684,0.0,0.0,0.0,0.0,0,1.0857831878732211,0.8318787322002759,False,False,False,False,0.2869318372286498,0.29669361744606165,False,False,False,False,40525.0,45996.504244982556,False,False,False,False,1139.8655398797443,False,False,False,False
2025-06-24 14:00:00+00:00,64.795,64.795,63.43,64.53,1536.0,,,,64.15605162381998,63.737252608232616,61.99286302632132,60.686729679093,59.97732579676367,58.984960979404846,58.25230001699938,57.61355128708824,54.689274891267196,54.42562535323046,53.9405861526267,53.93196652929709,53.62566812687592,53.06594935908317,52.52204582617773,52.287831725472856,52.13132300706203,52.05155805544015,51.97062967639355,51.79884928877313,51.47032587506371,,,,64.25166666666667,64.27736461704424,62.29034605578595,61.690551610722736,60.10434133743683,59.15052957699936,58.91498412203656,58.90315487660701,58.51680158930202,55.897803382064026,54.48850189690482,54.03206982422774,53.67167727820366,53.504159447355,52.76262707613908,52.373397811166974,52.161048193377695,52.10786672051952,51.98245231270724,51.90377345403673,51.68651832126529,51.145323605924624,59.15052957699936,55.897803382064026,54.42562535323046,58.74313123112584,"rgba(0, 255, 0, 1.0)",1.3500220451991352,61.64293067918758,2.1385349454694014,45.282855152922025,1.468632773880067,False,True,False,True,False,11.349068669881305,0.0,0.0,0.0,0.0,0,1.053367643768182,0.8480644439471922,False,False,True,False,0.20477336642592486,0.25073349193599326,False,False,False,False,38989.0,45887.86076831616,False,False,False,False,1146.0071594164924,False,False,False,False
2025-06-24 15:00:00+00:00,64.53,64.76,64.37,64.59,1727.0,,,,64.16648079808198,63.75424199994506,62.02383376305076,60.72223044076916,60.01461972958199,59.02366236389254,58.29099290516196,57.65173305315368,54.73123886354024,54.467598403635314,53.98236583286688,53.97373759643844,53.66733863472896,53.10746214953853,52.56327263975467,52.32884522251583,52.17213430388442,52.09225977008897,52.011211018029414,51.83913071686584,51.51006619612858,,,,64.42191439370723,64.28521957728876,62.319963391976245,61.72244953378011,60.14161171205974,59.188941854280934,58.9537665480013,58.94195570630067,58.55589628823956,55.937969272342656,54.53047504000537,54.073918408943726,53.71334263918946,53.54585402453278,52.80401198372228,52.41451094468435,52.20189908741759,52.14865061608178,52.023056908868746,51.94425824640089,51.726599958577594,51.184732247550365,59.188941854280934,55.937969272342656,54.467598403635314,58.783606404649355,"rgba(0, 255, 0, 1.0)",1.339201479839662,61.674210236742454,2.1772599621131294,43.12979627645761,-0.5293166778467935,False,True,False,True,False,11.698124529924979,0.0,0.0,0.0,0.0,0,1.0714126311091288,0.8527114483374251,False,False,False,False,0.24319665799661966,0.24696507496630646,False,False,False,False,40716.0,45807.67688043529,False,False,False,False,1155.0148003557715,False,False,False,False
2025-06-24 16:00:00+00:00,64.595,64.805,64.58,64.805,340.0,,,,64.16924000441634,63.75812998316318,62.03021300026112,60.72942454063737,60.02214058979253,59.031431871394226,58.298743329675155,57.659369741721626,54.73958933905163,54.475948368559415,53.990673579566526,53.982043571708104,53.67562240717204,53.115710831075425,52.571461326956594,52.336990338556205,52.18023853631839,52.10034188411984,52.01926887933609,51.84712833660265,51.51795510616478,,,,64.45098714034602,64.28753146721296,62.32610306054654,61.72898693458126,60.14913293478609,59.196658352003794,58.961550334444425,58.94974284704307,58.563732439669636,55.94597574988144,54.53882556274739,54.0822405087036,53.721625730308716,53.55414168272203,52.812233417747485,52.42267626539473,52.21001131895324,52.156749297603895,52.03111943422716,51.95229664927261,51.73455747441932,51.19255398322674,59.196658352003794,55.94597574988144,54.475948368559415,58.791601639288885,"rgba(0, 255, 0, 1.0)",1.3265879045391642,61.68079633160981,2.3550672048947208,43.62719178054568,-0.5293166778467935,False,True,False,True,False,12.942483537534727,0.0,0.0,0.0,0.0,0,1.0732763406239603,0.8488953036527148,False,False,False,False,0.2541467826150071,0.2505559287906568,False,False,False,False,41056.0,45734.00747143629,False,False,False,False,1142.3789119781625,False,False,False,False
2025-06-24 17:00:00+00:00,64.805,65.005,64.805,64.975,289.0,,,,64.17238620066544,63.762079955928236,62.03600835858898,60.735821402214015,60.02878300384146,59.03824860768339,58.305519246661206,57.66602969942333,54.74681697721243,54.483172235096035,53.997855299300426,53.98922366599329,53.68278002154008,53.12283258406257,52.57852644785606,52.34401594368547,52.18722764989547,52.10731131188714,52.02621678498796,51.85402305066076,51.52475383067158,,,,64.48643242548819,64.29035017224497,62.331725781489446,61.734887188617385,60.15578256920338,59.203434989117824,58.96837699295589,58.95657201109334,58.57059128056931,55.952923201337406,54.54605068985069,54.08943565158705,53.7287832425404,53.561301385776,52.819328878009465,52.429719989605665,52.21700756169814,52.16373344232495,52.03807144882177,51.95922728076384,51.7414168213752,51.199292660513606,59.203434989117824,55.952923201337406,54.483172235096035,58.79909163394814,"rgba(0, 255, 0, 1.0)",1.3076662452667944,61.68755387651813,2.5139794923827434,45.394090454074316,-0.5293166778467935,False,True,False,True,False,13.911372200797086,0.0,0.0,0.0,0.0,0,1.0779263844368314,0.8451420360340449,False,False,False,False,0.2725318871108313,0.26154390795074406,False,False,False,False,41345.0,45665.96084397216,False,False,False,False,1129.1482311722993,False,False,False,False
2025-06-24 18:00:00+00:00,64.975,65.17,64.75,64.75,420.0,,,,64.1766827992245,63.767585969765264,62.04427840101556,60.74499852724595,60.03832906302599,59.04806294416516,58.31528509058467,57.675635830006314,54.75726307211577,54.49361434226588,54.0082390600209,53.999605122332795,53.69313047076222,53.13313368419221,52.58874788157928,52.35418114158282,52.19734067033896,52.11739615971267,52.03627080479961,51.8640007635758,51.53459382764094,,,,64.5257409554731,64.29415914258203,62.3397340334349,61.74332079570453,60.165336121668126,59.21318911931913,58.978206655916466,58.96640545197463,58.5804728928933,55.96295766634226,54.55649427594532,54.09983833795037,53.739133332597326,53.571655401705016,52.8295932203847,52.43991105831646,52.22713078046179,52.17383936376247,52.048131366877506,51.9692565593181,51.75134377666408,51.20904680439851,59.21318911931913,55.96295766634226,54.49361434226588,58.80938276014281,"rgba(0, 255, 0, 1.0)",1.2900678276746351,61.6965620722918,2.3668816958346026,44.879744087250096,-0.5293166778467935,False,True,False,True,False,12.07533217706618,0.0,0.0,0.0,0.0,0,1.0760048187493167,0.8429525791260545,False,False,False,False,0.2773193519809715,0.2694316299658578,False,False,False,False,40925.0,45592.45757507337,False,False,False,False,1118.153684952574,False,False,False,False
2025-06-24 19:00:00+00:00,64.735,64.8,64.51,64.55,2685.0,,,,64.19302575755495,63.793382343548615,62.0911249297215,60.79896174891729,60.0951331932676,59.10717072027226,58.37450261896103,57.734171919932706,54.82177235736706,54.55815633115417,54.072520406183415,54.063873956208624,53.75726552497787,53.19706071660514,52.652267612465124,52.41738723316055,52.2602459645556,52.180138064185726,52.09883283555005,51.926112983049194,51.595893891625224,,,,64.56191153351436,64.30687435204294,62.384470940258325,61.791651857599334,60.22207226117177,59.271835110143385,59.037448100595896,59.02567647365066,58.64024925046695,56.02465368114738,54.62103197047211,54.16421827742055,53.803257843137224,53.63583409775674,52.893341576100234,52.50326483987305,52.290095050762694,52.2367039638616,52.110728315756475,52.03167432021541,51.813155980409874,51.26985251023887,59.271835110143385,56.02465368114738,54.55815633115417,58.86236591738841,"rgba(0, 255, 0, 1.0)",1.2681671423365521,61.735555605005686,2.219300832703171,43.16274070120737,-1.2638381706992945,False,True,False,True,False,10.47436612903073,0.0,0.0,0.0,0.0,0,1.0703014473827417,0.851996952878442,False,False,False,False,0.25092006990842525,0.2601758499371415,False,False,False,False,38240.0,45478.46598476216,False,False,False,False,1142.445875883542,False,False,False,False
2025-06-25 14:00:00+00:00,64.86,66.765,64.86,66.76,3091.0,,,,64.27181554361378,63.87199054610405,62.17392201550796,60.883052733763485,60.18003240673294,59.19187992537053,58.457446643941125,57.81484510850697,54.90627147118247,54.642433053616,54.156009677248285,54.14733951675594,53.84029589049421,53.27938072759947,52.73367879330382,52.498243895443494,52.34062070075438,52.260255714830805,52.17867270733299,52.00528028950485,51.67384658235054,,,,65.04186888712661,64.38518262236255,62.46716137775962,61.87393814110236,60.307419742409,59.35639508655454,59.122140660138975,59.11037642601689,58.72460826763764,56.1068728916783,54.705365026037136,54.24791617629305,53.886313338754526,53.71881977650883,52.97521138190227,52.58436518864001,52.370563395119675,52.317012311482756,52.19061963361372,52.11129084952392,51.89187824983396,51.347005516180936,59.35639508655454,56.1068728916783,54.642433053616,58.96130389144859,"rgba(0, 255, 0, 1.0)",1.2865519005442247,61.844292851926454,3.820838588784608,52.84437671622417,-3.3198581365095663,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0678986710963467,0.8140573089701,False,False,False,False,0.34282824547565216,0.3015020477063968,False,False,False,False,41331.0,45414.16418654879,False,False,False,False,1172.6560173427117,False,False,False,False
