date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 15:00:00+00:00,66.685,66.9,66.33,66.88,2075.0,,,,64.3365009807818,63.93456482300019,62.23543352771394,60.944057033605915,60.241078671904226,59.25222771810817,58.51623857219763,57.87182294916869,54.965161421345016,54.701120882110146,54.214071416146666,54.20538351516391,53.897991138818185,53.33650381303154,52.790103329044435,52.55425776150235,52.39628441086654,52.31573331148985,52.233949996973735,52.06007598120683,51.727772158041965,,,,65.32531365617035,64.45020942608916,62.52905359732994,61.93467954313098,60.36886765749914,59.4167214600308,59.18244286084844,59.170678120710164,58.78449647188483,56.16444440662371,54.76410310947736,54.306136760415825,53.9440331281677,53.776465384933545,53.03198291158704,52.640557149643286,52.42629499148612,52.37262759772359,52.245933631756536,52.16640698172534,51.946355776928925,51.40034805715428,59.4167214600308,56.16444440662371,54.701120882110146,59.03035366838499,"rgba(0, 255, 0, 1.0)",1.3088859749789767,61.922138637506826,3.7878481833169633,59.59403780808204,2.6232854565020105,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0972706751487802,0.8134619331007595,False,False,False,False,0.34282824626510383,0.32216514698575033,False,False,False,False,43406.0,45383.02985807516,False,False,False,False,1186.6458465311966,False,False,False,False
2025-06-25 16:00:00+00:00,66.88,67.395,66.64,67.28,2750.0,,,,64.43078539672318,64.0247840588858,62.3215274554303,61.02846570612939,60.32516500282873,59.334960048373595,58.59663578755081,57.94960329057003,55.04494823009623,54.78059920965929,54.292646066618765,54.28393329657601,53.97603550889224,53.413716736409036,52.86632291087828,52.6299040491976,52.4714467114493,52.39063884432837,52.30857974878507,52.13404514289291,51.8005472958748,,,,65.65349292563535,64.54536693082385,62.615975464868846,62.01945001232152,60.45355820722655,59.49948594088243,59.26508877078918,59.25331916806174,58.86645102962318,56.24265847607507,54.84365759559048,54.38493602588068,54.02211599671494,53.85442860039674,53.10869212818431,52.7164503457535,52.50155103519592,52.447722822776065,52.32061363349763,52.24081476208761,52.01988885850952,51.47231523758105,59.49948594088243,56.24265847607507,54.78059920965929,59.12318440375744,"rgba(0, 255, 0, 1.0)",1.3344899251629965,62.027310514240256,3.9361027660948245,65.05124626419229,7.2974319618028005,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1028617985538254,0.8099602810876876,False,False,False,False,0.34282824661078276,0.33249669679826654,False,False,False,False,46156.0,45395.0138912833,False,False,False,False,1210.8838954221858,False,False,False,False
2025-06-25 17:00:00+00:00,67.28,67.705,67.2,67.435,1588.0,,,,64.4889514637,64.08010438406275,62.37332322499483,61.07884459745569,60.37518930798412,59.38401108225571,58.64421659872885,57.995577929454925,55.091837420537594,54.82729167924104,54.33878299083529,54.33005524431134,54.02184583810715,53.45901339325639,52.91101499993243,52.67425181774375,52.515505919792695,52.434545173799535,52.352322130533544,52.17739591114408,51.84318994422678,,,,65.82606185483708,64.60420059166562,62.668388266375096,62.07035140408072,60.50396287790072,59.548582881077905,59.314078223174114,59.302303919723116,58.91497723635727,56.288720981108405,54.89039841702825,54.431209064226366,54.0679513076645,53.900184980263944,53.15368058615438,52.760945653076774,52.545666095389635,52.49174197453289,52.36438575806447,52.28442514183475,52.06298125042878,51.514475130133036,59.548582881077905,56.288720981108405,54.82729167924104,59.177574917951254,"rgba(0, 255, 0, 1.0)",1.3693756649338045,62.08908793919496,3.9039046754664377,69.04563246037281,10.70137246194281,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1224074827165527,0.7990036600244006,False,False,False,False,0.3428282469528488,0.33766247187555765,False,False,False,False,47744.0,45431.43228056573,False,False,False,False,1216.7306567334697,False,False,False,False
2025-06-25 18:00:00+00:00,67.53,67.82,67.53,67.56,2118.0,,,,64.56789126359206,64.15517338515453,62.44332530607202,61.1467880058244,60.44258933097269,59.45003731474838,58.708239810725026,58.05742732684346,55.154780291759835,54.88996437107673,54.40070159972445,54.39195366451649,54.083320684271584,53.519789275869165,52.97097215039975,52.73374474429375,52.574610779640295,52.49344452005471,52.41100119392235,52.23554928800331,51.90039243013696,,,,66.03202678267719,64.68405789443146,62.7392594638038,62.13912105144447,60.57187934207291,59.61468244566806,59.380017594064675,59.368236196395415,58.98027383451987,56.35060691342128,54.953137427376234,54.493311551291406,54.12946069534395,53.96158465655361,53.2140383542003,52.82063713742067,52.60484605148981,52.550792928307395,52.42310472044676,52.342926812446855,52.12078782217659,51.57102735959989,59.61468244566806,56.35060691342128,54.88996437107673,59.24979771454084,"rgba(0, 255, 0, 1.0)",1.405566629352997,62.1706528891426,3.834287893799952,72.00541627041937,13.321063045455972,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1258251244033728,0.7943536102366208,False,False,False,False,0.3428282471164768,0.3402453594960172,False,False,False,False,49862.0,45500.12325296006,False,False,False,False,1230.703824846129,False,False,False,False
2025-06-25 19:00:00+00:00,67.56,67.92,67.54,67.69,5030.0,,,,64.74488562328882,64.32517871095293,62.604787860895165,61.30456019612617,60.59947587440023,59.604178572311206,58.85802490336603,58.20238046863815,55.30270281332277,55.03729403678314,54.54634044357467,54.537546676746,54.22796378986561,53.66286396306504,53.11219157668798,52.87390356236227,52.71387900879701,52.63224056676449,52.54929057701185,52.37262725962073,52.0352774504568,,,,66.39033954924098,64.86255519280427,62.902354274695746,62.298105628721245,60.72987341697952,59.768937027097635,59.53398335505745,59.52218947898414,59.132893397283645,56.49593114813823,55.10061302536771,54.63936629475999,54.27417929057648,54.10606538115104,53.356168627053634,52.96125090158649,52.74428672497756,52.689937505852086,52.56148608660144,52.480808133218275,52.257065937508514,51.7044163710225,59.768937027097635,56.49593114813823,55.03729403678314,59.412747090404494,"rgba(0, 255, 0, 1.0)",1.4479680294867072,62.349462893751024,3.6882976678305184,74.2979723409449,15.514077972946112,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1199919061108876,0.7959328207203564,False,False,False,False,0.3428282471558241,0.3415368033259206,False,False,False,False,54892.0,45645.73374516223,False,False,False,False,1289.6076415151813,False,False,False,False
2025-06-26 14:00:00+00:00,68.415,68.47,68.015,68.47,811.0,,,,64.7769808001831,64.35567659578473,62.63285549296341,61.331612196498426,60.62622478221978,59.63029807333382,58.883318761600556,58.22679761107558,55.32736739499043,55.06184432379289,54.57058359434293,54.56178179351399,54.25202559831883,53.68663879570784,53.135635539679754,52.89716272744605,52.736985027137635,52.65526559687049,52.572228950383,52.39535950923626,52.057636408427825,,,,66.45426444535295,64.89504236747847,62.930817127724566,62.32564704555069,60.75683294856686,59.79510101105394,59.56006313011138,59.54826541727438,59.15869278216271,56.520252759062686,55.12519124931308,54.663683152423275,54.29825601804972,54.130093960967415,53.37977348947591,52.98458862064056,52.76742235797302,52.713022201418575,52.58444006856902,52.50367667874407,52.2796622471024,51.72651735446456,59.79510101105394,56.520252759062686,55.06184432379289,59.44069803497697,"rgba(0, 255, 0, 1.0)",1.512463216737252,62.380764178658445,4.026038950208325,77.42125510135645,18.61268190049381,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1206241248249662,0.785857171434287,False,False,False,False,0.34282824750305047,0.34218252541448557,False,False,False,False,55703.0,45801.66035376437,False,False,False,False,1282.1873680033182,False,False,False,False
2025-06-26 15:00:00+00:00,68.47,68.525,68.135,68.315,1167.0,,,,64.82225089198182,64.39882583625979,62.67281009721894,61.37021168838334,60.664424874394996,59.66763814777471,58.919504834249636,58.2617499550167,55.362713386121555,55.09703014651947,54.60533606998671,54.596522886137066,54.286522167446265,53.72073041103724,53.16925874992491,52.93052358205342,52.77012811496611,52.68829347813653,52.60513351447102,52.42797054873061,52.08971575729618,,,,66.53945383124568,64.94082168671943,62.97130316127065,62.36488245480324,60.795326223392195,59.832499495938094,59.5973487695611,59.58554593433794,59.195590717809,56.55509527892361,55.160416255057434,54.698539927135535,54.332773467867185,54.1645441771411,53.413624742103934,53.01806111230567,52.80060756495133,52.7461349754763,52.617366863781584,52.53648187171078,52.31207965227368,51.758229630866595,59.832499495938094,56.55509527892361,55.09703014651947,59.480344640724226,"rgba(0, 255, 0, 1.0)",1.5638449526846516,62.8617958592378,3.4870491038134466,78.15883945272543,19.61305629172753,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1224957639788709,0.7857071663510415,False,False,False,False,0.3428282475590403,0.34250538648676293,False,False,False,False,54536.0,45937.076472310655,False,False,False,False,1280.4015173366,False,False,False,False
2025-06-26 16:00:00+00:00,68.315,68.35,67.8,67.88,532.0,,,,64.84068539956881,64.41663317421326,62.68983391190864,61.38687639270892,60.681002720661326,59.68393864546224,58.935359690649356,58.27710725785279,55.37837281730699,55.11262792859066,54.620758057423764,54.61194010965227,54.301840444973145,53.73588503228856,53.184219656501675,52.945373746255356,52.78488529932296,52.7030013520918,52.61978847138499,52.44249896742678,52.10401489072538,,,,66.56936057698432,64.95938301427793,62.98848442701052,62.3816625599249,60.81201581904198,59.84881138694855,59.61363141906029,59.601827319887256,59.21173599203974,56.57048749521148,55.176029215390685,54.71400515238403,54.34809964080245,54.179845438707254,53.428680750117756,53.03295876473523,52.815382755636065,52.76087924362261,52.63203142357598,52.55109419654427,52.32652448351153,51.772372007306245,59.84881138694855,56.57048749521148,55.11262792859066,59.497226804998526,"rgba(0, 255, 0, 1.0)",1.5920339786544833,62.87425351482428,3.1442460100043523,75.14377186871117,19.61305629172753,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1126144050935147,0.7984480700358139,False,False,False,False,0.3254430900969247,0.3339742382918438,False,False,False,False,54004.0,46062.1450541353,False,False,False,False,1268.7983930368075,False,False,False,False
2025-06-26 17:00:00+00:00,67.88,67.88,67.69,67.69,168.0,,,,64.84599474120128,64.42182105078061,62.694929043606024,61.391918298882,60.686039502038334,59.68891467049386,58.94021371652132,58.28181925855331,55.38320953030146,55.11744785094129,54.625527572286884,54.616708219498555,54.3065802538272,53.74057809375765,53.18885620562168,52.94997740183043,52.78946106555016,52.70756229733036,52.62433347753777,52.447005712376786,52.10845229314597,,,,66.5769158405186,64.96470868884452,62.993609691863085,62.38670013173906,60.81708282640433,59.85378742288724,59.61860344031446,59.606799194016865,59.21667384123053,56.57523073867511,55.18085329872207,54.71878731252322,54.35284155910693,54.18458084831265,53.43334525039391,53.037576619642046,52.81996392857273,52.76545114258193,52.63657933823981,52.555626364188086,52.33100592694805,51.776762395655844,59.85378742288724,56.57523073867511,55.11744785094129,59.50228549767804,"rgba(0, 255, 0, 1.0)",1.5972626499653142,62.87719949868155,3.0131553513900564,71.72937263775606,19.61305629172753,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1058506927140448,0.8103259244493174,False,False,False,False,0.30589950929621507,0.31993687379402946,False,False,False,False,53836.0,46182.669937016915,False,False,False,False,1251.731751284299,False,False,False,False
2025-06-26 18:00:00+00:00,67.69,67.71,67.535,67.58,1344.0,,,,64.88569853950328,64.46096903937034,62.73416597841564,61.43105499057674,60.72525549481043,59.72779121709976,58.97821863847226,58.31877271726721,55.42131557972694,55.15543434252009,54.66313926335316,54.654309231092775,54.34397122091501,53.77762242596734,53.22547440129443,52.98634411490167,52.8256129884997,52.743599899828745,52.660247939460405,52.48262374007956,52.143532948148206,,,,66.62701251611193,65.00441623826553,63.03298116760825,62.42558334164422,60.85651225981476,59.89264471909975,59.65745687955223,59.64565281952716,59.255304551401956,56.61254196787499,55.21886958900075,54.7564945014362,54.39024729812388,54.22194194333077,53.47017543028699,53.074052430808436,52.85615752459273,52.80157331993385,52.67251636082213,52.59144165164836,52.36642776348787,51.811480866274415,59.89264471909975,56.61254196787499,55.15543434252009,59.54127371526682,"rgba(0, 255, 0, 1.0)",1.5945877633847534,62.903475186182064,2.9327484640238954,68.62698548914294,26.740210221591482,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0973513243378321,0.8194902548725639,False,False,False,False,0.2950475039274938,0.30749218886076163,False,False,False,False,52492.0,46280.48900776084,False,False,False,False,1253.1622667682634,False,False,False,False
2025-06-26 19:00:00+00:00,67.58,67.89,67.57,67.685,2857.0,,,,64.96958167296224,64.54378806100448,62.81730695225073,61.51404270825629,60.80842930883202,59.81027942553294,59.05889539262111,58.39725247493397,55.50223738222008,55.23610637736614,54.74302538960262,54.734172923453144,54.42339421225739,53.856317674952024,53.303273472581374,53.06361368188073,52.90243004014904,52.82017604415068,52.73656454196179,52.55831536365481,52.21809114204505,,,,66.72883314771138,65.08828443635812,63.11638273883375,62.50800734143109,60.94012701359107,59.97508949036912,59.73989813203266,59.728094682110296,59.33728707544836,56.69178501180825,55.299603912780285,54.83658113769431,54.46970118123572,54.3013025790199,53.54842052340959,53.15155177716514,52.93306238371893,52.87832769788471,52.74888052271276,52.667549200930736,52.44170564386917,51.88527484398999,59.97508949036912,56.69178501180825,55.23610637736614,59.62379173481761,"rgba(0, 255, 0, 1.0)",1.5931216791839693,62.97890115092842,2.9540109274529134,67.0521528244407,24.935259376127533,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0976656025538718,0.8146448523543497,False,False,False,False,0.30221881076352947,0.30485549981214555,False,False,False,False,55349.0,46421.08607740796,False,False,False,False,1278.0279680586777,False,False,False,False
2025-06-27 14:00:00+00:00,67.47,67.66,67.3,67.66,952.0,,,,64.99472695480016,64.56898455028883,62.84342980264558,61.54044412638219,60.835015114555326,59.83678854862011,59.08491147006418,58.42262715430327,55.528582761096615,55.26238418556929,54.76907181335708,54.76021247972634,54.44930441720232,53.88201457889082,53.32869963242833,53.08887602895746,52.92755067102681,52.84522103311624,52.76152782304538,52.58308097268864,52.242498067385505,,,,66.75336398771705,65.11330381931417,63.14248481974804,62.53400075965165,60.966829772585285,60.00156434113659,59.76640087299154,59.754599027773345,59.36368991388376,56.7175242292981,55.32589877418513,54.86268826059798,54.49561945885743,54.327197607722646,53.573982785752634,53.17688580105347,52.958210550587296,52.90342874115742,52.77385887374778,52.6924466786829,52.46634020427145,51.90944218500087,60.00156434113659,56.7175242292981,55.26238418556929,59.64980587996596,"rgba(0, 255, 0, 1.0)",1.5874408551091737,63.00157049510792,2.9345531141515826,65.77985512924386,23.32759155269541,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0921787709497215,0.8215283320031924,False,False,False,False,0.28558648041084633,0.29522099011149594,False,False,False,False,54397.0,46544.74365760319,False,False,False,False,1272.9732708794734,False,False,False,False
2025-06-27 15:00:00+00:00,67.73,67.94,67.68,67.79,1745.0,,,,65.04420170400056,64.6180831977683,62.893212849788604,61.59033953787785,60.8850977581726,59.88655521188344,59.13365878223944,58.47010752407473,55.57762735059172,55.31128753681612,54.81751898925608,54.80864646974075,54.49748261071217,53.92977018001863,53.37592956215456,53.13579292904377,52.974198973164626,52.891726195460635,52.807878627343975,52.62905946884516,52.28780090070701,,,,66.80850910458992,65.16269773624877,63.19235593313872,62.58342553572708,61.01715713530373,60.05129271393038,59.816145126526266,59.804344514966715,59.413191701287595,56.76552832102089,55.37483747877826,54.91125286842143,54.54381499898992,54.37534144402358,53.62147519087007,53.22393889506477,53.0049109999399,52.95003985796938,52.82023801944899,52.73867313850613,52.512072049057586,51.95429037789018,60.05129271393038,56.76552832102089,55.31128753681612,59.6992356032456,"rgba(0, 255, 0, 1.0)",1.583047414677907,63.0494660191067,2.9945622202717352,65.63711857023762,22.682582310581154,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.106534375626379,0.8112848266185612,False,False,False,False,0.3075752098778548,0.3013980999946754,False,False,False,False,56142.0,46693.53832957833,False,False,False,False,1280.291514741807,False,False,False,False
2025-06-27 16:00:00+00:00,67.79,67.88,67.6,67.6,497.0,,,,65.0574263410943,64.63132205264128,62.90689585818725,61.604156273250425,60.89900582295476,59.900420512710575,59.14726821267971,58.483384425708,55.59139926034519,55.32502414483027,54.83113526025251,54.82225917619712,54.511027969856656,53.94320437561983,53.389222823142575,53.14900101257565,52.98733341233305,52.90482132536797,52.820931297997234,52.64200943305936,52.300564411985995,,,,66.8215497795702,65.17586336721413,63.20603102846089,62.59704012251367,61.03112561867033,60.06514092766392,59.83000693392065,59.81820711133112,59.4270009675453,56.778989077471344,55.388582991133845,54.92490066398264,54.55736459855903,54.38887878440809,53.63483926403498,53.23718422878333,53.01805974876184,52.963164114624284,52.8332985173694,52.75169160899628,52.52495391095313,51.96692915644041,60.06514092766392,56.778989077471344,55.32502414483027,59.71286002115553,"rgba(0, 255, 0, 1.0)",1.569858207862765,63.062127221105904,2.8906258897560164,63.65837419625254,20.298439307191714,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1147458480120793,0.8050327126321091,False,False,False,False,0.30288743510070465,0.30214276754769,False,False,False,False,55645.0,46832.32068105773,False,False,False,False,1268.147460249686,False,False,False,False
2025-06-27 17:00:00+00:00,67.6,67.6,67.46,67.46,2.0,,,,65.0574755423865,64.63137186372164,62.90694862176949,61.604210046826886,60.8990601417227,59.90047487507521,59.14732169725511,58.48343669535045,55.59145376340148,55.32507852801269,54.831189201553244,54.82231310397894,54.51108165110073,53.9432576505946,53.38927556984472,53.1490534338603,52.98738554956675,52.904873310690526,52.82098311890864,52.642060854870564,52.30061510913294,,,,66.82159041039021,65.17591216298732,63.20608360893244,62.59709276165663,61.03118014013019,60.06519519229369,59.83006129542426,59.81826147804803,59.427055192215846,56.77904225323019,55.38863740490861,54.92495472376661,54.557418293674864,54.38893244148841,53.63489227833359,53.237236793312356,53.01811194124388,52.963216212650124,52.83335036874224,52.75174329750221,52.52500506787134,51.966979372504035,60.06519519229369,56.77904225323019,55.32507852801269,59.71291275994852,"rgba(0, 255, 0, 1.0)",1.5666755069718343,63.06217311660886,2.807107702788767,61.00822656125001,17.388248708433082,False,False,True,False,False,19.64044498094373,0.0,0.0,0.0,0.0,0,1.113057485150509,0.8068055975032723,False,False,False,False,0.28890039184522576,0.29552157969645787,False,False,False,False,55643.0,46968.92036042117,False,False,False,False,1248.5172670675204,False,False,False,False
2025-06-27 18:00:00+00:00,67.46,67.46,66.935,67.155,1042.0,,,,65.07949442688349,64.65419870033992,62.932353949538935,61.630566038306114,60.92586039328678,59.927492888346166,59.17402017644829,58.50961418919765,55.619013488487035,55.35259598546511,54.85851503944299,54.849632651344145,54.53829505172908,53.97029680137085,53.41607493029839,53.175699085192164,53.01389444834721,52.93130879574515,52.84733883967618,52.668221628095424,52.32642177354133,,,67.18333333333332,66.83243250110259,65.19757131762879,63.231257757529704,62.62256902351517,61.05804937904209,60.09213609506861,59.857090806146665,59.845295548455525,59.454081003447605,56.805842455210474,55.41616603239949,54.95233465446847,54.58463601651461,54.416140626392426,53.66181522066644,53.26395099765798,53.04464749092569,52.98970629862371,52.85972101219239,52.77803480482061,52.55103620515897,51.992554437915324,60.09213609506861,56.805842455210474,55.35259598546511,60.242460713377405,"rgba(0, 255, 0, 1.0)",1.550143649257917,63.44815073575908,2.3912940365336213,56.62623268451138,13.022825836677072,False,True,True,False,False,17.29194633825374,0.0,0.0,0.0,0.0,0,1.0997498749374695,0.8142071035517762,False,False,False,False,0.26697483768316027,0.28124820868980904,False,False,False,False,54601.0,47087.24717653867,False,False,False,False,1245.3154489734502,False,False,False,False
2025-06-27 19:00:00+00:00,67.155,67.31,66.97,67.08,1101.0,,,,65.10158420433353,64.67728551019191,62.95847676353326,61.65783057779782,60.953646763229905,59.955576463412065,59.20181674048564,58.53690256053027,55.6478329646286,55.38137820199523,54.8871093631959,54.878220622207145,54.566779236347976,53.99861085143967,53.44414906298744,53.20361694879708,53.0416722559167,52.959011303793204,52.874959412184126,52.69564142751859,52.35347676915999,,,67.15079483589982,66.84125988606053,65.21924085752897,63.25709260063796,62.6488124993375,61.08589524123428,60.12012947506915,59.88519067163789,59.87340085269144,59.48220086623356,56.83383861779695,55.44495829870015,54.980983190018634,54.613123715950735,54.444621947958126,53.69001387337355,53.2919389074898,53.07245261437322,53.01746486194575,52.887356968556574,52.80558942138896,52.578322389666006,52.019372090314704,60.12012947506915,56.83383861779695,55.38137820199523,60.266458345135526,"rgba(0, 255, 0, 1.0)",1.529237129486309,63.465327427650436,2.3637096580069166,53.10662891402329,9.60992416034005,False,True,False,False,False,16.720840089335805,0.0,0.0,0.0,0.0,0,1.107439671573046,0.8150595774506861,False,False,False,False,0.2632090440828972,0.27222862638635315,False,False,False,False,53500.0,47186.66970093342,False,False,False,False,1243.0780001521564,False,False,False,False
2025-06-30 14:00:00+00:00,67.615,68.35,67.615,68.13,1380.0,,,,65.14081001070335,64.71619388432667,62.99783543309888,61.69726432195347,60.993221616730466,59.99490834915551,59.24036357136984,58.574469792974796,55.686606550260585,55.42004216535699,54.925418900044605,54.91651990913147,54.60487951634297,54.036381944308964,53.48151026171628,53.24073394001726,53.07857965693052,52.99580697965,52.91163458767817,52.73202589158668,52.38933323997395,,,67.49584255842558,66.88536441413625,65.25842220562107,63.29652213764513,62.68789626542916,61.1256571491388,60.15943212103105,59.92450530331911,59.91271642338317,59.52132885616689,56.87180640355636,55.48364970923323,55.01938400366168,54.65123751500803,54.48269542566207,53.72757977173635,53.32916214509886,53.109400712697905,53.054343236579115,52.92405426563488,52.842167503420704,52.614514181285806,52.05487276108893,60.15943212103105,56.87180640355636,55.42004216535699,60.31784728223417,"rgba(0, 255, 0, 1.0)",1.523793570943317,63.520401965908476,3.025080379646115,57.43555018404718,9.60992416034005,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.105304596004331,0.8036610569825806,False,False,False,False,0.31918388313886237,0.29570625476260776,False,False,False,False,54880.0,47305.946139678636,False,False,False,False,1245.2008218552237,False,False,False,False
2025-06-30 15:00:00+00:00,68.04,68.535,67.785,68.535,940.0,,,,65.16922236748924,64.74416981478237,63.02562884587779,61.72490990126267,61.020887139849165,60.02231862341629,59.26717906098016,58.60057023388101,55.7134179541283,55.44676975956408,54.95188812517825,54.94298183419842,54.631196000744886,54.06245748401956,53.507290996223574,53.266341525982824,53.104039750945056,53.02118856673924,52.93693163483884,52.75711955759923,52.41405748887635,,,67.66205541862722,66.91981743350703,65.28687317492701,63.324426218614704,62.7154419325452,61.153465707178384,60.18683500699003,59.95189832097684,59.940109206404465,59.5485641220617,56.89810518054397,55.510398153828795,55.04591867951653,54.67756454871022,54.508990218451615,53.753506850301314,53.35484467340768,53.13488942433111,53.07978287394392,52.9493667676996,52.86739641664146,52.639473145717936,52.07934638640867,60.18683500699003,56.89810518054397,55.44676975956408,60.35095408865319,"rgba(0, 255, 0, 1.0)",1.5264049000577369,63.55635347457637,3.2616814354011234,61.88985522768412,4.8155818350061,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1062542687091432,0.8014440433212997,False,False,False,False,0.33121658575316626,0.31346142025788704,False,False,False,False,55820.0,47437.94697472238,False,False,False,False,1240.469026167546,False,False,False,False
2025-06-30 16:00:00+00:00,68.535,68.83,68.525,68.83,941.0,,,,65.20112972066613,64.77519152586315,63.05548145284213,61.754208108084065,61.05005008122365,60.05103966030828,59.29517618725664,58.62774796599585,55.74108630397667,55.47433489855467,54.97915822953893,54.970243933706826,54.65829137236796,54.089276043174706,53.53378092927139,53.292643324825015,53.1301835001867,53.047248427284835,52.96290142993959,52.78287384114472,52.43942034923551,,,67.84772668393782,66.96331092823553,65.31895669245834,63.35451774396843,62.744920115173066,61.182805477234204,60.215574208358376,59.980590641365076,59.968799499955495,59.57703429231857,56.9253311045023,55.53798872323605,55.07326142541622,54.70467328985305,54.5360567111625,53.78015819413129,53.381227133849805,53.16106379499693,53.10590464423342,52.975352898761244,52.89329359867065,52.66508489533992,52.104440443640726,60.215574208358376,56.9253311045023,55.47433489855467,60.386626624167064,"rgba(0, 255, 0, 1.0)",1.5411493897227502,63.59701502817696,3.3955079285107073,65.85322516537147,8.454431481700723,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.130293799744523,0.7881497494350006,False,False,False,False,0.3428282477727248,0.3281448340153059,False,False,False,False,56761.0,47582.49043247862,False,False,False,False,1235.8260955292894,False,False,False,False
2025-06-30 17:00:00+00:00,68.83,68.83,68.445,68.445,909.0,,,,65.2300826461893,64.8035458773738,63.0832437301776,61.78165429830192,61.077448027884046,60.07811224145083,59.32162253112747,58.65346257665571,55.767384619257804,55.50054408262271,55.00510283693897,54.99618121178429,54.68407935449713,54.11481631102486,53.55902248563681,53.317711584517404,53.15510511664734,53.07209208721995,52.987661258661205,52.80743249740358,52.463613513627955,,,67.95220576587992,66.99986487499064,65.34800278525094,63.382440139850225,62.772392102060984,61.21035470677809,60.242650892255725,60.007641697518814,59.99584954752437,59.603906124036115,56.95116862253215,55.5642199742612,55.09927213224554,54.730472675862224,54.56182061885087,53.80554727420223,53.40637005647146,53.18601384594927,53.1308058933406,53.00012799432456,52.917985847400466,52.68951038434491,52.12838406682576,60.242650892255725,56.95116862253215,55.50054408262271,60.41713416179797,"rgba(0, 255, 0, 1.0)",1.5604976192936642,63.630327021887624,3.0853446481332405,65.28938694027585,8.454431481700723,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1213425971230069,0.7905861630296508,False,False,False,False,0.3401735016591031,0.3341591678372045,False,False,False,False,55852.0,47710.69988313786,False,False,False,False,1230.7590242807732,False,False,False,False
