date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 18:00:00+00:00,68.45,68.95,68.45,68.86,1385.0,,,,65.27557764145021,64.84796767575057,63.12638016427539,61.824147699100756,61.119804700054445,60.119899379665426,59.3624073206802,58.693094375991045,55.807807828629585,55.54082381847932,55.044965461030145,55.03603241166789,54.72369486076433,54.154040405506024,53.59777848579162,53.35619796223553,53.193364233715386,53.11023048200711,53.025669940897885,52.84513037031474,52.50074662567331,,,68.09634212349528,67.05849443934785,65.39369044505365,63.425869866865916,62.81503899016836,61.25295407065488,60.284454851530576,60.0493914869759,60.037597065184364,59.64535770868431,56.99092269041628,55.60453513880947,55.13923813790837,54.7701066986378,54.601396504962246,53.84453376382394,53.44497228326342,53.22431701240783,53.16903341984519,53.038160244923375,52.955889946775386,52.727002581671485,52.16513012018583,60.284454851530576,56.99092269041628,55.54082381847932,60.463711819674806,"rgba(0, 255, 0, 1.0)",1.5889618600816626,63.681578951941674,3.2589964417347232,66.54422580618287,9.366899885031316,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1284932577682243,0.7861051397303106,False,False,False,False,0.3428282477861024,0.33849370781165344,False,False,False,False,57237.0,47858.39445859308,False,False,False,False,1233.1503572376603,False,False,False,False
2025-06-30 19:00:00+00:00,68.86,69.05,68.71,68.99,2995.0,,,68.91666666666666,65.37448707366995,64.94457036854996,63.22009639893286,61.91641437000035,61.211745568964034,60.21058364426151,59.45092084668591,58.77911608400385,55.89545853928251,55.62816166905754,55.1313988102668,55.12244106571884,54.809591893644985,54.239087080993016,53.68181022677667,53.43964622879412,53.27632123921815,53.19292655453093,53.108085700366466,52.92687470315882,52.58127046233621,,,68.32610664297515,67.18378938994829,65.49301936437408,63.520231318904074,62.90769319887238,61.34541851639984,60.375181211931945,60.13999334750262,60.12819364289854,59.735307725947536,57.07716105749687,55.691950198568414,55.225895182872726,54.85604428150309,54.687206413125104,53.92906485186798,53.52867104086702,53.30736923299852,53.25192210919862,53.120626897023314,53.03807966479371,52.80830256865116,52.244815975442926,60.375181211931945,57.07716105749687,55.62816166905754,61.11318243356137,"rgba(0, 255, 0, 1.0)",1.616075144872685,64.22331758394702,2.9495425575823044,67.85424503669248,10.954349636643087,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1334764367255348,0.7811493804273587,False,False,False,False,0.3428282477397958,0.3406609777757246,False,False,False,False,60232.0,48050.23330419629,False,False,False,False,1260.4658555750607,False,False,False,False
2025-07-01 14:00:00+00:00,68.99,68.99,68.28,68.43,315.0,,,68.88335850956696,65.3835813556665,64.9535928134242,63.22918223979742,61.92550099042826,61.22085606894743,60.219633771484986,59.45979435968594,58.787769926300605,55.90436319227081,55.63704101588739,55.14019768543446,55.13123763233143,54.81834310743839,54.2477630343749,53.69039292818352,53.44817363353067,53.28480130839323,53.20138139226038,53.11651333400253,52.935236751907546,52.58951321682535,,,68.33299040092054,67.19352752690095,65.50210693535823,63.52933618189555,62.916716756012484,61.35457040664013,60.38422619965696,60.14903921782459,60.13723963313995,59.7443101305762,57.08589278016891,55.70083586941357,55.23471466687931,54.86479866959906,54.695951225138664,53.93769402730883,53.5372224518901,53.31585849344851,53.260395614542,53.12905951502,53.04648536672126,52.8166211291429,52.252977898356896,60.38422619965696,57.08589278016891,55.63704101588739,61.1204151453713,"rgba(0, 255, 0, 1.0)",1.6264908614941338,64.23016423281078,2.582145320712812,64.4531355043378,10.954349636643087,True,False,True,False,False,19.487310532564937,0.0,0.0,0.0,0.0,0,1.1192962103634965,0.788089713843774,False,False,False,False,0.3263301094065449,0.33349554359113476,False,False,False,False,59917.0,48234.214183200995,False,False,False,False,1245.8074702173078,False,False,False,False
2025-07-01 15:00:00+00:00,68.43,68.43,67.86,67.87,547.0,,,68.76564428312159,65.39672408465704,64.96694313872156,63.24337633824432,61.94000602226289,61.23552120160984,60.23433926467394,59.4742960528075,58.80197414245705,55.919170822303606,55.65182012905433,55.15486652268115,55.14590303410049,54.832946814784,54.26226473954469,53.70475988713478,53.46245670602889,53.29901078705389,53.215551445985355,53.13064066076128,52.94926012787272,52.603347409509325,,,68.31975176691186,67.20391454463805,65.51513846867374,63.543465762236984,62.93090057413819,61.36928049159092,60.39890312069593,60.16374625689522,60.1519482639927,59.75899228049094,57.100347440577266,55.71562231924017,55.249413469285344,54.87940565762669,54.71054948611796,53.95212954394043,53.551542557955976,53.33008229908096,53.27459493251068,53.14319477270851,53.06057826329301,52.830575400446364,52.26668639269117,60.39890312069593,57.100347440577266,55.65182012905433,61.12824427047849,"rgba(0, 255, 0, 1.0)",1.6239130196832932,64.23521647070649,2.2382870789485976,58.92038512604532,15.916055113886955,False,False,True,False,False,15.660721633468274,0.0,0.0,0.0,0.0,0,1.1086329552009238,0.8040761392039989,False,False,False,False,0.28867325954432826,0.31108440156773154,False,False,False,False,59370.0,48406.862025321905,False,False,False,False,1234.9732458728533,False,False,False,False
2025-07-01 16:00:00+00:00,68.02,68.335,67.86,68.235,224.0,,,68.7314865637507,65.40224991542345,64.97253550684198,63.24927314518828,61.946013282262115,61.24158755143992,60.24041446912702,59.480282624780365,58.80783476361994,55.92526912792232,55.65790596933551,55.16090573889022,55.151940815828496,54.83895847825514,54.268233189242,53.710671807985904,53.46833368480059,53.30485721779239,53.22138152293243,53.13645302675978,52.95502945854699,52.6090384184652,,,68.31639683617738,67.20853907068397,65.52062448747577,63.549341438472005,62.93678801218245,61.37536659714423,60.40496769178959,60.1698216234038,60.15802420778235,59.76505482817171,57.10630427436046,55.721711349624336,55.25546524045494,54.88541877991089,54.71655862397679,53.958070137898645,53.55743492557386,53.335934674714004,53.28043714289389,53.14901042018241,53.06637635619137,52.83631613095786,52.272325211063794,60.40496769178959,57.10630427436046,55.65790596933551,61.132166572652196,"rgba(0, 255, 0, 1.0)",1.6208052080752793,64.23824200174523,2.4659089064755357,57.15762417573654,14.183641048896433,False,True,True,False,False,17.217104293662754,0.0,0.0,0.0,0.0,0,1.1070243902439032,0.813170731707317,False,False,False,False,0.2851464433043675,0.2981154224360495,False,False,False,False,59594.0,48580.30602492931,False,False,False,False,1219.299242060871,False,False,False,False
2025-07-01 17:00:00+00:00,68.235,68.44,68.235,68.39,427.0,,,68.69582556935818,65.41353084420426,64.98384960362222,63.260959173098904,61.957822469052694,61.25347581324837,60.25227899507263,59.49194992564588,58.819239067694284,55.937078283519355,55.66968708826687,55.17258989535739,55.163622082293855,54.850585262619234,54.27976968748458,53.72209308831568,53.4796850516501,53.31614802438161,53.232639968593226,53.147676492905504,52.96616821546016,52.62002302780982,,,68.31774728275711,67.21919743813048,65.53185791588932,63.56101461600742,62.94842894160859,61.38729988748614,60.41681750641712,60.18168395919035,60.16988725372236,59.77687866079114,57.11785913325599,55.733499558941226,55.26717491622737,54.89704896673559,54.728179009820614,53.96954939966011,53.568816888773604,53.34723725557582,53.291719568790285,53.16024033583311,53.07757162700965,52.8473986434128,52.283206329161395,60.41681750641712,57.11785913325599,55.66968708826687,61.14150535194261,"rgba(0, 255, 0, 1.0)",1.611568686290494,64.24660789004801,2.5710304160161126,56.7594007866475,13.563621330393588,False,True,True,False,False,17.86645313091849,0.0,0.0,0.0,0.0,0,1.1114907741872506,0.8106999902372349,False,False,False,False,0.3026263145130117,0.3003708684745306,False,False,False,False,60021.0,48757.681125318006,False,False,False,False,1207.0155328816327,False,False,False,False
2025-07-01 18:00:00+00:00,68.39,68.665,68.24,68.665,249.0,,,68.68679665055006,65.42044367569818,64.99074011962001,63.26797345595411,61.96486946826044,61.260553880723265,60.25932505388486,59.498868375553016,58.82599395979284,55.94404750997726,55.6766380532293,55.17948070877292,55.17051114120846,54.857440454017315,54.286568693982936,53.728821575776145,53.486371296569,53.32279791811916,53.239270463449444,53.15428604805466,52.972727185245766,52.62648995239534,,,68.32185735313796,67.2262294188556,65.53875569507723,63.56803365371868,62.955404786073956,61.394407490519846,60.423857480332366,60.18872762263258,60.176931156279224,59.783893584400026,57.12468703443242,55.74045511000448,55.27408131787501,54.90390642074014,54.73502975976787,53.97631318136765,53.575521537234394,53.353894211967145,53.29836442594305,53.16685373817422,53.08416430111729,52.853924047917175,52.28961111815048,60.423857480332366,57.12468703443242,55.6766380532293,61.14772210461423,"rgba(0, 255, 0, 1.0)",1.6155884572082437,64.25256912858006,2.7311601860814707,57.83243250895262,13.563621330393588,False,True,True,False,False,19.005647711911276,0.0,0.0,0.0,0.0,0,1.112267730323962,0.8060122580017507,False,False,False,False,0.3109294718868423,0.3056501701806864,False,False,False,False,60270.0,48936.16668926656,False,False,False,False,1192.1625788834679,False,False,False,False
2025-07-01 19:00:00+00:00,68.665,68.665,68.3,68.355,676.0,,,68.6560890238665,65.43855710157273,65.00887421158646,63.286621827523966,61.983682894716104,61.27948083180266,60.27820142951744,59.517424705730676,58.84412802626562,55.96280403555048,55.69534892639144,55.1980358727346,55.18906169196203,54.87590344232657,54.30488649953983,53.746954944753696,53.504393144961206,53.34072333889379,53.25714437376536,53.17210429962344,52.99041073529553,52.64392835528237,,,68.32793948163379,67.24374108063884,65.55680436943237,63.58667082592963,62.97397335603746,61.41340770010212,60.44271249494027,60.20759973406508,60.19580425924426,59.8027004416047,57.14304745113943,55.759177505510266,55.29267728707128,54.92237498772177,54.75348211772357,53.99453922509806,53.59359212894942,53.37183837735118,53.31627649720124,53.18468224174263,53.1019376851297,52.87151817019484,52.3068846439447,60.44271249494027,57.14304745113943,55.69534892639144,61.163820194984325,"rgba(0, 255, 0, 1.0)",1.6121909243566768,64.26757151176318,2.535325330570173,56.47546226327596,12.652306529289206,False,True,True,False,False,16.897916086445438,0.0,0.0,0.0,0.0,0,1.111574253586662,0.806901899961225,False,False,False,False,0.3128144757534117,0.30923232296704906,False,False,False,False,59594.0,49101.40441501436,False,False,False,False,1184.1600582806232,False,False,False,False
2025-07-02 14:00:00+00:00,68.125,68.495,67.815,68.495,1097.0,,,68.5909484430832,65.46583822547193,65.03644732851112,63.315600932220455,62.01317579996577,61.30925238816402,60.30800856165745,59.546797988081096,58.87288665515027,55.992705102618665,55.725188686797,55.22764766017556,55.21866648096562,54.90538040606785,54.33415180752045,53.77594379337117,53.53321131549729,53.36939238682479,53.285733590163815,53.200607065898346,53.01870347111792,52.67183871023773,,,68.3233437587855,67.26718072238904,65.58390458966906,63.615554212056594,63.002901979242935,61.443275767336985,60.47246925433977,60.23740720515434,60.22561445026063,59.832443421354654,57.17226508310427,55.78903294222417,55.32235036605905,54.9518591663226,54.78294648470283,54.02366822496549,53.62248542908082,53.400536445701846,53.3449249369623,53.21320101825903,53.13037077292828,52.89967130821099,52.33453986434871,60.47246925433977,57.17226508310427,55.725188686797,61.187689660954945,"rgba(0, 255, 0, 1.0)",1.602312377458411,64.67826231123965,2.3820184768306336,56.34188833075683,12.07985719385271,False,True,True,False,False,17.49211117329332,0.0,0.0,0.0,0.0,0,1.105237633365665,0.8173617846750726,False,False,False,False,0.2876537053433195,0.29844301415518426,False,False,False,False,60691.0,49281.088067494755,False,False,False,False,1182.8087395475902,False,False,False,False
2025-07-02 15:00:00+00:00,68.495,68.67,68.195,68.24,413.0,,,68.57770632291516,65.47633489782633,65.04702506963072,63.32664238030987,62.02438409494974,61.32055532509088,60.31931309625688,59.55793166112526,58.883783069371134,56.0040160752776,55.73647540316246,55.2388464303008,55.22986257798812,54.91652713375657,54.345216731446165,53.78690268632723,53.54410512172673,53.38022948750919,53.29654035011019,53.21138098833505,53.029397695406054,52.68238782455496,,,68.32461284520639,67.27658372101037,65.59434234332359,63.62656786777685,63.01391660867547,61.454616976363624,60.483756517334776,60.2487111442495,60.23691929599278,59.843719113294625,57.18332402582024,55.80032583698149,55.33357261181474,54.96300878527387,54.794088018030514,54.034680738214036,53.63340782881046,53.41138457871215,53.35575419667198,53.22398101279266,53.141118225857866,52.91031257235279,52.344991910738756,60.483756517334776,57.18332402582024,55.73647540316246,61.19735930936245,"rgba(0, 255, 0, 1.0)",1.5851848671573112,64.68788421365541,2.240821155903755,54.51487722772377,9.925148188732003,False,True,True,False,False,15.766866251026695,0.0,0.0,0.0,0.0,0,1.1063994578371579,0.8141155968632005,False,False,False,False,0.30851932760093503,0.30348117087805965,False,False,False,False,60278.0,49451.58282613825,False,False,False,False,1170.873720329798,False,False,False,False
2025-07-02 16:00:00+00:00,68.24,68.36,67.9,68.35,1173.0,,,68.52359844751109,65.50406011464165,65.07523043891189,63.3567229327051,62.05518091094247,61.351714382016105,60.35059328234948,59.588811386347174,58.91405903146087,56.035601758757906,55.76800494961625,55.270150850815185,55.26115989286407,54.947698479842316,54.37617966441966,53.817587297180566,53.574615160322274,53.41058582119953,53.326814264756635,53.241565505553815,53.05936440444924,52.71195782049742,,,68.31561696387168,67.29852803235225,65.62182711104325,63.656493373170456,63.043998622868614,61.485862636748166,60.514972048133544,60.27999684263001,60.26820867277639,59.874965675762105,57.21415315983531,55.83186991429232,55.36493879296611,54.99418650542715,54.82524926549685,54.065507408740096,53.66399511286584,53.441770849933945,53.3860893147335,53.25418215043635,53.17123069323412,52.94013438232508,52.374298645563705,60.514972048133544,57.21415315983531,55.76800494961625,61.222606413301015,"rgba(0, 255, 0, 1.0)",1.564788052309365,64.70600125053582,2.328749087830932,54.004063097722835,9.03927797595474,False,True,True,False,False,16.24924255381568,0.0,0.0,0.0,0.0,0,1.0996235157833774,0.820252920166039,False,False,False,False,0.2849649796906171,0.2942230752843384,False,False,False,False,61451.0,49637.620301701994,False,False,False,False,1170.9066859060802,False,False,False,False
2025-07-02 17:00:00+00:00,68.35,68.605,68.35,68.605,533.0,,,68.52337669094693,65.51792895741126,65.08916142501977,63.37115404044375,62.06978903025138,61.366429799323924,60.3652946949286,59.60328318203839,58.9282179960141,56.05027212399134,55.78264252846333,55.28467244267513,55.27567799442169,54.96215137772003,54.390524418971914,53.83179293886037,53.588735899304005,53.42463280383781,53.340821803043795,53.25553037747119,53.073225827161416,52.72563084436959,,,68.32228094859403,67.31153046008001,65.63563410201407,63.67090035939899,63.05838457721741,61.50062975931644,60.52965360241789,60.29469650720552,60.28290934118583,59.88962368327853,57.2285067301531,55.84651581368352,55.379491123642204,55.00864336219652,54.839694862021446,54.079783225953065,53.67815307446433,53.45583217857064,53.40012609195002,53.268154899182875,53.18516116773887,52.953927072416015,52.38784527486298,60.52965360241789,57.2285067301531,55.78264252846333,61.236119196787826,"rgba(0, 255, 0, 1.0)",1.561051562884288,64.72029405723126,2.4885186595573705,55.24962664142094,9.03927797595474,False,True,True,False,False,17.35961718494205,0.0,0.0,0.0,0.0,0,1.1063726912290885,0.8180059955516873,False,False,False,False,0.31086810436477397,0.30254558982455615,False,False,False,False,61984.0,49829.03704121049,False,False,False,False,1161.0166597680013,False,False,False,False
2025-07-02 18:00:00+00:00,68.605,68.605,68.43,68.445,621.0,,,68.5213640776699,65.5337854564282,65.10512595216156,63.38777979880339,62.08665592670894,61.38343512897358,60.38230096506215,59.62003502660629,58.94461637775945,56.06728472636562,55.79961887484469,55.30151749109579,55.292519053871956,54.9789186750634,54.40716940825419,53.848279406438984,53.60512507643528,53.440937227393164,53.357080873950586,53.27174036184067,53.08931667153969,52.74150467916462,,,68.32854117554614,67.32600808148555,65.65140846155441,63.687486979671455,63.074969280335964,61.517691902185504,60.54663448772361,60.311701809408696,60.29991597316036,59.90658662856842,57.24514483360603,55.86350139389625,55.396371209231866,55.02541499514312,54.85645434923117,54.09634985032782,53.69458498541407,53.472153092249876,53.41641879359826,53.284373958594216,53.20133157959494,52.96993873240372,52.403573809961905,60.54663448772361,57.24514483360603,55.79961887484469,61.25157928075416,"rgba(0, 255, 0, 1.0)",1.5586194283801376,64.7355396580838,2.3799654196351288,54.79672619751111,9.03927797595474,False,True,True,False,False,16.25536518466204,0.0,0.0,0.0,0.0,0,1.101922519563328,0.8198241715776251,False,False,False,False,0.31363199567908095,0.30808879275181855,False,False,False,False,61363.0,50007.858172354514,False,False,False,False,1152.6443084537689,False,False,False,False
2025-07-02 19:00:00+00:00,68.445,68.58,68.265,68.35,2125.0,,,68.4984206523329,65.5850876926837,65.15713955141972,63.44282033321787,62.14286258774227,61.440247289288635,60.43928481663368,59.67627495346979,58.9997530272923,56.124707442340174,55.856936517043955,55.35842314361191,55.34941180556262,55.035580505665244,54.46344869829128,53.904050873189796,53.660579415495185,53.49611294155633,53.41210722530863,53.326604762741916,53.143786758734784,52.795256233578314,,,68.33630885664904,67.36915122025104,65.70233246965493,63.74228645251699,63.129980896293695,61.574665502882176,60.60350932809748,60.3686927918158,60.35691308139858,59.96349284663094,57.30123106145759,55.920846135684805,55.45338923868425,55.08208894406549,54.91309630568598,54.152380016973375,53.75017942558902,53.52738306761485,53.47155602528088,53.339268430669094,53.25606543030763,53.024146488119946,52.4568472234413,60.60350932809748,57.30123106145759,55.856936517043955,61.301790315563764,"rgba(0, 255, 0, 1.0)",1.559531957969903,64.77954048854204,2.289442991668953,53.728868214091555,7.811245397581139,False,True,True,False,False,15.599087794491044,0.0,0.0,0.0,0.0,0,1.0968581341557446,0.8238242097147261,False,False,False,False,0.30550002409899385,0.3067944084254062,False,False,False,False,59238.0,50150.96114642653,False,False,False,False,1167.7195904932453,False,False,False,False
2025-07-03 14:00:00+00:00,68.945,69.31,68.945,69.31,207.0,,,68.51072990289032,65.59136290593976,65.16333218305502,63.44896180817332,62.14896902425135,61.446355067938086,60.44533911667533,59.68220761233861,59.00553819820661,56.13063071745815,55.86284201774902,55.36427423228243,55.35526136256894,55.041399270011105,54.46921620273217,53.909755691270924,53.66624747830994,53.50174973015933,53.4177273572112,53.332206955269505,53.14934579024715,52.800736654392374,,,68.34544715025908,67.37625311179842,65.70861639656428,63.7484506761153,63.13607341984107,61.58080170870953,60.609562639661014,60.374743451651064,60.362963661076506,59.96951081024582,57.30705118107129,55.926756056709785,55.459254078172165,55.087909987567095,54.91891033397669,54.15811592680502,53.75586337431286,53.53302592635786,53.477188469326926,53.34487389753245,53.26165315190915,53.029676898352,52.4622739489566,60.609562639661014,57.30705118107129,55.86284201774902,61.30824108515334,"rgba(0, 255, 0, 1.0)",1.5777220093350601,64.78740232319907,2.866536468428302,58.284800791334874,4.09553224067713,False,True,True,False,True,19.69995821357596,0.0,0.0,0.0,0.0,0,1.0959634424980964,0.8186405178979432,False,False,False,False,0.34282824621093416,0.3248113273181702,False,False,False,False,59445.0,50295.054772063326,False,False,False,False,1152.824713121257,False,False,False,False
2025-07-03 15:00:00+00:00,69.31,69.745,69.195,69.51,864.0,,,68.57813960639606,65.61944969262636,65.19085501251097,63.47576496776646,62.17540622288231,61.47271221759989,60.47136862678434,59.70765628365216,59.03031172093712,56.15585330322089,55.887979107436166,55.38916281911864,55.38014314513661,55.066140082853806,54.49372205461653,53.93398006022678,53.690309643204266,53.52567516850623,53.44158011588983,53.35598159645081,53.172933170095774,52.82398301034551,,,68.39420402697878,67.410036464519,65.7368051606063,63.775416768709114,63.16260439696891,61.6072962948591,60.63560239715794,60.40075130923507,60.388970173915844,59.99534579413797,57.33188407798368,55.95191426691494,55.484204256239174,55.11266196475822,54.94362716790441,54.182478907844605,53.77999519916084,53.55697787599596,53.501094880752966,53.3686627216613,53.28536476546723,53.05314022303647,52.485285494177305,60.63560239715794,57.33188407798368,55.887979107436166,61.33718779876628,"rgba(0, 255, 0, 1.0)",1.5967307478352804,64.82413156845593,2.934664117852559,62.09455271953986,7.623469243100303,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0955534531693476,0.8141911069063383,False,False,False,False,0.3428282462313319,0.33381978677475105,False,False,False,False,60309.0,50450.30973683754,False,False,False,False,1148.3468105922452,False,False,False,False
2025-07-03 16:00:00+00:00,69.54,69.895,69.35,69.89,1113.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,52.515234263054424,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.6245371010827478,65.30204709428558,2.8241601270026786,65.96587499077302,11.106141073767361,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0983279498384955,0.8221546646399389,False,False,False,False,0.3428282458305478,0.3383240163026494,False,False,False,False,61422.0,50620.413461847806,False,False,False,False,1147.7987980249236,False,False,False,False
2025-07-03 17:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,52.515234263054424,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.6535743430852046,65.30204709428558,2.774567061287556,68.54675650492845,13.374587511225187,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0955938697318013,0.8289272030651338,False,False,False,False,0.3428282459916508,0.34057613114715013,False,False,False,False,61422.0,50787.87991980365,False,False,False,False,1130.0034678229867,False,False,False,False
2025-07-03 18:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,52.515234263054424,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.6827134404063255,65.30204709428558,2.726520627663473,70.26734418103207,14.930044730380104,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0927477607627858,0.8285659250698254,False,False,False,False,0.3428282459796581,0.3417021885634041,False,False,False,False,61422.0,50952.74999856638,False,False,False,False,1112.484034213328,False,False,False,False
2025-07-03 19:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,52.515234263054424,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.7078279419428826,65.30204709428558,2.686425718327929,71.41440263176781,16.070205821621173,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0924345295829296,0.8298739088263818,False,False,False,False,0.3428282459796581,0.34226521727153114,False,False,False,False,61422.0,51115.06395207698,False,False,False,False,1095.2362197294003,False,False,False,False
2025-07-04 14:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,52.515234263054424,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.727195839640098,65.30204709428558,2.6563015035228577,72.17910826559165,16.967794454391907,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0966477161340917,0.828268966869241,False,False,False,False,0.34282824594589584,0.3425467316087135,False,False,False,False,61422.0,51274.86141018431,False,False,False,False,1078.2558132219676,False,False,False,False
