date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-09 18:00:00+00:00,69.38,69.63,69.38,69.43,671.0,,68.83887830916828,68.82203587578725,65.93281602953127,65.50513651017415,63.79950988370121,62.50269219764018,61.80220936566094,60.800571540164775,60.03201426120631,59.34800921411084,56.484376874125516,56.215797871232475,55.71448445641261,55.70538958725937,55.389978183461636,54.81521720267608,54.25245571086737,54.00694110130253,53.84070409277107,53.75575150076196,53.66922510164723,53.48392592786809,53.13086945674713,,68.70900330247416,68.64798875284293,67.71221661779674,66.04908651309775,64.09870845257561,63.485398478140226,61.937865051167364,60.96439035137829,60.72991732559266,60.71815719060717,60.32363416276893,57.65364668780336,56.279911996878184,55.810188093003426,55.43658613970834,55.26730581049144,54.50247805118397,54.09743498443848,53.872318603679695,53.81590187892031,53.68207744848055,53.59785980250386,53.362636207611914,52.78940715890541,60.96439035137829,57.65364668780336,56.215797871232475,62.69575891262506,"rgba(0, 255, 0, 1.0)",1.584854413981071,66.20845228760514,2.0327089251702986,53.396944461056,-5.4897581163037685,False,True,True,False,True,12.146212596947105,0.0,0.0,0.0,0.0,0,1.0905083749632678,0.8363208933294154,False,False,False,False,0.28466351128288253,0.2712680611346059,False,False,False,False,66952.0,54635.90694913494,False,False,False,False,915.0815297533711,False,False,False,False
2025-07-09 19:00:00+00:00,69.43,69.87,69.41,69.76,1424.0,,68.95117507344207,68.86934799726342,65.97291183564896,65.54504364384118,63.8397928322309,62.543080915855576,61.84273482459278,60.840922789628024,60.071708729159,59.38685169491528,56.52429276933033,56.25561607762183,55.7539820773154,55.744877873092776,55.429284790325376,54.85422059069209,54.29107793481044,54.04533504157056,53.878901643897336,53.793844141249046,53.70720444804259,53.521631426903866,53.16807489515596,,68.89139339577014,68.69182945019539,67.75388698044465,66.08915052355344,64.13903112062665,63.52548351207247,61.97853766542955,61.004713521275974,60.77025559870575,60.75849650290708,60.36382221612255,57.692835447363564,56.31975473942389,55.84976871604437,55.47590512773787,55.30658782960423,54.54129099061077,54.135928274580365,53.91055433256331,53.85407216944842,53.72007758144718,53.63574771138024,53.40015968576384,52.82627239044647,61.004713521275974,57.692835447363564,56.25561607762183,62.744906794296824,"rgba(0, 255, 0, 1.0)",1.5450011574682907,66.26209256920954,2.2640160584230844,56.38018787196504,-2.277591768146472,False,False,True,False,True,13.681875551790245,0.0,0.0,0.0,0.0,0,1.0887504865706503,0.8329116387699493,False,False,False,False,0.29569490377136226,0.2834814824529841,False,False,False,False,68376.0,54848.931647597965,False,False,False,False,922.9717385944041,False,False,False,False
2025-07-10 14:00:00+00:00,70.59,70.59,69.875,70.02,374.0,,68.99218266908211,68.88779771220622,65.98465058134451,65.55660490809869,63.85114645608542,62.554324197237605,61.8539593066534,60.852034121697045,60.082599917457024,59.39748004328939,56.53511865494444,56.26640875749828,55.76467625247252,55.75556932114786,55.43992018499322,54.86476224891758,54.301506142386714,54.05569737109785,53.88920822043313,53.80412103544007,53.71744940065448,53.53179965612327,53.17810306496787,,68.95111460297507,68.7080477454885,67.7672043853552,66.10091861884598,64.15043728077724,63.53674281190742,61.98981284722734,61.01582679729022,60.781359329803266,60.76959985097815,60.37486280588852,57.70349756311325,56.33055564712427,55.860487499941584,55.48654488120742,55.317213942718396,54.551775235589574,54.14631895698365,53.92087172845082,53.8643709839561,53.730328341721226,53.645966875766774,53.41027700713298,52.83620397461231,61.01582679729022,57.70349756311325,56.26640875749828,62.75977150449475,"rgba(0, 255, 0, 1.0)",1.5234631363868694,66.27970834260273,2.4551244910775787,59.59900677963253,1.1121671141976108,False,False,True,False,True,14.863117065841216,0.0,0.0,0.0,0.0,0,1.0941561567343798,0.8220852989313564,False,False,False,False,0.34282824550790636,0.31315486398044523,False,False,False,False,68750.0,55064.45208717009,False,False,False,False,914.4605488487545,False,False,False,False
2025-07-10 15:00:00+00:00,70.02,70.29,70.02,70.29,428.0,,69.03725991163817,68.90889151799686,65.99812629933099,65.56987414286952,63.86416806036761,62.56721482079665,61.86682642628582,60.86476952679867,60.095082109687176,59.40966049057475,56.54752135836818,56.27877321783506,55.77692757721294,55.76781751841688,55.45210398822759,54.876838350107,54.31345202753907,54.06756771281602,53.90101466175312,53.81589345977936,53.72918522258507,53.54344757585012,53.189590509663326,,69.0148773311066,68.72665205061716,67.7825061109723,66.11442902137752,64.16352032446378,63.54965528248408,62.00273828090516,61.02856477775874,60.79408589658194,60.78232595535381,60.387516369271545,57.715714251996125,56.34292958023435,55.87276705902439,55.49873371076485,55.329387023702125,54.56378541442882,54.15822179972458,53.93269056964797,53.87616852784285,53.74207081669586,53.6576731456178,53.42186660301477,52.84758069289702,61.02856477775874,57.715714251996125,56.27877321783506,62.77654732462691,"rgba(0, 255, 0, 1.0)",1.5002427731471253,66.29953309270454,2.6598807731128025,62.90787640325342,4.539024945866828,True,False,True,False,True,16.066154007486873,0.0,0.0,0.0,0.0,0,1.0964760254188333,0.828326593491238,False,False,False,False,0.33559553767875616,0.3243752008296007,False,False,False,False,69178.0,55283.26678349303,False,False,False,False,906.9185248355955,False,False,False,False
2025-07-10 16:00:00+00:00,70.29,70.41,69.955,70.06,579.0,,69.09033964195788,68.93512945400185,66.01596858839919,65.58747994705756,63.881537558461076,62.58445154080561,61.88404869743178,60.881835596069145,60.11182193598149,59.426005753702626,56.56419245907773,56.29539508243683,55.793401260769116,55.784287067966936,55.46848924057947,54.89308263292707,54.32952469101159,54.08354023864362,53.9169022203149,53.83173575566617,53.7449787819863,53.559123948423846,53.20505290792746,,69.08767481216991,68.75012616277958,67.802410432392,66.13230589949015,64.18095915728307,63.56689136158164,62.02003525508088,61.045631394809796,60.81114137559407,60.79938101712416,60.404480924216564,57.73212602631189,56.35956366795958,55.88927796252699,55.515125402223504,55.34575868265338,54.5799430159111,54.17423749727432,53.94859462193761,53.89204426163646,53.757873249789206,53.673427357255704,53.43746519061109,52.86289579754987,61.045631394809796,57.73212602631189,56.29539508243683,62.79803734968705,"rgba(0, 255, 0, 1.0)",1.4561751020841323,66.3243707668326,2.565370900670413,63.03673555442491,5.06526469336756,True,False,True,False,True,14.509665282459988,0.0,0.0,0.0,0.0,0,1.0938259601361209,0.8387943607194944,False,False,False,False,0.3381580744522204,0.3312666376409106,False,False,False,False,68599.0,55489.71225971795,False,False,False,False,901.8345166986095,False,False,False,False
2025-07-10 17:00:00+00:00,70.06,70.285,70.04,70.085,457.0,,69.12858112070803,68.95498059843581,66.02992628910678,65.60126545276917,63.895168539861615,62.597992082890336,61.897583356959075,60.8952541820805,60.12498863821435,59.43886581822198,56.577317143187635,56.30848173794667,55.80637262681711,55.79725520531612,55.48139180013485,54.905875524442976,54.34218367852388,54.096120907708126,53.92941635082093,53.844214430096116,53.75741926805249,53.571472563385804,53.21723375244069,,69.13857079661678,68.76804660765292,67.8178520764877,66.14628683698518,64.19464032230498,63.58042184547255,62.033627415414685,61.05904948534854,60.82455205078428,60.812791429391574,60.41782244340058,57.74504391891634,56.37265977347166,55.90227836513023,55.5280329260079,55.35865080893926,54.592668340842046,54.18685195976883,53.961121670804005,53.90454913375288,53.770320693720834,53.68583701151398,53.44975281299898,52.87496125221746,61.05904948534854,57.74504391891634,56.30848173794667,62.81447079850519,"rgba(0, 255, 0, 1.0)",1.397008941268378,66.34312309946694,2.6784917332996576,63.255278926270805,5.835136144121876,True,False,True,False,True,14.624121277471115,0.0,0.0,0.0,0.0,0,1.0947931873479324,0.8361070559610705,False,False,False,False,0.3362939887848142,0.3337803132128624,False,False,False,False,69056.0,55700.042302202935,False,False,False,False,894.9378575249876,False,False,False,False
2025-07-10 18:00:00+00:00,70.085,70.28,70.085,70.11,367.0,,69.15794317975809,68.97073735788021,66.04112571391963,65.61232834576916,63.906109997778614,62.60886204676576,61.908448947140826,60.90602721819241,60.135560150667395,59.44919180107706,56.58785554702768,56.31898968891719,55.81678820752447,55.80766819849792,55.49175224656859,54.916148085413006,54.35234890435444,54.1062233436046,53.93946543623559,53.85423508576377,53.76740930224582,53.581388926899,53.22701557254023,,69.17681449690033,68.78232850958217,67.830220062395,66.15750451397616,64.20562163943087,63.59128317548872,62.04453896738355,61.06982207182509,60.83531877443775,60.823557946151986,60.42853390285052,57.75541644846987,56.383175292522544,55.912717214483045,55.538397348662514,55.36900290020805,54.60288674537159,54.19698148993017,53.97118111435462,53.914590795666065,53.780316307243,53.69580232261043,53.45962026491077,52.88465052855941,61.06982207182509,57.75541644846987,56.31898968891719,62.827492631852344,"rgba(0, 255, 0, 1.0)",1.3338707070270654,66.35791065880935,2.8129333086212838,63.54679543747859,6.747156685996231,True,False,True,False,True,14.740467487308376,0.0,0.0,0.0,0.0,0,1.0968087176493484,0.8328468573652461,False,False,False,False,0.3381580744522204,0.3359691938325414,False,False,False,False,69423.0,55912.80133627731,False,False,False,False,886.7527744625846,False,False,False,False
2025-07-10 19:00:00+00:00,70.11,70.31,70.04,70.19,1228.0,,69.24696266874719,69.02149530580621,66.07835660322992,65.64913250308389,63.94257022135144,62.64511103270094,61.94469376309863,60.94197682053359,60.17084765909973,59.48366847368704,56.62305506407106,56.35408903103501,55.851582082171916,55.842453492741726,55.526363761964326,54.950468911264046,54.3863139395761,54.1399798854408,53.97304466650953,53.88771980707797,53.80079220649439,53.61452678155315,53.259705826008044,,69.28866412444768,68.82877383594017,67.8710464831112,66.19478835659345,64.24220609330611,63.62748540222736,62.08093433395872,61.105768433251335,60.871248152693994,60.85948675853921,60.464283737509774,57.790058162327746,56.41829954798534,55.94758818807263,55.573021931606704,55.40358704298446,54.637028180653154,54.230828050685844,54.004794774323535,53.948145356061524,53.81371777137942,53.72910301987423,53.492595398311586,52.91703304572508,61.105768433251335,57.790058162327746,56.35408903103501,62.86980010273348,"rgba(0, 255, 0, 1.0)",1.2735350177530536,66.4053550857304,2.9717635255503105,64.23820935381087,8.038537340381183,True,False,True,False,True,15.11727041303229,0.0,0.0,0.0,0.0,0,1.095903708017861,0.8318773053775965,False,False,False,False,0.33745877756166653,0.336713985697104,False,False,False,False,70651.0,56141.300540366035,False,False,False,False,892.0434291220794,False,False,False,False
2025-07-11 14:00:00+00:00,70.44,70.75,70.25,70.51,713.0,,69.30744013862633,69.05675008620018,66.10134776683886,65.67173642813445,63.96463324387677,62.66689538061967,61.966413337889165,60.96344832998432,60.19188090398129,59.504186853334616,56.64389447953955,56.37486161100358,55.87216095200947,55.863027068092386,55.546826886655346,54.97074707021128,54.4063702347521,54.15990836916067,53.992865456508476,53.90748330511232,53.820494106261016,53.63408096288972,53.27899021823752,,69.36251584662176,68.86047163299438,67.89733579863008,66.21785136386384,64.26438837267078,63.649351362883536,62.102754813329064,61.12724875374681,60.89270313894439,60.88094066428712,60.48560752893187,57.810605882695164,56.43908864172075,55.96821502038187,55.59349392172472,55.42403100804633,54.657193701265534,54.25081137181889,54.02463645523048,53.96795113650347,53.83343084097442,53.74875517456312,53.51205158519456,52.936130480782786,61.12724875374681,57.810605882695164,56.37486161100358,62.89617409445393,"rgba(0, 255, 0, 1.0)",1.2189954252779969,66.43610869083447,3.3420070532557284,66.50512216040975,10.710724459211072,True,False,True,False,True,16.607588040658037,0.0,0.0,0.0,0.0,0,1.0980354391371343,0.8235747303543913,False,False,False,False,0.34282824522038957,0.3397711154587468,False,False,False,False,71364.0,56377.31138470144,False,False,False,False,889.2675620039075,False,False,False,False
2025-07-11 15:00:00+00:00,70.51,70.95,70.51,70.77,1318.0,,69.4247685472205,69.12779929896335,66.14550769304796,65.71501913426358,64.00651178796812,62.70807157105077,62.007394291186806,61.00387831691868,60.23143654572558,59.542738385852076,56.68291665091757,56.41374970395651,55.91067125772817,55.901527213668686,55.58511131330005,55.008669964293425,54.44386454039891,54.19715829733086,54.02991064421964,53.9444197004981,53.85731367745564,53.6706210080734,53.31501974595572,,69.5020265746774,68.92412718566969,67.94892535082772,66.26219178845952,64.30654335005197,63.69080978077721,62.143938219190964,61.167708061322145,60.933096806309656,60.92133141923179,60.52572623385722,57.84912946033395,56.478009747655115,56.00681781809363,55.631796297930336,55.46227601682532,54.694898116515986,54.28816574356826,54.06172133547858,54.00496775757942,53.87027152624762,53.78548038707732,53.54840630424263,52.97180443329785,61.167708061322145,57.84912946033395,56.41374970395651,62.94653423621743,"rgba(0, 255, 0, 1.0)",1.1525668064130128,66.49581805696496,3.7084027747918795,69.23191935147644,13.655993399046878,True,False,True,False,True,17.788074762666273,0.0,0.0,0.0,0.0,0,1.1029836381135711,0.8248315688161693,False,False,False,False,0.34282824491978364,0.3412996801892652,False,False,False,False,72682.0,56630.09725470607,False,False,False,False,895.9145765464826,False,False,False,False
2025-07-11 16:00:00+00:00,70.59,70.82,70.39,70.81,1628.0,,69.53923320944551,69.20424254392627,66.19809485421584,65.7667427043352,64.05700133043675,62.75791856464664,62.05708749405613,61.05300289490551,60.27956569480154,59.589698539930374,56.7305813762872,56.461261609558626,55.95774172130954,55.94858563503477,55.63191780473876,55.05505423487327,54.48974289741074,54.242745537421435,54.07525275319248,53.98963140437697,53.90238518705106,53.715356382695056,53.35914096901398,,69.63198550625867,68.99424531553935,68.00859060763818,66.31493912172715,64.3573040608043,63.7408535767533,62.193859684443396,61.216854113141196,60.98218347609044,60.970415540784295,60.57451338274963,57.89614169404455,56.52555939972044,56.05399743918559,55.67862312757358,55.509038438055086,54.74102541891498,54.33387781862012,54.10711099586224,54.0502756907086,53.915368444305976,53.83043866333515,53.592918663088156,53.01549945314425,61.216854113141196,57.89614169404455,56.461261609558626,63.004075051849625,"rgba(0, 255, 0, 1.0)",1.0663976279525198,66.56156518501444,3.9839124765708074,71.22975161747718,15.816901395756972,True,False,True,False,True,17.969073558748036,0.0,0.0,0.0,0.0,0,1.094400155551235,0.8324907641454403,False,False,False,False,0.3310044919007467,0.33615208604500596,False,False,False,False,74310.0,56904.20427401295,False,False,False,False,907.2647381504131,False,False,False,False
2025-07-11 17:00:00+00:00,70.81,70.895,70.65,70.86,985.0,,69.60557781571787,69.25065737463126,66.23021856123397,65.79832158533272,64.08776508977303,62.78826012586324,62.08732165631181,61.08287672184669,60.30882766921996,59.61824600993824,56.75952691032953,56.49011283227565,55.98632271770923,55.977159293907775,55.66033713660062,55.083214793431175,54.51759438541143,54.27041969104153,54.10277782604145,54.017077191400695,53.92974576447629,53.74251278215953,53.385924253572746,,69.70556680291226,69.03704328733751,68.04511619004629,66.34716689394325,64.38824112206619,63.77133920991919,62.2242341211129,61.24674349777019,61.012033337654,61.00026368404564,60.60417650898351,57.92470284983754,56.55443389465772,56.08264504128917,55.707055055590004,55.5374303407615,54.76902880987698,54.361627928991396,54.13466498379405,54.077779970695666,53.942744449528405,53.857730411291996,53.61993960759685,53.04202334397656,61.24674349777019,57.92470284983754,56.49011283227565,63.0387509501104,"rgba(0, 255, 0, 1.0)",1.062796214142044,66.60110495450695,4.00725462588432,72.80210921432813,17.55290570944561,True,False,True,False,True,18.198284063031057,0.0,0.0,0.0,0.0,0,1.0971223021582737,0.8319074470153606,False,False,False,False,0.3428282449712421,0.33949016550812405,False,False,False,False,75295.0,57189.33288991972,False,False,False,False,908.4699360085463,False,False,False,False
2025-07-11 18:00:00+00:00,70.86,71.085,70.82,71.0,913.0,,69.66887633970967,69.29570486121084,66.26066741277246,65.82820377603753,64.11673222972816,62.81676081788103,62.115692120096725,61.11087589629368,60.33623424161701,59.64496965984994,56.78656766594962,56.51706187920996,56.013013350608595,56.00384297754287,55.68687310095077,55.10950293155553,54.54358858180614,54.29624626667188,54.1284639694267,54.04268870008722,53.955277121741545,53.76785234034259,53.41091330150433,,69.77514050650737,69.07852120627601,68.08012500819832,66.37773051828884,64.417391044863,63.800026639016224,62.252740836225655,61.274762436904005,61.04000796041954,61.02823633975522,60.631964981782694,57.9514048116068,56.58140552540464,56.10939894131149,55.733603337283746,55.563939230296405,54.79516710996431,54.387526132632345,54.16037835516668,54.10344651400966,53.968290289553316,53.88319701786133,53.64515196470916,53.066767942798315,61.274762436904005,57.9514048116068,56.51706187920996,63.071512188624204,"rgba(0, 255, 0, 1.0)",1.063110483864578,66.63880605357903,4.102296057289667,74.52398069946813,19.417292085043044,True,False,True,False,True,18.843134362183275,0.0,0.0,0.0,0.0,0,1.0979266037184856,0.8322787890586975,False,False,False,False,0.3428282451831396,0.3411592053456318,False,False,False,False,76208.0,57484.19594588996,False,False,False,False,908.5401695588013,False,False,False,False
2025-07-11 19:00:00+00:00,71.0,71.0,70.79,70.955,1514.0,,69.75799448905684,69.36319220781604,66.30974398439947,65.87649604431206,64.16386394754073,62.86328105495206,62.16205955442944,61.1567087990696,60.381145999244794,59.68880096536208,56.83101460824201,56.561366108557,56.05690752918287,56.04772600481681,55.73052181957819,55.152758541632004,54.58637399443367,54.33876161066569,54.17075214936664,54.08485603993444,53.99731457090796,53.80957845994109,53.45207028469521,,69.87056474057692,69.14167688813173,68.13532830004243,66.42695325002268,64.46477544217947,63.846747157694466,62.29931840728876,61.32061741854207,61.085805200308414,61.074031079375025,60.67748269655084,57.995263278250135,56.62574498566359,56.15339430148321,55.77727113857899,55.60754643441017,54.8381837134932,54.430157186415144,54.202710600153985,54.14570300783504,54.01035126056758,53.92512953483028,53.6866714940481,53.107529132852626,61.32061741854207,57.995263278250135,56.561366108557,63.123199064304345,"rgba(0, 255, 0, 1.0)",1.0692372797289864,66.69673825311848,3.9825227081128647,74.90558449749776,20.05621257773946,True,False,True,False,True,18.495002119198894,0.0,0.0,0.0,0.0,0,1.099123661148978,0.830087633885102,False,False,False,False,0.3375289327161865,0.3393440690309092,False,False,False,False,74694.0,57751.01461339554,False,False,False,False,917.9271436741686,False,False,False,False
2025-07-14 14:00:00+00:00,71.95,72.07,71.78,71.885,954.0,,69.85086211052854,69.42840624804413,66.34671832515791,65.91238452316392,64.19756340815107,62.895915462873006,62.19432476731966,61.188296814997756,60.4119095328654,59.71868174037385,56.86084991317788,56.59107202843164,56.08627993956741,56.07708993579755,55.759694281029375,55.1816090996801,54.61485780494516,54.367043849186615,54.198869057804295,54.11288547780212,54.0252505202144,53.83729262988969,53.47937928549755,,69.9728396099235,69.20042808866359,68.18110326162915,66.46419146881878,64.49883885846893,63.87997970640152,62.331776924347544,61.352266458259635,61.117349451807016,61.10557043178698,60.7087300696433,58.024867431210716,56.65548243485377,56.18284526549842,55.806461425307745,55.636677947838145,54.86684466150391,54.4585243373005,54.23085948946258,54.173796749059065,54.03830389045384,53.95298992149134,53.71423893218329,53.13455023442495,61.352266458259635,58.024867431210716,56.59107202843164,63.16361636283597,"rgba(0, 255, 0, 1.0)",1.1035487718690928,66.74663728416111,4.656217148550664,78.45864245082348,23.61262229710968,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0986628462273165,0.8265520534861509,False,False,False,False,0.34282824618129054,0.34108615760609984,False,False,False,False,75648.0,58028.48725504833,False,False,False,False,918.4864127644917,False,False,False,False
2025-07-14 15:00:00+00:00,71.92,72.56,71.92,72.175,213.0,,69.87343771918043,69.44425556978004,66.35535830247595,65.92074576802247,64.20534503019869,62.903416388389424,62.20172591894179,61.19552513073277,60.418938285683446,59.72550058778185,56.86763054015304,56.597821233411395,56.09294986868335,56.08375787895595,55.766316662573736,55.188154842325055,54.62131713937564,54.373456166564374,54.20524304252373,54.11923920851457,54.0315826334194,53.843573590892916,53.4855668075295,,69.99768327100215,69.21465215082314,68.1920000380151,66.47290088233552,64.506714573105,63.88764406431021,62.339225069824415,61.35951140987921,61.124566639806496,61.11278631360849,60.715873288286616,58.0316055566947,56.662239278538856,56.18953367941597,55.81308816048962,55.643290232978416,54.873345564006385,54.46495638108065,54.237240884134955,54.180165356266045,54.044639846523886,53.95930455983852,53.720486074567674,53.14067100381914,61.35951140987921,58.0316055566947,56.597821233411395,63.17308412043924,"rgba(0, 255, 0, 1.0)",1.1460712365648043,66.75852541183906,4.726123835370041,81.42816225880284,26.48117606070815,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1032619002465394,0.8179404513559642,False,False,False,False,0.34282824645988785,0.34195720203299385,False,False,False,False,75861.0,58304.96032086153,False,False,False,False,907.5486389231818,False,False,False,False
2025-07-14 16:00:00+00:00,72.175,72.32,71.97,72.32,248.0,,69.8990216958158,69.46238527370038,66.36536035632183,65.93042991070503,64.2143693943723,62.91212062658193,62.2103165796194,61.203917833628,60.42710107039152,59.73342101378984,56.87551010725687,56.605664581952695,56.1007016320182,56.09150734434143,55.7740134933732,55.19576313450299,54.62882549093213,54.38091007832958,54.212652541088026,54.12662523660207,54.038943607065775,53.850875262861386,53.49276014742041,,70.02573461538462,69.23096361502346,68.20456649066072,66.48298187123302,64.51584639808377,63.896534054088235,62.34786981575912,61.3679230474892,61.13294658960365,61.12116477344848,60.72416828021017,58.039434542902946,56.670091434159445,56.197306820821154,55.82079000771172,55.650975441111235,54.88090201442658,54.4724331432042,54.24465896875384,54.187568624917816,54.05200527571427,53.96664528032095,53.72774853601964,53.147786988883944,61.3679230474892,58.039434542902946,56.605664581952695,63.1839937588873,"rgba(0, 255, 0, 1.0)",1.1911940107191101,66.77216585827578,4.657372427834023,83.68419174006073,28.644863773360257,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1092085235920852,0.816400304414003,False,False,False,False,0.33499542961240025,0.33847631582269705,False,False,False,False,76109.0,58580.99194379391,False,False,False,False,897.3230786297992,False,False,False,False
2025-07-14 17:00:00+00:00,72.32,72.32,72.095,72.095,229.0,,69.92181708599982,69.47871467699034,66.37451322853332,65.93929827229148,64.22264961693398,62.92011476829524,62.218209573840994,61.21163273979228,60.43460713820507,59.74070618289474,56.88276300367362,56.61288456811881,56.107838085319834,56.098641696264146,55.78109984265896,55.20276873639285,54.635739774270554,54.38777452934738,54.21947629438495,54.133427477527164,54.04572287795987,53.85760014053314,53.49938565210904,,70.0506237011506,69.2457009495865,68.21600432867716,66.4922050207032,64.52422290667073,63.90469322044604,62.35581186516483,61.375654805998295,61.14065001214069,61.12886686493807,60.73179492700492,58.046639055191015,56.67731942640008,56.20446280735733,55.82788091197659,55.658051253418314,54.887860278304515,54.47931852533947,54.25149059083415,54.19438667046369,54.05878863407598,53.97340598314164,53.7344374430815,53.15434159564478,61.375654805998295,58.046639055191015,56.61288456811881,63.19392391758567,"rgba(0, 255, 0, 1.0)",1.2342246608763856,66.78450970716739,4.302693392191493,82.16637109739607,28.644863773360257,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.108914691488341,0.8268880145859322,False,False,False,False,0.3401440823016287,0.33931019906216286,False,False,False,False,75880.0,58849.193619083926,False,False,False,False,886.9614805115077,False,False,False,False
2025-07-14 18:00:00+00:00,72.095,72.145,71.945,71.985,161.0,,69.93655538628944,69.48946554075317,66.38077038769286,65.9453734085648,64.2283547472417,62.925638869418634,62.22367056698095,61.21697857716778,60.439813454940825,59.745763270423545,56.88780975773345,56.61790934538623,56.112806364162154,56.10360854130668,55.786034235961196,55.207648549503865,54.64055747330164,54.39255813019773,54.22423194856414,54.13816834760264,54.050447949075384,53.862287742904655,53.504004790592276,,70.06660532931122,69.25546457924212,68.22371290779428,66.4985063866311,64.52998962178405,63.91031948467022,62.36130550879705,61.38101111742865,61.145988403501335,61.13420441764261,60.737082915257346,58.0516478823084,56.682349557747294,56.20944437707882,55.83281833810778,55.662978669693445,54.892707963632546,54.484116482268455,54.256251650641374,54.19913840762866,54.06351652261276,53.978118283666994,53.73910025556335,53.15891203393781,61.38101111742865,58.0516478823084,56.61790934538623,63.200651656988356,"rgba(0, 255, 0, 1.0)",1.2692544985084375,66.79275141189973,4.090786043462468,79.74310402672752,28.644863773360257,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0961427748992516,0.8311264632508155,False,False,False,False,0.32679293952649724,0.33305156929433005,False,False,False,False,75719.0,59110.74100483456,False,False,False,False,875.7062637593913,False,False,False,False
2025-07-14 19:00:00+00:00,71.99,72.225,71.95,72.18,920.0,,70.02055771779312,69.55139728225613,66.41684829016016,65.98038649815042,64.2611844576911,62.95739947999991,62.25505598614454,61.24768802915018,60.469713294614344,59.77480026819114,56.91676135663166,56.64673317931397,56.14130331091649,56.1320972197515,55.81433508875024,55.235633429087564,54.6681835789628,54.41998771859004,54.25150068630504,54.16535201642899,54.07754073640643,53.889165114408385,53.53048853285496,,70.157311228576,69.31180338680926,68.26823723604309,66.53484411349213,64.56318116193526,63.94268866084557,62.39288042885634,61.411783025666296,61.17665417097033,61.1648652100963,60.76745430839696,58.08039174792141,56.71120450196921,56.23801804932457,55.861136850905744,55.691238805124996,54.92050711837408,54.51162873379212,54.28355149688762,54.226384594111146,54.09062550321404,54.005137606064096,53.765835122625845,53.18511540589734,61.411783025666296,58.08039174792141,56.64673317931397,63.23927300086699,"rgba(0, 255, 0, 1.0)",1.3013979835982707,66.8400993568437,4.103203409299802,78.93444377835945,28.644863773360257,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1019702066314274,0.8271984622777511,False,False,False,False,0.3302737520250481,0.3316626606596891,False,False,False,False,76639.0,59382.496958247975,False,False,False,False,876.392988352269,False,False,False,False
2025-07-15 14:00:00+00:00,72.085,72.65,72.085,72.65,652.0,,70.08539672193479,69.59918832695278,66.44366625386154,66.00633517959047,64.28529525694907,62.98061414057408,62.27794847846877,61.27003120572148,60.49143247692783,59.79586637073712,56.93767457639941,56.66754755296279,56.16187028027917,56.152658026665414,55.83475357738564,55.2558123648389,54.68809343039971,54.4397517146016,54.271146048434076,54.18493472265542,54.09705660300558,53.90852297505549,53.54955769922024,,70.22731587612213,69.35512879203408,68.30193932894508,66.56187939739507,64.58758959167712,63.966431286805935,62.415919593275376,61.43418027792462,61.19896197660228,61.18716879795142,60.789528505819696,58.101187856985476,56.73204288561917,56.258642484177514,55.88156908217848,55.71162530382776,54.94054621949351,54.531453823880504,54.30321978666924,54.24601330383652,54.1101532329062,54.0245994340588,53.7850885353652,53.20397776633843,61.43418027792462,58.101187856985476,56.66754755296279,63.26801082832951,"rgba(0, 255, 0, 1.0)",1.3414324836196758,66.8759277839945,4.304407628794665,79.96245746786515,28.644863773360257,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1049818667684672,0.8160908570337849,False,False,False,False,0.34282824622454394,0.33724545344211654,False,False,False,False,77291.0,59660.14816819762,False,False,False,False,872.9140272925438,False,False,False,False
