date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 15:00:00+00:00,72.405,72.84,72.11,72.245,690.0,,70.14863428035557,69.647002607648,66.47149330859045,66.03330365696068,64.31046089837533,63.00489531955282,62.301913643165044,61.2934465648351,60.51421082132144,59.81797309527626,56.959655423341744,56.68942735619904,56.18349520428824,56.17427656726721,55.85622551837725,55.277037531170784,54.70904029478582,54.46054715610065,54.29181804884822,54.20554149312958,54.117593750000005,53.92889537204707,53.56962902203594,,70.29493965932346,69.39879117108873,68.33648650630681,66.58991875834057,64.61305038384313,63.99122772211118,62.4400339830015,61.45764865367916,61.2223418612579,61.21054451760553,60.81267239046249,58.1230338314451,56.75394725466077,56.28032683111097,55.90305505333204,55.733064688419184,54.961626961209795,54.552312785380416,54.32391565043515,54.266667983168574,54.130702753757724,54.045080292057285,53.80535198882524,53.22383378785129,61.45764865367916,58.1230338314451,56.68942735619904,63.29748214674991,"rgba(0, 255, 0, 1.0)",1.3632302159296412,66.91218821653358,3.9118937661088795,76.07365833952471,31.013026153260768,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1036666036666039,0.8152523152523151,False,False,False,False,0.3428282460558274,0.34003684974897197,False,False,False,False,76601.0,59922.797033806964,False,False,False,False,870.0781509004113,False,False,False,False
2025-07-15 16:00:00+00:00,72.24,72.465,72.14,72.345,269.0,,70.17149951645364,69.66466337128757,66.48212298005916,66.04362179585009,64.32013096708049,63.01424556943756,62.311150539625295,61.3024815506588,60.52300661860861,59.82651470538424,56.968162604288075,56.69789656844376,56.19186781032637,56.182646739259624,55.86454013696648,55.28525863542988,54.717155478797615,54.46860447164906,54.29982807364175,54.2135265137919,54.12555206678924,53.93679043224312,53.5774084638275,,70.31919569451259,69.41502136707952,68.34952991817424,66.60062452221773,64.62282783817108,64.00076174968072,62.449326727340136,61.4667026316089,61.231363791638884,61.21956494302506,60.82160674484944,58.13148389957232,56.762425707048806,56.288722052583466,55.911374935304096,55.74136713753077,54.96979318155976,54.5603944152899,54.33193482006761,54.27467137485152,54.138665823484004,54.0530170197649,53.81320520483581,53.231530710930194,61.4667026316089,58.13148389957232,56.69789656844376,63.308637292883866,"rgba(0, 255, 0, 1.0)",1.3864951373040342,66.9257421970798,3.9086020982790153,73.95045725948975,28.965136186199615,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1045017607309415,0.8316360521557056,False,False,False,False,0.32771996719259566,0.3338784084707838,False,False,False,False,76870.0,60185.54436661616,False,False,False,False,860.75910980118,False,False,False,False
2025-07-15 17:00:00+00:00,72.365,72.66,72.345,72.61,435.0,,70.21118853038305,69.69507960646908,66.4998806137489,66.06082282064708,64.33615121368287,63.029685546545046,62.326381649822444,61.31735414492247,60.5374694164428,59.84054736859917,56.982098036674074,56.711766823205295,56.20557465304215,56.19634950701502,55.878148868425086,55.29870902279578,54.73042781510092,54.48178021464716,54.31292521375283,54.226582132804,54.13856338587965,53.949697002806225,53.59012359791329,,70.36143076945514,69.44286464737544,68.37161098319598,66.61852046366288,64.63904057526088,64.016542843181,62.46465383446778,61.481610387828255,61.246213265263044,61.23441166892322,60.836303203836216,58.14534043740252,56.77631179756144,56.30246688198722,55.92499273551825,55.75495476790423,54.983151069705634,54.573610628532045,54.345047152708226,54.28775748122112,54.15168500673961,54.06599252075552,53.826042520341105,53.244108696227336,61.481610387828255,58.14534043740252,56.711766823205295,63.32733122594225,"rgba(0, 255, 0, 1.0)",1.4134372932620538,66.9487550589897,4.005303219320598,73.71571787807922,28.601482698164972,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0973889841814373,0.8335239184295787,False,False,False,False,0.3428282455875321,0.338353327029158,False,False,False,False,77305.0,60450.96228341281,False,False,False,False,854.1581933701539,False,False,False,False
2025-07-15 18:00:00+00:00,72.61,72.705,72.545,72.57,464.0,,70.25328290096573,69.72758469274817,66.51892072078125,66.07926293687896,64.35331256838421,63.04621773217458,62.3426866220934,61.33327125399458,60.55294569680158,59.855561802262194,56.99700020349727,56.72659877701425,56.22023103540143,56.21100151951897,55.892699823284666,55.31308978291582,54.744617442075295,54.49586628478272,54.326927081099576,54.24053952792126,54.15247334082193,53.96349482100374,53.6037164684557,,70.40610441680961,69.47266578698063,68.39529104003982,66.63770992612443,64.65641008474164,64.03344629677537,62.48106205464184,61.49756581089327,61.262105364446775,61.25030078059527,60.85203014779217,58.160161428192765,56.79116080579785,56.31716402518313,55.939553469140506,55.76948294250002,54.9974324873439,54.58774006290754,54.35906529364827,54.30174752663467,54.165603378963375,54.07986411718768,53.83976620376204,53.257554615183125,61.49756581089327,58.160161428192765,56.72659877701425,63.34730639405711,"rgba(0, 255, 0, 1.0)",1.4380834123592736,66.97333686809654,3.8917513989830037,73.0839124670784,27.754922207221384,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0960635954410498,0.8383296619097788,False,False,False,False,0.34282824571457043,0.34059078637186424,False,False,False,False,76841.0,60705.071395297884,False,False,False,False,848.1092291318569,False,False,False,False
2025-07-15 19:00:00+00:00,72.57,72.57,72.38,72.39,1094.0,,70.34054286822551,69.79732108808452,66.56217854903477,66.1212760347559,64.39271539064029,63.08432304750896,62.38032975078837,61.370092754957554,60.588796116950725,59.89038034644971,57.031664653350745,56.761108374285385,56.254347374449615,56.24510796388465,55.92658000207033,55.34658890650251,54.7776852711934,54.52869868624757,54.35956719686492,54.27307798118676,54.18490323134708,53.99566759745427,53.635419190117204,,70.49754273504274,69.53727946141318,68.44800643450128,66.68127102940403,64.6962467689086,64.07229954733431,62.51893131755211,61.53446508554568,61.29887368883926,61.28706295088006,60.88844218114736,58.194600092397934,56.825708082623464,56.351372341662945,55.97345515108165,55.80331334766045,55.03070805690066,54.62067134007321,54.39174259175773,54.33436066573896,54.19805258367244,54.11220623086256,53.87176889074055,53.28892150739586,61.53446508554568,58.194600092397934,56.761108374285385,63.392058334024895,"rgba(0, 255, 0, 1.0)",1.4513098681313157,67.02723236529843,3.6951224217930707,70.51495644792745,25.118578149216432,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0875527426160339,0.8429228998849252,False,False,False,False,0.32983224825135177,0.33521151731160803,False,False,False,False,75747.0,60938.27959071963,False,False,False,False,851.9214891453164,False,False,False,False
2025-07-16 14:00:00+00:00,72.04,72.535,72.02,72.42,410.0,,70.36969573733683,69.82138527686186,66.57789631063568,66.13657875790646,64.40716219937988,63.09833982004914,62.39419552738255,61.383678736677,60.60203893345813,59.90325382616669,57.044513641135765,56.77390257179348,56.26700048392764,56.25775748964859,55.9391483780796,55.359020616684894,54.78996122952982,54.54088907415329,54.37168742698238,54.28516108546166,54.19694665388502,54.0076168847689,53.647196334196074,,70.52772552100119,69.55979473642736,68.46682055439824,66.69708768236305,64.7108389433955,64.08655814156023,62.53287657746714,61.548076420167895,61.31244149554519,61.300628720137766,60.90188650050227,58.20735417161993,56.83851563345015,56.36405866457461,55.98603111538804,55.815864261808265,55.04305922901481,54.63289775687671,54.403876394543346,54.34647105921474,54.21010308200188,54.12421757015501,53.883655870307535,53.300576034687246,61.548076420167895,58.20735417161993,56.77390257179348,63.40812985747279,"rgba(0, 255, 0, 1.0)",1.459378841701366,67.04621777225819,3.682239370742813,68.99324188949609,23.521761833710087,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.080735868839958,0.8429129730244972,False,False,False,False,0.3128826342140396,0.3240470757628238,False,False,False,False,76157.0,61174.22874435188,False,False,False,False,845.069993189575,False,False,False,False
2025-07-16 15:00:00+00:00,72.42,73.33,72.42,72.835,84.0,,70.37717351957036,69.82730378524525,66.58140567655975,66.13997571628443,64.4103157165567,63.1013730305496,62.397184809954446,61.38659437185062,60.60487244535308,59.90600183788726,57.04723581400081,56.77661159567878,56.269676924790176,56.260433124868094,55.94180524248664,55.361645849515334,54.792551094164075,54.54345986155009,54.37424274531354,54.287708238113275,54.19948510125705,54.010134778710146,53.649676657015945,,70.53559652855843,69.56524937067336,68.47118567611028,66.70062519498205,64.7140319030364,64.0896632362626,62.535885077678635,61.550999504792166,61.31535238349571,61.30353903132199,60.9047662686981,58.210063584752255,56.84122784816077,56.366742636406585,55.98868981728949,55.81851682823974,55.04566604896556,54.635476517677716,54.40643470170906,54.34902420432913,54.21264307114162,54.12674897777894,53.88616017923311,53.303029337740846,61.550999504792166,58.210063584752255,56.77661159567878,63.41176935712055,"rgba(0, 255, 0, 1.0)",1.4677316475402515,67.05069082272192,3.940985524821181,70.30258021929865,23.521761833710087,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0854700854700858,0.830562599793369,False,False,False,False,0.3428282459628107,0.33343766086281723,False,False,False,False,76241.0,61407.822097152624,False,False,False,False,833.2704584114421,False,False,False,False
2025-07-16 16:00:00+00:00,72.835,73.41,72.835,73.41,279.0,,70.4052112808904,69.84908870416848,66.59369408110851,66.15183126522068,64.42121435952474,63.11180176901563,62.40743924474983,61.39656849326109,60.61454795106835,59.91537184713892,57.056474359761914,56.78580225196345,56.27875130012933,56.26950466782601,55.95080973775073,55.37053732074037,54.80131751074458,54.552159525602484,54.382888628877495,54.29632577358275,54.20807246142269,54.01865109419919,53.65806313398576,,70.56531358769736,69.585184247071,68.48679485215258,66.71302421700986,64.72508262307296,64.10037953121889,62.54620975191799,61.5610033036771,61.32530849799789,61.31349288146829,60.914606287748185,58.21927441357771,56.85043009983914,56.37584361685858,55.99770103576564,55.82750546836616,55.054492170205386,54.64420396234494,54.41509096866483,54.35766252351886,54.2212357540451,54.13531193298675,53.89462957641576,53.31132190718391,61.5610033036771,58.21927441357771,56.78580225196345,63.42460599609284,"rgba(0, 255, 0, 1.0)",1.4867938932761093,67.0668033451871,4.266359098930546,73.3591738718577,23.521761833710087,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0909775143475398,0.8410010349045064,False,False,False,False,0.3428282461949988,0.33813295352890804,False,False,False,False,76520.0,61642.11942897972,False,False,False,False,824.6771179709546,False,False,False,False
2025-07-16 17:00:00+00:00,73.41,73.685,73.36,73.625,247.0,,70.43250569795575,69.87005609488047,66.605088824696,66.16279488163173,64.4312107123027,63.12132493066476,62.416784941821135,61.40563691908536,60.62333094757283,59.92386685340522,57.064815516355665,56.79409756084536,56.28693707414162,56.277687806473516,55.9589296713173,55.378550675127215,54.809213947970385,54.559994094450964,54.390673622754825,54.30408466826064,54.21580361081183,54.026317077561764,53.66561004359795,,70.59436384367382,69.60427865587,68.50151033710152,66.72453067813876,64.73523070505573,64.11019699778211,62.5556228417816,61.570102034340394,61.33435915487336,61.322541248891696,60.92354377694649,58.22760309901636,56.8587364904716,56.3840542452678,56.0058274295907,55.83561007027276,55.06244423737914,54.6520641863507,54.42288552793041,54.365440537521714,54.228971780550914,54.143020640330754,53.902252554584145,53.318782271527645,61.570102034340394,58.22760309901636,56.79409756084536,63.43656534980642,"rgba(0, 255, 0, 1.0)",1.5302528260760626,67.08206115603103,4.27572407152264,76.02893186423444,21.404029622058857,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0957226304880348,0.8361597889579798,False,False,False,False,0.342828246544431,0.3404806000366695,False,False,False,False,76767.0,61876.61370139864,False,False,False,False,815.720883583808,False,False,False,False
2025-07-16 18:00:00+00:00,73.625,73.68,73.57,73.57,270.0,,70.46227482719094,69.89301347107812,66.61759131151733,66.17482311353689,64.44217263722098,63.131764800965676,62.42702875087025,61.41557503894167,60.63295523036871,59.933174810134155,57.0739513517715,56.803182944150784,56.295902098402586,56.28664993825811,55.967822342743155,55.38732620878658,54.817861078550294,54.56857333317764,54.39919848781103,54.312580910817964,54.224269429244714,54.0347114540826,53.67387387622457,,70.6260056800498,69.62520354090825,68.5176568112954,66.73715613399739,64.74635982784066,64.12096202639708,62.56594074150917,61.5800736599655,61.34427768498401,61.33245724968935,60.9333376662253,58.23672665031945,56.86783406666142,56.39304655914809,56.01472721365016,55.84448585164808,55.071152443846124,54.66067156819875,54.43142088371018,54.37395774620179,54.237442945145524,54.15146184937644,53.91059978661982,53.32695117059049,61.5800736599655,58.23672665031945,56.803182944150784,63.449660001103595,"rgba(0, 255, 0, 1.0)",1.573555356338485,67.09876474727224,4.112492913999357,77.1064475810889,22.476166449951492,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0978835978835977,0.8352229780801207,False,False,False,False,0.34282824662924305,0.34165442333295626,False,False,False,False,76497.0,62103.286357190904,False,False,False,False,807.2600946910358,False,False,False,False
2025-07-16 19:00:00+00:00,73.55,73.64,73.355,73.36,1755.0,,70.63403958224201,70.02967210783132,66.69600318821819,66.25045791407312,64.51159724204145,63.19812379929971,62.49224218687681,61.47896395125751,60.694423681885695,59.9926868560688,57.132534751096536,56.86145688735892,56.35342953923325,56.34415928660107,56.02490095062349,55.443678335401145,54.873412002221876,54.62369806108775,54.45398059630987,54.36718249949472,54.27867895758322,54.088669218609404,53.727005886203806,,70.80660348155432,69.75096325149657,68.61704718233607,66.81627926391462,64.81677033886066,64.18921043491791,62.631605308081845,61.643658475423756,61.40754937284555,61.39571404707808,60.99585699542222,58.29517148960664,56.926182889471605,56.450744228699904,56.071849378226915,55.90146145095029,55.12708536564923,54.715973399560546,54.48626912729476,54.42869163920277,54.291886301342586,54.20571602666164,53.96425925694125,53.37948447451635,61.643658475423756,58.29517148960664,56.86145688735892,63.530592587170396,"rgba(0, 255, 0, 1.0)",1.6107126255680284,67.20003194311785,3.8243743539973782,75.18025686639584,22.476166449951492,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1001041765318686,0.8323704896296996,False,False,False,False,0.3329329973060269,0.33729371031949157,False,False,False,False,74742.0,62299.235405916625,False,False,False,False,821.9537366338103,False,False,False,False
2025-07-17 14:00:00+00:00,72.78,73.405,72.78,73.385,620.0,,70.68488977666537,70.07197264739533,66.72221952002987,66.27584613311777,64.53515786308657,63.22077026465511,62.51455084630797,61.500712507064,60.71555583135579,60.01317968099088,57.15280057892893,56.881623131850766,56.37335090032836,56.3640746273969,56.04467505083329,55.463214205814545,54.89268244611079,54.642825888156466,54.47299306311394,54.38613409615122,54.29756569540398,54.107402974961715,53.745459892633775,,70.85923020762849,69.79043460017151,68.64936008190585,66.84270289486824,64.84062766733147,64.21240853903564,62.654057649654725,61.66546479655508,61.429261785094766,61.41742200920674,61.01733372913746,58.315356875096974,56.94637328202088,56.47072197358331,56.09163745045174,55.92120275043831,55.146482859120695,54.73516073066858,54.50530387863349,54.44768788826977,54.31078450648417,54.22455030472357,53.982891908368316,53.39773666511127,61.66546479655508,58.315356875096974,56.881623131850766,63.55717251596626,"rgba(0, 255, 0, 1.0)",1.6404148975299324,67.23233329195159,3.7506771715575375,74.0225558820044,22.476166449951492,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0906350103636706,0.8346523459581684,False,False,False,False,0.3019037863722817,0.31959874834588664,False,False,False,False,75362.0,62501.758887995435,False,False,False,False,818.8226709495651,False,False,False,False
2025-07-17 15:00:00+00:00,73.36,73.78,73.36,73.74,273.0,,70.71043626936412,70.09280003863157,66.7344709959355,66.28766862846753,64.54601299242789,63.23114484729851,62.52474496836748,61.51062007360478,60.72516307196939,60.022481326956196,57.161950399267575,56.89072433313092,56.3823351682762,56.37305606800401,56.053588980506476,55.47201421880848,54.90135699917229,54.65143380968833,54.481547475315935,54.39466031988226,54.30606193512375,54.115828716279964,53.75375674644181,,70.8858777158578,69.80972457575085,68.66479823744166,66.85506413037433,64.85163668005355,64.22308030666042,62.664322157992174,61.675403340840866,61.43915092667942,61.42730879969787,61.027104826676606,58.32448803115959,56.95548624466425,56.47973286479095,56.10055823591783,55.930100443449575,55.15521719158285,54.74379631986213,54.51386861878738,54.456234767917344,54.31928602329093,54.23302228900857,53.991271101298736,53.40593993377963,61.675403340840866,58.32448803115959,56.89072433313092,63.56966655677084,"rgba(0, 255, 0, 1.0)",1.6818138722531142,67.2478642479815,3.860198717067918,74.89602049633541,22.476166449951492,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1083860013206301,0.823224224129799,False,False,False,False,0.3385518808418758,0.32907531459388123,False,False,False,False,75635.0,62705.37502926682,False,False,False,False,810.3603039580989,False,False,False,False
2025-07-17 16:00:00+00:00,73.74,73.78,73.61,73.665,348.0,,70.74300346075192,70.11943046738526,66.75015701469952,66.30280338840222,64.55990142390922,63.24441367705917,62.53778072401308,61.523286742905576,60.73744423355693,60.03437072027356,57.17364045190526,56.90235191813244,56.39381278016575,56.38453005867241,56.06497637111849,55.483255466659074,54.91243744194245,54.66242893108906,54.49247412004897,54.40555089594338,54.31691415041913,54.126590761595025,53.76435393621789,,70.91981829268293,69.83440605173251,68.68456907413274,66.87089132755779,64.86572323571147,64.23673302125532,62.67744825410731,61.68811005407796,61.45179386576481,61.43994870267705,61.03959592264599,58.336156280013945,56.967128938395525,56.49124459095021,56.11195444040321,55.94146694469533,55.166374226307035,54.754826854895036,54.52480847950579,54.46715177183243,54.33014498720093,54.24384347173223,54.00197361311521,53.416417345279875,61.68811005407796,58.336156280013945,56.90235191813244,63.58563628974997,"rgba(0, 255, 0, 1.0)",1.7192100427735104,67.26771913610449,3.7210583376857915,74.4612086274265,22.476166449951492,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.111911304842225,0.8267791149436177,False,False,False,False,0.34282824668612066,0.335951780640001,False,False,False,False,75287.0,62900.43898230144,False,False,False,False,803.191927152547,False,False,False,False
2025-07-17 17:00:00+00:00,73.665,74.105,73.665,74.07,844.0,,70.82587120863853,70.18702740691134,66.78933204982673,66.34054556144477,64.59437104975389,63.27725795347665,62.570009215376515,61.554556467125366,60.76773312504248,60.0636712390069,57.20237182128212,56.930924030955396,56.42200643310577,56.41271464545627,56.09294229536263,55.51085227799312,54.939630302630206,54.68940865580134,54.51928339184152,54.43227045571879,54.34353837764406,54.15299125409677,53.79034540347043,,71.00628796597167,69.89696008458893,68.73435396302273,66.91043624227737,64.90070941005871,64.27059419972483,62.709906987458396,61.71948582065717,61.48300202122438,61.47114886453992,61.070413023245315,58.364862825116255,56.99573952845173,56.519523875793396,56.13994289195769,55.969379265523315,55.193759070365275,54.78189483569959,54.55165063543607,54.49393702912636,54.35678594722337,54.27039057124567,54.028226453004784,53.44211063727356,61.71948582065717,58.364862825116255,56.930924030955396,63.62550288260712,"rgba(0, 255, 0, 1.0)",1.7569365025168129,67.31769617732819,3.8432258724200477,75.88574859366116,22.476166449951492,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1100151745068285,0.8290022761760241,False,False,False,False,0.34282824683639557,0.33939001373819827,False,False,False,False,76131.0,63105.563959320025,False,False,False,False,803.8246104525075,False,False,False,False
2025-07-17 18:00:00+00:00,74.07,74.24,74.01,74.145,1141.0,,70.93756539334714,70.27901819717808,66.84297102794764,66.39220715773162,64.64148379289892,63.322105197405826,62.61399422173468,61.59720784541008,60.80903211579855,60.10361207462852,57.24148493764063,56.96981691100991,56.46037848461829,56.451074268518724,56.13100085736702,55.54840246996055,54.97662554603657,54.72611188689704,54.55575349866606,54.46861790964646,54.37975554728566,54.18890289568995,53.82569844352543,,71.12250296018685,69.9822898896247,68.80251557847899,66.96458669058919,64.9485392901257,64.31686537343798,62.75420927866124,61.7622860562176,61.525567759409775,61.51370340911995,61.11243655864861,58.40396242886585,57.03468559315843,56.55801346865835,56.17803266029873,56.00736342518764,55.231017782023336,54.818718840188126,54.58816570887489,54.5303742789246,54.39302595715087,54.30650232759245,54.0639364968659,53.47705569371661,61.7622860562176,58.40396242886585,56.96981691100991,63.679785989570256,"rgba(0, 255, 0, 1.0)",1.7827326225785387,67.38573455357782,3.7915194689406633,77.11183549261492,23.20600018494237,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1083025655590268,0.8281738142573132,False,False,False,False,0.3428282470180645,0.3411091303781314,False,False,False,False,77272.0,63325.198626617384,False,False,False,False,809.0521358718483,False,False,False,False
2025-07-17 19:00:00+00:00,74.145,74.145,73.89,74.0,566.0,,70.9882393600497,70.32170461816146,66.86885591373155,66.41718740044371,64.66438872933269,63.34396927011247,62.635463265254046,61.61805663361286,60.829240484934395,60.12317216631467,57.26068287879767,56.98891032442304,56.479222698985375,56.46991249899703,56.14969505088025,55.56685341179681,54.99480975262861,54.74415510550644,54.57368384359917,54.486488827746804,54.397563296734866,54.20656231784602,53.84308660707899,,71.17482981877914,70.02216726990841,68.83494564519971,66.99070339304892,64.97177449941267,64.33937904648589,62.77582797253096,61.78320312115025,61.546376637487114,61.53450712882471,61.13299119082879,58.423138718666145,57.0538042715554,56.57691416013126,56.196741650263114,56.026022442352975,55.24932884593849,54.83682047680226,54.60611783340681,54.54828872219623,54.41084480026017,54.324258967378334,54.0814980030808,53.49424617836057,61.78320312115025,58.423138718666145,56.98891032442304,63.70574079036185,"rgba(0, 255, 0, 1.0)",1.8073895315955222,67.41779675732397,3.6418287965104077,75.85583246078414,23.20600018494237,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1067447572265254,0.8294917815983374,False,False,False,False,0.3348967650093351,0.33800294769373324,False,False,False,False,76706.0,63532.65291147603,False,False,False,False,805.2838857032926,False,False,False,False
2025-07-18 14:00:00+00:00,74.47,75.08,74.47,74.66,1233.0,,71.11817865744516,70.42901937205113,66.93026093359667,66.47618367323466,64.71774050096373,63.39450675046889,62.68491633964831,61.66587574905622,60.875459253669014,60.16780728525436,57.30415626464805,57.03212171655637,56.521825785690964,56.51250128266701,56.191931784254365,55.60849527522661,55.03580866385049,54.784819249515564,54.614082546569385,54.52674808500164,54.43767467408387,54.246327966026264,53.882220174873616,,71.31002698764522,70.12166367132227,68.91391449986251,67.0527387192528,65.02600752829115,64.39171289133463,62.82565722298242,61.83121034871094,61.59409098910387,61.58220745997933,61.180050318294434,58.46668581927555,57.0970788137774,56.61965318444994,56.239015686825645,56.068169614991334,55.290631759799744,54.87762244826692,54.64656769710392,54.58864996208542,54.45098198489649,54.3642506709378,54.12103571687315,53.53291500514019,61.83121034871094,58.46668581927555,57.03212171655637,63.76757087065701,"rgba(0, 255, 0, 1.0)",1.8488891040084292,67.49625030680576,3.8746237822826033,77.55866265749466,23.838345416158973,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1073725417093856,0.8218846117997949,False,False,False,False,0.3428282474690154,0.3404155975813743,False,False,False,False,77939.0,63756.007129902755,False,False,False,False,811.915143289288,False,False,False,False
2025-07-18 15:00:00+00:00,74.66,75.27,74.66,75.04,1550.0,,71.27985658737214,70.56425389598795,67.00856772433046,66.55140949927035,64.7856880028564,63.45880953658716,62.747807925495536,61.72665222227783,60.93418065304043,60.22450157892703,57.35929035928025,57.0869180150154,56.575841681620915,56.56649890522048,56.24547749525865,55.66127705810245,55.08776694228573,54.836350017167035,54.665274999729846,54.5777628796725,54.48850115088874,54.296714557345545,53.931802444177045,,71.47762286732876,70.24748354842652,69.01442819839623,67.13185255326128,65.09509142336556,64.45835175021197,62.88903127573398,61.892232374547,61.65473180803966,61.6428300142061,61.2398451733472,58.5219472626553,57.151956495356266,56.67384299806513,56.292609587049725,56.12159939857986,55.34297896615449,54.9293289915841,54.69782534343998,54.63979464498958,54.501841280694585,54.41492473367117,54.17113234937303,53.58190457742967,61.892232374547,58.5219472626553,57.0869180150154,63.84581362981267,"rgba(0, 255, 0, 1.0)",1.9012018887071955,67.59536417836298,3.915752380563499,79.68526923187466,25.940008515729573,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1102055936284494,0.817651416929061,False,False,False,False,0.34282824759062913,0.3416219225860017,False,False,False,False,79489.0,63999.92949998178,False,False,False,False,823.3583193623223,False,False,False,False
2025-07-18 16:00:00+00:00,75.04,75.41,75.03,75.41,1205.0,,71.40573565737745,70.67058120329335,67.07060053876161,66.61098051093914,64.83939454343978,63.509568328280686,62.79741957362113,61.77455582957496,60.98044099758321,60.26914772978906,57.40262493345531,57.129981420816534,56.61828234372703,56.60892505845547,56.287542814462185,55.70273215502558,55.12856633991146,54.87681023681398,54.70546744695823,54.617814781995904,54.52840415977271,54.33627014429282,53.97072271410973,,71.60775939536688,70.34667116167311,69.09402558401734,67.19453144409279,65.14971289630809,64.5110088151312,62.93902837662915,61.940336178293464,61.702525855453956,61.69060920616098,61.28695837718249,58.56541455848982,57.19508519482124,56.71642198403128,56.334713670747554,56.163571247661125,55.38408761232474,54.96992844306207,54.73806937734096,54.67994926219118,54.541770194704036,54.45470722366891,54.21045898226657,53.620355470469256,61.940336178293464,58.56541455848982,57.129981420816534,63.90738793242212,"rgba(0, 255, 0, 1.0)",1.954563989075207,67.67336875636815,3.9582389151108837,81.88539258305629,28.05396613656083,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.111918337318374,0.8157991539451903,False,False,False,False,0.34282824774730825,0.34222508516665495,False,False,False,False,80694.0,64258.752298431675,False,False,False,False,829.2752446435265,False,False,False,False
2025-07-18 17:00:00+00:00,75.41,75.655,75.3,75.6,1186.0,,71.52918645068758,70.77575313565158,67.13247493181001,66.67039124933218,64.89289773247326,63.560091729721606,62.846778834881356,61.82218914377559,61.02642490052168,60.31351590763384,57.44562996982906,57.17271335676785,56.66038975717271,56.651017974037124,56.32927368935287,55.74385055369704,55.1690281159037,54.916933234449736,54.74532345116477,54.657530699920265,54.567971730776655,54.37549183906808,54.00931185588415,,71.73508789750629,70.44502105882037,69.17331904102791,67.2570530025713,65.20413773670639,64.5634574976698,62.98877414923341,61.98817315394908,61.750048434577096,61.738116696890536,61.33379445406415,58.60857518416351,57.237882863632464,56.7586677869535,56.37648364886331,56.20520767959212,55.42485876463444,55.01019034457465,54.77797680888134,54.719767531097716,54.581363544009136,54.49415470784041,54.24945277930794,53.65847636312037,61.98817315394908,58.60857518416351,57.17271335676785,63.96845954055591,"rgba(0, 255, 0, 1.0)",2.0102456216745423,67.75067299023495,3.9046606669022506,83.70803133372682,29.7924520025999,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1161260849703059,0.8125171311100958,False,False,False,False,0.34282824789838906,0.342526666532522,False,False,False,False,81880.0,64531.94993721568,False,False,False,False,834.8058610056424,False,False,False,False
