date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 18:00:00+00:00,75.6,75.81,75.515,75.515,485.0,,71.57871292244863,70.81829422928148,67.1578010590481,66.6947172555618,64.91481730915163,63.58079355270519,62.86700402100984,61.84170766641864,61.04526847538408,60.331698333043384,57.463249717213586,57.19022108553899,56.677641533336434,56.66826381283845,56.346371112021046,55.76069684012278,55.185605263187206,54.93337159163487,54.76165246621578,54.6738023479951,54.584182633513215,54.391561132986794,54.02512214124405,,71.78604831572294,70.48490381861573,69.20566115103442,67.2826415819038,65.22643333789686,64.58494677658867,63.00915728722451,62.00777520037495,61.76952159599941,61.757583671548744,61.35298647848502,58.6262607452519,57.25541755286878,56.77597625329813,56.393597122280134,56.22226632040529,55.44156269583203,55.02668559261693,54.79432688454583,54.7360810903633,54.5975849993957,54.510316434957645,54.26542876643755,53.674094802950165,62.00777520037495,58.6262607452519,57.19022108553899,63.993344925612845,"rgba(0, 255, 0, 1.0)",2.0530128223298725,67.78207144091752,3.7666245797270403,83.82526650102321,30.000728980247587,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.119411123227917,0.8107051981097781,False,False,False,False,0.34282824800277395,0.342677457267648,False,False,False,False,81395.0,64793.39257384799,False,False,False,False,829.3825143233844,False,False,False,False
2025-07-18 19:00:00+00:00,75.515,75.515,75.205,75.375,1342.0,,71.70163420986847,70.9263000200611,67.225061678636,66.75948785176445,64.97360741743732,63.6365322461265,62.92155095874905,61.894460090826215,61.09627151879642,60.38097087319362,57.51116146648715,57.237841678299816,56.724590212424175,56.715196777488025,56.39291450419726,55.80658093221641,55.230778691897235,54.97817632996281,54.80616560520833,54.718162350629434,54.62838032108782,54.43537973777046,54.06824715793869,,71.91160915333404,70.58692726507975,69.29007874096162,67.35054907914648,65.28616753375042,64.64264539154182,63.06411163733054,62.060736837440174,61.82215856658456,61.81020507411966,61.404903027525386,58.67429310143287,57.30310829603259,56.82307456746488,56.44018218640764,56.26870935861438,55.487071674076354,55.07164184197407,54.83889621687539,54.780553037057274,54.641810955773835,54.55438272469957,54.30899743245711,53.71670773880712,62.060736837440174,58.67429310143287,57.237841678299816,64.05889494858104,"rgba(0, 255, 0, 1.0)",2.0884721192285585,67.8633484111036,3.5967210286106472,82.07368955256239,30.000728980247587,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1131393457437193,0.8170974155069581,False,False,False,False,0.32355107073294226,0.3331142640002951,False,False,False,False,80053.0,65029.975634718554,False,False,False,False,837.3300722408513,False,False,False,False
2025-07-21 14:00:00+00:00,76.51,77.095,75.925,76.345,1655.0,76.45499999999998,71.88461756450812,71.08365437640083,67.31741295713,66.8479949567101,65.05271493457565,63.710870456480656,62.99400334477368,61.96417067323919,61.16343891645836,60.445680505757636,57.57348167952079,57.299737204188055,56.78553177174506,56.77611652920452,56.45328039937575,55.86600895483278,55.289211244542976,55.036101002726404,54.86369301861071,54.7754816726815,54.68547968417806,54.4919680415781,54.12390071555857,,72.10003002814878,70.73441553905265,69.40916908537625,67.4439179369604,65.36673423266356,64.72010391490285,63.137159748133264,62.13077933934111,61.891693312124175,61.87971539177785,61.4733588105852,58.73699367036909,57.3651058642965,56.88422538644099,56.50060921045747,56.328926647512446,55.54597124886772,55.12977370550999,54.89650008480316,54.838024213876785,54.69894834012582,54.611303982415315,54.365249297970166,53.77166387494241,62.13077933934111,58.73699367036909,57.299737204188055,64.91528868957147,"rgba(0, 255, 0, 1.0)",2.1519883472846906,68.61563766354332,3.591730571501158,83.31542377147161,30.000728980247587,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1127081507449603,0.7996494303242768,False,False,False,False,0.3428282484411442,0.33797125622071966,False,False,False,False,81708.0,65288.549655885705,False,False,False,False,850.0071253844039,False,True,False,False
2025-07-21 15:00:00+00:00,76.475,76.525,75.17,75.185,1705.0,76.03467013888888,72.02736078484014,71.21306654526012,67.40219009805801,66.92978441947812,65.12724217946918,63.78163870737017,63.063294342714215,62.031227171233624,61.2283087241731,60.50838130928358,57.63445948275005,57.360347654747216,56.845294602255606,56.83585954277836,56.51253152508168,55.924426924483996,55.346730870672985,55.09315461680307,54.92037812627765,54.83197323566178,54.7417660980967,54.54777534027776,54.17883097953549,,72.24452958281266,70.85789505368703,69.51384179535788,67.52946588179991,65.44241807457402,64.7932890709759,63.206956856870924,62.19809689797749,61.95860569495956,61.946608336258656,61.539371109269176,58.798129415835824,57.425804833543516,56.944176950679235,56.55991303541321,56.38805079415846,55.60391502334383,55.187018780726994,54.95325621048113,54.8946572503655,54.755270471274706,54.667424297005404,54.4207406378393,53.825945842990244,62.19809689797749,58.798129415835824,57.360347654747216,64.97746546029767,"rgba(0, 255, 0, 1.0)",2.17434632820009,68.69050549336178,2.9868721566606733,75.21590817126246,29.582028940873045,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0971663384984163,0.8140570156664667,False,False,False,False,0.3037392373545353,0.32085524678762745,False,False,False,False,80003.0,65516.68066897275,False,False,False,False,863.2628288668162,False,False,False,False
2025-07-21 16:00:00+00:00,75.19,75.735,75.19,75.28,2357.0,75.77369599440266,72.1963844377382,71.37176083543638,67.51344800523992,67.03751172949072,65.22638457318547,63.876263884522196,63.156146995060645,62.12133343721884,61.31564625272331,60.59293376416293,57.71703459451853,57.442454672891756,56.926307132643274,56.91684621093363,56.59288297084509,56.003701956727916,55.42483629956546,55.17064857072086,54.99738613758723,54.90872570158483,54.81824735313656,54.62362171420636,54.25351453467683,,72.41377091435633,71.01108948776266,69.64775283934652,67.64161864379463,65.54295234954517,64.8907901081961,63.300445004607745,62.288517855638226,62.048534129536236,62.03651317567503,61.62817787665299,58.88079829344009,57.508024812703155,57.025434930003605,56.640331576234274,56.4682412765556,55.68257433700863,55.264764762257535,55.030357932815875,54.97159664630232,54.83179909323511,54.74368596045533,54.496167966952655,53.899773081851556,62.288517855638226,58.88079829344009,57.442454672891756,65.06950119979818,"rgba(0, 255, 0, 1.0)",2.193209473077084,68.79863390777842,2.9551970168759976,70.19813113445773,25.29339196490082,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1053082925992623,0.8306320212674728,False,False,False,False,0.2814372003662471,0.30114622357693727,False,False,False,False,82360.0,65777.81740278713,False,False,False,False,886.4215446983384,False,False,False,False
2025-07-21 17:00:00+00:00,75.24,75.325,75.05,75.125,428.0,75.73141632763763,72.22315838984598,71.39769068258857,67.53272778997473,67.05623897258691,65.24377156631563,63.892934492247605,63.17253738759273,62.137278180437036,61.331127587953866,60.60794246896825,57.731748707895754,57.45709006488784,56.94075595828579,56.93129058107828,56.60721906530928,56.01785451796067,55.438787915814224,55.18449432442941,55.011147353564915,54.922442408038755,54.83191676410959,54.6371801625229,54.26686965564884,,72.4403096305306,71.03637613678907,69.67045197848697,67.66103578103336,65.56056071876426,64.90791150204771,63.3169409636284,62.30451253851027,62.06444990602863,62.05242517852389,61.64390902254413,58.89550935628448,57.52267923044205,57.03992589454402,56.65467893994659,56.48255046017001,55.696621396722996,55.27865428547669,55.04413546142828,54.98534593440972,54.84547678953558,54.75731707773495,54.50965311745647,53.91297903621121,62.30451253851027,58.89550935628448,57.45709006488784,65.08542577990634,"rgba(0, 255, 0, 1.0)",2.2201807166122065,68.8168750397846,2.841266439716231,65.87413351279584,21.6646333111202,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.100480109739369,0.8334190672153634,False,False,False,False,0.26567374082067974,0.28340998219880853,False,False,False,False,81932.0,66028.26984615477,False,False,False,False,879.3142339278214,False,False,False,False
2025-07-21 18:00:00+00:00,75.125,75.175,74.89,75.04,2474.0,75.53151680396024,72.36241085488564,71.53589201337161,67.64040612013237,67.16109050732761,65.34177694387691,63.987226026733396,63.265379696913094,62.22776258627631,61.41909646291404,60.69331702426227,57.81567919957229,57.54059124609895,57.023228902980755,57.01373877016549,56.689070466382596,56.0986940018121,55.51851294380501,55.263628812427726,55.089808548634416,55.000854185741005,54.91006327141432,54.71470326509023,54.34324997658658,,72.57726561555477,71.17224290743614,69.79502973983509,67.76940428527304,65.6597162082512,65.00451615577408,63.41035256740728,62.39525621928532,62.1547805292745,62.1427360761202,61.73325085351842,58.97934276874147,57.60628429393659,57.12263235659288,56.73659175136028,56.56425574385261,55.77687695740054,55.35803350586204,55.12288802726072,55.063940385196375,54.92366987116769,54.83524879996273,54.586764167098195,53.98852322547751,62.39525621928532,58.97934276874147,57.54059124609895,65.17526929842535,"rgba(0, 255, 0, 1.0)",2.244926014552172,68.91790486953823,2.7270810221703616,62.43386791668496,18.781727222131437,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0977114939573154,0.8366332390503128,False,False,False,False,0.256845867974504,0.2701279250866563,False,False,False,False,79458.0,66236.48271675702,False,False,False,False,904.0380442545219,False,False,False,False
2025-07-21 19:00:00+00:00,75.04,75.115,74.77,74.81,3483.0,75.34928427808076,72.52769497308458,71.7066218389799,67.78415809895331,67.3016363223882,65.47457467577374,64.11569136361686,63.392161150154635,62.35168284526112,61.53982156678709,60.810683219745385,57.93154240510557,57.65590407226065,57.13720020417287,57.12767734680037,56.80223020061658,56.210532206282764,55.62888158274823,55.37321145141977,55.198757624567065,55.109468896961964,55.01832185216401,54.82212271305749,54.449130053802726,,72.73781450662642,71.34234767259984,69.95659245153821,67.91391044480788,65.79386038817117,65.13562665266541,63.53784834387491,62.519480229840454,62.278512965399585,62.26644509942054,61.85575649009753,59.09490935662758,57.721730570054085,57.236911047738545,56.84983014721366,56.6772294423224,55.8879477267193,55.46794307732558,55.23195950707293,55.17280018447114,55.03199119428115,54.943219009815955,54.69362840692237,54.09328146164198,62.519480229840454,59.09490935662758,57.65590407226065,65.29761551638619,"rgba(0, 255, 0, 1.0)",2.2668710784887574,69.05160990523638,2.5402371354098094,58.62721842811015,15.458538394754413,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0915710125064244,0.8425561075895149,False,False,False,False,0.2517380085800462,0.2609329668333512,False,False,False,False,75975.0,66387.4674808383,False,False,False,False,944.0219505451494,False,False,False,False
2025-07-22 14:00:00+00:00,71.305,71.63,70.86,71.61,2961.0,74.56640366018279,72.46674098699764,71.69255463010838,67.84348090670993,67.36345576641588,65.54336751981727,64.18754903437338,63.46536756917075,62.42601899245314,61.61407851553926,60.8843115735484,58.008565303872786,57.7329030709141,57.21391387639661,57.204379932821105,56.87877043943109,56.28679684092339,55.704709113650644,55.448736136472995,55.274003771226255,55.18456380400289,55.09325099619272,54.89664099740242,54.52288980099687,71.36666666666667,72.66166391572104,71.34325624040544,69.99354825528046,67.97240193834818,65.86181136532723,65.20504172404195,63.611022029949815,62.5935815444351,62.35291478772965,62.34086197706659,61.93040436089506,59.17018186306491,57.798737881040374,57.313716308294026,56.92637169045062,56.753778399424576,55.96400827111461,55.54360541123491,55.307260266307736,55.248007909221734,55.10695167223831,55.01801410853097,54.76787054122162,54.16653939823633,62.5935815444351,59.17018186306491,57.7329030709141,65.85861004512486,"rgba(38, 166, 154, 0.5)",2.257627547702774,69.37757590474664,0.9888363107213786,46.546317318920096,4.621889420984175,False,True,False,True,False,2.398605589598308,0.0,0.0,0.0,0.0,0,1.0723715987763645,0.8566253421349217,False,False,False,False,0.04975062153957734,0.15534179418646427,False,False,False,False,73014.0,66490.20441911987,False,False,False,False,975.2929280560772,False,False,False,False
2025-07-22 15:00:00+00:00,71.61,72.24,71.61,72.24,2117.0,74.25385613116026,72.45094078074179,71.7022510202604,67.8924653921547,67.41364870288892,65.59706640440682,64.24272433511459,63.52121400381108,62.48230701509107,61.670049522417074,60.93961796806451,58.065802270835505,57.790079034944355,57.27080301213811,57.26125956123718,56.93548541243034,56.34323211849559,55.7607536383941,55.504529546649046,55.329573773351015,55.2400132993335,55.14856927816177,54.95163770864987,54.57729338776254,71.64320795588814,72.637540079136,71.36112278588867,70.03100540708044,68.02095870665048,65.91511934164778,65.25897171075472,63.66690867101681,62.64975322892062,62.40922670848429,62.397181027926266,61.98676183974336,59.22633144065951,57.85593016905948,57.37068711659056,56.98309412765792,56.81048288887599,56.020254226917274,55.59951038276226,55.36287392136935,55.303546928045336,55.16229436677739,55.0732262364497,54.82265181155511,54.220541466094126,62.64975322892062,59.22633144065951,57.790079034944355,65.89744129802975,"rgba(38, 166, 154, 1.0)",2.249005241563229,69.40305637002298,1.2614215287489166,41.3526867073754,0.4209203531800654,False,True,False,True,False,5.137843303425267,0.0,0.0,0.0,0.0,0,1.0854830956577468,0.8480211504566574,False,False,False,False,0.08612276053043698,0.12073227735845063,False,False,False,False,75131.0,66624.17024207924,False,False,False,False,992.9938128924172,False,False,False,False
2025-07-22 16:00:00+00:00,72.24,72.505,72.23,72.285,752.0,74.17359627109822,72.4495331736096,71.70869483334674,67.9108739808312,67.43239922763118,65.61683685670246,64.26291008079839,63.54159323245729,62.502787194129716,61.690377614227984,60.95967746338373,58.08647051385973,57.81071889475968,57.29132838192663,57.281781314738154,56.95594127338412,56.363576014426656,55.78094681975631,55.524628281981606,55.34958948400591,55.25998433484706,55.16849178830617,54.97144180158624,54.59687913120745,71.73308576329332,72.6335576261332,71.37008625168443,70.0459937015169,68.0392406716313,65.93478304783068,65.27879183214662,63.687311795160504,62.67019999981293,62.42971185338798,62.41766814810349,62.00724329244391,59.24663909619081,57.87657741406945,57.391243952398305,57.00355364179821,56.830932458138705,56.04052425641834,55.61965073529414,55.382905834247325,55.32355110130533,55.1822258507663,55.093109481305234,54.842376664570374,54.23997809204147,62.67019999981293,59.24663909619081,57.81071889475968,65.91320254085649,"rgba(38, 166, 154, 1.0)",2.240051724789416,69.41496197173534,1.2812373913082151,38.09290091351348,-2.2403128191338695,False,True,False,True,False,5.329436451098026,0.0,0.0,0.0,0.0,0,1.0946293616337033,0.8497346840328025,False,False,False,False,0.10990805817620083,0.11532016776732573,False,False,False,False,75883.0,66767.71799026406,False,False,False,False,989.2574747080386,False,False,False,False
2025-07-22 17:00:00+00:00,72.285,72.87,72.215,72.73,2349.0,73.99191722959091,72.45545987644303,71.73611809399758,67.97078987645332,67.4931748223066,65.68025835146,64.3273681299101,63.60654813153729,62.56792465441329,61.75494767845989,61.02333309675176,58.151840714246426,57.875984594947504,57.356206990255735,57.34664807456061,57.02058485784774,56.42784024806563,55.84471244208154,55.58808672846684,55.41278015264638,55.32303115762285,55.23138263819473,55.03395318174297,54.65869090951601,71.98349859396015,72.63241157409782,71.40442636503181,70.0968503712728,68.09882184482741,65.99794757366615,65.3422918357859,63.75236377921452,62.73525207136438,62.494856460699424,62.482817592769045,62.072329389772,59.31094608838688,57.94186992414602,57.456226547067665,57.06821101211475,56.895550286990456,56.104542264933805,55.6832437659885,55.44614871371579,55.38670450455779,55.245145419614,55.155874102827035,54.90463432952,54.30130901673992,62.73525207136438,59.31094608838688,57.875984594947504,65.96657976785674,"rgba(38, 166, 154, 1.0)",2.2326151635404563,69.4582973901117,1.4654126977710205,37.95480288330482,-2.3681988192250643,False,True,False,True,False,7.205526575271197,0.0,0.0,0.0,0.0,0,1.0949823661429947,0.8457037512023082,False,False,False,False,0.11934746996533689,0.11733381886633132,False,False,False,False,78232.0,66945.45879661656,False,False,False,False,1010.3387541699294,False,False,False,False
2025-07-22 18:00:00+00:00,72.76,72.78,72.535,72.66,850.0,73.9382734686795,72.45822036882883,71.74621642512074,67.99234086782813,67.51504222845371,65.70309966484004,64.35059661697086,63.62996160146874,62.591412698977784,61.77823883636497,61.046301428454186,58.17543726414007,57.89954472895366,57.379630102515485,57.37006696716415,57.043924739962364,56.451045777194615,55.86774053156949,55.611005131339894,55.435602776424126,55.345802308588254,55.254097955204976,55.05653256846467,54.681019615111644,72.04702827924835,72.632782614553,71.41691796662874,70.11513945472514,68.1202509639345,66.02069241668207,65.36516607077613,63.77581041346609,62.7587082175768,62.51834765000784,62.50631060770678,62.09580290698178,59.33415641884353,57.96543942471469,57.479686630997236,57.091555685721794,56.91888133149444,56.12766029953866,55.70621027820447,55.46899001647617,55.40951380127901,55.267871025327274,55.1785442311424,54.92712280508289,54.32346554715877,62.7587082175768,59.33415641884353,57.89954472895366,65.98529021805034,"rgba(38, 166, 154, 1.0)",2.2241197833779376,69.47328656217566,1.4327975775587216,37.66751030604253,-3.0073063713847503,False,True,False,True,False,6.85173765258914,0.0,0.0,0.0,0.0,0,1.1110572259941802,0.8383446492078885,False,False,False,False,0.12556195424656388,0.1214478865564476,False,False,False,False,77382.0,67107.2656369791,False,False,False,False,1007.852882012256,False,False,False,False
2025-07-22 19:00:00+00:00,72.66,72.715,72.32,72.34,8241.0,73.52304172908437,72.45823353462784,71.81456193371064,68.18291399135617,67.709946215724,65.91088667676927,64.56400035984699,63.84594294495764,62.80917785889445,61.99494097901867,61.260616892611964,58.39718935864366,58.121089232835416,57.60013585868351,57.590537693607004,57.263798215004805,56.66990241409798,56.08515608501787,55.82748619565581,55.65124897647561,55.560997611388856,55.46880178551238,55.270029821897374,54.89228806988501,72.24329723991508,72.61152334969833,71.50864452852234,70.2668447274422,68.30930809760777,66.22700475473822,65.57385641472365,63.991913073898964,62.9760210413087,62.73621129149224,62.724202216076286,62.31389263590339,59.55175554880448,58.18704018227389,57.700491989243424,57.31145426825558,57.138722989873145,56.34582158079474,55.92310755029623,55.68479945424345,55.62504421846455,55.482666443784744,55.3928503036697,55.139810807031,54.53322533716783,62.9760210413087,59.55175554880448,58.121089232835416,66.14023709581508,"rgba(38, 166, 154, 1.0)",2.213667125867496,69.583527617832,1.2452063591484142,36.56072940348816,-4.601578100520925,False,True,False,True,False,5.2408523791506205,0.0,0.0,0.0,0.0,0,1.1075399724048371,0.8396234071909744,False,False,False,False,0.11799772463309899,0.1197228055947733,False,False,False,False,69141.0,67138.79640229724,False,False,False,False,1119.9946977950117,False,False,False,False
2025-07-23 14:00:00+00:00,73.07,73.245,72.755,72.79,627.0,73.51064674378033,72.46238007457664,71.82264790214234,68.1982760949191,67.7255584944421,65.92727493219634,64.58072046571866,63.86281995438778,62.82614394008259,62.011795908701295,61.27726657564378,58.41433587869569,58.138214760425704,57.61717308676284,57.60757209215275,57.280781678017505,56.68679908780229,56.10193448433079,55.84418987254359,55.6678867103735,55.577599814419315,55.485365354522116,55.28649894571723,54.90858272184452,72.26735505019464,72.614449092321,71.51810604693299,70.27989869574846,68.32457856324628,66.24330887392316,65.59028608746247,64.00880677273616,62.992959546833326,62.75318194772286,62.7411745237312,62.33086441882244,59.56861037713665,58.20417121327804,57.717553744756515,57.328440430307424,57.15570198408611,56.36266049137804,55.9398442268343,55.70145006595936,55.64167278668026,55.49923716755358,55.40938259586136,55.15621665168915,54.549400741264265,62.992959546833326,59.56861037713665,58.138214760425704,66.15413787848394,"rgba(38, 166, 154, 1.0)",2.204598629483253,69.59495766649567,1.4492625962727894,38.11703309695625,-4.601578100520925,False,True,False,True,False,7.156782236814326,0.0,0.0,0.0,0.0,0,1.0983856718335876,0.829411292265681,False,False,False,False,0.14412953485080077,0.13192617022278702,False,False,False,False,69768.0,67179.55924877326,False,False,False,False,1112.351369147027,False,False,False,False
2025-07-23 15:00:00+00:00,72.79,72.79,72.36,72.54,774.0,73.48681999371742,72.46346366662043,71.8292172871761,68.21564432163818,67.74335398300185,65.94634640209813,64.6003662568058,63.88272847765649,62.84625222340803,62.031834602688534,61.29710969112693,58.434913415683596,58.15877812218744,57.63765017818997,57.62804613771919,57.301206158640106,56.70713906434138,56.12215024188546,55.864323233423335,55.68794569772979,55.59761854005613,55.50534009920118,55.30636531220956,54.928248657374446,72.2796247299734,72.61387591452373,71.52662503729442,70.29363241354477,68.3418007713117,66.26222876087483,65.60945859857529,64.02871980756231,63.01302132167672,62.77330160265327,62.761297103597464,62.3510183507561,59.58878896367698,58.224738586524005,57.73805658698533,57.34886650083489,57.176125379764784,56.382941170445065,55.960014537352194,55.721523613016636,55.66172147232881,55.519220147072716,55.42932174122423,55.17601022358494,54.5689317322239,63.01302132167672,59.58878896367698,58.15877812218744,66.16885774790569,"rgba(38, 166, 154, 1.0)",2.1936361232993415,69.60567195333331,1.337654871516846,38.30948870425581,-4.601578100520925,False,True,False,True,False,5.897237633357495,0.0,0.0,0.0,0.0,0,1.099251990669991,0.8336684629614731,False,False,False,False,0.12110278691500885,0.12651447856889794,False,False,False,False,68994.0,67207.69011313337,False,False,False,False,1107.105611485833,False,False,False,False
2025-07-23 16:00:00+00:00,72.54,72.54,72.15,72.22,1110.0,73.4456171522964,72.46103612400982,71.83517210360158,68.23883717978208,67.76728296103691,65.97243922311092,64.6274578404999,63.91027055272507,62.87417741835367,62.05973358031578,61.324791465571785,58.46377843572566,58.18763564787241,57.66640895975027,57.656801045136405,57.32990460770269,56.73574118315701,56.150598217835274,55.89266393313197,55.716187539016204,55.625806638767436,55.533469248799044,55.33434817614208,54.955960713456115,72.28095512528859,72.60896107506952,71.53559871628066,70.31081874025733,68.36475023659416,66.28805359999178,65.63574958541805,64.0562509242162,63.04086644453023,62.80124927896152,62.789249926983906,62.379050764392495,59.617040395952344,58.25359882174776,57.76684730624047,57.37756532653755,57.20482710965699,56.41147146400513,55.98840402895955,55.749784849899356,55.689949662891166,55.54736044042801,55.45740318253741,55.20389461726544,54.596463845648195,63.04086644453023,59.617040395952344,58.18763564787241,66.18756755403865,"rgba(38, 166, 154, 1.0)",2.1811647479408753,69.61770896663228,1.19307403799938,37.38860777258526,-5.548891962921843,False,True,False,True,False,4.309139762710004,0.0,0.0,0.0,0.0,0,1.119921523747241,0.8266982751573607,False,False,False,False,0.10020427368556775,0.11335937612723285,False,False,False,False,67884.0,67218.17553773595,False,False,False,False,1107.1504857263626,False,False,False,False
2025-07-23 17:00:00+00:00,72.15,72.15,71.59,71.68,705.0,73.41016053966695,72.45479560365234,71.83494650995709,68.25164822077349,67.7807012596397,65.9876093247865,64.64345894770558,63.926640495738106,62.89089848607551,62.07651930237689,61.341508818603465,58.48139361775833,58.20526026742633,57.68399836201999,57.67438852766146,57.347472344529734,56.753275145346166,56.16806067188549,55.91007018224322,55.733539519426024,55.64312884811235,55.55075851558044,55.35155448399779,54.97301314605884,72.26463308275571,72.60097663749295,71.53757332782253,70.31889951010437,68.37736795397781,66.3029966687535,65.65110505590285,64.07259462711978,63.057521672847336,62.81799150426764,62.80599648680993,62.395886347152576,59.634218836205115,58.271221796988065,57.78445151615393,57.39513119337182,57.222402296966635,56.428974354839376,56.005836678588736,55.76714752826909,55.70729420097609,55.56465606098559,55.47466579751259,55.22104483396244,54.61341686752039,63.057521672847336,59.634218836205115,58.20526026742633,66.19672171351785,"rgba(38, 166, 154, 0.5)",2.1716934937124432,69.62154918741541,0.947855127136628,35.189666341337,-8.210526146220225,False,True,False,True,False,1.7158769578851008,0.0,0.0,0.0,0.0,0,1.0938848627961892,0.8320169367315362,False,False,False,False,0.07180175040367957,0.09258056326545622,False,False,False,False,67179.0,67217.56816505788,False,False,False,False,1100.915594474791,False,False,False,False
2025-07-23 18:00:00+00:00,71.68,72.07,71.68,72.01,923.0,73.36911675768155,72.44820068672509,71.83581873229262,68.2688125581922,67.79862534580012,66.007735976897,64.66463015325122,63.94827679780246,62.91297271621222,62.09866325935385,61.36355122260297,58.50458112746193,58.22845762414723,57.70714498653575,57.697532552988584,57.37058779773408,56.77634174232559,56.19102932092671,55.93296337264759,55.75636036938771,55.66591006528974,55.57349593398056,55.374181838941375,54.995436382958516,72.24977501673752,72.5922180650196,71.54118611165129,70.33014389483638,68.3942894871211,66.32283888791082,65.67146161838623,64.09420024917169,63.07951281596323,62.840092068653156,62.828102507839716,62.41810149688743,59.65684485507284,58.29441759281759,57.807618415577714,57.41824457355649,57.245526538731596,56.45199785731266,56.02876513667432,55.78998262883764,55.73010511938737,55.587401901917765,55.497367777807725,55.24359781481056,54.635707650379985,63.07951281596323,59.65684485507284,58.22845762414723,66.20959009638096,"rgba(38, 166, 154, 1.0)",2.160077363479962,69.62783645197571,1.1028139955999279,35.666626171429954,-8.245985994927764,False,True,False,True,False,3.1802815905433377,0.0,0.0,0.0,0.0,0,1.0916842618158196,0.8344973201234366,False,False,False,False,0.07208155714887653,0.08233106020716638,False,False,False,False,68102.0,67231.28028652984,False,False,False,False,1098.1572131651044,False,False,False,False
2025-07-23 19:00:00+00:00,72.01,72.12,71.495,71.495,3343.0,73.21801473381451,72.41635441845395,71.83107413477879,68.32604715212905,67.85891947965168,66.07687316630354,64.73803002701365,64.02356664091673,62.99012588358742,62.176287872377614,61.4410002576713,58.58655242603429,58.31050372560051,57.78908463086292,57.779464335710784,57.452461350981224,56.85811531551605,56.272523169028624,56.014218357464124,55.83737823930265,55.74679717085037,55.654237624918785,55.4545543307342,55.075123110951345,72.17597271600948,72.5526534276001,71.54655058092352,70.36420616606067,68.45056270846158,66.39080949177905,65.7415784434747,64.16932815396528,63.15632698220688,62.91735848310367,62.9053914126613,62.49588697908963,59.73666514378507,58.37644874532814,57.8896158931162,57.50010481001573,57.32744663655336,56.533656512431165,56.110134502524446,55.871047370519676,55.81109059455222,55.668171947336255,55.57799183241194,55.3237200345001,54.714957877347985,63.15632698220688,59.73666514378507,58.31050372560051,66.25144547527414,"rgba(38, 166, 154, 0.5)",2.148708323496186,69.64417690299085,0.8613654430293549,34.41214752134091,-9.94646088778591,False,True,False,True,False,0.7692042660768443,0.0,0.0,0.0,0.0,0,1.0844422937333658,0.838051455762561,False,False,False,False,0.06830509867245285,0.07531807943980962,False,False,False,False,64759.0,67192.9503596069,False,False,False,False,1132.9609773020795,False,False,False,False
