date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 14:00:00+00:00,71.355,72.635,71.355,72.365,699.0,73.19754560221553,72.41371382093209,71.83320917555403,68.3392152703609,67.87262757736903,66.09216833454666,64.75408729849937,64.03996558340114,63.006847454443786,62.19306046702835,61.45769687743284,58.60410177842752,58.32806058522419,57.80660394948571,57.7969817203718,57.46995758259471,56.87557534772006,56.2899102616227,56.03154913975601,55.85465499285729,55.764044314128014,55.67145203752098,55.471686461506366,55.092102557159,72.17438967689547,72.5486485500077,71.55047879502676,70.37325720275484,68.46355843868382,66.40589851052282,65.75704011206543,64.18570476431873,63.1729871573589,62.93409950326456,62.92213646677863,62.51271263600096,59.75379570158504,58.3940044015961,57.90715028181251,57.51759947118387,57.34494948879336,56.55108449093884,56.12749161466392,55.88833476927514,55.82835992948098,55.685392655337644,55.59517975789799,55.340796544579774,54.73183818074173,63.1729871573589,59.75379570158504,58.32806058522419,66.26235787021899,"rgba(38, 166, 154, 1.0)",2.137914867805618,69.65067399155554,1.2696137013306226,38.03998052696934,-9.94646088778591,False,True,False,True,True,4.516248889651724,0.0,0.0,0.0,0.0,0,1.0819346114072068,0.8346989101901198,False,False,False,False,0.07880040184665879,0.0770592406432342,False,False,False,False,65458.0,67166.05190441919,False,False,False,False,1126.2329001346054,False,False,False,False
2025-07-24 15:00:00+00:00,72.32,72.37,71.8,71.81,470.0,73.18266040729733,72.41122416834676,71.8340054170149,68.34772690703342,67.88152534092912,66.10219674535709,64.7646622087126,64.05078470672562,63.01790267853246,62.204164762161895,61.46876288156777,58.61576729360379,58.33973376735098,57.81825700670519,57.80863357880584,57.48159821712283,56.88719674616697,56.30148756013661,56.04309082633972,55.86616196714815,55.77553220740093,55.68291877864028,55.48309977595231,55.10341666488631,72.17110676028446,72.5452267453294,71.55251510704558,70.37885850761491,68.4719478747362,66.41577854862213,65.76719082102183,64.19650541368898,63.18399844525957,62.94516903465099,62.93320889992346,62.52384618619997,59.76517129890541,58.40567615317186,57.91881244667723,57.529238660352846,57.35659556400588,56.562687056016195,56.13905013637723,55.899848593631035,55.8398621481603,55.6968634910373,55.60662938335214,55.35217369183832,54.743088444524574,63.18399844525957,59.76517129890541,58.33973376735098,66.26927628642262,"rgba(38, 166, 154, 1.0)",2.1252263938760874,69.65446554825806,1.0142610961134255,38.59106078202469,-9.94646088778591,False,True,False,True,True,1.9865588442373365,0.0,0.0,0.0,0.0,1,1.0924210026134473,0.8337689078957785,False,False,False,False,0.05705411077192731,0.06705667570758075,False,False,False,False,64988.0,67132.28365783904,False,False,False,False,1116.0587466441464,False,False,False,False
2025-07-24 16:00:00+00:00,71.76,71.825,71.56,71.65,207.0,73.17451508413986,72.40931749343319,71.83366522739746,68.35114025837287,67.8851326849404,66.10636712239018,64.76910734659812,64.05535178403723,63.022592479230795,62.208890283758166,61.47348361147034,58.62077781175005,58.344750146101845,57.823269324728535,57.81364546310451,57.48660797533806,56.892202828931524,56.30647883690809,56.048068502814026,55.87112584194235,55.780488439552975,55.68786647938118,55.488025680999826,55.10830203862918,72.16720274545827,72.54288048168196,71.55276939199258,70.38083426370706,68.47530076700934,66.41987376803694,65.7714253249862,64.20106102232687,63.18866628173473,62.949866333898036,62.937907662983406,62.52857855783003,59.77004580926735,58.410691313133476,57.92382782060624,57.53424741213747,57.36160866021494,56.567687389665,56.14403442658348,55.90481520257619,55.844824142810694,55.70181286904052,55.61157018261677,55.35708479258524,54.747948302943016,63.18866628173473,59.77004580926735,58.344750146101845,66.27187014393726,"rgba(38, 166, 154, 0.5)",2.1135755921627495,69.65550270411191,0.9436602614469041,38.44816220299472,-9.94646088778591,False,True,False,True,True,1.2727502741720151,0.0,0.0,0.0,0.0,0,1.0907902263626708,0.8725994933398705,False,False,False,False,0.008671259886473806,0.03786396779702728,False,False,False,False,64781.0,67095.82964763998,False,False,False,False,1101.9648125876479,False,False,False,False
2025-07-24 17:00:00+00:00,71.65,71.79,71.605,71.71,288.0,73.16350256157294,72.40676532465092,71.83326511388032,68.3559108699593,67.89017101362914,66.11218327414122,64.77530324000797,64.06171630992493,63.02912654284678,62.21547326718049,61.480059327021856,58.62775502228934,58.35173538489284,57.830248691107045,57.8206242221105,57.49358364514747,56.899173161496094,56.31342836699572,56.054999026375015,55.87803710710513,55.787389043228956,55.69475518473047,55.49488400141394,55.11510385620824,72.16212724611349,72.53972469714732,71.5531869016324,70.38362242305189,68.47998791046007,66.42558610878493,65.77732995907793,64.20740978963562,63.195169961288606,62.95641075539629,62.944454108924006,62.535171363663935,59.77683438037094,58.41767488574473,57.93081148016079,57.541221700507776,57.36858892537757,56.574649609020135,56.1509741828031,55.91173028235417,55.851732783881985,55.70870391223812,55.6184492626258,55.363922476780395,54.75471451931405,63.195169961288606,59.77683438037094,58.35173538489284,66.2755298989061,"rgba(38, 166, 154, 0.5)",2.0590544886888558,69.6570199061837,0.9970499105750058,38.682904232489314,-9.94646088778591,False,True,False,True,True,1.533402817346463,0.0,0.0,0.0,0.0,0,1.0679276315789472,0.8745888157894733,False,False,False,False,-0.004606304112937166,0.01662883184204506,False,False,False,False,65069.0,67064.4059321727,False,False,False,False,1089.345203090165,False,False,False,False
2025-07-24 18:00:00+00:00,71.71,71.905,71.64,71.865,541.0,73.14466307381142,72.40270471582333,71.83309564674401,68.36510689755487,67.89985099138399,66.12327425658758,64.78708256010998,64.0738020101401,63.04151761397351,62.227946832370606,61.49251142672401,58.64094317932317,58.364937006117025,57.843436227596044,57.83381055932555,57.506762386035824,56.91233882178001,56.32655205418168,56.0680857286366,55.891086733604276,55.80041818354065,55.70776150343489,55.50783221088444,55.12794404124791,72.15492661151711,72.53457164353499,71.55449758355849,70.38922974995434,68.4890325512449,66.43648937166925,65.78857971864683,64.21946815555131,63.20750580765468,62.9688204543824,62.956867480125396,62.54766725315546,59.78967420255184,58.4308737593926,57.944007678552225,57.55439808758748,57.38177568107616,56.587798422641576,56.16407871557544,55.924787245298326,55.86477735084339,55.72171469706187,55.63143711773987,55.37683125364982,54.767486240467335,63.20750580765468,59.78967420255184,58.364937006117025,66.28279319152374,"rgba(38, 166, 154, 1.0)",2.002658417888852,69.66042364806107,1.100824949600207,39.74117025589513,-9.94646088778591,False,True,False,True,True,2.2117462204003147,0.0,0.0,0.0,0.0,0,1.0639197479688278,0.879870668214226,False,False,False,False,-0.0036979925910535926,0.006465419625495733,False,False,False,False,65610.0,67041.85700299173,False,False,False,False,1080.843727073263,False,False,False,False
2025-07-24 19:00:00+00:00,71.855,72.035,71.69,71.73,4392.0,73.01059849025339,72.37243440502586,71.83244692914434,68.43830357185948,67.97699359310542,66.21197271602178,64.88147013066396,64.17072588940967,63.141001390186425,62.32817903041319,61.592645693770365,58.74716018568134,58.47127877783293,57.94969633044671,57.94006162801755,57.61297088421437,57.01847362050047,56.43237908705131,56.1736283896049,55.99634029933391,55.905511591533475,55.81267606322961,55.612289589071885,55.23155083533211,72.10776983848503,72.49606976895994,71.56526248803915,70.4336292416193,68.56100113530469,66.52363831269862,65.87860112674014,64.31615344762979,63.30653085404712,63.06846093338083,63.056538546575126,62.64804138214385,59.89303458919536,58.537189526647424,58.050331213936325,57.66058518794735,57.48805494933438,56.6938142829445,56.26975982272096,56.0300980952726,55.96999153597738,55.826664437421066,55.73620698133212,55.48097799023789,54.87055759943918,63.30653085404712,59.89303458919536,58.47127877783293,66.34234654761416,"rgba(38, 166, 154, 1.0)",1.9287726760918142,69.6893286550228,1.0580154780666633,39.864224113796034,-9.94646088778591,False,True,False,True,True,1.583297655627458,0.0,0.0,0.0,0.0,0,1.0556109725685785,0.8825436408977553,False,False,False,False,0.002641411344338416,0.004553415484917075,False,False,False,False,61218.0,66951.5646463562,False,False,False,False,1132.1794832426697,False,False,False,False
2025-07-25 14:00:00+00:00,70.74,71.15,70.66,71.04,1070.0,72.96107488600886,72.35470740447404,71.8230996221683,68.45120738165772,67.99118468108772,66.22988257197058,64.90125208304767,64.1913330492464,63.16250614252719,62.350076160365575,61.6147007304415,58.77107654114749,58.49526312811426,57.97373402420643,57.964098569418134,57.637040436887446,57.042598451745114,56.456499791668286,56.19771199388267,56.02037653283341,55.92952062772848,55.8366537281218,55.63618292109446,55.255286238597726,72.06955725551889,72.47608384779257,71.55920681059301,70.43750826681266,68.57351657641603,66.5410319101272,65.89697999223263,64.33665347307654,63.32788573062368,63.09002145421664,63.078109236793914,62.66988219577757,59.91613321215499,58.561158622050364,58.074369719726384,57.68464392144914,57.51215599842938,56.71794913377958,56.29386475253656,56.05414389507447,55.99402149741292,55.850648704369874,55.76015929453982,55.50481318944536,54.89420292832784,63.32788573062368,59.91613321215499,58.49526312811426,66.35098684865117,"rgba(38, 166, 154, 0.5)",1.8859861520615968,69.68828078212626,0.7167174670907143,37.358178498798395,-9.94646088778591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0424097969918629,0.8923317169392614,False,False,False,False,-0.0648935034708604,-0.03017004399297166,False,False,False,False,60148.0,66846.08302393208,False,False,False,False,1131.2154602466594,False,False,False,False
2025-07-25 15:00:00+00:00,71.02,71.145,70.735,70.735,505.0,72.93764062245518,72.34603545499807,71.81836682427105,68.45706207869922,67.99765931656192,66.238148906333,64.91042336628638,64.20090318477956,63.1725128153062,62.36027841590228,61.624986768674,58.78225924190819,58.50647985532705,57.98497976782634,57.975344035378235,57.64830354996209,57.05389150314111,56.46779466571505,56.20899109535598,56.03163453590402,55.9407664417241,55.84788540584947,55.647376290679595,55.26640779318705,72.05118358441665,72.46635461946732,71.55602777625175,70.43904210565587,68.5791847577464,66.54904863496344,65.90547418432475,64.34617069299804,63.33781988564551,63.100055287741355,63.088147997942436,62.680053234288955,59.92692425170367,58.57236768940338,58.0856150693528,57.69590163892851,57.52343470970476,56.72924898004135,56.30515324439677,56.06540617313126,56.005276721230956,55.86188338892215,55.771379550492554,55.515980093073615,54.905284171985066,63.33781988564551,59.92692425170367,58.50647985532705,66.35487056037285,"rgba(38, 166, 154, 0.5)",1.8324525730383245,69.68753435369538,0.5716195124045422,34.74073620060683,-11.58831667268786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.043456830690873,0.8941099153865109,False,False,False,False,-0.062418184294409214,-0.04629411414369044,False,False,False,False,59643.0,66734.40731813469,False,False,False,False,1121.5066934211297,False,False,False,False
2025-07-25 16:00:00+00:00,70.735,70.755,70.61,70.755,479.0,72.91415668607846,72.33699308322393,71.81314614195561,68.46221153892104,68.00342272678147,66.24568424332247,64.91885640390117,64.20973139389606,63.18177741922783,62.36974569882795,61.63454840687888,58.79270260971844,58.51695859707001,57.99549207137825,57.98585619502201,57.658835995229026,57.064458393387625,56.478369140145546,56.21955326954406,56.042178604482345,55.951299926280626,55.85840649090521,55.65786327693968,55.2768307409438,72.03190317236977,72.45629109606759,71.55231897864114,70.43993592291223,68.58415022982345,66.55633602898125,65.9132374919546,64.35494472571159,63.34701259229353,63.10934709078094,63.09744469693493,62.68948347739206,59.93698607562946,58.58283843029444,58.096125791718265,57.70642850346152,57.53398312747984,56.73982553764669,56.31572330017006,56.075953933647796,56.01581842836687,55.872407163207185,55.78189062065348,55.52644342762265,54.91567222792561,63.34701259229353,59.93698607562946,58.51695859707001,66.35809471728903,"rgba(38, 166, 154, 0.5)",1.7824449197364376,69.68619531113855,0.5996284524850773,33.1470064240684,-13.150027233488395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0393491615474015,0.9108417732027226,False,False,False,False,-0.0806493250552463,-0.06347171959946837,False,False,False,False,60122.0,66631.88937521787,False,False,False,False,1111.545349337081,False,False,False,False
2025-07-25 17:00:00+00:00,70.755,71.2,70.755,71.07,697.0,72.88540557407327,72.3264140744887,71.80768385980626,68.47066408991176,68.01269648518446,66.2573421528275,64.93172100208324,64.22312922573501,63.19575667108285,62.38398047212073,61.64888723070696,58.80825022627927,58.532550808549104,58.01111997424622,58.00148363394484,57.67448523475704,57.08014460847998,56.4940538306029,56.23521444683829,56.05780946315833,55.96691335322935,55.8739997863696,55.67340235619332,55.29226824436768,72.01098152492669,72.44434108114082,71.54888438985209,70.44268487165607,68.5923553492257,66.56766195094234,65.92519736775635,64.36827311135693,63.3608947552223,63.12336251094636,63.1114667078638,62.703680892064384,59.952002848298676,58.59842062808072,58.11175398672149,57.722070648191355,57.54965298946785,56.755518874325766,56.33139809222351,56.09159091967616,56.031445276730594,55.88800470500456,55.79746764702863,55.54194511164426,54.931051970655325,63.3608947552223,59.952002848298676,58.532550808549104,66.3641487370221,"rgba(38, 166, 154, 0.5)",1.739302827090978,69.68617462591081,0.7956207237377189,34.47438009045346,-13.150027233488395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0397279588620716,0.9044538442398604,False,False,False,False,-0.05976690323758389,-0.06161931141852613,False,False,False,False,60819.0,66541.76705932301,False,False,False,False,1105.1182896574364,False,False,False,False
2025-07-25 18:00:00+00:00,71.07,71.355,71.07,71.085,625.0,72.8625100547405,72.31821618423241,71.80382644057514,68.47867573847978,68.02140988391348,66.26810144384132,64.94351622997151,64.23538341551155,63.208507985078796,62.39694348575338,61.66192905056417,58.82234245687501,58.54668003250969,58.025275542145536,58.01563867758432,57.68865650364496,57.09434337408319,56.50824586254399,56.24938301869515,56.07194918049559,55.98103658859839,55.88810409649552,55.6874561365324,55.30622744581159,71.99584506839453,72.43497962677826,71.54675139690802,70.44582541700343,68.60015497308184,66.57813697035465,65.9362137129568,64.38046923054847,63.37356243094971,63.13614472269593,63.12425458797121,62.71661759888121,59.965630179391276,58.61254158100053,58.125910924350265,57.736236001703276,57.563841607663456,56.7697210499682,56.345579775854794,56.10573644812961,56.045581156536194,55.90211296111112,55.8115566591098,55.555964120744164,54.944956436700664,63.37356243094971,59.965630179391276,58.54668003250969,66.3702379314181,"rgba(38, 166, 154, 0.5)",1.708997717435732,69.68710105338383,0.817964197584562,35.473591913397335,-13.150027233488395,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.050733088970343,0.8985338220593132,False,False,False,False,-0.04316981024443978,-0.05239456083148296,False,False,False,False,61444.0,66462.73191111645,False,False,False,False,1097.674595244143,False,False,False,False
2025-07-25 19:00:00+00:00,71.08,71.11,70.82,70.9,2518.0,72.76457739723715,72.28003931320438,71.78335457629038,68.50779866289373,68.05354010635247,66.30899273220302,64.98887481773039,64.28271874389874,63.25801910998577,62.44744429686226,61.71286797763418,58.87775697659635,58.602268822087225,58.08102018753108,58.071382206056654,57.744494614211284,57.1503421098271,56.564266093223324,56.305331023800505,56.1277970220367,56.03682628836849,55.943826092921284,55.74299357027234,55.36141849484011,71.92468472822634,72.39210184138726,71.53336891644719,70.45433225135413,68.62837577525869,66.61780052564471,65.97822949297289,64.4275393739662,63.4227126047025,63.18579153902554,63.173925959657595,62.76695212014589,60.01909429477167,58.66809105417014,58.18165107116186,57.79204650725663,57.61975918942509,56.82576021036507,56.401571975726725,56.16160463670768,56.10141585175265,55.95784946861611,55.86722395352419,55.61137381605802,54.99995514381829,63.4227126047025,60.01909429477167,58.602268822087225,66.39163576537798,"rgba(38, 166, 154, 0.5)",1.6813984071617136,69.68665621738116,0.7216277697485369,35.26103066331671,-13.150027233488395,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0483200266134396,0.8949600798403191,False,False,False,False,-0.06065056851064357,-0.056522564671063265,False,False,False,False,58926.0,66345.88335435496,False,False,False,False,1119.6951441550864,False,False,False,False
2025-07-28 14:00:00+00:00,69.33,69.68,69.14,69.39,1455.0,72.66830554461943,72.2346112311015,71.75107941730197,68.51387179642542,68.06206263759789,66.32455287671736,65.00807534486808,64.30351368374431,63.28066556576253,62.471114130667786,61.737179988021,58.905489718864544,58.63018350696136,58.10918240117244,58.099546870533736,57.77280646282908,57.17890459307342,56.59299329985053,56.334085396888646,56.156542725388604,56.065563606990196,55.972550289927355,55.77166866001674,55.38999841696604,71.82988483470292,72.34326904505232,71.5064174609248,70.44404954185603,68.63373173415667,66.6323493912471,65.99475690172265,64.44807583498087,63.44506733716964,63.2085545549399,63.19670908438883,62.79033216383894,60.04542950246101,58.69596375426701,58.2097793188714,57.82033025904075,57.64814789027399,56.85442997407758,56.43032539219325,56.19035273277819,56.1301610562821,55.98657786931389,55.89593764837326,55.64001242314918,55.028510417532466,63.44506733716964,60.04542950246101,58.63018350696136,66.39116597292535,#000000,1.6811554183188668,69.66864076289059,-0.16574360695885346,30.56213259678272,-15.69818174826159,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0395429867919936,0.8983064581476375,False,False,False,False,-0.17177656699846058,-0.11414956583476192,False,False,False,False,57471.0,66208.28826358975,False,False,False,False,1124.8936690519067,False,False,False,False
2025-07-28 15:00:00+00:00,69.39,69.39,69.0,69.0,220.0,72.65304824905266,72.22721585802915,71.74571604628231,68.51450292247902,68.06308121118057,66.32668433678906,65.01078435062809,64.30647551119833,63.28392303531814,62.47453849863915,61.740712068005706,58.909561422403996,58.634284961366895,58.113325657724175,58.10369058433533,57.77697500514407,57.18311542779533,56.59723330678981,56.33833145296879,56.16078886346575,56.06980919180284,55.97679462854351,55.775907210512734,55.394225565847954,71.81462262534903,72.33535033381126,71.50187963638045,70.442108500743,68.63424979635737,66.63432031301373,65.9970427383284,64.45099579120038,63.44827850381703,63.21183066258928,63.19998838920164,62.793707436815154,60.049282666784855,58.70005832859148,58.21391656391495,57.8244942171138,57.652328907360726,56.858659376030964,56.434570554974826,56.19459896739962,56.13440731969863,55.99082272444792,55.90018099799215,55.644246520327364,55.03273629085975,63.44827850381703,60.049282666784855,58.634284961366895,66.39079603617591,#000000,1.6921466802230034,69.66551213605246,-0.3932945907294219,26.70740163672877,-19.169260859754793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0366653176851472,0.9060299473897205,False,False,False,False,-0.18741467250387273,-0.15078211916931733,False,False,False,False,57251.0,66069.41557733255,False,False,False,False,1110.8643098417995,False,False,False,False
2025-07-28 16:00:00+00:00,68.98,69.13,68.87,68.99,1057.0,72.57883515435478,72.1906614818621,71.71895249805807,68.51686426908957,68.06733981676082,66.3363951006401,65.02333070280706,64.3202632469409,63.29916744087409,62.49061341696589,61.75732979003077,58.92882435233593,58.6536962232674,58.13294835995474,58.12331569486034,57.79672564772572,57.20307993954273,56.61734838590196,56.35848035812621,56.18094159295543,56.08996102474253,55.99694229520134,55.7960311173194,55.414302086576974,71.7401115697311,72.29628216482709,71.47910477714034,70.43192247860452,68.63605844137449,66.6432428867163,66.00751340783599,64.4645758881885,63.463295381316804,63.227166973079925,63.215340423346156,62.80953390976061,60.06747872851441,58.719435253664294,58.23350825247026,57.8442220239805,57.67214154514015,56.87871881024335,56.45471332719462,56.214751507145564,56.15456114551928,56.010972577868934,55.920325391304885,55.664351662310004,55.052812726700616,63.463295381316804,60.06747872851441,58.6536962232674,66.38840817204624,#000000,1.7106307592806052,69.6496768967435,-0.38563371619771897,24.118937556832236,-21.41827484872345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0394160583941603,0.9067315490673153,False,False,False,False,-0.20167665932890017,-0.17622938924910875,False,False,False,False,56194.0,65916.30835907932,False,False,False,False,1110.0292042628566,False,False,False,False
2025-07-28 17:00:00+00:00,68.99,68.99,68.54,68.56,497.0,72.54213568810945,72.1721704060227,71.7051805754208,68.51727735763,68.06868673275456,66.34042455573874,65.02875936421461,64.32630414174007,63.30593130963695,62.49779720217284,61.76479443031579,58.93758721586135,58.66253425207326,58.141896376197735,58.132265052532816,57.80574024923005,57.21220572471092,56.626555268089646,56.3677078286028,56.190174218630965,56.09919495068292,56.00617603973742,55.805257632141455,55.423513517599126,71.70273777755816,72.27658506374826,71.46726167434582,70.42619171816507,68.63620032752549,66.64688317656443,66.01191989361644,64.4705124040262,63.46994693982276,63.233976513625706,63.22215773738766,62.81658814178676,60.0757223409694,58.728255850977675,58.24243957266333,57.853225075238676,57.68118736534503,56.88789489498868,56.46393610914896,56.2239834043936,56.163794770686124,56.020207063945904,55.92955903987051,55.67357191358642,55.062030030679054,63.46994693982276,60.0757223409694,58.66253425207326,66.38654930755041,"rgba(239, 83, 80, 0.5)",1.7459337495048324,69.64123284121993,-0.6192862939539256,21.60617307995187,-23.641026323499712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0281462309932057,0.9134584276933029,False,False,False,False,-0.218972963683463,-0.1976011764662859,False,False,False,False,55697.0,65757.86946979127,False,False,False,False,1100.5248755145954,False,False,False,False
2025-07-28 18:00:00+00:00,68.56,68.795,68.43,68.765,463.0,72.50827469502423,72.15495600836387,71.69232234101149,68.51758929189211,68.0698699997278,66.34411306557651,65.03375640290884,64.33187398237546,63.3121783557982,62.50443868751258,61.771700606285975,58.94570863888473,58.670726378307954,58.15019234371696,58.14056229803059,57.814099090410714,57.22066954441347,56.635096032669196,56.37626842644237,56.19874009744957,56.107762287609546,56.01474346397825,55.81381889627902,55.432061780938014,71.66836024591834,72.2582593558187,71.45618746214672,70.4207847144475,68.63625937275766,66.65020787929289,66.01596115017601,64.47598433257221,63.47608884614694,63.240266356235345,63.22845485911489,62.823107429670486,60.08335820647099,58.73643157600377,58.25071970379519,57.86157305294802,57.68957555096572,56.896406334318385,56.47249208400176,56.23254851324853,56.172361649362074,56.02877513696437,55.93812658275064,55.68212771743643,55.07058461161584,63.47608884614694,60.08335820647099,58.670726378307954,66.38480249144521,"rgba(239, 83, 80, 0.5)",1.7790827351140037,69.77227843684366,-0.5661785238892313,21.67365672266387,-23.641026323499712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.027622970680882,0.9157580163153214,False,False,False,False,-0.23026593324717626,-0.21393355485673107,False,False,False,False,56160.0,65609.06529196505,False,False,False,False,1090.6407689174698,False,False,False,False
2025-07-28 19:00:00+00:00,68.75,68.94,68.69,68.94,2386.0,72.3510703438404,72.0736236564696,71.63186794678195,68.52128058248735,68.07785628797708,66.36450621210625,65.06065171346539,64.36162307882363,63.345296766387094,62.53950626167459,61.80806471574374,58.98817542668731,58.71354405094122,58.19352016090273,58.18389623306105,57.857735843796306,57.264822535551694,56.67962245784516,56.4208870259242,56.24337896965283,56.15240514756999,56.05938317091661,55.85841903125381,55.47658065495013,71.51349999615276,72.17161724045903,71.40433396034496,70.39644657697428,68.6387036985393,66.66879773750756,66.03810008470684,64.50524971814365,63.50868243023095,63.2735977771974,63.2618225983057,62.857578966944565,60.12337601200541,58.77916790556082,58.29397073560634,57.90515581235396,57.73335842245017,56.940791853244725,56.51709064161992,56.277184732879505,56.21700466716233,56.073418750872136,55.98276397445072,55.72669466534155,55.11512388799372,63.50868243023095,60.12337601200541,58.71354405094122,66.37941319159827,#000000,1.8031229240630342,69.74396087992503,-0.4458713652829826,23.198295312984765,-23.641026323499712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0340240264452145,0.9090542610658707,False,False,False,False,-0.2152824191148184,-0.21460798698577474,False,False,False,False,58546.0,65499.56040371752,False,False,False,False,1110.7238577714625,False,False,False,False
2025-07-29 14:00:00+00:00,69.845,70.22,69.8,70.08,490.0,72.33075858923686,72.06334353041986,71.62489968003175,68.52465347233287,68.08192405878316,66.37061139241794,65.06782588469449,64.36927074246617,63.353490840292686,62.54799253209334,61.816725423539395,58.99788610023596,58.723307677548554,58.203351892963624,58.19372850860329,57.86760877215914,57.274764772686304,56.689606205602615,56.43087392290592,56.25335883533635,56.162380105972844,56.06935158751074,55.868366325289934,55.486487540249705,71.49694521162876,72.16049039806013,71.39874060197324,70.39528993232742,68.64187275279248,66.67460913045316,66.04448424448763,64.51282357880878,63.51678916913681,63.281826304958976,63.270057133946466,62.86598848314962,60.13265030192481,58.78891935303232,58.303793949940285,57.915020505772105,57.74325407654051,56.950762409942115,56.52707946414256,56.28716618244033,56.226983767136716,56.08338891212873,55.99272712911084,55.736626720278025,55.125015261201774,63.51678916913681,60.13265030192481,58.723307677548554,66.38167797960772,#000000,1.8032074201273536,69.7500004939406,0.1830069588090358,31.437735853867757,-23.892969459750574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0459614465508997,0.9012267006531779,False,False,False,False,-0.12854759762325355,-0.17157779230451414,False,False,False,False,59036.0,65399.35016490019,False,False,False,False,1101.1002320695793,False,False,False,False
2025-07-29 15:00:00+00:00,70.08,70.165,69.5,69.73,1740.0,72.25432856919849,72.02353023874463,71.59705641263746,68.53466319640478,68.09450987870231,66.39074730164516,65.09193730098977,64.39514204257576,63.38140865033524,62.577031545881695,61.84645755549083,59.03149997555495,58.75712526191651,58.23744210232837,58.22782126135675,57.90186400791165,57.3092971090742,56.72431614462941,56.46560885570285,56.28807874356782,56.19708769435342,56.104041223699724,55.90299268847746,55.52099183437831,71.43206003527185,72.11763389117702,71.37588608477981,70.38861312343715,68.65112962980001,66.69365169149488,66.06566464753901,64.53841385492659,63.54438201977716,63.3098733576567,63.29812658251827,62.894718321376715,60.164665318294965,58.82268996621121,58.33784772722239,57.94924414460336,57.77759599526731,56.98541189466116,56.561815897160535,56.3218898205533,56.26170238875873,56.118083889314576,56.02740236453784,55.771206593259606,55.159481989218285,63.54438201977716,60.164665318294965,58.75712526191651,66.38772524904844,#000000,1.8100713613931578,69.75102430425947,-0.01161517977019867,35.459171523360645,-20.45210445544006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0404152468499879,0.9002298121879702,False,False,False,False,-0.17309039931796444,-0.1723340958112393,False,False,False,False,57296.0,65273.71682901026,False,False,False,False,1111.0056548281905,False,False,False,False
