date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 16:00:00+00:00,69.73,69.81,69.58,69.7,2564.0,72.14542501840566,71.96478239819864,71.55530714042945,68.54796582711595,68.11163631550203,66.41911887795119,65.12626448528474,64.43210987550569,63.42146446205755,62.61880441647596,61.88931322409303,59.080188441510145,58.80612750887193,58.286873869978514,58.27725735264858,57.95155595666679,57.3594256066431,56.77473460198889,56.51607744746396,56.33853498196052,56.24753083145217,56.154463160767975,55.95333320285722,55.57117405483172,71.33958266652813,72.05459516869944,71.34127831051877,70.37739376558547,68.66331810204508,66.72038760914654,66.09560498861548,64.5749541511258,63.5839490322575,63.350124508712284,63.33841146383265,62.93600509923864,60.21096302758087,58.87161975077243,58.38722008244542,57.99888746780582,57.82742088905115,57.035728394261184,56.61228148727565,56.37234968540691,56.312158135619896,56.168512831692006,56.07780734415991,55.82148630405448,55.209626127592635,63.5839490322575,60.21096302758087,58.80612750887193,66.39595793505667,#000000,1.8187718680775922,69.73899749060634,-0.02144166142593464,38.01243902729112,-18.28927788846732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0406091370558372,0.9198291837885744,False,False,False,False,-0.1837468783495025,-0.1780404870803709,False,False,False,False,54732.0,65110.27935879305,False,False,False,False,1133.5326989393814,False,False,False,False
2025-07-29 17:00:00+00:00,69.695,69.695,69.43,69.475,468.0,72.12528068440855,71.9536287434736,71.54723160008757,68.55002053285925,68.11440485255505,66.42398953762589,65.13225302861807,64.43859432307804,63.42853209195673,62.62620152788317,61.89692251461987,59.08889149217528,58.81489098457471,58.2957220255346,58.28610642439062,57.96045543505919,57.3684111172794,56.78377929237312,56.52513418180938,56.347591561889395,56.25658610101778,56.163515680760696,55.962373362369874,55.580189891232536,71.32218306815143,72.04266888693476,71.3345026973208,70.37490311116152,68.66516541899188,66.72495135662946,66.10077125131659,64.58135703800579,63.5909247224275,63.35722908027605,63.34552238824272,62.94330627311506,60.21922045447801,58.880369250066884,58.39605611953071,58.00777759478962,57.83634584013488,57.044751643394534,56.62133654982191,56.38140652662352,56.321214928009326,56.1775664478557,56.08685767811259,55.83051699308421,55.21863872112993,63.5909247224275,60.21922045447801,58.81489098457471,66.3971462670557,#000000,1.8365749188189355,69.73547401052772,-0.1418259652022449,38.72057915379288,-17.649765297638353,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.035647584246853,0.9239951278928134,False,False,False,False,-0.19405501710521836,-0.18604775209279462,False,False,False,False,54264.0,64942.11998888928,False,False,False,False,1123.2143625217163,False,False,False,False
2025-07-29 18:00:00+00:00,69.475,69.59,69.4,69.41,321.0,72.11129164890885,71.94582835823323,71.54154767375881,68.55132968941409,68.11620863252551,66.42725007121746,65.13628907647526,64.44297439098298,63.433317482773,62.63121716169204,61.902087466725604,59.09481446909336,58.8208562212828,58.30174695144656,58.29213201090176,57.96651654315229,57.374532857281686,56.78994321135319,56.53130709077169,56.35376489133602,56.2627588022309,56.16968677593671,55.96853660276245,55.586337587128575,71.31000368068054,72.03433810540878,71.32971368019722,70.37306860178785,68.6663310092375,66.72799896230477,66.10423716145343,64.58568021359706,63.59564630865537,63.36204015671151,63.35033787542734,62.948254226675,60.224835271501064,58.88632470678675,58.402072409371854,58.01383216602878,57.84242473164671,57.050900139085456,56.627508029874456,56.38757993494977,56.327388478995495,56.18373824949557,56.09302750112412,55.83667414295778,55.22478512224174,63.59564630865537,60.224835271501064,58.8208562212828,66.3978656550175,#000000,1.8585875509878549,69.73278836817069,-0.17367401820760428,38.898563892973,-17.278686877149582,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0231858119101849,0.9303612105434425,False,False,False,False,-0.19932190120598126,-0.19268482664938794,False,False,False,False,53943.0,64771.59099681348,False,False,False,False,1110.7769305446354,False,False,False,False
2025-07-29 19:00:00+00:00,69.42,69.42,69.06,69.305,2495.0,71.99932783210762,71.8819490070394,71.49414317263214,68.55912844568242,68.12796269410731,66.45066321356168,65.16593215254274,64.4753817315165,63.469000260922755,62.66879057229727,61.94091201996537,59.13971644958805,58.86610627436944,58.34749977691066,58.33789075122115,58.01257428989657,57.42110112580074,56.83687783283182,56.57832932132992,56.400803219802384,56.309798845281584,56.21672116539787,56.015525164615,55.633233150946154,71.21057371414491,71.96635175375663,71.28930600476662,70.35588981747065,68.67298508387613,66.74970174908565,66.1293071308248,64.61762298508167,63.63081569273303,63.39793077523897,63.3862640326732,62.98525672617648,60.26728263673036,58.93149408129146,58.44775026453952,58.05983614471651,57.88862821539883,57.09769747692197,56.67451228083259,56.434616430318925,56.37443037670228,56.230777020614504,56.14005754744172,55.88362526965601,55.27169329822343,63.63081569273303,60.26728263673036,58.86610627436944,66.40128782618089,#000000,1.8827918890041047,69.70673437518194,-0.21337163046438815,38.51456495666384,-17.278686877149582,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.01896313176528,0.9331000244160491,False,False,False,False,-0.21932048653539774,-0.20600265659239284,False,False,False,False,51448.0,64565.023694537296,False,False,False,False,1132.237753326889,False,False,False,False
2025-07-30 14:00:00+00:00,69.17,69.2,68.96,69.12,1875.0,71.91598318445097,71.83295165537467,71.45720612127671,68.5634999505371,68.13535019195868,66.4669667601117,65.18702604315855,64.49860401133576,63.49475880326556,62.69603420564397,61.96915554858224,59.17264340571026,58.89930805000103,58.381106103593304,58.37150206947889,58.046426116558486,57.455363770146576,56.87144278494721,56.61297271368142,56.43546791807351,56.34446958015594,56.2513925803277,56.050173186720464,55.66783148810244,71.13605658169716,71.91436860694019,71.25752772032186,70.34139251565699,68.67648641424664,66.76469166629713,66.1468883584778,64.64048256330767,63.65617801946003,63.42385051221931,63.41221123248585,63.01204183671479,60.29832833065685,58.964632069679745,58.48129478940489,58.09364555193287,57.92259465786707,57.13214699878895,56.70913724659235,56.46927799285502,56.40909908109109,56.26545092153025,56.174729699956394,55.918252358503786,55.30631743139123,63.65617801946003,60.29832833065685,58.89930805000103,66.40282736959553,#000000,1.910957903280566,69.68531764499747,-0.2958294602026427,37.368294094109324,-17.278686877149582,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.015667074663402,0.9368421052631577,False,False,False,False,-0.23195637997642743,-0.21897951828441015,False,False,False,False,49573.0,64332.589218652996,False,False,False,False,1143.753447073759,False,False,False,False
2025-07-30 15:00:00+00:00,69.13,69.13,68.605,68.65,1029.0,71.86762098737545,71.8039374153069,71.43491619134406,68.56453495512483,68.13810893176236,66.47482227199343,65.19762957843153,64.51042835351308,63.50804711458495,62.71019486839294,61.983915883516566,59.19008067555427,58.91690715647807,58.398948921472595,58.38934805998919,58.06441689778098,57.47360193440282,56.889868288858956,56.631451090863465,56.45396507180677,56.362973686807806,56.2699008247477,56.06867696988427,55.68632331795984,71.0916953636693,71.88369860592218,71.23812496969045,70.33170879964618,68.67702570792612,66.77179339746641,66.1554805929738,64.65209505221769,63.66923878741472,63.437231992904415,63.42560850905665,63.025925664093954,60.31469877002749,58.982193551411235,58.499099324523414,58.11161139064544,57.94065256655675,57.15049948439232,56.727601711779826,56.4877720755638,56.4275994542103,56.28395992056373,56.193241406230726,55.936750100863755,55.324835953260255,63.66923878741472,60.31469877002749,58.91690715647807,66.40234253759638,"rgba(239, 83, 80, 0.5)",1.9505956632382304,69.6710221481729,-0.5234412069172071,34.637390333570465,-17.278686877149582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0056134070940446,0.9397982427595182,False,False,False,False,-0.24885239242777368,-0.23391595535609191,False,False,False,False,48544.0,64087.80488968163,False,False,False,False,1141.974323863313,False,False,False,False
2025-07-30 16:00:00+00:00,68.65,68.71,68.385,68.48,1142.0,71.81110814198507,71.7695471786488,71.40812566006396,68.56433975791796,68.13989634786876,66.48247126418006,65.20844702997587,64.52265305179212,63.5219677222889,62.725139858513565,61.99957615475675,59.20881705953892,58.93583390543672,58.41816727160518,58.40857035189366,58.08381234538631,57.4932932819077,56.90978838314861,56.65143939561172,56.473981075593585,56.383000931016824,56.289936304060795,56.08871559712726,55.70636348746184,71.03882917004842,71.84744463558253,71.21460582414215,70.31923917532416,68.67626180670445,66.7785729869995,66.16398256660322,64.66407202754905,63.682896875341214,63.45126064078512,63.43965540294983,63.04053881440043,60.332217139152334,59.00107598796829,58.518270943741605,58.13097753335955,57.96012664172654,57.17032914900293,56.747570895048625,56.50778336375822,56.44762001994055,56.30399564818784,56.21328368613657,55.9567872897952,55.34491789159852,63.682896875341214,60.332217139152334,58.93583390543672,66.40046665172453,"rgba(239, 83, 80, 0.5)",1.9927537807348359,69.65274991848972,-0.5885071852967495,32.19376213266695,-12.524931759958797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.009087187883749,0.9453131395824803,False,False,False,False,-0.2745644110110174,-0.2542401831835547,False,False,False,False,47402.0,63829.1102402292,False,False,False,False,1141.9747219429516,False,False,False,False
2025-07-30 17:00:00+00:00,68.48,68.685,68.43,68.63,1159.0,71.75663076490164,71.7359716353304,71.38196059637909,68.56442614723233,68.14195801858682,66.49038973980099,65.21954018764953,64.53515842614988,63.5361759176029,62.74037640660038,62.01553041853058,59.227870808054014,58.955079375189676,58.437706205674,58.428113245596535,58.10352954903442,57.513308427492674,56.93003368303426,56.671753161308786,56.49432248723421,56.403353522892075,56.31029703085861,56.109079077150426,55.72672774018872,70.98851733093069,71.81205657049182,71.19164403025877,70.30715285696563,68.67578185535238,66.78562161937303,66.1727545494104,64.67632908522046,63.696841247386395,63.46557737499037,63.45399047470143,63.05544271939289,60.35004246383454,59.02027683008152,58.53776289299553,58.15066520649621,57.97992309469472,57.190483517772904,56.767865520915045,56.52812007609394,56.46796599253583,56.32435665745189,56.233651133746434,55.977149035040625,55.36532375293678,63.696841247386395,60.35004246383454,58.955079375189676,66.39910964980508,#000000,2.0344134179063285,69.63568480030241,-0.4943364959406318,32.0134543825332,-12.944570238735459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.016787360105332,0.9362244897959182,False,False,False,False,-0.27375569255911586,-0.2639979378713353,False,False,False,False,48561.0,63592.39535278378,False,False,False,False,1142.2386797422857,False,False,False,False
2025-07-30 18:00:00+00:00,68.595,68.72,67.71,67.71,1726.0,71.66571473194001,71.67899930511439,71.33660568625284,68.56061011853927,68.14130032177141,66.49908334897631,65.23331835405862,64.55119601975039,63.55495969846635,62.76085572189364,62.037222666775016,59.254488024686786,58.9820131578721,58.46513771938089,58.455551858866876,58.131263549029626,57.54154742359684,56.95867504781693,56.700523656074715,56.523153653176024,56.43221134791901,56.339177309484306,56.13798640515175,55.75567818101287,70.90146719812563,71.75225878080794,71.15132260963868,70.2839770594245,68.67106397661887,66.79292045458357,66.18282536178413,64.69195979381901,63.71520257182825,63.48453645491151,63.47297897687847,63.07535542221122,60.37472983537255,59.0471367782185,58.56511228128641,58.178350547017985,58.0077870326863,57.218962625719115,56.79659703650574,56.55694052918891,56.49680676357786,56.35323568873627,56.26254981860309,56.006068694412846,55.39437068729465,63.71520257182825,60.37472983537255,58.9820131578721,66.39299809976916,"rgba(239, 83, 80, 0.5)",2.097802797352253,69.60295344412857,-0.9023505195615983,28.811735176877253,-16.180968205306527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0048943633249037,0.9346602496125292,False,False,False,False,-0.301661925925792,-0.28282993189856365,False,False,False,False,46835.0,63332.59077367085,False,False,False,False,1151.2892428470566,False,False,False,False
2025-07-30 19:00:00+00:00,67.63,67.79,67.375,67.68,1889.0,71.55991143651221,71.61145549220758,71.2820304183001,68.5530435712682,68.13735457851615,66.50586427636256,65.24595438778802,64.56643417016623,63.573380385318686,62.781272993931616,62.05909280738605,59.282014154927985,59.00991314888123,58.49363637038155,58.48405935561463,58.16012618463395,57.571017381652936,56.988638798957034,56.73065321433948,56.55336725409134,56.462463191752335,56.36946310328011,56.16832266157708,55.78609978865453,70.79837454402545,71.68157894181519,71.1023887102327,70.25436130218456,68.66246695339143,66.79809515954895,66.191199796524,64.70672136019571,63.733136014080486,63.503160577135,63.49163708517149,63.09509073613795,60.40005770136522,59.074949448776806,58.59351020533593,58.20715578070793,58.03680242498072,57.24872469513931,56.82667447205687,56.587139042935036,56.52703342035754,56.38351860023831,56.29286337296967,56.036432015791874,55.42492921672658,63.733136014080486,60.40005770136522,59.00991314888123,66.38304310217974,"rgba(239, 83, 80, 0.5)",2.158276773408127,69.5620817290318,-0.8720298305670072,26.598075263902018,-18.39574839868257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9933338752946911,0.9517112429883745,False,False,False,False,-0.34282825441539394,-0.3128290931569788,False,False,False,False,44946.0,63047.527350823235,False,False,False,False,1162.7266189269471,False,False,False,False
2025-07-31 14:00:00+00:00,68.21,68.21,67.65,67.655,1421.0,71.48819704736331,71.56486483198495,71.24445637151014,68.548767239032,68.13567764078763,66.51192739287667,65.25625962096159,64.57863000337504,63.587887201619395,62.79722345781773,62.07608870920453,59.30315328417656,59.03132398177015,58.515479794947325,58.505909100373195,58.18223270622219,57.59356317442946,57.01153960185732,56.75367157687706,56.57644386482469,56.485566043353714,56.39258890976395,56.19148080754481,55.80931190426495,70.730136085875,71.63281515081162,71.06876231869346,70.23436121046885,68.65745085315412,66.80299763086882,66.19841326807882,64.71857306966727,63.747288020598305,63.51781521094417,63.50631646033907,63.11055188278535,60.419580265748536,59.09629684454489,58.615281295746904,58.22922052974467,58.05902024779738,57.27148106840795,56.84965633227882,56.610205246804504,56.550119131572586,56.40664264377746,56.316007964039585,56.059606895598726,55.44823564541936,63.747288020598305,60.419580265748536,59.03132398177015,66.37752776914971,"rgba(239, 83, 80, 0.5)",2.2163444296031702,69.53576705090485,-0.8485896983266253,25.04957993975804,-19.99035822336528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.997728747566515,0.9486534717715769,False,False,False,False,-0.3142623313585673,-0.31354571225777306,False,False,False,False,43525.0,62744.852508174816,False,False,False,False,1166.730857393196,False,False,False,False
