date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 15:00:00+00:00,67.7,68.055,67.67,67.935,1036.0,71.43830021307514,71.53204725200588,71.21795665996298,68.54589155801506,68.13466366637843,66.51647294281108,65.26386097799544,64.58759538832874,63.59852111364477,62.80889998250513,62.08852034540131,59.31858624767077,59.04695381707758,58.531423023973105,58.521856905462,58.198366583861244,57.61001544636043,57.02824917712501,56.770466309913864,56.593280744685345,56.502421901385894,56.409461356914605,56.20837655739567,55.82624651823782,70.68313509158213,71.59847904686069,71.04504028447384,70.2202772727097,68.65404564120715,66.80670832328,66.20378648516633,64.72729033149093,63.75766556641289,63.52855590887518,63.51707503668739,63.12187525888089,60.433841306418365,59.111880713012425,58.63117213668931,58.24532412303074,58.07523482593555,57.2880859784325,56.866424640197586,56.627034598203046,56.56696259863884,56.42351382418752,56.332893987651616,56.07651467900123,55.46523850804101,63.75766556641289,60.433841306418365,59.04695381707758,66.37396367607361,"rgba(239, 83, 80, 0.5)",2.2645958253636853,69.51771350216879,-0.6988944713410875,26.88706029964379,-19.99035822336528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9968382650993105,0.9509525739764894,False,False,False,False,-0.3197710804285566,-0.31665839634316484,False,False,False,False,44561.0,62462.93231424963,False,False,False,False,1164.7040223948518,False,False,False,False
2025-07-31 16:00:00+00:00,67.88,67.88,67.54,67.54,276.0,71.42438155639051,71.52284959031766,71.21047774703273,68.54485998397583,68.13414207525834,66.5174734959609,65.2656991463616,64.58980730890349,63.601191547696025,62.81185915496075,62.091690360952576,59.32257666223166,59.05099878130251,58.535555592031955,58.525990774213675,58.202552452263575,57.61429029933183,57.03259663157104,56.774838300636866,56.597665292085374,56.50681218682273,56.41385676657688,56.2127797401328,55.83066291809517,70.66985155356465,71.58886913902762,71.03831756986433,70.21618132238727,68.65286923021225,66.80747994192544,66.20501451877774,64.72943368534473,63.760265730624184,63.53125570343107,63.51977973526533,63.12473557642828,60.43751273509403,59.11591293210246,58.63528992385478,58.24950160587192,58.07944300204018,57.29240372338013,56.870788877682976,56.63141688686651,56.5713490925738,56.42790878264685,56.337293586701705,56.08092208511161,55.469675447123585,63.760265730624184,60.43751273509403,59.05099878130251,66.37274300287956,"rgba(239, 83, 80, 0.5)",2.3197798940328678,69.51244785869378,-0.850273710780693,26.594279633588602,-19.99035822336528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001710376282782,0.9499104088613778,False,False,False,False,-0.3322867996417498,-0.3244725979924573,False,False,False,False,44285.0,62181.10390627677,False,False,False,False,1150.9256654584974,False,False,False,False
2025-07-31 17:00:00+00:00,67.54,67.54,67.21,67.3,501.0,71.39736461297508,71.50496472527344,71.19583091630122,68.54235849069744,68.13260265598734,66.51880139933759,65.26860561940254,64.59341753276644,63.60566779556797,62.81688550376046,62.097122073403895,59.32954698891928,59.05807299713021,58.54279829714739,58.533236026958605,58.20989768000956,57.621806611560864,57.04025399520126,56.7825444067409,56.60539719846385,56.51455605130803,56.421611524317036,56.22055213427816,55.83846575368397,70.64363930783416,71.57020883308289,71.02509476649466,70.20790353046519,68.65009492944576,66.80837600413193,66.2067726013375,64.73291353024742,63.7646096719523,63.53578743039058,63.524320703102816,63.12957130031935,60.443887889715796,59.12296285694424,58.64250390902743,58.256830878105546,58.08683059327024,57.30000299364619,56.878479292610464,56.63914412055039,56.5790849664308,56.43566246531346,56.34505724207999,56.08870443656904,55.477520894240996,63.7646096719523,60.443887889715796,59.05807299713021,66.36985395251652,"rgba(239, 83, 80, 0.5)",2.376302984443749,69.50171769529857,-0.9265307116608924,25.597800246917007,-19.99035822336528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9901216425830675,0.958200669442403,False,False,False,False,-0.34282825441539394,-0.3336504262039256,False,False,False,False,43784.0,61895.87748912519,False,False,False,False,1140.849298552164,False,False,False,False
2025-07-31 18:00:00+00:00,67.3,67.46,67.18,67.42,122.0,71.39084517092378,71.50063619168074,71.19228411174409,68.54175262812775,68.13223029491212,66.51912541411674,65.26931328794296,64.5942963010327,63.606757170926805,62.81810869837481,62.098443905525954,59.33124322621186,59.059794526606545,58.54456085490711,58.534999205297105,58.21168520426608,57.62363580081427,57.042117544309185,56.78441983482855,56.60727891825183,56.51644068799111,56.423498819087634,56.22244373724786,55.840364794905675,70.63732523266485,71.56569322414249,71.02189209188596,70.20589735761232,68.64942286669896,66.80859509906016,66.20720114600952,64.73376059634522,63.7656668686932,63.536890299684984,63.525425819994666,63.130748115143696,60.44543929101427,59.12467847253305,58.64425947187137,58.25861451750461,58.08862843196807,57.3018523893748,56.88035089530725,56.64102470070077,56.580967653610884,56.43754949727067,56.34694670797296,56.09059847341573,55.47943032975568,63.7656668686932,60.44543929101427,59.059794526606545,66.36915977641883,"rgba(239, 83, 80, 0.5)",2.428156164739567,69.49913192536684,-0.8562595584085244,26.191968301099507,-19.99035822336528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.994432162449848,0.9543109801031684,False,False,False,False,-0.34282825441539394,-0.33823934030965974,False,False,False,False,43906.0,61616.96465983642,False,False,False,False,1125.0531853963166,False,False,False,False
2025-07-31 19:00:00+00:00,67.5,67.77,67.22,67.33,1257.0,71.32629357631215,71.45747920735708,71.15693455146841,68.53599864553817,68.12883896649205,66.52279455116015,65.27687877435129,64.60360140524114,63.618203329207844,62.83091341445585,62.11224847600151,59.34886672176505,59.07767532535867,58.56285826729128,58.55330289691074,58.2302361677946,57.642610002157895,57.0614401203595,56.80386234841911,56.6267845570498,56.5359755169343,56.44306015278693,56.24204754251524,55.8600417495495,70.57533365724747,71.52067042291017,70.9899884146082,70.18601326851584,68.64299909011137,66.81119980046537,66.2119304523421,64.74274406448582,63.776785557807756,63.548473676837695,63.53703206804995,63.14308316994318,60.46158337097518,59.14249911485208,58.66248599575995,58.27712593945862,58.107284423811926,57.3210316376953,56.899754920879055,56.66051891956584,56.600483013291154,56.45710826130246,56.36652969498653,56.11022611975278,55.49921141534908,63.776785557807756,60.46158337097518,59.07767532535867,66.36267554534604,"rgba(239, 83, 80, 0.5)",2.478973547024909,69.47390193049195,-0.8648345332546655,26.222743697274936,-19.99035822336528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9877770534550191,0.9534713168187742,False,False,False,False,-0.32878874566385313,-0.33351404298675646,False,False,False,False,42649.0,61322.887688366085,False,False,False,False,1127.0988724444355,False,False,False,False
2025-08-01 14:00:00+00:00,66.69,67.41,66.65,67.135,814.0,71.28167901425117,71.42745461924953,71.13212238593978,68.5310404968944,68.12547455871116,66.52418994669517,65.28090545049129,64.60880237103872,63.62485543635034,62.838496057841304,62.120523410351815,59.35971137869567,59.08869637738518,58.574168242321186,58.56461731786095,58.24172201832024,57.654389310124294,57.073463913892624,56.81597243084151,56.63894171033016,56.548154753107845,56.45525983875338,56.25428203020197,55.8723369640434,70.53180607602395,71.48940390804596,70.96747932224882,70.17155097231074,68.63759009094368,66.81187599624252,66.21404443409372,64.74772538458222,63.78321649271517,63.55521885775777,63.54379271162672,63.15033959014759,60.471438493882346,59.153478889465816,58.67374622993134,58.288584705475856,58.11884205198267,57.33295410794307,56.91183675441058,56.672667497682205,56.61264735507502,56.469305752926196,56.37874607273904,56.12248079220586,55.511585063295016,63.78321649271517,60.471438493882346,59.08869637738518,66.35722949828526,"rgba(239, 83, 80, 0.5)",2.530221971532862,69.45554492147565,-0.9171309662091855,25.464393677529905,-20.912937673164265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9773993058358216,0.9597223343288398,False,False,False,False,-0.34282825441539394,-0.33817114870107523,False,False,False,False,41835.0,61020.749894748005,False,False,False,False,1122.2446263600257,False,False,False,False
2025-08-01 15:00:00+00:00,67.135,67.2,66.9,67.195,363.0,71.26223803305552,71.41429850925365,71.12124414645317,68.5288902188429,68.12402801001993,66.5248481164162,65.28272872994593,64.61114602108427,63.62784230907112,62.84189535730668,62.12422949286449,59.364558566393306,59.09362186936718,58.579221946566705,58.56967299359414,58.24685377795437,57.6596513274698,57.07883441928192,56.82138119617497,56.64437132205204,56.55359414036371,56.460708272986125,56.25974583211305,55.87782757307386,70.51292455069262,71.47570575125539,70.95760953739554,70.16521343316647,68.63524078216362,66.81221593992534,66.215020577258,64.74997175594889,63.7861052857736,63.5582469967407,63.54682770773548,63.153594391829984,60.475846038321656,59.15838605792894,58.67877786991649,58.293704438360784,58.124005687638686,57.338279662133054,56.91723300278982,56.678093312516204,56.61808015137158,56.47475321941434,56.38420189179061,56.12795349892427,55.51711040507887,63.7861052857736,60.475846038321656,59.09362186936718,66.35489881035659,"rgba(239, 83, 80, 0.5)",2.5772247067711462,69.44758650969047,-0.8740357423131363,25.71563521706996,-20.969165257868955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9840949459066684,0.9626998223801061,False,False,False,False,-0.341266489675551,-0.33971881918831315,False,False,False,False,42198.0,60728.92431498447,False,False,False,False,1110.473391842816,False,False,False,False
2025-08-01 16:00:00+00:00,67.175,67.175,67.04,67.04,417.0,71.24005603096985,71.39923725302073,71.10877866816762,68.52640506851577,68.12234975662031,66.5255848003936,65.28480338272801,64.61381846937398,63.631254018214584,62.84578143657119,62.12846869434954,59.370109747399034,59.09926319549421,58.58501097609735,58.57546429701434,58.25273273589425,57.66568036289425,57.08498854494217,56.82757950036207,56.65059374490844,56.55982788209312,56.46695250088794,56.266007926577224,55.88412085465483,70.49140519776397,71.46002734486497,70.94629452774662,70.15793379202464,68.63252748828626,66.81258730733947,66.21612238896029,64.75253238345938,63.78940427542278,63.56170614292995,63.55029473529201,63.157314146096475,60.48089184059558,59.164006288345675,58.68454146360708,58.299569549703136,58.12992134065989,57.34438193522746,56.92341683779334,56.68431134080986,56.62430625709966,56.4809963200122,56.390454678999724,56.13422596265609,55.523443898105164,63.78940427542278,60.48089184059558,59.09926319549421,66.35222755588427,"rgba(239, 83, 80, 0.5)",2.625817140941101,69.43849392956912,-0.9134276306496673,25.185421668421903,-21.775745672171286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844580777096111,0.9720245398773005,False,False,False,False,-0.33678530128673706,-0.3382520602375251,False,False,False,False,41781.0,60435.1580465351,False,False,False,False,1099.7218663878884,False,False,False,False
2025-08-01 17:00:00+00:00,67.04,67.04,66.695,66.695,564.0,71.20846558438275,71.37774467390189,71.09089694609567,68.52241875442671,68.11948903764741,66.52608980978347,65.2871743114967,64.61702261651004,63.63549115418278,62.850685893428384,62.133873302861765,59.377337956224046,59.10661821785724,58.59257530668114,58.58303189149197,58.26042451441941,57.6735847697956,57.093071510535786,56.835726481194236,56.65877640128527,56.5680274149992,56.47516783509279,56.27425101534455,55.89241269311576,70.46041083246259,71.4376775406781,70.93001308589932,70.14726628174995,68.62822333278899,66.81258255205024,66.21713792448276,64.75557948313963,63.79348428459209,63.566009590163034,63.55460917595393,63.16198252778022,60.48742046538051,59.17133161709035,58.692069485511496,58.30724186168929,58.13766463207915,57.35239055286861,56.93154260708973,56.69248747165884,56.632494335542134,56.48920986884961,56.39868290481374,56.14248540923642,55.53179554595759,63.79348428459209,60.48742046538051,59.10661821785724,66.34796348472251,"rgba(239, 83, 80, 1.0)",2.6792557676472253,69.4251201933399,-1.0189845352977782,23.492174266702804,-23.598096434113483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9746388706500323,0.9812869336835192,False,False,False,False,-0.34282825441539394,-0.3405401573264595,False,False,False,False,41217.0,60137.20210782913,False,False,False,False,1091.4161010175337,False,False,False,False
2025-08-01 18:00:00+00:00,66.695,66.995,66.57,66.95,567.0,71.17735968314942,71.35647251424288,71.07318743129662,68.51849585680188,68.11668760115336,66.52664618720637,65.28959464256718,64.6202758928871,63.63977737443924,62.855639416764156,62.13932694076996,59.38461811602679,59.11402537661947,58.60019203324716,58.59065188442268,58.26816886109819,57.68154205931861,57.10120759300079,56.8439266313974,56.667012230011565,56.57628011717374,56.48343632983837,56.282547219725316,55.900757561089534,70.43001105239529,71.41556062058105,70.91388540920812,70.1367008024778,68.62398383629093,66.8126300441721,66.2182039912427,64.75867582871862,63.797613323001336,63.57036213593069,63.55897271933278,63.166700086151344,60.49399960596661,59.17870903874259,58.699649867804936,58.31496670808188,58.145460585229614,57.360452200197315,56.93972153746771,56.70071677514725,56.64073558788738,56.497476582388174,56.40696428454844,56.150797936767084,55.54020022960296,63.797613323001336,60.49399960596661,59.11402537661947,66.34381524451096,"rgba(239, 83, 80, 0.5)",2.7210726587904412,69.41199844758475,-0.9047896753624888,25.603803943786897,-23.598096434113483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9699835526315784,0.984457236842105,False,False,False,False,-0.34282825441539394,-0.34168420587092674,False,False,False,False,41784.0,59852.6563387155,False,False,False,False,1083.2856188312153,False,False,False,False
2025-08-01 19:00:00+00:00,66.95,66.95,66.51,66.51,3181.0,71.00376812731369,71.23607918535637,70.97235811072672,68.49447853809802,68.09899371512459,66.52793309810218,65.30145793549462,64.63687174415782,63.66225914238704,62.881945906391394,62.16851629760987,59.424210401102215,59.154348290688034,58.6417274547398,58.63220638568483,58.31044292443609,57.72504868039477,57.14575522039384,56.88885148308706,56.71215027126026,56.62151954947332,56.52877135225502,56.328053390569885,55.946565563725514,70.26032844204438,71.2905478892082,70.82178156229028,70.07545808530098,68.59818441792235,66.8110328273479,66.22238525931013,64.77437508180064,63.81920043120499,63.593222213684406,63.581895434035324,63.191645279027966,60.52960908209081,59.218860790261196,58.74097385122585,58.35712857049787,58.18803126980203,57.40456496746999,56.9845204000982,56.74581571923392,56.68590593255786,56.54280046796915,56.452377276907974,56.19640593355427,55.58636723559202,63.81920043120499,60.52960908209081,59.154348290688034,66.31914152828533,"rgba(239, 83, 80, 1.0)",2.764150362268252,69.33734091118737,-1.0228607494663413,25.11188682716422,-23.598096434113483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9604016982364464,0.9852220770738077,False,False,False,False,-0.34282825441539394,-0.3422562301431603,False,False,False,False,38603.0,59523.20430245634,False,False,False,False,1115.8083224152274,False,False,False,False
