date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_345,aVWAP_peak_310,aVWAP_peak_261,aVWAP_peak_217,aVWAP_peak_159,aVWAP_peak_111,aVWAP_peak_76,aVWAP_peak_57,aVWAP_valley_415,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_175,aVWAP_valley_137,aVWAP_valley_95,aVWAP_valley_30,aVWAP_OB_bull_350,aVWAP_OB_bull_175,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-28 17:00:00+00:00,50.69,50.69,50.4,50.555,2300.0,,,,,,,50.94590728011008,51.81885929962722,52.67168740776407,,,,,,,,,,51.24194302073891,52.51656974227466,,,51.83899335010299,"rgba(239, 83, 80, 0.5)",1.5699786048923883,51.94113325914479,-0.8828994578813398,42.938853377018994,-1.6458492076849538,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128395.0,97836.35620789323,False,False,False,False,6221.1358396231735,False,False,False,False
2024-05-29 17:00:00+00:00,49.505,49.505,49.135,49.145,6905.0,,,,,,,50.84515546353169,51.75201768697696,52.61116932723688,,,,,,,,,,51.1669391359677,52.47816441333679,,,51.77068920541001,"rgba(255, 0, 0, 1.0)",1.6276211209963893,51.87772989924823,-1.6789717606855072,38.40678710669965,-6.048527250724575,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121490.0,98203.07936746077,False,False,False,False,6231.738384745295,False,False,False,False
2024-05-30 17:00:00+00:00,49.5,49.505,49.115,49.175,8689.0,,,,,,,50.734535160089585,51.672819804268656,52.53807392621125,,,,,,,,,,51.08041448295,52.43115426580703,,,51.6913995278653,"rgba(255, 0, 0, 1.0)",1.6792847764332262,51.80389338437267,-1.5654839615448675,35.54232561730731,-8.847316391734289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130179.0,98698.83007494199,False,False,False,False,6269.835464051569,False,False,False,False
2024-05-31 17:00:00+00:00,49.35,50.115,49.33,50.05,4290.0,,,,,,,50.7043711061616,51.644320318579425,52.509196140172875,,,,,,,,,,51.05298240538285,52.41251159754391,,,51.66467631356814,"rgba(239, 83, 80, 1.0)",1.702410392397842,51.778712867112326,-1.0154501375414182,37.829681587676035,-8.847316391734289,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2918922164853615,-0.2918922164853615,False,False,False,False,134469.0,99253.40635284985,False,False,False,False,6239.140340577901,False,False,False,False
2024-06-03 17:00:00+00:00,49.52,49.77,49.42,49.73,3508.0,,,,,,,50.676066625731515,51.61926765364355,52.48437850335174,,,,,,,,,,51.028048467013754,52.396347310514464,,,51.640821712051,"rgba(239, 83, 80, 1.0)",1.7305768319179593,51.75627462097877,-1.170866605635244,38.38303958578285,-8.847316391734289,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8910891089108912,0.8190017631900178,False,False,False,False,-0.3074682797924595,-0.2996802481389105,False,False,False,False,130961.0,99744.99695203047,False,False,False,False,6196.79707948367,False,False,False,False
2024-06-04 17:00:00+00:00,49.39,49.665,49.39,49.595,2257.0,,,,,,,50.65712442145587,51.60275956245522,52.46813879945699,,,,,,,,,,51.0114559666156,52.385710362744064,,,51.62503782254555,"rgba(239, 83, 80, 1.0)",1.7552796112054465,51.74143021749313,-1.2228423345150476,38.33609951487047,-8.847316391734289,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8905698778833108,0.8192672998643149,False,False,False,False,-0.315772929949288,-0.3077265890440992,False,False,False,False,128704.0,100193.97374347186,False,False,False,False,6135.714954220357,False,False,False,False
2024-06-05 17:00:00+00:00,49.29,49.56,49.2,49.5,3691.0,,,,,,,50.62400318429756,51.574649020887186,52.44079893984463,,,,,,,,,,50.98276602863101,52.36769577696114,,,51.597982590124296,"rgba(239, 83, 80, 1.0)",1.7859740497292609,51.71600391951159,-1.2407817010821187,37.99377428080468,-8.847316391734289,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8826804263697469,0.8238169597392899,False,False,False,False,-0.3340696765789411,-0.32089813281152013,False,False,False,False,125013.0,100578.76484822424,False,False,False,False,6097.812396790584,False,False,False,False
2024-06-06 17:00:00+00:00,49.32,49.385,49.21,49.23,3675.0,,,,,,,50.588976889761824,51.54553482638482,52.41277708197354,,,,,,,,,,50.952653273709565,52.34910372343036,,,51.56980915905202,"rgba(239, 83, 80, 1.0)",1.80729272171998,51.68954022216808,-1.3608975417260374,36.865552543903455,-8.847316391734289,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8776998024119371,0.8274851808952786,False,False,False,False,-0.34282825441539394,-0.33186319361345706,False,False,False,False,121338.0,100900.61345522852,False,False,False,False,6060.249413894606,False,False,False,False
2024-06-07 17:00:00+00:00,49.29,49.29,49.055,49.07,3280.0,,,,,,,50.55612131925598,51.518638537075,52.3871115563872,,,,,,,,,,50.924542618887905,52.33196841404192,,,51.543676489129595,"rgba(239, 83, 80, 1.0)",1.821914652227165,51.66500268325897,-1.4243272483081229,35.582439778568116,-10.152130849442976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8801692370683776,0.8259178381329333,False,False,False,False,-0.34282825441539394,-0.33734572401442553,False,False,False,False,118058.0,101166.6194481707,False,False,False,False,6017.144771818721,False,False,False,False
2024-06-10 17:00:00+00:00,49.3,49.58,49.28,49.455,5465.0,,,,,,,50.515473536770365,51.48061849200005,52.34909821229194,,,,,,,,,,50.887141525029584,52.30646501242616,,,51.50775935570361,"rgba(239, 83, 80, 1.0)",1.8310863781712636,51.63104146015958,-1.1883882082793003,37.200710699557916,-10.152130849442976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8816385343762865,0.8244133388225608,False,False,False,False,-0.31156765942677406,-0.32445669172059977,False,False,False,False,123523.0,101513.22999936185,False,False,False,False,6008.584387759516,False,False,False,False
2024-06-11 17:00:00+00:00,48.885,49.035,48.73,48.765,4403.0,,,,,,,50.46787785441999,51.44234897470882,52.31306127213516,,,,,,,,,,50.846526595536616,52.28204707969156,,,51.47037235529842,"rgba(255, 0, 0, 1.0)",1.8670249302272646,51.59593720600232,-1.5162824878068022,35.81841744247856,-10.224583101936858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8672946958836781,0.8277698136391564,False,False,False,False,-0.34282825441539394,-0.3336424730679969,False,False,False,False,119120.0,101786.2031776663,False,False,False,False,5983.691606553943,False,False,False,False
2024-06-12 17:00:00+00:00,49.15,49.16,48.415,48.51,12104.0,,,,,,,50.339220351617676,51.336958324089615,52.21363090007927,,,,,,,,,,50.735078493887386,52.21384151258568,,,51.36774591645193,"rgba(255, 0, 0, 1.0)",1.9065218720614463,51.49942255981682,-1.567998040633271,34.11949173754468,-11.99887453420643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712038303693572,0.821340629274966,False,False,False,False,-0.34282825441539394,-0.3382353637416954,False,False,False,False,107016.0,101867.2852989428,False,False,False,False,6078.580108777913,False,False,False,False
2024-06-13 17:00:00+00:00,47.44,47.625,47.255,47.43,8367.0,,,,,,,50.20057029462921,51.23620487377159,52.124574916556405,,,,,,,,,,50.62105538271697,52.15186550262533,,,51.266854194059896,"rgba(255, 26, 202, 1.0)",1.980255313869437,51.40518426446122,-2.0074099721483254,30.410346465689273,-15.54060469350108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8730362946912242,0.8249593716143012,False,False,False,False,-0.34282825441539394,-0.34053180907854463,False,False,False,False,98649.0,101817.38940283516,True,False,False,False,6114.059486936395,False,False,False,False
2024-06-14 17:00:00+00:00,47.45,47.615,47.16,47.575,4176.0,,,,,,,50.13652007799225,51.18801074760799,52.08148043410116,,,,,,,,,47.45000000000001,50.56727135312378,52.121616546990545,,,50.59081652663596,"rgba(255, 0, 0, 1.0)",2.040799779189221,51.004878206050314,-1.6806539480384257,28.87735932227791,-16.97510940416482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.866061140107097,0.8314241171287198,False,False,False,False,-0.34282825441539394,-0.34168003174696926,False,False,False,False,102825.0,101833.01127255865,False,False,False,False,6084.012053030404,False,False,False,False
2024-06-17 17:00:00+00:00,47.445,47.85,47.41,47.85,7938.0,,,,,,,50.033383269611384,51.1056879387877,52.00607964505774,,,,,,,,,47.616002971768204,50.47782082961179,52.06823814539005,,,50.55120213337114,"rgba(239, 83, 80, 1.0)",2.0915539354424735,50.950982503789625,-1.482621342553905,29.647123972472215,-16.97510940416482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8793904605712727,0.8236982369823702,False,False,False,False,-0.3200435802042482,-0.33086180597560877,False,False,False,False,110763.0,101971.4607101934,False,False,False,False,6112.756052208227,False,False,False,False
2024-06-18 17:00:00+00:00,48.29,48.43,48.17,48.275,7377.0,,,,,,,49.9673739740079,51.04523435588895,51.94756715289658,,,,,,,,,47.87172977271561,50.41615531287918,52.02630769122716,,,50.54572804326923,"rgba(239, 83, 80, 1.0)",2.123963895792644,50.92446317634912,-1.2474144130215392,32.72653135613479,-16.97510940416482,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8847649587227948,0.8144913693115919,False,False,False,False,-0.25865293341299894,-0.2947573696943039,False,False,False,False,118140.0,102222.13573794233,False,False,False,False,6132.35673356934,False,False,False,False
2024-06-19 17:00:00+00:00,48.275,48.275,48.275,48.275,0.0,,,,,,,49.9673739740079,51.04523435588895,51.94756715289658,,,,,,,,,47.87172977271561,50.41615531287918,52.02630769122716,,,50.54572804326923,"rgba(239, 83, 80, 1.0)",2.145611485951891,50.92446317634912,-1.2348289490880033,34.779469611909846,-19.584997040549382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8818773552586505,0.8185680027406649,False,False,False,False,-0.2609070924304626,-0.27783223106238325,False,False,False,False,118140.0,102468.92433115252,False,False,False,False,6037.281435374466,False,False,False,False
2024-06-20 17:00:00+00:00,48.15,48.31,48.105,48.2,7061.0,,,,,,,49.90568083717547,50.988008069647776,51.891974806356494,,,,,,,,,47.96035665863212,50.358025725799145,51.98612497251136,,,50.51502851168706,"rgba(239, 83, 80, 1.0)",2.1493531019255054,50.885394932110444,-1.2493968207014103,35.8321090994793,-18.537493739843946,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8776988248155236,0.8165482372232854,False,False,False,False,-0.26700636616152307,-0.27241929861195313,False,False,False,False,111079.0,102602.41387640598,False,False,False,False,6053.1530410275755,False,False,False,False
2024-06-21 17:00:00+00:00,48.36,48.535,48.29,48.455,2446.0,,,,,,,49.8879607179477,50.97025479722484,51.874235014078316,,,,,,,,,47.999690208520136,50.340595857853536,51.97320616726145,,,50.50765712714767,"rgba(239, 83, 80, 1.0)",2.1461862928468345,50.8744604132878,-1.127330102401539,38.29838277528065,-16.146350477642763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8789225405072811,0.8144527244137556,False,False,False,False,-0.24854061254376963,-0.2604799555778614,False,False,False,False,113525.0,102771.75629692682,False,False,False,False,5997.22818767831,False,False,False,False
2024-06-24 17:00:00+00:00,49.155,49.185,48.955,49.125,2541.0,,,,,,,49.87813061308742,50.956801004025074,51.85949773947199,,,,,,,,,48.08739882896309,50.32896472400113,51.96236991901168,,,50.51219380476007,"rgba(239, 83, 80, 0.5)",2.1297066054330727,50.87174652941765,-0.8201817682123641,43.75277429811396,-11.107692241679956,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.879890933878664,0.8173824130879348,False,False,False,False,-0.1903558178538977,-0.22541788671587956,False,False,False,False,116066.0,102977.86860240082,False,False,False,False,5943.64325453601,False,False,False,False
2024-06-25 17:00:00+00:00,48.96,49.085,48.91,48.91,8228.0,,,,,,,49.843300732813766,50.91181136525288,51.81080798229402,,,,,,,,,48.269668778970846,50.2892375551802,51.926390966023284,,,50.50853623008916,"rgba(239, 83, 80, 0.5)",2.115769889478831,50.85229608284972,-0.9180091334640179,46.154336613978586,-9.017936799407167,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8768748295609493,0.8176983910553589,False,False,False,False,-0.1967027556272381,-0.21106032117155882,False,False,False,False,107838.0,103053.2194767822,False,False,False,False,5979.059638186614,False,False,False,False
2024-06-26 17:00:00+00:00,48.4,48.66,48.27,48.605,3097.0,,,,,,,49.82438488623471,50.89154408456731,51.79002688795332,,,,,,,,,48.28715355543114,50.26991457266442,51.91101529609099,,,50.49567321382364,"rgba(239, 83, 80, 1.0)",2.0961915809735006,50.83734633229425,-1.0649533909765647,46.09768810412483,-9.017936799407167,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8715315560391734,0.8264417845484228,False,False,False,False,-0.24383863912397855,-0.22744948014776867,False,False,False,False,104741.0,103079.38661667703,False,False,False,False,5934.37654302093,False,False,False,False
2024-06-27 17:00:00+00:00,48.835,49.025,48.83,48.92,1893.0,,,,,,,49.81664309695412,50.88144608494683,51.77903843075758,,,,,,,,,48.314131309068976,50.26103738804392,51.90281959342357,,,50.49251931719916,"rgba(239, 83, 80, 0.5)",2.081968106911881,50.83168509914398,-0.9182105589405613,47.893630547674164,-7.248674675209038,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8743575872328918,0.8227616986746014,False,False,False,False,-0.20284571063417836,-0.2151475953909735,False,False,False,False,106634.0,103134.4969016898,False,False,False,False,5871.719542353939,False,False,False,False
2024-06-28 17:00:00+00:00,49.22,49.305,48.84,48.995,3849.0,,,,,,,49.80339861044075,50.8624876712402,51.757895195532086,,,,,,,,,48.372139139200925,50.244955414947775,51.88696861862447,,,50.48797410833104,"rgba(239, 83, 80, 0.5)",2.062692299525687,50.821802559156644,-0.8856398792862694,49.52036006692957,-5.560814856371032,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8798888361689151,0.8185453806005561,False,False,False,False,-0.19013723080801964,-0.20264241309949657,False,False,False,False,110483.0,103248.42718228375,False,False,False,False,5840.359549449226,False,False,False,False
2024-07-01 17:00:00+00:00,48.72,48.85,48.7,48.715,2655.0,,,,,,,49.791105038299186,50.84757294260015,51.74195195843758,,,,,,,,,48.39196894325121,50.231468000690995,51.875024636190666,,,50.4798485865783,"rgba(239, 83, 80, 1.0)",2.044950941062254,50.81151633017308,-1.025215954121635,48.83973651215756,-5.560814856371032,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8793874508741024,0.8182002981433802,False,False,False,False,-0.21628171149116104,-0.20946206229532882,False,False,False,False,107828.0,103319.4283112406,False,False,False,False,5790.97413007792,False,False,False,False
2024-07-02 17:00:00+00:00,48.68,49.005,48.68,48.97,2858.0,,,,,,,49.77981019320152,50.83273485778376,51.72571659790228,,,,,,,,,48.41800569116207,50.2184741543871,51.86280030736689,,,50.47292363363394,"rgba(239, 83, 80, 0.5)",2.019498421359602,50.80191055512875,-0.9071116549303564,50.018012653537006,-4.6988500338692205,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8772381985892568,0.8206049918610964,False,False,False,False,-0.21032541739531863,-0.20989373984532372,False,False,False,False,110686.0,103433.63872501982,False,False,False,False,5745.501662944928,False,False,False,False
2024-07-03 17:00:00+00:00,49.435,49.435,49.435,49.435,0.0,,,,,,,49.77981019320152,50.83273485778376,51.72571659790228,,,,,,,,,48.41800569116207,50.2184741543871,51.86280030736689,,,50.47292363363394,"rgba(239, 83, 80, 0.5)",1.9728435324687195,50.80191055512875,-0.6928631351814619,53.3520911028961,-1.387902232217506,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8833965330444207,0.8181879739978334,False,False,False,False,-0.15862058684332775,-0.18425716334432574,False,False,False,False,110686.0,103546.07843470943,False,False,False,False,5656.424117782991,False,False,False,False
2024-07-04 17:00:00+00:00,49.435,49.435,49.435,49.435,0.0,,,,,,,49.77981019320152,50.83273485778376,51.72571659790228,,,,,,,,,48.41800569116207,50.2184741543871,51.86280030736689,,,50.47292363363394,"rgba(239, 83, 80, 0.5)",1.9226613687123357,50.80191055512875,-0.7109471159990115,55.57481006913549,0.787340956269766,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8809734212494055,0.8186391135884715,False,False,False,False,-0.15862058684332775,-0.17143887509382674,False,False,False,False,110686.0,103656.77489308603,False,False,False,False,5568.727619832866,False,False,False,False
2024-07-05 17:00:00+00:00,48.92,49.155,48.92,48.935,1230.0,,,,,,,49.77566686333458,50.826801601071566,51.719074729002,,,,,,,,,48.43101320710402,50.213448284945045,51.8577778674237,,,50.47063042548015,"rgba(239, 83, 80, 0.5)",1.8974916182796426,50.79832769918555,-0.9819952200236486,53.46938831969321,0.787340956269766,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8849057887218559,0.8183797020610848,False,False,False,False,-0.19319909363742277,-0.18231898436562477,False,False,False,False,109456.0,103746.68535985988,False,False,False,False,5501.460524951736,False,False,False,False
2024-07-08 17:00:00+00:00,49.135,49.18,49.08,49.15,1836.0,,,,,,,49.77061741333573,50.81865876635472,51.70970440185696,,,,,,,,,48.4536691440063,50.206841247189935,51.8506623516521,,,50.46835888739929,"rgba(239, 83, 80, 0.5)",1.8694039807498273,50.79388739330199,-0.8793644446197356,53.4157354574246,0.787340956269766,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.88492198678204,0.8172651086734349,False,False,False,False,-0.1851146369659549,-0.18371681066578982,False,False,False,False,111292.0,103863.66698218763,False,False,False,False,5444.631679603647,False,False,False,False
2024-07-09 17:00:00+00:00,49.28,49.35,49.13,49.13,3596.0,,,,,,,49.76197130755548,50.80355857799681,51.69201770584154,,,,,,,,,48.4980216953763,50.19492447058409,51.8371728343805,,,50.46461109862245,"rgba(239, 83, 80, 0.5)",1.8333926411373633,50.78589478037723,-0.9031861169410899,53.23277426884457,0.787340956269766,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8926782405818983,0.8125300212722161,False,False,False,False,-0.17553164532267265,-0.17962422799423122,False,False,False,False,107696.0,103923.08299796766,False,False,False,False,5415.970723330723,False,False,False,False
2024-07-10 17:00:00+00:00,49.8,49.855,49.555,49.825,5482.0,,,,,,,49.761585936324224,50.788685146264754,51.67129514039221,,,,,,,,,48.601185377460524,50.18692419180452,51.82104615907388,,,50.47178699188669,"rgba(239, 83, 80, 0.5)",1.7856135998384393,50.78393800171222,-0.5370355612205145,56.95398512325342,2.519165844849482,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891010776156052,0.8061655981448647,False,False,False,False,-0.13535087809291152,-0.15748755304357137,False,False,False,False,113178.0,104066.57008327049,False,False,False,False,5416.994433046525,False,False,False,False
2024-07-11 17:00:00+00:00,50.09,50.2,50.015,50.04,6676.0,,,,,,,49.77028863038784,50.7768470014481,51.6509976648874,,,,,,,,,48.73699675984955,50.18476388148092,51.804901526633216,,,50.48746591078117,#000000,1.725504151422604,50.7877605117035,-0.43335770075488234,60.36586233363504,5.752230637982777,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8897333242858115,0.804030671099953,False,False,False,False,-0.10092272833902775,-0.12920514069129957,False,False,False,False,119854.0,104311.33643856863,False,False,False,False,5436.513899200842,False,False,False,False
2024-07-12 17:00:00+00:00,50.38,50.465,50.27,50.275,3477.0,,,,,,,49.778116531650056,50.77302372560136,51.64229671770542,,,,,,,,,48.8097832478364,50.186422418169506,51.79782447474863,,,50.4979111859519,#000000,1.6602279177085313,50.79189298161259,-0.31133856749380234,63.602690714357244,8.735481501419912,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8939136348180893,0.7987759265555937,False,False,False,False,-0.07881454757603994,-0.10400984413366976,False,False,False,False,123331.0,104606.21494339702,False,False,False,False,5406.133838748116,False,False,False,False
2024-07-15 17:00:00+00:00,50.355,50.495,50.235,50.445,2194.0,,,,,,,49.78342109722265,50.770945010480126,51.637094216583,,,,,,,,,48.85393351142772,50.1878267845949,51.7935606049089,,,50.50446353753622,#000000,1.6111684389717935,50.7946011709832,-0.21698610928991727,66.42705789242225,11.309810719133473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9004531099821502,0.7959632019772076,False,False,False,False,-0.07902672627375991,-0.09151828520371483,False,False,False,False,125525.0,104930.5371923366,False,False,False,False,5356.333314116362,False,False,False,False
2024-07-16 17:00:00+00:00,50.73,50.86,50.665,50.77,2231.0,,,,,,50.76500000000001,49.79197543740405,50.770912240346405,51.63342074689999,,,,,,,,,48.906673944326926,50.191814896028845,51.79039886852456,,,50.55002801907583,#000000,1.5755667019940796,50.79694369145016,-0.017100952575385218,69.4795390614012,14.101709363521152,True,False,True,False,True,0.730847046344838,0.0,0.0,0.0,0.0,0,0.8989343416981785,0.7968374011687872,False,False,False,False,-0.04536656465216554,-0.06844242492794018,False,False,False,False,127756.0,105284.42033664147,False,False,False,False,5307.878534052542,False,False,False,False
2024-07-17 17:00:00+00:00,50.71,50.71,50.38,50.56,8749.0,,,,,,50.59368533697632,49.81702551105201,50.76623794299053,51.61581502896259,,,,,,,,,49.06715457454329,50.20126455324807,51.775624395018866,,,50.54811533468452,#000000,1.5382763549324332,50.793876099810454,-0.15203776555528253,69.40586487763179,14.101709363521152,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8913118487336967,0.8053274446207996,False,False,False,False,-0.06376680387841818,-0.06610461440317919,False,False,False,False,119007.0,105497.1735097168,False,False,False,False,5361.229254454827,False,False,False,False
2024-07-18 17:00:00+00:00,50.48,50.54,49.915,49.98,1892.0,,,,,,50.52773500621504,49.819352722772265,50.76340828095143,51.6106644758598,,,,,,,,,49.0894462116409,50.200945373427,51.77143501186149,,,50.540426726103995,"rgba(239, 83, 80, 0.5)",1.5053758382591655,50.78829558277479,-0.536939388976456,64.59221048390475,14.101709363521152,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8803483269336261,0.8078716401535935,False,False,False,False,-0.09070803118499113,-0.07840632279408516,False,False,False,False,117115.0,105677.29485065142,False,False,False,False,5307.44275438576,False,False,False,False
2024-07-19 17:00:00+00:00,49.575,49.695,49.515,49.53,1615.0,,,,,,50.42208221163802,49.81791172578329,50.758824991086975,51.604612612097256,,,,,,,,,49.09795609239109,50.197953057582936,51.76663961280921,,,50.523711471912684,"rgba(239, 83, 80, 0.5)",1.4665268156092386,50.77682037066441,-0.8501858659477992,58.586463159983225,14.697089933376517,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8775189562128564,0.8163125896577642,False,False,False,False,-0.14395099779518292,-0.11117866029463404,False,False,False,False,115500.0,105829.5848529669,False,False,False,False,5250.195579899159,False,False,False,False
2024-07-22 17:00:00+00:00,49.94,50.08,49.8,50.045,1676.0,,,,,,50.37572263812411,49.81888708595899,50.755687219846955,51.599588078887045,,,,,,,,,49.11346605397458,50.196843621032635,51.76258020034883,,,50.51753927116759,"rgba(239, 83, 80, 0.5)",1.4238180114501306,50.77201414301161,-0.5106088960562866,57.507603065314555,13.822235769325701,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8775607757443324,0.8165118819994542,False,False,False,False,-0.1152164008816278,-0.11319753058813092,False,False,False,False,117176.0,106005.4982660992,False,False,False,False,5194.781694939482,False,False,False,False
2024-07-23 17:00:00+00:00,49.705,49.745,49.55,49.67,1213.0,,,,,,50.32540976058932,49.81815391452511,50.75250744453413,51.59525837995665,,,,,,,,,49.120309559032904,50.19489920804207,51.75912978136734,,,50.50938114972107,"rgba(239, 83, 80, 0.5)",1.3853409604052906,50.76605116409297,-0.7911779088465792,54.60036185854362,11.083697170666845,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8698434309053777,0.8183798502382578,False,False,False,False,-0.14029343500504377,-0.12674548279658734,False,False,False,False,115963.0,106159.87813794261,False,False,False,False,5133.048645405536,False,False,False,False
2024-07-24 17:00:00+00:00,49.765,49.765,49.375,49.43,3251.0,,,,,,50.1989953297458,49.81466091461821,50.743063521248565,51.5829676868421,,,,,,,,,49.133512601146734,50.18850182453591,51.749362476607224,,,50.48729490782065,"rgba(239, 83, 80, 0.5)",1.3629769914710073,50.749599102768606,-0.968174159230975,51.382898045389865,8.036615995535264,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8690889297135471,0.8186704769680891,False,False,False,False,-0.14696597888209287,-0.1368557308393401,False,False,False,False,112712.0,106261.46142262567,False,False,False,False,5103.869596639559,False,False,False,False
2024-07-25 17:00:00+00:00,49.91,49.92,49.55,49.58,1135.0,,,,,,50.17210090984285,49.81411993249373,50.740228542112014,51.57904166469403,,,,,,,,,49.13972993796409,50.18682731762308,51.746216206969244,,,50.482609215957,"rgba(239, 83, 80, 0.5)",1.3537743767198225,50.74578501862327,-0.8611368619990849,50.19976378188173,6.814691328706317,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8684013350589198,0.818949662829508,False,False,False,False,-0.1327747746266113,-0.1348152527329757,False,False,False,False,113847.0,106379.06667188728,False,False,False,False,5042.336734676155,False,False,False,False
2024-07-26 17:00:00+00:00,50.02,50.05,49.795,49.87,3473.0,,,,,,50.13534079651278,49.81525119801578,50.73344700387926,51.56852155941696,,,,,,,,,49.165323687547136,50.18399749047364,51.73767627961147,,,50.47707971649386,"rgba(239, 83, 80, 0.5)",1.35063948150833,50.73993055885939,-0.6440879085571357,51.19049712356511,6.814691328706317,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8613471079997285,0.817984095697683,False,False,False,False,-0.11671237798436689,-0.1257638153586713,False,False,False,False,117320.0,106548.69354519135,False,False,False,False,5018.005932588153,False,False,False,False
2024-07-29 17:00:00+00:00,49.495,49.665,49.36,49.555,2963.0,,,,,,50.071382308437954,49.812218648111234,50.72514505674802,51.55763267604249,,,,,,,,,49.175347835992305,50.17841429096973,51.728961593802914,,,50.464157487157806,"rgba(239, 83, 80, 0.5)",1.3506636740360063,50.72922929543248,-0.8693720857418866,49.88092831940169,6.0576562434416985,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8557482250136539,0.8274849808847629,False,False,False,False,-0.15192495342299456,-0.1388443843908329,False,False,False,False,114357.0,106669.75255999458,False,False,False,False,4986.145375493763,False,False,False,False
