date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_345,aVWAP_peak_310,aVWAP_peak_261,aVWAP_peak_217,aVWAP_peak_159,aVWAP_peak_111,aVWAP_peak_76,aVWAP_peak_57,aVWAP_valley_415,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_175,aVWAP_valley_137,aVWAP_valley_95,aVWAP_valley_30,aVWAP_OB_bull_350,aVWAP_OB_bull_175,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-30 17:00:00+00:00,50.115,50.115,49.89,49.89,4115.0,,,,,,50.05783472080381,49.8144162608958,50.71795128252301,51.54592400369942,,,,,,,,,49.20464219924331,50.175926190880936,51.719358357808815,,,50.46229328797931,"rgba(239, 83, 80, 0.5)",1.3507772470586166,50.72530574587822,-0.6183889665724938,51.07128541562714,6.0576562434416985,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8632420247284655,0.8147414440877115,False,False,False,False,-0.10987776672835443,-0.12436107555959366,False,False,False,False,118472.0,106852.73314045976,False,False,False,False,4972.639245641146,False,False,False,False
2024-07-31 17:00:00+00:00,49.77,49.905,49.565,49.64,7342.0,,,,,,49.992199890724166,49.81163675535546,50.70110378096714,51.522067554151086,,,,,,,,,49.235601403627435,50.16629600076233,51.69996420563194,,,50.44698137017423,"rgba(239, 83, 80, 0.5)",1.3519063217186267,50.70982521466647,-0.7913456705390985,50.26657586409491,5.8180537777025165,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8631152605203544,0.8159538683325329,False,False,False,False,-0.1327747746266113,-0.1285679250931025,False,False,False,False,111130.0,106919.04735533636,False,False,False,False,5009.373520902523,False,False,False,False
2024-08-01 17:00:00+00:00,48.56,48.63,48.29,48.54,9535.0,,,,,,49.700367012265374,49.769935959219865,50.65435860027111,51.47187288489311,,,,,,,,,49.17972430881585,50.12299242188677,51.660314503295915,,,50.36565224152115,"rgba(255, 0, 0, 1.0)",1.3623978001178114,50.64482409015551,-1.5449409049056735,44.74282157948002,0.40791653777768744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8658785161027315,0.8200163065633924,False,False,False,False,-0.24428598778464256,-0.18642695643887253,False,False,False,False,101595.0,106836.50398548618,False,False,False,False,5079.538272516436,False,False,False,False
2024-08-02 17:00:00+00:00,47.855,48.115,47.545,48.035,7847.0,,,,,,49.45244797236882,49.722682968420706,50.60729775240962,51.42389372341889,,,,,,,,,49.10559753133746,50.07677150739773,51.62249632326571,,,50.2873125398027,"rgba(255, 0, 0, 1.0)",1.3776389516419643,50.581526974823184,-1.8484719612406884,39.521016142343655,-4.4455972453753105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.854220646393018,0.8304241101868272,False,False,False,False,-0.301491906134687,-0.24395943128677977,False,False,False,False,93748.0,106633.58144307554,False,False,False,False,5122.444655888275,False,False,False,False
2024-08-05 17:00:00+00:00,47.02,47.315,46.98,47.085,2830.0,,,,,,49.34250491366976,49.69925852238004,50.5859942492441,51.40318624070509,,,,,,,,,49.06515489936957,50.05483066764079,51.60625561537923,,,50.25102644405551,"rgba(255, 26, 202, 1.0)",1.4073722398930972,50.55243866562026,-2.4637679835745807,33.86064238406024,-9.545562433772268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8386332882273345,0.8372124492557517,False,False,False,False,-0.34282825441539394,-0.29339384285108683,False,False,False,False,90918.0,106389.9290176015,True,False,False,False,5086.902878277603,False,False,False,False
2024-08-06 17:00:00+00:00,47.54,47.89,47.525,47.55,5933.0,,,,,,49.19034736575482,49.66130545507267,50.54886136658216,51.3656990708275,,,,,,,,,49.007219513884074,50.01798681751099,51.5765566368995,,,50.19542517521882,"rgba(255, 26, 202, 1.0)",1.4182533732132374,50.50610534604636,-2.0843280910722766,32.931550023593076,-10.286835880752086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8410146000134566,0.8311242683172987,False,False,False,False,-0.29221513950705114,-0.292804491179069,False,False,False,False,96851.0,106242.03864523559,False,False,False,False,5100.020663110508,False,False,False,False
2024-08-07 17:00:00+00:00,47.3,47.365,46.835,47.09,9597.0,,,,,,48.92385063950378,49.58653189636403,50.47953632947201,51.29773453790812,,,,,,,,47.09666666666667,48.88816274584921,49.9471969318224,51.522743723798804,,47.09666666666667,49.71780293392313,"rgba(255, 26, 202, 1.0)",1.4405656171439734,50.164404952984455,-2.134165161514603,31.180939432852394,-12.013445871612987,False,True,False,True,False,0.0,1.0,47.365,46.835,0.0,0,0.8343107516009439,0.8405797101449282,False,False,False,False,-0.34282825441539394,-0.31781637279723146,False,False,False,False,87254.0,105947.65044918541,False,False,False,False,5169.741272984764,False,False,False,False
2024-08-08 17:00:00+00:00,47.29,47.66,47.22,47.595,4782.0,,,,,,48.8384329645751,49.556534185564374,50.4499353202703,51.26777935960633,,,,,,,,47.22803115654774,48.84610665726215,49.91790156244023,51.49875966643695,,47.22803115654774,49.70043510908789,"rgba(255, 0, 0, 1.0)",1.4545450141533267,50.143449783142536,-1.7520597563809048,32.87904203829429,-12.013445871612987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8343095670908239,0.8336363024304864,False,False,False,False,-0.31209190477576676,-0.31495413878649914,False,False,False,False,92036.0,105731.96594609726,False,False,False,False,5163.729780380349,False,False,False,False
2024-08-09 17:00:00+00:00,47.94,48.125,47.84,48.075,2953.0,,,,,,48.809123923398936,49.543007702582365,50.43511920033878,51.25203878046172,,,,,,,,47.361829756135094,48.83090232180468,49.903972680600035,51.486000608668434,,47.361829756135094,49.70274937174875,"rgba(239, 83, 80, 1.0)",1.451470571461897,50.139683470004506,-1.4224769765224992,36.406316023109085,-12.013445871612987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8494917104455213,0.8223374496827462,False,False,False,False,-0.26418250395534515,-0.28956832137092214,False,False,False,False,94989.0,105565.40833452987,False,False,False,False,5129.454900064375,False,False,False,False
2024-08-12 17:00:00+00:00,48.06,48.17,47.9,47.95,9911.0,,,,,,48.72364566204157,49.49910287832085,50.38655014966534,51.20019831554813,,,,,,,,47.59642134370909,48.783312127761626,49.858517871675254,51.443771731632,,47.59642134370909,49.68644001004423,"rgba(239, 83, 80, 1.0)",1.450459315260285,50.112582321594736,-1.4909637925326145,38.294556696207664,-18.389318404631634,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8420980270846228,0.8311679384065452,False,False,False,False,-0.2596115906022965,-0.2745899559866093,False,False,False,False,85078.0,105247.77409678522,False,False,False,False,5203.587382233919,False,False,False,False
2024-08-13 17:00:00+00:00,50.53,50.675,50.32,50.495,11051.0,,,,,,48.91187606073998,49.52990826538349,50.388952232624874,51.187886985162564,,,,,,,,48.433383036507024,48.88694577020755,49.875121360232875,51.431125598739925,,48.433383036507024,49.83064991369979,#000000,1.444956039108133,50.20112126421918,0.20338247519433555,47.71732865952646,-9.601176732178317,False,False,False,False,True,1.6245862676238154,0.0,0.0,0.0,0.0,0,0.8395775879464591,0.8331875966906581,False,False,False,False,-0.05364462310707875,-0.16411728954684401,False,False,False,False,96129.0,105106.3977541994,False,False,False,False,5294.244942199284,False,False,False,False
2024-08-14 17:00:00+00:00,51.09,51.09,50.81,50.935,13037.0,,,,,,49.13816830443407,49.579648358897344,50.402902703420445,51.18297420513944,,,,,,,,49.071281194599756,49.02401900981398,49.90698227564352,51.42358689851134,,49.071281194599756,49.96619536880749,#000000,1.4370773174106977,50.28795071401633,0.4502536350302379,54.84607277832532,-3.2987301957450583,True,False,True,False,True,3.146921139831587,0.0,0.0,0.0,0.0,0,0.8396473992328919,0.8339950205235189,False,False,False,False,-0.016781239955561026,-0.09044926475120252,False,False,False,False,109166.0,105169.33732390172,False,False,False,False,5414.287656273714,False,False,False,False
2024-08-15 17:00:00+00:00,51.62,51.625,51.415,51.58,8012.0,,,,,,49.29194019375168,49.62109961618076,50.420168738747265,51.18735770252193,,,,,,,,49.404587145914434,49.1229527172606,49.93633183038352,51.42468588844773,,49.404587145914434,50.051140479150995,"rgba(38, 166, 154, 0.5)",1.4269511756390856,50.34520654158302,0.8653368661082299,60.74539456239141,1.807621076163251,True,False,True,False,True,5.30970392874114,0.0,0.0,0.0,0.0,0,0.8407893859590643,0.8285219014600983,False,False,False,False,0.029601859284639768,-0.030423702733281377,False,False,False,False,117178.0,105355.51814058542,False,False,False,False,5454.562266253966,False,False,False,False
2024-08-16 17:00:00+00:00,52.09,52.39,52.06,52.34,5313.0,,,,,,49.41295426555058,49.65763608381222,50.43854287258213,51.196047323795526,,,,,,,,49.639499891734715,49.202759296107445,49.96373878397322,51.42990335709209,,49.639499891734715,50.11763523433099,"rgba(38, 166, 154, 1.0)",1.4241446555740436,50.39173698987936,1.368023256974086,65.85544150634516,6.256673137389768,True,False,True,False,True,7.743745560470948,0.0,0.0,0.0,0.0,0,0.8438639527945372,0.8283497977855875,False,False,False,False,0.08716926305542379,0.028372780161071205,False,False,False,False,122491.0,105621.1845260027,False,False,False,False,5452.3675024360755,False,False,False,False
2024-08-19 17:00:00+00:00,52.49,52.57,52.375,52.545,5853.0,,,,,,49.54536642236879,49.70023497070236,50.460899667047734,51.20751672002714,,,,,,,,49.87667524713157,49.29246397479981,49.99618222906947,51.43716476557321,,49.87667524713157,50.18956299959001,"rgba(38, 166, 154, 1.0)",1.4056196959810439,50.442884727478244,1.4955078379537068,69.56171564310651,9.553233870287777,True,False,True,False,True,8.384139959426474,0.0,0.0,0.0,0.0,0,0.8552798769477701,0.8235805523975133,False,False,False,False,0.10749689850639703,0.06793483933373412,False,False,False,False,128344.0,105973.47623877785,False,False,False,False,5458.578858987454,False,False,False,False
2024-08-20 17:00:00+00:00,52.33,52.48,52.19,52.365,13513.0,,,,,,49.797875723636494,49.78878699092313,50.50699510617764,51.230213041796254,,,,,,,,50.27364833019924,49.47303814701968,50.06364591857629,51.45121103641956,,50.27364833019924,50.32317678684354,"rgba(38, 166, 154, 1.0)",1.3922625211963586,50.53915326350118,1.3114241809295357,71.1145324118186,11.088891654568869,True,False,True,False,True,7.678795020866403,0.0,0.0,0.0,0.0,0,0.8463511780193076,0.8300816850064142,False,False,False,False,0.09619390841690563,0.08206437387531987,False,False,False,False,114831.0,106110.80218856422,False,False,False,False,5583.453605359741,False,False,False,False
2024-08-21 17:00:00+00:00,52.935,53.275,52.92,53.205,3745.0,,,,,,49.8792166936907,49.81953643806694,50.52468274606136,51.24067906736783,,,,,,,,50.395670506378636,49.53207847174067,50.08788809482639,51.45839316782089,,50.395670506378636,50.36726814824418,"rgba(0, 255, 255, 0.75)",1.3990368308426218,50.57182128965827,1.8821368046156453,73.50866161689278,13.633651819389776,True,False,True,False,True,10.285549183959667,0.0,0.0,0.0,0.0,0,0.8436261003964789,0.8280357502856002,False,False,False,False,0.15926528412321053,0.1206648289992652,False,False,False,False,118576.0,106304.06106936168,False,False,False,False,5554.950448687497,False,False,False,False
2024-08-22 17:00:00+00:00,53.43,53.44,53.095,53.355,2744.0,,,,,,49.93920916207646,49.842803285058075,50.5382941971566,51.248930357681765,,,,,,,,50.48361930225793,49.57605082843452,50.106348605817146,51.464126163918934,,50.48361930225793,50.39992273780018,"rgba(0, 255, 255, 0.75)",1.3863808545540386,50.596190432537874,1.9899362851123314,75.32749722210453,15.762008070218371,True,False,True,False,True,10.738949598120705,0.0,0.0,0.0,0.0,0,0.8512157338182802,0.8229271906782527,False,False,False,False,0.17348238970481533,0.14707360935204028,False,False,False,False,121320.0,106536.86632410025,False,False,False,False,5511.369821576062,False,False,False,False
2024-08-23 17:00:00+00:00,54.31,54.53,54.3,54.48,3788.0,,,,,,50.04562062640408,49.88484953298201,50.564541757464355,51.266493821953,,,,,,,,50.642413599295864,49.65318245227452,50.14046900372893,51.4768688045515,,50.642413599295864,50.45930494983178,"rgba(0, 255, 0, 1.0)",1.4921451032018027,50.641129174226116,2.5727195147017143,77.98598786367313,18.735362426900352,True,False,True,False,True,14.009193942552315,0.0,0.0,0.0,0.0,0,0.8612420854102119,0.815640576586287,False,False,False,False,0.27160605253847925,0.20933983094525976,False,False,False,False,125108.0,106824.79087721498,False,False,False,False,5484.650909613643,False,False,False,False
2024-08-26 17:00:00+00:00,54.78,54.82,54.545,54.575,4989.0,,,,,,50.18466537038832,49.941567607164906,50.60042248434181,51.290845569123086,,,,,,,,50.84361836274273,49.75540935912482,50.18675230664183,51.494664774251206,,50.84361836274273,50.53724322922234,"rgba(0, 255, 0, 1.0)",1.5894680168461033,50.70059193031021,2.437550192030648,79.86525644318311,20.998241943602807,True,False,True,False,True,14.27547575918555,0.0,0.0,0.0,0.0,0,0.8625397039940533,0.8148273298641628,False,False,False,False,0.29516459622675184,0.2522522135860058,False,False,False,False,130097.0,107185.6003209791,False,False,False,False,5476.966399387075,False,False,False,False
2024-08-27 17:00:00+00:00,54.88,55.025,54.665,54.725,7613.0,,,,,,50.38833881486886,50.02838590065553,50.65607096041778,51.32905812171397,,,,,,,,51.125729834145616,49.90837732928523,50.258017862982456,51.52278375702564,,51.125729834145616,50.65209532263688,"rgba(0, 255, 0, 1.0)",1.6846959465828066,50.78913079697722,2.336248989621063,81.29826487218475,22.88814110949066,True,False,True,False,True,14.699644430881335,0.0,0.0,0.0,0.0,0,0.8719810040705566,0.8048168249660799,False,False,False,False,0.309631352068636,0.2809417828273209,False,False,False,False,137710.0,107658.84682763058,False,False,False,False,5510.083199396578,False,False,False,False
2024-08-28 17:00:00+00:00,53.895,53.955,53.5,53.93,13555.0,,,,,,50.6362625991467,50.144416967407835,50.728338040943456,51.37589454259102,,,,,,,,51.42610471873547,50.10728232389208,50.3525996525305,51.55663711997732,,51.42610471873547,50.79094199565304,"rgba(0, 255, 255, 0.75)",1.7460582557384896,50.89743154304986,1.7368082920392154,77.64053265322343,22.88814110949066,True,False,True,False,False,11.434434873598839,0.0,0.0,0.0,0.0,0,0.8660882432068876,0.815913370998118,False,False,False,False,0.21232039899570598,0.24663109091151345,False,False,False,False,124155.0,107914.60114038049,False,False,False,False,5634.810591653994,False,False,False,False
2024-08-29 17:00:00+00:00,54.28,54.355,54.025,54.155,8515.0,,,,,,50.7911148733641,50.22099625673575,50.77752235698171,51.408936907384586,,,,,,,,51.607813991775934,50.23408337936189,50.415802959927674,51.58094650219211,,51.607813991775934,50.87965215346547,"rgba(0, 255, 255, 0.75)",1.8051835972609331,50.96767164789151,1.7656532869813002,75.6941498016487,22.88814110949066,True,False,True,False,False,12.095721646035834,0.0,0.0,0.0,0.0,0,0.8765465303926845,0.8086336740182906,False,False,False,False,0.2520168068274772,0.24932394886949533,False,False,False,False,132670.0,108298.40577386295,False,False,False,False,5679.464691008196,False,False,False,False
2024-08-30 17:00:00+00:00,54.2,54.63,54.15,54.495,5161.0,,,,,,50.88491917251866,50.26881830504738,50.808769723297004,51.43033780712032,,,,,,,,51.71621092157974,50.31173529784856,50.45554998376808,51.59684091895977,,51.71621092157974,50.934147766267444,"rgba(0, 255, 255, 0.75)",1.8698800896179546,51.0111839537996,1.8631227026499828,75.12953040203296,22.88814110949066,True,False,True,False,False,13.08885390803631,0.0,0.0,0.0,0.0,0,0.876137206011187,0.8123188894130343,False,False,False,False,0.2694196525310644,0.2593718007002799,False,False,False,False,137831.0,108756.27545178754,False,False,False,False,5671.426478744503,False,False,False,False
2024-09-02 17:00:00+00:00,54.495,54.495,54.495,54.495,0.0,,,,,,50.88491917251866,50.26881830504738,50.808769723297004,51.43033780712032,,,,,,,,51.71621092157974,50.31173529784856,50.45554998376808,51.59684091895977,,51.71621092157974,50.934147766267444,"rgba(0, 255, 255, 0.75)",1.9341480304267564,51.0111839537996,1.801214794005046,74.7531174689558,22.88814110949066,True,False,True,False,False,13.08885390803631,0.0,0.0,0.0,0.0,0,0.8762837516153169,0.8194926205536297,False,False,False,False,0.27861971122941465,0.26899575596484726,False,False,False,False,137831.0,109207.04637501563,False,False,False,False,5583.497386050789,False,False,False,False
2024-09-03 17:00:00+00:00,54.52,54.82,54.48,54.81,7296.0,,,,,,51.0193563611095,50.339001607389214,50.855371502920654,51.46284304143688,,,,,,,,51.87031085310783,50.4238306080134,50.51426052569264,51.62119156079617,,51.87031085310783,51.01327075755828,"rgba(0, 255, 255, 0.75)",2.007595374867477,51.074807287973236,1.8605306421735155,75.22822281169022,22.88814110949066,True,False,True,False,False,14.01762928860187,0.0,0.0,0.0,0.0,0,0.8719956049993136,0.8196676280730679,False,False,False,False,0.2922857752617519,0.2806407656132996,False,False,False,False,145127.0,109763.94488082934,False,False,False,False,5610.047814174032,False,False,False,False
2024-09-04 17:00:00+00:00,55.29,55.495,55.19,55.475,8293.0,,,,,,51.18740543458255,50.42820098418387,50.916174623156216,51.506642541696024,,,,,,,,52.06508071679992,50.56375737341524,50.58962284520275,51.65444483431096,,52.06508071679992,51.11391616916844,"rgba(0, 255, 0, 1.0)",2.101806798880409,51.15636739744382,2.0547238713171105,76.86267957986823,22.88814110949066,True,False,True,False,False,15.926683327561225,0.0,0.0,0.0,0.0,0,0.8778354741732718,0.8149767696091839,False,False,False,False,0.34282824542955703,0.31173450552142834,False,False,False,False,153420.0,110440.78294469244,False,False,False,False,5651.643972093815,False,False,False,False
2024-09-05 17:00:00+00:00,55.12,55.405,55.035,55.17,9168.0,,,,,,51.35126760396222,50.5197001437259,50.97884190906828,51.55170441627168,,,,,,,,52.24615996072731,50.70400060666207,50.66718694835233,51.68875718878709,,52.24615996072731,51.21345234719461,"rgba(0, 255, 255, 0.75)",2.1813642974520073,51.23781905872738,1.8026245986815197,75.84559602041558,22.88814110949066,True,False,True,False,False,14.613755913310374,0.0,0.0,0.0,0.0,0,0.8763532375570238,0.8133723701232394,False,False,False,False,0.33185999633208646,0.32179725092675737,False,False,False,False,144252.0,110964.9878602786,False,False,False,False,5706.161119813291,False,False,False,False
2024-09-06 17:00:00+00:00,54.38,54.745,54.36,54.63,4303.0,,,,,,51.41190755572247,50.555876087496884,51.00336864877588,51.56892208746252,,,,,,,,52.30765404145629,50.75819808822222,50.697806432949626,51.70181056103745,,52.30765404145629,51.25069293789042,"rgba(0, 255, 255, 0.75)",2.23933211165883,51.268586120520396,1.501078764502498,71.82710402533763,27.139707716697686,True,False,True,False,False,12.335471797940208,0.0,0.0,0.0,0.0,0,0.8751607880306008,0.816803195450546,False,False,False,False,0.2733534785759836,0.2975753647513705,False,False,False,False,139949.0,111414.35238957661,False,False,False,False,5684.406683847194,False,False,False,False
2024-09-09 17:00:00+00:00,55.13,55.17,54.92,55.025,5399.0,,,,,,51.495439230459645,50.60545171074724,51.03757314358027,51.59351014101999,,,,,,,,52.3951019923958,50.83202676668764,50.74002787496832,51.72061541735135,,52.3951019923958,51.30246828465128,"rgba(0, 255, 255, 0.75)",2.305365558942973,51.3114595100965,1.6108250058208498,70.36111973686788,25.55353822717693,True,False,True,False,False,13.502464589841928,0.0,0.0,0.0,0.0,0,0.8750591575958359,0.8158339530795767,False,False,False,False,0.31632294656999677,0.3069491556606836,False,False,False,False,145348.0,111940.45545330411,False,False,False,False,5679.981774020105,False,False,False,False
2024-09-10 17:00:00+00:00,54.42,55.025,54.41,55.005,10098.0,,,,,,51.63247645770021,50.69073137289924,51.09650337869166,51.635631612698475,,,,,,,,52.53176009715203,50.95645684449657,50.812810777700705,51.752876888531745,,52.53176009715203,51.388655928733826,"rgba(0, 255, 255, 0.75)",2.3689360709204856,51.383427354631436,1.5287760146103688,69.2558612578934,24.274190327814907,True,False,True,False,False,13.417391751428678,0.0,0.0,0.0,0.0,0,0.8737185144952138,0.8155339805825254,False,False,False,False,0.2876326988879185,0.29729092727430106,False,False,False,False,135250.0,112301.84374084977,False,False,False,False,5748.478180624445,False,False,False,False
2024-09-11 17:00:00+00:00,54.97,55.345,54.97,55.305,7403.0,,,,,,51.737520405570635,50.75684589447454,51.14300030002081,51.6695544936448,,,,,,,,52.63817162120528,51.051658396419185,50.86962387715072,51.77908909219341,,52.63817162120528,51.455683010084925,"rgba(0, 255, 255, 0.75)",2.4329025004255005,51.439685443506065,1.588766732665166,69.48168238071747,24.21044317107649,True,False,True,False,False,14.310318027616209,0.0,0.0,0.0,0.0,0,0.87743600190127,0.8161879540979167,False,False,False,False,0.32629363880057227,0.31179228303743667,False,False,False,False,142653.0,112772.40430300713,False,False,False,False,5774.129681700034,False,False,False,False
2024-09-12 17:00:00+00:00,55.615,56.015,55.51,56.015,3474.0,,,,,,51.793421246367956,50.791575528249915,51.167838736858506,51.68809258942253,,,,,,,,52.696970729631545,51.10153580896033,50.899640989005455,51.79352425087832,,52.696970729631545,51.491574984921826,"rgba(0, 255, 255, 0.75)",2.5124602098951487,51.46984102855984,1.8090471457177186,71.52829204349429,24.21044317107649,True,False,True,False,True,16.363541747498395,0.0,0.0,0.0,0.0,0,0.8819200648123148,0.8092762624898744,False,False,False,False,0.34282824586523397,0.3273102644513353,False,False,False,False,146127.0,113289.5298176892,False,False,False,False,5738.468756402358,False,False,False,False
2024-09-13 17:00:00+00:00,55.865,56.155,55.8,56.08,4150.0,,,,,,51.86087650343973,50.83378097050884,51.19820306847342,51.71089358419788,,,,,,,,52.76798183939375,51.16180045308554,50.9362081374832,51.81133113713639,,52.76798183939375,51.53513446171485,"rgba(0, 255, 255, 0.75)",2.5926666712997513,51.50652558191195,1.7640040151383134,73.04800895575782,24.21044317107649,True,False,True,False,True,16.548276102053993,0.0,0.0,0.0,0.0,0,0.8866257503203618,0.8068388750252928,False,False,False,False,0.3428282460723063,0.3350692552618208,False,False,False,False,150277.0,113862.97896780254,False,False,False,False,5713.841333822476,False,False,False,False
2024-09-16 17:00:00+00:00,56.29,56.56,56.25,56.525,4243.0,,,,,,51.93461971597809,50.87978514486522,51.231616388949725,51.736282168925975,,,,,,,,52.84679405836562,51.22727546886547,50.97620396893028,51.83124457530564,,52.84679405836562,51.582977686273246,"rgba(0, 255, 255, 0.75)",2.6793856866188026,51.54687406840192,1.857935554578604,75.0839263741536,20.726251533562987,True,False,True,False,True,17.807036628548182,0.0,0.0,0.0,0.0,0,0.8892413606911449,0.8060880129589645,False,False,False,False,0.34282824645561316,0.338948750858717,False,False,False,False,154520.0,114493.32037915444,False,False,False,False,5691.037592212825,False,False,False,False
2024-09-17 17:00:00+00:00,56.26,56.425,56.255,56.405,4697.0,,,,,,52.012076876657616,50.929090419053885,51.267528721156474,51.763579813504364,,,,,,,,52.92825898731512,51.296761490129654,51.019143010645,51.85269551100153,,52.92825898731512,51.63364185368296,"rgba(0, 255, 255, 0.75)",2.7562916201838195,51.58977333537895,1.7469946319758136,75.45259576688724,21.272172914451502,True,False,True,False,True,17.260327979290107,0.0,0.0,0.0,0.0,0,0.8820866274748298,0.8097168727616743,False,False,False,False,0.3376631616598825,0.33830595625929977,False,False,False,False,149823.0,115041.06735002025,False,False,False,False,5675.626156674642,False,False,False,False
2024-09-18 17:00:00+00:00,56.33,56.865,56.3,56.37,2633.0,,,,,,52.055779940659086,50.95709599630629,51.28802738090287,51.779236212255,,,,,,,,52.97421913335184,51.33602624447502,51.04358265059644,51.86502873748123,,52.97421913335184,51.66237453700347,"rgba(0, 255, 255, 0.75)",2.8266340279434776,51.614154196175406,1.6825120467698873,75.38993434594809,21.483903537934992,True,False,True,False,True,17.09885866167655,0.0,0.0,0.0,0.0,0,0.8862202320374519,0.7984259447723737,False,False,False,False,0.3428282466046098,0.3405671014319548,False,False,False,False,147190.0,115539.50041436103,False,False,False,False,5628.453658121546,False,False,False,False
2024-09-19 17:00:00+00:00,56.985,57.035,56.705,56.87,2804.0,,,,,,52.10506587730731,50.98851727403263,51.311167314705266,51.79705019120798,,,,,,,,53.0267137850224,51.380046472417746,51.071061498525474,51.879098695995125,,53.0267137850224,51.69484013865174,"rgba(0, 255, 255, 0.75)",2.9035089861118846,51.64171288954147,1.8006788115575185,76.69467751120695,22.99002452741898,True,False,True,False,True,18.53930511604156,0.0,0.0,0.0,0.0,0,0.8893312639179437,0.7910115392401659,False,False,False,False,0.34282824683445623,0.3416976741332055,False,False,False,False,149994.0,116073.67870251047,False,False,False,False,5584.663678925863,False,False,False,False
2024-09-20 17:00:00+00:00,56.685,56.82,56.525,56.615,13067.0,,,,,,52.312175616810705,51.12541077954165,51.41241376067791,51.87497126429726,,,,,,,,53.2409886884307,51.56853578885942,51.19111203458815,51.940834957105736,,53.2409886884307,51.83330536128894,"rgba(0, 255, 255, 0.75)",2.966889767398161,51.76007668726871,1.6363679453412454,75.29978933911757,22.99002452741898,True,False,True,False,True,17.34377174282903,0.0,0.0,0.0,0.0,0,0.8858110396207252,0.8000677277345083,False,False,False,False,0.32792840539169665,0.3348130397624511,False,False,False,False,136927.0,116396.98600944829,False,False,False,False,5700.6688932060815,False,False,False,False
2024-09-23 17:00:00+00:00,56.81,56.955,56.79,56.895,5108.0,,,,,,52.392062653217735,51.17926292879179,51.45262314124941,51.90616856257516,,,,,,,,53.3231393671811,51.64172858473753,51.23853839060575,51.96567631435145,,53.3231393671811,51.88739999283874,"rgba(0, 255, 255, 0.75)",3.0358028414065212,51.80656288852398,1.6761421532626593,75.24681303044449,22.99002452741898,True,False,True,False,True,18.157782883901664,0.0,0.0,0.0,0.0,0,0.8891522210184187,0.7927275189599143,False,False,False,False,0.34282824683639557,0.3388206432994233,False,False,False,False,142035.0,116794.47459844909,False,False,False,False,5691.480228195134,False,False,False,False
