date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_345,aVWAP_peak_310,aVWAP_peak_261,aVWAP_peak_217,aVWAP_peak_159,aVWAP_peak_111,aVWAP_peak_76,aVWAP_peak_57,aVWAP_valley_415,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_175,aVWAP_valley_137,aVWAP_valley_95,aVWAP_valley_30,aVWAP_OB_bull_350,aVWAP_OB_bull_175,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-24 17:00:00+00:00,57.285,57.525,57.19,57.485,7652.0,,,,,,52.51991777325503,51.26526493799323,51.51743028726225,51.95699309222829,,,,,,,,53.4565017883607,51.75819382109095,51.31453776554846,52.006314236655776,,53.4565017883607,51.97439421279934,"rgba(0, 255, 255, 0.75)",3.1086583893991935,51.88143792361337,1.8025660508389356,76.74376678838573,23.530378020251476,True,False,True,False,True,19.832477057820576,0.0,0.0,0.0,0.0,0,0.8877337473840549,0.7922770539391087,False,False,False,False,0.3428282471947495,0.34082444524708644,False,False,False,False,149687.0,117304.43623258166,False,False,False,False,5721.875883571954,False,False,False,False
2024-09-25 17:00:00+00:00,57.625,57.71,57.52,57.625,11787.0,,,,,,52.71283486406405,51.39773783556676,51.61814448082714,52.036535812384855,,,,,,,,53.65615221924216,51.93525215085049,51.432076906892945,52.070222853107225,,53.65615221924216,52.107369640366954,"rgba(0, 255, 255, 0.75)",3.1761984799101866,51.99650426885663,1.7720856447555897,78.05945392135861,24.925111447762745,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8910351325885052,0.7879256965944283,False,False,False,False,0.34282824737157447,0.34182634630933045,False,False,False,False,161474.0,117989.2356708362,False,False,False,False,5815.908815609598,False,False,False,False
2024-09-26 17:00:00+00:00,58.25,58.335,57.96,58.005,4708.0,,,,,,52.793042233923124,51.45309782046131,51.660603979470935,52.07037381667262,,,,,,,,53.73970007121512,52.008762270204116,51.481369503911374,52.097525438513856,,53.73970007121512,52.16305939179656,"rgba(0, 255, 255, 0.75)",3.2315873264772894,52.044826743808066,1.8443485055652333,79.74499311675775,26.618060051070387,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.895812259761279,0.7813068986445488,False,False,False,False,0.3428282477110933,0.3423272970102119,False,False,False,False,166182.0,118736.41031159843,False,False,False,False,5798.731934747433,False,False,False,False
2024-09-27 17:00:00+00:00,58.11,58.135,57.815,57.865,4529.0,,,,,,52.865695263720184,51.5042223080922,51.699915140110384,52.10170751391247,,,,,,,,53.814287470974016,52.076008441132444,51.52696351627427,52.12285651860134,,53.814287470974016,52.21395702160216,"rgba(0, 255, 255, 0.75)",3.278798824223546,52.08915903310811,1.7615722331667212,79.49776423258916,26.618060051070387,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8978527399580037,0.7820903610377306,False,False,False,False,0.3313067882905485,0.3368170426503802,False,False,False,False,161653.0,119401.78379513955,False,False,False,False,5779.04616831724,False,False,False,False
2024-09-30 17:00:00+00:00,57.83,58.1,57.555,58.015,2272.0,,,,,,52.901034752664465,51.52937641589688,51.71929960180445,52.117171419937165,,,,,,,,53.850288415184124,52.10889821625095,51.54942374607002,52.13537650066618,,53.850288415184124,52.238858633559275,"rgba(0, 255, 255, 0.75)",3.3279226428985824,52.11090055767681,1.774109580017398,79.72688892014298,26.870275036763033,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8939128087461201,0.7860035092455132,False,False,False,False,0.32152208183268766,0.32916956224153393,False,False,False,False,163925.0,120092.06621692033,False,False,False,False,5724.67335950612,False,False,False,False
2024-10-01 17:00:00+00:00,57.845,58.13,57.625,58.02,2764.0,,,,,,52.94365934577526,51.559878641055896,51.742851520073785,52.13598636772794,,,,,,,,53.89360906608201,52.14865119068227,51.576684508330665,52.150626769983724,,53.89360906608201,52.26899342621394,"rgba(0, 255, 255, 0.75)",3.3775544460505733,52.13724585955804,1.74172000315813,79.89355072926311,27.240277765608965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8982558139534891,0.7865738236884812,False,False,False,False,0.32483218219342846,0.3270008722174812,False,False,False,False,166689.0,120814.49929882854,False,False,False,False,5678.771446955638,False,False,False,False
2024-10-02 17:00:00+00:00,58.03,58.16,57.77,57.935,7669.0,,,,,,53.05891526640255,51.643398337695714,51.80758496431849,52.18782494351613,,,,,,,,54.00998090783077,52.256715543162514,51.65146756999992,52.1927402106221,,54.00998090783077,52.35107846794352,"rgba(0, 255, 255, 0.75)",3.4194889903251484,52.20921832628668,1.6744553615798818,78.96911382283922,27.240277765608965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8995943204868163,0.7855983772819484,False,False,False,False,0.33064149948540233,0.32882118585144177,False,False,False,False,159020.0,121406.83264303274,False,False,False,False,5709.627703591984,False,False,False,False
2024-10-03 17:00:00+00:00,57.605,57.675,57.415,57.605,6915.0,,,,,,53.150463067970364,51.71231883936005,51.861177748222744,52.23067355205237,,,,,,,,54.09951543173904,52.34432667659569,51.71333049929074,52.22765777087248,,54.09951543173904,52.41743294826294,"rgba(0, 255, 255, 0.75)",3.44769937915256,52.26780953320382,1.5480440374439068,74.63402507795473,27.384555331105886,True,False,True,False,False,18.883459694023575,0.0,0.0,0.0,0.0,0,0.8944429494079661,0.7882804090419815,False,False,False,False,0.30294505756214096,0.31588312170679134,False,False,False,False,152105.0,121882.77322221053,False,False,False,False,5728.315646171953,False,False,False,False
2024-10-04 17:00:00+00:00,58.42,58.465,58.14,58.275,11487.0,,,,,58.29333333333334,53.31836411340785,51.837143380023846,51.959123512973925,52.3098779039814,,,,,,,,54.267927310164964,52.503077967574306,51.82572413102593,52.292449052970824,,54.267927310164964,53.17855785616182,"rgba(0, 255, 255, 0.75)",3.4896474304991214,52.79804371757087,1.5694870016269133,74.56169102300527,27.36372640338152,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9021484505722516,0.7826116056488865,False,False,False,False,0.34282824780385523,0.3293556847553233,False,False,False,False,163592.0,122529.42790093593,False,False,False,False,5817.597574138279,False,False,False,False
2024-10-07 17:00:00+00:00,57.85,57.85,57.26,57.56,3773.0,,,,,58.11119418960245,53.36333046982206,51.87255533384094,51.9869808757765,52.33229606624088,,,,,,,,54.31074092667733,52.546987910512165,51.85769777204702,52.3108538220542,,54.31074092667733,53.188070818508166,"rgba(38, 166, 154, 1.0)",3.520615038917515,52.81275109643114,1.3484146522956677,68.81598813840732,22.11347567345237,False,False,True,False,False,17.30454830860732,0.0,0.0,0.0,0.0,0,0.9025403847442864,0.7845700113948667,False,False,False,False,0.2941616899244899,0.3117586873399066,False,False,False,False,159819.0,123107.5608016966,False,False,False,False,5785.898386942336,False,False,False,False
2024-10-08 17:00:00+00:00,57.1,57.42,57.01,57.35,3317.0,,,,,57.95920995496223,53.399339877584346,51.901721143315996,52.00995106472578,52.350736935944944,,,,,,,,54.3441128956145,52.58271645667212,51.884065860491965,52.32601917988934,,54.3441128956145,53.195319263244585,"rgba(38, 166, 154, 1.0)",3.5408776969650875,52.82449038260673,1.2780756650454537,63.63764827505372,17.638159674020372,False,True,True,False,False,16.28458484871427,0.0,0.0,0.0,0.0,0,0.9082278481012662,0.7873013735523845,False,False,False,False,0.2724783932330381,0.29211854028647233,False,False,False,False,156502.0,123625.30404508114,False,False,False,False,5747.620892571137,False,False,False,False
2024-10-09 17:00:00+00:00,57.05,57.135,56.88,57.13,14953.0,,,,,57.55299647082215,53.54527267977912,52.024330592473866,52.10698717114822,52.42867145229353,,,,,,,,54.47535923019164,52.730282818862754,51.99524906137052,52.39036228675016,,54.47535923019164,53.24994575152133,"rgba(38, 166, 154, 1.0)",3.549056244302862,52.889525237202626,1.1948175714612628,58.82224269666513,13.594209470421788,False,True,True,False,False,15.218881668362137,0.0,0.0,0.0,0.0,0,0.9079829372333944,0.7827882727334291,False,False,False,False,0.25936823330938474,0.27574338679792854,False,False,False,False,141549.0,123903.19080407213,False,False,False,False,5890.3399485002665,False,False,False,False
2024-10-10 17:00:00+00:00,57.02,57.265,56.95,57.26,4011.0,,,,,57.510829404295755,53.583620905606786,52.056930505709964,52.132949034185344,52.44962609026708,,,,,,,,54.50983932223663,52.76918824500109,52.024894858698204,52.407725124048426,,54.50983932223663,53.27173372111659,"rgba(38, 166, 154, 1.0)",3.5605248031538523,52.911551251347944,1.2212943285215347,56.43417380481115,11.747800236668553,False,True,True,False,False,15.636761105569299,0.0,0.0,0.0,0.0,0,0.9118685497012498,0.7802145573058131,False,False,False,False,0.26567523710697766,0.27070931195245307,False,False,False,False,145560.0,124238.95528772991,False,False,False,False,5861.202895035146,False,False,False,False
2024-10-11 17:00:00+00:00,57.32,57.445,57.1,57.215,6826.0,,,,,57.47121283837087,53.64872992211875,52.11248367917047,52.1773469713098,52.48557435917677,,,,,,,,54.56855763472349,52.83524925486846,52.07549088101228,52.43756973130092,,54.56855763472349,53.31246836356131,"rgba(38, 166, 154, 1.0)",3.568824184947048,52.95146849501892,1.194660001174684,54.522630686300175,10.161528553918856,False,True,True,False,False,15.413525504607641,0.0,0.0,0.0,0.0,0,0.9212716605266751,0.7720698594624107,False,False,False,False,0.2761273832487376,0.27341834760059536,False,False,False,False,138734.0,124463.68466311393,False,False,False,False,5876.1609896857635,False,False,False,False
2024-10-14 17:00:00+00:00,57.58,57.605,57.435,57.45,1128.0,,,,,57.471843938894395,53.65997877894947,52.12197883558177,52.184957893922345,52.49176363636366,,,,,,,,54.578877316369784,52.84656987872173,52.08414627287904,52.4427136203218,,54.578877316369784,53.320314463556,"rgba(38, 166, 154, 1.0)",3.5731478374772516,52.95886983868865,1.2569113749522955,54.86356895401251,10.161528553918856,False,True,True,False,False,16.185447029607154,0.0,0.0,0.0,0.0,0,0.9228668941979529,0.7672354948805473,False,False,False,False,0.2919174507360294,0.28266789916831236,False,False,False,False,139862.0,124702.41823422845,False,False,False,False,5802.546090620867,False,False,False,False
2024-10-15 17:00:00+00:00,57.39,57.4,57.24,57.325,9605.0,,,,,57.44566512401695,53.748913579997165,52.19890511404243,52.2467873185032,52.54203151366738,,,,,,,,54.6587904755549,52.93723780113092,52.15439569424295,52.48459197898864,,54.6587904755549,53.379702066682725,"rgba(38, 166, 154, 1.0)",3.575733749434755,53.01620093240446,1.2050111584165544,54.06231513215428,9.582521076779962,False,True,True,False,False,15.548762852626027,0.0,0.0,0.0,0.0,0,0.9174720679964359,0.7728425526081304,False,False,False,False,0.27914718127501015,0.28090754022166126,False,False,False,False,130257.0,124788.53578098459,False,False,False,False,5861.498864409691,False,False,False,False
2024-10-16 17:00:00+00:00,57.02,57.105,56.75,56.985,7959.0,,,,,57.38268396792423,53.81200100143026,52.256403518916116,52.29320120026966,52.5796926894268,,,,,,,,54.712724024528335,53.003438754884705,52.20707248608562,52.51610448814082,,54.712724024528335,53.41814690351183,"rgba(38, 166, 154, 1.0)",3.5768273538037585,53.05528932911292,1.09865819123421,50.98751240066062,6.507732106124749,False,True,False,False,False,13.827338263696578,0.0,0.0,0.0,0.0,0,0.9057455540355682,0.7796169630642965,False,False,False,False,0.25433714498884463,0.26762234260525297,False,False,False,False,122298.0,124749.92282313986,False,False,False,False,5894.018261860703,False,False,False,False
2024-10-17 17:00:00+00:00,57.26,57.36,57.07,57.2,5383.0,,,,,57.36910228125031,53.85674454386677,52.29664839700924,52.32582378605214,52.60631558896646,,,,,,,,54.75191528233713,53.04989582478486,52.2439916005555,52.538418412809484,,54.75191528233713,53.44876174640355,"rgba(38, 166, 154, 1.0)",3.578110116948454,53.08509453995168,1.1500220299417907,50.660112291436434,5.992272026541023,False,True,False,False,False,14.568650621740105,0.0,0.0,0.0,0.0,0,0.9037547364795043,0.7794695142955572,False,False,False,False,0.2724783932330381,0.2700503679191455,False,False,False,False,127681.0,124795.36588014544,False,False,False,False,5886.095498110924,False,False,False,False
2024-10-18 17:00:00+00:00,57.1,57.22,56.98,57.135,4621.0,,,,,57.35282030576353,53.89312580374931,52.329997267165766,52.352928159630544,52.628443858327074,,,,,,,,54.78328341872178,53.08804223056397,52.274633642748114,52.55700545189839,,54.78328341872178,53.47336445984094,"rgba(38, 166, 154, 1.0)",3.567403569155737,53.109325199356824,1.1284607201298202,49.927170768558845,4.998979885516903,False,True,False,False,False,14.235049002680146,0.0,0.0,0.0,0.0,0,0.9018239602045047,0.7845101561420487,False,False,False,False,0.2652015006047795,0.26762593426196246,False,False,False,False,123060.0,124768.46098277884,False,False,False,False,5866.481614419282,False,False,False,False
2024-10-21 17:00:00+00:00,56.985,57.01,56.825,56.875,4255.0,,,,,57.32808393043449,53.923791317317956,52.35897864323478,52.376534882000755,52.64769017428176,,,,,,,,54.808919320491896,53.120752940473224,52.30130890158725,52.573210459951554,,54.808919320491896,53.49325228553041,"rgba(38, 166, 154, 1.0)",3.5535098915789454,53.12943732940131,1.0540459390516588,47.46784300965442,2.4160881422108247,False,True,False,True,False,12.898795193556367,0.0,0.0,0.0,0.0,0,0.901166402098144,0.7831458347712067,False,False,False,False,0.2537091491893109,0.26066754172563666,False,False,False,False,118805.0,124676.0042233559,False,False,False,False,5841.4974033430135,False,False,False,False
2024-10-22 17:00:00+00:00,56.52,56.81,56.45,56.63,1845.0,,,,,57.31181414718156,53.93569270869336,52.37068233092477,52.386081498251066,52.65544920690406,,,,,,,,54.81841787122083,53.13375049099613,52.31209884432581,52.579758397094196,,54.81841787122083,53.50041616617687,"rgba(38, 166, 154, 0.5)",3.5332628069622722,53.13700330507423,0.9886037030822739,44.2040815787972,-0.7983079008799976,False,True,False,True,False,11.65114041787399,0.0,0.0,0.0,0.0,0,0.8999308914996549,0.7829993089149975,False,False,False,False,0.23573574037081443,0.24820164104822556,False,False,False,False,116960.0,124556.37625090076,False,False,False,False,5779.536203291184,False,False,False,False
2024-10-23 17:00:00+00:00,56.585,56.795,56.345,56.735,4377.0,,,,,57.27582916367409,53.96346101947611,52.39816044487598,52.4085324896853,52.67371301279627,,,,,,,,54.840499193902694,53.164159990235774,52.337453142900905,52.595189140974256,,54.840499193902694,53.517444177613484,"rgba(38, 166, 154, 1.0)",3.522571331255569,53.15491551057628,1.0163270386202938,43.115260517830535,-1.9465574283924099,False,True,False,True,False,12.041945273202483,0.0,0.0,0.0,0.0,0,0.8967067939670681,0.7873944928739458,False,False,False,False,0.23200391766020945,0.2401027793542175,False,False,False,False,121337.0,124506.46344080928,False,False,False,False,5757.791455953336,False,False,False,False
2024-10-24 17:00:00+00:00,56.35,56.78,56.33,56.745,7128.0,,,,,57.224139148688984,54.00736478962119,52.44208771174064,52.444532557364816,52.70304924558593,,,,,,,,54.87519604890407,53.21247105484505,52.37804775043603,52.62002674134905,,54.87519604890407,53.54521278317064,"rgba(38, 166, 154, 1.0)",3.512726568628106,53.1839453532207,1.013757996020187,42.499136826672164,-2.736630251175299,False,True,False,True,False,12.079667453301067,0.0,0.0,0.0,0.0,0,0.899217288910439,0.7892914040313094,False,False,False,False,0.23107195693520177,0.23558736814470965,False,False,False,False,128465.0,124567.8361006417,False,False,False,False,5779.034999271888,False,False,False,False
2024-10-25 17:00:00+00:00,56.515,56.535,56.3,56.42,8534.0,,,,,57.154818501643106,54.05417279013087,52.49102989564432,52.484805094095144,52.73583810246728,,,,,,,,54.91042968060229,53.265269387235236,52.423403193140174,52.64789570030317,,54.91042968060229,53.57418470502906,"rgba(38, 166, 154, 0.5)",3.5005814510585713,53.21507720393437,0.9155401297965704,39.759266776881056,-5.504410057113091,False,True,False,True,False,10.383086378754076,0.0,0.0,0.0,0.0,0,0.9010684057166648,0.7845844318024152,False,False,False,False,0.22254711811182845,0.22906724312826904,False,False,False,False,119931.0,124495.9471688488,False,False,False,False,5821.747634942091,False,False,False,False
2024-10-28 17:00:00+00:00,56.78,57.03,56.75,56.965,5328.0,,,,,57.14259470965273,54.088433731780306,52.524767114379564,52.51265976792566,52.75873879729717,,,,,,,,54.93860303776899,53.30241478575141,52.45466373671256,52.667353363727145,,54.93860303776899,53.59891433833284,"rgba(38, 166, 154, 1.0)",3.4945405773644524,53.23965468618149,1.0660472332040092,43.23627653835818,-5.504410057113091,False,True,False,True,True,12.467810340959407,0.0,0.0,0.0,0.0,0,0.9024407203949661,0.787080175231209,False,False,False,False,0.2519831689219066,0.2405252060250878,False,False,False,False,125259.0,124507.77744530074,False,False,False,False,5814.092632849966,False,False,False,False
2024-10-29 17:00:00+00:00,56.85,56.95,56.745,56.805,16088.0,,,,,57.10134550122425,54.184229109451856,52.62174677626207,52.59315992058572,52.825060336692985,,,,,,,,55.015738183081886,53.40768954444594,52.54478838212673,52.72393474396437,,55.015738183081886,53.66863249975953,"rgba(38, 166, 154, 1.0)",3.488911691744665,53.30959008482445,1.0018625359438764,44.31560682904539,-5.504410057113091,False,True,False,True,True,11.630530325190808,0.0,0.0,0.0,0.0,0,0.8956844612582323,0.7955723693428621,False,False,False,False,0.24931863013292233,0.24492191807900507,False,False,False,False,109171.0,124269.99795002476,False,False,False,False,5973.378018387176,False,False,False,False
2024-10-30 17:00:00+00:00,56.63,56.755,56.455,56.54,11154.0,,,,,57.05749773598843,54.240906864406305,52.68261920079421,52.644045132318716,52.86699890217485,,,,,,,,55.0587689662414,53.47200436619907,52.601608382537634,52.75993737331164,,55.0587689662414,53.70937632488581,"rgba(38, 166, 154, 0.5)",3.475949216394678,53.35167458445902,0.9172531636834363,43.15712446675351,-5.504410057113091,False,True,False,True,True,10.251342191801811,0.0,0.0,0.0,0.0,0,0.8885926757401439,0.802651887189562,False,False,False,False,0.23418003633140716,0.23955097720520613,False,False,False,False,98017.0,123862.97472599336,False,False,False,False,6053.697739032335,False,False,False,False
2024-10-31 17:00:00+00:00,55.51,55.845,55.355,55.42,9586.0,,,,,56.95459069643506,54.26675809560978,52.71986083880585,52.675440419468984,52.892390264430304,,,,,,,,55.06986018211748,53.50738304552778,52.63671370445933,52.78204835462737,,55.06986018211748,53.7227828446091,"rgba(38, 166, 154, 0.5)",3.4444051775345548,53.37005170184897,0.5951530648953289,37.40706352855733,-7.457835716437678,False,True,False,True,False,4.774116756381474,0.0,0.0,0.0,0.0,0,0.8793187687582892,0.8122426188315779,False,False,False,False,0.17247108957858973,0.2060110333918979,False,False,False,False,88431.0,123313.64178450509,False,False,False,False,6108.462115171369,False,False,False,False
2024-11-01 17:00:00+00:00,55.37,55.67,55.305,55.615,3813.0,,,,,56.917173000576334,54.27667857792608,52.734354301731926,52.68769708714975,52.90231888478976,,,,,,,55.53,55.07404023173351,53.52105371255028,52.650398084220846,52.790714383584714,,55.07404023173351,53.90844282642631,"rgba(38, 166, 154, 0.5)",3.403842539841679,53.52089952260105,0.615216612662804,35.22432244940279,-9.414411761830053,False,True,False,True,False,5.566650965906707,0.0,0.0,0.0,0.0,0,0.8853422931541375,0.8126137477250465,False,False,True,False,0.16565182929542296,0.18583143134366042,False,False,False,False,92244.0,122831.9419118771,False,False,False,False,6072.873555246231,False,False,False,False
2024-11-04 17:00:00+00:00,55.685,55.83,55.62,55.695,7448.0,,,,,56.85850543947128,54.29840877542093,52.76408288483486,52.712875874288535,52.922848941116825,,,,,,,55.65235858271912,55.08521546191367,53.54964138235891,52.67845156684652,52.80861782967405,,55.08521546191367,53.93310067386447,"rgba(38, 166, 154, 0.5)",3.370712328811733,53.54466596788388,0.6379464701676785,34.4588036306026,-10.173083708693127,False,True,False,True,False,5.893141996825644,0.0,0.0,0.0,0.0,0,0.8861583700903175,0.813274522159211,False,False,False,False,0.18006674812038254,0.18294908973202148,False,False,False,False,99692.0,122473.18312254567,False,False,False,False,6094.193345087375,False,False,False,False
2024-11-05 17:00:00+00:00,57.08,57.835,56.97,57.79,7775.0,,,,,56.89113651383469,54.3486098308298,52.813210368717115,52.75435439765736,52.957700588616326,,,,,,,56.41993687399313,55.128946484488154,53.6030793468055,52.724389621035506,52.83861174843418,,55.128946484488154,54.04799757744117,"rgba(38, 166, 154, 1.0)",3.3477946243529715,53.63344475208212,1.2415801189480722,44.42352631448357,-11.730716106220385,False,True,False,True,True,13.60728911457348,0.0,0.0,0.0,0.0,0,0.8881032470652853,0.806892290794262,False,False,False,False,0.2844039482097116,0.23367651897086655,False,False,False,False,107467.0,122240.52912064573,False,False,False,False,6120.252362992997,False,False,False,False
2024-11-06 17:00:00+00:00,58.245,59.03,58.195,58.87,8287.0,,,,,56.979920905930925,54.419421171016324,52.87714479826639,52.808391636827416,53.003599685210865,,,,,,,57.11096902487525,55.195680477689166,53.67493165774705,52.78405763222979,52.878008006704604,,55.195680477689166,54.173212499649786,"rgba(0, 255, 255, 0.75)",3.3325688249416205,53.73284776379572,1.5414992175875832,53.60552393868337,-3.723871594012202,False,True,True,False,True,17.01228371162637,0.0,0.0,0.0,0.0,0,0.9099303878391822,0.7873277454183841,False,False,False,False,0.3428282479818859,0.2882523834763762,False,False,False,False,115754.0,122139.96277768999,False,False,False,False,6153.8453496132615,False,False,False,False
2024-11-07 17:00:00+00:00,59.38,59.81,59.17,59.61,12963.0,,,,,57.16190696270361,54.54633193361022,52.98831214809427,52.90263803543837,53.08421698315775,,,,,,,57.889351056611886,55.31883873876244,53.80130024963179,52.88783397119818,52.94723800635062,,55.31883873876244,54.35279680855591,"rgba(0, 255, 255, 0.75)",3.3291723804481093,53.88042341414246,1.7210213023232912,61.048121768413225,2.51554428237786,False,False,True,False,True,19.176969733446033,0.0,0.0,0.0,0.0,0,0.9181464449946947,0.7829501238061558,False,False,False,False,0.3428282484375278,0.315540315956952,False,False,False,False,128717.0,122241.93234702812,False,False,False,False,6259.413638766544,False,False,False,False
2024-11-08 17:00:00+00:00,59.09,59.395,59.025,59.27,7909.0,,,,,57.24819706537662,54.616235580289,53.05130366792778,52.95630793859157,53.13018830712116,,,,,,,58.10935712556627,55.385488687838055,53.871856833523154,52.94680683052657,52.98688044092215,,55.385488687838055,54.430262247768226,"rgba(0, 255, 255, 0.75)",3.3200788957302896,53.94794728807845,1.6029898321891847,64.28578667194711,5.000709344862294,False,False,True,False,True,17.557064526623513,0.0,0.0,0.0,0.0,0,0.9159004102419018,0.7884424954024623,False,False,False,False,0.3261806311273778,0.32086047354216485,False,False,False,False,120808.0,122219.70083777187,False,False,False,False,6284.988621111248,False,False,False,False
2024-11-11 17:00:00+00:00,59.87,59.98,59.56,59.58,4715.0,,,,,57.30786558602893,54.66112885748204,53.09110584517163,52.99027082072845,53.15938481750982,,,,,,,58.251699111699104,55.428946374536444,53.9167186146198,52.98407272753491,53.012062701995006,,55.428946374536444,54.480325545730615,"rgba(0, 255, 255, 0.75)",3.3049468791303824,53.99138622673694,1.6909844477541394,67.08071417019144,7.405947288093941,True,False,True,False,True,18.46184500615339,0.0,0.0,0.0,0.0,0,0.9150524758751859,0.7841093188701849,False,False,False,False,0.34282824856963523,0.33184436105590004,False,False,False,False,125523.0,122270.91477827153,False,False,False,False,6260.64771225681,False,False,False,False
2024-11-12 17:00:00+00:00,59.54,59.88,59.445,59.805,8960.0,,,,,57.41377188018712,54.74434915034316,53.165482903999845,53.05390979872787,53.21418694040256,,,,,,,58.46288993049943,55.5092286741232,54.00014457791308,53.05380379540073,53.05942413447409,,55.5092286741232,54.567719178607106,"rgba(0, 255, 255, 0.75)",3.2958965041040873,54.06852418280373,1.740490276333965,69.40517748565117,9.635553632083479,True,False,True,False,True,19.1137826535039,0.0,0.0,0.0,0.0,0,0.9117272598670255,0.793322959400199,False,False,False,False,0.3365569810159922,0.3342006710359461,False,False,False,False,134483.0,122460.24943287196,False,False,False,False,6302.498135322597,False,False,False,False
2024-11-13 17:00:00+00:00,60.23,60.375,60.135,60.27,7814.0,,,,,57.519155768362076,54.82251169434743,53.23433330973593,53.11293865024026,53.26522036690638,,,,,,,58.66440847253315,55.585674449382154,54.077784685891594,53.11837466109667,53.10355540818632,,55.585674449382154,54.65039574666819,"rgba(0, 255, 255, 0.75)",3.2848774601083224,54.14117862995716,1.8657686457018516,71.8655798747851,12.179992274705796,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9138405132905596,0.7938376930127625,False,False,False,False,0.34282824878515733,0.33851445991055173,False,False,False,False,142297.0,122767.79595329256,False,False,False,False,6325.932272759455,False,False,False,False
2024-11-14 17:00:00+00:00,61.505,61.505,60.955,61.13,22693.0,,,,,57.876200091271464,55.07446945561655,53.45259207698819,53.300776980003505,53.42862105675668,,,,,,,59.286473869758346,55.83617709917458,54.32528975904016,53.323260383393716,53.245086283161996,,55.83617709917458,54.91489470551652,"rgba(0, 255, 0, 1.0)",3.2574575118397493,54.37346622525577,2.074174029956349,74.89655190599626,15.349073809031594,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9210929875923607,0.7853060086435251,False,False,False,False,0.3428282491736556,0.3406713545421037,False,False,False,False,164990.0,123422.40376797019,False,False,False,False,6579.685260778688,False,False,False,False
2024-11-15 17:00:00+00:00,60.31,60.36,59.98,60.255,8091.0,,,,,57.95389388789185,55.145678481251835,53.51788219025356,53.35745241260337,53.47798429202198,,,,,,,59.35990874374593,55.90452506503483,54.39720076926959,53.38487307232646,53.28817208212683,,55.90452506503483,54.978757099652626,"rgba(0, 255, 255, 0.75)",3.186596580329165,54.432956452538114,1.8270412964732705,72.31283052539882,15.349073809031594,True,False,True,False,True,18.612523655053455,0.0,0.0,0.0,0.0,0,0.922192994600582,0.7919839401910572,False,False,False,False,0.288212010495185,0.31444168251864435,False,False,False,False,156899.0,123941.42076381561,False,False,False,False,6603.116497045685,False,False,False,False
