date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_345,aVWAP_peak_310,aVWAP_peak_261,aVWAP_peak_217,aVWAP_peak_159,aVWAP_peak_111,aVWAP_peak_76,aVWAP_peak_57,aVWAP_valley_415,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_175,aVWAP_valley_137,aVWAP_valley_95,aVWAP_valley_30,aVWAP_OB_bull_350,aVWAP_OB_bull_175,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-18 17:00:00+00:00,60.76,60.9,60.615,60.685,12226.0,,,,,58.08765164874383,55.26060585235482,53.62188804944837,53.44790826539927,53.55705486353275,,,,,,,59.508909480540225,56.01620728783592,54.51230116171839,53.483054591141084,53.357236647260486,,56.01620728783592,55.08528178479751,"rgba(0, 255, 255, 0.75)",3.0801559455080203,54.53101303788334,1.99794655562534,71.53434391544333,15.349073809031594,True,False,True,False,True,19.792463778272516,0.0,0.0,0.0,0.0,0,0.9284677586564387,0.7869237680558446,False,False,False,False,0.31825687824306487,0.31634928038085464,False,False,False,False,169125.0,124641.94137212854,False,False,False,False,6690.29298546358,False,False,False,False
2024-11-19 17:00:00+00:00,60.46,60.58,60.15,60.345,17660.0,,,,,58.235235261355164,55.40768867754986,53.759286499646564,53.56819227045328,53.66246199037232,,,,,,,59.62398707877524,56.15657945495197,54.6617770858731,53.613229812066386,53.4498072060754,,56.15657945495197,55.21382453371193,"rgba(0, 255, 255, 0.75)",2.969944148168951,54.652739592090846,1.916622038639542,69.3542031957262,15.349073809031594,True,False,True,False,False,18.21861021740063,0.0,0.0,0.0,0.0,0,0.9282752902155894,0.7836511885019355,False,False,False,False,0.2981258772430734,0.307237578811964,False,False,False,False,151465.0,125057.80274620405,False,False,False,False,6860.365962433137,False,False,False,False
2024-11-20 17:00:00+00:00,60.54,60.9,60.465,60.83,6787.0,,,,,58.29607310977778,55.466076137475774,53.81351508445912,53.6157935322165,53.704318023797,,,,,,,59.67880526854356,56.21272336062981,54.7208422261507,53.6646532465505,53.48662306721993,,56.21272336062981,55.26594230568206,"rgba(0, 255, 0, 1.0)",2.8361026789249273,54.70176816277904,2.160793360113453,69.09755463597969,15.349073809031594,True,False,True,False,False,19.558479371231346,0.0,0.0,0.0,0.0,0,0.9293742195088116,0.7854169557374783,False,False,False,False,0.3143913095496889,0.3108144441808265,False,False,False,False,158252.0,125572.44146331715,False,False,False,False,6859.228505651227,False,False,False,False
2024-11-21 17:00:00+00:00,61.305,61.63,61.23,61.395,11314.0,,,,,58.41796292206814,55.572941094327476,53.91085249082237,53.701277509221896,53.779712717106385,,,,,,,59.81137756671494,56.317079617584234,54.82775080995185,53.756915470160614,53.55291381034837,,56.317079617584234,55.36487840083063,"rgba(0, 255, 0, 1.0)",2.7192016962455363,54.793406234016935,2.4277690673325334,70.16726359081821,15.349073809031594,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9335117332235494,0.7791272128447929,False,False,False,False,0.3428282492468132,0.32682134671381985,False,False,False,False,169566.0,126254.51213830448,False,False,False,False,6928.294730369813,False,False,False,False
2024-11-22 17:00:00+00:00,61.32,61.37,61.04,61.18,10646.0,,,,,58.516419217486145,55.66636811308791,53.99755666928609,53.77775945929537,53.84730238989339,,,,,,,59.904072067428864,56.407420497383015,54.92199652596791,53.83929307033327,53.612557010439524,,56.407420497383015,55.44907450206015,"rgba(0, 255, 0, 1.0)",2.6001430695216974,54.87254935833558,2.425809070123471,69.71684176974625,15.349073809031594,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9343156155329116,0.7816028642247324,False,False,False,False,0.3312428833250611,0.32903211501944046,False,False,False,False,158920.0,126760.95381057882,False,False,False,False,6985.933571759428,False,False,False,False
2024-11-25 17:00:00+00:00,61.355,61.71,61.345,61.625,8536.0,,,,,58.600498265883495,55.74384150113163,54.06903389925593,53.84091313595708,53.903248162704564,,,,,,,59.98839116662789,56.482789772185285,54.99983225476177,53.90723487105577,53.66196998799144,,56.482789772185285,55.51977530175549,"rgba(0, 255, 0, 1.0)",2.46840725719787,54.93870809233768,2.708747467892549,70.4669532513545,15.349073809031594,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.942771504252057,0.7699707235466341,False,False,False,False,0.3428282492817421,0.3359301821505913,False,False,False,False,167456.0,127391.88475925202,False,False,False,False,7009.965609406568,False,False,False,False
2024-11-26 17:00:00+00:00,61.33,61.705,61.26,61.575,13488.0,,,,,58.722328934135035,55.86124250895506,54.178576848876915,53.938050428934076,53.98948526222076,,,,,,,60.10195042097998,56.59643571890768,55.11832072077905,54.01154771491573,53.738354615162336,,56.59643571890768,55.62562931738667,"rgba(0, 255, 0, 1.0)",2.4240845304589795,55.03858411701488,2.6964471745329406,70.66447240568253,15.349073809031594,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9419098697499482,0.7702166190708374,False,False,False,False,0.34051986168295284,0.33822502191677206,False,False,False,False,153968.0,127803.91755368221,False,False,False,False,7110.400251121194,False,False,False,False
2024-11-27 17:00:00+00:00,60.935,61.085,60.74,60.92,10053.0,,,,,58.78861626009416,55.93674469955912,54.25165724221977,54.00327157222022,54.047488487753775,,,,,,,60.14470422852001,56.667947046066004,55.19586329079676,54.081398870243,53.790019172466536,,56.667947046066004,55.690771086993934,"rgba(0, 255, 0, 1.0)",2.369358388081231,55.1017276751008,2.455632020114524,67.08355203929732,15.349073809031594,True,False,True,False,False,17.937790058147286,0.0,0.0,0.0,0.0,0,0.9317801339285721,0.7823660714285722,False,False,False,False,0.31157166443486445,0.3248983431758182,False,False,False,False,143915.0,128053.70177765614,False,False,False,False,7156.021952654198,False,False,False,False
2024-11-28 17:00:00+00:00,60.92,60.92,60.92,60.92,0.0,,,,,58.78861626009416,55.93674469955912,54.25165724221977,54.00327157222022,54.047488487753775,,,,,,,60.14470422852001,56.667947046066004,55.19586329079676,54.081398870243,53.790019172466536,,56.667947046066004,55.690771086993934,"rgba(0, 255, 0, 1.0)",2.32752352636133,55.1017276751008,2.4997695013614067,64.6962717950405,19.836067007649262,True,False,True,False,False,17.937790058147296,0.0,0.0,0.0,0.0,0,0.9363828289936669,0.781843771991556,False,False,False,False,0.3119492006482072,0.3184237719120127,False,False,False,False,143915.0,128299.61337800256,False,False,False,False,7045.075875868861,False,False,False,False
2024-11-29 17:00:00+00:00,61.31,61.45,61.3,61.415,2966.0,,,,,58.811599016796734,55.96066869024333,54.274426828192574,54.02358373988712,54.065583120443364,,,,,,,60.163703548225364,56.69089647404271,55.22020716143832,54.10314707384649,53.80612349606589,,56.69089647404271,55.711993914918196,"rgba(0, 255, 0, 1.0)",2.3130593309442324,55.122019787136324,2.7206306940232126,64.84643082545833,19.7117667508344,True,False,True,False,False,19.34169700790935,0.0,0.0,0.0,0.0,0,0.9378860190903989,0.7797585626052784,False,False,False,False,0.3350194453579553,0.326721608634984,False,False,False,False,146881.0,128587.6968915219,False,False,False,False,6981.834389421281,False,False,False,False
2024-12-02 17:00:00+00:00,61.42,61.84,61.37,61.745,15444.0,,,,,58.93658122142249,56.08780669308994,54.39498205439126,54.13128741675555,54.161715864216674,,,,,,,60.2733477186989,56.813379143951884,55.34921726716197,54.218348941704036,53.89176223462869,,56.813379143951884,55.82584285560214,"rgba(0, 255, 0, 1.0)",2.3061692135316414,55.230529011009686,2.82480181886312,65.98131916060068,19.7117667508344,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9420879197924705,0.7735399284862939,False,False,False,False,0.34282824930917116,0.3347749289720776,False,False,False,False,162325.0,129110.75585444404,False,False,False,False,7113.030755476765,False,False,False,False
2024-12-03 17:00:00+00:00,61.34,61.53,61.27,61.295,6154.0,,,,,58.97843081303091,56.13436945132653,54.440074619020365,54.17175781755456,54.197906356813185,,,,,,,60.30448689484044,56.857723407275614,55.39692035596263,54.26154707099717,53.92412673089796,,56.857723407275614,55.86673435177194,"rgba(0, 255, 0, 1.0)",2.276472371775938,55.27006388646584,2.6466106895178103,64.00299868386347,18.460707544170646,True,False,True,False,False,18.124849999861112,0.0,0.0,0.0,0.0,0,0.9393006993006999,0.7746153846153853,False,False,False,False,0.3323961492157049,0.3335855390938912,False,False,False,False,156171.0,129530.2945233674,False,False,False,False,7098.162061593404,False,False,False,False
2024-12-04 17:00:00+00:00,61.97,62.105,61.71,61.905,10838.0,,,,,59.06468507375338,56.22269358032779,54.524187962760834,54.24722618529975,54.265516883032106,,,,,,,60.3811239518051,56.94289115312742,55.486577942218034,54.342073711460266,53.98454844284095,,56.94289115312742,55.94615248866256,"rgba(0, 255, 0, 1.0)",2.278722965029109,55.34591230335397,2.8784050528767295,64.74738577040053,18.460707544170646,True,False,True,False,False,19.833555282798912,0.0,0.0,0.0,0.0,0,0.9422823447797438,0.7663544918487692,False,False,False,False,0.34282824941348533,0.3382068942536883,False,False,False,False,167009.0,130111.35972455548,False,False,False,False,7156.144045134592,False,False,False,False
2024-12-05 17:00:00+00:00,62.72,62.865,62.63,62.73,16114.0,,,,62.74166666666667,59.21896335218496,56.36770243202801,54.6595576394625,54.36868915474554,54.37462471668189,,,,,,,60.53785541326389,57.084766644498984,55.63216289177853,54.47158843055394,54.08200411198356,,57.084766644498984,56.685416495804404,"rgba(0, 255, 0, 1.0)",2.3014377057642066,55.926265555760324,2.9562974601480474,67.39052210074351,18.460707544170646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.945122371596002,0.7687004481213382,False,False,False,False,0.3428282496820012,0.3405175719678447,False,False,False,False,183123.0,130933.24562029881,False,False,False,False,7295.0255328069225,False,False,False,False
2024-12-06 17:00:00+00:00,62.165,62.385,62.07,62.17,6649.0,,,,62.58588169397707,59.269836836011855,56.420822681065765,54.71052243206038,54.41467281890046,54.416012968544344,,,,,,,60.58240050853644,57.13597420075711,55.686165988411005,54.52050069632497,54.11914938714473,,57.13597420075711,56.714721837430375,"rgba(0, 255, 0, 1.0)",2.32744987075997,55.95953541034182,2.6683558978781825,66.07241054443006,18.460707544170646,True,False,True,False,True,19.426019055683895,0.0,0.0,0.0,0.0,0,0.9459701904499039,0.7686309688103788,False,False,False,False,0.3184080685721624,0.32946282027000356,False,False,False,False,176474.0,131639.30382773603,False,False,False,False,7285.009633073481,False,False,False,False
2024-12-09 17:00:00+00:00,62.19,62.2,61.695,61.72,11088.0,,,,62.35193834746388,59.34163842630502,56.50226001017761,54.790250409754705,54.486906624383344,54.481128207026686,,,,,,,60.63729175866161,57.2136102252325,55.76972827316373,54.597194080102874,54.17779707193381,,57.2136102252325,56.75906758492779,"rgba(0, 255, 0, 1.0)",2.3399832870735384,56.010667627482846,2.43990305574252,63.01372723824251,17.279285487976267,True,False,True,False,False,17.39304471561629,0.0,0.0,0.0,0.0,0,0.9449598449183056,0.7721545278316264,False,False,False,False,0.3054110102400513,0.31743691525502743,False,False,False,False,165386.0,132162.50841955407,False,False,False,False,7343.970724033582,False,False,False,False
2024-12-10 17:00:00+00:00,61.44,61.47,61.12,61.135,18210.0,,,,61.963585313382374,59.42401841829782,56.615764474775,54.9060937180042,54.59268300555233,54.57672644659267,,,,,,,60.67678941720709,57.31921750318787,55.888497289741956,54.70912259676907,54.264482292277414,,57.31921750318787,56.81245277052617,"rgba(0, 255, 0, 1.0)",2.3398006575597017,56.07768387498577,2.1614303375265993,58.48976506262909,13.1020767332895,False,False,True,False,False,14.827573412501845,0.0,0.0,0.0,0.0,0,0.9457136868581018,0.7676937050234063,False,False,False,False,0.27549944305958096,0.29646817915730417,False,False,False,False,147176.0,132395.2757308788,False,False,False,False,7512.436294203604,False,False,False,False
2024-12-11 17:00:00+00:00,61.29,61.295,60.69,60.72,8502.0,,,,61.814510262041175,59.45333682224001,56.663157372664045,54.955939910342536,54.63847458934193,54.61821023116644,,,,,,,60.68344779430458,57.36253921993938,55.938790178668015,54.757446075245916,54.3022931257142,,57.36253921993938,56.83528596196984,"rgba(0, 255, 255, 0.75)",2.312268781720372,56.10653533091004,1.995211242551764,53.91365359404766,9.021006134132854,False,True,True,False,False,13.057623416180494,0.0,0.0,0.0,0.0,0,0.9411559645820269,0.770480373701458,False,False,False,False,0.2617968221259884,0.2791325006416463,False,False,False,False,138674.0,132492.62029319076,False,False,False,False,7527.778367161688,False,False,False,False
2024-12-12 17:00:00+00:00,60.63,60.76,60.22,60.425,8514.0,,,,61.64858889355356,59.47311115560488,56.704832370482535,55.0014547764124,54.68054256654172,54.65638323772444,,,,,,,60.6772531683674,57.39969985998277,55.9838427791323,54.80172780820612,54.33726997755611,,57.39969985998277,56.851336963051295,"rgba(0, 255, 255, 0.75)",2.2820232606531103,56.12967887824425,1.8822424800904247,49.81287258920226,5.442835284600449,False,True,False,True,False,11.816819813088646,0.0,0.0,0.0,0.0,0,0.9312121423101029,0.7815219661630586,False,False,False,False,0.2392426916590452,0.25918759615034576,False,False,False,False,130160.0,132456.45563748237,False,False,False,False,7543.06862503515,False,False,False,False
2024-12-13 17:00:00+00:00,60.19,60.285,60.095,60.12,11314.0,,,,61.440027386979466,59.49061367507642,56.75449325656498,55.057513667177936,54.732649692187124,54.703752678033,,,,,,,60.65843453181789,57.44300566381656,56.03840787283492,54.8564440523194,54.38088328902823,,57.44300566381656,56.86874779689417,"rgba(0, 255, 255, 0.75)",2.2524592626126267,56.15667745693962,1.7595534839832452,46.0295391045573,2.1471071400043726,False,True,False,True,False,10.545124426398829,0.0,0.0,0.0,0.0,0,0.9211206595402786,0.7890728708167407,False,False,False,False,0.22589190535418813,0.24253975075226694,False,False,False,False,118846.0,132245.44082139738,False,False,False,False,7601.532677360186,False,False,False,False
2024-12-16 17:00:00+00:00,59.925,60.11,59.825,60.065,17708.0,,,,61.18008584864949,59.50996881864173,56.825762306842385,55.14006800330889,54.809805471825236,54.774066632329124,,,,,,,60.62252349756734,57.50414419280199,56.11767454114507,54.93725879022011,54.44592034827331,,57.50414419280199,56.897025313782244,"rgba(0, 255, 255, 0.75)",2.21933568300822,56.19842308805377,1.7422226576852209,43.313494363484324,-0.22996843074790263,False,True,False,True,False,10.315169744486294,0.0,0.0,0.0,0.0,0,0.9160868355134992,0.7900779293069867,False,False,False,False,0.21604121621225397,0.22929048348226044,False,False,False,False,101138.0,131763.15491718965,False,False,False,False,7758.222093215068,False,False,False,False
2024-12-17 17:00:00+00:00,59.77,59.84,59.515,59.535,9224.0,,,,61.04686191838344,59.51229841778167,56.857475763984674,55.178795704666086,54.846305189694796,54.807417162494175,,,,,,,60.59510524513607,57.53029548672469,56.15390404461169,54.97535340569863,54.47698766934433,,57.53029548672469,56.90734545532002,"rgba(0, 255, 255, 0.75)",2.1857052008962485,56.216101872598614,1.5184564350400358,39.724753518504336,-3.5011564104553514,False,True,False,True,False,8.118169680453335,0.0,0.0,0.0,0.0,0,0.911432726265495,0.7921889065854174,False,False,False,False,0.20326350911653485,0.21627699629939764,False,False,False,False,91914.0,131145.33856188436,False,False,False,False,7780.947332079951,False,False,False,False
2024-12-18 17:00:00+00:00,59.25,59.44,58.085,58.21,15296.0,,,,60.738927477253384,59.48317656256052,56.88915415143759,55.22673509334624,54.89258685549538,54.84988080277575,,,,,,58.57833333333333,60.50676437599574,57.55124744974979,56.19467678396889,55.02321091908308,54.517345002706215,,57.55124744974979,57.03766990064215,"rgba(38, 166, 154, 0.5)",2.1595107950351995,56.48986105437206,0.7965410265985294,34.25454565086978,-8.492073260393646,False,True,False,True,False,2.9944933760495225,0.0,0.0,0.0,0.0,0,0.8927304964539013,0.8038052373158764,False,False,False,False,0.16335328435564678,0.18981514032752222,False,False,False,False,76618.0,130299.95346790165,False,False,False,False,7897.459776543827,False,False,False,False
2024-12-19 17:00:00+00:00,58.745,59.025,58.615,58.745,8408.0,,,,60.6141856894635,59.47158018097462,56.90824601159577,55.254181853638464,54.91900861305354,54.87415055478528,,,,,,58.65518674766565,60.46651763900969,57.56476662154878,56.218494834624096,55.05055045248062,54.540358039708025,,57.56476662154878,57.044768936545665,"rgba(38, 166, 154, 1.0)",2.1264420607760566,56.501486330277956,1.0550551604981229,33.525695015985974,-9.131427824012917,False,True,False,True,False,4.77798401817299,0.0,0.0,0.0,0.0,0,0.8923097881615699,0.8083917989237798,False,False,False,False,0.16584489716107295,0.1778300187442976,False,False,False,False,85026.0,129598.03170870939,False,False,False,False,7905.375128845473,False,False,False,False
2024-12-20 17:00:00+00:00,59.3,59.475,58.88,58.925,20577.0,,,,60.407762515061165,59.45659932209524,56.96053375213881,55.325116633473215,54.9870490085257,54.93673020394689,,,,,,58.8587896991185,60.391802649856515,57.604375083427165,56.28152578112681,55.121016025258214,54.59952403492034,,57.604375083427165,57.077568725745714,"rgba(38, 166, 154, 1.0)",2.0795421100297706,56.542325097796066,1.1457690088179173,33.977655236118665,-9.131427824012917,False,True,False,True,False,5.370082101257438,0.0,0.0,0.0,0.0,0,0.8959686147186153,0.8010010822510829,False,False,False,False,0.18138336490320572,0.17960669182375166,False,False,False,False,105603.0,129226.01571322551,False,False,False,False,8101.83442917345,False,False,False,False
2024-12-23 17:00:00+00:00,58.64,58.64,58.64,58.64,0.0,,,,60.407762515061165,59.45659932209524,56.96053375213881,55.325116633473215,54.9870490085257,54.93673020394689,,,,,,58.8587896991185,60.391802649856515,57.604375083427165,56.28152578112681,55.121016025258214,54.59952403492034,,57.604375083427165,57.077568725745714,"rgba(38, 166, 154, 1.0)",2.0392859994093695,56.542325097796066,1.0286320323934337,33.48010053322271,-9.726968448930592,False,True,False,True,False,4.289930587534869,0.0,0.0,0.0,0.0,0,0.9001563243390204,0.8051383130564812,False,False,False,False,0.15805172242965443,0.16882920712670305,False,False,False,False,105603.0,128859.7674075941,False,False,False,False,7976.224593062234,False,False,False,False
2024-12-24 17:00:00+00:00,59.175,59.345,59.17,59.295,1487.0,,,,60.39671122622057,59.45606677363448,56.96452052276565,55.330376897745396,54.99208797373206,54.94136984279336,,,,,,58.872149900949715,60.387409055032734,57.60748821319445,56.28625327791509,55.126235424915116,54.6039059028523,,57.60748821319445,57.08038125097924,"rgba(38, 166, 154, 1.0)",1.998154617108885,56.545637826055085,1.3759506648804527,36.54317568414646,-9.726968448930592,False,True,False,True,True,6.450484079148719,0.0,0.0,0.0,0.0,0,0.8960054163845642,0.8069058903182134,False,False,False,False,0.1848721408073364,0.17685067396701973,False,False,False,False,107090.0,128522.25163383294,False,False,False,False,7875.616459836462,False,False,False,False
2024-12-25 17:00:00+00:00,59.295,59.295,59.295,59.295,0.0,,,,60.39671122622057,59.45606677363448,56.96452052276565,55.330376897745396,54.99208797373206,54.94136984279336,,,,,,58.872149900949715,60.387409055032734,57.60748821319445,56.28625327791509,55.126235424915116,54.6039059028523,,57.60748821319445,57.08038125097924,"rgba(38, 166, 154, 1.0)",1.9617319797464794,56.545637826055085,1.4014973514884665,38.5852257847623,-9.726968448930592,False,True,False,True,True,6.450484079148719,0.0,0.0,0.0,0.0,0,0.896913538189004,0.810179191932957,False,False,False,False,0.18650903254921491,0.1816798532581173,False,False,False,False,107090.0,128189.96866276576,False,False,False,False,7753.513879063804,False,False,False,False
2024-12-26 17:00:00+00:00,59.65,59.65,59.385,59.535,4853.0,,,,60.36987574710023,59.45668753002892,56.97885584849262,55.3485449006292,55.00942005785729,54.95732512378659,,,,,,58.934578402902616,60.376503729286085,57.6191037330022,56.30287967337529,55.14421439702933,54.61892294049186,,57.6191037330022,57.09307600699852,"rgba(0, 255, 255, 0.75)",1.9394788935118779,56.5592982372496,1.5342790131436783,41.19601223701251,-15.103897775630841,False,True,False,True,True,7.24038474749295,0.0,0.0,0.0,0.0,0,0.9008782081829947,0.8025052760569139,False,False,False,False,0.1962419209910193,0.18896088712456832,False,False,False,False,111943.0,127938.07767574614,False,False,False,False,7708.544671636458,False,False,False,False
2024-12-27 17:00:00+00:00,59.165,59.545,59.09,59.47,4258.0,,,,60.34358403924325,59.45597788320067,56.990543784596824,55.36376920502036,55.02399986331614,54.97076085183701,,,,,,58.968232960999046,60.365462092723774,57.62835958315109,56.316632185385544,55.15931432846605,54.63160947903593,,57.62835958315109,57.101520521414635,"rgba(0, 255, 255, 0.75)",1.9167028700066087,56.569114812288376,1.5134767277212982,42.63433809271045,-13.4847426709754,False,True,False,True,True,6.97931987509774,0.0,0.0,0.0,0.0,0,0.897315664288142,0.8063880394155629,False,False,False,False,0.18749164152087625,0.18822626432272227,False,False,False,False,107685.0,127624.07647147101,False,False,False,False,7655.0478550219395,False,False,False,False
2024-12-30 17:00:00+00:00,59.2,59.615,59.19,59.395,8151.0,,,,60.29843570898859,59.45513024553634,57.01289553541114,55.39282135003144,55.05184082106709,54.99643717138039,,,,,,59.0240688032154,60.345636375240495,57.64612491772827,56.342886703264,55.188135950466744,54.65586806262051,,57.64612491772827,57.11752347041254,"rgba(38, 166, 154, 1.0)",1.9001332765014527,56.58777067081206,1.4773854886414302,43.21811692346027,-12.598847773420324,False,True,False,True,True,6.674060308484076,0.0,0.0,0.0,0.0,0,0.8946760046236494,0.8058067586863406,False,False,False,False,0.19120696823855454,0.1897166162806384,False,False,False,False,99534.0,127188.57140989782,False,False,False,False,7662.737035564235,False,False,False,False
2024-12-31 17:00:00+00:00,59.44,59.73,59.27,59.385,9190.0,,,,60.25560525890734,59.455239965709616,57.03824253482685,55.425575609539585,55.08324798711252,55.025432147615646,,,,,,59.07975316163574,60.325633367231106,57.66642165169386,56.3725431154753,55.220634094667844,54.683276222255905,,57.66642165169386,57.135967093055946,"rgba(38, 166, 154, 1.0)",1.8805485542427618,56.91636838149693,1.3127188941404964,43.552631063769226,-11.871752176511677,False,True,False,True,True,6.632703995296794,0.0,0.0,0.0,0.0,0,0.8964119197243064,0.8054598283667821,False,False,False,False,0.19547510460916004,0.19259586044489924,False,False,False,False,90344.0,126617.3377446281,False,False,False,False,7686.415531136883,False,False,False,False
2025-01-01 17:00:00+00:00,59.385,59.385,59.385,59.385,0.0,,,,60.25560525890734,59.455239965709616,57.03824253482685,55.425575609539585,55.08324798711252,55.025432147615646,,,,,,59.07975316163574,60.325633367231106,57.66642165169386,56.3725431154753,55.220634094667844,54.683276222255905,,57.66642165169386,57.135967093055946,"rgba(38, 166, 154, 1.0)",1.8592651410878818,56.91636838149693,1.3277458733285545,43.77564049064186,-11.202816230491266,False,True,False,True,True,6.632703995296794,0.0,0.0,0.0,0.0,0,0.9004491017964076,0.8087915078933049,False,False,False,False,0.19044162483051288,0.19151874263770607,False,False,False,False,90344.0,126054.96041525401,False,False,False,False,7567.246298096001,False,False,False,False
2025-01-02 17:00:00+00:00,58.985,59.11,58.67,58.965,5585.0,,,,60.21516145585757,59.449784486239736,57.04997450089357,55.44256346623104,55.09976139400806,55.040721092691726,,,,,,59.06792684703212,60.30649750551361,57.674847288844866,56.38715117862092,55.23762892578752,54.69789249527568,,57.674847288844866,57.1391592197497,"rgba(38, 166, 154, 1.0)",1.8444226250562787,56.9088931179264,1.1147699307857215,41.50426428143298,-11.202816230491266,False,True,False,True,False,4.864196380601207,0.0,0.0,0.0,0.0,0,0.8949290060851933,0.8123056118999329,False,False,False,False,0.16888092456507067,0.18019983360138836,False,False,False,False,84759.0,125414.7129669555,False,False,False,False,7536.513797350326,False,False,False,False
2025-01-03 17:00:00+00:00,59.24,59.395,59.09,59.17,6031.0,,,,60.183711875105715,59.447287814100235,57.0645136216764,55.46230947337142,55.11883951832914,55.05837866193092,,,,,,59.07874679930659,60.29078741351258,57.686013415525025,56.40460886786339,55.25730556775848,54.71469018123553,,57.686013415525025,57.14726610080961,"rgba(38, 166, 154, 1.0)",1.8250987681528874,56.91783520785905,1.2339961165062219,41.727676780016566,-11.202816230491266,False,True,False,True,False,5.612883031550126,0.0,0.0,0.0,0.0,0,0.8985302049622443,0.8096008629989218,False,False,False,False,0.18421765876445556,0.18220874618292196,False,False,False,False,90790.0,124877.89571165387,False,False,False,False,7513.1724981666,False,False,False,False
2025-01-06 17:00:00+00:00,59.45,59.5,58.91,58.945,9946.0,,,,60.13102171336698,59.44153819365731,57.086975831503395,55.49357116083133,55.149160839302944,55.08648254749077,,,,,,59.08294512806296,60.26352148582874,57.70290025252676,56.43192692365956,55.28852515824508,54.741511901131354,,57.70290025252676,57.15834009463393,"rgba(38, 166, 154, 1.0)",1.8093961015355164,56.92919208706609,1.1140777363360206,40.57415184813857,-11.202816230491266,False,True,False,True,False,4.660512411552073,0.0,0.0,0.0,0.0,0,0.8959135427220538,0.8148598446470793,False,False,False,False,0.18258213489578387,0.18239544053935292,False,False,False,False,80844.0,124195.19965410884,False,False,False,False,7550.890754008979,False,False,False,False
2025-01-07 17:00:00+00:00,59.13,59.26,58.605,58.66,8275.0,,,,60.08006453975228,59.43293992219193,57.10279837859593,55.51722175651257,55.17230562063459,55.107985690243844,,,,,,59.06338175398716,60.236533118481816,57.71396198651927,56.451941734953216,55.31226864320117,54.7621846900504,,57.71396198651927,57.16279898626035,"rgba(38, 166, 154, 0.5)",1.8014890537581636,56.93200278612879,0.9592049478548628,38.317482875745114,-7.67818142636137,False,True,False,True,False,3.462395046567064,0.0,0.0,0.0,0.0,0,0.8885673911580652,0.8216809097638118,False,False,False,False,0.17072572921783907,0.176560584878596,False,False,False,False,72569.0,123394.79345792111,False,False,False,False,7562.117253946824,False,False,False,False
