date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_345,aVWAP_peak_310,aVWAP_peak_261,aVWAP_peak_217,aVWAP_peak_159,aVWAP_peak_111,aVWAP_peak_76,aVWAP_peak_57,aVWAP_valley_415,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_175,aVWAP_valley_137,aVWAP_valley_95,aVWAP_valley_30,aVWAP_OB_bull_350,aVWAP_OB_bull_175,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 17:00:00+00:00,58.4,58.505,58.16,58.47,5259.0,,,,60.0383693938815,59.42341984836339,57.11006649034626,55.5300087631408,55.18502622509518,55.11984398323999,,,,,,59.029811087504825,60.21438476886384,57.71803824574955,56.462056939686555,55.325234701256896,54.77373492650218,,57.71803824574955,57.16083294780258,"rgba(38, 166, 154, 0.5)",1.7955365706596589,56.92730390923093,0.8591838874116062,35.90669955719256,-10.080548971508321,False,True,False,True,False,2.667738270999095,0.0,0.0,0.0,0.0,0,0.8829658510352247,0.834700188222641,False,False,False,False,0.14478177200681555,0.1606711784427058,False,False,False,False,67310.0,122525.26177640296,False,False,False,False,7526.410009699586,False,False,False,False
2025-01-09 17:00:00+00:00,58.47,58.47,58.47,58.47,0.0,,,,60.0383693938815,59.42341984836339,57.11006649034626,55.5300087631408,55.18502622509518,55.11984398323999,,,,,,59.029811087504825,60.21438476886384,57.71803824574955,56.462056939686555,55.325234701256896,54.77373492650218,,57.71803824574955,57.16083294780258,"rgba(38, 166, 154, 0.5)",1.7928879340727952,56.92730390923093,0.8604531613220355,34.299510678157525,-11.682142926512228,False,True,False,True,False,2.667738270999095,0.0,0.0,0.0,0.0,0,0.8872099298434974,0.8349973016729634,False,False,False,False,0.15070895930174094,0.15569006887222336,False,False,False,False,67310.0,121669.21120622616,False,False,False,False,7409.721482417422,False,False,False,False
2025-01-10 17:00:00+00:00,57.195,57.445,57.14,57.305,8935.0,,,,59.9287988987986,59.39129448205052,57.11185564746097,55.54332227745707,55.199165724283525,55.13317230318995,,,,,,58.896602380481326,60.15647167413818,57.713691104090955,56.46943679246093,55.3392981113587,54.78735222860465,,57.713691104090955,57.13920513536462,#000000,1.7988216788865161,56.895351253690556,0.2277317152209434,29.245948181040248,-16.38750227835107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8817218631305397,0.8402745385486778,False,False,False,False,0.10024658467056019,0.12796832677139178,False,False,False,False,58375.0,120687.90560612963,False,False,False,False,7433.36921137219,False,False,False,False
2025-01-13 17:00:00+00:00,57.03,57.31,57.0,57.31,4385.0,,,,59.87643619393545,59.37521856126143,57.112299697057416,55.54945134250229,55.205741091809756,55.13938424256172,,,,,57.20666666666668,58.83517487869847,60.12801450113925,57.71113693778356,56.47262217562628,55.34581283726945,54.79374374726879,,57.71113693778356,57.13474637489081,#000000,1.8058108158670374,57.03217574503405,0.153850144502848,25.92682844186411,-19.326522012255744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.884330598359016,0.8407044226535928,False,False,False,False,0.094391817693376,0.11118007223238388,False,False,False,False,62760.0,119789.7985424687,False,False,False,False,7386.10767321138,False,False,False,False
2025-01-14 17:00:00+00:00,57.135,57.58,57.085,57.555,6277.0,,,,59.81025190406256,59.35469857826254,57.114260086419165,55.55919612401285,55.21601227963869,55.149065995715965,,,,,57.32441193021947,58.764522179235655,60.090945691989866,57.70895708486079,56.47836375007999,55.35605360128036,54.80358797320268,,57.70895708486079,57.13310209069081,#000000,1.8099449073292924,57.0245709219156,0.2930636595271235,26.20646183843485,-19.326522012255744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8917184680168446,0.8347704030479253,False,False,False,False,0.10195105888810566,0.10656556556024477,False,False,False,False,69037.0,119002.93344878701,False,False,False,False,7368.912205409652,False,False,False,False
2025-01-15 17:00:00+00:00,58.625,59.075,58.61,58.905,4180.0,,,,59.793650167494334,59.35131127196325,57.12198268826269,55.57070087586749,55.227311953158264,55.159598035185404,,,,,57.75782329425505,58.767672848029015,60.07991028596662,57.7144346579364,56.48808666104897,55.367621246970415,54.81374787932856,,57.7144346579364,57.170296297343576,"rgba(38, 166, 154, 1.0)",1.8058827468845169,57.057599254960735,1.0229904174157352,35.29786436968126,-20.2982376254013,False,True,False,True,True,4.204762731492739,0.0,0.0,0.0,0.0,0,0.9026496177168475,0.8232269970999215,False,False,False,False,0.16682043013950298,0.13669299784987388,False,False,False,False,73217.0,118293.07401547248,False,False,False,False,7319.471706100975,False,False,False,False
2025-01-16 17:00:00+00:00,59.245,59.26,58.89,59.025,13729.0,,,,59.75361302689589,59.34482456918403,57.14966163151117,55.61013516551845,55.265901731337436,55.19557294477605,,,,,58.38274724954208,58.7952272099543,60.05061323654848,57.73505774717106,56.522047181563046,55.4071732128946,54.84835246443874,,57.73505774717106,57.23545595164118,"rgba(38, 166, 154, 1.0)",1.7986297963015667,57.12103557937076,1.058563815936033,41.90454676330622,-14.619957687659877,False,True,False,True,True,4.643212230403101,0.0,0.0,0.0,0.0,0,0.9059196617336156,0.8262420718816073,False,False,False,False,0.1769197330991597,0.1568063654745168,False,False,False,False,86946.0,117807.07286794577,False,False,False,False,7418.8442377893325,False,False,False,False
2025-01-17 17:00:00+00:00,59.245,59.28,58.81,58.83,7990.0,,,,59.729646875660706,59.340098661567474,57.164707666408184,55.63212161898644,55.28750901690122,55.21575160237448,,,,,58.51181327097181,58.804539750368654,60.032928418068074,57.74601876686495,56.54075290953193,55.42927698531153,54.86783172496512,,57.74601876686495,57.254076712921574,"rgba(38, 166, 154, 0.5)",1.7967237250461783,57.375748708391114,0.8093905987530207,45.19835431465551,-11.988728285172343,False,False,False,True,True,3.8336422084933766,0.0,0.0,0.0,0.0,0,0.9106470160597454,0.8254576696847536,False,False,False,False,0.1756146307731338,0.1662104981238253,False,False,False,False,78956.0,117204.73065293886,False,False,False,False,7427.699365885622,False,False,False,False
2025-01-20 17:00:00+00:00,58.83,58.83,58.83,58.83,0.0,,,,59.729646875660706,59.340098661567474,57.164707666408184,55.63212161898644,55.28750901690122,55.21575160237448,,,,,58.51181327097181,58.804539750368654,60.032928418068074,57.74601876686495,56.54075290953193,55.42927698531153,54.86783172496512,,57.74601876686495,57.254076712921574,"rgba(38, 166, 154, 0.5)",1.7888113220643522,57.375748708391114,0.8129707553117597,47.394226015555034,-10.149010465641183,False,False,False,False,True,3.8336422084933766,0.0,0.0,0.0,0.0,0,0.9127748621537239,0.8307978476051292,False,False,False,False,0.16627842865013848,0.1662444633869819,False,False,False,False,78956.0,116611.7270769243,False,False,False,False,7312.541236181968,False,False,False,False
2025-01-21 17:00:00+00:00,59.16,59.205,58.845,58.94,8846.0,,,,59.705541295977525,59.33532882517244,57.18128987372816,55.656298330992506,55.311288873669156,55.23797928688728,,,,,58.60627036213213,58.81505302346106,60.014430651995085,57.75815638360783,56.56132792337861,55.453590414480495,54.8893057546414,,57.75815638360783,57.27122007693258,"rgba(38, 166, 154, 0.5)",1.7780211897924671,57.3940346211927,0.8694864761357217,49.52306085239714,-8.159268137311187,False,False,False,False,True,4.256019987047026,0.0,0.0,0.0,0.0,0,0.9119095143047246,0.8294078509647379,False,False,False,False,0.1747448916895781,0.17049467753828002,False,False,False,False,87802.0,116165.06464162315,False,False,False,False,7336.315790659766,False,False,False,False
2025-01-22 17:00:00+00:00,58.605,58.625,58.27,58.45,6882.0,,,,59.67417752048419,59.325847163952844,57.190149966384375,55.67181999887446,55.326857905113805,55.25259554400328,,,,,58.585483530634235,58.80007874490725,59.99297969786291,57.763328398839256,56.57354722777635,55.46938565606898,54.90364847039005,,57.763328398839256,57.27153075579169,"rgba(38, 166, 154, 0.5)",1.7652340477236756,57.384635102233055,0.6035261438225537,47.86370088798809,-8.159268137311187,False,False,False,False,True,2.174047812116477,0.0,0.0,0.0,0.0,0,0.9057730590577312,0.8379562043795628,False,False,False,False,0.1497383472775763,0.16011651240792815,False,False,False,False,80920.0,115618.6295309003,False,False,False,False,7329.272134990622,False,False,False,False
2025-01-23 17:00:00+00:00,59.15,59.25,58.82,58.91,6626.0,,,,59.65820778862185,59.32245979436074,57.20220891018726,55.68950365015506,55.34429427995062,55.268921465693865,,,,,58.63135322074175,58.80738898149946,59.97996838346079,57.7721393091032,56.5885402030358,55.48719029289478,54.91945530189111,,57.7721393091032,57.282433198584336,"rgba(38, 166, 154, 0.5)",1.752623331049832,57.39813743187835,0.8626283476530209,49.59534250077056,-7.869116758308195,False,False,False,False,True,3.9616513067864467,0.0,0.0,0.0,0.0,0,0.9135378106821794,0.8281993654151251,False,False,False,False,0.17517972843762258,0.16764812042277538,False,False,False,False,87546.0,115183.39496452975,False,False,False,False,7318.36869103728,False,False,False,False
2025-01-24 17:00:00+00:00,58.6,58.705,58.465,58.55,9176.0,,,,59.62407682329612,59.31203839784437,57.214790763095195,55.71061020072025,55.365420990573305,55.28877325355418,,,,,58.62353441228161,58.79573838300551,59.955062628036295,57.78000916145973,56.605425841950414,55.50863368857214,54.93890857283438,,57.78000916145973,57.28638639363257,"rgba(38, 166, 154, 0.5)",1.7400490362769427,57.397997138796335,0.6620519520924076,48.64382680708762,-7.869116758308195,False,False,False,False,True,2.4435907441530738,0.0,0.0,0.0,0.0,0,0.9064548162859984,0.8368752068851381,False,False,False,False,0.1556743098006568,0.1616612151117161,False,False,False,False,78370.0,114612.64465500216,False,False,False,False,7347.1691764475545,False,False,False,False
2025-01-27 17:00:00+00:00,58.54,58.96,58.43,58.88,5649.0,,,,59.60759593112556,59.307322448235155,57.22345217757077,55.7242733669794,55.379025730233295,55.30155193651101,,,,,58.63373327456831,58.79457666415778,59.94214066522363,57.785879606575485,56.61663416882951,55.522468152998314,54.95138080100029,,57.785879606575485,57.29154114800065,"rgba(38, 166, 154, 0.5)",1.7294315058229401,57.40300759452417,0.8540334789223207,49.95103665103393,-6.850577805004335,True,False,False,False,True,3.7253119350092483,0.0,0.0,0.0,0.0,0,0.9105197120781884,0.8311431024235627,False,False,False,False,0.1604309082991469,0.1610460617054315,False,False,False,False,84019.0,114138.32458283158,False,False,False,False,7320.840972161545,False,False,False,False
2025-01-28 17:00:00+00:00,58.37,58.655,58.285,58.495,6833.0,,,,59.58222579322936,59.298894224688844,57.23192134780782,55.739135346995546,55.39399267539059,55.315648592571435,,,,,58.62055456956218,58.78359786746874,59.923294449563215,57.79087780159279,56.62829347450506,55.537618919917755,54.96526312944657,,57.79087780159279,57.29317832251846,"rgba(38, 166, 154, 0.5)",1.7181915172907118,57.402103785758584,0.6360735711026674,48.62311700417669,-6.850577805004335,True,False,False,False,True,2.1038214665319934,0.0,0.0,0.0,0.0,0,0.9102187833511212,0.8269743863393816,False,False,False,False,0.15070895930174094,0.15587751050358623,False,False,False,False,77186.0,113565.42032573342,False,False,False,False,7313.27754623656,False,False,False,False
2025-01-29 17:00:00+00:00,58.91,59.025,58.27,58.59,16315.0,,,,59.53366229589363,59.28300200949061,57.2540668170737,55.77588863279825,55.43086079319242,55.350378798296695,,,,,58.62186443797649,58.7717129431967,59.884673483327916,57.805066376659305,56.65776016804923,55.57498707954805,54.99936837125377,,57.805066376659305,57.30333016975052,"rgba(38, 166, 154, 0.5)",1.7008547798038638,57.41069159039947,0.6933621985861271,48.34429333428296,-6.850577805004335,True,False,False,False,True,2.479914352389752,0.0,0.0,0.0,0.0,0,0.9207039614561033,0.8202623126338336,False,False,False,False,0.15837605180595432,0.15712678115477027,False,False,False,False,93501.0,113254.34404161351,False,False,False,False,7452.8391346670005,False,False,False,False
2025-01-30 17:00:00+00:00,58.14,58.41,57.42,57.67,11792.0,,,,59.47331605739384,59.25858800157671,57.26063129871595,55.794633080022216,55.45049261536051,55.36905196330038,,,,,58.5363072169059,58.72251842416859,59.84138799416882,57.805408332957185,56.67014649748117,55.5945509646002,55.018311774690446,,57.805408332957185,57.29194955548785,#000000,1.694371782914956,57.39068560551516,0.16484835105334245,43.88330277023857,-6.850577805004335,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.918086456871785,0.8252822876996062,False,False,False,False,0.12684465607466897,0.14198571861471962,False,False,False,False,81709.0,112765.26894019314,False,False,False,False,7520.1129465326285,False,False,False,False
2025-01-31 17:00:00+00:00,58.02,58.58,57.6,57.74,13428.0,,,,59.41504930350245,59.2344037022505,57.26971128752113,55.81700397832821,55.47375173962625,55.39116546414571,,,,,58.47439797829244,58.68031293832692,59.79755450883221,57.80769019231238,56.68559704095202,55.61778795667105,55.04063489000571,,57.80769019231238,57.285004690828224,#000000,1.6859673219877302,57.37792189444542,0.2147598597152499,41.39617643282007,-2.764476296923,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9192774296760439,0.8313558192241041,False,False,False,False,0.13435267447724114,0.13816919654598037,False,False,False,False,95137.0,112491.96244499634,False,False,False,False,7611.708094648401,False,False,False,False
2025-02-03 17:00:00+00:00,56.885,57.11,56.62,57.02,12855.0,,,,59.32547219208431,59.19339126604495,57.2654572355029,55.82770827101982,55.4863754997121,55.40346607976768,,,,,58.32602667644712,58.590064493486295,59.7342615038246,57.7962479733557,56.68819025988937,55.629822013819734,55.054104828046434,,57.7962479733557,57.25542986869239,#000000,1.6833707122777868,57.4276501821779,-0.24216304774977365,37.2339157151715,-6.7721509777761995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187164357223369,0.8388914672147455,False,False,False,False,0.07651841533718222,0.1073438059415813,False,False,False,False,82282.0,112023.59093422121,False,False,False,False,7692.999442018193,False,False,False,False
2025-02-04 17:00:00+00:00,57.885,57.95,57.625,57.755,15279.0,,,,59.26216778664727,59.16420890214276,57.27267527355304,55.84999919653823,55.509946003199445,55.425994421366696,,,,,58.27015899903711,58.54342947719702,59.68444423069663,57.795953594249056,56.70251819116969,55.65320557375375,55.07714233629535,,57.795953594249056,57.247064921988155,#000000,1.6652476671031433,57.442700643166006,0.1875392849985317,38.99737971405301,-6.7721509777761995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9210161662817558,0.8397888485648305,False,False,False,False,0.10871274279609629,0.1080282743688388,False,False,False,False,97561.0,111799.36471818677,False,False,False,False,7810.6118537698485,False,False,False,False
2025-02-05 17:00:00+00:00,58.57,58.62,57.83,57.95,11908.0,,,,59.22731861814839,59.14792087611334,57.282043164422056,55.870172860244224,55.5308204485523,55.445877335318414,,,,,58.260110771919,58.52588850255566,59.65427844937591,57.79986082664059,56.71704797425062,55.674082031678005,55.09716525828678,,57.79986082664059,57.2486605475004,#000000,1.646791141299567,57.45645344447588,0.2997019738244624,41.20893743445415,-6.7721509777761995,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9181447904348972,0.8353041650243072,False,False,False,False,0.12781296492904037,0.11792061964893959,False,False,False,False,109469.0,111763.23503263349,False,False,False,False,7874.13725138582,False,False,False,False
2025-02-06 17:00:00+00:00,58.52,58.805,58.355,58.77,16352.0,,,,59.20356856249399,59.13720546639412,57.30209022663154,55.903414698035746,55.56446200801778,55.47780125278272,,,,,58.29521657086942,58.53240398457917,59.627982709674825,57.813064687366584,56.74353993059645,55.708010996779706,55.12878429415965,,57.813064687366584,57.26442656833705,"rgba(38, 166, 154, 0.5)",1.6222116145935428,57.492163021557886,0.787712877251399,46.374748269937996,-9.934452623811225,True,False,False,True,True,3.105412291017263,0.0,0.0,0.0,0.0,0,0.9195514701088733,0.8294543320946611,False,False,False,False,0.10585896083398579,0.11188979024146269,False,False,False,False,125821.0,111981.18487708879,False,False,False,False,8005.576983922473,False,False,False,False
2025-02-07 17:00:00+00:00,58.845,59.235,58.735,59.205,21828.0,,,,59.19608999521905,59.135031268864246,57.3359491485354,55.95310218421606,55.614154832206395,55.52489381618225,,,,,58.378365937869184,58.56866638132631,59.608867240905745,57.83855378251811,56.78526989649956,55.75834701560769,55.17500499078635,,57.83855378251811,57.297868960825866,"rgba(38, 166, 154, 1.0)",1.5883292882546725,57.54946270055361,1.042313651009713,51.38278138767346,-5.352154325837404,True,False,True,False,True,4.697366886894333,0.0,0.0,0.0,0.0,0,0.9215791593930449,0.826305894991272,False,False,False,False,0.12008439167276976,0.11598709095711622,False,False,False,False,147649.0,112534.17425883935,False,False,False,False,8219.878115954683,False,False,False,False
2025-02-10 17:00:00+00:00,58.91,59.06,58.825,58.87,8556.0,,,,59.19059472166984,59.13271483686866,57.34781742525318,55.97129506476495,55.63247344759726,55.5422985946344,,,,,58.40048307848939,58.57786788851058,59.59990237061989,57.847148127096595,56.80023701954777,55.77684754689938,55.19218450196118,,57.847148127096595,57.30860497107024,"rgba(38, 166, 154, 0.5)",1.565943143261464,57.56507988023197,0.8333125793125595,52.96457494588299,-3.931612979555851,True,False,True,False,True,3.334303846053345,0.0,0.0,0.0,0.0,0,0.9182546629856582,0.8324018584607101,False,False,False,False,0.10672940075515212,0.11135824585613417,False,False,False,False,139093.0,112945.93899901239,False,False,False,False,8225.089307955386,False,False,False,False
2025-02-11 17:00:00+00:00,58.285,58.58,58.195,58.435,18292.0,,,,59.15864680947987,59.116418257622946,57.364475404079535,56.0027829974335,55.66493107751366,55.57333030432403,,,,,58.40071257633515,58.56857168439473,59.56758787664936,57.856454052153794,56.82392991016411,55.80931605101301,55.22338513046582,,57.856454052153794,57.31773401012535,"rgba(38, 166, 154, 0.5)",1.541951676601001,57.57344980603028,0.5587400740526944,51.934345206157715,-3.931612979555851,True,False,True,False,True,1.5984610648352309,0.0,0.0,0.0,0.0,0,0.9107623922413802,0.8398437500000004,False,False,False,False,0.05658919164507205,0.08397371875060311,False,False,False,False,120801.0,113067.72289050056,False,False,False,False,8381.165442715766,False,False,False,False
2025-02-12 17:00:00+00:00,58.95,59.26,58.855,59.24,24953.0,,,59.118333333333325,59.15653217505247,59.116474901113385,57.401438037669266,56.05685427251598,55.719246858206084,55.6250173861167,,,,,58.47173434973618,58.60581075260644,59.55162534203825,57.88461312619221,56.86927402371425,55.864192393511516,55.27433553213526,,57.88461312619221,57.47967732028153,"rgba(38, 166, 154, 0.5)",1.5072166400354212,57.83464281607913,0.9324188352165769,54.393778110571006,-2.361108584433815,True,False,True,False,True,4.5465541122533,0.0,0.0,0.0,0.0,0,0.9117904518214269,0.8375193589657266,False,False,False,False,0.09640559877504491,0.090189658762824,False,False,False,False,145754.0,113574.48687669434,False,False,False,False,8638.09311027056,False,False,False,False
2025-02-13 17:00:00+00:00,54.16,55.39,54.105,55.29,43307.0,,,56.46002202363512,58.80372606028377,58.91198102110228,57.31417206870722,56.0238561965734,55.69823099694177,55.60782311903636,,,,54.92833333333333,57.952322263892924,58.21896409263626,59.283085836489654,57.77438836007717,56.80490862536156,55.838010048918115,55.266654658293646,,57.77438836007717,56.99243191368551,"rgba(239, 83, 80, 1.0)",1.51187581119222,57.369431018047166,-1.3753980337891576,45.95673000286277,3.2392520549035666,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926225366346647,0.8505558362809503,False,False,False,False,-0.17896946824543583,-0.04438990474130591,False,False,False,False,102447.0,113401.96770031148,False,False,False,False,9175.595542669465,False,False,False,False
2025-02-14 17:00:00+00:00,55.41,55.5,55.025,55.155,25213.0,,,56.12734212018444,58.63800710490453,58.81011564088143,57.272151199135834,56.01051250253104,55.69104712551724,55.602424014888875,,,,55.0381097246546,57.73800216330735,58.046282816283735,59.15040053147899,57.72025989830293,56.7750152225754,55.828212149450735,55.26614444600763,,57.72025989830293,56.91426844400698,"rgba(239, 83, 80, 1.0)",1.5281100262258334,57.25095507064363,-1.3715995803131216,40.14570918778084,-1.9442809322487804,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9075428859737648,0.8490792129162467,False,False,False,False,-0.18397540933931125,-0.11418265704030858,False,False,False,False,77234.0,112841.22401503533,False,False,False,False,9424.237472240482,False,False,False,False
2025-02-17 17:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,56.12734212018444,58.63800710490453,58.81011564088143,57.272151199135834,56.01051250253104,55.69104712551724,55.602424014888875,,,,55.0381097246546,57.73800216330735,58.046282816283735,59.15040053147899,57.72025989830293,56.7750152225754,55.828212149450735,55.26614444600763,,57.72025989830293,56.91426844400698,"rgba(239, 83, 80, 1.0)",1.54673005850198,57.25095507064363,-1.3550878248746097,36.271695311059545,-5.345701606621823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9058951129258652,0.8577261707285955,False,False,False,False,-0.2012660806727294,-0.157724368856519,False,False,False,False,77234.0,112289.1740303061,False,False,False,False,9278.125263368536,False,False,False,False
2025-02-18 17:00:00+00:00,55.22,56.085,55.19,55.55,26063.0,,,56.01418017724088,58.49954655951613,58.7211732620925,57.23823564760139,56.00367206727583,55.68976476669696,55.60250929398906,,,,55.1952387849825,57.577911833192,57.90903642103974,59.034550858276816,57.67487434757872,56.752610838491016,55.824628752127836,55.2705989208864,,57.67487434757872,56.86723550206586,"rgba(239, 83, 80, 1.0)",1.5979284675438552,57.174219207720945,-1.0164530144565882,35.27209358240118,-6.2781876362042155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9043759103286688,0.849534544993984,False,False,False,False,-0.1925902200759143,-0.17515729446621664,False,False,False,False,103297.0,112149.76047944864,False,False,False,False,9538.355879440342,False,False,False,False
2025-02-19 17:00:00+00:00,55.91,56.11,55.545,55.995,12152.0,,,56.00210579804791,58.44496201325459,58.68488724661836,57.225479594941,56.00272525806457,55.69115395707697,55.60438623412634,,,,55.27357976921034,57.52052964059007,57.85722530099603,58.98721754715581,57.65710141922366,56.74489663480732,55.82507146215677,55.274295485073594,,57.65710141922366,56.85304115742289,"rgba(239, 83, 80, 0.5)",1.64259550163199,57.14940053664487,-0.702790513853182,36.33328933530012,-6.2781876362042155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9048439594103014,0.852064586125471,False,False,False,False,-0.1782042015999072,-0.17668074803306194,False,False,False,False,115449.0,112200.91147976727,False,False,False,False,9578.877493712585,False,False,False,False
2025-02-20 17:00:00+00:00,55.385,55.53,55.11,55.16,12141.0,,,55.94002536576999,58.38006306121454,58.641770574572206,57.207226269230105,55.996984416117236,55.688131950267454,55.60214602459307,,,,55.272873722758725,57.446773214521556,57.79267639183622,58.93220859246846,57.633641175787446,56.73190547955485,55.82089562763443,55.27424977834586,,57.633641175787446,56.82410477631147,"rgba(239, 83, 80, 1.0)",1.7093855858409328,57.10772502192389,-1.1394298852506761,35.235071475302306,-6.845640914250723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921916592724055,0.8586639624794019,False,False,False,False,-0.21681009772411583,-0.19674542287858887,False,False,False,False,103308.0,112063.03688318173,False,False,False,False,9618.600323267428,False,False,False,False
2025-02-21 17:00:00+00:00,55.075,55.075,54.49,54.615,26501.0,,,55.75124347834595,58.22417598374021,58.536864537623096,57.15777681743323,55.9757200708881,55.67341982838409,55.589650829383885,,,,55.17330478686449,57.26542958464567,57.63452378774224,58.800728041758774,57.572673538126466,56.694163249275206,55.80332131436722,55.26718110431706,,57.572673538126466,56.74134513019305,"rgba(239, 83, 80, 1.0)",1.790035273194064,56.995154531274025,-1.3296690668150772,33.470595460873234,-8.969011098784598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840854506383525,0.867463026166098,False,False,False,False,-0.25840693115955643,-0.22757617701907265,False,False,False,False,76807.0,111516.43166018666,False,False,False,False,9880.342953914445,False,False,False,False
2025-02-24 17:00:00+00:00,55.4,55.58,55.105,55.11,8547.0,,,55.72801006650752,58.18400617400618,58.508831707544445,57.14568533927883,55.971903693265276,55.67141414689863,55.588163282756504,,,,55.17839638392973,57.223322796993834,57.59574897027157,58.76543307572488,57.557169092648465,56.68554009026212,55.80054723182549,55.26717206133984,,57.557169092648465,56.72475627421689,"rgba(239, 83, 80, 1.0)",1.849124514052025,56.97158582881668,-1.00673903497031,34.33551862375189,-8.969011098784598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918199112238436,0.8513633481293599,False,False,False,False,-0.2459555386742526,-0.23676585784666263,False,False,False,False,85354.0,111110.81256467989,False,False,False,False,9859.670970132825,False,False,False,False
2025-02-25 17:00:00+00:00,54.765,55.395,54.635,55.33,21010.0,,,55.66410250124653,58.085065333208334,58.43893090065846,57.11436709295448,55.96080528890621,55.66483705167564,55.58294894073603,,,,55.17138283581236,57.11984718563528,57.50001189301744,58.678122439588435,57.517571769049155,56.66265951260164,55.792034252844545,55.26568725806186,,57.517571769049155,56.68122495039976,"rgba(239, 83, 80, 0.5)",1.897475772257969,56.91128737881848,-0.8333636729056999,35.80454092359547,-8.969011098784598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8809117888488993,0.8588116436193725,False,False,False,False,-0.28838005562793956,-0.2625729567373011,False,False,False,False,106364.0,111037.21857142904,False,False,False,False,10032.544288425339,False,False,False,False
