date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_345,aVWAP_peak_310,aVWAP_peak_261,aVWAP_peak_217,aVWAP_peak_159,aVWAP_peak_111,aVWAP_peak_76,aVWAP_peak_57,aVWAP_valley_415,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_175,aVWAP_valley_137,aVWAP_valley_95,aVWAP_valley_30,aVWAP_OB_bull_350,aVWAP_OB_bull_175,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 17:00:00+00:00,56.385,57.165,56.38,56.63,11888.0,,55.199163965572325,55.576021095175115,57.06837871743476,57.574929916634204,56.73381615680825,55.87097674423534,55.63933359508644,55.57406324347141,,55.40393593985136,55.710626003937094,55.43025512649683,56.32347662205905,56.63034615545073,57.64193645185174,57.021628133071324,56.402390478947225,55.7395451393922,55.31194508884973,55.40393593985136,57.021628133071324,56.158487143018064,#000000,1.71787493645404,56.21290636694744,0.24279627358293326,47.39015581222588,-1.6719549751699887,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8700238853503189,0.862161624203822,False,False,False,False,-0.09500207077013476,-0.16602541648822777,False,False,False,False,35574.0,87830.84905661193,False,False,False,False,11101.01311186767,False,False,False,False
2025-04-15 17:00:00+00:00,56.54,56.69,56.395,56.52,6052.0,,55.25580771880656,55.585126472721605,57.0654122045786,57.57060760906915,56.73314637211554,55.87293686105402,55.64179865948628,55.576565791702656,,55.510748655452566,55.7280836342599,55.441171905785126,56.32495727958823,56.629757840160565,57.63684096874715,57.019926418825435,56.40281849319391,55.74181905057458,55.31488236432467,55.510748655452566,57.019926418825435,56.16957823891371,#000000,1.6944340042014823,56.22683998601593,0.17301353328436386,49.47238285117595,-8.262705595008647,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8677290836653392,0.8701693227091637,False,False,False,False,-0.11152634208643605,-0.13877587928733193,False,False,False,False,29522.0,86926.83589294353,False,False,False,False,11022.733838815459,False,False,False,False
2025-04-16 17:00:00+00:00,56.58,56.64,56.16,56.49,13985.0,,55.36059413353753,55.60326568485671,57.057349446619014,57.559756849777884,56.73080466988799,55.87671096865102,55.6467798071015,55.581671023942775,,55.675415818080126,55.76082985009568,55.463247449697676,56.3266293594063,56.626949655093604,57.62413870855577,57.015197569387915,56.403019723535934,55.746335163075926,55.321036675594684,55.675415818080126,57.015197569387915,56.18776291982768,#000000,1.6698653935069458,56.25001059282114,0.1437178158862555,50.7893120265717,-6.695319421289767,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8666037360890309,0.8695846581875999,False,False,False,False,-0.12179415081293318,-0.13028501505013257,False,False,False,False,15537.0,85820.01673181262,False,False,False,False,11068.660445965606,False,False,False,False
2025-04-17 17:00:00+00:00,57.045,57.085,56.25,56.4,9176.0,,55.42795349416668,55.61681062828699,57.053394247929624,57.55366893065485,56.730035782353596,55.87981608532925,55.650626556603534,55.58556760010248,,55.7703780645753,55.78511058602663,55.479345542173725,56.32923107395291,56.62650532327609,57.61696598873348,57.01291188185126,56.40386718905024,55.749902215105735,55.3255731415142,55.7703780645753,57.01291188185126,56.199870240649254,#000000,1.6523832828714975,56.26569641553262,0.0812787117005871,51.43102365419941,-5.658101219583564,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8709533929718782,0.86502248801463,False,False,False,False,-0.10253880585158416,-0.11641191045085836,False,False,False,False,6361.0,84588.09399178452,False,False,False,False,11039.316873159938,False,False,False,False
2025-04-18 17:00:00+00:00,56.4,56.4,56.4,56.4,0.0,,55.42795349416668,55.61681062828699,57.053394247929624,57.55366893065485,56.730035782353596,55.87981608532925,55.650626556603534,55.58556760010248,,55.7703780645753,55.78511058602663,55.479345542173725,56.32923107395291,56.62650532327609,57.61696598873348,57.01291188185126,56.40386718905024,55.749902215105735,55.3255731415142,55.7703780645753,57.01291188185126,56.199870240649254,#000000,1.6301264942902622,56.26569641553262,0.08238844343540119,51.858831405951214,-4.736385040645381,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8759678379988093,0.8699126464165182,False,False,False,False,-0.12179415081293318,-0.11910303063189577,False,False,False,False,6361.0,83375.2708291212,False,False,False,False,10868.164673576062,False,False,False,False
2025-04-21 17:00:00+00:00,56.23,56.615,56.065,56.57,17506.0,,55.52233281713488,55.63746100908862,57.043519695267726,57.540370578598754,56.72704967055282,55.884310881447696,55.65661429926883,55.59172070268391,,55.87838383308037,55.818977906842576,55.504469515901576,56.33092194499739,56.622909179668056,57.60146318369931,57.00701916877714,56.40398415119474,55.75531169134111,55.33303240824816,55.87838383308037,57.00701916877714,56.21443625765521,#000000,1.6106631587052842,56.28491230693289,0.1770001949360268,52.62855051132955,-3.4637277945417395,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8738099960333207,0.8677608092026977,False,False,False,False,-0.12612497204730863,-0.12261400133960221,False,False,False,False,23867.0,82452.6619790573,False,False,False,False,10971.076849179533,False,False,False,False
2025-04-22 17:00:00+00:00,57.365,57.445,57.08,57.13,13069.0,,55.63515434785191,55.66735456127836,57.04552045667179,57.5375830301521,56.7305199069067,55.89259734167317,55.66567460930481,55.60066172457442,,56.02701312148836,55.87284270440622,55.53809178950633,56.34355119525592,56.63043081516622,57.597804249043,57.008566851435994,56.40950195812899,55.764119472055434,55.342605657771976,56.02701312148836,57.008566851435994,56.23942187737065,"rgba(38, 166, 154, 0.5)",1.5958818539890616,56.31784320453362,0.5089078451743287,54.70407162852229,-1.0301872467692235,True,False,True,False,True,0.9986182321518768,0.0,0.0,0.0,0.0,0,0.8794746457314969,0.8641188959660301,False,False,False,False,-0.05995866541190519,-0.0912863333757537,False,False,False,False,36936.0,81746.97729721146,False,False,False,False,11003.60278950233,False,False,False,False
2025-04-23 17:00:00+00:00,57.95,58.06,57.61,57.81,5257.0,,55.69226764592154,55.68365505918619,57.04910021020356,57.538586087863344,56.73362560210206,55.89741781606905,55.6707058678421,55.60557267527257,,56.10388065118069,55.90263370719818,55.556010132000466,56.35199317032782,56.63647860989909,57.59868006651513,57.010969983415684,56.41335398856494,55.769102172963656,55.347669153039604,56.10388065118069,57.010969983415684,56.25342792219809,"rgba(38, 166, 154, 0.5)",1.5880058121616345,56.33631562884493,0.9280094316210695,57.76892886603087,2.1866870575712127,True,False,True,False,True,2.7184022691754173,0.0,0.0,0.0,0.0,0,0.8828992628992633,0.8569041769041772,False,False,False,False,-0.01919460586548137,-0.05524046962061754,False,False,False,False,42193.0,81133.73733911516,False,False,False,False,10914.508172610822,False,False,False,False
2025-04-24 17:00:00+00:00,58.14,58.35,58.1,58.34,6221.0,,55.769187317755055,55.706495832449725,57.05564953098027,57.54154977001045,56.73873732295194,55.90437542731597,55.67782932642335,55.61249329832963,,56.20777821603507,55.944474151799525,55.58086375674258,56.364781498813166,56.646153826176175,57.60167642793939,57.01530825628132,56.41928547843304,55.7762123442172,55.35468534624372,56.20777821603507,57.01530825628132,56.273196507160975,"rgba(38, 166, 154, 1.0)",1.5861505529350766,56.36240017935785,1.246792000281893,60.98006130849402,5.39728685089883,True,False,True,False,True,4.030145644782795,0.0,0.0,0.0,0.0,0,0.8836054287962241,0.8557730133752953,False,False,False,False,0.008530090152421599,-0.02335518973409797,False,False,False,False,48414.0,80626.45458967151,False,False,False,False,10841.740604043212,False,False,False,False
2025-04-25 17:00:00+00:00,58.03,58.36,57.825,58.31,5636.0,,55.83241007452496,55.72605981152526,57.061044099261515,57.54385095564955,56.74304215460353,55.910382247505055,55.68400504433265,55.61850065860252,,56.289527356178745,55.97956582472039,55.60217843514894,56.37562793917203,56.65429342148468,57.6039678105687,57.018905069531826,56.42434164340849,55.78236569302987,55.36079876292759,56.289527356178745,57.018905069531826,56.28949261123202,"rgba(38, 166, 154, 1.0)",1.5953091654387892,56.38396145260275,1.207313660024951,62.98281691505015,7.422736979656406,True,False,True,False,True,3.9473936936381655,0.0,0.0,0.0,0.0,0,0.8814647776851811,0.8554831119172512,False,False,False,False,-0.0008885336652945681,-0.012121861699696267,False,False,False,False,42778.0,80039.65684409521,False,False,False,False,10761.03144739138,False,False,False,False
2025-04-28 17:00:00+00:00,58.645,58.74,58.55,58.695,8988.0,,55.94666697369584,55.76284724439456,57.073361355905504,57.55039224354488,56.75223295469585,55.92199158207189,55.695749501783666,55.62987974883218,,56.437666569393116,56.045499281589535,55.641900225149094,56.397384221733496,56.67130377606229,57.61078469159242,57.02706040283407,56.434628147882144,55.794145352132844,55.37221032916439,56.437666569393116,57.02706040283407,56.32031692235877,"rgba(38, 166, 154, 1.0)",1.6099283376137972,56.4247459731107,1.410158436153886,65.2143056529977,9.668004535433873,True,False,True,False,True,4.908484252576553,0.0,0.0,0.0,0.0,0,0.8896399706098462,0.8518246387460204,False,False,False,False,0.03840335533247402,0.013140746816388877,False,False,False,False,51766.0,79601.3055751945,False,False,False,False,10733.5425877419,False,False,False,False
2025-04-29 17:00:00+00:00,58.905,59.24,58.89,59.24,8071.0,,56.05783390566873,55.80024178300836,57.08742981496944,57.558614549519554,56.762388737643896,55.934075998568204,55.70784641389287,55.6415705791085,,56.58027663190676,56.11197416506775,55.68202091659491,56.42048291449864,56.6898213043146,57.61948813473847,57.03636392805296,56.445683100098314,55.806331198343884,55.38381937571653,56.58027663190676,57.03636392805296,56.351459080650685,"rgba(0, 255, 255, 0.75)",1.632768615374213,56.465970054505085,1.6989730935385103,67.86255969272676,12.282103659303736,True,False,True,False,True,6.2517308940433125,0.0,0.0,0.0,0.0,0,0.8960418001675957,0.8448760289840788,False,False,False,False,0.06834530806405785,0.040743027440223366,False,False,False,False,59837.0,79294.88223294343,False,False,False,False,10692.26285769939,False,False,False,False
2025-04-30 17:00:00+00:00,58.975,59.82,58.81,59.67,10960.0,,56.21096466937646,55.85432370909427,57.109090061537955,57.571828375422406,56.777833914589614,55.951921643041125,55.725615957308044,55.65872379753028,,56.772167039980374,56.20661036050673,55.739821609239996,56.4547566663622,56.71767073571703,57.633551357363714,57.050723314494135,56.46227165519209,55.824270068101185,55.400766655962336,56.772167039980374,57.050723314494135,56.3957173106011,"rgba(0, 255, 255, 0.75)",1.6485213194072479,56.52460045011573,1.9080126613195716,70.45559410913566,14.817193729258776,True,False,True,False,True,7.296327040051036,0.0,0.0,0.0,0.0,0,0.8964047805642641,0.8384600313479628,False,False,False,False,0.08622272529152818,0.06348287636587577,False,False,False,False,70797.0,79163.13212080477,False,False,False,False,10696.41382114591,False,False,False,False
2025-05-01 17:00:00+00:00,59.345,59.54,59.155,59.155,11811.0,,56.35416526245865,55.908462564682516,57.13051095416166,57.58473047577166,56.79335065341604,55.97013040868637,55.743809371136635,55.676308285826195,,56.941876165844626,56.298268556539796,55.79769884325971,56.489012649683076,56.74543333247824,57.64722152144867,57.06504412749979,56.47905106372549,55.84260896732079,55.41819828196385,56.941876165844626,57.06504412749979,56.43810452699466,"rgba(0, 255, 255, 0.75)",1.6509668202120582,56.58084753453234,1.559178799933136,69.39024575501391,14.817193729258776,True,False,True,False,True,5.795988900237596,0.0,0.0,0.0,0.0,0,0.8957804258644273,0.8420101582340301,False,False,False,False,0.0885505904571266,0.07601673341150118,False,False,False,False,58986.0,78850.30836699385,False,False,False,False,10713.694227019616,False,False,False,False
2025-05-02 17:00:00+00:00,59.97,60.15,59.83,60.05,3710.0,,56.406916548366816,55.92870327632694,57.13939457819385,57.59045978599707,56.79959595016015,55.97705448420475,55.75065121561186,55.68290233897957,,57.00565358927812,56.33267989674491,55.819199814996736,56.50235619421191,56.75649192031526,57.65335530607782,57.07096583129226,56.48563570469105,55.849537537284526,55.424664901297795,57.00565358927812,57.07096583129226,56.454234381890636,"rgba(0, 255, 0, 1.0)",1.677098314576826,56.60221901479186,2.0558013535885657,70.62339554500952,15.218283078212039,True,False,True,False,True,7.963250689737002,0.0,0.0,0.0,0.0,0,0.8938608188867491,0.8431372549019609,False,False,False,False,0.13480091250299114,0.10540882295724616,False,False,False,False,62696.0,78599.85397370713,False,False,False,False,10605.109820399157,False,False,False,False
2025-05-05 17:00:00+00:00,60.29,60.345,60.04,60.1,5032.0,,56.47899024211607,55.95684774915359,57.15198851523705,57.59867193395911,56.808426357940554,55.98675976194524,55.76022524133228,55.69212643899267,,57.0921950904956,56.3802296897545,55.84905677405427,56.52106931050942,56.77206553583071,57.66215620833042,57.07937220585348,56.49491018223769,55.859239500056624,55.433695897836174,57.0921950904956,57.07937220585348,56.476557035313085,"rgba(0, 255, 0, 1.0)",1.703959691609606,56.63179081776069,2.0353821744240617,71.54477457963107,16.36060622166059,True,False,True,False,True,8.082715310986888,0.0,0.0,0.0,0.0,0,0.8867896311066805,0.8485044865403791,False,False,False,False,0.14948814426114895,0.12744848360919755,False,False,False,False,67728.0,78431.29809814578,False,False,False,False,10518.705016982116,False,False,False,False
2025-05-06 17:00:00+00:00,59.915,60.075,59.835,59.845,7888.0,,56.57945699014325,55.99771071796126,57.16994134451812,57.61022777820933,56.82117791399242,56.00100170881763,55.774324715954165,55.70572656659772,,57.208668676461365,56.44778952248156,55.8924474870475,56.548086170943876,56.79446148757914,57.67449757022287,57.09142505592599,56.5083961755006,55.873505236124615,55.44705846089691,57.208668676461365,57.09142505592599,56.50810575440991,"rgba(0, 255, 255, 0.75)",1.7222278469344379,56.673607452496356,1.841447723162017,70.69837631250519,16.36060622166059,True,False,True,False,True,7.3192803760121805,0.0,0.0,0.0,0.0,0,0.87693851944793,0.8579673776662485,False,False,False,False,0.1322684005435045,0.12985844207635103,False,False,False,False,59840.0,78143.06091832956,False,False,False,False,10477.91889268782,False,False,False,False
2025-05-07 17:00:00+00:00,60.495,60.715,60.255,60.47,11635.0,,56.74057751387558,56.064886570609346,57.20132649712789,57.63116140198649,56.84317361666552,56.02480675271471,55.79774336588527,55.728281544971075,,57.39613728937945,56.55824764732334,55.96348415844966,56.59367352087319,56.83275613942493,57.69695241276009,57.112513071451424,56.53134030302457,55.89726212665271,55.469081601222776,57.39613728937945,57.112513071451424,56.560189196355445,"rgba(0, 255, 0, 1.0)",1.7630635908057593,56.74255142,2.1141883931120566,71.59463243189897,16.95081501591676,True,False,True,False,True,8.839731171662955,0.0,0.0,0.0,0.0,0,0.8809928936042443,0.8494645180662597,False,False,False,False,0.17081835098286552,0.1503383965296083,False,False,False,False,71475.0,78039.6801288981,False,False,False,False,10495.858134661652,False,False,False,False
2025-05-08 17:00:00+00:00,60.375,60.395,59.94,59.96,13001.0,,56.88872301651673,56.131320099964995,57.23169835241116,57.651108568667425,56.86489420619445,56.04885577677723,55.82152654468236,55.751229579939995,,57.55875787691947,56.66339158080704,56.03381105194992,56.6384970731872,56.87023567555224,57.718238896369876,57.133132805374686,56.5542186040798,55.921333112829295,55.49160636288289,57.55875787691947,57.133132805374686,56.60958773250592,"rgba(0, 255, 255, 0.75)",1.783559221190922,56.807925239274,1.7672947011096676,69.38220658592186,16.95081501591676,True,False,True,False,False,7.300256060720265,0.0,0.0,0.0,0.0,0,0.8744109094555305,0.8571142083625791,False,False,False,False,0.1476715641826144,0.14900498035611134,False,False,False,False,58474.0,77736.33625093068,False,False,False,False,10534.697543426588,False,False,False,False
2025-05-09 17:00:00+00:00,62.39,62.86,61.725,62.005,28092.0,,57.35070519235476,56.33976201369732,57.34167889146737,57.72915506150202,56.94067512476247,56.12629272844637,55.896806383869475,55.82354271428028,,58.09245441524253,56.99708291292954,56.25227272038986,56.78796879163224,56.99913113565987,57.802404517448736,57.20757966367105,56.631347565251104,55.998075051571455,55.56136786015696,58.09245441524253,57.20757966367105,56.77101681912964,"rgba(0, 255, 0, 1.0)",1.8697956890843963,57.020718837258855,2.6656822410270165,71.89408478300683,17.410897503268274,True,False,True,False,True,12.031174372190058,0.0,0.0,0.0,0.0,0,0.8787611918391316,0.8442193845100057,False,False,False,False,0.30694741496372796,0.22797619765991967,False,False,False,False,86566.0,77873.23026254415,False,False,False,False,10806.903783063384,False,False,False,False
2025-05-12 17:00:00+00:00,62.21,62.605,62.16,62.47,6394.0,,57.44901629516208,56.386888005075484,57.36711274136363,57.74738314848514,56.958316871612354,56.14426096799782,55.914269363360546,55.8403233705095,,58.202694171011004,57.07039861701707,56.30157094050474,56.82218162200632,57.0287798955615,57.822037069974485,57.22493672765689,56.64927600853685,56.01587751335269,55.5775518407398,58.202694171011004,57.22493672765689,56.80682639832933,"rgba(0, 255, 0, 1.0)",1.9640544409070029,57.06781255462378,2.750528362585247,74.18649584456081,19.66577213332718,True,False,True,False,True,13.035865064738122,0.0,0.0,0.0,0.0,0,0.8780141843971636,0.8483247737833214,False,False,False,False,0.3139815550160526,0.2709788763379861,False,False,False,False,92960.0,78107.13366932642,False,False,False,False,10738.486670147673,False,False,False,False
2025-05-13 17:00:00+00:00,62.645,62.69,62.4,62.44,3143.0,,57.49688470257799,56.41015958017119,57.3797634348263,57.7564791261308,56.967102728430206,56.15319371707099,55.92294849041927,55.848663643985674,,58.256064071076494,57.10636441791011,56.3259009034283,56.839140131859786,57.043499188169974,57.83183181059146,57.233587247889915,56.65819780177555,56.024726200173724,55.585593212780545,58.256064071076494,57.233587247889915,56.824450022737125,"rgba(0, 255, 0, 1.0)",2.0560006265991873,57.090972227679586,2.6016664115361636,75.56262595994794,21.061094869468107,True,False,True,False,True,12.94349043515344,0.0,0.0,0.0,0.0,0,0.8779127172195899,0.8525375197472358,False,False,False,False,0.32675923762808384,0.298869056983035,False,False,False,False,89817.0,78288.68198453066,False,False,False,False,10620.72718688957,False,False,False,False
2025-05-14 17:00:00+00:00,61.98,63.01,61.87,63.005,33590.0,,57.96796989076862,56.652871269007925,57.51420832208508,57.85393060025138,57.06125960578645,56.24886604506761,56.01593876253737,55.93807324106383,,58.76734000926019,57.47080748758716,56.57924751089724,57.0179135516453,57.19930980381082,57.93659487368222,57.32633370969084,56.75377227874087,56.11950835226639,55.671831486134835,58.76734000926019,57.32633370969084,57.005320933349125,"rgba(0, 255, 0, 1.0)",2.1618350709232073,57.327872902797424,2.626068553313909,77.27042914474112,22.790462256683583,True,False,True,False,True,14.170113695656237,0.0,0.0,0.0,0.0,0,0.878147526414536,0.8456601165201938,False,False,False,False,0.3184913527593843,0.3086802048712096,False,False,False,False,123407.0,78988.19079097203,False,False,False,False,10976.83994368198,False,False,False,False
2025-05-15 17:00:00+00:00,62.955,63.16,62.955,63.01,6450.0,,58.05586091565056,56.70039971188403,57.54126332307354,57.87378042995342,57.08029828742005,56.26808391970643,56.034598257220715,55.956016652294124,,58.86120896762353,57.540524428646535,56.62874832206927,57.053422199678906,57.23044159938402,57.95791636233031,57.34513926851424,56.77304218955,56.138534079369734,55.68911953245787,58.86120896762353,57.34513926851424,57.04046658037929,"rgba(0, 255, 0, 1.0)",2.2667231637102434,57.373732340625196,2.486526696162218,78.41596542160858,24.014444670936882,True,False,True,False,True,14.180969420469946,0.0,0.0,0.0,0.0,0,0.8856491123673514,0.8473668551026483,False,False,False,False,0.34282824669619005,0.32575422578369984,False,False,False,False,129857.0,79776.85449963913,False,False,False,False,10906.656378663654,False,False,False,False
2025-05-16 17:00:00+00:00,62.945,63.08,62.72,62.84,13685.0,,58.22688181680806,56.79642346346132,57.59613633091968,57.91409503446439,57.119209369182805,56.307535989455495,56.0729559257594,55.992926877500885,,59.04012783601075,57.67863240997648,56.72871791485927,57.12539486554589,57.293600299315585,58.001149649118624,57.38351132998404,56.81249425538581,56.1776194205384,55.7247317607439,59.04012783601075,57.38351132998404,57.11067469716837,"rgba(0, 255, 0, 1.0)",2.3590623098980785,57.46511409889882,2.278399293884441,78.10536536006991,24.014444670936882,True,False,True,False,True,13.632204660518891,0.0,0.0,0.0,0.0,0,0.8880830559833099,0.8457602702299939,False,False,False,False,0.3307184914699441,0.328236358626822,False,False,False,False,116172.0,80341.12032135016,False,False,False,False,10949.731473568094,False,False,False,False
2025-05-19 17:00:00+00:00,63.315,63.345,63.11,63.215,2200.0,,58.25519579281773,56.812438017496184,57.60541900829978,57.92095940534728,57.12578595829837,56.31416343565275,56.079391229739535,55.999117855357625,,59.06985480071234,57.701592525529335,56.74537186187754,57.13748005314956,57.30423810090736,58.008513186205334,57.39001265928902,56.819145252914986,56.184180236474134,55.73069702394775,59.06985480071234,57.39001265928902,57.12241980022314,"rgba(0, 255, 0, 1.0)",2.458157035058722,57.48038089984453,2.3328937160511707,78.574999689119,24.614906498449145,True,False,True,False,True,14.47057678876682,0.0,0.0,0.0,0.0,0,0.8872819442373646,0.8453357189006515,False,False,False,False,0.3428282468305746,0.3355323027286983,False,False,False,False,118372.0,80930.74636287961,False,False,False,False,10814.076722039905,False,False,False,False
2025-05-20 17:00:00+00:00,63.495,63.53,63.315,63.45,4599.0,,58.31579949714545,56.846738828494246,57.62544139053449,57.93581343808158,57.139956511364645,56.32839338010366,56.09319781518628,56.01239786448876,,59.13370244707205,57.750768578837786,56.781022571241856,57.16344904878017,57.32713148919172,58.02445173207533,57.40404046026336,56.833455227684816,56.1982606827118,55.74348240994213,59.13370244707205,57.40404046026336,57.1476390762889,"rgba(0, 255, 0, 1.0)",2.5580889632973722,57.51314622085222,2.320815993629552,79.2962068024333,25.57997820130805,True,False,True,False,True,14.994775434487376,0.0,0.0,0.0,0.0,0,0.8841390331602083,0.846434278865362,False,False,False,False,0.3428282469790725,0.33918027485388536,False,False,False,False,122971.0,81582.5332409745,False,False,False,False,10717.718943403626,False,False,False,False
2025-05-21 17:00:00+00:00,63.24,63.285,62.905,63.095,10938.0,,58.445269073530106,56.922808390302826,57.66978370662014,57.968677216477474,57.17161466231313,56.36041629024795,56.12433028183662,56.04236783712923,,59.266971002769196,57.85766864903383,56.860088154941735,57.221088185804696,57.377933345573,58.059648364668334,57.435294208564116,56.86551779069437,56.229981562583,55.772396429147236,59.266971002769196,57.435294208564116,57.20288084179094,"rgba(0, 255, 0, 1.0)",2.6411204232464995,57.5847380412152,2.086334992636008,77.29550284431765,25.57997820130805,True,False,True,False,False,13.809220096250382,0.0,0.0,0.0,0.0,0,0.8813677599441737,0.8451799421792447,False,False,False,False,0.31866375982874456,0.328922017341315,False,False,False,False,112033.0,82054.63350080435,False,False,False,False,10721.134153583414,False,False,False,False
2025-05-22 17:00:00+00:00,63.075,63.42,62.99,63.125,3750.0,,58.488823597014715,56.94880998037355,57.685052027590366,57.98002970970952,57.18254265559499,56.37146040370232,56.13506699015794,56.05270520574271,,59.31157061641829,57.89390828491389,56.8870974824951,57.24086897292453,57.39539583187821,58.07180086494848,57.44608702533812,56.87658075324353,56.240920931671056,55.78236928643808,59.31157061641829,57.44608702533812,57.22172725667531,"rgba(0, 255, 0, 1.0)",2.7172593174369424,57.60912125823785,2.0299419736519697,76.03905669744984,25.57997820130805,True,False,True,False,False,13.87865283187784,0.0,0.0,0.0,0.0,0,0.8807005288893331,0.8487176928450257,False,False,False,False,0.32673872897907286,0.3278303731601939,False,False,False,False,115783.0,82577.5539116446,False,False,False,False,10613.054554303051,False,False,False,False
2025-05-23 17:00:00+00:00,63.625,63.92,63.61,63.64,6279.0,,58.568253760151045,56.99563327657079,57.71294634035086,58.000909274781485,57.20240688145893,56.391346979510615,56.154356974534124,56.07126594469556,,59.39422403367227,57.95964045673579,56.93568179382991,57.27671075190135,57.42713428820802,58.09417826705215,57.46577753581882,56.89661254048183,56.26059381321104,55.80023391198965,59.39422403367227,57.46577753581882,57.255994823608575,"rgba(0, 255, 0, 1.0)",2.8015862511302774,57.653450991315545,2.1368426570016292,76.46956864600855,25.57997820130805,True,False,True,False,False,15.069849728899541,0.0,0.0,0.0,0.0,0,0.8833035003977732,0.8431782020684173,False,False,False,False,0.34282824722628835,0.33532931019324114,False,False,False,False,122062.0,83189.71586650283,False,False,False,False,10545.859910050289,False,False,False,False
2025-05-26 17:00:00+00:00,63.64,63.64,63.64,63.64,0.0,,58.568253760151045,56.99563327657079,57.71294634035086,58.000909274781485,57.20240688145893,56.391346979510615,56.154356974534124,56.07126594469556,,59.39422403367227,57.95964045673579,56.93568179382991,57.27671075190135,57.42713428820802,58.09417826705215,57.46577753581882,56.89661254048183,56.26059381321104,55.80023391198965,59.39422403367227,57.46577753581882,57.255994823608575,"rgba(0, 255, 0, 1.0)",2.8844273043142468,57.653450991315545,2.0754723129025843,76.75657661171437,25.57997820130805,True,False,True,False,False,15.069849728899541,0.0,0.0,0.0,0.0,0,0.8892454249185267,0.8433692654800706,False,False,False,False,0.3338681958422011,0.33459875301772113,False,False,False,False,122062.0,83792.38693833999,False,False,False,False,10382.358206018502,False,False,False,False
