date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_345,aVWAP_peak_310,aVWAP_peak_261,aVWAP_peak_217,aVWAP_peak_159,aVWAP_peak_111,aVWAP_peak_76,aVWAP_peak_57,aVWAP_valley_415,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_175,aVWAP_valley_137,aVWAP_valley_95,aVWAP_valley_30,aVWAP_OB_bull_350,aVWAP_OB_bull_175,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 17:00:00+00:00,64.575,64.635,64.21,64.275,16689.0,,58.793307126153735,57.128721067817324,57.793733370932856,58.061894951874464,57.25982711321881,56.44832424711879,56.209516736216315,56.12431849313059,,59.63039990601814,58.14626790564081,57.07357015689494,57.3794899334392,57.51851600988295,58.15957225469956,57.522892010659234,56.954305378574354,56.31689393211698,55.85119154830695,59.63039990601814,57.522892010659234,57.35404123014977,"rgba(0, 255, 0, 1.0)",2.983494198189484,57.78008313881887,2.1769497206069786,78.33208940375974,25.57997820130805,True,False,True,False,True,16.532759619935568,0.0,0.0,0.0,0.0,0,0.8885524225575862,0.83905877680699,False,False,False,False,0.342828247657569,0.338713500337645,False,False,False,False,138751.0,84644.4584586758,False,False,False,False,10480.135598173254,False,False,False,False
2025-05-28 17:00:00+00:00,63.9,64.07,63.665,63.765,10266.0,,58.91070106516374,57.20230266397839,57.83846275709329,58.09567256786165,57.29204698288319,56.48060991778239,56.240861053163314,56.15450313349262,,59.74955616249707,58.246272896486545,57.149790251867636,57.43647891012871,57.56920848102496,58.19568872112849,57.55482570453314,56.98680304823594,56.348844228103594,55.88027036841607,59.74955616249707,57.55482570453314,57.407383272991154,"rgba(0, 255, 255, 0.75)",3.0596154471901142,57.848647540794545,1.9336915247433817,75.52541343183057,28.688470826800682,True,False,True,False,False,14.73754340963654,0.0,0.0,0.0,0.0,0,0.8839781746031753,0.8442460317460321,False,False,False,False,0.3057638904062386,0.32223869537194183,False,False,False,False,128485.0,85324.15677714594,False,False,False,False,10476.815666418628,False,False,False,False
2025-05-29 17:00:00+00:00,64.325,64.42,64.05,64.13,4826.0,,58.96798957669391,57.23821981670007,57.86053383331081,58.11242105540439,57.307927425421894,56.49644193292212,56.25621428994932,56.16928493610902,,59.80808957856973,58.29508562806466,57.18696347026975,57.46443859632592,57.59413710371202,58.21360244279092,57.570596367277794,57.00278668413297,56.36450147558449,55.89449396737457,59.80808957856973,57.570596367277794,57.433540454478575,"rgba(0, 255, 255, 0.75)",3.1321504543153966,57.88223571961715,1.9947203595455756,74.683344426186,27.86426743353981,True,False,True,False,False,15.588499862944577,0.0,0.0,0.0,0.0,0,0.884487795217112,0.842105263157895,False,False,False,False,0.3302094179362339,0.3262240566540878,False,False,False,False,133311.0,86068.13884261654,False,False,False,False,10389.206121202835,False,False,False,False
2025-05-30 17:00:00+00:00,64.645,65.145,64.545,64.645,13457.0,,59.13832695392519,57.344613023368964,57.926817879748675,58.16303245070266,57.35550949352859,56.54353609282478,56.30180880692879,56.2131654136544,,59.983921146717826,58.43998980215516,57.29695785437313,57.547785900728755,57.66866913108169,58.26776540797558,57.61798114923548,57.05053570415396,56.41103095789351,55.93664386056215,59.983921146717826,57.61798114923548,57.51156061275329,"rgba(0, 255, 0, 1.0)",3.210903229552274,57.98232878505244,2.0750146418696636,75.38250594851095,27.86426743353981,True,False,True,False,False,16.772300115521386,0.0,0.0,0.0,0.0,0,0.888992858901749,0.8332430435853242,False,False,False,False,0.3428282479084086,0.3345261522812482,False,False,False,False,146768.0,87009.22196133566,False,False,False,False,10436.76881699814,False,False,False,False
2025-06-02 17:00:00+00:00,64.665,65.28,64.545,65.175,10144.0,,59.26506231887454,57.425182249220576,57.977539293287535,58.20194007317294,57.39203770881233,56.57962965152458,56.33674752627234,56.246796755605786,,60.11421224528464,58.54868183956408,57.380183251463784,57.61125676554246,57.725557756063374,58.30937687809824,57.6543834804904,57.08716483708826,56.44668672290187,55.96894332616889,60.11421224528464,57.6543834804904,57.570632371079824,"rgba(0, 255, 0, 1.0)",3.297555471874547,58.05791993421265,2.1582897168797386,76.92851792194782,27.86426743353981,True,False,True,False,True,17.9657016121319,0.0,0.0,0.0,0.0,0,0.8886643666830957,0.8379990142927553,False,False,False,False,0.34282824794676847,0.33867720011400837,False,False,False,False,156912.0,88092.9859619351,False,False,False,False,10432.229765571812,False,False,False,False
2025-06-03 17:00:00+00:00,64.575,65.0,64.48,64.9,7385.0,,59.350731390512784,57.481207903037046,58.01293681518707,58.22913538873246,57.41769558738021,56.60507297310069,56.36140486522576,56.270545174398926,,60.20105230377705,58.623109673664,57.43803746683054,57.65551517791381,57.76526046424712,58.338422809292766,57.679920682359366,57.112928886583056,56.47183634368599,55.991778637791384,60.20105230377705,57.679920682359366,57.61147736354,"rgba(0, 255, 0, 1.0)",3.373820343721845,58.110031632915124,2.0125459198560933,75.95035603569286,27.86426743353981,True,False,True,False,True,16.96771869922997,0.0,0.0,0.0,0.0,0,0.884073726342838,0.8429114987399319,False,False,False,False,0.33171034848941466,0.3351937743017115,False,False,False,False,149527.0,89045.4512958586,False,False,False,False,10384.985893237365,False,False,False,False
2025-06-04 17:00:00+00:00,64.79,65.06,64.77,64.82,5430.0,,59.41306080234361,57.52236198028656,58.03907240399642,58.24926087670928,57.43667678662342,56.62388498078941,56.37963577245638,56.28810625467027,,60.26408651482131,58.67749440708725,57.480516881771386,57.68811678426278,57.794539653513255,58.35990952999368,57.698817375987595,57.131983594090116,56.49043069063003,56.00866451914212,60.26408651482131,57.698817375987595,57.641478878287494,"rgba(0, 255, 255, 0.75)",3.446377177362966,58.14825274241258,1.9358726321105615,74.70494707850835,27.794664185025,True,False,True,False,False,16.675582583706674,0.0,0.0,0.0,0.0,0,0.8906412736199977,0.8404007340177554,False,False,False,False,0.3428282479481806,0.339011011124946,False,False,False,False,144097.0,89898.96367886855,False,False,False,False,10308.164406520506,False,False,False,False
2025-06-05 17:00:00+00:00,64.905,65.285,64.905,65.2,4679.0,,59.46802561094134,57.558635009580456,58.06224024055268,58.267146687636696,57.45349475384504,56.64050880524186,56.39573666286524,56.30361381943012,,60.319885649187455,58.72543791532614,57.517941030086185,57.71692942948534,57.820448053294356,58.37900750259292,57.715577532556985,57.14884824851521,56.50685648817844,56.02356662208944,60.319885649187455,57.715577532556985,57.667994447855875,"rgba(0, 255, 255, 0.75)",3.513493696444414,58.64541460569115,1.865546365129945,74.92962168780332,27.794664185025,True,False,True,False,False,17.559948890343158,0.0,0.0,0.0,0.0,0,0.8948151823368896,0.8354254527412553,False,False,False,False,0.34282824804825357,0.3409196295865998,False,False,False,False,148776.0,90811.78594741321,False,False,False,False,10220.890539752745,False,False,False,False
2025-06-06 17:00:00+00:00,65.02,65.28,65.005,65.24,8278.0,,59.563475275030534,57.622344777491364,58.10311825534522,58.29876919958834,57.483242733143726,56.66991580292638,56.424223401895134,56.33105587748083,,60.416426742988705,58.80911995327093,57.58364798520522,57.76766756383231,57.866118631064985,58.41275612111307,57.74522367923889,57.17867855919392,56.5359150752016,56.049941906104216,60.416426742988705,57.74522367923889,57.71453564111752,"rgba(0, 255, 255, 0.75)",3.5674792536502444,58.70452000408072,1.8319601968903314,75.18863002741095,27.794664185025,True,False,True,False,False,17.653347448084865,0.0,0.0,0.0,0.0,0,0.8992035838725739,0.8301642608262816,False,False,False,False,0.3428282480741473,0.34187393883037354,False,False,False,False,157054.0,91838.79701799595,False,False,False,False,10190.768205803091,False,False,False,False
2025-06-09 17:00:00+00:00,65.065,65.26,64.985,65.055,4144.0,,59.60944575015676,57.653526724903344,58.12319081817425,58.31431957884655,57.497904393395004,56.68443193177491,56.43829302530172,56.34461385231349,,60.46258854005626,58.849717147241236,57.615798589607024,57.79255429905454,57.888536690123814,58.42933924283886,57.75982740421128,57.193389318484826,56.550263210700905,56.062980404297804,60.46258854005626,57.75982740421128,57.737262273415695,"rgba(0, 255, 255, 0.75)",3.6179435413599466,58.73154951771583,1.7478024214571524,73.72698243504954,26.467360820960934,True,False,True,False,False,16.94775787045141,0.0,0.0,0.0,0.0,0,0.9029664402716745,0.8280563324011188,False,False,False,False,0.3415605286403644,0.341717233735369,False,False,False,False,152910.0,92785.6373743061,False,False,False,False,10097.019861527075,False,False,False,False
2025-06-10 17:00:00+00:00,64.765,64.91,64.7,64.745,8388.0,,59.6949915956782,57.71321724780115,58.16165128823873,58.34412785259982,57.52618686290305,56.712567907302684,56.465601955759446,56.37094631481815,,60.54713418975617,58.92624658230546,57.67733717698394,57.840265473168124,57.931527534387946,58.46108195527863,57.78794951138277,57.22181956261527,56.578094454405665,56.08834145824312,60.54713418975617,57.78794951138277,57.78050494020158,"rgba(0, 255, 255, 0.75)",3.659030654877466,58.77709338283344,1.6310075481907698,70.1846681537366,23.12360053406789,False,False,True,False,False,15.765866691322483,0.0,0.0,0.0,0.0,0,0.9046880472307004,0.8244358833241607,False,False,False,False,0.32157343146668804,0.3316453326010285,False,False,False,False,144522.0,93587.75152354166,False,False,False,False,10070.523429565414,False,False,False,False
2025-06-11 17:00:00+00:00,64.705,65.04,64.655,64.72,4188.0,,59.73681723393233,57.74273060780501,58.180745759753414,58.35895400725579,57.54026453728988,56.726577364971334,56.47920272923615,56.38406341412514,,60.588314031182094,58.963850548729944,57.70775406976271,57.86391196972339,57.95285427004878,58.47686197425582,57.80194624095836,57.23597212300708,56.59195356694737,56.10097771626351,60.588314031182094,57.80194624095836,57.801875120291555,"rgba(0, 255, 255, 0.75)",3.6833928762868573,58.80125179388928,1.6068739895260027,67.61752973092214,20.82269321475036,False,False,True,False,False,15.669959315568175,0.0,0.0,0.0,0.0,0,0.9069406940694074,0.8198819881988196,False,False,False,False,0.32423419957781263,0.32793976608942055,False,False,False,False,140334.0,94312.49956193638,False,False,False,False,9979.32151592874,False,False,False,False
2025-06-12 17:00:00+00:00,64.685,64.98,64.665,64.97,6564.0,,59.80185634150151,57.78892893941922,58.2107523288193,58.38229406838099,57.56242122266192,56.748617955004214,56.500600649766845,56.40470252884841,,60.65227346315125,59.02249202566304,57.75535163794046,57.901005495080035,57.986338071609914,58.501696123157764,57.82397958839687,57.258242396909225,56.61375730327854,56.12086055601649,60.65227346315125,57.82397958839687,57.83534281642255,"rgba(0, 255, 255, 0.75)",3.710304245556459,58.84068634899006,1.6519706324220005,67.14504958883302,20.43964245375504,False,False,True,False,False,16.30283801178496,0.0,0.0,0.0,0.0,0,0.9098590140985905,0.818868113188681,False,False,False,False,0.3226685067975777,0.3253041364434991,False,False,False,False,146898.0,95127.7786384955,False,False,False,False,9926.37079475155,False,False,False,False
2025-06-13 17:00:00+00:00,64.675,64.68,64.195,64.225,3411.0,,59.831705601564266,57.81100549011197,58.2250651493959,58.39341814068869,57.57309036119286,56.75931525048296,56.51100890152465,56.41475079011184,,60.68087338779519,59.049916438367845,57.778099396888514,57.918741359667834,58.00234354679801,58.51350817723992,57.83455859167241,57.268999758648725,56.62435226966634,56.13056296676266,60.68087338779519,57.83455859167241,57.85118419881004,"rgba(38, 166, 154, 1.0)",3.7307087907099867,58.85666584290026,1.438958240446875,61.328253464619344,15.129977031265895,False,True,True,False,False,13.434324615269741,0.0,0.0,0.0,0.0,0,0.9078166309173447,0.8189255250162117,False,False,False,False,0.2987438750844169,0.312024005763958,False,False,False,False,143487.0,95877.5340084413,False,False,False,False,9825.357294057729,False,False,False,False
2025-06-16 17:00:00+00:00,64.91,64.925,64.62,64.68,7553.0,,59.901783882880764,57.86213262490661,58.2584432341867,58.419440876029945,57.59789396445769,56.784058149446366,56.5350537429164,56.437955742863295,,60.74894773989353,59.11386535852626,57.830752507061014,57.959933832543484,58.03957190260471,58.54116004887538,57.85920028034954,57.293956791327176,56.64884136867174,56.152940543601815,60.74894773989353,57.85920028034954,57.88810736617458,"rgba(0, 255, 255, 0.75)",3.759442254252984,58.89973527205801,1.537532521320921,59.90282626017155,14.01958725370072,False,True,True,False,False,14.616601519557438,0.0,0.0,0.0,0.0,0,0.9212444087048304,0.8080615168115796,False,False,False,False,0.3195416946867794,0.31578285022536867,False,False,False,False,151040.0,96732.76603931819,False,False,False,False,9790.126948413423,False,False,False,False
2025-06-17 17:00:00+00:00,63.925,64.26,63.815,64.24,5550.0,,59.94540829582308,57.895790492658456,58.280365348414534,58.436515042886285,57.614396112076534,56.800695039015466,56.55126894588502,56.45362359906012,,60.78978511479836,59.15473392672196,57.8654198947629,57.98707477414461,58.064092624507964,58.55925254397205,57.87553075318542,57.31063079775048,56.66533390245809,56.1680963428773,60.78978511479836,57.87553075318542,57.912111863944375,"rgba(38, 166, 154, 1.0)",3.766355806753096,59.27781507554128,1.3175029601721362,56.34204333689989,10.85183613621993,False,True,True,False,False,12.950000632318016,0.0,0.0,0.0,0.0,0,0.9149545386045111,0.810518912945195,False,False,False,False,0.27423374338964196,0.2950082968075053,False,False,False,False,145490.0,97488.69214723574,False,False,False,False,9724.38854611244,False,False,False,False
2025-06-18 17:00:00+00:00,64.43,64.53,63.98,64.06,4767.0,,59.982912639864544,57.924803274472,58.2993367157508,58.45131739447375,57.628688191786026,56.815090118365156,56.56529723409959,56.46717891826422,,60.824955095894495,59.18989976837506,57.89529346494535,58.01051720497455,58.085290335951164,58.574935601851145,57.889679745164294,57.32506573435583,56.67960269829583,56.181206819293784,60.824955095894495,57.889679745164294,57.9328372753432,"rgba(38, 166, 154, 1.0)",3.7784412249087307,59.301124973219245,1.2594810249815938,52.99327456640408,7.909092886507061,False,True,False,False,False,12.272492874178166,0.0,0.0,0.0,0.0,0,0.9151527351416641,0.813346082230386,False,False,False,False,0.28751949956847017,0.2912638981879877,False,False,False,False,140723.0,98158.9914937902,False,False,False,False,9647.529808963407,False,False,False,False
2025-06-19 17:00:00+00:00,64.06,64.06,64.06,64.06,0.0,,59.982912639864544,57.924803274472,58.2993367157508,58.45131739447375,57.628688191786026,56.815090118365156,56.56529723409959,56.46717891826422,,60.824955095894495,59.18989976837506,57.89529346494535,58.01051720497455,58.085290335951164,58.574935601851145,57.889679745164294,57.32506573435583,56.67960269829583,56.181206819293784,60.824955095894495,57.889679745164294,57.9328372753432,"rgba(38, 166, 154, 1.0)",3.7755824227038577,59.301124973219245,1.260434681061133,50.76076205274022,5.963055224706544,False,True,False,False,False,12.272492874178166,0.0,0.0,0.0,0.0,0,0.9161703845765622,0.8120016150196828,False,False,False,False,0.27560368620303227,0.28343379219551,False,False,False,False,140723.0,98818.89860241362,False,False,False,False,9497.955703398082,False,False,False,False
2025-06-20 17:00:00+00:00,64.135,64.285,63.985,64.08,6646.0,,60.03321498802538,57.96434018557021,58.32525686408597,58.47156560463519,57.648288836249705,56.83486729837861,56.58458197640708,56.485819527239066,,60.8717485068279,59.23740786498649,57.93599458102621,58.04252136688104,58.114247767334156,58.59637152438267,57.909071949906334,57.344875757738016,56.69921236243133,56.199246958508944,60.8717485068279,57.909071949906334,57.961035217811904,"rgba(38, 166, 154, 1.0)",3.7757867839481536,59.328942376759,1.2582960572453326,49.42076698462762,4.7323118417190955,False,True,False,False,False,12.328346955738024,0.0,0.0,0.0,0.0,0,0.9150661328738663,0.8107231541073328,False,False,False,False,0.28017749054263036,0.28180564136907016,False,False,False,False,147369.0,99571.61335276379,False,False,False,False,9453.739335903538,False,False,False,False
2025-06-23 17:00:00+00:00,64.19,64.885,64.19,64.79,5868.0,,60.08199010369112,58.00166257124004,58.349930397137896,58.490912159735316,57.666840250103895,56.85344530378175,56.60266363514027,56.50328687134263,,60.91823185497356,59.28286262455945,57.974391246135276,58.072827680236315,58.14171690435513,58.61687956247423,57.92747869109092,57.36356817445587,56.71761365164172,56.216118842393534,60.91823185497356,57.92747869109092,57.9879122513605,"rgba(38, 166, 154, 1.0)",3.7611067675774406,59.36758601337118,1.441707008525431,52.941928406656935,4.7323118417190955,False,True,True,False,True,14.286665120683033,0.0,0.0,0.0,0.0,0,0.9154518950437319,0.8046144566200862,False,False,False,False,0.304925199693638,0.29336542053135406,False,False,False,False,153237.0,100403.63485117054,False,False,False,False,9398.146477982551,False,False,False,False
2025-06-24 17:00:00+00:00,65.17,65.36,65.085,65.105,6221.0,,60.13883872075281,58.04409438097526,58.378201645441926,58.51315697508434,57.687979814533435,56.87446141028445,56.623080845073744,56.522998788293414,,60.97355475814174,59.335203447197394,58.018018093694586,58.10738328405316,58.17308871034353,58.640488828486525,57.94851087898712,57.38480591241553,56.738408434802786,56.235122316856355,60.97355475814174,57.94851087898712,58.01874429141211,"rgba(0, 255, 255, 0.75)",3.7407370798948976,59.418307050542424,1.5202065336324992,56.76206214022652,0.9456450218227559,False,True,True,False,True,15.133544921472726,0.0,0.0,0.0,0.0,0,0.9216532076039529,0.8039825450168028,False,False,False,False,0.34282824811728496,0.3180968343243195,False,False,False,False,159458.0,101319.20640386558,False,False,False,False,9348.88839305259,False,False,False,False
2025-06-25 17:00:00+00:00,64.875,64.98,64.79,64.95,10052.0,,60.22317174822317,58.108990513050394,58.42155450266816,58.54731170738163,57.720635750245016,56.90707309973527,56.65480713689691,56.55364963361619,,61.054296093736156,59.41393244966888,58.08472679130186,58.160358950052476,58.22121585900056,58.676682348819725,57.980948795648686,57.417670669333184,56.77070021145752,56.26471467548449,61.054296093736156,57.980948795648686,58.0656911631289,"rgba(38, 166, 154, 1.0)",3.7267892939420584,59.481102902979195,1.4674554061616971,58.07232294408722,2.168546455689267,False,True,True,False,True,14.506659595476663,0.0,0.0,0.0,0.0,0,0.9223969059219449,0.8052137224370886,False,False,False,False,0.3217170577393037,0.3199069460318116,False,False,False,False,149406.0,102064.73808752657,False,False,False,False,9359.78934819906,False,False,False,False
2025-06-26 17:00:00+00:00,65.365,65.455,65.15,65.45,10716.0,,60.31808663190634,58.18127662830967,58.470269590237805,58.58584290111633,57.75726077775623,56.943466427670096,56.69017216419267,56.58780697279685,,61.146328499615606,59.502052138383235,58.15898077392508,58.21959812703824,58.27513524082513,58.71753239879071,58.017398650815736,57.45445468641906,56.806712642219665,56.29765322660489,61.146328499615606,58.017398650815736,58.11833491547908,"rgba(0, 255, 255, 0.75)",3.706181317064056,59.556547220878166,1.5901684982294615,61.211085442384324,5.1736737668963,False,True,True,False,True,15.86057332554956,0.0,0.0,0.0,0.0,0,0.9230614805520705,0.8027101631116685,False,False,False,False,0.34282824815983975,0.33136759709582564,False,False,False,False,160122.0,102964.85067531685,False,False,False,False,9380.815869932407,False,False,False,False
2025-06-27 17:00:00+00:00,66.3,66.3,65.615,65.895,9166.0,,60.40564484904536,58.24692361491408,58.51489456528189,58.621276084326695,57.79070217441566,56.97649626506893,56.722222150582716,56.61875017076993,,61.23250081118916,59.58270943021741,58.226369377451,58.2735928479446,58.32437213473745,58.75512541309624,58.050755501994004,57.487959298546514,56.83936960238598,56.32744672762653,61.23250081118916,58.050755501994004,58.16650616775522,"rgba(0, 255, 255, 0.75)",3.710568756335772,59.62986660747169,1.688456353714139,64.902734767191,8.652128106504186,False,True,True,False,True,17.038682679302227,0.0,0.0,0.0,0.0,0,0.9255611658251263,0.7977303404489325,False,False,False,False,0.34282824848776194,0.3370979227917938,False,False,False,False,169288.0,103993.11655631968,False,False,False,False,9377.485391328803,False,False,False,False
2025-06-30 17:00:00+00:00,66.77,66.805,66.245,66.435,6653.0,66.495,60.473752280755996,58.2972900680799,58.54936392716536,58.64872815954073,57.81645632148841,57.00180336148583,56.74674749833247,56.64241994941839,,61.30032700624248,59.64503227893188,58.27804487212605,58.31513440602971,58.36230774455842,58.78426981904374,58.076493379782214,57.51370898305007,56.86437302135618,56.3502066004847,61.30032700624248,58.076493379782214,58.64007682515118,"rgba(0, 255, 255, 0.75)",3.7404224444657004,60.17053452029654,1.6748015959994877,68.9127647457019,12.374734563064244,False,False,True,False,True,18.433995770754606,0.0,0.0,0.0,0.0,0,0.9278672281397078,0.7876641070101558,False,False,False,False,0.3428282487452878,0.3399630857685408,False,False,False,False,175941.0,105108.587617462,False,False,False,False,9335.24530774231,False,True,False,False
2025-07-01 17:00:00+00:00,66.38,66.54,66.27,66.395,3594.0,66.4622645652386,60.50935388279696,58.323936470776935,58.567643666807015,58.66330302924104,57.83015666053328,57.01528468120826,56.75981877396184,56.65503872064536,,61.335599559691424,59.67778188814787,58.30537851758578,58.33714722527715,58.382421154167886,58.799733251244035,58.090178583625445,57.52741408031651,56.87769587843178,56.36234658758617,61.335599559691424,58.090178583625445,58.656973535646486,"rgba(0, 255, 255, 0.75)",3.7628644721854836,60.19714687516803,1.6471103784485315,71.23274170659224,14.5402839811225,False,False,True,False,True,18.264292981805315,0.0,0.0,0.0,0.0,0,0.9321755573248409,0.7893610668789807,False,False,False,False,0.33603926065917716,0.338001173213859,False,False,False,False,172347.0,106151.04362339282,False,False,False,False,9246.233752583514,False,False,False,False
2025-07-02 17:00:00+00:00,64.63,64.78,64.315,64.65,8631.0,65.60245735777094,60.567253110773215,58.37295984160654,58.601078557483156,58.68990211858281,57.85593192638716,57.04125569667642,56.78516725991791,56.67957596701913,,61.388619716461825,59.734207067084725,58.355686699616875,58.37770419976719,58.419445263655135,58.827783929275036,58.115704081383164,57.553440170876236,56.90345407132226,56.386117736086014,61.388619716461825,58.115704081383164,58.64514446167082,"rgba(38, 166, 154, 1.0)",3.756547121929789,60.17567944261971,1.191072655860038,62.575889887327875,19.965168113117784,False,True,True,False,False,11.287715931089487,0.0,0.0,0.0,0.0,0,0.9246058944482521,0.7981983746205815,False,False,False,False,0.23427837813176322,0.2861397756728111,False,False,False,False,163716.0,107043.5235672162,False,False,False,False,9236.695244791521,False,False,False,False
2025-07-03 17:00:00+00:00,65.4,65.415,65.295,65.3,0.0,65.60245735777094,60.567253110773215,58.37295984160654,58.601078557483156,58.68990211858281,57.85593192638716,57.04125569667642,56.78516725991791,56.67957596701913,,61.388619716461825,59.734207067084725,58.355686699616875,58.37770419976719,58.419445263655135,58.827783929275036,58.115704081383164,57.553440170876236,56.90345407132226,56.386117736086014,61.388619716461825,58.115704081383164,58.64514446167082,"rgba(38, 166, 154, 1.0)",3.75586105697202,60.17567944261971,1.3643530683511282,59.443311290761244,17.29624136738113,False,True,True,False,False,13.049148895338792,0.0,0.0,0.0,0.0,0,0.929768828503006,0.7971262401642146,False,False,False,False,0.27781780166839853,0.28197878867060483,False,False,False,False,163716.0,107922.16661268572,False,False,False,False,9093.490667352893,False,False,False,False
2025-07-04 17:00:00+00:00,65.3,65.3,65.3,65.3,0.0,65.60245735777094,60.567253110773215,58.37295984160654,58.601078557483156,58.68990211858281,57.85593192638716,57.04125569667642,56.78516725991791,56.67957596701913,,61.388619716461825,59.734207067084725,58.355686699616875,58.37770419976719,58.419445263655135,58.827783929275036,58.115704081383164,57.553440170876236,56.90345407132226,56.386117736086014,61.388619716461825,58.115704081383164,58.64514446167082,"rgba(38, 166, 154, 1.0)",3.743621322142946,60.17567944261971,1.3688138079219487,57.354925559716825,15.399314190907532,False,True,True,False,False,13.049148895338792,0.0,0.0,0.0,0.0,0,0.9323659616330547,0.7945892769306443,False,False,False,False,0.27482121765050493,0.2784000031605549,False,False,False,False,163716.0,108787.18728535726,False,False,False,False,8952.506315921066,False,False,False,False
2025-07-07 17:00:00+00:00,62.815,62.97,62.33,62.74,16090.0,64.25773249828416,60.621805403326434,58.43495581425377,58.64291909005076,58.72305490791247,57.89002221394576,57.077107244106685,56.82056644136582,56.71400423838869,,61.42677950247439,59.79606746532046,58.41935251134784,58.42917192752104,58.46635880995788,58.86231147407654,58.148918507741115,57.588459038620385,56.93923613421009,56.41986919942327,61.42677950247439,58.148918507741115,58.614668022227775,"rgba(38, 166, 154, 0.5)",3.720700901469762,60.0934837465654,0.7112950821683007,48.53733733468222,7.264242718054092,False,True,False,True,False,4.083100290483056,0.0,0.0,0.0,0.0,0,0.9316653860929698,0.79369957741068,False,False,False,False,0.1350251660502366,0.20671258460539577,False,False,False,False,147626.0,109389.339420468,False,False,False,False,9063.16513272849,False,False,False,False
2025-07-08 17:00:00+00:00,62.305,62.44,62.11,62.2,4748.0,64.01771049451104,60.6341174426722,58.45109189325299,58.65380462576249,58.731681243991225,57.899095225865004,57.086794473484495,56.830170659397304,56.72336150490961,,61.433895766879786,59.811180262808584,58.435922921597815,58.442612460131365,58.47861309194113,58.87124794502357,58.15770619182085,57.5978365090818,56.94892595356566,56.42908048512881,61.433895766879786,58.15770619182085,58.61236048167505,"rgba(38, 166, 154, 0.5)",3.6975207483778076,60.07722721186318,0.5741070659490236,41.7275803204911,1.2231959113431543,False,True,False,True,False,2.3869230766166964,0.0,0.0,0.0,0.0,0,0.9241527446300717,0.7968019093078756,False,False,False,False,0.1157777089752318,0.1612451467903138,False,False,False,False,142878.0,109908.54346046074,False,False,False,False,8996.263347724947,False,False,False,False
