date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_345,aVWAP_peak_310,aVWAP_peak_261,aVWAP_peak_217,aVWAP_peak_159,aVWAP_peak_111,aVWAP_peak_76,aVWAP_peak_57,aVWAP_valley_415,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_175,aVWAP_valley_137,aVWAP_valley_95,aVWAP_valley_30,aVWAP_OB_bull_350,aVWAP_OB_bull_175,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-09 17:00:00+00:00,61.815,61.93,61.55,61.585,17994.0,63.29140980765898,60.66348713427022,58.50216406078529,58.68811799438578,58.75883549717044,57.92874521097372,57.119222076489656,56.862522188734175,56.75496345871933,61.688333333333325,61.44196689878065,59.85399359442362,58.488382094487186,58.48531322496472,58.51753229356891,58.899132223403676,58.186146373655234,57.628785809444715,56.98147265934987,56.46038380124306,61.44196689878065,58.186146373655234,58.76004548679214,#000000,3.6651985639953,60.20436712682803,0.37668706048683787,36.21501511363857,-3.6259628656708855,False,True,False,True,False,0.5049295510699174,0.0,0.0,0.0,0.0,0,0.9220716825213799,0.7977803401556642,False,False,False,False,0.0884616065323109,0.12485337666131235,False,False,False,False,124884.0,110140.7210812288,False,False,False,False,9135.763140783474,False,False,False,False
2025-07-10 17:00:00+00:00,62.08,62.245,61.88,62.01,15218.0,63.03131952062307,60.69528813288418,58.548812146035985,58.71991634148362,58.78416324422753,57.955805981828206,57.14840546793114,56.89154577331757,56.783287428957415,61.85176080934601,61.45772219818655,59.89545609778743,58.53624499407218,58.52448386681583,58.55333853496869,58.925248381030926,58.21225716637625,57.656865002286104,57.0107108850507,56.48835485467044,61.45772219818655,58.21225716637625,58.78354934139399,#000000,3.631432749041417,60.20066027028629,0.4982440416090079,34.402384931548,-5.239110795283388,False,True,False,True,False,1.7609052936857417,0.0,0.0,0.0,0.0,0,0.9240088105726875,0.7913235012449722,False,False,False,False,0.1049095037277497,0.11488144019453103,False,False,False,False,140102.0,110605.2370334578,False,False,False,False,9230.0613866628,False,False,False,False
2025-07-11 17:00:00+00:00,62.085,62.285,62.04,62.11,7087.0,62.95281740923576,60.71066406861878,58.5707288443667,58.73495928714232,58.7961832174648,57.968592304357315,57.16215358705457,56.905211483613535,56.79662332791457,61.90332998337428,61.46598391724831,59.91510781881032,58.558720567096664,58.54294270541077,58.57023702085802,58.93764834001557,58.22461083039318,57.67011516484554,57.024480339886715,56.50151823622899,61.46598391724831,58.22461083039318,58.79563142269684,"rgba(38, 166, 154, 0.5)",3.587768162435678,60.20265382848693,0.5316246995787494,33.64129360196119,-6.210764521252301,False,True,False,True,False,2.0561806552896584,0.0,0.0,0.0,0.0,0,0.9242802303262957,0.7928023032629556,False,False,False,False,0.11002072256949033,0.11245108138201068,False,False,False,False,147189.0,111172.42715697008,False,False,False,False,9196.835628730043,False,False,False,False
2025-07-14 17:00:00+00:00,62.615,62.8,62.505,62.78,10033.0,62.92409181769722,60.740018314910294,58.606007937028956,58.75942950178334,58.81582423214161,57.98892721179772,57.18362189243673,56.92645478144379,56.81731964698043,62.061138639434155,61.48654923603095,59.94906755787063,58.59487147624249,58.57269649097872,58.5975291021028,58.95802282796039,58.24440270434815,57.69102922913306,57.045928098218134,56.52185507227412,61.48654923603095,58.24440270434815,58.82423928854068,"rgba(38, 166, 154, 0.5)",3.555443120594601,60.22522133412721,0.7185542221374465,36.01872732172839,-6.210764521252301,False,True,False,True,False,4.012829257228326,0.0,0.0,0.0,0.0,0,0.9198026506723421,0.791332107961691,False,False,False,False,0.13515380105359878,0.12380244121780473,False,False,False,False,157222.0,111886.37402275349,False,False,False,False,9209.799417431903,False,False,False,False
2025-07-15 17:00:00+00:00,62.19,62.275,62.0,62.02,14604.0,62.80885869357489,60.768649875173985,58.648956813863485,58.78919370305601,58.83971912306876,58.01450245544146,57.21122399828229,56.95392962901801,56.84415494566817,62.069503665147224,61.501095981929645,59.98661780656945,58.638882105429154,58.609092258254705,58.63092427902306,58.9826154029713,58.26907995094027,57.71756936807514,57.07359202120776,56.548381498911304,61.501095981929645,58.26907995094027,58.8453271787803,"rgba(38, 166, 154, 0.5)",3.531974120685042,60.22838770194323,0.5072552167254514,35.70183691217688,-6.210764521252301,False,True,False,True,False,1.6334937951190796,0.0,0.0,0.0,0.0,0,0.9121217961071498,0.7941318173058389,False,False,False,False,0.10874239131724106,0.1162724162675229,False,False,False,False,142618.0,112362.83334023018,False,False,False,False,9293.430434215903,False,False,False,False
2025-07-16 17:00:00+00:00,61.9,62.46,61.9,62.445,14358.0,62.7436468364003,60.799097824862464,58.692195597771565,58.819420675015884,58.86408279556749,58.04037229986396,57.23899408583503,56.98154184618446,56.871118736622215,62.10550634348122,61.51862202423567,60.025148766399134,58.68316055432257,58.64585779324429,58.66472111922897,59.00771997607483,58.294098862874705,57.744353216985544,57.10140644271265,56.57500755831441,61.51862202423567,58.294098862874705,58.870803667799876,"rgba(38, 166, 154, 0.5)",3.516789629377478,60.24129835651262,0.6266231067900028,37.241796172146046,-6.210764521252301,False,True,False,True,False,2.8728779236671222,0.0,0.0,0.0,0.0,0,0.9120053913545779,0.7927216713199189,False,False,False,False,0.1109157673371015,0.1135940918023122,False,False,False,False,156976.0,113054.51034270723,False,False,False,False,9371.95089260015,False,False,False,False
2025-07-17 17:00:00+00:00,61.9,62.48,61.85,62.255,8503.0,62.707061201602976,60.81568227207607,58.716803356951566,58.83669975185358,58.87804141322344,58.05528178368415,57.255058870523634,56.99753435488579,56.88674578407558,62.11417366197022,61.527649910342355,60.04663374288162,58.70835111760112,58.66685081896739,58.68404027005742,59.02207686513081,58.30849767481704,57.75981212905517,57.11750673248915,56.59045771560091,61.527649910342355,58.30849767481704,58.8847479713895,"rgba(38, 166, 154, 0.5)",3.4945544831974957,60.24796994103242,0.5743307390449267,37.742883665774194,-6.210764521252301,False,True,False,True,False,2.2773543837640844,0.0,0.0,0.0,0.0,0,0.9118660287081339,0.789473684210526,False,False,False,False,0.1101485753260902,0.1118713335642012,False,False,False,False,148473.0,113603.63421336292,False,False,False,False,9358.478785738133,False,False,False,False
2025-07-18 17:00:00+00:00,62.185,62.33,62.06,62.165,20862.0,62.63365772535804,60.85446653832124,58.77556878130686,58.8782295695901,58.911696338614206,58.091325335665,57.29395696611159,57.03628450242241,56.92462916173131,62.127771974709866,61.54849399745154,60.097349906530866,58.76847834334903,58.717176811089395,58.73042314242379,59.056650036310124,58.343288936306905,57.79720475058292,57.15650374146313,56.62793999741591,61.54849399745154,58.343288936306905,58.91855482783772,"rgba(38, 166, 154, 0.5)",3.388924577619347,60.26589701649431,0.560385142840734,37.81332222486469,-6.210764521252301,False,True,False,True,False,1.9927605852471828,0.0,0.0,0.0,0.0,0,0.9137889745677475,0.7941472292734324,False,False,False,False,0.11168308940378013,0.11177721148399067,False,False,False,False,127611.0,113820.80267517125,False,False,False,False,9536.827951850719,False,False,False,False
2025-07-21 17:00:00+00:00,62.0,62.04,61.605,61.67,13383.0,62.562341151596826,60.87083443231454,58.80778514644626,58.90107005528617,58.930246719775795,58.111816564274335,57.31650701122001,57.05886817322784,56.946760227775094,62.08872183346716,61.5529431688063,60.12244227111133,58.801431626349284,58.74495137203958,58.75605285788711,59.0755554384864,58.36291454275408,57.81863278199726,57.17917543647141,56.6499527480833,61.5529431688063,58.36291454275408,58.93295017796849,#000000,3.254517908972002,60.266958459687686,0.4311057980183282,36.4416053266785,-6.878498958830164,False,True,False,True,False,0.43365702423779595,0.0,0.0,0.0,0.0,0,0.9128350194179414,0.7929711847341417,False,False,False,False,0.0926643150854009,0.10222076328469579,False,False,False,False,114228.0,113827.1158119903,False,False,False,False,9596.458526240629,False,False,False,False
2025-07-22 17:00:00+00:00,62.19,62.65,62.115,62.56,15824.0,62.55158807386635,60.90329475515206,58.853406406105414,58.93381134321149,58.956971790509755,58.14013477719313,57.346844755426154,57.089051583738346,56.97626625477667,62.129232177138185,61.57340992817383,60.16282365228171,58.84805567471752,58.78427403288451,58.79241580738659,59.10304346932333,58.39033627453439,57.847917028442055,57.20956579739048,56.679111860281154,61.57340992817383,58.39033627453439,58.963577772126655,"rgba(38, 166, 154, 0.5)",3.0996231869213666,60.2914570993992,0.7318769940077717,39.61319214483033,-6.878498958830164,False,True,False,True,True,3.104720330993338,0.0,0.0,0.0,0.0,0,0.9118843631838416,0.7904561336332742,False,False,False,False,0.12128597187092731,0.11175336757781154,False,False,False,False,130052.0,114078.66440405246,False,False,False,False,9693.009556841549,False,False,False,False
2025-07-23 17:00:00+00:00,62.86,63.02,62.615,62.625,18875.0,62.570971153992986,60.9477988030968,58.910946201644435,58.9754824283551,58.991126410352486,58.17584486566528,57.384750603920835,57.12668560277393,57.01303304619118,62.20438742894328,61.60495546487213,60.215530490444955,58.90682063025752,58.834003001023596,58.83848754809519,59.13825649838498,58.425046250284154,57.88470318766624,57.247491955746945,56.71537189505884,61.60495546487213,58.425046250284154,59.00558467333853,"rgba(38, 166, 154, 0.5)",3.00582973359887,60.57555477841304,0.6818234574894444,41.99714155244781,-6.878498958830164,False,True,False,True,True,3.296137620118703,0.0,0.0,0.0,0.0,0,0.9193147013782543,0.7831642419601836,False,False,False,False,0.14365375683864923,0.12770356220823037,False,False,False,False,148927.0,114618.94867685784,False,False,False,False,9835.36599782075,False,False,False,False
2025-07-24 17:00:00+00:00,62.61,62.61,62.28,62.28,8791.0,62.563219958294354,60.96377808124334,58.934689999241776,58.992744990801405,59.005308892664,58.19098353406319,57.401041768098146,57.14292255625821,57.02892405981061,62.21424485900007,61.614610532540176,60.23594271386153,58.931062190488404,58.8546334003618,58.85762380929616,59.15280093017765,58.43968326899317,57.90038401927128,57.26382542934223,56.73110522071895,61.614610532540176,58.43968326899317,59.02097651072633,"rgba(38, 166, 154, 0.5)",2.860879778688327,60.57917533950048,0.5945110567628693,42.307882347209464,-6.878498958830164,False,True,False,True,True,2.1831686640791332,0.0,0.0,0.0,0.0,0,0.9162471834699651,0.7890119372932545,False,False,False,False,0.124491799263563,0.1260976807358967,False,False,False,False,140136.0,115014.56187566624,False,False,False,False,9819.174276924305,False,False,False,False
2025-07-25 17:00:00+00:00,62.485,62.6,62.37,62.475,12674.0,62.55847694740931,60.98764322957048,58.96924974354992,59.01799075852948,59.02609687453851,58.213090827796705,57.424771116053336,57.16656174122242,57.05205845490311,62.23326388187453,61.62971657167888,60.26592954998806,58.96633390682071,58.88471880206456,58.88555901383569,59.17412944627981,58.46108156466073,57.9232576128539,57.287609474739476,56.753999990785545,61.62971657167888,58.46108156466073,59.044076975457756,"rgba(38, 166, 154, 0.5)",2.7450526619933497,60.593595644810776,0.6853800589104266,43.45801919037083,-11.91401270693364,False,True,False,True,True,2.7752998032123273,0.0,0.0,0.0,0.0,0,0.9195827725437418,0.7869159776965968,False,False,False,False,0.12654486152086933,0.126321271128383,False,False,False,False,152810.0,115600.53766053963,False,False,False,False,9863.435140847958,False,False,False,False
2025-07-28 17:00:00+00:00,62.0,62.085,61.8,61.855,17474.0,62.51058641608183,61.00728383166883,59.008274991965344,59.04659067076919,59.049706166661295,58.239191022137945,57.45348995698514,57.19536403873689,57.08032930943806,62.20469445012264,61.63636938385757,60.2957099360599,59.00615151053564,58.918963110471246,58.91739875182246,59.19811489046537,58.48609695856096,57.950536568631186,57.31649846721006,56.782165711503204,61.63636938385757,58.48609695856096,59.06517580718423,#000000,2.6620641368058964,60.58885832229717,0.47562403181691143,41.92768287936959,-11.91401270693364,False,True,False,True,True,0.7761306072527994,0.0,0.0,0.0,0.0,0,0.9159130267461999,0.7915143351933807,False,False,False,False,0.09878321835610755,0.11255224474224529,False,False,False,False,135336.0,115906.51382084134,False,False,False,False,9981.428394478222,False,False,False,False
2025-07-29 17:00:00+00:00,62.115,62.2,61.89,62.035,10203.0,62.49110592877006,61.01994164713708,59.03157259086404,59.06376621372954,59.06392367133335,58.25478764389258,57.47056712662349,57.2124736018883,57.09711931549322,62.19661523778067,61.64184552556989,60.313946342463815,59.029911719525764,58.939444192313346,58.936465266525474,59.21257945280195,58.50107710383544,57.96680311033208,57.33366666476748,56.7988775881584,61.64184552556989,58.50107710383544,59.078824497190304,"rgba(38, 166, 154, 0.5)",2.5705049947291645,60.592825812732244,0.5610470278116322,41.86281293213102,-11.91401270693364,False,True,False,True,True,1.33706441970633,0.0,0.0,0.0,0.0,0,0.9257624981816421,0.7841730107161905,False,False,False,False,0.10401560912034827,0.10828392693129678,False,False,False,False,145539.0,116365.93221121588,False,False,False,False,9984.863613168482,False,False,False,False
2025-07-30 17:00:00+00:00,61.625,61.7,60.985,61.16,9135.0,62.44773430323396,61.02277807041374,59.04693954652104,59.075095465787506,59.073319078812624,58.26586274921339,57.483225032998185,57.22529533582193,57.10975990571164,62.157743816796724,61.637540480682745,60.32291224125363,59.045582357939374,58.95311795779938,58.94920960701895,59.22196004351544,58.511526453075135,57.9785616931282,57.346467984909395,56.81159433130062,61.637540480682745,58.511526453075135,59.08431132279668,#000000,2.4771210803766737,60.581241207322705,0.2336417049865341,38.980775591314355,-11.91401270693364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9157338760478755,0.7875660221931481,False,False,False,False,0.06825315386487976,0.08826854039808826,False,False,False,False,136404.0,116676.59992887144,False,False,False,False,9971.687433119358,False,False,False,False
2025-07-31 17:00:00+00:00,61.185,61.22,60.83,60.985,19641.0,62.34493410478359,61.022525055436134,59.075371955984735,59.09613344022993,59.09081565725271,58.287295314246975,57.508243416118944,57.25077445413688,57.134938948129786,62.061816955667574,61.6218592045481,60.336364559063306,59.07456730464903,58.97863667347471,58.97302908781225,59.23923732329085,58.531565487850024,58.00151958914124,57.37184338840353,56.83705668491979,61.6218592045481,58.531565487850024,59.091926430257004,#000000,2.376820607071103,60.552311651997485,0.18204501707670132,36.57335103657554,-8.894657302015972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9197696549704749,0.7825386755160799,False,False,False,False,0.052152491729050454,0.07021051606356936,False,False,False,False,116763.0,116677.93946485792,False,False,False,False,10121.599255861693,False,False,False,False
2025-08-01 17:00:00+00:00,60.33,60.515,60.045,60.38,26484.0,62.16609646046819,61.00139858663709,59.09906634940365,59.11370607022659,59.10551651001938,58.30839738699044,57.53480846217152,57.278313111651464,57.16235642752765,61.88449326614153,61.579096319631844,60.33577356908636,59.09871251935899,59.00057991617047,58.99358135235979,59.25303925393077,58.550616366110575,58.02487607135293,57.3990495490635,56.86524313463526,61.579096319631844,58.550616366110575,59.08773603414689,#000000,2.2777145214976104,60.491317366293465,-0.04887239609829197,33.42453680659819,-11.931165958507648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.909774069194359,0.7889035280339629,False,False,False,False,0.014464163865685083,0.04233733996462722,False,False,False,False,90279.0,116268.65358168182,False,False,False,False,10375.27988755376,False,False,False,False
2025-08-04 17:00:00+00:00,60.89,61.135,60.79,61.135,12512.0,62.12033613512417,61.00165674301665,59.11628046136884,59.12661992264104,59.11633139450537,58.32167484582228,57.55033214799535,57.29414117826319,57.17801379335556,61.844967075332065,61.570595505872845,60.34396901934919,59.11624310523075,59.01614415424419,59.00815585616502,59.26370124433701,58.56302738273706,58.03910409435591,57.414802867925694,56.88109770131954,61.570595505872845,58.56302738273706,59.09435973144808,#000000,2.170004988162076,60.48352236185486,0.3002194196322649,35.45356917947869,-11.931165958507648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9116799374725221,0.7912656929314639,False,False,False,False,0.04898651190228321,0.045661925933455215,False,False,False,False,102791.0,116059.69771219838,False,False,False,False,10408.407331157576,False,False,False,False
2025-08-05 17:00:00+00:00,60.93,61.175,60.665,60.76,16620.0,62.05719505986526,60.99921325753037,59.136871170543714,59.14213809713919,59.1293675383847,58.33812098674806,57.569838175499086,57.31410329288493,57.19779412226547,61.78895345792781,61.556659990319986,60.35215503282829,59.13720446423789,59.034897391495235,59.02574337521563,59.27644720965814,58.57830472442665,58.05683432773468,57.43463661848189,56.901198232933666,61.556659990319986,58.57830472442665,59.10138382630604,#000000,2.0812726810710354,60.470881013313274,0.13891451577500227,35.664010015742114,-11.931165958507648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9089795118125673,0.7959513773159493,False,False,False,False,0.04683420982477652,0.04624806787911587,False,False,False,False,86171.0,115596.30704999375,False,False,False,False,10504.71109346521,False,False,False,False
2025-08-06 17:00:00+00:00,61.195,61.95,61.085,61.795,32847.0,62.01671138359267,61.020309107688576,59.19306227572689,59.18488230058305,59.16535150328928,58.37938087685939,57.616263463157374,57.36102567018599,57.24406499372057,61.770761925836055,61.55866836203266,60.38991880210637,59.19437477241843,59.085459925983365,59.073188584170154,59.31255151974473,58.61752659538505,58.100328729267716,57.48151862771578,56.94766954752549,61.55866836203266,58.61752659538505,59.13565094834947,"rgba(38, 166, 154, 0.5)",2.0011162988295013,60.4890993871506,0.6525860658939464,40.32431946607524,-14.507565611877766,False,True,False,True,True,0.7484684915825497,0.0,0.0,0.0,0.0,0,0.9068159688412852,0.7907984420642645,False,False,False,False,0.07714212910255962,0.06169509849083774,False,False,False,False,119018.0,115649.35655309462,False,False,False,False,10851.103169535516,False,False,False,False
2025-08-07 17:00:00+00:00,61.28,61.555,61.13,61.53,20508.0,61.983986437839434,61.028429578926605,59.22400110512661,59.20863367517863,59.18545346516772,58.4030164823605,57.643251617420184,57.38841683736508,57.271131745492575,61.748933082094105,61.555138873644935,60.40859598140054,59.22583058570697,59.113551239388805,59.0996143696727,59.33257081196474,58.639861660436836,58.125393700588425,57.508832117857935,56.9749661873704,61.555138873644935,58.639861660436836,59.15348047775019,"rgba(38, 166, 154, 0.5)",1.936444738489809,60.49446248087611,0.5347622364537421,42.478157502084656,-12.51017491071999,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9057144244307422,0.7925911540515607,False,False,False,False,0.06825315386487976,0.06497412617785875,False,False,False,False,98510.0,115383.6300949071,False,False,False,False,11000.822500240392,False,False,False,False
2025-08-08 17:00:00+00:00,56.8,56.895,56.375,56.56,23789.0,61.669983064585445,60.9228246931789,59.18226616782528,59.17678038199902,59.15891554365648,58.38691477415719,57.63478394655569,57.38234851918283,57.2661804214089,61.416206469997455,61.426805594494596,60.329215321633015,59.183355096210576,59.07886790079458,59.06731102523615,59.30268722448666,58.62116870932113,58.11217730525057,57.50163192563171,56.97239184884886,61.426805594494596,58.62116870932113,59.089640796722755,"rgba(255, 0, 0, 1.0)",2.002052152122781,60.19158234517475,-1.8139299424963395,35.3591569429121,-9.040017590573129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9050853766342529,0.7997022286325779,False,False,False,False,-0.1713631721839602,-0.05319452300305072,False,False,False,False,74721.0,114753.20172134264,False,False,False,False,11199.088818066122,False,False,False,False
2025-08-11 17:00:00+00:00,56.845,57.305,56.775,56.915,20717.0,61.44377734980008,60.84280382029026,59.152316841894134,59.15377149955858,59.139699901791296,58.376139545659036,57.6302738611779,57.379759014307844,57.26444482933313,61.18039974819822,61.32893334912181,60.269680788377094,59.15288759100342,59.054066182705654,59.04419346357217,59.2808688808299,58.60825748210642,58.103781226573226,57.49814516031952,56.97255022833212,61.32893334912181,58.60825748210642,59.04383753824758,"rgba(255, 0, 0, 1.0)",2.0620632608849645,60.0977857377592,-1.5434956813076943,31.72322884041605,-12.144390347105684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.904502491036923,0.7988545886296967,False,False,False,False,-0.15036518747453867,-0.1017798552387947,False,False,False,False,95438.0,114453.74122953888,False,False,False,False,11346.65333251471,False,False,False,False
2025-08-12 17:00:00+00:00,57.49,57.72,57.405,57.61,17681.0,61.29037700536959,60.78696708560991,59.13410832727028,59.139697013410576,59.12793780042725,58.37089067605157,57.62996162175202,57.380895278071335,57.26617114805218,61.02346167936121,61.25949953738266,60.22924325690103,59.13437015067535,59.03920345925314,59.03034706280311,59.26722137089875,58.60131140912667,58.10042248363008,57.4986164924418,56.97569033333976,61.25949953738266,58.60131140912667,59.01431965959141,"rgba(239, 83, 80, 1.0)",2.1088217687258197,60.04191127648395,-1.1532085416366633,31.44173015692216,-12.302838973332683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.918053466595507,0.783368104410266,False,False,False,False,-0.12346566573183422,-0.11262276048531446,False,False,False,False,113119.0,114433.0475670654,False,False,False,False,11444.860257592001,False,False,False,False
2025-08-13 17:00:00+00:00,58.08,58.235,57.925,57.97,20482.0,61.14766497144226,60.73366085685683,59.11968406240436,59.128467008031876,59.118554762097844,58.368413117817376,57.632820356161794,57.385257398207216,57.27109114272319,60.880278165481656,61.19197539349396,60.19184781328592,59.119706179639735,59.027718714551376,59.01966373107787,59.25596106306207,58.59698590273469,58.10000285779567,57.50230037671285,56.9820629617013,61.19197539349396,58.59698590273469,58.98870584176399,"rgba(239, 83, 80, 0.5)",2.152059535245921,59.994261916158145,-0.9406161321307631,32.34237430751081,-12.302838973332683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112446102417517,0.7806792306574291,False,False,False,False,-0.09699780177318337,-0.10481028112924892,False,False,False,False,133601.0,114730.22512416515,False,False,False,False,11584.970951272744,False,False,False,False
2025-08-14 17:00:00+00:00,57.98,58.1,57.905,58.065,15181.0,61.04909707271049,60.69518466082213,59.10904263000621,59.12014010578723,59.11157683859639,58.36648933452463,57.634811836978194,57.38835651708941,57.27460436498773,60.782037521518525,61.14342244385319,60.16469563979015,59.10889200183137,59.019206342028504,59.01173425161487,59.247612398438626,58.593708660278494,58.09958742592177,57.504899081111,56.98664930922264,61.14342244385319,58.593708660278494,58.97058742185559,"rgba(239, 83, 80, 0.5)",2.1806245344763058,59.95726585258556,-0.8677632589509511,33.24637759942968,-12.302838973332683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9099613152804642,0.7790618955512572,False,False,False,False,-0.10095208086499208,-0.1028811809971205,False,False,False,False,148782.0,115258.15961836415,False,False,False,False,11640.723339625103,False,False,False,False
2025-08-15 17:00:00+00:00,58.285,58.35,58.005,58.09,12728.0,60.97434686645449,60.665227878800195,59.1012876187154,59.11403949326775,59.10645876618249,58.3654743991675,57.636998118810034,57.391438718905015,57.27801226795214,60.708234799181575,61.10543254665838,60.143747994142814,59.101013526895045,59.013061796325445,59.006011231098356,59.241405229062615,58.59158556080604,58.09980787408552,57.50757851689335,56.99092346567713,61.10543254665838,58.59158556080604,58.95710433345406,"rgba(239, 83, 80, 0.5)",2.225359566047214,59.92927064700681,-0.8265049275941521,33.93731605943573,-12.302838973332683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104216310849584,0.7840781987064143,False,False,False,False,-0.09202733994178987,-0.09745426046945518,False,False,False,False,161510.0,115975.24241497865,False,False,False,False,11657.580342111536,False,False,False,False
2025-08-18 17:00:00+00:00,58.3,58.555,58.215,58.435,16581.0,60.89078723355632,60.631066911262316,59.094007127095246,59.10826100512628,59.10161385120074,58.365692427726984,57.64121575635245,57.39674807873978,57.283692847832015,60.626998393477045,61.06148238558102,60.120485974150846,59.09362010167879,59.007493351767486,59.00083737998796,59.235273296757036,58.59041343489877,58.10157583073711,57.51240266288589,56.99765298880288,61.06148238558102,58.59041343489877,58.94306605198085,"rgba(239, 83, 80, 0.5)",2.260461501153657,59.90005185011666,-0.6481206821566966,35.681489110163156,-12.302838973332683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9077057878596115,0.7808986029304383,False,False,False,False,-0.08146394374267066,-0.08945910210606292,False,False,False,False,178091.0,116938.27741629681,False,False,False,False,11733.912429830736,False,False,False,False
2025-08-19 17:00:00+00:00,58.55,58.63,58.28,58.37,11614.0,60.83597540662824,60.60800832299076,59.08917806978738,59.10441027207635,59.098379554062866,58.36594863201864,57.644238571335194,57.40052554830512,57.28772588441538,60.57402473312423,61.03182069527495,60.10479051193448,59.0887176245572,59.00381148702689,58.99741486813874,59.231158522550174,58.589708617594404,58.10290403724153,57.51584493019411,57.00241176356466,61.03182069527495,58.589708617594404,58.93384990264106,"rgba(239, 83, 80, 0.5)",2.2923181606289296,59.88018300663964,-0.6588016587650745,36.68157052843356,-12.302838973332683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163730671364257,0.7778919553728713,False,False,False,False,-0.07790459293488274,-0.08368184752047284,False,False,False,False,166477.0,117706.31962689686,False,False,False,False,11732.053322391499,False,False,False,False
2025-08-20 17:00:00+00:00,58.64,58.74,58.52,58.56,7230.0,60.80552687042637,60.59506036985203,59.087014220733565,59.102665836787935,59.09691709209384,58.36657664785209,57.646538837293335,57.40327320330678,57.2906167288635,60.54497440600068,61.014943181289496,60.09619813758723,59.086521855136596,59.00225043918833,58.99597026412815,59.22918647056835,58.58975393593831,58.10418206447748,57.51839567200463,57.00573062576866,61.014943181289496,58.58975393593831,58.92911484296487,"rgba(239, 83, 80, 0.5)",2.3281605603124205,59.86988039425313,-0.562624595821412,38.15288865839826,-16.75530020125337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9232430310168824,0.7710541813898701,False,False,False,False,-0.06901462946536872,-0.07634823849292077,False,False,False,False,173707.0,118574.54722958062,False,False,False,False,11662.254046075352,False,False,False,False
2025-08-21 17:00:00+00:00,58.905,58.955,58.715,58.73,10521.0,60.76644311284815,60.57831833989481,59.085153348398556,59.101130081430206,59.095637559591566,58.368215905911406,57.6505366607117,57.40788804666174,57.29541555171647,60.50826796013494,60.9927369728387,60.08546946574695,59.08463516292728,59.0011001726761,58.994921614152865,59.22722326760875,58.59056837599759,58.10674140544019,57.52274187607836,57.01111601064523,60.9927369728387,58.59056837599759,58.92371304457057,#000000,2.3520067624925023,59.857909591837696,-0.47955201907770667,39.88212384644231,-14.852912307742507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9219721646431741,0.7753430066133645,False,False,False,False,-0.058614404540616165,-0.06748132151676847,False,False,False,False,184228.0,119592.43021826929,False,False,False,False,11644.560184895889,False,False,False,False
