date,Close,High,Low,Open,Volume,aVWAP_peak_270,aVWAP_peak_240,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_136,aVWAP_peak_118,aVWAP_peak_80,aVWAP_peak_44,aVWAP_peak_26,aVWAP_valley_264,aVWAP_valley_229,aVWAP_valley_211,aVWAP_valley_192,aVWAP_valley_174,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_39,aVWAP_OB_bear_240,aVWAP_OB_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 00:00:00+00:00,39.66,40.035,38.45,39.68,58978,,,,,,42.53782373299215,42.63998268238817,39.68829102393256,38.48162346067325,37.99807568776892,,,,,,40.705232674471056,39.14227549781454,38.37105740102007,,42.53782373299215,39.945545270132584,#000000,3.154118840129174,39.945545270132584,-0.09053091674912703,40.91829090082562,-1.8485942662726842,False,True,False,True,False,0.16174999802398915,0.0,0.0,0.0,0.0,0,1.040913982577093,0.917780582386996,False,False,False,False,-0.0471778307546195,0.0016811842494205524,False,False,False,False,619609,518916.17679045425,False,False,False,False,77378.07958622825,False,False,False,False
2025-03-10 00:00:00+00:00,38.71,40.24,37.86,38.87,175244,,,,,,42.05841865899312,42.389453271722424,39.66481691134451,38.49171674806497,38.01441700050549,,,,,,40.6305355772306,39.1366428775677,38.38313518631116,,42.05841865899312,39.84614202896749,#000000,3.122395776865505,39.84614202896749,-0.36386867974438386,38.71694759415172,-3.99609293568804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.032351426353133,0.9153758638449652,False,False,False,False,-0.08142464060144114,-0.03987172817601029,False,False,False,False,444365,515992.60123004427,False,False,False,False,81215.95881814088,False,False,False,False
2025-03-11 00:00:00+00:00,37.68,39.33,37.1175,38.71,160648,,,,,,41.62163103304464,42.13561667658998,39.6196628274146,38.482764626653456,38.01485817404785,,,,,,40.534066718973655,39.1098386612521,38.37659525388151,,41.62163103304464,39.736879246482225,"rgba(239, 83, 80, 0.5)",3.1052167671792774,39.736879246482225,-0.6623947378561456,36.13798224527252,-6.5251679371244435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0161303507401778,0.9356710142904394,False,False,False,False,-0.15571069358882633,-0.09779121088241831,False,False,False,False,283717,506883.7541229837,False,False,False,False,84330.94082527261,False,False,False,False
2025-03-12 00:00:00+00:00,37.62,38.96,37.5,38.4791,62595,,,,,,41.47547433761554,42.04420665926715,39.60257228427817,38.47925037176115,38.01493001539848,,,,,,40.498171005153225,39.09959712815973,38.37399694534745,,41.47547433761554,39.69852484337261,"rgba(239, 83, 80, 0.5)",3.0861834969062887,39.69852484337261,-0.6734936031691593,34.354773583031054,-8.328931186721704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.021184315234076,0.9491468319070911,False,False,False,False,-0.1897278937913893,-0.1437595523369038,False,False,False,False,221122,495677.4108240432,False,False,False,False,83478.55098898741,False,False,False,False
2025-03-13 00:00:00+00:00,36.82,38.125,36.8,37.93,72763,,,,,,41.28471437203985,41.923310262157706,39.57357349250197,38.46832333628413,38.00954660695233,,,,,,40.44497441529996,39.07947103369133,38.36436401580361,,41.28471437203985,39.64353469184136,"rgba(239, 83, 80, 0.5)",3.075004794546935,39.64353469184136,-0.918221232320834,32.312082423659994,-10.418902524871342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9993131464274232,0.966719504764812,False,False,False,False,-0.25046838473526223,-0.197113968536083,False,False,False,False,148359,482057.08098780626,False,False,False,False,83058.33330314477,False,False,False,False
2025-03-14 00:00:00+00:00,37.44,37.8,37.16,37.33,64524,,,,,,41.13780420840504,41.82586450808433,39.55080850995755,38.46049989604801,38.00618684294897,,,,,,40.40236126093523,39.06407117306562,38.35760307475638,,41.13780420840504,39.60064993427514,"rgba(239, 83, 80, 0.5)",3.0571528177949343,39.60064993427514,-0.7067523486881422,32.53485082594879,-10.418902524871342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0039548121903636,0.9660375795042802,False,False,False,False,-0.3248605475183228,-0.2609872580272029,False,False,False,False,212883,471501.2346745589,False,False,False,False,82331.49670302145,False,False,False,False
2025-03-17 00:00:00+00:00,38.71,39.64,37.46,37.67,111673,,,,,,40.979560876639866,41.70836189715258,39.53341567832809,38.46240493689989,38.01251512388749,,,,,,40.35888866888909,39.05658090286921,38.36076490379335,,40.979560876639866,39.55906162355744,#000000,3.047992646180651,39.55906162355744,-0.27856419687277567,35.58433831937137,-10.418902524871342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9949732960230816,0.956237011140934,False,False,False,False,-0.22722176838942748,-0.2441045132083152,False,False,False,False,324556,465738.6764520272,False,False,False,False,83482.14389113824,False,False,False,False
2025-03-18 00:00:00+00:00,37.47,38.635,37.46,38.38,81247,,,,,,40.84379417352913,41.60878045561247,39.51129495710859,38.45656755694412,38.01130994744332,,,,,,40.315629026608946,39.04253501563885,38.3560741686569,,40.84379417352913,39.51824816269279,"rgba(239, 83, 80, 0.5)",3.0469457458869424,39.51824816269279,-0.6722299422159761,35.916687882903354,-10.418902524871342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9910637811911154,0.9700210278575667,False,False,False,False,-0.2724400419068341,-0.25827227755757465,False,False,False,False,243309,457015.9440421438,False,False,False,False,83394.49118952497,False,False,False,False
2025-03-19 00:00:00+00:00,37.93,38.21,37.0,37.16,158611,,,,,,40.59901281424934,41.421692278309855,39.46619527953641,38.44288022419638,38.00692466496627,,,,,,40.230721901902925,39.0128789417351,38.34464377561876,,40.59901281424934,39.440618735064376,#000000,3.039708526804517,39.440618735064376,-0.4969617059476453,37.14386359680806,-10.418902524871342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9781015701318163,0.9736699647390863,False,False,False,False,-0.31317442192393435,-0.28572334974075453,False,False,False,False,401920,454855.31878558913,False,False,False,False,86344.15820170047,False,False,False,False
2025-03-20 00:00:00+00:00,37.49,38.3,37.38,37.41,137034,,,,,,40.41703651155242,41.27434694057887,39.42922610280901,38.43161105909185,38.0033641221872,,,,,,40.16197848217178,38.9884916992625,38.33524206343061,,40.41703651155242,39.380162122635525,"rgba(239, 83, 80, 0.5)",3.039428721808609,39.380162122635525,-0.6218807202396851,37.332815246042074,-10.418902524871342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9838187662590815,0.9733957910893494,False,False,False,False,-0.2914240727003486,-0.28857371122055153,False,False,False,False,264886,447405.5415783111,False,False,False,False,88331.99513496712,False,False,False,False
2025-03-21 00:00:00+00:00,36.22,37.035,35.83,36.85,301393,,,,,,39.92156691132198,40.878551168022575,39.2924935913522,38.36268421953807,37.95924861986999,,,,,,39.94585350587418,38.883594597847036,38.27167411623701,,39.92156691132198,39.189458341257875,"rgba(239, 83, 80, 0.5)",3.0572294883021627,39.189458341257875,-0.97129062526051,35.80646301487219,-10.418902524871342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9721390606751505,0.9821524393649128,False,False,False,False,-0.34282825441539394,-0.31570098281797276,False,False,False,False,-36507,428428.57916347537,False,False,False,False,96687.32865908605,False,False,False,False
2025-03-24 00:00:00+00:00,36.2,36.88,35.72,36.57,161330,,,,,,39.69721389109361,40.68788375958119,39.22198135176155,38.32597849729616,37.93524772769422,,,,,,39.837161863221326,38.828827379757385,38.23769136754847,,39.69721389109361,39.09649822974424,"rgba(239, 83, 80, 0.5)",3.0757451188348153,39.09649822974424,-0.9417224502794691,34.76409086346605,-10.418902524871342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.97225359026379,0.9822862587021126,False,False,False,False,-0.34282825441539394,-0.3292646186166833,False,False,False,False,-197837,403869.1446864764,False,False,False,False,99222.3353783376,False,False,False,False
2025-03-25 00:00:00+00:00,35.7,36.23,35.47,36.0,112784,,,,,,39.53685430826717,40.5505816569084,39.16712685144572,38.29542814052973,37.914288547252845,,,,,,39.755470744166374,38.78515288825496,38.209145847127644,,39.53685430826717,39.02675612299411,"rgba(239, 83, 80, 1.0)",3.102617714879621,39.02675612299411,-1.0722417096503882,33.42863442715138,-11.19201859367849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9731929007204813,0.990809793484789,False,False,False,False,-0.34282825441539394,-0.3360464365160386,False,False,False,False,-310621,375849.9233262224,False,False,False,False,99754.16536350083,False,False,False,False
2025-03-26 00:00:00+00:00,35.45,36.1,34.84,35.73,97549,,,,,,39.39686382106733,40.4299144716608,39.116477169172335,38.26610906221822,37.893655413696855,,,,,,39.68164419098377,38.74423419362639,38.18161440660662,,39.39686382106733,38.96381409112904,"rgba(239, 83, 80, 1.0)",3.127589596587896,38.96381409112904,-1.1234895060920072,32.21713603880632,-12.61207861354653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9580907681084504,0.9940202136345409,False,False,False,False,-0.34282825441539394,-0.33943734546571624,False,False,False,False,-408170,345104.043980096,False,False,False,False,99667.68829042236,False,False,False,False
2025-03-27 00:00:00+00:00,35.44,35.71,35.0,35.52,65651,,,,,,39.3061353725278,40.350619805299765,39.08243286212833,38.24616302784919,37.879512979216585,,,,,,39.63245645709657,38.716600787548884,38.162858108400954,,39.3061353725278,38.922097425008516,"rgba(239, 83, 80, 1.0)",3.157407318192115,38.922097425008516,-1.102834406237557,31.39579949708778,-13.653437836114136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9613655381906658,0.99848722302033,False,False,False,False,-0.34282825441539394,-0.3411327999405551,False,False,False,False,-473821,312989.3363730334,False,False,False,False,98333.70051432737,False,False,False,False
2025-03-28 00:00:00+00:00,34.21,35.39,34.11,35.39,61637,,,,,,39.207706984874015,40.26658457160868,39.0441258640794,38.22243680726735,37.86210020686519,,,,,,39.57864443119413,38.68483705676976,38.14038973843327,,39.207706984874015,38.875853207636474,"rgba(239, 83, 80, 1.0)",3.2094693339250893,38.875853207636474,-1.453777158210223,29.29111676137121,-15.873045057410565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9434090838570472,1.0020872964915755,False,False,False,False,-0.34282825441539394,-0.34198052717797456,False,False,False,False,-535458,279716.8918093851,False,False,False,False,96894.61421964786,False,False,False,False
2025-03-31 00:00:00+00:00,33.89,34.7881,33.1,34.0,101585,,,,,,39.03279095873998,40.11822369289786,38.97350558993681,38.17721668528863,37.828262208568944,,,,,,39.48132204061034,38.62550675319017,38.09739675128912,,39.03279095873998,38.79177808506523,"rgba(255, 0, 0, 1.0)",3.263967033043217,38.79177808506523,-1.501785414938757,27.528495246047775,-17.70291895536578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.932426700349237,1.0133944772524826,False,False,False,False,-0.34282825441539394,-0.3424043907966843,False,False,False,False,-637043,243765.5235031347,False,False,False,False,97078.55091691657,False,False,False,False
2025-04-01 00:00:00+00:00,33.25,33.94,32.9,33.89,95582,,,,,,38.861466326429536,39.972711459032,38.901603431653726,38.13001157286356,37.79243570361263,,,,,,39.383791698537735,38.56449331220414,38.05238787470903,,38.861466326429536,38.7073626723803,"rgba(255, 0, 0, 1.0)",3.3324025475231656,38.7073626723803,-1.6376660966234486,25.661935936222957,-19.59309541616023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9207983454586696,1.0708630979237748,False,False,False,False,-0.34282825441539394,-0.34261632260603914,False,False,False,False,-732625,205475.69905203138,False,False,False,False,97019.86264566495,False,False,False,False
2025-04-02 00:00:00+00:00,36.81,37.445,32.69,32.69,169038,,,,,,38.69846002069411,39.8140120860683,38.82949927741513,38.087707696795505,37.7624355069028,,,,,,39.28136607413682,38.50589776350581,38.01263439846964,,38.69846002069411,38.62400160299852,"rgba(239, 83, 80, 0.5)",3.329980023206611,38.62400160299852,-0.5447484940920816,33.41898086390239,-21.824202710413886,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8883002939837447,1.0361732939472759,False,False,False,False,-0.24142911117445398,-0.29202271689024656,False,False,False,False,-563587,175316.37752057918,False,False,False,False,99844.10332622711,False,False,False,False
2025-04-03 00:00:00+00:00,31.82,35.2591,31.73,35.22,102222,,,,,,38.52694871346971,39.66469188961971,38.751558587424356,38.03514701141878,37.721943166732075,,,,,,39.177872325752546,38.43903464669947,37.962375373399674,,38.52694871346971,38.534946464314544,"rgba(255, 0, 0, 1.0)",3.4231514377494183,38.534946464314544,-1.9616270522724362,32.917064592280255,-21.824202710413886,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.860510101079306,1.0533806528818792,False,False,False,False,-0.33810515531114704,-0.31506393610069683,False,False,False,False,-665809,142331.06859820354,False,False,False,False,99937.35417617898,False,False,False,False
2025-04-04 00:00:00+00:00,29.35,31.0,27.785,31.0,250057,,,,,,37.906024529868624,39.145937862540805,38.45781150364996,37.82433918125055,37.554138308518766,,,,,,38.80186952790367,38.18053847665791,37.75939081446791,,37.906024529868624,38.203756275607276,"rgba(255, 26, 202, 1.0)",3.5890061461520593,38.203756275607276,-2.4669103130680896,30.888624214454328,-21.824202710413886,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8200151069113012,1.0847714802779493,False,False,False,False,-0.34282825441539394,-0.3289460952580454,False,False,False,False,-915866,100833.14433945045,False,False,False,False,105824.39911044648,False,False,False,False
2025-04-07 00:00:00+00:00,26.72,29.8018,25.84,28.11,585023,,,,,,36.47378252747699,37.91202068150403,37.70612758338047,37.265361070539825,37.100253008855724,,,,,,37.86710468455552,37.50937636371069,37.21915049190906,,36.47378252747699,37.38164705149154,"rgba(255, 26, 202, 1.0)",3.84113816653535,37.38164705149154,-2.775647891132276,28.130501068620063,-15.998617575252581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8099489274330494,1.08955670389318,False,False,False,False,-0.34282825441539394,-0.3358871748367197,False,False,False,False,-1500889,38020.51122809945,False,False,False,False,124616.50110611525,False,False,False,False
2025-04-08 00:00:00+00:00,27.39,29.48,26.78,27.98,387306,,,,,,35.75928980878758,37.2570947078047,37.28112030524324,36.94210287513546,36.83396542317956,,,,,,37.35080621339863,37.12649267715657,36.90601197237197,,35.75928980878758,36.932110497884715,"rgba(255, 26, 202, 1.0)",4.050353449152703,36.932110497884715,-2.3558710659882873,27.38002170617159,-16.710264242248442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8409024299698452,1.094404751825245,False,False,False,False,-0.3296300881858023,-0.332758631511261,False,False,False,False,-1113583,-7140.410780845617,False,False,False,False,134918.05008234602,False,False,False,False
2025-04-09 00:00:00+00:00,29.1,29.979,25.8,27.0,313046,,,,,,35.28897960393308,36.80765728786087,36.977412672777156,36.707761708583334,36.63907024831396,,,,,,36.98739404420544,36.85134688021647,36.67867191907522,,35.28897960393308,36.617286795620686,"rgba(255, 0, 0, 1.0)",4.180295657460595,36.617286795620686,-1.7982667762277875,29.49617568726164,-16.710264242248442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8403898711525457,1.063925469051804,False,False,False,False,-0.33988932685197804,-0.3363239791816195,False,False,False,False,-800537,-38254.00251493011,False,False,False,False,141903.45988303833,False,False,False,False
2025-04-10 00:00:00+00:00,27.09,28.63,26.935,28.63,109683,,,,,,35.1219012988894,36.64786570134574,36.867126193070185,36.62165923707444,36.566991594116175,,,,,,36.85659022866025,36.75095105900915,36.595038003062086,,35.1219012988894,36.503515414403424,"rgba(255, 26, 202, 1.0)",4.368313823165384,36.503515414403424,-2.1549540155478497,29.552902531880953,-16.710264242248442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8327887688431393,1.0813317831362501,False,False,False,False,-0.34282825441539394,-0.33957611679850674,False,False,False,False,-910220,-72448.7475143446,False,False,False,False,140639.91243664466,False,False,False,False
2025-04-11 00:00:00+00:00,26.41,27.14,25.72,26.99,103936,,,,,,34.94747686163059,36.48329444556892,36.75260055163979,36.531583466893856,36.49131943270935,,,,,26.423333333333332,36.72131329553098,36.64636971796621,36.507475179756554,,34.94747686163059,35.27830736500329,"rgba(255, 0, 0, 1.0)",4.574951216202282,35.27830736500329,-1.9384485092640995,29.166526787996503,-16.710264242248442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8177143771967184,1.0973540500184682,False,False,False,False,-0.34282825441539394,-0.34120218560695037,False,False,False,False,-1014156,-109378.44369025266,False,False,False,False,139200.5433214821,True,False,False,False
2025-04-14 00:00:00+00:00,27.22,27.56,26.335,26.89,145875,,,,,,34.730980669312984,36.274641831860784,36.60535702760187,36.4153427393368,36.393370007025496,,,,,26.782457331075626,36.548253733714425,36.51172955632486,36.39443423436382,,34.730980669312984,35.184063014512965,"rgba(255, 0, 0, 1.0)",4.743561337451248,35.184063014512965,-1.6789206353537147,30.179138239224677,-16.710264242248442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.820972571804821,1.102594092793275,False,False,False,False,-0.3224256898904251,-0.3318139377486877,False,False,False,False,-868281,-139139.32825141924,False,False,False,False,139462.28672063968,False,False,False,False
2025-04-15 00:00:00+00:00,27.84,28.76,27.13,27.13,102349,,,,,,34.60244944640164,36.14697035191977,36.513856822702564,36.34289533330719,36.33214087390566,,,,,27.110157423708923,36.44127359147478,36.427980607054586,36.32396032666354,,34.60244944640164,35.13796497523763,"rgba(239, 83, 80, 1.0)",4.88734233127404,35.13796497523763,-1.493237935991929,31.823349139510597,-16.710264242248442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8344617330090554,1.0769377642974964,False,False,False,False,-0.2838038573067569,-0.30780889752772234,False,False,False,False,-765932,-163719.43302587338,False,False,False,False,138006.86371198713,False,False,False,False
2025-04-16 00:00:00+00:00,27.85,29.05,27.15,28.05,106692,,,,,,34.47557642276687,36.019635894325006,36.42165909301931,36.26961483877333,36.27004401171886,,,,,27.32093842531652,36.333898322477985,36.34346828133358,36.25264727301251,,34.47557642276687,35.07860917363823,"rgba(239, 83, 80, 1.0)",5.032620931626138,35.07860917363823,-1.4363508143861974,32.93593420824368,-16.710264242248442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8333314122788911,1.0904711857551366,False,False,False,False,-0.2778784345995974,-0.29284366606365986,False,False,False,False,-659240,-183151.61212289796,False,False,False,False,136778.8298409288,False,False,False,False
2025-04-17 00:00:00+00:00,29.11,29.29,27.57,28.37,72797,,,,,,34.400082194180946,35.94178609869942,36.36459483505887,36.224171067459984,36.23144871343905,,,,,27.50383542838728,36.26771014135231,36.29113037190309,36.20841506608083,,34.400082194180946,35.048130435173526,"rgba(239, 83, 80, 1.0)",5.13982693998281,35.048130435173526,-1.1553171934604838,35.73801727690615,-19.269931236586963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8258874918020956,1.0919838876528833,False,False,False,False,-0.2653255616909315,-0.27908461387729566,False,False,False,False,-586443,-198966.96066709803,False,False,False,False,134269.7384746179,False,False,False,False
2025-04-21 00:00:00+00:00,27.7,28.92,27.0799,28.92,53736,,,,,,34.33842189002163,35.87950815257724,36.318924591265144,36.187653095030754,36.20038817026901,,,,,27.540198690548387,36.214794881219014,36.24916728308591,36.1728549007373,,34.33842189002163,35.01132351719494,"rgba(239, 83, 80, 1.0)",5.279369672995464,35.01132351719494,-1.384885690917447,36.15878704247899,-18.728861743241392,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8132128279398402,1.0989147860658446,False,False,False,False,-0.2817009976539109,-0.28039280576560327,False,False,False,False,-640179,-216269.3935821138,False,False,False,False,131111.55265208386,False,False,False,False
2025-04-22 00:00:00+00:00,28.71,29.02,27.705,28.08,43160,,,,,,34.29411120150225,35.83375682011798,36.2850937810778,36.16058432555477,36.177334648598126,,,,,27.60461713502348,36.17569901878743,36.21807961979197,36.14649455024796,,34.29411120150225,34.98841901118908,"rgba(239, 83, 80, 1.0)",5.389516610726548,34.98841901118908,-1.164931748924084,38.044263856945975,-16.78119849720114,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.824946512533879,1.0959232863699144,False,False,False,False,-0.26788643611350726,-0.27413962093955524,False,False,False,False,-597019,-231200.7506965407,False,False,False,False,127662.47215592372,False,False,False,False
2025-04-23 00:00:00+00:00,28.56,29.74,27.45,29.58,101929,,,,,,34.19392015019694,35.72943181638283,36.2074034816107,36.098269116631265,36.124167895714024,,,,,27.741185395327783,36.08615646780721,36.14662217792743,36.085794417905525,,34.19392015019694,34.9347723243893,"rgba(239, 83, 80, 1.0)",5.498165387711677,34.9347723243893,-1.1594362618914353,39.129364595290184,-15.609297177511202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8219101449515585,1.0950389935438956,False,False,False,False,-0.2590798623908165,-0.26660974166518586,False,False,False,False,-698948,-249543.78008099008,False,False,False,False,126653.31638510319,False,False,False,False
2025-04-24 00:00:00+00:00,29.68,29.9799,28.57,28.57,81189,,,,,,34.127988635463964,35.657824792659156,36.153222625538405,36.054741779604484,36.08693317544029,,,,,27.908110193721615,36.02402384044629,36.09677151560898,36.04338880499884,,34.127988635463964,34.905889484831334,"rgba(239, 83, 80, 0.5)",5.578547978600668,34.905889484831334,-0.9367831028572071,41.65230708667757,-13.104692218560416,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8276185013902906,1.0957189839730257,False,False,False,False,-0.23354363186585836,-0.2500766867655221,False,False,False,False,-617759,-263983.5926268336,False,False,False,False,124870.40201705993,False,False,False,False
2025-04-25 00:00:00+00:00,29.85,30.1201,29.03,29.59,35820,,,,,29.6667,34.10102601402972,35.62802273002197,36.130491736202046,36.036452477244225,36.071263080090475,,,,,27.982439338802862,35.99802738101121,36.07584700951246,36.02556803669941,,34.10102601402972,34.37158378036143,"rgba(239, 83, 80, 0.5)",5.652479140380129,34.37158378036143,-0.7999293173963585,43.60296898497723,-11.197181006387865,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8295728696608707,1.0965522485697736,False,False,False,False,-0.2223693683043549,-0.23622302753493848,False,False,False,False,-581939,-276452.43213166366,False,False,False,False,121378.22938893993,False,False,False,False
2025-04-28 00:00:00+00:00,29.94,30.0,28.63,29.8,29535,,,,,29.601910244051716,34.078327313606266,35.60308624249108,36.111455655460496,36.02111316889746,36.05811194888827,,,,,28.03433143694504,35.976269897739975,36.05831244396671,36.0106192607024,,34.078327313606266,34.35535376127494,"rgba(239, 83, 80, 0.5)",5.721896853631988,34.35535376127494,-0.7716590973624914,45.05617671854667,-9.761702171777337,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8214615562830946,1.106171395144779,False,False,False,False,-0.23204910627414746,-0.23413606690454297,False,False,False,False,-552404,-287274.06224414747,False,False,False,False,117776.53411878544,False,False,False,False
2025-04-29 00:00:00+00:00,29.15,29.93,29.03,29.89,59072,,,,,29.491810330555264,34.032091357877334,35.55257525959983,36.07283089652094,35.9899303855631,36.031353171975184,,,,,28.11861885947576,35.932165561531114,36.02270587749162,35.98022413959576,,34.032091357877334,34.32243058401859,"rgba(239, 83, 80, 0.5)",5.803199102203875,34.32243058401859,-0.891306759069194,44.782080604641024,-9.761702171777337,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8194962366934775,1.106894984823421,False,False,False,False,-0.2259025337483458,-0.23001930032644438,False,False,False,False,-611476,-299987.86372476915,False,False,False,False,115474.3955258919,False,False,False,False
2025-04-30 00:00:00+00:00,27.84,29.11,27.16,28.95,72464,,,,,28.95625750965424,33.96072831004048,35.47859619005835,36.01674420281331,35.94445085466539,35.99230699719188,,,,,28.112730643574857,35.868029402718754,35.97089050544832,35.9358715172762,,33.96072831004048,34.22366061334418,"rgba(239, 83, 80, 1.0)",5.907418463330742,34.22366061334418,-1.0806176425404137,42.76815745526621,-9.761702171777337,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7994224875626087,1.120699888566877,False,False,False,False,-0.2765430786761692,-0.2532811895013068,False,False,False,False,-683940,-315044.8102453665,False,False,False,False,113787.71334840596,False,False,False,False
2025-05-01 00:00:00+00:00,27.25,28.3713,26.865,27.53,59040,,,,,28.619264103736292,33.89863077279893,35.415083948142836,35.96856285702581,35.90526925514376,35.958629832136474,,,,,28.07859291593995,35.812981253002114,35.9263223561062,35.89764875075936,,33.89863077279893,34.14809860447917,"rgba(239, 83, 80, 1.0)",6.019720594515668,34.14809860447917,-1.1459167408473678,40.67705569553172,-9.761702171777337,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7887462383812415,1.1215895004403336,False,False,False,False,-0.29426556372090656,-0.2737733766111067,False,False,False,False,-742980,-331826.582392607,False,False,False,False,111640.7441974881,False,False,False,False
