date,Close,High,Low,Open,Volume,aVWAP_peak_270,aVWAP_peak_240,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_136,aVWAP_peak_118,aVWAP_peak_80,aVWAP_peak_44,aVWAP_peak_26,aVWAP_valley_264,aVWAP_valley_229,aVWAP_valley_211,aVWAP_valley_192,aVWAP_valley_174,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_39,aVWAP_OB_bear_240,aVWAP_OB_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 00:00:00+00:00,25.07,25.22,24.46,24.77,103255,,,25.79234882903465,26.358610985694394,26.703832958594813,31.685409875265556,33.0852497954049,34.065576072108676,34.296705167040976,34.54070932348037,,,25.689487434695888,26.429396957177975,26.96800145089887,33.70567420233798,34.13924638896676,34.321788643504334,,31.685409875265556,30.555859863157583,"rgba(239, 83, 80, 1.0)",4.379448729140571,30.555859863157583,-1.2526370788759376,41.53997960450524,-3.2473054395263645,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9444105271348454,1.024091265494724,False,False,False,False,-0.34243746058757263,-0.27708954893678944,False,False,False,False,-1315370,-839573.9879405763,False,False,False,False,87618.51257090663,False,False,False,False
2025-06-25 00:00:00+00:00,24.74,25.26,24.671,25.26,64735,,,25.715500196754277,26.31806842435498,26.664081032660874,31.635673777330243,33.0328204110783,34.0203704876423,34.257237948523255,34.505200553064114,,,25.64472961121762,26.38892239830168,26.932277312178996,33.65680387654799,34.096249285610675,34.28298605785461,,31.635673777330243,30.510780098079994,"rgba(239, 83, 80, 1.0)",4.2590712010361225,30.510780098079994,-1.3549386299708053,39.189454684130496,-5.464258128079216,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9653172359246163,1.001212154270874,False,False,False,False,-0.3229456924617354,-0.3000176206992624,False,False,False,False,-1380105,-860771.282531142,False,False,False,False,86721.11992106716,False,False,False,False
2025-06-26 00:00:00+00:00,25.84,25.85,24.74,24.74,117134,,,25.683599805389424,26.27803006105618,26.61878144214013,31.555169711124016,32.94634828438686,33.94487691471855,34.19107783421433,34.44548732337075,,,25.6292652252742,26.34748459413071,26.888356662995914,33.57556278045644,34.02434734476815,34.217913309243066,,31.555169711124016,30.453307235233478,"rgba(239, 83, 80, 1.0)",4.141515747245743,30.453307235233478,-1.1139175888203476,42.2856034220855,-5.464258128079216,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9569693032518152,0.9986339461349782,False,False,False,False,-0.2728389768539885,-0.28642829877662546,False,False,False,False,-1262971,-876543.8204710972,False,False,False,False,87913.78188494689,False,False,False,False
2025-06-27 00:00:00+00:00,25.77,26.125,25.35,25.83,1383509,,,25.723219557048658,26.087437754062545,26.348394156856312,30.77857415187832,32.08925732180908,33.170272124738126,33.50110866195081,33.815309498057154,,,25.691276276361062,26.138275879706523,26.588818279725707,32.753791864221505,33.282073700752264,33.53804454209093,,30.77857415187832,29.964703840661354,"rgba(239, 83, 80, 1.0)",4.045014727308655,29.964703840661354,-1.0370058265405364,44.11171148279906,-5.464258128079216,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9535586099569113,1.0128405830086025,False,False,False,False,-0.2075484129358413,-0.24698835585623338,False,False,False,False,-2646480,-945953.0824134072,False,False,False,False,138721.4374973019,False,False,False,False
2025-06-30 00:00:00+00:00,24.53,25.8075,24.47,25.62,297488,,,25.631647456712287,26.004737947804358,26.259952300568532,30.61525142668518,31.91067599314774,33.0062757557278,33.35319459760327,33.67908772291846,,,25.615197465294557,26.0543001367073,26.500423464500418,32.58119682707714,33.12415798980916,33.39208629255607,,30.61525142668518,29.837727526936586,"rgba(239, 83, 80, 1.0)",3.9578857856046903,29.837727526936586,-1.341051211290996,41.77885135706971,-5.464258128079216,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9391924697940147,1.0223762403882997,False,False,False,False,-0.2964190079326749,-0.27170368189445415,False,False,False,False,-2943968,-1024306.6085932736,False,False,False,False,144947.57720329007,False,False,False,False
2025-07-01 00:00:00+00:00,23.66,24.52,23.555,24.49,113132,,,25.558799078205414,25.949096322802877,26.205339042120322,30.544739790198456,31.835449526826686,32.937912396892905,33.291594182587964,33.62243396147975,,,25.552361837138164,25.99886697329417,26.44882678159053,32.50901704268103,33.058344661430134,33.3313051592709,,30.544739790198456,29.774577625465664,"rgba(255, 0, 0, 1.0)",3.89853726322996,29.774577625465664,-1.5684286727580747,38.40719560104598,-5.5617166062521335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173737890512818,1.0464527225846547,False,False,False,False,-0.34282825441539394,-0.307265968154924,False,False,False,False,-3057100,-1104023.9964915765,False,False,False,False,143699.9075090434,True,False,False,False
2025-07-02 00:00:00+00:00,25.27,25.29,23.53,23.68,120343,,,25.521631267933568,25.914653884769226,26.168917007713784,30.480030067253466,31.764741137554225,32.87253783910045,33.2323541578752,33.56769980742343,,24.69666666666667,25.520054884975075,25.963989547508696,26.41244966607764,32.4404354189941,32.9952812115845,33.272816861783674,,30.480030067253466,29.388283961814242,"rgba(239, 83, 80, 1.0)",3.787494420059485,29.388283961814242,-1.087337301410351,41.40104592855504,-5.5617166062521335,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9273466287158831,1.0316781874403078,False,False,False,False,-0.29377227916033727,-0.30051912365763067,False,False,False,False,-2936757,-1175895.878982103,False,False,False,False,142783.95035182603,False,False,False,False
2025-07-03 00:00:00+00:00,25.29,25.46,24.9,25.11,39608,,,25.51736463214114,25.90839298255428,26.161410371864104,30.4609313837718,31.743464206186733,32.8526017389331,33.21421188076454,33.55087928402429,,24.82543210108096,25.51633118814162,25.957459363757845,26.404334237742063,32.41962413000692,32.9760205179631,33.25489647750765,,30.4609313837718,29.38422363309601,"rgba(239, 83, 80, 1.0)",3.6205182895111063,29.38422363309601,-1.1308390969760496,43.45191634792023,-5.5617166062521335,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.938427770670563,1.0310253849859468,False,False,False,False,-0.19631329515438004,-0.24841620940600534,False,False,False,False,-2897149,-1243396.0013749618,False,False,False,False,138737.8346517544,False,False,False,False
2025-07-07 00:00:00+00:00,24.53,25.09,24.02,25.09,99415,,,25.484433987041854,25.87840971952415,26.130080568523734,30.407552152571593,31.68524369206911,32.79866635227336,33.165250244826915,33.50558702548127,,24.718581296957453,25.487351820960534,25.927181365390904,26.373219910701607,32.36310272769956,32.92395595965648,33.20654601766601,,30.407552152571593,29.337010856089638,"rgba(239, 83, 80, 1.0)",3.4933801643927485,29.337010856089638,-1.3760342790877544,42.98288881667991,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9240318725616421,1.0459700408298283,False,False,False,False,-0.27505378970788713,-0.26173499955694624,False,False,False,False,-2996564,-1312147.6875955516,False,False,False,False,137195.7627046268,False,False,False,False
2025-07-08 00:00:00+00:00,25.06,25.29,24.31,24.55,99359,,,25.464830980002436,25.857055189848673,26.106427683912845,30.358196643781348,31.630716539503876,32.74764906252325,33.11877452217394,33.4624739954584,,24.765137277859083,25.46993024087162,25.90533141128469,26.348745153373994,32.309840424235915,32.87464538121045,33.16063258642778,,30.358196643781348,29.305359139497888,"rgba(239, 83, 80, 1.0)",3.327479364161203,29.305359139497888,-1.275848374965976,44.24682304672615,-5.5617166062521335,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9100941194531501,1.0471152542760411,False,False,False,False,-0.24384102454369044,-0.2527880120503183,False,False,False,False,-2897205,-1374306.7978859222,False,False,False,False,135711.96808875908,False,False,False,False
2025-07-09 00:00:00+00:00,24.26,24.91,24.17,24.88,73738,,,25.440640220774636,25.834871763780313,26.083322475365136,30.31923483567025,31.588208514784103,32.70811499904365,33.08279351890675,33.42912865094241,,24.710835786337018,25.44836949964005,25.88294801557473,26.32578492623084,32.26848644849323,32.83644522517636,33.12509010867306,,30.31923483567025,29.272284999292832,"rgba(255, 0, 0, 1.0)",3.1730671665193215,29.272284999292832,-1.5796340689475632,43.22880537102395,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8975104291945353,1.0533355398767175,False,False,False,False,-0.27585334600567324,-0.2643206790279958,False,False,False,False,-2970943,-1436919.9822825529,False,False,False,False,133281.61639900383,False,False,False,False
2025-07-10 00:00:00+00:00,24.33,24.7884,23.96,23.96,75136,,,25.41508410190394,25.811598746502593,26.059212047405424,30.279477395184248,31.544886321038025,32.66779575602977,33.046069072412024,33.39507648257042,,24.658825301336947,25.425482103667154,25.859493512572634,26.301893116543013,32.22632867702015,32.79747451245888,33.0888098705672,,30.279477395184248,29.238500467814163,"rgba(255, 0, 0, 1.0)",3.0504512618464514,29.238500467814163,-1.609106340824809,42.7727258486446,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8997338359040489,1.0538378878804413,False,False,False,False,-0.29765934246713344,-0.2809900107475646,False,False,False,False,-2895807,-1494131.2378793156,False,False,False,False,131001.39614806251,False,False,False,False
2025-07-11 00:00:00+00:00,24.44,24.5,23.965,24.21,45181,,,25.399480107100963,25.797411222433265,26.04455383457741,30.255593765321894,31.51887724825136,32.643570456989345,33.02398836504544,33.374592763456405,,24.629633246137704,25.411455409145383,25.845204111352995,26.287384681207605,32.20100926003817,32.774053223382445,33.0669944671295,,30.255593765321894,29.218253477437994,"rgba(255, 0, 0, 1.0)",2.9130875110175705,29.218253477437994,-1.6402711759829354,42.84175821926873,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8927038626609445,1.0579731842831954,False,False,False,False,-0.3160021544469027,-0.29849608259723365,False,False,False,False,-2850626,-1547327.110903656,False,False,False,False,127635.89041676595,False,False,False,False
2025-07-14 00:00:00+00:00,24.81,24.83,24.235,24.46,76762,,,25.38146823242551,25.778989029685203,26.024720027042626,30.217630397450613,31.47707441403523,32.60431494599711,32.98810930453234,33.34123465594368,,24.6290683001293,25.39512444972971,25.826479973677877,26.26714777626804,32.16010648352741,32.73606278379341,33.03153574736296,,30.217630397450613,29.190604434773398,"rgba(255, 0, 0, 1.0)",2.7752828798273437,29.190604434773398,-1.5784352891067905,44.15159964373232,-5.5617166062521335,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9272807779424037,1.0404468740952675,False,False,False,False,-0.27556082911081786,-0.28702845585402575,False,False,False,False,-2773864,-1595426.5967505716,False,False,False,False,125640.83589061827,False,False,False,False
2025-07-15 00:00:00+00:00,24.22,25.0,24.19,25.0,86984,,,25.358064440757826,25.756089547752683,26.00048868631765,30.174050421370318,31.429255680725667,32.559438839014575,32.947074424085976,33.303073764192675,,24.609757909412913,25.373856282319547,25.803295940372674,26.242694361168777,32.11334493922427,32.692624693260946,32.99097923614882,,30.174050421370318,29.156939277741685,"rgba(255, 0, 0, 1.0)",2.6413168978664103,29.156939277741685,-1.8691203928349613,43.39639961911172,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9307167711947223,1.0252711438798954,False,False,False,False,-0.26724906423832817,-0.277138760046177,False,False,False,False,-2860848,-1645050.9655054512,False,False,False,False,124124.88154196658,False,False,False,False
2025-07-16 00:00:00+00:00,24.44,24.53,23.945,24.13,79443,,,25.33393491142215,25.733269524587584,25.976693010745283,30.133687260451715,31.385127231946036,32.51805647834217,32.90921816992789,33.26786122196851,,24.579341043181326,25.35187559601838,25.78026759837693,26.218909891174984,32.07022019539757,32.652561283986444,32.95356222530419,,30.133687260451715,29.12430570952208,"rgba(255, 0, 0, 1.0)",2.4880717234236993,29.12430570952208,-1.8827052554080965,43.688752539282476,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9231547939653706,1.0378085431517414,False,False,False,False,-0.3153202085764439,-0.29622948431131046,False,False,False,False,-2781405,-1689613.868818963,False,False,False,False,122372.65089326202,False,False,False,False
2025-07-17 00:00:00+00:00,25.96,26.01,24.27,24.57,114361,,,25.33647023897013,25.726187042519093,25.965536601827253,30.08741339451015,31.332349466847763,32.46714986853615,32.86224662294021,33.22386143848318,,24.684112051820033,25.353642653857097,25.772324836447655,26.20492270152123,32.0177126334171,32.603124806645035,32.907092262045204,,30.08741339451015,29.102943108025823,"rgba(239, 83, 80, 1.0)",2.353723521234829,29.102943108025823,-1.33530683602845,48.30343793378495,-6.461996967135924,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9409332545776729,1.0028749300869275,False,False,False,False,-0.19614960977684043,-0.24618954704407545,False,False,False,False,-2667044,-1727944.4621986116,False,False,False,False,122058.46850529096,False,False,False,False
2025-07-18 00:00:00+00:00,26.18,26.88,26.18,26.27,83135,,26.413333333333334,25.360900194484525,25.73706992548511,25.971891637222434,30.061415879668797,31.300948059938808,32.43578048594643,32.83300303882751,33.196239622529525,,24.828816506671092,25.375338439045763,25.782255362472185,26.207520479879772,31.985760414080804,32.57254838982531,32.87812892793153,26.413333333333334,30.061415879668797,28.933809418583934,"rgba(239, 83, 80, 1.0)",2.218186801124817,28.933809418583934,-1.2414686703516173,51.896568463100195,-3.0649612356449083,True,False,True,False,True,0.0,-1.0,26.88,26.18,0.0,1,0.9746162783800476,0.9866975342026022,False,False,False,False,-0.02179736828554296,-0.1339934576648092,False,False,False,False,-2583909,-1761511.6989751367,False,False,False,False,120532.0579756717,False,False,False,False
2025-07-21 00:00:00+00:00,25.55,26.17,25.37,26.17,49626,,26.145443666940345,25.36538644030925,25.736691526518,25.96957964370819,30.043057372958312,31.279673314379817,32.41499962151413,32.81373796188506,33.178126923071034,,24.870105264833075,25.379218110804942,25.78147111617477,26.203747497408575,31.964429403721017,32.55233283786378,32.85905957731765,26.145443666940345,30.043057372958312,28.909816267462993,"rgba(255, 0, 0, 1.0)",2.100538901252565,28.909816267462993,-1.5995020446703045,52.26117383695808,-2.729096316465757,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.959618729809365,1.0134403067201534,False,False,False,False,-0.11629191191216164,-0.12514268478848542,False,False,False,False,-2633535,-1795708.6911721902,False,False,False,False,117751.42825113557,False,False,False,False
2025-07-22 00:00:00+00:00,24.97,25.78,24.86,25.52,64326,,25.837954135314188,25.362627621250812,25.730294335798824,25.96132608762099,30.016814305800043,31.24992022854715,32.38628908659104,32.787200253698586,33.153239157583506,,24.88946132378318,25.376507872858127,25.77468506868959,26.194260967872285,31.93483479667478,32.52443241625584,32.83279959355314,25.837954135314188,30.016814305800043,28.875790453243255,"rgba(255, 26, 202, 1.0)",1.7642304296799374,28.875790453243255,-2.2138777268181657,50.83411715416546,-2.729096316465757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.97588789288551,1.042077990846855,False,False,False,False,-0.1731236444881114,-0.1491331646382984,False,False,False,False,-2697861,-1831087.2130870062,False,False,False,False,115656.3134177577,False,False,False,False
2025-07-23 00:00:00+00:00,25.27,25.64,25.16,25.16,52175,,25.737212049971518,25.362546431405068,25.726694516909166,25.956089099199946,29.996408033545503,31.22660715363274,32.36366279129606,32.76624345312122,33.133553580536045,,24.910482888924147,25.376262950294834,25.770742841079144,26.187867895523684,31.911562610421903,32.50242814576705,32.81205741446826,25.737212049971518,29.996408033545503,28.85877636600602,"rgba(255, 26, 202, 1.0)",1.669400280728663,28.85877636600602,-2.1497398840975297,50.76796688008558,-2.729096316465757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9260853828129466,1.0298134989427163,False,False,False,False,-0.1629493328671918,-0.1560412487527451,False,False,False,False,-2645686,-1863032.2635541824,False,False,False,False,113166.85014647308,False,False,False,False
2025-07-24 00:00:00+00:00,25.67,26.045,25.05,25.3292,43438,,25.715117777018563,25.36507803117987,25.725593501214057,25.953456302604806,29.980396242423527,31.20809870665369,32.34555535340797,32.74942864961126,33.11772610159132,,24.934958145238824,25.3784202358033,25.769321806733576,26.18408219296719,31.892993066801232,32.4848020022481,32.79541011174963,25.715117777018563,29.980396242423527,28.850027389202932,"rgba(255, 0, 0, 1.0)",1.6432028491952058,28.850027389202932,-1.935261608608102,51.87008741546213,-2.729096316465757,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9131964695361409,1.0511295151444457,False,False,False,False,-0.14427617616190813,-0.15015871245732662,False,False,False,False,-2602248,-1892021.1159638222,False,False,False,False,110432.38543484668,False,False,False,False
2025-07-25 00:00:00+00:00,25.43,25.85,25.11,25.85,39555,,25.685142806980583,25.36607108361894,25.72370678099714,25.950281823966463,29.965504533329156,31.19097761619668,32.32884709451879,32.73391925807051,33.10313280697226,,24.95177782402545,25.37919958023335,25.76716642723693,26.179961618403375,31.875844729444832,32.46853998226561,32.78005578153487,25.685142806980583,29.965504533329156,28.84063310923718,"rgba(255, 26, 202, 1.0)",1.6488088848433513,28.84063310923718,-2.0685436260013947,51.812572468112116,-2.6892140417476327,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8993543117196313,1.0461900501769807,False,False,False,False,-0.14503949805929345,-0.14759910525831005,False,False,False,False,-2641803,-1921424.3271024958,False,False,False,False,107652.88012367624,False,False,False,False
2025-07-28 00:00:00+00:00,25.55,25.615,25.2,25.56,40389,,25.66019879116082,25.36697945191299,25.7217473185607,25.947027815192424,29.950371857148685,31.173575235037898,32.31184944607562,32.718132767071495,33.08827293355566,,24.96761964191532,25.379903360309825,25.764937201240382,26.1757541325329,31.858406322796316,32.451992966635885,32.76442614544259,25.66019879116082,29.950371857148685,28.831324711661843,"rgba(255, 0, 0, 1.0)",1.6505191320930033,28.831324711661843,-1.9880561502494274,52.15427461797374,-2.097875257018977,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9161996349513938,1.0621145480714338,False,False,False,False,-0.15055824357193462,-0.14907867441512235,False,False,False,False,-2601414,-1948090.5887847508,False,False,False,False,105015.08090313991,False,False,False,False
2025-07-29 00:00:00+00:00,26.05,26.1665,25.36,25.74,44233,,25.681275035961843,25.372420806312487,25.72283344444656,25.946397761818446,29.935393376817416,31.155974691244698,32.29442092740218,32.701879096860786,33.07292236442368,,24.99732190781091,25.384724247076953,25.765665845562474,26.173752473944344,31.84061417304764,32.43500119802161,32.748326788960334,25.681275035961843,29.935393376817416,28.826807758732024,"rgba(255, 0, 0, 1.0)",1.6247435501035958,28.826807758732024,-1.7090744927437747,53.9168006864506,-0.1907523123966257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9133971999440881,1.0386623260600487,False,False,False,False,-0.10290388290645255,-0.12599127866078746,False,False,False,False,-2557181,-1971976.4872637803,False,False,False,False,102631.4698873305,False,False,False,False
2025-07-30 00:00:00+00:00,25.54,26.43,25.43,26.17,47609,,25.693444136457643,25.377452212802567,25.72348593012028,25.94528067623962,29.9191628455937,31.136951654792334,32.27559656934414,32.68432107994158,33.0563387168764,,25.02511813748167,25.389175212462227,25.765950242275537,26.171228855733535,31.8213944190895,32.416647412550674,32.73093508854082,25.693444136457643,29.9191628455937,28.820780199393887,"rgba(255, 26, 202, 1.0)",1.6273868070681448,28.820780199393887,-2.015980580120624,53.201582499870106,-0.1907523123966257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9101330756677487,1.0309642489001136,False,False,False,False,-0.00238034095783409,-0.06418580980931078,False,False,False,False,-2604790,-1996792.7034495145,False,False,False,False,100473.72597018028,False,False,False,False
2025-07-31 00:00:00+00:00,25.48,25.815,25.11,25.27,41070,,25.675156744587472,25.37836547580366,25.721638273896854,25.9421617239564,29.9041444136309,31.119636532004066,32.258617911335094,32.66851997296251,33.04144232947252,,25.037974291221186,25.389900402335023,25.763838702648556,26.167158393863556,31.804004602348105,32.400106303716335,32.715287300444054,25.675156744587472,29.9041444136309,28.81174708588914,"rgba(255, 26, 202, 1.0)",1.6316954317462595,28.81174708588914,-2.041892758333868,52.50708172617383,-0.1907523123966257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9274995231581085,1.0319945527223056,False,False,False,False,-0.05424670459866586,-0.05921625720398832,False,False,False,False,-2645860,-2022246.3229220826,False,False,False,False,98144.16808899674,False,False,False,False
2025-08-01 00:00:00+00:00,24.32,25.44,24.14,25.44,65989,,25.554870703969062,25.36652721598292,25.70912143229709,25.92855265372973,29.875722082197065,31.08795791659234,32.228181268872234,32.64034852153796,33.01500419696714,,25.019955327293687,25.378925406079517,25.751096680863768,26.153018266669598,31.772605822149256,32.370511557307935,32.68740535461697,25.554870703969062,29.875722082197065,28.783737775445395,"rgba(255, 26, 202, 1.0)",1.6486152748060878,28.783737775445395,-2.7075678866134645,48.439863894652476,2.3558143097609374,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9142072403396743,1.0287670035353935,False,False,False,False,-0.17198124255425393,-0.11559874987912112,False,False,False,False,-2711849,-2049289.5651604324,False,False,False,False,96883.18110511452,False,False,False,False
2025-08-04 00:00:00+00:00,24.56,24.695,24.14,24.14,54574,,25.45987501816747,25.35483394361825,25.697399213922694,25.91607451805852,29.851699524809327,31.061314828501217,32.202638770359414,32.616712393058286,32.992828099644655,,25.000243555518818,25.368091059375793,25.739219206537502,26.140245931749472,31.7462381107604,32.34567726468078,32.664012539057985,25.45987501816747,29.851699524809327,28.759818998613788,"rgba(255, 26, 202, 1.0)",1.6549731551127254,28.759818998613788,-2.537696146695338,46.64228397900284,0.6845390791470223,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9384414744332112,1.0378707732114725,False,False,False,False,-0.25472697288409923,-0.18516286138161017,False,False,False,False,-2657275,-2073132.1312325723,False,False,False,False,95223.99753236494,False,False,False,False
2025-08-05 00:00:00+00:00,25.02,26.22,24.0203,24.81,86390,,25.41463652926957,25.349440675475538,25.68842544298803,25.905030869154384,29.818444531128822,31.02350902656869,32.16576875000348,32.582407464456416,32.96050022207158,,25.004849515550625,25.36290899681945,25.72981820866579,26.127777095428883,31.708416396039492,32.30975889209525,32.63004053427907,25.41463652926957,29.818444531128822,28.73635832187469,"rgba(255, 26, 202, 1.0)",1.6540763188160605,28.73635832187469,-2.2467876963106215,47.11991115055201,0.6845390791470223,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9379979138947749,0.9967147949210731,False,False,False,False,-0.10057927943089698,-0.14287107040625358,False,False,False,False,-2570885,-2092651.851576393,False,False,False,False,94877.56625658594,False,False,False,False
2025-08-06 00:00:00+00:00,24.91,25.46,24.6,25.02,61684,,25.380803519062212,25.34435029709148,25.68117289214803,25.89641236903392,29.79450268808362,30.99637122807557,32.13931915763321,32.557790029322454,32.93729714865714,,25.004305754784387,25.358068026626917,25.72228441238356,26.11824230032695,31.681282019792906,32.28398860017098,32.60566094124774,25.380803519062212,29.79450268808362,28.71886571152757,"rgba(255, 26, 202, 1.0)",1.6312491758997127,28.71886571152757,-2.3349380142532774,47.07463191867214,0.6845390791470223,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9360874927511375,1.00939289243913,False,False,False,False,-0.11994491325343509,-0.13140799182984433,False,False,False,False,-2632569,-2113825.0730832014,False,False,False,False,93575.85777593551,False,False,False,False
2025-08-07 00:00:00+00:00,24.84,25.39,24.64,25.27,40892,,25.35952499698395,25.340744445490735,25.676219539308974,25.890581022889112,29.77865222111672,30.978415908601058,32.12181096511264,32.541486771255734,32.921925316195676,,25.003176717659226,25.354643088627313,25.717150544461667,26.11182486550505,31.66332538474689,32.26692694242353,32.58951426254355,25.35952499698395,29.77865222111672,28.707245187057616,"rgba(255, 26, 202, 1.0)",1.632013480336365,28.707245187057616,-2.3696159582337275,46.799526639088974,0.6032967144254755,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9437239826868489,1.019862123757583,False,False,False,False,-0.12317546667394182,-0.12729172925189308,False,False,False,False,-2673461,-2135771.580021115,False,False,False,False,91509.82413766354,False,False,False,False
