date,Close,High,Low,Open,Volume,aVWAP_peak_270,aVWAP_peak_240,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_136,aVWAP_peak_118,aVWAP_peak_80,aVWAP_peak_44,aVWAP_peak_26,aVWAP_valley_264,aVWAP_valley_229,aVWAP_valley_211,aVWAP_valley_192,aVWAP_valley_174,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_39,aVWAP_OB_bear_240,aVWAP_OB_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 00:00:00+00:00,24.44,25.34,24.095,24.82,51506,,25.315868364853387,25.33245644884292,25.667244297822762,25.880766104312197,29.75747168488471,30.95471412606675,32.098864217796105,32.5201574571798,32.90184489915857,,24.992214851588784,25.346884882875816,25.70800347406398,26.101549871791345,31.639732118412866,32.24457957173731,32.56839375113288,25.315868364853387,29.75747168488471,28.689421632657513,"rgba(255, 26, 202, 1.0)",1.6206503310384714,28.689421632657513,-2.622047181475964,45.2363378602577,-1.0431720818922798,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9184691086229699,1.0248494656338052,False,False,False,False,-0.15767683962787565,-0.14248428443988437,False,False,False,False,-2724967,-2158877.282765385,False,False,False,False,89941.04672050026,False,False,False,False
2025-08-11 00:00:00+00:00,24.3,24.745,23.75,24.59,73193,,25.234023804583458,25.315175593845723,25.65043496078565,25.863153364270822,29.725580373982776,30.91943671167505,32.06493706641998,32.48867114055133,32.87224220107723,,24.963445253265473,25.330781003099656,25.69103119107669,26.08368943735536,31.604768784853494,32.21155674355,32.53722072423183,25.234023804583458,29.725580373982776,28.65975927216403,"rgba(255, 26, 202, 1.0)",1.6123835749573983,28.65975927216403,-2.7039219078371115,43.72665028719674,-2.588232648726276,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.930419173017461,1.0225746552867017,False,False,False,False,-0.2837616435686516,-0.21312296400426797,False,False,False,False,-2798160,-2183947.193245174,False,False,False,False,89284.2605745983,False,False,False,False
2025-08-12 00:00:00+00:00,20.26,24.73,20.05,24.01,184992,,24.6494932210206,25.17228357832222,25.533677231789376,25.750994815651577,29.60921648708085,30.797911065579466,31.95249451941892,32.38546973206803,32.776118461244714,,24.66497868479578,25.198413979249942,25.575236119410263,25.97804570857978,31.487252690610877,32.102540491830524,32.43516815429087,24.6494932210206,29.60921648708085,28.504330933808987,"rgba(255, 26, 202, 1.0)",1.6997558595226494,28.504330933808987,-4.85030299358655,35.74650190318579,-10.030297609303062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8812108776896288,1.0121488875090154,False,False,False,False,-0.34282825441539394,-0.27797560920983094,False,False,False,False,-2983152,-2215288.5582159515,False,False,False,False,93037.50525794738,False,False,False,False
2025-08-13 00:00:00+00:00,21.64,22.078,20.51,20.51,291906,,23.98186130914818,24.952514779058315,25.350785574427753,25.57476527443298,29.426255463539793,30.60701762038667,31.77538967347234,32.22255568638055,32.624135379682684,,24.2565826765397,24.99336574897656,25.39373183585769,25.811407544604794,31.302411621865588,31.930686218879625,32.27402467156751,23.98186130914818,29.426255463539793,28.2798431924263,"rgba(255, 26, 202, 1.0)",1.7156168538425993,28.2798431924263,-3.8702366309555245,34.754031690821066,-10.683704051238976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8833436133980532,1.0720626151718433,False,False,False,False,-0.34282825441539394,-0.31040193181261244,False,False,False,False,-2691246,-2233953.5559329735,False,False,False,False,100836.26975763573,False,False,False,False
2025-08-14 00:00:00+00:00,20.09,21.67,19.94,21.67,89563,,23.778790044005678,24.87530658912101,25.286567466425428,25.513161696114697,29.366015174561333,30.5447697060628,31.717916029101023,32.169715206513565,32.57487232666012,,24.119827166120093,24.92106612242812,25.330055307898842,25.753363571204595,31.242334618786685,31.874924817594007,32.22176067041586,23.778790044005678,29.366015174561333,28.205652907063367,"rgba(255, 26, 202, 1.0)",1.7806231625041913,28.205652907063367,-4.557759933690779,32.27209817614761,-12.850078384056857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8748449784392031,1.0798337334501447,False,False,False,False,-0.34282825441539394,-0.32661509311400316,False,False,False,False,-2780809,-2255398.867465014,False,False,False,False,100394.18074753237,False,False,False,False
2025-08-15 00:00:00+00:00,20.86,21.74,20.1,20.1,123285,,23.560990046107364,24.78125554341234,25.20698623917496,25.436351065230344,29.287511816683214,30.46315680886027,31.64209612322235,32.099825340723854,32.50957982798472,,23.963536507510913,24.832651693870606,25.251047208368092,25.68053674792901,31.163276999510778,31.801293706380868,32.152612811294446,23.560990046107364,29.287511816683214,28.114544280391506,"rgba(255, 26, 202, 1.0)",1.8267583852819098,28.114544280391506,-3.9712664459848463,32.639852216453896,-12.850078384056857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8909553408259803,1.0703120718296257,False,False,False,False,-0.3282563478717035,-0.3274357204928533,False,False,False,False,-2657524,-2271168.4805056015,False,False,False,False,101291.85993390364,False,False,False,False
2025-08-18 00:00:00+00:00,19.96,20.985,19.83,20.83,88574,,23.390727061051017,24.705661393926658,25.143314786787354,25.375141707003557,29.22775743339747,30.401492172058056,31.5850612969049,32.04729950090563,32.460551627036175,,23.838677117490235,24.761514397182367,25.18788376474285,25.622705382070677,31.10371544508974,31.74592240750215,32.10064942610491,23.390727061051017,29.22775743339747,28.043629682453357,"rgba(255, 26, 202, 1.0)",1.9255178968710565,28.043629682453357,-4.198158685301839,31.806875175379073,-13.190899401604554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8935572017203863,1.0661976413329044,False,False,False,False,-0.34282825441539394,-0.33513198745412365,False,False,False,False,-2746098,-2289793.1675445978,False,False,False,False,100793.12032865253,False,False,False,False
2025-08-19 00:00:00+00:00,19.84,20.525,19.78,19.91,51129,,23.294135346503257,24.66115760188578,25.105752866635427,25.3390398943284,29.192823934258637,30.365504615308364,31.551791989287448,32.01665441441928,32.43194451426506,,23.766353202232352,24.719580535158258,25.15062270113851,25.588595595037198,31.068969007618048,31.713620810597625,32.070331673731665,23.294135346503257,29.192823934258637,28.002304918900332,"rgba(255, 26, 202, 1.0)",2.026517004905394,28.002304918900332,-4.027750519311029,31.110754675299326,-13.960937935641894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8900544286864132,1.0730781570420513,False,False,False,False,-0.34282825441539394,-0.3389801209347588,False,False,False,False,-2797227,-2309692.533523241,False,False,False,False,98845.50776674459,False,False,False,False
2025-08-20 00:00:00+00:00,19.29,20.0045,19.225,19.86,91530,,23.107823460859873,24.57446344560254,25.032817665179977,25.269123607982127,29.127279910798624,30.298350663246193,31.48992794003688,31.959717391452934,32.37883429473183,,23.625649023917035,24.63785107497101,25.078308686082487,25.52269323054021,31.004277601197696,31.65357323937153,32.01400768147733,23.107823460859873,29.127279910798624,27.923418682340518,"rgba(255, 26, 202, 1.0)",2.126344848422749,27.923418682340518,-4.06021567420943,29.992934409528726,-15.17383590809824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8811084983871454,1.0892251514877453,False,False,False,False,-0.34282825441539394,-0.34090418767507635,False,False,False,False,-2888757,-2332400.94397331,False,False,False,False,98558.6251092252,False,False,False,False
2025-08-21 00:00:00+00:00,20.03,20.29,19.13,19.33,80018,,22.972129745619586,24.50552189369404,24.974087141166343,25.212576609567723,29.072526007515453,30.2419875182423,31.437749410719768,31.911593629985596,32.333870375508816,19.816666666666666,23.51874783688417,24.572665697676324,25.020026727521632,25.46914918117062,30.949822505014,31.60288805534452,31.96639068874438,22.972129745619586,29.072526007515453,27.386964687708346,"rgba(255, 26, 202, 1.0)",2.200987427873499,27.386964687708346,-3.3425746074416853,31.39042342067259,-15.17383590809824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764276036525634,1.0857594307225185,False,False,False,False,-0.3327941630871446,-0.3368491753811105,False,False,False,False,-2808739,-2351080.8677390623,False,False,False,False,97831.54177160854,False,False,False,False
2025-08-22 00:00:00+00:00,20.68,20.92,19.54,20.31,101562,,22.843227851459492,24.431017339261512,24.90935887034869,25.14979098580894,29.008124394059855,30.175134944497945,31.37536832027012,31.853879045147462,32.2798094924161,20.131752358923524,23.41078548961116,24.501929685622173,24.95569671675371,25.409249548214518,30.884923561991435,31.542223214411337,31.909263622710718,22.843227851459492,29.008124394059855,27.33950208479463,"rgba(255, 26, 202, 1.0)",2.257854901617084,27.33950208479463,-2.949481864412576,34.05886471344497,-15.17383590809824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8721785177925265,1.0872018275118038,False,False,False,False,-0.2790816011865764,-0.30796538828384346,False,False,False,False,-2707177,-2365045.4219453735,False,False,False,False,97977.8342511533,False,False,False,False
2025-08-25 00:00:00+00:00,19.96,20.54,19.84,20.54,75021,,22.746504087078712,24.37417771444853,24.859958374643135,25.101915826927748,28.959710745077555,30.12500331597762,31.32863262689191,31.810634282851165,32.23930132322632,20.126367291371945,23.32908035090952,24.44791042053575,24.906608516591483,25.363602556919783,30.836289999400563,31.496770747369105,31.86645820829911,22.746504087078712,28.959710745077555,27.28934861108941,"rgba(255, 26, 202, 1.0)",2.3192169228286224,27.28934861108941,-3.160268683340841,34.682536531956394,-15.17383590809824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8657406887988838,1.1015359414793955,False,False,False,False,-0.28315450528481906,-0.2955599467843313,False,False,False,False,-2782198,-2381404.346574967,False,False,False,False,97077.56624130416,False,False,False,False
2025-08-26 00:00:00+00:00,20.75,20.87,19.35,19.72,155578,,22.58064325141894,24.266527754209427,24.765079635470503,25.009537189112237,28.8633157735901,30.024764208348543,31.23473005230541,31.723553205513277,32.15758964835204,20.200712619193762,23.18217863798632,24.345245759174553,24.812240316107857,25.2750918430022,30.738768801209876,31.40537238299468,31.780239955548247,22.58064325141894,28.8633157735901,27.19797594314929,"rgba(255, 26, 202, 1.0)",2.342043859845704,27.19797594314929,-2.7531405597050136,37.14833559057148,-17.608511991372076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549482063468014,1.0947918091007527,False,False,False,False,-0.2913279959074624,-0.29344397134589684,False,False,False,False,-2626620,-2391020.646709282,False,False,False,False,99371.70089850793,False,False,False,False
2025-08-27 00:00:00+00:00,20.51,20.82,20.31,20.64,117042,,22.48103560240013,24.19361697983123,24.699736672877627,24.945562280717123,28.79406363092085,29.95240008065062,31.166560667608405,31.660173463962433,32.097998685638885,20.277223478786112,23.088713109510177,24.275422668341868,24.747175649607847,25.21343911690087,30.668135218626045,31.338958502869886,31.71746971851242,22.48103560240013,28.79406363092085,27.136334442809563,"rgba(255, 26, 202, 1.0)",2.3651816074110568,27.136334442809563,-2.8016176102700165,38.35624660481968,-16.392515253555224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867628602618466,1.0984895179676069,False,False,False,False,-0.24431630004188196,-0.2688801356938894,False,False,False,False,-2743662,-2404849.719387349,False,False,False,False,100064.6538044488,False,False,False,False
2025-08-28 00:00:00+00:00,20.92,21.04,20.3074,20.6,66104,,22.43460201603797,24.15597673106075,24.665532212321928,24.911913541638956,28.756436993527405,29.912913750538312,31.12919289719268,31.62536156984204,32.06521635278515,20.33036390184633,23.042903323502898,24.23925882469275,24.71308376872601,25.180852431352026,30.629488476119054,31.30252638025307,31.682984726003376,22.43460201603797,28.756436993527405,27.104623993967103,"rgba(255, 26, 202, 1.0)",2.360301156536821,27.104623993967103,-2.6202690181457866,40.25096846836354,-14.518161741206939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8681293824926487,1.0919605014813798,False,False,False,False,-0.23306263951867368,-0.25097138760628157,False,False,False,False,-2677558,-2415544.161764316,False,False,False,False,98732.8634591763,False,False,False,False
2025-08-29 00:00:00+00:00,23.02,23.88,21.925,22.55,132007,22.941666666666666,22.46046508649541,24.129994571240758,24.63618490355397,24.880813615701015,28.70258594373884,29.853649696666622,31.07092426405223,31.5703516801766,32.012859177230986,20.80430186150662,23.039083333833553,24.213169370914027,24.68337578307395,25.14863429109105,30.57009466603185,31.24544243131798,31.628411489670988,22.46046508649541,28.70258594373884,26.866222712942395,"rgba(255, 0, 0, 1.0)",2.3025418621659255,26.866222712942395,-1.6704246624747054,45.93807365843752,-9.186650832814642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8942424447443478,1.042641303844661,False,False,False,False,-0.0162145051617575,-0.13359294638401953,False,False,False,False,-2545551,-2420642.4691461073,False,False,False,False,100037.73155881645,False,False,False,False
2025-09-02 00:00:00+00:00,22.35,23.72,22.1567,23.44,84821,22.863650290706612,22.46940658127678,24.1111738330077,24.61569144275546,24.85934084691063,28.66732748764568,29.815014995438684,31.033011639030782,31.534562924060076,31.978800374091772,21.006698805643765,23.03205643311492,24.19440853361708,24.66268098125373,25.12659040971654,30.531427988061555,31.208301630206215,31.59290681539821,22.46940658127678,28.66732748764568,26.850169556218678,"rgba(255, 0, 0, 1.0)",2.252574487074581,26.850169556218678,-1.9977894547065775,48.261532562531116,-7.161400519361898,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8999762614406667,1.0468616745355594,False,False,False,False,-0.01279221383157891,-0.07319258010779922,False,False,False,False,-2630372,-2428867.156630574,False,False,False,False,99440.99698788248,False,False,False,False
2025-09-03 00:00:00+00:00,22.23,23.6155,22.11,22.16,69008,22.81251234938916,22.47399784832354,24.095247749356837,24.59855399567347,24.841454260000834,28.6385154753742,29.78349340381141,31.002087128292267,31.505362381111954,31.95100575787809,21.135537285202894,23.024872257077405,24.178566258428695,24.645389650186907,25.10828312156467,30.49988870269169,31.17800331721584,31.563936928789154,22.47399784832354,28.6385154753742,26.83537265946494,"rgba(255, 26, 202, 1.0)",2.1957790548361515,26.83537265946494,-2.0973752570058064,49.54750209699901,-6.0390473817698975,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9190379702228879,1.0421020174433973,False,False,False,False,-0.02000954341774398,-0.0466010617627716,False,False,False,False,-2699380,-2439475.5034293747,False,False,False,False,98247.54612561257,False,False,False,False
2025-09-04 00:00:00+00:00,23.25,23.58,22.41,22.41,47710,22.850773446241295,22.484362061928792,24.087645013653944,24.589447234814607,24.8316417401593,28.620169731418592,29.763160750474096,30.98192943282265,31.48625693771927,31.932766413615642,21.235411558512073,23.02558311388975,24.17082102194327,24.63613825117375,25.09796229534197,30.479412228868714,31.158226795084076,31.544974552353505,22.484362061928792,28.620169731418592,26.83203792111196,"rgba(255, 0, 0, 1.0)",2.1410674865546535,26.83203792111196,-1.6730149533381022,52.35788339823378,-3.421305090169369,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9226610864068358,1.0234545296015345,False,False,False,False,-0.007384904466454984,-0.026992983114613293,False,False,False,False,-2651670,-2447796.856236066,False,False,False,False,96265.68157166698,False,False,False,False
2025-09-05 00:00:00+00:00,23.04,23.8599,22.81,23.22,72618,22.91976127697186,22.50344788497542,24.078054406335774,24.577210644349368,24.818231388483056,28.593260407408323,29.733168467260338,30.95204841215435,31.457881591984812,31.90563699960484,21.38052021456718,23.029645595456895,24.16090261748104,24.623661397838603,25.08365711806626,30.449116774128484,31.12889031161797,31.516805672608815,22.50344788497542,28.593260407408323,26.8284389545163,"rgba(255, 0, 0, 1.0)",2.1076721457269745,26.8284389545163,-1.797451734700228,53.71031698224385,-2.1548183812838246,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9265472901555032,1.0191174257298996,False,False,False,False,0.025065725333798947,-0.0009636288904071727,False,False,False,False,-2724288,-2458639.6461875928,False,False,False,False,95338.32151003298,False,False,False,False
2025-09-08 00:00:00+00:00,22.53,23.34,22.15,23.34,70880,22.88314659856673,22.50755321694807,24.062770689432515,24.560548792122077,24.80077261263054,28.564518391538154,29.70164327874166,30.92099084405928,31.42848816092685,31.877609567761183,21.465970832645606,23.023074589124757,24.145644995448773,24.606836403286657,25.065710640981774,30.417499361378734,31.09843590613395,31.487636597066526,22.50755321694807,28.564518391538154,26.812158415488543,"rgba(255, 26, 202, 1.0)",2.089982266401642,26.812158415488543,-2.048897009476165,53.348287964661054,-2.1548183812838246,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9140550634956008,1.0382649315290942,False,False,False,False,-0.03125525229324336,-0.016109440591825265,False,False,False,False,-2795168,-2471836.836533177,False,False,False,False,94379.17164689444,False,False,False,False
2025-09-09 00:00:00+00:00,22.96,23.0,22.05,22.59,96780,22.847197722588575,22.51274201439954,24.04238262455073,24.538224622146764,24.777351579960943,28.525699639535755,29.659030292991297,30.878942043857702,31.38865522994008,31.83960064553695,21.56563814863062,23.014402391139075,24.12526455754882,24.584287966429947,25.041600087014498,30.374723267369703,31.057189485243452,31.448103354035005,22.51274201439954,28.525699639535755,26.790057537384413,"rgba(255, 0, 0, 1.0)",2.0767043364187323,26.790057537384413,-1.844296017597445,54.03338579173081,-1.6041439439238587,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9020855687734772,1.0487419244276266,False,False,False,False,-0.05228975513899794,-0.0341995978654116,False,False,False,False,-2698388,-2480721.1958848177,False,False,False,False,94473.32177838878,False,False,False,False
2025-09-10 00:00:00+00:00,22.87,23.45,22.67,22.67,49657,22.859102142059392,22.520545134400304,24.034586922420335,24.528940971064202,24.767365192318703,28.507079956856234,29.638378392838124,30.858385038648674,31.36911810676974,31.82091057141789,21.623941589145446,23.014181658015225,24.11732312265394,24.574860851527134,25.03109474902382,30.35388086205861,31.037000790671527,31.428706212203856,22.520545134400304,28.507079956856234,26.782522348005173,"rgba(255, 0, 0, 1.0)",2.0584144864914014,26.782522348005173,-1.900745633924354,54.24399941840842,-1.1471642269133397,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.927221694717182,1.035867444359812,False,False,False,False,-0.001181090586706907,-0.017690344226059255,False,False,False,False,-2748045,-2491204.4823207073,False,False,False,False,92715.81896355,False,False,False,False
2025-09-11 00:00:00+00:00,23.39,23.59,22.56,22.56,57409,22.886158531676674,22.532613642492876,24.027284444743465,24.519614053222167,24.757139541350888,28.486420245934394,29.615316174626418,30.835303213690093,31.347136216585724,31.79984788574565,21.693939009101136,23.016533706634952,24.10975949965838,24.565350619983096,25.020165576970182,30.330527820140265,31.01431543548792,31.406876817315066,22.532613642492876,28.486420245934394,26.775794579742183,"rgba(255, 0, 0, 1.0)",2.035170117067579,26.775794579742183,-1.6636420470936752,55.56440719824667,0.38405167970628895,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.941450770000556,1.011206009896036,False,False,False,False,0.00025052847130499744,-0.008719907877377128,False,False,False,False,-2690636,-2499025.326151268,False,False,False,False,91331.23782772452,False,False,False,False
2025-09-12 00:00:00+00:00,23.35,23.73,23.24,23.32,54383,22.92712231053409,22.548076133975446,24.022568764272513,24.512588805464272,24.74915064264369,28.46794845429136,29.594497486052877,30.814303930550615,31.327080998932654,31.780588868160386,21.765302437325175,23.022148309839356,24.104678660367533,24.558128989010843,25.01137692704928,30.309344804127846,30.993655491509717,31.386954503929793,22.548076133975446,28.46794845429136,26.771973139890974,"rgba(255, 0, 0, 1.0)",2.012043020692294,26.771973139890974,-1.7007455132413407,56.317328358209,1.364522706562724,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9526545433872697,1.0226512034451147,False,False,False,False,0.03940181205027366,0.015340952086448267,False,False,False,False,-2745019,-2508672.136890434,False,False,False,False,89882.28732467651,False,False,False,False
2025-09-15 00:00:00+00:00,22.65,23.68,22.6,23.5,53141,22.930461719308212,22.555095926072273,24.01442623776858,24.502884239268315,24.73870734589798,28.448377351655004,29.57276807001776,30.79261706236489,31.30643633995983,31.760814530153368,21.811823570654102,23.02156659197451,24.0963784445728,24.548273957131492,25.000378393640556,30.287383313378186,30.972344306976105,31.366453781410577,22.555095926072273,28.448377351655004,26.762621732344698,"rgba(255, 26, 202, 1.0)",1.9940296653524883,26.762621732344698,-2.062467677288895,54.65707101222882,1.364522706562724,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9177058322360778,1.0263165306539175,False,False,False,False,0.006454298271036029,0.010897625178742147,False,False,False,False,-2798160,-2520024.602110417,False,False,False,False,88441.45252763036,False,False,False,False
2025-09-16 00:00:00+00:00,23.77,23.82,22.43,22.66,66102,22.96214199145091,22.570767908917333,24.00795776097641,24.493815888331767,24.72853090932906,28.425830375129298,29.547415145509003,30.76705398480198,31.282012433495414,31.737353177172317,21.881497085427533,23.02655342312072,24.08951815104509,24.53898009906396,24.98928884672727,30.2615969334633,30.947190398588486,31.342190358759606,22.570767908917333,28.425830375129298,26.755538603961636,"rgba(255, 0, 0, 1.0)",1.9751351920884994,26.755538603961636,-1.5115616469800939,56.22482579332987,1.5410250060847233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9338642926904673,1.0208156210257096,False,False,False,False,0.005022632379257655,0.007960128778999901,False,False,False,False,-2732058,-2528339.6373217735,False,False,False,False,87565.3955657625,False,False,False,False
2025-09-17 00:00:00+00:00,22.84,23.76,22.78,23.7,69202,22.974467654233578,22.582150013639843,23.999196793976555,24.48274504583507,24.71642205025352,28.401457060493286,29.520188677362388,30.739715967136043,31.255920529586675,31.712310781084984,21.938222421945927,23.02816829889153,24.080461604700794,24.52769819052966,24.976355543484885,30.23397979915963,30.92030035187704,31.31627272122745,22.582150013639843,28.401457060493286,26.744779639189936,"rgba(255, 0, 0, 1.0)",1.9752463912904008,26.744779639189936,-1.9768569918201437,54.680093788282335,1.5410250060847233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9347540499908675,1.0252026751717647,False,False,False,False,0.01886380621304612,0.013411967496023011,False,False,False,False,-2801260,-2539042.3966424884,False,False,False,False,86845.26240632085,False,False,False,False
2025-09-18 00:00:00+00:00,23.26,23.28,22.68,22.68,65987,22.981059365467488,22.591556183342032,23.990502747360736,24.471945591286854,24.704663356355642,28.378191113104865,29.49422651668158,30.713648271372488,31.231033625423514,31.688419608182254,21.985478665493186,23.028852463486448,24.071508987385652,24.516703853305696,24.963838484654605,30.20764797923863,30.894656945664916,31.291551066263224,22.591556183342032,28.378191113104865,26.733638045781657,"rgba(255, 0, 0, 1.0)",1.963548222382395,26.733638045781657,-1.7690617455613344,54.63545434151718,1.5410250060847233,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.937774058931938,1.0297448824679956,False,False,False,False,-0.008816617162731565,0.002297675166645723,False,False,False,False,-2735273,-2546737.7144212145,False,False,False,False,86027.29133156317,False,False,False,False
2025-09-19 00:00:00+00:00,22.04,23.23,21.5,23.23,239435,22.839948535263137,22.569797890116984,23.933373130863206,24.41202008822865,24.642704325508618,28.282712062935136,29.389991377150032,30.610578505255862,31.133074091104067,31.594715096123146,22.021068221369006,22.988620503349825,24.014800708447684,24.45636621625555,24.900734003805148,30.102953905866798,30.793429943842895,31.194288292718873,22.569797890116984,28.282712062935136,26.66006538323359,"rgba(255, 26, 202, 1.0)",1.965337859224296,26.66006538323359,-2.350774123415653,51.63773672972018,1.5410250060847233,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9214136853073983,1.0274991316429316,False,False,False,False,-0.06761560251927569,-0.03265896367631498,False,False,False,False,-2974708,-2563520.8628752846,False,False,False,False,92043.279906796,False,False,False,False
2025-09-22 00:00:00+00:00,22.01,22.285,20.99,21.99,84824,22.770339184305403,22.551615402740694,23.908315192958085,24.3868620932948,24.61710095893266,28.246877368455937,29.351268103309376,30.572536290475686,31.09697446998055,31.560227613137116,22.009543786107464,22.966384042256944,23.99013210378292,24.431118280289063,24.87502386378304,30.064224184615934,30.756088763545847,31.15845106341328,22.551615402740694,28.246877368455937,26.62850459807693,"rgba(255, 26, 202, 1.0)",1.972668883143331,26.62850459807693,-2.3412467432028503,49.572377480111314,4.051543105226621,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9136098731573533,1.0383956119300652,False,False,False,False,-0.13781211830741463,-0.08523554099186481,False,False,False,False,-3059532,-2582972.2800174304,False,False,False,False,91760.17089084322,False,False,False,False
2025-09-23 00:00:00+00:00,21.95,22.51,21.67,22.1,77013,22.730087690858056,22.5414402882024,23.888980460422935,24.36683762437385,24.59650069821998,28.216080238477293,29.317741784389778,30.539374511025844,31.065420780324335,31.530018837925628,22.01085387611417,22.95144164116426,23.97097066231829,24.410977455657598,24.8541223686344,30.030553477105386,30.723505907647013,31.127117189129574,22.5414402882024,28.216080238477293,26.604001416221713,"rgba(255, 26, 202, 1.0)",1.9831987266001916,26.604001416221713,-2.346714604945362,48.05038344313276,2.567283679917864,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9209695314500298,1.040027310745071,False,False,False,False,-0.09403528293214676,-0.08963541196200578,False,False,False,False,-3136545,-2604681.014134394,False,False,False,False,91181.85046375134,False,False,False,False
