date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_144,aVWAP_peak_140,aVWAP_peak_123,aVWAP_peak_117,aVWAP_peak_111,aVWAP_peak_103,aVWAP_peak_97,aVWAP_peak_87,aVWAP_peak_71,aVWAP_peak_58,aVWAP_peak_48,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_175,aVWAP_valley_157,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_108,aVWAP_valley_99,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_64,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_18,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bear_154,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-15 00:00:00+00:00,76.2334522568,78.779016508,75.7376869345,78.1497759066,3845614,,,,,,,,,,,,77.93650320412034,72.29545103615314,67.86341750301294,65.73084211829747,,,,,,,,,,,,76.21399905844544,69.7632305678863,62.054213060069145,61.12951384035108,61.445112812891246,62.21048626260264,63.1762322598035,64.34288534125788,,67.66427694638298,"rgba(38, 166, 154, 0.5)",12.096702143004705,74.05229596665131,0.18030999394409442,65.91014858678139,14.41536091921968,True,False,True,False,True,4.449204102251922,0.0,0.0,0.0,0.0,0,1.2224513331792979,0.7744676788534756,False,False,False,False,0.28001270727566485,0.30319044840419695,False,False,False,False,-7868838,-7501652.794489746,False,False,False,False,3280887.848870665,False,False,False,False
2023-09-22 00:00:00+00:00,75.4898042733,77.0152360344,74.9082334144,76.2715880509,3076169,,,,,,,,,,,,77.34017216861533,72.4481990196382,68.07995287324123,65.9464076725525,,,,,,,,,,,,76.15652708682873,69.96159898482382,62.30501935436518,61.357732812262164,61.66311446340765,62.40793121284367,63.350111784047314,64.4908595680406,,67.76666556485785,"rgba(38, 166, 154, 0.5)",11.988578320115488,73.97662431497652,0.12621846543593335,64.34741912718128,17.58737483064111,True,False,True,False,False,3.83755321763131,0.0,0.0,0.0,0.0,0,1.2173326806798521,0.7783885410394858,False,False,False,False,0.22429662272209125,0.2637435355631441,False,False,False,False,-10945007,-7756716.068971987,False,False,False,False,3265723.48969506,False,False,False,False
2023-09-29 00:00:00+00:00,74.6984865473,75.8711622136,74.2694588645,74.6698847018,2323219,,,,,,,,,,,,76.92270296505735,72.52771406344787,68.21850413864266,66.08954516207858,,,,,,,,,,,,76.04056930205755,70.08222368956747,62.47679462810732,61.5154797763803,61.81369172520738,62.54397732816405,63.46945897471035,64.59182071137245,,67.82312027787104,#000000,11.93930244071708,73.89330250503257,0.0674397894069163,62.66175402845394,15.973494423324638,True,False,True,False,False,3.1839874640839625,0.0,0.0,0.0,0.0,0,1.2103905103033226,0.8469113621746234,False,False,False,False,0.16484099716371875,0.21429226636343143,False,False,False,False,-13268226,-8164976.0638629515,False,False,False,False,3195908.3423102405,False,False,False,False
2023-10-06 00:00:00+00:00,72.1529222961,74.8510297234,70.8277034537,74.6508168048,2784784,,,,,,,,,,,,76.17713141454094,72.53075842084225,68.32222581382159,66.21153602109916,,,,,,,,,,,72.6105518244,75.68719397204417,70.15349387406621,62.639208173458144,61.6677500154766,61.958432956280205,62.673222331754204,63.580854795003034,64.68357325263469,,68.79582824860293,#000000,11.871966894402641,74.25140890795683,-0.17675980993900983,59.753489847650364,13.227490150600353,True,False,True,False,False,1.112792880386909,0.0,0.0,0.0,0.0,0,1.103082112922331,0.8713822041821929,False,False,False,False,0.0660710485698081,0.14018165746661976,False,False,False,False,-16053010,-8749274.873947177,False,False,False,False,3165454.6873242967,False,False,False,False
2023-10-13 00:00:00+00:00,71.5808853857,73.7736935422,71.0374503209,71.8001662014,2129516,,,,,,,,,,,,75.70460065163599,72.51982215753245,68.38978233536591,66.29501784190043,,,,,,,,,,,72.40260718129184,75.42746500694892,70.19521427926792,62.754125172479114,61.77641594052557,62.0616547627555,62.765172513655905,63.65979329283253,64.74816926657248,,68.75267053297037,#000000,11.800813000355673,74.01362374935229,-0.20615006470986103,57.31654421804874,10.993763972507175,True,False,True,False,False,0.6532304932705699,0.0,0.0,0.0,0.0,0,1.1014766919345764,0.8933649434550144,False,False,False,False,0.04651915635078365,0.09335040690870171,False,False,False,False,-18182526,-9448034.216617756,False,False,False,False,3088718.4882632378,False,False,False,False
2023-10-20 00:00:00+00:00,72.4580086483,74.3266625556,71.8049331756,71.9908451715,2112329,,,,,,,,,,,,75.409636870715,72.52888690844345,68.4671330007425,66.38563816186934,,,,,,,,,,,72.54106997074568,75.25425782485515,70.24991208535762,62.87409121636209,61.88946717399415,62.169294287934164,62.86162808781418,63.74331548149741,64.81739516108858,,68.7769387501019,#000000,11.660300230276219,73.93346289368982,-0.12653655705697683,56.104121123650884,9.94577859998195,True,False,True,False,False,1.3490167857655742,0.0,0.0,0.0,0.0,0,1.0850533927865653,0.9018158109524371,False,False,False,False,0.07347580376482606,0.08341310533676388,False,False,False,False,-16070197,-9938564.793164589,False,False,False,False,3016393.3409844795,False,False,False,False
2023-10-27 00:00:00+00:00,71.7429625103,73.2779282199,71.4855459007,72.2101259871,2045603,,,,,,,,,,,,75.11359725719143,72.51991115175512,68.5280966566868,66.46188856749394,,,,,,,,,,,72.45713344977256,75.0648216150018,70.28726808536781,62.97969523232072,61.98998135705843,62.264871345202764,62.9469322018515,63.81671756385954,64.87762839306023,,68.76672647178515,#000000,11.574793503905516,73.78886586843024,-0.1767550632708836,54.75214333504893,8.73360882943522,True,False,True,False,False,0.7592277893091754,0.0,0.0,0.0,0.0,0,1.1247842229772331,0.9084107717623604,False,False,False,False,0.030095896871721275,0.05675450110424258,False,False,False,False,-18115800,-10544285.91959684,False,False,False,False,2944482.9453559997,False,False,False,False
2023-11-03 00:00:00+00:00,73.8118293362,74.1169156884,71.0946540119,72.038514914,2993549,,,,,,,,,,,,74.86529178541869,72.53708246710129,68.63352166047976,66.58579994864834,,,,,,,,,,,72.5937550525796,74.89523835859589,70.36262571923737,63.14370374232657,62.145417496698954,62.41306502943931,63.080089743967136,63.93242004888336,64.97395659856197,,68.81755012605258,#000000,11.424724922260532,73.72284191592387,0.007789020819464348,55.0420088326341,8.73360882943522,True,False,True,False,False,2.4146716503092343,0.0,0.0,0.0,0.0,1,1.1106397867697058,0.9020175436700276,False,False,False,False,-0.06459550228172134,-0.0039205005887393805,False,False,False,False,-15122251,-10883394.444071148,False,False,False,False,2948117.467922222,False,False,False,False
2023-11-10 00:00:00+00:00,74.1169156884,75.0226407965,73.2779282199,73.5734806236,2140567,,,,,,,,,,,74.13916156826667,74.80882792065808,72.57641164771864,68.72463817338088,66.68667522501866,,,,,,,,,,,72.82661195493512,74.85314856423315,70.43597428247828,63.27080616272046,62.265200301283166,62.52760052018611,63.18377109733989,64.0234771390061,65.05095371835982,,70.05874558006931,#000000,11.361641565402198,74.15693750202325,-0.003522537953065459,55.42696553061113,8.73360882943522,True,False,True,False,False,2.6574054345126576,0.0,0.0,0.0,0.0,1,1.0980436788404082,0.9441686080795854,False,False,False,False,0.025513726004158348,0.010796612707709484,False,False,False,False,-12981684,-11038823.300065877,False,False,False,False,2888298.914742798,False,False,False,False
2023-11-17 00:00:00+00:00,64.6592387701,74.3647983496,64.0872018597,73.6211503661,6282233,,,,,,,,,,,69.33924016437022,73.48863769535176,72.24894362529572,68.67734956734687,66.72503570017788,,,,,,,,,,,71.25583282163495,73.84912330182128,70.28863291160131,63.41626106335088,62.42006815196257,62.67184653172146,63.304807258017185,64.11737740601374,65.1147863642085,,69.17091250029134,#000000,11.260266255810397,71.98320849579456,-0.6504259809944832,50.568893100164246,4.821176672651049,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9613330103808579,0.9336730729002,False,False,False,False,-0.3220914643984303,-0.1556474258453604,False,False,False,False,-19263917,-11648089.500060998,False,False,False,False,3139701.439576665,False,False,False,False
2023-11-24 00:00:00+00:00,63.1433409576,65.0596646074,62.228081901,64.2683468814,3702396,,,,,,,,,,,67.54922979332021,72.50051553619747,71.9147513812325,68.53915884951888,66.65440872758853,,,,,,,,,,63.47702915533334,70.06529754152203,73.0563003652618,70.07881711833471,63.41741388685183,62.437513448140244,62.68485678735647,63.307482949208584,64.1078912448249,65.0918859992223,,68.72529223551615,#000000,11.219212744753051,68.39801800659326,-0.46836415072445625,46.52934477415044,1.0936513809757002,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9304471150185907,1.0555136828598197,True,False,False,False,-0.34282825441539394,-0.24923784013037717,False,False,False,False,-22966313,-12486476.425982405,False,False,False,False,3181382.5181265417,False,False,False,False
2023-12-01 00:00:00+00:00,68.250568452,68.5575281414,62.5427022017,63.1242730606,5007274,,,,,,,,,,,67.2280378401378,71.78801760802095,71.64698873530924,68.46669037167435,66.64857672372756,,,,,,,,,,65.18637208970812,69.44534766438902,72.43736581853975,69.93370122044394,63.49328122330523,62.52513127330128,62.765382344125115,63.37215992835315,64.15389931831847,65.11709737489963,,68.6274379295256,#000000,11.105276322375975,68.41194380056398,-0.014531412265611486,46.50862244108387,1.0936513809757002,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9313263189867912,1.0142916869439869,False,False,False,False,-0.25543732719718576,-0.25233758366378145,False,False,False,False,-17959039,-12891851.431465188,False,False,False,False,3316633.7390060574,False,False,False,False
2023-12-08 00:00:00+00:00,71.2530179145,71.3777202883,67.4447992672,67.9627937431,3802178,,,,,,,,,,,67.73605828436007,71.64332110290783,71.58880976965038,68.50669178207724,66.72026945714921,,,,,,,,,,66.65681880359357,69.51215353965948,72.27715262741071,69.93639732643146,63.615040504767606,62.64745302126623,62.88138857790406,63.474524826567205,64.24017969472358,65.18530614751391,,68.81927131980076,#000000,11.036020915961595,68.88708793263024,0.21438252064635743,47.87627040896021,1.0936513809757002,False,False,False,False,False,0.4621783087546092,0.0,0.0,0.0,0.0,0,0.9674871899324757,0.9899535195452278,False,False,False,False,-0.08825580230443536,-0.1702966929841084,False,False,False,False,-14156861,-12985555.843949247,False,False,False,False,3352599.980561164,False,False,False,False
2023-12-15 00:00:00+00:00,76.2027429069,76.4425551643,71.2338329339,71.2338329339,5314275,,,,,,,,,,,69.13105069991904,71.95032992517311,71.73383939606724,68.71862802737257,66.94812986789302,,,,,,,,,,69.03268168153073,70.2214997449371,72.47671098865742,70.12195185444659,63.89464495964312,62.91443391064644,63.137971760450554,63.709298975162845,64.44921399784805,65.3651958903881,,69.422946714564,"rgba(38, 166, 154, 0.5)",11.080121686433072,70.08389051289,0.5522369308905843,50.76860312831313,1.0936513809757002,False,False,False,False,True,3.9621517617297783,0.0,0.0,0.0,0.0,0,1.0100472043962647,0.9399384330939041,False,False,False,False,0.09801884763216222,-0.036138922675973094,False,False,False,False,-8842586,-12678669.188841894,False,False,False,False,3497909.241260337,False,False,False,False
2023-12-22 00:00:00+00:00,77.7567263348,78.3850344491,75.7998583145,76.5672575381,2769644,,,,,,,,,,77.31387303279999,69.91205083605016,72.2233722053984,71.8693187408763,68.87101421532337,67.10152503939192,,,,,,,,,,70.1463062403488,70.69962219493898,72.6817811720928,70.26725048824827,64.06991264489723,63.079771782423364,63.297555794373025,63.856947477445644,64.58275281867718,65.48268387868505,,71.1086114165469,"rgba(38, 166, 154, 0.5)",11.21281491510677,72.01796307603449,0.5118039762730597,53.365593061127626,-1.8814893227534313,False,False,False,False,True,5.014919952903124,0.0,0.0,0.0,0.0,0,1.0666973018697548,0.9441070991452727,False,False,False,False,0.2386702816716155,0.1012656794978212,False,False,False,False,-6072942,-12189356.063742496,False,False,False,False,3443963.6678336454,False,False,False,False
2023-12-29 00:00:00+00:00,76.5192950867,78.1835921529,76.0204855913,77.8910211989,1380617,,,,,,,,,,77.1787866284271,70.2297711314407,72.3393032769799,71.92956911969661,68.94141819908664,67.17333294952752,,,,,,,,,,70.57108134104756,70.90146160098385,72.76924114441913,70.33345955555403,64.15295477260925,63.15846862834002,63.37350502391786,63.92717199507367,64.64619898467362,65.53841011619284,,71.23674249471631,"rgba(38, 166, 154, 0.5)",11.314930498828948,72.22027517547481,0.3799422286924448,54.59837704544634,-0.7890488580507622,False,False,True,False,True,4.062860434699349,0.0,0.0,0.0,0.0,0,1.057592016246996,0.9520590827532781,False,False,False,False,0.23909614424575534,0.17018091187178827,False,False,False,False,-7453559,-11838556.281243052,False,False,False,False,3291123.173920042,False,False,False,False
2024-01-05 00:00:00+00:00,73.1427385027,77.4689516259,72.5671890849,76.0204855913,2448413,,,,,,,,,,76.14511610997455,70.54008926842172,72.425646663601,71.98072458243006,69.02481530563254,67.26588612558554,,,,,,,,,,70.95419759585654,71.09179752779252,72.82672516101877,70.4039915358517,64.26908980113974,63.27072240776725,63.48148732128619,64.02609765699246,64.73437330937291,65.61434423037149,,71.2658989876165,#000000,11.374142554148978,72.18280012551133,0.08439654880521118,53.894557914104176,-0.7890488580507622,False,False,False,False,True,1.5275123243549196,0.0,0.0,0.0,0.0,0,0.9977215871064208,0.9626368768203801,False,False,False,False,0.1482856333605461,0.15923327261616718,False,False,False,False,-9901972,-11695105.593743566,False,False,False,False,3228700.1980741126,False,False,False,False
2024-01-12 00:00:00+00:00,74.648759479,75.9245606883,72.7254651748,73.1235535221,1905286,,,,,,,,,,75.76150574692728,70.7535096050279,72.48923884091695,72.01972136925463,69.08843820341065,67.33667761287995,,,,,,,,,,71.2059240028394,71.2277648839997,72.86978869331656,70.45773764023048,64.35800587551527,63.356843463675034,63.564365478117054,64.1020862267894,64.80217144648782,65.67280388375465,,71.32103065988035,#000000,11.449472208412871,72.23717605969856,0.21062834822459864,53.9925352822312,-0.7890488580507622,False,False,False,False,True,2.584398291819209,0.0,0.0,0.0,0.0,0,0.9895923008757951,0.9780576753289902,False,False,False,False,0.1186849343414261,0.13895910347879664,False,False,False,False,-7996686,-11421148.5867996,False,False,False,False,3130669.5167352892,False,False,False,False
2024-01-19 00:00:00+00:00,74.8214243044,75.5216760959,74.1211725128,74.840609285,1406350,,,,,,,,,,75.62810088504655,70.91172401840927,72.54252971337475,72.05222705886142,69.13779271263274,67.39085231785269,,,,,,,,,,71.38924457794913,71.33256408480102,72.90766175649917,70.5002864957112,64.4251385528562,63.42176435131486,63.6268982620147,64.15955032077841,64.85360471593765,65.71735169014626,,71.3792983621138,#000000,11.525204027720463,72.3154083915515,0.21743787848102455,54.132689282546025,-0.7890488580507622,False,False,True,False,True,2.7060594822608905,0.0,0.0,0.0,0.0,0,1.0013371532630286,0.984611452309423,False,False,False,False,0.13986279191810397,0.1394109476984503,False,False,False,False,-6590336,-11063310.617407037,False,False,False,False,3002942.145125268,False,False,False,False
2024-01-26 00:00:00+00:00,77.2675093297,77.4161929293,72.4233017305,74.8502017752,1624665,,,,,,,,,,75.63855647954324,71.1177148731158,72.623794969969,72.10050304041829,69.20243592745587,67.45977339228111,,,,,,,,,75.70233466316665,71.62790481140838,71.47498051473833,72.96893974325451,70.55823128909826,64.50810926717651,63.501579145833546,63.70389600068203,64.230594467954,64.9175620268695,65.77320543346175,,72.30153963121684,"rgba(38, 166, 154, 0.5)",11.632477458364507,73.52162770680852,0.32201924622668887,55.212370774343654,-0.0004849312993613353,False,False,True,False,True,4.42018273792252,0.0,0.0,0.0,0.0,0,0.9883289258403333,0.9622376825653196,False,False,False,False,0.14407167489580688,0.14174131129712858,False,False,False,False,-4965671,-10611633.60871022,False,False,False,False,2900847.5417826558,False,False,False,False
2024-02-02 00:00:00+00:00,75.6367859795,78.3610532234,75.1763464453,77.4305816647,1937861,,,,,,,,,,75.74684079524323,71.3749960137388,72.73593119892301,72.16714290311715,69.28589469974303,67.54724925847512,,,,,,,,,76.07715398297047,71.92283418203255,71.65895002380424,73.0561681046302,70.63471534780942,64.61148638585807,63.60073460665134,63.799663773174515,64.3192206475115,64.997681007799,65.84358169569268,,72.46606272520123,#000000,11.70460974699264,73.78045624349626,0.1585981742347886,55.138796380493446,0.08144672381053653,False,False,True,False,True,3.159503482053374,0.0,0.0,0.0,0.0,0,1.0359858663246087,0.9499478387154758,False,False,False,False,0.22434609166557226,0.1830437014813504,False,False,False,False,-6903532,-10336959.415472426,False,False,False,False,2829515.205354311,False,False,False,False
2024-02-09 00:00:00+00:00,82.3611216766,84.4043221095,74.5624270664,75.3586037609,2484403,,,,,,,,,,76.47793324369019,71.90874843646955,73.01919123742984,72.32869664053113,69.44951081405964,67.70715798915208,,,,,,,,,77.87072322389162,72.54937308105757,72.0610396454564,73.28988582148611,70.79686005601826,64.78610180292117,63.765208914541184,63.95917485578322,64.46847159314221,65.13471933401361,65.96658727229831,,72.97519622000901,"rgba(38, 166, 154, 1.0)",11.85977897960386,74.70169449627724,0.645832202564251,57.454991910369415,2.4690557177671693,True,False,True,False,True,7.657372486143199,0.0,0.0,0.0,0.0,0,1.0406481495434754,0.9076261297486657,False,False,False,False,0.34282824973937803,0.2629359756103642,False,False,False,False,-4419129,-9898601.606918912,False,False,False,False,2803951.3382910285,False,False,False,False
2024-02-16 00:00:00+00:00,80.6824358749,84.519431993,80.6535139837,82.3803066572,1609475,,,,,,,,,81.95179395053333,76.97945230759402,72.2776585285161,73.22693962340428,72.44887956983047,69.56717224591372,67.82067915331568,,,,,,,,,78.72861699592372,72.9769443811175,72.34590932763169,73.4638737143533,70.91506319836425,64.9078890363162,63.8795445652222,64.07020187257459,64.57269131773637,65.2308316856651,66.05336670355607,,74.53151315972686,"rgba(38, 166, 154, 0.5)",11.973807327473564,77.65920190879214,0.2524872735484166,58.26157817168668,3.364112979364819,True,False,True,False,True,6.359771541332414,0.0,0.0,0.0,0.0,0,1.0688789831117986,0.901185819550681,False,False,False,False,0.34282825050538357,0.3028821130578739,False,False,False,False,-6028604,-9611935.117517512,False,False,False,False,2715471.60952873,False,False,False,False
2024-02-23 00:00:00+00:00,76.7104961473,80.2817712752,76.633371104,80.0847167896,1304924,,,,,,,,,80.12650217468031,77.04139178628775,72.43954443603366,73.3129675109247,72.50327468437335,69.63008564393394,67.88522841455108,,,,,,,,,78.60434662417332,73.15112034987119,72.47208142759571,73.53456421705027,70.97435113403037,64.98205433510138,63.950521472515774,64.13892527336978,64.6366746672644,65.28915196079963,66.10517239594402,,74.41601443450205,"rgba(38, 166, 154, 0.5)",11.790934336921056,77.23084023375314,-0.04413086118406901,57.006954746937296,3.364112979364819,True,False,True,False,True,3.3886534202959666,0.0,0.0,0.0,0.0,0,1.0144512619806514,0.9756536211201545,False,False,False,False,0.18833601919265083,0.24560906612526234,False,False,False,False,-7333528,-9443164.219923623,False,False,False,False,2610986.6014154907,False,False,False,False
2024-03-01 00:00:00+00:00,76.6044492128,78.7061066415,75.582638796,76.893668125,1832175,,,,,,,,,78.90593175502806,77.03457827356729,72.61611186707142,73.40544823675938,72.56519162983128,69.70724569693118,67.96633574008759,,,,,,,,,78.32596874506027,73.33244928786318,72.61154122651271,73.61003561009791,71.04514512494914,65.07750969490668,64.04253050337495,64.22794741601952,64.71936877569534,65.36427382656606,66.17157862690206,,74.34524017567406,"rgba(38, 166, 154, 0.5)",11.477383290873838,76.8997320153797,-0.025727362683311616,56.064133339403796,3.364112979364819,False,False,True,False,True,3.3107420342710157,0.0,0.0,0.0,0.0,0,0.9767867447677415,1.015172214172425,False,False,False,False,0.1413190928269796,0.193464079476121,False,False,False,False,-9165703,-9422611.536966316,False,False,False,False,2553296.853162491,False,False,False,False
2024-03-08 00:00:00+00:00,80.4992638971,80.8704281678,76.1320583228,76.2573865181,2031103,,,,,,,,,78.98424244079894,77.22510795065335,72.88775322571814,73.56280512997952,72.66523271565143,69.8163027381635,68.07617374443006,,,,,,,,,78.45920707949628,73.62462823064888,72.82964774411991,73.7423675271472,71.15018317841071,65.20085084349589,64.16015167297252,64.34202255787814,64.82601445135582,65.46203159426139,66.25908495805157,,74.51311752226245,"rgba(38, 166, 154, 0.5)",11.069863593679063,77.07329642539936,0.3094859699677665,56.800408065403076,3.364112979364819,False,False,True,False,True,5.885174744179338,0.0,0.0,0.0,0.0,0,0.9881528520995653,0.9789472370008515,False,False,False,False,0.1899127232847878,0.1916884013804544,False,False,False,False,-7134600,-9253129.200894736,False,False,False,False,2514615.827002307,False,False,False,False
2024-03-15 00:00:00+00:00,80.1907637241,82.1188898055,79.477357074,80.5860295708,2625356,,,,,,,,,79.43415807326937,77.57403661466162,73.2798544022446,73.80260529067667,72.8175777779295,69.97456893824615,68.23287486071001,,,,,,,,,78.82224850803466,74.04840675774378,73.14984533090549,73.94701094152776,71.30547871912903,65.37309691447555,64.323718064894,64.5008780800904,64.97505127155574,65.59931577121712,66.38278765624264,,74.81812224161224,"rgba(38, 166, 154, 0.5)",10.712995002205883,77.46971248842735,0.2539953799205883,57.17612854177196,3.364112979364819,True,False,True,False,True,5.651086169252661,0.0,0.0,0.0,0.0,0,1.0390821236978913,0.9598427600117744,False,False,False,False,0.27437400143668433,0.23303120140856937,False,False,False,False,-9759956,-9290671.926754385,False,False,False,False,2522818.802779914,False,False,False,False
2024-03-22 00:00:00+00:00,82.6780463691,84.4374614183,80.0943574201,80.3257325498,1888183,,,,,,,,,79.93067336554947,77.90867984960893,73.60186481892153,74.00847114178158,72.94821057488187,70.10444083930084,68.35929946073905,,,,,,,,,79.21223594043018,74.39839440463068,73.41633941334061,74.12479990221568,71.43517350064135,65.5090438382046,64.45220448280496,64.62583974129244,65.09271394836362,65.70823905194443,66.4815925952259,,75.09848429120018,"rgba(38, 166, 154, 1.0)",10.331094279758624,77.8624958900548,0.46612201463306274,58.30457230454608,3.891759079796117,True,False,True,False,True,7.263866957672093,0.0,0.0,0.0,0.0,0,1.0525431638146436,0.9202978743977283,False,False,False,False,0.33034516383507695,0.28168818262182316,False,False,False,False,-7871773,-9185568.302550357,False,False,False,False,2475808.7433147347,False,False,False,False
2024-03-29 00:00:00+00:00,85.8112512513,86.4234312821,82.9287027597,82.9287027597,1203491,,,,,,,,85.05446176436668,80.42419700110818,78.21093981532002,73.85383700149272,74.17446005925187,73.0524615926554,70.20335226826253,68.4537002959418,,,,,,,,,79.59144013789556,74.67551230172435,73.62612042686095,74.26932720520679,71.53587024699752,65.6079878425447,64.54510538074172,64.71632445606538,65.17824381166972,65.7878390586904,66.55431637998763,,76.69327573058824,"rgba(38, 166, 154, 1.0)",10.013927050617893,80.8202596796726,0.49840502596026437,60.09272102298436,5.73159799297818,True,False,True,False,True,9.229948118778925,0.0,0.0,0.0,0.0,0,1.082704528829857,0.8891664776728625,False,False,False,False,0.3428282508938515,0.3122582167578373,False,False,False,False,-6668282,-8999102.65050959,False,False,False,False,2381562.98455068,False,False,False,False
2024-04-05 00:00:00+00:00,81.3765612642,85.6280792736,80.6631546141,85.6280792736,1594147,,,,,,,,83.63075212825893,80.665401750807,78.44147081332916,74.10026056028379,74.33803642136093,73.15964130162236,70.31066676209282,68.55853809292225,,,,,,,,,79.82613850337918,74.93793063159825,73.83436012715613,74.41197470504524,71.64275060699532,65.72087502253498,64.6520448317081,64.82038027329054,65.27631441618793,65.87873104520939,66.63688216742642,,76.73459669428411,"rgba(38, 166, 154, 1.0)",9.659125124748234,80.64094079894357,0.07615808427324887,59.1888782142781,5.73159799297818,True,False,True,False,True,5.8410285056272855,0.0,0.0,0.0,0.0,0,1.091339299753766,0.8864485729994479,False,False,False,False,0.28982503125279924,0.3010416240053183,False,False,False,False,-8262429,-8944534.231953325,False,False,False,False,2323235.8745839633,False,False,False,False
2024-04-12 00:00:00+00:00,77.1925276676,82.0321241318,76.6044492128,81.8393115237,1367788,,,,,,,,81.98200494443779,80.4834887761233,78.44879567472627,74.20722652770124,74.40838828835584,73.21187366984347,70.37207030522345,68.62224336768895,,,,,,,,,79.7487639349334,75.03992498851096,73.92803265809145,74.47307234593289,71.70024797183763,65.79411638758022,64.72279058050468,64.88904699127593,65.34056541629853,65.93766677527427,66.68965430144183,,76.59315718086566,"rgba(38, 166, 154, 0.5)",9.203715299702898,80.16576333255519,-0.3230473312284183,56.80672649240498,5.73159799297818,False,False,True,False,False,2.826442122337525,0.0,0.0,0.0,0.0,0,1.0491191463213825,0.9128624147525644,False,False,False,False,0.16330679162235334,0.23217420781383583,False,False,False,False,-9630217,-8995325.54810493,False,False,False,False,2252461.9579481143,False,False,False,False
2024-04-19 00:00:00+00:00,77.4817465798,77.9252155785,75.1197921301,77.7902467528,1296477,,,,,,,,80.7619956879883,80.2017036069568,78.38512019726859,74.26516904534432,74.4457987812848,73.24455569569483,70.41713051843264,68.67133145319154,,,,,,,,76.84225142946667,79.5834911857905,75.0861623744736,73.98122821334569,74.5053129887405,71.74015961072517,65.85330595122839,64.78073821297743,64.94520202991156,65.3928613380915,65.98530667650152,66.73189399963915,,76.80582335106598,"rgba(38, 166, 154, 0.5)",8.880419454743777,79.34736047755058,-0.21008173175355999,55.21535298638295,9.570209183862538,False,False,True,False,False,3.0157805004181064,0.0,0.0,0.0,0.0,1,1.0301344711860274,0.9585627623735752,False,False,False,False,0.07427368058339186,0.15322394419861385,False,False,False,False,-8333740,-8946319.211208269,False,False,False,False,2181648.257359365,False,False,False,False
2024-04-26 00:00:00+00:00,79.6026852693,80.354654441,76.4598397567,77.7902467528,1473502,,,,,,,,80.34636508281851,80.08884807134964,78.40325051409293,74.37587916230753,74.52065726602584,73.30087902954197,70.48300663560407,68.7396517765908,,,,,,,,77.88673026023488,79.5362777441534,75.19154185829083,74.07928405701969,74.57081224011583,71.80194498745475,65.93169522424881,64.85654134472723,65.01881549615103,65.46181785043953,66.04864970252946,66.7887172355877,,76.89996462564092,"rgba(38, 166, 154, 0.5)",8.4639653084142,79.46455528963911,0.0163197714815266,54.88757583478744,9.218043423699925,False,False,True,False,False,4.401675357277842,0.0,0.0,0.0,0.0,1,1.0447660419244187,0.9274763043219694,False,False,False,False,0.13407924224518045,0.14365159322189713,False,False,False,False,-6860238,-8791794.677044693,False,False,False,False,2129192.979036449,False,False,False,False
