date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_374,aVWAP_peak_325,aVWAP_peak_263,aVWAP_peak_211,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_73,aVWAP_peak_35,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_340,aVWAP_valley_316,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_158,aVWAP_valley_136,aVWAP_valley_110,aVWAP_valley_54,aVWAP_OB_bull_316,aVWAP_OB_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-09 17:00:00+00:00,176.71,178.81,176.39,178.05,2906.0,,,,,,,,,172.6946211361667,,,,,,,,,,172.3655444670024,,,172.53008280158454,#000000,,173.08246377496673,,52.399643845422105,-3.8747313271476145,False,False,True,False,True,9.744050371046164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24884.0,9638.901710597025,False,False,False,False,2104.9506797644817,False,False,False,False
2024-05-10 17:00:00+00:00,178.225,178.555,177.38,178.38,2715.0,,,,,,,,,172.9332290211494,,,,,,,,,,172.74895625215294,,,172.84109263665118,#000000,,173.49658630734683,,55.3299037885172,-1.2045953473378432,False,False,True,False,True,9.987146595044777,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27599.0,9917.35284686684,False,False,False,False,2114.4088087603814,False,False,False,False
2024-05-13 17:00:00+00:00,175.51,176.77,174.62,174.73,966.0,,,,,,,,,172.97092638497955,,,,,,,,,,172.80988559892327,,,172.8904059919514,#000000,,173.54862504514796,,54.37971341050042,-1.2045953473378432,False,False,True,False,True,6.558064682025751,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26633.0,10176.510167070453,False,False,False,False,2096.604021027662,False,False,False,False
2024-05-14 17:00:00+00:00,175.61,177.79,175.45,177.0,843.0,,,,,,,,,173.02115360338325,,,,,,,,,,172.888062943158,,,172.95460827327062,#000000,,173.6202253335717,,55.18108091234387,-1.1723644624534444,False,False,True,False,True,8.266794947880353,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27476.0,10444.719311767034,False,False,False,False,2077.1682997714192,False,False,False,False
2024-05-15 17:00:00+00:00,180.17,180.62,178.5,180.455,738.0,,,,,,,,179.85833333333335,173.09986078397728,,,,,,,,,,173.00716872351757,,,175.32178761360942,#000000,,174.75648370350072,,57.64960260309607,1.4193930629692204,True,False,True,False,True,10.757762155053303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28214.0,10720.212035615607,False,False,False,False,2056.406000550157,False,True,False,False
2024-05-16 17:00:00+00:00,175.33,175.55,172.98,173.45,2663.0,,,,,,,,175.2660090169558,173.1354942440943,,,,,,,,,,173.0644433539795,,,173.82198220500985,#000000,8.312162910593853,174.00483745371488,-0.06675006970902309,54.40388411765563,1.4193930629692204,True,False,True,False,False,4.609860630407052,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25551.0,10950.146732737845,False,False,False,False,2065.810558681162,False,False,False,False
2024-05-17 17:00:00+00:00,172.63,174.98,172.19,174.98,749.0,,,,,,,,175.04654136546182,173.14563871486894,,,,,,,,,,173.08028382795794,,,173.75748796942958,#000000,7.926261857081612,173.97258331955572,0.1270985867750764,53.18586263731509,1.4193930629692204,False,False,True,False,False,5.716837086821581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26300.0,11188.128953935708,False,False,False,False,2045.39489110471,False,False,False,False
2024-05-20 17:00:00+00:00,175.51,175.795,174.22,174.4,351.0,,,,,,,,175.02770532474264,173.15422010058145,,,,,,,,,,173.09317732293977,,,173.75836758275463,#000000,7.492173735257284,173.9762311416223,0.05656153652490821,51.98977780098072,1.4193930629692204,False,False,False,False,False,5.228783785452343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25949.0,11416.979667828176,False,False,False,False,2019.1252028705283,False,False,False,False
2024-05-21 17:00:00+00:00,172.03,174.235,171.82,172.73,1084.0,,,,,,,,174.62023545210386,173.15066912233885,,,,,,,,,,173.0894573861271,,,173.62012065352326,#000000,7.066307398652569,173.89265382026807,-0.16453484892120257,50.05983387010841,5.774666323578174,False,False,False,False,False,3.828396327335973,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24865.0,11625.476107086653,False,False,False,False,2004.6271377097448,False,False,False,False
2024-05-22 17:00:00+00:00,170.17,170.24,168.45,168.74,825.0,,,,,,,,173.91532995319815,173.10329158366886,,,,,,,,,,173.02282853400465,,,173.34715002362387,"rgba(239, 83, 80, 0.5)",6.6532557227053495,173.71035258353564,-0.7470556958412808,46.378518264049454,2.120765538161322,False,True,False,True,False,0.6107955345242075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24040.0,11817.949345736473,False,False,False,False,1986.3383448770355,False,False,False,False
2024-05-23 17:00:00+00:00,168.0,168.0,165.96,167.52,886.0,,,,,,,,173.0949869791667,173.02877651520507,,,,,,,,,,172.9184108589463,,,173.0140581177727,"rgba(239, 83, 80, 0.5)",6.354022299881167,173.47794384734223,-0.9376649256414551,43.26398257127837,-0.8944609910861914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23154.0,11993.702069058387,False,False,False,False,1969.2788356541357,False,False,False,False
2024-05-24 17:00:00+00:00,168.83,169.12,167.96,169.04,817.0,,,,,,,,172.6530718188915,172.97937855557416,,,,,,,,,,172.85035858845555,,,172.8276029876404,"rgba(239, 83, 80, 0.5)",6.064046533492312,173.3407899759819,-0.7092277330373742,42.58205208156552,-1.6783028246780773,False,True,False,True,False,0.8454977046568359,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23971.0,12179.396610623373,False,False,False,False,1951.4140475044592,False,False,False,False
2024-05-27 17:00:00+00:00,169.04,169.04,169.04,169.04,0.0,,,,,,,,172.6530718188915,172.97937855557416,,,,,,,,,,172.85035858845555,,,172.8276029876404,"rgba(239, 83, 80, 0.5)",5.927680600141767,173.3407899759819,-0.7255434740999779,42.12743175509029,-2.3822701823386296,False,True,False,True,False,0.8454977046568359,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23971.0,12362.212167047817,False,False,False,False,1921.159566147801,False,False,False,False
2024-05-28 17:00:00+00:00,167.52,167.54,164.375,165.17,1079.0,,,,,,,,171.83630076878447,172.87106103202268,,,,,,,,,,172.70085852229084,,,172.469406774366,"rgba(239, 83, 80, 1.0)",5.621346980384119,173.07312659787863,-1.4059133203228458,39.401607531597556,-5.21470600594354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22892.0,12525.46469158971,False,False,False,False,1908.102828688145,False,False,False,False
2024-05-29 17:00:00+00:00,164.44,164.44,163.2,163.5,810.0,,,,,,,,171.17847197227223,172.7699644510469,,,,,,,,,,172.56206959881544,,,172.17016867404485,"rgba(255, 0, 0, 1.0)",5.57049308636363,172.8443151485892,-1.6774664295812083,36.6920230570521,-7.936910915604599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22082.0,12673.628029704598,False,False,False,False,1891.0779786309647,False,False,False,False
2024-05-30 17:00:00+00:00,164.655,165.7,163.04,165.7,1025.0,,,,,,,,170.58680904446663,172.66034393845706,,,,,,,,,,172.41355142924814,,,171.88690147072393,"rgba(239, 83, 80, 1.0)",5.574629298869978,172.61861802640792,-1.2410902421458563,37.28276131296905,-7.936910915604599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23107.0,12835.385734670417,False,False,False,False,1877.6504130707947,False,False,False,False
2024-05-31 17:00:00+00:00,167.1,168.09,165.47,167.88,1164.0,,,,,,,,170.25834331337327,172.57540811960152,,,,,,,,,,172.3013546966314,,,171.71170204320208,"rgba(239, 83, 80, 0.5)",5.496022335609025,172.46691278300625,-0.8345877259790958,39.819286162276725,-7.936910915604599,False,True,False,True,True,0.05731594019618669,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24271.0,13012.682079869324,False,False,False,False,1866.5860655813249,False,False,False,False
2024-06-03 17:00:00+00:00,164.3,166.53,163.78,166.05,1671.0,,,,,,,,169.6791215793777,172.42131612566297,,,,,,,,,,172.09815039748074,,,171.39952936750714,"rgba(239, 83, 80, 1.0)",5.443253516679764,172.19915064117632,-1.1296829409715092,40.166631024671126,-7.936910915604599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22600.0,13161.322667778328,False,False,False,False,1863.5537234792887,False,False,False,False
2024-06-04 17:00:00+00:00,161.715,162.315,161.165,162.24,482.0,,,,,,,,169.41794455289087,172.3561027043256,,,,,,,,,,172.01165871408867,,,171.26190199043504,"rgba(255, 0, 0, 1.0)",5.4080236869116955,172.08430419073727,-1.8203145475420333,38.0313938234011,-7.936910915604599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22118.0,13300.185882231375,False,False,False,False,1842.1342859059662,False,False,False,False
2024-06-05 17:00:00+00:00,163.9,164.69,163.76,164.69,400.0,,,,,,,,169.28126672996925,172.3152598305916,,,,,,,,,,171.9582858058688,,,171.18493745547653,"rgba(239, 83, 80, 1.0)",5.319999019508119,172.01726395870358,-1.377305509236927,39.07355151860935,-7.936910915604599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22518.0,13443.097729018486,False,False,False,False,1819.7756148066487,False,False,False,False
2024-06-06 17:00:00+00:00,160.43,161.87,160.43,161.81,956.0,,,,,,,,168.79953609341825,172.1829272636828,,,,,,,,,,171.7842148315019,,,170.92222606286768,"rgba(255, 0, 0, 1.0)",5.279489147413548,171.7945546460418,-1.891197115337057,38.002982601653486,-7.936910915604599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21562.0,13568.97218283215,False,False,False,False,1806.3837448096465,False,False,False,False
2024-06-07 17:00:00+00:00,160.1,161.71,160.07,161.28,1368.0,,,,,,,,168.1760063666901,171.99308297799155,,,,,,,,,,171.53680735003388,,,170.56863223157185,"rgba(255, 0, 0, 1.0)",5.413775964906376,171.489586346391,-1.8858531296035201,36.979081225005416,-8.743083963260702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20194.0,13671.685792400645,False,False,False,False,1799.5870976032952,False,False,False,False
2024-06-10 17:00:00+00:00,162.58,164.99,162.14,164.95,8534.0,,,,,,,,166.79289313334897,171.2289703055983,,,,,,,,,,170.5950187353974,,,169.53896072478156,"rgba(239, 83, 80, 1.0)",5.439100018294275,170.49831062933592,-1.020078801763955,39.94362098202966,-8.743083963260702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28728.0,13905.117020425441,False,False,False,False,1903.9965999660346,False,False,False,False
2024-06-11 17:00:00+00:00,163.47,164.99,163.47,164.76,3436.0,,,,,,,,166.510536423537,170.97529982649596,,,,,,,,,,170.2975858756825,,,169.26114070857182,"rgba(239, 83, 80, 0.5)",5.486346032906835,170.21217592115505,-0.9937717906331784,41.77168052953511,-12.519329180792155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25292.0,14081.657841814194,False,False,False,False,1927.7485906642355,False,False,False,False
2024-06-12 17:00:00+00:00,169.62,169.74,166.43,167.58,2744.0,,,,,,,,166.6319391479454,170.88709567748782,,,,,,,,,,170.20957592984252,,,169.24287025175857,#000000,5.496480513568279,169.83770919333006,-0.4107554257232059,45.52565031407292,-8.976954986869927,False,False,False,True,True,0.2394923065123713,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28036.0,14298.004231863586,False,False,False,False,1940.4036512740925,False,False,False,False
2024-06-13 17:00:00+00:00,163.78,165.6,163.76,165.545,365.0,,,,,,,,166.6130504142429,170.8644784927099,,,,,,,,,,170.18393109288004,,,169.22048666661095,"rgba(239, 83, 80, 0.5)",5.562172838440428,169.76778745879014,-0.7591974542046368,46.231420473832316,-8.29707880904273,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27671.0,14505.33749958663,False,False,False,False,1915.9787884636414,False,False,False,False
2024-06-14 17:00:00+00:00,160.355,163.43,159.705,163.43,906.0,,,,,,,,166.49176660716626,170.7829574241544,,,,,,,,,,170.08798900279012,,,169.12090434470358,"rgba(239, 83, 80, 0.5)",5.659729053139796,168.59601855706245,-0.9127678213140854,45.01501645872553,-8.29707880904273,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26765.0,14695.409786414744,False,False,False,False,1900.320202595988,False,False,False,False
2024-06-17 17:00:00+00:00,163.215,164.865,162.65,163.11,1330.0,,,,,,,,166.37765111634624,170.68443545362166,,,,,,,,,,169.9746718683569,,,169.01225281277493,"rgba(239, 83, 80, 0.5)",5.746036739894373,168.52666913881242,-0.942679168966118,43.952003394417844,-8.29707880904273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25435.0,14861.915061043974,False,False,False,False,1891.4780289123291,False,False,False,False
2024-06-18 17:00:00+00:00,163.29,163.725,162.725,163.58,316.0,,,,,,,,166.3500179159822,170.6607810407532,,,,,,,,,,169.947510455822,,,168.98610313751914,"rgba(239, 83, 80, 0.5)",5.824582498280799,168.49616731443047,-0.8440377170177473,43.79613546092574,-8.29707880904273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25751.0,15030.738083353368,False,False,False,False,1867.0520129602,False,False,False,False
2024-06-19 17:00:00+00:00,163.58,163.58,163.58,163.58,0.0,,,,,,,,166.3500179159822,170.6607810407532,,,,,,,,,,169.947510455822,,,168.98610313751914,"rgba(239, 83, 80, 0.5)",5.851833775880878,168.49616731443047,-0.8401071361071635,43.69222350526434,-8.29707880904273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25751.0,15196.943694464167,False,False,False,False,1838.1054701236078,False,False,False,False
2024-06-20 17:00:00+00:00,161.74,161.74,160.67,161.41,580.0,,,,,,,,166.26655531619377,170.60558874809934,,,,,,,,,,169.8827861186157,,,168.9183100609696,"rgba(239, 83, 80, 1.0)",5.90922091936607,168.35690701496955,-1.1756045525735406,41.55314490206956,-4.717833013587409,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25171.0,15351.580226332939,False,False,False,False,1818.5999589589007,False,False,False,False
2024-06-21 17:00:00+00:00,161.975,161.975,160.92,161.205,436.0,,,,,,,,166.20673867189322,170.56493547692577,,,,,,,,,,169.83528428813892,,,168.86898614565263,"rgba(239, 83, 80, 1.0)",6.034024792640308,168.2698391980073,-1.170833637711311,39.94134693248833,-6.402244224783651,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24735.0,15497.059602668862,False,False,False,False,1797.1643006804682,False,False,False,False
2024-06-24 17:00:00+00:00,163.225,164.305,162.05,162.1,1674.0,,,,,,,,166.05503120347336,170.43623547704115,,,,,,,,,,169.68816034151638,,,168.7264756740103,"rgba(239, 83, 80, 0.5)",6.133844044786716,168.12161773050371,-0.9817037548617854,40.30970371140679,-6.402244224783651,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26409.0,15666.23697317012,False,False,False,False,1795.2547766389105,False,False,False,False
2024-06-25 17:00:00+00:00,160.5,161.88,160.29,161.49,652.0,,,,,,,,165.97216165891186,170.3769822769166,,,,,,,,,,169.6195666857162,,,168.65623687384823,"rgba(239, 83, 80, 1.0)",6.243381235536714,168.02134773348834,-1.0461234845491318,39.873431332049826,-6.822217981716982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25757.0,15822.682911570584,False,False,False,False,1777.5298963809428,False,False,False,False
2024-06-26 17:00:00+00:00,161.075,161.33,159.78,159.78,491.0,,,,,,,,165.8998407816879,170.32841221553832,,,,,,,,,,169.56304193472707,,,168.5970983106511,"rgba(239, 83, 80, 1.0)",6.327099084084229,167.9322382965055,-1.288463826497104,37.816917976942406,-8.930799632631121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25266.0,15969.090928445457,False,False,False,False,1757.5836964370521,False,False,False,False
2024-06-27 17:00:00+00:00,159.65,161.02,159.65,160.285,1892.0,,,,,,,,165.63860458308594,170.14594611172663,,,,,,,,,,169.35198928104577,,,168.37884665861944,"rgba(239, 83, 80, 1.0)",6.384779428559064,167.63984488223417,-1.1519340588863598,37.40002701786932,-9.469416500730254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27158.0,16142.562386919171,False,False,False,False,1759.6676701357023,False,False,False,False
2024-06-28 17:00:00+00:00,160.93,161.08,158.56,161.08,1760.0,,,,,,,,165.4133641111954,169.98077662514012,,,,,,,,,,169.16250383017274,,,168.18554818883607,"rgba(239, 83, 80, 0.5)",6.392957466005995,167.4102135363425,-0.9901854611113642,38.624074848519115,-9.469416500730254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28918.0,16340.631187121975,False,False,False,False,1759.6728225366992,False,False,False,False
2024-07-01 17:00:00+00:00,159.48,159.48,156.725,156.82,244.0,,,,,,,,165.36886140441848,169.952396304943,,,,,,,,,,169.12948092775207,,,168.15024621237117,"rgba(255, 0, 0, 1.0)",6.51706280701899,167.36141660087992,-1.6175103590419042,35.33530323713815,-11.459640672327673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28674.0,16531.846207476672,False,False,False,False,1736.1740190865178,False,False,False,False
2024-07-02 17:00:00+00:00,156.97,157.46,156.33,156.56,533.0,,,,,,,,165.26234418038067,169.88638503304114,,,,,,,,,,169.05243675752044,,,168.06705532364742,"rgba(255, 0, 0, 1.0)",6.631643265843315,167.2443504699312,-1.6111165877937963,32.949429010859035,-13.635787852655312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28141.0,16711.83308798091,False,False,False,False,1717.5201583254864,False,False,False,False
2024-07-03 17:00:00+00:00,157.33,157.33,157.33,157.33,0.0,,,,,,,,165.26234418038067,169.88638503304114,,,,,,,,,,169.05243675752044,,,168.06705532364742,"rgba(239, 83, 80, 1.0)",6.702758978803243,167.2443504699312,-1.4791447076173034,32.86646866690351,-13.71281817826577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28141.0,16889.029474213767,False,False,False,False,1690.891938816564,False,False,False,False
2024-07-04 17:00:00+00:00,157.33,157.33,157.33,157.33,0.0,,,,,,,,165.26234418038067,169.88638503304114,,,,,,,,,,169.05243675752044,,,168.06705532364742,"rgba(239, 83, 80, 1.0)",6.675571608956483,167.2443504699312,-1.485168769162672,32.811161770933154,-13.89562769909147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28141.0,17063.478629652313,False,False,False,False,1664.6765599201833,False,False,False,False
2024-07-05 17:00:00+00:00,155.61,155.845,155.01,155.02,468.0,,,,,,,,165.15489807118132,169.82243064918848,,,,,,,,,155.29166666666666,168.9774479312219,,,164.8116108295646,"rgba(255, 0, 0, 1.0)",6.687619031187843,165.8109099864688,-1.6135652967289507,30.67095803473451,-16.03514116277669,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27673.0,17227.967333068555,True,False,False,False,1646.1234349601805,False,False,False,False
2024-07-08 17:00:00+00:00,157.08,158.66,156.86,157.78,1444.0,,,,,,,,164.9171469480534,169.66160396881116,,,,,,,,,157.1608612273361,168.79206512528057,,,165.13291931737032,"rgba(239, 83, 80, 1.0)",6.71647690385365,165.8065022999043,-1.1950465124504512,34.29753506537308,-19.227709182488617,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29117.0,17412.29342092796,False,False,False,False,1642.989738294131,False,False,False,False
2024-07-09 17:00:00+00:00,161.0,162.16,159.59,161.95,2712.0,,,,,,,,164.70719628034044,169.45559915642235,,,,,,,,,159.54938725490197,168.56438641210187,,,165.56914227594166,"rgba(239, 83, 80, 0.5)",6.650314459814207,165.9261997184194,-0.5978964968418212,41.767126427588906,-12.512126991618565,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31829.0,17635.808251611244,False,False,False,False,1659.5635408011988,False,False,False,False
2024-07-10 17:00:00+00:00,162.41,165.5,162.41,165.41,3279.0,,,,,,,,164.68997119770367,169.31163146146102,,,,,,,,,161.57853051583785,168.41945941167018,,,165.9998981466682,#000000,6.444988787303511,166.18420714119574,-0.12012544423985916,49.55910905283855,-5.810738361786875,True,False,True,False,True,0.30916737267425276,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35108.0,17906.694945384716,False,False,False,False,1684.671082804281,False,False,False,False
2024-07-11 17:00:00+00:00,172.86,174.425,172.86,173.475,951.0,,,,,,,,164.85325899835956,169.34692705710765,,,,,,,,,162.86831338001653,168.47158864277685,,,166.38502201956516,"rgba(38, 166, 154, 1.0)",6.2710778762290325,166.48881314442107,1.1140328653963238,58.6832135569388,1.9177694314208722,True,False,True,False,True,6.43008513441033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36059.0,18188.126031502783,False,False,False,False,1673.2963373344471,False,False,False,False
2024-07-12 17:00:00+00:00,175.46,176.35,174.97,176.11,4261.0,,,,,,,,165.68581969113347,169.57748248177018,,,,,,,,,167.07300470199516,168.788953129599,,,167.78131500112445,"rgba(38, 166, 154, 1.0)",6.128841231982303,167.70653532635288,1.3711343393584912,65.61612349630735,7.534824246902083,True,False,True,False,True,8.253673383972437,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40320.0,18531.25586047173,False,False,False,False,1713.4157739649208,False,False,False,False
2024-07-15 17:00:00+00:00,182.05,182.21,180.26,180.62,2538.0,,,,,,,,166.35022631112022,169.81576169201134,,,,,,,,,169.33601205306758,169.09635704744474,,,168.64958927591096,"rgba(0, 255, 255, 0.75)",6.27430341419132,168.51682316809655,1.9290072591211154,71.43852938446992,12.256094236936704,True,False,True,False,True,11.216272684251436,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42858.0,18908.414684340383,False,False,False,False,1726.200025531356,False,False,False,False
2024-07-16 17:00:00+00:00,186.15,189.68,186.15,189.125,703.0,,,,,,,,166.6105830256644,169.9217810897018,,,,,,,,,170.15189441183665,169.22913993920818,,,168.97834961660274,"rgba(0, 255, 0, 1.0)",6.700033985391786,168.8245936771819,3.0298960224798073,76.85017915436165,16.789149460938717,True,False,True,False,True,16.235451312458313,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43561.0,19290.62530938937,False,False,False,False,1710.3364592440482,False,True,False,False
2024-07-17 17:00:00+00:00,187.1,187.515,183.6,184.79,2742.0,,,,,,,,167.4364253908915,170.25799767466586,,,,,,,,,172.32702665200546,169.6508303830575,,,169.91807002515506,"rgba(0, 255, 0, 1.0)",6.930635000742217,169.73211840403877,2.172655405218806,76.52315110357274,16.789149460938717,True,False,True,False,True,12.64825820979354,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40819.0,19624.398560406586,False,False,False,False,1726.33124282166,False,False,False,False
2024-07-18 17:00:00+00:00,184.15,184.15,180.55,182.08,348.0,,,,,,,,167.5190860533808,170.29120456942658,,,,,,,,,172.50478427440092,169.69267736685174,,,170.00193806601501,"rgba(0, 255, 255, 0.75)",7.095465261649784,169.816028340268,1.7284238887078274,74.11757241848058,16.789149460938717,True,False,True,False,True,10.503737024328249,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40471.0,19947.601683501056,False,False,False,False,1704.961766188766,False,False,False,False
2024-07-19 17:00:00+00:00,180.0,182.39,180.0,181.78,1387.0,,,,,,,,167.82066547533208,170.41226012136465,,,,,,,,,173.0963358613738,169.8453827787975,,,170.29366105921702,"rgba(0, 255, 255, 0.75)",7.242963032868183,170.11194414055072,1.6109506298044407,72.26763545070851,16.789149460938717,True,False,True,False,False,10.268069700223784,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39084.0,20244.290029493284,False,False,False,False,1700.0321264028935,False,False,False,False
2024-07-22 17:00:00+00:00,183.77,185.88,183.46,185.88,780.0,,,,,,,,168.02906329688938,170.50163944142668,,,,,,,,,173.52857840188778,169.95636433855023,,,170.50391136968852,"rgba(0, 255, 0, 1.0)",7.466030469598457,170.32116579308314,2.0839500013122305,72.50948822504265,16.789149460938717,True,False,True,False,False,12.664082621317192,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39864.0,20548.47157942362,False,False,False,False,1685.7680624276547,False,False,False,False
2024-07-23 17:00:00+00:00,184.82,186.505,184.18,184.31,1541.0,,,,,,,,168.42458088179689,170.6741631527733,,,,,,,,,174.29194077337252,170.16987201333757,,,170.89013920532008,"rgba(0, 255, 255, 0.75)",7.633786942932694,170.70836773632064,1.7817673410798631,71.27937243426086,16.789149460938717,True,False,True,False,False,11.414267511175119,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38323.0,20824.045663463567,False,False,False,False,1683.523596343505,False,False,False,False
2024-07-24 17:00:00+00:00,186.44,186.66,181.99,182.63,1283.0,,,,,,,,168.71650857592215,170.80255083391327,,,,,,,,,174.7890361610127,170.3286002148404,,,171.15917394642213,"rgba(38, 166, 154, 1.0)",7.791386120882747,170.98217585491352,1.494961739075871,68.98184374775964,16.789149460938717,True,False,True,False,False,10.08966838782241,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37040.0,21075.45580821607,False,False,False,False,1677.3139281831407,False,False,False,False
