date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_374,aVWAP_peak_325,aVWAP_peak_263,aVWAP_peak_211,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_73,aVWAP_peak_35,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_340,aVWAP_valley_316,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_158,aVWAP_valley_136,aVWAP_valley_110,aVWAP_valley_54,aVWAP_OB_bull_316,aVWAP_OB_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-25 17:00:00+00:00,189.93,190.01,185.715,185.715,779.0,,,,,,,,168.927094156876,170.89933730146666,,,,,,,,,175.1708014752538,170.44702659664225,,,171.36106488255967,"rgba(0, 255, 255, 0.75)",8.009665339253974,171.1844624971542,1.8141254206507462,68.84416013891101,16.789149460938717,True,False,True,False,False,11.901986812823228,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37819.0,21335.045640646826,False,False,False,False,1663.3865804593709,False,False,False,False
2024-07-26 17:00:00+00:00,187.99,188.16,185.505,186.86,6325.0,,,,,,,,170.44798851037558,171.63070046347005,,,,,,,,,177.51119088382316,171.3336742110079,,,172.73088851716915,"rgba(0, 255, 255, 0.75)",8.256133346660377,172.5730970352705,1.7304593282167116,69.24206824726696,16.789149460938717,True,False,True,False,False,12.56221251287122,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44144.0,21688.672840016643,False,False,False,False,1735.6596567313186,False,False,False,False
2024-07-29 17:00:00+00:00,185.845,186.09,184.24,184.3,1710.0,,,,,,,,170.77173069857767,171.79297382202708,,,,,,,,,177.88997538921134,171.52883628426727,,,172.99587904852083,"rgba(38, 166, 154, 1.0)",8.426183131297456,172.84708710084962,1.3592053152287566,67.05142089412601,16.789149460938717,True,False,True,False,False,10.520680051338307,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42434.0,22010.30581924119,False,False,False,False,1735.2618325959493,False,False,False,False
2024-07-30 17:00:00+00:00,185.93,186.33,184.15,184.39,1766.0,,,,,,,,171.09298280711653,171.95743965881144,,,,,,,,,178.24636733586544,171.72574523855002,,,173.25563376008586,"rgba(38, 166, 154, 1.0)",8.591199125524565,173.11571037050336,1.3123068694800193,65.64254654634291,21.708380757749836,True,False,True,False,False,10.57456573362795,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.29163294119945765,0.29163294119945765,False,False,False,False,44200.0,22354.332085609545,False,False,False,False,1735.7383933308956,False,False,False,False
2024-07-31 17:00:00+00:00,186.72,190.805,185.57,186.97,2374.0,,,,,,,187.78166666666667,171.5860500049781,172.21882242229847,,,,,,,,,178.8517750706498,172.03613470354964,,,176.49488977362853,"rgba(38, 166, 154, 1.0)",8.805452606402651,174.96496256526257,1.3633640394598554,66.16395001478608,21.708380757749836,True,False,True,False,False,12.111914598942658,0.0,0.0,0.0,0.0,0,0.8996799889492584,0.8068882954231515,False,False,False,False,0.3428282524842092,0.3172305968418334,False,False,False,False,46574.0,22729.830812964436,False,False,False,False,1745.633922116463,False,False,False,False
2024-08-01 17:00:00+00:00,178.68,181.155,177.66,180.465,875.0,,,,,,,185.62132245819228,171.6741020842823,172.2644560436521,,,,,,,,,178.87254277077997,172.09077968595875,,,176.1046406085731,"rgba(38, 166, 154, 0.5)",8.873337403969508,174.801782360221,0.6382285922369568,60.898248060042846,16.496916022458322,True,False,True,False,False,7.073219642293292,0.0,0.0,0.0,0.0,0,0.88899950223992,0.8148219376442375,False,False,False,False,0.178917266655286,0.2480739317485597,False,False,False,False,45699.0,23085.94196315103,False,False,False,False,1732.1357217735722,False,False,False,False
2024-08-02 17:00:00+00:00,177.12,179.47,176.125,177.78,2102.0,,,,,,,182.5456475425154,171.828419557817,172.34365302204048,,,,,,,,,178.8162605281411,172.18605130651406,,,175.54400639140562,#000000,8.908238499903941,174.57010229759874,0.3603291158443812,55.637939547202535,11.54014647345469,True,False,True,False,False,5.121311082244841,0.0,0.0,0.0,0.0,0,0.8834109993021315,0.818970757074357,False,False,False,False,0.14165275646045022,0.19486334410450495,False,False,False,False,43597.0,23403.94286294714,False,False,False,False,1737.8700516685556,False,False,False,False
2024-08-05 17:00:00+00:00,169.84,171.56,169.84,171.36,1579.0,,,,,,,179.89674458874458,171.81152604387492,172.32849276251753,,,,,,,,,178.51902364889025,172.17035477142045,,,174.94522836308954,#000000,8.906670836366809,174.24169784023542,-0.32354376771948834,48.837945855041326,5.37832881031499,False,False,False,True,False,0.7271662627879998,0.0,0.0,0.0,0.0,0,0.8747221234216606,0.829706117730749,False,False,False,False,-0.005442908720742736,0.09471021769188111,False,False,False,False,42018.0,23692.53289607974,False,False,False,False,1735.4069500922988,False,False,False,False
2024-08-06 17:00:00+00:00,172.21,172.35,169.33,169.405,1129.0,,,,,,,178.56095814203582,171.79250061020258,172.31363046155496,,,,,,,,,178.30522348097932,172.15446216767327,,,174.6253549724892,"rgba(239, 83, 80, 0.5)",8.905146983222258,174.058260810186,-0.5225361040028844,43.484973676744204,0.7074711902103985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725597254412548,0.8353984667498665,False,False,False,False,-0.0027574009497149826,0.04597640837108306,False,False,False,False,40889.0,23959.144789163773,False,False,False,False,1726.0052919513328,False,False,False,False
2024-08-07 17:00:00+00:00,169.545,169.545,166.3,166.33,1342.0,,,,,,,176.96653317023012,171.72491092444028,172.26981437258155,,,,,,,,,177.97549244300356,172.1052310842384,,,174.2083963988988,"rgba(239, 83, 80, 0.5)",8.918610483419187,173.80027308102038,-0.8376050389136894,38.71545334582629,-3.437443690911145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8655890636654084,0.8436251099310915,False,False,False,False,-0.058788114487200185,-0.006405853058058561,False,False,False,False,39547.0,24200.816962975186,False,False,False,False,1720.0517215334826,False,False,False,False
2024-08-08 17:00:00+00:00,167.77,169.23,167.1,168.66,508.0,,,,,,,176.52376812325494,171.70528783172333,172.2565825058289,,,,,,,,,177.8664261971538,172.09051689965068,,,174.0885163115223,"rgba(239, 83, 80, 0.5)",8.92038933723902,173.72477985606798,-0.567775650208963,37.55808620538304,-4.3932107479708975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8597763674826229,0.8490984184547197,False,False,False,False,-0.054121662860606656,-0.03026375795933261,False,False,False,False,40055.0,24446.61825037092,False,False,False,False,1701.260221974824,False,False,False,False
2024-08-09 17:00:00+00:00,167.89,168.25,166.935,167.9,906.0,,,,,,,175.78415980890736,171.66436883162712,172.22942237761015,,,,,,,,,177.66535899226156,172.06017388731428,,,173.88069677954408,"rgba(239, 83, 80, 0.5)",8.922021243141195,173.59048959385336,-0.6378027398475342,36.428480634786425,-5.602779830008259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8679624893435632,0.8478545041204889,False,False,False,False,-0.0851225843056737,-0.05769317113250315,False,False,False,False,39149.0,24674.562153465944,False,False,False,False,1688.930606130253,False,False,False,False
2024-08-12 17:00:00+00:00,167.49,167.49,165.805,165.98,624.0,,,,,,,175.27361555497274,171.62780569317542,172.2057165920535,,,,,,,,166.42499999999998,177.51437776247056,172.03350821781382,,,172.51333730341435,"rgba(239, 83, 80, 0.5)",8.912497020203418,172.84844895457246,-0.7706537167981804,34.767508794874175,-7.467580714659576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8576087455789808,0.8553121124431585,False,False,False,False,-0.10433297116293362,-0.08101307114771839,False,False,False,False,38525.0,24889.297623954844,False,False,False,False,1672.4200540972258,False,False,False,False
2024-08-13 17:00:00+00:00,167.46,168.59,167.1,168.54,1415.0,,,,,,,174.4813576837301,171.57248530253653,172.16782753902328,,,,,,,,167.57120320418505,177.2354121841337,171.99150037889308,,,172.50329771541695,#000000,8.909072533401279,172.80468102036133,-0.47868967329343093,36.1006969595429,-7.467580714659576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492116623190744,0.8587455850781414,False,False,False,False,-0.08000082297781798,-0.08050694706276817,False,False,False,False,39940.0,25122.641846839262,False,False,False,False,1668.4290455065711,False,False,False,False
2024-08-14 17:00:00+00:00,167.12,168.25,166.49,168.055,555.0,,,,,,,174.19646854102967,171.5483499841334,172.1514402163378,,,,,,,,167.5770078386019,177.12496369030404,171.97328277469782,,,172.42858550751745,"rgba(239, 83, 80, 0.5)",8.90206306789974,172.7480140993399,-0.5271827511829936,36.7018907978781,-7.467580714659576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.844084031280366,0.8589144417194949,False,False,False,False,-0.08963950639057697,-0.08507322672667257,False,False,False,False,39385.0,25343.76367867121,False,False,False,False,1651.166579684764,False,False,False,False
2024-08-15 17:00:00+00:00,170.7,172.62,170.535,171.0,470.0,,,,,,,174.10126065758823,171.54751417964877,172.1491195853841,,,,,,,,168.16113196257618,177.0697897919393,171.97122412663435,,,172.50000671729515,#000000,8.866884920771097,172.78233126846965,-0.2010098568319582,39.83427809298561,-7.467580714659576,False,True,False,True,True,0.7013712074575018,0.0,0.0,0.0,0.0,0,0.8492965646714055,0.8482548622319909,False,False,False,False,-0.004633733790984508,-0.04485348025882854,False,False,False,False,39855.0,25568.744086753828,False,False,False,False,1632.8539195346125,False,False,False,False
2024-08-16 17:00:00+00:00,172.375,172.5,170.77,170.91,1458.0,,,,,,,173.8438336484754,171.5451051813749,172.14208681694603,,,,,,,,169.20327030812325,176.9054280030715,171.96501811941138,,,172.60079034623377,#000000,8.847275169673857,172.82336087163333,-0.2162655546412561,41.853131445799164,-7.467580714659576,False,True,False,True,True,0.6407047224594962,0.0,0.0,0.0,0.0,0,0.85489745504682,0.8479692077899699,False,False,False,False,-0.003475289713022802,-0.02416438498592567,False,False,False,False,38397.0,25767.63177533129,False,False,False,False,1630.1430060534558,False,False,False,False
2024-08-19 17:00:00+00:00,173.03,173.645,172.27,172.51,392.0,,,,,,,173.81802678703883,171.55038958313324,172.1437494853937,,,,,,,,169.4908536833537,176.873778984222,171.96744603083678,,,172.640707425663,#000000,8.85034756430552,172.84411643484802,-0.03775178685586971,44.69333855014132,-11.732927425130491,False,True,False,True,True,1.7062294877889066,0.0,0.0,0.0,0.0,0,0.8551269559236543,0.8413710093425806,False,False,False,False,0.02317264388230073,-0.0004958705518124714,False,False,False,False,38789.0,25969.513453233132,False,False,False,False,1610.9469904557277,False,False,False,False
2024-08-20 17:00:00+00:00,170.68,171.01,170.08,170.6,370.0,,,,,,,173.74322483798167,171.54650754169455,172.14003553554193,,,,,,,,169.5659516149382,176.82810121423162,171.96364079163254,,,172.63124358933678,#000000,8.842465552890422,172.83408048336454,-0.2526535693016384,44.905602591898486,-11.206107704568993,False,True,False,True,True,0.39030463219003053,0.0,0.0,0.0,0.0,0,0.8561451714465622,0.8423149579254682,False,False,False,False,-0.02544046969985686,-0.012968170125834667,False,False,False,False,38419.0,26162.528748531844,False,False,False,False,1591.7075022316078,False,False,False,False
2024-08-21 17:00:00+00:00,175.02,176.14,175.02,175.455,667.0,,,,,,,173.81463944888466,171.57461008964506,172.15437108012102,,,,,,,,170.23534812076403,176.81148813317105,171.98101985009174,,,172.76191278711292,#000000,8.856400155351574,172.9122476108337,0.28710902223967655,49.10336935821526,-6.982333568590427,False,False,False,False,True,3.568776240771065,0.0,0.0,0.0,0.0,0,0.8542143062338406,0.8454582016661881,False,False,False,False,0.07614959650714351,0.03159071319065442,False,False,False,False,39086.0,26362.892643903444,False,False,False,False,1577.3709518094122,False,False,False,False
2024-08-22 17:00:00+00:00,174.34,174.34,171.41,171.41,576.0,,,,,,,173.76721052935073,171.57951718771855,172.1552142423536,,,,,,,,170.42519942801698,176.76281078706617,171.98271579892238,,,172.7787779955714,#000000,8.809648993426869,172.91886735014225,-0.17127440052016402,48.593428667833834,-6.982333568590427,False,False,False,False,True,0.822621035342813,0.0,0.0,0.0,0.0,0,0.8444347915547373,0.8478984007956016,False,False,False,False,0.02150972585910793,0.026550219524881177,False,False,False,False,38510.0,26551.2198897344,False,False,False,False,1561.8458207736073,False,False,False,False
2024-08-23 17:00:00+00:00,176.42,177.15,175.78,176.83,118.0,,,,,,,173.78626527300497,171.58570805130032,172.15850694859864,,,,,,,,170.53461299222474,176.76241470866597,171.98665567956837,,,172.8023606088938,#000000,8.791723041363149,172.93351167004968,0.44319962214667113,51.861804123355476,-3.972782208541936,False,False,True,False,True,4.205818449067028,0.0,0.0,0.0,0.0,0,0.8457326198358348,0.8401886535758017,False,False,False,False,0.09410926347329457,0.060329741499087874,False,False,False,False,38628.0,26738.456790668748,False,False,False,False,1539.4606142499856,False,False,False,False
2024-08-26 17:00:00+00:00,176.765,176.79,174.68,174.88,595.0,,,,,,,173.84109341825905,171.60965038059834,172.17079295375274,,,,,,,,170.9385709023941,176.7477009848256,172.0015360258225,,,172.88489077760872,#000000,8.792816093086817,172.98431572212442,0.2155946693080525,52.53934916167524,-3.102704009392241,False,False,True,False,True,2.9014193913053603,0.0,0.0,0.0,0.0,0,0.8394835202174649,0.8449201495073059,False,False,False,False,0.07929121027981599,0.06981047588945194,False,False,False,False,38033.0,26913.565987712645,False,False,False,False,1524.8178140290554,False,False,False,False
2024-08-27 17:00:00+00:00,174.29,174.98,173.07,173.1,610.0,,,,,,,173.83702696669346,171.62294963594533,172.17668608163456,,,,,,,,171.15444840764334,176.71325869627307,172.0090577714831,,,172.91890459327882,#000000,8.762728702082816,173.00388151243274,0.010969013287425698,51.672592878802405,-3.102704009392241,False,False,False,False,True,1.7244998555952264,0.0,0.0,0.0,0.0,0,0.8336603842467937,0.8573563638023093,False,False,False,False,0.0447046643553237,0.057257570122387816,False,False,False,False,37423.0,27076.502949143454,False,False,False,False,1510.6345921061243,False,False,False,False
2024-08-28 17:00:00+00:00,174.69,175.39,173.74,174.37,705.0,,,,,,,173.8611568576837,171.6437854056238,172.1868773864115,,,,,,,,171.43014845119814,176.68456898400962,172.02161947987233,,,172.97135942746652,#000000,8.692629236084771,173.03616630198056,0.15344421829041638,52.02307449822125,-3.0087803535669053,False,False,True,False,True,2.521699407315488,0.0,0.0,0.0,0.0,0,0.8263018514713601,0.8578293724174144,False,False,False,False,0.05561128539793078,0.0564344277601593,False,False,False,False,38128.0,27247.843988691617,False,False,False,False,1498.1441333137811,False,False,False,False
2024-08-29 17:00:00+00:00,176.73,177.82,175.0,175.69,636.0,,,,,,,173.93455604985172,171.67316441119638,172.2025773398201,,,,,,,,171.75813730823631,176.67862118265688,172.04040660566577,,,173.04791048290454,#000000,8.708714149352636,173.0859832540314,0.2990127705778674,53.219209301494985,-1.508283653961648,False,False,True,False,True,3.3484565185963007,0.0,0.0,0.0,0.0,0,0.8264391057495682,0.858368461336349,False,False,False,False,0.09299147906742795,0.07471295341379362,False,False,False,False,38764.0,27426.389043130504,False,False,False,False,1484.7775576034899,False,False,False,False
2024-08-30 17:00:00+00:00,175.95,178.51,175.44,178.45,374.0,,,,,,,173.99937495911024,171.69519383273348,172.2147506013146,,,,,,,,171.98134587907302,176.68394148900956,172.05481918769402,,,173.1049043248225,"rgba(38, 166, 154, 0.5)",8.744878044261606,173.4858319093141,0.5676657885404564,55.87533482960557,1.2661206532083185,False,False,True,False,True,5.050855764126826,0.0,0.0,0.0,0.0,0,0.8324405988188432,0.8541294693952296,False,False,False,False,0.10448572119752493,0.08959933730565928,False,False,False,False,39138.0,27607.9644068029,False,False,False,False,1467.5562001212652,False,False,False,False
2024-09-02 17:00:00+00:00,178.45,178.45,178.45,178.45,0.0,,,,,,,173.99937495911024,171.69519383273348,172.2147506013146,,,,,,,,171.98134587907302,176.68394148900956,172.05481918769402,,,173.1049043248225,"rgba(38, 166, 154, 0.5)",8.784779595957387,173.4858319093141,0.5650873805610692,57.6460851816793,3.119862955728557,True,False,True,False,True,5.050855764126826,0.0,0.0,0.0,0.0,0,0.8339690245030048,0.8614308830328247,False,False,False,False,0.13463081926426612,0.1121150782849627,False,False,False,False,39138.0,27786.724648557894,False,False,False,False,1444.8033908170594,False,False,False,False
2024-09-03 17:00:00+00:00,171.66,171.66,169.62,169.78,335.0,,,,,,,173.94041169844718,171.69063906930245,172.21090289432985,,,,,,,,171.9262565656566,176.6458887772434,172.05078077471714,,,173.07747996328274,#000000,8.779274248668452,173.18785855872784,-0.38817087406111117,52.033124753491194,6.886479284936939,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.827140788708629,0.8684915576938426,False,False,False,False,-0.023525402247919686,0.04429483801852151,False,False,False,False,38803.0,27957.519615246918,False,False,False,False,1427.5971366958645,False,False,False,False
2024-09-04 17:00:00+00:00,169.91,170.9,169.38,170.35,486.0,,,,,,,173.85489780356272,171.68338359598974,172.20492049625759,,,,,,,,171.8459464663971,176.59025104652125,172.044464178964,,,173.0373105979487,#000000,8.778064145079757,173.02946535399016,-0.30524558828748705,48.765541196469464,3.9608845778763566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382952197351861,0.8631489027670358,False,False,False,False,-0.03360696975801241,0.005343934130254548,False,False,False,False,39289.0,28133.2014816772,False,False,False,False,1412.9987314757736,False,False,False,False
2024-09-05 17:00:00+00:00,167.9,169.38,167.58,168.38,264.0,,,,,,,173.7883814737169,171.67479080143065,172.19882655463704,,,,,,,,171.761682629108,176.5521874815575,172.03777031915848,,,173.00227320993474,"rgba(239, 83, 80, 0.5)",8.775283785868249,172.94523342412165,-0.5202376966399113,45.38371455334946,0.9282997277872198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8356766964912883,0.8527423682362019,False,False,False,False,-0.06713824121943009,-0.030897153544587767,False,False,False,False,39025.0,28302.06657498453,False,False,False,False,1395.1847976544439,False,False,False,False
2024-09-06 17:00:00+00:00,167.555,167.875,165.81,165.81,189.0,,,,,,,173.7247526246113,171.66497116053745,172.19221690193845,,,,,,,,171.66990543408065,176.5186574850158,172.03040171355246,,,172.96681755328936,"rgba(239, 83, 80, 0.5)",8.788251154316825,172.87174234200276,-0.8035435285135203,41.69401387667024,-2.390699540661842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8358810722390532,0.8541625868285546,False,False,False,False,-0.100363098544926,-0.06563012604475689,False,False,False,False,38836.0,28465.38337227159,False,False,False,False,1376.4842581559253,False,False,False,False
2024-09-09 17:00:00+00:00,166.13,166.445,165.14,166.04,970.0,,,,,,,173.38819586869403,171.60914451667628,172.15484672273283,,,,,,,,171.19390761283768,176.3395428312023,171.98866375865362,,,172.7790502184661,"rgba(239, 83, 80, 0.5)",8.7995568976281,172.58513343628064,-0.7438026155663446,39.47723945255272,-4.385159084407022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8279915028712822,0.8608711891311454,False,False,False,False,-0.12177978025263886,-0.09370495314869787,False,False,False,False,39806.0,28641.206885879783,False,False,False,False,1370.182176634128,False,False,False,False
2024-09-10 17:00:00+00:00,165.395,167.09,165.3,166.61,493.0,,,,,,,173.2377417773356,171.58341648944062,172.13739627035378,,,,,,,,170.9991211456132,176.25468609878325,171.96924087052238,,,172.69693377534148,"rgba(239, 83, 80, 0.5)",8.790503135678756,172.49245916558482,-0.669183444313804,38.64932341915403,-5.233506049549156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8256010638918376,0.8606325023622601,False,False,False,False,-0.11355796579578582,-0.10363145947224184,False,False,False,False,40299.0,28821.947864393274,False,False,False,False,1356.582452965382,False,False,False,False
2024-09-11 17:00:00+00:00,164.35,166.02,164.06,165.49,673.0,,,,,,,173.0100776236514,171.54113631003852,172.10908316630236,,,,,,,165.19000000000003,170.69780796403342,176.1280594430368,171.9376054472712,,,171.51625285061908,"rgba(239, 83, 80, 0.5)",8.773631169641254,171.8039351332958,-0.7196490268639771,37.33007550422371,-6.6785917905541226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8204901229966454,0.8638534289973909,False,False,False,False,-0.13719594424701184,-0.12041370185962684,False,False,False,False,39626.0,28989.452548666246,True,False,False,False,1345.984275400027,False,False,False,False
2024-09-12 17:00:00+00:00,166.33,168.075,166.33,167.3,848.0,,,,,,,172.8113088183565,171.50555118110236,172.08418228535973,,,,,,,166.33014464168312,170.4853749788999,176.00164398066656,171.91011601535848,,,171.58976027163234,"rgba(239, 83, 80, 0.5)",8.764930527057462,171.8128949167369,-0.5148808541956509,38.66305298834514,-6.6785917905541226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8231685270070094,0.8617866265439659,False,False,False,False,-0.09304228443433044,-0.10672799314697864,False,False,False,False,40474.0,29167.50754791173,False,False,False,False,1338.2635889597163,False,False,False,False
2024-09-13 17:00:00+00:00,172.02,172.16,170.51,171.62,581.0,,,,,,,172.77948596957324,171.50512582730116,172.08190045506942,,,,,,,167.73976213130354,170.52347739053968,175.957548669677,171.9082007991871,,,171.78507160609303,#000000,8.763117439145267,171.94436346757945,-0.037014620633805284,43.74445979677394,-12.216333451506998,False,True,False,True,True,0.79025343264097,0.0,0.0,0.0,0.0,0,0.8260290626990098,0.8544665084235513,False,False,False,False,-0.009519519293981711,-0.058123756220480174,False,False,False,False,41055.0,29351.809756471237,False,False,False,False,1326.5230682006509,False,False,False,False
2024-09-16 17:00:00+00:00,171.01,172.46,169.92,172.05,1254.0,,,,,,,172.7177726992282,171.50478415716458,172.07737802552705,,,,,,,169.13609058402864,170.5998153233704,175.8661675340163,171.90451709302803,,,171.97236077376616,#000000,8.753125169059613,172.0848241873136,-0.003978486156769555,47.49226362621707,-8.70494375446465,False,True,False,False,True,1.0728781762515247,0.0,0.0,0.0,0.0,0,0.8280744101844005,0.8537907184551646,False,False,False,False,-0.012441119004869732,-0.03528243761267495,False,False,False,False,42309.0,29552.696426913542,False,False,False,False,1325.398679546377,False,False,False,False
2024-09-17 17:00:00+00:00,175.57,176.495,173.855,174.645,2460.0,,,,,,,172.9116751345062,171.58517000121591,172.11957596809998,,,,,,,171.61564993122423,171.19703103727417,175.8327840761011,171.9554724093143,,,172.45962265110512,#000000,8.718401085950058,172.49201070142595,0.24694772325210607,52.05102811080063,-4.505472467848669,False,False,True,False,True,2.766935508212349,0.0,0.0,0.0,0.0,0,0.8277630784941741,0.8539432762382212,False,False,False,False,0.0679477820206731,0.016332672203999074,False,False,False,False,44769.0,29788.608110217207,False,False,False,False,1342.9893976929447,False,False,False,False
2024-09-18 17:00:00+00:00,175.86,180.7,175.02,176.095,424.0,,,,,,,172.97464602423048,171.60763308023164,172.13237274417224,,,,,,,171.99996901709406,171.33593975838636,175.84226129079025,171.97052098772028,,,172.55190612894646,#000000,8.718078166598332,172.57102057999217,0.4042151667679804,56.11868586728568,-0.8122681105654124,True,False,True,False,True,3.6985309353563203,0.0,0.0,0.0,0.0,0,0.8306772450270208,0.8456824192250202,False,False,False,False,0.12254660383003364,0.06943963801701636,False,False,False,False,45193.0,30027.435891454148,False,False,False,False,1328.7415000542944,False,False,False,False
2024-09-19 17:00:00+00:00,179.2,181.26,179.2,181.1,819.0,,,,,,,173.17943277218103,171.6751222947525,172.17242210562114,,,,,,,172.98848089908864,171.72443959506225,175.9010263116183,172.01701362283237,,,172.80827680016517,"rgba(38, 166, 154, 0.5)",8.743146659728012,172.78928390555035,0.9505406254626616,61.640024064924894,4.1945242509347835,True,False,True,False,True,6.7967108291954865,0.0,0.0,0.0,0.0,0,0.8408248085511887,0.8349005155053444,False,False,False,False,0.171341343626472,0.12039049082174418,False,False,False,False,46012.0,30275.258590811445,False,False,False,False,1320.8385310612045,False,False,False,False
2024-09-20 17:00:00+00:00,179.71,180.38,177.13,177.94,1554.0,,,,,,,173.43919518857024,171.77155974647852,172.22908499394305,,,,,,,173.979889314602,172.22663040879752,175.96114744233196,172.08305415168786,,,173.09865160663017,"rgba(38, 166, 154, 0.5)",8.711027322251294,173.04268765386763,0.5621968758636262,61.8453291262103,4.347809463522282,True,False,True,False,True,4.569248666196007,0.0,0.0,0.0,0.0,0,0.8347301144483952,0.8368910282062129,False,False,False,False,0.1408928827107081,0.13064168676622614,False,False,False,False,44458.0,30495.146054519795,False,False,False,False,1324.4534375563796,False,False,False,False
2024-09-23 17:00:00+00:00,177.805,178.43,177.495,178.16,169.0,,,,,,,173.4635083126953,171.78118318665415,172.23474204608425,,,,,,,174.0577971988158,172.27313428824385,175.9663682328093,172.08965012998272,,,173.12376905646929,"rgba(38, 166, 154, 0.5)",8.721284088031052,173.06487000666172,0.584217867679686,62.121990870651786,4.863413116860478,True,False,True,False,True,4.70523866766051,0.0,0.0,0.0,0.0,0,0.8343305564504994,0.848563998711281,False,False,False,False,0.12464332845433912,0.12764250761028262,False,False,False,False,44627.0,30714.244565302433,False,False,False,False,1306.5394307725599,False,False,False,False
