date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_374,aVWAP_peak_325,aVWAP_peak_263,aVWAP_peak_211,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_73,aVWAP_peak_35,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_340,aVWAP_valley_316,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_158,aVWAP_valley_136,aVWAP_valley_110,aVWAP_valley_54,aVWAP_OB_bull_316,aVWAP_OB_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-24 17:00:00+00:00,180.13,180.755,179.355,180.03,502.0,,,,,,,173.56550348240282,171.81877432905412,172.2573123261391,,,,,,,174.3816244793911,172.45391411099789,175.99675047217852,172.11578650570354,,,173.22709510083814,"rgba(38, 166, 154, 0.5)",8.748473549222222,173.1548877346186,0.785864211247759,63.50137569657664,6.548125392038386,True,False,True,False,True,5.863076031233291,0.0,0.0,0.0,0.0,0,0.8355338691159585,0.8451435132032148,False,False,False,False,0.16771339929702053,0.1476779534536516,False,False,False,False,45129.0,30937.72914568534,False,False,False,False,1294.0659512256984,False,False,False,False
2024-09-25 17:00:00+00:00,179.415,180.365,178.48,179.435,1299.0,,,,,,,173.7914278437191,171.9072667102443,172.31051452260036,,,,,,,175.0008732558506,172.8497019882019,176.06158830177878,172.17740264107772,,,173.44268218049612,"rgba(38, 166, 154, 0.5)",8.786527513115642,173.34443151571733,0.6931712755911006,63.68687169877413,7.188611373719617,True,False,True,False,True,5.43293802700391,0.0,0.0,0.0,0.0,0,0.8325045440515793,0.8447020359637392,False,False,False,False,0.15463665556734016,0.15115730451049586,False,False,False,False,43830.0,31137.60931396929,False,False,False,False,1294.14244810592,False,False,False,False
2024-09-26 17:00:00+00:00,183.985,184.55,182.72,182.76,450.0,,,,,,183.34333333333333,173.91729482674478,171.95316273960708,172.33880396279562,,,,,,,175.34113492854772,173.05206470966363,176.10896328210464,172.20990814836858,,,174.78308324139567,"rgba(38, 166, 154, 0.5)",8.853359111069024,174.15328077235108,0.9721416605464756,65.88125416780213,9.71467959571659,True,False,True,False,True,7.480949990350084,0.0,0.0,0.0,0.0,0,0.8402130954306977,0.8366306885154967,False,False,False,False,0.24295292620949477,0.19705511535999531,False,False,False,False,44280.0,31341.367309101548,False,False,False,False,1281.0549682903243,False,False,False,False
2024-09-27 17:00:00+00:00,183.75,183.75,181.775,182.75,532.0,,,,,,183.02640868974882,174.0529107798474,172.0041866234688,172.3702938118854,,,,,,,175.68233246865546,173.2684192958199,176.1597167343386,172.24608715693924,,,174.85129444508794,"rgba(38, 166, 154, 0.5)",8.889490617658627,174.23032168463683,0.9583989321546902,67.33048610477506,11.477930203775799,True,False,True,False,True,7.473498802354811,0.0,0.0,0.0,0.0,0,0.8453710280265011,0.8334827614312496,False,False,False,False,0.22439722043440488,0.2107261678972001,False,False,False,False,43748.0,31533.71820353408,False,False,False,False,1269.4417129679937,False,False,False,False
2024-09-30 17:00:00+00:00,181.46,182.93,180.48,182.93,88.0,,,,,,182.95131464174455,174.07331104400347,172.01207682915287,172.37516204006005,,,,,,,175.73089747990505,173.30091157030543,176.167224124837,172.25168202329485,,,174.8578224691629,"rgba(38, 166, 154, 0.5)",8.916470007092865,174.23972743226835,0.9746315033660994,68.41271436922564,12.887009827316504,True,False,True,False,True,7.585358213078141,0.0,0.0,0.0,0.0,0,0.8323602808890951,0.8370727177761011,False,False,False,False,0.20210782113889494,0.20641699451804751,False,False,False,False,43836.0,31724.451254642077,False,False,False,False,1251.124787185544,False,False,False,False
2024-10-01 17:00:00+00:00,179.37,181.6,179.37,180.355,239.0,,,,,,182.4930977845684,174.1167866358175,172.0299078360047,172.38609375059065,,,,,,,175.82557237358452,173.37145139290735,176.18181287426572,172.26427486629183,,,174.83362468925384,"rgba(38, 166, 154, 0.5)",8.906303226488609,174.2379859779372,0.6868185223999473,65.40723052381793,12.887009827316504,True,False,True,False,False,5.635499197956957,0.0,0.0,0.0,0.0,0,0.8319301310043669,0.8400349344978167,False,False,False,False,0.17663581151831634,0.1915264030181819,False,False,False,False,43597.0,31908.52177782592,False,False,False,False,1235.4329300198767,False,False,False,False
2024-10-02 17:00:00+00:00,181.01,181.01,179.415,179.77,238.0,,,,,,182.11954427925016,174.15695104075056,172.0467976742474,172.39644268084592,,,,,,,175.9087532289091,173.43665541093648,176.19496610402672,172.27620074171142,,,174.81703889508472,"rgba(38, 166, 154, 0.5)",8.883873294442628,174.2396115480386,0.622519960456999,62.63312528484286,18.007748701847902,True,False,True,False,False,5.19655589382603,0.0,0.0,0.0,0.0,0,0.8294187758536071,0.8396901072705603,False,False,False,False,0.17097834965556657,0.18125237633687424,False,False,False,False,43359.0,32086.048571968153,False,False,False,False,1219.96885358546,False,False,False,False
2024-10-03 17:00:00+00:00,177.1,177.6,176.77,177.51,156.0,,,,,,181.6774486200822,174.17077121524545,172.05401634018628,172.40076464009837,,,,,,,175.9263337674318,173.46112432894094,176.19739929470794,172.2812232831939,,,174.77113518623585,#000000,8.801641668635584,174.21723263326132,0.374108318732443,58.0310783091884,13.63721495399016,True,False,True,False,False,3.51177494619845,0.0,0.0,0.0,0.0,0,0.8261169752147353,0.8498256371849182,False,False,False,False,0.10876477865783181,0.14500857749735302,False,False,False,False,43203.0,32258.404408061666,False,False,False,False,1203.4732124446,False,False,False,False
2024-10-04 17:00:00+00:00,180.685,181.565,180.51,181.13,673.0,,,,,,181.50491722783391,174.29944566101196,172.10720724393704,172.4336420459349,,,,,,,176.19337333127558,173.66379451855957,176.24350986266813,172.3190094565669,,,174.8456124184735,"rgba(38, 166, 154, 0.5)",8.744098296967282,174.2947849461097,0.7816946724239083,58.490152772258874,13.63721495399016,True,False,True,False,False,5.884974475479794,0.0,0.0,0.0,0.0,0,0.8306255596776256,0.8478956121274144,False,False,False,False,0.18814128008563522,0.1665749287914941,False,False,False,False,43876.0,32438.522169176988,False,False,False,False,1195.2488215539859,False,False,False,False
2024-10-07 17:00:00+00:00,182.31,182.35,180.23,182.05,3799.0,,,,,,181.52855168690957,174.9895905956113,172.41138145260052,172.62460856913728,,,,,,,177.40619694076463,174.69388288598302,176.51235071836777,172.53761414770273,,,175.33802212463462,"rgba(38, 166, 154, 0.5)",8.70599373529053,174.75689963790248,0.8377102699413042,59.55147117972358,13.63721495399016,True,False,True,False,False,6.474907287312728,0.0,0.0,0.0,0.0,0,0.8396157300184334,0.8435978635912463,False,False,False,False,0.19341569301898445,0.1799953109052393,False,False,False,False,47675.0,32674.74663167037,False,False,False,False,1235.6170568787302,False,False,False,False
2024-10-08 17:00:00+00:00,181.815,182.47,180.43,182.37,969.0,,,,,,181.559492814483,175.15013551562043,172.48759277182114,172.67317774740707,,,,,,,177.64400396758242,174.92179049141384,176.5793382634028,172.59300632054553,,,175.45106723653453,"rgba(38, 166, 154, 0.5)",8.65233876209508,174.8625401052531,0.8676798379226955,60.532095172998545,13.63721495399016,True,False,True,False,True,6.681874759197015,0.0,0.0,0.0,0.0,0,0.8327549734984432,0.8481567751289426,False,False,False,False,0.1967633873981159,0.1883793491516776,False,False,False,False,48644.0,32922.331955210364,False,False,False,False,1231.4834590976645,False,False,False,False
2024-10-09 17:00:00+00:00,181.375,181.56,180.3,181.18,431.0,,,,,,181.52841760176017,175.21135994346864,172.5184062036175,172.69286085070968,,,,,,,177.7239786870801,175.0079840227621,176.60438744123454,172.61544955597887,,,175.48785553832644,"rgba(38, 166, 154, 0.5)",8.538544146641339,174.8991528115346,0.7355875990798725,59.47590627163706,13.63721495399016,True,False,True,False,True,5.756324693725933,0.0,0.0,0.0,0.0,0,0.8348106845855076,0.8450568303667166,False,False,False,False,0.18589889062912815,0.18713911989040288,False,False,False,False,48213.0,33159.396576059815,False,False,False,False,1219.0728628325844,False,False,False,False
2024-10-10 17:00:00+00:00,174.56,174.61,173.71,174.56,709.0,,,,,,180.9091908095928,175.19585687404728,172.5288963866335,172.69905032554607,,,,,,,177.59505900955816,174.99172789202947,176.58310801158424,172.62277421347636,,,175.39070794030846,#000000,8.386324932523946,174.80316453499697,-0.028995362921596397,52.28246576599655,7.647943036847828,False,False,False,False,False,0.8758428707078352,0.0,0.0,0.0,0.0,0,0.8318813694641431,0.8477786126896161,False,False,False,False,0.04743022227054148,0.11728467108047218,False,False,False,False,47504.0,33381.793528368966,False,False,False,False,1211.1647564320792,False,False,False,False
2024-10-11 17:00:00+00:00,175.84,176.76,175.26,176.2,1028.0,,,,,,180.37533540950744,175.21682883071395,172.55901194313577,172.7178653836766,,,,,,,177.51642950490074,175.02626186704768,176.57639193974887,172.64447730373655,,,175.32907527280844,#000000,8.247369391137559,174.84561863378497,0.16421980173101147,49.27569033232919,4.963018384739669,False,True,False,True,False,1.9912182121722601,0.0,0.0,0.0,0.0,0,0.8365693516238714,0.8429475905733377,False,False,False,False,0.08486892708787531,0.10107679908417375,False,False,False,False,48532.0,33616.68045040975,False,False,False,False,1208.3249927664656,False,False,False,False
2024-10-14 17:00:00+00:00,176.18,176.93,175.8,176.305,780.0,,,,,,180.06383505086538,175.23692322037513,172.58326316005582,172.73314652075987,,,,,,,177.47223530834341,175.05745378091802,176.5741017734861,172.6620536654874,,,175.2978765600364,#000000,7.989051686329589,174.85459548485818,0.1815490213467609,47.38815781039871,3.242730493103707,False,True,False,True,False,2.062919840709867,0.0,0.0,0.0,0.0,0,0.8429751093963205,0.8390933044746622,False,False,False,False,0.09207710062769936,0.09657694985593655,False,False,False,False,49312.0,33860.0187380003,False,False,False,False,1201.6842952041948,False,False,False,False
2024-10-15 17:00:00+00:00,179.745,181.14,179.065,179.76,2102.0,,,,,,180.05082007544695,175.45454347699774,172.7089207542194,172.8145936385695,,,,,,,177.70443612708726,175.35292140596937,176.66280064927304,172.7546436251551,,,175.4379599690898,"rgba(38, 166, 154, 0.5)",7.723624866672371,175.11317509572604,0.6016378299682987,49.631686351219045,3.242730493103707,False,True,False,False,False,4.391252876671565,0.0,0.0,0.0,0.0,0,0.8463443988735816,0.8317734076488938,False,False,False,False,0.16869769074957172,0.13263732030275413,False,False,False,False,51414.0,34132.17348624836,False,False,False,False,1215.6426782242847,False,False,False,False
2024-10-16 17:00:00+00:00,183.945,183.945,182.22,182.58,663.0,,,,,,180.19851792797698,175.56078491598115,172.76325592537572,172.85023150759778,,,,,,,177.85181683731514,175.49319498069497,176.71361596015066,172.79498423021494,,,175.52830028566342,"rgba(38, 166, 154, 0.5)",7.491317376538968,175.71130493174485,0.9168874742600401,53.36159180355973,-2.7873189333308517,False,False,True,False,True,6.2199188814672475,0.0,0.0,0.0,0.0,0,0.8474732077403739,0.8282619067012646,False,False,False,False,0.23118447548012758,0.18191089789144085,False,False,False,False,52077.0,34410.38785080264,False,False,False,False,1207.0745746859236,False,False,False,False
2024-10-17 17:00:00+00:00,180.75,182.08,180.37,181.21,570.0,,,,,,180.24188165636406,175.62923299453252,172.80178631283053,172.87554384466281,,,,,,,177.93177787033184,175.58309030072704,176.7448859117322,172.82364485107468,,,175.57898046778195,"rgba(38, 166, 154, 0.5)",7.219665630749002,175.72099513821502,0.7602851908275337,54.34916498309504,-1.7787108304483468,False,False,True,False,True,5.1903781562844316,0.0,0.0,0.0,0.0,0,0.8408628171865363,0.8352549708554872,False,False,False,False,0.19205691843736453,0.1869839081644027,False,False,False,False,51507.0,34675.451605053764,False,False,False,False,1197.1974494969945,False,False,False,False
2024-10-18 17:00:00+00:00,180.505,180.505,178.84,179.55,381.0,,,,,,180.22504417728854,175.6613313196374,172.8225231632745,172.8891736428444,,,,,,,177.95833101007204,175.62512849862372,176.75821355144902,172.83909026400775,,,175.59735445339967,"rgba(38, 166, 154, 0.5)",6.8182524695655875,175.70469916962367,0.5639716111335698,53.28850831143653,-1.7787108304483468,False,False,True,False,True,3.952975830306258,0.0,0.0,0.0,0.0,0,0.834344071698157,0.842558511819212,False,False,False,False,0.1597988177961164,0.17339136298025953,False,False,False,False,51126.0,34930.498866990914,False,False,False,False,1184.5432254737852,False,False,False,False
2024-10-21 17:00:00+00:00,177.41,177.575,176.6,176.63,230.0,,,,,,180.17113976349907,175.66746781040962,172.83004702397994,172.89409486991,,,,,,,177.9487714417232,175.6332879235165,176.75870489195012,172.84469219089758,,,175.59352573948576,#000000,6.478446780261694,175.66462131627753,0.14901390973276882,49.965099348132654,-1.7787108304483468,False,True,False,False,False,1.8251276189395789,0.0,0.0,0.0,0.0,0,0.8346439238379688,0.8433008213552358,False,False,False,False,0.10677758940620743,0.1400844761932335,False,False,False,False,50896.0,35178.02601633989,False,False,False,False,1169.7441056989978,False,False,False,False
2024-10-22 17:00:00+00:00,175.03,175.59,172.94,173.085,895.0,,,,,,179.79358478983906,175.63441942713797,172.83741012497595,172.89870018387708,,,,,,,177.80576278936093,175.59159743155814,176.72781548117155,172.85012890734367,,,175.51742739190803,#000000,6.271772460221367,175.4394108526292,-0.3753980023290099,45.248315921378726,1.4494939317868614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313808066824108,0.8439103272566514,False,False,False,False,0.049550585512551495,0.09481753085289249,False,False,False,False,50001.0,35407.839566474155,False,False,False,False,1165.484507161029,False,False,False,False
2024-10-23 17:00:00+00:00,173.05,173.115,171.81,172.62,915.0,,,,,,179.37334847720007,175.57681329216115,172.83509682992747,172.89686104723143,,,,,,172.51500000000001,177.62260483270907,175.5189181490374,176.6822324838881,172.84832488120944,,,175.09657777704047,#000000,6.156040304061012,175.1821780591378,-0.4162055367713547,41.80624169443945,-1.7491591421963761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.822960549284301,0.8528453392296054,False,False,False,False,0.013196735682366822,0.05400713326762965,False,False,False,False,49086.0,35619.90406931951,False,False,False,False,1161.60102642985,False,False,False,False
2024-10-24 17:00:00+00:00,173.5,178.25,173.5,177.785,6095.0,,,,,,178.5784730893679,175.6792148757855,173.00280020855004,173.00870437208957,,,,,,175.9899904897765,177.4144277398594,175.65389633711072,176.6707654790793,172.97513702727676,,,175.4414899576551,#000000,6.14806127282518,175.3547772068193,0.39528278677417034,44.6632394081517,-1.7491591421963761,False,True,False,True,True,2.558275204003163,0.0,0.0,0.0,0.0,0,0.8237276749519329,0.8484444856262593,False,False,False,False,0.08213013831318089,0.06806863579040527,False,False,False,False,55181.0,35923.17687444634,False,False,False,False,1238.0878322216354,False,False,False,False
2024-10-25 17:00:00+00:00,177.59,177.94,176.045,177.46,1870.0,,,,,,178.46616630971877,175.72698236340767,173.0600154253788,173.04763139765265,,,,,,176.2339207957958,177.39996104198164,175.71374038145817,176.68041696386754,173.01899332366727,,,175.48309200032537,#000000,6.148875648339059,175.39493981295823,0.33584354362404395,46.290267375545156,-1.7491591421963761,False,True,False,True,True,2.3272443496440047,0.0,0.0,0.0,0.0,0,0.8332926276124348,0.8484002651686959,False,False,False,False,0.10484216160384732,0.08645539869712629,False,False,False,False,53311.0,36192.7555275557,False,False,False,False,1247.8849200941681,False,False,False,False
2024-10-28 17:00:00+00:00,180.09,180.47,179.1,179.94,4148.0,,,,,,178.6694793343109,176.00344512739008,173.26131699119392,173.18634829975537,,,,,,177.38100322382562,177.66219264563443,176.05008735528196,176.81583685016238,173.17429954052028,,,175.80044548534167,"rgba(38, 166, 154, 0.5)",6.143246466172629,175.72065255295016,0.6868269847682968,49.46537145426351,-7.239538536804346,False,True,False,False,True,3.974638571340421,0.0,0.0,0.0,0.0,0,0.8376631694167237,0.8463733013496044,False,False,False,False,0.16212453271397367,0.12428996570554998,False,False,False,False,57459.0,36522.46474418275,False,False,False,False,1292.8479445888322,False,False,False,False
2024-10-29 17:00:00+00:00,180.04,182.28,180.03,182.28,1690.0,,,,,,178.8325186896451,176.15087575571025,173.3601931898855,173.25523335775935,,,,,,177.857413371382,177.82465708936058,176.22636747500127,176.89682798267725,173.2511367033047,,,175.96169151274734,"rgba(38, 166, 154, 1.0)",6.002541862478694,175.8865297200303,1.0651271455405695,53.29878018083558,-3.560610890692061,False,False,True,False,True,5.491691492008492,0.0,0.0,0.0,0.0,0,0.8343309181280407,0.8475620427736356,False,False,False,False,0.19059440566548425,0.1574421856855171,False,False,False,False,59149.0,36873.26374039697,False,False,False,False,1299.0053407967573,False,False,False,False
2024-10-30 17:00:00+00:00,186.86,189.51,186.86,189.38,854.0,,,,,,179.1054967491668,176.31624167380522,173.4516286053888,173.31891588098506,,,,,,178.44564453292233,178.04827248831776,176.42402338140724,176.99741329207902,173.32205373874802,,,176.1588544825356,"rgba(0, 255, 0, 1.0)",6.111452240383201,176.08851839301713,2.1748483149644096,59.557746347020135,2.2479664102408847,True,False,True,False,True,9.803206768139741,0.0,0.0,0.0,0.0,0,0.851738241308793,0.8416992005949059,False,False,False,False,0.3427717317182513,0.2501069587018842,False,False,False,False,60003.0,37231.86430256136,False,False,False,False,1292.106033187505,False,False,False,False
2024-10-31 17:00:00+00:00,186.45,186.465,184.57,184.57,1184.0,,,,,,179.33326869471006,176.4771302512655,173.5486665922655,173.3869690542297,,,,,,178.9230335402244,178.2486325069392,176.6144570980076,177.09415886500804,173.39774856759485,,,176.3360072411383,"rgba(38, 166, 154, 1.0)",6.148931161789891,176.2698658010564,1.34984991383893,59.44773897457322,2.2479664102408847,True,False,True,False,True,6.31636824852956,0.0,0.0,0.0,0.0,0,0.8506091868172905,0.8413080011203435,False,False,False,False,0.283573055419607,0.2668400070607456,False,False,False,False,58819.0,37566.548576940244,False,False,False,False,1290.4299706574661,False,False,False,False
2024-11-01 17:00:00+00:00,181.825,182.11,179.83,180.225,674.0,,,,,,179.36218382103021,176.52043463562558,173.58223066117745,173.41080367416868,,,,,,178.9925848154523,178.287444620376,176.6645631516073,177.11834703535152,173.42421791104536,,,176.37364559175936,"rgba(38, 166, 154, 0.5)",6.133535981033207,176.30840485165322,0.6385541978490218,56.34650735773313,2.2479664102408847,True,False,True,False,False,3.3470230572974984,0.0,0.0,0.0,0.0,0,0.8505438883664773,0.8350689002658491,False,False,False,False,0.18673305103786683,0.22678652904930624,False,False,False,False,58145.0,37885.594335437294,False,False,False,False,1280.872916848823,False,False,False,False
2024-11-04 17:00:00+00:00,181.73,182.645,181.04,182.2,1404.0,,,,,,179.47026786507539,176.63366762021926,173.66311847548326,173.46829645078284,,,,,,179.21391809139502,178.40376046599025,176.79584065875875,177.18469905871484,173.48801159506678,,,176.48017558683185,"rgba(38, 166, 154, 0.5)",6.071835781438355,176.41721763745218,0.952394394496935,55.4875890104061,2.2479664102408847,True,False,True,False,False,4.540390511157028,0.0,0.0,0.0,0.0,0,0.8493716000750327,0.8427476083286438,False,False,False,False,0.2049943389601391,0.2158904340047227,False,False,False,False,59549.0,38221.46108992663,False,False,False,False,1282.7818638744227,False,False,False,False
2024-11-05 17:00:00+00:00,184.26,185.93,184.26,185.31,655.0,,,,,,179.57866195069047,176.71571327911687,173.71469153547795,173.50487637111263,,,,,,179.41398224639542,178.50218738658668,176.8915164232409,177.23538976526822,173.5285816215949,,,176.5650667310538,"rgba(38, 166, 154, 1.0)",6.090412390806426,176.50376106687696,1.4459183332833419,56.67370004597958,2.2479664102408847,True,False,True,False,False,6.376835425736644,0.0,0.0,0.0,0.0,0,0.8446749393675385,0.8433092373260496,False,False,False,False,0.2743812680715522,0.24513585103813745,False,False,False,False,60204.0,38562.27564667195,False,False,False,False,1273.0488117213308,False,False,False,False
2024-11-06 17:00:00+00:00,206.45,209.95,205.26,206.21,1889.0,,,,,,181.01248001064877,177.53660539058146,174.14134762268364,173.80548551444613,,,,,,181.863904949013,179.6557854594049,177.85677396558324,177.77324451574816,173.8619778057831,,,177.50084502598804,"rgba(0, 255, 0, 1.0)",6.959930052330385,177.45594779360553,4.131370860080238,63.78755433893755,6.682946003426984,True,False,True,False,True,16.78211837018573,0.0,0.0,0.0,0.0,0,0.852941504613359,0.8390958485345469,False,False,False,False,0.34282825299589775,0.2939820520170176,False,False,False,False,62093.0,38927.09307850649,False,False,False,False,1282.5984425473566,False,False,False,False
2024-11-07 17:00:00+00:00,204.58,207.54,204.58,206.68,1512.0,,,,,,182.02203319849477,178.14396040434542,174.46625168616484,174.03605273748232,,,,,,183.47583049366534,180.48699754851327,178.56435381937578,178.17761896940115,174.11722854324694,,,178.16559193340996,"rgba(0, 255, 0, 1.0)",7.705102481618952,178.13032255761206,3.7052949666140265,68.61500275148765,11.151247622818168,True,False,True,False,True,16.98398129939851,0.0,0.0,0.0,0.0,0,0.858199863642968,0.8438041376535412,False,False,False,False,0.3210511776978097,0.30751661485741366,False,False,False,False,63605.0,39309.69628659166,False,False,False,False,1286.155055841196,False,False,False,False
2024-11-08 17:00:00+00:00,209.055,211.81,208.59,209.19,1716.0,,,,,,183.23035083504053,178.88714974262342,174.8679353070973,174.32255344349795,,,,,,185.31607087702187,181.4927393825732,179.42474483638767,178.679879221475,174.43395776965392,,,178.96170904615235,"rgba(0, 255, 0, 1.0)",8.481557251201197,178.93610217563185,3.5670215891171937,72.3045528112642,14.540538934142134,True,False,True,False,True,18.059872596754754,0.0,0.0,0.0,0.0,0,0.8632808588752293,0.8393169049340822,False,False,False,False,0.34282825306315023,0.32517243396028195,False,False,False,False,65321.0,39712.972313156126,False,False,False,False,1292.8193185413324,False,False,False,False
2024-11-11 17:00:00+00:00,212.11,212.11,209.66,210.79,414.0,,,,,,183.51658502907583,179.0668301359075,174.96618668566012,174.39289577926408,,,,,,185.73862989608315,181.733266648198,179.6318080089542,178.80245040029448,174.51164463130706,,,179.15114413497162,"rgba(0, 255, 0, 1.0)",9.288151854102246,181.3900735151436,3.1653150106359957,75.06613049892,17.144353809107585,True,False,True,False,True,18.73853176313511,0.0,0.0,0.0,0.0,0,0.8609504707783162,0.8438353111593958,False,False,False,False,0.342828253079853,0.33400034352006747,False,False,False,False,65735.0,40116.41460287463,False,False,False,False,1279.1942128275132,False,False,False,False
2024-11-12 17:00:00+00:00,208.565,208.84,205.16,205.515,425.0,,,,,,183.7585503657107,179.22424829234046,175.0543383906806,174.4562473753677,,,,,,186.08548418156812,181.93985573935623,179.8123417584791,178.91037086942572,174.5815504754756,,,179.31366527204491,"rgba(0, 255, 0, 1.0)",9.799921412168707,181.41271692510048,2.459436362925456,73.09593341040186,17.144353809107585,True,False,True,False,True,15.12481526937275,0.0,0.0,0.0,0.0,0,0.8597386322950231,0.8457751521661294,False,False,False,False,0.2917716179407783,0.3128859807304229,False,False,False,False,65310.0,40507.01282608588,False,False,False,False,1265.9508916984046,False,False,False,False
2024-11-13 17:00:00+00:00,207.29,208.0,204.35,204.35,783.0,,,,,,184.17340314051327,179.49977378074024,175.21065420693233,174.5689131091686,,,,,,186.66706744700323,182.2973811134302,180.12720352038633,179.10032590691495,174.7057828784543,,,179.59450056706038,"rgba(0, 255, 0, 1.0)",10.212107174620915,181.59617722193062,2.2281222071990276,70.99754498425344,17.144353809107585,True,False,True,False,False,14.348566533238436,0.0,0.0,0.0,0.0,0,0.8599633715995891,0.8466744092553713,False,False,False,False,0.28112531390658746,0.2970056473185052,False,False,False,False,64527.0,40879.41572800702,False,False,False,False,1258.4632809743982,False,False,False,False
2024-11-14 17:00:00+00:00,203.21,203.425,201.32,202.14,388.0,,,,,,184.34262934527106,179.61731086127386,175.27923693822453,174.61857987300596,,,,,,186.89488672227233,182.446216303486,180.26069057743837,179.1819424845374,174.76048814038032,,,179.71133124954332,"rgba(0, 255, 255, 0.75)",10.57681653173316,181.65210637522512,1.9370567281096291,68.09015293635208,17.144353809107585,True,False,True,False,False,12.883344743707163,0.0,0.0,0.0,0.0,0,0.8512116118834803,0.8571110542192141,False,False,False,False,0.2328095762219846,0.2649076117702449,False,False,False,False,64139.0,41240.02943765032,False,False,False,False,1244.967726230609,False,False,False,False
2024-11-15 17:00:00+00:00,203.46,203.46,201.65,202.1,255.0,,,,,,184.4527977386534,179.69426619781729,175.32430179651902,174.65125229225947,,,,,,187.04205853894535,182.5433599620771,180.3479754929998,179.23552012739663,174.79646434410407,,,179.78755516564132,"rgba(0, 255, 255, 0.75)",10.921495644696057,181.69998434273288,1.8678774703512548,66.12329644068353,23.638902151178016,True,False,True,False,False,12.856735502930658,0.0,0.0,0.0,0.0,0,0.8574120532976528,0.8536767575402796,False,False,False,False,0.23510257717910782,0.25000509447467634,False,False,False,False,63884.0,41591.0987486945,False,False,False,False,1229.6193893898244,False,False,False,False
2024-11-18 17:00:00+00:00,205.015,206.42,204.22,204.22,865.0,,,,,,184.86839133797372,179.98036517871557,175.49035045492732,174.77164334904177,,,,,,187.6006557662725,182.90737684343623,180.67264880861575,179.4352391982236,174.92901493748246,,,180.07285398607655,"rgba(0, 255, 255, 0.75)",11.271341758061672,181.9654045333754,1.9744406605990201,65.76866763653085,22.908691588138822,True,False,True,False,False,13.857924066189817,0.0,0.0,0.0,0.0,0,0.8644487306701746,0.8423957276487571,False,False,False,False,0.27015698532657695,0.26008103990062664,False,False,False,False,64749.0,41950.135977396916,False,False,False,False,1223.9663756008347,False,False,False,False
