date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_374,aVWAP_peak_325,aVWAP_peak_263,aVWAP_peak_211,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_73,aVWAP_peak_35,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_340,aVWAP_valley_316,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_158,aVWAP_valley_136,aVWAP_valley_110,aVWAP_valley_54,aVWAP_OB_bull_316,aVWAP_OB_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-19 17:00:00+00:00,204.845,205.86,203.68,203.85,888.0,,,,,,185.26787496843218,180.26177496321793,175.65608633147593,174.89225403999282,,,,,,188.1237852268493,183.26093593769238,180.99061226332736,179.63319195301972,175.06168227222298,,,180.3497997729145,"rgba(0, 255, 255, 0.75)",11.562083835997223,182.22136896771434,1.8706516350406828,65.21380883340727,21.88334538157592,True,False,True,False,False,13.603701867359813,0.0,0.0,0.0,0.0,0,0.8682638741585076,0.8400857401225813,False,False,False,False,0.2631348854610387,0.26160796268083264,False,False,False,False,63861.0,42289.839295576814,False,False,False,False,1218.7575945837675,False,False,False,False
2024-11-20 17:00:00+00:00,200.235,200.79,198.88,199.04,1206.0,,,,,,185.65320130464895,180.5585482116836,175.84043813109523,175.02764865733752,,,,,,188.5865453681976,183.616313584842,181.3218377483443,179.84506885207384,175.21029071891616,,,180.62887695301546,"rgba(38, 166, 154, 1.0)",11.666398626779236,183.94368758724477,1.2939993648170833,61.06634180800934,17.582731658589864,True,False,True,False,False,10.363969129220482,0.0,0.0,0.0,0.0,0,0.8611809810852437,0.8491916628807602,False,False,False,False,0.2011641810949218,0.23138607188787721,False,False,False,False,62655.0,42605.57822122678,False,False,False,False,1218.5598024196781,False,False,False,False
2024-11-21 17:00:00+00:00,201.725,203.01,200.35,201.65,699.0,,,,,,185.89946724737143,180.74496220829855,175.95533480760255,175.11210251038122,,,,,,188.88610758077024,183.84148133939988,181.52994293824156,179.97868034694065,175.3029569052045,,,180.80567065380117,"rgba(38, 166, 154, 1.0)",11.847381484363261,184.1414531791735,1.4778410608230275,59.83481861904759,16.115691308044674,False,False,True,False,False,11.646585270018353,0.0,0.0,0.0,0.0,0,0.8603706022561264,0.8425764216122403,False,False,False,False,0.22413035510375326,0.22775821349581524,False,False,False,False,63354.0,42927.25917903722,False,False,False,False,1210.5046116844894,False,False,False,False
2024-11-22 17:00:00+00:00,205.19,206.81,203.705,204.14,2497.0,,,,,,186.88795481557165,181.48312547708557,176.40784502757296,175.44546689655382,,,,,,190.0957373988171,184.73905344311206,182.35312595279765,180.51170410652864,175.66847272805248,,,181.51027620512133,"rgba(0, 255, 255, 0.75)",12.059455074118478,184.98891600441402,1.5880555031617687,60.35870830048496,16.115691308044674,False,False,True,False,False,12.847232048217762,0.0,0.0,0.0,0.0,0,0.8703203862190038,0.8329493087557603,False,False,False,False,0.26935772021015986,0.24855796685298753,False,False,False,False,65851.0,43282.66601347075,False,False,False,False,1230.4502766196135,False,False,False,False
2024-11-25 17:00:00+00:00,210.07,213.0,208.75,212.44,880.0,,,,,211.39666666666668,187.32956226922474,181.8020524842801,176.59966373239803,175.58677440654856,,,,,,190.64858402642602,185.1338348310951,182.70946854144586,180.74290257409237,175.82337798733465,,,184.77728875195123,"rgba(0, 255, 255, 0.75)",12.45967744727315,187.63647337661953,1.9907037504256433,64.07790672185564,16.115691308044674,True,False,True,False,True,16.611049652875984,0.0,0.0,0.0,0.0,0,0.8773103612270045,0.8153548498670526,False,False,False,False,0.3426947048717395,0.29562633586236353,False,False,False,False,66731.0,43646.206075277405,False,False,False,False,1225.016938997604,False,True,False,False
2024-11-26 17:00:00+00:00,210.83,212.02,209.61,209.7,1177.0,,,,,210.85117647058823,187.873486384357,182.20473282685901,176.84601795160407,175.76906027888245,,,,,,191.31267831523343,185.62541521587264,183.1572368691787,181.03732288692558,176.02297967947624,,,185.07001068789776,"rgba(0, 255, 255, 0.75)",12.774478218923958,188.063206149395,1.6937516726556003,64.44379772512332,16.115691308044674,True,False,True,False,True,14.779611690226723,0.0,0.0,0.0,0.0,0,0.8786520010372547,0.8193556054974498,False,False,False,False,0.34189366248597286,0.3187599991741682,False,False,False,False,65554.0,43985.861795040546,False,False,False,False,1224.2724903309745,False,False,False,False
2024-11-27 17:00:00+00:00,207.93,208.34,207.36,207.36,120.0,,,,,210.67674322462105,187.92090902744536,182.24120680057885,176.8688891360863,175.78606901732653,,,,,,191.36849397305159,185.66901524509075,183.1975476232864,181.06422941224315,176.04158121394596,,,185.0834684673676,"rgba(38, 166, 154, 1.0)",12.988559216229884,188.08753459760328,1.4838031748983198,62.98237960879058,16.115691308044674,True,False,True,False,True,13.242305352959818,0.0,0.0,0.0,0.0,0,0.8710106382978724,0.8294304618578099,False,False,False,False,0.30280826037243,0.3107841297732991,False,False,False,False,65434.0,44318.39106953604,False,False,False,False,1207.151986604913,False,False,False,False
2024-11-28 17:00:00+00:00,207.36,207.36,207.36,207.36,0.0,,,,,210.67674322462105,187.92090902744536,182.24120680057885,176.8688891360863,175.78606901732653,,,,,,191.36849397305159,185.66901524509075,183.1975476232864,181.06422941224315,176.04158121394596,,,185.0834684673676,"rgba(38, 166, 154, 1.0)",13.219535512345308,188.08753459760328,1.4578776526905037,62.008100864568746,16.115691308044674,True,False,True,False,True,13.242305352959818,0.0,0.0,0.0,0.0,0,0.876488939307998,0.8295846241109995,False,False,False,False,0.2964373815485376,0.30361075566091833,False,False,False,False,65434.0,44645.7648514037,False,False,False,False,1188.4364519288677,False,False,False,False
2024-11-29 17:00:00+00:00,207.64,208.86,207.44,208.145,173.0,,,,,210.49060921985816,187.99046605312503,182.29455742837072,176.90229517389255,175.81091247407832,,,,,,191.4505527758933,185.73288113928484,183.2565208441493,181.10359518088484,176.06875066442316,,,185.11011409539603,"rgba(38, 166, 154, 1.0)",13.446605559138689,188.1284008820262,1.4885986675179872,61.78798086243563,16.115691308044674,True,False,True,False,True,13.609490899386778,0.0,0.0,0.0,0.0,0,0.8830866273255751,0.8241409246255451,False,False,False,False,0.3067205749876971,0.3051656653243077,False,False,False,False,65607.0,44970.745241304416,False,False,False,False,1172.693251123769,False,False,False,False
2024-12-02 17:00:00+00:00,210.0,211.9,209.635,210.46,382.0,,,,,210.51499328940946,188.16133804159844,182.42297762794604,176.98172753624974,175.86989298898442,,,,,,191.6558192572292,185.8883152451828,183.39882321227932,181.1981655332976,176.1332744767764,,,185.22253272089534,"rgba(0, 255, 255, 0.75)",13.728663887798419,188.26907049767723,1.6163939683923165,62.8866300124421,16.115691308044674,True,False,True,False,True,14.688560502798097,0.0,0.0,0.0,0.0,0,0.8826101249178172,0.8203155818540431,False,False,False,False,0.34125980342934986,0.3232127343768288,False,False,False,False,65989.0,45296.609656167915,False,False,False,False,1160.4344410288268,False,False,False,False
2024-12-03 17:00:00+00:00,209.285,210.53,208.21,208.43,187.0,,,,,210.4215684595181,188.23813796401848,182.48186409783466,177.01862567361403,175.89736171418207,,,,,,191.74634529605422,185.9588068043149,183.46386960038677,181.2417253787087,176.16330600906315,,,185.2631610997695,"rgba(38, 166, 154, 1.0)",13.913527995417818,188.32212476793063,1.4452032035793911,61.73042678021634,15.892111687803279,True,False,True,False,True,13.299801402870635,0.0,0.0,0.0,0.0,0,0.8841887490095961,0.8225636059512278,False,False,False,False,0.3227263041257556,0.3229695192512922,False,False,False,False,65802.0,45614.522684754455,False,False,False,False,1145.3424341911705,False,False,False,False
2024-12-04 17:00:00+00:00,209.655,210.65,208.12,210.48,987.0,,,,,210.25187105308075,188.6475124521996,182.7964045072946,177.21616311917967,176.04460936742558,,,,,,192.22748921441212,186.33483017870864,183.81095201783717,181.47507419570638,176.32423335145688,,,185.51291394573016,"rgba(0, 255, 255, 0.75)",14.18188457374615,188.62817161044168,1.5408268397566107,62.17709674186074,15.892111687803279,True,False,True,False,True,14.2688226771667,0.0,0.0,0.0,0.0,0,0.8852026804350215,0.822476106777985,False,False,False,False,0.3229240786825188,0.3229467989669055,False,False,False,False,66789.0,45942.80915475826,False,False,False,False,1142.8875127308422,False,False,False,False
2024-12-05 17:00:00+00:00,208.2,208.2,205.105,205.14,395.0,,,,,209.87500581260173,188.77978999234594,182.9037103691639,177.28587366362078,176.09692129069538,,,,,,192.37480170743257,186.45936805478198,183.9283685541286,181.555634445666,176.38131255380216,,,185.5640786444239,"rgba(38, 166, 154, 1.0)",14.272036706677591,188.6926427622433,1.1524183671739927,58.087231231206935,12.0336670798633,False,False,True,False,False,10.691597257444972,0.0,0.0,0.0,0.0,0,0.8713811936998566,0.8306754375403608,False,False,False,False,0.28727955061130017,0.3051131747891028,False,False,False,False,66394.0,46259.88188104108,False,False,False,False,1131.2923574947051,False,False,False,False
2024-12-06 17:00:00+00:00,205.39,205.58,203.16,204.175,1544.0,,,,,208.40364756201882,189.22531308081182,183.28133414853409,177.5379707561346,176.28723242285082,,,,,,192.84868265116245,186.8873062367662,184.33861668557415,181.8423201600814,176.588659023179,,,185.72410827271133,"rgba(38, 166, 154, 1.0)",14.391523757199922,188.87293557306785,1.0632692329939495,54.68353757521995,8.857833243290187,False,True,True,False,False,10.063036356476239,0.0,0.0,0.0,0.0,0,0.8644789880165605,0.8367324645248678,False,False,False,False,0.2580438269284387,0.2815785008587708,False,False,False,False,64850.0,46548.10076660633,False,False,False,False,1137.6909255955625,False,False,False,False
2024-12-09 17:00:00+00:00,208.375,208.375,204.935,205.38,234.0,,,,,208.31997696989637,189.29894824012732,183.34253896069353,177.57848546106993,176.31781734304732,,,,,,192.9287549759196,186.957348333617,184.4052103402103,181.888808833313,176.6219787798579,,,185.76598682377522,"rgba(38, 166, 154, 1.0)",14.502106470788501,188.91809260088328,1.1351390525421823,53.35412783936454,7.640222938722381,False,True,True,False,False,10.664340970838047,0.0,0.0,0.0,0.0,0,0.8636458139560332,0.8364209351439481,False,False,False,False,0.2873118271740497,0.28444516401641023,False,False,False,False,65084.0,46835.479049294605,False,False,False,False,1123.6802135708251,False,False,False,False
2024-12-10 17:00:00+00:00,207.97,210.205,206.775,207.3,408.0,,,,,208.30572221365813,189.4397870366969,183.4571025722475,177.65342982751838,176.3743083799938,,,,,,193.0853400990392,187.08995812124843,184.530189380714,181.97561612118358,176.68354086859247,,,185.85949946208922,"rgba(38, 166, 154, 1.0)",14.613686927110459,189.02013213874608,1.2508730994737673,53.92039986349418,7.640222938722381,False,True,True,False,False,11.618570160151233,0.0,0.0,0.0,0.0,0,0.8714460409660654,0.8250207450757738,False,False,False,False,0.31116557324822336,0.29780536863231677,False,False,False,False,65492.0,47124.72743612724,False,False,False,False,1112.5843963061611,False,False,False,False
2024-12-11 17:00:00+00:00,209.82,212.97,209.07,209.865,1097.0,,,,,208.6426443829114,189.85840231892408,183.79118091428268,177.86979489218857,176.5372974633408,,,,,,193.5594099564968,187.48055956305637,184.89532654154124,182.2286287086217,176.86117427060682,,,186.17244190119703,"rgba(38, 166, 154, 1.0)",14.775837882066538,191.43567523616366,1.2472608938274867,56.054688859741525,7.640222938722381,False,True,True,False,True,12.874685752950437,0.0,0.0,0.0,0.0,0,0.88458177687485,0.8149288944229633,False,False,False,False,0.34282825308309617,0.32031681085770647,False,False,False,False,66589.0,47426.49910378418,False,False,False,False,1112.3427777587788,False,False,False,False
2024-12-12 17:00:00+00:00,206.705,208.19,206.0,206.0,654.0,,,,,208.4908029861617,190.05474776233606,183.958060650893,177.98222720277985,176.6226871672015,,,,,,193.76815282893892,187.6690760956374,185.07589704357497,182.35690813946664,176.95405014913362,,,186.29326100261235,"rgba(38, 166, 154, 0.5)",14.86583306756766,191.4643352138408,0.9777901258605698,54.143449935066215,7.640222938722381,False,True,True,False,True,10.276135392349016,0.0,0.0,0.0,0.0,0,0.8720887205607071,0.825475599669148,False,False,False,False,0.29137730028544356,0.305847055571575,False,False,False,False,65935.0,47713.45260605109,False,False,False,False,1105.2366881811233,False,False,False,False
2024-12-13 17:00:00+00:00,203.31,203.97,201.96,203.245,677.0,,,,,208.07826434847635,190.20953602114616,184.10082661690987,178.08294700349646,176.699854729084,,,,,,193.91811234829885,187.82352303442687,185.22853322718018,182.46849945457876,177.0378053550582,,,186.36479021386558,"rgba(38, 166, 154, 0.5)",14.930864371290403,191.41673347683582,0.792202395589903,50.900722510849675,5.363139424472465,False,True,False,False,False,8.48057986844309,0.0,0.0,0.0,0.0,0,0.868421052631579,0.8288933096916488,False,False,False,False,0.23880869057435183,0.2723278730729634,False,False,False,False,65258.0,47985.461092778976,False,False,False,False,1098.597359682191,False,False,False,False
2024-12-16 17:00:00+00:00,204.2,205.71,203.23,204.14,798.0,,,,,207.77277943649406,190.4053341598465,184.27776069255347,178.20676801495915,176.79470133049165,,,,,,194.1130777510003,188.01685844748857,185.4180500970327,182.6067188995878,177.1407468488503,,,186.47527956783046,"rgba(38, 166, 154, 0.5)",15.000513208337532,191.4677979493879,0.8447845666752709,49.50093332297766,4.035254435042823,False,True,False,False,False,8.941657820632496,0.0,0.0,0.0,0.0,0,0.8700154858691443,0.8257517098980511,False,False,False,False,0.25780113318653686,0.26506450312975016,False,False,False,False,66056.0,48265.62448668938,False,False,False,False,1093.9369355010715,False,False,False,False
2024-12-17 17:00:00+00:00,201.03,201.55,199.04,200.815,284.0,,,,,207.56527091460774,190.45464556445117,184.32792786797006,178.2440381645189,176.8235561254051,,,,,,194.15502955783344,188.06845270575874,185.47092277845806,182.64676451703733,177.17198448735184,,,186.49285926833926,"rgba(38, 166, 154, 0.5)",14.905905241012677,191.44521207940977,0.6285956987576866,46.284358085930535,1.0049825642209242,False,True,False,True,False,6.792434354755169,0.0,0.0,0.0,0.0,0,0.8655941600839168,0.829929569927001,False,False,False,False,0.20551710318406471,0.23529080315690742,False,False,False,False,65772.0,48537.04116131435,False,False,False,False,1081.379773710357,False,False,False,False
2024-12-18 17:00:00+00:00,202.725,202.91,191.44,191.44,770.0,,,,,206.6855001393146,190.5176958246773,184.41903061187685,178.32094279868235,176.88429242505265,,,,,,194.17451655135147,188.14838544296794,185.56331419784092,182.72299277585537,177.23742969000813,,,186.4674100457628,#000000,14.749772440754777,191.25777251371437,0.012354596453442042,39.921980777539005,-4.7907478380789215,False,True,False,True,False,1.180634564315838,0.0,0.0,0.0,0.0,0,0.8520872378519302,0.8312829157461599,False,False,False,False,0.16717074621954153,0.20123077468822448,False,False,False,False,65002.0,48792.31184098389,False,False,False,False,1076.5521803194988,False,False,False,False
2024-12-19 17:00:00+00:00,192.52,194.025,190.445,191.95,1870.0,,,,,204.53308380153518,190.56776033071492,184.57214646786005,178.47094591561506,177.00535662401782,,,,,,194.09119863638693,188.25325231692867,185.71063397659344,182.85917246010328,177.36721339698067,,,186.3430763926736,#000000,14.55082111766182,190.79208853050324,0.07957705342767751,36.142995411656216,-8.040671502850039,False,True,False,True,False,1.4607140286717986,0.0,0.0,0.0,0.0,0,0.8495580775064066,0.8563673448041418,False,False,False,False,0.10739347918637838,0.15431212693730142,False,False,False,False,66872.0,49072.61708375934,False,False,False,False,1088.8536969036925,False,False,False,False
2024-12-20 17:00:00+00:00,194.855,196.97,190.26,190.26,1089.0,,,,,203.57813274078393,190.60181364999596,184.66261983889848,178.55905012411338,177.07661819454188,,,,,,194.05405701003883,188.31719594656923,185.79801708643723,182.93965612746229,177.44355679736566,,,186.30307175162065,#000000,14.284967095794196,190.6173655483194,-0.02501689684848051,32.99147898649226,-10.771090120205876,False,True,False,True,False,0.4922053318214168,0.0,0.0,0.0,0.0,0,0.8540974271367189,0.8471605321737328,False,False,False,False,0.12399763141454416,0.13915487917592279,False,False,False,False,65783.0,49331.6927878871,False,False,False,False,1088.8559651687515,False,False,False,False
2024-12-23 17:00:00+00:00,189.4,189.4,189.4,189.4,0.0,,,,,203.57813274078393,190.60181364999596,184.66261983889848,178.55905012411338,177.07661819454188,,,,,,194.05405701003883,188.31719594656923,185.79801708643723,182.93965612746229,177.44355679736566,,,186.30307175162065,#000000,14.011988703050303,190.6173655483194,-0.08688028331441601,30.564925263711217,-12.934983109443692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8552299953326764,0.8600010371830108,False,False,False,False,0.07345692610819671,0.10630590264205975,False,False,False,False,65783.0,49586.75181443148,False,False,False,False,1071.9744773366779,False,False,False,False
2024-12-24 17:00:00+00:00,191.51,192.36,191.33,192.36,34.0,,,,,203.5495651647287,190.6025930696652,184.66524025613347,178.56168891810893,177.0787635927716,,,,,,194.05257641174714,188.31893562188228,185.80051618914783,182.94202217945968,177.44585232818162,,,186.30177537318264,#000000,13.741235746716585,190.6120840353809,0.1272022398012335,32.020491399631084,-12.934983109443692,False,True,False,True,False,1.6815246072827001,0.0,0.0,0.0,0.0,0,0.8559746932277507,0.8576907570322433,False,False,False,False,0.10271206329689235,0.10450898296947606,False,False,False,False,65817.0,49838.38356924649,False,False,False,False,1055.8818497810705,False,False,False,False
2024-12-25 17:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,203.5495651647287,190.6025930696652,184.66524025613347,178.56168891810893,177.0787635927716,,,,,,194.05257641174714,188.31893562188228,185.80051618914783,182.94202217945968,177.44585232818162,,,186.30177537318264,#000000,13.42829178962768,190.6120840353809,0.13016666542569882,32.99086882357766,-12.934983109443692,False,True,False,True,True,1.6815246072827001,0.0,0.0,0.0,0.0,0,0.8596265159151606,0.8570701139988982,False,False,False,False,0.10889491613449526,0.10670194955198566,False,False,False,False,65817.0,50086.11405654499,False,False,False,False,1039.5115885441546,False,False,False,False
2024-12-26 17:00:00+00:00,192.48,193.48,192.04,192.945,240.0,,,,,203.36565833333339,190.61118871619402,184.68570401112282,178.58139897218527,177.0947052349851,,,,,,194.0462943903373,188.3338325843419,185.82037706457336,182.96016716918183,177.4629296089248,,,186.296225608518,#000000,13.145016183651627,190.5813265333316,0.17981518117931825,34.290831873512545,-12.934983109443692,False,True,False,True,True,2.0184562390031147,0.0,0.0,0.0,0.0,0,0.8652844865441314,0.853856930765531,False,False,False,False,0.11370283636381995,0.1102023929579028,False,False,False,False,66057.0,50333.72469132723,False,False,False,False,1027.116060039594,False,False,False,False
2024-12-27 17:00:00+00:00,187.72,189.645,187.72,188.69,321.0,,,,,203.03659672276152,190.60126086491113,184.69907944363408,178.60004287433367,177.1103817204528,,,,,,194.00994624791434,188.33537966228855,185.8311742695551,182.97419551592787,177.47957533343504,,,186.2677632655214,#000000,12.948533292014549,190.50548022180868,-0.14020740271242177,32.726729610765474,-12.934983109443692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8613797750479447,0.8520188669465608,False,False,False,False,0.06489781009310469,0.08755010152550374,False,False,False,False,65736.0,50572.519657353165,False,False,False,False,1016.1685242250267,False,False,False,False
2024-12-30 17:00:00+00:00,187.935,189.305,187.84,188.26,213.0,,,,,202.82309458281736,190.59399103366243,184.70742569625648,178.6121111627845,177.12056620864246,,,,,,193.9851278385198,188.33576719214696,185.83775342203685,182.98311443487543,177.49038035533485,,,186.2489331927077,#000000,12.755339111048068,190.45607556291702,-0.17216912414464108,31.467143853739945,-12.934983109443692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8613514968324291,0.8542606931390002,False,False,False,False,0.06358648128670547,0.0755682914061046,False,False,False,False,65523.0,50804.31005026242,False,False,False,False,1003.7162990432433,False,False,False,False
2024-12-31 17:00:00+00:00,188.295,188.295,186.67,186.965,333.0,,,,,202.47562296809494,190.57658472076318,184.71640418125685,178.62870904582894,177.13483034506925,,,,,,193.93871567870048,188.33111407774703,185.84347331925497,182.99406790935288,177.50545229809566,,,186.2144974544164,#000000,12.612597549868529,190.37171984882616,-0.27010453916066385,29.958660578149523,-14.558292330474174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8594022428788081,0.8568333522475212,False,False,False,False,0.050603476140410414,0.06308588377325751,False,False,False,False,65190.0,51027.34400297153,False,False,False,False,993.3175967324953,False,False,False,False
2025-01-01 17:00:00+00:00,186.965,186.965,186.965,186.965,0.0,,,,,202.47562296809494,190.57658472076318,184.71640418125685,178.62870904582894,177.13483034506925,,,,,,193.93871567870048,188.33111407774703,185.84347331925497,182.99406790935288,177.50545229809566,,,186.2144974544164,#000000,12.492009932839343,190.37171984882616,-0.27271190682217417,28.953005061089243,-15.838716159165337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.861068781423314,0.8589021925050536,False,False,False,False,0.03192033676149078,0.047503110267374145,False,False,False,False,65190.0,51246.92006494096,False,False,False,False,977.9173239149372,False,False,False,False
2025-01-02 17:00:00+00:00,187.37,188.86,185.41,188.695,3038.0,,,,,199.96095932234948,190.44182560528768,184.80606966373387,178.78316191849441,177.26749348658373,,,,,,193.5638962517917,188.30424533772853,185.90548436226507,183.09928269963817,177.64561278464924,,,185.97780314325217,#000000,12.433868130420207,189.78139095066015,-0.08737353004430208,30.836912753461398,-15.838716159165337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8577680525164113,0.8603606873593495,False,False,False,False,0.015630946149901438,0.03156702820863779,False,False,False,False,68228.0,51510.19262207366,False,False,False,False,1009.8565902108296,False,False,False,False
2025-01-03 17:00:00+00:00,188.17,189.77,187.97,189.57,310.0,,,,,199.7761740323909,190.4355552785082,184.81940798739745,178.8011502072885,177.28270393646824,,,,,,193.53691054689284,188.30747263007498,185.9166155582254,183.11308091965617,177.6617355490696,,,185.96508066459722,#000000,12.328118412945189,189.74299397990228,-0.014032472280655113,33.32055909452132,-15.838716159165337,False,True,False,True,True,0.08917995148869906,0.0,0.0,0.0,0.0,0,0.8604226835295221,0.8649060066102946,False,False,False,False,0.01938944667117772,0.025478237439907757,False,False,False,False,68538.0,51774.18963568492,False,False,False,False,999.0061004401191,False,False,False,False
2025-01-06 17:00:00+00:00,189.95,189.95,186.02,186.745,347.0,,,,,199.54802167510687,190.42061609617016,184.82893726531034,178.81822869376373,177.29748337955877,,,,,,193.49678610658816,188.3041611978626,185.92303909506444,183.12452096797256,177.67732016768642,,,185.9439114645084,#000000,12.23585093629085,189.68969565810437,-0.24066128898077388,32.80890812755534,-15.838716159165337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8515528144436225,0.8715138508339669,False,False,False,False,-0.0006459338204868319,0.012416151809710462,False,False,False,False,68191.0,52028.713827379725,False,False,False,False,988.8974787278692,False,False,False,False
2025-01-07 17:00:00+00:00,183.54,184.445,182.84,183.86,515.0,,,,,199.12059565620035,190.36910060763373,184.82324240258367,178.8323397159708,177.31113569613984,,,,,,193.40010031412143,188.27371223540626,185.91039310431745,183.12676104149944,177.69137937738796,,,185.8858760151261,#000000,12.191957211934932,189.5704123438324,-0.46837535963810306,30.73805814026959,-15.838716159165337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387300584425842,0.8803664507976621,False,False,False,False,-0.0630619317662993,-0.02532288997829442,False,False,False,False,67676.0,52271.30741145136,False,False,False,False,981.5502309956541,False,False,False,False
2025-01-08 17:00:00+00:00,184.525,184.775,183.64,183.945,1234.0,,,,,198.20923063036454,190.2561463063327,184.8147320453728,178.8686000400116,177.34566706669028,,,,,,193.1853967539732,188.20870924378272,185.88615587003818,183.1357082910544,177.7270491324152,,,185.76373953800356,#000000,12.138507494300265,189.31755554597925,-0.4426042945149542,29.489181289612493,-16.00872971597859,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8385279600917382,0.8841540103786846,False,False,False,False,-0.054923582584254546,-0.04012323628127448,False,False,False,False,68910.0,52529.2716376304,False,False,False,False,985.4641809026982,False,False,False,False
2025-01-09 17:00:00+00:00,183.945,183.945,183.945,183.945,0.0,,,,,198.20923063036454,190.2561463063327,184.8147320453728,178.8686000400116,177.34566706669028,,,,,,193.1853967539732,188.20870924378272,185.88615587003818,183.1357082910544,177.7270491324152,,,185.76373953800356,#000000,12.12656995798649,189.31755554597925,-0.4430399993232149,28.65659672250776,-17.020929792053472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8346306626551175,0.8891077871880253,False,False,False,False,-0.05870370483659228,-0.04941347055893338,False,False,False,False,68910.0,52783.236418442335,False,False,False,False,970.1856664700982,False,False,False,False
