date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_374,aVWAP_peak_325,aVWAP_peak_263,aVWAP_peak_211,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_73,aVWAP_peak_35,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_340,aVWAP_valley_316,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_158,aVWAP_valley_136,aVWAP_valley_110,aVWAP_valley_54,aVWAP_OB_bull_316,aVWAP_OB_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 17:00:00+00:00,177.77,178.69,177.12,177.935,412.0,,,,,197.80575511911084,190.18211595954304,184.78696652406347,178.8664217121313,177.3466294603477,,,,,,193.06834520952333,188.15520507159528,185.85029015183778,183.12005365153075,177.7273966725162,,,185.69091795321998,"rgba(239, 83, 80, 0.5)",12.19094953843396,189.1862363387353,-0.9229171446624358,25.17684720980914,-20.440557218640674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8296826250672402,0.8995911780527164,False,False,False,False,-0.1463713622527262,-0.0978924164058298,False,False,True,False,68498.0,53026.87616389284,False,False,False,False,961.5316251294765,False,False,True,False
2025-01-13 17:00:00+00:00,175.41,179.01,175.41,178.685,1218.0,,,,,196.68972669127814,189.96464546971868,184.70366637709137,178.85860869708887,177.34839486995256,,,,,177.70166666666668,192.7278388245069,187.99700508181854,185.743322178513,183.0724433631277,177.72725678372,,,184.77587045486203,"rgba(239, 83, 80, 0.5)",12.244966036834803,188.74450361870373,-0.8215215614680469,24.046814574244348,-21.594412278399687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8342678118079186,0.8972829903311186,True,False,False,False,-0.15657817454539247,-0.12723529547561113,False,False,False,False,69716.0,53285.622269879,False,False,False,False,965.5078790034381,False,False,False,False
2025-01-14 17:00:00+00:00,180.22,183.245,180.21,183.11,366.0,,,,,196.4517964465564,189.92414038558243,184.6948114447672,178.865306797696,177.35561586123967,,,,,178.73835858585858,192.65812528991145,187.97070947074175,185.72935425635075,183.07011513398524,177.73453303326727,,,184.835715155087,#000000,12.212787015447345,188.73654015127735,-0.46070893925855,29.149597221245685,-25.529856913431875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8494208077383973,0.884215526454998,False,False,False,False,-0.09071452506737608,-0.10897491027149361,False,False,False,False,70082.0,53546.03122693514,False,False,False,False,956.2131832049351,False,False,False,False
2025-01-15 17:00:00+00:00,183.6,185.84,183.6,185.425,325.0,,,,,196.28670017379523,189.90126253110645,184.69562226526418,178.87616520088443,177.36567041198506,,,,,179.79671817705605,192.61314495071096,187.95863533890162,185.72666195957603,183.07451249509484,177.74497559184766,,,184.91273355420205,#000000,12.15155655620848,188.75688833221096,-0.2741943648781868,34.911879419360105,-20.361860601627615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8569748751308023,0.8753789227267332,False,False,False,False,-0.04754776179246303,-0.07826133603197832,False,False,False,False,70407.0,53807.441595509794,False,False,False,False,946.426932302533,False,False,False,False
2025-01-16 17:00:00+00:00,186.29,187.07,185.99,186.56,551.0,,,,,196.0550462982933,189.87522930664494,184.70531544292044,178.8992631823652,177.38620347616285,,,,,181.30710365853656,192.55361172884537,187.94907072499234,185.73142813588998,183.0881654142148,177.76648771923595,,,185.02881137164562,#000000,12.046214854647033,188.79256587412755,-0.18533339319166256,39.833732024309136,-16.10158662357248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8563108691408368,0.8780448127019933,False,False,False,False,-0.02153442926409878,-0.04989788264803855,False,False,False,False,70958.0,54073.34172581196,False,False,False,False,940.2962821893154,False,False,False,False
2025-01-17 17:00:00+00:00,188.51,191.085,188.24,190.95,526.0,,,,,195.92274473828505,189.8768178266451,184.73220425872495,178.93137298695726,177.4132914905202,,,,,182.85455179727617,192.53078661026416,187.96277275250958,185.75568421943242,183.1144064061925,177.79519954501907,,,185.17180296652967,#000000,11.973927483803378,188.8699839089159,0.1737121002192159,46.61094991051232,-10.188088101286446,False,False,False,False,True,1.5610427802898386,0.0,0.0,0.0,0.0,0,0.8566694730479459,0.8727306089847376,False,False,False,False,0.023437304069482152,-0.0132302892892782,False,False,False,False,71484.0,54343.27441223348,False,False,False,False,933.8730840158377,False,False,False,False
2025-01-20 17:00:00+00:00,190.95,190.95,190.95,190.95,0.0,,,,,195.92274473828505,189.8768178266451,184.73220425872495,178.93137298695726,177.4132914905202,,,,,182.85455179727617,192.53078661026416,187.96277275250958,185.75568421943242,183.1144064061925,177.79519954501907,,,185.17180296652967,#000000,11.911418396488754,188.8699839089159,0.1746237116225573,51.129095167981106,-6.4025762419995615,True,False,True,False,True,1.561042780289828,0.0,0.0,0.0,0.0,0,0.8658954117236567,0.872066905094208,False,False,False,False,0.04193844507953487,0.014354077895128336,False,False,False,False,71484.0,54609.02209576474,False,False,False,False,919.3944315504758,False,False,False,False
2025-01-21 17:00:00+00:00,193.965,194.895,192.9,194.63,507.0,,,,,195.88545507102745,189.90677665396606,184.77726303030298,178.97331746921,177.44759757008495,,,,,184.4928475999618,192.5450543889685,188.00062648525417,185.8004106353881,183.15408801304073,177.83182134061562,,,185.34684165980187,#000000,11.850785980699964,189.79395829259715,0.40807771866598186,56.54555097209114,-1.6953845367377198,True,False,True,False,True,3.8044780241223464,0.0,0.0,0.0,0.0,0,0.8634770667399067,0.88085690744301,False,False,False,False,0.0844224810462654,0.04938827947069687,False,False,False,False,71991.0,54878.510125287765,False,False,False,False,913.0007194334141,False,False,False,False
2025-01-22 17:00:00+00:00,193.425,193.615,190.795,192.35,1950.0,,,,,195.61477413437288,189.9685073187184,184.91246671303807,179.112691058092,177.56346513547433,,,,,187.2731061301978,192.53544403523003,188.09852489335913,185.93012096691055,183.2783058787565,177.95502596522593,,,185.65840292994324,#000000,11.771046011982564,189.87595705996955,0.21018038137918615,57.63954410032297,-0.8350823242387619,True,False,True,False,True,2.311369564288441,0.0,0.0,0.0,0.0,0,0.8574528002103856,0.8776914563723824,False,False,False,False,0.06000012573946816,0.054694202605082516,False,False,False,False,70041.0,55113.587487686396,False,False,False,False,929.0782276592525,False,False,False,False
2025-01-23 17:00:00+00:00,189.475,190.64,188.76,190.205,922.0,,,,,195.41918131029732,189.96727661776399,184.95448450685225,179.16579965189447,177.60882807002116,,,,,187.64903692065985,192.49453715717917,188.11758087119,185.9671980387751,183.32056962568282,178.0029544978532,,,185.6970406607427,#000000,11.575431821960649,189.81841648561016,0.033396897872651064,56.254287412803116,-0.8350823242387619,True,False,True,False,True,0.930280028361679,0.0,0.0,0.0,0.0,0,0.8546935651413264,0.8778743644415288,False,False,False,False,0.0239758841633081,0.03933504338419531,False,False,False,False,69119.0,55330.72566617188,False,False,False,False,928.9684876955432,False,False,False,False
2025-01-24 17:00:00+00:00,190.515,191.11,189.335,190.895,943.0,,,,,195.25189932574654,189.97322562179235,185.00170055003488,179.22248410313244,177.65705197864347,,,,,188.01003375296477,192.4629086482031,188.1429505350013,186.0099200505688,183.36700766606546,178.05394733449506,,,185.74119359696803,#000000,11.405410710205167,189.79812855781836,0.09617114806748772,55.90377657317147,-0.8350823242387619,True,False,True,False,True,1.3620731695750834,0.0,0.0,0.0,0.0,0,0.8560203121237989,0.877262678661326,False,False,False,False,0.03148168742329448,0.035408365403744896,False,False,False,False,70062.0,55559.11751630875,False,False,False,False,929.1860305219689,False,False,False,False
2025-01-27 17:00:00+00:00,188.21,188.715,186.475,187.04,250.0,,,,,195.18257805593865,189.96482050104933,185.00717694500025,179.23337650819326,177.6667548984105,,,,,187.9901861162565,192.44230370648273,188.14084006158123,186.0134511475409,183.3739804102826,178.0641006674799,,,185.73450627438325,#000000,11.25326138231637,189.76479526413613,-0.24213382872434996,52.20171395239262,-0.8350823242387619,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8465072822203903,0.8896290189612532,False,False,False,False,-0.006244100991609688,0.014582132206067603,False,False,False,False,69812.0,55780.09243853652,False,False,False,False,918.6560145448841,False,False,False,False
2025-01-28 17:00:00+00:00,185.65,187.92,185.6,187.025,1253.0,,,,,194.8289920656419,189.91442938932119,185.02792437473576,179.2838152165677,177.71230976761623,,,,,187.82780482729922,192.33026334718673,188.12245240852596,186.02387282737908,183.40375514670677,178.11162052107892,,,185.68974908109632,#000000,11.163195268541967,189.597956722831,-0.23048568630539024,49.721361501975025,-0.8350823242387619,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.853087288031526,0.8811190372528664,False,False,False,False,-0.018231685517743998,-0.0018247766558381973,False,False,False,False,68559.0,55978.21503638867,False,False,False,False,923.8396422263587,False,False,False,False
2025-01-29 17:00:00+00:00,186.3,187.205,184.52,185.33,552.0,,,,,194.6612235480512,189.88451530100156,185.03117020895786,179.30243949512354,177.72969826757387,,,,,187.70147477660296,192.27214151033087,188.1072712724346,186.0220194854519,183.4123353456617,178.12962643678162,,,185.65944687708833,#000000,11.130567874830573,189.51478445436248,-0.37597223263203644,46.65242265055178,4.282688671181255,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8557918562176456,0.8807341505501647,False,False,False,False,-0.03112248545727466,-0.01647363105655643,False,False,False,False,68007.0,56164.70782652218,False,False,False,False,918.0746865329268,False,False,False,False
2025-01-30 17:00:00+00:00,187.82,188.95,185.53,186.46,1708.0,,,,,194.24858186030912,189.82231184615833,185.06050924171237,179.3709408002535,177.79170529796997,,,,,187.59016785596003,192.1326941530392,188.08595773925492,186.03796124892008,183.45337778675827,178.19425919195723,,,185.61713336566297,#000000,11.066901010353671,189.35559751368552,-0.2616448372472593,45.92349656757846,3.247477309650968,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638523681292573,0.8713425810685436,False,False,False,False,-0.011340199703746147,-0.013906915380151288,False,False,False,False,69715.0,56374.789875723385,False,False,False,False,930.3215906176875,False,False,False,False
2025-01-31 17:00:00+00:00,188.17,188.76,180.115,183.02,5219.0,,,,,192.79855041922212,189.46255439046587,185.01233054132393,179.49286500550892,177.91561230951862,,,,,186.42873439738082,191.52407330201746,187.86088026093176,185.93765450241207,183.47075155020855,178.32022059018297,,,185.29311156992483,"rgba(239, 83, 80, 0.5)",11.013519459004375,188.78076034225506,-0.5230626198735412,42.69073180133462,-0.15099278792784787,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8546035505602915,0.8751494296535466,False,False,False,False,-0.051612767504498225,-0.03275984144232476,False,False,False,False,64496.0,56500.700110208294,False,False,False,False,996.8127287476459,False,False,False,False
2025-02-03 17:00:00+00:00,188.08,189.5,186.36,188.215,14642.0,,,,,191.44545148904595,189.25125204957806,185.3432148161483,180.08412033268334,178.4545332947406,,,,,187.18434415276522,190.91905645894593,187.8826870362472,186.18714970462338,183.86689549162068,178.88022571394418,,,185.4089936854857,#000000,10.848371365291353,188.69053266297948,-0.043834474960998335,45.62601184033762,-0.15099278792784787,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8688133637997207,0.8607715686492002,False,False,False,False,-0.0014354083989824133,-0.017097624920653587,False,False,False,False,79138.0,56851.6659999725,False,False,False,False,1208.366019774814,False,False,False,False
2025-02-04 17:00:00+00:00,189.13,193.45,189.13,192.51,6006.0,,,,,191.47161819369538,189.39030866944393,185.61710824002293,180.405084875762,178.7379000115201,,,,,187.91803328099337,190.9705558679855,188.0798141470817,186.44465064913163,184.13663516637317,179.1765715876994,,,185.6680255172463,#000000,10.569849870233414,188.958168099168,0.33603428094419563,50.52785120085083,-6.676110050174778,True,False,False,False,True,2.481554807912662,0.0,0.0,0.0,0.0,0,0.8735171759305239,0.8517562154467508,False,False,False,False,0.046828457666039915,0.014865416372693164,False,False,False,False,85144.0,57290.30683718223,False,False,False,False,1282.747941948848,False,False,False,False
2025-02-05 17:00:00+00:00,195.27,197.475,194.33,195.24,1023.0,,,,195.68166666666667,191.54500923022746,189.45066011521305,185.6904716658472,180.47666728502216,178.79943343557267,,,,,188.12725318967713,191.02310702213498,188.1461534841531,186.51760373561436,184.2039855725365,179.24132053415755,,195.68166666666667,186.57527766140188,"rgba(38, 166, 154, 0.5)",10.261388674176438,189.7743543937624,0.5326419045009304,55.31956178809856,-2.167917841128663,True,False,True,False,True,4.106983814336715,-1.0,197.475,194.33,397.0,0,0.883081878841666,0.8426081144747946,False,False,False,True,0.11348710679517172,0.06417626158393244,False,False,False,False,86167.0,57738.0075063732,False,False,False,False,1278.720842073672,False,False,False,False
2025-02-06 17:00:00+00:00,191.68,193.575,190.685,192.8,988.0,,,,194.0464636167744,191.5583927972919,189.4773052373387,185.73704960930957,180.5301723671471,178.84680591717373,,,,,188.2344540724195,191.037284928837,188.18131593268706,186.56177993502706,184.24964277073363,179.2908111692645,,194.0464636167744,186.47928986283367,#000000,10.073822946913435,189.71305294199703,0.30643253055671393,56.2674834027015,-1.1967409648659597,True,False,True,False,True,2.522283364718774,0.0,0.0,0.0,0.0,0,0.878782925207877,0.847560510456512,False,False,False,False,0.0589197599823585,0.06154801078314547,False,False,False,False,85179.0,58163.44925046044,False,False,False,False,1274.2135421965606,False,False,False,False
2025-02-07 17:00:00+00:00,191.19,192.905,191.19,192.41,934.0,,,,193.45081890209394,191.56779260029265,189.50045653141743,185.7792723555805,180.5795271359362,178.89067648282528,,,,,188.32657962038965,191.04856738793004,188.2125701228724,186.60161653353614,184.2913619355979,179.336596781807,,193.45081890209394,186.46548636585658,#000000,9.872135827306401,189.71053952890065,0.2734423956802352,56.54405044773855,-0.634378282167674,True,False,True,False,True,2.269824290827959,0.0,0.0,0.0,0.0,0,0.8792666681225569,0.8535738463890284,False,False,False,False,0.05773151620778802,0.05963976349546675,False,False,False,False,84245.0,58567.81437836027,False,False,False,False,1268.9389136353734,False,False,False,False
2025-02-10 17:00:00+00:00,193.17,196.3,193.17,196.29,3239.0,,,,194.39492372789994,191.7547683452111,189.6671193338342,185.99017022441532,180.79219955820452,179.07543538560404,,,,,188.8468652118795,191.18915886419396,188.39890553462922,186.80967295027799,184.48804722626915,179.53045880604014,,194.39492372789994,186.74481043070492,"rgba(38, 166, 154, 0.5)",9.714551448566251,190.0116751936811,0.6462804628252287,59.162910371525896,2.1926420065403818,True,False,True,False,True,4.597349955052916,0.0,0.0,0.0,0.0,0,0.8843610657966285,0.8461663947797714,False,False,False,False,0.09654284738811864,0.07809130544179269,False,False,False,False,87484.0,59016.127333734534,False,False,False,True,1299.4824963697085,False,False,False,True
2025-02-11 17:00:00+00:00,196.63,196.63,192.845,194.27,2660.0,,,,194.45109019297453,191.86783577675865,189.7813272586432,186.14441403894782,180.95439845318427,179.21790420464714,,,,,189.18006541872353,191.279824794955,188.53042524010974,186.96019099762887,184.63461825553233,179.6795178392587,,194.45109019297453,186.8901343726137,#000000,9.596856752214043,190.17158076482693,0.42705849852635935,58.96252905505361,2.384255926569537,True,False,True,False,True,3.266740342820931,0.0,0.0,0.0,0.0,0,0.8800466261411423,0.850153604810772,False,False,False,False,0.09657906819068943,0.08733518681624106,False,False,False,False,84824.0,59416.24939057586,False,False,False,False,1320.5757909996355,False,False,False,False
2025-02-12 17:00:00+00:00,191.3,193.36,190.17,190.2,1231.0,,,,194.05915483870967,191.85648638341013,189.79688306898888,186.18642862880282,181.01010286328338,179.26881945399853,,,,,189.23409053524205,191.27937898215598,188.55687157171744,186.9982379612257,184.67873321692733,179.73227466175487,,194.05915483870967,186.88812184718475,#000000,9.59040674719119,190.16429976215397,0.003722494653990661,55.50115280107771,2.384255926569537,True,False,True,False,False,0.6661575078883573,0.0,0.0,0.0,0.0,0,0.8723826245285474,0.8557788182251702,False,False,False,False,0.05366389408861847,0.07049954045242976,False,False,False,False,83593.0,59791.08273335763,False,False,False,False,1319.1870190461527,False,False,False,False
2025-02-13 17:00:00+00:00,188.1,190.395,187.83,190.395,869.0,,,,193.70031478435675,191.8271441100017,189.79496797181523,186.20582285178085,181.04257927258493,179.2994273346296,,,,,189.2396424195592,191.26450635140856,188.56359086988553,187.0140773807389,184.70153340061853,179.76376019451314,,193.70031478435675,186.86811391182437,#000000,9.525046865647775,190.13565688112323,0.027227490062238964,53.349634341313575,2.384255926569537,True,False,True,False,False,0.7867136204366538,0.0,0.0,0.0,0.0,0,0.8669579547672226,0.8675867901207798,False,False,False,False,0.015539527452035025,0.04301953395223239,False,False,False,False,84462.0,60173.577574700925,False,False,False,False,1312.2073753400107,False,False,False,False
2025-02-14 17:00:00+00:00,190.0,190.42,188.04,188.9,998.0,,,,193.31753516998828,191.78832782590788,189.78923807579548,186.22505007867144,181.07774445268421,179.33292208199057,,,,,189.23719963857064,191.2436524276764,188.56792421345614,187.02904182123265,184.7252055787287,179.79812838236577,,193.31753516998828,186.84433081225566,#000000,9.389279071711533,190.09979870163923,-0.12778390039060986,50.72487701932784,6.903417546093223,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8699362421929214,0.8650568181818181,False,False,False,False,0.017226583451305587,0.030123058701768988,False,False,False,False,83464.0,60534.669395248195,False,False,False,False,1307.3359431641964,False,False,False,False
2025-02-17 17:00:00+00:00,188.9,188.9,188.9,188.9,0.0,,,,193.31753516998828,191.78832782590788,189.78923807579548,186.22505007867144,181.07774445268421,179.33292208199057,,,,,189.23719963857064,191.2436524276764,188.56792421345614,187.02904182123265,184.7252055787287,179.79812838236577,,193.31753516998828,186.84433081225566,#000000,9.291689702229418,190.09979870163923,-0.12912599754072165,48.97503880467069,5.02819841452466,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8691009262917601,0.8701106282101937,False,False,False,False,0.012488686767718764,0.021305872734743877,False,False,False,False,83464.0,60890.16289299628,False,False,False,False,1287.0671688515731,False,False,False,False
2025-02-18 17:00:00+00:00,189.69,190.615,188.97,189.645,833.0,,,,193.08447762557077,191.76414302818637,189.7889151005814,186.24431915359915,181.10911899701395,179.3624741347583,,,,,189.24568050610506,191.231572960765,188.57551555304008,187.0450455360513,184.74754567674262,179.82852701046514,,193.08447762557077,186.83561127357325,#000000,9.239759670346379,190.0816821294614,-0.04726119997069342,48.60647747727727,4.374123048653118,True,False,False,True,False,0.3226676891665896,0.0,0.0,0.0,0.0,0,0.8758521787093217,0.8643022614451186,False,False,False,False,0.025304441842526386,0.02330515728863513,False,False,False,False,84297.0,61253.05959232967,False,False,False,False,1280.027367784107,False,False,False,False
2025-02-19 17:00:00+00:00,188.23,190.29,186.7,188.05,2188.0,,,,192.3916800329702,191.6611820472571,189.76274524601314,186.27413408044524,181.17729985519162,179.42896698147248,,,,,189.2077806143748,191.17182686543623,188.5716980899522,187.06489628349175,184.7891456594471,179.89637147873654,,192.3916800329702,186.7831439362324,#000000,9.199008649584414,189.99459167878643,-0.21139143932365742,46.83473079423577,2.366116226434741,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8702283307470627,0.8739082243405011,False,False,False,False,0.00667473953900025,0.01498994841381769,False,False,False,False,82109.0,61576.407505626885,False,False,False,False,1294.1044628572215,False,False,False,False
2025-02-20 17:00:00+00:00,186.615,188.075,186.27,186.99,1615.0,,,,191.87731029074678,191.5622115958818,189.72770791393205,186.28281036318617,181.2182788457701,179.47070856336092,,,,,189.14452431671526,191.11069640609708,188.55393989601927,187.06541691077976,184.80879247309014,179.93854145028658,,191.87731029074678,186.7300782521555,#000000,9.155859376810115,189.90963010299797,-0.31888105559951824,44.69059753339713,0.06393438531880236,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8717041408303846,0.8780157735355127,False,False,False,False,-0.01230923478062797,0.0013403568165948595,False,False,False,False,80494.0,61869.703513291584,False,False,False,False,1299.0795874640862,False,False,False,False
2025-02-21 17:00:00+00:00,188.05,190.32,186.475,189.59,1760.0,,,,191.5814838041226,191.498127957824,189.71446499351933,186.3108549518578,181.27487049234128,179.52559273974637,,,,,189.13339538558023,191.07331391882596,188.557093327189,187.08614698464797,184.8452046970287,179.99459357443297,,191.5814838041226,186.7162619022597,#000000,9.03045782313883,189.8685503301583,-0.030845648760418138,46.350457798921504,0.06393438531880236,False,False,False,True,False,0.32736072965089136,0.0,0.0,0.0,0.0,0,0.8762619010802095,0.8695796240252712,False,False,False,False,0.005275167818897752,0.0033077623177463055,False,False,False,False,82254.0,62185.73911773667,False,False,False,False,1306.2256403716196,False,False,False,False
2025-02-24 17:00:00+00:00,191.355,192.12,188.295,188.295,1244.0,,,,191.45369880502506,191.4670754199949,189.71302959750375,186.3363699009452,181.31843322920184,179.56720872980722,,,,,189.14300501297475,191.05635427908115,188.5663731143597,187.1070125106637,184.8755144931647,180.03723762609,,191.45369880502506,186.72010939323434,#000000,8.869520274055738,189.8555825192529,-0.17594892068940512,46.12997591108622,0.06393438531880236,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806208376905719,0.8683692002862017,False,False,False,False,0.03126616441297592,0.017286963365361115,False,False,False,False,81010.0,62477.588123663234,False,False,False,False,1305.260901761207,False,False,False,False
2025-02-25 17:00:00+00:00,188.41,190.195,187.23,188.95,673.0,,,,191.36524915658686,191.44396655800261,189.70810346242965,186.3467249986944,181.33960528808305,179.58783872339862,,,,,189.13887075341387,191.04261615679064,188.56748424423634,187.11463399659402,184.88905857726252,180.05827922101116,,191.36524915658686,186.71686926137534,#000000,8.801399701848885,189.8418723640404,-0.10133301454915819,46.77264099859281,0.06393438531880236,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8767576144928814,0.8792149689249349,False,False,False,False,0.0097969634057827,0.013541963385571908,False,False,False,False,81683.0,62775.34644732736,False,False,False,False,1295.4584071602578,False,False,False,False
2025-02-26 17:00:00+00:00,188.065,188.74,186.11,186.65,1137.0,,,,191.14209151396162,191.38244719787147,189.68535274882163,186.35252589518308,181.3673624994763,179.61636649550923,,,,,189.10042748157036,191.00329608282254,188.55590875395183,187.11502867524584,184.9022893218004,180.08702720343175,,191.14209151396162,186.69251032247053,#000000,8.769145784669496,189.7951096645109,-0.3586563322974149,44.8465185051366,-0.7212745676292087,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8727922206787064,0.8834204317435119,False,False,False,False,-0.008684429543126041,0.0024287669212229336,False,False,False,False,80546.0,63050.86045589593,False,False,False,False,1293.0016876694012,False,False,False,False
2025-02-27 17:00:00+00:00,185.41,185.805,183.145,184.39,716.0,,,,190.92525036185998,191.32019220081315,189.65598644515427,186.344072620611,181.3765718834671,179.6277890768894,,,,,189.04399533132357,190.96167591648566,188.5346362786281,187.10234353386932,184.90062867469265,180.09810197487855,,190.92525036185998,186.65760369155603,"rgba(239, 83, 80, 0.5)",8.791383155839974,189.74120468501414,-0.6086874602273972,41.65251207302583,-3.8971093108664476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601796439941801,0.888756386551864,False,False,False,False,-0.05107306978262857,-0.02432215143070282,False,False,False,False,79830.0,63311.00215425413,False,False,False,False,1284.0559250698757,False,False,False,False
2025-02-28 17:00:00+00:00,185.155,185.765,182.645,185.765,663.0,,,,190.74472399104124,191.26582811153105,189.63052325838,186.33745013603468,181.385819257519,179.6389262072678,,,,,188.99603783907506,190.92523145128595,188.51646173624803,187.0919243083282,184.90003792337194,180.1089600854217,,190.74472399104124,186.6284936921254,#000000,8.789355785102293,189.69510976885311,-0.44714423502056344,41.40727410891576,-4.284208742330762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618229357086673,0.8874375422386193,False,False,False,False,-0.0549595761828273,-0.039640863806765056,False,False,False,False,80493.0,63577.389717754064,False,False,False,False,1274.4271510377846,False,False,False,False
2025-03-03 17:00:00+00:00,184.885,186.16,180.08,180.94,1706.0,,,,190.16264806416908,191.08154707118914,189.53561987081434,186.296370853353,181.39292842518867,179.65432545404497,,,,,188.81262639420336,190.79884283861855,188.44220770543077,187.0395273191181,184.87852818044334,180.12267150084793,,190.16264806416908,186.51815363978508,"rgba(239, 83, 80, 0.5)",8.825349176666279,189.53177098971148,-0.9735332639786799,37.74765116964323,-7.8410014127328935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858104921413138,0.8860298553299772,False,False,False,False,-0.07059551238438803,-0.055118188095576545,False,False,False,False,78787.0,63813.19762910671,False,False,False,False,1281.1182029596794,False,False,False,False
