date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_374,aVWAP_peak_325,aVWAP_peak_263,aVWAP_peak_211,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_73,aVWAP_peak_35,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_340,aVWAP_valley_316,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_158,aVWAP_valley_136,aVWAP_valley_110,aVWAP_valley_54,aVWAP_OB_bull_316,aVWAP_OB_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 17:00:00+00:00,179.73,183.38,179.665,180.11,859.0,,,,189.8537463819598,190.97774009903972,189.4799697608357,186.2690095613481,181.39172025217675,179.65824799159057,,,,,188.70557265739578,190.72667762713718,188.3973545218397,187.00609297911475,184.8620648927663,180.12547069002812,,189.8537463819598,186.4544722846027,"rgba(239, 83, 80, 1.0)",8.872269990976768,189.43906871980033,-1.051486116775991,34.828531349404344,-10.578851775575792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8635537750924893,0.8911473041308203,False,False,False,False,-0.0936821954161049,-0.07440019175584073,False,False,False,False,77928.0,64032.03177439187,False,False,False,False,1274.5737346967385,False,False,False,False
2025-03-05 17:00:00+00:00,179.825,183.065,179.825,182.94,787.0,,,,189.61543167579018,190.89287809526084,189.43494776446062,186.24843264246093,181.39350366237915,179.66410982033432,,,,,188.62118004789014,190.66750039950918,188.36166663153605,186.98032538306987,184.8506060394426,180.13047523017295,,189.61543167579018,186.40508811602555,"rgba(239, 83, 80, 0.5)",8.921633178772298,189.3651830544366,-0.7201801425465895,36.515026992580076,-10.578851775575792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8690762437702197,0.8898093905744515,False,False,False,False,-0.09480454549223225,-0.08460236862403649,False,False,False,False,78715.0,64259.67469261835,False,False,False,False,1267.0144519882617,False,False,False,False
2025-03-06 17:00:00+00:00,183.145,184.475,181.89,183.34,512.0,,,,189.49278174081724,190.8463654068204,189.41094584955832,186.2391356793508,181.39736884718343,179.67005928982377,,,,,188.57780118918407,190.63506453748374,188.34329019588625,186.96796489192553,184.84649009148868,180.13602552866084,,189.49278174081724,186.3802744373486,"rgba(239, 83, 80, 0.5)",8.929511698360965,189.32621620389358,-0.6703856163817291,38.116681322359874,-10.578851775575792,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8754032609643388,0.8839262359403611,False,False,False,False,-0.06969396176472879,-0.07714816519438264,False,False,False,False,79227.0,64491.72624777155,False,False,False,False,1255.308801569839,False,False,False,False
2025-03-07 17:00:00+00:00,181.99,186.42,181.53,186.27,1642.0,,,,189.21679533425282,190.72969231694168,189.35366530492342,186.22444818025778,181.41971884353046,179.6970052371612,,,,,188.48117204630836,190.55369793943265,188.3023391818937,186.94463110135936,184.84562708730226,180.16227220806456,,189.21679533425282,186.32758873178568,#000000,8.85709265234628,189.2348604200782,-0.3347442029177365,42.39411945467607,-12.598711868074524,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8751136708093363,0.8818906162040447,False,False,False,False,-0.058271608066506095,-0.06770988663044436,False,False,False,False,80869.0,64745.63746873633,False,False,False,False,1261.304013948601,False,False,False,False
2025-03-10 17:00:00+00:00,185.745,187.46,185.745,186.34,2325.0,,,,189.01152528157203,190.61867003538669,189.30521573852485,186.22842372774957,181.46750637353767,179.74793140061234,,,,,188.41348845128812,190.47627976705775,188.27403249208132,186.93835298467903,184.86456585455508,180.21314199021185,,189.01152528157203,186.29659450810468,#000000,8.567839551285422,189.16042982813156,-0.3291879838842694,45.31753912785033,-9.935742952490514,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8879995661840465,0.8783796974133723,False,False,False,False,-0.03780598656717344,-0.0527579365988089,False,False,False,False,83194.0,65031.65859325205,False,False,False,False,1277.795424585057,False,False,False,False
2025-03-11 17:00:00+00:00,185.64,189.35,185.13,188.31,2120.0,,,,188.91985911619096,190.54778671505338,189.27903334971785,186.24528400041848,181.51947749513369,179.80102583779794,,,,,188.3886296774811,190.42681190188722,188.26438995019865,186.94700925816804,184.89253881743846,180.2666620736187,,188.91985911619096,186.29154234942538,#000000,8.325668601238695,189.20669187630875,-0.10770208607334437,49.25334463261892,-6.350075199842912,True,False,False,False,True,0.038646718874073116,0.0,0.0,0.0,0.0,0,0.8839752734189256,0.8796416374875721,False,False,False,False,-0.0641324712464095,-0.0584452039226092,False,False,False,False,85314.0,65346.11349878302,False,False,False,False,1290.852859862808,False,False,False,False
2025-03-12 17:00:00+00:00,186.755,187.84,179.75,180.92,2942.0,,,,188.41804349857935,190.304699491026,189.14488197531213,186.18797503390783,181.5347966756535,179.82925828688968,,,,,188.16365136864917,190.2500803581557,188.15924293405854,186.87334962751794,184.86373716474364,180.29225659218338,,188.41804349857935,186.16849775055644,"rgba(239, 83, 80, 0.5)",8.216349832898477,188.8392854797003,-0.9638447291997334,45.403571345834855,-6.350075199842912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8702718929582299,0.8880264173599794,False,False,False,False,-0.12172749564686507,-0.09008634978473713,False,False,False,False,82372.0,65610.08073136002,False,False,False,False,1316.4520403300512,False,False,False,False
2025-03-13 17:00:00+00:00,170.56,172.61,169.025,172.1,1445.0,,,,187.74933650417242,190.0140878442545,188.96366211491707,186.065588130825,181.4763519151071,179.79022395089234,,,,,187.8334901031327,190.03518833401148,187.99982239920337,186.73699059258269,184.7706681296091,180.24821773934565,,187.74933650417242,185.97363564650445,"rgba(255, 0, 0, 1.0)",8.301050080105929,188.39225179669953,-1.96267359424142,38.898082352646064,-4.456199794091916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8640677716700128,0.9054055474391179,False,False,False,False,-0.34282825441539394,-0.21645730210006553,False,False,False,False,80927.0,65847.55234792808,False,False,False,False,1318.445031952841,False,False,False,False
2025-03-14 17:00:00+00:00,176.82,177.11,175.93,176.805,468.0,,,,187.610664723989,189.94824466074468,188.9233039099981,186.04058558558555,181.46742552885397,179.7855545919404,,,,,187.76303108993716,189.98622176396597,187.96517487102787,186.70846798569374,184.75265680102933,180.24249894616236,,187.610664723989,185.93281920491066,"rgba(239, 83, 80, 1.0)",8.212780003590842,188.3139441752894,-1.4013457282743955,38.47205737392058,-4.684734621675119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8662131519274379,0.9083732258335433,False,False,False,False,-0.24093922240358243,-0.228698262251824,False,False,False,False,81395.0,66088.5980479602,False,False,False,False,1305.2598376589983,False,False,False,False
2025-03-17 17:00:00+00:00,174.85,175.735,173.97,174.12,517.0,,,,187.4342010990358,189.86542147494475,188.87180691048422,186.00727099702763,181.45354040063899,179.77715768454934,,,,,187.6723900469133,189.9244861949097,187.92042035814046,186.67091812275777,184.72796824223707,180.23271908354403,,187.4342010990358,185.87985838459858,"rgba(255, 0, 0, 1.0)",8.093087681238254,188.212435910917,-1.7412928743607583,37.03110757020507,-6.128924068464194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8580518327484885,0.9180759311715216,False,False,False,False,-0.2701429557314348,-0.2494206089916294,False,False,False,False,80878.0,66317.8911014802,False,False,False,False,1293.0387549045952,False,False,False,False
2025-03-18 17:00:00+00:00,171.49,171.985,169.89,169.96,1129.0,,,,186.94997905140696,189.6410553342141,188.72947557010002,185.9099183296647,181.4058231554791,179.74480976913043,,,,,187.41948427235286,189.75664558797112,187.79469118208448,186.56282111513872,184.65334141849283,180.19638735957437,,186.94997905140696,185.73036934546747,"rgba(255, 26, 202, 1.0)",8.132121632897924,187.92948274281375,-2.2096918312337417,34.49355109158196,-8.6883970052453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8507386814932487,0.9290971670638073,False,False,False,False,-0.340619081778231,-0.2950198453849302,False,False,False,False,79749.0,66526.12534796887,False,False,False,False,1290.4955183944462,False,False,False,False
2025-03-19 17:00:00+00:00,171.005,171.815,167.86,170.58,1030.0,,,,186.5184353547148,189.43533667299874,188.59782811075385,185.81914930603892,181.360548829811,179.71380658436215,,,,,187.1881811566979,189.6019045237004,187.67810260818803,186.46225014517825,184.58341555213815,180.16167182774336,,186.5184353547148,185.59338588936043,"rgba(255, 26, 202, 1.0)",8.048927045052075,187.68474350099805,-2.12509610352511,33.33591885849623,-10.01701462437049,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8523437334519499,0.9291160958251257,False,False,False,False,-0.34282825441539394,-0.3189240499001621,False,False,False,False,80779.0,66747.10014877556,False,False,False,False,1286.4568281867803,False,False,False,False
2025-03-20 17:00:00+00:00,168.62,168.93,166.69,168.93,1452.0,,,,185.880081005475,189.12478871042407,188.39662772781264,185.67769257469038,181.28667587505416,179.6618723490935,,,,,186.8372911977756,189.36699784226636,187.49884376767903,186.30631931143876,184.47319198736045,180.1039763004195,,185.880081005475,185.38452988745743,"rgba(255, 26, 202, 1.0)",8.153978019932586,187.32567481033954,-2.2560368405912894,31.906130531844276,-11.679137426107829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8465578394535486,0.9280519507856821,False,False,False,False,-0.34282825441539394,-0.330876152157778,False,False,False,False,79327.0,66942.13735577128,False,False,False,False,1289.023388990086,False,False,False,False
2025-03-21 17:00:00+00:00,166.005,166.26,164.25,164.67,2247.0,,,,184.81567615428958,188.59263652288584,188.0460447142513,185.42491006991426,181.1471109346092,179.56079938348617,,,,,186.23235148555653,188.96133659885567,187.18402323790494,186.02949390282788,184.2733585445594,179.99267006584327,,184.81567615428958,185.0217009679153,"rgba(255, 26, 202, 1.0)",8.402071759205644,186.72704259808376,-2.6251909326907614,29.442475442937457,-14.301710351860535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8369275909043279,0.9318662894268052,False,False,False,False,-0.34282825441539394,-0.33685220328658594,False,False,False,False,77080.0,67099.31352079808,False,False,False,False,1303.8757395483792,False,False,False,False
2025-03-24 17:00:00+00:00,167.47,169.03,167.18,169.03,1296.0,,,,184.3458777920203,188.33850542712491,187.8773940133096,185.30545814189526,181.0842534705029,179.5164717908752,,,,,185.95136144436603,188.76543258420077,187.0333470939583,185.89809735659233,184.17975200188232,179.94346689202408,,184.3458777920203,184.8532848340627,"rgba(255, 26, 202, 1.0)",8.434678007492895,186.46860409925497,-2.0674890118820772,31.631466953413373,-14.301710351860535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8404691164972635,0.9242324732864219,False,False,False,False,-0.29736428218584704,-0.3171082427362165,False,False,False,False,78376.0,67274.14586931284,False,False,False,False,1303.753635059257,False,False,False,False
2025-03-25 17:00:00+00:00,167.87,169.05,166.58,168.48,1513.0,,,,183.81817657877298,188.04434632229479,187.68039425300177,185.16504788237376,181.00949366745053,179.46342550570606,,,,,185.62752324798782,188.53725448897035,186.85697699082823,185.74390689960777,184.0692829424056,179.88469233738974,,183.81817657877298,184.65837675973242,"rgba(255, 26, 202, 1.0)",8.395570364110647,186.17513350780666,-2.1076749691063,32.83689553811187,-14.301710351860535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8363243741875969,0.929556794834165,False,False,False,False,-0.3019334186608152,-0.3095208306985159,False,False,False,False,76863.0,67422.81027443978,False,False,False,False,1306.9977647482606,False,False,False,False
2025-03-26 17:00:00+00:00,168.81,168.81,166.95,167.02,636.0,,,,183.60046237103617,187.92054000329975,187.59690437445946,185.10519467964883,180.977257780968,179.44041373788608,,,,,185.4915210568961,188.44078904869497,186.78208898736753,185.67828078513406,184.02202494881251,179.85924090931783,,183.60046237103617,184.57622655696014,"rgba(255, 26, 202, 1.0)",8.275804948192944,186.05277055112572,-2.2998089817573084,32.94241690875141,-14.301710351860535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8390424963039854,0.9283654703113042,False,False,False,False,-0.3009082435059251,-0.30521453710222046,False,False,False,False,76227.0,67559.30933995233,False,False,False,False,1296.5946986281324,False,False,False,False
2025-03-27 17:00:00+00:00,166.64,168.54,166.21,167.16,649.0,,,,183.38032257281222,187.79395834712932,187.51119558002418,185.04353243562508,180.9438129811364,179.41645083633748,,,,,185.35262274859582,188.34190696037228,186.7051222331135,185.6107346319193,183.9732333106997,179.83276619719837,,183.38032257281222,184.492138236247,"rgba(255, 26, 202, 1.0)",8.249994385474132,185.92820977199096,-2.274936066021619,33.15467567021469,-14.301710351860535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8401661265456376,0.9271937828398832,False,False,False,False,-0.3088894129930617,-0.3070519750476411,False,False,False,False,76876.0,67703.75415638718,False,False,False,False,1286.5544707424249,False,False,False,False
2025-03-28 17:00:00+00:00,159.98,161.5,158.15,160.49,993.0,,,,182.90783495449205,187.53572910028115,187.33485746060686,184.91175276112813,180.86590091375461,179.35811377542151,,,,,185.06034906622313,188.14081930587957,186.54492176121485,185.46775531699177,183.86686968758207,179.7691380871882,,182.90783495449205,184.31367018256364,"rgba(255, 26, 202, 1.0)",8.50939374937935,185.6552958820575,-2.9573547332784966,30.447697640405913,-14.640692205714018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8381152853098851,0.9308785864639828,False,False,False,False,-0.34282825441539394,-0.3249401147315175,False,False,False,False,75883.0,67830.56416946644,False,False,False,False,1282.003238637891,False,False,False,False
2025-03-31 17:00:00+00:00,160.73,162.53,160.23,161.59,1512.0,,,,182.26602279546074,187.1712443629172,187.08424816387162,184.7249197525337,180.75629870436947,179.27636427953226,,,,,184.652310938137,187.8550851635773,186.31737986295178,185.26494253194522,183.71615330001305,179.6798743527769,,182.26602279546074,184.0637370173405,"rgba(255, 26, 202, 1.0)",8.656510958924294,185.2822691453037,-2.736930532142228,29.76970510187354,-15.581901449365553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8425657486021951,0.9276247670325121,False,False,False,False,-0.32049354650156586,-0.32271683061654166,False,False,False,False,77395.0,67978.84999629641,False,False,False,False,1285.569079899319,False,False,False,False
2025-04-01 17:00:00+00:00,161.16,161.18,158.93,160.45,612.0,,,,182.00191463231897,187.01948958869363,186.97925387318773,184.64608116384838,180.70940692192409,179.24115702122361,,,,,184.4823585619535,187.7357120784866,186.2218288162868,185.17951883473955,183.65229500369549,179.6415038714063,,182.00191463231897,183.95921003064703,"rgba(255, 26, 202, 1.0)",8.897381499606727,185.12739739055152,-2.773557297913133,28.844700540413825,-16.768799983905993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8413668766578251,0.9269520888594167,False,False,False,False,-0.33950439418603584,-0.33111061240128875,False,False,False,False,76783.0,68115.34844596623,False,False,False,False,1275.1261484280114,False,False,False,False
2025-04-02 17:00:00+00:00,162.13,163.21,160.82,162.87,1137.0,,,,181.57359576163165,186.76388933349094,186.80156699594727,184.5134880405664,180.63176726706675,179.1833075051031,,,,,184.19972849757576,187.53345309946587,186.06041258414783,185.03563999889374,183.54517410366947,179.57831735293712,,181.57359576163165,183.78502837837468,"rgba(255, 26, 202, 1.0)",9.191649803386913,184.8744635905554,-2.393962352922459,30.821164838248187,-16.768799983905993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8425607513532047,0.9241478187692853,False,False,False,False,-0.311462248203845,-0.32128643030256687,False,False,False,False,77920.0,68267.35854757916,False,False,False,False,1272.984657754709,False,False,False,False
2025-04-03 17:00:00+00:00,151.39,152.54,148.815,148.815,1465.0,,,,180.71481586533997,186.28127233919068,186.4638232999759,184.25205269699873,180.46651962212965,179.05571722173386,,,,,183.64826288362386,187.15337188131693,185.75008659473153,184.75449556518709,183.33009197639652,179.44036747428612,,180.71481586533997,183.44257311840923,"rgba(255, 26, 202, 1.0)",9.99306231955536,184.36306044079356,-3.5572739670831224,27.38100192241778,-18.296623396570904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8352291159772913,0.9282643957826442,False,False,False,False,-0.34282825441539394,-0.33205734235898043,False,False,False,False,76455.0,68394.29872513608,False,False,False,False,1275.9616398050234,False,False,False,False
2025-04-04 17:00:00+00:00,136.435,140.675,135.265,139.84,4325.0,,,,177.5787268319275,184.49942737715725,185.19914875898434,183.2517286949327,179.80889644792072,178.53912634055482,,,,,181.59768231468618,185.74171438909684,184.5799136224633,183.6845471386335,182.4976306826086,178.88454071086306,,177.5787268319275,182.15525694248572,"rgba(255, 26, 202, 1.0)",11.146725705153989,182.46723786911832,-3.8241936687657496,23.53141676142417,-21.882112454403803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8278714509322186,0.9375185750232808,False,False,False,False,-0.34282825441539394,-0.33744279838718716,False,False,False,False,72130.0,68452.21657435877,False,False,False,False,1323.233552366186,False,False,False,False
2025-04-07 17:00:00+00:00,132.625,138.83,132.625,137.72,1244.0,,,,176.71519659891464,183.98790077923556,184.83106730765343,182.95828422785345,179.61365137920893,178.38491758406056,,,,,181.01354275732646,185.33249528399355,184.23841194923764,183.37134091784267,182.2521752378344,178.71887492700438,,176.71519659891464,181.7848215791805,"rgba(255, 26, 202, 1.0)",12.26285441103747,181.93525457514772,-3.6056250113636468,20.663891538660714,-24.477322480234935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8242931813947103,0.9395906679350015,False,False,False,False,-0.34282825441539394,-0.3401355264012905,False,False,False,False,70886.0,68489.94965072529,False,False,False,False,1322.005125197718,False,False,False,False
2025-04-08 17:00:00+00:00,136.99,136.99,132.07,133.96,1705.0,,,,175.53153188944773,183.27476117663576,184.31451992791665,182.54455599698542,179.33632003051454,178.16514928925673,,,,,180.2013277435861,184.75947415077175,183.75840838138436,182.9302906273301,181.90511241587927,178.48299957708312,,175.53153188944773,181.26703760056594,"rgba(255, 26, 202, 1.0)",13.393139931517933,178.16194145881477,-3.3003419425787377,18.243555105670637,-26.675694983133493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8246380662749614,0.9408111645851174,False,False,False,False,-0.34282825441539394,-0.3414818904083422,False,False,False,False,69181.0,68500.66360962877,False,False,False,False,1327.9430302334122,False,False,False,False
2025-04-09 17:00:00+00:00,133.77,149.51,133.77,148.45,1564.0,,,,174.74153658770348,182.76283336382178,183.93887171591672,182.2453110096423,179.1383687387088,178.00907756337057,,,,,179.63111409703873,184.342691728097,183.4098579372802,182.61095425972044,181.65431324385924,178.3152569499595,,174.74153658770348,180.90001559959322,"rgba(255, 26, 202, 1.0)",13.848186420435354,177.9624755914197,-2.131143724919028,25.493814779669353,-30.25078801773713,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8308201121602838,0.9213152470881468,False,False,False,False,-0.27540910696444293,-0.3084454986863926,False,False,False,False,70745.0,68535.45952265778,False,False,False,False,1331.6028282142895,False,False,False,False
2025-04-10 17:00:00+00:00,139.49,139.985,136.28,138.66,1362.0,,,,173.96576823262723,182.26502015742244,183.57239594696853,181.95093531249233,178.9406516261767,177.85217948122747,,,,,179.07333457214682,183.93727313581454,183.0689079544277,182.29744997488783,181.4065720388415,178.14693111306076,,173.96576823262723,180.53978496217448,"rgba(255, 26, 202, 1.0)",14.590730809920478,177.47303442487276,-2.6601158592058423,27.804550142974254,-28.36620792604125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8221323094542965,0.9252555786074373,False,False,False,False,-0.30832832025977613,-0.30838690947308434,False,False,False,False,69383.0,68548.5996850972,False,False,False,False,1332.0741021954632,False,False,False,False
2025-04-11 17:00:00+00:00,139.725,143.12,139.21,142.46,1132.0,,,,173.40288786989672,181.89000120833938,183.29406089219776,181.72746548313827,178.79095566493743,177.7334829046234,,,,,178.65755970990344,183.629606324569,182.80996378929945,182.05947058053806,181.21835811399666,178.01956337772364,,173.40288786989672,180.2694479932636,"rgba(255, 26, 202, 1.0)",15.176301746561903,177.1551015254925,-2.2861367746165473,31.064258557970938,-25.458379403613385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8255298361641366,0.9233522471065687,False,False,False,False,-0.27983177687787714,-0.29410934317548076,False,False,False,False,70515.0,68579.08651168483,False,False,False,False,1328.9721781304172,False,False,False,False
2025-04-14 17:00:00+00:00,142.02,143.47,141.695,142.85,771.0,,,,173.04317189935426,181.64522195867633,183.11142498794857,181.5807121599054,178.69261062415686,177.6554748987843,,,,,178.38768126373944,183.42789720332573,182.63999368378265,181.9032349057396,181.0946325499747,177.9358661863478,,173.04317189935426,180.09316019347798,"rgba(255, 26, 202, 1.0)",15.707209093135889,176.9518157814894,-2.1710932591068657,33.41914678458923,-23.303277612437597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8281146782930375,0.9282033859917335,False,False,False,False,-0.2666644380812775,-0.2803868906283791,False,False,False,False,71286.0,68621.05416266646,False,False,False,False,1320.3214466865347,False,False,False,False
2025-04-15 17:00:00+00:00,140.29,140.55,139.34,139.91,933.0,,,,172.58073152597518,181.3325386329428,182.87778082909463,181.39219665471578,178.56532258121288,177.55418627507413,,,,,178.04183344740164,183.17022405939917,182.42226448602213,181.70273969224357,180.9353731542381,177.82728752105348,,172.58073152597518,179.86687323828116,"rgba(255, 26, 202, 1.0)",16.297719335002608,176.66015099372598,-2.254925995369039,34.11242355480892,-22.538294862042004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.827979967239659,0.9269764464443738,False,False,False,False,-0.2912405832440294,-0.28581373693620427,False,False,False,False,70353.0,68647.9060361135,False,False,False,False,1314.3164630169758,False,False,False,False
2025-04-16 17:00:00+00:00,137.04,137.27,134.23,135.73,747.0,,,,172.17335400998797,181.06055230321564,182.6744555479842,181.22735868605426,178.45302321254292,177.46449304600296,,,,,177.73942949294639,182.9463299312204,182.23250137414215,181.52762542951817,180.79580908971897,177.7312380192914,,172.17335400998797,179.66884751188545,"rgba(255, 26, 202, 1.0)",16.975879142938993,176.3795161601675,-2.394545567737233,33.398849186040565,-22.538294862042004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8264725694184568,0.9269983534166608,False,False,False,False,-0.3310602466725386,-0.30843699180437145,False,False,False,False,69606.0,68662.76020609624,False,False,False,False,1305.5208589391934,False,False,False,False
2025-04-17 17:00:00+00:00,137.5,138.17,135.62,135.835,1533.0,,,,171.38263909999372,180.52207688322204,182.26964066223618,180.8986502543974,178.22866978724,177.28512294496073,,,,,177.14372334204245,182.50106962387122,181.85446522635516,181.1785952614726,180.51710496621726,177.53921292157045,,171.38263909999372,179.27674758113162,"rgba(255, 26, 202, 1.0)",17.58291072127786,175.8452823992368,-2.2755209892989203,32.986627982450244,-22.538294862042004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8321005917159765,0.9234701520485361,False,False,False,False,-0.32009565555793335,-0.31426632368115237,False,False,False,False,71139.0,68701.1515207304,False,False,False,False,1309.047667327733,False,False,False,False
2025-04-18 17:00:00+00:00,135.835,135.835,135.835,135.835,0.0,,,,171.38263909999372,180.52207688322204,182.26964066223618,180.8986502543974,178.22866978724,177.28512294496073,,,,,177.14372334204245,182.50106962387122,181.85446522635516,181.1785952614726,180.51710496621726,177.53921292157045,,171.38263909999372,179.27674758113162,"rgba(255, 26, 202, 1.0)",18.13330780660287,175.8452823992368,-2.206452503093113,32.71181384672336,-22.538294862042004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8363910625058923,0.9255585933817294,False,False,False,False,-0.33024366588499604,-0.3222549947830742,False,False,False,False,71139.0,68738.9476211842,False,False,False,False,1288.7523546559853,False,False,False,False
2025-04-21 17:00:00+00:00,129.59,130.93,129.04,130.815,788.0,,,,170.91886652163333,180.2115209101126,182.03610873995896,180.70790435921586,178.0970460336088,177.17941547944403,,,,130.26166666666668,176.7978372048024,182.2446815129923,181.63597386137263,180.97633821300502,180.3549415247783,177.42618903801778,130.26166666666668,170.91886652163333,175.2960376973545,"rgba(255, 26, 202, 1.0)",18.817602131328226,172.31121407411936,-2.2051807549398106,30.975356080943225,-22.538294862042004,False,True,False,True,False,0.0,1.0,130.93,129.04,0.0,0,0.8366489997014035,0.9217023738429385,True,False,False,False,-0.34282825441539394,-0.3325416245992341,False,False,False,False,70351.0,68763.94068132088,True,False,False,False,1280.988752258218,True,False,False,False
2025-04-22 17:00:00+00:00,133.87,134.06,132.15,133.04,1214.0,,,,170.2726875858738,179.7671225714078,181.69978921316178,180.4331163132972,177.90755141635546,177.02722688143925,,,,131.9727072927073,176.30654932837132,181.8757510766314,181.32125249618227,180.68502757346798,180.12110674218349,177.26347132381395,131.9727072927073,170.2726875858738,175.12718152422255,"rgba(255, 26, 202, 1.0)",19.40497494096437,171.98573808389398,-2.0069975973882137,31.445904846977736,-22.538294862042004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8377276433813537,0.9273884395122367,False,False,False,False,-0.3145698781958684,-0.3235557513975512,False,False,False,False,71565.0,68807.36795757947,False,False,False,False,1279.950166951889,False,False,False,False
