date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_374,aVWAP_peak_325,aVWAP_peak_263,aVWAP_peak_211,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_73,aVWAP_peak_35,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_340,aVWAP_valley_316,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_158,aVWAP_valley_136,aVWAP_valley_110,aVWAP_valley_54,aVWAP_OB_bull_316,aVWAP_OB_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 17:00:00+00:00,155.05,156.88,154.945,156.605,10691.0,,,154.56914423973186,160.31379056300474,169.41400431222974,172.8292230006003,172.94541216082246,172.54086184394774,172.61325557582572,,,153.03607010049902,149.49550664252064,166.08428019241651,172.37793523368137,172.91901095852938,172.83096999755207,173.53638362957747,172.5777545299128,149.49550664252064,160.31379056300474,167.2055735320568,#000000,16.067235815121865,162.11202890607217,-0.3427489936314481,56.48413338638615,1.3880855733929565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8321201950289463,0.9299822249585419,False,False,False,False,-0.10850514041783774,-0.1255494402619018,False,False,False,False,95936.0,74988.07291831958,False,False,False,False,1575.0769314689728,False,False,False,False
2025-06-10 17:00:00+00:00,156.6,157.145,154.73,155.445,2039.0,,,154.61594652637461,160.2485019381622,169.2745625733222,172.6886651698925,172.8208612780024,172.44565414180113,172.5319797421513,,,153.24948703732025,149.67153096351302,165.96665605529105,172.2323071441679,172.7835090412034,172.70229907956158,173.42181701767367,172.49242464616276,149.67153096351302,160.2485019381622,167.1430801569733,#000000,15.63237872390391,162.07364405729228,-0.424032975042771,57.67125896676449,2.616834882420015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8371525599274994,0.923067730273969,False,False,False,False,-0.10037467548403982,-0.11296205787297081,False,False,False,False,93897.0,75281.23457850066,False,False,False,False,1582.2695371826321,False,False,False,False
2025-06-11 17:00:00+00:00,155.405,156.51,153.55,154.38,1642.0,,,154.62193701020254,160.1862852608121,169.15648765481208,172.57081830032283,172.7162918651544,172.36539636470482,172.46337989729128,,,153.34187516490368,149.7850679782685,165.86512786823445,172.1101444354275,172.66986574027703,172.5942869531429,173.32566518241126,172.42042652135956,149.7850679782685,160.1862852608121,167.0795370798217,"rgba(239, 83, 80, 0.5)",15.237438835948625,162.02144678081254,-0.5014915474367393,57.202775405969845,2.616834882420015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.838458237272573,0.9197979979440508,False,False,False,False,-0.10850396464829881,-0.11073301126063481,False,False,False,False,92255.0,75544.39373232235,False,False,False,False,1583.195590869723,False,False,False,False
2025-06-12 17:00:00+00:00,154.675,155.9,154.28,155.47,1168.0,,,154.6345047522555,160.14614644344715,169.07599351368455,172.48981455135444,172.644304085617,172.31005174413085,172.41601307765862,,,153.4174830812789,149.86906251379145,165.79662072865543,172.02628659543774,172.59170530211813,172.5199703239648,173.25934932444574,172.37073319978896,149.86906251379145,160.14614644344715,167.03786928250864,#000000,14.879242628514206,161.99109242909927,-0.4382677661699267,57.87563818720078,3.247253257914174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8371007248187953,0.9243589102724323,False,False,False,False,-0.09462072939431543,-0.10267687032747512,False,False,False,False,93423.0,75821.58142639487,False,False,False,False,1576.7584499260063,False,False,False,False
2025-06-13 17:00:00+00:00,153.53,153.91,152.535,152.79,2370.0,,,154.57052143691521,160.03218125698788,168.89072140616295,172.30768854834292,172.48233695772393,172.1849301405424,172.30884529794614,,,153.39182927996936,149.96670014976468,165.6327315104294,171.837339622218,172.4159853055909,172.35271434846044,173.1104967612562,172.25831713093862,149.96670014976468,160.03218125698788,166.9162226102166,"rgba(239, 83, 80, 0.5)",14.467389713321243,161.87068362431893,-0.6276656538779521,55.21528369766733,3.247253257914174,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8381094867057597,0.9217407020644235,False,False,False,False,-0.10209382713431758,-0.10238534873089636,False,False,False,False,91053.0,76057.72745079185,False,False,False,False,1589.0567685318047,False,False,False,False
2025-06-16 17:00:00+00:00,151.695,156.11,151.695,155.88,6795.0,,,154.56958768512914,159.790452075313,168.43022524439903,171.8428231738345,172.06687255483976,171.86221802569474,172.0312679779182,,,153.60031788496343,150.33534998130548,165.238277586683,171.3571516275809,171.96661666895068,171.92445254905562,172.72636294000336,171.96752760212001,150.33534998130548,159.790452075313,166.64730023851936,#000000,14.15787779689131,161.66227317233697,-0.40841383541300263,56.27483608835243,3.247253257914174,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8495533759077624,0.9189048797628875,False,False,False,False,-0.09077416321307955,-0.09657975597198795,False,False,False,False,97848.0,76395.5611337253,False,False,False,False,1669.769066694102,False,False,False,False
2025-06-17 17:00:00+00:00,156.92,157.0,152.23,153.41,4192.0,,,154.5478269390491,159.6424519628448,168.15383750948774,171.5624506932535,171.81512328673426,171.665066872565,171.86098416230277,,,153.66104145498082,150.51823956259074,165.001155249197,171.06812914144754,171.69517379664507,171.6652832320439,172.49282260774487,171.78935534105628,150.51823956259074,159.6424519628448,166.47592945412958,"rgba(239, 83, 80, 0.5)",13.854511722289576,161.52597449000174,-0.5858001099341892,54.40498931568891,3.247253257914174,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8530263465387781,0.8992369359574883,False,False,False,False,-0.0835858577738663,-0.09008280687292713,False,False,False,False,93656.0,76663.1648370784,False,False,False,False,1708.8734222492324,False,False,False,False
2025-06-18 17:00:00+00:00,156.74,157.54,155.75,157.09,8149.0,,,154.78615864353503,159.50268620911768,167.740138448224,171.11954620337548,171.4143448403435,171.34898702015653,171.58616291319186,,,154.1668084066471,151.04521655193264,164.67175907184424,170.61515601392492,171.265040975961,171.2539374407432,172.1170445640233,171.50240455526702,151.04521655193264,159.50268620911768,166.27569279055248,#000000,13.461098061042614,161.45117344904463,-0.32398348405663707,56.1441928331506,3.247253257914174,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8550401928439375,0.89883864641533,False,False,False,False,-0.0631501459784412,-0.07661647642568417,False,False,False,False,101805.0,77052.96073107717,False,False,False,False,1808.7203459352907,False,False,False,False
2025-06-19 17:00:00+00:00,157.09,157.09,157.09,157.09,0.0,,,154.78615864353503,159.50268620911768,167.740138448224,171.11954620337548,171.4143448403435,171.34898702015653,171.58616291319186,,,154.1668084066471,151.04521655193264,164.67175907184424,170.61515601392492,171.265040975961,171.2539374407432,172.1170445640233,171.50240455526702,151.04521655193264,159.50268620911768,166.27569279055248,#000000,13.034578189438,161.45117344904463,-0.33458493137725887,57.303661844791726,3.247253257914174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8575272943078451,0.8858499350257344,False,False,False,False,-0.05867801619133896,-0.06764724630851157,False,False,False,False,101805.0,77436.71327788217,False,False,False,False,1780.678170029317,False,False,False,False
2025-06-20 17:00:00+00:00,156.42,157.62,154.995,156.34,2601.0,,,154.83636318589717,159.45359540772176,167.60890668598532,170.9792158274342,171.2868776904148,171.24770953362898,171.4977944807779,,,154.27225822357056,151.18287000143857,164.56611051140416,170.47180474547514,171.12859478007346,171.12323589246674,171.99726071621166,171.41022996714648,151.18287000143857,159.45359540772176,166.20418850997646,#000000,12.483201685638205,161.41355779642697,-0.40643081191775055,57.18753031801637,3.247253257914174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8531393348623855,0.8867955439056362,False,False,False,False,-0.06654360318117478,-0.06709542474484317,False,False,False,False,99204.0,77774.19059140337,False,False,False,False,1793.396337935839,False,False,False,False
2025-06-23 17:00:00+00:00,154.36,159.2,154.36,158.86,1681.0,,,154.89104794802202,159.43405996122826,167.53419871963519,170.89696283589163,171.21190467273018,171.1879857637966,171.44552936955552,,,154.3705414611872,151.28723713127644,164.50860529797703,170.38811419736527,171.04850289483898,171.04647048885252,171.92643921242146,171.35576517074745,151.28723713127644,159.43405996122826,166.16889100836838,#000000,11.902356596092083,161.40423574566094,-0.21375899176943494,59.18551532468458,5.265986822353447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8512044772487631,0.8847027333928142,False,False,False,False,-0.061793174046258066,-0.06444429939555062,False,False,False,False,100885.0,78132.49771401727,False,False,False,False,1791.6537590531127,False,False,False,False
2025-06-24 17:00:00+00:00,159.82,159.82,158.64,159.645,1515.0,,,154.9731925118579,159.43348074230911,167.4803109441359,170.83403046113258,171.15425348237443,171.14197800084955,171.40510153202104,,,154.50511276992802,151.40629288911796,164.4713180705316,170.32453878063413,170.98708528711128,170.98757814918488,171.8714919908775,171.31369309314601,151.40629288911796,159.43348074230911,166.15263058034745,#000000,11.204190973844321,161.4174053882228,-0.15819128684617922,61.10960686089937,7.2163186272945055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8604585108541287,0.885656319740313,False,False,False,False,-0.03720113210729565,-0.050822715751423136,False,False,False,False,102400.0,78508.73805953638,False,False,False,False,1787.3645534863977,False,False,False,False
2025-06-25 17:00:00+00:00,158.235,158.795,157.15,157.985,63046.0,,,156.27353402554118,159.0425788857678,165.43272462217908,168.45395718088744,168.93454059794803,169.3066976556154,169.7632057028083,,,156.33954200925874,153.9035094456401,162.96537910662576,167.9339626497403,168.65126160311112,168.73072831405125,169.73120472419782,169.61401476086618,153.9035094456401,159.0425788857678,165.00512275228257,#000000,10.733969643020865,161.01411296387056,-0.28219876379472053,60.163050410458254,7.2163186272945055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8606809882285739,0.8842850439643393,False,False,False,False,-0.049815886033573197,-0.05031930089249817,False,False,False,False,39354.0,77901.68785706295,False,False,False,False,2737.1108394788566,False,False,False,False
2025-06-26 17:00:00+00:00,155.97,157.0,154.72,156.84,3316.0,,,156.27159997180016,159.0028341992759,165.3291217331166,168.33567044494063,168.8225903920239,169.21120049651645,169.67645315014116,,,156.33540805314763,153.9482563314519,162.88370371783412,167.81554801502492,168.53466062869725,168.61731974484312,169.62235287464685,169.5246114452086,153.9482563314519,159.0028341992759,164.9287554132446,#000000,10.502586791181612,160.9620512467485,-0.39247961751761345,58.095041184403016,7.2163186272945055,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8546151188080576,0.8856637599853655,False,False,False,False,-0.07104545017501325,-0.06068237553375571,False,False,False,False,36038.0,77252.63843292244,False,False,False,False,2746.0858652233705,False,False,False,False
2025-06-27 17:00:00+00:00,159.82,159.82,157.995,159.35,1548.0,,,156.30023208293187,159.0031709156159,165.29647356449345,168.2940820026786,168.7827104785165,169.17680749340434,169.64486385023432,,,156.36931124085635,153.9945553844082,162.86228880771205,167.77451661719775,168.49344320795888,168.57713156806363,169.58285552397896,169.4921698230289,153.9945553844082,159.0031709156159,164.9096408374053,#000000,10.142928756367803,160.95879613100573,-0.15861258317482696,59.08439106853351,7.2163186272945055,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8616834743830134,0.8799067551816758,False,False,False,False,-0.04043503930108744,-0.05055870741742158,False,False,False,False,37586.0,76637.65179055155,False,False,False,False,2727.510890568745,False,False,False,False
2025-06-30 17:00:00+00:00,156.03,157.27,155.63,156.245,1689.0,,,156.30113593649378,158.9848376553919,165.24614462932385,168.23612130893147,168.72771166539312,169.12970532528644,169.60196397999167,,,156.36947704135684,154.01793753479637,162.82297930336037,167.71659210315062,168.4362559684218,168.52146362699466,169.52923809466554,169.4479940430354,154.01793753479637,158.9848376553919,164.87263721443958,#000000,9.826485682779476,160.93430626530483,-0.47721091921221076,56.14581030272651,10.02492679706834,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8560995483306341,0.879075335231217,False,False,False,False,-0.06511062797549194,-0.05783466769645676,False,False,False,False,35897.0,76006.01377829493,False,False,False,False,2711.409946528919,False,False,False,False
2025-07-01 17:00:00+00:00,162.72,163.97,161.16,161.16,2351.0,,,156.38931126570674,159.01483761440804,165.22158804963658,168.1948208263229,168.68702732890722,169.09385095331646,169.56832462082147,,,156.47449301303803,154.1266042368728,162.81689828894855,167.67709903721698,168.3948626320471,168.48089983770572,169.4874544178517,169.41367608328886,154.1266042368728,159.01483761440804,164.86944988040597,#000000,9.660060002518016,160.96185471496116,0.02051180686115662,58.15579114836429,10.02492679706834,True,False,True,False,True,0.5895350226706526,0.0,0.0,0.0,0.0,1,0.8616552301922925,0.8762367350195488,False,False,False,False,-0.0037922589742575945,-0.03081346333535718,False,False,False,False,38248.0,75420.61821584075,False,False,False,False,2705.8221954199435,False,False,False,False
2025-07-02 17:00:00+00:00,163.37,166.36,163.03,166.21,1649.0,,,156.48234099999573,159.05638055825963,165.22147062962742,168.18075647024529,168.67208550202292,169.07997712529158,169.55463474298503,,,156.58528862245635,154.23010036916963,162.83081126755908,167.66494931588332,168.3802978119113,168.4664347482384,169.4706150410861,169.39992410538167,154.23010036916963,159.05638055825963,164.88507115400756,"rgba(38, 166, 154, 0.5)",9.55829890487586,161.00369871471767,0.5446891059900322,62.22876538763694,7.911108972659967,True,False,True,False,True,3.5302049722015134,0.0,0.0,0.0,0.0,0,0.8575150578538598,0.870433111428119,False,False,False,False,0.017536214846311765,-0.006638624244522707,False,False,False,False,39897.0,74869.86444505252,False,False,False,False,2689.4373551808744,False,False,False,False
2025-07-03 17:00:00+00:00,168.4,168.4,168.4,168.4,0.0,,,156.48234099999573,159.05638055825963,165.22147062962742,168.18075647024529,168.67208550202292,169.07997712529158,169.55463474298503,,,156.58528862245635,154.23010036916963,162.83081126755908,167.66494931588332,168.3802978119113,168.4664347482384,169.4706150410861,169.39992410538167,154.23010036916963,159.05638055825963,164.88507115400756,"rgba(38, 166, 154, 0.5)",9.545656319371847,161.00369871471767,0.7748342322227089,65.88852694912632,11.171497947985614,True,False,True,False,True,4.758583419198718,0.0,0.0,0.0,0.0,0,0.867221360690286,0.8700445345739395,False,False,False,False,0.054685234380897584,0.024023305068187437,False,False,False,False,39897.0,74327.64949241605,False,False,False,False,2647.7406519997753,False,False,False,False
2025-07-04 17:00:00+00:00,168.4,168.4,168.4,168.4,0.0,,,156.48234099999573,159.05638055825963,165.22147062962742,168.18075647024529,168.67208550202292,169.07997712529158,169.55463474298503,,,156.58528862245635,154.23010036916963,162.83081126755908,167.66494931588332,168.3802978119113,168.4664347482384,169.4706150410861,169.39992410538167,154.23010036916963,159.05638055825963,164.88507115400756,"rgba(38, 166, 154, 0.5)",9.62301692359043,161.00369871471767,0.7686052455286247,68.32836799011923,13.300437589780081,True,False,True,False,True,4.7585834191987075,0.0,0.0,0.0,0.0,0,0.8708510744878025,0.862605820768422,False,False,False,False,0.054685234380897584,0.03935426972454251,False,False,False,False,39897.0,73793.84097315378,False,False,False,False,2606.6904093331123,False,False,False,False
2025-07-07 17:00:00+00:00,165.015,165.04,163.43,163.63,573.0,,,156.50994419882574,159.06796916525116,165.21922928182553,168.1739994815745,168.6651888657675,169.07373667052232,169.54862871417137,,,156.61800732665327,154.26183536246626,162.83324584958635,167.6587703289752,168.37342260828595,168.45965357327495,169.46320449880236,169.39384493626054,154.26183536246626,159.06796916525116,164.8880453908162,#000000,9.512303759858382,161.01502578119644,0.27490440642136144,64.8636327303716,13.300437589780081,True,False,True,False,False,1.7663023422019357,0.0,0.0,0.0,0.0,0,0.8670438050545826,0.8643097174444735,False,False,False,False,0.012929380721010934,0.02614182522277672,False,False,False,False,39324.0,73259.42483403512,False,False,False,False,2575.1603254674824,False,False,False,False
2025-07-08 17:00:00+00:00,165.89,166.29,163.96,164.33,1747.0,,,156.60198268283554,159.10879777914965,165.21717499088908,168.15761949019145,168.64801822535273,169.0579101658099,169.53313012691217,,,156.72693700952215,154.3654145874359,162.84567948749464,167.6443267162944,168.35656177777284,168.44294360831657,169.44415577847784,169.3782403105968,154.3654145874359,159.10879777914965,164.9019261824701,#000000,9.425509995521292,161.05548750989811,0.3474095822568587,63.020709287609606,18.582747944928528,True,False,True,False,False,2.1754277787366725,0.0,0.0,0.0,0.0,0,0.8675356528275017,0.8602567399173214,False,False,False,False,0.02184327256940665,0.023992548896091686,False,False,False,False,41071.0,72760.379487771,False,False,False,False,2562.3206304989944,False,False,False,False
2025-07-09 17:00:00+00:00,166.15,167.27,165.5,167.005,3362.0,,,156.80948390338742,159.20894867864936,165.23213678866526,168.14286469178697,168.63031479798042,169.0402119064034,169.51453665160017,,,156.97161572455113,154.59112298706677,162.8893884999867,167.63397506547085,168.3404115065042,168.4265517382143,169.4216191222595,169.35990471884725,154.59112298706677,159.20894867864936,164.94753911875827,"rgba(38, 166, 154, 0.5)",9.425181171102453,161.15647103571533,0.6205216491982373,63.48952166721534,18.582747944928528,True,False,True,False,False,3.728043118998169,0.0,0.0,0.0,0.0,0,0.8703768300826217,0.8548890239891569,False,False,False,False,0.03446921368855858,0.02923088129232513,False,False,False,False,44433.0,72321.19530966601,False,False,False,False,2574.7187602587,False,False,False,False
2025-07-10 17:00:00+00:00,168.34,170.0,166.76,166.76,24148.0,,167.84,158.2415224762192,159.9659050105989,165.42124767270062,168.12366708840483,168.58429062475628,168.9813805928996,169.4418103236381,,,158.61506972710313,156.1422273209155,163.27220835294708,167.64756709377184,168.30954939308955,168.39147900942922,169.33668552822746,169.2913134127714,156.1422273209155,159.9659050105989,165.47537022671705,"rgba(38, 166, 154, 0.5)",9.416436833039699,161.90592219306535,0.515489870850406,63.528495410011885,18.582747944928528,True,False,True,False,False,3.5714880510056837,0.0,0.0,0.0,0.0,0,0.8762080486710219,0.8499775594674117,False,False,False,False,0.054484386828719596,0.04185763406052236,False,False,False,False,20285.0,71514.4325916867,False,False,False,False,2909.1882368438364,False,False,False,False
2025-07-11 17:00:00+00:00,163.32,163.92,162.41,163.03,1832.0,,167.50716551193227,158.289103189307,159.9867521361354,165.40865677525713,168.09972028109033,168.5602553291956,168.95966444409837,169.4210490417871,,,158.6661638683556,156.20365763388986,163.27132062877584,167.625019228225,168.28538115163187,168.36767367136653,169.3114614635565,169.2702567154135,156.20365763388986,159.9867521361354,165.4520813168761,#000000,9.452911734076878,161.9020810798267,0.11931973469161426,59.75712054199125,15.0201234559227,True,False,True,False,False,1.2169489568152763,0.0,0.0,0.0,0.0,0,0.8666074653522645,0.8630853197369868,False,False,False,False,0.0022152722061293366,0.022036453133325848,False,False,False,False,18453.0,70691.77472204814,False,False,False,False,2892.487644024552,False,False,False,False
2025-07-14 17:00:00+00:00,162.155,162.39,160.7,161.36,3211.0,,166.84454603587864,158.34278983705585,160.00389108823788,165.37137138721343,168.0446817104742,168.50611267569835,168.91142801456343,169.3756203313401,,,158.7210752188843,156.28388781618992,163.25322799410065,167.57187347682705,168.23030807712766,168.31361130064812,169.25618359235548,169.22396493469228,156.28388781618992,160.00389108823788,165.39091084320546,#000000,9.449713491056707,161.87024439480967,-0.05399575291807106,55.802680522825334,11.254562054396956,False,False,True,False,False,0.18758577286909528,0.0,0.0,0.0,0.0,0,0.8560957830302667,0.8694966198336381,False,False,False,False,-0.014005922493312447,0.0040152653200067005,False,False,False,False,15242.0,69832.08829224894,False,False,False,False,2897.425820086187,False,False,False,False
2025-07-15 17:00:00+00:00,158.465,160.02,157.92,157.92,938.0,,166.5884929248675,158.344144230018,159.99927687174457,165.35268977486714,168.0218351191214,168.4840674933356,168.89206793924052,169.35766855636993,,,158.72050296262768,156.29421217660894,163.23957267911345,167.5493019471646,168.20763170803488,168.29142495609952,169.23428849883283,169.2055819824682,156.29421217660894,159.99927687174457,165.36142248878218,#000000,9.422706952160956,161.84711417118945,-0.4167713366368498,50.597667129504885,6.472857054435394,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.847485622176673,0.8749875624365687,False,False,False,False,-0.03980824916254152,-0.01789649192126741,False,False,False,False,14304.0,68971.18769857065,False,False,False,False,2867.0471252011293,False,False,False,False
2025-07-16 17:00:00+00:00,154.77,154.77,152.62,154.04,6418.0,,164.34446831021242,158.1974723668493,159.86122688612252,165.13821282193072,167.78995822762064,168.2635417495976,168.7004064628544,169.18211787773285,,153.81,158.53737170212233,156.22129714489554,163.05317685105334,167.31628904409186,167.97887779276877,168.06813977838473,169.02005438824673,169.02510623918934,156.22129714489554,159.86122688612252,164.38280692021607,"rgba(239, 83, 80, 0.5)",9.336204092930968,160.70494763371903,-0.7138819553832904,44.85638572859335,1.3416135683674852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423159839852171,0.8860188561153225,False,False,False,False,-0.09286932694189456,-0.05538290943158099,False,False,False,False,7886.0,68024.13052494939,False,False,False,False,2922.1006581437478,False,False,False,False
2025-07-17 17:00:00+00:00,156.25,157.555,155.94,156.905,2681.0,,163.82884886645593,158.1788402359213,159.83296759095066,165.07399054059746,167.71556206859685,168.19202515612042,168.63756685266117,169.12398983876503,,154.69099681283657,158.5107207498446,156.22830667022077,163.00196498666608,167.24230995425637,167.90517229591805,167.996027427943,168.94956216470146,168.96553303330597,156.22830667022077,159.83296759095066,164.35731677916246,#000000,9.350355881842852,160.6969332954746,-0.4055389274367645,43.770692503892036,0.49550481804525504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8408642462509865,0.8819159431728493,False,False,False,False,-0.06211983151524346,-0.05875137047341222,False,False,False,False,10567.0,67133.32229975637,False,False,False,False,2918.3626634438447,False,False,False,False
2025-07-18 17:00:00+00:00,156.54,157.09,155.89,156.86,1707.0,,163.52796001791458,158.16566252940223,159.81415433768072,165.03270205160607,167.66791529436406,168.14621491868502,168.5972758466358,169.08670679418086,,154.99466407551358,158.4923684041531,156.23125328963593,162.96882474139085,167.19491482004884,167.85796776160626,167.94983474588017,168.9044186869953,168.92732682345226,156.23125328963593,159.81415433768072,164.32706853759677,#000000,9.264658967483902,160.6766915298369,-0.411962441708031,43.016713119112524,-0.2987350572198224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8398984237831187,0.88615329676325,False,False,False,False,-0.06470843756557401,-0.06172990401949312,False,False,False,False,8860.0,66229.85993851983,False,False,False,False,2899.581846956343,False,False,False,False
2025-07-21 17:00:00+00:00,157.635,157.635,154.605,154.82,2552.0,,163.06779995554226,158.13485360267134,159.77840953977508,164.9650092570781,167.59153259705582,168.0729508158948,168.53292201518283,169.02727020259516,,155.12686879273343,158.45237493460243,156.22509292216498,162.91278449229037,167.11870461817108,167.78237201001085,167.8758825570413,168.83249899257808,168.8663811607456,156.22509292216498,159.77840953977508,164.25668873330198,"rgba(239, 83, 80, 0.5)",9.119470074101265,160.61830410047014,-0.6358159030464912,41.13151499355705,-2.288562157077216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8432886239443617,0.8843616492796822,False,False,False,False,-0.06842951365593469,-0.06507970883771391,False,False,False,False,6308.0,65300.8388542017,False,False,False,False,2894.1929811120585,False,False,False,False
2025-07-22 17:00:00+00:00,157.54,158.37,157.19,157.25,3459.0,,162.66517587582894,158.12604847335436,159.75317453822186,164.89344125852767,167.5059642007689,167.99016764923041,168.45957590196574,168.95900013533515,,155.63623971774592,158.4362819831372,156.24590551966008,162.85797535307594,167.03405621508733,167.69739601233107,167.79259864540307,168.75029054262842,168.79654860874606,156.24590551966008,159.75317453822186,164.21175533123812,#000000,8.884890054428102,160.59626935184014,-0.37662473382801204,42.34039474363524,-2.288562157077216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8505295999682042,0.8756682100912144,False,False,False,False,-0.05174827060352455,-0.05841398972061923,False,False,False,False,9767.0,64439.849104524146,False,False,False,False,2902.9496790793132,False,False,False,False
2025-07-23 17:00:00+00:00,160.42,161.62,160.1,161.17,1523.0,,162.6117003307956,158.14659374777133,159.75932499955505,164.8766902493062,167.48137791852952,167.9657889277665,168.43749153709555,168.93801666457017,,156.07861504907305,158.4571971216115,156.27706411574144,162.84940279618064,167.01037058100695,167.6727343357371,167.7683069029596,168.72527047762907,168.7752227066586,156.27706411574144,159.75932499955505,164.22536285070518,#000000,8.928415054609834,160.62468427008284,0.06107643143623763,46.396160321609614,-2.288562157077216,False,True,False,True,True,0.3943226631425425,0.0,0.0,0.0,0.0,0,0.8502782692935025,0.8720158954537817,False,False,False,False,-0.02086660796292285,-0.03964029884177104,False,False,False,False,11290.0,63615.82043623695,False,False,False,False,2881.555110411417,False,False,False,False
