date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_373,aVWAP_peak_288,aVWAP_peak_257,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_52,aVWAP_peak_18,aVWAP_valley_380,aVWAP_valley_298,aVWAP_valley_277,aVWAP_valley_219,aVWAP_valley_186,aVWAP_valley_121,aVWAP_valley_86,aVWAP_valley_55,aVWAP_OB_bull_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,59.985,60.075,59.79,59.96,112107.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,112107.0,False,False,False,False
2024-02-19 17:00:00+00:00,59.96,59.96,59.96,59.96,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,110368.90697674418,False,False,False,False
2024-02-20 17:00:00+00:00,59.96,59.98,59.485,59.65,111823.0,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111823.0,-1733.6899224806202,False,False,False,False,110391.45105462412,False,False,False,False
2024-02-21 17:00:00+00:00,59.445,59.58,59.25,59.52,26926.0,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138749.0,-3857.9582957754947,False,False,False,False,109097.41305377723,False,False,False,False
2024-02-22 17:00:00+00:00,59.73,60.045,59.645,60.025,36113.0,,,,,,,,,,,,,,,,,,,#000000,,,,19.449397332572545,-32.49554240068471,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102636.0,-5389.400802817735,False,False,False,False,107965.87176612177,False,False,False,False
2024-02-23 17:00:00+00:00,60.385,60.58,60.315,60.43,72642.0,,,,,,,,,,,,,,,,,,,#000000,,,,37.20392820452439,-17.683428455882407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29994.0,-5770.867457037614,False,False,False,False,107418.21483951523,False,False,False,False
2024-02-26 17:00:00+00:00,59.74,59.855,59.295,59.755,53210.0,,,,,,,,,,,,,,,,,,,#000000,,,,39.522027742435135,-17.284791438722166,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83204.0,-6971.38113987424,False,False,False,False,106577.7774001429,False,False,False,False
2024-02-27 17:00:00+00:00,59.97,59.98,59.395,59.64,17502.0,,,,,,,,,,,,,,,,,,,#000000,,,,40.037073095035765,-17.284791438722166,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100706.0,-8424.631044682392,False,False,False,False,105196.75759548951,False,False,False,False
2024-02-28 17:00:00+00:00,59.54,59.845,59.385,59.425,24283.0,,,,,,,,,,,,,,,,,,,#000000,,,,38.62367346113527,-17.284791438722166,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124989.0,-10231.830563369487,False,False,False,False,103942.28073354394,False,False,False,False
2024-02-29 17:00:00+00:00,59.49,60.12,59.41,60.0,21691.0,,,,,,,,,,,,,,,,,,,#000000,,,,43.64291239251806,-15.118825968445904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103298.0,-11674.716911224225,False,False,False,False,102667.0670787603,False,False,False,False
2024-03-01 17:00:00+00:00,60.15,60.37,59.925,60.0,21249.0,,,,,,,,,,,,,,,,,,,#000000,,,,46.98907168010659,-12.059886056676774,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103298.0,-13095.23292810447,False,False,False,False,101404.7714651361,False,False,False,False
2024-03-04 17:00:00+00:00,59.67,59.715,59.075,59.085,32588.0,,,,,,,,,,,,,,,,,,,#000000,,59.291666666666664,,42.788926146653054,-12.059886056676774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135886.0,-14998.965750924555,False,False,False,False,100337.84477575416,False,False,False,False
2024-03-05 17:00:00+00:00,59.145,59.495,59.085,59.235,51270.0,,,,,,,,,,,,,,,,,,,#000000,,59.27943885298163,,41.3483286990192,-12.059886056676774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84616.0,-16078.299615251306,False,False,False,False,99577.10299628509,False,False,False,False
2024-03-06 17:00:00+00:00,60.225,60.515,60.09,60.415,128657.0,,,,,,,,,,,,,,,,,,,#000000,,59.921504662415984,,47.66711246103313,-11.767530796192574,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44041.0,-15146.217450673767,False,False,False,False,100027.95411262175,False,False,False,False
2024-03-07 17:00:00+00:00,60.555,60.925,60.4,60.79,115020.0,,,,,,,,,,,,,,,,,,,#000000,,60.19664360551798,,53.36947026428237,-6.396635173611415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159061.0,-12445.330358415258,False,False,False,False,100260.38893258109,False,False,False,False
2024-03-08 17:00:00+00:00,60.4,60.58,60.13,60.3,26710.0,,,,,,,,,,,,,,,,,,,#000000,,60.207201315473746,,54.10484300277912,-5.5562912870761565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132351.0,-10200.426011773161,False,False,False,False,99120.07282509921,False,False,False,False
2024-03-11 17:00:00+00:00,60.35,60.565,60.315,60.49,17837.0,,,,,,,,,,,,,,,,,,,#000000,,60.21916027470646,,55.45891840379955,-3.883996519818915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150188.0,-7713.78374802474,False,False,False,False,97859.8701456403,False,False,False,False
2024-03-12 17:00:00+00:00,60.48,60.585,60.31,60.42,22340.0,,,,,,,,,,,,,,,,,,,#000000,,60.23157420225037,,55.903911345067414,-2.906125881341538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127848.0,-5612.050666660016,False,False,False,False,96689.01944570789,False,False,False,False
2024-03-13 17:00:00+00:00,60.83,60.93,60.62,60.785,17973.0,,,,,,,,60.77833333333333,,,,,,,,,,60.77833333333333,#000000,,60.51686819675311,,57.952405700266965,-0.36903774639149844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145821.0,-3264.251431518,False,False,False,False,95468.61604344886,False,False,False,False
2024-03-14 17:00:00+00:00,60.065,60.115,59.705,60.04,25552.0,,,,,,,,60.29400478652115,,,,,,,,,,60.29400478652115,#000000,,60.26589180035016,,54.80236380120935,-0.36903774639149844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120269.0,-1349.0072232774107,False,False,False,False,94384.63750013958,False,False,False,False
2024-03-15 17:00:00+00:00,59.78,60.21,59.77,60.02,23167.0,,,,,,,,60.19187546232431,,,,,,,,,,60.19187546232431,#000000,,60.20885397132547,,52.59642948277746,-0.36903774639149844,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97102.0,177.36498173464201,False,False,False,False,93280.48808153276,False,False,False,False
2024-03-18 17:00:00+00:00,59.645,59.84,59.205,59.225,42218.0,,,,,,,,59.89395689101092,,,,,,,,,,59.89395689101092,#000000,,59.82527048296793,,47.48681592508163,5.172077251364591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54884.0,1025.5298657387561,False,False,False,False,92488.82159964854,False,False,False,False
2024-03-19 17:00:00+00:00,59.525,59.715,59.395,59.54,20635.0,,,,,,,,59.83916859006523,,,,,,,,,,59.83916859006523,#000000,,59.81288120153979,,45.99853010752419,3.5283890139349836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75519.0,2180.467387200171,False,False,False,False,91374.80886166949,False,False,False,False
2024-03-20 17:00:00+00:00,59.575,60.235,59.375,60.1,44722.0,,,,,,,,59.8556351365051,,,,,,,,,,59.8556351365051,#000000,,59.873062710406906,,47.95055321695132,3.5283890139349836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120241.0,4010.8632416621836,False,False,False,False,90651.50949947306,False,False,False,False
2024-03-21 17:00:00+00:00,60.015,60.255,59.975,60.105,27990.0,,,,,,,,59.8910669016812,,,,,,,,,,59.8910669016812,#000000,,59.916767097583374,,49.276852234834095,3.5283890139349836,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148231.0,6246.834354194552,False,False,False,False,89680.0132281634,False,False,False,False
2024-03-22 17:00:00+00:00,59.755,59.795,59.535,59.705,12522.0,,,,,,,,59.87866415400637,,,,,,,,,,59.87866415400637,#000000,,59.90780806618872,,48.036330674608244,3.5283890139349836,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135709.0,8253.99971304425,False,False,False,False,88483.7649610601,False,False,False,False
2024-03-25 17:00:00+00:00,59.91,59.935,59.535,59.59,12311.0,,,,,,,,59.86825558882675,,,,,,,,,,59.86825558882675,#000000,,59.90025891576156,,46.62947528710156,2.9709933344762334,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123398.0,10039.178012066819,False,False,False,False,87302.79186088861,False,False,False,False
2024-03-26 17:00:00+00:00,59.84,59.925,59.645,59.665,23364.0,,,,,,,,59.856757495055646,,,,,,,,,,59.856757495055646,#000000,,59.892632193140294,,46.201959928181196,2.1104681104412606,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146762.0,12158.911686298341,False,False,False,False,86311.49276227018,False,False,False,False
2024-03-27 17:00:00+00:00,60.25,60.64,60.14,60.64,24742.0,,,,,,,,59.91219187415515,,,,,,,,,,59.91219187415515,#000000,,60.07714344547702,,51.10868787044063,2.1104681104412606,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171504.0,14629.378171782088,False,False,False,False,85356.92698301018,False,False,False,False
2024-03-28 17:00:00+00:00,60.2,60.505,60.14,60.375,51846.0,,,,,,,,59.98001233786486,,,,,,,,,,59.98001233786486,#000000,,60.10159183953437,,52.75211105392532,-3.0479289646123178,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119658.0,16257.72889780097,False,False,False,False,84837.37772745964,False,False,False,False
2024-03-29 17:00:00+00:00,60.375,60.375,60.375,60.375,0.0,,,,,,,,59.98001233786486,,,,,,,,,,59.98001233786486,#000000,,60.10159183953437,,53.847726509581776,-1.775041890909847,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119658.0,17860.833876129636,False,False,False,False,83522.06954563856,False,False,False,False
2024-04-01 17:00:00+00:00,60.035,60.275,59.93,60.215,20209.0,,,,,,,,59.989323155296894,,,,,,,,,,59.989323155296894,#000000,,60.09524381247797,,53.500038680634276,-1.775041890909847,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99449.0,19125.766684251656,False,False,False,False,82540.4715681868,False,False,False,False
2024-04-02 17:00:00+00:00,59.465,59.515,59.195,59.39,19292.0,,,,,,,,59.95655131412504,,,,,,,,,,59.95655131412504,#000000,,60.032928192883176,,48.85342492313602,-1.775041890909847,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80157.0,20071.987355813646,False,False,False,False,81559.8751097653,False,False,False,False
2024-04-03 17:00:00+00:00,59.795,59.975,59.605,59.605,20416.0,,,,,,,,59.944510508003866,,,,,,,,,,59.944510508003866,#000000,,60.00810989042688,,47.13569937678925,2.506026705209358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100573.0,21320.06507122739,False,False,False,False,80611.90805379994,False,False,False,False
2024-04-04 17:00:00+00:00,60.275,60.365,59.585,59.775,27269.0,,,,,,,,59.942128932214466,,,,,,,,,,59.942128932214466,#000000,,59.99808077636793,,47.06836169567235,2.2264890911168322,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127842.0,22971.567938340144,False,False,False,False,79784.88622350845,False,False,False,False
2024-04-05 17:00:00+00:00,59.51,59.515,59.265,59.33,21393.0,,,,,,,,59.91403213649786,,,,,,,,,,59.91403213649786,#000000,,59.95856538327389,,44.76027407233249,-0.19292282281122652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106449.0,24265.791691234095,False,False,False,False,78879.58566190368,False,False,False,False
2024-04-08 17:00:00+00:00,59.065,59.065,58.75,58.77,45381.0,,,,,,,,59.81474482088086,,,,,,,,,,59.81474482088086,#000000,,59.835108574358614,,40.946853958510175,-3.8981205954220144,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61068.0,24836.36856423822,False,False,False,False,78360.22774466487,False,False,False,False
2024-04-09 17:00:00+00:00,58.845,59.095,58.615,59.04,14591.0,,,,,,,,59.78830405527654,,,,,,,,,,59.78830405527654,#000000,,59.8042415747649,,40.2809563299767,-4.63436718056947,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75659.0,25624.316338436074,False,False,False,False,77371.55754707317,False,False,False,False
2024-04-10 17:00:00+00:00,57.49,57.64,57.27,57.585,34414.0,,,,,,,,59.6396134673693,,,,,,,,,,59.6396134673693,#000000,,59.63424659187412,,35.44179203631536,-9.238025436675777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41245.0,25866.497480475824,False,False,False,False,76705.5489029325,False,False,False,False
2024-04-11 17:00:00+00:00,57.38,57.915,57.34,57.785,40316.0,,,,,,,,59.50108884789848,,,,,,,,,,59.50108884789848,#000000,,59.483260851766936,,33.44668910583618,-11.095701511152178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81561.0,26729.978139693252,False,False,False,False,76141.36985017385,False,False,False,False
2024-04-12 17:00:00+00:00,56.94,57.01,56.585,56.835,63248.0,,,,,,,,59.23244336467422,,,,,,,,,,59.23244336467422,#000000,,59.1980288734654,,30.05459966018106,-14.27893319972047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18313.0,26599.48235458173,False,False,False,False,75941.47264319441,False,False,False,False
2024-04-15 17:00:00+00:00,57.055,57.095,56.345,56.57,40847.0,,,,,,,,59.07724566218578,,,,,,,,,,59.07724566218578,#000000,,59.03803504636752,,27.3136131752299,-16.83881075724488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22534.0,25837.722938231625,False,False,False,False,75397.37229213712,False,False,False,False
2024-04-16 17:00:00+00:00,56.305,56.41,55.925,56.14,39839.0,,,,,,,,58.91443794973893,,,,,,,,,,58.91443794973893,#000000,,58.328850475797616,,24.74823604912257,-19.265643499889364,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62373.0,24470.11483066214,False,False,False,False,74846.07969846058,False,False,False,False
2024-04-17 17:00:00+00:00,56.55,56.905,56.495,56.825,48593.0,,,,,,,,58.77603397129189,,,,,,,,,,58.77603397129189,#000000,,58.28304035298756,,27.159037977932893,-19.265643499889364,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13780.0,23877.08979452784,False,False,False,False,74439.05520701158,False,False,False,False
2024-04-18 17:00:00+00:00,57.09,57.355,56.83,57.265,42668.0,,,,,,,,58.68990353412341,,,,,,,,,,58.68990353412341,#000000,,58.26031582773383,,31.034138692845993,-25.244533060006223,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28888.0,23954.77832484524,False,False,False,False,73946.48070767807,False,False,False,False
2024-04-19 17:00:00+00:00,58.015,58.225,57.865,58.11,42648.0,,,,,,,,58.65856555792147,,,,,,,,,,58.65856555792147,#000000,,58.306813212316726,,37.2436286914845,-19.53428360494559,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71536.0,24692.47168414996,False,False,False,False,73461.23294476834,False,False,False,False
2024-04-22 17:00:00+00:00,58.435,58.735,58.425,58.59,31610.0,,,,,,,,58.655862494165206,,,,,,,,,,58.655862494165206,#000000,,58.355856786562036,,43.09444314240659,-14.316948055148345,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103146.0,25908.80545648872,False,False,False,False,72812.37662004326,False,False,False,False
2024-04-23 17:00:00+00:00,58.865,58.955,58.785,58.94,29870.0,,,,,,,,58.66366031218007,,,,,,,,,,58.66366031218007,#000000,,58.4065055380824,,48.15820759735966,-9.868530894508282,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133016.0,27569.382116078043,False,False,False,False,72146.60333911235,False,False,False,False
2024-04-24 17:00:00+00:00,58.47,58.81,58.435,58.685,33839.0,,,,,,,,58.66293126546794,,,,,,,,,,58.66293126546794,#000000,,58.438177211405204,,50.377864886590224,-7.943592062886388,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99177.0,28679.57774218536,False,False,False,False,71552.6870082734,False,False,False,False
2024-04-25 17:00:00+00:00,58.845,59.155,58.815,59.11,32844.0,,,,,,,,58.675167433313995,,,,,,,,,,58.675167433313995,#000000,,58.48132239668924,,53.369452758249224,-5.106924513283772,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132021.0,30281.77033532977,False,False,False,False,70952.55232597458,False,False,False,False
2024-04-26 17:00:00+00:00,59.355,59.435,59.205,59.41,22525.0,,,,,,,,58.69038547675638,,,,,,,,,,58.69038547675638,#000000,,58.51725720661649,,56.364154387089265,-2.1717869625825017,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154546.0,32208.347539433184,False,False,False,False,70201.7375612308,False,False,False,False
2024-04-29 17:00:00+00:00,59.265,59.345,58.955,59.315,30635.0,,,,,,,,58.70569910897544,,,,,,,,,,58.70569910897544,#000000,,58.554489454310975,,57.827970550092644,-0.5510357719013967,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123911.0,33630.094089209415,False,False,False,False,69588.2997695838,False,False,False,False
2024-04-30 17:00:00+00:00,59.1,59.44,59.05,59.34,25592.0,,,,,,,59.27666666666666,58.719548473845464,,,,,,,,,,58.99810757025606,#000000,,58.6997987588231,,58.90235020928078,0.8515045919614295,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149503.0,35426.57325061702,False,False,False,False,68906.18659486156,False,False,False,False
2024-05-01 17:00:00+00:00,58.865,59.405,58.7,58.71,22069.0,,,,,,,59.120004441087396,58.724031009299246,,,,,,,,,,58.92201772519332,#000000,,58.685446374924716,,56.03858785425492,0.8515045919614295,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127434.0,36853.044983165586,False,False,False,False,68180.02866315829,False,False,False,False
2024-05-02 17:00:00+00:00,58.94,59.175,57.96,58.075,85414.0,,,,,,,58.66001010708246,58.70046923438195,,,,,,,,,,58.680239670732206,#000000,,58.60356760866716,,51.34041817808817,0.8515045919614295,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42020.0,36933.15281288395,False,False,False,False,68447.22201721783,False,False,False,False
2024-05-03 17:00:00+00:00,55.005,55.11,54.115,54.665,107144.0,,,,,,,56.86251947181529,58.35698368049978,,,,,,,,54.629999999999995,,56.61650105077169,#000000,,57.49078429342986,,41.201217692630614,-0.29130388266823104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65124.0,35350.87137392451,False,False,False,False,69047.17206346252,False,False,False,False
2024-05-06 17:00:00+00:00,55.595,55.905,54.925,54.96,50727.0,,,,,,,56.583698263595295,58.2381352698164,,,,,,,,54.83350222650139,,56.5517785866377,#000000,,57.38679556185731,,35.66765165955712,-5.162571893422999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14397.0,34579.5865464218,False,False,False,False,68763.13838806,False,False,False,False
2024-05-07 17:00:00+00:00,55.4,55.635,55.125,55.32,48653.0,,,,,,,56.408383873332944,58.135855565894964,,,,,,,,54.95753476593519,,56.50059140172103,#000000,,57.30134195340675,,33.487038126700966,-7.068044396590352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34256.0,34574.569700740845,False,False,False,False,68451.35329677224,False,False,False,False
2024-05-08 17:00:00+00:00,55.935,56.11,55.87,56.01,29262.0,,,,,,,56.37572206061361,58.09109070332892,,,,,,,,55.08649525417116,,56.51776933937123,#000000,,57.28277598634895,,34.74031567219045,-7.068044396590352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63518.0,35023.30505421773,False,False,False,False,67843.76642395408,False,False,False,False
2024-05-09 17:00:00+00:00,56.145,56.305,55.98,56.135,31968.0,,,,,,,56.35692211641372,58.04748329042912,,,,,,,,55.212276529949136,,56.53889397893065,#000000,,57.26728763466595,,36.053172923847725,-7.068044396590352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95486.0,35960.71117740815,False,False,False,False,67287.55299102455,False,False,False,False
2024-05-10 17:00:00+00:00,56.47,56.695,56.39,56.61,39442.0,,,,,,,56.375562926016016,58.00769985235685,,,,,,,,55.385957564551624,,56.589740114308164,#000000,,57.268569082876986,,38.745228769952405,-7.068044396590352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134928.0,37495.08774830104,False,False,False,False,66855.8389911637,False,False,False,False
2024-05-13 17:00:00+00:00,56.945,56.985,56.565,56.755,25606.0,,,,,,,56.3971507679781,57.986477476640054,,,,,,,,55.49231844560229,,56.625315563406815,#000000,,57.27359149288139,,41.0915700453365,-7.068044396590352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160534.0,39402.6677832111,False,False,False,False,66216.30660370381,False,False,False,False
2024-05-14 17:00:00+00:00,56.82,56.93,56.64,56.705,44093.0,,,,,,,56.42837931643037,57.95130111941922,,,,,,,,55.640429708539514,,56.6733700481297,#000000,,57.27726640448625,,42.48242568323085,-7.068044396590352,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116441.0,40597.060530758215,False,False,False,False,65873.309602096,False,False,False,False
2024-05-15 17:00:00+00:00,56.895,57.1,56.85,56.89,49025.0,,,,,,,56.4738341726372,57.92029532770448,,,,,,,,55.79078251393062,,56.72830400475743,#000000,,57.2871697860862,,44.23346545389446,-13.47453366404185,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165466.0,42533.01308066894,False,False,False,False,65612.09549973792,False,False,False,False
2024-05-16 17:00:00+00:00,56.91,57.01,56.73,56.875,46604.0,,,,,,,56.50444945692887,57.890406850681224,,,,,,,,55.89738773409745,,56.764081347235845,#000000,,57.28887535361581,,45.335560325861955,-11.918728860606876,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118862.0,43716.40822670508,False,False,False,False,65317.39634470322,False,False,False,False
2024-05-17 17:00:00+00:00,57.255,57.345,57.055,57.235,25891.0,,,,,,,56.533445261735466,57.87982678789637,,,,,,,,55.96566014934007,,56.7929773996573,#000000,,57.286861407427885,,47.81377488065009,-9.107789837699613,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144753.0,45282.867013887946,False,False,False,False,64706.13438587061,False,False,False,False
2024-05-20 17:00:00+00:00,57.145,57.2,56.805,56.81,7225.0,,,,,,,56.538025264267574,57.87574917496101,,,,,,,,55.97955850341481,,56.7977776475478,#000000,,57.27963320177068,,47.409039506708204,-9.063192500705455,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137528.0,46713.02411444782,False,False,False,False,63814.954007795095,False,False,False,False
2024-05-21 17:00:00+00:00,56.945,56.945,56.66,56.87,17418.0,,,,,,,56.54564342391964,57.86489149208224,,,,,,,,56.00771197776664,,56.80608229792284,#000000,,57.26423254601639,,47.46377052495741,-8.467472368985554,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154946.0,48391.054748332346,False,False,False,False,63095.621387519204,False,False,False,False
2024-05-22 17:00:00+00:00,56.59,56.67,55.99,56.115,55502.0,,,,,,,56.523235469493954,57.81367906210776,,,,,,,,56.03175440461375,,56.789556312071824,#000000,,57.18295143339366,,44.24688599942586,-8.467472368985554,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99444.0,49182.573279365955,False,False,False,False,62977.89082337162,False,False,False,False
2024-05-23 17:00:00+00:00,55.14,55.19,54.59,55.005,61883.0,,,,,,,56.39564008206661,57.71464791595373,,,,,,,,55.92513600741986,,56.67847466848007,#000000,,57.01175478510966,,38.90888520223413,-5.2821924131827345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37561.0,49002.39384867811,False,False,False,False,62960.91577184648,False,False,False,False
2024-05-24 17:00:00+00:00,56.525,56.77,56.435,56.545,15230.0,,,,,,,56.399264266491535,57.705171746954136,,,,,,,,55.94042464256826,,56.681620218671306,#000000,,57.014994265098714,,42.12938011498312,-5.2821924131827345,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52791.0,49061.13192854357,False,False,False,False,62220.901573833355,False,False,False,False
