date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_373,aVWAP_peak_288,aVWAP_peak_257,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_52,aVWAP_peak_18,aVWAP_valley_380,aVWAP_valley_298,aVWAP_valley_277,aVWAP_valley_219,aVWAP_valley_186,aVWAP_valley_121,aVWAP_valley_86,aVWAP_valley_55,aVWAP_OB_bull_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-14 17:00:00+00:00,57.69,57.955,57.575,57.9,10829.0,,,,,,,56.34792656054284,57.16879649469654,,,,,,56.59793198398184,56.73339136136519,56.176461588559796,,56.60490159782925,"rgba(38, 166, 154, 0.5)",1.3324832875918928,56.80000343740278,0.8255237216409438,53.51202391577963,-4.089892132179898,False,False,True,False,True,2.8891546737474663,0.0,0.0,0.0,0.0,0,0.877653462352586,0.8264287874206234,False,False,False,False,0.045927862761832486,0.04935774136463818,False,False,False,False,34504.0,33653.48467423802,False,False,False,False,37093.31093335214,False,False,False,False
2024-08-15 17:00:00+00:00,58.71,58.895,58.515,58.52,29884.0,,,,,,,56.38297131473125,57.1835494162786,,,,,,56.943334086769475,56.799057832704975,56.21687147331642,,56.70515682476014,"rgba(38, 166, 154, 1.0)",1.3419683741121116,56.871706601991875,1.2282654567762754,57.266550547846634,-0.36084997060669366,False,False,True,False,True,4.996590840600007,0.0,0.0,0.0,0.0,0,0.880960917891718,0.8219194454404213,False,False,False,False,0.13544139164150715,0.09239956650307266,False,False,False,False,64388.0,34129.988787815724,False,False,False,False,36981.53867081955,False,False,False,False
2024-08-16 17:00:00+00:00,58.83,58.975,58.77,58.965,27645.0,,,,,,,56.41807181618779,57.199320917295175,,,,,,57.20814836536144,56.86392219610572,56.25697363483158,,56.78928738595634,"rgba(38, 166, 154, 1.0)",1.3674924180826387,56.935698422769796,1.4839581926717305,60.97445651358609,3.2650513581809193,True,False,True,False,True,6.463548909938677,0.0,0.0,0.0,0.0,0,0.8866435489656828,0.8181274662202564,False,False,False,False,0.15157936433371677,0.12198946541839471,False,False,False,False,92033.0,35027.7098918806,False,False,False,False,36836.78613328747,False,False,False,False
2024-08-19 17:00:00+00:00,59.515,59.57,59.335,59.415,24104.0,,,,,,,56.454326591609295,57.217095218255416,,,,,,57.443359508444246,56.93134654447268,56.297869913195505,,56.86879955519542,"rgba(0, 255, 255, 0.75)",1.4069499309172657,56.99912738167536,1.7170992124429085,64.54787209777427,6.737018622517311,True,False,True,False,True,7.91417571172963,0.0,0.0,0.0,0.0,0,0.8928848333035136,0.8117134848213758,False,False,False,False,0.20812737124996147,0.1650584183341781,False,False,False,False,116137.0,36285.21826564989,False,False,False,False,36639.37859633727,False,False,False,False
2024-08-20 17:00:00+00:00,59.35,59.505,59.28,59.42,14315.0,,,,,,,56.47517775048658,57.22733852527876,,,,,,57.558707620289866,56.96915722984641,56.32137369844703,,56.91035096486972,"rgba(0, 255, 255, 0.75)",1.447121404844926,57.03300005307173,1.6494814733143017,66.9424622059936,9.139656934219843,True,False,True,False,True,7.9302707514547315,0.0,0.0,0.0,0.0,0,0.8886095648530563,0.8173220805650332,False,False,False,False,0.20222237890022815,0.1836403986172031,False,False,False,False,130452.0,37745.16837005842,False,False,False,False,36293.26419949483,False,False,False,False
2024-08-21 17:00:00+00:00,59.645,59.795,59.555,59.77,20408.0,,,,,,,56.50744436936837,57.24380207821542,,,,,,57.72510495788399,57.02761621861821,56.35753020584634,,56.97229956598646,"rgba(0, 255, 255, 0.75)",1.4989406709857225,57.08448655419848,1.7916075651183032,69.41699584906576,11.684000274084973,True,False,True,False,True,9.060275798554265,0.0,0.0,0.0,0.0,0,0.8854897726591091,0.8164477235918667,False,False,False,False,0.23015398438311926,0.20689719150016117,False,False,False,False,150860.0,39498.88668990247,False,False,False,False,36046.981033611184,False,False,False,False
2024-08-22 17:00:00+00:00,58.25,58.72,58.21,58.465,35854.0,,,,,,,56.54119248849317,57.25788444236604,,,,,,57.81374116668282,57.07959309657156,56.39634659332974,,57.017751557488666,"rgba(38, 166, 154, 0.5)",1.5171402626575337,57.122584086749946,0.8848330944026125,64.09988603207202,11.684000274084973,True,False,True,False,False,3.996460521753896,0.0,0.0,0.0,0.0,0,0.8854738601098121,0.8158868465027458,False,False,False,False,0.11243782527448204,0.1596675083873216,False,False,False,False,115006.0,40669.53960943887,False,False,False,False,36043.98907960171,False,False,False,False
2024-08-23 17:00:00+00:00,59.52,59.615,59.255,59.345,19431.0,,,,,,,56.56770177171137,57.27121955786571,,,,,,57.91075221822015,57.12428875009727,56.42608172610271,,57.06000880479944,"rgba(38, 166, 154, 1.0)",1.5536187776627508,57.15884952581516,1.407134430670094,63.281117196910536,11.684000274084973,True,False,True,False,False,6.8224748603739265,0.0,0.0,0.0,0.0,0,0.8880787242871546,0.8113106882447096,False,False,False,False,0.20640362085688235,0.18303556462210196,False,False,False,False,134437.0,42123.29868526152,False,False,False,False,35786.42335743734,False,False,False,False
2024-08-26 17:00:00+00:00,59.34,59.355,59.125,59.145,13419.0,,,,,,,56.584475110809635,57.27949255251729,,,,,,57.96317614702101,57.151589311578114,56.44494273838644,,57.084735172062494,"rgba(38, 166, 154, 1.0)",1.5835512690221356,57.18025043501791,1.240723684428198,61.851689342382954,11.684000274084973,False,False,True,False,False,6.074136612550301,0.0,0.0,0.0,0.0,0,0.8863460738274989,0.8122808060393516,False,False,False,False,0.18727527887386397,0.18515542174798297,False,False,False,False,121018.0,43346.47234905591,False,False,False,False,35439.64159995769,False,False,False,False
2024-08-27 17:00:00+00:00,59.27,59.77,59.265,59.685,12908.0,,,,,,,56.60262651858927,57.288877442692794,,,,,,58.02341045719811,57.181725844158976,56.46521049008143,,57.11237015054412,"rgba(0, 255, 255, 0.75)",1.6252901806050406,57.2043346596536,1.5262907325404116,62.47787475012426,11.684000274084973,True,False,True,False,False,7.768230827891166,0.0,0.0,0.0,0.0,0,0.8861716053790322,0.8089967868618357,False,False,False,False,0.2145406469309395,0.19984803433946124,False,False,False,False,133926.0,44750.80611108606,False,False,False,False,35090.313823214165,False,False,False,False
2024-08-28 17:00:00+00:00,59.485,59.615,59.36,59.425,23342.0,,,,,,,56.633737933032926,57.304871533886946,,,,,,58.11485759772851,57.23201269481192,56.49996708970571,,57.1570893698332,"rgba(38, 166, 154, 1.0)",1.6584370070359322,57.24362135754307,1.3153219767783828,61.644273531294274,18.33529642868548,False,False,True,False,False,6.780679737151264,0.0,0.0,0.0,0.0,0,0.8801692289357652,0.8127160052437142,False,False,False,False,0.21157854401035642,0.20571328917490883,False,False,False,False,110584.0,45771.4757837824,False,False,False,False,34908.16942285425,False,False,False,False
2024-08-29 17:00:00+00:00,59.805,59.965,59.405,59.44,30571.0,,,,,,,56.6753936260713,57.326769068334734,,,,,,58.22891348175107,57.29844821576728,56.546330218447615,,57.2151709220744,"rgba(38, 166, 154, 1.0)",1.6906180889019604,57.29516549947761,1.2686688463835343,61.13933829301362,17.32116015435645,False,False,True,False,False,6.828563710488634,0.0,0.0,0.0,0.0,0,0.8887425938117193,0.8032796696391172,False,False,False,False,0.23114896356788672,0.21843112637139778,False,False,False,False,141155.0,47250.290112716,False,False,False,False,34840.92648606581,False,False,False,False
2024-08-30 17:00:00+00:00,59.63,59.995,59.6,59.92,16345.0,,,,,,,56.69893860397388,57.33949738446137,,,,,,58.292254193062675,57.335931904512094,56.57241697242251,,57.247807811686506,"rgba(38, 166, 154, 1.0)",1.7317466368999852,57.32434105633901,1.4988676105111456,62.40488851060692,17.32116015435645,False,False,True,False,False,8.356015975266839,0.0,0.0,0.0,0.0,0,0.889234078145538,0.7987214720994152,False,False,False,False,0.24237401936677044,0.2304025728690841,False,False,False,False,157500.0,48959.58794042583,False,False,False,False,34554.16793589424,False,False,False,False
2024-09-02 17:00:00+00:00,59.92,59.92,59.92,59.92,0.0,,,,,,,56.69893860397388,57.33949738446137,,,,,,58.292254193062675,57.335931904512094,56.57241697242251,,57.247807811686506,"rgba(38, 166, 154, 1.0)",1.7722512481266535,57.32434105633901,1.4646111528513337,63.248588655669124,17.32116015435645,False,False,True,False,False,8.356015975266839,0.0,0.0,0.0,0.0,0,0.8895765077053763,0.8048173765319748,False,False,False,False,0.2546654750363801,0.2425340239527321,False,False,False,False,157500.0,50642.38502662078,False,False,False,False,34018.44440200441,False,False,False,False
2024-09-03 17:00:00+00:00,59.14,59.195,58.985,59.095,14340.0,,,,,,,56.714463826747625,57.347253428354726,,,,,,58.31893544885864,57.358374049469056,56.58981044827093,,57.2657674403402,"rgba(38, 166, 154, 0.5)",1.793676161176026,57.34052390555329,0.9781454046288848,59.31409220934686,14.523961754682745,False,False,True,False,False,5.142441770115418,0.0,0.0,0.0,0.0,0,0.8838444820091775,0.8107341221927076,False,False,False,False,0.172653506625493,0.20759376528911255,False,False,False,False,143160.0,52076.76665411503,False,False,False,False,33713.352240733024,False,False,False,False
2024-09-04 17:00:00+00:00,59.37,59.38,58.95,59.2,9638.0,,,,,,,56.725154776101235,57.35267997613767,,,,,,58.3377541561667,57.37386192739914,56.60175898156482,,57.27824196347391,"rgba(38, 166, 154, 0.5)",1.8147049495865846,57.48213533440943,0.9466357966246408,57.15864051638553,12.31519386946978,False,True,True,False,False,5.490462455070723,0.0,0.0,0.0,0.0,0,0.8889090688945402,0.8063324857730965,False,False,False,False,0.17995487667731638,0.19377432098321445,False,False,False,False,152798.0,53638.33616335355,False,False,False,False,33340.090965682895,False,False,False,False
2024-09-05 17:00:00+00:00,60.12,60.795,60.11,60.48,49096.0,,,,,,,56.80601163009884,57.39895819778316,,,,,,58.55126611013625,57.50226948510384,56.69049058039077,,57.38979920070257,"rgba(0, 255, 255, 0.75)",1.8525530229126228,57.65262838039917,1.526202804795067,60.18159705855689,12.31519386946978,False,False,True,False,True,9.546650906141963,0.0,0.0,0.0,0.0,0,0.891622974261202,0.7990943755958059,False,False,False,False,0.3090364150020963,0.25140536799265534,False,False,False,False,201894.0,55936.87358717753,False,False,False,False,33584.36862512967,False,False,False,False
2024-09-06 17:00:00+00:00,60.03,60.445,59.93,60.37,20762.0,,,,,,,56.83722702275853,57.41678220230624,,,,,,58.6204694013166,57.54972682553541,56.72474445439892,,57.42978998126314,"rgba(38, 166, 154, 1.0)",1.8964249794554744,57.68650483299568,1.4150283802815316,61.607454247108436,12.31519386946978,False,False,True,False,True,9.116213427130308,0.0,0.0,0.0,0.0,0,0.8894827483817337,0.8037294376150608,False,False,False,False,0.2817756863594496,0.26659052717605247,False,False,False,False,181132.0,57877.88329900423,False,False,False,False,33385.572212336956,False,False,False,False
2024-09-09 17:00:00+00:00,61.405,61.505,61.23,61.47,28961.0,,,,,,,56.89424216022866,57.45125231244403,,,,,,58.77015413629781,57.640398458137234,56.786721920859755,,57.50855379759349,"rgba(0, 255, 255, 0.75)",1.9681584088996793,57.77537298317548,1.8772000262367303,65.29464354703592,9.95864624097021,True,False,True,False,True,12.369864281414173,0.0,0.0,0.0,0.0,0,0.8941876915821749,0.8066493751473713,False,False,False,False,0.3428282446506265,0.3047093859133395,False,False,False,False,210093.0,60237.807588942145,False,False,False,False,33316.974193541035,False,False,False,False
2024-09-10 17:00:00+00:00,60.64,61.165,60.605,61.085,12563.0,,,,,,,56.91610900241076,57.464338092344626,,,,,,58.81992331146297,57.67386832441193,56.81052720311604,,57.53695318674926,"rgba(0, 255, 255, 0.75)",2.0176589212556513,57.80255490262379,1.6268582676666898,65.73324366702712,10.474626230347127,True,False,True,False,True,10.855595498618221,0.0,0.0,0.0,0.0,0,0.8912593818332258,0.8048578689202771,False,False,False,False,0.2964012404438355,0.3005553131785875,False,False,False,False,197530.0,62366.3687115942,False,False,False,False,32995.207151780705,False,False,False,False
2024-09-11 17:00:00+00:00,61.27,61.89,61.215,61.725,19811.0,,,,,,,56.95566445431681,57.48863406947283,,,,,,58.916814016267004,57.73562365632271,56.85339921186836,,57.590027081649545,"rgba(0, 255, 255, 0.75)",2.0697688929613047,57.85809010573417,1.8682809986255429,67.52690387820675,12.348788234282836,True,False,True,False,True,12.687527957831104,0.0,0.0,0.0,0.0,0,0.8966105684359195,0.7979286807108398,False,False,False,False,0.342828244883121,0.3216917790308543,False,False,False,False,217341.0,64769.076173429945,False,False,False,False,32790.80083934999,False,False,False,False
2024-09-12 17:00:00+00:00,61.62,61.985,61.62,61.91,16224.0,,,,,,,56.989129799049586,57.50941054460135,,,,,,58.997602163953204,57.78766908952913,56.889600650778284,,57.63468244958231,"rgba(0, 255, 255, 0.75)",2.1261574844419786,57.90445940181849,1.8839341053011318,69.12728080806394,14.047773244275163,True,False,True,False,True,13.208060856892608,0.0,0.0,0.0,0.0,0,0.9096663511594898,0.7934808329389499,False,False,False,False,0.3428282451802616,0.33226001210555794,False,False,False,False,233565.0,67386.06724050855,False,False,False,False,32533.951213933713,False,False,False,False
2024-09-13 17:00:00+00:00,62.17,62.365,62.06,62.205,24225.0,,,,,,,57.04201873243054,57.54269828850606,,,,,,59.124982493874086,57.86987813659126,56.94667389196795,,57.705250308673975,"rgba(0, 255, 255, 0.75)",2.1964405541940124,57.97802117779434,1.924467663891207,70.84078352670845,15.856215164893257,True,False,True,False,True,14.036700823599894,0.0,0.0,0.0,0.0,0,0.912824761792035,0.7894300763449139,False,False,False,False,0.3428282456294201,0.337544128867489,False,False,False,False,257790.0,70338.06619802004,False,False,False,False,32405.130264880474,False,False,False,False
2024-09-16 17:00:00+00:00,62.8,62.99,62.655,62.925,30152.0,,,,,,,57.114421634155754,57.58912758940642,,,,,,59.30049501285069,57.982651768850076,57.02454338364461,,57.80224787778151,"rgba(0, 255, 0, 1.0)",2.277565659499924,58.08011901119863,2.127219019391579,73.36756789269602,18.39046491801777,True,False,True,False,True,16.00694188801955,0.0,0.0,0.0,0.0,0,0.9147020495201998,0.7895391541286579,False,False,False,False,0.34282824622227887,0.34018618754488394,False,False,False,False,287942.0,73711.77059805075,False,False,False,False,32370.198012711782,False,False,False,False
2024-09-17 17:00:00+00:00,62.8,63.085,62.72,62.895,24324.0,,,,,,,57.17195999172465,57.626298873366075,,,,,,59.432075568012465,58.07075358339181,57.086337774522384,,57.87748515820348,"rgba(0, 255, 0, 1.0)",2.354320062131516,58.15699869944387,2.0124711914770503,74.85579958753338,19.933735410126175,True,False,True,False,True,15.882062212858227,0.0,0.0,0.0,0.0,0,0.9084561216640047,0.7888632463459382,False,False,False,False,0.3428282462941483,0.34150721691951613,False,False,False,False,263618.0,76656.05322443755,False,False,False,False,32245.450756700746,False,False,False,False
2024-09-18 17:00:00+00:00,62.595,63.23,62.52,62.62,12475.0,,,,,,,57.200469620395275,57.64476824819666,,,,,,59.49387132432486,58.113723021512705,57.11693841311292,,57.91395412550848,"rgba(0, 255, 255, 0.75)",2.420118783846759,58.19338979791746,1.8290879900723198,73.98329622607625,19.933735410126175,True,False,True,False,True,14.730355256536999,0.0,0.0,0.0,0.0,0,0.9108524841968463,0.7857269451172689,False,False,False,False,0.34059654480701007,0.3410518808632631,False,False,False,False,251143.0,79361.27720545403,False,False,False,False,31938.93214031779,False,False,False,False
2024-09-19 17:00:00+00:00,64.31,64.595,64.145,64.425,66093.0,,,,,,,57.38866084320669,57.77018130345575,,,,,,59.92868505756705,58.40247715436437,57.31791106095733,,58.16158308391024,"rgba(0, 255, 0, 1.0)",2.5383692094026093,58.451331675994766,2.3533488752848135,76.61003575935771,21.853951493645113,True,False,True,False,True,19.445564727527085,0.0,0.0,0.0,0.0,0,0.9136411089200797,0.7789699570815454,False,False,False,False,0.3428282474198085,0.34194006414153577,False,False,False,False,317236.0,83049.25740381908,False,False,False,False,32468.452572250844,False,False,False,False
2024-09-20 17:00:00+00:00,64.81,64.915,64.51,64.535,25086.0,,,,,,64.65333333333335,57.46014290012093,57.81842734569412,,,,,,60.08279875579551,58.5097862643079,57.3940642456251,,59.31975880747948,"rgba(0, 255, 0, 1.0)",2.6456126778955045,58.95169282031211,2.1104023375520025,78.50156149712721,23.760086652580128,True,False,True,False,True,19.71453404243295,0.0,0.0,0.0,0.0,0,0.9164013199791591,0.7751982863428477,False,False,False,False,0.3428282476390206,0.34238415589027815,False,False,False,False,342322.0,87068.98984717071,False,False,False,False,32353.9959432237,False,True,False,False
2024-09-23 17:00:00+00:00,63.945,64.17,63.82,63.88,76795.0,,,,,,64.12820581528123,57.65010848727802,57.94737084184392,,,,,,60.43450683569505,58.78174463085312,57.596204654700486,,59.42302354427531,"rgba(0, 255, 255, 0.75)",2.7185882282822704,59.124463918287596,1.7492667820154486,76.07071901009952,23.760086652580128,True,False,True,False,False,17.00788718143931,0.0,0.0,0.0,0.0,0,0.911561465652402,0.7877591312931889,False,False,False,False,0.29493897801395785,0.318661566952118,False,False,False,False,265527.0,89835.78070225334,False,False,False,False,33043.00375805744,False,False,False,False
2024-09-24 17:00:00+00:00,63.915,64.065,63.77,63.8,21718.0,,,,,,64.08429987297633,57.7011905501011,57.98239722363854,,,,,,60.520716422767606,58.852707573084324,57.65045519105846,,59.46529447227106,"rgba(0, 255, 255, 0.75)",2.776438653130043,59.17467391307663,1.6659205063684597,74.01913077408636,23.760086652580128,True,False,True,False,False,16.681360533178893,0.0,0.0,0.0,0.0,0,0.9123399301513397,0.7884749708963916,False,False,False,False,0.28984756440441733,0.3042545656782677,False,False,False,False,243809.0,92222.96239679205,False,False,False,False,32867.422304444146,False,False,False,False
2024-09-25 17:00:00+00:00,63.27,63.355,62.875,62.945,89661.0,,,,,,63.6529522882866,57.87664296565628,58.103208765226455,,,,,,60.75840700574817,59.081316510019136,57.83661850776251,,59.55152434044985,"rgba(38, 166, 154, 1.0)",2.812196222633578,59.30746113240074,1.2934868620912814,68.47494859780792,23.690606826631978,True,False,True,False,False,13.265238900688363,0.0,0.0,0.0,0.0,0,0.9046933486898944,0.7922833285344087,False,False,False,False,0.23792633679148392,0.2710904512348758,False,False,False,False,154148.0,93183.04049916736,False,False,False,False,33747.94288887137,False,False,False,False
2024-09-26 17:00:00+00:00,63.415,63.485,63.085,63.31,24940.0,,,,,,63.615299489224746,57.92554360037651,58.137343552274125,,,,,,60.822775566694126,59.14405414008743,57.88837353597677,,59.58889831410561,"rgba(38, 166, 154, 1.0)",2.8372100605926054,59.35009727923652,1.3957030449611403,65.9044711078718,21.41697520060538,True,False,True,False,False,14.251268973174199,0.0,0.0,0.0,0.0,0,0.9095720202485053,0.7894040497008746,False,False,False,False,0.24881184939460482,0.2599511503147403,False,False,False,False,179088.0,94514.90033638956,False,False,False,False,33611.38563478034,False,False,False,False
2024-09-27 17:00:00+00:00,63.64,63.66,63.29,63.395,22960.0,,,,,,63.60062058380559,57.97106545022096,58.16930663869667,,,,,,60.882750521572774,59.202277749073,57.93650097217488,,59.627086985923974,"rgba(38, 166, 154, 1.0)",2.858478873189101,59.391434200997914,1.4005931044491005,64.45683018567433,20.083579559820407,True,False,True,False,False,14.480964412816459,0.0,0.0,0.0,0.0,0,0.9182798191723667,0.785093311695839,False,False,False,False,0.26104689570015444,0.2604990230074474,False,False,False,False,202048.0,96182.08017613545,False,False,False,False,33446.24787300079,False,False,False,False
2024-09-30 17:00:00+00:00,63.355,63.375,62.815,63.24,17760.0,,,,,,63.57150319685455,58.00383370485881,58.192354751379085,,,,,,60.92199993547713,59.24308729569662,57.971132173783644,,59.65065184300831,"rgba(38, 166, 154, 1.0)",2.8619293199574987,59.418590511449565,1.3352564166773995,62.669813761273275,18.323311782997607,False,False,True,False,False,13.855809445020096,0.0,0.0,0.0,0.0,0,0.9102764736567563,0.7938909175215909,False,False,False,False,0.2366493661691546,0.248574194588301,False,False,False,False,184288.0,97548.06342921863,False,False,False,False,33203.050231558926,False,False,False,False
2024-10-01 17:00:00+00:00,63.38,63.81,63.05,63.545,40700.0,,,,,,63.55836567903554,58.08203503659917,58.24779106221703,,,,,,61.019439246654194,59.34102888854588,58.053663232177456,,59.71705385753821,"rgba(38, 166, 154, 1.0)",2.875006599287365,59.48907803827782,1.410752226700118,62.58896019790834,18.04152278955027,False,False,True,False,False,14.701680769933798,0.0,0.0,0.0,0.0,0,0.9132123601368202,0.7933213519624328,False,False,False,False,0.25814233514350804,0.2533582648659045,False,False,False,False,224988.0,99523.87639930827,False,False,False,False,33319.2820109146,False,False,False,False
2024-10-02 17:00:00+00:00,63.32,63.385,62.995,63.15,18509.0,,,,,,63.5374716799407,58.114976874073946,58.2712310522897,,,,,,61.05633791454041,59.381040599829625,58.08840355833544,,59.74157694650163,"rgba(38, 166, 154, 1.0)",2.8741232004162804,59.516368188975484,1.264257499643101,60.327707375585625,15.65969407054142,False,True,True,False,False,13.091209957195982,0.0,0.0,0.0,0.0,0,0.915860230631049,0.789650576577621,False,False,False,False,0.242721803692828,0.24804003427936627,False,False,False,False,206479.0,101182.09536986164,False,False,False,False,33089.665235551576,False,False,False,False
2024-10-03 17:00:00+00:00,62.98,63.5,62.75,63.27,40309.0,,,,,,63.49868579529541,58.18521786018792,58.321481068144635,,,,,,61.132365295184506,59.4652798698728,58.162406061918944,,59.794239325100705,"rgba(38, 166, 154, 1.0)",2.866084866060216,59.57432403218552,1.289450989947356,59.33559871854984,14.476348237531852,False,True,True,False,False,13.433861167173383,0.0,0.0,0.0,0.0,0,0.9175871840842064,0.7865941819443645,False,False,False,False,0.23856510758245544,0.24330257093091084,False,False,False,False,246788.0,103439.55125560022,False,False,False,False,33201.59290631822,False,False,False,False
2024-10-04 17:00:00+00:00,63.63,63.725,63.465,63.71,13751.0,,,,,,63.503406831060204,58.210904499545585,58.33999147800829,,,,,,61.16263458027993,59.49662713635594,58.18943343532719,,59.81716632676285,"rgba(38, 166, 154, 1.0)",2.8618144168965083,59.597799304972476,1.4369208117579464,60.467070864423576,14.476348237531852,False,True,True,False,False,14.682927670598808,0.0,0.0,0.0,0.0,0,0.9251417331944932,0.7820201318986464,False,False,False,False,0.2688136397658926,0.25605810534840173,False,False,False,False,260539.0,105875.20162373045,False,False,False,False,32900.0333263753,False,False,False,False
2024-10-07 17:00:00+00:00,63.875,64.135,63.545,63.8,32120.0,,,,,,63.5278774548737,58.27207671967541,58.3842910787206,,,,,,61.235877778938075,59.57138146110071,58.253741782008305,,59.874207712552796,"rgba(38, 166, 154, 1.0)",2.8791750366887796,59.9159139527048,1.3490274116026395,61.57175260693502,14.476348237531852,False,True,True,False,True,14.93726639917573,0.0,0.0,0.0,0.0,0,0.9343695014662764,0.7735483870967745,False,False,False,False,0.28477072905987855,0.27041441720414017,False,False,False,False,292659.0,108771.07446677338,False,False,False,False,32887.939786431496,False,False,False,False
2024-10-08 17:00:00+00:00,63.4,63.46,63.19,63.415,25156.0,,,,,,63.5182017175976,58.31507348549961,58.415525778343664,,,,,,61.280545904632945,59.62185747852299,58.29891507499532,,59.90835323993203,"rgba(38, 166, 154, 1.0)",2.8736317276760164,59.936934601791734,1.2103379026306447,59.76750299584559,14.318229451877613,False,True,True,False,True,13.311781157057975,0.0,0.0,0.0,0.0,0,0.9274198276367481,0.7807938089933756,False,False,False,False,0.2513814747564623,0.26089794598030125,False,False,False,False,267503.0,111232.03455255984,False,False,False,False,32768.06475098294,False,False,False,False
2024-10-09 17:00:00+00:00,63.675,63.675,63.48,63.51,19598.0,,,,,,63.519739192816324,58.34937907932318,58.44056304980018,,,,,,61.31729234196951,59.66231480567829,58.334927399379445,,59.937369311494486,"rgba(38, 166, 154, 1.0)",2.864921617404883,59.9640514359871,1.237712244017658,59.033898325812615,13.37927653469007,False,True,True,False,False,13.591235272084155,0.0,0.0,0.0,0.0,0,0.9395933368901541,0.7739640761159526,False,False,False,False,0.2676790359070978,0.26428849094369955,False,False,False,False,287101.0,113958.68517965193,False,False,False,False,32563.877700580106,False,False,False,False
2024-10-10 17:00:00+00:00,60.275,60.305,59.25,59.455,131740.0,,,,,,62.67559453764379,58.40504884663012,58.479547054056425,,,,,,61.155916549174975,59.66281183439697,58.39370938616998,,59.79543803467871,#000000,2.815860524865433,59.728683797080464,-0.09719366235071064,46.90508802819434,2.1581092602996037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323885948437773,0.785840305048091,False,False,False,False,0.03201458947113892,0.14815154020741925,False,False,False,False,155361.0,114600.58153345578,False,False,False,False,34101.491999795915,False,False,False,False
2024-10-11 17:00:00+00:00,57.03,57.745,56.99,57.015,69153.0,,,,,,62.11556352208205,58.380043675647855,58.459416786699876,,,,,,60.96488443431978,59.58359006048783,58.36787338122634,,59.645228643410626,"rgba(239, 83, 80, 0.5)",2.781543040235873,59.55922859974906,-0.9146824488947375,36.62169985060887,-6.726169413945733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9295232785057158,0.7938109841092836,False,False,False,False,-0.11401389055592602,0.017068824825746613,False,False,False,False,86208.0,114160.38647092158,False,False,False,False,34644.92623235721,False,False,False,False
2024-10-14 17:00:00+00:00,56.38,56.55,56.23,56.5,54079.0,,,,,,61.69065332707212,58.34752429384688,58.43371987674984,,,,,,60.79770395665418,59.50456000250588,58.33417616614351,,59.5180562704954,"rgba(239, 83, 80, 1.0)",2.743401543162605,59.42483057791685,-1.06613287624862,29.420117472423833,-12.5782487015924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9232956129104194,0.8095768994927256,False,False,False,False,-0.17429170449348802,-0.0786114398338707,False,False,False,False,32129.0,112888.58202951195,False,False,False,False,34946.229701622986,False,False,False,False
2024-10-15 17:00:00+00:00,56.845,56.86,56.075,56.275,64179.0,,,,,,61.260142184313736,58.30985714599092,58.403709402998736,,,,,,60.61363614232466,59.415083000998145,58.295201941002105,,59.38293830293805,"rgba(239, 83, 80, 1.0)",2.725236667134036,59.288452260713875,-1.1057580051874685,24.464899726124425,-16.494328048356657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181211784324633,0.8117287381878825,False,False,False,False,-0.16947229197447275,-0.12404186590417172,False,False,False,False,-32050.0,110641.47223060479,False,False,False,False,35399.45094655906,False,False,False,False
2024-10-16 17:00:00+00:00,56.08,56.425,56.07,56.255,119832.0,,,,,,60.59896933819065,58.23794407397513,58.345868117297165,,,,,,60.29711239398578,59.2532916567665,58.22092062960936,,59.15901770163743,"rgba(239, 83, 80, 1.0)",2.7155172420538647,59.06998264639853,-1.0366285298448084,21.14652560796565,-19.177447068017813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9126420057082103,0.8203592814371259,False,False,False,False,-0.1831743376939224,-0.15360810179904708,False,False,False,False,-151882.0,106571.34087819232,False,False,False,False,36708.482714829464,False,False,False,False
