date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_373,aVWAP_peak_288,aVWAP_peak_257,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_52,aVWAP_peak_18,aVWAP_valley_380,aVWAP_valley_298,aVWAP_valley_277,aVWAP_valley_219,aVWAP_valley_186,aVWAP_valley_121,aVWAP_valley_86,aVWAP_valley_55,aVWAP_OB_bull_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-17 17:00:00+00:00,56.085,56.59,55.955,56.43,30503.0,,,,,,60.46006461747513,58.22109405621896,58.332146677277144,,,,,,60.22510064950116,59.21567850554681,58.20355315782451,,59.109606277307286,"rgba(239, 83, 80, 0.5)",2.7029680049967246,58.88777161158901,-0.9092862390696289,19.77027944816255,-20.39654644176279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9086229086229092,0.8232891276369537,False,False,False,False,-0.18161395042357714,-0.16761102611131212,False,False,False,False,-121379.0,103037.22706612732,False,False,False,False,36612.27368049102,False,False,False,False
2024-10-18 17:00:00+00:00,56.515,56.58,56.32,56.37,45825.0,,,,,,60.27214497403087,58.197615003320735,58.312872425861684,,,,,,60.12430145393257,59.162815268931695,58.17938664072034,,59.041522627799644,"rgba(239, 83, 80, 0.5)",2.6817679945469766,58.82822500585275,-0.9166434273401843,18.789311260763245,-21.572170831747954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910756302521009,0.8267226890756306,False,False,False,False,-0.17055985723424874,-0.16908544167278045,False,False,False,False,-167204.0,98847.44059998581,False,False,False,False,36755.10664668495,False,False,False,False
2024-10-21 17:00:00+00:00,56.745,56.885,56.545,56.685,80168.0,,,,,,60.00351219272388,58.164273591555215,58.28496245395432,,,,,,59.97273038100319,59.08402330604404,58.14518420386587,,58.94244768819109,"rgba(239, 83, 80, 0.5)",2.6637333551591316,58.74809872851871,-0.7745139822358311,19.8539169444,-21.572170831747954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9167040107550978,0.8211965045933228,False,False,False,False,-0.1541322205475941,-0.16160883111018726,False,False,False,False,-87036.0,95965.5267922341,False,False,False,False,37428.174760689835,False,False,False,False
2024-10-22 17:00:00+00:00,56.795,57.25,56.77,57.245,164340.0,,,,,,59.61366150425075,58.117162653853654,58.243845167718455,,,,,,59.73245838391569,58.96096065382424,58.097208081021805,,58.79421607409743,"rgba(239, 83, 80, 0.5)",2.6431201565880613,58.6332696123321,-0.525238933565618,23.43213199288806,-21.572170831747954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.915561524257177,0.8215544737283866,False,False,False,False,-0.13594104262528606,-0.14877493686773666,False,False,False,False,77304.0,95676.20079545527,False,False,False,False,39395.79995819851,False,False,False,False
2024-10-23 17:00:00+00:00,56.49,56.77,56.255,56.75,20010.0,,,,,,59.56524249227849,58.109072826755366,58.23696161810581,,,,,,59.70092225765418,58.943304042559944,58.08893220315857,,58.77407257341872,"rgba(239, 83, 80, 0.5)",2.627067666148411,58.614010880792016,-0.7095404906432707,24.809769228346,-21.572170831747954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9019106865141086,0.8259831148633638,False,False,False,False,-0.1666775116862842,-0.15772622427701044,False,False,False,False,57294.0,95081.12791490556,False,False,False,False,39095.24492008691,False,False,False,False
2024-10-24 17:00:00+00:00,56.42,56.865,56.4,56.825,19128.0,,,,,,59.52197021077481,58.10194898560905,58.230851415432184,,,,,,59.672360825808035,58.92741268483012,58.08165457566208,,58.75603311635271,"rgba(239, 83, 80, 0.5)",2.618821858761658,58.597225194390056,-0.6767261348689336,26.128261135204127,-21.572170831747954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9070309896701105,0.8246695545929136,False,False,False,False,-0.15923723793876715,-0.1584817311078888,False,False,False,False,76422.0,94791.8391100233,False,False,False,False,38785.675231403395,False,False,False,False
2024-10-25 17:00:00+00:00,56.56,56.56,56.325,56.35,13176.0,,,,,,59.48998341133338,58.096096752236555,58.22589397565678,,,,,,59.65114634630493,58.91521442365284,58.075663094993025,,58.74233300069625,"rgba(239, 83, 80, 0.5)",2.624777660253474,58.58376763424678,-0.8510311818301087,25.994805416182842,-21.572170831747954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9023186154870206,0.8263811848236078,False,False,False,False,-0.17102607884240315,-0.16475390497514597,False,False,False,False,63246.0,94302.75633312372,False,False,False,False,38388.62600300954,False,False,False,False
2024-10-28 17:00:00+00:00,56.04,56.265,56.03,56.225,33139.0,,,,,,59.406359018058566,58.0794978797631,58.211921736753006,,,,,,59.595153149253335,58.88217965166978,58.05865086852579,,58.70562705067059,"rgba(239, 83, 80, 0.5)",2.6397495752096933,58.54666788663703,-0.8795030818226779,25.645872601628913,-21.572170831747954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9029023452732443,0.8275862068965517,False,False,False,False,-0.1894247970244599,-0.17708935099980294,False,False,False,False,30107.0,93307.4732891993,False,False,False,False,38307.236452575286,False,False,False,False
2024-10-29 17:00:00+00:00,55.44,55.565,55.315,55.515,54469.0,,,,,,59.24951999336648,58.04291886655445,58.18152730118555,,,,,,59.48867465583605,58.81582304129895,58.02107926989486,,58.633257188022725,"rgba(239, 83, 80, 1.0)",2.6776960767195392,58.469383222816916,-1.1033303026818289,24.0638282890867,-21.572170831747954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9058692006707663,0.824874231414198,False,False,False,False,-0.234097698210182,-0.20559352460499247,False,False,False,False,-24362.0,91483.1403699869,False,False,False,False,38557.806430054734,False,False,False,False
2024-10-30 17:00:00+00:00,55.595,55.775,55.585,55.66,32839.0,,,,,,59.16573375555212,58.02309863611163,58.16490611948685,,,,,,59.430280239645235,58.779458686888596,58.00075273588359,,58.59403836226133,"rgba(239, 83, 80, 1.0)",2.7119817095240015,58.429007408381636,-1.0210273169090243,23.95679840955941,-21.572170831747954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917084548104957,0.8016909620991255,False,False,False,False,-0.21884911911933255,-0.21222132186216253,False,False,False,False,8477.0,90196.22346502586,False,False,False,False,38469.14276447248,False,False,False,False
2024-10-31 17:00:00+00:00,55.19,55.565,55.1,55.29,30922.0,,,,,,59.08268739056634,58.0019619751937,58.1472539054742,,,,,,59.371861952329795,58.74215168192177,57.97906119801099,,58.554163017249465,"rgba(239, 83, 80, 1.0)",2.7505321319717284,58.38717590549852,-1.1260278945653701,23.14524496233019,-21.646692223576583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9036087927589049,0.813859174797226,False,False,False,False,-0.2409622116488751,-0.22659176675551881,False,False,False,False,-22445.0,88449.84790742856,False,False,False,False,38352.13279913182,False,False,False,False
2024-11-01 17:00:00+00:00,55.15,55.21,54.985,55.0,56756.0,,,,,,58.929578782322054,57.960431745823726,58.112566304997934,,,,,,59.26240916332556,58.67081374420983,57.93644174459853,,58.47870691421294,"rgba(239, 83, 80, 1.0)",2.7926622110855366,58.30781012527983,-1.1844648135923497,22.05765001737511,-23.16765925595847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9004722550177102,0.8150531286894925,False,False,False,False,-0.2560472530936939,-0.24131950992460638,False,False,False,False,-79201.0,85850.6099553754,False,False,False,False,38637.46407356388,False,False,False,False
2024-11-04 17:00:00+00:00,54.74,55.085,54.67,55.035,40620.0,,,,,,58.82338979193751,57.93007008354199,58.08713741105683,,,,,54.93,59.185017291770926,58.61958488894759,57.90529821377673,,57.92578538300451,"rgba(239, 83, 80, 1.0)",2.834805398726442,58.05444082424784,-1.065131605013999,21.606008257351284,-24.042482604999726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8939816187370297,0.8222946931514972,False,False,False,False,-0.27027341689066825,-0.2557964634076373,False,False,False,False,-38581.0,83921.43770800524,False,False,False,False,38668.20106467142,False,False,False,False
2024-11-05 17:00:00+00:00,55.59,55.745,55.48,55.695,40129.0,,,,,,58.7420263820509,57.907625539031585,58.06797226427966,,,,,55.28284139741669,59.12354133868731,58.57981205373084,57.882350628307655,,57.940881371929244,"rgba(239, 83, 80, 0.5)",2.86241739327675,58.03725136765895,-0.8182773669418151,26.021532230298572,-28.326632722168032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.897473733915713,0.8216857513870856,False,False,False,False,-0.22312737562688192,-0.2394619195172596,False,False,False,False,1548.0,82644.33014664082,False,False,False,False,38690.84911018039,False,False,False,False
2024-11-06 17:00:00+00:00,56.16,56.665,56.1,56.54,51012.0,,,,,,58.66942917240871,57.88950416989408,58.05187528703938,,,,,55.7289059736948,59.065552044244214,58.544024952689384,57.86394958138873,,57.97332016876562,"rgba(239, 83, 80, 0.5)",2.8728823897307656,58.03413174132011,-0.5200810679410145,33.40533197902738,-21.505146071696714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8986724624060157,0.8208999060150376,False,False,False,False,-0.17475852143609832,-0.20711022047667896,False,False,False,False,52560.0,82177.90642343707,False,False,False,False,38881.87470537139,False,False,False,False
2024-11-07 17:00:00+00:00,57.045,57.055,56.57,56.805,63790.0,,,,,,58.59903036056547,57.87314462276297,58.036753501345494,,,,,56.08156583193132,59.00631332588123,58.50858406633537,57.84745585985977,,57.9932639383831,#000000,2.8829631590737517,58.028555292070735,-0.4244089239294487,39.49023707260265,-16.192192748334797,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.901895206243033,0.819574018658687,False,False,False,False,-0.14810925640897388,-0.1776097384428264,False,False,False,False,116350.0,82707.70632384889,False,False,False,False,39268.04719055943,False,False,False,False
2024-11-08 17:00:00+00:00,56.365,56.71,56.285,56.695,23543.0,,,,,,58.570977214747785,57.86585940432208,58.03016155669334,,,,,56.1333347178228,58.98286064304126,58.49402041332919,57.84008168673995,,57.98818509095663,#000000,2.8959670652897924,58.0196136050245,-0.4573994023968473,43.02226622250234,-13.280118453524132,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.896834220843818,0.8223418573351279,False,False,False,False,-0.167608816391198,-0.1726092774170122,False,False,False,False,92807.0,82864.28452037837,False,False,False,False,39024.248009310446,False,False,False,False
2024-11-11 17:00:00+00:00,57.285,57.315,56.79,56.93,36491.0,,,,,57.01166666666666,58.53836754912109,57.85855834834167,58.023147511384074,,,,,56.25873805192011,58.95395974452756,58.47701606905946,57.832773152108196,,57.8692783866411,#000000,2.9034782651220183,57.95372719424198,-0.3525864844726007,46.51199609556866,-10.284037287980354,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.90113225166336,0.8201820940819425,False,False,False,False,-0.1333279098379219,-0.15296859362746706,False,False,False,False,129298.0,83584.18708595389,False,False,False,False,38984.9728463754,False,False,False,False
2024-11-12 17:00:00+00:00,56.09,56.285,56.01,56.14,40061.0,,,,,56.558124847598144,58.484651879651935,57.8426286147916,58.00905448271597,,,,,56.24332617387011,58.90946294494927,58.44801323165578,57.816583170489004,,57.788980668215224,"rgba(239, 83, 80, 0.5)",2.925958763326068,57.899200440709286,-0.601238972592192,45.181631523686946,-10.284037287980354,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.898447456841618,0.8249333796779055,False,False,False,False,-0.18942479702446038,-0.1711966953259637,False,False,False,False,89237.0,83671.82759624918,False,False,False,False,39001.65543790447,False,False,False,False
2024-11-13 17:00:00+00:00,56.205,56.32,55.97,56.08,25185.0,,,,,56.450492184095594,58.451798391332154,57.83263898229239,58.00020070955385,,,,,56.23390682321846,58.88199025889492,58.429978490708564,57.80643325675685,,57.7609298871066,"rgba(239, 83, 80, 0.5)",2.9485929030824236,57.87625934455401,-0.6091920463744661,44.05062754604946,-10.284037287980354,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961596472908698,0.8292145260471053,False,False,False,False,-0.18958124409576996,-0.18038896971086682,False,False,False,False,64052.0,83367.64422266392,False,False,False,False,38787.44372568889,False,False,False,False
2024-11-14 17:00:00+00:00,56.62,56.78,56.475,56.6,36539.0,,,,,56.494843682200816,58.41552108248394,57.82248827939774,57.990851311229626,,,,,56.27321219371147,58.85006340137767,58.409814628156646,57.79618975690516,,57.75662304193288,#000000,2.961263008178019,57.86568525947206,-0.42741399733041535,46.08632553879478,-10.284037287980354,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9010525098311364,0.8221721027064539,False,False,False,False,-0.159546894997065,-0.1699679323539659,False,False,False,False,100591.0,83634.67299440557,False,False,False,False,38752.584133042554,False,False,False,False
2024-11-15 17:00:00+00:00,56.225,56.305,55.885,55.94,25784.0,,,,,56.42388340647731,58.38285603279084,57.81205499058192,57.981597430759656,,,,,56.257742704848006,58.822404251234246,58.391372983380215,57.785589872336494,,57.73218770905109,"rgba(239, 83, 80, 0.5)",2.9709336249070812,57.844271835938535,-0.6409674790355154,44.59578727616214,-10.284037287980354,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8969386580734268,0.8221889745655425,False,False,False,False,-0.1927121227503887,-0.18134002755217732,False,False,False,False,74807.0,83497.80984720547,False,False,False,False,38551.52081315042,False,False,False,False
2024-11-18 17:00:00+00:00,56.435,56.62,56.14,56.25,26568.0,,,,,56.411727929090524,58.35422942503146,57.803193514987235,57.973582912198054,,,,,56.26286044765312,58.797417237857566,58.37500551434577,57.776617423266835,,57.719329300553824,"rgba(239, 83, 80, 0.5)",2.9647831651262693,57.8303194325549,-0.5330303582210189,45.20903280901594,-10.284037287980354,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907371092398201,0.8149728919137156,False,False,False,False,-0.1749141438309567,-0.178127085691567,False,False,False,False,101375.0,83774.97558600848,False,False,False,False,38365.72979279149,False,False,False,False
2024-11-19 17:00:00+00:00,55.885,55.945,55.72,55.83,22719.0,,,,,56.34995808081045,58.324407780463986,57.79311937701593,57.96469587562218,,,,,56.2402069723577,58.772141324375205,58.357798003688124,57.76637244804981,,57.69608748279793,"rgba(239, 83, 80, 0.5)",2.96935917647543,57.80984879898129,-0.6667596209534122,43.887628048610196,-10.284037287980354,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9108466071532765,0.8106657331232859,False,False,False,False,-0.2092121358027591,-0.19366961074716305,False,False,False,False,78656.0,83695.6116234347,False,False,False,False,38123.14483476371,False,False,False,False
2024-11-20 17:00:00+00:00,55.725,55.94,55.555,55.93,21019.0,,,,,56.30138273043019,58.29718630320832,57.7837805256783,57.956450030142584,,,,,56.22018855393346,58.748954877025085,58.34193900788934,57.75687656871537,,57.67584482462783,"rgba(239, 83, 80, 0.5)",2.968914029323422,57.79158551321852,-0.6270257389846864,43.57605744115463,-10.284037287980354,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025084504536567,0.8137935124236494,False,False,False,False,-0.2145787340529777,-0.20412417240007036,False,False,False,False,99675.0,83943.35407888531,False,False,False,False,37857.96429468985,False,False,False,False
2024-11-21 17:00:00+00:00,55.745,56.215,55.675,55.9,33982.0,,,,,56.25435302294037,58.25649264142103,57.76978517564029,57.94399887849007,,,,,56.19995807022511,58.71374612298534,58.31792392673805,57.742664148013326,,57.649865248306696,"rgba(239, 83, 80, 0.5)",2.9784950731704805,57.76662150037476,-0.6266995427284101,43.22922953794847,-10.284037287980354,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032467149843855,0.809086088032526,False,False,False,False,-0.2021274515801614,-0.20312581199011587,False,False,False,False,65693.0,83660.40285285609,False,False,False,False,37797.87182500474,False,False,False,False
2024-11-22 17:00:00+00:00,55.915,56.17,55.875,56.16,20634.0,,,,,56.2410707760345,58.23388798187509,57.762021037124576,57.93702705727739,,,,,56.194612521879925,58.693834382687,58.304405132056935,57.73479209679505,,57.637706373216304,"rgba(239, 83, 80, 0.5)",2.988698080471853,57.75403606469088,-0.5333546653997308,44.655588635662454,-10.086871922300823,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9073974885437128,0.8077129084092125,False,False,False,False,-0.19725855190154845,-0.20019218194583216,False,False,False,False,86327.0,83701.74544428466,False,False,False,False,37531.76528508218,False,False,False,False
2024-11-25 17:00:00+00:00,56.175,56.41,55.765,55.855,69577.0,,,,,56.19623237737723,58.159029055679156,57.73547109524459,57.91317358999679,,,,,56.17237636031781,58.62740369408127,58.25883561065101,57.70787460883697,,57.5962995490231,"rgba(239, 83, 80, 0.5)",3.003953588549944,57.71131234102491,-0.617956398561065,43.983342250161904,-10.086871922300823,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9103398841168393,0.8028791589510781,False,False,False,False,-0.1931820751521237,-0.19668712854897794,False,False,False,False,16750.0,82663.73388700893,False,False,False,False,38028.590629499515,False,False,False,False
2024-11-26 17:00:00+00:00,55.64,56.075,55.4,55.895,36982.0,,,,,56.158250762879206,58.11738777014983,57.71992613411178,57.89929562301133,,,,,56.149369140492595,58.59055837124685,58.23304506471893,57.6920964975466,,57.56999117051964,"rgba(239, 83, 80, 0.5)",3.023402320994432,57.68529008212856,-0.5921441780000056,43.82001855372509,-10.086871922300823,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9050149253731348,0.8137313432835818,False,False,False,False,-0.21521089391879059,-0.20594901123388426,False,False,False,False,53732.0,82215.17987325686,False,False,False,False,38012.36441818945,False,False,False,False
2024-11-27 17:00:00+00:00,56.135,56.395,56.025,56.365,23542.0,,,,,56.16406015435288,58.096853139227406,57.71254625598011,57.89250975380253,,,,,56.15351173472772,58.57146475389559,58.220022011329974,57.68464427470949,,57.561951509753214,#000000,3.036880464383621,57.675468980268974,-0.4315181304098351,46.81003698992289,-7.096477421782026,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9083763350534027,0.816152646105844,False,False,False,False,-0.18551657617133088,-0.19573279370260757,False,False,False,False,77274.0,82138.5724333614,False,False,False,False,37788.01768302372,False,False,False,False
2024-11-28 17:00:00+00:00,56.365,56.365,56.365,56.365,0.0,,,,,56.16406015435288,58.096853139227406,57.71254625598011,57.89250975380253,,,,,56.15351173472772,58.57146475389559,58.220022011329974,57.68464427470949,,57.561951509753214,#000000,3.052511743785086,57.675468980268974,-0.4293084155817211,48.803382614054755,-5.078348594784288,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9202014685357126,0.8143091206990715,False,False,False,False,-0.17584805462217615,-0.18579042416239186,False,False,False,False,77274.0,82063.15270571239,False,False,False,False,37202.15694375203,False,False,False,False
2024-11-29 17:00:00+00:00,56.515,56.58,56.465,56.565,5224.0,,,,,56.16864762620776,58.09303153747497,57.71122724133506,57.89126420694179,,,,,56.15662270496937,58.56776961582649,58.217558002390426,57.68331868011307,,57.56117995190737,#000000,3.0660961797999264,57.674092402860225,-0.3617278577779643,51.413157728588295,-2.558420493516387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9213008329250374,0.8163890249877508,False,False,False,False,-0.16605680109761015,-0.175923612630001,False,False,False,False,82498.0,82069.89452422847,False,False,False,False,36706.37156477913,False,False,False,False
2024-12-02 17:00:00+00:00,55.62,56.22,55.55,56.205,34034.0,,,,,56.155505947900515,58.06002465898331,57.69875191824253,57.87996285025852,,,,,56.148335395031744,58.537648265549045,58.19653192025168,57.67068752045822,,57.54343105958445,#000000,3.0830126719063373,57.65523244212298,-0.4703945771414072,50.48180746672625,-2.558420493516387,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9044399780741831,0.8205128205128204,False,False,False,False,-0.20590341506023116,-0.19091351384511607,False,False,False,False,48464.0,81548.87290369779,False,False,False,False,36664.93944749573,False,False,False,False
2024-12-03 17:00:00+00:00,56.345,56.65,56.2,56.27,39837.0,,,,,56.17292460057784,58.02957376824817,57.687591291867655,57.86954362917327,,,,,56.16083169053487,58.50842681652717,58.176593696498166,57.65944703185471,,57.53311656566024,#000000,3.0984600534301907,57.55372727919077,-0.4143113859962779,50.33942443291336,-2.558420493516387,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9067786296701965,0.8188511622246563,False,False,False,False,-0.17211421603728697,-0.18151386494120153,False,False,False,False,88301.0,81653.55704472573,False,False,False,False,36714.11868086788,False,False,False,False
2024-12-04 17:00:00+00:00,56.505,56.64,56.33,56.625,40374.0,,,,,56.1998186649881,58.00265904216664,57.6778101478113,57.86023197490436,,,,,56.18059301881529,58.48174299328415,58.15856238322989,57.64963024324322,,57.52638105855537,#000000,3.1084177705121867,57.548726001834936,-0.29716919347129134,52.683742115555205,-1.11621107784552,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9122646682507777,0.8153293121306282,False,False,False,False,-0.16838512367844324,-0.17494949430982237,False,False,False,False,128675.0,82382.57166418734,False,False,False,False,36770.86102690094,False,False,False,False
2024-12-05 17:00:00+00:00,53.64,53.815,52.81,52.83,74012.0,,,,,55.83153090126093,57.8479692980132,57.608674208167834,57.80091300693097,,,,,55.91103883046476,58.3530331116659,58.059932357440765,57.578984504211064,,57.37400952726943,"rgba(239, 83, 80, 1.0)",3.186290180934096,57.31924622246199,-1.4089257310349308,42.04639866728017,-3.250768613727338,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.903926042946581,0.8202562752325786,False,False,False,False,-0.34282825441539394,-0.25888887436260816,False,False,False,False,54663.0,81952.8108631922,False,False,False,False,37348.24302648387,False,False,False,False
2024-12-06 17:00:00+00:00,51.83,52.1,51.74,51.94,135827.0,,,,,55.12282917396566,57.520604104136304,57.4537374212697,57.668169125677714,,,,,55.35166548835382,58.0803263502416,57.84594252003741,57.420626688885584,,57.05798760907097,"rgba(239, 83, 80, 1.0)",3.2833218429395923,56.609301059349896,-1.422127126949402,33.9573457456539,-10.141186655571943,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031526291298289,0.830328059562587,False,False,False,False,-0.34282825441539394,-0.30085856438900105,False,False,False,False,-81164.0,79423.8680591117,False,False,False,False,38875.0454601818,False,False,False,False
2024-12-09 17:00:00+00:00,53.1,53.11,52.57,52.635,34897.0,,,,,55.01808032294635,57.454093902175885,57.42116419727983,57.63990496002673,,,,,55.261845221349404,58.023072071080854,57.80086066855059,57.38740238834681,,57.00080296646956,"rgba(239, 83, 80, 1.0)",3.357412332074731,56.56491439727638,-1.1705188426611493,31.643646313763988,-11.692448525163577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9039319010944475,0.8291736637906072,False,False,False,False,-0.2904345122387268,-0.2956465383138639,False,False,False,False,-46267.0,77475.17243028826,False,False,False,False,38813.37033676813,False,False,False,False
2024-12-10 17:00:00+00:00,53.225,53.38,53.075,53.145,44102.0,,,,,54.92117199869469,57.38010790984849,57.38437472695371,57.60775078174595,,,,,55.174952829347276,57.95821794849121,57.749776314311994,57.34992148011368,,56.940784248688374,"rgba(239, 83, 80, 0.5)",3.414428945962552,56.523487211285655,-0.9894735736939555,32.16596128381853,-11.692448525163577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091543156059292,0.8154024992734669,False,False,False,False,-0.2688371885956786,-0.28224186345477126,False,False,False,False,-2165.0,76240.44107477991,False,False,False,False,38895.36459511281,False,False,False,False
2024-12-11 17:00:00+00:00,53.615,53.665,53.31,53.51,37055.0,,,,,54.860038203702956,57.32415357358479,57.35610048783851,57.58287652892722,,,,,55.117501595850875,57.90835576336421,57.710450174442485,57.32114646678908,,56.89757784931251,"rgba(239, 83, 80, 0.5)",3.4620610652932933,56.49529385016953,-0.8622880399472763,33.938214388085825,-11.692448525163577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9129702740362293,0.8086391082210868,False,False,False,False,-0.25448331691049064,-0.268362590182631,False,False,False,False,34890.0,75599.34896509339,False,False,False,False,38866.831810692456,False,False,False,False
2024-12-12 17:00:00+00:00,53.84,53.905,53.48,53.515,26842.0,,,,,54.823094758852456,57.28604574549956,57.33659916458647,57.56564856196945,,,,,55.08162378048615,57.87403719111455,57.68333404238639,57.3013131663559,,56.86896205140636,"rgba(239, 83, 80, 0.5)",3.507095808358951,56.47655641936486,-0.8444469672901921,35.14023834876936,-11.692448525163577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9214215087535632,0.8053277496655615,False,False,False,False,-0.24323805503956478,-0.25580032261109786,False,False,False,False,61732.0,75384.35130671985,False,False,False,False,38680.40030975149,False,False,False,False
2024-12-13 17:00:00+00:00,53.35,53.49,53.245,53.28,26964.0,,,,,54.77949545204234,57.2455205635839,57.315669610983754,57.54720595162476,,,,,55.04029411919865,57.83775305661625,57.654497579252165,57.280018176976185,,56.837556813784744,"rgba(239, 83, 80, 0.5)",3.5516803179735916,56.45151782613434,-0.8929626380180095,35.32219387784625,-11.692448525163577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.91645790853481,0.8133993591610833,False,False,False,False,-0.2610950921504804,-0.25844770738078915,False,False,False,False,34768.0,74754.64043374745,False,False,False,False,38498.75069254604,False,False,False,False
2024-12-16 17:00:00+00:00,53.16,53.22,52.925,53.095,27543.0,,,,,54.73000348736969,57.20229452792402,57.293141681001316,57.5273865945242,,,,,54.99394427189566,57.79919043918187,57.62369491887436,57.25709069324389,,56.80334332675187,"rgba(239, 83, 80, 0.5)",3.597001205959707,56.42127373326508,-0.9247352288217007,34.94398372615822,-11.692448525163577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9097818519378053,0.816314690183337,False,False,False,False,-0.27744570574084,-0.26794670656081454,False,False,False,False,7225.0,73707.66926423198,False,False,False,False,38328.894092661605,False,False,False,False
2024-12-17 17:00:00+00:00,52.68,52.705,52.36,52.52,31750.0,,,,,54.658494657699976,57.147044887878046,57.264106629386994,57.50195003393521,,,,,54.928525032911644,57.75039946807496,57.584449016889835,57.22752007426823,,56.75781122513061,"rgba(239, 83, 80, 1.0)",3.6550036689201466,56.375988393907704,-1.054988925646396,33.23280874566879,-11.692448525163577,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9064340995726008,0.8185861152824303,False,False,False,False,-0.30776168716060737,-0.28785419686071095,False,False,False,False,-24525.0,72184.68214385629,False,False,False,False,38226.895734635844,False,False,False,False
2024-12-18 17:00:00+00:00,52.49,52.71,51.63,51.815,59202.0,,,,,54.50963521601884,57.03715822496387,57.205546223319345,57.45072511242593,,,,,54.792906029695914,57.65370602514357,57.50611279676759,57.167864183263475,,56.66545672644982,"rgba(239, 83, 80, 1.0)",3.724621901120464,56.27932608795097,-1.1985984635401479,30.600568022904703,-13.812616340564531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8975972540045773,0.822311212814645,False,False,False,False,-0.3284216172850416,-0.30813790707287625,False,False,False,False,-83727.0,69767.446761781,False,False,False,False,38552.09114960273,False,False,False,False
