date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_373,aVWAP_peak_288,aVWAP_peak_257,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_52,aVWAP_peak_18,aVWAP_valley_380,aVWAP_valley_298,aVWAP_valley_277,aVWAP_valley_219,aVWAP_valley_186,aVWAP_valley_121,aVWAP_valley_86,aVWAP_valley_55,aVWAP_OB_bull_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 17:00:00+00:00,51.89,51.94,51.56,51.575,33948.0,,,,,54.42028718911909,56.97186076904505,57.170251545395715,57.4198536487928,,,,51.69166666666666,54.7112795345695,57.59625652151533,57.45928610916183,57.13190851286576,51.69166666666666,56.063627833014635,"rgba(239, 83, 80, 1.0)",3.786953758070684,55.877841032272315,-1.1362275082187572,28.38666649740179,-16.152842724317267,False,True,False,True,False,0.0,1.0,51.94,51.56,0.0,0,0.8956456456456464,0.8373758373758371,True,False,False,False,-0.34282825441539394,-0.3254830807441351,False,False,False,False,-117675.0,66861.36231586192,False,False,False,False,38480.709891469356,True,False,False,False
2024-12-20 17:00:00+00:00,52.43,52.7,52.225,52.27,25442.0,,,,,54.37335637943954,56.9303711740905,57.1474689303322,57.399761018985785,,,,51.99439462311276,54.66653756757372,57.55898875560654,57.428923361711945,57.10873014582304,51.99439462311276,56.06761466185289,"rgba(239, 83, 80, 0.5)",3.8311945576724042,55.86547513747617,-0.9384736492371067,30.724102729476087,-16.152842724317267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9026111908177914,0.8287517934002868,False,False,False,False,-0.3026351454295043,-0.3140591130868197,False,False,False,False,-92233.0,64394.78305515088,False,False,False,False,38278.55935051634,False,False,False,False
2024-12-23 17:00:00+00:00,51.88,51.88,51.88,51.88,0.0,,,,,54.37335637943954,56.9303711740905,57.1474689303322,57.399761018985785,,,,51.99439462311276,54.66653756757372,57.55898875560654,57.428923361711945,57.10873014582304,51.99439462311276,56.06761466185289,"rgba(239, 83, 80, 1.0)",3.8671052387965648,55.86547513747617,-1.030609432991908,31.258914833382132,-16.152842724317267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9040389573188206,0.8328845602979087,False,False,False,False,-0.33541827908310845,-0.3247386960849641,False,False,False,False,-92233.0,61966.4453333656,False,False,False,False,37685.09331407423,False,False,False,False
2024-12-24 17:00:00+00:00,52.97,53.045,52.92,53.025,3933.0,,,,,54.36843439669088,56.92486241568999,57.14440770771815,57.39703917204728,,,,52.05664587380046,54.66155895442791,57.553937712687286,57.42481655943831,57.1056198804081,52.05664587380046,56.07081363032316,"rgba(239, 83, 80, 0.5)",3.8830964622495587,55.86586074522446,-0.7315967483276712,36.63867572741597,-18.751664114921006,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9025317892824711,0.8369096276112621,False,False,False,False,-0.2738955358166834,-0.2993171159508238,False,False,False,False,-88300.0,59636.73300261574,False,False,False,False,37161.80504563897,False,False,False,False
2024-12-25 17:00:00+00:00,53.025,53.025,53.025,53.025,0.0,,,,,54.36843439669088,56.92486241568999,57.14440770771815,57.39703917204728,,,,52.05664587380046,54.66155895442791,57.553937712687286,57.42481655943831,57.1056198804081,52.05664587380046,56.07081363032316,"rgba(239, 83, 80, 0.5)",3.887248213797979,55.86586074522446,-0.7308153709198929,40.225182990105196,-15.43595446629368,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9031834778639896,0.837802373345504,False,False,False,False,-0.27156661168974716,-0.28544186382028547,False,False,False,False,-88300.0,57343.14024288527,False,False,False,False,36585.65302942751,False,False,False,False
2024-12-26 17:00:00+00:00,52.86,52.945,52.74,52.91,15244.0,,,,,54.34788558757348,56.90294509834753,57.13220989763059,57.38620651371059,,,,52.21348717230729,54.641035422476044,57.533902915350794,57.408499407462145,57.09322419227207,52.21348717230729,56.073266245236724,"rgba(239, 83, 80, 0.5)",3.8867538425313657,55.86109732096827,-0.7592704453457958,42.18126420942683,-13.62234634364787,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9036867676479002,0.8349242640754501,False,False,False,False,-0.28158798243000766,-0.2835149231251466,False,False,False,False,-103544.0,54848.76597555371,False,False,False,False,36254.774687886,False,False,False,False
2024-12-27 17:00:00+00:00,52.855,53.05,52.74,53.01,13548.0,,,,,54.330908870386466,56.88399019223604,57.121600058912065,57.37676728806743,,,,52.31936000289493,54.62387168340188,57.51649878715497,57.394311988945105,57.08244533546467,52.31936000289493,56.072194911940386,"rgba(239, 83, 80, 0.5)",3.8760421580280457,55.85538052616456,-0.7340943184199424,43.956520197872855,-11.883654313795986,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9028919680331176,0.8395331455183118,False,False,False,False,-0.2786995536865448,-0.2811072384058457,False,False,False,False,-89996.0,52603.11068911102,False,False,False,False,35902.73166946916,False,False,False,False
2024-12-30 17:00:00+00:00,52.93,53.32,52.92,53.165,25832.0,,,,,54.304154817196725,56.850165441424735,57.102485080109886,57.359691769009665,,,,52.49799627516314,54.595875688880426,57.48512081791342,57.36872028347214,57.06303873913135,52.49799627516314,56.069694323589054,"rgba(239, 83, 80, 0.5)",3.845348082277308,55.8459679002909,-0.6971977160265731,45.90514914495655,-9.919682214454156,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982173663024733,0.8371477860839562,False,False,False,False,-0.26637112093799964,-0.2737391796719227,False,False,False,False,-64164.0,50792.767887729446,False,False,False,False,35746.596294748706,False,False,False,False
2024-12-31 17:00:00+00:00,53.315,53.41,53.155,53.26,14787.0,,,,,54.29114210019268,56.83179577492115,57.09200857742462,57.3503008349748,,,,52.58455702131079,54.58180961187519,57.46793215821227,57.35468863050051,57.05240834847949,52.58455702131079,56.06740478421017,"rgba(239, 83, 80, 0.5)",3.8092785015935235,55.84075101933083,-0.677490768462121,47.69396635533485,-8.06693385329205,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9012097930164562,0.8365919385356344,False,False,False,False,-0.25751639639852714,-0.2656277880352249,False,False,False,False,-49377.0,49239.74823055534,False,False,False,False,35421.641313434775,False,False,False,False
2025-01-01 17:00:00+00:00,53.26,53.26,53.26,53.26,0.0,,,,,54.29114210019268,56.83179577492115,57.09200857742462,57.3503008349748,,,,52.58455702131079,54.58180961187519,57.46793215821227,57.35468863050051,57.05240834847949,52.58455702131079,56.06740478421017,"rgba(239, 83, 80, 0.5)",3.7742724947815787,55.84075101933083,-0.6837744288201385,48.88651116225372,-6.722291582218361,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9070464767616199,0.8373889978087878,False,False,False,False,-0.2587400516921709,-0.26218391986369793,False,False,False,False,-49377.0,47710.806397523476,False,False,False,False,34872.468579893146,False,False,False,False
2025-01-02 17:00:00+00:00,53.155,53.285,52.96,53.13,19761.0,,,,,54.27176492261311,56.80651672478262,57.07755054813594,57.33735876636227,,,,52.65459009585014,54.561368442167506,57.444365594353506,57.3354025871051,57.03773449974864,52.65459009585014,56.05851690901321,"rgba(239, 83, 80, 0.5)",3.6914878674696427,55.829565683324354,-0.7312947462495085,48.85701940034318,-6.433038033481985,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9031177829099315,0.8390877598152424,False,False,False,False,-0.26623458818879897,-0.26420925402624845,False,False,False,False,-69138.0,45899.19699601149,False,False,False,False,34638.182245321164,False,False,False,False
2025-01-03 17:00:00+00:00,53.415,53.875,53.365,53.84,35008.0,,,,,54.25522438790366,56.76935381618898,57.05584016348756,57.317691880416994,,,,52.848530050185865,54.540314421681686,57.40864922164829,57.30621842207077,57.0157432668742,52.848530050185865,56.05750729227311,"rgba(239, 83, 80, 0.5)",3.5890077112415413,55.82398138942517,-0.5527938497348203,52.73976126261039,-2.522971061274461,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9030831945800084,0.834759143365677,False,False,False,False,-0.23924964838221313,-0.2517294512042308,False,False,False,False,-34130.0,44658.43425188728,False,False,False,False,34643.91585392084,False,False,False,False
2025-01-06 17:00:00+00:00,54.435,54.47,54.185,54.29,24405.0,,,,,54.25639270499808,56.749097777224684,57.043637164103835,57.3064368789784,,,,53.01742031919512,54.53656800304501,57.388249423630775,57.289601926372434,57.00341960492341,53.01742031919512,56.06564708916353,#000000,3.4933469753361153,55.82924252720723,-0.4406211401485904,57.17369556399838,1.69556717329192,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9114315139031933,0.8316741045886259,False,False,False,False,-0.20144511677530927,-0.22658728398977002,False,False,False,False,-9725.0,43815.28023247817,False,False,False,False,34485.1729724647,False,False,False,False
2025-01-07 17:00:00+00:00,54.685,54.865,54.52,54.665,23809.0,,,,,54.264381172576336,56.73259801250952,57.03342939501246,57.29687975221919,,,,53.1856887213622,54.53891074673422,57.3709597797782,57.27555356882096,56.99313721840315,53.1856887213622,56.07683759637958,#000000,3.389819648927085,55.838342199950226,-0.3461370578584033,61.44444218251597,5.620510782820183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9099851309619132,0.8297495138968319,False,False,False,False,-0.182168065503937,-0.2043776747468535,False,False,False,False,14084.0,43354.33015135448,False,False,False,False,34319.650910876095,False,False,False,False
2025-01-08 17:00:00+00:00,54.195,54.35,54.095,54.19,30030.0,,,,,54.26316579820391,56.70745491005814,57.01812080988155,57.282766729009424,,,,53.30162650315275,54.53245226639466,57.34569304770687,57.254864036266255,56.97767550809356,53.30162650315275,56.07597995652968,#000000,3.307122081124214,55.83695656892991,-0.4980029549952528,60.97865157103793,5.620510782820183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9020314735336202,0.834678111587983,False,False,False,False,-0.20701742981722737,-0.20569755228204045,False,False,False,False,-15946.0,42434.94518776759,False,False,False,False,34253.1446952036,False,False,False,False
2025-01-09 17:00:00+00:00,54.19,54.19,54.19,54.19,0.0,,,,,54.26316579820391,56.70745491005814,57.01812080988155,57.282766729009424,,,,53.30162650315275,54.53245226639466,57.34569304770687,57.254864036266255,56.97767550809356,53.30162650315275,56.07597995652968,"rgba(239, 83, 80, 0.5)",3.2071466858977247,55.83695656892991,-0.5135270476314067,60.66812449671924,5.620510782820183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9022152994115618,0.8414676358601594,False,False,False,False,-0.20874474989563999,-0.2072211510888402,False,False,False,False,-15946.0,41529.8142546239,False,False,False,False,33722.08818830122,False,False,False,False
2025-01-10 17:00:00+00:00,53.12,54.27,53.07,54.2,48780.0,,,,,54.24813047400489,56.66184592949783,56.99041639453863,57.25742291120693,,,,53.386156795230086,54.5111498437414,57.30081983033362,57.2178853618364,56.94965668378888,53.386156795230086,56.05816491379763,"rgba(239, 83, 80, 0.5)",3.0962912601316215,55.820102189714596,-0.5232395965377379,60.51130886302077,5.620510782820183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8873450562121658,0.8485442490631309,False,False,False,False,-0.23655701541276714,-0.22188908325080367,False,False,False,False,32834.0,41394.99542897082,False,False,False,False,33955.54418538182,False,False,False,False
2025-01-13 17:00:00+00:00,54.36,54.5,54.255,54.39,23788.0,,,,,54.250440596211135,56.64425509879111,56.97935033630456,57.24711631762185,,,,53.456154249737665,54.509217694222535,57.28267698494044,57.202957739789255,56.938498745522175,53.456154249737665,56.056740862571196,#000000,2.9801857551392725,55.81910797146304,-0.4795365419751339,61.39608189764515,6.380379914980864,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8971914008321784,0.8478386500231164,False,False,False,False,-0.19879598688672825,-0.21034253506876596,False,False,False,False,56622.0,41631.07301921934,False,False,False,False,33797.90784142241,False,False,False,False
2025-01-14 17:00:00+00:00,54.655,54.92,54.595,54.715,39291.0,,,,,54.26413326149833,56.6203374907574,56.96379288133455,57.23238194628648,,,,53.59008896839563,54.51484912469303,57.256874021354754,57.18175969949895,56.922856923159756,53.59008896839563,56.06078603521988,#000000,2.8415288202015367,55.824178301466475,-0.39034561028587506,63.526669444519754,8.712925938523995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9023148148148157,0.8405671296296299,False,False,False,False,-0.17874956406796133,-0.19454604956836363,False,False,False,False,95913.0,42472.653282487256,False,False,False,False,33883.07206093524,False,False,False,False
2025-01-15 17:00:00+00:00,55.215,55.53,55.205,55.405,33732.0,,,,,54.29012651660172,56.607082595305755,56.95438862617556,57.22307031350707,,,,53.73687161166728,54.532353715879964,57.24064246925328,57.16852630495607,56.91347598899816,53.73687161166728,56.074059793593875,#000000,2.7041168263983555,55.838706312855344,-0.16038741692717504,67.42313791511344,12.541550727366001,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9037045559134844,0.8319144040497011,False,False,False,False,-0.1468577352696637,-0.17070189241901368,False,False,False,False,129645.0,43824.16253392156,False,False,False,False,33880.72985844012,False,False,False,False
2025-01-16 17:00:00+00:00,55.29,55.345,55.145,55.29,26527.0,,,,,54.30757371718146,56.59585615229032,56.94651342122954,57.215340593495355,,,,53.82914668904799,54.54375019459311,57.227263167964466,57.15756613323638,56.905607474824784,53.82914668904799,56.08095750487371,#000000,2.5502820458752042,55.8469010245391,-0.21836840573764238,68.98164656346592,14.096052042072046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9020499827248656,0.8361165495796387,False,False,False,False,-0.15323646084411083,-0.16196917663156224,False,False,False,False,103118.0,44743.446835721224,False,False,False,False,33766.71854280539,False,False,False,False
2025-01-17 17:00:00+00:00,57.475,57.89,57.43,57.51,123197.0,,,,,54.56220319128874,56.63364533940996,56.960532461440565,57.222428079390696,,,,54.65933976102462,54.75166057020869,57.2389050809722,57.16931930884791,56.920838455577695,54.65933976102462,56.23543024979567,"rgba(38, 166, 154, 0.5)",2.3742837231885545,56.05551829309357,0.6125981038833579,74.42638563054274,19.189176289763225,True,False,True,False,True,5.660823272539112,0.0,0.0,0.0,0.0,0,0.9072286451902577,0.8353911774609948,False,False,False,False,-0.029094033041814283,-0.09553160483668827,False,False,False,False,226315.0,47558.509675477486,False,False,False,False,35153.234534389805,False,False,False,False
2025-01-20 17:00:00+00:00,57.51,57.51,57.51,57.51,0.0,,,,,54.56220319128874,56.63364533940996,56.960532461440565,57.222428079390696,,,,54.65933976102462,54.75166057020869,57.2389050809722,57.16931930884791,56.920838455577695,54.65933976102462,56.23543024979567,"rgba(38, 166, 154, 0.5)",2.1762631270593418,56.05551829309357,0.6683390849303158,78.05621167526061,22.440474619233683,True,False,True,False,True,5.660823272539112,0.0,0.0,0.0,0.0,0,0.9129992655782166,0.8352635444325182,False,False,False,False,-0.03673976402799573,-0.066135684432342,False,False,False,False,226315.0,50329.92813012125,False,False,False,False,34608.22314625973,False,False,False,False
2025-01-21 17:00:00+00:00,57.57,57.68,57.205,57.235,45893.0,,,,,54.64069142948343,56.643772226756674,56.96375626144777,57.223430903433815,,,,54.864549878766404,54.81624976446683,57.24041122885756,57.171274656300284,56.9244541268153,54.864549878766404,56.276510052925346,"rgba(38, 166, 154, 0.5)",1.9728180717298927,56.09744591922459,0.5766137775582769,78.51004238007863,22.83129399805263,True,False,True,False,True,4.645375443846067,0.0,0.0,0.0,0.0,0,0.9087564385577637,0.8395313295975553,False,False,False,False,-0.0401816907855241,-0.05315868760893305,False,False,False,False,180422.0,52346.85947694107,False,False,False,False,34783.18092693787,False,False,False,False
2025-01-22 17:00:00+00:00,57.23,57.23,56.79,56.88,29719.0,,,,,54.68199944425189,56.64660976905537,56.963770906060304,57.222330687990514,,,,54.96267357915249,54.85001872993629,57.23843939336649,57.17001257567402,56.924671428483144,54.96267357915249,56.29561405710783,#000000,1.7304417365526967,56.11432039666864,0.442476384588778,76.39724482909463,22.83129399805263,True,False,True,False,True,3.3461567947724475,0.0,0.0,0.0,0.0,0,0.9031783734871629,0.8464540210383443,False,False,False,False,-0.0622616222928408,-0.057710154950886924,False,False,False,False,150703.0,53871.76088039934,False,False,False,False,34704.66649396209,False,False,False,False
2025-01-23 17:00:00+00:00,57.18,57.31,57.055,57.185,27595.0,,,,,54.72257775112703,56.65095386374458,56.96479197313746,57.22217614473164,,,,55.054924016726154,54.88355214729996,57.238073271483636,57.17008843506385,56.92590192197248,55.054924016726154,56.31478216947631,"rgba(38, 166, 154, 0.5)",1.6728733090428631,56.13437792609426,0.6280344531929065,75.74045826510581,22.83129399805263,True,False,True,False,False,4.356432055609002,0.0,0.0,0.0,0.0,0,0.9094098342103778,0.8426413172636225,False,False,False,False,-0.05344910618859264,-0.05557963056973978,False,False,False,False,178298.0,55800.849858997804,False,False,False,False,34594.439106458805,False,False,False,False
2025-01-24 17:00:00+00:00,57.37,57.48,57.235,57.29,26527.0,,,,,54.76269239088447,56.65623498101596,56.96643961433545,57.222604320685015,,,,55.14248036564582,54.91695826800695,57.23868839549943,57.17098631495088,56.927764225689,55.14248036564582,56.33387209741256,"rgba(38, 166, 154, 0.5)",1.6773973351057077,56.15577103530477,0.6761838360878012,75.56201086297764,22.83129399805263,True,False,True,False,False,4.704601385207674,0.0,0.0,0.0,0.0,0,0.9091899329243829,0.8438342028320818,False,False,False,False,-0.044517332952377316,-0.05004848176105855,False,False,False,False,204825.0,58111.30179916838,False,False,False,False,34469.36253116487,False,False,False,False
2025-01-27 17:00:00+00:00,57.295,57.595,57.185,57.5,16259.0,,,,,54.787530980694854,56.65986350506458,56.967691635198115,57.223077887073146,,,,55.19500610277842,54.93774661830272,57.239416756093036,57.171836715037486,56.929152369082495,55.19500610277842,56.34570250770277,"rgba(38, 166, 154, 0.5)",1.6924614571043246,56.16942185592608,0.786179288449167,75.97269158155694,22.83129399805263,True,False,True,False,False,5.4046082344595625,0.0,0.0,0.0,0.0,0,0.9070608495981637,0.8460390355912746,False,False,False,False,-0.0428593987710328,-0.04645394026604567,False,False,False,False,221084.0,60638.01029840608,False,False,False,False,34187.03132913131,False,False,False,False
2025-01-28 17:00:00+00:00,57.255,57.46,57.19,57.345,20996.0,,,,,54.81779886581856,56.66392463901811,56.96896581504254,57.22340233583718,,,,55.256624485555726,54.96308205524731,57.239876038558094,57.17252025752995,56.93059343918333,55.256624485555726,56.35964310353231,"rgba(38, 166, 154, 0.5)",1.7067072243209902,56.18525178379599,0.6795238220576534,74.9531764191374,22.83129399805263,True,False,True,False,False,4.806062140232331,0.0,0.0,0.0,0.0,0,0.9113652194102629,0.8395635012769912,False,False,False,False,-0.0461755117421467,-0.04631472600409618,False,False,False,False,200088.0,62800.025642616834,False,False,False,False,33982.519215501365,False,False,False,False
2025-01-29 17:00:00+00:00,57.335,57.52,57.19,57.41,18337.0,,,,,54.844078907324594,56.667650328455,56.97019835594438,57.22379255852794,,,,55.30862705009548,54.985155853878766,57.24045382009584,57.17326751791452,56.93197346863483,55.30862705009548,56.371688651207926,"rgba(38, 166, 154, 0.5)",1.7220218893461536,56.1991364554707,0.7031638517609421,74.48369296296315,22.83129399805263,True,False,True,False,False,5.028952159330821,0.0,0.0,0.0,0.0,0,0.9183360829601703,0.8349634692434599,False,False,False,False,-0.04464487636577377,-0.04547980118493498,False,False,False,False,218425.0,65212.8159427313,False,False,False,False,33739.95302611375,False,False,False,False
2025-01-30 17:00:00+00:00,57.65,58.015,57.0,57.33,26243.0,,,,,54.88185071988867,56.67347428396374,56.9722750399042,57.22462583061498,,,,55.38130380263454,55.01702279533039,57.241733895854566,57.174724637055085,56.93426668126559,55.38130380263454,56.38903085405686,"rgba(38, 166, 154, 0.5)",1.7340987014314424,56.219492774359495,0.640394473926897,73.40514526743199,22.83129399805263,True,False,True,False,False,4.711074335118351,0.0,0.0,0.0,0.0,0,0.923371421840029,0.8271881258098719,False,False,False,False,-0.03686722677972022,-0.0411735139823276,False,False,False,False,192182.0,67181.33042423934,False,False,False,False,33623.72119625152,False,False,False,False
2025-01-31 17:00:00+00:00,57.475,57.84,57.0,57.155,27995.0,,,,,54.91917718259195,56.67867090061154,56.97393251604759,57.22504790814251,,,,55.44950094884086,55.04853241191441,57.24232079766699,57.1756065331268,56.936140527834645,55.44950094884086,56.405436636308586,"rgba(38, 166, 154, 0.5)",1.743781145867965,56.23844955254448,0.5256109401270701,70.99120997024303,24.843060916489364,True,False,True,False,False,4.01055488362616,0.0,0.0,0.0,0.0,0,0.9223586069184245,0.8329124331943386,False,False,False,False,-0.0413292071687434,-0.0412513605755355,False,False,False,False,164187.0,68685.29429363097,False,False,False,False,33536.4542009608,False,False,False,False
2025-02-03 17:00:00+00:00,56.475,56.87,56.31,56.665,61307.0,,,,,54.97393410014717,56.677588735327305,56.97034364807893,57.219825123086224,,,,55.53239979402884,55.093879778427606,57.233481780446034,57.16879171622919,56.932858295464925,55.53239979402884,56.42256699680403,#000000,1.743549481027912,56.228863439434576,0.25014292127132404,65.3339858770208,19.53568709519726,True,False,True,False,False,2.075254166183182,0.0,0.0,0.0,0.0,0,0.9148052859314707,0.8397263477955796,False,False,False,False,-0.08376139885510885,-0.06250637971532218,False,False,False,False,102880.0,69215.4447696987,False,False,False,False,33967.00529862032,False,False,False,False
2025-02-04 17:00:00+00:00,57.23,57.405,57.045,57.315,36931.0,,,,,55.017456320402005,56.68344060939942,56.972047918762016,57.22000559839135,,,,55.603175070607634,55.13092075059961,57.23366288567132,57.169418412882976,56.934829521809064,55.603175070607634,56.44055078761394,"rgba(38, 166, 154, 0.5)",1.7446880461498802,56.265193901678664,0.6017156480426463,64.85799742113853,19.16313361021146,True,False,True,False,False,4.415512562503814,0.0,0.0,0.0,0.0,0,0.917145200984414,0.841439118715575,False,False,False,False,-0.05127923198785944,-0.05689280585159081,False,False,False,False,139811.0,70309.94950195144,False,False,False,False,34012.958704843266,False,False,False,False
2025-02-05 17:00:00+00:00,57.725,57.745,57.25,57.46,29472.0,,,,,55.05446416400605,56.689871418614665,56.974487093767266,57.22108620056924,,,,55.662917603827346,55.1626853261825,57.235339729528434,57.1712386433186,56.93750308075103,55.662917603827346,56.45662147339612,"rgba(38, 166, 154, 0.5)",1.7552098768271618,56.293786080496226,0.6644298980426796,65.15664927733542,19.16313361021146,True,False,True,False,False,4.927389724627631,0.0,0.0,0.0,0.0,1,0.9170474516695963,0.8429994141769188,False,False,False,False,-0.03737708980234998,-0.04713494782697039,False,False,False,False,169283.0,71844.41540114599,False,False,False,False,33942.55624430306,False,False,False,False
2025-02-06 17:00:00+00:00,57.68,57.92,57.64,57.91,20517.0,,,,,55.08307461795324,56.69616680301339,56.97728777810672,57.222791014580345,,,,55.70963216290264,55.187445469732054,57.23805804861528,57.173846533472634,56.94048970452307,55.70963216290264,56.469865792544375,"rgba(38, 166, 154, 0.5)",1.7732410343113747,56.31729758626972,0.8981872080062674,67.08682399327799,19.16313361021146,True,False,True,False,True,6.500511180961734,0.0,0.0,0.0,0.0,0,0.9176456835583617,0.8410193465427553,False,False,False,False,-0.02297993857386491,-0.03505744320041765,False,False,False,False,189800.0,73673.1841546166,False,False,False,False,33734.40808547666,False,False,False,False
2025-02-07 17:00:00+00:00,57.68,57.995,57.605,57.97,17967.0,,,,,55.10794683495993,56.701783938728866,56.97982127203954,57.22435846131664,,,,55.749531801852115,55.209022272862235,57.24055236095345,57.176229557007005,56.94318676518832,55.749531801852115,56.48138147387868,"rgba(38, 166, 154, 0.5)",1.7970816231769409,56.336549398511984,0.9089462495311406,68.58899272341903,19.16313361021146,True,False,True,False,True,6.709099248623893,0.0,0.0,0.0,0.0,0,0.9151735886741472,0.8434471009810259,False,False,False,False,-0.021961102148699507,-0.028509272674558578,False,False,False,False,207767.0,75752.15804369231,False,False,False,False,33489.95214616694,False,False,False,False
2025-02-10 17:00:00+00:00,59.715,60.115,59.66,60.09,55048.0,,,,,55.237558594439435,56.74932353498386,57.005853192137764,57.24489094403857,,,,55.97608025367921,55.323723798221714,57.27367691147111,57.20562781019567,56.970108674018945,55.97608025367921,56.55409374590958,"rgba(0, 255, 255, 0.75)",1.8796162081898524,56.472240352151104,1.9247331620602222,74.03356502712785,19.507338259791226,True,False,True,False,True,13.464994522366549,0.0,0.0,0.0,0.0,0,0.9228245856353597,0.8411602209944753,False,False,False,False,0.08453055580285364,0.02801064156414753,False,False,False,False,262815.0,78652.35714379011,False,False,False,False,33824.185446226365,False,False,False,False
2025-02-11 17:00:00+00:00,60.625,60.855,60.45,60.685,20220.0,,,,60.66333333333334,55.29033296950759,56.7702203067891,57.01757032038391,57.25430651796104,,,,56.067028673842,55.37070825761293,57.28880282074018,57.21901261510757,56.982195145708936,56.067028673842,56.99235109609866,"rgba(0, 255, 255, 0.75)",1.980510315072359,56.74738849358115,1.988180256599669,78.31180062883934,23.310977083989314,True,False,True,False,True,15.160362784278089,0.0,0.0,0.0,0.0,0,0.923831506058858,0.8407963069821123,False,False,False,False,0.12391091546414311,0.07596077851414532,False,False,False,False,283035.0,81821.08028884763,False,False,False,False,33613.2678424089,False,False,False,False
2025-02-12 17:00:00+00:00,59.94,60.07,59.64,59.92,26669.0,,,,60.2159018817491,55.34842499472414,56.7919422782556,57.02960023066103,57.26379860240393,,,,56.16209166349319,55.42240298354223,57.303944854831606,57.23251269575362,56.99463508121373,56.16209166349319,56.97652552666282,"rgba(0, 255, 255, 0.75)",2.049488565076245,56.7696135843618,1.5371573519957655,76.60949090244962,23.310977083989314,True,False,True,False,True,12.015114774551545,0.0,0.0,0.0,0.0,0,0.9166666666666672,0.8476043099495646,False,False,False,False,0.08286416286172062,0.07941247068793297,False,False,False,False,256366.0,84527.20307506705,False,False,False,False,33505.60477508473,False,False,False,False
2025-02-13 17:00:00+00:00,60.01,60.045,59.65,59.905,15771.0,,,,60.12800228747739,55.382016689813135,56.80460426682167,57.036641911428184,57.26935822465165,,,,56.21596288892495,55.45235147136404,57.312781687482214,57.240401822535944,57.00191603328787,56.21596288892495,56.98440372837871,"rgba(38, 166, 154, 1.0)",2.114275413119689,56.7920601945106,1.4723435680009873,75.390246505099,23.310977083989314,True,False,True,False,False,11.954422324705412,0.0,0.0,0.0,0.0,0,0.9143398827990353,0.8503389635757785,False,False,False,False,0.08247967617578152,0.08094607343185725,False,False,False,False,240595.0,86946.85884134508,False,False,False,False,33230.649662292715,False,False,False,False
