date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_373,aVWAP_peak_288,aVWAP_peak_257,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_52,aVWAP_peak_18,aVWAP_valley_380,aVWAP_valley_298,aVWAP_valley_277,aVWAP_valley_219,aVWAP_valley_186,aVWAP_valley_121,aVWAP_valley_86,aVWAP_valley_55,aVWAP_OB_bull_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 17:00:00+00:00,56.345,57.09,55.91,56.695,41282.0,,,58.424091763478465,59.113205064474776,56.805111731735835,57.389186314542435,57.389013808248954,57.54447996925801,,56.75807629943603,58.70958439752277,57.78851663398054,56.7650711223364,57.70891556328746,57.60963918963568,57.366630595097476,57.78851663398054,57.64396326561806,#000000,2.297583615120097,57.64009316623253,-0.41134222929385345,35.76352919612697,-10.121723161093492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8608218874612322,0.8809813912272928,False,False,False,False,0.006915743385775915,0.0050779445256452374,False,False,False,False,285703.0,212515.31518891448,False,False,False,False,33426.12817849511,False,False,False,False
2025-04-11 17:00:00+00:00,58.175,58.535,57.925,58.425,48356.0,,,58.41104334935897,59.08585225751264,56.825666147801904,57.39758786846385,57.39467554139433,57.54861942149414,,57.316646812423116,58.682867636312594,57.79843888529225,56.784936220446085,57.7136727287417,57.61462306971237,57.37253372764488,57.79843888529225,57.68824335896913,#000000,2.2275088942299957,57.678114679273804,0.3353007131243694,40.66930504255457,-17.829036497638775,False,True,False,True,True,1.2718039612975751,0.0,0.0,0.0,0.0,0,0.8727213007061919,0.874746811189577,False,False,False,False,0.13035725608257423,0.06771760030410974,False,False,False,False,334059.0,214399.71340303984,False,False,False,False,33657.59905944867,False,False,False,False
2025-04-14 17:00:00+00:00,59.55,60.04,59.465,59.955,27381.0,,,58.48731873742456,59.09949111570225,56.84887593540571,57.4102437613578,57.40322743984077,57.55569098133433,,57.743889875795226,58.722900424467944,57.82061777488929,56.80708780935661,57.72330927427893,57.623666755977105,57.381314172225096,57.82061777488929,57.74058723523505,"rgba(38, 166, 154, 1.0)",2.168838747697342,57.72658474689411,1.027469310695319,46.81970468169111,-12.015075433026134,False,True,False,False,True,5.279580816975788,0.0,0.0,0.0,0.0,0,0.8799071224148177,0.8643555267563046,False,False,False,False,0.24224400173412688,0.15498080101911832,False,False,False,False,361440.0,216679.40776888418,False,False,False,False,33560.28744612388,False,False,False,False
2025-04-15 17:00:00+00:00,59.845,60.02,59.71,59.855,19534.0,,,58.53842428828417,59.109460612740556,56.865444574042684,57.41934685830415,57.40939627154007,57.56080142228822,,57.9737565845039,58.750800691591046,57.836468977789025,56.8229102990456,57.73026596202677,57.63019499304246,57.38764623120084,57.836468977789025,57.7719167512615,"rgba(38, 166, 154, 0.5)",2.1064149275123136,57.75629024382224,0.9963420448488471,50.670359466659306,-8.411415609661361,False,True,True,False,True,4.989588906302359,0.0,0.0,0.0,0.0,0,0.8833857158339661,0.8658827354503091,False,False,False,False,0.2507183047022386,0.20284955286067846,False,False,False,False,341906.0,218620.90532285496,False,False,False,False,33342.82562525375,False,False,False,False
2025-04-16 17:00:00+00:00,60.395,60.485,59.765,60.46,56247.0,,,58.702673395098024,59.1503747105772,56.917996677983325,57.44915234487534,57.42967741212104,57.57776875183448,,58.512595791969176,58.8487171353623,57.88896896200304,56.87307917710035,57.75352713031201,57.651905226751715,57.40843623257651,57.88896896200304,57.85883638065881,"rgba(38, 166, 154, 1.0)",2.0461164423109826,57.841121276715405,1.2799265325910325,54.3387735855237,-4.904648675056777,False,False,True,False,True,6.516783012357109,0.0,0.0,0.0,0.0,0,0.88062115820123,0.861425644343794,False,False,False,False,0.2704413432465975,0.236645448053638,False,False,False,False,398153.0,221404.34865118278,False,False,False,False,33697.92910393199,False,False,False,False
2025-04-17 17:00:00+00:00,60.86,60.89,60.525,60.68,20895.0,,,58.77188881530133,59.17096939824811,56.9397621721737,57.461871946482404,57.438364645127535,57.58510212261176,,58.69022787911789,58.89291455958941,57.91161272499591,56.89384937499983,57.763644928836186,57.66130253983618,57.41733046706769,57.91161272499591,57.89221858264522,"rgba(38, 166, 154, 1.0)",1.9781674498028001,57.87441807140928,1.4182732249842662,57.18611767255895,-2.0757563042281078,True,False,True,False,True,7.066647772901305,0.0,0.0,0.0,0.0,0,0.8874736898915221,0.8622699552053541,False,False,False,False,0.3154113361744233,0.27602839211403063,False,False,False,False,419048.0,224468.59130775358,False,False,False,False,33499.43407906482,False,False,False,False
2025-04-18 17:00:00+00:00,60.68,60.68,60.68,60.68,0.0,,,58.77188881530133,59.17096939824811,56.9397621721737,57.461871946482404,57.438364645127535,57.58510212261176,,58.69022787911789,58.89291455958941,57.91161272499591,56.89384937499983,57.763644928836186,57.66130253983618,57.41733046706769,57.91161272499591,57.89221858264522,"rgba(38, 166, 154, 1.0)",1.9269944318913823,57.87441807140928,1.4559367075269576,59.084347063915786,-0.00868399130768438,True,False,True,False,True,7.066647772901305,0.0,0.0,0.0,0.0,0,0.8869461337966992,0.8685925282363166,False,False,False,False,0.3132616092285898,0.2946450006713102,False,False,False,False,419048.0,227485.32632623802,False,False,False,False,32980.063008071564,False,False,False,False
2025-04-21 17:00:00+00:00,60.53,60.905,60.47,60.86,22437.0,,,58.84273394367683,59.193139664450264,56.96314330428108,57.475615152707476,57.44777450865743,57.59305586266111,,58.855147989425745,58.93924813601956,57.93592503761868,56.916173193002976,57.774603807030495,57.671483079107674,57.42696276547179,57.93592503761868,57.92576972647009,"rgba(0, 255, 255, 0.75)",1.887171492801619,57.908304536466645,1.564084384907376,60.740045062736954,1.953224919641002,True,False,True,False,True,7.52816923513716,0.0,0.0,0.0,0.0,0,0.894782846216881,0.8652827096421745,False,False,False,False,0.31384761958649077,0.30424631012890047,False,False,False,False,441485.0,230803.15072428083,False,False,False,False,32816.60466686115,False,False,False,False
2025-04-22 17:00:00+00:00,61.975,62.1,61.67,61.92,38467.0,,,59.01982549722799,59.256885123628386,57.01457293114535,57.50711755572201,57.46937475516492,57.61154789902229,,59.22305034264739,59.060875845594495,57.993346993665384,56.96518256473775,57.80041821782894,57.695263356880425,57.44903478653726,57.993346993665384,58.0051150669079,"rgba(0, 255, 0, 1.0)",1.8751811972506462,57.98859059899833,2.096549073106017,63.914779355555865,5.35793357266347,True,False,True,False,True,10.174604738111391,0.0,0.0,0.0,0.0,0,0.8983206933911163,0.8622968580715061,False,False,False,False,0.3428282471074747,0.3235372786181876,False,False,False,False,479952.0,234665.92358126873,False,False,False,False,32904.207695281904,False,False,False,False
2025-04-23 17:00:00+00:00,61.94,61.995,61.625,61.745,24235.0,,,59.117404289728256,59.29393939613571,57.04572081411473,57.52625106550568,57.48254561567177,57.622824404259596,,59.40470064193029,59.129760581008426,58.027696270479325,56.994899784612606,57.81609071067829,57.70972567718377,57.46249303484041,58.027696270479325,58.0487732527807,"rgba(0, 255, 0, 1.0)",1.83924050374889,58.03349540717031,2.0179550120088154,65.30284717926747,7.0966520358498855,True,False,True,False,True,9.615497851516189,0.0,0.0,0.0,0.0,0,0.901377888683954,0.8628078550504505,False,False,False,False,0.3373571487072057,0.33044721366269664,False,False,False,False,455717.0,238093.07205287696,False,False,False,False,32769.801374424824,False,False,False,False
2025-04-24 17:00:00+00:00,62.09,62.215,61.945,62.195,19321.0,,,59.19942374894553,59.32651874447883,57.07197103246504,57.54255450090223,57.49378883416323,57.63247966572756,,59.54970741027555,59.18874777895598,58.05700265939005,57.019943396482574,57.82952810540413,57.722109512780186,57.47397671642153,58.05700265939005,58.08521170049172,"rgba(0, 255, 0, 1.0)",1.807648008967498,58.07115781064273,2.281330308168097,67.10651529394465,9.272617554059934,True,False,True,False,True,10.72260930217611,0.0,0.0,0.0,0.0,0,0.9056542461005205,0.8562066724436745,False,False,False,False,0.3428282472454269,0.33663773045406176,False,False,False,False,475038.0,241766.63682725094,False,False,False,False,32561.29282598413,False,False,False,False
2025-04-25 17:00:00+00:00,62.015,62.21,61.875,62.16,27641.0,,,59.30788091160489,59.371246579805074,57.10878675710123,57.56549296077642,57.50965232799868,57.64610846537597,,59.72952217862975,59.2681917833624,58.09783427540221,57.05509393460524,57.84844350369954,57.739558831791754,57.490178420449105,58.09783427540221,58.13369161004633,"rgba(0, 255, 0, 1.0)",1.7684563763222394,58.12175015718107,2.2834885252963106,68.13993680766669,10.754323164266182,True,False,True,False,True,10.6075668501113,0.0,0.0,0.0,0.0,0,0.9091503624175707,0.854923974058532,False,False,False,False,0.3401418866707738,0.33838980856241774,False,False,False,False,447397.0,244954.70447334007,False,False,False,False,32485.009216278948,False,False,False,False
2025-04-28 17:00:00+00:00,62.585,62.8,62.505,62.715,23813.0,,,59.41355678597063,59.416792538038194,57.143795074704684,57.587634323926885,57.52498843020599,57.659340329488735,,59.89924833262312,59.34689008309167,58.13747908989988,57.08850602819954,57.866863716570776,57.75651316803732,57.505832170334074,58.13747908989988,58.18057231316089,"rgba(0, 255, 0, 1.0)",1.743629248135848,58.17073973930346,2.606207865321664,69.9551992690758,12.970385747020316,True,False,True,False,True,11.97613566466812,0.0,0.0,0.0,0.0,0,0.9104477611940303,0.8543826322930802,False,False,False,False,0.34282824762192815,0.34060902809217297,False,False,False,False,471210.0,248462.53851251307,False,False,False,False,32350.5594609878,False,False,False,False
2025-04-29 17:00:00+00:00,62.995,63.43,62.955,63.28,29190.0,,,59.55469979256633,59.48005413615777,57.1903083127679,57.61741296048427,57.54565265089035,57.67722867744756,,60.11855706362379,59.45363918361903,58.19091105212127,57.13289277116607,57.89180639286003,57.77943758492466,57.526914519958076,58.19091105212127,58.24303962296824,"rgba(0, 255, 0, 1.0)",1.7399656126869745,58.23619599415358,2.898795222773069,72.17754397353892,15.506400599580132,True,False,True,False,True,13.337524389695286,0.0,0.0,0.0,0.0,0,0.9187256176853059,0.847312527091461,False,False,False,False,0.3428282479425286,0.3417186380173508,False,False,False,False,500400.0,252368.54566735783,False,False,False,False,32301.55853911202,False,False,False,False
2025-04-30 17:00:00+00:00,63.14,63.935,62.94,63.775,39269.0,,,59.7444503384412,59.569096616495,57.25511629676223,57.659298894826655,57.57481112050967,57.702527348916576,,60.398420179597885,59.60003431297156,58.26562283706313,57.19476789793215,57.927041869690605,57.81181826597482,57.55665339304896,58.26562283706313,58.327666105556176,"rgba(0, 255, 0, 1.0)",1.7673430840038948,58.32548682132316,3.0834495169613763,74.45218011520055,18.021167756815856,True,False,True,False,True,14.505737254528086,0.0,0.0,0.0,0.0,0,0.9212649241690871,0.8400559320210823,False,False,False,False,0.3428282480782165,0.3422734430477836,False,False,False,False,539669.0,256822.81627716622,False,False,False,False,32409.580887342836,False,False,False,False
2025-05-01 17:00:00+00:00,63.365,63.555,63.105,63.105,19010.0,,,59.82334888789054,59.60772525231811,57.28456935409289,57.6783591643921,57.58813326662823,57.714082312960976,,60.506920363188556,59.662191980738655,58.299069716924635,57.222924216443566,57.94305543952413,57.8265642856871,57.5702412134333,58.299069716924635,58.363629650324825,"rgba(0, 255, 0, 1.0)",1.7627998256254294,58.363864911221185,2.689548194785355,72.43517938591127,18.021167756815856,True,False,True,False,True,12.223411531676977,0.0,0.0,0.0,0.0,0,0.9242692410834007,0.840868865647627,False,False,False,False,0.33603095856928017,0.3391522008085319,False,False,False,False,520659.0,260913.29974573728,False,False,False,False,32201.83544722899,False,False,False,False
2025-05-02 17:00:00+00:00,63.855,64.085,63.8,63.93,17406.0,,,59.9063210873069,59.648886034845546,57.314342459709245,57.69782224366504,57.60174094541541,57.72591979655219,,60.622246274530994,59.72775664634468,58.33347229485052,57.251370946689406,57.95950900448341,57.84168700320765,57.584114519376946,58.33347229485052,58.401168404382915,"rgba(0, 255, 0, 1.0)",1.828112594359952,58.777477206906724,2.8184931327477925,72.74143048578861,18.021167756815856,True,False,True,False,True,14.172274913146989,0.0,0.0,0.0,0.0,0,0.9205839884485805,0.8368361944489013,False,False,False,False,0.34282824834069553,0.3409902245746137,False,False,False,False,538065.0,265210.2253310747,False,False,False,False,31972.44264959753,False,False,False,False
2025-05-05 17:00:00+00:00,63.93,63.99,63.765,63.825,21995.0,,,60.004555542878535,59.698863211776384,57.35114571907277,57.721937689223275,57.61864149227271,57.74062612516376,,60.75415067278638,59.806297329745426,58.3757499435688,57.28655758109632,57.97990102760959,57.86044588158226,57.601344178407025,58.3757499435688,58.44617049193717,"rgba(0, 255, 0, 1.0)",1.8839430568467979,58.8216075890996,2.655808726657962,72.40890329191632,18.021167756815856,True,False,True,False,True,13.814198790786456,0.0,0.0,0.0,0.0,0,0.9172506738544479,0.8431805929919142,False,False,False,False,0.338884812285688,0.33993751843015085,False,False,False,False,516070.0,269099.52416315104,False,False,False,False,31817.75361627044,False,False,False,False
2025-05-06 17:00:00+00:00,63.44,63.62,63.33,63.47,35370.0,,,60.13782645800814,59.76954890483768,57.40600393374473,57.75790606809324,57.643956638188186,57.76264294175961,,60.92133911270882,59.915054975677556,58.43769745818062,57.339079332730556,58.010262309443135,57.888439440605836,57.62715399391026,58.43769745818062,58.50899319752988,"rgba(0, 255, 0, 1.0)",1.9200731921108833,58.87518920627722,2.393039396936401,70.34451045209083,18.021167756815856,True,False,True,False,False,12.600626350342406,0.0,0.0,0.0,0.0,0,0.9087134692116902,0.8494554081742696,False,False,False,False,0.3146852845326254,0.32731140148138815,False,False,False,False,480700.0,272380.1516955053,False,False,False,False,31872.82720361508,False,False,False,False
2025-05-07 17:00:00+00:00,63.835,63.9,63.13,63.135,22111.0,,,60.214065219297595,59.81142409324003,57.439327597804194,57.77983248837948,57.659441962525854,57.776117126013204,,61.012651452884135,59.97827858726045,58.4750230808348,57.37101318195389,58.02877963565135,57.90553358985953,57.64294074240319,58.4750230808348,58.54572528908522,"rgba(0, 255, 0, 1.0)",1.937049646584502,58.90964872691225,2.181333493717152,67.29925626427115,22.37361546771973,True,False,True,False,False,11.462988782772602,0.0,0.0,0.0,0.0,0,0.9108948160894822,0.8441600344160037,False,False,False,False,0.31707388296637545,0.3221926422238818,False,False,False,False,458589.0,275267.1105839471,False,False,False,False,31721.4810454195,False,False,False,False
2025-05-08 17:00:00+00:00,63.28,63.29,62.99,63.045,18505.0,,,60.26978403644509,59.84304658526586,57.46563331172638,57.797142564891175,57.671707527052256,57.78678420314818,,61.07561922777164,60.02524702320135,58.50407577358892,57.39624942684932,58.04337477832951,57.91903200483265,57.65544588171266,58.50407577358892,58.57331864190884,"rgba(0, 255, 0, 1.0)",1.9539039230577202,58.933851160339145,2.1040690850485637,64.81321449715041,19.879521167448303,True,False,True,False,False,11.156259544371277,0.0,0.0,0.0,0.0,0,0.9046514137707754,0.856032808115692,False,False,False,False,0.2948137614807935,0.30850320185233765,False,False,False,False,440084.0,277822.4111950487,False,False,False,False,31516.57436254478,False,False,False,False
2025-05-09 17:00:00+00:00,62.855,63.155,62.85,63.135,20582.0,,,60.32799678280942,59.87686241345421,57.49428964563692,57.816041877153246,57.68513106732322,57.79846162483705,,61.13935924428062,60.07484628424097,58.535537227042234,57.4237584473837,58.0593134235222,57.9337860057307,57.669131012537356,58.535537227042234,58.60265500430399,"rgba(0, 255, 255, 0.75)",1.9713515896688485,59.27338092215866,1.9588687771773994,63.48408617248153,18.475499787217956,True,False,True,False,False,11.38653513660891,0.0,0.0,0.0,0.0,0,0.907002009886469,0.8523548264435874,False,False,False,False,0.28672340486312115,0.2976133033577294,False,False,False,False,460666.0,280657.1955176061,False,False,False,False,31347.04607785416,False,False,False,False
2025-05-12 17:00:00+00:00,63.305,63.42,63.09,63.275,26193.0,,,60.40422839273467,59.92172818673641,57.531731160675704,57.84087813734903,57.70279860143799,57.81385347404709,,61.22324844501789,60.140060155934854,58.57682936205613,57.45970581330253,58.08031906558441,57.953224271198835,57.6871390992126,58.57682936205613,58.64121108963754,"rgba(0, 255, 255, 0.75)",1.9922641766465996,59.31860445193968,1.9858789785196904,63.13526932770446,17.913976526769787,True,False,True,False,False,11.748660349306224,0.0,0.0,0.0,0.0,0,0.910024449877751,0.8498234175495791,False,False,False,False,0.30160912781074706,0.2996112155842382,False,False,False,False,486859.0,283854.1227188835,False,False,False,False,31267.138386724637,False,False,False,False
2025-05-13 17:00:00+00:00,63.605,64.025,63.595,63.96,28875.0,,,60.5004648847774,59.97844657965872,57.57669875999686,57.870989493206814,57.7242283658618,57.83257373746709,,61.333346634756744,60.22212680584185,58.62722932061679,57.5028585589778,58.105931326289976,57.976886030499294,57.70897359423131,58.62722932061679,58.68928877632172,"rgba(0, 255, 0, 1.0)",2.02402391779831,59.38855717724322,2.258591305447367,65.21478730822504,17.913976526769787,True,False,True,False,True,13.496673823122382,0.0,0.0,0.0,0.0,0,0.9108878631550371,0.8495791474341571,False,False,False,False,0.33480042322658776,0.317205819405413,False,False,False,False,515734.0,287449.15957595507,False,False,False,False,31230.050969876193,False,False,False,False
2025-05-14 17:00:00+00:00,64.225,64.32,64.12,64.225,22163.0,,,60.57834012564839,60.0248388826019,57.61274433711691,57.895281275131325,57.741539444268774,57.84772148872752,,61.423040434285696,60.28872385301365,58.66789519365262,57.53744975556867,58.12666253423257,57.996028017354604,57.72660741135746,58.66789519365262,58.72822098099693,"rgba(0, 255, 0, 1.0)",2.05960816924254,59.44440825017493,2.321117104319516,67.3605422694636,17.913976526769787,True,False,True,False,True,14.160402537145757,0.0,0.0,0.0,0.0,0,0.9204644570431751,0.8441452245965986,False,False,False,False,0.3428282484758782,0.3300170339406456,False,False,False,False,537897.0,291332.0718305914,False,False,False,False,31089.4765362347,False,False,False,False
2025-05-15 17:00:00+00:00,64.695,64.95,64.675,64.905,17687.0,,,60.64839960670935,60.06651761385745,57.643910433545386,57.916426111913104,57.75660736158857,57.860932600275916,,61.50575355264477,60.348453325068604,58.70351200602347,57.56734423649165,58.14478354189917,58.01273715614834,57.741951962430946,58.70351200602347,58.76287150066128,"rgba(0, 255, 0, 1.0)",2.1083838437135265,59.49775195884532,2.5646411858434743,70.4615048983347,15.755477095491784,True,False,True,False,True,15.83231503023254,0.0,0.0,0.0,0.0,0,0.9210483299733018,0.8458017762763583,False,False,False,False,0.3428282487452878,0.3364226413429667,False,False,False,False,555584.0,295429.000949497,False,False,False,False,30881.686202339584,False,False,False,False
2025-05-16 17:00:00+00:00,64.405,64.515,64.2,64.265,36840.0,,,60.77008726312232,60.14191192589565,57.70337361627887,57.95680337068084,57.785514484136414,57.88626591350893,,61.64103047738061,60.45422938090262,58.77026129455401,57.624465939371525,58.1793281963445,58.044667068275416,57.77139145510265,58.77026129455401,58.82533310658111,"rgba(0, 255, 0, 1.0)",2.130488371876855,59.57566602315002,2.2010605825174765,68.49969899661338,15.755477095491784,True,False,True,False,False,13.496710418443726,0.0,0.0,0.0,0.0,0,0.9189145094626932,0.8425603654557322,False,False,False,False,0.31724147351863313,0.3268320574307999,False,False,False,False,518744.0,298891.2489967916,False,False,False,False,30974.063160442845,False,False,False,False
2025-05-19 17:00:00+00:00,64.84,64.85,64.645,64.74,15382.0,,,60.824245695184935,60.17567631510639,57.729438043233,57.974609495277306,57.79827619179203,57.8974680641007,,61.70196097423607,60.501341529340834,58.79972799626535,57.64950246274189,58.194611607603356,58.05878501427367,57.784385194280915,58.79972799626535,58.853079121802814,"rgba(0, 255, 0, 1.0)",2.149805989570356,59.612219969189525,2.385229204722455,68.56546960777041,15.755477095491784,True,False,True,False,False,14.671523726133323,0.0,0.0,0.0,0.0,0,0.9215867158671589,0.8379097026264382,False,False,False,False,0.3391471402539417,0.3329895988423708,False,False,False,False,534126.0,302538.29939994216,False,False,False,False,30732.325747102645,False,False,False,False
2025-05-20 17:00:00+00:00,64.66,64.76,64.435,64.7,26640.0,,,60.91201885214668,60.231573876520585,57.773403416767145,58.0047152966069,57.81990896817484,57.91646300921332,,61.798286960356705,60.57841807897732,58.849119608104324,57.691763125247405,58.22045814948203,58.08268350205201,57.80641024744732,58.849119608104324,58.898863314699724,"rgba(0, 255, 0, 1.0)",2.176600637079093,59.66917410230704,2.3113224410538264,68.35970012166074,15.755477095491784,True,False,True,False,False,14.524579303431533,0.0,0.0,0.0,0.0,0,0.9178134348653797,0.8415012238237694,False,False,False,False,0.33068577002786104,0.3318376844351159,False,False,False,False,507486.0,305715.7831301756,False,False,False,False,30668.87883629485,False,False,False,False
2025-05-21 17:00:00+00:00,64.895,64.955,64.56,64.75,57686.0,,,61.09473605187062,60.351196348375865,57.86839018445837,58.07017800314639,57.86712586387086,57.95797819548917,,61.99480204963238,60.740633180991054,58.95547725302408,57.78313892115156,58.2767838833219,58.13480556046439,57.85447394627374,58.95547725302408,58.99613226477465,"rgba(0, 255, 0, 1.0)",2.202716040472474,59.78759098132154,2.252859164549435,68.38382410349806,15.755477095491784,True,False,True,False,False,14.650719815376423,0.0,0.0,0.0,0.0,0,0.917087747894594,0.8390654713393101,False,False,False,False,0.33971288641116953,0.3357752854231427,False,False,False,False,565172.0,309738.36013590934,False,False,False,False,31087.74893185617,False,False,False,False
2025-05-22 17:00:00+00:00,67.26,67.385,66.87,66.97,43633.0,,,61.302338244591745,60.48305347114419,57.96216933778691,58.13574987846316,57.91430157972887,57.99965090881547,,62.237972037344,60.921410301188985,59.06459197529914,57.87318104584888,58.33377519503212,58.187319909009865,57.90246436884273,59.06459197529914,59.10138294254585,"rgba(0, 255, 0, 1.0)",2.30093419531523,59.94159720914456,3.054586613196272,72.9237782339242,18.8027438366108,True,False,True,False,True,19.861333154187548,0.0,0.0,0.0,0.0,0,0.9220337180237199,0.8373663777056853,False,False,False,False,0.34282824959889185,0.33930176751101726,False,False,False,False,608805.0,314375.0522268255,False,False,False,False,31282.248948416538,False,False,False,False
2025-05-23 17:00:00+00:00,67.87,68.05,67.66,67.69,46237.0,,,61.53288234105438,60.632010333804594,58.06722460812384,58.2097524588258,57.967682932298274,58.0468916180608,,62.506474881272815,61.12332821732749,59.18724256449951,57.974080956527395,58.398310077677095,58.24678405509257,57.95675336553744,59.18724256449951,59.219186031546315,"rgba(0, 255, 0, 1.0)",2.4162834110514213,60.11041116153926,3.136879061369111,76.76380324926082,22.37410273960404,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9272929464096591,0.825990256301631,False,False,False,False,0.3428282498164642,0.34106500866374073,False,False,False,False,655042.0,319656.71033183596,False,False,False,False,31514.105553867445,False,False,False,False
2025-05-26 17:00:00+00:00,67.69,67.69,67.69,67.69,0.0,,,61.53288234105438,60.632010333804594,58.06722460812384,58.2097524588258,57.967682932298274,58.0468916180608,,62.506474881272815,61.12332821732749,59.18724256449951,57.974080956527395,58.398310077677095,58.24678405509257,57.95675336553744,59.18724256449951,59.219186031546315,"rgba(0, 255, 0, 1.0)",2.541237325427106,60.11041116153926,2.9826371439695563,79.3238199261519,24.681759457292515,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9219548551959116,0.8336882453151618,False,False,False,False,0.33525882582421057,0.33816191724397565,False,False,False,False,655042.0,324856.48226467567,False,False,False,False,31025.514770086553,False,False,False,False
2025-05-27 17:00:00+00:00,68.645,68.645,68.17,68.23,32530.0,,,61.69887078942605,60.74096837878895,58.143890503839316,58.26407960369055,58.00697043376517,58.08170906697873,,62.69836651257631,61.269522428776035,59.276853088715065,58.047741896664455,58.44580620138089,58.29055713253338,57.99670071853799,59.276853088715065,59.30477205812869,"rgba(0, 255, 0, 1.0)",2.6773122329665915,60.230819527647114,2.9877652572070055,81.62178945488796,26.77410407801969,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.919156785243742,0.8300395256916997,False,False,False,False,0.3428282499690027,0.34049508360648917,False,False,False,False,687572.0,330479.9786636729,False,False,False,False,31048.84012248831,False,False,False,False
2025-05-28 17:00:00+00:00,68.505,68.545,68.03,68.125,34542.0,,,61.86359900779704,60.851648046229776,58.22315297010056,58.32048253790683,58.047903344613346,58.118012026915395,,62.88491585436852,61.41599961494601,59.36892454741974,58.12396173540476,58.49516615169867,58.33609748940429,58.038316474496376,59.36892454741974,59.391398446253945,"rgba(0, 255, 0, 1.0)",2.7965126658196726,60.34823660423149,2.7808790179353977,82.45433921090563,27.585706332384618,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9179406356711323,0.8328342526924087,False,False,False,False,0.3375019085857703,0.33899849609612975,False,False,False,False,653030.0,335480.75418826716,False,False,False,False,31102.99763996911,False,False,False,False
2025-05-29 17:00:00+00:00,68.605,68.77,68.475,68.73,39379.0,,,62.05341924210907,60.98094246468181,58.31578161324508,58.386733826452144,58.09610082731519,58.160808758674996,,63.098541995341314,61.58560025642656,59.476529648048256,58.21307007830514,58.553263758965436,58.389716392143235,58.08730957489001,59.476529648048256,59.492139879738325,"rgba(0, 255, 0, 1.0)",2.926696363411032,60.4834516608675,2.8176986318871977,83.73067053938755,28.915743442101444,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9267443700226781,0.825958546490164,False,False,False,False,0.3428282500256613,0.34091337306089553,False,False,False,False,692409.0,341014.5254411623,False,False,False,False,31231.307754078116,False,False,False,False
2025-05-30 17:00:00+00:00,68.86,69.31,68.835,69.04,34003.0,,,62.218493779551416,61.09487535070744,58.39751961563094,58.44548075118906,58.13894333245739,58.198893413269644,,63.28316640594932,61.73377712888653,59.57145305628601,58.29173394242581,58.604879243452366,58.437370120076416,58.130852218366634,59.57145305628601,59.58057218140376,"rgba(0, 255, 0, 1.0)",3.0558355045110632,60.601080940079854,2.761575041412574,84.91453749398877,30.20819248512433,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.922683941644283,0.8253015220940644,False,False,False,False,0.34282825013969687,0.3418708116002962,False,False,False,False,726412.0,346989.68008548534,False,False,False,False,31274.279726883105,False,False,False,False
