date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_373,aVWAP_peak_288,aVWAP_peak_257,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_52,aVWAP_peak_18,aVWAP_valley_380,aVWAP_valley_298,aVWAP_valley_277,aVWAP_valley_219,aVWAP_valley_186,aVWAP_valley_121,aVWAP_valley_86,aVWAP_valley_55,aVWAP_OB_bull_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-12 17:00:00+00:00,76.725,76.85,76.66,76.78,37901.0,,74.29966569392238,69.56026797566464,67.66457403156356,64.12976541857485,63.0681700191701,61.81819908344225,61.561847690630216,74.32564630081875,70.51874043130772,68.9293001254264,65.73827504676203,63.894802941068924,62.82712046856192,62.42273381815148,61.85527021707214,65.73827504676203,66.17429195080916,"rgba(0, 255, 0, 1.0)",1.7591938213002716,71.36239616240618,3.0795946256732,62.82513347465806,8.533353050441505,True,False,True,False,True,16.325594964452808,0.0,0.0,0.0,0.0,0,0.943287163267532,0.7693314429054425,False,False,False,False,0.34167335721846,0.3341760791410349,False,False,False,False,964839.0,742944.9215272806,False,False,False,False,35922.962949425746,False,False,False,False
2025-09-15 17:00:00+00:00,77.285,77.685,77.14,77.685,61699.0,,74.4276772900944,69.6749788583774,67.7804134212711,64.24281340273659,63.167048157541245,61.902119895562905,61.64014973303936,74.47641839578459,70.62848009643785,69.04571234926462,65.85419079181611,64.00648472750783,62.91997995325444,62.51182742558385,61.93997010920121,65.85419079181611,66.28121764049824,"rgba(0, 255, 0, 1.0)",1.7667505980403224,71.49399629388033,3.5041752429498123,66.07796074881048,11.530592895052408,True,False,True,False,True,18.292133769430514,0.0,0.0,0.0,0.0,0,0.9423933108915195,0.7668042132696278,False,False,False,False,0.34282825096405356,0.33850216505254427,False,False,False,False,1026538.0,747341.7134415862,False,False,False,False,36322.59143083,False,False,False,False
2025-09-16 17:00:00+00:00,77.81,77.98,77.715,77.87,40357.0,,74.51497293820395,69.75152591272453,67.85740658141331,64.31766300980036,63.232562907934806,61.957754380504134,61.692078130602354,74.57811621421448,70.70199104901252,69.12325757954166,65.93103476270156,64.08042653014641,62.98153521273525,62.570889521569924,61.996118275542955,65.93103476270156,66.35248886710988,"rgba(0, 255, 0, 1.0)",1.7917985076152019,71.58141478073831,3.509649769510913,68.57039789587425,13.79210508665355,True,False,True,False,True,18.685836599134326,0.0,0.0,0.0,0.0,0,0.9450507683118862,0.7649454308519306,False,False,False,False,0.34282825103262327,0.34066520804258377,False,False,False,False,1066895.0,752296.0279618717,False,False,False,False,36385.14040089465,False,False,False,False
2025-09-17 17:00:00+00:00,78.375,78.745,77.945,78.425,26238.0,,74.57779783154051,69.80365331042125,67.90938977711318,64.36772679945729,63.27633852351211,61.99488612494063,61.726734722730676,74.65093072337412,70.75238157874863,69.17588532766734,65.98261096089918,64.12986483953524,63.022664516357914,62.610335110369995,62.033593204363996,65.98261096089918,66.40098622340216,"rgba(0, 255, 0, 1.0)",1.8179672045328379,71.64247057382383,3.7308315624533344,71.17375316858943,16.178464572969958,True,False,True,False,True,19.857774762320933,0.0,0.0,0.0,0.0,0,0.9526928281461436,0.754966170500677,False,False,False,False,0.34282825110777926,0.3417467295751815,False,False,False,False,1093133.0,757580.3221019978,False,False,False,False,36227.82039467923,False,False,False,False
2025-09-18 17:00:00+00:00,78.565,78.615,78.4,78.43,25835.0,,74.63942595108071,69.8550188075824,67.96060764010974,64.41705883368961,63.319507414166175,62.03152824044925,61.760943167146465,74.7219867105015,70.80206237053362,69.22773568455715,66.03342603915556,64.17858414369287,63.06323656350363,62.64925260487926,62.0705726363421,66.03342603915556,66.44872978715935,"rgba(0, 255, 0, 1.0)",1.8469009055591352,71.70202865556263,3.6428437087156746,72.91783901328384,17.809076073724498,True,False,True,False,True,19.868322011750557,0.0,0.0,0.0,0.0,0,0.9549652948570805,0.7585943050773355,False,False,False,False,0.34282825113160914,0.34228749035339534,False,False,False,False,1118968.0,763183.2318368505,False,False,False,False,36066.691396312104,False,False,False,False
2025-09-19 17:00:00+00:00,78.91,79.025,78.51,78.66,25128.0,,74.70130970757572,69.90582966711678,68.01112250699013,64.46555816398788,63.36194888653393,62.06755095299906,61.79457719633463,74.79304458770471,70.8513279420746,69.27896332966814,66.08344037197202,64.22647664589698,63.1031310801279,62.68751724771571,62.106926412181544,66.08344037197202,66.49591497992533,"rgba(0, 255, 0, 1.0)",1.8861804486010596,71.76114363693189,3.6575802533553152,74.49743805770119,19.362442151160963,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9539620992845833,0.7569220687018738,False,False,False,False,0.3428282511690313,0.34255787076121336,False,False,False,False,1144096.0,769088.8561494575,False,False,False,False,35897.0992816406,False,False,False,False
2025-09-22 17:00:00+00:00,79.175,79.315,78.975,79.27,55804.0,,74.84704825814013,70.022327040156,68.12631840525383,64.57549638273053,63.4581372376344,62.14916588759372,61.87079043524852,74.95941202834156,70.96476931319573,69.39615957851511,66.19706025190388,64.33501784472261,63.193564269427654,62.774238724245116,62.189290011000054,66.19706025190388,66.60391971120727,"rgba(0, 255, 0, 1.0)",1.9320903118056356,71.89783197465935,3.8156435961065296,76.56755188739393,21.41415533527828,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9555398345668266,0.7527753591641277,False,False,False,False,0.3428282512218717,0.3426930609915425,False,False,False,False,1199900.0,775768.0986897759,False,False,False,False,36205.733401305086,False,False,False,False
2025-09-23 17:00:00+00:00,79.12,79.135,78.695,78.755,43050.0,,74.9452180110176,70.1071027298632,68.2110123674777,64.65733097737062,63.53002961771924,62.21040702217586,61.928035306720794,75.07016731101156,71.04681893062421,69.48175436652578,66.28121529248956,64.41587281889929,63.261233432924136,62.8392071162028,62.25108407290058,66.28121529248956,66.68243262492818,"rgba(0, 255, 0, 1.0)",1.9693926557273114,71.99164059747457,3.434236124957857,74.858936265122,21.41415533527828,True,False,True,False,True,19.724846522961197,0.0,0.0,0.0,0.0,0,0.9532964049093083,0.7530140110785277,False,False,False,False,0.33550077990577415,0.33909692044865836,False,False,False,False,1156850.0,781676.3452217174,False,False,False,False,36311.846061749966,False,False,False,False
2025-09-24 17:00:00+00:00,78.275,78.365,77.86,78.125,54879.0,,75.04109027388361,70.20384492255397,68.30964181990535,64.75490135500971,63.61630255019035,62.284363957402086,61.99726664304966,75.17654420312216,71.13923525190583,69.5801592588509,66.38062824951854,64.51239996711762,63.34257419798949,62.917454461968354,62.32569306468449,66.38062824951854,66.77214001181014,"rgba(0, 255, 0, 1.0)",1.9704775270692483,72.08845012238751,3.0634959265893444,70.47058034971154,25.81908001258097,True,False,True,False,False,17.433842100724778,0.0,0.0,0.0,0.0,0,0.953670048282971,0.7565236261053552,False,False,False,False,0.3101984830377036,0.32464770174318097,False,False,False,False,1101971.0,786642.153822931,False,False,False,False,36599.70891350578,False,False,False,False
2025-09-25 17:00:00+00:00,78.65,78.92,78.57,78.865,47220.0,,75.13600388307327,70.29210868053066,68.39862486277224,64.84187233393435,63.69310638629519,62.35011419443672,62.05881398432329,75.28179644940808,71.22427497817478,69.66954268851728,66.46963546845913,64.59840063852589,63.41498726665491,62.98707514976154,62.39202348622079,66.46963546845913,66.85389203007253,"rgba(0, 255, 0, 1.0)",1.9995297037144277,72.18085277245936,3.342859681015903,69.49554623438435,24.867513960635193,True,False,True,False,False,19.05559169042814,0.0,0.0,0.0,0.0,0,0.9608150470219438,0.7480812885093509,False,False,False,False,0.33010709919351994,0.32737740046835045,False,False,False,False,1149191.0,792263.0661667614,False,False,False,False,36764.36458926539,False,False,False,False
2025-09-26 17:00:00+00:00,79.215,79.39,79.155,79.235,79276.0,,75.30436250079389,70.44434111313302,68.55134248259482,64.99037760235655,63.824319172994116,62.462486009421745,62.164040806056086,75.4675126828375,71.37157638453253,69.82338392725201,66.62188241676061,64.7452339297051,63.53875405936634,63.10606845840561,62.50538131208003,66.62188241676061,66.994737523886,"rgba(0, 255, 0, 1.0)",2.034999408991286,72.34219813179246,3.387127208859576,69.70154150563965,24.867513960635193,True,False,True,False,False,19.84831074937616,0.0,0.0,0.0,0.0,0,0.9729142919177118,0.740595994137763,False,False,False,False,0.3428282512393321,0.33510282585384127,False,False,False,False,1228467.0,799025.9178540985,False,False,False,False,37423.45971191244,False,False,False,False
2025-09-29 17:00:00+00:00,78.7,79.83,78.49,79.775,62775.0,,75.43151916737541,70.56266158813177,68.67041546810599,65.10666875806831,63.92735782406157,62.55096368287865,62.24696228361992,75.6064528637043,71.48594346517568,69.94306311546285,66.74087284475439,64.86026048435389,63.636041438726714,63.19967074724962,62.59462475013934,66.74087284475439,67.10423189878723,"rgba(0, 255, 0, 1.0)",2.0867263857557647,72.46495578608732,3.50311581998095,70.98433037481227,24.867513960635193,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.962759067357513,0.7459520725388605,False,False,False,False,0.3392593746640534,0.3371811002589473,False,False,False,False,1291242.0,806657.1749416318,False,False,False,False,37816.50684816186,False,False,False,False
2025-09-30 17:00:00+00:00,80.07,80.185,79.815,79.945,23950.0,,75.48523859299733,70.61008520274058,68.71773597606476,65.15243945835502,63.96786606052267,62.585705267369725,62.2795203862702,75.6651604621621,71.53206705831296,69.99087275767711,66.78787575297332,64.90551552582188,63.674287046968495,63.236450095690536,62.62966739377001,66.78787575297332,67.14803246917977,"rgba(0, 255, 0, 1.0)",2.1333018712489333,72.51562347671205,3.4825716057420615,72.18451159005853,24.867513960635193,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9828920126402968,0.7365696850822714,False,False,False,False,0.3428282513354162,0.34000467579718174,False,False,False,False,1315192.0,814541.4357952499,False,False,False,False,37601.52224586478,False,False,False,False
2025-10-01 17:00:00+00:00,80.22,80.59,80.02,80.43,31278.0,,75.55905589675449,70.67368903195694,68.78092558590393,65.21325309879819,64.021660641726,62.631816386512185,62.32273375805646,75.74578542282892,71.59412401470388,70.05488546460334,66.85044434585797,64.96563204068543,63.72507796050157,63.285282503583616,62.67617812583722,66.85044434585797,67.20670295188735,"rgba(0, 255, 0, 1.0)",2.196643914358181,72.5844813320363,3.571593291330524,73.92985956984072,24.867513960635193,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9952380952380955,0.7223698781838322,False,False,False,False,0.34282825137399114,0.3414164635855864,False,False,False,False,1346470.0,822788.3902790444,False,False,False,False,37503.48314127772,False,False,False,False
2025-10-02 17:00:00+00:00,79.39,79.77,79.355,79.61,36924.0,,75.62983355644927,70.7418329076696,68.84974614455703,65.28080740614892,64.08174512003828,62.6835961900957,62.3713189454439,75.8221514664531,71.6599344891636,70.12387594508397,66.91940512006316,65.03248535346685,63.78188701964173,63.33999216934501,62.728397423722086,66.91940512006316,67.26980061715615,"rgba(0, 255, 0, 1.0)",2.226311857419542,72.65348131646914,3.124682941586617,70.57546064442255,24.867513960635193,True,False,True,False,False,19.29068682117204,0.0,0.0,0.0,0.0,0,1.003175664382417,0.7178115772466439,False,False,False,False,0.32025727510235796,0.33083686934397216,False,False,False,False,1309546.0,830335.0198871212,False,False,False,False,37494.498906529225,False,False,False,False
2025-10-03 17:00:00+00:00,81.195,81.355,80.96,81.195,52106.0,81.16999999999999,75.76416871536732,70.85324500864827,68.95957299670575,65.38555721460138,64.17437725117043,62.762963710044545,62.4457163922067,75.96841215995151,71.76928056251143,70.23565660328212,67.02753602159643,65.13600272222122,63.86937330345104,63.4240811587311,62.80845036011895,67.02753602159643,68.23464963628801,"rgba(0, 255, 0, 1.0)",2.2910456324766817,73.6604076301809,3.2887133556017383,71.66016637061097,24.867513960635193,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.007279799944429,0.7173103639899977,False,False,False,False,0.3428282514116116,0.33683256037779186,False,False,False,False,1361652.0,838572.4924470107,False,False,False,False,37721.033807203195,False,False,False,False
2025-10-06 17:00:00+00:00,80.765,81.28,80.74,81.22,42017.0,81.12982352878679,75.86611367190946,70.94059725190229,69.04607644764387,65.46854840626558,64.2479535890918,62.82615859867936,62.50499485051424,76.07871021510596,71.85481325730888,70.32343099318653,67.11299494664846,65.21805118046912,63.93891784648487,63.49097201333353,62.872184738165984,67.11299494664846,68.30752134596855,"rgba(0, 255, 0, 1.0)",2.354233392182108,73.7469384296983,3.1743078639178646,72.42577637429821,24.867513960635193,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0065023956194388,0.7244467259867675,False,False,False,False,0.3384041121719967,0.33761833627489424,False,False,False,False,1403669.0,847333.6786106229,False,False,False,False,37787.6379342233,False,False,False,False
2025-10-07 17:00:00+00:00,80.94,81.055,80.81,80.93,50363.0,81.06075265654343,75.97993873058067,71.04185096559371,69.14689103639935,65.56594095410728,64.33453538211388,62.90072303755718,62.57498949640623,76.2010633523464,71.95367193848014,70.42536078800454,67.21299576048325,65.31438200795162,64.02082430825892,63.5698142673609,62.94737787267116,67.21299576048325,68.39069453467866,"rgba(0, 255, 0, 1.0)",2.4118640169040346,73.84322351993661,2.938298523629148,71.46340421175881,24.867513960635193,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.002544529262087,0.714839232014805,False,False,False,False,0.33557704145379946,0.3365976888643468,False,False,False,False,1353306.0,855178.2107251869,False,False,False,False,37982.60478795627,False,False,False,False
2025-10-08 17:00:00+00:00,80.68,80.73,80.385,80.49,43314.0,80.93949360134896,76.06629803011474,71.12387801453335,69.22936451427134,65.6465889723753,64.40652070948634,62.9629616469161,62.63347183434632,76.29304298668032,72.0333065075711,70.50821912538945,67.29539608601662,65.39420985369385,64.0890003064907,63.63551729225197,63.01013229699066,67.29539608601662,68.45421261115482,"rgba(0, 255, 0, 1.0)",2.4537284885447175,73.91377451024749,2.6800950147719065,68.6768553930265,23.016835692628817,True,False,True,False,False,19.905811246598116,0.0,0.0,0.0,0.0,0,0.9879058298596843,0.723771502377738,False,False,False,False,0.3222053492125605,0.32940151903845366,False,False,False,False,1309992.0,862229.5873030908,False,False,False,False,38065.262078065476,False,False,False,False
2025-10-09 17:00:00+00:00,79.675,79.97,79.665,79.885,39755.0,80.74740655372693,76.13084170978942,71.19245886877069,69.29942777558719,65.71642944474097,64.46920752938398,63.01745673293071,62.68474366415928,76.36081495720313,72.09923821117955,70.57789361375795,67.36621043041946,65.46341546532345,64.14845740481415,63.69291365596959,63.06506885372394,67.36621043041946,68.50199905446752,"rgba(0, 255, 0, 1.0)",2.488597821488555,73.96279384423968,2.3797361327825777,64.18522657708425,18.797022486884075,False,False,True,False,False,17.726661111906676,0.0,0.0,0.0,0.0,0,0.9770074074074078,0.7321481481481488,False,False,False,False,0.2968903056426684,0.313145912340561,False,False,False,False,1270237.0,868555.2836239731,False,False,False,False,38091.459565227255,False,False,False,False
2025-10-10 17:00:00+00:00,78.475,78.875,78.23,78.335,25305.0,80.52049552453268,76.15614112351044,71.22877549747048,69.3378525881333,65.75628134454169,64.50533755797764,63.04917174831716,62.71464591500924,76.38627901306207,72.13335639184376,70.61527088641118,67.4060012915354,65.50298758498121,64.1828101032473,63.72617718742525,63.09703096676622,67.4060012915354,68.51991342029781,"rgba(38, 166, 154, 1.0)",2.485065391493849,74.61208667422216,1.4981148337267218,56.31099731570252,11.699706305774939,False,True,True,False,False,12.475777344955738,0.0,0.0,0.0,0.0,0,0.9644190387307519,0.7371091927204858,False,False,False,False,0.25355242598000993,0.28334916916028546,False,False,False,False,1244932.0,874390.5815522836,False,False,False,False,37893.219882045436,False,False,False,False
2025-10-13 17:00:00+00:00,78.335,79.095,78.335,78.83,32748.0,80.31787155238415,76.19184124019293,71.27699159880315,69.38857698924963,65.8085870218275,64.55272801556627,63.090746143533664,62.75384372207627,76.42252366629012,72.1788503140988,70.66478327225381,67.45833551203381,65.5549145112636,64.22786856854039,63.76979647083152,63.13892939624704,67.45833551203381,68.54982424969954,"rgba(0, 255, 255, 0.75)",2.499946936373885,74.64344184996872,1.6746588053999976,52.78500602263985,8.807990153790094,False,True,False,False,False,13.608653323294977,0.0,0.0,0.0,0.0,0,0.9650186567164181,0.7400886194029856,False,False,False,False,0.25677541915864904,0.27006229415946725,False,False,False,False,1277680.0,880643.130675504,False,False,False,False,37813.449031161006,False,False,False,False
2025-10-14 17:00:00+00:00,79.065,79.475,78.975,79.375,25005.0,80.23391819831537,76.22386476103839,71.31593333639695,69.42907865338512,65.84984096727965,64.5900231749178,63.123395072973366,62.7846164347728,76.45548855872416,72.21589183566695,70.70459730247705,67.49980247937194,65.59584686268306,64.26331502021125,63.80408586250587,63.17183439513318,67.49980247937194,68.5788458072408,"rgba(0, 255, 255, 0.75)",2.5291455987071916,74.67985842734885,1.8564141088006718,52.193838708037156,8.440956295691471,False,True,False,False,False,14.83342347983477,0.0,0.0,0.0,0.0,0,0.9627798778714748,0.7391683628961915,False,False,False,False,0.27440030995912035,0.2722313020592938,False,False,False,False,1302685.0,887186.4154712325,False,False,False,False,37614.868426026726,False,False,False,False
2025-10-15 17:00:00+00:00,80.295,80.41,79.95,80.395,20263.0,80.23500512276502,76.25748324163447,71.35105138577141,69.46488848778698,65.88550506113988,64.622108114636,63.15134993180635,62.8109413372448,76.49070981557695,72.24974018485516,70.74023787770986,67.53596216801097,65.6311935070218,64.29377792906071,63.83350863719734,63.20001222246249,67.53596216801097,68.60959218904252,"rgba(0, 255, 0, 1.0)",2.5805318293954516,74.72677154475484,2.1965349896781037,54.57552267102018,8.440956295691471,False,True,True,False,False,17.041637368251788,0.0,0.0,0.0,0.0,0,0.9660383863923692,0.7334214458108271,False,False,False,False,0.3078535599602177,0.29004243100975574,False,False,False,False,1322948.0,893942.409029818,False,False,False,False,37345.84721011933,False,False,False,False
2025-10-16 17:00:00+00:00,79.425,79.45,78.42,78.755,28557.0,80.12695253357371,76.28791517082273,71.39249484965869,69.50856564031217,65.93068042997068,64.66314020526536,63.18743339245717,62.8449891998508,76.52148383977675,72.28883786492764,70.78281236321551,67.58109617851724,65.67605627728376,64.3328265622121,63.87133441005696,63.2363728495513,67.58109617851724,68.63956198546579,"rgba(0, 255, 255, 0.75)",2.600747228037486,74.74638086065339,1.5413336198656629,51.5117870407346,8.02616005583888,False,True,False,False,False,11.814139076704315,0.0,0.0,0.0,0.0,0,0.9523433088650487,0.7407679277244503,False,False,False,False,0.25988076003946625,0.27496159552461097,False,False,False,False,1294391.0,900150.9143161774,False,False,False,False,37209.58601306322,False,False,False,False
2025-10-17 17:00:00+00:00,78.9,79.33,78.82,79.185,22751.0,80.06651366444784,76.313830114093,71.42622103248003,69.54394548865415,65.96710073677251,64.69620281909953,63.21649421922066,62.8724105360165,76.54784718593532,72.32076525430995,70.81739600013923,67.61754566339948,65.7122179159166,64.36429060877131,63.901807046220604,63.265656956237414,67.61754566339948,68.66564032760712,"rgba(0, 255, 255, 0.75)",2.6265852407693835,74.76778483716495,1.6817330327879065,50.65022503170657,7.076916173506419,False,True,False,False,False,12.759893588850893,0.0,0.0,0.0,0.0,0,0.9513568868407586,0.74483700290152,False,False,False,False,0.26499312596508506,0.269977360744848,False,False,False,False,1317142.0,906615.8923887948,False,False,False,False,36985.42188882968,False,False,False,False
2025-10-20 17:00:00+00:00,79.725,79.995,79.655,79.875,33189.0,80.04854801186724,76.36043700582626,71.4795186760416,69.5989947388993,66.02280157707554,64.74659260947841,63.2606364849806,62.91403796211671,76.59603782035487,72.37175794241206,70.87172959884296,67.67365741268353,65.76747751890686,64.41221079674209,63.94816548974446,63.31014228322533,67.67365741268353,68.71142162057485,"rgba(0, 255, 255, 0.75)",2.657003875532579,74.81742558736786,1.9034877815593618,51.86043610205293,7.076916173506419,False,True,False,False,False,14.2488017905041,0.0,0.0,0.0,0.0,0,0.9562411548259275,0.7394282479479205,False,False,False,False,0.29201855043249286,0.28099795558867047,False,False,False,False,1350331.0,913495.1963827669,False,False,False,False,36926.5626347393,False,False,False,False
2025-10-21 17:00:00+00:00,80.095,80.41,79.98,80.32,27607.0,80.06027177299201,76.40257071660976,71.52541064753382,69.64608759548821,66.07010926419797,64.78934282146245,63.29804681435209,62.949313229384835,76.63981128026987,72.41586563066559,70.91839732766306,67.7214433182441,65.81439570793607,64.45286055466221,63.98747531876897,63.34784400795907,67.7214433182441,68.75245287551189,"rgba(0, 255, 0, 1.0)",2.693181425227375,74.86389818285556,2.025894641198853,53.74438726781271,7.076916173506419,False,True,True,False,True,15.190373776257015,0.0,0.0,0.0,0.0,0,0.9574046837877592,0.738488516800544,False,False,False,False,0.30597055189948913,0.2934842537440798,False,False,False,False,1377938.0,920695.8600047395,False,False,False,False,36782.073291565044,False,False,False,False
2025-10-22 17:00:00+00:00,80.745,80.895,80.4,80.865,27863.0,80.09931240349755,76.4494213635502,71.57378598914578,69.69534619533319,66.119155554079,64.83359341614295,63.336709857299034,62.98576156648202,76.6887311054703,72.46260387433564,70.96744730011362,67.77115356066693,65.86301809773879,64.49492590657027,64.02813215950552,63.38680953869063,67.77115356066693,68.79724424303883,"rgba(0, 255, 0, 1.0)",2.7389710749750784,74.91709639051226,2.1715832137956617,56.25716429212569,7.076916173506419,False,True,True,False,True,16.326819572029677,0.0,0.0,0.0,0.0,0,0.9621460002256579,0.7327654293128746,False,False,False,False,0.3225494419938986,0.3080168478689892,False,False,False,False,1405801.0,928216.8699271466,False,False,False,False,36643.79308549427,False,False,False,False
2025-10-23 17:00:00+00:00,81.205,81.295,80.875,80.915,21001.0,80.13898020171708,76.48656864945494,71.61113041062923,69.73321519705893,66.15668248568205,64.8674281839893,63.36625275911465,63.01361079600938,76.72759619255486,72.49878782737373,71.00525280079295,67.80925698083844,65.90021303089698,64.52708784101073,64.05920948764889,63.41658383288039,67.80925698083844,68.83236604235327,"rgba(0, 255, 0, 1.0)",2.7792607627547294,74.95927318129628,2.142917605471667,58.04948146894952,2.2352911162956275,False,True,True,False,True,16.43100161305139,0.0,0.0,0.0,0.0,0,0.9640918344266008,0.7313956118525228,False,False,False,False,0.3398733909541792,0.3239451194115842,False,False,False,False,1426802.0,935946.87194378,False,False,False,False,36401.26916168816,False,False,False,False
2025-10-24 17:00:00+00:00,80.985,81.155,80.89,80.995,22960.0,80.17797591251558,76.52636558673711,71.65155774720374,69.77427353373736,66.19745323804067,64.90422351161762,63.39841143022125,63.04393435719974,76.76915236350871,72.53792991148212,71.0461996938947,67.8506179032171,65.9406292257535,64.56207517257077,64.09302607412758,63.448993094037284,67.8506179032171,68.87017617224156,"rgba(0, 255, 0, 1.0)",2.814132564413185,75.00318712999899,2.129186430579702,59.44992621344542,3.8101034543690133,False,True,True,False,True,16.600301917895745,0.0,0.0,0.0,0.0,0,0.9616914857337733,0.7379788564283286,False,False,False,False,0.33733068024641527,0.3306378998289997,False,False,False,False,1449762.0,943912.9979601555,False,False,False,False,36192.8773917395,False,False,False,False
2025-10-27 17:00:00+00:00,81.4,81.64,81.335,81.61,26616.0,80.24435896654475,76.57682821520584,71.70054377926645,69.82366112706167,66.24607004037395,64.94802549450564,63.43663010155112,63.0799626193385,76.82205273414553,72.58558664898393,71.0956803930541,67.90010505876423,65.98880293397228,64.603712123608,64.13324698563689,63.487511110090075,67.90010505876423,68.91704864575644,"rgba(0, 255, 0, 1.0)",2.8647170198126495,75.05991486500238,2.286468467809078,61.919313422660075,6.36974011291484,False,False,True,False,True,17.89515925170554,0.0,0.0,0.0,0.0,0,0.9629080118694366,0.737388724035609,False,False,False,False,0.34282825040859044,0.3367330751187951,False,False,False,False,1476378.0,952168.2693096105,False,False,False,False,36044.398672487725,False,False,False,False
2025-10-28 17:00:00+00:00,82.68,82.89,82.485,82.74,36659.0,80.4004010293864,76.66081377930207,71.77520702035062,69.8977789575723,66.31764580076033,65.01223346529304,63.4924132879587,63.132506478140996,76.91076032347155,72.65893308579221,71.17067261737262,67.97351641378447,66.05965598007325,64.66469033238596,64.19206838150404,63.54373789740224,67.97351641378447,68.99143967815942,"rgba(0, 255, 0, 1.0)",2.9327754004611815,75.1576030788871,2.5853997956749604,65.79116139544085,10.134145868379306,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.966904680947524,0.7324606143035254,False,False,False,False,0.3428282506528458,0.33978066288582043,False,False,False,False,1513037.0,960863.9085451204,False,False,False,False,36053.92737523986,False,False,False,False
2025-10-29 17:00:00+00:00,82.445,82.625,81.44,81.77,17775.0,80.44647816691112,76.69569602450503,71.80855372858258,69.93129614829752,66.35052824081447,65.04186922880498,63.51827965187941,63.15689712938179,76.94730002520818,72.69145385990011,71.20431374107567,68.00702734636214,66.09223627609703,64.69287006730217,64.21929007003897,63.56980588837221,68.00702734636214,69.02336847459584,"rgba(0, 255, 0, 1.0)",2.976883865647142,75.19539730794158,2.2085519586197138,64.38029028517656,10.134145868379306,False,False,True,False,True,16.95943900539132,0.0,0.0,0.0,0.0,0,0.9539243365330327,0.7434217955957092,False,False,False,False,0.3183775008855478,0.32907908188568413,False,False,False,False,1495262.0,969149.1502731029,False,False,False,False,35770.53315236793,False,False,False,False
2025-10-30 17:00:00+00:00,82.24,82.27,81.88,81.935,19354.0,80.4962421896334,76.73375167018494,71.84491137186038,69.96783099222702,66.38636519616153,65.07417837456575,63.54648844961905,63.1835001198176,76.98714059483413,72.7269220511309,71.24098755301085,68.043549877035,66.12774480889927,64.7235964552785,64.24897405573884,63.59823404847566,68.043549877035,69.05815111302955,"rgba(0, 255, 0, 1.0)",3.0201616805358826,75.23628169629855,2.2179998994334857,63.82700644291715,10.134145868379306,False,False,True,False,True,17.29775490825963,0.0,0.0,0.0,0.0,0,0.958176189135942,0.7459048691246841,False,False,False,False,0.3199525938454078,0.32451583786554594,False,False,False,False,1514616.0,977606.0006564655,False,False,False,False,35516.01325853277,False,False,False,False
2025-10-31 17:00:00+00:00,82.1,82.475,82.01,82.12,19189.0,80.54782722280632,76.77216822079852,71.88131379947656,70.00435462616478,66.42212719418671,65.1064172243114,63.5746335104975,63.210044291492366,77.02736658244507,72.7624732116128,71.27768451162,68.08002017714651,66.16317682309592,64.75425761709616,64.2785934184872,63.62659780440826,68.08002017714651,69.09306601472787,"rgba(0, 255, 0, 1.0)",3.057291351082881,75.27743605104926,2.238113141074085,63.91450872228837,10.134145868379306,False,False,True,False,True,17.680014674822587,0.0,0.0,0.0,0.0,0,0.9627545853493874,0.7410262180713408,False,False,False,False,0.32617537571289923,0.3253456067892226,False,False,False,False,1533805.0,986229.2409563654,False,False,False,False,35262.88127002838,False,False,False,False
