date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-14 00:00:00+00:00,25.82,26.63,25.7,26.1,120673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.218229687376414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.36641835353821,,,,,,,27.292324020457315,#000000,,27.292324020457315,,39.02917255298178,-14.560493861015694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-422741,-216465.42007817823,False,False,False,False,163263.63340710435,False,False,False,False
2022-02-15 00:00:00+00:00,25.84,26.22,25.26,26.18,123345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.13453522733801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.29205606640186,,,,,,,27.213295646869934,#000000,,27.213295646869934,,37.62813623593458,-14.560493861015694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299396,-219717.59968295557,False,False,False,False,161698.19680290416,False,False,False,False
2022-02-16 00:00:00+00:00,26.18,26.33,25.59,25.82,91503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08916524758764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.249927817132587,,,,,,,27.169546532360116,#000000,,27.169546532360116,,37.82132384873535,-14.560493861015694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207893,-219253.88989146712,False,False,False,False,158945.443987104,False,False,False,False
2022-02-17 00:00:00+00:00,24.81,25.9,24.8,25.9,77175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.02471564033287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.192826864532243,,,,,,,27.108771252432557,#000000,,27.108771252432557,,35.568787170836245,-14.560493861015694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285068,-221834.8353859194,False,False,False,False,155738.75990917836,False,False,False,False
2022-02-18 00:00:00+00:00,24.12,24.87,24.0,24.87,178213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.830784763120853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.022156492705594,,,,,,,26.926470627913226,#000000,,26.926470627913226,,33.09516402711179,-9.599840867749975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463281,-231303.31242960884,False,False,False,False,156620.10265783806,False,False,False,False
2022-02-22 00:00:00+00:00,23.62,24.51,23.55,23.84,96284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.720845397023083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.924524724980614,,,,,,,26.82268506100185,#000000,,26.82268506100185,,30.792941344633885,-12.019619562544698,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-559565,-244176.31978531045,False,False,False,False,154253.98098498167,False,False,False,False
2022-02-23 00:00:00+00:00,23.53,23.88,23.1156,23.83,90409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.611787426284717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.82728528034911,,,,,,,26.71953635331691,#000000,,26.71953635331691,,29.13944251668541,-13.816614027073626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649974,-260089.95430353357,False,False,False,False,151750.2562404726,False,False,False,False
2022-02-24 00:00:00+00:00,24.2,24.29,22.54,22.54,111410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.493924091553236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.720512426085058,,,,,,,26.607218258819145,#000000,,26.607218258819145,,30.51381899105889,-13.816614027073626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-538564,-271010.5051151597,False,False,False,False,150168.28540751289,False,False,False,False
2022-02-25 00:00:00+00:00,24.51,24.54,23.78,24.36,113214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.40699305501734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.639152564067878,,,,,,,26.52307280954261,#000000,,26.52307280954261,,32.50929648569804,-13.816614027073626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425350,-277063.03432632994,False,False,False,False,148719.09774447317,False,False,False,False
2022-02-28 00:00:00+00:00,24.55,24.75,24.13,24.13,106677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.338222051609513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.573379801146604,,,,,,,26.45580092637806,#000000,,26.45580092637806,,33.98436725943445,-13.816614027073626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318673,-278694.7976860817,False,False,False,False,147070.38802900363,False,False,False,False
2022-03-01 00:00:00+00:00,24.19,24.81,24.16,24.42,144899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.24814242198264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.48662412614359,,,,,,,26.367383274063116,#000000,,26.367383274063116,,34.18707181793284,-13.816614027073626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463572,-285944.8840513334,False,False,False,False,146985.23555727798,False,False,False,False
2022-03-02 00:00:00+00:00,24.74,24.82,24.02,24.26,59520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.21611021009934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.455195190008695,,,,,,,26.33565270005402,#000000,,26.33565270005402,,36.421835865533865,-19.65925548440711,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-404052,-290576.5356571635,False,False,False,False,143555.22631973767,False,False,False,False
2022-03-03 00:00:00+00:00,24.25,24.82,23.98,24.82,188724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.11214413318105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.353335816392704,,,,,,,26.232739974786877,#000000,,26.232739974786877,,36.736224418027966,-19.074950456954717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-592776,-302427.495043157,False,False,False,False,145326.5507777872,False,False,False,False
2022-03-04 00:00:00+00:00,23.72,24.31,23.61,24.17,88556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.05527719660933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.298428187851382,,,,,,,26.176852692230355,#000000,,26.176852692230355,,35.786794780699964,-19.074950456954717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681332,-317286.4952375431,False,False,False,False,143100.25466885435,False,False,False,False
2022-03-07 00:00:00+00:00,23.12,23.89,23.09,23.69,94728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.98395102960653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.230422388947332,,,,,,,26.10718670927693,#000000,,26.10718670927693,,33.980778028207006,-19.074950456954717,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-776060,-335277.61307136493,False,False,False,False,141203.30350536987,False,False,False,False
2022-03-08 00:00:00+00:00,23.06,23.34,22.5,22.92,100110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.901664661713948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.152328671741067,,,,,,,26.026996666727506,#000000,,26.026996666727506,,32.66243611002725,-19.074950456954717,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-876170,-356489.07922542904,False,False,False,False,139591.80140712007,False,False,False,False
2022-03-09 00:00:00+00:00,24.16,24.38,23.49,23.57,88063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.85734706901423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.108166102590523,,,,,,,25.982756585802377,#000000,,25.982756585802377,,36.11059703885673,-19.074950456954717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-788107,-373415.2721969809,False,False,False,False,137571.06409703696,False,False,False,False
2022-03-10 00:00:00+00:00,23.85,23.91,23.34,23.74,84628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.80984600157043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061386565544275,,,,,,,25.93561628355735,#000000,,25.93561628355735,,37.62977408163818,-17.573333300953657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-872735,-392996.43799317774,False,False,False,False,135494.8655049963,False,False,False,False
2022-03-11 00:00:00+00:00,22.92,24.11,22.82,24.11,100601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.745403557045247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99868423801051,,,,,,,25.87204389752788,#000000,,25.87204389752788,,36.579950336570626,-17.573333300953657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-973336,-415754.8521895237,False,False,False,False,134126.47862244744,False,False,False,False
2022-03-14 00:00:00+00:00,22.34,23.4,22.31,22.81,79927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68458389602347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.68333333333333,25.940279920942103,,,,,,,24.769399050099633,#000000,,24.769399050099633,,34.79376111180002,-17.573333300953657,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1053263,-440755.1717115032,False,False,False,False,132001.00887254754,False,False,False,False
2022-03-15 00:00:00+00:00,23.14,23.25,22.37,22.45,82177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.62925706024418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.803309130763786,25.886549065603525,,,,,,,24.7730384188705,#000000,,24.7730384188705,,36.47831556105983,-17.573333300953657,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-971086,-461552.4590953658,False,False,False,False,130047.12617166332,False,False,False,False
2022-03-16 00:00:00+00:00,24.91,24.93,23.38,23.51,115773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.59573205898041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47132235965313,25.850365596891994,,,,,,,24.97247333850851,#000000,,24.97247333850851,,42.2903320897596,-13.12115855466618,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7893710013188154,1.1425083652137897,False,False,False,False,-0.2518820521737797,-0.29735515329458684,False,False,False,False,-855313,-476994.04893476324,False,False,False,False,129487.3565178726,False,False,False,False
2022-03-17 00:00:00+00:00,25.76,25.76,24.75,24.99,103072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.591623588150732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99947094405463,25.841268038632364,,,,,,,25.144120856945907,#000000,,25.144120856945907,,47.85405848529564,-8.096788732623011,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8172470021852711,1.135239067173975,False,False,False,False,-0.15496429926723815,-0.2261597262809125,False,False,False,False,-752241,-487788.04701575293,False,False,False,False,128451.46018383838,False,False,False,False
2022-03-18 00:00:00+00:00,26.38,26.39,25.5,25.8,52903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.597645900989043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.254385658396565,25.843958410287254,,,,,,,25.231996656557623,#000000,,25.231996656557623,,52.67163184301059,-3.889931685812172,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8545046412363638,1.0947171974951937,False,False,False,False,-0.06601148116621539,-0.14608560372356394,False,False,False,False,-699338,-496084.12360337045,False,False,False,False,125488.77547074668,False,False,False,False
2022-03-21 00:00:00+00:00,25.9,26.44,25.75,26.44,66407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.03,25.604106025508386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.49009000670986,25.846450521389205,,,,,,,25.492661638401863,#000000,,25.492661638401863,,54.54209666882355,-2.4171818244775167,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8823460259312771,1.0700614720683208,False,False,False,False,-0.038607884732962165,-0.09234674422826306,False,False,False,False,-765745,-506659.05993265007,False,False,False,False,123171.84309934486,False,False,False,False
2022-03-22 00:00:00+00:00,25.79,26.21,25.76,26.19,34039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.992723353841864,25.606507024919946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.581186560059493,25.846952087401935,,,,,,,25.50684225655581,#000000,,25.50684225655581,,55.47786736602875,-1.6422696747798753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8845702212071579,1.061847560489004,False,False,False,False,-0.03570336937497769,-0.06402505680162038,False,False,False,False,-799784,-518154.15562156576,False,False,False,False,119676.43748760584,False,False,False,False
2022-03-23 00:00:00+00:00,25.18,25.75,25.125,25.54,76027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.71654729996468,25.60225300843568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.677163770668635,25.8395213815636,,,,,,,25.45887136515815,#000000,,25.45887136515815,,54.4000448873047,-1.6422696747798753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8858273419690305,1.0624232813107553,False,False,False,False,-0.08665586716351532,-0.07534046198256786,False,False,False,False,-875811,-532179.9142246416,False,False,False,False,117964.69484103307,False,False,False,False
2022-03-24 00:00:00+00:00,25.26,25.33,24.93,25.19,62517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.574448854205897,25.596445145124175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.72326528120024,25.831402866789908,,,,,,,25.431390536830058,#000000,,25.431390536830058,,53.883324790558426,-1.6422696747798753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8782351899338523,1.076909156713717,False,False,False,False,-0.11545409016635148,-0.09539727607445966,False,False,False,False,-813294,-543203.9960197537,False,False,False,False,115790.27543550235,False,False,False,False
2022-03-25 00:00:00+00:00,25.07,25.38,24.88,25.38,47260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.497768145560407,25.59151627946864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.748646522761128,25.82481764208383,,,,,,,25.4156871474685,#000000,,25.4156871474685,,52.97403037194567,-1.6422696747798753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8732271076113866,1.0733643886750834,False,False,False,False,-0.1093538336653476,-0.10237555486990363,False,False,False,False,-860554,-555649.0942150576,False,False,False,False,113102.81365371794,False,False,False,False
