date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,21.69,23.06,21.6,22.69,66077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.950063172677652,24.982707317316894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99348098509484,25.18545242520036,,,,,,,24.527925975072435,"rgba(239, 83, 80, 1.0)",2.071466878090746,24.527925975072435,-1.3700078939655203,37.44020995411021,-12.087202762168154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8591146780540112,1.0423954992276694,False,False,False,False,-0.2724459032575937,-0.2806126874031975,False,False,False,False,-967519,-738970.1206162877,False,False,False,False,101852.53786216151,False,False,False,False
2022-05-02 00:00:00+00:00,21.58,21.85,21.221,21.52,116652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.847287802049557,24.92632760202238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.90322291814656,25.129765331107127,,,,,,,24.451650913331406,"rgba(239, 83, 80, 1.0)",2.035151693219552,24.451650913331406,-1.4110254891066807,37.00342338028473,-12.087202762168154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8731857921920535,1.0686489501880327,False,False,False,False,-0.34282825441539394,-0.3117204709092957,False,False,False,False,-1084171,-752507.4100038842,False,False,False,False,102432.90892639046,False,False,False,False
2022-05-03 00:00:00+00:00,21.46,21.74,21.27,21.5286,92006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.770262140451873,24.88237784724257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8348972187423,25.086312577305975,,,,,,,24.39346244593568,"rgba(239, 83, 80, 1.0)",2.017231293156559,24.39346244593568,-1.4542023296423303,36.43911211444389,-12.087202762168154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8925668392071553,1.0469792465839896,False,False,False,False,-0.34282825441539394,-0.32727436266234483,False,False,False,False,-1176177,-769121.9037292221,False,False,False,False,102024.01053712025,False,False,False,False
2022-05-04 00:00:00+00:00,21.97,21.97,21.03,21.69,141058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.669430414313478,24.820343028562053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.744278490144232,25.024667600148234,,,,,,,24.314679883291998,"rgba(239, 83, 80, 1.0)",1.980563729013706,24.314679883291998,-1.1838447048909746,38.1299019634801,-15.863116212272033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8976156469525172,1.0326706891693629,False,False,False,False,-0.34282825441539394,-0.3350513085388694,False,False,False,False,-1035119,-779553.1624065075,False,False,False,False,103554.75522193906,False,False,False,False
2022-05-05 00:00:00+00:00,21.06,21.87,20.8298,21.87,97741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.59211666114484,24.77343443030824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.67448309230565,24.97827436665934,,,,,,,24.254577137604517,"rgba(255, 0, 0, 1.0)",1.980857881309494,24.254577137604517,-1.6127240463574632,37.065960976476845,-15.863116212272033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9017720885225856,1.0172105853524678,False,False,False,False,-0.34282825441539394,-0.33893978147713166,False,False,False,False,-1132860,-793408.3325082131,False,False,False,False,103326.76482107872,False,False,False,False
2022-05-06 00:00:00+00:00,21.84,22.2,20.73,21.21,323639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.400308510403377,24.64060037231434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.589999999999996,23.497511993270436,24.84566455377512,,,,,,,23.594817085952656,"rgba(239, 83, 80, 0.5)",1.9581550150749183,23.594817085952656,-0.8961584105666512,39.174005721637286,-14.785023933234896,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.912636134954755,1.0192660950654562,False,False,False,False,-0.32496640557111345,-0.33195309352412256,False,False,False,False,-809221,-794028.4371157342,False,False,False,False,111966.46031829133,False,False,False,False
2022-05-09 00:00:00+00:00,21.46,21.88,21.0632,21.24,146076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.320205756444125,24.58194872750523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.551976463174476,23.422602030530893,24.787028997700727,,,,,,,23.532752395071093,"rgba(239, 83, 80, 1.0)",1.9553402782133837,23.532752395071093,-1.0600468972924697,39.63800792776076,-14.267254785803622,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8908109677887758,1.0330340504828053,False,False,False,False,-0.32394832657223677,-0.32795071004817966,False,False,False,False,-955297,-800352.6944837447,False,False,False,False,113304.08932541715,False,False,False,False
2022-05-10 00:00:00+00:00,21.87,22.17,21.17,21.92,131501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.26324442040324,24.535375511261016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.592372837272016,23.368390974253792,24.740096047159422,,,,,,,23.499895958069896,"rgba(239, 83, 80, 0.5)",1.9554542984977947,23.499895958069896,-0.8335126826139593,41.367963740415156,-12.535644284029885,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.885973957459054,1.0308146087623797,False,False,False,False,-0.2936349947920351,-0.31079285242010735,False,False,False,False,-823796,-801272.0397981076,False,False,False,False,114017.69366559687,False,False,False,False
2022-05-11 00:00:00+00:00,21.56,21.94,21.42,21.75,185811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.184730534027185,24.469922768045027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.603617242779894,23.293274651186564,24.67413259888939,,,,,,,23.44513555898561,"rgba(239, 83, 80, 0.5)",1.9583774125765643,23.44513555898561,-0.9626007463522607,41.68025242991623,-12.139797006086447,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8909095282769239,1.0378869885256545,False,False,False,False,-0.2921213266734938,-0.30145708954680056,False,False,False,False,-1009607,-809442.0382373976,False,False,False,False,116833.1174434166,False,False,False,False
2022-05-12 00:00:00+00:00,22.18,22.41,21.2,21.31,107023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15072221968968,24.43727669705809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.642687162612084,23.259982342965554,24.64090883632652,,,,,,,23.42631545173038,"rgba(239, 83, 80, 0.5)",1.9396254677011602,23.42631545173038,-0.6425546954729937,44.007391885103615,-9.842446556968511,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8900693170720089,1.0265596341201972,False,False,False,False,-0.27330747467969035,-0.28738228211324546,False,False,False,False,-902584,-813094.6641888722,False,False,False,False,116448.4069554395,False,False,False,False
2022-05-13 00:00:00+00:00,23.3,23.31,22.18,22.57,71257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.146809636061974,24.424487212954883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.737713978799835,23.254702792036202,24.62722732263531,,,,,,,23.43818818849764,#000000,1.92763135236762,23.43818818849764,-0.07168807890985483,48.63250638922818,-5.516505114567224,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9149535142296139,1.0050862293298004,False,False,False,False,-0.13680141241168084,-0.21209184726246316,False,False,False,False,-831327,-813809.6577500929,False,False,False,False,114676.19491797128,False,False,False,False
2022-05-16 00:00:00+00:00,23.72,23.81,23.09,23.3,81045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15458016061206,24.41603288398562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.877309708141553,23.25980162271421,24.61742804083993,,,,,,,23.465030483258673,#000000,1.9155038666270168,23.465030483258673,0.13310832788361757,52.684330509856856,-1.8948417550822256,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9452602208507721,0.9812016741150599,False,False,False,False,-0.037913464233019174,-0.12500265574774116,False,False,False,False,-750282,-811318.3770540109,False,False,False,False,113357.32452903123,False,False,False,False
2022-05-17 00:00:00+00:00,24.6,24.63,23.54,24.28,116276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.184966924675276,24.41387696502182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.115272418234092,23.284723334545973,24.612822529632837,,,,,,,23.522332434421998,"rgba(38, 166, 154, 0.5)",1.891039563475767,23.522332434421998,0.5698810254383204,57.17850264474088,2.0532925140155527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9684131420116954,0.9522087315939032,False,False,False,False,0.05047018984772368,-0.03726623295000874,False,False,False,False,-634006,-804364.9505028732,False,False,False,False,113471.78239063785,False,False,False,False
2022-05-18 00:00:00+00:00,23.69,24.53,23.3284,24.36,73455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.196343077519135,24.40909433674172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.218327988546616,23.293503820491814,24.606715532413254,,,,,,,23.54479695114251,#000000,1.8292527593686025,23.54479695114251,0.07937834075352822,57.19767017464062,2.0532925140155527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9759000850913453,0.9405988012814848,False,False,False,False,0.02876495697926946,-0.004250637985369642,False,False,False,False,-707461,-800564.7955811919,False,False,False,False,111902.49680669126,False,False,False,False
2022-05-19 00:00:00+00:00,24.2,24.56,23.41,23.41,75382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.21119712678864,24.406056057375444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.323994282526286,23.305489322086622,24.602236365864314,,,,,,,23.56979463092826,#000000,1.7361998680975559,23.56979463092826,0.3629797356005373,58.305458145894974,2.832927118250531,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9646380004948347,0.9669721258747135,False,False,False,False,0.036534541796945125,0.01614195190578774,False,False,False,False,-632079,-793957.5094799687,False,False,False,False,110470.32046133082,False,False,False,False
2022-05-20 00:00:00+00:00,24.63,24.63,24.26,24.45,81454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.23492327715824,24.406984637399038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.451630847450573,23.325533244559445,24.60140276873604,,,,,,,23.604094955060667,"rgba(38, 166, 154, 0.5)",1.6313150832689831,23.604094955060667,0.6288822162322724,59.91918436485994,4.388567577732886,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.992344402934096,0.9584242190113207,False,False,False,False,0.10084051042517554,0.05849123116548164,False,False,False,False,-550625,-784415.058127813,False,False,False,False,109332.42554127863,False,False,False,False
2022-05-23 00:00:00+00:00,24.54,24.97,24.1745,24.52,36791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2458071575562,24.407626097578852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.505924512593467,23.334779172341282,24.601246179984457,,,,,,,23.61907662401085,"rgba(38, 166, 154, 0.5)",1.6065194654260437,23.61907662401085,0.5732413430452408,60.67756344270679,5.197039310205334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0026097463898507,0.9545975628067044,False,False,False,False,0.11875451553704901,0.08862287335126533,False,False,False,False,-587416,-776689.6048678989,False,False,False,False,106487.66375534615,False,False,False,False
2022-05-24 00:00:00+00:00,23.94,24.28,23.5,24.28,132839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.26482083484854,24.400227947718825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.625007617830438,23.34981971680547,24.591542127396785,,,,,,,23.64628364892001,#000000,1.582294684459395,23.64628364892001,0.18562683295642912,59.11869154341196,5.197039310205334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.992483553298766,0.9478621078025489,False,False,False,False,0.02330888509644293,0.055965879223854126,False,False,False,False,-720255,-774476.4831083735,False,False,False,False,107521.04949043061,False,False,False,False
2022-05-25 00:00:00+00:00,23.86,24.09,23.4,23.86,65904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.272117881526157,24.395741037393584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.671885420232165,23.35540328618257,24.5859787174679,,,,,,,23.656225268560473,#000000,1.5539776686280222,23.656225268560473,0.13113105519684573,57.810732876890704,5.197039310205334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9893254909674464,0.9492660975194359,False,False,False,False,0.0031365019685072487,0.029551190596180686,False,False,False,False,-786159,-774934.6210256922,False,False,False,False,105889.00833394314,False,False,False,False
2022-05-26 00:00:00+00:00,24.76,24.84,23.87,23.87,51125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.285270103481352,24.396269892948673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.727227362011966,23.366627463586312,24.585468916063313,,,,,,,23.672172747618326,"rgba(38, 166, 154, 0.5)",1.5160334446856356,23.672172747618326,0.7175483207148158,59.19698445089065,5.197039310205334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.981530452736306,0.9702774835425325,False,False,False,False,0.0882099868935018,0.05888058874484124,False,False,False,False,-735034,-773369.8907893907,False,False,False,False,103741.40016398458,False,False,False,False
2022-05-27 00:00:00+00:00,25.3,25.84,24.9,24.99,82554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.346666666666664,23.32060080288426,24.40480300125917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.849945292539566,23.39775960046304,24.59194212105005,,,,,,,23.985286247477124,"rgba(38, 166, 154, 0.5)",1.441030262075091,23.985286247477124,0.9123429168168076,61.27143215242543,6.053767092680744,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9698398704701806,0.9656882736927964,False,False,False,False,0.23330180151864507,0.14609119513174315,False,False,False,False,-652480,-768629.1107584342,False,False,False,False,102910.52172618128,False,False,False,False
2022-05-31 00:00:00+00:00,25.07,25.43,24.64,25.34,86641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.193043332643793,23.35110017147576,24.410794800454045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.952892564365662,23.42452715403366,24.595964627250495,,,,,,,23.988053775037233,"rgba(38, 166, 154, 0.5)",1.3577871239166555,23.988053775037233,0.7968452535046868,61.76513581057701,6.675626226709291,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9450402833913942,0.9910644558743248,False,False,False,False,0.18463349031523502,0.1653623427234891,False,False,False,False,-739121,-767471.9299443779,False,False,False,False,102272.50126633103,False,False,False,False
