date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-01 00:00:00+00:00,24.73,25.52,24.59,25.5,58826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.12948184597033,23.370015546273727,24.41416982825364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.01437600786818,23.441121198129355,24.598058411143356,,,,,,,23.994537139606432,"rgba(38, 166, 154, 0.5)",1.3327124680599756,23.994537139606432,0.5518541155874218,60.793478532914534,6.675626226709291,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9380599248930955,0.9901431314662881,False,False,False,False,0.200208470617921,0.18278540667070503,False,False,False,False,-797947,-768667.0307308729,False,False,False,False,100568.7169029455,False,False,False,False
2022-06-02 00:00:00+00:00,25.34,25.38,24.97,25.03,84472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15665355703968,23.401148614037993,24.42148205281949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10832757378293,23.46869369699699,24.603430047267103,,,,,,,24.026622590324028,"rgba(38, 166, 154, 0.5)",1.324266215309066,24.026622590324028,0.991777479854719,61.645095755385974,6.8749944769662505,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.941508570266009,0.9821982605157419,False,False,False,False,0.2480669530591287,0.21542617986491686,False,False,False,False,-713475,-766502.6373688779,False,False,False,False,99937.47310282999,False,False,False,False
2022-06-03 00:00:00+00:00,24.93,25.33,24.78,25.14,93978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.12351724969309,23.430621847096894,24.4273254664001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.194149446265804,23.494734342073517,24.607270096054656,,,,,,,24.046269741264013,"rgba(38, 166, 154, 0.5)",1.309848722439223,24.046269741264013,0.6746811624859163,60.633866501859785,6.8749944769662505,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9524076623663588,0.9729257875196379,False,False,False,False,0.2290445831973924,0.22223538153115463,False,False,False,False,-807453,-768108.5339426474,False,False,False,False,99703.76827526804,False,False,False,False
2022-06-06 00:00:00+00:00,25.44,25.52,25.03,25.03,52653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.147196988177484,23.44987915897559,24.432291234365174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.24673224611626,23.511907002419367,24.61104368652572,,,,,,,24.066508386096597,"rgba(38, 166, 154, 1.0)",1.2946431975679626,24.066508386096597,1.0609035883273177,61.24025527175555,6.8749944769662505,True,False,True,False,True,0.21256689527030304,0.0,0.0,0.0,0.0,0,0.9609649748266383,0.9558892130393902,False,False,False,False,0.26405388704195926,0.24314463428655694,False,False,False,False,-754800,-767586.6306507789,False,False,False,False,97858.64010761047,False,False,False,False
2022-06-07 00:00:00+00:00,25.6,25.72,25.13,25.13,75004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.19439835270447,23.47882941701071,24.440463577797228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.322511969325042,23.537838643158846,24.61748363740696,,,,,,,24.09858759956721,"rgba(38, 166, 154, 1.0)",1.3059306439649987,24.09858759956721,1.1496877015415465,62.032966537685404,7.812373152969293,True,False,True,False,True,0.7280261160363466,0.0,0.0,0.0,0.0,0,0.9646673789465815,0.952367285610579,False,False,False,False,0.28828687839504247,0.2657157563407997,False,False,False,False,-679796,-764143.8608213365,False,False,False,False,96962.37971123359,False,False,False,False
2022-06-08 00:00:00+00:00,25.29,25.64,25.26,25.64,62505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.215588566729185,23.501316741468457,24.44661962500394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.37946848142227,23.557993711077504,24.62224825272227,,,,,,,24.120539229737272,"rgba(38, 166, 154, 0.5)",1.3163222448368186,24.120539229737272,0.8884304545105539,61.24572498288371,7.812373152969293,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9782254866421267,0.9490306083969332,False,False,False,False,0.2923572212853159,0.27903648881305776,False,False,False,False,-742301,-763287.2780440293,False,False,False,False,95611.1099186362,False,False,False,False
2022-06-09 00:00:00+00:00,24.99,25.32,24.99,25.24,47396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.20708206203965,23.51540544811157,24.44979379251298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.414563190576832,23.570568537702638,24.624453252269358,,,,,,,24.13031104720217,"rgba(38, 166, 154, 0.5)",1.3225633723469972,24.13031104720217,0.6500172095891631,59.48858611824089,7.812373152969293,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9651564487849397,0.9790442699098034,False,False,False,False,0.2448846678698953,0.2619605783414765,False,False,False,False,-789697,-764322.9534148517,False,False,False,False,93720.32129437596,False,False,False,False
2022-06-10 00:00:00+00:00,23.67,24.51,23.67,24.48,40874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.132061260256318,23.51868345803289,24.44770860863496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.423819109380307,23.573218325420704,24.621779394212915,,,,,,,24.119545025989684,#000000,1.3221767065121177,24.119545025989684,-0.3400037406312921,54.012964175495355,8.238262625636274,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.933476191286962,0.9930679029311824,False,False,False,False,0.11153875654475219,0.18674966744311436,False,False,False,False,-830571,-766920.916026034,False,False,False,False,91647.91653773376,False,False,False,False
2022-06-13 00:00:00+00:00,23.29,23.64,23.0,23.17,127985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.845187163955348,23.513868548311013,24.43303760810205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.417974641004797,23.567585692970905,24.60569512796729,,,,,,,24.063891463718566,"rgba(239, 83, 80, 0.5)",1.3232935705556277,24.063891463718566,-0.5848222049424929,49.38536493712665,4.074705975432991,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9362249618213261,1.0119655294068304,False,False,False,False,-0.01287040444212376,0.0869396315004953,False,False,False,False,-958556,-774436.0173583465,False,False,False,False,93072.90020292067,False,False,False,False
2022-06-14 00:00:00+00:00,23.16,23.76,23.07,23.53,47713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.761182933012318,23.51230047781931,24.42776028294215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.416322184998247,23.56570532718484,24.59989036715719,,,,,,,24.04719359551901,"rgba(239, 83, 80, 0.5)",1.3235012669444604,24.04719359551901,-0.6703383046751844,45.96616324087463,1.1324300779194516,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481566678406329,0.9833756535831006,False,False,False,False,0.002422620470286584,0.044681125985390945,False,False,False,False,-1006269,-783527.5068737054,False,False,False,False,91294.08058711987,False,False,False,False
2022-06-15 00:00:00+00:00,23.48,23.78,22.94,23.19,65973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.664265340203084,23.510991663598734,24.42100596774497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.41590899976926,23.563911580125932,24.59238823649065,,,,,,,24.028078631322103,#000000,1.3215216045722975,24.028078631322103,-0.4147330088481488,44.97212253949378,0.4089171608597084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9433704066766413,0.9886986494886141,False,False,False,False,-0.006430915304541157,0.019125105340424893,False,False,False,False,-940296,-789675.2909178738,False,False,False,False,90301.0970346838,False,False,False,False
2022-06-16 00:00:00+00:00,22.46,22.95,22.35,22.9,71631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.515177256508764,23.499441323945177,24.40800977806426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.393726672985327,23.55255916392199,24.578864079299915,,,,,,,23.991296379120907,"rgba(239, 83, 80, 1.0)",1.3301663920843212,23.991296379120907,-1.1512066371797456,41.705293142437014,-2.54883200903506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181391439064978,0.9995112784710833,False,False,False,False,-0.12131234193346811,-0.051093618296521606,False,False,False,False,-1011927,-798391.0442152122,False,False,False,False,89568.93636665698,False,False,False,False
2022-06-17 00:00:00+00:00,22.54,22.77,22.065,22.43,80108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.362374078769335,23.485092590770194,24.392683162480086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.458333333333336,23.366556458624846,23.538525828143985,24.56299336790285,,,,,,,23.738079831432092,"rgba(239, 83, 80, 0.5)",1.3334939272655293,23.738079831432092,-0.8984516591604452,39.86102282830622,-4.184381718362673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9230640209440881,0.9837133946390328,False,False,False,False,-0.15948521459427117,-0.10528941644539638,False,False,False,False,-931819,-803623.5130695177,False,False,False,False,89197.91925423907,False,False,False,False
2022-06-21 00:00:00+00:00,23.15,23.57,22.85,22.85,26964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.333773198935653,23.48372997166889,24.389509244141962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.642589347977683,23.364846973445054,23.537027777064875,24.559543233637648,,,,,,,23.75871710669597,#000000,1.334241330467588,23.75871710669597,-0.45622714031999256,41.07066717315648,-4.184381718362673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447223016672234,0.9557778413337786,False,False,False,False,-0.03058611291279746,-0.06793776467909693,False,False,False,False,-904855,-807593.3753020857,False,False,False,False,86757.37340113166,False,False,False,False
2022-06-22 00:00:00+00:00,23.66,23.88,22.86,22.86,62392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.287441138427642,23.48354958342307,24.383908150996387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.945992029772302,23.367078158270076,23.53633487653371,24.553225440976323,,,,,,,23.793932768342785,#000000,1.334283463271711,23.793932768342785,-0.10037804711629769,43.67372109119634,-4.184381718362673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9509968338245544,0.9440983298483997,False,False,False,False,-0.004821147208376938,-0.036379455943736934,False,False,False,False,-842463,-808960.8115647489,False,False,False,False,85801.8685618716,False,False,False,False
2022-06-23 00:00:00+00:00,24.45,24.56,23.73,23.76,46549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.285877983470293,23.489521390197382,24.38328949405728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.226276566688114,23.38122703589564,23.541515735163305,24.551908942423612,,,,,,,23.83708816398509,#000000,1.33451512941241,23.83708816398509,0.4592767983715372,47.79126560821264,-8.594294198638984,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.965922302850499,0.929957951187531,False,False,False,False,0.12051197653075747,0.042066260293510266,False,False,False,False,-795914,-808449.1718955431,False,False,False,False,84262.54038297466,False,False,False,False
2022-06-24 00:00:00+00:00,25.58,25.73,24.76,24.81,107860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.373236874072482,23.522774963315836,24.3933514626455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.935764162701634,23.452211492000856,23.571682239140767,24.559838001333432,,,,,,,23.972694170744358,"rgba(38, 166, 154, 1.0)",1.347884201190818,23.972694170744358,1.1924658125940126,53.1791408419753,-3.6485481600622762,True,False,True,False,True,1.684628528352512,0.0,0.0,0.0,0.0,0,0.9804665245063727,0.9118668189037537,False,False,False,False,0.3062270122038494,0.17414663624867982,False,False,False,False,-688054,-803727.7926055219,False,False,False,False,85187.93095619135,False,False,False,False
2022-06-27 00:00:00+00:00,25.3,26.03,25.16,25.75,55611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.418584593475014,23.540735284980727,24.399200618350008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.164504634363148,23.489399672398033,23.58803662661827,24.564572961766608,,,,,,,24.0235763417074,"rgba(38, 166, 154, 0.5)",1.358269261739872,24.0235763417074,0.9397427257225628,55.772460928759656,-1.3887142159991512,True,False,True,False,True,0.8004427651253074,0.0,0.0,0.0,0.0,0,0.9868430467810474,0.9055930900604989,False,False,False,False,0.3428282369680406,0.2584874366083602,False,False,False,False,-743665,-801372.3889739328,False,False,False,False,84028.05131085051,False,False,False,False
2022-06-28 00:00:00+00:00,25.56,25.72,25.22,25.3,85137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.481523359579334,23.567652715955234,24.40806296662501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.409220368142346,23.543872770093635,23.612585523541657,24.571755471437363,,,,,,,24.084953310767794,"rgba(38, 166, 154, 1.0)",1.3729592948172988,24.084953310767794,1.0743557327593536,58.095560251082176,0.7081274288167165,True,False,True,False,True,1.602317971142341,0.0,0.0,0.0,0.0,0,0.9893649241326055,0.9121450254432633,False,False,False,False,0.3211715002856014,0.28982946844698076,False,False,False,False,-658528,-795770.648229857,False,False,False,False,84071.53949473872,False,False,False,False
2022-06-29 00:00:00+00:00,25.2,25.6,25.16,25.6,43160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.505553232234565,23.579772908230648,24.41176977112812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.486634152649792,23.567936845165665,23.62362724521873,24.574656725295036,,,,,,,24.107135839988935,"rgba(38, 166, 154, 0.5)",1.3773626711683151,24.107135839988935,0.7934469133565732,58.284395812406295,0.9293097734915818,True,False,True,False,True,0.45027317857717364,0.0,0.0,0.0,0.0,0,1.0074936011671285,0.9065641604473681,False,False,False,False,0.3057581334449262,0.2977938009459535,False,False,False,False,-701688,-792081.1326129999,False,False,False,False,82467.16539690584,False,False,False,False
