date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-30 00:00:00+00:00,25.07,25.22,24.47,24.95,46362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51793098583565,23.58965693033345,24.413979219754616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.52289141370849,23.587332200128756,23.6325706312138,24.576089140089152,,,,,,,24.120064360151986,"rgba(38, 166, 154, 0.5)",1.3722140063704593,24.120064360151986,0.6922649349430693,57.9179458266336,0.9293097734915818,True,False,True,False,True,0.03445548535425402,0.0,0.0,0.0,0.0,0,0.9918153735346593,0.9104368018221317,False,False,False,False,0.21672559752894457,0.257259699237449,False,False,False,False,-748050,-790354.4215301372,False,False,False,False,81051.27655781149,False,False,False,False
2022-07-01 00:00:00+00:00,25.59,25.81,25.12,25.12,32685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.53831972583536,23.599572411633098,24.41731791425847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.577685483083055,23.606548409054962,23.641641379832716,24.578802382391764,,,,,,,24.13712681515563,"rgba(38, 166, 154, 1.0)",1.3826361164929177,24.13712681515563,1.0507993878603512,59.09704309985945,2.175062718208963,True,False,True,False,True,1.6836686365604656,0.0,0.0,0.0,0.0,0,0.996969915926821,0.9025711428777875,False,False,False,False,0.3203113814938618,0.2887855403656554,False,False,False,False,-715365,-787413.6599015044,False,False,False,False,79154.55983005418,False,False,False,False
2022-07-05 00:00:00+00:00,25.54,25.63,24.58,25.03,154197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.601416017433003,23.638886044329634,24.429150286242706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.71758478683805,23.680672286432387,23.67754651223563,24.587909497226452,,,,,,,24.190452204391125,"rgba(38, 166, 154, 0.5)",1.3904528654978412,24.190452204391125,0.9705814767951007,59.66926668334662,3.0563727960066984,True,False,True,False,True,1.5185020725604446,0.0,0.0,0.0,0.0,0,0.9994173594263085,0.9021163836198762,False,False,False,False,0.25948955613054325,0.2741375482480993,False,False,False,False,-869562,-790635.1634347788,False,False,False,False,82097.40062103244,False,False,False,False
2022-07-06 00:00:00+00:00,25.88,25.99,25.55,25.6,66588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.645858608121085,23.660957833379715,24.437551703539203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.807380003376203,23.72128910982664,23.697876033512326,24.595009039889497,,,,,,,24.223703190234954,"rgba(38, 166, 154, 1.0)",1.3926239799563758,24.223703190234954,1.189335264654088,60.99680365314378,4.671616580684756,True,False,True,False,True,2.6005275601600175,0.0,0.0,0.0,0.0,0,1.0419533281009516,0.8696618514616495,False,False,False,False,0.34282823765881376,0.30848289295345654,False,False,False,False,-802974,-791119.039378513,False,False,False,False,81489.18883197235,False,False,False,False
2022-07-07 00:00:00+00:00,27.2,27.26,25.85,26.04,77151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7328911787714,23.697207253585198,24.45391818302395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.978519533645883,23.787312405487793,23.731491031696045,24.6095902946585,,,,,,,24.28441855440982,"rgba(0, 255, 0, 1.0)",1.4149380020161786,24.28441855440982,2.0605718705948224,64.74409417945576,8.482128936595224,True,False,True,False,True,6.591150676151436,0.0,0.0,0.0,0.0,0,1.0543451754722108,0.8325518311304958,False,False,False,False,0.3428282401859343,0.3256555665696954,False,False,False,False,-725823,-788558.4103832772,False,False,False,False,81319.06377973814,False,False,False,False
2022-07-08 00:00:00+00:00,27.14,27.41,26.82,26.99,34240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.775582789009093,23.714844408760694,24.462205257052155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.058430420324612,23.819070014867897,23.7478825180427,24.617047228408858,,,,,,,24.313580376638004,"rgba(0, 255, 255, 0.75)",1.4447410316899822,24.313580376638004,1.9563503502463684,66.96118323810359,10.732308100989698,True,False,True,False,True,6.383089653239594,0.0,0.0,0.0,0.0,0,1.0756940751971875,0.8267859506223865,False,False,False,False,0.34282824156813013,0.33424190406891274,False,False,False,False,-760063,-787440.9433094233,False,False,False,False,79472.82598445429,False,False,False,False
2022-07-11 00:00:00+00:00,26.89,27.07,26.36,26.79,46975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.82336055922799,23.736293491145375,24.472006843321434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.141825156999616,23.857156069715856,23.767809243172497,24.625787298564678,,,,,,,24.346319808878206,"rgba(0, 255, 255, 0.75)",1.468695406882647,24.346319808878206,1.7319317396932812,67.23055874523675,11.17523919866121,True,False,True,False,True,5.510196194737222,0.0,0.0,0.0,0.0,0,1.0631095679190716,0.8351753775593473,False,False,False,False,0.2922530530313584,0.31324747855013557,False,False,False,False,-807038,-788209.4553365047,False,False,False,False,78198.40143604433,False,False,False,False
2022-07-12 00:00:00+00:00,27.18,27.32,26.76,26.94,62828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.893512584039957,23.767426914306586,24.486754312837306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.26059427731991,23.911897406574052,23.796790143789025,24.63905627032742,,,,,,,24.39371884417061,"rgba(0, 255, 255, 0.75)",1.5080419498550124,24.39371884417061,1.847615151619138,68.06401413552778,12.2279680094845,True,False,True,False,True,6.381362499508594,0.0,0.0,0.0,0.0,0,1.0697541693969432,0.8489833975682333,False,False,False,False,0.33322303917114227,0.3232352588606389,False,False,False,False,-744210,-786483.986499779,False,False,False,False,77595.64059541514,False,False,False,False
2022-07-13 00:00:00+00:00,27.02,27.165,26.69,26.78,116067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.005341196008175,23.82128006405998,24.512242004573054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.432710579213666,24.00439607404832,23.846981386197037,24.661930712022816,,,,,,,24.46926885944615,"rgba(0, 255, 255, 0.75)",1.5408325233018836,24.46926885944615,1.6554240009730796,67.79168836693404,12.247334027934322,True,False,True,False,True,5.811005985424853,0.0,0.0,0.0,0.0,0,1.0779896222129823,0.8488275119507981,False,False,False,False,0.31892504700064805,0.3210801529306435,False,False,False,False,-860277,-789377.8301664544,False,False,False,False,79104.32135637925,False,False,False,False
2022-07-14 00:00:00+00:00,26.66,26.93,26.15,26.36,72860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.057115924671212,23.85020072166753,24.52554145806644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.501355707951543,24.05256901285075,23.873949165503443,24.673732886563947,,,,,,,24.50492355389641,"rgba(38, 166, 154, 1.0)",1.5657922267329345,24.50492355389641,1.3763489237650712,65.79403636736015,12.247334027934322,True,False,True,False,True,4.531283261290376,0.0,0.0,0.0,0.0,0,1.0715427571919105,0.8242495059630911,False,False,False,False,0.27058904461295286,0.2958345987717982,False,False,False,False,-933137,-795015.4446697307,False,False,False,False,78859.44600907026,False,False,False,False
2022-07-15 00:00:00+00:00,27.11,27.14,26.7,27.07,51027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.100473035325628,23.87303636632383,24.53656289399328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.56095784916676,24.090462448469676,23.89528929009515,24.68364298510805,,,,,,,24.534346409783193,"rgba(0, 255, 255, 0.75)",1.6032531455289996,24.534346409783193,1.6065170976894976,65.73863801530155,12.247334027934322,True,False,True,False,True,5.926497136232452,0.0,0.0,0.0,0.0,0,1.0825388027931797,0.8156912117078485,False,False,False,False,0.31797637587375516,0.30690548732277667,False,False,False,False,-882110,-798430.9174277806,False,False,False,False,77767.97753812633,False,False,False,False
2022-07-18 00:00:00+00:00,27.28,27.55,27.11,27.25,55997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15381591599464,23.90033465014238,24.550160605865297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.635030072159093,24.13555158083327,23.92084019411279,24.695967512368277,,,,,,,24.570242933067963,"rgba(0, 255, 255, 0.75)",1.634059853127659,24.570242933067963,1.6582973149639837,66.1598597097858,12.247334027934322,True,False,True,False,True,6.44969282987547,0.0,0.0,0.0,0.0,0,1.0992526433118706,0.809110933264989,False,False,False,False,0.34282824203002243,0.3248668646763996,False,False,False,False,-826113,-799516.4892933578,False,False,False,False,76914.21371310177,False,False,False,False
2022-07-19 00:00:00+00:00,27.14,27.7,27.0,27.69,51553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.199977393989624,23.924844533439465,24.562412369136563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.696646330904382,24.17553727168141,23.94380008739378,24.707069045814627,,,,,,,24.601469576051407,"rgba(0, 255, 255, 0.75)",1.6580747872155774,24.601469576051407,1.5310108105627578,65.65992335600183,12.247334027934322,True,False,True,False,False,5.934535837363477,0.0,0.0,0.0,0.0,0,1.104968608638062,0.8033915867728604,False,False,False,False,0.3428282418298781,0.33384755325313886,False,False,False,False,-877666,-802581.175987736,False,False,False,False,75919.65631258798,False,False,False,False
2022-07-20 00:00:00+00:00,27.88,27.91,27.05,27.05,40437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.240387652126838,23.94570757118929,24.573115017480887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75135265293005,24.20948845176651,23.96336837756274,24.716829815100326,,,,,,,24.62860707687952,"rgba(0, 255, 255, 0.75)",1.712307857307844,24.62860707687952,1.8988366544275777,67.31651519202097,13.02729955928018,True,False,True,False,False,8.212885805641815,0.0,0.0,0.0,0.0,0,1.1102734135637538,0.8033932952772217,False,False,False,False,0.3428282420883584,0.3383378976707486,False,False,False,False,-837229,-803939.9141842953,False,False,False,False,74528.17959444727,False,False,False,False
2022-07-21 00:00:00+00:00,28.19,28.34,27.65,27.72,45697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.29275098110933,23.971839159670388,24.58688357371248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.823490926724315,24.25198776007021,23.987908029176257,24.729470511105845,,,,,,,24.663475848795542,"rgba(0, 255, 255, 0.75)",1.7736797704004825,24.663475848795542,1.9882530150345,69.12794022280406,14.941168647645142,True,False,True,False,True,9.141584165541104,0.0,0.0,0.0,0.0,0,1.1172611685302658,0.7841078490173485,False,False,False,False,0.34282824270539236,0.3405830701880705,False,False,False,False,-791532,-803453.329314323,False,False,False,False,73397.54510054739,False,False,False,False
2022-07-22 00:00:00+00:00,27.49,28.48,27.45,28.11,76310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.80666666666667,25.368367824088676,24.0120856714081,24.607975529457903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.921840657977828,24.316319576209988,24.025729180094213,24.748778094615314,,,,,,,25.10097040006484,"rgba(38, 166, 154, 1.0)",1.811389521886438,25.10097040006484,1.3188933529035487,66.64712467697159,14.941168647645142,True,False,True,False,False,6.5293841224517735,0.0,0.0,0.0,0.0,0,1.1095441421860581,0.7879991345888427,False,False,False,False,0.3393137455688502,0.33994840787846037,False,False,False,False,-867842,-805978.3752235653,False,False,False,False,73511.75901817299,False,False,False,False
2022-07-25 00:00:00+00:00,27.36,27.62,27.18,27.62,29832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.688622537104383,25.391825077762437,24.02587442446704,24.615073278981185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.94969929093297,24.337889668877963,24.038691884731875,24.755232647188546,,,,,,,25.1003636012558,"rgba(38, 166, 154, 1.0)",1.8462174430025367,25.1003636012558,1.2239275537714083,64.37361210785272,18.665700039590817,True,False,True,False,False,6.052534345981147,0.0,0.0,0.0,0.0,0,1.0968053004951144,0.8032746853516262,False,False,False,False,0.2731559007799123,0.30655215432918637,False,False,False,False,-897674,-809574.2820775431,False,False,False,False,71798.82729197013,False,False,False,False
2022-07-26 00:00:00+00:00,27.12,27.315,27.065,27.28,56792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.506690479989853,25.430244584634355,24.050117289433242,24.627421087642627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99222107274673,24.37522312350003,24.061491425441915,24.766413413128827,,,,,,,25.101227809564698,"rgba(38, 166, 154, 1.0)",1.874068830641489,25.101227809564698,1.0772134712599017,61.70790015967033,16.162644036788507,True,False,True,False,False,5.1692167616383,0.0,0.0,0.0,0.0,0,1.1005938735908567,0.8172990863679362,False,False,False,False,0.23920241719912932,0.2728772857641578,False,False,False,False,-954466,-815256.3102313649,False,False,False,False,71210.32426091247,False,False,False,False
2022-07-27 00:00:00+00:00,27.52,27.69,27.04,27.25,33481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.49134497534981,25.455274983863777,24.065367267508368,24.635355946217352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0209708544824,24.398704551708157,24.07584721616084,24.773637938389857,,,,,,,25.11456296671007,"rgba(38, 166, 154, 1.0)",1.9077501961239018,25.11456296671007,1.2608763129351046,61.321135154657284,15.79732208100944,True,False,True,False,False,6.4399203736930595,0.0,0.0,0.0,0.0,0,1.0758962338430083,0.8285880977151103,False,False,False,False,0.2612351642658202,0.26705622501498905,False,False,False,False,-920985,-819402.5333595467,False,False,False,False,69730.74291734728,False,False,False,False
2022-07-28 00:00:00+00:00,28.02,28.03,27.43,27.63,30531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.536455735431925,25.482213913475093,24.080840266072272,24.643613263464353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.053603737480948,24.422669502802798,24.090424932181882,24.781208310224475,,,,,,,25.136378707641718,"rgba(38, 166, 154, 1.0)",1.9514044376497797,25.136378707641718,1.4777158628537501,62.591363060409165,15.79732208100944,True,False,True,False,False,7.995125526284852,0.0,0.0,0.0,0.0,0,1.0626665389166972,0.8321986891817357,False,False,False,False,0.3080278022052151,0.28754201361010207,False,False,False,False,-890454,-822188.8653846625,False,False,False,False,68193.49809705916,False,False,False,False
2022-07-29 00:00:00+00:00,27.69,28.13,27.51,28.13,114289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.616908992336658,25.57580473205241,24.13689014812487,24.673668133426396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.162784489672966,24.50820518208004,24.14328620382954,24.808756965667335,,,,,,,25.20328810589878,"rgba(38, 166, 154, 1.0)",1.9842002677912014,25.20328810589878,1.2532565056396319,61.74919108087431,15.79732208100944,True,False,True,False,False,6.746298384144598,0.0,0.0,0.0,0.0,0,1.0537393406051834,0.8490055600556793,False,False,False,False,0.3197620900944245,0.3036520518522633,False,False,False,False,-1004743,-829347.8510558523,False,False,False,False,70001.16483835096,False,False,False,False
