date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-01 00:00:00+00:00,27.58,27.58,26.68,27.35,54392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.570589722137264,25.608257673071158,24.159413342368435,24.685512972228107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.195489135153718,24.54144333976725,24.164548267641017,24.819526240345546,,,,,,,25.21809758658906,"rgba(38, 166, 154, 1.0)",2.014076472241312,25.21809758658906,1.172697484908583,60.63246448145739,14.979620899132826,True,False,True,False,False,6.330049150072373,0.0,0.0,0.0,0.0,1,1.0367317311372424,0.8587850232938724,False,False,False,False,0.23170150049575877,0.26767677617401103,False,False,False,False,-1059135,-838359.11179876,False,False,False,False,69389.04072704307,False,False,False,False
2022-08-02 00:00:00+00:00,26.67,27.5,26.53,27.5,195280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.34897657330172,25.690920864878706,24.228152595875073,24.721065167329755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,26.262490254147043,24.638793963795152,24.229537257194686,24.851575187132674,,,,,,,25.430167984850538,"rgba(38, 166, 154, 0.5)",2.0283974324929805,25.430167984850538,0.6112372236764574,55.96513028043471,10.532642848047693,False,False,True,False,False,2.9782242440344504,0.0,0.0,0.0,0.0,1,1.0285823927167828,0.8592052506914026,False,False,False,False,0.21739528002142697,0.24253602809771901,False,False,False,False,-1254415,-854675.0289831224,False,False,False,False,74325.94109068844,False,False,False,False
2022-08-03 00:00:00+00:00,27.29,27.41,26.75,26.88,46025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.33459843436976,25.712600393360585,24.24532357511214,24.730221150529793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.947683429684425,26.281947281661814,24.662987890273712,24.24579923615141,24.8598898362112,,,,,,,25.446783469706094,"rgba(38, 166, 154, 0.5)",2.050603057859046,25.446783469706094,0.898865591382827,55.18781860578332,9.846256901306859,False,False,True,False,False,4.984311748081083,0.0,0.0,0.0,0.0,1,1.0112874223989707,0.8640259348216981,False,False,False,False,0.22547027915383,0.2340031536257745,False,False,False,False,-1208390,-868546.2043171177,False,False,False,False,73216.10026360262,False,False,False,False
2022-08-04 00:00:00+00:00,28.17,28.18,27.25,27.25,61263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.381284669755583,25.754376600202498,24.27343142629382,24.745879921775707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.133756213479284,26.32688057165161,24.70355213463146,24.272439085221702,24.874298810512116,,,,,,,25.496211048169307,"rgba(38, 166, 154, 1.0)",2.0826751508057497,25.496211048169307,1.2838242924232584,57.297499915005446,9.846256901306859,False,False,True,False,False,7.69931551127981,0.0,0.0,0.0,0.0,1,1.0265629087104367,0.8532566047606591,False,False,False,False,0.3060801373250167,0.2700416454753956,False,False,False,False,-1147127,-879470.941402721,False,False,False,False,72747.35123365743,False,False,False,False
2022-08-05 00:00:00+00:00,29.38,29.735,27.83,28.04,96060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.574840510919035,25.84962161773283,24.330043211081904,24.7787811277349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.57905929839349,26.439885735070384,24.786834553873216,24.326146184833796,24.90493174958418,,,,,,,25.618904887691524,"rgba(0, 255, 255, 0.75)",2.146421635615381,25.618904887691524,1.752262952395262,61.32800643054682,6.280512691478513,True,False,True,False,True,11.171981839336798,0.0,0.0,0.0,0.0,0,1.064714157820693,0.8057296329453895,False,False,False,False,0.3428282427789821,0.30643494412718886,False,False,False,False,-1051067,-886200.1986026143,False,False,False,False,73661.57275390616,False,False,False,False
2022-08-08 00:00:00+00:00,30.12,30.21,29.32,29.56,82071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.791038951257864,25.948828430790833,24.38651186920293,24.812433055090658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.972474043008205,26.560721502162174,24.87021345327888,24.37977188592134,24.936453012801916,,,,,,,25.739827355946087,"rgba(0, 255, 255, 0.75)",2.226036553774153,25.739827355946087,1.967700232337835,65.2493183706125,9.821154806418221,True,False,True,False,True,13.163164514090631,0.0,0.0,0.0,0.0,0,1.1048479450311743,0.7897951393307037,False,False,False,False,0.342828244334991,0.3246315942310899,False,False,False,False,-968996,-889447.0927750609,False,False,False,False,73991.3542145373,False,False,False,False
2022-08-09 00:00:00+00:00,30.32,30.38,29.65,30.09,52044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.921412583345003,26.012832471235537,24.423224286181387,24.83451534334485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.18194157407981,26.638128415763383,24.924083657828056,24.41466392300459,24.957168829768857,,,,,,,25.811996787172387,"rgba(0, 255, 255, 0.75)",2.2983592032202003,25.811996787172387,1.9614006402965694,68.17489516627158,12.389361811773625,True,False,True,False,True,13.690635721345195,0.0,0.0,0.0,0.0,0,1.1021897810218975,0.8035599948777051,False,False,False,False,0.34282824466669215,0.333729919448891,False,False,False,False,-916952,-890525.7165878037,False,False,False,False,73130.67365710447,False,False,False,False
2022-08-10 00:00:00+00:00,31.03,31.29,30.64,30.65,146400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.338946751397973,26.218796494240195,24.539420317896695,24.905728854990826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.78654436547237,26.88904369094985,25.094277807949297,24.525211739370494,25.02424182780464,,,,,,,26.035801316674704,"rgba(0, 255, 0, 1.0)",2.3727452075222457,26.035801316674704,2.1048187843736166,71.15885314434139,15.037192419362796,True,False,True,False,True,15.528291621186373,0.0,0.0,0.0,0.0,0,1.096828046744574,0.8109669962758443,False,False,False,False,0.34282824575019827,0.33827908259954464,False,False,False,False,-770552,-885820.8649569094,False,False,False,False,76003.98057251214,False,False,False,False
2022-08-11 00:00:00+00:00,31.37,31.42,30.88,31.2,46707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.45907497880028,26.28405015558261,24.57695954083386,24.92897376333899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.943346876076326,26.967390354017393,25.14868408812352,24.560965516988514,25.046164673708898,,,,,,,26.10173443860782,"rgba(0, 255, 0, 1.0)",2.4568839709776302,26.10173443860782,2.144287489203595,73.59924343501027,17.21084119866933,True,False,True,False,True,16.386766426915607,0.0,0.0,0.0,0.0,0,1.1103786997544265,0.7957864805480163,False,False,False,False,0.34282824593377237,0.3405536642666585,False,False,False,False,-723845,-879468.8702527169,False,False,False,False,74855.0793735901,False,False,False,False
2022-08-12 00:00:00+00:00,31.48,31.52,31.1,31.35,37948,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.36666666666667,28.55424050427295,26.33732947475766,24.607801021590312,24.94816116828817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.063745383814396,27.03106389142101,25.19320775842619,24.59035346728647,25.064273125492804,,,,,,31.36666666666667,26.675684246201662,"rgba(0, 255, 255, 0.75)",2.5271156296072737,26.675684246201662,1.9011064224809344,75.37409130958355,18.830003540702677,True,False,True,False,True,16.664760678942468,-1.0,31.52,31.1,0.0,0,1.118925998690242,0.7927963326784546,False,False,False,False,0.34282824608637946,0.341690955176519,False,False,False,False,-685897,-871877.8165173163,False,True,False,False,73407.74292756696,False,True,False,False
2022-08-15 00:00:00+00:00,30.99,31.4,30.7,31.4,31867,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2129954403304,28.620466944012605,26.378277915786544,24.63220534462493,24.963345215895796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.142495405310864,27.079084511765863,25.228094818469522,24.61362038003915,25.07859176576597,,,,,,31.2129954403304,26.694917774200167,"rgba(0, 255, 255, 0.75)",2.575447257580038,26.694917774200167,1.6677034302133644,74.14304185616533,18.830003540702677,True,False,True,False,True,14.7303145299887,0.0,0.0,0.0,0.0,0,1.1023365095940472,0.7971544184832267,False,False,False,False,0.3213231522616517,0.33150705371908534,False,False,False,False,-717764,-865834.1374382059,False,False,False,False,71778.69418530943,False,False,False,False
2022-08-16 00:00:00+00:00,31.09,31.29,30.5401,30.74,32695,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.136567162553252,28.683317330848556,26.419051654613465,24.656831809098396,24.97870049850693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.214759077977373,27.126479552866652,25.263112367743148,24.637108580846945,25.09307206903955,,,,,,31.136567162553252,26.72090001040943,"rgba(0, 255, 255, 0.75)",2.637280417399704,26.72090001040943,1.656668726148734,73.51288793200007,18.830003540702677,True,False,True,False,True,14.994024518563023,0.0,0.0,0.0,0.0,0,1.102873367640908,0.7999735029835122,False,False,False,False,0.31027457075761644,0.3208908122383509,False,False,False,False,-685069,-858745.3085190606,False,False,False,False,70246.00029568946,False,False,False,False
2022-08-17 00:00:00+00:00,30.97,31.055,30.16,31.02,51957,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.99925236350375,28.766591280521194,26.478971824741997,24.694072699324753,25.001950601898617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.304091418015712,27.194819557472172,25.315539891409152,24.672650087685337,25.11498473260988,,,,,,30.99925236350375,26.754292445718256,"rgba(0, 255, 255, 0.75)",2.669763778058012,26.754292445718256,1.5790563902804355,72.46771713890192,18.830003540702677,True,False,True,False,True,14.514428171059485,0.0,0.0,0.0,0.0,0,1.0874213658333096,0.8143422540034868,False,False,False,False,0.2853621242429453,0.30312646824064815,False,False,False,False,-737026,-853972.0023026268,False,False,False,False,69528.78459781928,False,False,False,False
2022-08-18 00:00:00+00:00,30.9,31.08,30.815,30.89,46366,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.983648959583338,28.842508338816163,26.533546456522583,24.728029432615543,25.02327171426018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.38552612004321,27.257037832711795,25.363209552299672,24.705071906760423,25.13509915554056,,,,,,30.983648959583338,26.79569494691534,"rgba(0, 255, 255, 0.75)",2.692000642544391,26.79569494691534,1.5246300421404815,71.38666028589397,18.830003540702677,True,False,True,False,False,14.231373393974394,0.0,0.0,0.0,0.0,0,1.1025710271904106,0.8173197022064457,False,False,False,False,0.31292451809483207,0.3080254931677401,False,False,False,False,-783392,-851204.159075073,False,False,False,False,68620.44010378714,False,False,False,False
2022-08-19 00:00:00+00:00,30.1,30.82,30.0,30.82,57195,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.833587717224486,28.90321311013733,26.5897430450507,24.765241917889995,25.04660228984935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.439074053388737,27.318412424508992,25.41443323099142,24.74063791744842,25.157065827338847,,,,,,30.833587717224486,26.82080115338283,"rgba(38, 166, 154, 1.0)",2.687381927010297,26.82080115338283,1.2202206220331575,66.72561519671864,22.896776427140125,True,False,True,False,False,11.057905630957851,0.0,0.0,0.0,0.0,0,1.0749425440495617,0.8223157118004405,False,False,False,False,0.2695457774964721,0.2887856353321061,False,False,False,False,-840587,-850787.7998956583,False,False,False,False,68172.38362912883,False,False,False,False
2022-08-22 00:00:00+00:00,29.74,30.22,29.5437,29.76,43664,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.68899901367399,28.931787806250227,26.626223112379847,24.790926358736197,25.062688996127605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.455879974184352,27.356485901706414,25.449124392944327,24.765209988960205,25.172184559742544,,,,,,30.68899901367399,26.82995101047057,"rgba(38, 166, 154, 1.0)",2.6818750197616548,26.82995101047057,1.0850800160657943,62.126911803750914,18.564687980213037,False,False,True,False,False,9.675107736663275,0.0,0.0,0.0,0.0,0,1.0695521660292255,0.8309892777870898,False,False,False,False,0.22786654315487145,0.25832608924348877,False,False,False,False,-884251,-852100.0822526913,False,False,False,False,67211.27054563358,False,False,False,False
2022-08-23 00:00:00+00:00,29.86,29.89,29.55,29.63,30388,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.60459816038304,28.949241747726436,26.65060398920309,24.808409828257002,25.07366251108397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.46480701662681,27.381602679090523,25.4725792584091,24.78194432463598,25.182496510608225,,,,,,30.60459816038304,26.83699460260242,"rgba(38, 166, 154, 1.0)",2.6530636922160213,26.83699460260242,1.1394394361005924,59.49704389851462,16.160297885817357,False,False,True,False,False,10.03019262148252,0.0,0.0,0.0,0.0,0,1.0933686146024864,0.8266755564352724,False,False,False,False,0.21525452358925787,0.23679030641637333,False,False,False,False,-853863,-852169.2162819975,False,False,False,False,65767.22072031461,False,False,False,False
2022-08-24 00:00:00+00:00,30.34,30.51,29.87,29.96,22042,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.58190408136179,28.96852265900153,26.67070370008774,24.82221813133487,25.082389770937713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.48062854138811,27.40304714818203,25.491291282121043,24.79515868276367,25.19071672013339,,,,,,30.58190408136179,26.848658071731187,"rgba(38, 166, 154, 1.0)",2.647359915561629,26.848658071731187,1.3188013869010085,59.40547805103511,16.047853950175394,False,False,True,False,False,11.44035416799204,0.0,0.0,0.0,0.0,0,1.1181722004784214,0.7882802361880541,False,False,False,False,0.2520809249941389,0.24443561570525613,False,False,False,False,-831821,-851371.2470160369,False,False,False,False,64052.50618226306,False,False,False,False
2022-08-25 00:00:00+00:00,30.88,30.88,30.41,30.51,39473,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.59608779015655,29.01424170189051,26.710940278377947,24.848961976617115,25.099402900557006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.52444783242291,27.44706424584645,25.527810016032152,24.820750395128336,25.206773710590678,,,,,,30.59608779015655,26.879648084761964,"rgba(0, 255, 255, 0.75)",2.6391214208281184,26.879648084761964,1.5157892636795702,60.95909880104726,16.047853950175394,False,False,True,False,False,12.985526060003185,0.0,0.0,0.0,0.0,0,1.1290999366926349,0.779078223836008,False,False,False,False,0.28838077052320404,0.2664081931142301,False,False,False,False,-792348,-849056.6098781531,False,False,False,False,63088.60397903706,False,False,False,False
2022-08-26 00:00:00+00:00,29.73,30.88,29.67,30.88,59531,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.530036679496064,29.055038908495238,26.7608398115558,24.884563450067237,25.122015320645055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.553173033576027,27.49893535392482,25.575368757244664,24.8548560555553,25.2280689760871,,,,,,30.530036679496064,26.906289634664734,"rgba(38, 166, 154, 1.0)",2.612575271556688,26.906289634664734,1.0808149323302654,57.34582361180368,13.98889413816567,False,True,True,False,False,8.570566964713937,0.0,0.0,0.0,0.0,0,1.112057663707826,0.7817142620257955,False,False,False,False,0.25881032219327693,0.26260925765375354,False,False,False,False,-851879,-849167.2918437157,False,False,False,False,62949.0900975062,False,False,False,False
2022-08-29 00:00:00+00:00,29.47,29.74,29.18,29.44,45837,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.432044481120514,29.066588235561532,26.79119302492716,24.90837196143818,25.137098318616026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.549810902099612,27.52814244733964,25.606304862618934,24.87769499071474,25.242232736339776,,,,,,30.432044481120514,26.91394819607761,"rgba(38, 166, 154, 0.5)",2.569405806445947,26.91394819607761,0.9948026884308989,54.078936056443005,10.858492020967489,False,True,False,False,False,7.614210848138011,0.0,0.0,0.0,0.0,0,1.1303048950460473,0.8005322645965153,False,False,False,False,0.1951328042251042,0.22887103093942887,False,False,False,False,-897716,-851071.1627518053,False,False,False,False,62278.02774074126,False,False,False,False
2022-08-30 00:00:00+00:00,28.65,29.82,28.47,29.48,67117,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.259883533128416,29.063144474784156,26.826607399799475,24.939138155649648,25.15654913955796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.520208680372257,27.559077133527744,25.645158783368515,24.907249419220175,25.260446729828733,,,,,,30.259883533128416,26.91374634492371,"rgba(38, 166, 154, 0.5)",2.5267800468986916,26.91374634492371,0.68714079692347,49.50422207073935,6.571464756004083,False,True,False,True,False,4.6797476323474605,0.0,0.0,0.0,0.0,0,1.117141438589958,0.7971358530379197,False,False,False,False,0.15481776021476906,0.19184439557709898,False,False,False,False,-964833,-855532.4112713423,False,False,False,False,62467.791358751405,False,False,False,False
2022-08-31 00:00:00+00:00,28.5,29.1,28.43,28.9,39270,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.157177782164588,29.054355532102132,26.84395718522155,24.955589550139315,25.1669430732706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.495324444436097,27.57283818650986,25.665449596148882,24.923071747326777,25.270159220812133,,,,,,30.157177782164588,26.910486631813193,"rgba(38, 166, 154, 0.5)",2.503448957874842,26.910486631813193,0.6349294093601704,46.05715733261401,3.4151255608681126,False,True,False,True,False,4.1549362500423825,0.0,0.0,0.0,0.0,0,1.1047996408360998,0.8388199795360104,False,False,False,False,0.11900956616788237,0.15542698087249068,False,False,False,False,-1004103,-861358.7088685445,False,False,False,False,61558.074050565076,False,False,False,False
2022-09-01 00:00:00+00:00,28.14,28.45,27.7,28.45,38151,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03501704027396,29.033654544381474,26.855267248347463,24.968964391298126,25.175323196886147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.096666666666664,29.456356938749327,27.579030303361744,25.681156645565505,24.935960926554056,25.27794464140579,,,,,,30.03501704027396,27.008667503953657,#000000,2.482624120265182,27.008667503953657,0.4557002756927619,42.81494415884057,0.44060155008912716,False,True,False,True,False,2.8984171491125466,0.0,0.0,0.0,0.0,0,1.0846652245137982,0.8617790985844499,False,False,False,False,0.03202070405619872,0.0937238424643447,False,False,False,False,-1042254,-868452.6418540918,False,False,False,False,60640.1495779939,False,False,False,False
2022-09-02 00:00:00+00:00,28.27,28.6905,28.13,28.4,19589,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98563709591961,29.026298330033743,26.862226791610418,24.97636978695574,25.179998773075287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.187193133010044,29.440943764261473,27.58376295506967,25.690025209620465,24.943093689812525,25.282302346581556,,,,,,29.98563709591961,27.014350170540958,"rgba(38, 166, 154, 0.5)",2.474257103903344,27.014350170540958,0.507485591322806,41.246172336110284,-1.0233678517577118,False,True,False,True,False,3.317710269506989,0.0,0.0,0.0,0.0,0,1.0756257334106805,0.8740321627900202,False,False,False,False,0.03398290750147181,0.06385337498290826,False,False,False,False,-1022665,-874500.185310794,False,False,False,False,59030.30057493532,False,False,False,False
2022-09-06 00:00:00+00:00,28.63,28.83,28.26,28.48,45174,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89555852328134,29.015115194955637,26.8802432210957,24.994375105496925,25.1914362284325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.35668899760966,29.41361439323047,27.59734142611222,25.71184283734694,24.96043204011476,25.292986020173373,,,,,,29.89555852328134,27.028148544349957,"rgba(38, 166, 154, 0.5)",2.4539237709989727,27.028148544349957,0.6527714815680444,41.81777205560529,-1.0233678517577118,False,True,False,True,False,4.476592486594168,0.0,0.0,0.0,0.0,0,1.0611473015547344,0.8970079666969929,False,False,False,False,0.04776249864369412,0.05580793681330119,False,False,False,False,-977491,-878539.0407888022,False,False,False,False,58486.91623866335,False,False,False,False
2022-09-07 00:00:00+00:00,29.63,29.66,28.47,28.47,38406,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86252478596078,29.02001256428607,26.901297777096037,25.01242332480665,25.20304267967997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.600366625389185,29.409433971649506,27.61643713798228,25.734480319859077,24.977793011235086,25.303886245343396,,,,,,29.86252478596078,27.05833622211709,"rgba(38, 166, 154, 1.0)",2.451989315556564,27.05833622211709,1.048807089642305,45.87331438582562,-1.0233678517577118,False,True,False,True,True,7.566697796980886,0.0,0.0,0.0,0.0,0,1.0555381580602594,0.8837044352906854,False,False,False,False,0.10115567611394399,0.0784818064636226,False,False,False,False,-939085,-880913.3921304179,False,False,False,False,57699.42932734322,False,False,False,False
2022-09-08 00:00:00+00:00,29.53,29.57,28.86,29.31,45979,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83105468111779,29.027218527899066,26.9267183950904,25.03416668695087,25.217078061506903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.77702545929236,29.406725978702212,27.6396346708737,25.761710080354284,24.99871468843887,25.317076098880083,,,,,,29.83105468111779,27.085193029918777,"rgba(38, 166, 154, 0.5)",2.4528389288354737,27.085193029918777,0.9967254438683982,48.2024259360007,-1.0233678517577118,False,True,False,True,True,7.199177449724072,0.0,0.0,0.0,0.0,0,1.0623144848624961,0.8770982974460362,False,False,False,False,0.11665153394917677,0.09756667020639968,False,False,False,False,-985064,-884997.729693931,False,False,False,False,57239.80464783956,False,False,False,False
2022-09-09 00:00:00+00:00,30.13,30.17,29.72,29.83,37144,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.838915595335223,29.045863114074418,26.952648511366178,25.05436105509903,25.23023275669057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.98052386649023,29.42105072860547,27.665389907163703,25.787594463381577,25.01813195634176,25.329485399859966,,,,,,29.838915595335223,27.120381577673466,"rgba(38, 166, 154, 1.0)",2.4594985059765424,27.120381577673466,1.2236715798010072,51.65318130850093,-6.154086665711674,False,True,False,False,True,8.997880734778416,0.0,0.0,0.0,0.0,0,1.0812810420890415,0.8616239820045093,False,False,False,False,0.19301123003300696,0.14528895011970333,False,False,False,False,-947920,-887465.2697059338,False,False,False,False,56451.73387733605,False,False,False,False
2022-09-12 00:00:00+00:00,30.31,30.58,30.08,30.08,37177,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.859688169063904,29.0697473364557,26.980814215468893,25.075691765211456,25.24419509898799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.171341187600337,29.442110333831398,27.694024347985007,25.81510859391847,25.038640432528787,25.34267661099687,,,,,,29.859688169063904,27.157639826549893,"rgba(38, 166, 154, 1.0)",2.4569352109143154,27.157639826549893,1.2830457064746925,54.48326272528695,-3.4044886557677643,False,True,True,False,True,9.529578556046172,0.0,0.0,0.0,0.0,0,1.1097608676563326,0.8396826114837806,False,False,False,False,0.22971877072661848,0.18750386042316092,False,False,False,False,-910743,-888378.1218743286,False,False,False,False,55695.86196057778,False,False,False,False
2022-09-13 00:00:00+00:00,29.31,30.07,29.23,29.43,66262,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.836752767371884,29.08480494736724,27.018320844536763,25.107649571159726,25.265066749614327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.245170177584217,29.44588681487714,27.728739110352674,25.85491495208102,25.06941993937074,25.362329530632675,,,,,,29.836752767371884,27.183550491358947,"rgba(38, 166, 154, 0.5)",2.4361036309855213,27.183550491358947,0.872889593691382,52.564967149478605,-3.4044886557677643,False,True,False,False,True,5.837903548918014,0.0,0.0,0.0,0.0,0,1.0647386588681413,0.8651168064722836,False,False,False,False,0.15465402269283424,0.17107894155799758,False,False,False,False,-977005,-891853.6857223941,False,False,False,False,56110.22031506492,False,False,False,False
2022-09-14 00:00:00+00:00,30.1,30.1,29.2,29.2,71236,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83414629296304,29.108769647662566,27.06152406965661,25.143512077783292,25.28864930932395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.344198177397836,29.460465410751084,27.769857366934293,25.89976402957594,25.103966581175108,25.384573247151522,,,,,,29.83414629296304,27.218129655488664,"rgba(38, 166, 154, 1.0)",2.4385038020869954,27.218129655488664,1.181819090068626,53.70581736547116,-3.4044886557677643,False,True,True,False,True,8.19001108280225,0.0,0.0,0.0,0.0,0,1.0784979230482081,0.8590214366840782,False,False,False,False,0.13301726366062203,0.1520481026093098,False,False,False,False,-905769,-892399.384321516,False,False,False,False,56703.38814584669,False,False,False,False
2022-09-15 00:00:00+00:00,29.4,30.2,29.06,30.02,94226,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81006326171497,29.127637319497758,27.111684761483794,25.187646154604092,25.31778337415617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.38414184591955,29.46526144355338,27.81549063589579,25.953889756785166,25.146534837656116,25.41203071596824,,,,,,29.81006326171497,27.248378555203182,"rgba(38, 166, 154, 0.5)",2.4370977200960233,27.248378555203182,0.882862195904086,52.20330152365865,-3.4044886557677643,False,True,False,False,True,5.70829514201608,0.0,0.0,0.0,0.0,0,1.0484897963428557,0.8685705520036817,False,False,False,False,0.09785834106587041,0.1249532218375901,False,False,False,False,-999995,-896618.8202304762,False,False,False,False,58174.86312051937,False,False,False,False
2022-09-16 00:00:00+00:00,29.04,29.145,28.55,28.73,52263,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.769268600188077,29.122670277889988,27.131560270625524,25.208204330270906,25.33134960775916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.338884049935825,29.44984562092248,27.830829673089816,25.977995548520507,25.166409186920564,25.42476915929783,,,,,,29.769268600188077,27.250162393220066,"rgba(38, 166, 154, 0.5)",2.42804074798464,27.250162393220066,0.7371530351233034,50.14883663911204,-3.4044886557677643,False,True,False,False,True,4.464264320768269,0.0,0.0,0.0,0.0,0,1.02110723265711,0.9212436381481569,False,False,False,False,-0.010723688180511306,0.057114766828539394,False,False,False,False,-1052258,-902722.3174763399,False,False,False,False,57943.025351087235,False,False,False,False
2022-09-19 00:00:00+00:00,28.93,28.96,28.49,28.92,103084,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.689045297243077,29.10837892350215,27.166981334243697,25.246820656228813,25.356935214523862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.252190153966477,29.415663985340604,27.8566815969652,26.022536308735784,25.203781492182607,25.44878116244916,,,,,,29.689045297243077,27.25161782958013,"rgba(38, 166, 154, 0.5)",2.4118545591337694,27.25161782958013,0.6958886322824828,48.45505006807116,-3.4044886557677643,False,True,False,False,False,4.084191551843158,0.0,0.0,0.0,0.0,0,0.9918123063676485,0.9278954722054213,False,False,False,False,-0.027680029479240784,0.014717368674649305,False,False,False,False,-1155342,-912628.971692954,False,False,False,False,59713.259651044595,False,False,False,False
2022-09-20 00:00:00+00:00,28.39,28.93,28.26,28.93,79315,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.61990092688425,29.089583955514144,27.188920875513826,25.273779374882878,25.374857552878634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.173145619450025,29.38142223277645,27.870247104902948,26.05265204221259,25.22991882163363,25.465570155713824,,,,,,29.61990092688425,27.247272605669377,#000000,2.3998028973117522,27.247272605669377,0.4761755207524342,45.787872017541055,2.924553730452132,False,True,False,True,False,2.2337431891576927,0.0,0.0,0.0,0.0,0,0.9997351112665126,0.9213280461542132,False,False,False,False,-0.04569215506995899,-0.015487393197654842,False,False,False,False,-1234657,-925257.5218226421,False,False,False,False,60481.955351003635,False,False,False,False
