date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-21 00:00:00+00:00,29.19,29.68,28.39,28.66,53482,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.59933728880615,29.089521753421447,27.209346706728663,25.29479545338853,25.388955552436315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.167227336184304,29.37396059282456,27.886631008992403,26.0770581670049,25.250266836773903,25.478840132222754,,,,,,29.59933728880615,27.255994620798536,"rgba(38, 166, 154, 0.5)",2.386399096682821,27.255994620798536,0.8104283067697275,46.847824165154336,2.924553730452132,False,True,False,True,False,4.719686012813511,0.0,0.0,0.0,0.0,1,0.9927238141766086,0.9098272685458285,False,False,False,False,0.015221293969232969,-0.000133049614210937,False,False,False,False,-1181175,-935293.5013590091,False,False,False,False,60207.44729802311,False,False,False,False
2022-09-22 00:00:00+00:00,28.02,29.21,27.82,29.21,88210,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5246251152053,29.06439847755493,27.229242602559726,25.322319855217685,25.407389351259148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.084339226375132,29.332921178961193,27.896700996870308,26.106819715200075,25.277007519215612,25.49608979230279,,,,,,29.5246251152053,27.249259439156535,#000000,2.3727319184342526,27.249259439156535,0.3248325505529802,44.50198940842739,1.3341356712203734,False,True,False,True,False,0.8524513942337428,0.0,0.0,0.0,0.0,1,0.9805747339500328,0.9202675354288924,False,False,False,False,-0.05679053977916546,-0.0284617946966882,False,False,False,False,-1269385,-948395.1287566951,False,False,False,False,61305.586619669266,False,False,False,False
2022-09-23 00:00:00+00:00,27.25,27.785,27.0,27.61,55890,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44505347501554,29.02816840763354,27.230507925989595,25.333800046798476,25.415002126973395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.979312292834393,29.283689742648992,27.88920752960409,26.117007486899173,25.288249583344644,25.50310119996489,,,,,,29.44505347501554,27.228463619791523,#000000,2.3608049474702337,27.228463619791523,0.009122473346031867,41.3557855437854,-1.8254074463249168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9716683067006987,0.9470045558374676,False,False,False,False,-0.2649971393723657,-0.14672946703452694,False,False,False,False,-1325275,-963174.7315505502,False,False,False,False,61093.210673799884,False,False,False,False
2022-09-26 00:00:00+00:00,27.39,27.58,27.01,27.02,90338,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.327016307073364,28.972126079259283,27.232177369681594,25.351916387105106,25.427065680913124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.83235601789238,29.20836632556866,27.87712276772699,26.132884065809073,25.30600484597497,25.514210667206076,,,,,,29.327016307073364,27.19829513765551,#000000,2.3442061988448533,27.19829513765551,0.08177815690401141,39.762491293085304,-3.484601852035347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9591133141687512,0.9586085402696001,False,False,False,False,-0.29526471618283523,-0.22099709160868108,False,False,False,False,-1234937,-973832.075411313,False,False,False,False,62240.06515718028,False,False,False,False
2022-09-27 00:00:00+00:00,27.79,28.07,27.4,27.48,65223,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.266156309767556,28.9438162506612,27.238629024328795,25.36757484590901,25.437616334624064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.767261293155094,29.16902640549384,27.87523210676418,26.148095271838102,25.32129930067583,25.524016263616712,,,,,,29.266156309767556,27.187156673348582,#000000,2.3221724063222817,27.187156673348582,0.25960317373944014,40.14237088010204,-3.484601852035347,False,True,False,True,False,0.1742384021238017,0.0,0.0,0.0,0.0,0,0.9586068832990063,0.9565999443074431,False,False,False,False,-0.2229833661130044,-0.22199022886084274,False,False,False,False,-1169714,-981513.7195128301,False,False,False,False,62357.0429941536,False,False,False,False
2022-09-28 00:00:00+00:00,28.35,28.5,27.8,27.91,142464,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.184408077291163,28.908705338955084,27.26437894803696,25.407583178623245,25.46487717615795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70315612847635,29.115919983289057,27.886254857899086,26.18965651193464,25.360290048480028,25.54952835308141,,,,,,29.184408077291163,27.184978054747727,"rgba(38, 166, 154, 0.5)",2.2729406915683743,27.184978054747727,0.5125615241849473,42.26822959333249,-3.484601852035347,False,True,False,True,False,1.9160112807475222,0.0,0.0,0.0,0.0,0,0.9711574876416105,0.9493375000313509,False,False,False,False,-0.15686192299064744,-0.1894260759257451,False,False,False,False,-1027250,-983307.299139778,False,False,False,False,65498.492288500514,False,False,False,False
2022-09-29 00:00:00+00:00,27.09,27.97,27.04,27.97,174661,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.025950935371778,28.822521239132207,27.267577385493908,25.440740125526094,25.487476959677576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5362127497901,29.003984008249695,27.86647264905173,26.217952239579688,25.39287743066705,25.570393870527234,,,,,,29.025950935371778,27.148378144824278,#000000,2.2119109018759704,27.148378144824278,-0.0263926294566234,40.73204212484312,-3.484601852035347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419667325534389,0.9588311008712432,False,False,False,False,-0.26043584175707946,-0.2249309588414123,False,False,False,False,-1201911,-991879.9932911594,False,False,False,False,69779.37494385344,False,False,False,False
2022-09-30 00:00:00+00:00,26.16,27.16,26.12,27.03,117161,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.885301997577947,28.73787288841349,27.251397343778052,25.452406344698442,25.495326087392428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.377243251277687,28.900102586714954,27.83194541451076,26.22211096890524,25.404593896771612,25.577346504555653,,,,,,28.885301997577947,27.103240662236022,#000000,2.1517004212256485,27.103240662236022,-0.4383698831544284,38.02670282160557,-5.770392486622384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9050937138108316,0.9896734092747538,False,False,False,False,-0.34282825441539394,-0.2838796066284031,False,False,False,False,-1319072,-1004711.0523777807,False,False,False,False,71637.47788723174,False,False,False,False
2022-10-03 00:00:00+00:00,26.59,26.77,26.14,26.58,96879,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.78109970533559,28.672945145752546,27.23884609438512,25.462040924529504,25.501853210292897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.264445465647512,28.82110872478722,27.80507147331458,26.225710418463542,25.414269691965497,25.583141391080957,,,,,,28.78109970533559,27.070048385959545,#000000,2.094168669046107,27.070048385959545,-0.2292310037176743,37.655539630039456,-6.3196484970566615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9096139472632148,1.0027314466486394,False,False,False,False,-0.34282825441539394,-0.3133539305218985,False,False,False,False,-1222193,-1013239.756206103,False,False,False,False,72627.34149949717,False,False,False,False
2022-10-04 00:00:00+00:00,27.31,27.72,26.83,27.1,276808,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.615264602529116,28.566822804635787,27.241024470310883,25.50876038037611,25.53438070659027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.121174150301922,28.68921326923208,27.77681478473969,26.263574584940482,25.46036254598255,25.613173052182805,,,,,,28.615264602529116,27.0355059410747,#000000,1.9944886856327475,27.0355059410747,0.13762628031064333,39.61849454995979,-6.3196484970566615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9287138961517711,0.9555682503411727,False,False,False,False,-0.22210902392474022,-0.26773147722331936,False,False,False,False,-945385,-1010578.7853744911,False,False,False,False,80634.42614657572,False,False,False,False
2022-10-05 00:00:00+00:00,27.83,27.91,26.95,26.95,382260,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.475484029655874,28.470881375535885,27.260099942616282,25.578927662621783,25.584190546999604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.02729287859403,28.56974926694243,27.76187052721768,26.3246238723111,25.529502750642987,25.65952148105792,,,,,,28.475484029655874,27.02201312129051,#000000,1.888565717275519,27.02201312129051,0.4278309572806956,42.3774756463734,-6.3196484970566615,False,True,False,True,True,0.46205726087627497,0.0,0.0,0.0,0.0,0,0.9365791667367337,0.9454676926107521,False,False,False,False,-0.200084194506788,-0.23390783586505368,False,False,False,False,-563125,-993031.5781049033,False,False,False,False,92462.88002318058,False,False,False,False
2022-10-06 00:00:00+00:00,27.32,27.92,27.11,27.61,238329,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.39702566774776,28.413451078120854,27.266857807376272,25.61793725986786,25.61231807861117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.972471572689713,28.500268687194257,27.748828236886013,26.35664216757397,25.5680787253277,25.685664985242305,,,,,,28.39702566774776,27.012685842421625,#000000,1.800273502744683,27.012685842421625,0.17070414973605194,42.99124770547923,-6.3196484970566615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9412492491630112,0.9544113318352492,False,False,False,False,-0.18808820167414195,-0.2109980187695978,False,False,False,False,-801454,-985518.7319047111,False,False,False,False,98183.12002227154,False,False,False,False
2022-10-07 00:00:00+00:00,25.11,26.95,24.945,26.95,142717,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.277486895035,28.323989521490137,27.2335040374976,25.61855868371772,25.612819227187654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.848494711826298,28.398812095891817,27.698000226007274,26.34511172941284,25.569270279380728,25.68551475663591,,,,,,28.277486895035,26.964687469462092,"rgba(239, 83, 80, 1.0)",1.7586796337178578,26.964687469462092,-1.0545908611799146,39.451889683600164,-6.3196484970566615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838429170578741,0.9778475128381123,False,False,False,False,-0.34282825441539394,-0.2769131365924959,False,False,False,False,-944171,-983897.2522221735,False,False,False,False,99929.54668806482,False,False,False,False
2022-10-10 00:00:00+00:00,25.5,26.0,24.95,25.67,91951,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.200786596547562,28.265571014904395,27.210288040740217,25.61749284027166,25.612077119022633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.76924947860093,28.333034647412468,27.66368057433779,26.335909849064233,25.568617213335504,25.684391921336395,,,,,,28.200786596547562,26.932827208688526,"rgba(239, 83, 80, 0.5)",1.732636640998237,26.932827208688526,-0.8269634698842685,38.20660519614181,-6.3196484970566615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8832734356708196,1.0019321826617291,False,False,False,False,-0.34282825441539394,-0.3098706955039449,False,False,False,False,-852220,-978733.4384095393,False,False,False,False,99616.66250421914,False,False,False,False
2022-10-11 00:00:00+00:00,25.25,25.76,24.555,25.37,67929,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.140911401979565,28.219519580331195,27.190666100734997,25.615008384229284,25.61029058221833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.70690955963335,28.281480163732436,27.63566330842878,26.326928346027994,25.56649420089873,25.68236503966824,,,,,,28.140911401979565,26.906930606171173,"rgba(239, 83, 80, 0.5)",1.739748381931237,26.906930606171173,-0.9523966933263471,36.97542879302111,-7.330147648368246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961225889238167,0.9973974069120347,False,False,False,False,-0.34282825441539394,-0.32634947495966943,False,False,False,False,-920149,-976436.0094523026,False,False,False,False,98374.00907268115,False,False,False,False
2022-10-12 00:00:00+00:00,24.94,25.35,24.86,25.35,38348,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.10661450826957,28.1929668357625,27.179002458739173,25.613167875208845,25.608960198237277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.671167903048755,28.251847196619554,27.61924671926553,26.321311315569716,25.564871527951812,25.680909747618472,,,,,,28.10661450826957,26.891824207844653,"rgba(239, 83, 80, 1.0)",1.7482819056495282,26.891824207844653,-1.1164241885346877,35.64933494979714,-8.755890845913257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9070523326311639,1.0067619141489044,False,False,False,False,-0.34282825441539394,-0.3345888646875317,False,False,False,False,-958497,-975732.5188855457,False,False,False,False,96020.047932576,False,False,False,False
2022-10-13 00:00:00+00:00,25.77,25.95,23.84,24.35,253420,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.907129956746232,28.035262036297002,27.109758261182492,25.60418011059116,25.6024361899536,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.186666666666667,27.468330632529618,28.07671084661548,27.521291793377177,26.289259431930407,25.55717904685306,25.673505756072437,,,,,,27.907129956746232,26.669309227401275,"rgba(239, 83, 80, 0.5)",1.7441976704242665,26.669309227401275,-0.5156005208873621,37.323524581843756,-8.755890845913257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841026119693223,0.9929994866290197,False,False,False,False,-0.34282825441539394,-0.33870855955146284,False,False,False,False,-705077,-965118.5769684655,False,False,False,False,102192.59507247499,False,False,False,False
2022-10-14 00:00:00+00:00,25.29,25.87,25.23,25.87,179893,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.794096825245415,27.942927012048912,27.070116628284985,25.602104226101293,25.600927247499104,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.30152681779683,27.358498603316093,27.97484495156443,27.4641006087368,26.27302318081196,25.555843369508516,25.671294288894256,,,,,,27.794096825245415,26.634108646650716,"rgba(239, 83, 80, 0.5)",1.7421497748005945,26.634108646650716,-0.7715230148938045,37.51887337068602,-8.755890845913257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032583483012613,1.011966886395104,False,False,False,False,-0.26891082879346095,-0.3038096941724619,False,False,False,False,-884970,-961975.4955187218,False,False,False,False,105239.66977551518,False,False,False,False
2022-10-17 00:00:00+00:00,26.31,26.66,25.81,25.84,173149,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.728711120990166,27.88671554969558,27.05176760076019,25.611306633374582,25.60773752403217,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.575177389514923,27.303480540679647,27.912834932906847,27.432731878297847,26.272781341591003,25.565359339054748,25.677196740875278,,,,,,27.728711120990166,26.63548338264775,#000000,1.7179445082229106,26.63548338264775,-0.18946094072877775,40.48470045513668,-8.755890845913257,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8903143868132762,1.0176583649712372,False,False,False,False,-0.194553711070464,-0.24918170262146294,False,False,False,False,-711821,-952165.5153023013,False,False,False,False,107902.78076471068,False,False,False,False
2022-10-18 00:00:00+00:00,26.53,27.0,26.29,26.9999,53651,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.714085983325553,27.873603445855693,27.04866558112935,25.615602038815133,25.610925651078357,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.659012174178255,27.292831944558774,27.89836205345387,27.426117109124164,26.2746915162302,25.5697014985572,25.680075333979087,,,,,,27.714085983325553,26.638639527523797,#000000,1.7020206539011888,26.638639527523797,-0.06382973512970222,43.024226921593254,-12.29282986367869,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8669067119479356,1.0207993780644986,False,False,False,False,-0.15109259731607488,-0.2001371499687689,False,False,False,False,-658170,-940636.2794080934,False,False,False,False,105775.2599504083,False,False,False,False
2022-10-19 00:00:00+00:00,25.9,26.48,25.62,26.48,40270,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.697478720976306,27.859307893303846,27.043208493109876,25.6168431319902,25.61185546964776,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.678617989490508,27.278170786963102,27.882703860585274,27.41759676993144,26.27351698692962,25.571044088266184,25.680817306944505,,,,,,27.697478720976306,26.63426345817822,#000000,1.6948820682351764,26.63426345817822,-0.4332239227374602,43.27059527929367,-11.946871615158692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.84367819214565,1.035203535295223,False,False,False,False,-0.21439473566496628,-0.2072659428168676,False,False,False,False,-698440,-931138.3860979722,False,False,False,False,103206.42622686288,False,False,False,False
2022-10-20 00:00:00+00:00,25.68,26.62,25.5,25.78,52561,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.67544822745182,27.840316703883822,27.0357209341661,25.61817125791242,25.612855115394616,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.696398984076723,27.258555401959153,27.861940939234277,27.406112029678564,26.27162900843007,25.572513507979867,25.681579383566234,,,,,,27.67544822745182,26.627603457811144,"rgba(239, 83, 80, 0.5)",1.698757892808243,26.627603457811144,-0.5578213716167915,42.94621372119062,-11.946871615158692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8263830132869451,1.04794491186033,False,False,False,False,-0.2133181217240172,-0.2102920322704424,False,False,False,False,-751001,-924074.1748784438,False,False,False,False,101220.33108071139,False,False,False,False
2022-10-21 00:00:00+00:00,25.63,25.91,25.24,25.91,100914,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.626696215224733,27.798567883499363,27.01727728637805,25.617972741209694,25.612739259741275,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.684218074511996,27.213193386905814,27.81647881252456,27.37957584921648,26.26447766994453,25.57267438221312,25.68107100922801,,,,,,27.626696215224733,26.6070785475498,"rgba(239, 83, 80, 0.5)",1.7209257198767347,26.6070785475498,-0.5677633475196054,42.61287474419262,-11.946871615158692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8156425963461463,1.0667016109620104,False,False,False,False,-0.2661502051099056,-0.238221118690174,False,False,False,False,-851915,-921244.4033145834,False,False,False,False,101208.31809715409,False,False,False,False
2022-10-24 00:00:00+00:00,25.18,25.64,24.68,25.64,108475,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.566299829777662,27.747032690905254,26.9921856245957,25.614128453005314,25.609911647617807,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.62587923653593,27.15497213686341,27.760602488283375,27.345294732934597,26.252175551423107,25.569329894411688,25.677905160723515,,,,,,27.566299829777662,26.57630978725645,"rgba(239, 83, 80, 0.5)",1.751709106213905,26.57630978725645,-0.7971128210176368,41.32846288226444,-11.946871615158692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8005187623495001,1.0741247830155343,False,False,False,False,-0.3112612610438441,-0.2747411898670091,False,False,False,False,-960390,-922779.5247532272,False,False,False,False,101493.28601491275,False,False,False,False
2022-10-25 00:00:00+00:00,26.0,26.15,25.11,25.34,165773,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.500738409154636,27.68910676536053,26.967037173652805,25.615917271986937,25.61128767286664,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.64460837013543,27.096573602500815,27.6979370625,27.30847791299539,26.243776596717833,25.571617453645995,25.678607970306,,,,,,27.500738409154636,26.552140521818586,#000000,1.763437960757726,26.552140521818586,-0.3131045912050905,43.16983003868394,-11.315926795090078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8217746515600519,1.0615446491513025,False,False,False,False,-0.25525420743952126,-0.26499769865326517,False,False,False,False,-794617,-917753.5433903557,False,False,False,False,104014.05911236715,False,False,False,False
2022-10-26 00:00:00+00:00,25.91,26.7499,25.83,25.83,53865,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.485205533526077,27.674836735351413,26.96177041512289,25.61819334549719,25.613003215134732,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.668246280577105,27.084107589006702,27.6825258224709,27.299936529588685,26.243338716805912,25.573998002994404,25.680070989266536,,,,,,27.485205533526077,26.548769431278544,#000000,1.778937500484645,26.548769431278544,-0.35907356559998327,44.15214805090211,-10.21526749829713,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8418134944310758,1.0456852121342883,False,False,False,False,-0.17979926877782318,-0.22239848371554416,False,False,False,False,-848482,-915037.0122770085,False,False,False,False,102047.42934325471,False,False,False,False
2022-10-27 00:00:00+00:00,25.13,26.12,24.3,25.9,220636,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.380674492514633,27.58291247591591,26.915283111405714,25.610910857555854,25.60760234579203,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.591967427678124,26.98550582638945,27.583785471960322,27.237189244851834,26.220229230741555,25.567664216418,25.67400440489931,,,,,,27.380674492514633,26.496477425510232,"rgba(239, 83, 80, 0.5)",1.8081094900275962,26.496477425510232,-0.7557492690829122,42.80528580874339,-10.21526749829713,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8207796302014394,1.0540900031741438,False,False,False,False,-0.30474680515445,-0.26357264443499706,False,False,False,False,-1069118,-921079.4039524199,False,False,False,False,106697.96152587218,False,False,False,False
2022-10-28 00:00:00+00:00,25.28,25.64,24.94,25.19,115752,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.331947550712506,27.53930979643173,26.893251230734123,25.608086916270388,25.605499805430735,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.568692843940948,26.94049704742755,27.537138793554274,27.20731780844434,26.20967227539475,25.565294286077627,25.671538448707256,,,,,,27.331947550712506,26.47318723359385,"rgba(239, 83, 80, 0.5)",1.8299638848402846,26.47318723359385,-0.6520277495520022,42.44253301684839,-10.21526749829713,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8221264816553896,1.0643895718842187,False,False,False,False,-0.2927466554663759,-0.2781596499506865,False,False,False,False,-953366,-922345.5449738937,False,False,False,False,107053.02185819091,False,False,False,False
2022-10-31 00:00:00+00:00,24.88,25.24,24.69,24.95,92293,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.28831570134923,27.50049265000952,26.872372106189868,25.603456577802316,25.602024269971995,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.532476707879788,26.899042945327544,27.49570503567136,27.179925740675873,26.198296851559785,25.561095187802966,25.667826957796905,,,,,,27.28831570134923,26.45008589433643,"rgba(239, 83, 80, 0.5)",1.8639449301689766,26.45008589433643,-0.8423456449403217,41.1869337579642,-10.21526749829713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8339675299924414,1.068695665281986,False,False,False,False,-0.3338380606867297,-0.3059988553187081,False,False,False,False,-1045659,-927181.3667396232,False,False,False,False,106474.1974715952,False,False,False,False
2022-11-01 00:00:00+00:00,24.62,25.41,24.375,25.23,84386,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.247578645824035,27.46418458034656,26.852363503447563,25.598432565668542,25.598239573026216,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.49609396239691,26.860107373630225,27.4570214858563,27.153979696411508,26.18697841540211,25.556485126172458,25.66384555741635,,,,,,27.247578645824035,26.427942540466564,"rgba(239, 83, 80, 0.5)",1.9039193809111083,26.427942540466564,-0.9495898611008327,39.711162194979096,-6.348580869576438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8382597434790601,1.0517144847570488,False,False,False,False,-0.34282825441539394,-0.32441355486705103,False,False,False,False,-1130045,-935136.8033380695,False,False,False,False,105607.9936491797,False,False,False,False
2022-11-02 00:00:00+00:00,23.78,24.75,23.75,24.57,120376,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.17554958463438,27.400712638015804,26.814850739833425,25.585098576947473,25.58815618984726,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.403080074939748,26.7887297063696,27.389506212232117,27.107078063535194,26.163051554152563,25.54392383840526,25.65361474726393,,,,,,27.17554958463438,26.384445993848065,"rgba(239, 83, 80, 1.0)",1.9636742266650031,26.384445993848065,-1.326312663517162,36.89289363586539,-9.089040366694789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8272061767470088,1.0579491480421614,False,False,False,False,-0.34282825441539394,-0.3336209046412225,False,False,False,False,-1250421,-947500.8894816745,False,False,False,False,106187.13115313344,False,False,False,False
2022-11-03 00:00:00+00:00,23.37,23.91,23.365,23.6,222399,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.028713792069478,27.271199868673044,26.73480727056992,25.55229826391393,25.563213744738874,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.200660215714915,26.641309130936495,27.2521559758941,27.00909754283613,26.108985316413523,25.512765468185723,25.62857810602127,,,,,,27.028713792069478,26.291982057997288,"rgba(239, 83, 80, 1.0)",2.034629151414015,26.291982057997288,-1.4361251316814097,34.23889541496821,-11.579450942727092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8121451983510171,1.0891227951611813,False,False,False,False,-0.34282825441539394,-0.3382245795283082,False,False,False,False,-1472820,-968101.6389137657,False,False,False,False,110744.45934320663,False,False,False,False
2022-11-04 00:00:00+00:00,22.15,24.9,21.94,24.0,318131,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.808010037898928,27.075068644952438,26.60821490726905,25.494751959840507,25.519093460392106,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.90304759344874,26.418616058336212,27.045082790811378,26.857061084077987,26.01957264784451,25.457797316527273,25.584554609048745,,,,,,26.808010037898928,26.14923925920399,"rgba(255, 0, 0, 1.0)",2.1406665376057896,26.14923925920399,-1.868221504352989,30.581024861343117,-14.935053464680173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7832044749489656,1.0737386076864963,False,False,False,False,-0.34282825441539394,-0.34052641697185104,False,False,False,False,-1790951,-1000370.2413093044,False,False,False,False,118877.26485915932,False,False,False,False
2022-11-07 00:00:00+00:00,20.26,22.0,20.19,21.89,266006,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.54579470024133,26.843832035536682,26.4487352649834,25.40830058885503,25.45245906086691,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.488469952834084,26.146323086782903,26.801572605553414,26.671560762161892,25.897522772770714,25.37453835686406,25.518789928135146,,,,,,26.54579470024133,25.966491592965465,"rgba(255, 26, 202, 1.0)",2.3126136456126454,25.966491592965465,-2.467550774765808,26.201992739265815,-18.863811267755935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7634618886627976,1.1270773786430828,False,False,False,False,-0.34282825441539394,-0.34167733569362246,False,False,False,False,-2056957,-1041805.0161599199,False,False,False,False,124647.01917840798,False,False,False,False
2022-11-08 00:00:00+00:00,20.8,21.36,20.08,20.34,262352,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.305835878388454,26.629459264295782,26.297970951495273,25.324857459424702,25.38759940117644,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.148120857721093,25.899309828598568,26.5767663271092,26.497382394309277,25.781048381546654,25.294081200688463,25.454742299429167,,,,,,26.305835878388454,25.799764520348585,"rgba(255, 26, 202, 1.0)",2.447510041941676,25.799764520348585,-2.0427963255187036,25.28891945231862,-19.525165614622523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7742016065448358,1.115533836582072,False,False,False,False,-0.34282825441539394,-0.34225279505450823,False,False,False,False,-1794605,-1071326.5841536487,False,False,False,False,130047.21450474493,False,False,False,False
2022-11-09 00:00:00+00:00,19.33,20.75,18.86,20.75,170786,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.131165865485382,26.473212671034002,26.185425149358498,25.25945427203422,25.336547378743298,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.89647987210188,25.718491981591708,26.41322160428029,26.36873981289313,25.69205794558003,25.23088173704178,25.40443701270702,,,,,,26.131165865485382,25.675842941904268,"rgba(255, 26, 202, 1.0)",2.6292009336582653,25.675842941904268,-2.4136013572285915,23.278748067377947,-21.337071090569353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7659674631104527,1.126566648144718,False,False,False,False,-0.34282825441539394,-0.3425405247349511,False,False,False,False,-1965391,-1106387.9337946821,False,False,False,False,131644.8139359314,False,False,False,False
