date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-10 00:00:00+00:00,19.87,20.3,19.355,19.97,187170,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.955418005287143,26.31448280189416,26.069927472742364,25.19191646337558,25.283512606389067,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.662402452087402,25.537960072854027,26.24754554681766,26.237125096189626,25.600501041404588,25.165586841127414,25.352130770967307,,,,,,25.955418005287143,25.551542430928027,"rgba(255, 26, 202, 1.0)",2.7748972678005206,25.551542430928027,-2.0474784767190366,23.755848387703573,-21.337071090569353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7770974325921151,1.1201793962831668,False,False,False,False,-0.3412457264205784,-0.34189312557776474,False,False,False,False,-1778221,-1132734.3285478319,False,False,False,False,133822.2722129537,False,False,False,False
2022-11-11 00:00:00+00:00,19.87,19.96,19.52,19.84,137505,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.83126335599794,26.201621429042994,25.986951205064187,25.142833415606205,25.244787467765626,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.50458327980394,25.4109557815186,26.12999644781979,26.142915144254733,25.534380655801915,25.118102371631057,25.31392611280857,,,,,,25.83126335599794,25.463526388926297,"rgba(255, 0, 0, 1.0)",2.90871174852992,25.463526388926297,-1.9230253364752616,24.07391526792065,-21.337071090569353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7938010909709023,1.115992922596696,False,False,False,False,-0.34282825441539394,-0.3423606899965793,False,False,False,False,-1778221,-1158047.5313498776,False,False,False,False,133966.69291048494,False,False,False,False
2022-11-14 00:00:00+00:00,19.97,20.05,19.42,19.9,139606,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.710819775725323,26.091474504301175,25.905315028570836,25.094177354713928,25.20623746360481,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35815912251126,25.28827782036439,26.01548946084551,26.050476589589522,25.4691124273928,25.071008243201454,25.27587779369464,,,,,,25.710819775725323,25.378035465376303,"rgba(255, 0, 0, 1.0)",3.0303375484684225,25.378035465376303,-1.7846313748478633,24.659998182999544,-21.337071090569353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7838537497178817,1.1187405839903242,False,False,False,False,-0.34282825441539394,-0.3425944722059866,False,False,False,False,-1638615,-1176893.314434196,False,False,False,False,134187.84220811297,False,False,False,False
2022-11-15 00:00:00+00:00,20.39,20.77,20.19,20.26,126435,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.617160307456835,26.004735487536795,25.8407561720709,25.056093017130106,25.175859938531833,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25730534686816,25.19411459051032,25.92559380109764,25.977369440062283,25.417784671511292,25.03415103543457,25.24583409753499,,,,,,25.617160307456835,25.312229825478813,"rgba(255, 0, 0, 1.0)",3.131494908244354,25.312229825478813,-1.5718466641986075,26.643359478350803,-21.337071090569353,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7928745782112122,1.1082199120797236,False,False,False,False,-0.2915831772090303,-0.31708882470750843,False,False,False,False,-1512180,-1190041.811907365,False,False,False,False,133883.80918034384,False,False,False,False
2022-11-16 00:00:00+00:00,20.44,20.79,20.26,20.39,109531,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.539386591171695,25.93233449593723,25.78652490297218,25.023931005665826,25.150112545313302,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.176786427708844,25.116228294790798,25.850676135898286,25.916084015110165,25.37457028937972,25.00301379856114,25.220358269017826,,,,,,25.539386591171695,25.257500564293917,"rgba(239, 83, 80, 1.0)",3.2254750498643228,25.257500564293917,-1.4935786170463665,28.159092454883545,-21.337071090569353,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7874922923405804,1.125364958889241,False,False,False,False,-0.2885374294466342,-0.3028131270770713,False,False,False,False,-1402649,-1198379.3486953115,False,False,False,False,132928.79705562448,False,False,False,False
2022-11-17 00:00:00+00:00,20.1,20.36,19.94,20.07,169980,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.414893843495857,25.816406278235313,25.69887642751015,24.97097352292531,25.10763541103243,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.044994162124567,24.991228868797304,25.73080276335193,25.817445982812465,25.304104132164763,24.951701007569778,25.178359646743527,,,,,,25.414893843495857,25.16895183723028,"rgba(255, 0, 0, 1.0)",3.3239414788703656,25.16895183723028,-1.5249822746437016,28.557325596324524,-21.337071090569353,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7720957608442721,1.1322841851470182,False,False,False,False,-0.31408432150629684,-0.3084487242916841,False,False,False,False,-1572629,-1213055.8056092209,False,False,False,False,134381.78540638433,False,False,False,False
2022-11-18 00:00:00+00:00,19.47,20.25,19.46,20.25,441250,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.094036386046653,25.515972112004913,25.46781046180267,24.827589409320716,24.991908219250035,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.709670628094777,24.669361480824822,25.420882948609258,25.559188337970024,25.116012388941755,24.81258364599263,25.06397174371226,,,,,,25.094036386046653,24.93741564688088,"rgba(255, 0, 0, 1.0)",3.4314168428725638,24.93741564688088,-1.5933405637491445,27.77424073970326,-21.337071090569353,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7503407103542802,1.14359552270525,False,False,False,False,-0.3344624576120586,-0.3214555909518714,False,False,False,False,-2013879,-1244460.6367618006,False,False,False,False,146415.8330375065,False,False,False,False
2022-11-21 00:00:00+00:00,19.1,19.49,18.68,19.39,450273,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.767249675738277,25.2079730835718,25.225569814392628,24.67185566329234,24.865163344922927,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09,22.37130758729413,24.341713903656135,25.104100795785843,25.290885526570865,24.915536504861244,24.661215894641025,24.938743448660926,,,,,,24.767249675738277,24.265485787952933,"rgba(239, 83, 80, 1.0)",3.5327981916694635,24.265485787952933,-1.4621513904002321,26.68652934668988,-21.337071090569353,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7297475382704229,1.1654072973009635,False,False,False,False,-0.34282825441539394,-0.33214192268363263,False,False,False,False,-2464152,-1292291.6706142789,False,False,False,False,158331.80036936898,False,False,False,False
2022-11-22 00:00:00+00:00,20.19,20.21,19.06,19.29,328478,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.578317941873742,25.02594416139152,25.079830232645943,24.577650186361463,24.787343117567833,,,,,,,,,,,,,,,,,,,,,,,,,,,19.397914776353417,22.208431601900966,24.155959934076808,24.918008927725715,25.13022157181074,24.79480012888478,24.56956733563581,24.8616456454909,,,,,,24.578317941873742,24.16043350474767,"rgba(239, 83, 80, 1.0)",3.5890027122403287,24.16043350474767,-1.10627765512867,30.325489098546704,-24.19851143956585,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7581764237979944,1.1460231198434676,False,False,False,False,-0.3047366258968316,-0.3184392742902321,False,False,False,False,-2135674,-1325365.4874529347,False,False,False,False,165004.20035488394,False,False,False,False
2022-11-23 00:00:00+00:00,20.07,20.6,19.835,20.07,154060,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.500719702437504,24.95017477720059,25.018499763723238,24.537859064213997,24.75416748491278,,,,,,,,,,,,,,,,,,,,,,,,,,,19.52515457400624,22.149123196674477,24.080581855302327,24.84083171889124,25.062807513415283,24.743951227503015,24.53083352232745,24.82872377148911,,,,,,24.500719702437504,24.117186782469023,"rgba(239, 83, 80, 1.0)",3.639473395231042,24.117186782469023,-1.1120253792134394,32.493616888797,-22.131708466536843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7731634290548736,1.1394200823131506,False,False,False,False,-0.2651627641041345,-0.29180101919718326,False,False,False,False,-2289734,-1363183.8604939962,False,False,False,False,164575.01602724145,False,False,False,False
2022-11-25 00:00:00+00:00,20.35,20.53,19.98,20.13,27972,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.48729937444929,24.937004673756338,25.007795866689964,24.53090484698777,24.748349097799146,,,,,,,,,,,,,,,,,,,,,,,,,,,19.547325049811803,22.13934410320107,24.067605168612456,24.827435318431135,25.051054635085837,24.73507414384422,24.5240625901132,24.82294629034266,,,,,,24.48729937444929,24.10970778147114,"rgba(239, 83, 80, 1.0)",3.666434294029065,24.10970778147114,-1.0254398360810595,34.995045435663414,-19.780615495109256,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7761306823646724,1.14437166428828,False,False,False,False,-0.2579658705282231,-0.2748834448627032,False,False,False,False,-2261762,-1398422.2189059965,False,False,False,False,159218.03500656533,False,False,False,False
2022-11-28 00:00:00+00:00,19.9,20.45,19.78,20.45,148269,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.413527518992538,24.8648299459636,24.94897449856624,24.492328045121546,24.71609105050578,,,,,,,,,,,,,,,,,,,,,,,,,,,19.613636324837188,22.08258823060488,23.995943482676264,24.753986082049273,24.986577458392112,24.68606240267727,24.48648971282061,24.790936180283737,,,,,,24.413527518992538,24.063997764114696,"rgba(239, 83, 80, 1.0)",3.6912813176139454,24.063997764114696,-1.128062969420688,35.57686743434505,-19.219021120073258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7864666334416099,1.1307005430917818,False,False,False,False,-0.26790932960144387,-0.27139638723207354,False,False,False,False,-2410031,-1438093.1514979182,False,False,False,False,158788.66108473926,False,False,False,False
2022-11-29 00:00:00+00:00,19.91,19.97,19.6441,19.89,112700,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.35655448429916,24.809138872798993,24.903385484816923,24.462135298744762,24.690818840049758,,,,,,,,,,,,,,,,,,,,,,,,,,,19.63464321455309,22.037389350466935,23.94046033239669,24.697318486898848,24.936710495989146,24.64789686787974,24.457070082980298,24.76586757242649,,,,,,24.35655448429916,24.02610687571545,"rgba(239, 83, 80, 1.0)",3.7071789376391933,24.02610687571545,-1.1103070407323443,36.006642935374614,-18.705888078482893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7856009402304671,1.1386998227174874,False,False,False,False,-0.2899678555073812,-0.28068212136972737,False,False,False,False,-2297331,-1471788.7533999605,False,False,False,False,156981.26261082792,False,False,False,False
2022-11-30 00:00:00+00:00,21.06,21.11,19.91,20.04,119846,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.30864807815817,24.761182445882994,24.86380081565918,24.436296337665762,24.668901291718218,,,,,,,,,,,,,,,,,,,,,,,,,,,19.72921683196705,22.009170160259963,23.894992005244337,24.6487987009698,24.893422460559762,24.615043494741915,24.431890782093454,24.74405060675873,,,,,,24.30864807815817,24.00041646243687,"rgba(239, 83, 80, 0.5)",3.703658906716071,24.00041646243687,-0.793922047493314,40.519938287227475,-14.379909852398953,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7975359696734728,1.114351057747284,False,False,False,False,-0.23998056034076426,-0.2603313408552458,False,False,False,False,-2177485,-1499463.116011727,False,False,False,False,155524.97780256017,False,False,False,False
2022-12-01 00:00:00+00:00,21.19,21.59,20.89,21.03,174615,,,,,,,,,,,,,,,,,,,,,,,,,,,21.223333333333333,24.250959386122076,24.702124500504016,24.81460302848873,24.404518909948607,24.641594647007082,,,,,,,,,,,,,,,,,,,,,,,,,,,19.901287083894765,21.985844633181802,23.84157525314021,24.589369055026406,24.839671859567787,24.574480232111853,24.400918046133484,24.71678330670561,,,,,,24.250959386122076,23.777647376797557,"rgba(239, 83, 80, 0.5)",3.6911975058274806,23.777647376797557,-0.7010319476842692,43.93859382213891,-11.240116723302265,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8120077336333812,1.1210361167017955,False,False,False,False,-0.18112797720227886,-0.22072965902876232,False,False,False,False,-2002870,-1519204.5624426396,False,False,False,False,156273.6061240284,False,False,False,False
2022-12-02 00:00:00+00:00,21.23,21.25,20.64,20.87,94620,,,,,,,,,,,,,,,,,,,,,,,,,,,21.158902631530076,24.218752456670646,24.669295118511204,24.787162508501062,24.386583304150605,24.626193868365533,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9681748470098,21.970872262395776,23.811547678495547,24.556311381698563,24.80975464243044,24.55172214848264,24.38342911506518,24.70141727912558,,,,,,24.218752456670646,23.757151374459475,"rgba(239, 83, 80, 0.5)",3.6756415043456645,23.757151374459475,-0.6875402216107462,46.35190985606792,-9.077711736643103,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8154959276309436,1.1203199948491773,False,False,False,False,-0.1970910009837239,-0.2089103300062431,False,False,False,False,-1908250,-1534461.2462684184,False,False,False,False,153855.8176485763,False,False,False,False
2022-12-05 00:00:00+00:00,20.55,21.22,20.39,21.22,127605,,,,,,,,,,,,,,,,,,,,,,,,,,,21.017772275980246,24.17205672536933,24.62211978838696,24.747674956070863,24.36041182066437,24.603796906724682,,,,,,,,,,,,,,,,,,,,,,,,,,,20.023360392106785,21.944726893582192,23.767497660343402,24.508723239014614,24.766784193183152,24.518735820556653,24.357899703018187,24.679103395428488,,,,,,24.17205672536933,23.72076169788785,"rgba(239, 83, 80, 0.5)",3.668241854936272,23.72076169788785,-0.8643818546536193,45.6975502154564,-9.077711736643103,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8294655982940501,1.097130902570233,False,False,False,False,-0.20770743478325737,-0.20830888239475023,False,False,False,False,-2035855,-1554123.7464147548,False,False,False,False,152826.37381922037,False,False,False,False
2022-12-06 00:00:00+00:00,19.89,20.61,19.71,20.42,303688,,,,,,,,,,,,,,,,,,,,,,,,,,,20.606900666354523,24.04577353564602,24.496286704522127,24.642032631008885,24.288746320695672,24.54276300432294,,,,,,,,,,,,,,,,,,,,,,,,,,,20.030296246819898,21.855889397616455,23.64622715719946,24.381441146502315,24.652204656444226,24.42941995523236,24.287945482456127,24.618435428484755,,,,,,24.04577353564602,23.60888302380755,"rgba(239, 83, 80, 1.0)",3.6832063147150413,23.60888302380755,-1.0096863183987206,43.42555967244399,-9.077711736643103,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8167531915235061,1.104612162693477,False,False,False,False,-0.257261066942687,-0.2327849746687186,False,False,False,False,-2339543,-1584924.5014573135,False,False,False,False,158742.5160223882,False,False,False,False
2022-12-07 00:00:00+00:00,19.42,19.865,19.23,19.8,116614,,,,,,,,,,,,,,,,,,,,,,,,,,,20.44964887375756,23.992722612266732,24.443862582962645,24.59786610602956,24.258258551100077,24.516855197336582,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00192001970285,21.81387655435263,23.59472043018666,24.328330774120854,24.604435058872372,24.391746550660752,24.258168848185782,24.592720265778503,,,,,,23.992722612266732,23.560366601808113,"rgba(239, 83, 80, 1.0)",3.708743868357733,23.560366601808113,-1.1163797632758892,40.762878172532815,-3.5098522871114,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7989195437360024,1.1291369996066685,False,False,False,False,-0.30548768597891907,-0.26913633032381884,False,False,False,False,-2456157,-1619090.481792321,False,False,False,False,157090.41735484358,False,False,False,False
2022-12-08 00:00:00+00:00,19.59,19.97,19.35,19.61,68143,,,,,,,,,,,,,,,,,,,,,,,,,,,20.387071233181025,23.963185214483627,24.41453854978008,24.57306553349168,24.2411108744889,24.502233529214767,,,,,,,,,,,,,,,,,,,,,,,,,,,19.990743204739537,21.791375184299117,23.566161484032786,24.298660700100275,24.57763947853422,24.370583854320454,24.241417227035427,24.578198859157222,,,,,,23.963185214483627,23.535427494775654,"rgba(239, 83, 80, 1.0)",3.7234783118394477,23.535427494775654,-1.059608023559713,39.72039230732635,-4.534819035284393,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7931275733401952,1.1361055712815231,False,False,False,False,-0.2930963613552779,-0.28111634583954836,False,False,False,False,-2388014,-1649244.3452514457,False,False,False,False,153602.28334092814,False,False,False,False
2022-12-09 00:00:00+00:00,19.52,19.75,19.34,19.4,161197,,,,,,,,,,,,,,,,,,,,,,,,,,,20.256077422577103,23.893303136411184,24.345151907311674,24.514204846533943,24.200178916472808,24.467287516097908,,,,,,,,,,,,,,,,,,,,,,,,,,,19.960092734190923,21.737567434385273,23.498538150201295,24.22847196677438,24.51412898120425,24.320222232024648,24.201419252478313,24.543495529594807,,,,,,23.893303136411184,23.477152859018464,"rgba(239, 83, 80, 1.0)",3.7253993654952544,23.477152859018464,-1.0622090333910819,38.83489927439604,-5.493932391346966,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8124518844900164,1.140046846079507,False,False,False,False,-0.3029235376279934,-0.2920199417337709,False,False,False,False,-2549211,-1684537.155241585,False,False,False,False,153900.11536677412,False,False,False,False
2022-12-12 00:00:00+00:00,19.98,20.26,19.5,19.66,136860,,,,,,,,,,,,,,,,,,,,,,,,,,,20.216437186657227,23.840662586693554,24.292266797480302,24.4690008523385,24.168743788368477,24.440238604856358,,,,,,,,,,,,,,,,,,,,,,,,,,,19.95755822184553,21.701339545256563,23.44817241191833,24.175139480515444,24.465436396835017,24.281583083545,24.17068936651696,24.516592966956765,,,,,,23.840662586693554,23.43884723498457,"rgba(239, 83, 80, 0.5)",3.7017646242479207,23.43884723498457,-0.9343779483784161,40.319597069963606,-5.493932391346966,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8336106489184689,1.1136719329170852,False,False,False,False,-0.27444711077745815,-0.2832335262556145,False,False,False,False,-2412351,-1713078.874643876,False,False,False,False,153231.87554846925,False,False,False,False
2022-12-13 00:00:00+00:00,19.86,20.78,19.73,20.77,64891,,,,,,,,,,,,,,,,,,,,,,,,,,,20.211597062941507,23.817495865644965,24.26881187295561,24.448850498512677,24.154727256700625,24.428115322361762,,,,,,,,,,,,,,,,,,,,,,,,,,,19.961711895486616,21.68661950903408,23.42617271897814,24.151533823838186,24.443756157877164,24.264367877310864,24.15698359017087,24.50452323970502,,,,,,23.817495865644965,23.42323333510843,"rgba(239, 83, 80, 0.5)",3.698183810398763,23.42323333510843,-0.9635089865163355,40.91113942672256,-5.493932391346966,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8393247966550156,1.0941185117433765,False,False,False,False,-0.24307550156577235,-0.26315451391069344,False,False,False,False,-2477242,-1743046.0560303908,False,False,False,False,149767.52748774498,False,False,False,False
2022-12-14 00:00:00+00:00,19.3,19.85,19.05,19.84,78756,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16342926479923,23.784334197086096,24.235791964221157,24.420596450516,24.134816840563584,24.411035851970706,,,,,,,,,,,,,,,,,,,,,,,,,,,19.94513451500738,21.66102162485852,23.39409792462083,24.11817271739784,24.41337576556065,24.240048605534962,24.137512878840205,24.48755959066878,,,,,,23.784334197086096,23.396209156546142,"rgba(239, 83, 80, 1.0)",3.704758143374669,23.396209156546142,-1.1056616918088205,39.56424363664459,-5.493932391346966,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8148406931246505,1.1356327886101334,False,False,False,False,-0.3110846123093228,-0.28711956311000814,False,False,False,False,-2555998,-1774926.524421356,False,False,False,False,146982.76170391185,False,False,False,False
2022-12-15 00:00:00+00:00,19.15,19.15,17.65,18.63,570595,,,,,,,,,,,,,,,,,,,,,,,,,,,19.708347871117518,23.519491416634718,23.974184413036063,24.195746651031016,23.97331365436609,24.272661556042415,,,,,,,,,,,,,,,,,,,,,,,,,,18.649999999999995,19.71699133608423,21.435130087309854,23.135217451546197,23.853478359122995,24.172379743381455,24.044645536891345,23.979468739654553,24.350311289515933,,,,,,23.519491416634718,22.865424540382296,"rgba(239, 83, 80, 0.5)",3.723110745280303,22.865424540382296,-0.9979355422323257,38.23278368907812,-6.640208797517019,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7835901343038002,1.1487311249260395,True,False,False,False,-0.34282825441539394,-0.31497390876270104,False,False,False,False,-3126593,-1827933.0528754205,False,False,False,False,163595.0063429741,False,False,False,False
2022-12-16 00:00:00+00:00,19.5,19.51,18.82,19.07,742202,,,,,,,,,,,,,,,,,,,,,,,,,,,19.586976421573567,23.25271362774313,23.704444332674274,23.95845745664383,23.800061892725676,24.121301914880156,,,,,,,,,,,,,,,,,,,,,,,,,,19.004291831359556,19.634906852324047,21.243224762094258,22.879487018189618,23.58237128349297,23.91983323933754,23.837281540805726,23.809651692149394,24.199752129146585,,,,,,23.25271362774313,22.70231706634269,"rgba(239, 83, 80, 0.5)",3.733145489161021,22.70231706634269,-0.8578066608013105,39.12817037520095,-6.640208797517019,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.803578247763595,1.141984286259821,False,False,False,False,-0.2755299127856692,-0.2952519107741851,False,False,False,False,-2384391,-1849754.9331548158,False,False,False,False,186285.47668246535,False,False,False,False
2022-12-19 00:00:00+00:00,19.05,19.325,18.855,19.29,315862,,,,,,,,,,,,,,,,,,,,,,,,,,,19.53244101688248,23.143879101180598,23.59405186580959,23.860254826287754,23.727056595967806,24.0570879560089,,,,,,,,,,,,,,,,,,,,,,,,,,19.01832820129935,19.593874325556413,21.164237192635746,22.775168994448464,23.471580549801992,23.815793560724025,23.75077028273665,23.738018918311035,24.135860535278795,,,,,,23.143879101180598,22.625226928195307,"rgba(239, 83, 80, 0.5)",3.752574482038069,22.625226928195307,-0.9527397644759223,38.29186619295267,-6.930662137775812,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8401079560765289,1.1347345728914036,False,False,False,False,-0.28201234374595696,-0.28863212726007104,True,False,False,False,-2700253,-1883107.7985212936,False,False,False,False,191366.9089694275,True,False,False,False
2022-12-20 00:00:00+00:00,19.4,19.6,18.84,18.84,180905,,,,,,,,,,,,,,,,,,,,,,,,,,,19.517881134693617,23.087053571036993,23.535906881311572,23.80808591129337,23.688035598485023,24.022513019068345,,,,,,,,,,,,,,,,,,,,,,,,,,19.044487948478196,19.581194664940956,21.12569803215464,22.72110542580433,23.413370463575014,23.76066642875481,23.704718293566902,23.699707926269674,24.101422331922905,,,,,,23.087053571036993,22.587456508757093,"rgba(239, 83, 80, 0.5)",3.759986232483905,22.587456508757093,-0.8477308989111407,39.47697889469512,-6.930662137775812,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387021613698559,1.109614749167563,False,False,False,False,-0.27079047339955603,-0.2797113003298135,False,False,False,False,-2519348,-1908058.3946577136,False,False,False,False,190956.63802944997,False,False,False,False
2022-12-21 00:00:00+00:00,19.49,19.73,19.14,19.54,172938,,,,,,,,,,,,,,,,,,,,,,,,,,,19.514508178649425,23.03667474794353,23.483974186242722,23.761180567984617,23.652809809842523,23.991116481332664,,,,,,,,,,,,,,,,,,,,,,,,,,19.080152428597803,19.5764404916784,21.093625898284262,22.67348938189178,23.361486651128207,23.711196230229177,23.663262929538426,23.665107106492577,24.070121628095688,,,,,,23.03667474794353,22.555676447862123,"rgba(239, 83, 80, 0.5)",3.756278985887479,22.555676447862123,-0.8161471656871117,40.70900490777318,-6.930662137775812,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8514887607895989,1.103120882139592,False,False,False,False,-0.2523748861969217,-0.2660430932633676,False,False,False,False,-2346410,-1925248.6536907444,False,False,False,False,190250.02477339312,False,False,False,False
2022-12-22 00:00:00+00:00,19.5,19.5,19.0383,19.41,297070,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50063651042272,22.950825384565587,23.395490168943876,23.68097513450402,23.5921375683038,23.93692850220442,,,,,,,,,,,,,,,,,,,,,,,,,,19.11481027008579,19.562611661630115,21.03789289764964,22.59223687981798,23.273104934245065,23.626743704889353,23.592141109802046,23.60548824506823,24.016100338888013,,,,,,22.950825384565587,22.49854155406804,"rgba(239, 83, 80, 0.5)",3.7289832539323853,22.49854155406804,-0.8041177312625204,41.58299357965505,-6.930662137775812,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8426649487303375,1.099318194019434,False,False,False,False,-0.2665651692969832,-0.2663041312801754,False,False,False,False,-2049340,-1930114.9809969896,False,False,False,False,194439.04340973063,False,False,False,False
2022-12-23 00:00:00+00:00,19.39,19.51,19.2,19.51,63300,,,,,,,,,,,,,,,,,,,,,,,,,,,19.49832571687774,22.933147597709628,23.37721605481143,23.664339345383944,23.57949129030087,23.925596060972826,,,,,,,,,,,,,,,,,,,,,,,,,,19.12161495677101,19.560136670179283,21.026612416769957,22.575540180379242,23.254868965907757,23.6092535170538,23.577360138913022,23.593057010013514,24.0047987087793,,,,,,22.933147597709628,22.48675724205489,"rgba(239, 83, 80, 0.5)",3.7003433003629,22.48675724205489,-0.836883767446978,41.695795168352376,-6.930662137775812,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8627352432009825,1.1164907578042103,False,False,False,False,-0.25920700676207364,-0.2627555690211245,False,False,False,False,-2112640,-1937272.8248794607,False,False,False,False,189296.33582503532,False,False,False,False
2022-12-27 00:00:00+00:00,19.63,19.89,19.0753,19.42,47298,,,,,,,,,,,,,,,,,,,,,,,,,,,19.49875122733966,22.92065831746799,23.36422708116219,23.65246684216041,23.570459631670797,23.917470361665004,,,,,,,,,,,,,,,,,,,,,,,,,,19.129731264638078,19.55987141837412,21.019111005753082,22.563812854079735,23.241927613001998,23.596783173991156,23.566813474523983,23.584176833365934,23.996689209701643,,,,,,22.92065831746799,22.478863353926382,"rgba(239, 83, 80, 0.5)",3.6488317271385697,22.478863353926382,-0.7807604096230752,43.172993066738314,-10.806042627348916,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8295655308373864,1.1058025641824385,False,False,False,False,-0.2483164797699593,-0.2555360243955419,False,False,False,False,-2065342,-1942295.1454724232,False,False,False,False,183727.77363581827,False,False,False,False
2022-12-28 00:00:00+00:00,19.35,19.96,19.25,19.66,218341,,,,,,,,,,,,,,,,,,,,,,,,,,,19.49993010633126,22.863977256466043,23.305205650320538,23.59837872462294,23.52916411464283,23.88024652617998,,,,,,,,,,,,,,,,,,,,,,,,,,19.16239804884856,19.558221730352553,20.98516981596792,22.510621548305277,23.18314866973408,23.54002774629654,23.51869151475991,23.543564212090104,23.959533812732804,,,,,,22.863977256466043,22.44255196517675,"rgba(239, 83, 80, 0.5)",3.5904390657250755,22.44255196517675,-0.8613297450717828,42.850315296302455,-10.806042627348916,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8296155114244547,1.1353817109357707,False,False,False,False,-0.23793205632343079,-0.24673404035948635,False,False,False,False,-2283683,-1955682.9044735045,False,False,False,False,185085.1550618646,False,False,False,False
2022-12-29 00:00:00+00:00,19.92,19.93,19.46,19.59,96630,,,,,,,,,,,,,,,,,,,,,,,,,,,19.506402331637787,22.84132158442555,23.281346712871702,23.57633039683818,23.512278712300066,23.86490605052644,,,,,,,,,,,,,,,,,,,,,,,,,,19.184102121405132,19.562029912343906,20.973114546242773,22.48958848239319,23.159458896269054,23.51694202518246,23.49906663760249,23.526949208726716,23.944201240193397,,,,,,22.84132158442555,22.429202590597257,"rgba(239, 83, 80, 0.5)",3.542487800941578,22.429202590597257,-0.7083165085086023,45.716794425718504,-8.08998874094334,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8205072453920752,1.141669044804109,False,False,False,False,-0.22541416620760138,-0.23607410328354386,False,False,False,False,-2187053,-1964756.241552975,False,False,False,False,181616.32545159542,False,False,False,False
