date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,19.79,19.99,19.58,19.82,79885,,,,,,,,,,,,,,,,,,,,,,,,,,,19.511847087166103,22.82294121939708,23.261956583079712,23.558372649642468,23.498495155890957,23.85236138805353,,,,,,,,,,,,,,,,,,,,,,,,,,19.201385934446094,19.565320411159842,20.963463052261712,22.47254754339507,23.140216298567765,23.498153181840866,23.483068857505835,23.513383940190852,23.931660404815,,,,,,22.82294121939708,22.418344913827525,"rgba(239, 83, 80, 0.5)",3.4706088569353244,22.418344913827525,-0.7573152210959466,46.96610926027509,-6.844668446256783,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8376943201029955,1.131150320029689,False,False,False,False,-0.21751024773478508,-0.22679217550916447,False,False,False,False,-2266938,-1976606.5065901135,False,False,False,False,177626.8617083956,False,False,False,False
2023-01-03 00:00:00+00:00,19.84,20.13,19.56,19.75,109371,,,,,,,,,,,,,,,,,,,,,,,,,,,19.520435494440292,22.798595370897957,23.23618299662536,23.534426092589825,23.480074166387276,23.835548699356266,,,,,,,,,,,,,,,,,,,,,,,,,,19.225643294083937,19.57078628187078,20.95112515982683,22.45004713848226,23.114663677351757,23.473122224242747,23.46172086782723,23.495250431749874,23.914845929357032,,,,,,22.798595370897957,22.40416452167263,"rgba(239, 83, 80, 0.5)",3.409904482031229,22.40416452167263,-0.7519754688686164,48.06953179204557,-5.730116841862149,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8379433068381659,1.1328238465785967,False,False,False,False,-0.2122558521064914,-0.21952401380782793,False,False,False,False,-2157567,-1983702.996527756,False,False,False,False,174950.1612492428,False,False,False,False
2023-01-04 00:00:00+00:00,20.38,20.625,20.05,20.13,146080,,,,,,,,,,,,,,,,,,,,,,,,,,,19.548237943191772,22.772179690522734,23.207426637875056,23.50725862953063,23.45915691107966,23.816143224230757,,,,,,,,,,,,,,,,,,,,,,,,,,19.27974319165491,19.590766966377206,20.942434000527413,22.426333332131648,23.08635443464023,23.44482768699214,23.43754652107963,23.47464096413912,23.89537956724432,,,,,,22.772179690522734,22.392561980081148,"rgba(239, 83, 80, 0.5)",3.3465800103636933,22.392561980081148,-0.6013787131485409,51.46088954449016,-2.508097917412613,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8508695611932283,1.0997288116768322,False,False,False,False,-0.16953246587937795,-0.19452823984360296,False,False,False,False,-2011487,-1984792.5652913735,False,False,False,False,173817.998062998,False,False,False,False
2023-01-05 00:00:00+00:00,19.51,20.12,19.36,20.12,88469,,,,,,,,,,,,,,,,,,,,,,,,,,,19.55052306944932,22.75198626700892,23.186157386594648,23.487489785185424,23.44384840851774,23.80218144756306,,,,,,,,,,,,,,,,,,,,,,,,,,19.29058896407928,19.591874312194513,20.93130062136027,22.40755158282669,23.065245259620465,23.42418189044912,23.419862788207066,23.459568121722622,23.88142349072666,,,,,,22.75198626700892,22.379585559700388,"rgba(239, 83, 80, 0.5)",3.2906326235335297,22.379585559700388,-0.8720467727627957,49.42804277052304,-2.508097917412613,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8420646437385041,1.0990128751397965,False,False,False,False,-0.22145880367225249,-0.20799352175792774,False,False,False,False,-2099956,-1989308.778417202,False,False,False,False,170470.97853111572,False,False,False,False
2023-01-06 00:00:00+00:00,19.81,19.85,19.27,19.6,96936,,,,,,,,,,,,,,,,,,,,,,,,,,,19.552499109565513,22.730017942882235,23.16301307962469,23.465949028349172,23.427127948429913,23.7869174330262,,,,,,,,,,,,,,,,,,,,,,,,,,19.3011887405677,19.5927205685194,20.919133192908888,22.387115448336566,23.042278495040346,23.401698534207167,23.400573754119847,23.44310271851679,23.866165031280953,,,,,,22.730017942882235,22.36530006835836,"rgba(239, 83, 80, 0.5)",3.238833278977032,22.36530006835836,-0.788956963281987,49.48239450512688,-2.508097917412613,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8282232373905811,1.1182935829526446,False,False,False,False,-0.23732251731361353,-0.22265801953577063,False,False,False,False,-2003020,-1989846.4733812334,False,False,False,False,167587.25388283667,False,False,False,False
2023-01-09 00:00:00+00:00,20.22,20.54,19.81,19.81,61774,,,,,,,,,,,,,,,,,,,,,,,,,,,19.561033022793012,22.71863038308183,23.150687487461376,23.454292489957776,23.41807749485636,23.778524143340736,,,,,,,,,,,,,,,,,,,,,,,,,,19.31788921858005,19.598915134389244,20.914769896230432,22.37681256902513,23.030130909149864,23.389573455292975,23.390157547340664,23.43418275200559,23.85774990108914,,,,,,22.71863038308183,22.359428426972947,"rgba(239, 83, 80, 0.5)",3.1561699905120952,22.359428426972947,-0.6778558928715438,51.26992616102916,-2.508097917412613,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8232353444858105,1.1167068990998723,False,False,False,False,-0.16135690860062782,-0.19200746406819924,False,False,False,False,-1941246,-1987940.5724643222,False,False,False,False,163437.7145148823,False,False,False,False
2023-01-10 00:00:00+00:00,21.12,21.2,20.01,20.01,139966,,,,,,,,,,,,,,,,,,,,,,,,,,,19.59681878499278,22.699102170585352,23.12859463371537,23.432877795508926,23.401450230372987,23.762736455707728,,,,,,,,,,,,,,,,,,,,,,,,,,19.377457993753886,19.62595573797858,20.912922417098308,22.359990005540777,23.008593432534653,23.367412350306843,23.3710860867074,23.417774271304644,23.84185201399937,,,,,,22.699102170585352,22.353641625340508,#000000,3.09195963984243,22.353641625340508,-0.39898374139300696,55.4879789341023,1.0243235361056122,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.861776828510404,1.0877437359068323,False,False,False,False,-0.11934424389499165,-0.15567585398159545,False,False,False,False,-1801280,-1980620.5500147408,False,False,False,False,162517.25512214183,False,False,False,False
2023-01-11 00:00:00+00:00,21.54,21.83,21.04,21.67,163774,,,,,,,,,,,,,,,,,,,,,,,,,,,19.659192588651216,22.684808245002998,23.110728669252254,23.414679428491617,23.387327987767918,23.748713467130788,,,,,,,,,,,,,,,,,,,,,,,,,,19.47288160466478,19.6741997196265,20.92150797320384,22.34917491190804,22.991577311093074,23.34876732839224,23.354990951051676,23.403803281793845,23.827617855600014,,,,,,22.684808245002998,22.35666475490872,#000000,3.040106014035809,22.35666475490872,-0.2686303540528775,59.42506627609414,4.574028295440321,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8713388599411219,1.061182351920888,False,False,False,False,-0.024887091192015473,-0.09028147258680547,False,False,False,False,-1637506,-1967165.0774651433,False,False,False,False,162566.539234999,False,False,False,False
2023-01-12 00:00:00+00:00,22.03,22.11,21.43,21.7,84435,,,,,,,,,,,,,,,,,,,,,,,,,,,19.696280415872113,22.679872536069585,23.10380274711014,23.407267746267852,23.38157964366165,23.742766047696374,,,,,,,,,,,,,,,,,,,,,,,,,,19.527637901053307,19.703245188678718,20.928879857211363,22.34610854701756,22.985142931438386,23.341246213906416,23.348479395979982,23.398103060688186,23.821538521815736,,,,,,22.679872536069585,22.36079671696449,#000000,2.9811812339322263,22.36079671696449,-0.11096162594857165,63.21823925555893,7.916838899233753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8877358199789931,1.04587775888926,False,False,False,False,0.012580558276110348,-0.03885045715534756,False,False,False,False,-1553071,-1950926.0940351377,False,False,False,False,159502.55730421474,False,False,False,False
2023-01-13 00:00:00+00:00,22.07,22.36,21.64,21.88,63371,,,,,,,,,,,,,,,,,,,,,,,,,,,19.725388609864886,22.676948819043695,23.099342666715824,23.40234416048884,23.377762066174416,23.738719109701762,,,,,,,,,,,,,,,,,,,,,,,,,,19.569934282805086,19.726190124258668,20.935317051611634,22.34460729394939,22.981067645250143,23.33627915928257,23.344171189992778,23.394311990857506,23.817385318465224,,,,,,22.676948819043695,22.364651299230825,#000000,2.909188593108119,22.364651299230825,-0.10128298314136638,65.83980297148369,10.154448443402039,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.899432186000291,1.0443119465485649,False,False,False,False,0.07630156930944917,0.018725556077050808,False,False,False,False,-1489700,-1932838.7962298384,False,False,False,False,155732.6923118926,False,False,False,False
2023-01-17 00:00:00+00:00,22.31,22.55,21.92,22.16,137801,,,,,,,,,,,,,,,,,,,,,,,,,,,19.792504774565373,22.672949979928998,23.091875593643095,23.393574598259,23.37097199623295,23.73118951163859,,,,,,,,,,,,,,,,,,,,,,,,,,19.66554776205573,19.77953314370948,20.952045427901272,22.343760158163427,22.974484647358917,23.327530243622572,23.336560344653734,23.387550698566063,23.80960269318233,,,,,,22.672949979928998,22.37531210489877,#000000,2.8173561371618843,22.37531210489877,-0.023182054990238534,68.15812820537477,12.170871580973575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9203466667309352,1.0242213615538303,False,False,False,False,0.15448218117160337,0.08660386862432709,False,False,False,False,-1351899,-1910056.8434365115,False,False,False,False,155029.4886918184,False,False,False,False
2023-01-18 00:00:00+00:00,22.13,22.5097,22.01,22.35,45590,,,,,,,,,,,,,,,,,,,,,,,,,,,19.81355654243201,22.671506461496385,23.08930689404108,23.390592815897435,23.368656583167624,23.72864223081312,,,,,,,,,,,,,,,,,,,,,,,,,,19.695196760017335,19.796389663833587,20.95730650335752,22.343340214443852,22.972202322960822,23.324550492837073,23.333965207251104,23.385246023073652,23.806973300524493,,,,,,22.671506461496385,22.378495467743143,#000000,2.755418883804304,22.378495467743143,-0.09018427985804303,68.57379095241761,12.508554216218762,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9317200279875503,1.0049533138707263,False,False,False,False,0.17936951451254685,0.13298669156843695,False,False,False,False,-1397489,-1889956.1436939035,False,False,False,False,150737.7440372373,False,False,False,False
2023-01-19 00:00:00+00:00,22.41,22.77,22.13,22.13,122113,,,,,,,,,,,,,,,,,,,,,,,,,,,19.873186854019075,22.669533617510915,23.084216894654507,23.384163472607607,23.363676383539094,23.7228483845891,,,,,,,,,,,,,,,,,,,,,,,,,,19.777963990740822,19.844415594721298,20.973610783396325,22.34415830149077,22.967917360891878,23.318217343715634,23.32843059758835,23.38027161591685,23.800941817277184,,,,,,22.669533617510915,22.3889035341773,#000000,2.7126422211231533,22.3889035341773,0.007777091154308746,69.60350601063419,13.566785629063332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9671582283333756,1.0238965420298,False,False,False,False,0.3428282361275519,0.23790746384799444,False,False,False,False,-1275376,-1865854.9615882603,False,False,False,False,149615.20505538487,False,False,False,False
2023-01-20 00:00:00+00:00,22.65,22.7,22.29,22.42,67935,,,,,,,,,,,,,,,,,,,,,,,,,,,19.90657567845607,22.668962056213363,23.081894615876166,23.381034935434876,23.361254767532195,23.719921290935392,,,,,,,,,,,,,,,,,,,,,,,,,,19.82369903454577,19.871487008124976,20.983197035260705,22.34514108221085,22.96605054281195,23.315167765749752,23.32575716264066,23.377846712486274,23.79787795880799,,,,,,22.668962056213363,22.395057843139135,#000000,2.659236549656154,22.395057843139135,0.0958704320207348,70.9044610027868,14.946817406516288,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0206243180669023,0.9535620193203288,False,False,False,False,0.3428282363285174,0.29036785008825594,False,False,False,False,-1207441,-1840034.806231858,False,False,False,False,146412.05975909528,False,False,False,False
2023-01-23 00:00:00+00:00,22.95,23.0,22.54,22.7,97433,,,,,,,,,,,,,,,,,,,,,,,,,,,19.958017751974285,22.670029341593047,23.080343500443995,23.378098440731453,23.359005966033674,23.716756252793328,,,,,,,,,,,,,,,,,,,,,,,,,,19.89327332753138,19.913392954113206,20.99919845250776,22.348492504912667,22.965191286827064,23.312432970854648,23.323337523304644,23.375570579665265,23.794498943704223,,,,,,22.670029341593047,22.40584265313271,#000000,2.586010541842911,22.40584265313271,0.21042348361020174,72.49684933539686,16.626911245541606,True,False,True,False,True,1.0430224535312327,0.0,0.0,0.0,0.0,0,1.0308784721277573,0.9269526892836735,False,False,False,False,0.3428282374667076,0.3165980437774818,False,False,False,False,-1110008,-1811406.3040266873,False,False,False,False,144491.31231756214,False,False,False,False
2023-01-24 00:00:00+00:00,22.75,23.16,22.64,22.99,51846,,,,,,,,,,,,,,,,,,,,,,,,,,,19.98484547660375,22.67066180342615,23.079591202875715,23.376605149996056,23.35786202614696,23.71511901263634,,,,,,,,,,,,,,,,,,,,,,,,,,19.929241729345772,19.935361235640233,21.00769239297581,22.350330337643854,22.964805458592913,23.311050073017253,23.322111396734435,23.37441121597777,23.792747588875454,,,,,,22.67066180342615,22.411495740032567,#000000,2.4918520049181416,22.411495740032567,0.13584444794447287,72.1257675872127,16.626911245541606,True,False,True,False,True,0.3239837865737627,0.0,0.0,0.0,0.0,0,1.0708888700229218,0.9036420748790217,False,False,False,False,0.3428282379563361,0.32971314086690895,False,False,False,False,-1161854,-1785933.6646530917,False,False,False,False,140858.16281491265,False,False,False,False
2023-01-25 00:00:00+00:00,22.94,22.97,22.305,22.45,198549,,,,,,,,,,,,,,,,,,,,,,,,,,,20.079308755726604,22.67156044238976,23.075375688016873,23.369767451010382,23.35257547560709,23.7081038646614,,,,,,,,,,,,,,,,,,,,,,,,,,20.054282914225688,20.013425892030206,21.037583516566876,22.3557002051566,22.961937279357304,23.304565398032313,23.316377134282792,23.36908280163089,23.785312891110518,,,,,,22.67156044238976,22.43033064732035,#000000,2.410095508555732,22.43033064732035,0.21147267851848522,72.41275968983132,17.003687691405872,True,False,True,False,True,1.0022635190412217,0.0,0.0,0.0,0.0,0,1.0485270609728248,0.8960949988581868,False,False,False,False,0.30020476160892773,0.31495895123791834,False,False,False,False,-963305,-1753673.7170196373,False,False,False,False,143120.54858687686,False,False,False,False
2023-01-26 00:00:00+00:00,23.14,23.3,22.69,23.0,181850,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16960529754314,22.676027816293203,23.075017218703504,23.366595656805952,23.350177337412532,23.703759687289654,,,,,,,,,,,,,,,,,,,,,,,,,,20.171370692707676,20.088791198081324,21.068818499225273,22.364307376911018,22.96287060221618,23.301884132516676,23.313942587966775,23.366602539217528,23.780551937638798,,,,,,22.676027816293203,22.45068817203528,#000000,2.3831832977408145,22.45068817203528,0.2892399542318737,73.1525992729202,18.018118429289842,True,False,True,False,True,1.7172205650951788,0.0,0.0,0.0,0.0,0,1.05454235554798,0.8775637747855234,False,False,False,False,0.3428282382966213,0.3288935947672698,False,False,False,False,-781455,-1715547.492822789,False,False,False,False,144639.35060307776,False,False,False,False
2023-01-27 00:00:00+00:00,23.42,23.65,22.88,22.88,150072,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2467839976381,22.68231836788912,23.077227810503526,23.36619848347338,23.34996424180128,23.70168333193161,,,,,,,,,,,,,,,,,,,,,,,,,,20.26986450454481,20.153717502289908,21.09733998252779,22.37404443411621,22.966187084176827,23.302008293594927,23.313962485892528,23.366290727392627,23.778108477240487,,,,,,22.68231836788912,22.469713315000877,#000000,2.3501088723103587,22.469713315000877,0.4043585793814356,74.37104431272961,19.46833915226813,True,False,True,False,True,2.7149481330373213,0.0,0.0,0.0,0.0,0,1.0625318318148378,0.8706920943919416,False,False,False,False,0.3428282391911884,0.3358609169792291,False,False,False,False,-631383,-1673031.2382022873,False,False,False,False,144852.39567746688,False,False,False,False
2023-01-30 00:00:00+00:00,23.26,23.79,23.09,23.09,89745,,,,,,,,,,,,,,,,,,,,,,,,,,,20.292070647549636,22.68639123854871,23.07887513802001,23.366263827160587,23.35007802867845,23.700654760104158,,,,,,,,,,,,,,,,,,,,,,,,,,20.327036019234203,20.192063859686012,21.11452991057753,22.380157640007315,22.96849389254692,23.302398073708467,23.314249693888204,23.366341729279807,23.7768583884025,,,,,,22.68639123854871,22.4810975231595,#000000,2.320086414979651,22.4810975231595,0.3357213213316158,73.87372189760305,19.46833915226813,True,False,True,False,True,2.102856583512974,0.0,0.0,0.0,0.0,0,1.0530616877589238,0.8850803019124907,False,False,False,False,0.3428282397198065,0.3393445783495178,False,False,False,False,-721128,-1635701.6994492565,False,False,False,False,142691.32133717404,False,False,False,False
2023-01-31 00:00:00+00:00,23.84,23.85,23.21,23.21,125589,,,,,,,,,,,,,,,,,,,,,,,,,,,20.358312918225927,22.694064405107994,23.083064809621057,23.368021647748215,23.351571774354785,23.700354870238595,,,,,,,,,,,,,,,,,,,,,,,,,,20.40995482435637,20.248365061607704,21.140797222205844,22.390724983709383,22.973640141827506,23.304696490813612,23.3161799569036,23.367724517464314,23.776230468405238,,,,,,22.694064405107994,22.49891360617267,"rgba(38, 166, 154, 0.5)",2.3023187450055134,22.49891360617267,0.5824937996689582,75.07371710554092,20.63336202453742,True,False,True,False,True,4.1664898544511,0.0,0.0,0.0,0.0,0,1.0543109300746776,0.8843064041638379,False,False,False,False,0.34282823997762396,0.3410864091635709,False,False,False,False,-595539,-1594911.0053532072,False,False,False,False,142020.64206904956,False,False,False,False
2023-02-01 00:00:00+00:00,24.0,24.07,23.42,23.89,149662,,,,,,,,,,,,,,,,,,,,,,,,,,,20.43844084912205,22.70492844345806,23.08973074091575,23.371616977342246,23.354559595785947,23.701039451946027,,,,,,,,,,,,,,,,,,,,,,,,,,20.509200973826474,20.316859366361292,21.17380687393878,22.405044068018803,22.981467272484473,23.30900846756321,23.319857547333648,23.370560128639923,23.77650934652248,,,,,,22.70492844345806,22.52150867355061,"rgba(38, 166, 154, 0.5)",2.2680218153613767,22.52150867355061,0.651885848908298,76.24085076211827,21.970086089803317,True,False,True,False,True,4.726479037675862,0.0,0.0,0.0,0.0,0,1.0712635907836179,0.8687397893076446,False,False,False,False,0.3428282405583761,0.3419573248609735,False,False,False,False,-445877,-1549850.8482805323,False,False,False,False,142320.30316438095,False,False,False,False
2023-02-02 00:00:00+00:00,24.13,24.52,23.94,24.26,176432,,,,,,,,,,,,,,,,,,,,,,,,,,24.19666666666667,20.53798902667664,22.721559769885715,23.101255212008766,23.37911758983893,23.360713990543264,23.704105613019532,,,,,,,,,,,,,,,,,,,,,,,,,,20.631174919158923,20.402398910544314,21.216925189839962,22.425813273356404,22.99442131154937,23.317515837362144,23.327193798079126,23.376491000099094,23.779062686391566,,,,,24.19666666666667,22.721559769885715,22.65452529968878,"rgba(38, 166, 154, 0.5)",2.246345725198434,22.65452529968878,0.656833310990401,77.31795785415457,23.193837726656838,True,False,True,False,True,5.184085971712186,-1.0,24.52,23.94,0.0,0,1.1000226680267484,0.8520911254675281,False,False,False,False,0.34282824171114695,0.34239278328606026,False,False,False,False,-269445,-1499638.8542303152,False,True,False,False,143658.01676577778,False,True,False,False
2023-02-03 00:00:00+00:00,23.33,24.15,23.18,23.86,94657,,,,,,,,,,,,,,,,,,,,,,,,,,23.97203194030989,20.58023977418776,22.726505435734268,23.103766336942474,23.379963192429997,23.361466295261454,23.70360684610411,,,,,,,,,,,,,,,,,,,,,,,,,,20.68212895285282,20.43923424202907,21.234669412119274,22.432782431452022,22.99759964720161,23.318722188007186,23.328204389996312,23.377169538589147,23.77832910816304,,,,,23.97203194030989,22.726505435734268,22.651026233211276,#000000,2.1871450806025114,22.651026233211276,0.3104383759497471,72.18593990360682,26.521332811763315,True,False,True,False,False,2.034129021617435,0.0,0.0,0.0,0.0,0,1.1001353943360035,0.84175786979578,False,False,False,False,0.272594885674284,0.30749383448017215,False,False,False,False,-364102,-1455107.9972016755,False,False,False,False,141736.40826515903,False,False,False,False
2023-02-06 00:00:00+00:00,23.05,23.26,22.84,23.2,89327,,,,,,,,,,,,,,,,,,,,,,,,,,23.743511710541895,20.61247103434747,22.7283104747335,23.103485971339445,23.3784587010975,23.360322529195024,23.701572761233983,,,,,,,,,,,,,,,,,,,,,,,,,,20.720462111363283,20.467721997054454,21.247587329488024,22.436361734626175,22.99787934957258,23.31743114847942,23.32703605969837,23.375989159729336,23.776102282532516,,,,,23.743511710541895,22.7283104747335,22.643419022189562,#000000,2.1156255054426447,22.643419022189562,0.19218003222426236,67.14720721078345,21.92878413801722,True,False,True,False,False,0.9682920846538288,0.0,0.0,0.0,0.0,0,1.0793285812830538,0.8830190848470912,False,False,False,False,0.19900103749666795,0.25324743598842003,False,False,False,False,-453429,-1415826.4678996492,False,False,False,False,139681.13735279985,False,False,False,False
2023-02-07 00:00:00+00:00,22.57,23.02,22.24,23.02,131919,,,,,,,,,,,,,,,,,,,,,,,,,,23.43979222819151,20.650241270726752,22.727343526245168,23.09971474960807,23.37331880009812,23.35627537395743,23.696578878528978,,,,,,,,,,,,,,,,,,,,,,,,,,20.76458214925737,20.501696110287153,21.261756024981665,22.437836173305115,22.994845646186313,23.312447191389982,23.32261646832848,23.371929515637273,23.77086069007208,,,,,23.43979222819151,22.727343526245168,22.63011467480009,#000000,2.0560319256469364,22.63011467480009,-0.02923820104650115,61.33899348639869,16.78161665593393,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0388954272755975,0.9003932600396131,False,False,False,False,0.1499824947000728,0.20161496534424642,False,False,False,False,-585348,-1383258.6848447612,False,False,False,False,139376.7398095528,False,False,False,False
2023-02-08 00:00:00+00:00,22.41,22.64,22.24,22.64,190535,,,,,,,,,,,,,,,,,,,,,,,,,,23.158039094800863,20.697554608301893,22.723874485211482,23.09240340545854,23.364293020175257,23.349114943728544,23.688264591051993,,,,,,,,,,,,,,,,,,,,,,,,,,20.818915441472296,20.544875816205657,21.279044125560073,22.4377412312277,22.9885361431566,23.303558263023994,23.314740131847554,23.364774025504143,23.762211663111877,,,,,23.158039094800863,22.723874485211482,22.617996311864903,#000000,1.9990112240490414,22.617996311864903,-0.10404959680196402,56.719737446468216,12.855174532886593,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0348833857064608,0.9088995877418052,False,False,False,False,0.12805385545233475,0.16483441039829058,False,False,False,False,-775883,-1359440.0305371236,False,False,False,False,141382.94609153114,False,False,False,False
2023-02-09 00:00:00+00:00,21.73,22.82,21.12,22.82,564640,,,,,,,,,,,,,,,,,,,,,,,,,,22.584107347168896,20.784635867126507,22.69600769090182,23.05472204827499,23.323642692381913,23.316437459678422,23.653950223589653,,,,,,,,,,,,,,,,,,,,,,,,,21.890000000000004,20.913339627392396,20.628582462862845,21.304711451991977,22.418756380123934,22.95333691538458,23.262585343105567,23.278433877603156,23.332304582295553,23.727095091824722,,,,,22.584107347168896,22.69600769090182,22.536626415394522,#000000,1.9374498238199607,22.536626415394522,-0.4163340931349345,50.88544882769379,7.817768600000591,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0081193829268973,0.904247277206932,False,False,False,False,0.07428728945999927,0.11956084992914492,False,False,False,False,-1340523,-1358698.1862023345,False,False,False,False,157981.26193107895,False,False,False,False
2023-02-10 00:00:00+00:00,21.8,21.93,21.19,21.32,765068,,,,,,,,,,,,,,,,,,,,,,,,,,22.225211284564708,20.861653081343423,22.650262146178367,22.997096449687483,23.26300690702067,23.26706415685159,23.603191183986095,,,,,,,,,,,,,,,,,,,,,,,,,21.74615864535673,20.990877606720073,20.707232572381244,21.322769630523517,22.38382383345902,22.89868996250226,23.201267221892248,23.22374981637519,23.28328269364065,23.675366787860735,,,,,22.225211284564708,22.650262146178367,22.48827670472612,#000000,1.8858982327114906,22.48827670472612,-0.36495962124983433,47.387533515669666,4.9721725466146935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0137250180592345,0.9166922678800258,False,False,False,False,0.02774295838688062,0.07365190415801277,False,False,False,False,-575455,-1327982.7671355763,False,False,False,False,181788.58499260526,False,False,False,False
2023-02-13 00:00:00+00:00,22.15,22.185,21.4,21.57,290697,,,,,,,,,,,,,,,,,,,,,,,,,,22.185638728187765,20.896387710564895,22.638301938795067,22.980553364261045,23.244764521922843,23.252064577544704,23.58714601645748,,,,,,,,,,,,,,,,,,,,,,,,,21.77585041085408,21.026755202750998,20.741798350940588,21.334579288243717,22.375911291488517,22.883328051138072,23.183012073741164,23.20731893673193,23.26835025997068,23.658912446040212,,,,,22.185638728187765,22.638301938795067,22.484745480566694,#000000,1.8072681289975414,22.484745480566694,-0.18522181362893442,46.96485226431104,4.82702980050847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0123193741757917,0.9405030224464597,False,False,False,False,0.05410934290480811,0.06388062353141044,False,False,False,False,-284758,-1287071.991953789,False,False,False,False,186059.50322818937,False,False,False,False
2023-02-14 00:00:00+00:00,21.93,22.29,21.865,22.04,267275,,,,,,,,,,,,,,,,,,,,,,,,,,22.169282773466122,20.92979944317601,22.62935367001307,22.967394259723385,23.22985152090252,23.239738648463224,23.573668605696344,,,,,,,,,,,,,,,,,,,,,,,,,21.811599252345037,21.06139533954965,20.77487273593879,21.3471392011726,22.370637063959624,22.871265798479055,23.16817688131006,23.193898892391516,23.256061220131784,23.645044694600266,,,,,22.169282773466122,22.62935367001307,22.484657647136412,#000000,1.725420664205879,22.484657647136412,-0.3214622721536099,45.72530981587914,3.6651238087545863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9978838128613389,0.9506223000979092,False,False,False,False,0.086536111012228,0.07520836727181922,False,False,False,False,-552033,-1258246.9334457973,False,False,False,False,189244.42467022117,False,False,False,False
2023-02-15 00:00:00+00:00,21.96,22.16,21.72,21.72,120904,,,,,,,,,,,,,,,,,,,,,,,,,,22.15928253650258,20.943198047420957,22.62485314689676,22.961053011561585,23.222774553020095,23.233873697968797,23.56733008817089,,,,,,,,,,,,,,,,,,,,,,,,,21.819729452855018,21.07503211019308,20.788343194058463,21.35200921614023,22.367746692860976,22.86540255402387,23.16111866927651,23.18750971960047,23.250217349526203,23.638535709921424,,,,,22.15928253650258,22.62485314689676,22.483412338235173,#000000,1.665780524786188,22.483412338235173,-0.31421446609982107,45.07410065078106,2.9015458914167525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0008505547034259,0.9444304260428511,False,False,False,False,0.07087313746311209,0.07304075236746566,False,False,False,False,-431129,-1225810.936055766,False,False,False,False,186564.40801648702,False,False,False,False
