date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-16 00:00:00+00:00,21.48,21.94,21.39,21.75,146219,,,,,,,,,,,,,,,,,,,,,,,,,,22.130635706322284,20.953552457848406,22.616773311117512,22.950928189973386,23.212044565080294,23.22497839808552,23.55812003492742,,,,,,,,,,,,,,,,,,,,,,,,,21.805045407863275,21.08469403600056,20.799518267949658,21.354454182391663,22.36149577948156,22.855797211206006,23.150308213625234,23.177755742925388,23.24137600301518,23.62914623385893,,,,,22.130635706322284,22.616773311117512,22.476860220098366,"rgba(239, 83, 80, 0.5)",1.5951650709577987,22.476860220098366,-0.6249260582792304,42.595559575250014,0.3340870153291462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.998285768161572,0.9491444554599712,False,False,False,False,0.03964338995121583,0.05634207115934074,False,False,False,False,-577348,-1200381.0169947555,False,False,False,False,184982.2351530954,False,False,False,False
2023-02-17 00:00:00+00:00,21.79,21.96,21.26,21.4,251490,,,,,,,,,,,,,,,,,,,,,,,,,,22.09313516854458,20.97237302069102,22.604066099541104,22.93470694874438,23.194669490951295,23.210523524909867,23.543013005353178,,,,,,,,,,,,,,,,,,,,,,,,,21.79093134543466,21.102543754596365,20.819574585226608,21.35964709988674,22.35190495441723,22.840475442151952,23.132847882841677,23.161955960997876,23.226999253271384,23.61372266177415,,,,,22.09313516854458,22.604066099541104,22.467828835254945,#000000,1.5353257716932338,22.467828835254945,-0.44148860636098264,42.82507448362621,0.3060205979035402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0140800147121787,0.9307493153952029,False,False,False,False,0.03340864418208838,0.04487535767071456,False,False,False,False,-325858,-1166085.9967204514,False,False,False,False,187590.38279415047,False,False,False,False
2023-02-21 00:00:00+00:00,21.46,21.68,21.37,21.67,104355,,,,,,,,,,,,,,,,,,,,,,,,,,22.07386213782627,20.97809827077392,22.597969794278907,22.92722475903072,23.18679855404217,23.203963697758535,23.536263615636468,,,,,,,,,,,,,,,,,,,,,,,,,21.778977343697726,21.10755212153253,20.82604980605881,21.360621643065105,22.34704921689928,22.83334450975432,23.124911351997753,23.154775110090668,23.22048025907161,23.60685107815967,,,,,22.07386213782627,22.597969794278907,22.46263489821614,"rgba(239, 83, 80, 0.5)",1.4789493714267046,22.46263489821614,-0.6779372692446692,41.59518964375286,-1.2080538180726421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0287895929238364,0.9143545778346176,False,False,False,False,0.023778059164862184,0.03432670841778837,False,False,False,False,-430213,-1137228.2321431788,False,False,False,False,184326.25013555636,False,False,False,False
2023-02-22 00:00:00+00:00,21.56,21.74,21.44,21.44,121027,,,,,,,,,,,,,,,,,,,,,,,,,,22.0558292998486,20.98553239138608,22.591472866283933,22.919106557084366,23.178172954714384,23.196758851099727,23.52878475540015,,,,,,,,,,,,,,,,,,,,,,,,,21.769826657926988,21.11430134347946,20.83424047743795,21.36233380922122,22.341992294556245,22.82564025924708,23.11623376894363,23.146907538569465,23.213316074899726,23.599225931975067,,,,,22.0558292998486,22.591472866283933,22.457627990122006,"rgba(239, 83, 80, 0.5)",1.4449758625123974,22.457627990122006,-0.6212062176327918,41.40339092131805,-1.7811330897697033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.02759841243418,0.9148683891580586,False,False,False,False,0.0311421329236056,0.032734420670696984,False,False,False,False,-309186,-1104755.987745407,False,False,False,False,181843.92660082865,False,False,False,False
2023-02-23 00:00:00+00:00,22.15,22.36,21.75,21.88,78966,,,,,,,,,,,,,,,,,,,,,,,,,,22.05654687627848,20.994335100830096,22.589379472253427,22.915846491083695,23.174363231042065,23.19355472206337,23.525196488157242,,,,,,,,,,,,,,,,,,,,,,,,,21.779056795053275,21.123280961773446,20.84305541738026,21.36600360807475,22.340898712897356,22.82268831336512,23.112474364592142,23.14346268159072,23.21011492008578,23.59552226538555,,,,,22.05654687627848,22.589379472253427,22.457987083641576,#000000,1.4246548499344136,22.457987083641576,-0.21618364873130963,44.56490488212782,-1.7811330897697033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0310414627314757,0.8866625663060084,False,False,False,False,0.08397038184688493,0.05835240125879096,False,False,False,False,-230220,-1070460.4588142147,False,False,False,False,177809.4981066785,False,False,False,False
2023-02-24 00:00:00+00:00,21.4,21.89,21.1,21.89,73754,,,,,,,,,,,,,,,,,,,,,,,,,,22.043928321986737,20.997810959298064,22.585034879639778,22.910552863759204,23.168803461487872,23.18890283835663,23.520415902328445,,,,,,,,,,,,,,,,,,,,,,,,21.46333333333333,21.770693804818166,21.12618893100073,20.847106334695763,21.366462008228208,22.337402097632022,22.817635416218547,23.106869191790032,23.138379462076692,23.205491632185755,23.590657089863,,,,,22.043928321986737,22.585034879639778,22.399203807149945,"rgba(239, 83, 80, 0.5)",1.418975966249252,22.399203807149945,-0.704172467269562,43.45651139340251,-1.7811330897697033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.000143179911286,0.9082216768658492,False,False,False,False,0.02038017365703743,0.03936628745791419,False,False,False,False,-303974,-1040402.1663116965,False,False,False,False,173728.89033778917,False,False,False,False
2023-02-27 00:00:00+00:00,21.31,21.7,21.29,21.58,44525,,,,,,,,,,,,,,,,,,,,,,,,,,22.036186759458854,20.999750866428847,22.582358542751656,22.90730989909746,23.165405772730338,23.18605798936772,23.51749866475571,,,,,,,,,,,,,,,,,,,,,,,,21.452040119829665,21.76538401345154,21.12776642843951,20.849408530888446,21.366651602177132,22.33523267191002,22.814535975564624,23.103442347446823,23.13527091017512,23.202664540976702,23.587689467226358,,,,,22.036186759458854,22.582358542751656,22.396369727926473,"rgba(239, 83, 80, 0.5)",1.4170213652411012,22.396369727926473,-0.76665726754348,42.381949084026836,-1.7811330897697033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9989790292610214,0.9272193716070957,False,False,False,False,0.020380173657037003,0.029873230557475598,False,False,False,False,-348499,-1013268.708809277,False,False,False,False,168662.07110885627,False,False,False,False
2023-02-28 00:00:00+00:00,21.31,21.4325,21.19,21.37,99248,,,,,,,,,,,,,,,,,,,,,,,,,,22.016250697629513,21.002809117697726,22.575806150937964,22.899535666246027,23.157347592958978,23.179308880341303,23.51064480103404,,,,,,,,,,,,,,,,,,,,,,,,21.387613675543722,21.74997736810183,21.1298385251019,20.85341267889433,21.36630105802208,22.32978245663957,22.80706856268264,23.095297461384227,23.12788664142764,23.19596112855348,23.580729340520623,,,,,22.016250697629513,22.575806150937964,22.386976211317645,"rgba(239, 83, 80, 0.5)",1.4173339011635866,22.386976211317645,-0.7598606160718251,41.66557421110972,-2.458132266810381,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.016462199231171,0.9066400503061083,False,False,False,False,-0.0004245339804864761,0.014724348288494562,False,False,False,False,-348499,-987199.3084638153,False,False,False,False,165939.95067321486,False,False,False,False
2023-03-01 00:00:00+00:00,21.49,21.75,21.3,21.3,75780,,,,,,,,,,,,,,,,,,,,,,,,,,22.005913578231063,21.006612754228588,22.571642061020537,22.8944006398789,23.15191142169439,23.174743228727493,23.505919288765767,,,,,,,,,,,,,,,,,,,,,,,,21.420095122175738,21.74400759600366,21.13312443226572,20.857756437314823,21.367002730377145,22.326479174652306,22.802181557311624,23.089828248240472,23.12291243679124,23.191421074156594,23.575915124516328,,,,,22.005913578231063,22.571642061020537,22.385659272575133,"rgba(239, 83, 80, 0.5)",1.4049533735972106,22.385659272575133,-0.6375010654495307,42.29945677020701,-2.458132266810381,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.068125338319965,0.8765132129324346,False,False,False,False,-0.01733637303906166,-0.0013060123752835487,False,False,False,False,-272719,-959180.4728377834,False,False,False,False,162404.26633308877,False,False,False,False
2023-03-02 00:00:00+00:00,21.56,21.73,21.3,21.3,43438,,,,,,,,,,,,,,,,,,,,,,,,,,22.000371670648526,21.008838472705946,22.569307197896308,22.89150961396232,23.148843053188745,23.172163549096314,23.50324320972575,,,,,,,,,,,,,,,,,,,,,,,,21.434272164397388,21.74095709240641,21.13506414574332,20.86028329216938,21.367447393226715,22.324636281601446,22.79943288873307,23.086743210950374,23.12010433981347,23.188855428024397,23.573187871560563,,,,,22.000371670648526,22.569307197896308,22.384736715325023,"rgba(239, 83, 80, 0.5)",1.3997550879730734,22.384736715325023,-0.5892007269066551,43.16051532205562,-2.458132266810381,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.032399484088598,0.8872994022372698,False,False,False,False,-0.01862083497049599,-0.009963423672889769,False,False,False,False,-229281,-930556.9640990469,False,False,False,False,157738.9225553206,False,False,False,False
2023-03-03 00:00:00+00:00,21.92,22.0,21.48,21.59,38783,,,,,,,,,,,,,,,,,,,,,,,,,,21.99830986802384,21.011830999343466,22.56777065034971,22.889448564659318,23.14656858199509,23.170244715196773,23.50118612042334,,,,,,,,,,,,,,,,,,,,,,,,21.472043043394898,21.741699067679054,21.137953119139354,20.863426456655684,21.368498397566544,22.32355469985473,22.79750863859162,23.084475013402884,23.11802982273111,23.186943166506808,23.571079983411398,,,,,21.99830986802384,22.56777065034971,22.386142828273645,#000000,1.3965029296183484,22.386142828273645,-0.3337929469299686,45.87497881970329,-2.458132266810381,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0424855113512574,0.8781459509595813,False,False,False,False,0.001976043849904867,-0.003993689911492451,False,False,False,False,-190498,-901535.0439383,False,False,False,False,153073.98441589627,False,False,False,False
2023-03-06 00:00:00+00:00,21.96,22.52,21.9,21.99,78359,,,,,,,,,,,,,,,,,,,,,,,,,22.12666666666667,22.000924079078906,21.020286217978306,22.56599774472225,22.88654951973785,23.143105619356398,23.16730450349736,23.49784019401899,,,,,,,,,,,,,,,,,,,,,,,,21.585057191180475,21.7512315085641,21.146556834260892,20.87190611785523,21.37220223427104,22.32273799974412,22.79490914080831,23.081075857464118,23.11489211653438,23.184001791557062,23.567619076385967,,,,,22.000924079078906,22.56599774472225,22.378992863878022,#000000,1.3941696485755255,22.378992863878022,-0.3005321944184636,47.912505967641906,-7.177997803098286,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0562700462039603,0.8699536709952923,False,False,False,False,0.06133251333001337,0.028669411709260458,False,False,False,False,-112139,-870578.3363328765,False,False,False,False,150143.9850270376,False,False,False,False
2023-03-07 00:00:00+00:00,22.0,22.22,21.83,21.83,92072,,,,,,,,,,,,,,,,,,,,,,,,,22.0672413273798,22.001292009669665,21.029087071393796,22.563415655060858,22.882682121443004,23.13862944966991,23.16350789639413,23.493615748548617,,,,,,,,,,,,,,,,,,,,,,,,21.657844978591186,21.758736005854775,21.1553634751138,20.880864589227,21.37588045743714,22.321253455831076,22.79138177951694,23.07665575276081,23.110823023859684,23.180209059548382,23.563264813695053,,,,,22.001292009669665,22.563415655060858,22.379565719526084,#000000,1.3954944488449068,22.379565719526084,-0.27199371508805537,49.514252660027964,-5.5264925954579525,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0449846800425313,0.882662338070881,False,False,False,False,0.03665942095113875,0.032664416330199605,False,False,False,False,-20067,-837224.9505943323,False,False,False,False,147866.65228087924,False,False,False,False
2023-03-08 00:00:00+00:00,21.99,22.21,21.85,21.85,137543,,,,,,,,,,,,,,,,,,,,,,,,,22.044654386409245,22.001810692452217,21.041948510383744,22.559603266275165,22.876968389792612,23.132008537852087,23.157882724547665,23.48734969986338,,,,,,,,,,,,,,,,,,,,,,,,21.730051660419424,21.76918829289161,21.16819227014929,20.893989162507406,21.381297672218228,22.319062382347877,22.786171544565548,23.070120679829095,23.104800213444737,23.174588922316644,23.55680549163266,,,,,22.001810692452217,22.559603266275165,22.381920763152557,#000000,1.3967526946780098,22.381920763152557,-0.28059424166201974,50.50889655673565,-4.44016046411916,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0489697635300395,0.8753428072799803,False,False,False,False,0.03216492655994422,0.032414671445071916,False,False,False,False,-157610,-810573.3839043586,False,False,False,False,147461.80317182516,False,False,False,False
2023-03-09 00:00:00+00:00,21.58,22.07,21.57,21.9,113723,,,,,,,,,,,,,,,,,,,,,,,,,21.962495369898292,21.994705998341747,21.049384920376784,22.554905125135342,22.87079974569146,23.125249619389535,23.152155754496533,23.481241726664,,,,,,,,,,,,,,,,,,,,,,,,21.731470776756876,21.768242025208487,21.17514849980757,20.90199558776625,21.383787571510176,22.315638604270074,22.78038632653982,23.063374751779826,23.0986168238889,23.168882406659446,23.550553324358898,,,,,21.994705998341747,22.554905125135342,22.37521236623895,"rgba(239, 83, 80, 0.5)",1.392287598435376,22.37521236623895,-0.5711552463245355,48.40477539948847,-4.44016046411916,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0348214537800102,0.880791419491858,False,False,False,False,-0.0050501303482301495,0.013682270548420883,False,False,False,False,-271333,-789426.702182619,False,False,False,False,146138.71285136143,False,False,False,False
2023-03-10 00:00:00+00:00,20.8,21.71,20.64,21.5,75761,,,,,,,,,,,,,,,,,,,,,,,,,21.82352572478481,21.977930673961964,21.04938925481989,22.549180150154854,22.864242310522013,23.118558473472568,23.14651444598831,23.47559323286865,,,,,,,,,,,,,,,,,,,,,,,,21.672330186280192,21.753057762428956,21.17414239919195,20.902922855838693,21.38225114615664,22.310672908996526,22.77403506039856,23.056595093633362,23.092452196695614,23.163282272377508,23.54483378356455,,,,,21.977930673961964,22.549180150154854,22.359553154322928,"rgba(239, 83, 80, 1.0)",1.3788612353338878,22.359553154322928,-1.1310443098687049,43.33901481914033,-1.470259853651946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.009482699597289,0.9047684254423913,False,False,False,False,-0.10210929406074484,-0.04421351175616198,False,False,False,False,-347094,-772080.3217048693,False,False,False,False,143378.8025434649,False,False,False,False
2023-03-13 00:00:00+00:00,20.78,20.92,20.47,20.66,77329,,,,,,,,,,,,,,,,,,,,,,,,,21.675511282150314,21.955596271581786,21.047060744661636,22.542117910838765,22.856401278877897,23.11070166291135,23.13989518400166,23.469082018481327,,,,,,,,,,,,,,,,,,,,,,,,21.595108446497566,21.731307279665018,21.170473329331738,20.901781713158798,21.379169848933955,22.3043414885041,22.766380990396495,23.04860313504821,23.08519785911522,23.15671781224661,23.53826191124388,,,,,21.955596271581786,22.542117910838765,22.34072158777086,"rgba(239, 83, 80, 1.0)",1.3581220473490894,22.34072158777086,-1.1491762399537095,39.884754408124316,-4.595108247924024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9987449877950064,0.930974328725347,False,False,False,False,-0.17124773665208073,-0.10773062420412136,False,False,False,False,-424423,-758446.7012458548,False,False,False,False,140788.61420842705,False,False,False,False
2023-03-14 00:00:00+00:00,21.39,21.48,21.03,21.18,68720,,,,,,,,,,,,,,,,,,,,,,,,,21.6354104979951,21.945386162546527,21.048655872682822,22.53786299056385,22.851352037639323,23.105438782948255,23.13543960088342,23.46453132917482,,,,,,,,,,,,,,,,,,,,,,,,21.57520741027868,21.723360359809625,21.17140343749533,20.904017731947974,21.378842205202005,22.300794034460072,22.76153324961251,23.0432967125065,23.08035325992963,23.152289198253218,23.533638498809545,,,,,21.945386162546527,22.53786299056385,22.33414807224943,"rgba(239, 83, 80, 0.5)",1.3531058700248406,22.33414807224943,-0.6977636363606174,41.81321925015435,-4.595108247924024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0053137952375892,0.91529185238902,False,False,False,False,-0.09069756250076866,-0.099214093352445,False,False,False,False,-355703,-742652.8306087625,False,False,False,False,137962.3940433907,False,False,False,False
2023-03-15 00:00:00+00:00,20.63,21.11,20.45,21.04,178472,,,,,,,,,,,,,,,,,,,,,,,,,21.438823453316125,21.89813903800857,21.043520962727523,22.52192129638538,22.833628090637607,23.08764200570573,23.120405757109378,23.449712593098226,,,,,,,,,,,,,,,,,,,,,,,,21.44924083394363,21.67799692676258,21.16332230480781,20.90151653901363,21.371942585172306,22.28651575638913,22.744239442801987,23.025207507861616,23.063904185828445,23.137376614313276,23.518678309448735,,,,,21.89813903800857,22.52192129638538,22.301775484385878,"rgba(239, 83, 80, 1.0)",1.3482254202409805,22.301775484385878,-1.2399821715919492,39.961718856679255,-4.595108247924024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9750939358345994,0.9212845379463876,False,False,False,False,-0.1589044091129381,-0.12905925123269155,False,False,False,False,-534175,-734477.2294084189,False,False,False,False,139551.0060416891,False,False,False,False
2023-03-16 00:00:00+00:00,21.17,21.21,20.42,20.46,89640,,,,,,,,,,,,,,,,,,,,,,,,,21.389118330501375,21.87966189582747,21.042636306299347,22.514916544403317,22.825686970726967,23.079565824690647,23.11356176763184,23.44288204353477,,,,,,,,,,,,,,,,,,,,,,,,21.413311799921324,21.66129978211284,21.16122674502912,20.901744582618242,21.369612443863883,22.280365879263055,22.73652967243699,23.0170237441452,23.056441208304644,23.13058242007441,23.511767913213905,,,,,21.87966189582747,22.514916544403317,22.290943993399967,"rgba(239, 83, 80, 0.5)",1.344354736540115,22.290943993399967,-0.8338156313450955,41.674790107160604,-4.595108247924024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9749558673516138,0.9230351045439832,False,False,False,False,-0.1538359940977429,-0.1414476226652172,False,False,False,False,-444535,-723106.9459022065,False,False,False,False,137593.71168711307,False,False,False,False
2023-03-17 00:00:00+00:00,20.6,21.33,20.37,21.0,87179,,,,,,,,,,,,,,,,,,,,,,,,,21.334788312217956,21.85931098805042,21.040498170697617,22.507451427611752,22.8173526543454,23.0711637928937,23.10644094503794,23.43583567006207,,,,,,,,,,,,,,,,,,,,,,,,21.37229251041359,21.64220704026903,21.157761094977133,20.900809523513832,21.366513207743747,22.27370480357276,22.728407034913193,23.008494122986388,23.04866725478679,23.12351664490137,23.504650447970832,,,,,21.85931098805042,22.507451427611752,22.278940297208713,"rgba(239, 83, 80, 1.0)",1.3373676982642222,22.278940297208713,-1.2554066464950655,40.73129058713927,-4.595108247924024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9650638571932001,0.9412161423207324,False,False,False,False,-0.14877540900445774,-0.14511151583483747,False,False,False,False,-531714,-715601.3401805513,False,False,False,False,135616.66416997137,False,False,False,False
2023-03-20 00:00:00+00:00,20.46,20.8,20.42,20.55,99767,,,,,,,,,,,,,,,,,,,,,,,,,21.264425333654966,21.832680152973282,21.0362753072856,22.49798125918109,22.806944428310523,23.0607675604775,23.09762964971094,23.427196399626176,,,,,,,,,,,,,,,,,,,,,,,,21.317316340737435,21.616406463748152,21.15181227854801,20.898130882099064,21.36179675236603,22.265117946403535,22.718222707880123,22.99791931076317,23.039035465189084,23.114777760858765,23.49593902602007,,,,,21.832680152973282,22.49798125918109,22.263177632938607,"rgba(239, 83, 80, 1.0)",1.331442867008679,22.263177632938607,-1.3543034234655238,39.634525901851696,-4.595108247924024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9953527567446993,0.9488803241916898,False,False,False,False,-0.18364296177353984,-0.16437723880418864,False,False,False,False,-631481,-712302.5033107258,False,False,False,False,134210.79498683524,False,False,False,False
2023-03-21 00:00:00+00:00,20.22,20.84,20.1401,20.67,62330,,,,,,,,,,,,,,,,,,,,,,,,,21.218014974940314,21.81456695383752,21.032800987573196,22.491626800514922,22.800030922654106,23.05390334670828,23.091810554324407,23.421525594766337,,,,,,,,,,,,,,,,,,,,,,,,21.28010376981686,21.598554946271904,21.1471670033897,20.895696996544654,21.358295697704808,22.259297590267416,22.71144038942665,22.990928401963462,23.032669837031072,23.109008302529457,23.49022751149619,,,,,21.81456695383752,22.491626800514922,22.252508977987436,"rgba(255, 0, 0, 1.0)",1.3366061903598578,22.252508977987436,-1.520649083212924,38.10736918473883,-6.110279397806323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9895083201891527,0.9395007577838759,False,False,False,False,-0.28629570257251663,-0.22533647068835264,False,False,False,False,-693811,-711577.3463181484,False,False,False,False,131391.94028146917,False,False,False,False
2023-03-22 00:00:00+00:00,19.89,20.36,19.86,20.15,114002,,,,,,,,,,,,,,,,,,,,,,,,,21.112378151071553,21.77438321864777,21.022950342929647,22.47810158016174,22.78558929532948,23.03973335409715,23.07980408201484,23.40996768424997,,,,,,,,,,,,,,,,,,,,,,,,21.19421418584102,21.557725849062287,21.134756920953617,20.888087683374106,21.349554446793793,22.246683326411002,22.69720353997549,22.976459166903933,23.019510096501055,23.097112162062853,23.478613478348333,,,,,21.77438321864777,22.47810158016174,22.228569924459453,"rgba(255, 0, 0, 1.0)",1.3456776584162147,22.228569924459453,-1.7378381143756338,36.061292822756336,-8.21650835841821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9639383096393522,0.9754407453578348,False,False,False,False,-0.34282825441539394,-0.2840823625518733,False,False,False,False,-807813,-715351.2935213583,False,False,False,False,130709.98183905863,False,False,False,False
2023-03-23 00:00:00+00:00,19.9,20.64,19.72,20.0,298779,,,,,,,,,,,,,,,,,,,,,,,,,20.91763599855794,21.6800015674303,20.99929770505697,22.444063102623037,22.749122466095756,23.003828075276456,23.049290175021913,23.380491123930582,,,,,,,,,,,,,,,,,,,,,,,,21.02444645489475,21.463404773692403,21.10493365275245,20.869904569629767,21.328036403881008,22.21502579345899,22.66128837463027,22.939835512697215,22.98613207511861,23.066869501188354,23.44897938451993,,,,,21.6800015674303,22.444063102623037,22.175399300550353,"rgba(255, 0, 0, 1.0)",1.354331283410899,22.175399300550353,-1.6800906310158732,34.76355027726457,-9.606828296912333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9529737813155428,0.9871461668929151,False,False,False,False,-0.3302956516395051,-0.3071890070956892,False,False,False,False,-509034,-707260.4192656188,False,False,False,False,137300.923727723,False,False,False,False
2023-03-24 00:00:00+00:00,19.93,20.07,19.28,19.82,110825,,,,,,,,,,,,,,,,,,,,,,,,,20.841473972212942,21.64098394333467,20.987792751582433,22.429966803923254,22.734216237413555,22.989264221812448,23.03689873288087,23.368618798276863,,,,,,,,,,,,,,,,,,,,,,,,20.956422034673622,21.42383384674829,21.09088659804495,20.860641792849744,21.31818845780414,22.201751570341987,22.64655792559245,22.924957307574054,22.972570440496842,23.054592885584082,23.437063359623124,,,,,21.64098394333467,22.429966803923254,22.153509562145807,"rgba(255, 0, 0, 1.0)",1.360269541387079,22.153509562145807,-1.6346095347238863,34.114481193925855,-10.422476519163993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9068880870047749,1.024767141840481,False,False,False,False,-0.34282825441539394,-0.32500863075554154,False,False,False,False,-398209,-695140.7557650063,False,False,False,False,136262.6522089888,False,False,False,False
2023-03-27 00:00:00+00:00,20.09,20.23,19.735,19.94,121006,,,,,,,,,,,,,,,,,,,,,,,,,20.78630666677006,21.60576126157479,20.978064650980684,22.416216586306874,22.719508496064915,22.974771284758187,23.024533374523592,23.356666068541678,,,,,,,,,,,,,,,,,,,,,,,,20.904375936653928,21.38906580505332,21.078793214648904,20.85303579118322,21.309335555417974,22.188937038081278,22.632068345206275,22.910183554116326,22.959072869460638,23.042335077894478,23.425048184018486,,,,,21.60576126157479,22.416216586306874,22.1344252505924,"rgba(255, 0, 0, 1.0)",1.3578648714099637,22.1344252505924,-1.5056176013078049,34.870732487695435,-10.422476519163993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083945875549081,1.0286956713683422,False,False,False,False,-0.29359966379719227,-0.3093041472763669,False,False,False,False,-277203,-678751.039852653,False,False,False,False,135664.35212236177,False,False,False,False
2023-03-28 00:00:00+00:00,20.09,20.48,20.02,20.07,187813,,,,,,,,,,,,,,,,,,,,,,,,,20.730750079097522,21.55983453553195,20.96608131831055,22.396747052042585,22.69847998192321,22.953894898751315,23.00666721256712,23.339264323008177,,,,,,,,,,,,,,,,,,,,,,,,20.84826553990238,21.344977106489782,21.063621173709837,20.843963695703753,21.297696743434578,22.170952692398075,22.611405871591057,22.888944235807344,22.939621611574115,23.024615060895112,23.407533337614296,,,,,21.55983453553195,22.396747052042585,22.110174551071196,"rgba(239, 83, 80, 1.0)",1.3481618049227029,22.110174551071196,-1.4984659435497238,35.37490001687515,-10.422476519163993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9100219063273994,1.0289328852445465,False,False,False,False,-0.251879881286742,-0.28059201428155445,False,False,False,False,-277203,-663004.057897647,False,False,False,False,137709.39713717112,False,False,False,False
2023-03-29 00:00:00+00:00,19.9,20.44,19.88,20.24,53671,,,,,,,,,,,,,,,,,,,,,,,,,20.71351296659341,21.546116929876,20.96218594468616,22.390937482661556,22.692241873298627,22.94772232482212,23.001380758349722,23.33413282758971,,,,,,,,,,,,,,,,,,,,,,,,20.831096887578592,21.331681126440635,21.058777674307525,20.84093184626442,21.294047768961175,22.16555549625966,22.60526714774053,22.882660406396024,22.93386560818788,23.019372633619042,23.402372093865413,,,,,21.546116929876,22.390937482661556,22.102834726184113,"rgba(255, 0, 0, 1.0)",1.3435970679788152,22.102834726184113,-1.6395054579107249,34.85140924715974,-10.422476519163993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8964377782238919,1.036326440869158,False,False,False,False,-0.26581411131658067,-0.2732030627990676,False,False,False,False,-330874,-649979.3497447981,False,False,False,False,134413.77372002715,False,False,False,False
2023-03-30 00:00:00+00:00,20.26,20.34,19.86,19.86,41207,,,,,,,,,,,,,,,,,,,,,,,,,20.702458783921195,21.536318379183456,20.959485293680814,22.386650033166283,22.68761821100677,22.94313252871068,22.99744542979203,23.33030033823956,,,,,,,,,,,,,,,,,,,,,,,,20.819760966790408,21.322297142368654,21.05539030085215,20.838861142836524,21.291443558263552,22.161588227130117,22.600722414511306,22.87799171554371,22.9295851393695,23.015469231379985,23.39851524093446,,,,,21.536318379183456,22.386650033166283,22.097633372509534,"rgba(239, 83, 80, 1.0)",1.333672528927023,22.097633372509534,-1.3778745026621793,37.342480882313346,-10.422476519163993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.892865341938117,1.0382528122847743,False,False,False,False,-0.2751596338624878,-0.2741813483307777,False,False,False,False,-289667,-635849.4536763747,False,False,False,False,130758.60612316334,False,False,False,False
