date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-31 00:00:00+00:00,20.23,20.58,20.14,20.27,83690,,,,,,,,,,,,,,,,,,,,,,,,,20.68759294263793,21.51913711238443,20.955155621326362,22.378625894922312,22.678881238599946,22.934400110559796,22.989943374426574,23.322943753532506,,,,,,,,,,,,,,,,,,,,,,,,20.803232860671365,21.306290998937442,21.0498197447348,20.83568668435014,21.286944744961243,22.154230212084496,22.592156433454115,22.869124227042075,22.92144117059746,23.008024736803847,23.39110305562791,,,,,21.51913711238443,22.378625894922312,22.088670258823935,"rgba(239, 83, 80, 1.0)",1.330832050240049,22.088670258823935,-1.3966227056890288,38.83867865162781,-10.422476519163993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973121454060022,1.039149744563962,False,False,False,False,-0.23497773637765593,-0.2545795423542168,False,False,False,False,-373357,-625555.6319635757,False,False,False,False,128912.77843205888,False,False,False,False
2023-04-03 00:00:00+00:00,20.15,20.42,19.95,20.17,57145,,,,,,,,,,,,,,,,,,,,,,,,,20.674409034919332,21.506315332826954,20.951576416778714,22.37280413333102,22.67259263424657,22.92814608693561,22.984571552492106,23.31770263481416,,,,,,,,,,,,,,,,,,,,,,,,20.789412639724443,21.29411030179725,21.045329851851008,20.83294868837965,21.283446383959653,22.14885038623388,22.58597814091014,22.862766507528654,22.915605034759615,23.00269559435329,23.385827332851143,,,,,21.506315332826954,22.37280413333102,22.081846773089115,"rgba(239, 83, 80, 1.0)",1.327223614362971,22.081846773089115,-1.4555548531408153,39.374964076124954,-10.422476519163993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8862995797888696,1.0419570564722764,False,False,False,False,-0.26193358074169165,-0.25825656154795423,False,False,False,False,-430502,-617906.4699257885,False,False,False,False,126098.35574844874,False,False,False,False
2023-04-04 00:00:00+00:00,19.7,20.25,19.61,20.07,103399,,,,,,,,,,,,,,,,,,,,,,,,,20.638009943126605,21.47830295912795,20.94255380299792,22.360826635877732,22.659847135189946,22.915595527596444,22.973803108170117,23.307302864152753,,,,,,,,,,,,,,,,,,,,,,,,20.75366999057101,21.266617061796335,21.034382804822062,20.825675908045824,21.275363286851817,22.13762513596259,22.573406756988444,22.849978919232072,22.9038828704571,22.99201888421388,23.37537868599087,,,,,21.47830295912795,22.360826635877732,22.066539067430078,"rgba(255, 0, 0, 1.0)",1.320145364641322,22.066539067430078,-1.792635213375201,37.44205099435601,-10.422476519163993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8681629429597738,1.0566835655873439,False,False,False,False,-0.3019012949493256,-0.2800789282486399,False,False,False,False,-533901,-614612.137771836,False,False,False,False,125208.18493478409,False,False,False,False
2023-04-05 00:00:00+00:00,19.54,19.63,18.94,19.6,242877,,,,,,,,,,,,,,,,,,,,,,,,,20.518424118296746,21.397592018018777,20.912781773448394,22.32779764779317,22.625278673983626,22.88192424972624,22.944924663260554,23.279734127987336,,,,,,,,,,,,,,,,,,,,,,,19.37,20.63978311159399,21.185252325923845,20.99923677663703,20.800725861214254,21.250398527719355,22.10619597693543,22.539160415854294,22.815588505341324,22.872390977972465,22.963404069386762,23.347742043186667,,,,,21.397592018018777,22.32779764779317,21.888916793214015,"rgba(255, 0, 0, 1.0)",1.3125639855703801,21.888916793214015,-1.789563647210147,35.45614060488251,-10.422476519163993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8426162364422422,1.0786918817788793,False,False,False,False,-0.34282825441539394,-0.3114535913320169,False,False,False,False,-776778,-620971.5833494111,False,False,False,False,129822.64827067491,False,False,False,False
2023-04-06 00:00:00+00:00,19.56,19.71,19.34,19.39,39901,,,,,,,,,,,,,,,,,,,,,,,,,20.503445166672407,21.385961396712446,20.908514933061355,22.322742958983483,22.619956169651534,22.876713258725264,22.94044370146146,23.27543338200433,,,,,,,,,,,,,,,,,,,,,,,19.39351727032042,20.6250658581037,21.17371472837244,20.99418047353079,20.797176499186534,21.2467176107068,22.101411141702215,22.533896371867915,22.810273732230037,22.86751458380434,22.958962308821164,23.34342690589624,,,,,21.385961396712446,22.322742958983483,21.883953422590743,"rgba(255, 0, 0, 1.0)",1.311506251852744,21.883953422590743,-1.771972813173961,34.32618925093321,-11.330820348628933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8645820706023467,1.0708192704977126,False,False,False,False,-0.3072877384244524,-0.3093706648782346,False,False,False,False,-736877,-625516.893806297,False,False,False,False,126296.30912280531,False,False,False,False
2023-04-10 00:00:00+00:00,19.97,20.02,19.34,19.5,60506,,,,,,,,,,,,,,,,,,,,,,,,,20.487010515191702,21.370852678547653,20.90321808741825,22.315770125946187,22.61254554172831,22.869407774804817,22.934148721773756,23.269347973170596,,,,,,,,,,,,,,,,,,,,,,,19.461049801330677,20.60824214899453,21.159044218631,20.987831051984482,20.792849672720525,21.241945088342764,22.09486510128391,22.52658545360221,22.80283564097694,22.860677997809407,22.952719547845348,23.337313395861663,,,,,21.370852678547653,22.315770125946187,21.879413026898238,"rgba(239, 83, 80, 1.0)",1.2949247847648842,21.879413026898238,-1.4745358567253972,37.212968615507556,-11.330820348628933,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8526294346444964,1.0712980704959674,False,False,False,False,-0.2847332007774331,-0.2970519328278338,False,False,False,False,-676371,-627511.1724805599,False,False,False,False,123716.29700034237,False,False,False,False
2023-04-11 00:00:00+00:00,20.04,20.19,19.92,19.92,34179,,,,,,,,,,,,,,,,,,,,,,,,,20.481498647610582,21.363884645889797,20.9009684967651,22.312270325669132,22.608778265293584,22.86565958285139,22.93091070443365,23.26618804568354,,,,,,,,,,,,,,,,,,,,,,,19.51437881328766,20.6020581805693,21.15250425938476,20.985076390306983,20.791074767284996,21.239763177404377,22.091617678861304,22.522881519955664,22.799028120336047,22.85717054890961,22.949506470543767,23.33413360586578,,,,,21.363884645889797,22.312270325669132,21.87846761234535,"rgba(239, 83, 80, 1.0)",1.2846080062532352,21.87846761234535,-1.431150672731315,39.694408318624205,-14.906922754651077,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8628603957641976,1.0782730760025097,False,False,False,False,-0.23126620805951803,-0.2641590704436759,False,False,False,False,-642192,-628086.8912068125,False,False,False,False,120205.03045130934,False,False,False,False
2023-04-12 00:00:00+00:00,20.06,20.48,20.05,20.07,71231,,,,,,,,,,,,,,,,,,,,,,,,,20.47420344889085,21.351191514666684,20.897119636750794,22.30548179767654,22.601410523290408,22.858285305809385,22.924528164740437,23.259921877233655,,,,,,,,,,,,,,,,,,,,,,,19.622693268315007,20.59291037947143,21.14090005888574,20.980279553784314,20.788129589625324,21.23579892509818,22.08536671766075,22.515653524730688,22.791548333334152,22.85026932938922,22.94317060413294,23.327821539338203,,,,,21.351191514666684,22.30548179767654,21.877334204641233,"rgba(239, 83, 80, 1.0)",1.2756327947443218,21.877334204641233,-1.4246530914921227,41.51705370932311,-13.216006034023728,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8587616692870237,1.0737179278086206,False,False,False,False,-0.20190062563098807,-0.233029848037332,False,False,False,False,-570961,-625846.6601790943,False,False,False,False,118284.48023753251,False,False,False,False
2023-04-13 00:00:00+00:00,20.62,20.69,20.11,20.11,54555,,,,,,,,,,,,,,,,,,,,,,,,,20.474186708942234,21.34394040438757,20.895353306839013,22.300990193434544,22.59644374115018,22.85324915017999,22.920153710700138,23.25557185695574,,,,,,,,,,,,,,,,,,,,,,,19.714907398391915,20.59087889358806,21.134750105288045,20.977928236026642,20.786939507584776,21.233586032763256,22.081304225671012,22.510804827205057,22.78645636300253,22.84555648604377,22.938824560793375,23.323429992518985,,,,,21.34394040438757,22.300990193434544,21.87826278507334,"rgba(239, 83, 80, 0.5)",1.261100263212269,21.87826278507334,-0.9977499979805704,46.742772603593664,-8.385768075621321,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8551263728733921,1.0672161423154982,False,False,False,False,-0.18320558768239983,-0.20811771785986594,False,False,False,False,-516406,-621554.8695838357,False,False,False,False,115785.28493409987,False,False,False,False
2023-04-14 00:00:00+00:00,20.52,20.83,20.4,20.48,64981,,,,,,,,,,,,,,,,,,,,,,,,,20.476631825539602,21.336530026008667,20.893811931499762,22.295989125679206,22.590862876247876,22.84755419745887,22.915196915266048,23.250612347615515,,,,,,,,,,,,,,,,,,,,,,,19.814217863658495,20.590729232533324,21.12876503350994,20.97576023225666,20.78602678480305,21.23134589210861,22.07682119187603,22.505369637855765,22.7807074202763,22.840226472125824,22.933897933205124,23.318417983235335,,,,,21.336530026008667,22.295989125679206,21.879473746138,"rgba(239, 83, 80, 1.0)",1.2447950444562677,21.879473746138,-1.0921265731193726,49.43887876122771,-6.0465175066092485,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.856708098621637,1.0703313460893802,False,False,False,False,-0.15368603154446175,-0.18090187470216385,False,False,False,False,-581387,-619979.6590119206,False,False,False,False,113792.9600347234,False,False,False,False
2023-04-17 00:00:00+00:00,20.53,20.6,20.23,20.26,56218,,,,,,,,,,,,,,,,,,,,,,,,,20.476188860442996,21.32914790444746,20.891937421821385,22.291359275179367,22.58574847645246,22.84236868182088,22.9106873736712,23.246128080117007,,,,,,,,,,,,,,,,,,,,,,,19.87175635120939,20.588411352291402,21.122481546594557,20.973288715037153,20.78474149769609,21.22903395368164,22.072628589437933,22.50037570673571,22.775465081431964,22.83537101048508,22.92941747281393,23.313891241387356,,,,,21.32914790444746,22.291359275179367,21.878521429637747,"rgba(239, 83, 80, 1.0)",1.2327543759206572,21.878521429637747,-1.0939092620382145,51.30440296212146,-4.43189791822644,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8328777459344616,1.0933237141514494,False,False,False,False,-0.1611055421926466,-0.17100370844740523,False,False,False,False,-525169,-616261.5939526296,False,False,False,False,111535.11846473425,False,False,False,False
2023-04-18 00:00:00+00:00,20.5,20.73,20.23,20.61,80071,,,,,,,,,,,,,,,,,,,,,,,,,20.476465113969027,21.319236294940197,20.88949577088145,22.284923891776582,22.57861938355959,22.835124150396098,22.904379644819358,23.2398418621768,,,,,,,,,,,,,,,,,,,,,,,19.941643016961457,20.58602399731496,21.114167103426578,20.97003174887826,20.783110332543185,21.22590518034142,22.066816493603774,22.493419838809125,22.76814568559744,22.8285857067962,22.923149381758517,23.307543309963958,,,,,21.319236294940197,22.284923891776582,21.876831395425693,"rgba(239, 83, 80, 1.0)",1.2150403989873535,21.876831395425693,-1.1331568864485333,52.278214979008496,-3.5541345258695785,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8557857157264165,1.0779900092108892,False,False,False,False,-0.1211065626632178,-0.14605513555531152,False,False,False,False,-605240,-615829.3745819383,False,False,False,False,110301.23146611723,False,False,False,False
2023-04-19 00:00:00+00:00,20.45,20.57,20.2,20.3,54824,,,,,,,,,,,,,,,,,,,,,,,,,20.475227433324445,21.31194405275137,20.887512238027327,22.280349191354883,22.573580410932852,22.830021422514367,22.89993740911993,23.235429642432806,,,,,,,,,,,,,,,,,,,,,,,19.975217378707647,20.583188050674167,21.10788863862584,20.967461819546312,20.781705113952295,21.22354790851248,22.062661270050313,22.488496097606298,22.76298630744622,22.823804496776447,22.918735881065537,23.303090547732694,,,,,21.31194405275137,22.280349191354883,21.87463926555771,"rgba(239, 83, 80, 1.0)",1.2082647374130602,21.87463926555771,-1.179078741144029,52.452740267417205,-3.298843736727612,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8680275690745728,1.056029216198519,False,False,False,False,-0.11344381049347209,-0.1297494730243918,False,False,False,False,-660064,-617564.0657748035,False,False,False,False,108125.6537615636,False,False,False,False
2023-04-20 00:00:00+00:00,20.36,20.48,20.21,20.21,44831,,,,,,,,,,,,,,,,,,,,,,,,,20.47343757796379,21.305699174274576,20.885712598494052,22.27651223314013,22.569369955810192,22.825767501030604,22.896234311668405,23.23175978505251,,,,,,,,,,,,,,,,,,,,,,,19.99611071733232,20.580211497530186,21.102428549588677,20.965167087108224,20.78039135665491,21.22149734567957,22.05916312083616,22.484377938077717,22.75868301732049,22.819817455216395,22.91505718416472,23.2993885177081,,,,,21.305699174274576,22.27651223314013,21.87233934623259,"rgba(239, 83, 80, 1.0)",1.2001822384144751,21.87233934623259,-1.2600914243077754,51.6991365908802,-3.298843736727612,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8875801893603417,1.0529438863562917,False,False,False,False,-0.10868264701145505,-0.11921606001792343,False,False,False,False,-704895,-620988.8082934387,False,False,False,False,105643.51047679641,False,False,False,False
2023-04-21 00:00:00+00:00,20.11,20.52,19.99,20.28,132623,,,,,,,,,,,,,,,,,,,,,,,,,20.46261546713308,21.284989961687547,20.879052872140484,22.26441229082728,22.55620862426072,22.812544546090063,22.884729043905402,23.22042046821542,,,,,,,,,,,,,,,,,,,,,,,20.02591926888465,20.56661919601225,21.083735994346853,20.95691869034231,20.7752724215918,21.214498685189515,22.048036881725945,22.471475650886024,22.745289815085858,22.807417373858602,22.90363128925652,23.2879613964574,,,,,21.284989961687547,22.26441229082728,21.862587496894882,"rgba(239, 83, 80, 1.0)",1.1960125191427222,21.862587496894882,-1.4653588226242835,49.001476211023,-3.298843736727612,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8805506307885027,1.0383333219246067,False,False,False,False,-0.11158909095905892,-0.11540257548849117,False,False,False,False,-837518,-629480.1491446765,False,False,False,False,106701.52967378478,False,False,False,False
2023-04-24 00:00:00+00:00,20.63,21.7524,20.11,20.26,171978,,,,,,,,,,,,,,,,,,,,,,,,20.8308,20.481015882915504,21.274156672333604,20.8784469092709,22.253626515912416,22.54383460390435,22.799654809676692,22.873398485576917,23.208861335743162,,,,,,,,,,,,,,,,,,,,,,,20.15076134989816,20.578522900699163,21.077071842253307,20.955164948124402,20.775907522825985,21.21109774390807,22.038629888693027,22.45951192766937,22.73234897306878,22.795328870770977,22.89235340645494,23.27624462786093,,,,,21.274156672333604,22.253626515912416,21.740524729484985,"rgba(239, 83, 80, 0.5)",1.1936298640082805,21.740524729484985,-0.9303761266124638,51.54338856082727,-3.298843736727612,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9228389769477156,1.0023182600703708,False,False,False,False,0.0414740070812134,-0.036964284203638884,False,False,False,False,-665540,-630894.2609429245,False,False,False,True,109261.39125520499,False,False,False,False
2023-04-25 00:00:00+00:00,20.13,20.57,20.02,20.38,78546,,,,,,,,,,,,,,,,,,,,,,,,20.645568338362793,20.475637427796784,21.263012319471688,20.87480595673655,22.246731107421063,22.536313161126735,22.792073561176313,22.866780271671857,23.202316797771815,,,,,,,,,,,,,,,,,,,,,,,20.15666484104411,20.571696789885,21.067118856898404,20.950651647615434,20.773122604270988,21.20718241371872,22.032303752857587,22.452144628248938,22.724678346692603,22.788211222537267,22.88577882157801,23.26964655186188,,,,,21.263012319471688,22.246731107421063,21.72563964334413,"rgba(239, 83, 80, 1.0)",1.1828171136420444,21.72563964334413,-1.349016365202017,49.53304891197451,-3.298843736727612,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9149150183604433,1.0103342082963025,False,False,False,False,-0.10245961207288952,-0.0697119481382642,False,False,False,False,-744086,-635333.1526706531,False,False,False,False,108056.86610794206,False,False,False,False
2023-04-26 00:00:00+00:00,19.94,20.4,19.9,20.08,73806,,,,,,,,,,,,,,,,,,,,,,,,20.516865052261583,20.467511662783338,21.251153270906094,20.870569547507873,22.239781528423,22.528800895605208,22.78454657027763,22.86021473615805,23.19586270821919,,,,,,,,,,,,,,,,,,,,,,,20.152178119835142,20.562553585597904,21.05621193159362,20.94551910827901,20.769754505747255,21.20292814410011,22.02587274946559,22.444768862226994,22.717052144920657,22.781141462975352,22.87925882155202,23.263146679907056,,,,,21.251153270906094,22.239781528423,21.712627270421784,"rgba(255, 0, 0, 1.0)",1.1806117669006677,21.712627270421784,-1.5014480798165084,47.04250652395746,-3.298843736727612,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9025910773426846,1.0252219531880549,False,False,False,False,-0.1356464037412828,-0.1026791759397735,False,False,False,False,-817892,-642492.3231541568,False,False,False,False,106713.69488802277,False,False,False,False
2023-04-27 00:00:00+00:00,19.98,20.12,19.85,20.12,47731,,,,,,,,,,,,,,,,,,,,,,,,20.448419279992617,20.461164924170653,21.242987059467936,20.86752171945116,22.235110765713603,22.523776249262614,22.779527813324297,22.855838134152755,23.19157392775806,,,,,,,,,,,,,,,,,,,,,,,20.14602074408887,20.555670833663203,21.048599909227736,20.941864817457677,20.7672908720836,21.199958554144562,22.021530782971983,22.43982927246217,22.71196365407918,22.776426086928982,22.874913336685623,23.258830015678054,,,,,21.242987059467936,22.235110765713603,21.704499436854363,"rgba(239, 83, 80, 1.0)",1.1840618287972073,21.704499436854363,-1.4564268477484337,45.71541388963649,1.4219084252583016,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.884049556135405,1.038825035502172,False,False,False,False,-0.17377975935141446,-0.138229467645594,False,False,False,False,-770161,-647498.9379324252,False,False,False,False,104400.64802966894,False,False,False,False
2023-04-28 00:00:00+00:00,19.86,20.25,19.78,19.78,35654,,,,,,,,,,,,,,,,,,,,,,,,20.405999319132235,20.456337630760768,21.236859624856336,20.86520749820829,22.231603530035347,22.52000642712537,22.775763900720197,22.85255488629905,23.1883578432307,,,,,,,,,,,,,,,,,,,,,,,20.14117620797236,20.55045939698042,21.042878565447594,20.93909662438432,20.765413948118542,21.19771344447578,22.018267748108308,22.43612248887487,22.708147237377396,22.77288901594227,22.871653462832498,23.255593326534566,,,,,21.236859624856336,22.231603530035347,21.698825440044132,"rgba(255, 0, 0, 1.0)",1.1963326091484285,21.698825440044132,-1.5370520087662263,44.05733804765124,-0.25356678028206403,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8867916617167136,1.0296997183767882,False,False,False,False,-0.16681228527969202,-0.152520876462643,False,False,False,False,-805815,-653707.410954683,False,False,False,False,101704.7010481133,False,False,False,False
2023-05-01 00:00:00+00:00,19.77,19.87,19.355,19.77,101510,,,,,,,,,,,,,,,,,,,,,,,,20.258286930924445,20.43507796135669,21.215718900311224,20.856524901246818,22.22037161515687,22.508088609765434,22.763971694511813,22.842286869366216,23.17839257925232,,,,,,,,,,,,,,,,,,,,,,,20.107748883304218,20.52882160861555,21.022503309125643,20.928916792041058,20.758147986584067,21.189831707417362,22.00769347037447,22.42436352386986,22.696164678984513,22.761803041414765,22.861464206690712,23.24558101890131,,,,,21.215718900311224,22.22037161515687,21.678308963515697,"rgba(255, 0, 0, 1.0)",1.209704200311973,21.678308963515697,-1.5775004856753907,42.37400644728962,-1.9667340600842351,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8839480759536212,1.0360583655408055,False,False,False,False,-0.2619329190326799,-0.20722689774766145,False,False,False,False,-907325,-663653.1987603818,False,False,False,False,101697.06571289318,False,False,False,False
2023-05-02 00:00:00+00:00,19.85,19.9,19.525,19.81,121068,,,,,,,,,,,,,,,,,,,,,,,,20.16225479642008,20.414067150640523,21.192710312934416,20.84713067750766,22.20758812261265,22.494466405409025,22.75044392496124,22.830483882085847,23.166894542528645,,,,,,,,,,,,,,,,,,,,,,,20.080754236025584,20.50700163586392,21.00059416218095,20.91786730094856,20.750335841176682,21.181105672849608,21.99570296056663,22.41093876265881,22.682432507220703,22.749079486518866,22.849748504460216,23.234021777170877,,,,,21.192710312934416,22.20758812261265,21.65958004427853,"rgba(239, 83, 80, 1.0)",1.2184686150106394,21.65958004427853,-1.4851265120708332,42.06399233479754,-2.428834537608637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8932357877888653,1.0361192359719262,False,False,False,False,-0.237928802178234,-0.22257784996294772,False,False,False,False,-786257,-668461.190965857,False,False,False,False,102456.7101947405,False,False,False,False
2023-05-03 00:00:00+00:00,19.6,20.13,19.58,19.89,110353,,,,,,,,,,,,,,,,,,,,,,,,20.103810555109998,20.396342223485778,21.172527501919504,20.838797074134597,22.196106076604387,22.482219314894138,22.738266732447023,22.81984449560208,23.156516914805145,,,,,,,,,,,,,,,,,,,,,,,20.060310821728866,20.488455941996676,20.9814567727314,20.908075429202412,20.74340320564086,21.173308556419673,21.98494089651692,22.3988726927354,22.670076544095583,22.737620443704795,22.83918650141484,23.223587274304986,,,,,21.172527501919504,22.196106076604387,21.644506934759498,"rgba(255, 0, 0, 1.0)",1.2303325998714696,21.644506934759498,-1.6617514117508405,40.189269812829856,-4.405922745340185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8956636987218801,1.0218542252677143,False,False,False,False,-0.20417528350069689,-0.21337656673182231,False,False,False,False,-896610,-677408.203084843,False,False,False,False,102766.36861847618,False,False,False,False
2023-05-04 00:00:00+00:00,18.48,19.72,18.22,19.4,346776,,,,,,,,,,,,,,,,,,,,,,,,19.690154799516655,20.26980894577051,21.071560844687237,20.79056361275392,22.14666699935035,22.431022006492523,22.688428799157098,22.77647731688309,23.115154509738904,,,,,,,,,,,,,,,,,,,,,,,19.84554467956942,20.36521374051997,20.880128913960032,20.85321478772325,20.701300152941194,21.13291652185992,21.937370664961513,22.348028345179213,22.619248338479565,22.690673094075812,22.796191585293734,23.182169759814517,,,,,21.071560844687237,22.14666699935035,21.557483432945695,"rgba(255, 26, 202, 1.0)",1.2648975317257736,21.557483432945695,-2.4329903061372127,34.40813206080412,-9.926519839861726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8515377175361347,1.0368619334591374,False,False,False,False,-0.34282825441539394,-0.2781024105736081,False,False,False,False,-1243386,-699603.410807006,False,False,False,False,112335.3737706928,False,False,False,False
2023-05-05 00:00:00+00:00,17.22,18.47,17.22,18.47,245203,,,,,,,,,,,,,,,,,,,,,,,,19.31231298307226,20.129505844832693,20.9709447745579,20.738504980030985,22.100626554458383,22.384261961665544,22.643550647133,22.737501896603167,23.078564827796836,,,,,,,,,,,,,,,,,,,,,,,19.606883242693517,20.230796103266076,20.77668142512928,20.794914157567202,20.654904925720093,21.09122645021998,21.892331732738576,22.301343092711907,22.573323914885197,22.648350376754976,22.757584664744073,23.145642921115208,,,,,20.9709447745579,22.100626554458383,21.47120572782908,"rgba(255, 26, 202, 1.0)",1.3410247795844994,21.47120572782908,-3.1701172062952234,28.148806751962585,-15.640674474681177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8161825919586544,1.103896795849456,False,False,False,False,-0.34282825441539394,-0.31046533249450103,False,False,False,False,-1488589,-730544.0221479076,False,False,False,False,117545.86891694013,False,False,False,False
2023-05-08 00:00:00+00:00,17.91,18.09,17.09,17.37,178830,,,,,,,,,,,,,,,,,,,,,,,,19.12115543570048,20.038501162190748,20.902458444178052,20.702322436229792,22.06808041740701,22.351154097956623,22.611706202076448,22.709777278575793,23.05247701201304,,,,,,,,,,,,,,,,,,,,,,,19.467353476031064,20.142906317674043,20.706666256515366,20.75449282887007,20.6225996291659,21.061960156790033,21.860529359510913,22.268304640347424,22.54076150622112,22.6182923180502,22.730116113399507,23.11959222248517,,,,,20.902458444178052,22.06808041740701,21.416580754445178,"rgba(255, 26, 202, 1.0)",1.3833103265210092,21.416580754445178,-2.5349198131587296,28.47131206561525,-15.640674474681177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8418935416513784,1.1097405586428193,False,False,False,False,-0.34282825441539394,-0.3266467934549475,False,False,False,False,-1309759,-753258.3350048524,False,False,False,False,119949.16817509934,False,False,False,False
2023-05-09 00:00:00+00:00,17.45,17.74,17.24,17.74,162365,,,,,,,,,,,,,,,,,,,,,,,,18.961635643259132,19.954352237535993,20.83861282164122,20.667858260943678,22.037478384461522,22.320095204019605,22.581868394566854,22.683774981156393,23.02804523095015,,,,,,,,,,,,,,,,,,,,,,,19.34354448229416,20.061511613613952,20.641349947578952,20.71612048638226,20.591713942230143,21.03411339456252,21.8305660933977,22.23729215048997,22.51024581358399,22.590110205993856,22.70435479021595,23.095204021113318,,,,,20.83861282164122,22.037478384461522,21.3667322039439,"rgba(255, 26, 202, 1.0)",1.43284284924441,21.3667322039439,-2.733539275440664,27.668007587955046,-15.838793045451283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836308441193394,1.1084663258354879,False,False,False,False,-0.34282825441539394,-0.33473752393517076,False,False,False,False,-1472124,-781449.145396819,False,False,False,False,121612.53412901702,False,False,False,False
2023-05-10 00:00:00+00:00,17.53,17.76,17.22,17.76,94808,,,,,,,,,,,,,,,,,,,,,,,,18.88346277400712,19.90822623589092,20.802707869689083,20.6482377689835,22.019900569201216,22.30224052897877,22.564695515946088,22.668788042376402,23.013945865144375,,,,,,,,,,,,,,,,,,,,,,,19.27905674428232,20.01670863610601,20.604729055528214,20.694307843054542,20.574110053738963,21.018172670631373,21.813364637708656,22.219468712941158,22.49269009829485,22.57388162395764,22.68950490635367,23.08112765624169,,,,,20.802707869689083,22.019900569201216,21.33941000764074,"rgba(255, 26, 202, 1.0)",1.469771300466808,21.33941000764074,-2.591838612191467,27.617433507014525,-16.03098536944423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8405229015007873,1.0979949111414562,False,False,False,False,-0.3428282544153934,-0.3387828891752821,False,False,False,False,-1377316,-804816.4730283163,False,False,False,False,120561.3759278791,False,False,False,False
2023-05-11 00:00:00+00:00,17.07,17.56,17.07,17.35,99576,,,,,,,,,,,,,,,,,,,,,,,,18.795510232858227,19.856380277867707,20.762801603904812,20.626143955563712,22.0004899852428,22.28258280223019,22.54582808147243,22.652322572561285,22.998492930464916,,,,,,,,,,,,,,,,,,,,,,,19.206434683053587,19.966434857795427,20.563906299218598,20.669803189119943,20.554228849119436,21.000310261732167,21.794322151766597,22.199829377923106,22.473392891826027,22.556046315415433,22.67319198590237,23.06570751095023,,,,,20.762801603904812,22.0004899852428,21.308922665251934,"rgba(255, 26, 202, 1.0)",1.5204795592477771,21.308922665251934,-2.787885334906472,26.568534613662447,-17.26725483279064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.832228483221213,1.114791037796012,False,False,False,False,-0.34282825441539394,-0.340805571795338,False,False,False,False,-1476892,-831172.3760468138,False,False,False,False,119738.42000913875,False,False,False,False
