date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-02 00:00:00+00:00,8.97,9.15,8.74,9.09,733019,,,,,,,,,,,,,,,,,,,,,,10.0871819580448,11.558806732441672,12.920500323830321,14.01605790376319,15.161065663756345,16.20565743959552,17.976897194225028,18.249993585851538,18.63081749457088,19.06940639947155,19.592686396078708,,,,,,,,,,,,,,,,,,,,,10.992997511968275,11.882428997034781,13.25044939504121,14.138422966853794,14.947686399380311,16.038572768221126,16.344279845595782,17.06682874598578,17.798446033570155,18.163533887910223,18.498845074294607,18.776629937782282,19.11379831942621,19.670418806477432,,,,,15.161065663756345,17.976897194225028,15.196473496096766,"rgba(255, 0, 0, 1.0)",3.284598035110708,15.196473496096766,-1.895657681560691,17.141223183356878,-28.614315508499637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8126334305559729,1.1277550590853052,False,False,False,False,-0.34282825441539394,-0.34243337917609695,False,False,False,False,-8796280,-3599009.543784543,False,False,False,False,378833.46449226426,False,False,False,False
2023-08-03 00:00:00+00:00,9.04,9.06,8.81,9.06,318669,,,,,,,,,,,,,,,,,,,,,,10.053501427511085,11.503064036034814,12.856125122919842,13.94560763567978,15.08687963584296,16.135950810387246,17.908950974787775,18.18179768385079,18.563635227900768,19.00575041309227,19.5310678795846,,,,,,,,,,,,,,,,,,,,,10.943341984202762,11.824386080584043,13.183886171369892,14.06743228247177,14.874169503483506,15.967629806657369,16.27600679270504,17.000305394122687,17.730877736368722,18.095351295362033,18.431104963655415,18.7108448513461,19.050406507556417,19.608923672724856,,,,,15.08687963584296,17.908950974787775,15.131500228294914,"rgba(255, 0, 0, 1.0)",3.3102204929147248,15.131500228294914,-1.8402098111993772,17.35587766973689,-28.719867233035583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8101308868871288,1.1386705761441265,False,False,False,False,-0.34282825441539394,-0.3426308167957455,False,False,False,False,-8477611,-3790327.2479498554,False,False,False,False,376474.07372786175,False,False,False,False
2023-08-04 00:00:00+00:00,9.38,9.93,9.16,9.3,594750,,,,,,,,,,,,,,,,,,,,,,10.023484158885722,11.42529096545989,12.75677234838815,13.832456090450503,14.964448544819112,16.01856689908864,17.792062757022055,18.064199979556587,18.447378965500366,18.895112989420138,19.423526656242778,,,,,,,,,,,,,,,,,,,,,10.879679786457416,11.740671589447604,13.079702870022455,13.953021507275672,14.753357105637505,15.848525186001536,16.16074152718473,16.886882037422794,17.61482184598514,17.97786582278142,18.314029145151654,18.59682789981042,18.940184710009003,19.501540674962413,,,,,14.964448544819112,17.792062757022055,15.02669795662695,"rgba(255, 0, 0, 1.0)",3.321025229741184,15.02669795662695,-1.7002875816956715,20.46492972351941,-28.719867233035583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8359716725682148,1.1000535602701818,False,False,False,False,-0.2827886713535908,-0.3127097440746681,False,False,False,False,-7882861,-3950818.7676380966,False,False,False,False,385033.91397382796,False,False,False,False
2023-08-07 00:00:00+00:00,9.29,9.48,9.16,9.2,290893,,,,,,,,,,,,,,,,,,,,,,10.005367042505618,11.38606165073901,12.707722633462907,13.776972362327584,14.90459181612446,15.96110970874491,17.7348525021714,18.00665067491599,18.390475013682753,18.840913851900137,19.370824611245876,,,,,,,,,,,,,,,,,,,,,10.846755423404788,11.69877278610969,13.028408403826687,13.896946735209397,14.694266539485772,15.790247420274214,16.104296268794087,16.83132512766051,17.558009634324684,17.92037001252915,18.25673117753976,18.54100064004801,18.88618610653152,19.44891574417398,,,,,14.90459181612446,17.7348525021714,14.97499664669167,"rgba(255, 0, 0, 1.0)",3.328277004670847,14.97499664669167,-1.7080899933249076,22.26590562243113,-31.578948981783697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8528949377891569,1.101438859692464,False,False,False,False,-0.30468309689753476,-0.30869642048610146,False,False,False,False,-8173754,-4116424.0708679752,False,False,False,False,381342.1134258347,False,False,False,False
2023-08-08 00:00:00+00:00,8.98,9.15,8.905,9.14,519957,,,,,,,,,,,,,,,,,,,,,,9.962223387491544,11.30987749951955,12.616039848726606,13.674714823579098,14.795159131277252,15.856324369649109,17.630937775197953,17.90218232689417,18.28722384963633,18.742562099301,19.27522481865311,,,,,,,,,,,,,,,,,,,,,10.78044027813146,11.6184543661552,12.933033304603285,13.79371460114324,14.586101643479632,15.683947830173052,16.00135679014189,16.730163813656105,17.45476972249759,17.815981254770865,18.152754871590155,18.43969492454915,18.788199451864873,19.353464433714162,,,,,14.795159131277252,17.630937775197953,14.879270074415706,"rgba(255, 0, 0, 1.0)",3.3379475702867065,14.879270074415706,-1.7673345522047845,22.572016106842117,-31.186604761317692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8461428366967223,1.1050823710198638,False,False,False,False,-0.3335792800335391,-0.3211378502598203,False,False,False,False,-8693711,-4295925.519069231,False,False,False,False,386777.99133070395,False,False,False,False
2023-08-09 00:00:00+00:00,9.01,9.1,8.78,9.0,375818,,,,,,,,,,,,,,,,,,,,,,9.931830634327039,11.256691933772988,12.551703466190087,13.602756880662293,14.717919467922153,15.782012036308716,17.556945247949134,17.827769875025602,18.21361796457717,18.672344336641338,19.206897600481827,,,,,,,,,,,,,,,,,,,,,10.734186381861866,11.562305357777207,12.866054291809137,13.721048143055578,14.509794467439832,15.608626649618861,15.92829279349594,16.65821251613826,17.38127043453372,17.741634866679455,18.078656839830128,18.367434775466204,18.718233949231585,19.285235944884942,,,,,14.717919467922153,17.556945247949134,14.811566512448758,"rgba(255, 0, 0, 1.0)",3.3455663170804053,14.811566512448758,-1.734105966702715,23.055776613517708,-30.578866956044642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8395657327504851,1.1023004386461612,False,False,False,False,-0.34232687654069066,-0.33173236340025547,False,False,False,False,-8317893,-4453649.734007693,False,False,False,False,386348.1877491077,False,False,False,False
2023-08-10 00:00:00+00:00,9.0,9.1,8.95,9.07,507451,,,,,,,,,,,,,,,,,,,,,,9.895716086525338,11.190173413630907,12.46958428484147,13.510090042674825,14.617752485170982,15.684942429288522,17.45962571942003,17.729830700393332,18.11661813180514,18.579629045870085,19.11653522015209,,,,,,,,,,,,,,,,,,,,,10.677116099191236,11.491633946330252,12.780309838589996,13.627391556298901,14.410947068316105,15.510357705153426,15.832748653404506,16.563807774190927,17.284639199099793,17.643805330093485,17.981055513293754,18.272139281572255,18.625836554739024,19.194987979985292,,,,,14.617752485170982,17.45962571942003,14.723907298885646,"rgba(255, 0, 0, 1.0)",3.3344237856011896,14.723907298885646,-1.71661062508095,23.346339578824637,-30.12545990355499,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8513888458319123,1.1131537340732243,False,False,False,False,-0.33382852358289156,-0.33278044349157354,False,False,False,False,-8825344,-4625088.724830921,False,False,False,False,391097.31764129957,False,False,False,False
2023-08-11 00:00:00+00:00,8.89,9.07,8.87,8.94,206319,,,,,,,,,,,,,,,,,,,,,,9.880676803289068,11.163369706552343,12.436590936181275,13.472878178608859,14.577505852869884,15.64584251294431,17.42035072387757,17.690300523264234,18.07744946951865,18.542154909258898,19.0799889181672,,,,,,,,,,,,,,,,,,,,,10.654005028092413,11.463191418219203,12.745872215816615,13.589781670120763,14.371234989179392,15.470794529959482,15.79424364593381,16.525721916952385,17.245643543443233,17.6043215519595,17.941651668644237,18.23364462442725,18.588488142911707,19.158485913713747,,,,,14.577505852869884,17.42035072387757,14.688571344271361,"rgba(255, 0, 0, 1.0)",3.3305830022889595,14.688571344271361,-1.7410079077105312,23.17279404896803,-30.103942514734435,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8449286204101988,1.0981858986347484,False,False,False,False,-0.3393220758868548,-0.3360512596892142,False,False,False,False,-9031663,-4797895.559151277,False,False,False,False,383851.1091063467,False,False,False,False
2023-08-14 00:00:00+00:00,8.84,8.86,8.65,8.85,207384,,,,,,,,,,,,,,,,,,,,,,9.863531115147099,11.13516863385297,12.402552928074222,13.43478057381833,14.536490130336675,15.606067827375783,17.38049810608352,17.650202836705553,18.037730495755547,18.50415692126825,19.042941956841975,,,,,,,,,,,,,,,,,,,,,10.629271921836441,11.433459690871752,12.710443684241135,13.551300434631324,14.33073541404642,15.430541570309716,15.755077367954874,16.48702142925474,17.20606396950639,17.564266932958578,17.901691044817795,18.194609198444766,18.550618224726314,19.121485852757836,,,,,14.536490130336675,17.38049810608352,14.652344805378949,"rgba(255, 0, 0, 1.0)",3.325480887801967,14.652344805378949,-1.7478208420018067,22.88586743659164,-30.103942514734435,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8389851756667813,1.1034255805936,False,False,False,False,-0.34282825441539394,-0.33943975705230406,False,False,False,False,-9239047,-4972058.360753187,False,False,False,False,376930.8303178625,False,False,False,False
2023-08-15 00:00:00+00:00,8.56,8.82,8.55,8.82,151555,,,,,,,,,,,,,,,,,,,,,,9.849755635930965,11.113776606663649,12.377129769897797,13.406501970310128,14.506160920959015,15.576700593350072,17.35113536274256,17.620668181136335,18.008482262733388,18.47617758514157,19.01566926522399,,,,,,,,,,,,,,,,,,,,,10.610267011420522,11.411019824751962,12.684041967143395,13.522751638337558,14.300770264033764,15.400816932929885,15.726161275510036,16.458473588064976,17.17689590762503,17.534761505586516,17.87226290045531,18.165864336570795,18.522733554464015,19.094248975637278,,,,,14.506160920959015,17.35113536274256,14.625426705979143,"rgba(255, 0, 0, 1.0)",3.3188226068135274,14.625426705979143,-1.827583882768199,21.789076467135047,-30.103942514734435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8268852042436948,1.1254685216949367,False,False,False,False,-0.34282825441539394,-0.341134005733849,False,False,False,False,-9390602,-5145334.581900122,False,False,False,False,368092.5624622601,False,False,False,False
2023-08-16 00:00:00+00:00,8.41,8.562,8.32,8.55,199453,,,,,,,,,,,,,,,,,,,,,,9.82898014323052,11.083801397870225,12.342315128522308,13.368151795053976,14.46528821076906,15.537253538616067,17.311855720646328,17.581179395940488,17.9693989218865,18.43880545609026,18.979263012103708,,,,,,,,,,,,,,,,,,,,,10.583158120375561,11.379804933359457,12.64801267292744,13.484066856213413,14.260348276478798,15.36087381966324,15.687330968503444,16.42020478020061,17.137861834307767,17.4953055637368,17.8329321948931,18.127458501378623,18.48548961659376,19.05789408235318,,,,,14.46528821076906,17.311855720646328,14.588906213659758,"rgba(255, 0, 0, 1.0)",3.3113173231231516,14.588906213659758,-1.865996402855154,20.620619276621085,-30.103942514734435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8095055147353089,1.1407898317565512,False,False,False,False,-0.34282825441539394,-0.3419811300746215,False,False,False,False,-9590055,-5319637.343394235,False,False,False,False,361479.2462872695,False,False,False,False
2023-08-17 00:00:00+00:00,8.37,8.5,8.31,8.42,165184,,,,,,,,,,,,,,,,,,,,,,9.811781954017997,11.059136504938607,12.313673020144227,13.336598647968147,14.431645206774649,15.504742370502845,17.279450179842073,17.54859898583493,17.937145596185736,18.407949605100814,18.94919490371656,,,,,,,,,,,,,,,,,,,,,10.56083159971007,11.354122921065182,12.618372536482914,13.452237462382982,14.227078738061223,15.32796211371459,15.655319991043436,16.388639436979517,17.105659707255324,17.46275319809579,17.80047794773187,18.095758436994426,18.454738455739733,19.02786751917968,,,,,14.431645206774649,17.279450179842073,14.558811405936606,"rgba(255, 0, 0, 1.0)",3.2997531002369866,14.558811405936606,-1.8755377199258116,19.724275180836948,-27.472851940198282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7956094481050365,1.157441435024041,False,False,False,False,-0.34282825441539394,-0.3424046922450077,False,False,False,False,-9755239,-5493582.506398383,False,False,False,False,353781.39349169034,False,False,False,False
2023-08-18 00:00:00+00:00,8.45,8.57,8.25,8.28,209242,,,,,,,,,,,,,,,,,,,,,,9.791027797601297,11.028879147822822,12.278255645436145,13.297438777299037,14.389769503439018,15.464154136649505,17.23887539061433,17.50779309849316,17.896727682672225,18.369251212277337,18.911458903588017,,,,,,,,,,,,,,,,,,,,,10.533577906848073,11.322541552103637,12.581676883956847,13.412721173485528,14.185687311153336,15.286894329186037,15.615338023402904,16.349158307380762,17.0653468124838,17.421986508511182,17.759816559182603,18.056021753730533,18.41616867561297,18.990180744294133,,,,,14.389769503439018,17.23887539061433,14.52138332738611,"rgba(255, 0, 0, 1.0)",3.277260677692675,14.52138332738611,-1.8525787004714593,20.238648852911027,-27.472851940198282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7883693736721619,1.1696338872511074,False,False,False,False,-0.3423283992059737,-0.3423665457254907,False,False,False,False,-9545997,-5652500.72183374,False,False,False,False,348113.1819822123,False,False,False,False
2023-08-21 00:00:00+00:00,8.23,8.58,8.21,8.5,140140,,,,,,,,,,,,,,,,,,,,,,9.776645176421024,11.008363920886469,12.254388197353057,13.271116133086647,14.361660904869662,15.436910626692697,17.211652720630777,17.480417941743994,17.86961279444382,18.343284472835617,18.88613650447263,,,,,,,,,,,,,,,,,,,,,10.51500443958953,11.301170642989533,12.556971449113375,13.386164270296891,14.157897769624928,15.259330581147253,15.588498927834898,16.322658184756772,17.038297552486483,17.394637021595397,17.732538853293192,18.029361477306118,18.390287908373622,18.964891541841865,,,,,14.361660904869662,17.211652720630777,14.496196905442819,"rgba(255, 0, 0, 1.0)",3.2585980127978553,14.496196905442819,-1.9229732789478433,19.805351863110275,-27.559930599904227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8000625962623441,1.1408415902745173,False,False,False,False,-0.34282825441539394,-0.3425974000704423,False,False,False,False,-9686137,-5810682.53666379,False,False,False,False,339957.37092408637,False,False,False,False
2023-08-22 00:00:00+00:00,8.31,8.34,8.14,8.22,287033,,,,,,,,,,,,,,,,,,,,,,9.746533713567262,10.966127440326895,12.205455197073565,13.217240825381289,14.304174191931065,15.381160366346688,17.155934897054493,17.424389688505094,17.814110995543057,18.290112828426178,18.834274024876,,,,,,,,,,,,,,,,,,,,8.263333333333332,10.476620686179924,11.25723233219045,12.506354054232588,13.331816198751813,14.101057116441346,15.202934129001008,15.533566002451007,16.26840863424468,16.982932093054934,17.338661213453747,17.676707208523283,17.974781933363886,18.33729087604943,18.91309654348982,,,,,14.304174191931065,17.155934897054493,13.967031966102223,"rgba(255, 0, 0, 1.0)",3.257731897673327,13.967031966102223,-1.7364940221577092,20.650253449034707,-27.559930599904227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7959656659465455,1.149404451507702,False,False,False,False,-0.34282825441539394,-0.3427128272429181,False,False,False,False,-9399104,-5951404.9469907,False,False,False,False,337881.90539765166,False,False,False,False
2023-08-23 00:00:00+00:00,8.46,8.5,8.27,8.34,162048,,,,,,,,,,,,,,,,,,,,,,9.731686541672147,10.944114471998668,12.179363996097218,13.188219169322263,14.272971907869348,15.350707602701364,17.125297861060087,17.39355966820606,17.783535948268927,18.260776620111326,18.80562060861634,,,,,,,,,,,,,,,,,,,,8.316257059788025,10.456921175011951,11.234171142868341,12.479270679652481,13.302512804312297,14.070242679441149,15.172159035616355,15.503533621980166,16.238657971326734,16.952502893131907,17.30786726675848,17.645963169896223,17.944698269310887,18.30804705964993,18.884475534676692,,,,,14.272971907869348,17.125297861060087,13.943299035935564,"rgba(255, 0, 0, 1.0)",3.272533729239496,13.943299035935564,-1.6755515724538694,23.275360848554662,-29.393456416931855,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8045042876235854,1.1386317790524887,False,False,False,False,-0.328216477599474,-0.33546465242119605,False,False,False,False,-9237056,-6080254.007893026,False,False,False,False,330986.4581271555,False,False,False,False
2023-08-24 00:00:00+00:00,8.58,9.04,8.55,8.69,454086,,,,,,,,,,,,,,,,,,,,,,9.701245595487753,10.891785713347467,12.114048541772426,13.113943659225603,14.191851980320758,15.270563114756527,17.043625796179732,17.311255840004016,17.70173788932367,18.182077479146713,18.728556562093292,,,,,,,,,,,,,,,,,,,,8.520923125697314,10.411820111950082,11.178449328744817,12.410951032031386,13.227369745536329,13.990329441575886,15.091316795350359,15.42436944518518,16.159768099822628,16.871460291532674,17.225697294939252,17.563776018946857,17.864135496812345,18.22957651655136,18.80747373059352,,,,,14.191851980320758,17.043625796179732,13.885727548620352,"rgba(255, 0, 0, 1.0)",3.2680100951470683,13.885727548620352,-1.6235346263156454,26.585956558699486,-26.35473716305409,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8236455399254933,1.1123382040755638,False,False,False,False,-0.28760049088923134,-0.3115325716552137,False,False,False,False,-8782970,-6186242.870328594,False,False,False,False,335813.89114177687,False,False,False,False
2023-08-25 00:00:00+00:00,8.86,8.9484,8.53,8.64,217701,,,,,,,,,,,,,,,,,,,,,,9.688094742390078,10.868189742623898,12.084106267812134,13.079647591797201,14.154186716488226,15.233146722996254,17.005290887892517,17.272603124096175,17.663285168315817,18.14502697686787,18.692231209041207,,,,,,,,,,,,,,,,,,,,8.571138840136989,10.391710944888247,11.153193614265465,12.379555861161196,13.192650083137128,13.953257351411487,15.053608720542424,15.387380422676772,16.122811692187806,16.833433515004565,17.187114539300577,17.5251546786144,17.8262428143899,18.19262898983169,18.77117258539228,,,,,14.154186716488226,17.005290887892517,13.856813802971178,"rgba(255, 0, 0, 1.0)",3.2627915312777436,13.856813802971178,-1.5314535896856316,31.997319759108603,-21.501438053926925,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8217321006591766,1.1190497906388623,False,False,False,False,-0.29283587454300436,-0.30218422309910903,False,False,False,False,-8565269,-6279538.01266865,False,False,False,False,331182.01305778563,False,False,False,False
2023-08-28 00:00:00+00:00,8.75,8.97,8.73,8.87,139211,,,,,,,,,,,,,,,,,,,,,,9.680216529741754,10.853639284952008,12.065452028528526,13.05818696996399,14.130539686156837,15.209582346799337,16.98107315383242,17.24817678430192,17.638971703384268,18.12158084837499,18.66922798207561,,,,,,,,,,,,,,,,,,,,8.5982642618439,10.379400379692305,11.137569241583892,12.359967422615421,13.170915737196104,13.92999496621391,15.029872773116729,15.364074476202894,16.099491686420308,16.80941516014308,17.162735006862903,17.5007397017832,17.802276187167205,18.169246375719865,18.748182828556892,,,,,14.130539686156837,16.98107315383242,13.83846537989757,"rgba(255, 0, 0, 1.0)",3.253775309662142,13.83846537989757,-1.563865016981131,34.76915070489533,-19.250949811095012,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8371771796910971,1.1088275919802435,False,False,False,False,-0.2819380103481778,-0.29206111672364343,False,False,False,False,-8704480,-6374633.776877723,False,False,False,False,323653.7380359117,False,False,False,False
2023-08-29 00:00:00+00:00,8.88,9.0,8.72,8.72,333092,,,,,,,,,,,,,,,,,,,,,,9.662990836937341,10.82048234169305,12.022344484443883,13.008299536664047,14.075325125738402,15.154331475714772,16.924055735626805,17.190643627774552,17.581662104509633,18.066255406620602,18.61489753386563,,,,,,,,,,,,,,,,,,,,8.654380456418886,10.351629385686755,11.101806796796566,12.314610010025024,13.120364913665023,13.875716782219872,14.974257325943451,15.309396208605328,16.044672220020363,16.75288199722293,17.105320245110857,17.443206793112314,17.74576142548422,18.114065644190855,18.693878352385024,,,,,14.075325125738402,16.924055735626805,13.795335814971011,"rgba(255, 0, 0, 1.0)",3.2471107046001904,13.795335814971011,-1.5137567709063449,38.02435106906746,-16.517390228878348,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.824348626155326,1.1112458701016268,False,False,False,False,-0.27915371264587435,-0.2856074146847589,False,False,False,False,-8371388,-6452937.864058988,False,False,False,False,324023.86595607206,False,False,False,False
2023-08-30 00:00:00+00:00,8.88,8.97,8.83,8.87,243245,,,,,,,,,,,,,,,,,,,,,,9.651271420872995,10.797280776725461,11.991851359874994,12.972842112899517,14.035932888897271,15.114756590899853,16.883057769796967,17.14925877539384,17.540408434103988,18.026385231835107,18.57570842903599,,,,,,,,,,,,,,,,,,,,8.686031287464278,10.332337674006972,11.076697497396797,12.28247475831585,13.084420019915868,13.837016019105636,14.93444793471779,15.270207389267537,16.00530844028877,16.712241565860587,17.06402597070128,17.401803791445236,17.70506290715376,18.074295973622707,18.65470393333025,,,,,14.035932888897271,16.883057769796967,13.764163202192375,"rgba(255, 0, 0, 1.0)",3.2399780168314076,13.764163202192375,-1.5074680065171941,40.19448464518221,-14.764192179965953,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8415065399855141,1.1124792296876997,False,False,False,False,-0.27274350964179345,-0.27917546216327616,False,False,False,False,-8371388,-6528171.202723341,False,False,False,False,320856.06729112804,False,False,False,False
2023-08-31 00:00:00+00:00,8.79,8.99,8.71,8.9,333962,,,,,,,,,,,,,,,,,,,,,,9.63445387031704,10.76529171135053,11.950105137996866,12.924404274008545,13.982160854654255,15.060685510544987,16.82700613858649,17.092676816834405,17.483993247202335,17.97183121099115,18.52206719720074,,,,,,,,,,,,,,,,,,,,8.708184147093272,10.30553805569592,11.042166168851923,12.23851934143949,13.035323103998717,13.784182743894984,14.880069158250366,15.216649948919855,15.951489713807183,16.656677848780447,17.00756882339598,17.345190340002993,17.649394589584098,18.019877116719456,18.60108130525843,,,,,13.982160854654255,16.82700613858649,13.720417185421212,"rgba(255, 0, 0, 1.0)",3.2261131887005376,13.720417185421212,-1.5282840052512727,40.81082918831361,-14.351007219731912,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8477574499372863,1.10293672419013,False,False,False,False,-0.2779546305842714,-0.2785650463737738,False,False,False,False,-8705350,-6613550.763400857,False,False,False,False,321370.025436574,False,False,False,False
2023-09-01 00:00:00+00:00,8.87,8.96,8.78,8.83,274934,,,,,,,,,,,,,,,,,,,,,,9.621780317466808,10.740255560751,11.916986108725425,12.885751153014763,13.939056964190122,15.01714620229732,16.781671818894225,17.046892888926116,17.438307162986852,17.927597434225277,18.478528681738894,,,,,,,,,,,,,,,,,,,,8.726377604493823,10.284761399659534,11.01502475964169,12.203579247166353,12.996122982389716,13.74186184198011,14.836314871913428,15.173494786520289,15.908031144589707,16.611750363417105,16.96189280742582,17.299357866032143,17.604292590717467,17.975748266665274,18.55755276514925,,,,,13.939056964190122,16.781671818894225,13.685405534474777,"rgba(239, 83, 80, 1.0)",3.2168620320639483,13.685405534474777,-1.4969263482478914,42.223590137139155,-13.053675048985951,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.866175244614102,1.0842437804396472,False,False,False,False,-0.2758684302992251,-0.2772167383364994,False,False,False,False,-8430416,-6684800.380522393,False,False,False,False,319549.00483121816,False,False,False,False
2023-09-05 00:00:00+00:00,8.7,8.93,8.6892,8.88,168483,,,,,,,,,,,,,,,,,,,,,,9.613244483800516,10.724458957402598,11.896405472741046,12.861863106214487,13.912501435359216,14.990350133292885,16.753807511377378,17.01875739744295,17.410234835550327,17.900414428373608,18.45177409308206,,,,,,,,,,,,,,,,,,,,8.729387141684793,10.271471620128803,10.997988208363749,12.181911195736875,12.971907353506285,13.715776510214148,14.809384591422507,15.146935343845273,15.881298617071769,16.584132008198313,16.933822217042195,17.27119513494523,17.576577598240696,17.948629639187548,18.530804858534168,,,,,13.912501435359216,16.753807511377378,13.663329921989552,"rgba(255, 0, 0, 1.0)",3.2022485174590747,13.663329921989552,-1.5499515090502296,41.54192653951323,-13.053675048985951,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8590378212693994,1.080372399457431,False,False,False,False,-0.2821759818444939,-0.27969636009049664,False,False,False,False,-8598899,-6759863.071482299,False,False,False,False,313624.84777901357,False,False,False,False
2023-09-06 00:00:00+00:00,8.47,8.71,8.425,8.71,176433,,,,,,,,,,,,,,,,,,,,,,9.602006829007985,10.7062014493303,11.87351972742969,12.835704261523862,13.88370928552267,14.961470020910625,16.72397124675679,16.98865394481729,17.38022728620188,17.87138330808141,18.423229468729907,,,,,,,,,,,,,,,,,,,,8.717095563158281,10.255631253999892,10.978543652490917,12.15794789372987,12.945424001439084,13.687450667179643,14.780336666292566,15.118327893607859,15.85258817343749,16.55454316191079,16.90378111660813,17.24108164606866,17.546960889122353,17.91966980721307,18.50227157178467,,,,,13.88370928552267,16.72397124675679,13.638399422761116,"rgba(255, 0, 0, 1.0)",3.1939785294907876,13.638399422761116,-1.6181697450499481,39.23122666149983,-13.053675048985951,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8402142750681665,1.0911808800708405,False,False,False,False,-0.3076850857358918,-0.2936907229131942,False,False,False,False,-8775332,-6838901.068679072,False,False,False,False,308244.7753170915,False,False,False,False
2023-09-07 00:00:00+00:00,8.29,8.37,8.19,8.37,173444,,,,,,,,,,,,,,,,,,,,,,9.588633232733349,10.686501355655974,11.849650214941889,12.808808179438838,13.854386157452659,14.932227959287038,16.693955908108954,16.958393172436175,17.350091524630063,17.842254337976744,18.3946180289589,,,,,,,,,,,,,,,,,,,,8.691710346376613,10.238101643055792,10.957787335708078,12.133080336585554,12.918227572365566,13.658559559344766,14.750901637358266,15.08937947101481,15.823618834998223,16.524760680585874,16.87357587340442,17.21083007659146,17.517226645158665,17.8906149388141,18.47367577038829,,,,,13.854386157452659,16.693955908108954,13.612154477372211,"rgba(255, 0, 0, 1.0)",3.1867188242557845,13.612154477372211,-1.6701048228235607,36.46098089495001,-8.120933361542583,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8306872678598337,1.1161254864416847,False,False,False,False,-0.3384935861341058,-0.31609215452365,False,False,False,False,-8948776,-6921641.262064206,False,False,False,False,302958.47040269576,False,False,False,False
