date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,8.16,8.25,8.09,8.25,221993,,,,,,,,,,,,,,,,,,,,,,9.570411937834015,10.66054795373322,11.818574128845707,12.773968189955689,13.81652354631315,14.894522057523892,16.655320385210413,16.919450884842995,17.311317919222002,17.80477717203496,18.357812824396326,,,,,,,,,,,,,,,,,,,,8.655122688355492,10.214802575962096,10.930544241563027,12.100763439394928,12.88301344760154,13.621236269891522,14.71294168804215,15.052054871087648,15.786293890158044,16.486418025174203,16.83470241277741,17.171905464915344,17.47896946965714,17.853233429507824,18.43689198087371,,,,,13.81652354631315,16.655320385210413,13.577955904959126,"rgba(255, 0, 0, 1.0)",3.1741249315492297,13.577955904959126,-1.7069132506749585,33.80945131798798,-10.624992616582631,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8214986094273694,1.1132068744205945,False,False,False,False,-0.34282825441539394,-0.32946020446952196,False,False,False,False,-9170769,-7009842.349826395,False,False,False,False,299783.35391631554,False,False,False,False
2023-09-11 00:00:00+00:00,8.45,8.545,8.18,8.26,337116,,,,,,,,,,,,,,,,,,,,,,9.547912070563934,10.625607068025646,11.77521909472713,12.72458487767167,13.762231966647485,14.839947586727716,16.598851385685574,16.8624722435254,17.254492349058356,17.749732464487327,18.303647528304303,,,,,,,,,,,,,,,,,,,,8.629911004686354,10.184184992091396,10.893461688456897,12.055432012872322,12.833028773366419,13.567816163301064,14.658078715268513,14.997964855817152,15.731956778371261,16.430416028974914,16.77784418421879,17.114892570139677,17.422856874224745,17.798318636164705,18.38274475051493,,,,,13.762231966647485,16.598851385685574,13.530590703056964,"rgba(255, 0, 0, 1.0)",3.161139964296932,13.530590703056964,-1.6072020728088632,35.8733421721882,-10.624992616582631,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8262376637721245,1.1070860909311326,False,False,False,False,-0.3222872564342051,-0.3258737304518635,False,False,False,False,-8833653,-7081364.336107712,False,False,False,False,301247.37925293064,False,False,False,False
2023-09-12 00:00:00+00:00,8.53,8.7199,8.39,8.39,173962,,,,,,,,,,,,,,,,,,,,,,9.53814570097656,10.609215952288153,11.754278045367412,12.70043036617329,13.735434959795109,14.812810505561634,16.570557030562437,16.833898827439263,17.225958725654753,17.722045012056682,18.276359665596228,,,,,,,,,,,,,,,,,,,,8.6259921089817,10.170115628455596,10.875905784964388,12.033441553112498,12.808552767989982,13.541487027708953,14.630829569604197,14.971041714683135,15.704813772946807,16.402370607457836,16.74933880377771,17.086278369997984,17.394663504995496,17.770692293616108,18.355460710160866,,,,,13.735434959795109,16.570557030562437,13.507746954892232,"rgba(255, 0, 0, 1.0)",3.1465379058250895,13.507746954892232,-1.5819758426164459,38.17962784056312,-10.624992616582631,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8196711703791866,1.1100050942894366,False,False,False,False,-0.3020111332776398,-0.3139424318647517,False,False,False,False,-8659691,-7143259.499397606,False,False,False,False,296255.7957528157,False,False,False,False
2023-09-13 00:00:00+00:00,8.49,8.67,8.43,8.49,198565,,,,,,,,,,,,,,,,,,,,,,9.527045231920422,10.590671390980729,11.730582676612746,12.673089799318323,13.705085708654192,14.782038650559532,16.538436676259415,16.801458405380046,17.193555369115742,17.69058777711182,18.245345568269858,,,,,,,,,,,,,,,,,,,,8.621098869956711,10.15418753023092,10.856044461796614,12.008557372933396,12.780846879925418,13.511670717926288,14.599937890767466,14.94050537734438,15.674010137059797,16.37053440195064,16.716976831289273,17.05378685945908,17.36264082859554,17.73930328318763,18.324449865226537,,,,,13.705085708654192,16.538436676259415,13.48182829351627,"rgba(255, 0, 0, 1.0)",3.137184127885007,13.48182829351627,-1.5911811643907576,39.361305138026744,-10.624992616582631,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8206784181469801,1.1146929914389871,False,False,False,False,-0.302413785716149,-0.3081781087904504,False,False,False,False,-8858256,-7210514.264127112,False,False,False,False,292424.78415466606,False,False,False,False
2023-09-14 00:00:00+00:00,8.58,8.61,8.39,8.57,127642,,,,,,,,,,,,,,,,,,,,,,9.520014343451807,10.578905205108462,11.715518126178484,12.655689176577543,13.685750252619115,14.762406016571129,16.517915618099515,16.780730130903784,17.172845010483243,17.670472487086347,18.225506220663412,,,,,,,,,,,,,,,,,,,,8.618102681763384,10.144090256462178,10.843435734316872,11.992731921924326,12.763211780258604,13.49267805359224,14.580233868641473,14.921018231140502,15.654338976939894,16.35019634762003,16.696299639878124,17.033022456855356,17.342170095732154,17.719230819303885,18.304611806450918,,,,,13.685750252619115,16.517915618099515,13.465314440945141,"rgba(255, 0, 0, 1.0)",3.118366758937219,13.465314440945141,-1.5666259996338987,41.27872539111834,-14.554109764723876,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8263992268123875,1.1071835908335126,False,False,False,False,-0.3076744706880651,-0.30792628973925773,False,False,False,False,-8730614,-7270126.018475069,False,False,False,False,285962.7141878164,False,False,False,False
2023-09-15 00:00:00+00:00,8.26,8.61,8.23,8.61,181596,,,,,,,,,,,,,,,,,,,,,,9.508596139637298,10.561107599001428,11.693265149342253,12.63023394976039,13.6576438157676,14.733974895758244,16.488319932871878,16.750850203836727,17.143008323422084,17.64150811428512,18.19695667762496,,,,,,,,,,,,,,,,,,,,8.607243061105768,10.128539028505646,10.824508033874297,11.969435456696843,12.737434773923155,13.465042706765447,14.551685197835898,14.892808471040631,15.625914686442437,16.320854486272204,16.666488905966013,17.00310227194591,17.31268372285644,17.690329611886284,18.276066718424083,,,,,13.6576438157676,16.488319932871878,13.440852438317503,"rgba(255, 0, 0, 1.0)",3.106503158516865,13.440852438317503,-1.6677441399386803,39.77050573051712,-14.554109764723876,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8259815868474878,1.1020422108538293,False,False,False,False,-0.3161261750499413,-0.3120262323945995,False,False,False,False,-8912210,-7334521.468730949,False,False,False,False,281869.9018667256,False,False,False,False
2023-09-18 00:00:00+00:00,8.16,8.29,7.94,8.27,195937,,,,,,,,,,,,,,,,,,,,,,9.494025779040733,10.54018621496954,11.667899388952664,12.601599311415466,13.62630733925795,14.702450936800341,16.45570358254231,16.717944351279293,17.110179274168274,17.60966564877912,18.165600227414032,,,,,,,,,,,,,,,,,,,,8.585993217926308,10.10984874297929,10.802471886897987,11.943003350042208,12.708471235973237,13.434188493431794,14.520007294945398,14.861548052615316,15.594501515090656,16.28850158038205,16.633651982803332,16.970171748256814,17.280249339860482,17.658559210324277,18.24471951430369,,,,,13.62630733925795,16.45570358254231,13.412923800280135,"rgba(255, 0, 0, 1.0)",3.0917920865264703,13.412923800280135,-1.6989899880951007,38.031387275639474,-14.554109764723876,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8131411877839911,1.124876376944357,False,False,False,False,-0.34282825441539394,-0.32742724340499674,False,False,False,False,-9108147,-7404075.411133657,False,False,False,False,278499.9841464618,False,False,False,False
2023-09-19 00:00:00+00:00,8.1,8.2789,8.06,8.11,158234,,,,,,,,,,,,,,,,,,,,,,9.48261994508204,10.523664113469962,11.647769865614432,12.578822605084667,13.60133318091282,14.677274360507766,16.42959982023468,16.691603252891145,17.083889172006543,17.584149583284358,18.140460627061554,,,,,,,,,,,,,,,,,,,,8.570731376349972,10.095130340083031,10.785044316690557,11.922011699639336,12.685427750305136,13.409606415879209,14.494716865701813,14.836573660053846,15.569379491906584,16.262611931167385,16.607367967419684,16.943804427850285,17.254269233671216,17.633099531869988,18.219585861632552,,,,,13.60133318091282,16.42959982023468,13.390754669342218,"rgba(255, 0, 0, 1.0)",3.079205308733853,13.390754669342218,-1.7182208196171689,36.43407531190747,-14.554109764723876,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8143626603751156,1.1262471079897214,False,False,False,False,-0.3370198908666381,-0.3322235671358174,False,False,False,False,-9266381,-7477107.002853906,False,False,False,False,273783.671042679,False,False,False,False
2023-09-20 00:00:00+00:00,8.04,8.28,8.03,8.08,145001,,,,,,,,,,,,,,,,,,,,,,9.472108135900045,10.508536496719007,11.62937035598615,12.558016050696901,13.578523394677065,14.654268557919632,16.40573763011156,16.667523580884588,17.059853306794835,17.560814891298218,18.117465972930468,,,,,,,,,,,,,,,,,,,,8.556733973238478,10.081633089077648,10.769096699856192,11.90282897301831,12.664378302824364,13.387154247998618,14.47160968626368,14.813749765473327,15.546415440339631,16.238945465847777,16.583340747021833,16.919699251699168,17.230514220593598,17.60981589932952,18.196596289357704,,,,,13.578523394677065,16.40573763011156,13.370483492277696,"rgba(255, 0, 0, 1.0)",3.056582658713972,13.370483492277696,-1.7439356586942252,34.924425920585406,-9.428935380623976,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8075909086704348,1.1410691655180707,False,False,False,False,-0.3384967548943287,-0.33536016101507304,False,False,False,False,-9411382,-7552960.924310615,False,False,False,False,268733.37021747587,False,False,False,False
2023-09-21 00:00:00+00:00,7.84,8.09,7.82,8.0,165161,,,,,,,,,,,,,,,,,,,,,,9.458592341701573,10.490114076360722,11.607464882408902,12.53349519206287,13.551829376256206,14.627464288889295,16.37807235216992,16.639622576732236,17.03202338479871,17.533815722375753,18.090881249297134,,,,,,,,,,,,,,,,,,,,8.535021756438532,10.064939749149243,10.74981019278639,11.880071645807927,12.63959324404157,13.360849717412494,14.444671028922006,14.787169975194617,15.51973092655575,16.211495875578823,16.555495482757394,16.89178236607795,17.203016003743993,17.582877652669595,18.17002048229924,,,,,13.551829376256206,16.37807235216992,13.34636435236522,"rgba(255, 0, 0, 1.0)",3.0265893747326675,13.34636435236522,-1.8193298365264978,32.5534640585951,-11.8072484116027,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8064878983441847,1.1596713154056604,False,False,False,False,-0.34282825441539394,-0.33909420771523346,False,False,False,False,-9576543,-7632317.084141572,False,False,False,False,264671.70864032,False,False,False,False
2023-09-22 00:00:00+00:00,7.67,7.87,7.61,7.87,148948,,,,,,,,,,,,,,,,,,,,,,9.445048101042454,10.472449401482724,11.586871698278564,12.510654172696958,13.527123937873611,14.602758506873323,16.352690933081277,16.614039180492682,17.006522775139093,17.509092562030272,18.066555803005574,,,,,,,,,,,,,,,,,,,,8.510729895855984,10.048723204597232,10.731427100830842,11.858745527635774,12.616524905949387,13.336479827406983,14.419827468549434,14.762681776867133,15.495196621734669,16.186302548913684,16.52995881547159,16.86619626660144,17.17782491798996,17.558211870594658,18.145705845201093,,,,,13.527123937873611,16.352690933081277,13.323721494611785,"rgba(255, 0, 0, 1.0)",2.9914329206787125,13.323721494611785,-1.889971008719473,29.979811013850664,-14.328182223577116,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7995238691893246,1.1465017879001087,False,False,False,False,-0.34282825441539394,-0.34096123106531373,False,False,False,False,-9725491,-7714402.335743863,False,False,False,False,260133.52398775844,False,False,False,False
2023-09-25 00:00:00+00:00,7.56,7.685,7.54,7.59,118881,,,,,,,,,,,,,,,,,,,,,,9.433637750477606,10.457895848353328,11.570079467915793,12.492120016569949,13.507145456273989,14.582820124489757,16.332255665117653,16.593447357136668,16.986004497818055,17.48920519508929,18.046995185330083,,,,,,,,,,,,,,,,,,,,8.489536772604819,10.035273091870035,10.716328287354823,11.84138510453466,12.597814417912923,13.316761955635098,14.399772639526818,14.742922814602508,15.475420744725373,16.16601447267523,16.509402772288638,16.845607015994222,17.157557444981148,17.53837121956287,18.12615498278823,,,,,13.507145456273989,16.332255665117653,13.305282088802997,"rgba(255, 0, 0, 1.0)",2.957854408638831,13.305282088802997,-1.942381637183727,27.67766532500228,-16.559983159002627,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8200374716497387,1.1888990237649149,False,False,False,False,-0.34282825441539394,-0.3418947427403538,False,False,False,False,-9844372,-7797930.557871555,False,False,False,False,254594.20932157183,False,False,False,False
2023-09-26 00:00:00+00:00,7.42,7.525,7.36,7.51,164646,,,,,,,,,,,,,,,,,,,,,,9.41671017181695,10.436868152436055,11.54612803250013,12.465849322916199,13.478954346561428,14.554764807789155,16.30359513058617,16.564578871012152,16.957253067700485,17.46135001863703,18.019611933040007,,,,,,,,,,,,,,,,,,,,8.456785656293345,10.015681331108638,10.694595766655523,11.816676508203887,12.571308713659466,13.288918597834458,14.371542755826257,14.715128039254687,15.447642018541,16.13755235341401,16.480580901747988,16.816751594062072,17.12916158416746,17.51058269686898,18.098787514611328,,,,,13.478954346561428,16.30359513058617,13.27903065361098,"rgba(255, 26, 202, 1.0)",2.9273067473010532,13.27903065361098,-2.001508949826644,25.448951218987343,-18.71418588619475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8133616523375898,1.1742381848705299,False,False,False,False,-0.34282825441539394,-0.3423614985778739,False,False,False,False,-10009018,-7884639.869327573,False,False,False,False,251066.82856386315,False,False,False,False
2023-09-27 00:00:00+00:00,7.41,7.62,7.38,7.5,167210,,,,,,,,,,,,,,,,,,,,,,9.400108434961842,10.416055830296411,11.522290607953224,12.439631085438794,13.450755126981969,14.526636063616873,16.274790764744004,16.53555817871103,16.928337198089512,17.43331678663775,17.99203798762506,,,,,,,,,,,,,,,,,,,,8.426613122957573,9.996350118046957,10.673051318273128,11.792063323428449,12.544848886003683,13.26107761180106,14.343249993696277,14.68725065203216,15.41974883900633,16.108951786683782,16.45160951100455,16.78773601407553,17.100596286024153,17.482614934168886,18.071227641137078,,,,,13.450755126981969,16.274790764744004,13.25291886348568,"rgba(255, 26, 202, 1.0)",2.8936962677675044,13.25291886348568,-2.0191887201739767,23.913885956831173,-20.231720110511443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8281830921924094,1.1314063389880402,False,False,False,False,-0.32821785219678484,-0.33528967538732934,False,False,False,False,-10176228,-7974506.070530414,False,False,False,False,247778.32548292735,False,False,False,False
2023-09-28 00:00:00+00:00,7.53,7.68,7.4,7.4,166404,,,,,,,,,,,,,,,,,,,,,,9.384426513741328,10.396093885312796,11.4992290236873,12.414157379721317,13.423263276357552,14.499126157914239,16.246526771403143,16.507071701690286,16.899936773098304,17.40576005094095,17.96491264650072,,,,,,,,,,,,,,,,,,,,8.400332467927653,9.97790140289316,10.652334987684354,11.768217541202809,12.519130066140768,13.233949993696761,14.315593848349518,14.65997411661351,15.392414252211505,16.080894060144907,16.423174774415845,16.759243919857415,17.07253155181114,17.45512053073723,18.0441137267906,,,,,13.423263276357552,16.246526771403143,13.22765280704831,"rgba(255, 0, 0, 1.0)",2.8572623323799906,13.22765280704831,-1.9940950967223168,25.13379532378481,-20.231720110511443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8152535587480559,1.1624324838716031,False,False,False,False,-0.3181336422100675,-0.32671165879869846,False,False,False,False,-10009824,-8054322.459921379,False,False,False,False,244587.17546398903,False,False,False,False
2023-09-29 00:00:00+00:00,7.62,7.775,7.49,7.6,172354,,,,,,,,,,,,,,,,,,,,,,9.36925183560051,10.37636142392653,11.476168620390203,12.388541050552336,13.395495829269004,14.47123210961827,16.217750361698588,16.478055739281803,16.8709875906591,17.37764291886599,17.937211053717114,,,,,,,,,,,,,,,,,,,,8.37742050629648,9.95978918195752,10.631787340305436,11.744328211931737,12.493253642621278,13.206569870942948,14.287568922746708,14.632301548394452,15.364629460199511,16.052335785849557,16.39421575229814,16.730208979491948,17.043914210340898,17.427064543523105,18.016420792109532,,,,,13.395495829269004,16.217750361698588,13.202363308668648,"rgba(255, 0, 0, 1.0)",2.8179520900795145,13.202363308668648,-1.9810000774396166,27.5294420362916,-20.231720110511443,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7993322203672789,1.1694223706176963,False,False,False,False,-0.29159101182567126,-0.30915133531218486,False,False,False,False,-9837470,-8124249.814434266,False,False,False,False,241754.50191638162,False,False,False,False
2023-10-02 00:00:00+00:00,7.32,7.625,7.3,7.61,156397,,,,,,,,,,,,,,,,,,,,,,9.354047500555163,10.357326521102642,11.454332669790864,12.364501371350418,13.3696048924983,14.445332833108116,16.191159529424365,16.45125903125903,16.844271884083195,17.351713292329705,17.91168479851919,,,,,,,,,,,,,,,,,,,,8.352181275554178,9.942111911700774,10.612074920271994,11.721776725593262,12.468989440299381,13.181013762549357,14.261532939752097,14.606619683673213,15.338898083112767,16.025935959421368,16.367466869235958,16.70340772205071,17.017511041165324,17.401193079017705,17.990905427630953,,,,,13.3696048924983,16.191159529424365,13.178478682115198,"rgba(255, 26, 202, 1.0)",2.7809823074942654,13.178478682115198,-2.1066220616821663,27.03903124294753,-20.231720110511443,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7957461174881837,1.1661039837947333,False,False,False,False,-0.3369671364046754,-0.3230592358584301,False,False,False,False,-9993867,-8197568.135436844,False,False,False,False,238407.14890005294,False,False,False,False
2023-10-03 00:00:00+00:00,7.13,7.38,7.11,7.32,163039,,,,,,,,,,,,,,,,,,,,,,9.336771193954398,10.336355312113241,11.430656739378103,12.338642435846818,13.341915981672436,14.417741172351052,16.16295591682926,16.422852311146393,16.8159700382747,17.32426204460473,17.884680452750594,,,,,,,,,,,,,,,,,,,,8.321698015677027,9.922445691112728,10.590458473249683,11.697391086111791,12.442907832778689,13.15365737384617,14.233780895887254,14.57927104474479,15.31155005620402,15.997924523563071,16.339106156997044,16.675008947366795,16.989546445626548,17.37380514981422,17.96391548245954,,,,,13.341915981672436,16.16295591682926,13.152654558041538,"rgba(255, 26, 202, 1.0)",2.739296286301592,13.152654558041538,-2.1986137783484927,25.679030602004307,-20.231720110511443,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7915811088295688,1.172142368240931,False,False,False,False,-0.34282825441539394,-0.33294374513691205,False,False,False,False,-10156906,-8274404.914439321,False,False,False,False,235451.5352176979,False,False,False,False
2023-10-04 00:00:00+00:00,7.33,7.38,7.05,7.16,469483,,,,,,,,,,,,,,,,,,,,,,9.289597029485844,10.278374852074544,11.364668289996477,12.26627154103599,13.264151723641337,14.3399577446334,16.083139776225647,16.342428923022606,16.73578476324721,17.246398329403117,17.808011485053882,,,,,,,,,,,,,,,,,,,,8.245657880672749,9.868309342867056,10.530555364335203,11.629334277009427,12.369884348815447,13.076871102363345,14.155595434697485,14.5021272714505,15.234264523558293,15.918671353256991,16.258823919711443,16.594571584688747,16.910283444568613,17.296113478419148,17.88727904377938,,,,,13.264151723641337,16.083139776225647,13.080662814177126,"rgba(255, 26, 202, 1.0)",2.6889675971904725,13.080662814177126,-2.138613652386745,27.880782534182167,-20.231720110511443,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7850756533700137,1.1695323246217335,False,False,False,False,-0.34282825441539394,-0.33788599977615297,False,False,False,False,-9687423,-8329817.388382876,False,False,False,False,244629.23971896467,False,False,False,False
2023-10-05 00:00:00+00:00,7.45,7.49,7.29,7.38,178382,,,,,,,,,,,,,,,,,,,,,,9.27356460233267,10.258024128362875,11.341073714431579,12.240153615026507,13.235879725784283,14.311488189296524,16.053718386445794,16.312760690845664,16.70616701468998,17.21758728909581,17.779598007160956,,,,,,,,,,,,,,,,,,,,8.223654246807046,9.849509433274404,10.509416194620707,11.604925428523437,12.343507811786377,13.048988066968862,14.127009666717049,14.473864731599841,15.205855637356528,15.889471740765465,16.229215263724484,16.56487454015981,16.8809875432972,17.267361644391944,17.85887221106077,,,,,13.235879725784283,16.053718386445794,13.054847790741494,"rgba(255, 26, 202, 1.0)",2.6338145050189894,13.054847790741494,-2.128034369945534,31.018447638108,-24.55664576355538,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8022853185595566,1.1540858725761771,False,False,False,False,-0.28971774229009256,-0.31380187103312274,False,False,False,False,-9509041,-8376061.4515835475,False,False,False,False,242031.3087495935,False,False,False,False
2023-10-06 00:00:00+00:00,7.52,7.56,7.38,7.38,440144,,,,,,,,,,,,,,,,,,,,,,9.236731988346884,10.21034335802958,11.28515506556425,12.177899725475768,13.16817793525511,14.243001680092524,15.982606528629239,16.24101600635895,16.634482094754468,17.1477651581207,17.710663201778054,,,,,,,,,,,,,,,,,,,,8.178693590215737,9.805749243251476,10.459722323439719,11.546968490456358,12.280603231846639,12.982268118477691,14.058295488613817,14.405829793515469,15.137314289739427,15.818917772517839,16.157626629198287,16.493021173528405,16.8100481431438,17.197675240103578,17.789944560794815,,,,,13.16817793525511,15.982606528629239,12.99349712162766,"rgba(255, 26, 202, 1.0)",2.5887612258928545,12.99349712162766,-2.114330617625761,34.0574680188925,-21.66296071594566,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8267744202389318,1.1366830639494028,False,False,False,False,-0.2637163296595163,-0.2887591003463195,False,False,False,False,-9068897,-8403231.473090075,False,False,False,False,249800.43389666826,False,False,False,False
2023-10-09 00:00:00+00:00,7.64,7.815,7.39,7.51,119481,,,,,,,,,,,,,,,,,,,,,,9.227708122494025,10.198278395114732,11.270757781670412,12.161735387309108,13.15048290424724,14.224995608781233,15.963794377292304,16.22202367666106,16.615484860064605,17.12923338252375,17.692342186092088,,,,,,,,,,,,,,,,,,,,8.169510552792872,9.79479043867387,10.447083380125537,11.532004413749215,12.264257062652849,12.964848238915502,14.04024663142256,14.38792746892294,15.119226273064871,15.80026111850967,16.138679770698104,16.47398695183495,16.791238053888648,17.179177017155467,17.771622440491356,,,,,13.15048290424724,15.963794377292304,12.977629927746653,"rgba(255, 26, 202, 1.0)",2.54143711915763,12.977629927746653,-2.100240799786474,37.65450836451864,-18.307700248969788,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8372093023255814,1.0999652898299204,False,False,False,False,-0.22390418500024759,-0.25633164267328357,False,False,False,False,-8949416,-8424650.474145366,False,False,False,False,244689.86786150478,False,False,False,False
2023-10-10 00:00:00+00:00,7.71,7.82,7.592,7.69,170914,,,,,,,,,,,,,,,,,,,,,7.707333333333334,9.21570208038297,10.181823478447129,11.250873390836341,12.139276410531902,13.125784794536324,14.199765300737345,15.937326720800574,16.195290537944185,16.588725936112592,17.103105188593812,17.66648888536297,,,,,,,,,,,,,,,,,,,,8.158985455894669,9.779959444414697,10.429780866750928,11.511295615907507,12.24153291467199,12.940551973317369,14.014971859406744,14.362829083639697,15.09381911259475,15.774019753450377,16.112014510878023,16.447182823412373,16.764733579383904,17.15309393176212,17.745764833629423,,,,,13.125784794536324,15.937326720800574,12.518646831923842,"rgba(255, 0, 0, 1.0)",2.4889331120055536,12.518646831923842,-1.9320112737176331,40.93658550708679,-15.301415322525884,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8527238831733757,1.091486570461921,False,False,False,False,-0.19329020116699666,-0.22481092192014013,False,False,False,False,-8778502,-8438527.004571037,False,False,False,False,241796.69657281833,False,False,False,False
2023-10-11 00:00:00+00:00,7.65,7.731,7.54,7.72,144930,,,,,,,,,,,,,,,,,,,,,7.676589326798462,9.205223229910313,10.16766636651805,11.23386953502362,12.12012332003111,13.104759665181998,14.178304084656197,15.914833896174311,16.172574902497875,16.56599057227994,17.080905347724514,17.644523938592055,,,,,,,,,,,,,,,,,,,,8.149159658750946,9.767146096499646,10.414922278228328,11.493603859503972,12.222158214554137,12.91986319157157,13.993471157629438,14.341480919629033,15.072216487939958,15.751717108968068,16.089355758054996,16.424408549358787,16.742214095990718,17.130932453603076,17.72379657677497,,,,,13.104759665181998,15.914833896174311,12.499451952906103,"rgba(255, 0, 0, 1.0)",2.431016455931682,12.499451952906103,-1.994824815386764,42.43787097178933,-13.943481551367817,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8705874145388586,1.0895772289660948,False,False,False,False,-0.21410093210277678,-0.21945592701145844,False,False,False,False,-8923432,-8457542.886744723,False,False,False,False,237998.00258957056,False,False,False,False
2023-10-12 00:00:00+00:00,7.21,7.7,7.09,7.7,246716,,,,,,,,,,,,,,,,,,,,,7.526051169653015,9.184264702897462,10.141042120365663,11.202847469802805,12.085682323331294,13.067346537881267,14.14039122333845,15.875413054157994,16.132800610975377,16.526230396236727,17.04213175901129,17.606212635371573,,,,,,,,,,,,,,,,,,,,8.12367120725235,9.742585102506446,10.387230377033537,11.461485986042462,12.187364125743725,12.882987002126589,13.95544933953519,14.303799190650851,15.034221445917954,15.712604731399123,16.0496695690265,16.384563844288774,16.702849095156555,17.09223058576922,17.685486726317382,,,,,13.067346537881267,15.875413054157994,12.459845364481904,"rgba(255, 26, 202, 1.0)",2.3686892106349062,12.459845364481904,-2.2163504358913886,39.51274252994997,-13.943481551367817,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8579193614971792,1.0794688317049677,False,False,False,False,-0.28661129695664245,-0.25303361198405044,False,False,False,False,-9170148,-8485488.185303753,False,False,False,False,238339.88484095994,False,False,False,False
2023-10-13 00:00:00+00:00,6.97,7.23,6.965,7.22,158959,,,,,,,,,,,,,,,,,,,,,7.422273136258366,9.16901447896875,10.122477093732194,11.181701032602149,12.062468995061476,13.042339483112082,14.115195923829047,15.849384149052359,16.106558508966064,16.500023689777667,17.016601423940607,17.581014414541038,,,,,,,,,,,,,,,,,,,,8.10258384134,9.725223325783487,10.368048387417366,11.439676243002229,12.163936982168165,12.85830575092798,13.930160998327942,14.278773876836505,15.009060594011872,15.686765894756466,16.02347934877623,16.358292647667156,16.676911990934688,17.06674996165788,17.660293369375754,,,,,13.042339483112082,15.849384149052359,12.432871402246537,"rgba(255, 26, 202, 1.0)",2.305618480273401,12.432871402246537,-2.3693735320853033,36.05248243009403,-7.1783186668034915,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8446628634270398,1.1055055330263248,False,False,False,False,-0.34282825441539394,-0.2979309331997222,False,False,False,False,-9329107,-8518571.276076155,False,False,False,False,235226.9089648439,False,False,False,False
