date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-16 00:00:00+00:00,7.18,7.2,6.87,7.01,228967,,,,,,,,,,,,,,,,,,,,,7.340624348315844,9.147717167257891,10.096368367720872,11.151824132189832,12.029593278466741,13.006851116625626,14.07936194446926,15.812280500848344,16.069142029661425,16.462641510106828,16.98015965450622,17.54502645275588,,,,,,,,,,,,,,,,,,,,8.074414592808091,9.700866988028553,10.341036315968179,11.408838487465363,12.130750679761768,12.823291479402666,13.89420812214799,14.243169424051388,14.97322425844627,15.649938438533514,15.98613983629205,16.32082466337234,16.639905245785044,17.030377059125147,17.6243100258258,,,,,13.006851116625626,15.812280500848344,12.397982075423084,"rgba(255, 26, 202, 1.0)",2.2297652039769855,12.397982075423084,-2.340148669517466,36.454776971355166,-7.1783186668034915,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8152119522481951,1.168346558009865,False,False,False,False,-0.34282825441539394,-0.3203795938075581,False,False,False,False,-9100140,-8541377.89270062,False,False,False,False,234981.4223387716,False,False,False,False
2023-10-17 00:00:00+00:00,7.19,7.41,7.13,7.15,101822,,,,,,,,,,,,,,,,,,,,,7.33121040702912,9.139108568871867,10.0855102567708,11.139194322662782,12.015580864471946,12.991627428281053,14.063905336533916,15.796181751665598,16.05289686020644,16.44639472713604,16.964300300409423,17.52934524069534,,,,,,,,,,,,,,,,,,,,8.064324353620249,9.69083265369096,10.329749190315505,11.39576678620858,12.116594958339501,12.808286843864574,13.878713578594546,14.227800306799136,14.957712744229099,15.633966287219765,15.969931526064626,16.304546575197328,16.62381383717129,17.014545782094842,17.608628401309797,,,,,12.991627428281053,15.796181751665598,12.384444751272003,"rgba(255, 26, 202, 1.0)",2.1337027411026743,12.384444751272003,-2.4344744238307396,36.84785576887241,-7.1783186668034915,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8333213850455232,1.1215140870313287,False,False,False,False,-0.25771611135720895,-0.2890478525823835,False,False,False,False,-8998318,-8559297.112594713,False,False,False,False,229759.48420783938,False,False,False,False
2023-10-18 00:00:00+00:00,6.91,7.09,6.9,7.09,102781,,,,,,,,,,,,,,,,,,,,,7.298772932359902,9.129240772584176,10.07357458772158,11.125628570927423,12.00070424183708,12.975605998087335,14.047743866399546,15.779468924957897,16.036046137757697,16.429561620246552,16.94788975366823,17.513140223240594,,,,,,,,,,,,,,,,,,,,8.051034934820786,9.679650960070605,10.317425013810555,11.381781297819412,12.101582316938112,12.792473569329527,13.862497053379066,14.21174290670046,14.94155886371725,15.617375550119432,15.953114617894826,16.28767437823257,16.607149248014228,16.99816624986158,17.59242582712688,,,,,12.975605998087335,15.779468924957897,12.36885115586163,"rgba(255, 26, 202, 1.0)",2.0364418448335515,12.36885115586163,-2.6805828851487825,35.16113168987093,-8.376945219981586,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8412010971560562,1.1245127760935472,False,False,False,False,-0.34282825441539394,-0.3159380534988887,False,False,False,False,-9101099,-8580544.245434135,False,False,False,False,224779.93580753196,False,False,False,False
2023-10-19 00:00:00+00:00,6.62,6.91,6.605,6.9,177820,,,,,,,,,,,,,,,,,,,,,7.22044857851011,9.11039039720111,10.051461938056189,11.100939486559943,11.973879070934984,12.946920068102065,14.01895560079751,15.749870883495197,16.006224513637537,16.39979865371778,16.918902854232677,17.484546216837188,,,,,,,,,,,,,,,,,,,,8.023555743496205,9.658722840722058,10.294708585862308,11.356407156127643,12.0745352081693,12.764127798515576,13.833589180514961,14.183157404380758,14.912876237839322,15.587979954743368,15.923346407678068,16.25783291509744,16.577694462604672,16.96923685442155,17.563840259214643,,,,,12.946920068102065,15.749870883495197,12.339604852767208,"rgba(255, 26, 202, 1.0)",1.938468356091807,12.339604852767208,-2.950579427718202,32.44333162901991,-11.152754559573744,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8287448515066119,1.1340414769853313,False,False,False,False,-0.34282825441539394,-0.32938315395714135,False,False,False,False,-9278919,-8607931.490711229,False,False,False,False,222938.36969743267,False,False,False,False
2023-10-20 00:00:00+00:00,6.73,6.955,6.705,6.72,341932,,,,,,,,,,,,,,,,,,,,,7.133930158743427,9.076212318736518,10.01081017595524,11.055136988112267,11.923874933000802,12.89323347202196,13.964865129006403,15.69402627917564,15.949932527784272,16.34357411916225,16.86408283493803,17.430416273348605,,,,,,,,,,,,,,,,,,,,7.976990254375332,9.620435353611542,10.2528390677455,11.30926068154069,12.024093937474264,12.711112615297177,13.77930933318472,14.12941635396809,14.858846064586942,15.532532849232526,15.867163666255985,16.201476316113933,16.52202925577868,16.914520232727625,17.509719979313978,,,,,12.89323347202196,15.69402627917564,12.288201107990464,"rgba(255, 26, 202, 1.0)",1.8355103568958657,12.288201107990464,-3.028150229231203,32.067880693723204,-11.715088633038356,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8199515116942386,1.1230034227039363,False,False,False,False,-0.31874630327099307,-0.3240647286140672,False,False,False,False,-8936987,-8620835.628330396,False,False,False,False,227604.78657204317,False,False,False,False
2023-10-23 00:00:00+00:00,6.56,6.81,6.545,6.74,236575,,,,,,,,,,,,,,,,,,,,,7.072590388138078,9.051548445470953,9.981916886952341,11.0228564441933,11.888788756856531,12.8556837001112,13.927096704907195,15.655114297413135,15.910719677550677,16.304418626184205,16.82590927359529,17.39273190388233,,,,,,,,,,,,,,,,,,,,7.942737142744246,9.593087130654935,10.223151868203907,11.276083040328249,11.988715280852377,12.674013293258007,13.74140132873818,14.091896509246748,14.821156996227645,15.493889915748863,15.828023731454753,16.162225951552642,16.483264138318564,16.87641922597122,17.472043990980797,,,,,12.8556837001112,15.655114297413135,12.252023576952565,"rgba(255, 26, 202, 1.0)",1.7164343619610543,12.252023576952565,-3.316190646783216,30.865450354945892,-13.119791697124121,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8151039818297963,1.1305983391298178,False,False,False,False,-0.34282825441539394,-0.3334464915147306,False,False,False,False,-9173562,-8642511.17231744,False,False,False,False,227956.55964764935,False,False,False,False
2023-10-24 00:00:00+00:00,6.48,6.81,6.43,6.61,270603,,,,,,,,,,,,,,,,,,,,,7.010675044228916,9.023198316118393,9.948838031038084,10.98596765106487,11.848732933386325,12.81283863186128,13.88398943304619,15.61069546844981,15.865958006499902,16.259718179838508,16.782316572659987,17.349689978231748,,,,,,,,,,,,,,,,,,,,7.903797001716465,9.561739123134192,10.189181964694846,11.23818264226414,11.948328786924812,12.631678615713588,13.698138976450934,14.049067892023151,14.778129305322885,15.449776978265168,15.78334535414906,16.11741943794778,16.439004067577873,16.832908373964504,17.4290111108238,,,,,12.81283863186128,15.61069546844981,12.21111300781765,"rgba(255, 26, 202, 1.0)",1.584746548071132,12.21111300781765,-3.6164224587163485,29.63611122564662,-14.554229678999597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8250052709255746,1.116663152716284,False,False,False,False,-0.34282825441539394,-0.3381373729650623,False,False,False,False,-9444165,-8673948.577324599,False,False,False,False,229628.96907323174,False,False,False,False
2023-10-25 00:00:00+00:00,6.39,6.48,6.025,6.45,465857,,,,,,,,,,,,,,,,,,,,,6.885348415484714,8.97057100936109,9.888851508784331,10.920004702621391,11.777648988288188,12.737240533672134,13.808202682335189,15.53293936793962,15.787644678978925,16.181560907402172,16.70613328022953,17.27451730933711,,,,,,,,,,,,,,,,,,,6.298333333333334,7.828871415923104,9.50444150148083,10.127822174235224,11.170583451084736,11.876708705089046,12.556910975049203,13.62204344103301,13.973797553425351,14.702649447954462,15.37252634338606,15.7051647760494,16.039061295737568,16.36162887771479,16.7568720184032,17.353861831843716,,,,,12.737240533672134,15.53293936793962,11.663033016326521,"rgba(255, 26, 202, 1.0)",1.407712130175486,11.663033016326521,-3.7458177018544143,28.33782323812848,-16.048136178940084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.807211338057524,1.1368625816312354,True,False,False,False,-0.34282825441539394,-0.34048281369022815,False,False,False,False,-9910022,-8722422.044880498,False,False,False,False,238892.8134233011,False,False,False,False
2023-10-26 00:00:00+00:00,6.12,6.45,6.1,6.32,318244,,,,,,,,,,,,,,,,,,,,,6.814318811893428,8.934796192742182,9.848160757694115,10.875285997413092,11.729476138233176,12.68600759186865,13.75678626456477,15.48013822479748,15.734461879109654,16.128470291981465,16.65435259824227,17.223402424484636,,,,,,,,,,,,,,,,,,,6.267892994652475,7.779266114291581,9.465553500648694,10.086206438872527,11.12476312414167,11.82817342503286,12.506241220292678,13.570430070491735,13.922718288488458,14.651400933969851,15.320069080587414,15.652073610047475,15.985840419165905,16.30905745507763,16.705188742271186,17.302760980901276,,,,,12.68600759186865,15.48013822479748,11.614987939036215,"rgba(255, 26, 202, 1.0)",1.247032990454165,11.614987939036215,-4.406449533492261,26.198170365525783,-18.30127640642284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8296786650117225,1.12012136257068,False,False,False,False,-0.33654667930983584,-0.338514746500032,True,False,False,False,-10228266,-8781474.749002833,False,False,False,False,242004.624661603,False,False,False,False
2023-10-27 00:00:00+00:00,6.21,6.295,6.09,6.12,224454,,,,,,,,,,,,,,,,,,,,,6.770984789675254,8.90989229299201,9.819806859949246,10.844088304961826,11.695847809014216,12.650217614722049,13.720821077373094,15.443157297820564,15.697209258267478,16.09127156009427,16.618052016329194,17.1875537923733,,,,,,,,,,,,,,,,,,,6.252412486180724,7.745550894555113,9.438468718216322,10.057198284896861,11.092791400291503,11.7942896989951,12.470848937227148,13.53433625200019,13.886979983525903,14.615520757266252,15.283331141663675,15.614886782168483,15.948554820905267,16.272214983966908,16.668954821885784,17.266920678307443,,,,,12.650217614722049,15.443157297820564,11.582071569174776,"rgba(255, 26, 202, 1.0)",1.0353670716102412,11.582071569174776,-5.1885671434575675,26.115663135128692,-18.60851184262164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8298546531652545,1.1264035268994972,False,False,False,False,-0.34282825441539394,-0.340671500457713,False,False,False,False,-10003812,-8829409.543159584,False,False,False,False,241316.36487095192,False,False,False,False
2023-10-30 00:00:00+00:00,6.4,6.58,6.25,6.25,434042,,,,,,,,,,,,,,,,,,,,,6.727757435362348,8.866658142084281,9.769340856025169,10.787620357753458,11.634424489663465,12.584350585351705,13.654164635003648,15.37409260270255,15.627577726247992,16.02164498634294,16.54997687005265,17.120210602123034,,,,,,,,,,,,,,,,,,,6.299826697962079,7.692654428153624,9.390686353809995,10.005324196895995,11.034751512378602,11.732345227784771,12.405794876722634,13.467517528194193,13.820677111824816,14.548717046414973,15.214757203389219,15.54539757983416,15.878800932970318,16.203207553482283,16.600993238273457,17.199578929273653,,,,,12.584350585351705,15.37409260270255,11.527842943365584,"rgba(255, 26, 202, 1.0)",1.0366090421697596,11.527842943365584,-4.946747264168497,28.703504286212013,-18.60851184262164,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8427953593739274,1.1084643372005218,False,False,False,False,-0.28308918556818574,-0.31188034301294937,False,False,False,False,-9569770,-8858443.28656509,False,False,False,False,248874.23291522832,False,False,False,False
2023-10-31 00:00:00+00:00,6.39,6.45,6.28,6.36,123309,,,,,,,,,,,,,,,,,,,,,6.716096667978504,8.854467714384693,9.75512154471125,10.77170732939081,11.617113332069039,12.565781362335011,13.635354301586215,15.35458443928817,15.607907895117442,16.00197198911169,16.530733050677906,17.101167024554506,,,,,,,,,,,,,,,,,,,6.305615059269202,7.6779746207836075,9.377221818490954,9.990707556620722,11.018395542300626,11.714886816030948,12.387455851803168,13.44866526013618,13.801962629107658,14.529851808647916,15.195388293358201,15.525768562470837,15.859093910229003,16.183705968276758,16.58178077326,17.18053511194463,,,,,12.565781362335011,15.35458443928817,11.512206025538188,"rgba(255, 26, 202, 1.0)",1.0397178584726876,11.512206025538188,-4.926534620711955,30.359159023514678,-18.60851184262164,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8454792232198789,1.1197188000278415,False,False,False,False,-0.29632962890485187,-0.3041049859589006,False,False,False,False,-9693079,-8891174.098856656,False,False,False,False,243950.10613423897,False,False,False,False
2023-11-01 00:00:00+00:00,6.5,6.66,6.29,6.37,338402,,,,,,,,,,,,,,,,,,,,,6.696820780862618,8.823073768120192,9.717953361290325,10.729697812976195,11.571170094348833,12.516282094096038,13.585002604423051,15.302129704140107,15.554992197906936,15.949004575185539,16.478861337115813,17.049782368011677,,,,,,,,,,,,,,,,,,,6.337196200229515,7.642576315448216,9.342211262883069,9.952393966622193,10.975142398957427,11.668528964223622,12.338605587546601,13.398235681126657,13.751837028841976,14.479215890444925,15.143324171468104,15.47297125003177,15.806050894896423,16.13117802419229,16.529988324468977,17.12914341106925,,,,,12.516282094096038,15.302129704140107,11.47221844690407,"rgba(255, 26, 202, 1.0)",1.0404389579533428,11.47221844690407,-4.778962195614982,32.99674735582394,-22.156863304477216,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8527894338584303,1.0873632799064457,False,False,False,False,-0.26732687210316397,-0.28571592903103227,False,False,False,False,-9354677,-8909350.68321522,False,False,False,False,247654.10197211194,False,False,False,False
2023-11-02 00:00:00+00:00,6.87,6.94,6.58,6.58,666208,,,,,,,,,,,,,,,,,,,,,6.710817127631183,8.771596171399167,9.65404886593193,10.655282301604569,11.488508340636727,12.426091485449897,13.492202683227104,15.204259962070871,15.456127853521958,15.849827547257568,16.38144408632632,16.953018725437705,,,,,,,,,,,,,,,,,,,6.456278478069514,7.595950858923063,9.282993452854083,9.88595751003734,10.89813182247325,11.584996817493819,12.249781023624465,13.305462784699442,13.659303783539945,14.385203382374787,15.046266968580955,15.37437181073257,15.706811664008724,16.03271680939158,16.432694160907847,17.032334373100795,,,,,12.426091485449897,15.204259962070871,11.406375281567735,"rgba(255, 26, 202, 1.0)",1.0173001364245393,11.406375281567735,-4.459229994317642,38.957828209759,-16.571116650164683,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8603105716416901,1.0725571302637826,False,False,False,False,-0.1940620383101228,-0.23988898367057754,False,False,False,False,-8688469,-8900688.656422466,False,False,False,False,264067.98032614676,False,False,False,False
2023-11-03 00:00:00+00:00,6.49,7.3,6.35,7.18,947371,,,,,,,,,,,,,,,,,,,,6.713333333333334,6.71123534160037,8.6998348051477,9.565329900195264,10.551999809691711,11.37376878966998,12.300800530825976,13.362934944801378,15.067560438111254,15.318005747524907,15.711175069060744,16.245066135290795,16.817417520272038,,,,,,,,,,,,,,,,,,,6.525503645133191,7.531798920267476,9.200707996595986,9.79373754656852,10.791255460723441,11.469043218134866,12.126406499867322,13.176306208453381,13.530332359090869,14.25398359526744,14.91071661259538,15.236632585657123,15.568111740642077,15.894994247100147,16.296473248502778,16.896655818606764,,,,,12.300800530825976,15.067560438111254,10.882829497803742,"rgba(255, 26, 202, 1.0)",1.0030825103272156,10.882829497803742,-4.37933016733664,39.75210652070234,-15.950095146539944,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.835946285638685,1.0820268571806575,False,False,False,False,-0.17766314169540123,-0.20877606268298937,False,False,False,False,-9635840,-8929518.120876487,False,False,False,False,290864.1771761018,False,False,False,False
2023-11-06 00:00:00+00:00,6.91,7.02,6.48,6.48,727395,,,,,,,,,,,,,,,,,,,,6.752422704624606,6.721658319876414,8.650390039862936,9.502799449287469,10.478074577240731,11.29097603174632,12.209760074245633,13.268278979242279,14.966651677490908,15.215960034782102,15.608576890415431,16.143902112166693,16.71662115385956,,,,,,,,,,,,,,,,,,,6.573107532471734,7.493294372152437,9.143179253947984,9.728454501690425,10.71455988556365,11.385307677021515,12.036861958326188,13.081856949658052,13.435777383846291,14.157406033934356,14.810706700918574,15.134898962443067,15.46554010056848,15.792991628588217,16.19540431784453,16.79577803531113,,,,,12.209760074245633,14.966651677490908,10.820076205157427,"rgba(255, 26, 202, 1.0)",0.9859964914151129,10.820076205157427,-3.965608639789015,43.91128793926009,-12.099434916076518,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8470988148517582,1.0937356450067592,False,False,False,False,-0.19659390596723925,-0.2026849843251143,False,False,False,False,-8908445,-8928691.72397937,False,False,False,False,307983.03297311737,False,False,False,False
2023-11-07 00:00:00+00:00,7.0,7.11,6.81,6.87,305828,,,,,,,,,,,,,,,,,,,,6.786534014543112,6.733089745891793,8.63220613479969,9.4789493671726,10.449254657476825,11.258340308931318,12.173552422890682,13.230317553170789,14.925825678384841,15.174634686471512,15.56696181688016,16.102775252478274,16.675561803951172,,,,,,,,,,,,,,,,,,,6.600002126587433,7.4819903000016765,9.12150595203759,9.703396288407314,10.68455119657238,11.352265605895376,12.001300785773978,13.04402994556625,13.397810257531802,14.118465735902541,14.77026837316777,15.093712900948736,15.42396031700855,15.751583749181128,16.154307943521506,16.75467567392239,,,,,12.173552422890682,14.925825678384841,10.797182822535287,"rgba(255, 26, 202, 1.0)",0.9701151227319305,10.797182822535287,-3.9141569217497434,47.351611245731604,-8.993091519783789,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8561959917900986,1.08889702325703,False,False,False,False,-0.14389355983293542,-0.17328927207902486,False,False,False,False,-8602617,-8915904.479901748,False,False,False,False,307898.5218761324,False,False,False,False
2023-11-08 00:00:00+00:00,6.84,7.02,6.81,7.0,217110,,,,,,,,,,,,,,,,,,,,6.7967553637796545,6.737991273057899,8.618898177253163,9.461735049267402,10.428597500153105,11.235024988040092,12.147743652538335,13.203289868270412,14.896794079541612,15.14525251856682,15.53737739608953,16.073537642376323,16.64637425869037,,,,,,,,,,,,,,,,,,,6.613206516967197,7.472992636030029,9.105794071671518,9.685347511094022,10.663066459051414,11.328666833357339,11.975943839760548,13.017094581108202,13.370780582045716,14.090757471770383,14.741509069235764,15.064428471497862,15.394400078755705,15.722146307241651,16.125092071058305,16.72545808626767,,,,,12.147743652538335,14.896794079541612,10.779599476199692,"rgba(255, 26, 202, 1.0)",0.9528942729901037,10.779599476199692,-4.13435109000871,48.27546243685848,-8.201916677610662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8561916394153107,1.0971855587512969,False,False,False,False,-0.15511020832529765,-0.16419974020216127,False,False,False,False,-8819727,-8912132.814023249,False,False,False,False,304338.18768491154,False,False,False,False
2023-11-09 00:00:00+00:00,6.6,6.88,6.53,6.85,361713,,,,,,,,,,,,,,,,,,,,6.778841493980856,6.734627830935797,8.594407922959459,9.431147815014134,10.392602477812837,11.19478965337666,12.103524823456121,13.157217494794457,14.847573221651277,15.095468628436759,15.487291565869743,16.024079620061077,16.597043700331746,,,,,,,,,,,,,,,,,,,6.617211041222824,7.453161357243973,9.077552415885238,9.653459944530871,10.625751503586491,11.287978472780786,11.932449003740292,12.971146527380055,13.324731521046322,14.04366721960228,14.692728847879593,15.01480049564333,15.34434154560073,15.672323564661992,16.075674645164526,16.676082766020095,,,,,12.103524823456121,14.847573221651277,10.745728529444015,"rgba(255, 26, 202, 1.0)",0.9420491752825313,10.745728529444015,-4.400755967118877,47.034713294151175,-8.201916677610662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8328864016167271,1.1029886129571336,False,False,False,False,-0.20655786423939002,-0.18537880222077563,False,False,False,False,-9181440,-8922693.880139984,False,False,False,False,306588.18032471894,False,False,False,False
2023-11-10 00:00:00+00:00,6.61,6.66,6.53,6.61,163146,,,,,,,,,,,,,,,,,,,,6.768124653130157,6.7316895427547125,8.583167674975975,9.417225867562893,10.376290959486926,11.176596023706766,12.083559314202505,13.136427164092487,14.825376611386849,15.07302015903086,15.464707796923053,16.001776392817238,16.574797302990916,,,,,,,,,,,,,,,,,,,6.616680553668919,7.443762571991138,9.064663407205785,9.638964818609052,10.608854527140265,11.269583506431912,11.912805845887434,12.95041141825564,13.303951854172892,14.022422999534722,14.670729281530086,14.99242178584428,15.321770093815125,15.64985733928301,16.053389563745878,16.65381629849557,,,,,12.083559314202505,14.825376611386849,10.730064429786353,"rgba(255, 26, 202, 1.0)",0.9364663887717227,10.730064429786353,-4.399586017379934,46.301204794197,-8.201916677610662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.839095796868255,1.1196970291589814,False,False,False,False,-0.23501774996798894,-0.2101982760943823,False,False,False,False,-9018294,-8926442.90444822,False,False,False,False,300962.9967825731,False,False,False,False
2023-11-13 00:00:00+00:00,6.49,6.62,6.48,6.59,165859,,,,,,,,,,,,,,,,,,,,6.754451056666928,6.727311553731642,8.571470857874278,9.402863861551314,10.35954665775253,11.157966295635998,12.063152523203069,13.115200905530815,14.80274202459119,15.05013213309654,15.441685457348488,15.979042219605997,16.552124224412868,,,,,,,,,,,,,,,,,,,6.6140469370293875,7.43364212646616,9.051328539333948,9.624032842140174,10.59152392457008,11.25075190825916,11.892722662875551,12.929238552471988,13.282738654249547,14.000746932769792,14.648293227514705,14.96960387411101,15.298759218537562,15.62695550523913,16.030674125553798,16.631123300113515,,,,,12.063152523203069,14.80274202459119,10.713688602210913,"rgba(255, 26, 202, 1.0)",0.9333466279629382,10.713688602210913,-4.525316185508981,44.87521941564859,-8.201916677610662,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8308041393964039,1.120666815314193,False,False,False,False,-0.24460748030302942,-0.22740287819870586,False,False,False,False,-9184153,-8936549.182705155,False,False,False,False,295664.80083031533,False,False,False,False
2023-11-14 00:00:00+00:00,6.96,6.99,6.66,6.69,424842,,,,,,,,,,,,,,,,,,,,6.769267275411799,6.734827243732043,8.546999136348875,9.370997244639995,10.321063889198001,11.11437758589213,12.014729240534162,13.064222994261456,14.747683648082214,14.994378208880587,15.385481523412173,15.923381737624831,16.496466605047395,,,,,,,,,,,,,,,,,,,6.6325281873784085,7.418092898058472,9.022324098833014,9.590563379534355,10.551457221547512,11.206616573348526,11.845175930538918,12.878484568492926,13.231708573925355,13.948293350752762,14.593767588552776,14.914046183428297,15.242627673477294,15.570987584913617,15.975045275702104,16.575398387616676,,,,,12.014729240534162,14.747683648082214,10.680159031453183,"rgba(255, 26, 202, 1.0)",0.9219925543474492,10.680159031453183,-4.0349122277740825,48.034549311202454,-8.201916677610662,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8401320625749625,1.0870529668940792,False,False,False,False,-0.15547226447077628,-0.19143757133474107,False,False,False,False,-8759311,-8929598.665736327,False,False,False,False,300730.57334677357,False,False,False,False
2023-11-15 00:00:00+00:00,7.09,7.181,6.98,7.0,321832,,,,,,,,,,,,,,,,,,,,6.7971025196216734,6.748212154103267,8.531227433346425,9.349403135779285,10.294242454495352,11.08357589445114,11.980142586328931,13.027469234037799,14.70759874221773,14.953743619088968,15.344449449285086,15.88265227925678,16.455654642622722,,,,,,,,,,,,,,,,,,,6.6559248804146955,7.411247083833512,9.002991348672625,9.567694866553785,10.52340354445872,11.17538846732649,11.811273982633455,12.841946412430984,13.19486929050566,13.910252914538807,14.55409743539828,14.873568637148212,15.201673840083316,15.530093468521736,15.93433066562703,16.53452668716906,,,,,11.980142586328931,14.70759874221773,10.65840321905743,"rgba(255, 26, 202, 1.0)",0.9128798111205094,10.65840321905743,-3.9089518418393028,51.065478474237494,-5.258810757794144,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8760020202281823,1.0595060801098175,False,False,False,False,-0.08210255332345373,-0.13677006232909739,False,False,False,False,-8437479,-8910299.855315294,False,False,False,False,301558.08027435106,False,False,False,False
2023-11-16 00:00:00+00:00,6.96,7.06,6.77,7.04,140225,,,,,,,,,,,,,,,,,,,,6.802038669206318,6.751201322856922,8.523743151445519,9.339491894589466,10.282141917702413,11.069792135367623,11.964755985410667,13.011185848961638,14.689914860939455,14.935825901081357,15.326367797317099,15.864715382223105,16.437693248776714,,,,,,,,,,,,,,,,,,,6.66198116324135,7.4069927382353145,8.994023188406823,9.557252485887249,10.510782042304454,11.161424128762752,11.796177901361082,12.825749133778277,13.178555674968534,13.893439782907866,14.536590731816581,14.855717487991315,15.183622869972929,15.512076620421038,15.916401370626387,16.51654065379359,,,,,11.964755985410667,14.689914860939455,10.647861737907515,"rgba(255, 26, 202, 1.0)",0.9065779037111851,10.647861737907515,-4.067892811870676,51.89285798944644,-4.378014258102532,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8753535953706454,1.0497293945930588,False,False,False,False,-0.128863047011599,-0.1328165546703482,False,False,False,False,-8577704,-8897256.880597048,False,False,False,False,295231.2928126118,False,False,False,False
2023-11-17 00:00:00+00:00,6.96,7.05,6.92,7.03,244902,,,,,,,,,,,,,,,,,,,,6.812676573082306,6.757495456768935,8.511216213861035,9.322706863969604,10.261507200383539,11.04620595300933,11.938354076250889,12.983171290972695,14.65940676651616,14.904905206179324,15.295148483388024,15.833723218401484,16.406638894671453,,,,,,,,,,,,,,,,,,,6.673674405707766,7.4004497646014,8.978895019623819,9.539532323744835,10.4892345535077,11.137521132544359,11.77028614689164,12.797894781351246,13.150478173558403,13.864464696387248,14.506393852383843,14.824914692748271,15.152462395573702,15.480960832483074,15.885420357721136,16.485441335700408,,,,,11.938354076250889,14.65940676651616,10.630078262255838,"rgba(255, 26, 202, 1.0)",0.898063321671476,10.630078262255838,-4.086658672826195,52.44444433291907,-3.6611074193744173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8936018373146141,1.0454138499266892,False,False,False,False,-0.10902846854225545,-0.12092251160630182,False,False,False,False,-8577704,-8884725.395083439,False,False,False,False,293257.59505525447,False,False,False,False
