date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 00:00:00+00:00,7.11,7.13,6.92,6.95,328287,,,,,,,,,,,,,,,,,,,,6.830844746974635,6.768166729022144,8.4955620947459,9.301300551247026,10.23488372337765,11.015599878201442,11.90393823690039,12.946497903664918,14.619292107985615,14.864228645721518,15.254046253253517,15.792872906264822,16.36566530244131,,,,,,,,,,,,,,,,,,,6.691688081386022,7.393516282376794,8.959731351730813,9.516856276678656,10.461380850865174,11.106487222498204,11.73656013206203,12.761456322781351,13.113699615796252,13.826430880913927,14.466700162208577,14.78439958710196,15.11144983916366,15.439977620300494,15.84458063055131,16.444403479413623,,,,,11.90393823690039,14.619292107985615,10.607529657570877,"rgba(255, 26, 202, 1.0)",0.8791689769844984,10.607529657570877,-3.9782223316923817,54.05783400729844,-1.8977623252577445,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8877864398771556,1.0613565372601517,False,False,False,False,-0.09773365429117137,-0.1093280829487366,False,False,False,False,-8249417,-8859811.340374285,False,False,False,False,294631.2972099504,False,False,False,False
2023-11-21 00:00:00+00:00,6.95,7.08,6.92,7.07,182414,,,,,,,,,,,,,,,,,,,,6.836983903798283,6.772394614442741,8.486593084727192,9.289214697857904,10.21995908410402,10.998498540594555,11.884750748747019,12.926075841491024,14.596980041888234,14.841607257297998,15.231190888845239,15.770157631086812,16.34288296125753,,,,,,,,,,,,,,,,,,,6.699179544665119,7.389013668841315,8.9488619646323,9.504081146199368,10.445784235194767,11.089151776635005,11.717750750268383,12.7411623830766,13.093220751309305,13.805263730093124,14.444619859285744,14.76186706536691,15.088643653817485,15.417188305209638,15.82187129614132,16.42158577384895,,,,,11.884750748747019,14.596980041888234,10.594477018392599,"rgba(255, 26, 202, 1.0)",0.8627193545334243,10.594477018392599,-4.2244062327355625,53.486479350073935,-1.8977623252577445,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8708515189848265,1.0748332659995101,False,False,False,False,-0.10431095056850367,-0.10681951675862014,False,False,False,False,-8431831,-8843027.79761451,False,False,False,False,290230.6188879916,False,False,False,False
2023-11-22 00:00:00+00:00,6.94,7.05,6.91,7.03,160620,,,,,,,,,,,,,,,,,,,,6.841423731149773,6.775698692800007,8.478696689364423,9.27860050709337,10.2068634601068,10.983498034806225,11.86792213184244,12.908159068140282,14.577398625862562,14.821753799360106,15.211130051713967,15.750215284677695,16.322878399002658,,,,,,,,,,,,,,,,,,,6.705095742209052,7.384970513913575,8.939309387892296,9.492864852399531,10.432100836930223,11.073946259534852,11.701253577113691,12.723359346497498,13.075252674468572,13.786688385209807,14.42524202090669,14.742091840369255,15.068626870406352,15.397183751010008,15.801933796696433,16.401549835305605,,,,,11.86792213184244,14.577398625862562,10.582917226912084,"rgba(255, 26, 202, 1.0)",0.8523593540698404,10.582917226912084,-4.273921802486127,53.00272444586539,-1.8977623252577445,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8666568881717992,1.0740054270646513,False,False,False,False,-0.10514197623977602,-0.10598074649919809,False,False,False,False,-8592451,-8833201.256531589,False,False,False,False,285147.849519835,False,False,False,False
2023-11-24 00:00:00+00:00,6.97,6.98,6.8,6.92,123697,,,,,,,,,,,,,,,,,,,,6.843356619949033,6.777521197367776,8.472471950904383,9.27031682087168,10.196695349005296,10.971878824442873,11.854908922649013,12.894318727710559,14.562288291779465,14.806435424469772,15.195653723049734,15.734831645033934,16.30744851247574,,,,,,,,,,,,,,,,,,,6.708639141841971,7.381543245025961,8.93183038031289,9.484124662767442,10.421485105249701,11.062170769401634,11.688493273264683,12.709605047060137,13.061374061118972,13.772347366640698,14.410287453858986,14.726833264824505,15.053183907449734,15.381751253807575,15.78655403037019,16.386096037425027,,,,,11.854908922649013,14.562288291779465,10.573782860561156,"rgba(255, 26, 202, 1.0)",0.8399967395915376,10.573782860561156,-4.290234343425613,52.98530291847982,-1.8977623252577445,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8616208411046266,1.0748718154409749,False,False,False,False,-0.12396445850857085,-0.11497260250388447,False,False,False,False,-8468754,-8818909.20725584,False,False,False,False,278816.44365631207,False,False,False,False
2023-11-27 00:00:00+00:00,6.92,6.9725,6.84,6.86,167712,,,,,,,,,,,,,,,,,,,,6.845627693859446,6.779817748392958,8.464079727103723,9.2591503072585,10.182984739241936,10.956208275827274,11.83735337823679,12.875637178120218,14.541880645567856,14.785745603720647,15.174747747814365,15.7140456871112,16.286595944017556,,,,,,,,,,,,,,,,,,,6.7131285217869205,7.376918469299507,8.921748916209985,9.47234202867391,10.407170176165252,11.046289028630357,11.671279771738488,12.691041622691511,13.042638857853241,13.75298228271389,14.390090784553408,14.706224643426912,15.0323241474494,15.360902547530896,15.765772868794768,16.365210716795016,,,,,11.83735337823679,14.541880645567856,10.561418507696256,"rgba(255, 26, 202, 1.0)",0.827287590115222,10.561418507696256,-4.401635599524817,52.377104447262674,-1.8977623252577445,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8728876925377597,1.0766412442051743,False,False,False,False,-0.09197476675630556,-0.10347368463009501,False,False,False,False,-8636466,-8811754.57167718,False,False,False,False,274459.4066501822,False,False,False,False
2023-11-28 00:00:00+00:00,7.28,7.4,6.865,6.95,427575,,,,,,,,,,,,,,,,,,,,6.872183672092632,6.7967241230981905,8.446747161880047,9.23438305805278,10.151393107372252,10.919437131866975,11.795585032747177,12.830671743732529,14.492170576022918,14.735282433480537,15.123654358826478,15.663109954582822,16.23537321716396,,,,,,,,,,,,,,,,,,,6.738229899162732,7.372147176755713,8.899897101819251,9.44591034882561,10.373984116778258,11.008959719648388,11.630415847060979,12.646440841295924,12.997473727564156,13.706037618234364,14.34093586821155,14.655980678949996,14.981380930122567,15.30989987202214,15.714836877027142,16.313892131130878,,,,,11.795585032747177,14.492170576022918,10.53498639361112,"rgba(255, 26, 202, 1.0)",0.8133224707601157,10.53498639361112,-4.002085901510962,55.40943402490099,0.724280160935642,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8956123627185092,1.025509519078435,False,False,False,False,-0.016184690983479,-0.059829187806787004,False,False,False,False,-8208891,-8788112.862983957,False,False,False,False,280463.93972272414,False,False,False,False
2023-11-29 00:00:00+00:00,7.28,7.495,7.21,7.27,209279,,,,,,,,,,,,,,,,,,,,6.889170473410684,6.807450210216104,8.439397163092972,9.223325456981428,10.136923334005377,10.902395219055682,11.776054485033525,12.809485751649616,14.468566897256537,14.711301160262185,15.09934121115249,15.638827498435646,16.210914220612903,,,,,,,,,,,,,,,,,,,6.753308212508835,7.371629329031358,8.890296425217139,9.4340179928402,10.358723570770106,10.991640450361794,11.611335214417043,12.625451772666725,12.97617129584583,13.68381497426602,14.317608158892964,14.63211005657257,14.957151068953117,15.285613746469512,15.690550402932084,16.28938251140744,,,,,11.776054485033525,14.468566897256537,10.523338319375998,"rgba(255, 26, 202, 1.0)",0.7996603558302645,10.523338319375998,-4.055894850518796,57.430987076659875,2.7824688655937067,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.911111111111111,1.0183057644110274,False,False,False,False,0.0601872006769886,0.00017900643510079806,False,False,False,False,-8208891,-8765398.28012184,False,False,False,False,277672.3734590879,False,False,False,False
2023-11-30 00:00:00+00:00,7.35,7.41,7.12,7.21,322472,,,,,,,,,,,,,,,,,,,,6.911103338859273,6.8221006475661925,8.427908110346255,9.206225947924972,10.114641112800959,10.87619608647431,11.746058285828434,12.776951927981827,14.43232281670497,14.674477840059067,15.062005849964425,15.601530677826034,16.1733404385722,,,,,,,,,,,,,,,,,,,6.773764828786159,7.3702289086254185,8.875404114041809,9.415652367717854,10.335237956708001,10.96501851491301,11.582025923506619,12.593221120796496,12.943457096910759,13.649687371087415,14.28178694351011,14.595456619699794,14.919944938791705,15.248316589620979,15.653246723395922,16.251730502282204,,,,,11.746058285828434,14.43232281670497,10.504949671054542,"rgba(255, 26, 202, 1.0)",0.7906920677152699,10.504949671054542,-3.9901117007166524,59.386524553136,4.7296118171841925,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9073487752041326,1.0239960006665556,False,False,False,False,0.0717398177386338,0.0359594120868673,False,False,False,False,-7886419,-8730928.50443079,False,False,False,False,279429.2215587316,False,False,False,False
2023-12-01 00:00:00+00:00,7.65,7.72,7.31,7.35,191555,,,,,,,,,,,,,,,,,,,,6.9313678911645376,6.835084619582524,8.422770370372774,9.197607295816827,10.102805082858215,10.861957543521585,11.729485008307403,12.758738223676405,14.411763678725706,14.653560629630721,15.040751975594313,15.580239065548016,16.15183613801153,,,,,,,,,,,,,,,,,,,6.7910673589259005,7.37222398933033,8.868157606055341,9.406243368160746,10.322664756856728,10.950520634073559,11.565874111070919,12.575213340017795,12.925110683114326,13.630430170865557,14.261486223918478,14.574645366674,14.898781085235674,15.227062842046857,15.631945918401511,16.23017462708589,,,,,11.729485008307403,14.411763678725706,10.496028597820782,"rgba(255, 26, 202, 1.0)",0.7838528083939801,10.496028597820782,-3.630820183768878,62.922084947719654,8.094071334825074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9346210995542347,0.9907544989268614,False,False,False,False,0.23845799740174184,0.13720870474430458,False,False,False,False,-7694864,-8690298.523864876,False,False,False,False,275983.1736544676,False,False,False,False
2023-12-04 00:00:00+00:00,7.61,7.64,7.485,7.59,239588,,,,,,,,,,,,,,,,,,,,6.955688445547778,6.85108984707263,8.416564059583559,9.187072958110333,10.088260247709403,10.844417756189419,11.709030077549913,12.736215318031032,14.38629011483307,14.627638027940863,15.014402274807189,15.553827205864415,16.125147308355686,,,,,,,,,,,,,,,,,,,6.812156445218351,7.3748990043429465,8.85933108590782,9.394724026337556,10.307201544363283,10.93265733670927,11.545945493207293,12.552952293600702,12.902416928015889,13.606587151700788,14.236335978762993,14.548855871238539,14.872546740719914,15.200707655051767,15.605521329451193,16.203420273675135,,,,,11.709030077549913,14.38629011483307,10.4849918056397,"rgba(255, 26, 202, 1.0)",0.7773480443044081,10.4849918056397,-3.698461489296367,64.67113849561403,9.712661856209508,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9591294234922745,0.9807276956305033,False,False,False,False,0.2740864281444373,0.20564756644437093,False,False,False,False,-7934452,-8660657.483713312,False,False,False,False,274555.9119425277,False,False,False,False
2023-12-05 00:00:00+00:00,7.27,7.62,7.26,7.54,201951,,,,,,,,,,,,,,,,,,,,6.968822805033266,6.860578545629665,8.410202518827358,9.177235867013746,10.075187383705067,10.828904141548147,11.691137770732507,12.716670093423975,14.364354448322278,14.605334339961608,14.991757305848292,15.531158423457912,16.1022694337065,,,,,,,,,,,,,,,,,,,6.8247686411166075,7.374990275746634,8.850866071229747,9.384096079173716,10.293380396157895,10.916879709851639,11.528483522362599,12.533612210036296,12.882742087950248,13.585989673830909,14.21466656099941,14.52666086944759,14.849991897618246,15.178068557415136,15.582844287562311,16.180490002671707,,,,,11.691137770732507,14.364354448322278,10.474178440134583,"rgba(255, 26, 202, 1.0)",0.7695687806232893,10.474178440134583,-4.1636024236059255,61.38533757600874,9.712661856209508,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9495495495495494,0.9701883701883701,False,False,False,False,0.21736370651470105,0.211505636479536,False,False,False,False,-8136403,-8640098.484352006,False,False,False,False,271708.6604938011,False,False,False,False
2023-12-06 00:00:00+00:00,7.29,7.44,7.25,7.25,117967,,,,,,,,,,,,,,,,,,,,6.975129636424665,6.865382286486033,8.40631955202121,9.171359196210714,10.067449816915104,10.819758265568964,11.6806179495038,12.705198301756173,14.351500989755301,14.592267636296025,14.978493565350437,15.517883170133938,16.08887444998004,,,,,,,,,,,,,,,,,,,6.831159867877911,7.374686731877813,8.845776914337895,9.377765345663985,10.285211206679227,10.907581388738066,11.518212443805808,12.522258198266773,12.87119630271643,13.573911546950352,14.201967471792152,14.513657110433698,14.836780017533988,15.164809096039555,15.56956442928785,16.167064743760292,,,,,11.6806179495038,14.351500989755301,10.467622170667418,"rgba(255, 26, 202, 1.0)",0.7647426229007961,10.467622170667418,-4.155152433656919,59.38335513066623,14.748729186743617,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9609900016390753,0.9737747910178658,False,False,False,False,0.17432132774612194,0.19291348211282897,False,False,False,False,-8018436,-8615719.563397026,False,False,False,False,265679.575768554,False,False,False,False
2023-12-07 00:00:00+00:00,7.36,7.47,7.29,7.29,194521,,,,,,,,,,,,,,,,,,,,6.986375360071871,6.873870584099257,8.40025132092567,9.161993076066807,10.055001335808068,10.804981193488317,11.663566410512862,12.686551437367966,14.33054870382404,14.57096126444537,14.956855141662885,15.496210770864645,16.066993114091943,,,,,,,,,,,,,,,,,,,6.8423102084356895,7.374672857338809,8.8377145178705,9.367646559546559,10.272049416399433,10.892552164948077,11.501572580711064,12.503811014863366,12.852421749553907,13.554244882354077,14.181270778813262,14.492455484447225,14.815230160673424,15.143172116197226,15.547883184259556,16.14513232912358,,,,,11.663566410512862,14.33054870382404,10.45717030764998,"rgba(255, 26, 202, 1.0)",0.7583524816919888,10.45717030764998,-4.0840775001352485,58.73257644510614,14.128294453709202,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9621523778180021,0.97794964620701,False,False,False,False,0.19009661204597306,0.19150504707940103,False,False,False,False,-7823915,-8584668.404048122,False,False,False,False,262889.0433854735,False,False,False,False
2023-12-08 00:00:00+00:00,7.52,7.53,7.2602,7.37,248321,,,,,,,,,,,,,,,,,,,,7.002046673146322,6.885627163110478,8.393079496338329,9.15059617422759,10.039647854778542,10.786645390697169,11.642312795446955,12.663217754802433,14.304225717744384,14.544182094874758,14.929639754601146,15.468925958097008,16.039421599912075,,,,,,,,,,,,,,,,,,,6.857517001188251,7.375474550493816,8.827989741562982,9.355282616360578,10.255783014633762,10.873893257180391,11.48084692967952,12.480741617101007,12.828915291628423,13.529575096739702,14.15527581990766,14.46581165767978,14.788133114518335,15.115948818907501,15.520584902738415,16.117493606403052,,,,,11.642312795446955,14.304225717744384,10.444434697838414,"rgba(255, 26, 202, 1.0)",0.7491396386523087,10.444434697838414,-3.903724415249779,59.76913698528807,14.128294453709202,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9588468150411991,0.9779348320083252,False,False,False,False,0.1969310486584876,0.1942180478689443,False,False,False,False,-7575594,-8545096.858791333,False,False,False,False,262317.7475664353,False,False,False,False
2023-12-11 00:00:00+00:00,7.61,7.63,7.42,7.54,197501,,,,,,,,,,,,,,,,,,,,7.016893192510957,6.896538155806886,8.388137410957048,9.14224805279265,10.02810578007337,10.772706664753263,11.626025269357712,12.6452177171488,14.283785965437596,14.523373571602825,14.908469007768133,15.447669760676611,16.017913698758388,,,,,,,,,,,,,,,,,,,6.871392370757763,7.377283327248688,8.820991237216088,9.346152285232627,10.24350787834281,10.859694791003975,11.46498409747627,12.462963599459739,12.810765857858602,13.510468476115825,14.135099809896284,14.445112991269834,14.767062860984124,15.094760505664961,15.499315449934972,16.095929801589666,,,,,11.626025269357712,14.283785965437596,10.435148096972346,"rgba(255, 26, 202, 1.0)",0.7374226360412727,10.435148096972346,-3.8311111686761756,61.226574727903966,14.128294453709202,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9632627934839446,0.9774943239361101,False,False,False,False,0.25655482186050754,0.22538643486472593,False,False,False,False,-7378093,-8499332.00158383,False,False,False,False,259775.9143285359,False,False,False,False
2023-12-12 00:00:00+00:00,7.46,7.58,7.36,7.58,204376,,,,,,,,,,,,,,,,,,,,7.029087698225764,6.906018623922217,8.382559552394088,9.133234500947228,10.015859867292761,10.758023791123525,11.608951056024967,12.626409355066487,14.26249392067447,14.50170459538006,14.886432234216041,15.425553329099406,15.995544882795672,,,,,,,,,,,,,,,,,,,6.88342767538781,7.3782141785328355,8.813339942320681,9.33634898323618,10.230516841950294,10.844747559863151,11.448342709292772,12.444378916062837,12.791808209736656,13.490539174038316,14.114077681872473,14.423556191603657,14.745127570288107,15.072708724006961,15.477186079440843,16.07350416370251,,,,,11.608951056024967,14.26249392067447,10.424919011898275,"rgba(255, 26, 202, 1.0)",0.718049710945771,10.424919011898275,-4.129127784193473,60.07130634976325,14.128294453709202,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9697318440957138,0.9687339928021659,False,False,False,False,0.2311150695321697,0.22825075219844781,False,False,False,False,-7582469,-8463376.589757012,False,False,False,False,257603.36866859332,False,False,False,False
2023-12-13 00:00:00+00:00,8.13,8.13,7.42,7.55,427039,,,,,,,,,,,,,,,,,,,,7.07542317228656,6.939171167810865,8.376449080034456,9.11945286137397,9.99486655198571,10.731684341020847,11.577352021933404,12.590760921312688,14.221197607919901,14.459574659523375,14.843429276947342,15.382191179017713,15.951500809424346,,,,,,,,,,,,,,,,,,,6.92436208151387,7.3891845193575625,8.802606373574722,9.32079167480646,10.207891327400565,10.817828379922137,11.417692734954407,12.409280026445073,12.755766841678255,13.452238292569549,14.07336951581028,14.381677120448293,14.702379072277326,15.029602841144238,15.43378055275997,16.029324823757094,,,,,11.577352021933404,14.221197607919901,10.409868474685563,"rgba(255, 26, 202, 1.0)",0.7058262553239443,10.409868474685563,-3.2300703714105956,63.92357102791836,14.128294453709202,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9867505154372652,0.9182409855031248,False,False,False,False,0.3428282076123888,0.2855394799054183,False,False,False,False,-7155430,-8412084.566629287,False,False,False,False,264247.90323060926,False,False,False,False
2023-12-14 00:00:00+00:00,8.13,8.49,7.99,8.28,413853,,,,,,,,,,,,,,,,,,,,7.131132891066356,6.9790126072860295,8.374378677053832,9.109689679781285,9.977857178847506,10.70935415985374,11.549771394538487,12.55896825056757,14.183619955515285,14.42115854461648,14.80409228977346,15.342361621356124,15.910895808852642,,,,,,,,,,,,,,,,,,,6.972702890201566,7.405648034866477,8.795906391125659,9.30923695893228,10.18925984573338,10.794920962711418,11.391057978308632,12.37807743817616,12.72353561599054,13.417659149762722,14.036377075196667,14.34351532058657,14.663319569654979,14.99011238399514,15.393896743810172,15.988576700497669,,,,,11.549771394538487,14.183619955515285,10.39940835677578,"rgba(255, 26, 202, 1.0)",0.6896621969833249,10.39940835677578,-3.2906086004169524,66.49174748002177,11.026458093711106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0271699174673798,0.8961150214482523,False,False,False,False,0.34282821824164206,0.31418384907353014,False,False,False,False,-7155430,-8362803.995388922,False,False,False,False,270114.76977058535,False,False,False,False
2023-12-15 00:00:00+00:00,8.18,8.21,8.03,8.16,589671,,,,,,,,,,,,,,,,,,,,7.197464115304818,7.028906402455711,8.370451668656127,9.095185584371523,9.953326859635691,10.677423238132812,11.510514448365386,12.513809638054106,14.130323151184433,14.366680663895389,14.74831197774013,15.285871953465673,15.853300852351826,,,,,,,,,,,,,,,,,,,7.032353901744364,7.42621406328684,8.785621712763918,9.292260686515128,10.162475825199014,10.76218573139259,11.35312252762413,12.333747937215117,12.677759562026917,13.368580458703063,13.983903709587372,14.289395930050532,14.607932769652866,14.934110198046657,15.33732930667614,15.930778705857442,,,,,11.510514448365386,14.130323151184433,10.382781561110953,"rgba(255, 26, 202, 1.0)",0.6737396508437357,10.382781561110953,-3.2694848200671762,68.4761583943868,12.896469280400432,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0144024887500558,0.9209463395274702,False,False,False,False,0.3000065985024284,0.30709522378797927,False,False,False,False,-6565759,-8292331.642628573,False,False,False,False,282646.3866423271,False,False,False,False
2023-12-18 00:00:00+00:00,8.24,8.38,8.09,8.3,358759,,,,,,,,,,,,,,,,,,,,7.237434956865169,7.059680369049549,8.369101650868972,9.087443346918802,9.939498955743597,10.659107111919065,11.48774191712807,12.48738100726174,14.098870448517822,14.334503387934783,14.715319292330848,15.252393928339913,15.819109557229034,,,,,,,,,,,,,,,,,,,7.068667717810411,7.439791859998209,8.780434247539084,9.283017743792092,10.14728276680314,10.7433812336818,11.33115393333863,12.307839777899883,12.650937647940388,13.339708662040113,13.952953703780793,14.257439349403928,14.575189749830244,14.90096240801635,15.30379947129089,15.896459917517733,,,,,11.48774191712807,14.098870448517822,10.373571452944867,"rgba(255, 26, 202, 1.0)",0.6610350060936274,10.373571452944867,-3.2276224909073474,70.1353964837635,14.492984637942783,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.012394881867241,0.9151427318319633,False,False,False,False,0.3410206076035475,0.32405791569576337,False,False,False,False,-6207000,-8210553.931152943,False,False,False,False,285631.1950092947,False,False,False,False
2023-12-19 00:00:00+00:00,8.38,8.45,8.2,8.2,180728,,,,,,,,,,,,,,,,,,,,7.258455624779509,7.075948360377928,8.368971322590053,9.084078170102615,9.933048151306572,10.650385650955753,11.476762095449597,12.474521671716916,14.0834386817392,14.318702728766706,14.699096810580668,15.23590381933307,15.80224207018906,,,,,,,,,,,,,,,,,,,7.087740068128616,7.447353613184699,8.778363342091305,9.27889100914082,10.140141810345309,10.734412570956504,11.320581402801006,12.29525074183845,12.63787175666234,13.325588390368955,13.937776870695158,14.241751361666111,14.559097744413592,14.884653174872502,15.287281312438845,15.879526364500899,,,,,11.476762095449597,14.0834386817392,10.369479065261567,"rgba(255, 26, 202, 1.0)",0.6483138212414838,10.369479065261567,-3.068697596870336,72.00168197066355,16.31692254398901,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0189621592435703,0.9260797182030299,False,False,False,False,0.3428282196835032,0.3334430676896333,False,False,False,False,-6026272,-8124895.816205769,False,False,False,False,281517.3442246165,False,False,False,False
2023-12-20 00:00:00+00:00,8.38,8.52,8.34,8.42,217651,,,,,,,,,,,,,,,,,,,,7.284300421293555,7.096053157023438,8.369239895239978,9.080444843842368,9.925687358151423,10.640285237054128,11.463933567131258,12.459401309851225,14.065188967156248,14.300005869455177,14.679883322429895,15.21634956514236,15.782218978621678,,,,,,,,,,,,,,,,,,,7.111203814368946,7.45699240000887,8.77629238352601,9.274337304048025,10.131948753769377,10.724013778841854,11.308244818110733,12.280462136770236,12.622496082062396,13.308926336774732,13.919835372119026,14.22319132297816,14.5400450937461,14.865328333400447,15.2676917224642,15.859422258223619,,,,,11.463933567131258,14.065188967156248,10.364964396857191,"rgba(255, 26, 202, 1.0)",0.6404073309632503,10.364964396857191,-3.099534157223908,73.2458722952636,17.585932283353742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0150232441180451,0.9216599072814374,False,False,False,False,0.3428282213133796,0.33813564450150646,False,False,False,False,-6026272,-8042596.843021229,False,False,False,False,279012.78170600405,False,False,False,False
2023-12-21 00:00:00+00:00,8.47,8.61,8.165,8.44,147994,,,,,,,,,,,,,,,,,,,,7.3012480537189814,7.109398730810438,8.369427496990077,9.078002842538282,9.920728375463334,10.63347439369884,11.455276603546501,12.44918841937521,14.052850479125398,14.287363805415533,14.666889321177736,15.203120589534077,15.768669008087473,,,,,,,,,,,,,,,,,,,7.126709264885231,7.463448497906343,8.774903988840482,9.271274175821,10.126427423701179,10.717001133036671,11.299920854012608,12.27047497119881,12.61210911829229,13.297665050649211,13.907705953987076,14.210642205286996,14.527160886098658,14.852257376277777,15.254438454092638,15.845817038271827,,,,,11.455276603546501,14.052850479125398,10.361861791379898,"rgba(255, 26, 202, 1.0)",0.6404073309632503,10.361861791379898,-2.9541538641263014,74.58195824245384,18.98513399552887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0069782342529798,0.9115667404667802,False,False,False,False,0.3288239612285045,0.33347980286500545,False,False,False,False,-5878278,-7957721.5942752985,False,False,False,False,273874.79026655294,False,False,False,False
2023-12-22 00:00:00+00:00,8.33,8.54,8.27,8.48,140989,,,,,,,,,,,,,,,,,,,,7.3164348795970096,7.121529659905275,8.36946862862053,9.075571106213792,9.915925191919932,10.626922837281327,11.446980583796453,12.43942279893978,14.041073365198706,14.27529906314978,14.654491380159724,15.190500823869765,15.755745458478088,,,,,,,,,,,,,,,,,,,7.140749516854069,7.4692953195117235,8.773463533672347,9.26825782621327,10.121093465786242,10.710258947718721,11.291939648279373,12.26092247408274,12.602179268312915,13.286908336396271,13.896126955243417,14.198665515717801,14.51486684423393,14.839786847238456,15.241795728718005,15.832841136357978,,,,,11.446980583796453,14.041073365198706,10.358726217177196,"rgba(255, 26, 202, 1.0)",0.6412086841103299,10.358726217177196,-3.1639094532726606,72.97994057068061,18.98513399552887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0431165833511635,0.912145909111539,False,False,False,False,0.3345750685679684,0.33402743571648696,False,False,False,False,-6019267,-7881703.767048816,False,False,False,False,268663.5828051195,False,False,False,False
2023-12-26 00:00:00+00:00,8.34,8.39,8.25,8.39,97763,,,,,,,,,,,,,,,,,,,,7.32620133018792,7.129455491337023,8.369353474078538,9.07376631439997,9.912497126141595,10.62229495061865,11.441154703593584,12.43259010170546,14.032859014579039,14.266886735965693,14.645850379815101,15.181709228550353,15.746746060777438,,,,,,,,,,,,,,,,,,,7.149890778165224,7.473071079853052,8.772336308788098,9.266053356960157,10.117301230321072,10.705500173506223,11.2863300851418,12.254235534669126,12.59523450724841,13.279396353295661,13.888049061768731,14.190313765146966,14.506297020379549,14.831096690001338,15.232988493848891,15.823805784473409,,,,,11.441154703593584,14.032859014579039,10.356378548817966,"rgba(255, 26, 202, 1.0)",0.6445705323493274,10.356378548817966,-3.1282512116535646,71.9879759285212,18.98513399552887,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0503323898733845,0.8905107103403646,False,False,False,False,0.3068328031429527,0.32043011942971983,False,False,False,False,-5921504,-7804833.187948863,False,False,False,False,261961.59916570308,False,False,False,False
