date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-27 00:00:00+00:00,8.48,8.57,8.37,8.41,155414,,,,,,,,,,,,,,,,,,,,7.343564181976485,7.143360358462287,8.369796295630012,9.071474812372356,9.907579066606942,10.615443792510662,11.432371973901434,12.422161093053756,14.020183542400426,14.25389149260487,14.632479938502476,15.168077513096,15.732766394522082,,,,,,,,,,,,,,,,,,,7.165911538113623,7.480025086706214,8.771141899279774,9.263113922727964,10.111796679353132,10.698438148987297,11.277895861638543,12.244047181569444,12.58461847243035,13.267853517028366,13.875593133621015,14.177416636517204,14.49304448986682,14.817639997509094,15.21933005595542,15.809767079917803,,,,,11.432371973901434,14.020183542400426,10.353318527918503,"rgba(255, 26, 202, 1.0)",0.6452633515044202,10.353318527918503,-2.903184449497858,72.36791307728937,18.98513399552887,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0628359750761596,0.8739990656849778,False,False,False,False,0.342828221894754,0.3316291706622369,False,False,False,False,-5766090,-7724882.474695967,False,False,False,False,257783.26194351865,False,False,False,False
2023-12-28 00:00:00+00:00,8.58,8.64,8.5,8.5,109251,,,,,,,,,,,,,,,,,,,,7.356511208632871,7.153686135941217,8.370403814862762,9.070141965913567,9.904381551328713,10.610877353996596,11.426436648419939,12.41504748897045,14.011467654847573,14.24494852943008,14.623267610693198,15.15867061524444,15.723106194947203,,,,,,,,,,,,,,,,,,,7.1777871911588,7.485342272596653,8.770587987904067,9.261320595265715,10.108183995373487,10.693722370449803,11.272207413804493,12.237106973987292,12.577369140352697,13.25994095820997,13.867032715243736,14.168543482684854,14.483917369445594,14.808362992833365,15.209903447674908,15.800064461325267,,,,,11.426436648419939,14.011467654847573,10.35147777186302,"rgba(255, 26, 202, 1.0)",0.6465099094870759,10.35147777186302,-2.7400628294598994,73.29869437707276,18.98513399552887,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.053387981403739,0.8809547495407306,False,False,False,False,0.3428282232626042,0.3372286969624205,False,False,False,False,-5656839,-7643782.730590243,False,False,False,False,251958.46735749833,False,False,False,False
2023-12-29 00:00:00+00:00,8.58,8.64,8.41,8.52,114947,,,,,,,,,,,,,,,,,,,,7.369513506430889,7.1641642869623405,8.370945187374872,9.068663090330263,9.900958378179837,10.606024415404756,11.420153036143487,12.407533111529247,14.002276988110772,14.235520047147434,14.613557261333172,15.148757243567847,15.712927917508384,,,,,,,,,,,,,,,,,,,7.189803560323283,7.490728402703627,8.769920409091382,9.25936197049665,10.10432729178387,10.688713388056948,11.266181922481685,12.229773641828332,12.569713149244713,13.25159150126579,13.858004900492954,14.159188100871328,14.474296137498126,14.79858520580111,15.199969488348835,15.789841766605484,,,,,11.420153036143487,14.002276988110772,10.349417606911782,"rgba(255, 26, 202, 1.0)",0.6487084326818593,10.349417606911782,-2.727600749071105,73.91921524359502,19.14109344452166,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0642549423037226,0.8658303536352316,False,False,False,False,0.32887311697729765,0.33305090696985906,False,False,False,False,-5656839,-7565863.368606312,False,False,False,False,246585.46863759644,False,False,False,False
2024-01-02 00:00:00+00:00,8.61,8.77,8.5,8.5,181008,,,,,,,,,,,,,,,,,,,,7.390833856179216,7.181325602172465,8.372199652785214,9.066717810701622,9.895931391958428,10.598735344166238,11.41059853744499,12.396013020966413,13.988086811044653,14.220952425235502,14.598538070119346,15.133402848004138,15.69714408557962,,,,,,,,,,,,,,,,,,,7.209441943568089,7.499762442043742,8.769260792574784,9.256655722224211,10.098614663580417,10.6811773860059,11.257036035378263,12.21854434025969,12.557964235429226,13.238734954366583,13.84407256676759,14.144736694903052,14.459420509199651,14.783454063066362,15.184581359361962,15.773986712888549,,,,,11.41059853744499,13.988086811044653,10.346585355480887,"rgba(255, 26, 202, 1.0)",0.6494765737282165,10.346585355480887,-2.6738229302287166,74.55414931411369,20.015895187774547,True,False,True,False,False,0.13203992732315584,0.0,0.0,0.0,0.0,0,1.0901003116803372,0.8448272409949744,False,False,False,False,0.34282822409164465,0.3379395655307519,False,False,False,False,-5475831,-7483901.3149354765,False,False,False,False,244013.80320082797,False,False,False,False
2024-01-03 00:00:00+00:00,8.27,8.44,8.21,8.44,266739,,,,,,,,,,,,,,,,,,,,7.413163960621693,7.200454119811711,8.371729312743156,9.061820166051266,9.88674581526816,10.586364086405242,11.395032472673421,12.377733637137824,13.966071766616473,14.198402423307869,14.575363523731225,15.10980112536316,15.672965362449103,,,,,,,,,,,,,,,,,,,7.231104739414823,7.509109561345331,8.766143069719373,9.250705248820855,10.088463677467182,10.668457806779257,11.242047648836472,12.20066054857116,12.539378776018815,13.218613375518895,13.8224252006268,14.122350692409897,14.436441634764977,14.760139152471359,15.160935665018027,15.749709355640594,,,,,11.395032472673421,13.966071766616473,10.339811249522395,"rgba(255, 26, 202, 1.0)",0.6496637245197538,10.339811249522395,-3.1859732526276523,68.66165204969968,23.398310227387356,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0661204255630206,0.8647687778685965,False,False,False,False,0.2513990553415435,0.2946693104361477,False,False,False,False,-5742570,-7415613.812388987,False,False,False,False,244904.9873890308,False,False,False,False
2024-01-04 00:00:00+00:00,8.35,8.41,8.16,8.28,166862,,,,,,,,,,,,,,,,,,,,7.42658750551805,7.212093049668177,8.371438502880714,9.058788345535747,9.88105345281382,10.578692759852,11.385374054763458,12.366381591691118,13.952386511147948,14.184383203579568,14.560952989216768,15.095119561543754,15.657920327444248,,,,,,,,,,,,,,,,,,8.306666666666667,7.24422656625559,7.514847458442757,8.764214015819038,9.247020607726085,10.082171865922072,10.660569965666589,11.23274865603946,12.189556016122275,12.527834801128217,13.206109329040268,13.808969258830412,14.108433921560643,14.422153971481677,14.745639365463857,15.146226285545726,15.734602443276797,,,,,11.385374054763458,13.952386511147948,10.053267223519127,"rgba(255, 26, 202, 1.0)",0.6531648523353408,10.053267223519127,-2.6077141435722173,65.6065315697616,20.603989873722597,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0735034889212616,0.8569841618274099,False,False,False,False,0.23992482944473414,0.2672970699404409,False,False,False,False,-5575708,-7343460.643275694,False,False,False,False,241844.47807965707,False,False,False,False
2024-01-05 00:00:00+00:00,8.3,8.53,8.23,8.27,126211,,,,,,,,,,,,,,,,,,,,7.437000232595721,7.22110354797759,8.371377499487918,9.05665254597711,9.87690185325423,10.573043010240655,11.378218785954843,12.35793532099664,13.942164346579062,14.173907428453434,14.550178090395873,15.084132800536736,15.646653311517797,,,,,,,,,,,,,,,,,,8.326763525356025,7.254367613139917,7.519385511910713,8.762913368076356,9.24439003355989,10.07756661533246,10.654756262372567,11.225865682082299,12.181299195840259,12.51924098525821,13.196783412513891,13.798920940925413,14.09803603691762,14.411473369125364,14.734794403149504,15.135217906765831,15.723288088702073,,,,,11.378218785954843,13.942164346579062,10.051724297142636,"rgba(255, 26, 202, 1.0)",0.656593035613642,10.051724297142636,-2.667899600100845,62.77472422980424,18.050459391341477,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0862685828546206,0.8481940441240393,False,False,False,False,0.2672833320241629,0.2672902009823019,False,False,False,False,-5701919,-7279086.461186452,False,False,False,False,237309.83188045485,False,False,False,False
2024-01-08 00:00:00+00:00,8.64,8.7,8.335,8.44,255404,,,,,,,,,,,,,,,,,,,,7.461929239693593,7.242132820971837,8.37264360459952,9.053618119329723,9.8696903948115,10.562745162190964,11.3648163472671,12.341820947805456,13.922346857513263,14.153565691921171,14.529205293733538,15.062682714024561,15.62459696552981,,,,,,,,,,,,,,,,,,8.434596406655762,7.278056454779848,7.530641080200706,8.761611207432585,9.240327693765112,10.069421091711495,10.644120680855055,11.213024167414904,12.165587745281586,12.502808579581187,13.178814616381125,13.779460943388187,14.077855901482943,14.39070191538003,14.713661838257194,15.113719939851027,15.70113176879536,,,,,11.3648163472671,13.922346857513263,10.053393365205862,"rgba(255, 26, 202, 1.0)",0.6684074120402842,10.053393365205862,-2.1145686593922415,64.18489850052988,18.050459391341477,True,False,True,False,False,0.5631232315825763,0.0,0.0,0.0,0.0,0,1.118469892538075,0.8117234852298585,False,False,False,False,0.30759732463867817,0.28744376281049,False,False,False,False,-5446515,-7207220.913688945,False,False,False,False,238019.40710082918,False,False,False,False
2024-01-09 00:00:00+00:00,8.67,8.72,8.44,8.59,135347,,,,,,,,,,,,,,,,,,,,7.475297451213636,7.253438035109109,8.373492387854673,9.052191197951448,9.866050001817044,10.557470122281773,11.357895273495075,12.333452554668646,13.912004531080044,14.142944552240898,14.518246182980784,15.051462510187594,15.613049189083235,,,,,,,,,,,,,,,,,,8.469313453949164,7.2907570296281685,7.536802408061158,8.761101535013086,9.238355984251834,10.065286202359015,10.638666695363051,11.206400489912387,12.157435308029658,12.494268996487191,13.16945452857983,13.769308391382575,14.06732081651227,14.379851071350519,14.702615020763991,15.102473675001235,15.689530391136525,,,,,11.357895273495075,13.912004531080044,10.053321902370424,"rgba(255, 26, 202, 1.0)",0.682863551987182,10.053321902370424,-2.025766199330537,65.36588033597383,18.050459391341477,True,False,True,False,False,0.8440664978748309,0.0,0.0,0.0,0.0,1,1.1210523121328808,0.8074627570254176,False,False,False,False,0.3262399303876716,0.30684184659908076,False,False,False,False,-5311168,-7132865.897465848,False,False,False,False,233993.03819491432,False,False,False,False
2024-01-10 00:00:00+00:00,8.67,8.76,8.55,8.74,131859,,,,,,,,,,,,,,,,,,,,7.488585959191351,7.26467300734232,8.37448706650238,9.050966043193077,9.862663978850737,10.552489600718653,11.351308004872237,12.325444830457565,13.902062042102203,14.132729348414012,14.507698476686588,15.04065347976024,15.601915576212166,,,,,,,,,,,,,,,,,,8.500138832528487,7.303359724187557,7.543014204687732,8.760771501002077,9.23659882372239,10.061417974029531,10.633511583582383,11.200103492218803,12.149640276633884,12.486092068364457,13.16047206220872,13.759551239440906,14.057189874658066,14.369410233800613,14.691979281069738,15.091638666493957,15.678344005056742,,,,,11.351308004872237,13.902062042102203,10.053264513686763,"rgba(255, 0, 0, 1.0)",0.6980048271614293,10.053264513686763,-1.9817406124712258,66.15320155960313,18.050459391341477,True,False,True,False,True,0.8440664978748309,0.0,0.0,0.0,0.0,1,1.129101413711042,0.794381560408001,False,False,False,False,0.3428282220722684,0.32483503433567457,False,False,False,False,-5311168,-7061426.764231893,False,False,False,False,229987.78179511378,False,False,False,False
2024-01-11 00:00:00+00:00,8.74,8.75,8.42,8.64,169642,,,,,,,,,,,,,,,,,,,,7.504918001479778,7.278628612699472,8.375652892304883,9.049307644036293,9.85825160946222,10.546041753529337,11.34280731333502,12.315128516872527,13.88926916675105,14.11958712836384,14.49413023371406,15.026750220014899,15.587596094477206,,,,,,,,,,,,,,,,,,8.523644635018902,7.318963300607778,7.550740741401522,8.760252470190636,9.234262958901304,10.056390212042558,10.626840749861689,11.191973810551255,12.139595896323513,12.475559429613341,13.148908608342051,13.74699575640698,14.044155598114473,14.355978934320756,14.678298193762611,15.07770209656622,15.663956847988603,,,,,11.34280731333502,13.88926916675105,10.052243245649054,"rgba(255, 0, 0, 1.0)",0.7146894241381279,10.052243245649054,-1.8361027900077567,67.30450050301346,18.050459391341477,True,False,True,False,True,1.5178755210759682,0.0,0.0,0.0,0.0,1,1.1125509521202166,0.8164709699661333,False,False,False,False,0.32035214681197477,0.32259359057382464,False,False,False,False,-5141526,-6986136.538183584,False,False,False,False,227621.28054824658,False,False,False,False
2024-01-12 00:00:00+00:00,8.87,9.06,8.815,8.84,187061,,,,,,,,,,,,,,,,,,,,7.526695237496864,7.296778933022529,8.37828454597235,9.048717425746352,9.854523062155407,10.540011083538523,11.33445303648001,12.304675299945657,13.87597826728684,14.105900086519977,14.479948797393941,15.012153904823453,15.57250391514177,,,,,,,,,,,,,,,,,,8.586087657989774,7.3392970851747465,7.561286604561707,8.760962832372957,9.232898113742506,10.05196602985619,10.620557965845718,11.184038887343672,12.129461302902635,12.464849144148074,13.137008453178817,13.733972392952102,14.030591483642814,14.341958486537933,14.663975511034323,15.063065170952125,15.648786063251935,,,,,11.33445303648001,13.87597826728684,10.05432625472133,"rgba(255, 0, 0, 1.0)",0.7340717494463646,10.05432625472133,-1.613365799207703,69.14907480456161,13.834593924671573,True,False,True,False,True,2.7617522860199486,0.0,0.0,0.0,0.0,1,1.1308278626541657,0.7925491691928823,False,False,False,False,0.34282822433792876,0.3327109074558767,False,False,False,False,-4954465,-6906463.144529326,False,False,False,False,226030.68131106044,False,False,False,False
2024-01-16 00:00:00+00:00,9.03,9.09,8.8,8.88,326676,,,,,,,,,,,,,,,,,,,,7.564687416934486,7.3286371941335355,8.383312160291524,9.048143302166922,9.848481798141629,10.529959860972461,11.320348961533577,12.286885037312214,13.853208020474913,14.08243609316658,14.455612815747218,14.987072250209296,15.546540106966333,,,,,,,,,,,,,,,,,,8.670476341205367,7.374861391285471,7.580094695221191,8.762651781597707,9.23097464853821,10.044713717066344,10.610067353074827,11.170666327590968,12.112233002127764,12.446603660878848,13.116671051987895,13.711669742103915,14.007343055247869,14.31790755346294,14.63938498676748,15.03791081410582,15.622683415004813,,,,,11.320348961533577,13.853208020474913,10.057106972208242,"rgba(239, 83, 80, 1.0)",0.7567176154626368,10.057106972208242,-1.357318702803419,71.51796072814926,16.192307560480586,True,False,True,False,True,4.265508523773288,0.0,0.0,0.0,0.0,1,1.129850033303506,0.8035429547946956,False,False,False,False,0.3428282234902342,0.3377695654730555,False,False,False,False,-4627789,-6817103.374155627,False,False,False,False,229977.55655376398,False,False,False,False
2024-01-17 00:00:00+00:00,8.93,9.115,8.74,8.9,238661,,,,,,,,,,,,,,,,,,,8.928333333333333,7.590358632788296,7.350540945488449,8.38665576140244,9.047480363847388,9.843896044574501,10.522487912438189,11.309955417096337,12.273832698991669,13.836553751238096,14.065279283099416,14.437824295562585,14.96874342167936,15.52757142907815,,,,,,,,,,,,,,,,,,8.705890735558352,7.399176097373591,7.593088038828039,8.76360885395391,9.22934502920764,10.039256750486137,10.602278857528995,11.160800512886802,12.099586135691663,12.43322292720268,13.101778211799136,13.695354162508801,13.990342401493763,14.300325546436454,14.621412096259917,15.019529276130147,15.603613989793148,,,,,11.309955417096337,13.836553751238096,9.819078663023877,"rgba(239, 83, 80, 1.0)",0.7755086212438443,9.819078663023877,-1.1464458790901344,71.07352289010032,16.192307560480586,True,False,True,False,True,3.226974534387992,0.0,0.0,0.0,0.0,1,1.1121750471337923,0.8253177729874377,False,False,False,False,0.3374259160739716,0.33759774077351357,False,False,False,False,-4866450,-6740607.163404426,False,False,False,False,230318.08374773402,False,False,False,False
2024-01-18 00:00:00+00:00,8.79,8.96,8.46,8.91,225417,,,,,,,,,,,,,,,,,,,8.835234920997475,7.610384767636168,7.368238297237013,8.38867217060795,9.045864436872272,9.838708568295848,10.514653501120415,11.299437864115287,12.26089652881311,13.820316547546188,14.048578396405114,14.42054689018821,14.950987168544154,15.509237502168142,,,,,,,,,,,,,,,,,,8.709424573217737,7.418660551600805,7.603403535043994,8.7634626545502,9.226852022230064,10.033270544964381,10.594153784253868,11.150768372068187,12.087016608581365,12.419991826029255,13.0871672006484,13.679430365279803,13.973785304231594,14.283235485637796,14.603972125650323,15.001725953437209,15.58518798396367,,,,,11.299437864115287,13.820316547546188,9.81281313644419,"rgba(239, 83, 80, 1.0)",0.79002736866842,9.81281313644419,-1.294655320825312,68.22213183390978,16.192307560480586,True,False,True,False,False,1.7896945919783143,0.0,0.0,0.0,0.0,1,1.1122084149341736,0.855732037941777,False,False,False,False,0.2717366586969264,0.30466719973522,False,False,False,False,-5091867,-6675950.686408174,False,False,False,False,230125.8843850778,False,False,False,False
2024-01-19 00:00:00+00:00,8.81,8.87,8.55,8.74,475986,,,,,,,,,,,,,,,,,,,8.78870205822866,7.650691817397389,7.404337078213934,8.392934696374525,9.042579270581596,9.827978225106303,10.498395453551709,11.277566280298695,12.233940324333492,13.786412311625616,14.013698626445583,14.38444849016195,14.913863700426148,15.470885113449983,,,,,,,,,,,,,,,,,,8.71604173653459,7.458193165285087,7.624710196485681,8.76323461960217,9.221740326001905,10.02087328072437,10.577288173759785,11.129912879472693,12.06083351605084,12.392412133173622,13.056680749005436,13.646184615411507,13.939208317541132,14.24753411462124,14.567525170420058,14.964501957904417,15.54664058428018,,,,,11.277566280298695,13.786412311625616,9.806952299009124,"rgba(239, 83, 80, 1.0)",0.8041999437648893,9.806952299009124,-1.2396821297224387,66.5320075876525,16.192307560480586,True,False,True,False,False,1.985250667790126,0.0,0.0,0.0,0.0,1,1.111124480652308,0.8400373717998627,False,False,False,False,0.2717366586969264,0.28820192921607324,False,False,False,False,-4615881,-6595163.639882363,False,False,False,False,239767.45754644732,False,False,False,False
2024-01-22 00:00:00+00:00,8.78,8.81,8.57,8.74,319899,,,,,,,,,,,,,,,,,,,8.771258911306655,7.6756624988399285,7.42714720008888,8.395555368440586,9.04024213182263,9.820731350715104,10.487492414080506,11.262942593310886,12.215935085081659,13.763775114550336,13.990410673098731,14.360345156841948,14.889068970626443,15.445264198804475,,,,,,,,,,,,,,,,,,8.716500682910329,7.483003582126271,7.638298444225208,8.762907935050043,9.218200558922602,10.012524658163624,10.565982820564388,11.115963184259547,12.043343518625562,12.373990748149255,13.036321294375808,13.623986280745815,13.91612246031762,14.22369687238953,14.5431865641248,14.93963949784279,15.52088890073704,,,,,11.262942593310886,13.763775114550336,9.803200249052974,"rgba(239, 83, 80, 1.0)",0.8160387069086058,9.803200249052974,-1.2538623969556024,64.83507589907445,20.090472825289652,True,False,True,False,False,1.6717779042784393,0.0,0.0,0.0,0.0,1,1.0895630602133874,0.8500174150394859,False,False,False,False,0.26581732704005023,0.27700962812806174,False,False,False,False,-4935780,-6530089.771651682,False,False,False,False,242909.8709759984,False,False,False,False
2024-01-23 00:00:00+00:00,8.88,9.02,8.74,8.83,147963,,,,,,,,,,,,,,,,,,,8.782686825633354,7.688531660495949,7.438705024401877,8.397344144729644,9.03970693679743,9.817893996801981,10.482946945721995,11.25665713768359,12.208047677204457,13.753702982161016,13.980033349227405,14.349580164818674,14.877963376661056,15.433759780168195,,,,,,,,,,,,,,,,,,8.724822646900046,7.4955941367381484,7.64538290732545,8.763315737179141,9.2171005520774,10.009172839594553,10.561249376781365,11.109992734202207,12.035702149787113,12.36590302246082,13.027315624520893,13.614119189495133,13.90584015981773,14.21305933158044,14.53230504716053,14.928500803649762,15.509322240888144,,,,,11.25665713768359,13.753702982161016,9.803403603851873,"rgba(239, 83, 80, 1.0)",0.8302580083096192,9.803403603851873,-1.1121887348390587,64.86497010973078,19.978431171254314,True,False,True,False,False,2.673488965873023,0.0,0.0,0.0,0.0,1,1.1011437018594883,0.8295410339291145,False,False,False,False,0.32285667755203973,0.29993315284005073,False,False,False,False,-4787817,-6461765.34923397,False,False,False,False,239186.4642710573,False,False,False,False
2024-01-24 00:00:00+00:00,8.86,8.97,8.792,8.94,106278,,,,,,,,,,,,,,,,,,,8.789095857405387,7.697561118055389,7.446859787745594,8.398604975383188,9.039310361485793,9.81585356762665,10.479685722715619,11.252151534357496,12.202395160745816,13.746485154016852,13.972596816648668,14.3418655566423,14.870003858998452,15.425513760398859,,,,,,,,,,,,,,,,,,8.730084137499533,7.504459868276455,7.650397323554907,8.763591930444848,9.21630086641436,10.006764804413178,10.557853759819487,11.105712466760721,12.030225901488013,12.360106925918354,13.020861806473468,13.607048253646381,13.89847173490594,14.205436191759475,14.52450663457312,14.920517492587411,15.501031544104217,,,,,11.252151534357496,13.746485154016852,9.803393893829215,"rgba(239, 83, 80, 1.0)",0.8436685229273813,9.803393893829215,-1.1182044466419165,64.463142157737,19.36948172418184,True,False,True,False,False,2.457546046624852,0.0,0.0,0.0,0.0,1,1.1261608299979236,0.8209976872901197,False,False,False,False,0.32316201765242597,0.3115475852462384,False,False,False,False,-4894095,-6400288.08063656,False,False,False,False,233974.36763297665,False,False,False,False
2024-01-25 00:00:00+00:00,8.7,8.94,8.62,8.91,242032,,,,,,,,,,,,,,,,,,,8.784167319767958,7.715562366847541,7.463548274398996,8.400729045419412,9.03776017132954,9.810648430792556,10.471753451794047,11.241436607255155,12.18912956236445,13.729721956806957,13.955342911670366,14.323991642443044,14.851592577605356,15.406467394333442,,,,,,,,,,,,,,,,,,8.731812719449957,7.522488803608847,7.660554326705234,8.763533963073247,9.213856430105215,10.000738683312003,10.549621013645101,11.095501941360478,12.017350994705296,12.34652431830178,13.005813297419165,13.59061519348119,13.881370463369596,14.187765533422994,14.506449351759011,14.902053786617946,15.481885456111762,,,,,11.241436607255155,13.729721956806957,9.8011265860828,"rgba(239, 83, 80, 1.0)",0.8535673524843341,9.8011265860828,-1.2900289389910917,61.08885923006979,15.996267458725427,False,False,True,False,False,0.7386576894053221,0.0,0.0,0.0,0.0,1,1.1123174840883563,0.8099785961020888,False,False,False,False,0.29260451852285707,0.3020760518845477,False,False,False,False,-5136127,-6350713.136297872,False,False,False,False,234290.3532159972,False,False,False,False
2024-01-26 00:00:00+00:00,8.8,8.89,8.7,8.7,127849,,,,,,,,,,,,,,,,,,,8.7850154922239,7.725212439306293,7.472483161211575,8.401977442485293,9.037071801050994,9.808031289044466,10.467697646143645,11.235911578867226,12.182251215463602,13.720989164802425,13.946350353003854,14.314669229140614,14.841980609233474,15.396515565820199,,,,,,,,,,,,,,,,,,8.73426354771657,7.532131689666399,7.666054211371197,8.763632564384341,9.212696112701064,9.997688592695468,10.545406643202133,11.0902432393536,12.010680559260894,12.339476792143211,12.99798752088931,13.582056921439566,13.872458780695062,14.178551545494749,14.497027956759561,14.892413644504815,15.471880524375353,,,,,11.235911578867226,13.720989164802425,9.800295676959058,"rgba(239, 83, 80, 1.0)",0.8649003900372415,9.800295676959058,-1.1565443702898386,60.2310604765829,15.074377165990626,False,False,True,False,False,1.7749859497690643,0.0,0.0,0.0,0.0,1,1.1210730450574746,0.8113513018871908,False,False,False,False,0.29126843061128965,0.2966722412479187,False,False,False,False,-5008278,-6298068.621148936,False,False,False,False,230116.18250164436,False,False,False,False
2024-01-29 00:00:00+00:00,8.82,8.9,8.585,8.9,243443,,,,,,,,,,,,,,,,,,,8.783106631420754,7.742645677510414,7.488812464837274,8.404163841813796,9.035618647013186,9.802946475325733,10.459898831511588,11.225338474049117,12.169121705061306,13.704350680305003,13.929219883141997,14.296913972337267,14.823676768208049,15.377567468342304,,,,,,,,,,,,,,,,,,8.73655055860556,7.549692823237741,7.6761221114247595,8.763659051863678,9.210355191126341,9.991787290363519,10.53730853078458,11.08017326358821,11.997943882232713,12.326027657390911,12.983066332612111,13.565748947051002,13.855481489528355,14.16100167122961,14.479085211959768,14.874056408601875,15.452831739176972,,,,,11.225338474049117,13.704350680305003,9.798216972088664,"rgba(239, 83, 80, 1.0)",0.8761191041671049,9.798216972088664,-1.1165342331150505,59.93189058840723,14.62109351375723,False,False,True,False,False,1.9829378157005557,0.0,0.0,0.0,0.0,1,1.1137555005598627,0.8409562594053333,False,False,False,False,0.27143916736046,0.28405570430418936,False,False,False,False,-4764835,-6237941.81247643,False,False,False,False,230638.80279569753,False,False,False,False
2024-01-30 00:00:00+00:00,8.69,8.85,8.66,8.84,214369,,,,,,,,,,,,,,,,,,,8.778550559083797,7.757013802189466,7.502470468770885,8.405884657023622,9.03418612746703,9.79835985311235,10.452949575150628,11.21597127639538,12.15752543627311,13.689688359564197,13.914127187846548,14.281274671222189,14.807557394395769,15.360883901300369,,,,,,,,,,,,,,,,,,8.736371001009557,7.564316237481753,7.684557299286087,8.763509325603822,9.208152557956813,9.986490161031393,10.530098543846233,11.071244818822667,11.98669024231004,12.31415264297153,12.969905666669627,13.551375723530485,13.840522794187445,14.145542064011629,14.463281881521324,14.857890289278195,15.43605997250215,,,,,11.21597127639538,13.689688359564197,9.79592001262279,"rgba(239, 83, 80, 1.0)",0.8847665137117631,9.79592001262279,-1.2499569044303533,57.28837705673663,11.960593692314916,False,True,True,False,False,0.5596890981670946,0.0,0.0,0.0,0.0,1,1.097924990886543,0.8592596298864213,False,False,False,False,0.2757618667504135,0.2799087855273014,False,False,False,False,-4979204,-6188579.545320492,False,False,False,False,230000.7713135133,False,False,False,False
2024-01-31 00:00:00+00:00,8.61,8.9,8.6,8.62,196210,,,,,,,,,,,,,,,,,,,8.772735842893939,7.76941127389219,7.514413015648406,8.407301144539963,9.032757240816933,9.794078817711123,10.446527723770815,11.207356218511247,12.146887486376027,13.676262908017243,13.900310082337707,14.26696004232694,14.792805588293229,15.345618064092575,,,,,,,,,,,,,,,,,,8.73476534101,7.577052291482285,7.691943324902518,8.763238611351849,9.206028006108864,9.98156554743133,10.523440295614568,11.063027932067957,11.976363323184575,12.303261664782251,12.957846279857403,13.538213333498184,13.826827637843918,14.131391010826688,14.44881790952904,14.84309590143206,15.420713765314188,,,,,11.207356218511247,13.676262908017243,9.793500069097712,"rgba(239, 83, 80, 1.0)",0.8904248808688744,9.793500069097712,-1.3291408343653386,54.18797007567836,8.97697412968175,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1109496574876705,0.8489653049683972,False,False,False,False,0.27403158895786633,0.2769701872425839,False,False,False,False,-5175414,-6148847.563151061,False,False,False,False,228675.64302670886,False,False,False,False
