date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-01 00:00:00+00:00,8.98,9.12,8.61,8.61,240768,,,,,,,,,,,,,,,,,,,8.784051104133868,7.787351587901239,7.531158229664992,8.410182904173295,9.032074965577664,9.789825998160019,10.439608393564704,11.197703062666593,12.134675900085368,13.660545683039208,13.88410365357697,14.250122571989841,14.775392221075352,15.32754201880938,,,,,,,,,,,,,,,,,,8.744252572443212,7.595003737700213,7.702625192052298,8.764007735421536,9.204472839902156,9.976511470306779,10.516226555460722,11.053870653021791,11.964548582954658,12.29072436263227,12.943832388388529,13.522823284539353,13.810773976601903,14.11476270313633,14.431782604103818,14.825626912705095,15.402535695685385,,,,,11.197703062666593,13.660545683039208,9.793135411810594,"rgba(239, 83, 80, 0.5)",0.8997632321204011,9.793135411810594,-0.9037215378253914,57.00994425800196,8.97697412968175,False,True,True,False,True,3.561668577582143,0.0,0.0,0.0,0.0,1,1.0982557855933326,0.836937206887661,False,False,False,False,0.3142588279540056,0.2956145075982948,False,False,False,False,-4934646,-6101231.81557651,False,False,False,False,229149.85310409282,False,False,False,False
2024-02-02 00:00:00+00:00,8.93,9.03,8.82,8.91,143660,,,,,,,,,,,,,,,,,,,8.791061508359467,7.798006433398069,7.541125355644959,8.411967084745747,9.031744449113114,9.78737402372087,10.435571545720707,11.192039895388366,12.127485565015666,13.651262591961865,13.874528744076448,14.240169976542965,14.765092173783422,15.316843750258803,,,,,,,,,,,,,,,,,,8.750179301807318,7.605672203631596,7.709031641653834,8.764538826886579,9.203623812504869,9.973583418154943,10.51201465103485,11.048502523480437,11.957595614944625,12.283338854899533,12.93556473674865,13.513735169209166,13.801290254116148,14.104935512674656,14.42171053530827,14.815293356657039,15.391776304903644,,,,,11.192039895388366,13.651262591961865,9.793001072342712,"rgba(239, 83, 80, 0.5)",0.9092453063001757,9.793001072342712,-0.9491399805563617,58.051069834963926,8.97697412968175,False,True,True,False,True,3.0090059735613366,0.0,0.0,0.0,0.0,1,1.1128896260008503,0.848783649122318,False,False,False,False,0.3356368545100667,0.31562568105418076,False,False,False,False,-5078306,-6061117.077710764,False,False,False,False,225797.3098451088,False,False,False,False
2024-02-05 00:00:00+00:00,8.84,8.93,8.7572,8.93,174339,,,,,,,,,,,,,,,,,,,8.793951616673244,7.809726365315827,7.552307293888795,8.413764007705378,9.031026687677002,9.7841275720431,10.43042948229807,11.184950927234546,12.118574303121,13.63984579646158,13.8627615975209,14.227951092904824,14.752461437727634,15.303738199181574,,,,,,,,,,,,,,,,,,8.753677536835442,7.617580196145538,7.716184857523345,8.764846120563007,9.202289040398078,9.96976768517896,10.506663067894186,11.041767017196607,11.948967046228303,12.274195679879,12.925367159678906,13.502552696520718,13.789632506477194,14.092866327999293,14.409350257185515,14.802622805307273,15.37859757720152,,,,,11.184950927234546,13.63984579646158,9.792008183173916,"rgba(239, 83, 80, 1.0)",0.9165726405513507,9.792008183173916,-1.038660921191418,57.26630098679513,8.97697412968175,False,True,True,False,True,2.013909969131266,0.0,0.0,0.0,0.0,1,1.110736686411174,0.8541836727574635,False,False,False,False,0.3067017019197461,0.31116369148696343,False,False,False,False,-5252645,-6029412.290349557,False,False,False,False,223779.3369100065,False,False,False,False
2024-02-06 00:00:00+00:00,9.06,9.1,8.87,8.88,115003,,,,,,,,,,,,,,,,,,,8.80168734635023,7.818546044407686,7.560523548800842,8.415401436630534,9.03097423974244,9.782377188866352,10.427411716548441,11.180630941365797,12.113021759722931,13.632606382885228,13.855287588852784,14.220171018444436,14.744394444718553,15.295345597599145,,,,,,,,,,,,,,,,,,8.75993485670974,7.626368387928718,7.721549153373242,8.765482706265109,9.201821474751162,9.967636798325096,10.503505247670232,11.037683265853472,11.943606982060139,12.268484178137921,12.918943067906227,13.49546966197923,13.782231917018068,14.08518830033988,14.401471283965686,14.794528243983121,15.370155372378333,,,,,11.180630941365797,13.632606382885228,9.792279517070815,"rgba(239, 83, 80, 0.5)",0.9242956899847518,9.792279517070815,-0.7922567691329333,59.187804295710116,4.156646454864145,False,True,True,False,True,4.264577200711642,0.0,0.0,0.0,0.0,1,1.1162380388982296,0.8394808034262546,False,False,False,False,0.34282821906181066,0.3269959552743871,False,False,False,False,-5137642,-5994440.906414281,False,False,False,False,219513.5982076533,False,False,False,False
2024-02-07 00:00:00+00:00,8.96,9.2,8.95,9.04,144118,,,,,,,,,,,,,,,,,,,8.81177816879942,7.829660572724997,7.570877082761788,8.417532215084895,9.030991977904971,9.780270157158128,10.423718815306195,11.175307655281062,12.10615099327669,13.62361823781774,13.846005215172381,14.210503710516077,14.734363957652782,15.284904298704978,,,,,,,,,,,,,,,,,,8.768149391572539,7.63743533701728,7.728346876316684,8.766362296166584,9.201319748316733,9.965053750700825,10.499637056289618,11.032655759765722,11.936978272512551,12.2614132117807,12.910977023790927,13.486677487384949,13.773041675081725,14.075649518392904,14.391678692637415,14.784462903082282,15.3596516487862,,,,,11.175307655281062,13.62361823781774,9.792730818126417,"rgba(239, 83, 80, 0.5)",0.9249705522471424,9.792730818126417,-0.9002781938336987,58.862703873553144,4.156646454864145,False,True,True,False,True,3.1468548468525555,0.0,0.0,0.0,0.0,1,1.1287603886222641,0.8285490012462906,False,False,False,False,0.34282822026403614,0.3349120877692116,False,False,False,False,-5281760,-5966492.635574505,False,False,False,False,216556.90808186296,False,False,False,False
2024-02-08 00:00:00+00:00,9.17,9.19,8.9,9.02,225189,,,,,,,,,,,,,,,,,,,8.829063476101759,7.847329860115616,7.587309228219326,8.421099044836861,9.031261744679485,9.77722136491898,10.418194235148192,11.16723580014104,12.09565031153585,13.60979646513271,13.831722638265875,14.195615497173213,14.718898305995436,15.26878899866942,,,,,,,,,,,,,,,,,,8.78226811469366,7.654989933421823,7.739229568487122,8.767977445032988,9.200778079555333,9.961262060925439,10.493838741594347,11.025046022972724,11.926858529139965,12.250596686838145,12.898754858849605,13.473162219486953,13.758903518357462,14.060963996463183,14.376591024307768,14.768941946509305,15.343438046477338,,,,,11.16723580014104,13.60979646513271,9.79379825536041,"rgba(239, 83, 80, 0.5)",0.9302267087821042,9.79379825536041,-0.6705873412053674,60.73649569148063,5.870754870261933,False,True,True,False,True,5.254343169342409,0.0,0.0,0.0,0.0,1,1.1212484503358178,0.8305586965110419,False,False,False,False,0.33143201249521453,0.33317205013221307,False,False,False,False,-5056571,-5930809.434179426,False,False,False,False,216895.4214904174,False,False,False,False
2024-02-09 00:00:00+00:00,9.4,9.75,8.42,8.595,697698,,,,,,,,,,,,,,,,,,,8.887916393955244,7.903364611514981,7.639390095954368,8.433591440476208,9.03360954528082,9.76933159963005,10.402669870820926,11.14384101342739,12.064676545922541,13.568468677643452,13.788962397992577,14.150954050718195,14.672383997399486,15.220212845382136,,,,,,,,,,,,,,,,,9.19,8.83150253456939,7.710514373902345,7.77436978600958,8.77446936335973,9.200622590860501,9.951083197297173,10.477469596090454,11.003079246728456,11.897080317982727,12.218626533055517,12.86239147528312,13.432784462530257,13.716593081036248,14.0169419973357,14.33128791742568,14.722250885556573,15.294552619161529,,,,,11.14384101342739,13.568468677643452,9.61536043284192,#000000,0.9360942048545172,9.61536043284192,-0.23006277757631174,63.798498951097656,8.85186860858036,False,False,True,False,True,7.468005802338336,0.0,0.0,0.0,0.0,1,1.0823877587944892,0.8307012329085786,False,False,False,False,0.34282821371992334,0.3380001319260682,False,False,False,False,-4358873,-5869164.868133175,False,False,False,False,235750.42456922456,False,False,False,False
2024-02-12 00:00:00+00:00,10.05,10.11,9.37,9.37,444024,,,,,,,,,,,,,,,,,,,8.977739915975462,7.95355695820293,7.684045898578197,8.448018785529028,9.041160235738461,9.769959000859739,10.398206331859674,11.134121276915392,12.049708367123905,13.546432100016036,13.765965065991958,14.126632421380263,14.646666444565918,15.193006371525257,,,,,,,,,,,,,,,,,9.444086091009895,8.903710742421048,7.758507788454378,7.805778775417384,8.784831940715938,9.206469722012102,9.950185726045666,10.472443075048997,10.994310750192291,11.88295704752467,12.202940350415068,12.843669783821458,13.411377901479195,13.693899705105274,13.99307406643171,14.306477966204131,14.696402267629797,15.267130313013793,,,,,11.134121276915392,13.546432100016036,9.64313693900201,#000000,0.9557265431215504,9.64313693900201,0.4257107474164238,69.07320518914199,13.768249113178001,True,False,True,False,True,13.130769329588414,0.0,0.0,0.0,0.0,0,1.1180118765143814,0.8189019873702185,False,False,False,False,0.34282822448983535,0.3404141782079518,False,False,False,False,-3914849,-5792525.030167168,False,False,False,False,243918.01576258833,False,False,False,False
2024-02-13 00:00:00+00:00,10.17,10.19,9.77,9.81,252681,,,,,,,,,,,,,,,,,,,9.031855181227863,7.983879181622103,7.710939289227595,8.457255921474559,9.046450289911482,9.771271614914374,10.396602061802767,11.129501671817529,12.042044121829626,13.534678766681141,13.753658431361885,14.113554480883474,14.632757562488427,15.178220769137932,,,,,,,,,,,,,,,,,9.552676213404588,8.948185890941733,7.787396011464579,7.824943611568443,8.791737132198413,9.210780001992825,9.950625154330673,10.47051614995227,10.990236627969209,11.875785923619842,12.194854757742169,12.833822417885296,13.399986125866914,13.681768518868154,13.980261777907218,14.293108638531196,14.682415670331086,15.252218815035555,,,,,11.129501671817529,13.534678766681141,9.658376840450634,"rgba(38, 166, 154, 0.5)",0.9743024855429494,9.658376840450634,0.5251173707765445,73.00719109381652,17.272925435235123,True,False,True,False,True,14.092888066002175,0.0,0.0,0.0,0.0,0,1.1475660934211673,0.8100942679601011,False,False,False,False,0.3428282263069468,0.3416212022574493,False,False,False,False,-3662168,-5708981.617219437,False,False,False,False,244261.66220327115,False,False,False,False
2024-02-14 00:00:00+00:00,10.33,10.51,10.16,10.21,319874,,,,,,,,,,,,,,,,,,,9.110471381484382,8.026256132962317,7.7482425553287095,8.470907296525775,9.054992502864279,9.77466738182685,10.396242045909812,11.12525592969794,12.033820992521589,13.521139134012913,13.739404021465049,14.098289563744173,14.616375126165597,15.160674945703068,,,,,,,,,,,,,,,,,9.698342237961931,9.013396157061601,7.827503522186887,7.851849619178266,8.802371039605653,9.218051797602842,9.952897134271703,10.469740723320701,10.986693207715653,11.86821169265376,12.18607347432372,12.822740570484486,13.38691150845839,13.667741411384112,13.965347165578121,14.277450660458031,14.665929221396448,15.234507879284463,,,,,11.12525592969794,13.521139134012913,9.680799341250218,"rgba(38, 166, 154, 0.5)",0.9883708134433616,9.680799341250218,0.6568391639247698,76.15703669884829,20.021437409101637,True,False,True,False,True,15.354837188114551,0.0,0.0,0.0,0.0,0,1.1606189767883706,0.8087571716060648,False,False,False,False,0.3428282296442373,0.3422247159508433,False,False,False,False,-3342294,-5616170.338112793,False,False,False,False,247226.85192078995,False,False,False,False
2024-02-15 00:00:00+00:00,11.38,11.39,10.44,10.45,568869,,,,,,,,,,,,,,,,,,,9.30055534430475,8.12085631968853,7.830202213699705,8.504111778093058,9.07850206297639,9.788437164845543,10.402991940259307,11.124736817091152,12.02564205037538,13.502840389737296,13.719764878930247,14.076697196246155,14.59250508628452,15.134497321319378,,,,,,,,,,,,,,,,,10.040104691800991,9.172281922144938,7.915870667352118,7.9120899475551845,8.829852023465135,9.239144012714027,9.964567974350341,10.475714778835163,10.987484776447344,11.861301312603944,12.176788347070232,12.809034006309364,13.369476319849426,13.64853120870918,13.944441140168069,14.255052361304463,14.641849251479666,15.208010694684756,,,,,11.124736817091152,13.502840389737296,9.737561807283663,"rgba(0, 255, 255, 0.75)",1.0400446109636883,9.737561807283663,1.57919975297452,80.44290448834242,23.841878952543894,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.152406543715524,0.7561495300551624,False,False,False,False,0.3428282336686827,0.342526474809763,False,False,False,False,-2773425,-5504690.128775037,False,False,False,False,259840.2694925237,False,True,False,False
2024-02-16 00:00:00+00:00,11.29,11.42,11.17,11.26,494281,,,,,,,,,,,,,,,,,,,9.455462178076314,8.204276558593293,7.902888184267339,8.53473319875013,9.100729513482037,9.802209926483645,10.410675230356444,11.12610191003024,12.020282033364948,13.488600639158758,13.704352470194985,14.059559509560462,14.573322703312673,15.113257461472912,,,,,,,,,,,,,,,,,10.26313381413805,9.305705063140193,7.99399737107553,7.966204278317574,8.855521798263652,9.259272858187972,9.976521453732191,10.482724541787611,10.989989186774253,11.857060835532351,12.170447999075064,12.798804725041746,13.355989619250519,13.633494821329823,13.927912250162404,14.237190224999305,14.62247882294349,15.186487866698036,,,,,11.12610191003024,13.488600639158758,9.78389689667144,"rgba(38, 166, 154, 1.0)",1.0856226178881294,9.78389689667144,1.3873173591928236,82.289971881029,25.395173212076102,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2102993041654755,0.7515727766657135,False,False,False,False,0.34282823566456877,0.3426773552371659,False,False,False,False,-3267706,-5416965.260979937,False,False,False,False,269034.0236300718,False,False,False,False
2024-02-20 00:00:00+00:00,11.21,11.3,11.08,11.16,169214,,,,,,,,,,,,,,,,,,,9.50059760623689,8.23097350173609,7.9263860841882225,8.544700387792773,9.107905805481593,9.806565279348414,10.412990436763474,11.126296967100036,12.018223433611437,13.483555021620473,13.698911271177275,14.05353758642539,14.566614855033453,15.105857353972674,,,,,,,,,,,,,,,,,10.316742933168083,9.345568235099526,8.019160102123132,7.983807409896059,8.863843592329319,9.265750310662057,9.980267597955804,10.48481386278259,10.990566935306797,11.85537720089708,12.168061359943545,12.795111619351736,13.351198205369641,13.62818040947059,13.922095057445082,14.230925463551406,14.615707811259586,15.178992333906011,,,,,11.126296967100036,13.483555021620473,9.797429952121146,"rgba(38, 166, 154, 1.0)",1.122398445415917,9.797429952121146,1.258528157846309,82.59798597906402,25.665032533610784,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2051666309855136,0.748447869835153,False,False,False,False,0.32309066096402755,0.3328840081005967,False,False,False,False,-3436920,-5339316.427216019,False,False,False,False,265119.5128994807,False,False,False,False
2024-02-21 00:00:00+00:00,10.95,11.4,10.86,11.17,227157,,,,,,,,,,,,,,,,,,,9.553373578039636,8.264572949470585,7.956206541299686,8.557330311646359,9.116882985652056,9.811840538765003,10.415578170048377,11.126088834506419,12.015052455653736,13.476443251945172,13.691276006884092,14.04513666605945,14.55731497353316,15.095646658692843,,,,,,,,,,,,,,,,,10.370655505905964,9.393025790016788,8.051001955913529,8.006219006487024,8.874320844280241,9.273812034976473,9.984740571948878,10.487103798120335,10.990863903645776,11.85269847090929,12.164460425560948,12.789789838204916,13.344423238087888,13.620712798264561,13.913963634120975,14.222206584157766,14.606325020669699,15.168655671268276,,,,,11.126088834506419,13.476443251945172,9.813291433642357,"rgba(38, 166, 154, 0.5)",1.1481697460600298,9.813291433642357,0.9900178699693866,79.93859041073353,25.665032533610784,True,False,True,False,True,17.763309853997445,0.0,0.0,0.0,0.0,0,1.1857285917231424,0.7496448450126926,False,False,False,False,0.31180269928496257,0.32234335369277967,False,False,False,False,-3664077,-5273620.763403626,False,False,False,False,263630.7869034226,False,False,False,False
2024-02-22 00:00:00+00:00,11.14,11.16,10.9,11.08,190155,,,,,,,,,,,,,,,,,,,9.594806921581725,8.29206110318249,7.98071163189423,8.567792291242704,9.124322215255962,9.816211137040778,10.41771780616488,11.125905500418476,12.012404960714234,13.470513876313797,13.684910399572692,14.038132640198498,14.549560514969366,15.087131800238955,,,,,,,,,,,,,,,,,10.409999100264876,9.430714525312977,8.077121504685277,8.0247110230769,8.883002022182202,9.28049296034404,9.988445382749934,10.488996102753244,10.991100396727882,11.850460604410804,12.161455038590455,12.78535152765422,13.338774457101318,13.614486915482356,13.907184383299144,14.21493715884368,14.59850134082198,15.160035665978448,,,,,11.125905500418476,13.470513876313797,9.825921611429703,"rgba(38, 166, 154, 1.0)",1.1832357985442858,9.825921611429703,1.1105803172850124,78.81417499345143,25.665032533610784,True,False,True,False,False,19.034468407798016,0.0,0.0,0.0,0.0,0,1.189900849363269,0.7669785270712697,False,False,False,False,0.2923262596366658,0.30733480666472274,False,False,False,False,-3473922,-5203044.341309367,False,False,False,False,260749.38349544525,False,False,False,False
2024-02-23 00:00:00+00:00,11.21,11.26,11.04,11.16,150725,,,,,,,,,,,,,,,,,,,9.628265996285347,8.314266479458775,8.000504075445555,8.576363491536934,9.130490222379747,9.81993838657651,10.419672273587128,11.12601307159292,12.010545064773092,13.466035831984124,13.68008491279075,14.032796557638093,14.543620068322387,15.08058089767564,,,,,,,,,,,,,,,,,10.442591313723002,9.461215528366896,8.098210293607497,8.039703120277089,8.890157719169919,9.286057595656475,9.99164370785395,10.490754006645952,10.991541710696355,11.848928474388567,12.15930825228256,12.782060282857824,13.334519585182772,13.609772811770364,13.902028397776013,14.209387197303977,14.592505206062159,15.153400610337645,,,,,11.12601307159292,13.466035831984124,9.836308539215214,"rgba(38, 166, 154, 1.0)",1.2095442518978239,9.836308539215214,1.1357099656580647,78.29992557738458,25.665032533610784,True,False,True,False,False,19.49786545470716,0.0,0.0,0.0,0.0,0,1.1886375016010902,0.7671141955542102,False,False,False,False,0.3150015999897668,0.31116820332724476,False,False,False,False,-3323197,-5129324.8377286075,False,False,False,False,256434.70178974152,False,False,False,False
2024-02-26 00:00:00+00:00,11.27,11.33,11.1,11.16,187530,,,,,,,,,,,,,,,,,,,9.669592658054562,8.342022475450275,8.025274497803608,8.58720764400238,9.138349340349496,9.824763431902959,10.42229392575965,11.12633783154815,12.008415939657132,13.460641603697844,13.67425773319586,14.026331395751905,14.536396343531582,15.072592386750605,,,,,,,,,,,,,,,,,10.482645208841138,9.499055208707421,8.124583324388006,8.05853111088979,8.899244061288444,9.293166664069677,9.995811510370352,10.493131291756187,10.992281544407525,11.847208752018632,12.156820357260909,12.778144181621087,13.32940319900354,13.604084507076847,13.895788529740093,14.202653491669743,14.585211625856136,15.14530687198182,,,,,11.12633783154815,13.460641603697844,9.849336838926314,"rgba(38, 166, 154, 1.0)",1.2418914229142843,9.849336838926314,1.1439511819317394,78.16637287608953,25.665032533610784,True,False,True,False,False,19.89692307967138,0.0,0.0,0.0,0.0,0,1.197600811387403,0.7615966611874704,False,False,False,False,0.326086532832489,0.3186273680798669,False,False,False,False,-3135667,-5051142.177425524,False,False,False,False,253732.55662151639,False,False,False,False
2024-02-27 00:00:00+00:00,11.22,11.51,11.14,11.4,233267,,,,,,,,,,,,,,,,,,11.29,9.71987930261747,8.376482294030353,8.056096458070067,8.60085991707931,9.14830584583739,9.830959096240662,10.425757700241235,11.126951565196185,12.005976202874264,13.454137822393701,13.667215350812658,14.018493308732006,14.527608093475322,15.062847708018298,,,,,,,,,,,,,,,,,10.530499465333493,9.545392969007505,8.15736250880571,8.08205605854132,8.910720634578272,9.3021936313641,10.001192531217724,10.496291980535268,10.99341038173561,11.845279197245045,12.153933033677516,12.773478202677115,13.32324475527221,13.597214982107918,13.888231747837244,14.194478936643614,14.57633591712649,15.135430823937451,,,,11.29,11.126951565196185,13.454137822393701,9.822283387027548,"rgba(38, 166, 154, 1.0)",1.270748704611585,9.822283387027548,1.0999158274961027,77.43606789222133,25.665032533610784,True,False,True,False,False,19.320258088865387,-1.0,11.51,11.14,0.0,0,1.2004067603087574,0.7787794812022029,False,False,False,False,0.34282823130595286,0.3307277996929099,False,False,False,False,-3368934,-4985173.22929119,False,False,False,False,252929.9857736138,False,False,False,False
2024-02-28 00:00:00+00:00,10.66,11.15,10.5716,11.04,301538,,,,,,,,,,,,,,,,,,11.010266166048062,9.76130164101348,8.41246633840684,8.089105374871364,8.615086299660812,9.158090551924001,9.836193727494615,10.427647461027677,11.125344715876077,12.000678406197945,13.443873894061179,13.656286149447517,14.00659721339833,14.514587920733831,15.048678450909264,,,,,,,,,,,,,,,,,10.549242674088246,9.585797798565721,8.19218898192133,8.107337912930555,8.922334134407135,9.310859895677028,10.005430157117235,10.497809934666172,10.992437121496886,11.840593638973777,12.148101950628643,12.765487043017172,13.313409663841343,13.586498557060484,13.876675070172443,14.182186204842527,14.563211671001783,15.121101573951883,,,,11.010266166048062,11.125344715876077,13.443873894061179,9.82201064661825,"rgba(38, 166, 154, 0.5)",1.2797406127953348,9.82201064661825,0.6548118775033109,71.04135990067516,27.265937396952353,True,False,True,False,False,13.195224532891736,0.0,0.0,0.0,0.0,0,1.1274212753917074,0.8190306645759896,False,False,False,False,0.2388487957941167,0.2847882977435133,False,False,False,False,-3670472,-4933616.318338594,False,False,False,False,254836.18240994267,False,False,False,False
2024-02-29 00:00:00+00:00,10.29,10.78,10.19,10.61,253468,,,,,,,,,,,,,,,,,,10.82046696630905,9.781986215466905,8.437275253826577,8.112491521758173,8.624875118025969,9.164366478236678,9.83884938024118,10.42761460169676,11.122496026012763,11.994892313728462,13.434098680366489,13.645971802131124,13.995509448310745,14.502620718479452,15.035800375584124,,,,,,,,,,,,,,,,,10.541947490762498,9.607890536514796,8.216653960081407,8.125320521465301,8.930057909080755,9.316250159638864,10.007284796519642,10.497477718641962,10.990099776143294,11.835291936947804,12.141896444012742,12.757555223938398,13.303983423744958,13.576356175112624,13.865857248482568,14.170789087471773,14.551162633927692,15.10809524449897,,,,10.82046696630905,11.122496026012763,13.434098680366489,9.819679434054942,#000000,1.2745503641019316,9.819679434054942,0.3690090083466042,63.96337015440684,20.69702321542458,False,True,True,False,False,9.495864771618088,0.0,0.0,0.0,0.0,0,1.1001484960458614,0.8284813113697322,False,False,False,False,0.15173640612741593,0.21826235193546462,False,False,False,False,-3923940,-4894021.168599826,False,False,False,False,254782.52819778805,False,False,False,False
2024-03-01 00:00:00+00:00,10.12,10.3,9.99,10.28,283607,,,,,,,,,,,,,,,,,,10.639541348160865,9.794025303927867,8.460452838133687,8.134962896780985,8.633993800243347,9.16974711646691,9.840357519328181,10.426222510823104,11.118061153144435,11.987312492384664,13.422214637627091,13.633501877995425,13.982207579708136,14.488389650937938,15.020596399983024,,,,,,,,,,,,,,,,,10.517871587955648,9.623108674234098,8.239959574709127,8.14266890376733,8.936980618145586,9.32068723336283,10.007929203934,10.49576222400024,10.986218462248729,11.82822832082714,12.13387182597397,12.747675565704352,13.292479826698303,13.564072734340252,13.852844424697357,14.157161216288973,14.536844735429938,15.092753039192363,,,,10.639541348160865,11.118061153144435,13.422214637627091,9.815204589128939,#000000,1.2648024451379565,9.815204589128939,0.24098262305131385,58.11134204540775,15.499142894883647,False,True,True,False,False,7.866267100870104,0.0,0.0,0.0,0.0,0,1.085085833208771,0.8660473031240299,False,False,False,False,0.07395028457436713,0.14610631825491588,False,False,False,False,-4207547,-4867100.612968461,False,False,False,False,255912.89964101207,False,False,False,False
2024-03-04 00:00:00+00:00,9.99,10.15,9.82,10.15,187406,,,,,,,,,,,,,,,,,,10.542381026708787,9.79825139640442,8.474084856692327,8.148447722646518,8.639363771438052,9.172723535212286,9.840845473109162,10.424837152960302,11.114707864539524,11.981934400173548,13.41405223780283,13.62495894874286,13.973127083734232,14.478714244629996,15.010294392396315,,,,,,,,,,,,,,,,,10.497806867635703,9.62989364866381,8.253858254546726,8.153119254257772,8.940945152590123,9.323058827172067,10.007859454331586,10.494167766063565,10.983223592518208,11.82318181744037,12.128208737061266,12.74081519995148,13.28456491708443,13.555650797956586,13.8439502616733,14.147872308101602,14.527113604749346,15.082361579697668,,,,10.542381026708787,11.114707864539524,13.41405223780283,9.812234591755244,#000000,1.24851804043795,9.812234591755244,0.14238112905633335,53.36994640906383,11.401916168845538,False,True,False,False,False,6.637685578335745,0.0,0.0,0.0,0.0,0,1.0686726717102932,0.8792505522427351,False,False,False,False,0.03909884677941185,0.09260258251716386,False,False,False,False,-4394953,-4848585.0203030305,False,False,False,False,253226.35455705083,False,False,False,False
2024-03-05 00:00:00+00:00,9.43,9.94,9.42,9.9,163246,,,,,,,,,,,,,,,,,,10.433853354628697,9.794471452909537,8.482751599728307,8.157576672948123,8.642662817369075,9.174064771328581,9.840138155651283,10.422569711726496,11.110798738339788,11.976362049267722,13.406168193488558,13.616755709071294,13.964480249365673,14.469591212824382,15.000660791685505,,,,,,,,,,,,,,,,,10.469101502437196,9.629362126925015,8.263101548232417,8.16021048970187,8.943095381965387,9.323904927763005,10.006687820323071,10.491725884553068,10.979614172807382,11.817879648440433,12.122406072899942,12.734024686679602,13.276889520388533,13.547548712143948,13.835456028849459,14.139059367417964,14.517945660665372,15.072654024102201,,,,10.433853354628697,11.110798738339788,13.406168193488558,9.805996641352321,#000000,1.234606374883354,9.805996641352321,-0.30454778867300564,47.215066559743356,5.9841722235757615,False,True,False,True,False,1.6429012639777127,0.0,0.0,0.0,0.0,0,1.0341465053011054,0.8947615902195454,False,False,False,False,-0.027144833043498268,0.032728874736832794,False,False,False,False,-4558199,-4837197.333232324,False,False,False,False,249697.71320187236,False,False,False,False
2024-03-06 00:00:00+00:00,9.16,9.56,9.11,9.52,217236,,,,,,,,,,,,,,,,,,10.280549590104618,9.781865398491117,8.490825105537052,8.166885888064293,8.645557047351579,9.17449491912901,9.837974457222726,10.418409897031031,11.104535047665717,11.967995289429865,13.394849978156783,13.605026276291184,13.952187377093335,14.456709909246676,14.987138152185231,,,,,,,,,,,,,,,,,10.420610125092288,9.622010705030078,8.27230166875705,8.167461391572669,8.944544661826457,9.323711333222768,10.003930243835669,10.487342528695152,10.97373537726297,11.809852077751524,12.113752330071756,12.724116668992199,13.265841252578788,13.535949225252349,13.823355693660956,14.126562072764942,14.505008502431501,15.059037275855118,,,,10.280549590104618,11.104535047665717,13.394849978156783,9.794729637653681,"rgba(239, 83, 80, 0.5)",1.2205298952614543,9.794729637653681,-0.5200443185520771,41.97257425987939,1.4468679469625414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0265820517986257,0.9210932778188167,False,False,False,False,-0.10239585713134493,-0.03483349119725607,False,False,False,False,-4775435,-4834775.280948704,False,False,False,False,248424.7048410146,False,False,False,False
