date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 00:00:00+00:00,9.19,9.38,9.07,9.14,112880,,,,,,,,,,,,,,,,,,10.21181509746015,9.774763183415153,8.494622863584999,8.171389671444881,8.646900661728385,9.174579342746174,9.836730587571038,10.41614103798511,11.101184986278763,11.96356637552372,13.388903206265795,13.598867618331516,13.945739003283416,14.449960206663834,14.9800590726542,,,,,,,,,,,,,,,,,10.395627356664717,9.617631867338982,8.276719282422675,8.170979027714585,8.94515011477935,9.323476779103139,10.002381495550345,10.4849588170875,10.97058323488046,11.80559700049719,12.109176508313732,12.718896489719882,13.260033658498887,13.52985749616666,13.817006222785633,14.120009097292037,14.498230162746843,15.051909760667261,,,,10.21181509746015,11.101184986278763,13.388903206265795,9.789239939188864,#000000,1.203212786256328,9.789239939188864,-0.49803322075169876,38.74764940804638,-1.2827740868236646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0184262836977647,0.9274116096754742,False,False,False,False,-0.12659300319768846,-0.08071324719747226,False,False,False,False,-4662555,-4828021.544440912,False,False,False,False,243109.22621979835,False,False,False,False
2024-03-08 00:00:00+00:00,9.13,9.295,9.05,9.18,129022,,,,,,,,,,,,,,,,,,10.139580155004156,9.76608533572386,8.498586633989985,8.176221015864357,8.648280281824048,9.174539078623154,9.83518999508448,10.413440064609162,11.097259233982808,11.958420642272674,13.382037460668373,13.591761367230632,13.938304551942066,14.442185732343859,14.97191193581931,,,,,,,,,,,,,,,,,10.367038238227984,9.612074953760851,8.281424553867803,8.174760194475013,8.945697574927177,9.32307663623313,10.000495813861734,10.482127761046529,10.966881793452927,11.80064766110299,12.103864988309851,12.712855482103114,13.253325979409366,13.522827184313043,13.809683706816335,14.1124566944937,14.49042333867564,15.043707714712486,,,,10.139580155004156,11.097259233982808,13.382037460668373,9.783091380896742,"rgba(239, 83, 80, 0.5)",1.18465111753291,9.783091380896742,-0.5512942766279022,36.32470850096861,-3.4367895309216223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0183188817710473,0.9242264435833955,False,False,False,False,-0.13819210458636866,-0.10945267589192045,False,False,False,False,-4791577,-4826592.3466197,False,False,False,False,238635.21734843374,False,False,False,False
2024-03-11 00:00:00+00:00,9.01,9.19,9.0,9.06,70825,,,,,,,,,,,,,,,,,,10.10066118322113,9.760721873910613,8.500442902205911,8.178607400257965,8.64889890868922,9.174392519014638,9.8342331480639,10.411854398427147,11.095009415866338,11.955511765041852,13.378196471867362,13.587789685314384,13.934155236547312,14.437853867255356,14.967378990042489,,,,,,,,,,,,,,,,,10.350751119955667,9.608476562940975,8.283718388294432,8.17663123380686,8.94586786327872,9.322736044423271,9.999351990107453,10.480471562399872,10.964753694925411,11.797844662668643,12.100866932260875,12.709462759397532,13.24957098673769,13.5188967357353,13.805594858013679,14.10824413524345,14.486074070969917,15.039145027716321,,,,10.10066118322113,11.095009415866338,13.378196471867362,9.779546831875,"rgba(239, 83, 80, 0.5)",1.167890097261287,9.779546831875,-0.658920589942149,34.154991827516795,-5.523345520297298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0105707069021155,0.9415829355409422,False,False,False,False,-0.15538330584797413,-0.1324179908699473,False,False,False,False,-4862402,-4827996.646752262,False,False,False,False,232054.42451124027,False,False,False,False
2024-03-12 00:00:00+00:00,8.76,8.99,8.735,8.99,114335,,,,,,,,,,,,,,,,,,10.03027725966819,9.74932057843475,8.502163453680545,8.181406258633274,8.649326190304862,9.17363517114242,9.832215428637824,10.408850335543123,11.090962440135842,11.950441803659508,13.371668289290188,13.581055550110555,13.927144510606682,14.430565868995048,14.959781008695604,,,,,,,,,,,,,,,,,10.320578734605897,9.600255036418377,8.286274603650472,8.178830800140544,8.945601372125388,9.321678149640158,9.99704104192413,10.47735673547194,10.960898167324105,11.792937993645372,12.095660361024718,12.703641618912105,13.243178797977192,13.512227424702292,13.798677735590257,14.101137711169336,14.478759484826567,15.031500677970522,,,,10.03027725966819,11.090962440135842,13.371668289290188,9.772502577739337,"rgba(239, 83, 80, 0.5)",1.146806769149651,9.772502577739337,-0.8828885606335409,31.635073919546244,-8.062232645667038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9897729031687414,0.9568803484952346,False,False,False,False,-0.2075515173884729,-0.1699847541292101,False,False,False,False,-4976737,-4833829.601781584,False,False,False,False,227437.97649119166,False,False,False,False
2024-03-13 00:00:00+00:00,8.5,8.78,8.46,8.72,142386,,,,,,,,,,,,,,,,,,9.936805558442455,9.731781154086772,8.502668791518696,8.183533151886747,8.649121212008637,9.172021664634478,9.829095176624572,10.404539845756906,11.08539180282473,11.943650534372562,13.363121687244517,13.572259054501638,13.918016726654288,14.42111511677026,14.94996302368529,,,,,,,,,,,,,,,,,10.278654141867229,9.58703866132565,8.287981496852376,8.180509921303772,8.944571961420946,9.31970704590462,9.993567033276774,10.472912406978553,10.955559276090291,11.786340188739526,12.088708468021355,12.695953704677024,13.234797821010677,13.503509385353395,13.789661347681218,14.09189894713381,14.469277552908396,15.02162707047852,,,,9.936805558442455,11.08539180282473,13.363121687244517,9.762272551295816,"rgba(239, 83, 80, 1.0)",1.125373563604259,9.762272551295816,-1.121647595179957,28.980210742550142,-10.79521622096253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9796470691779617,0.9686454849498332,False,False,False,False,-0.2631824185722842,-0.21658358635074715,False,False,False,False,-5119123,-4845017.578182307,False,False,False,False,224102.6048640861,False,False,False,False
2024-03-14 00:00:00+00:00,8.34,8.465,8.13,8.45,257892,,,,,,,,,,,,,,,,,,9.766926364228889,9.694220396649744,8.500448909050242,8.184759662724883,8.647323679103376,9.167806965112538,9.822277540646564,10.395643494535781,11.074290931470351,11.930443766863373,13.346855226999956,13.555553077932485,13.90073633686413,14.403292465816483,14.93151138354792,,,,,,,,,,,,,,,,,10.19642941323371,9.557801235508842,8.28822819434331,8.181496736222197,8.941360660569371,9.314878047883742,9.986131790511514,10.463781934177835,10.944864680860546,11.773464531363087,12.075229213145132,12.681198910876565,13.21882384130347,13.486941018985913,13.772572711884163,14.074433210703278,14.451402127593624,15.003078797826491,,,,9.766926364228889,11.074290931470351,13.346855226999956,9.741628946752995,"rgba(239, 83, 80, 1.0)",1.104792720358278,9.741628946752995,-1.268680469127688,26.663629508021245,-13.257015213557693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954866733773907,0.9912468817016064,False,False,False,False,-0.3397858355988717,-0.27818471097480946,False,False,False,False,-5377015,-4865880.222175158,False,False,False,False,225427.67918314156,False,False,False,False
2024-03-15 00:00:00+00:00,8.25,8.48,8.21,8.39,201881,,,,,,,,,,,,,,,,,,9.656977310609625,9.666209525559763,8.498761866938128,8.185715923089198,8.645936776749648,9.164542718871521,9.816989052238723,10.3887374518379,11.06566804888334,11.920176910008845,13.33419875322588,13.54255342630077,13.887287204423867,14.389416870971365,14.917142255504498,,,,,,,,,,,,,,,,,10.136760669714029,9.53586212927052,8.288431234416201,8.182268684531673,8.93887605862636,9.31113624039063,9.980362854051913,10.45669363765421,10.936558265394938,11.763456524691374,12.06474907836291,12.669722175207546,13.206395589571038,13.474048859807548,13.75927379554683,14.06083823179249,14.437485062400496,14.988633984896891,,,,9.656977310609625,11.06566804888334,13.33419875322588,9.727006094176428,"rgba(239, 83, 80, 1.0)",1.082979739939212,9.727006094176428,-1.3638353883326872,24.817365967624923,-15.330251215312032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.977684966830494,0.9815418861437416,False,False,False,False,-0.3282791661722528,-0.30323193857353115,False,False,False,False,-5578896,-4893841.625227112,False,False,False,False,224504.27999948896,False,False,False,False
2024-03-18 00:00:00+00:00,8.39,8.39,8.02,8.25,342393,,,,,,,,,,,,,,,,,,9.49889951366737,9.619662250400056,8.49526627368182,8.186724317543272,8.643284357822209,9.158762752507453,9.807828198176127,10.376867823311866,11.050920123450178,11.902673211478723,13.312679926973463,13.520457171287978,13.864434972542966,14.36584803088845,14.892742929603152,,,,,,,,,,,,,,,,8.266666666666667,10.041385900628427,9.499015454276282,8.288136736639588,8.183098577599706,8.934395749281872,9.30455976572828,9.970397732314048,10.444518592276,10.92234121889985,11.746386712030333,12.046888037675146,12.6501877048793,13.185260795600678,13.452133457217792,13.7366741583552,14.037741037123935,14.413846489298429,14.964107199895555,,,,9.49889951366737,11.050920123450178,13.312679926973463,9.52195593584507,"rgba(239, 83, 80, 1.0)",1.0677214604562377,9.52195593584507,-1.0601603299809892,25.31435569561591,-15.330251215312032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9701683708098876,0.9849473430692095,False,False,False,False,-0.34282825441539394,-0.32303009649446257,False,False,False,False,-5236503,-4907279.326198598,False,False,False,False,229127.36705833251,False,False,False,False
2024-03-19 00:00:00+00:00,8.42,8.47,8.27,8.31,191438,,,,,,,,,,,,,,,,,,9.432419464284601,9.597152481518904,8.494359404957152,8.188107257577592,8.642284844684694,9.155993750848205,9.803148388482573,10.370663114248282,11.043094317343721,11.893280074498351,13.301012072047346,13.508463591343343,13.85201086660579,14.353006909373999,14.87942435980772,,,,,,,,,,,,,,,,8.309700061130458,9.995509744773422,9.481248165251232,8.28887656359224,8.184211646109192,8.932362188834398,9.301339686937734,9.965265293625967,10.438141970036419,10.914814227063722,11.737241751258898,12.037289333811673,12.639637929842563,13.173808975657424,13.44024208367031,13.724394603141706,14.025173930503968,14.400964980663375,14.950716004856956,,,,9.432419464284601,11.043094317343721,13.301012072047346,9.51379671612797,"rgba(239, 83, 80, 1.0)",1.051820421079511,9.51379671612797,-1.039908233579814,26.02038730981546,-15.330251215312032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799110582744426,0.9870660238205313,False,False,False,False,-0.30413940941303913,-0.3135847529537509,False,False,False,False,-5045065,-4912682.685955516,False,False,False,False,227649.3526638881,False,False,False,False
2024-03-20 00:00:00+00:00,8.57,8.62,8.22,8.35,210151,,,,,,,,,,,,,,,,,,9.373159244130703,9.57500736348732,8.494138134624635,8.190231483533283,8.641551345972115,9.153303647798236,9.798346639167569,10.364180515730665,11.034824147058902,11.883270054526811,13.288483282532876,13.495575168451204,13.838644006390826,14.339169932176846,14.86505339490699,,,,,,,,,,,,,,,,8.354979641084507,9.950452916494909,9.4638223836015,8.290357290214255,8.185916790163564,8.930485421296694,9.298150448808752,9.959964735073253,10.431469885729914,10.90687342779818,11.727508283435572,12.027049369426543,12.628342614245138,13.161518258739338,13.427466649653164,13.711188904828829,14.011645533723001,14.387082613536286,14.936264297145952,,,,9.373159244130703,11.034824147058902,13.288483282532876,9.506236187260228,"rgba(239, 83, 80, 0.5)",1.036033983234186,9.506236187260228,-0.9036732408502475,28.36342801639683,-15.330251215312032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9733064746934375,0.990093124628492,False,False,False,False,-0.2925925348823901,-0.3030886439180705,False,False,False,False,-4834914,-4909632.933565103,False,False,False,False,226963.14275550036,False,False,False,False
2024-03-21 00:00:00+00:00,8.59,8.74,8.53,8.53,182607,,,,,,,,,,,,,,,,,,9.334908884913636,9.558977258649792,8.495123783444107,8.193027263074063,8.641471911511733,9.151492591573069,9.794670237816009,10.35902661359063,11.028098733483354,11.87499959935741,13.277986524675754,13.48476209333288,13.827405923538784,14.327505216846045,14.85290989953316,,,,,,,,,,,,,,,,8.407208377536678,9.917161995697509,9.45137388823468,8.292682464272078,8.188155664591989,8.929394166280021,9.295897376367728,9.955849951258708,10.426149479984824,10.900437332643053,11.719484821401275,12.01857236143092,12.618929577760046,13.151230290020603,13.416753147754623,13.700094692977336,14.000260405448417,14.375376899895343,14.924049065021574,,,,9.334908884913636,11.028098733483354,13.277986524675754,9.502029639816246,"rgba(239, 83, 80, 0.5)",1.025509726038654,9.502029639816246,-0.8893427499115399,30.175966745418272,-15.330251215312032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9845297029702972,0.9845297029702972,False,False,False,False,-0.24375405696872457,-0.27342135044339755,False,False,False,False,-4652307,-4899541.720484119,False,False,False,False,225223.68617685328,False,False,False,False
2024-03-22 00:00:00+00:00,8.37,8.6,8.28,8.59,169308,,,,,,,,,,,,,,,,,,9.293615269785061,9.541472058137325,8.494558223705203,8.194368066500138,8.640706280661758,9.149186180917692,9.790695524940341,10.353719647718975,11.021372804498084,11.866892155809571,13.267873310536652,13.474362027499001,13.816624280073471,14.316348669696652,14.841326986793476,,,,,,,,,,,,,,,,8.408669613415617,9.883139943321101,9.43741202777109,8.293488041910239,8.189243221622121,8.927728765466773,9.293197298694238,9.951480073422331,10.420692191129572,10.893973053407183,11.7115970229616,12.010282336201762,12.609799728476377,13.141306961301991,13.406443203307935,13.689441579982343,13.989349996773088,14.364184131768305,14.91240164370176,,,,9.293615269785061,11.021372804498084,13.267873310536652,9.494515765499322,"rgba(239, 83, 80, 1.0)",1.0154927441962298,9.494515765499322,-1.1073597245536067,30.036983397038433,-15.330251215312032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9648529314851835,0.99450827054456,False,False,False,False,-0.28799510242631654,-0.28070822643485704,False,False,False,False,-4821615,-4896485.7706612125,False,False,False,False,223030.91416991787,False,False,False,False
2024-03-25 00:00:00+00:00,8.32,8.4,8.28,8.4,188977,,,,,,,,,,,,,,,,,,9.247718080250463,9.521154780314824,8.493271369426596,8.195291823953925,8.639542255691145,9.146337940510916,9.786018621240512,10.347576937262854,11.013667426540888,11.85767013688899,13.256441740644219,13.462613614457771,13.804455801897769,14.303770475105406,14.828280534452848,,,,,,,,,,,,,,,,8.397589286316533,9.844885621523973,9.421030095738558,8.293774929184108,8.19000461590363,8.925581590557396,9.289918396404659,9.946368503977624,10.414383972095528,10.88655604477686,11.702615706032647,12.000860656343734,12.599454382172478,13.130085325840971,13.394794269716984,13.677414360317673,13.977040985015615,14.351566271770041,14.899284099091913,,,,9.247718080250463,11.013667426540888,13.256441740644219,9.485164399885182,"rgba(239, 83, 80, 1.0)",0.9985506253330498,9.485164399885182,-1.1668556108475328,29.656380391974267,-15.330251215312032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9716654073514379,1.0050002222320993,False,False,False,False,-0.31110531402880476,-0.2959067702318309,False,False,False,False,-5010592,-4900960.52475293,False,False,False,False,221695.4665554113,False,False,False,False
2024-03-26 00:00:00+00:00,8.26,8.42,8.25,8.33,103203,,,,,,,,,,,,,,,,,,9.223864556783976,9.510132755737613,8.49247596806786,8.195706735670083,8.638862122635778,9.144746454723835,9.78343632731306,10.344199381589531,11.009441561662666,11.852620946563682,13.250191649177518,13.456191197934631,13.797804953994744,14.296896889541008,14.821152225214096,,,,,,,,,,,,,,,,8.391077056003859,9.824470721779727,9.412099727705291,8.293838476898515,8.190349896269932,8.924369583807493,9.288093733532733,9.943550430705676,10.410916589002406,10.882486771763054,11.697697186147039,11.995703094366105,12.593794960981768,13.123949415943159,13.388425956758486,13.670840323367493,13.97031375336382,14.344671115741566,14.892117103614835,,,,9.223864556783976,11.009441561662666,13.250191649177518,9.480090801890006,"rgba(239, 83, 80, 1.0)",0.9821932618407007,9.480090801890006,-1.2422105193467405,29.04720694453124,-15.330251215312032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9518185688994465,1.0182080989624185,False,False,False,False,-0.312269130936189,-0.30408795058400995,False,False,False,False,-5113795,-4909306.9747626195,False,False,False,False,217048.70316108142,False,False,False,False
2024-03-27 00:00:00+00:00,8.33,8.36,8.28,8.29,98882,,,,,,,,,,,,,,,,,,9.20243831939187,9.499874025733417,8.491775533567825,8.196147518755033,8.638239408489657,9.143251540012862,9.780992925609675,10.340994870822206,11.005424940567789,11.847814781766962,13.244234163490633,13.450068586443177,13.791463102550923,14.290340500515944,14.814350936812058,,,,,,,,,,,,,,,,8.38657213368582,9.805581370735492,9.40377880842884,8.293948747015442,8.190715519791205,8.923237896355925,9.286375575995816,9.940881401755682,10.407626099700469,10.878620060051988,11.693016454471318,11.990792805413511,12.588403319015908,13.118101289397645,13.382355204799348,13.664572251868641,13.963898297009333,14.338093964587054,14.885278673293424,,,,9.20243831939187,11.005424940567789,13.244234163490633,9.475474657546918,"rgba(239, 83, 80, 1.0)",0.9663332385515866,9.475474657546918,-1.1853826525348983,29.72888437385791,-15.330251215312032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9527158648183385,1.0223679441877322,False,False,False,False,-0.31576551798387703,-0.30992673428394346,False,False,False,False,-5014913,-4913448.387517027,False,False,False,False,212414.71480182334,False,False,False,False
2024-03-28 00:00:00+00:00,8.46,8.535,8.34,8.35,140995,,,,,,,,,,,,,,,,,,9.177584599935349,9.48703053171893,8.491500957423256,8.197367010036482,8.637697143597807,9.141444251004605,9.77781263394061,10.336717597712342,10.999977269607278,11.841220099075223,13.235973723258539,13.441570210709942,13.782646320216465,14.281206766389591,14.804858940914759,,,,,,,,,,,,,,,,8.391632495963236,9.781599429356108,9.393443238823114,8.294749711634799,8.191708506984542,8.921957360160272,9.284244404314249,9.937375943631555,10.403224954174698,10.873388272923162,11.686604825600863,11.984045455119338,12.580957563615463,13.109998067644566,13.373931670188503,13.655863042932479,13.954972496548368,14.328929675607583,14.875732740098005,,,,9.177584599935349,10.999977269607278,13.235973723258539,9.470353056927163,"rgba(239, 83, 80, 1.0)",0.9524769416243062,9.470353056927163,-1.0607637967635801,32.125644251988305,-15.330251215312032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9585458454360405,1.0134368638931455,False,False,False,False,-0.28856913026776326,-0.29924793227585333,False,False,False,False,-4873918,-4911898.176241849,False,False,False,False,209613.9416723401,False,False,False,False
2024-04-01 00:00:00+00:00,8.43,8.565,8.3,8.41,247491,,,,,,,,,,,,,,,,,,9.13696172473844,9.464947601320253,8.490890721333836,8.19936523467656,8.636687265428067,9.138234103252442,9.772211193332659,10.329203518983794,10.990421115851815,11.829660735909258,13.221502422387331,13.426682823263594,13.767201700488917,14.265206529246402,14.788230922237094,,,,,,,,,,,,,,,,8.396915560484757,9.741086429110581,9.375582276412416,8.296012348087032,8.193342116570632,8.919663743731514,9.280470494099175,9.93120769781294,10.395494814554526,10.864208892371211,11.675365342022516,11.97221921626309,12.56791048182489,13.095801631376343,13.359175179979097,13.640606755694014,13.939336758003902,14.312875879717733,14.859010250060738,,,,9.13696172473844,10.990421115851815,13.221502422387331,9.461413609708757,"rgba(239, 83, 80, 1.0)",0.9404380424639243,9.461413609708757,-1.0967374384456832,33.464872128082135,-15.330251215312032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9718909019253286,1.0028978451623374,False,False,False,False,-0.2897177417874125,-0.2944828370316329,False,False,False,False,-5121409,-4920114.2869774625,False,False,False,False,211099.3165087189,False,False,False,False
2024-04-02 00:00:00+00:00,8.49,8.525,8.32,8.35,171338,,,,,,,,,,,,,,,,,,9.111820700534292,9.450383604852247,8.490568976709351,8.200807018399216,8.636038998551198,9.136070292626737,9.768398844650775,10.324072460550886,10.983881198705943,11.821735217163695,13.21156265079532,13.416455382908048,13.756588103514959,14.254205944963248,14.776794121600151,,,,,,,,,,,,,,,,8.400940751087601,9.714706126877628,9.36377004967418,8.296957500360287,8.194522642434487,8.918131445722766,9.277918062348993,9.9270046493693,10.39021474610298,10.857928944417646,11.667661407617363,11.964108591130548,12.558954910196702,13.086051756358732,13.349038279570625,13.63012382346991,13.928589972894805,14.301838023412591,14.847507932092036,,,,9.111820700534292,10.983881198705943,13.21156265079532,9.455589921079692,"rgba(239, 83, 80, 1.0)",0.9242310073550979,9.455589921079692,-1.0447495413976127,35.29827545892374,-20.224686208293306,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9676180918595967,1.0,False,False,False,False,-0.29201720131701825,-0.2932500191743256,False,False,False,False,-4950071,-4921289.060037171,False,False,False,False,209540.0491946515,False,False,False,False
2024-04-03 00:00:00+00:00,8.86,8.865,8.45,8.45,109561,,,,,,,,,,,,,,,,,,9.103037791091309,9.4438202587418,8.491615288484617,8.202767111939137,8.636230964573173,9.135251466359279,9.766485874218365,10.321292785716679,10.980176137679189,11.817105343613555,13.205600473076071,13.410304591397068,13.750180063936122,14.247531458603067,14.769824967731871,,,,,,,,,,,,,,,,8.417405774928925,9.70199048083537,9.358627091057002,8.298686848902674,8.196109117830444,8.91773359797823,9.276840013343065,9.924834904472869,10.387337240476944,10.854394337983951,11.663180750222313,11.959352922579056,12.553637062438392,13.080213502476182,13.342947038498135,13.623803507075046,13.922089786586321,14.295138065546576,14.84049516136155,,,,9.103037791091309,10.980176137679189,13.205600473076071,9.453890891841768,"rgba(239, 83, 80, 0.5)",0.9180481056709321,9.453890891841768,-0.6469060697072496,41.21250183709148,-14.515875307886084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9742985526330991,0.9768975754005383,False,False,False,False,-0.23871204010821023,-0.2659810296412679,False,False,False,False,-4840510,-4918121.253761203,False,False,False,False,205619.30216741026,False,False,False,False
2024-04-04 00:00:00+00:00,8.47,8.96,8.44,8.95,121125,,,,,,,,,,,,,,,,,8.623333333333333,9.091291163009975,9.435694118287085,8.492262031052451,8.204498546742805,8.636200268866956,9.13412660591468,9.764173487282873,10.318035940257015,10.97591011084137,11.811835114167842,13.198878267221572,13.403376190506576,13.742971691941829,14.240035722319643,14.762009617544354,,,,,,,,,,,,,,,,8.428357834215674,9.686883833522225,9.352139872229737,8.30013045485187,8.197517000967112,8.917064650587271,9.275434385247134,9.922242760024314,10.38397371752931,10.850314348974726,11.658072165873174,11.953946772432895,12.547619406396647,13.073626949280161,13.336083681270631,13.616690401249178,13.914782180294551,14.287614795191004,14.832632299288282,,,,9.091291163009975,10.97591011084137,13.198878267221572,9.299479223186895,"rgba(239, 83, 80, 0.5)",0.9141387518639168,9.299479223186895,-0.9073887541640662,41.4251309662755,-14.304493322773936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.964395985006437,0.9837645691629353,False,False,False,False,-0.22922041475312901,-0.24760072219719848,False,False,False,False,-4961635,-4919827.675182332,False,False,False,False,202305.80012162947,False,False,False,False
2024-04-05 00:00:00+00:00,8.42,8.54,8.3,8.42,76245,,,,,,,,,,,,,,,,,8.544784668389319,9.081100913910298,9.429401171739151,8.49203937541862,8.205055572814612,8.635876860429596,9.133140211428215,9.762464115284615,10.315747035084831,10.973001259185464,11.808315564955128,13.194469328225003,13.398840139287147,13.738264798219761,14.235157150286579,14.756937630225373,,,,,,,,,,,,,,,,8.42808709483537,9.67581282570485,9.346991723276549,8.300465042933928,8.197977559885178,8.916354707569859,9.274277748273457,9.92036176317229,10.381619280104916,10.84751995307961,11.65465037307665,11.950345513889706,12.54364511132729,13.069301884951376,13.331587646850764,13.61204135196365,13.910016198411844,14.282719689119197,14.827531281952542,,,,9.081100913910298,10.973001259185464,13.194469328225003,9.293103944126035,"rgba(239, 83, 80, 0.5)",0.911355351428979,9.293103944126035,-0.9580279994593028,41.16381069973641,-14.304493322773936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9536222340799948,1.004825104165484,False,False,False,False,-0.2925925348823901,-0.2700966285397943,False,False,False,False,-5037880,-4924457.178116359,False,False,False,False,197362.23933254596,False,False,False,False
2024-04-08 00:00:00+00:00,8.63,8.63,8.44,8.44,68475,,,,,,,,,,,,,,,,,8.550420921965808,9.074181909098444,9.424627208261242,8.492245315910127,8.205893064962746,8.63578400596293,9.132438372716193,9.761099959927778,10.313854762475614,10.970544237353872,11.805297459410227,13.190638047879935,13.394893180554243,13.734161047980251,14.230893040816404,14.752494697091866,,,,,,,,,,,,,,,,8.432004723138176,9.667175790637797,9.343140333946677,8.30113069249322,8.198661727771896,8.915906730953715,9.273419528304174,9.918841210821494,10.379667323697747,10.84516709749883,11.651722509169778,11.947251609970591,12.540209065196631,13.065546745285033,13.32767716592443,13.607990908178104,13.905857111554067,14.278440197662821,14.823061716543942,,,,9.074181909098444,10.970544237353872,13.190638047879935,9.291810245894926,"rgba(239, 83, 80, 0.5)",0.9075739763370164,9.291810245894926,-0.7292080460107527,43.319801443023664,-12.20281006254671,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.970010624807211,0.9968582559321842,False,False,False,False,-0.26631467054350005,-0.26820564954164716,False,False,False,False,-4969405,-4926219.83779807,False,False,False,False,192307.83779009318,False,False,False,False
2024-04-09 00:00:00+00:00,8.79,8.96,8.67,8.71,143099,,,,,,,,,,,,,,,,8.806666666666667,8.640087257260978,9.066868355827047,9.417562831056376,8.494048181207619,8.208786791528839,8.636261776480259,9.131597069413697,9.75882997898097,10.31045487010266,10.965936746033146,11.799474391934604,13.18306639596089,13.387074584365248,13.726003356870438,14.222379286911671,14.743589857396536,,,,,,,,,,,,,,,,8.452904423077122,9.65339654800144,9.337663390334496,8.303758708551289,8.20101045785807,8.915615055464572,9.272239489824804,9.916236618437981,10.376139854074951,10.84078201211334,11.646096355853897,11.941261928644206,12.53348010499841,13.058137004047705,13.319936642308098,13.599949228417499,13.897576082021864,14.269892490690678,14.814099313864553,,,,9.066868355827047,10.965936746033146,13.18306639596089,9.18704551681316,#000000,0.9044682475424279,9.18704551681316,-0.4389822615575417,46.325287787865975,-9.245417180746188,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9764821887998552,0.9776155772914285,False,False,False,False,-0.2037343619449703,-0.23597000574330873,False,False,False,False,-4826306,-4922301.648080499,False,False,False,False,190378.07944538366,False,False,False,False
