date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 00:00:00+00:00,5.88,5.98,5.86,5.87,216773,,,,,,,,,,,,,,,,6.9751883662339935,7.015507561256993,7.6776995312056115,8.322630193461348,8.052749708748093,7.892050683114779,8.360992630794032,8.798551512076052,9.359148454288015,9.853602725342034,10.446660251980214,11.221042996620398,12.513030631154702,12.703372023317074,13.024676049136808,13.504913633354207,14.006609952503565,,,,,,,,,,,,,,5.828268044815259,6.851908606450056,7.256523103952073,8.226741171549826,8.34436232700225,7.943329315466562,7.935328590578581,8.60694874945602,8.924071527360637,9.49972813795122,9.9127311745443,10.3331933156142,11.076928193323125,11.355317856450887,11.910051273862315,12.39721862217863,12.640502790329538,12.90446605396355,13.190805882936916,13.550824352858893,14.074050696148511,,,,7.6776995312056115,10.446660251980214,12.513030631154702,8.086266547055171,"rgba(255, 0, 0, 1.0)",1.371101904467457,8.086266547055171,-1.6091193075193753,35.967655609003266,-19.86671357237232,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7850059443720678,1.1441599214061464,False,False,False,False,-0.27272889782431264,-0.2826625642682374,False,False,False,False,-7799642,-6770347.008033632,False,False,False,False,216084.88019228625,False,False,False,False
2024-06-13 00:00:00+00:00,5.82,5.99,5.75,5.88,139299,,,,,,,,,,,,,,,,6.959956703108373,7.000127007752205,7.661144692392295,8.307433343926384,8.044014379206208,7.884919845579822,8.355294043856698,8.792290571160576,9.352200111680881,9.846026791905231,10.438385187351061,11.212121059849833,12.503052335262206,12.693230866532131,13.014329787102698,13.494390486258855,13.995861417547022,,,,,,,,,,,,,,5.830409706074124,6.83728674749969,7.2411104213435875,8.209389010825557,8.329984001075356,7.93559538529847,7.9291788963334,8.600928186719146,8.917660212102671,9.49259623318568,9.905082311884449,10.325050755315175,11.06810610841439,11.346316825740233,11.900626064482196,12.387349589504442,12.630412281148473,12.894186951856978,13.180400940007162,13.540283217025262,14.063265618268726,,,,7.661144692392295,10.438385187351061,12.503052335262206,8.076377314551317,"rgba(255, 0, 0, 1.0)",1.3295552599238043,8.076377314551317,-1.6970917889344652,36.35210456115509,-19.35719694339176,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7649925388735501,1.1697676598014688,False,False,False,False,-0.28384358370876456,-0.28325307398850097,False,False,False,False,-7938941,-6816174.223404862,False,False,False,False,213073.66920435347,False,False,False,False
2024-06-14 00:00:00+00:00,5.89,5.89,5.7399,5.78,223947,,,,,,,,,,,,,,,,6.93603212289375,6.975957227741263,7.634958481425336,8.283259096711642,8.030030557621899,7.87348503766799,8.346138025386548,8.782235117286314,9.341044555250095,9.833866574541382,10.425105319255408,11.197803899458863,12.487040921922102,12.676958273256117,12.997727900119685,13.477503774734283,13.978612315700541,,,,,,,,,,,,,,5.831563944029303,6.814349120432856,7.216797361726236,8.18186282271844,8.30709021134242,7.923201987896026,7.919304827234343,8.591257272802984,8.907364138291067,9.481146871642549,9.89280532443777,10.311983114596329,11.053949195212732,11.331872634759266,11.885501404193288,12.371513345151616,12.614220928459574,12.877692954778993,13.163704524108887,13.523367556429664,14.04595781846291,,,,7.634958481425336,10.425105319255408,12.487040921922102,8.060547267732122,"rgba(255, 0, 0, 1.0)",1.3005570947707878,8.060547267732122,-1.6689365476220506,37.864621346175376,-17.725278961976905,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7585468819434157,1.1888609094948894,False,False,False,False,-0.2961604805340853,-0.2897067772612931,False,False,False,False,-7714994,-6851422.057781142,False,False,False,False,213500.07433359453,False,False,False,False
2024-06-17 00:00:00+00:00,5.75,5.865,5.64,5.85,284327,,,,,,,,,,,,,,,,6.9047592906656465,6.944409056457365,7.601194474550666,8.252156290590802,8.011824475399266,7.858527701673522,8.334202778717987,8.769186614617572,9.326628311930516,9.818194716075553,10.408032501146838,11.179438396220647,12.466554510561819,12.656143918523304,12.976501571666319,13.455924529858843,13.956580931969278,,,,,,,,,,,,,,5.820941511708142,6.784198906463941,7.185215177162466,8.146539711929643,8.277604552265686,7.90701868736794,7.906375526008517,8.578685148534637,8.89401744162544,9.466363555137749,9.876987400601749,10.295176088192857,11.035782889352108,11.313349755795459,11.866128406063847,12.351247084129854,12.593508513305888,12.85660133961223,13.142361320208026,13.501752332427557,14.023852898788336,,,,7.601194474550666,10.408032501146838,12.466554510561819,8.039402196444152,"rgba(255, 0, 0, 1.0)",1.2816127649493678,8.039402196444152,-1.7863447205401384,37.28513663801191,-17.725278961976905,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7598431024274719,1.1576376554174066,False,False,False,False,-0.3102397897014034,-0.2999732834813483,False,False,False,False,-7999321,-6896437.702574039,False,False,False,False,216277.60083031634,False,False,False,False
2024-06-18 00:00:00+00:00,5.74,5.865,5.72,5.72,503629,,,,,,,,,,,,,,,,6.854280555681733,6.893362672917466,7.544986373770185,8.199396619243759,7.980605838219115,7.832832695028532,8.313517786772222,8.746524080961438,9.301539832443407,9.790886065392515,10.378245592035782,11.14734829843754,12.430696163087838,12.619704434984184,12.939327431373115,13.418110456789673,13.917955102927463,,,,,,,,,,,,,,5.812184652833812,6.73590842696195,7.133350661602011,8.08701452083973,8.227480504111437,7.879241491061389,7.884092380539953,8.556868792930022,8.870824947724424,9.440626173138186,9.849420484691143,10.265859193459878,11.004049305602127,11.280976584387918,11.832241471815742,12.31577818174315,12.55724988545637,12.8196682540818,13.104974624544212,13.463873289794062,13.985095866020018,,,,7.544986373770185,10.378245592035782,12.430696163087838,8.004276253608664,"rgba(255, 0, 0, 1.0)",1.2644968375817098,8.004276253608664,-1.7906539473352772,36.78958907771139,-17.725278961976905,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7557075927716219,1.1665799062988027,False,False,False,False,-0.3012084258344002,-0.3005908546578743,False,False,False,False,-8502950,-6959438.184826037,False,False,False,False,227546.28315069608,False,False,False,False
2024-06-20 00:00:00+00:00,5.88,5.9,5.65,5.79,456140,,,,,,,,,,,,,,,,6.8136644292352,6.85216045957808,7.497932604623132,8.15417704074815,7.953510469100653,7.810488081267489,8.295324083212389,8.726530821759178,9.279343482675838,9.766681676315303,10.351798653909578,11.118798428510901,12.398718140213532,12.587199502325348,12.90615111547025,13.384337270994344,13.883433869539498,,,,,,,,,,,,,,5.811863027807471,6.697447916069056,7.090691064516362,8.036401607987981,8.184408334844967,7.85510904747783,7.864637029993176,8.537645476540172,8.850349163772155,9.417843083580859,9.824982524824138,10.239837364106542,10.97582677134087,11.252165207205607,11.802049094062045,12.284152493896938,12.524909175523732,12.786713170735998,13.071599351661899,13.430039809745196,13.950454656183453,,,,7.497932604623132,10.351798653909578,12.398718140213532,7.9748104450552715,"rgba(255, 0, 0, 1.0)",1.24547862647695,7.9748104450552715,-1.6819320705492975,39.082114699906796,-15.957959367083546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.734794643525099,1.1866536994089922,False,False,False,False,-0.30284117898692264,-0.30171601682239846,False,False,False,False,-8046810,-7002080.216793643,False,False,False,False,236510.7426349825,False,False,False,False
2024-06-21 00:00:00+00:00,5.93,6.0,5.74,6.0,253122,,,,,,,,,,,,,,,,6.794150102078889,6.832274082972866,7.474092366689573,8.130645886762059,7.939314843851218,7.798787640111127,8.285662954120859,8.71585425735035,9.267428799561763,9.753645704663839,10.337510547459866,11.103323629740782,12.381319605309924,12.56950667936712,12.888079781128733,13.365921424628327,13.864592381568512,,,,,,,,,,,,,,5.81776436753898,6.679255254966699,7.069589987476554,8.010249051734522,8.161945559164117,7.842473125908842,7.854411749679821,8.527403149141874,8.839400338957482,9.405600801752803,9.81181619124733,10.225786404659837,10.960537890055853,11.23654079162869,11.785646884729168,12.266950234538562,12.507308235854142,12.768767185931875,13.053412700052375,13.411589368462772,13.931545530111634,,,,7.474092366689573,10.337510547459866,12.381319605309924,7.959997501224211,"rgba(255, 0, 0, 1.0)",1.236886850557879,7.959997501224211,-1.6412152011387395,41.47306229789219,-13.543378025556386,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7630847788540961,1.1670796725989334,False,False,False,False,-0.2802449081064661,-0.29098046246443227,False,False,False,False,-7793688,-7033123.659272324,False,False,False,False,237162.16449243418,False,False,False,False
2024-06-24 00:00:00+00:00,5.85,5.97,5.81,5.97,155549,,,,,,,,,,,,,,,,6.782391038276699,6.820288927771388,7.459669165077603,8.116341961470791,7.930631675523507,7.791618191842213,8.279731555475891,8.709302284950393,9.260119691307642,9.745650721824935,10.328749313921405,11.093835179052759,12.370652026765105,12.558658741680315,12.876999588482288,13.354629211538125,13.853038589768593,,,,,,,,,,,,,,5.820376894952405,6.668294509260613,7.056844451303283,7.994392446523982,8.148278841384672,7.834735893565462,7.848138164797965,8.521116611749088,8.832681897043956,9.398091339367294,9.803741451236874,10.217170310901764,10.951163468955679,11.22696050383543,11.775589747368672,12.256402904021646,12.496516623213786,12.757763956727825,13.042261511653196,13.400275876351357,13.919950213081748,,,,7.459669165077603,10.328749313921405,12.370652026765105,7.950934813173488,"rgba(255, 0, 0, 1.0)",1.2334151372927182,7.950934813173488,-1.7033476804775807,41.91370174986331,-12.983700641471962,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.766992498295067,1.177691899674168,False,False,False,False,-0.2755238380640864,-0.2832521502642593,False,False,False,False,-7949237,-7069049.672634194,False,False,False,False,233961.64823782892,False,False,False,False
2024-06-25 00:00:00+00:00,5.81,5.85,5.62,5.85,206825,,,,,,,,,,,,,,,,6.765259804492651,6.802897249912215,7.4395060151160965,8.096625442720788,7.918549341086531,7.781592038420747,8.271509288367698,8.700280291373826,9.250116402878561,9.734752141120325,10.316849266135767,11.080991197959023,12.356268154030424,12.544038288373713,12.862076356111364,13.339433780166209,13.837503867116979,,,,,,,,,,,,,5.759999999999999,5.817014492587384,6.652095286559228,7.038679134802113,7.972528653387387,8.129437746781953,7.823934578913716,7.839367901936222,8.512437042922704,8.82344509017327,9.387826607133038,9.792738651808703,10.205460184418852,10.938466883798457,11.213998421300431,11.76200679623976,12.242177024644997,12.481969967055397,12.742940730994356,13.027247410733011,13.385053005827054,13.90436127781156,,,,7.4395060151160965,10.316849266135767,12.356268154030424,7.739155120478307,"rgba(255, 0, 0, 1.0)",1.2283883090618206,7.739155120478307,-1.5704766206637832,41.643772440586176,-12.983700641471962,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7489066505806062,1.1836072990499167,False,False,False,False,-0.31122567104756854,-0.2972389106559139,False,False,False,False,-8156062,-7111677.607040696,False,False,False,False,232897.4659539925,False,False,False,False
2024-06-26 00:00:00+00:00,5.71,5.755,5.64,5.66,260319,,,,,,,,,,,,,,,,6.743292033634563,6.780621951181926,7.413939601492739,8.071665539751681,7.903126008640788,7.768752376990042,8.260997741997167,8.688779237176417,9.23739772544415,9.72091906326984,10.301768560528599,11.064736595206709,12.338093394533145,12.525568021514953,12.843228498346964,13.320247826525538,13.817895158543058,,,,,,,,,,,,,5.727493374633946,5.809458888936139,6.631228827467948,7.0155156778992485,7.944901029287162,8.105568394018439,7.810118641891377,7.828126682271904,8.50135992730584,8.811678000381766,9.374782585959709,9.778775772497697,10.190616219611579,10.922395392163121,11.197597323252078,11.744832329480895,12.224199690488387,12.463591851272115,12.724217484364733,13.00828679558475,13.365832922571087,13.884684893449057,,,,7.413939601492739,10.301768560528599,12.338093394533145,7.721440212318147,"rgba(255, 0, 0, 1.0)",1.224589992058802,7.721440212318147,-1.6425417693774218,40.12086555146978,-12.983700641471962,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7566505441354293,1.180244860943168,False,False,False,False,-0.3197723629082031,-0.3085056367820585,False,False,False,False,-8416381,-7162842.445980277,False,False,False,False,233972.82023030653,False,False,False,False
2024-06-27 00:00:00+00:00,5.82,5.835,5.67,5.67,179810,,,,,,,,,,,,,,,,6.729672171851909,6.766765178183296,7.397452656420513,8.05525074598992,7.892948094177727,7.760287178789627,8.253993784621958,8.681080265549827,9.228846776055585,9.711592753049972,10.291574436354058,11.053719042529123,12.325735495075081,12.513004661842201,12.830400651130203,13.307178729888252,13.804527826881,,,,,,,,,,,,,5.740697043375572,5.807967293575932,6.61843823936959,7.000846292849228,7.92681820141174,8.08984800233509,7.80100841160692,7.820696224956056,8.493958561260284,8.803792224169058,9.366005277980559,9.769359197851534,10.18058662998284,10.911506942848233,11.186475876722914,11.733169415186113,12.211978776031195,12.451092652031278,12.711477266622527,12.995378221102127,13.352739588654053,13.871270170108394,,,,7.397452656420513,10.291574436354058,12.325735495075081,7.711818631226519,"rgba(255, 0, 0, 1.0)",1.2196564573173085,7.711818631226519,-1.5511077893095098,41.329474545331045,-12.983700641471962,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7725358045492839,1.170406678410048,False,False,False,False,-0.30544799386906246,-0.3069768153255605,False,False,False,False,-8236571,-7204949.448098698,False,False,False,False,231848.78806441216,False,False,False,False
2024-06-28 00:00:00+00:00,5.78,5.91,5.725,5.77,224489,,,,,,,,,,,,,,,,6.713714301625836,6.750499584317953,7.377700950292187,8.035348975126897,7.880555080057503,7.749977108377108,8.245409842971545,8.67162381830351,9.218322410643312,9.700099011948797,10.278995659547428,11.040105918975236,12.310442444093834,12.497454599536217,12.814518380164921,13.290990381231047,13.787963351876124,,,,,,,,,,,,,5.7572618748443665,5.807815157013134,6.603545265373758,6.9834482107203675,7.904969748730978,8.070767139554755,7.789915060116994,7.811629546299827,8.484875660642171,8.794101247339928,9.355197936924155,9.757752623279476,10.16821350121731,10.898056449362633,11.172731472202788,11.718745312954571,12.1968568835306,12.4356229107792,12.695705300058256,12.979393354781942,13.336520565199457,13.854646161486977,,,,7.377700950292187,10.278995659547428,12.310442444093834,7.7003339459638145,"rgba(255, 0, 0, 1.0)",1.2184672397796972,7.7003339459638145,-1.576024273177026,41.541940146949806,-12.705048598146774,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7901517546632942,1.1691432184634838,False,False,False,False,-0.2886740802891831,-0.2978254478073718,False,False,False,False,-8461060,-7254208.685428161,False,False,False,False,231560.1689246313,False,False,False,False
2024-07-01 00:00:00+00:00,5.89,5.95,5.76,5.76,170377,,,,,,,,,,,,,,,,6.702763158773375,6.739298811623858,7.36360938718169,8.020889010350787,7.871523649529494,7.742470316818543,8.239098689330753,8.66464170745188,9.210521506967057,9.691558216953391,10.269626854674849,11.029942363154744,12.298993075724367,12.485809145949679,12.8026179286612,13.278851538429093,13.775534141974493,,,,,,,,,,,,,5.77515369897551,5.810019441412538,6.593446331797612,6.971251548081914,7.889163953034705,8.056885393875703,7.781836691913256,7.805012406852974,8.478180689389625,8.786938817061115,9.34718105338758,9.74912574130372,10.159001526381672,10.888018365168206,11.162466164627295,11.707958503886895,12.185537878147269,12.424038808292316,12.683889784654136,12.96741279362294,13.324357918396082,13.842171261787493,,,,7.36360938718169,10.269626854674849,12.298993075724367,7.692494313190498,"rgba(239, 83, 80, 1.0)",1.2185174125496234,7.692494313190498,-1.479251994781891,43.80342814410636,-10.381334658406253,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8074790049120585,1.1220091903026461,False,False,False,False,-0.27906879777639043,-0.2884471227918811,False,False,False,False,-8290683,-7294854.736979999,False,False,False,False,229160.82896680263,False,False,False,False
2024-07-02 00:00:00+00:00,5.73,5.87,5.71,5.82,104837,,,,,,,,,,,,,,,,6.695401336137792,6.731798736192782,7.354516844879215,8.011691911780161,7.865740528620995,7.737644368491978,8.235074347734761,8.660214863062064,9.205601203667959,9.686189409840926,10.263755620863758,11.023591595134477,12.291862635003513,12.47855937715947,12.795213764154147,13.2713047736062,13.767812279424932,,,,,,,,,,,,,5.774682504590881,5.809117892922017,6.586560261829891,6.963232891444992,7.879100466071302,8.048057016211699,7.776650320887589,7.8007611100560945,8.473926244864627,8.782403684387551,9.342129862150898,9.743704705941632,10.153225548469646,10.881743050562275,11.156054456053917,11.701231350663864,12.178486879629013,12.416826339083206,12.676536911800982,12.959960822190308,13.316796865682154,13.834421703150449,,,,7.354516844879215,10.263755620863758,12.291862635003513,7.686715319799262,"rgba(255, 0, 0, 1.0)",1.2221860049242015,7.686715319799262,-1.6009963392770274,42.9079932562493,-10.381334658406253,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7971341168893897,1.1432941555305105,False,False,False,False,-0.2957509524779275,-0.2920990376349043,False,False,False,False,-8395520,-7338018.080627842,False,False,False,False,224285.38469359468,False,False,False,False
2024-07-03 00:00:00+00:00,5.82,5.83,5.715,5.77,71222,,,,,,,,,,,,,,,,6.690563724528477,6.726865219935905,7.348469488919523,8.00553728129287,7.861864044200721,7.7344096860823806,8.232368126153462,8.657234188501182,9.202284364103726,9.682567473818844,10.259791912728792,11.019300907762691,12.287040973196058,12.47365653627395,12.790205666322535,13.266198964940264,13.762586857392739,,,,,,,,,,,,,5.775480809943626,5.808804591629625,6.582051038139083,6.957928898351457,7.872377044637143,8.04214611202296,7.773174189932632,7.797909052279582,8.471063110443701,8.779349172729452,9.338723987884109,9.740047245367947,10.149326624281503,10.877503886258689,11.151722089412534,11.69668398368656,12.173719230581298,12.41194888331124,12.67156381976655,12.954919938190868,13.311681279135106,13.829177399599685,,,,7.348469488919523,10.259791912728792,12.287040973196058,7.682930206585581,"rgba(255, 0, 0, 1.0)",1.2246911285554063,7.682930206585581,-1.5211428932150546,43.96965599076259,-10.04594146624428,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7902183691829558,1.1480330416291813,False,False,False,False,-0.3002694111107841,-0.2961842243728442,False,False,False,False,-8324298,-7376695.7245247895,False,False,False,False,218282.89901933607,False,False,False,False
2024-07-05 00:00:00+00:00,5.78,5.835,5.72,5.83,77076,,,,,,,,,,,,,,,,6.685328909717805,6.721527733294085,7.341935863190713,7.998885187016944,7.857665050795012,7.730903280822022,8.22943425155694,8.654004265040548,9.198691655031286,9.67864536777752,10.255500740118045,11.01465660830055,12.281823032918195,12.468350878089524,12.78478626504425,13.26067395674638,13.756932562008277,,,,,,,,,,,,,5.77565059274904,5.8083155009456515,6.577167472548638,6.952194025775683,7.865114870496139,8.035755882688584,7.769407127088429,7.794816353745343,8.467959990520312,8.776039585263847,9.335035158970301,9.736086780855137,10.1451054158688,10.872915233561649,11.147032774991946,11.691762409788105,12.168559652040363,12.40667065535524,12.666182247980275,12.949465102340323,13.306145702413541,13.823502695541196,,,,7.341935863190713,10.255500740118045,12.281823032918195,7.678791637862867,"rgba(255, 0, 0, 1.0)",1.2249714098528643,7.678791637862867,-1.5500701670179693,44.06786437351738,-9.785810902562488,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7825008269930533,1.1509262322196494,False,False,False,False,-0.2989772150508602,-0.2975807197118522,False,False,False,False,-8401374,-7416879.186308131,False,False,False,False,212745.37356759742,False,False,False,False
2024-07-08 00:00:00+00:00,5.92,5.95,5.67,5.76,203825,,,,,,,,,,,,,,,,6.672792269842472,6.708700078964951,7.325660837462033,7.982019411393798,7.847004322379117,7.722013395381325,8.22192477056441,8.645699796502356,9.189416170151738,9.668492408580052,10.244364968582127,11.002574237815478,12.268209150888527,12.454503571153271,12.770634499211662,13.246235539643658,13.742146212426334,,,,,,,,,,,,,5.785308348567947,5.80987707385475,6.565615143761108,6.938161029127,7.846771800500358,8.01953599547264,7.759853018611188,7.786958881205695,8.459995863276598,8.767521268280847,9.325503615827694,9.725831689022094,10.134155822967257,10.860982618563012,11.13482872074056,11.678936764369123,12.155100821336655,12.392896424069392,12.652132049805425,12.935216920093637,13.291678700645999,13.808661735705709,,,,7.325660837462033,10.244364968582127,12.268209150888527,7.669016654556401,"rgba(239, 83, 80, 1.0)",1.2219523589606642,7.669016654556401,-1.4313296600564962,46.595106093170656,-7.2496801651232445,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7668436773979423,1.1584799203451708,False,False,False,False,-0.2906013201292621,-0.29409101992055714,False,False,False,False,-8197549,-7447493.688805851,False,False,False,False,212395.5549963191,False,False,False,False
2024-07-09 00:00:00+00:00,5.99,6.085,5.775,5.92,231874,,,,,,,,,,,,,,,,6.66070637330009,6.696252396522516,7.308835499960941,7.964064308822997,7.835632584632155,7.7125532550935825,8.213808388045704,8.636658633618577,9.179250740362964,9.657318014101158,10.232061033983166,10.989171785969527,12.253039781396538,12.439066188817634,12.75484451625196,13.23010685569158,13.72561140889743,,,,,,,,,,,,,5.807373829007224,5.816080370349934,6.5547356419163725,6.924094829780717,7.827363063018696,8.002237568792115,7.749679777391721,7.778568794367497,8.451350331850405,8.758231462415054,9.31504374839059,9.714539940170258,10.122065637434979,10.847754949487175,11.121283340585657,11.664671708095227,12.140109045050158,12.377543084086431,12.636460216922957,12.919312621521396,13.275516411005237,13.792063715289622,,,,7.308835499960941,10.232061033983166,12.253039781396538,7.659626079881993,"rgba(239, 83, 80, 1.0)",1.2147065489252824,7.659626079881993,-1.3745098199719121,49.374712260623355,-4.588735297654289,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7853953026794577,1.145137280846841,False,False,False,False,-0.26000592875411516,-0.27704847433733615,False,False,False,False,-7965675,-7467814.524538955,False,False,False,False,213159.41558469876,False,False,False,False
2024-07-10 00:00:00+00:00,6.14,6.145,6.03,6.08,251885,,,,,,,,,,,,,,,,6.650792503947511,6.685899318436331,7.293050751855943,7.94638945053548,7.824435763964903,7.70328421335827,8.205656207422233,8.627468353568243,9.168806650365585,9.645759452963922,10.219255826873004,10.975138379478322,12.237046806904944,12.422777950561246,12.738163295699476,13.213038169689888,13.708085438724046,,,,,,,,,,,,,5.845187747462556,5.829337260592618,6.54626436604757,6.911621876555519,7.808428453619855,7.985165741544062,7.739698092783474,7.770306295817061,8.442603720497974,8.748762288559119,9.304274402006818,9.702851888692871,10.10949598613341,10.833918425560954,11.10708759105949,11.649673971326125,12.12431107485519,12.361347640722142,12.619911452239535,12.902500051967017,13.258409529321199,13.774467342550038,,,,7.293050751855943,10.219255826873004,12.237046806904944,7.651871672947057,"rgba(239, 83, 80, 1.0)",1.2045319527630636,7.651871672947057,-1.255152816393945,53.30107505599903,-0.9618773169298152,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8032978990541559,1.1502469239139534,False,False,False,False,-0.22055083935906047,-0.24879965684819833,False,False,False,False,-7713790,-7477460.621615859,False,False,False,False,214678.06595392627,False,False,False,False
2024-07-11 00:00:00+00:00,6.33,6.36,6.1506,6.26,341520,,,,,,,,,,,,,,,,6.642040080493547,6.676490733094473,7.275358760586541,7.92518450434533,7.811007365326737,7.692245158520563,8.195616668407402,8.615971795259858,9.155562085421023,9.630976837591321,10.202754134085545,10.956919263040882,12.216110803602595,12.401435492338242,12.716273024970025,13.190592876513287,13.6849956920511,,,,,,,,,,,,,5.9091127099900085,5.85574379076359,6.539638542741299,6.898848869014662,7.785984044603973,7.96461529309076,7.727786200392815,7.7603979430694965,8.431729251391095,8.736874572625391,9.290580926655549,9.68789076280729,10.093318596294953,10.815976798551242,11.088637687632596,11.630106414654266,12.10364253488546,12.340133235300346,12.598206979897364,12.8804208007542,13.235909881860763,13.751279525369839,,,,7.275358760586541,10.202754134085545,12.216110803602595,7.6445394647897045,"rgba(239, 83, 80, 1.0)",1.1956497423193317,7.6445394647897045,-1.0994352428326957,58.00711672115739,3.2624200985389322,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7915794760190844,1.1498786306185655,False,False,False,False,-0.17892950629435572,-0.21386458157127702,False,False,False,False,-7372270,-7473335.499199551,False,False,False,False,219652.25944592914,False,False,False,False
2024-07-12 00:00:00+00:00,6.37,6.49,6.31,6.42,144223,,,,,,,,,,,,,,,,6.639551167697984,6.673712194479498,7.268875744136903,7.9169778918548195,7.805808202409657,7.687993170029044,8.191649607748994,8.61137721545722,9.150217537386496,9.624976391900839,10.19602086594431,10.94944741536739,12.207476439407541,12.392627973623778,12.707230272319212,13.181307788674951,13.675431954255433,,,,,,,,,,,,,5.937211204257322,5.868638870305923,6.538081245271595,6.894538777633886,7.777379388565829,7.956640975810447,7.723191173655925,7.756560592419814,8.427402454666122,8.732111575794887,9.285044941643397,9.681814238356258,10.086723443530394,10.808624871874551,11.081065579629003,11.622054567782229,12.095121847240858,12.331380353658833,12.589244320827571,12.871295321537815,13.226601153974864,13.741673686632486,,,,7.268875744136903,10.19602086594431,12.207476439407541,7.642148196561287,"rgba(239, 83, 80, 1.0)",1.1866176930888614,7.642148196561287,-1.072079241672002,61.5355115125836,6.294034501245683,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8048478873004071,1.1374069401158082,False,False,False,False,-0.1416846414740357,-0.17777461152265636,False,False,False,False,-7228047,-7463716.342368196,False,False,False,False,216694.24927157897,False,False,False,False
