date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-15 00:00:00+00:00,6.37,6.47,6.28,6.38,153408,,,,,,,,,,,,,,,,6.636783890433832,6.670645070052516,7.261954439866462,7.908250154325864,7.80025490817344,7.683443074783608,8.187410129250294,8.606474284692249,9.144521051829743,9.618585381891725,10.188853586206363,10.941497548316393,12.198293999326305,12.383261886883245,12.697614650294925,13.171434987801474,13.665263414295575,,,,,,,,,,,,,5.962730858975192,5.881271892636078,6.536277478628709,6.88988479517326,7.768233839694805,7.948157679254385,7.718277356151929,7.752452878551712,8.422782698888497,8.7270305139278,9.279145770715596,9.675342651847805,10.079702492564152,10.800802093572809,11.073009453550737,11.613489848321489,12.086059963120428,12.322072216922216,12.57971367001339,12.861591909844838,13.216703263192935,13.731460465098147,,,,7.261954439866462,10.188853586206363,12.198293999326305,7.6392991383002995,"rgba(239, 83, 80, 1.0)",1.1778928659286418,7.6392991383002995,-1.077601516246211,63.88777470686774,8.250885965265908,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8066136038365934,1.1389844410408352,False,False,False,False,-0.13356201470467852,-0.15566831311366744,False,False,False,False,-7228047,-7454474.407373365,False,False,False,False,214212.43557465432,False,False,False,False
2024-07-16 00:00:00+00:00,6.6,6.66,6.38,6.4,213086,,,,,,,,,,,,,,,6.546666666666667,6.635501251219975,6.668911271490856,7.254357265065177,7.8976403307403125,7.793540725211342,7.678004235689076,8.18211366075786,8.600225418799068,9.137139711713882,9.610221666949812,10.17939284576242,10.93091804256707,12.185965419908193,12.370674330756204,12.684671484182887,13.158117382663514,13.6515206855803,,,,,,,,,,,,,6.006624466624525,5.903629320050458,6.536433108869011,6.885680051240376,7.757280639828168,7.937804436618758,7.712383075530692,7.747499561462758,8.416939967154352,8.720526136347498,9.271477703329177,9.66686508447714,10.07044824202396,10.790405420199516,11.062276042165816,11.60203157827662,12.0739008617771,12.309566551307187,12.566892211172817,12.848520497166843,13.203349314140956,13.717654112989358,,,,7.254357265065177,10.17939284576242,12.185965419908193,7.50094506505404,"rgba(239, 83, 80, 0.5)",1.1663645220085304,7.50094506505404,-0.7724386742341699,67.55321957923042,11.492865861737357,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8409485301031794,1.1222933638796044,False,False,False,False,-0.09334712320761808,-0.12450771816064277,False,False,False,False,-7014961,-7437238.587476371,False,False,False,False,214168.2616305502,False,False,False,False
2024-07-17 00:00:00+00:00,6.13,6.48,5.97,6.37,655180,,,,,,,,,,,,,,,6.280046836645298,6.616962180955966,6.64930494983518,7.220803126391379,7.857762195703334,7.767615264233548,7.656480146689787,8.16256806501253,8.577981841516873,9.111644552279735,9.581855183015278,10.14780954042235,10.896109707267104,12.14603906626838,12.329981417904463,12.642942521899885,13.115332269784506,13.607511098783672,,,,,,,,,,,,,6.041675887126754,5.9307564952817495,6.521325971044575,6.860547291943139,7.715320176798185,7.899060708428223,7.6892433256240444,7.728114023468504,8.395849746677545,8.697556426842727,9.245145176216818,9.638164920993153,10.039472344189173,10.756119256314603,11.0270328128958,11.56468313921513,12.034478468231557,12.269115275860562,12.525515132658716,12.806431844909833,13.160460803079484,13.673458494483368,,,,7.220803126391379,10.14780954042235,12.14603906626838,7.469030960624954,"rgba(239, 83, 80, 1.0)",1.154559984045329,7.469030960624954,-1.159776000492654,62.24665510594538,11.492865861737357,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.796058096508672,1.1175187320126534,False,False,False,False,-0.16398655150703323,-0.144247134833838,False,False,False,False,-7670141,-7446372.015418475,False,False,False,False,231462.83960582275,False,False,False,False
2024-07-18 00:00:00+00:00,6.24,6.55,6.09,6.19,311404,,,,,,,,,,,,,,,6.283554146498597,6.610638907288496,6.642463852140042,7.207068875121458,7.840555273980161,7.7563494424109205,7.647151503632882,8.153877148980486,8.56799041490504,9.10009096213851,9.568930237268175,10.133348143215004,10.880092170597939,12.127563865156317,12.311139766173584,12.623601073847173,13.095471593298836,13.587054815340647,,,,,,,,,,,,,6.062291439291903,5.946205586780733,6.516652376096832,6.850926789427188,7.697415184586828,7.882287637166022,7.679209314260928,7.719658074345281,8.386414077705249,8.687214931325377,9.233191719293439,9.625080674641543,10.025300817571154,10.74035511228385,11.010802992958551,11.54743897860345,12.016243532626719,12.250389344755868,12.506344189086343,12.786913073469453,13.140549505845076,13.652912439466041,,,,7.207068875121458,10.133348143215004,12.127563865156317,7.461900796904146,"rgba(239, 83, 80, 1.0)",1.1415368493309255,7.461900796904146,-1.0703997839581991,59.90226743734529,16.9362160470896,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8132874194990319,1.0962783305464963,False,False,False,False,-0.13348190321876824,-0.13886451902630312,False,False,False,False,-7358737,-7442935.348147162,False,False,False,False,234597.78707226107,False,False,False,False
2024-07-19 00:00:00+00:00,6.26,6.305,6.07,6.24,166237,,,,,,,,,,,,,,,6.27467510880519,6.606520450050449,6.6380890948201055,7.199261812421153,7.831047042605188,7.7500738152961,7.641926407759608,8.149068479582429,8.562502165294077,9.093783667474952,9.561901024468526,10.12550930408555,10.87143564249546,12.117611521147767,12.300993741336784,12.613191596199199,13.084789901902457,13.576059652063464,,,,,,,,,,,,,6.06855006124194,5.952109492736755,6.513351063853568,6.8451906799076845,7.687495041868125,7.8730234526502185,7.673599504938008,7.714928576874577,8.381216434970376,8.681543568941695,9.22667398387883,9.617967540995968,10.017614839804473,10.731831530731235,11.002035297445184,11.538137258611552,12.006418272922216,12.240304449853587,12.496024472145583,12.776410731947427,13.129841232003276,13.641869901058836,,,,7.199261812421153,10.12550930408555,12.117611521147767,7.456897796104609,"rgba(239, 83, 80, 1.0)",1.1262642065985515,7.456897796104609,-1.0627149376604792,58.55711754094851,15.789476906398932,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.815036316385687,1.1137469181048845,False,False,False,False,-0.15845586342117002,-0.14866019122373658,False,False,False,False,-7192500,-7433114.354102176,False,False,False,False,231916.97189295673,False,False,False,False
2024-07-22 00:00:00+00:00,6.23,6.37,6.17,6.34,198567,,,,,,,,,,,,,,,6.272359833617572,6.602259213623621,6.633517892710949,7.190513104543911,7.82014570473428,7.742861528897573,7.635929572860635,8.14348841940918,8.556104816804973,9.086402799220707,9.553655503290228,10.116294116015583,10.861237013244306,12.105857676504236,12.289007890125493,12.600888975333373,13.072157440273818,13.563049014500454,,,,,,,,,,,,,6.077516042895416,5.959990833873852,6.510074590170132,6.838949692125405,7.676173916204036,7.862387444132851,7.667159183598305,7.709485968153167,8.375168517843473,8.674926003340952,9.219041078891989,9.609621527348498,10.008582659818675,10.721793169359211,10.991702331254318,11.52716245329648,11.994816489949397,12.228391879231376,12.483829973885571,12.763995460008246,13.117176615861263,13.628802296976565,,,,7.190513104543911,10.116294116015583,12.105857676504236,7.4517707539380496,"rgba(239, 83, 80, 1.0)",1.1014700741855548,7.4517707539380496,-1.1092182916012918,57.22265783012064,14.503108547229004,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8326675322081297,1.0891008355804124,False,False,False,False,-0.026452182147422336,-0.08755618668557946,False,False,False,False,-7391067,-7431465.438255032,False,False,False,False,230609.12985793885,False,False,False,False
2024-07-23 00:00:00+00:00,6.38,6.435,6.17,6.21,234752,,,,,,,,,,,,,,,6.279745006161855,6.598370774830818,6.629254269404788,7.18115518594007,7.808032867097298,7.734831150182525,7.6292714814258815,8.137182764910138,8.54882161405285,9.077946040111003,9.54417105213562,10.105657350043247,10.849424635027876,12.092192102813708,12.27506664337513,12.586569337004512,13.057439526793056,13.547877270579185,,,,,,,,,,,,,6.090895044122633,5.9709253059825915,6.507372759560758,6.832627390356593,7.663682857499211,7.8505456122006905,7.660003401024091,7.703418557036774,8.368303132997509,8.667379434006515,9.21028476701696,9.600017678316515,9.998163243357602,10.710172998989357,10.979728296944668,11.514422022152031,11.981331311105333,12.214537796946745,12.469639822036799,12.749539579990127,13.102419970843462,13.61356250772255,,,,7.18115518594007,10.105657350043247,12.092192102813708,7.44698823244523,"rgba(239, 83, 80, 0.5)",1.0836713041773813,7.44698823244523,-0.9846050442898688,58.067135901687884,14.503108547229004,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9437784284477839,1.0797009373331126,False,False,False,False,0.173987315148551,0.04321556423148577,False,False,False,False,-7156315,-7420675.224990129,False,False,False,False,230771.59535370598,False,False,False,False
2024-07-24 00:00:00+00:00,6.27,6.48,6.25,6.34,225535,,,,,,,,,,,,,,,6.285773676596196,6.594804857692935,6.625334989931257,7.172405640933353,7.796618148629775,7.727228601504566,7.622962697511619,8.131182446163203,8.541884738251682,9.069884704318344,9.535125462485773,10.095507778567592,10.838146370630097,12.07913516382314,12.261745263191964,12.572884314645812,13.043370321316534,13.533371077433644,,,,,,,,,,,,,6.10271367563027,5.980974602808099,6.504922015958767,6.826757826287131,7.651942496332416,7.839376458451835,7.653225796202922,7.697660381725831,8.361766601095823,8.660190141364632,9.201936580028699,9.590857724753544,9.988221902996877,10.69907948941781,10.968294474032682,11.502252235976178,11.968447318682173,12.201300060469894,12.45607934911758,12.735723079557593,13.08831342879918,13.598990889828116,,,,7.172405640933353,10.095507778567592,12.07913516382314,7.442380524869533,"rgba(239, 83, 80, 1.0)",1.0664615568571927,7.442380524869533,-1.0993181304392052,56.946290632079254,13.953802383635413,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9747353089462779,0.9580415662988071,False,False,False,False,0.22111691478341572,0.13216623950745074,False,False,False,False,-7381850,-7419152.667147378,False,False,False,False,230566.2386731685,False,False,False,False
2024-07-25 00:00:00+00:00,6.42,6.59,6.26,6.28,164461,,,,,,,,,,,,,,,6.296202852912243,6.5931388963898785,6.62340275364684,7.166810673304884,7.78891041214045,7.722091194756087,7.6187192533396955,8.12704987485518,8.537058686253458,9.064228487088267,9.528745959880405,10.088317267295077,10.830121266280392,12.069799812221856,12.252215758203375,12.563086244060504,13.0332851731613,13.5229615944147,,,,,,,,,,,,,6.1137198117324365,5.989741935786835,6.5040927527433645,6.8233289355548425,7.644086657002368,7.831815545023729,7.648661071863878,7.69376689912084,8.357236861866033,8.655177235755012,9.196069565366027,9.584394221963523,9.981184250082583,10.691191482557068,10.960153509141868,11.493567853396524,11.959238719591632,12.191832039061781,12.44637352242621,12.725826591440626,13.078200455471737,13.588533097695711,,,,7.166810673304884,10.088317267295077,12.069799812221856,7.439962039556816,"rgba(239, 83, 80, 0.5)",1.0425050910508227,7.439962039556816,-0.9783760753904005,57.89813985465319,13.953802383635413,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9544077467799195,0.9600951619798155,False,False,False,False,0.267287271578275,0.19972675554286284,False,False,False,False,-7217389,-7411240.366474932,False,False,False,False,227973.87637225995,False,False,False,False
2024-07-26 00:00:00+00:00,6.38,6.46,6.23,6.44,149079,,,,,,,,,,,,,,,6.300090995517839,6.59107447420339,6.621109821641458,7.161362397584987,7.781660499562439,7.717231889824597,7.6146854745006305,8.123175156581576,8.532565594854487,9.058993240669457,9.522862029926335,10.081705450511876,10.82276224719242,12.061264585164535,12.243505895125145,12.554135378284341,13.024077865590408,13.513463652768046,,,,,,,,,,,,,6.121051459540447,5.996217688278169,6.502746869494247,6.819761021249374,7.636667702496426,7.824710117079207,7.64432892743053,7.690073946774616,8.353008124468746,8.650517406080496,9.19064530221075,9.578434914210732,9.974709706507351,10.683955046175198,10.952691056699834,11.485618170488697,11.95081758108794,12.18317745314431,12.437505342075148,12.716787885883312,13.06896825957775,13.578991768539737,,,,7.161362397584987,10.081705450511876,12.061264585164535,7.437051640391656,"rgba(239, 83, 80, 1.0)",1.0128212848064455,7.437051640391656,-1.0436704443801876,57.895718213448646,13.953802383635413,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9457053849577215,0.9713136033229491,False,False,False,False,0.2059396880432768,0.20283322179306984,False,False,False,False,-7366468,-7409484.587397484,False,False,False,False,224879.95965177918,False,False,False,False
2024-07-29 00:00:00+00:00,6.54,6.555,6.34,6.42,183960,,,,,,,,,,,,,,,6.313194928506658,6.589872889985937,6.619611205261813,7.155740876902459,7.773570063743323,7.711815048690368,7.610221260657417,8.118744862127386,8.527355277112399,9.05285051004629,9.515909265224705,10.073844277000912,10.813961170178752,12.050991283279137,12.233014933524863,12.543341879185324,13.012957894455814,13.50197671674585,,,,,,,,,,,,,6.13387858718139,6.006493468747946,6.502474909140944,6.816569929785934,7.628488970039298,7.81675485980703,7.639524375395014,7.68595819933983,8.348131060189175,8.645096873155621,9.184266520670725,9.571388089274608,9.96701968060192,10.67530881949624,10.943758733299859,11.476074196253933,11.940686167626767,12.172755485630745,12.426815993008734,12.705882320953238,13.057816706684516,13.567450393340112,,,,7.155740876902459,10.073844277000912,12.050991283279137,7.434817407790812,"rgba(239, 83, 80, 0.5)",0.9874049161668663,7.434817407790812,-0.9062314691165585,59.62436415768996,13.953802383635413,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9567487087109166,0.9545613293384557,False,False,False,False,0.2848820871833899,0.24385765448822988,False,False,False,False,-7182508,-7400583.544754446,False,False,False,False,223275.2553517094,False,False,False,False
2024-07-30 00:00:00+00:00,6.65,6.715,6.53,6.58,553865,,,,,,,,,,,,,,,6.370911903937643,6.591172302066027,6.61998051092709,7.143068518534123,7.7526199443856765,7.6977806275875915,7.598782185106066,8.106782550489239,8.512988535263563,9.035622398187884,9.496213452730544,10.05138225863599,10.78860653365063,12.021132369561037,12.202493623112115,12.511890980583798,12.980485221046681,13.468367441387949,,,,,,,,,,,,,6.182437292613922,6.044192720010298,6.506667313784891,6.811509196615708,7.607739135243191,7.796041012792245,7.627173977016278,7.675285811228545,8.334790950439876,8.630082344232301,9.166319305925697,9.551405942214792,9.945078220256164,10.65043343886005,10.917995536788316,11.448432605948321,11.91125778933966,12.142444548719322,12.395686551469193,12.674079760554298,13.025245590274244,13.533673876052227,,,,7.143068518534123,10.05138225863599,12.021132369561037,7.432281461523108,"rgba(239, 83, 80, 0.5)",0.9559254371777504,7.432281461523108,-0.8183498744762935,61.82617817278262,13.953802383635413,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9789705989640333,0.9339388633544906,False,False,False,False,0.3428281812640335,0.2933429178761317,False,False,False,False,-6628643,-7370311.366528781,False,False,False,False,236239.55906340707,False,False,False,False
2024-07-31 00:00:00+00:00,6.76,6.86,6.64,6.64,410946,,,,,,,,,,,,,,6.753333333333333,6.416239649287161,6.594828738058021,6.622944144807574,7.136199534260958,7.73919983418743,7.688762778649163,7.591512367793592,8.098752472861314,8.503149228966189,9.023636389585187,9.48238623174651,10.035491091699074,10.770536978470929,11.999685342482781,12.18055199977731,12.489249432475006,12.957062188443038,13.444082425524426,,,,,,,,,,,,,6.220968515274535,6.074562147679077,6.512466749981561,6.810351321843281,7.59474385437005,7.782691741930214,7.619300545954263,7.668412902345178,8.325723903377853,8.619755541995536,9.153796828406293,9.537365169589751,9.929575135704042,10.632726574513448,10.89961528787517,11.428639531868763,11.890131397125513,12.120660272514266,12.373287978770943,12.651168691213295,13.001747507580227,13.509262892775663,,,6.753333333333333,7.136199534260958,10.035491091699074,11.999685342482781,7.318694965347814,"rgba(239, 83, 80, 0.5)",0.9273700681202075,7.318694965347814,-0.6024509357739968,64.25939357308121,8.388167326559191,True,False,True,False,True,0.0,-1.0,6.86,6.64,0.0,1,0.9909333429467538,0.918940841414615,False,False,False,False,0.34282818944543475,0.3180855536607832,False,False,False,False,-6217697,-7325110.803135496,False,True,False,False,243090.79204131267,False,False,False,False
2024-08-01 00:00:00+00:00,6.48,6.76,6.4,6.76,321173,,,,,,,,,,,,,,6.6626708135335,6.4272974442430915,6.593994703135961,6.6216418946904065,7.128189325789474,7.726813117936351,7.680303111041133,7.584537535785091,8.091588752394273,8.494636410338456,9.01351127377118,9.470865257354253,10.022402295587831,10.755806321214965,11.982389192130517,12.16287791726006,12.471044485530848,12.938272571592668,13.424642031846366,,,,,,,,,,,,,6.237287784093495,6.089851838799761,6.513083839227392,6.806312502864398,7.582431617462455,7.770446914100616,7.611800048714983,7.661915227231282,8.317787735742995,8.610878501541603,9.143265223801054,9.525682044080328,9.916781648662273,10.618268194411698,10.884652448903221,11.412607463280795,11.87308080120268,12.103106241744326,12.355266691159489,12.632762583401657,12.982901532682828,13.48972674371357,,,6.6626708135335,7.128189325789474,10.022402295587831,11.982389192130517,7.310673455933336,"rgba(239, 83, 80, 0.5)",0.9007265735851248,7.310673455933336,-0.9222259898773058,61.42002978524629,8.388167326559191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.977814370197245,0.9274584794079113,False,False,False,False,0.23585719477184464,0.2769713742163139,False,False,False,False,-6538870,-7294277.830463516,False,False,False,False,246152.8394122416,False,False,False,False
2024-08-02 00:00:00+00:00,4.15,4.77,4.14,4.77,2731030,,,,,,,,,,,,,,4.841533479115876,5.558480251254933,6.306398438247563,6.33408976045858,6.84079414218536,7.453038285436151,7.483169920117274,7.410975137867572,7.95041290875039,8.346880894474982,8.856969572623742,9.30560569133102,9.847142773847425,10.571408840494593,11.782028534317691,11.959965450714426,12.26494977518528,12.729503559951178,13.21232234934473,,,,,,,,,,,,,5.674422033742244,5.714892269421297,6.225792388640454,6.52364315936172,7.289165209887234,7.504957467846315,7.4289249170947205,7.506600859661797,8.172902949437447,8.46130151100439,8.98419776555545,9.359390688927396,9.743447515096518,10.435271047494822,10.699168351756898,11.220837504328662,11.674434507623076,11.90098603225668,12.150208533992483,12.425793687607708,12.773854814815282,13.276819830617931,,,4.841533479115876,6.84079414218536,9.847142773847425,11.782028534317691,6.951418799200316,"rgba(255, 26, 202, 1.0)",0.9140442357276325,6.951418799200316,-3.0648612941256865,47.648702758055016,4.524865162503076,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9378088592051277,0.9588636976249667,False,False,False,False,-0.34282825441539394,-0.03292844009954002,False,False,False,False,-9269900,-7371753.209661025,False,False,False,False,343599.00257254584,False,False,False,False
2024-08-05 00:00:00+00:00,3.32,3.9,3.265,3.9,2271225,,,,,,,,,,,,,,4.3082092660274105,5.025333338831694,6.035244326823736,6.0633216212810375,6.575462721225431,7.202793715205729,7.295874106550563,7.243525063499211,7.8147431557105955,8.207066530855428,8.71124942967504,9.153637869677889,9.687922196223555,10.405879777900722,11.604899076649124,11.780922358405524,12.083611329094436,12.546448977046689,13.026786303750756,,,,,,,,,,,,,5.240679009082979,5.376947176766853,5.953789138812317,6.258779747470541,7.022719466757241,7.261586124916086,7.253500645900275,7.355874530863502,8.034921288061208,8.320318998632148,8.836673642020196,9.206676576429864,9.585636821367839,10.270676993408799,10.532947505459374,11.0501516987171,11.498603103921022,11.72253293835098,11.969601323220914,12.243910586420556,12.590614916405848,13.090854362174364,,,4.3082092660274105,6.575462721225431,9.687922196223555,11.604899076649124,6.6925344986637,"rgba(255, 26, 202, 1.0)",0.967764154875306,6.6925344986637,-3.484872302485974,37.125246642487326,-4.623274785394607,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8983329320283843,0.9908360834525447,False,False,False,False,-0.34282825441539394,-0.187878347257467,False,False,False,False,-11541125,-7535257.985752749,False,False,False,False,419192.17894225,False,False,False,False
2024-08-06 00:00:00+00:00,3.05,3.63,2.955,3.49,2421929,,,,,,,,,,,,,,3.982602392284838,4.633574166073501,5.771927147185186,5.800080684520889,6.3131829592883975,6.950709115092851,7.101095397967283,7.06769742010093,7.6699771366145075,8.058141110817807,8.556360865913764,8.992419010188488,9.519325754483436,10.230796030544727,11.417858904852908,11.591909976229365,11.892211728533312,12.353213009550105,12.830935659988224,,,,,,,,,,,,,4.885461316257292,5.074535971060422,5.690499429888742,5.998858397140323,6.757211943307956,7.015412026844707,7.0700294379949025,7.196230232459932,7.887838494143927,8.170216442604765,8.679959855403734,9.04470008440069,9.418476203029657,10.096561949307928,10.357141392870151,10.869736789943499,11.312897329068376,11.534129625005047,11.77896627352338,12.051925054989946,12.397181975085482,12.894555030337498,,,3.982602392284838,6.3131829592883975,9.519325754483436,11.417858904852908,6.454764061082457,"rgba(255, 26, 202, 1.0)",1.0285956839706971,6.454764061082457,-3.3101092238099,29.75112988682912,-10.657008877535958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8973721296526571,1.0055679902732877,False,False,False,False,-0.34282825441539394,-0.2653533008364305,False,False,False,False,-13963054,-7787328.417684015,False,False,False,False,497730.8778072598,False,False,False,False
2024-08-07 00:00:00+00:00,2.96,3.25,2.96,3.11,981437,,,,,,,,,,,,,,3.8831524647597035,4.506654994951288,5.673053088131067,5.701157181902728,6.213440602593961,6.853529169393086,7.024415958050361,6.998045816666611,7.611923117511022,7.99843999931793,8.494302441652623,8.927866492859081,9.45186065418378,10.160735932411058,11.343029787266447,11.516296443250496,11.815638606027735,12.275877573057263,12.75253546277223,,,,,,,,,,,,,4.764315222616913,4.966450117180557,5.591858122810099,5.900555346636558,6.655608662298312,6.9202449553536995,6.997538654009213,7.132603395322994,7.828867102421927,8.110048539359843,8.617182896825813,8.979848857853822,9.351577980535208,10.026892822286518,10.286786642265222,10.797537795928562,11.23859743050085,11.458758806993757,11.702702358735193,11.975107093544983,12.31976546109341,12.815974021573838,,,3.8831524647597035,6.213440602593961,9.45186065418378,11.343029787266447,6.366595125564393,"rgba(255, 26, 202, 1.0)",1.0861099607539382,6.366595125564393,-3.1365103430224117,24.715337510407718,-14.608771185025397,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8976091050519939,1.0184639318758701,False,False,False,False,-0.34282825441539394,-0.3040907776259122,False,False,False,False,-14944491,-8068001.460127779,False,False,False,False,516699.74534423003,False,False,False,False
2024-08-08 00:00:00+00:00,3.0,3.08,2.93,2.98,980757,,,,,,,,,,,,,,3.7978741104863034,4.394743387090975,5.579315722472948,5.607326064311782,6.118105754146659,6.759846369769869,6.949648519306574,6.929908036474507,7.554688429654615,7.939558573110579,8.433075802126428,8.86417282951359,9.385284244272144,10.09156266539193,11.269105889825589,11.441593872928271,11.739975088283277,12.199430747630657,12.675011901937882,,,,,,,,,,,,,4.654979878680129,4.866708780886371,5.498475740348778,5.806947290347503,6.558076199355675,6.828356242468861,6.9267221123146925,7.070138199810019,7.770714684604119,8.05070051330477,8.555245757847917,8.915859748874533,9.285562365909787,9.958113707932007,10.217313608155763,10.726221600638908,11.165197649592175,11.384297560073978,11.627350030996398,11.899190636360206,12.243235911582138,12.738269230789133,,,3.7978741104863034,6.118105754146659,9.385284244272144,11.269105889825589,6.283141730447287,"rgba(255, 26, 202, 1.0)",1.1314255219473335,6.283141730447287,-2.901774501954459,21.6872700856167,-16.92825353500794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030015840935164,1.0259873272518711,False,False,False,False,-0.34282825441539394,-0.32345951602065304,False,False,False,False,-13963734,-8299206.657769827,False,False,False,False,534898.069056221,False,False,False,False
2024-08-09 00:00:00+00:00,2.98,3.09,2.94,3.03,653366,,,,,,,,,,,,,,3.7496813392446593,4.328999914111397,5.520438999351828,5.54835753049219,6.057676793925544,6.699926099393708,6.901363784736685,6.885791204288263,7.517342027341569,7.901097048298954,8.393039713336353,8.822495711115982,9.341689754456288,10.046217758248373,11.220581939113803,11.39255150886308,11.690286166496668,12.149198748572177,12.624047484597652,,,,,,,,,,,,,4.589378009078476,4.805703402208775,5.439917350471182,5.747873324339623,6.495941997627543,6.769497262760053,6.880922558960318,7.029563202764212,7.732746070256286,8.011923420677933,8.514737113080672,8.873986223310077,9.24234048981625,9.91303682883678,10.171762594688529,10.679431711344892,11.117021657418082,11.335416171774748,11.57787172950138,11.849325240502928,12.192947038629702,12.687182860632626,,,3.7496813392446593,6.057676793925544,9.341689754456288,11.220581939113803,6.23070706701646,"rgba(255, 26, 202, 1.0)",1.1712176308188127,6.23070706701646,-2.775493624309472,19.635618157095088,-18.63309695585173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9150017813587658,1.0178546959357615,False,False,False,False,-0.34085181787569857,-0.3321556669481758,False,False,False,False,-14617100,-8546967.18099454,False,False,False,False,539543.8702697026,False,False,False,False
2024-08-12 00:00:00+00:00,2.83,3.02,2.83,2.98,393796,,,,,,,,,,,,,,3.7194792330066075,4.289246834111658,5.484740402216187,5.512607510164677,6.021103139800775,6.663678045736906,6.872022920183473,6.85893686213489,7.494585871956462,7.877689530087656,8.368706419600985,8.797191747232675,9.315249990425404,10.0187441667783,11.191222005079773,11.362883147317376,11.66023399211976,12.118826199263365,12.593240615622783,,,,,,,,,,,,2.893333333333333,4.549724932196791,4.76869773858114,5.404397883811051,5.71207619959249,6.458383950561427,6.733877890072023,6.853062619884436,7.004839083270914,7.709626882431851,7.988331183838775,8.490124429216419,8.848565966428689,9.216121662626026,9.885721231495085,10.144167883140247,10.65110318864292,11.087868848347536,11.30584354385586,11.547944430628815,11.819169143847528,12.162540856997698,12.656303472924323,,,3.7194792330066075,6.021103139800775,9.315249990425404,11.191222005079773,5.944105543156736,"rgba(255, 26, 202, 1.0)",1.204609360628505,5.944105543156736,-2.5851580146546023,18.011196954818274,-20.207179507802913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9084616122709144,1.02677066056228,False,False,False,False,-0.34282825441539394,-0.3374919606817849,False,False,False,False,-15010896,-8800454.58566142,False,False,False,False,533828.267514028,True,False,False,False
