date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-13 00:00:00+00:00,3.17,3.18,2.86,2.86,920434,,,,,,,,,,,,,,3.670017196900051,4.215133770464334,5.410406612053549,5.438078516073472,5.943475986235272,6.585434479927809,6.808062717676995,6.800290884930238,7.4442697498680515,7.825731790742034,8.314470823141823,8.740626768167479,9.255966000943179,9.95691684705571,11.124842812267474,11.295769249896491,11.592185893899021,12.049951524791746,12.523287499553177,,,,,,,,,,,,3.017063583492489,4.47305323013833,4.695191831349938,5.330697091805321,5.636839105573169,6.377782254972079,6.6568377237388745,6.7922771460261915,6.950621666211981,7.658392462909628,7.935910314325603,8.435218035463262,8.791722639088558,9.157364863347574,9.824289471831099,10.082030445745483,10.587176801946775,11.021980228605956,11.238958601501814,11.480203890048514,11.750849590581204,12.093580858528581,12.586174255691622,,,3.670017196900051,5.943475986235272,9.255966000943179,11.124842812267474,5.886482890054491,"rgba(255, 26, 202, 1.0)",1.2275008375998853,5.886482890054491,-2.2130191742809653,20.05369077725799,-20.207179507802913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9082510223768053,1.016344442481964,False,False,False,False,-0.3245417943620363,-0.33101687752191056,False,False,False,False,-14090462,-9007905.856811952,False,False,False,False,548989.2766311249,False,False,False,False
2024-08-14 00:00:00+00:00,3.12,3.27,3.09,3.18,498591,,,,,,,,,,,,,,3.6498108902323914,4.1814986708915125,5.373496409144748,5.401038373745977,5.904371733316554,6.545505812732536,6.775119235148349,6.770022962981416,7.418039885717555,7.798576756030932,8.286049184457502,8.710929030673151,9.224780375775067,9.9243144398818,11.089733609793914,11.260258684722212,11.556157627627044,12.013448273448038,12.486178621956755,,,,,,,,,,,,3.0563762408606996,4.437205097458363,4.660031077924859,5.2941978589876015,5.599213092797304,6.336846800520968,6.617456901642869,6.760935385556011,6.922538595532431,7.631644065115775,7.908494937949116,8.406428859517144,8.761872632695876,9.126467173120057,9.791909867782005,10.049250987948586,10.553405789961342,10.987137975322113,11.203573448051172,11.444347366922855,11.714664225778119,12.057029058163785,12.54896787261788,,,3.6498108902323914,5.904371733316554,9.224780375775067,11.089733609793914,5.856696292316942,"rgba(255, 26, 202, 1.0)",1.243184852135313,5.856696292316942,-2.201359104091681,21.27467827570063,-20.207179507802913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250303121125841,1.0088960941650886,False,False,False,False,-0.294204472481791,-0.3126106750018508,False,False,False,False,-14589053,-9226774.37223109,False,False,False,False,547012.8736259828,False,False,False,False
2024-08-15 00:00:00+00:00,3.38,3.47,3.17,3.2,1094612,,,,,,,,,,,,,,3.6250199420593963,4.126458855155651,5.302818868072764,5.330003191119849,5.827646031652315,6.465521034508375,6.708340382435805,6.708533158244904,7.363953500445534,7.7423259746366355,8.226891186578104,8.6489048412645,9.159421064035588,9.855700150419327,11.015455018965328,11.185083877449548,11.479803436797088,11.935958881085668,12.407284891567565,,,,,,,,,,,,3.163157023165567,4.375160001777814,4.596835078676714,5.2246272587950005,5.5262983091204125,6.255421369419205,6.538379025220476,6.697335702996676,6.86520173654498,7.576341262819176,7.8516374054064695,8.346445050108537,8.699507219928746,9.061751377217016,9.72381509886077,9.98021647448856,10.482110206092862,10.91345215170248,11.128679742758404,11.368388520992438,11.637931179733991,11.979425110357845,12.469852383941811,,,3.6250199420593963,5.827646031652315,9.159421064035588,11.015455018965328,5.800968885343361,"rgba(255, 0, 0, 1.0)",1.242648319859235,5.800968885343361,-1.948233338952733,24.400387507393344,-20.207179507802913,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9263491892763991,0.9892844658366723,False,False,False,False,-0.26808619454826654,-0.2903484347750587,False,False,False,False,-13494441,-9394133.84782987,False,False,False,False,568487.3491700619,False,False,False,False
2024-08-16 00:00:00+00:00,3.46,3.55,3.33,3.33,650490,,,,,,,,,,,,,,3.616923727495535,4.101024582815483,5.265256479977343,5.292203303030269,5.786050959972284,6.421410655293664,6.671090095294546,6.674149628042865,7.333320273784505,7.710359215238689,8.193154083333475,8.613447015457972,9.12196292752927,9.816254803633948,10.972588619037667,11.141680573948765,11.435683197850075,11.891125375455191,12.361586525122272,,,,,,,,,,,,3.2149906879191406,4.34497269449549,4.565017728821957,5.187791672276186,5.487162481416129,6.210790692914634,6.494675680551529,6.661814194422215,6.832994575157749,7.5449573835456984,7.819297548212028,8.312212121993191,8.663844819141143,9.024678469384304,9.684690230504446,9.940508807013762,10.441028282781359,10.870939386674918,11.085445315016724,11.324510392928438,11.593571530885553,11.934520222235559,12.424019280980248,,,3.616923727495535,5.786050959972284,9.12196292752927,10.972588619037667,5.770847835623295,"rgba(255, 0, 0, 1.0)",1.23744100960587,5.770847835623295,-1.8674408054080167,27.17425469193548,-20.207179507802913,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9336822542294133,1.006873650550712,False,False,False,False,-0.24598122986033943,-0.26816483231769905,False,False,False,False,-12843951,-9529420.794973798,False,False,False,False,571703.1393986869,False,False,False,False
2024-08-19 00:00:00+00:00,3.44,3.56,3.35,3.47,429333,,,,,,,,,,,,,,3.6120680267794665,4.085335416754958,5.241330541163618,5.26811875621696,5.75942266762817,6.3930284112564415,6.6469919124548555,6.651873378070239,7.3133801220379535,7.689536335502323,8.171162218149545,8.590322858183661,9.097522307662501,9.790498691817174,10.944573580469445,11.113311785610648,11.40683976459564,11.861804695128232,12.33169060059866,,,,,,,,,,,,3.2402956226872144,4.326171376595039,4.545024630497598,5.164349467142615,5.462170167963669,6.182137315071506,6.466532238577669,6.638815578695528,6.812088371293936,7.524520206141154,7.798227719892625,8.289894027606016,8.64058606749005,9.00049127971571,9.659146984954774,9.914577823759608,10.414188225855439,10.843157019005885,11.05718789786569,11.295827634757144,11.564567645465447,11.905151893824891,12.39403411494381,,,3.6120680267794665,5.75942266762817,9.097522307662501,10.944573580469445,5.751159527126546,"rgba(255, 0, 0, 1.0)",1.233122353516021,5.751159527126546,-1.8742337453673605,28.934686993975703,-20.207179507802913,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9160845891541085,1.0137911120888794,False,False,False,False,-0.24323501760349123,-0.2556999249605951,False,False,False,False,-13273284,-9676238.959876787,False,False,False,False,566119.9966771698,False,False,False,False
2024-08-20 00:00:00+00:00,3.39,3.49,3.36,3.45,224247,,,,,,,,,,,,,,3.6090936845121004,4.07698183056744,5.228832000799282,5.255539023543558,5.745537219859564,6.378236410344663,6.6344051452284045,6.6402282548506735,7.302948202678478,7.678647586751618,8.159667838312599,8.57824135002121,9.084757820896945,9.777051253022387,10.929952521423264,11.098506881575494,11.39178804804348,11.846504499704057,12.316090985522193,,,,,,,,,,,,3.249509242504002,4.316263850845191,4.534524124633998,5.152098397000802,5.449125094981945,6.167208717902676,6.451862178013794,6.626796891460677,6.801153175647374,7.513831122359649,7.787211099412182,8.278230518168463,8.628434748290939,8.987858299325428,9.64581010515714,9.901039534588213,10.400177655648518,10.82865685733908,11.042440880229982,11.2808594919856,11.549432386255301,11.889826891615312,12.378388062721813,,,3.6090936845121004,5.745537219859564,9.084757820896945,10.929952521423264,5.7406411077242945,"rgba(255, 0, 0, 1.0)",1.2307633315875717,5.7406411077242945,-1.909905054363444,29.871368363803185,-30.16705554193639,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9234892116068232,1.0055526468075726,False,False,False,False,-0.248731084110823,-0.25221550453570907,False,False,False,False,-13497531,-9826093.54968554,False,False,False,False,552713.2124937514,False,False,False,False
2024-08-21 00:00:00+00:00,3.54,3.63,3.38,3.44,1941500,,,,,,,,,,,,,,3.5984911157740727,4.022537492132524,5.133142614512191,5.15909508404312,5.63689259649786,6.260314574407899,6.532762507277171,6.545921799329123,7.21724929953576,7.588871629440886,8.064542529235878,8.477998615781704,8.978566425408724,9.664806413949995,10.80740775788454,10.97436125242917,11.265461789380193,11.717913819139548,12.184820712049833,,,,,,,,,,,,3.333807289979651,4.247580942636218,4.458836932662906,5.058690069342665,5.34816353038394,6.048997683926771,6.33463620242995,6.529597771669445,6.712140329257547,7.425834038248227,7.696295640527145,8.181631058434554,8.527584273789337,8.882810268242913,9.534554963830672,9.78797249511126,10.282940557210923,10.707160348525601,10.918800741243045,11.155276924890398,11.422340987846125,11.761011796983505,12.246707528955355,,,3.5984911157740727,5.63689259649786,8.978566425408724,10.80740775788454,5.659678175174397,"rgba(255, 0, 0, 1.0)",1.2239940087008199,5.659678175174397,-1.7317716917783614,32.029358165562506,-27.599743461021074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9275397980875046,0.9955981162124662,False,False,False,False,-0.23410665896445504,-0.24316108175008205,False,False,False,False,-11556031,-9893934.234011598,False,False,False,False,607175.4394547809,False,False,False,False
2024-08-22 00:00:00+00:00,3.51,3.72,3.49,3.63,964455,,,,,,,,,,,,,,3.597134801073035,4.001853417117334,5.0910077825590525,5.116575796659836,5.588106713447308,6.206413362476555,6.485598389187863,6.501997434837805,7.176733959926652,7.5463000793283435,8.01929368950526,8.430216052307626,8.927838522444764,9.611031301635824,10.748488148154388,10.914647387231275,11.204651021824251,11.655931402485717,12.121473379478253,,,,,,,,,,,,3.3662643961744014,4.219988219853208,4.42729289311038,5.017709492930396,5.30326627883223,5.995338633790054,6.2809189739421045,6.484403744503272,6.6704450722805095,7.3841586285428455,7.653149725590119,8.135652502902214,8.479501029078506,8.832647707828105,9.481282640367894,9.733775620216907,10.226649707996337,10.648758670568938,10.859338354088827,11.09484274663654,11.36113267834639,11.698913979828593,12.183153637544166,,,3.597134801073035,5.588106713447308,8.927838522444764,10.748488148154388,5.62307540352866,"rgba(255, 0, 0, 1.0)",1.217039577555106,5.62307540352866,-1.7362421424072245,33.29099232602204,-25.891518852669734,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9383066510389497,0.986490606432206,False,False,False,False,-0.2159626843732257,-0.22956188306165387,False,False,False,False,-12520486,-9996936.264050359,False,False,False,False,621186.402613417,False,False,False,False
2024-08-23 00:00:00+00:00,3.56,3.6,3.495,3.51,1231263,,,,,,,,,,,,,,3.5942068972195966,3.976858803898325,5.03969222903099,5.064780710356603,5.528443888516592,6.1401240113032545,6.427095772463714,6.447372121319759,7.125998124722591,7.492956406490197,7.962560186882287,8.370285060486756,8.86418799177208,9.543502696830123,10.674426385662326,10.839579332746155,11.128184302939847,11.577951406528175,12.041741765630645,,,,,,,,,,,,3.3936073814979157,4.186805449975267,4.3892038606854005,4.967829171417853,5.248468502908632,5.929541191502308,6.21477990949259,6.428262064502498,6.618436835174508,7.331951413690201,7.599077226878122,8.077998424252458,8.419190558370786,8.769710919764227,9.414396655963753,9.665705676293575,10.155914936638878,10.575351810820921,10.78458932000243,11.018857689630593,11.284151672935685,11.620785294719816,12.103158277389506,,,3.5942068972195966,5.528443888516592,8.86418799177208,10.674426385662326,5.5773207373084395,"rgba(255, 0, 0, 1.0)",1.208427658326137,5.5773207373084395,-1.6693765021091513,34.690277568455244,-24.043638703328554,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9356520200611089,1.0048043225292786,False,False,False,False,-0.22637762452934523,-0.22796975379549955,False,False,False,False,-11289223,-10047614.17526407,False,False,False,False,645110.9750599498,False,False,False,False
2024-08-26 00:00:00+00:00,3.86,3.86,3.56,3.56,628365,,,,,,,,,,,,,3.76,3.59948204290095,3.9708835338186796,5.018285297097873,5.043107480766981,5.502392000062736,6.110175030669809,6.400228231643263,6.422216918051767,7.102126456092503,7.467688435216102,7.935499904532729,8.341561686327772,8.833533047056141,9.510795017236914,10.63830239379888,10.802934201110386,11.090803008403627,11.539748508882036,12.00260497824932,,,,,,,,,,,,3.4192535987364563,4.1762579184047475,4.375539224588683,4.9472146623572035,5.2250774466999825,5.900133019450147,6.184791739568967,6.402446617174813,6.594315741175056,7.307290611491136,7.573419906094539,8.050459199942813,8.390270170942284,8.73942572413938,9.382032590394846,9.632705359559257,10.121511308186705,10.539565311489225,10.748109940356128,10.981731834674616,11.246489824068309,11.582502250046748,12.063882793249794,,,3.59948204290095,5.502392000062736,8.833533047056141,10.63830239379888,5.373060878537587,"rgba(239, 83, 80, 1.0)",1.1934923694930895,5.373060878537587,-1.2677591555782026,38.68404515306047,-19.828552057871455,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477739900102339,0.9878414920942591,False,False,False,False,-0.19706083320326648,-0.21251529349938303,False,False,False,False,-10660858,-10071662.952704696,False,False,False,False,644454.2701556381,False,False,False,False
2024-08-27 00:00:00+00:00,3.73,3.83,3.68,3.82,359044,,,,,,,,,,,,,3.755151701743317,3.6021101398997573,3.9674081708726625,5.006245753504287,5.030918372290329,5.487736528062319,6.093303131891457,6.385041598391835,6.407982747391447,7.0885839111443305,7.453352076088556,7.920144819947737,8.325262135476345,8.816136138738846,9.492228647575523,10.617790628006228,10.78212588341078,11.069574810389243,11.518049627993571,11.980372160696874,,,,,,,,,,,,3.4318450790995123,4.170276249906813,4.3678310959008675,4.935619739000392,5.211920391271893,5.8835820611322,6.167890906864863,6.3878455474166245,6.5806509961437465,7.293299456467446,7.558862121079571,8.034832169813587,8.373858725016415,8.722238868196694,9.363662276691555,9.613971784302695,10.101978076906741,10.519245452447885,10.727395987165908,10.960649486954113,11.225100825276014,11.56075748711494,12.0415708126744,,,3.6021101398997573,5.487736528062319,8.816136138738846,10.617790628006228,5.362762178919804,"rgba(239, 83, 80, 1.0)",1.2049596157871323,5.362762178919804,-1.3550347725580933,40.32850925112661,-17.930971808748907,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9546499830909708,0.9811024687182957,False,False,False,False,-0.18900315383469796,-0.2007592236670405,False,False,False,False,-11019902,-10108848.79769667,False,False,False,False,633261.7105416915,False,False,False,False
2024-08-28 00:00:00+00:00,3.62,3.805,3.53,3.74,597390,,,,,,,,,,,,,3.7161430166643634,3.6035399407165443,3.9594700884386884,4.985237997398799,5.009674590778796,5.462585685471677,6.064643523678743,6.359259046822877,6.383798587992005,7.065658297249503,7.429136880333688,7.894268548561449,8.297839720391657,8.786915245286755,9.461094499520403,10.583463549872832,10.747311071813684,11.034070549566431,11.481774735864443,11.94322083786226,,,,,,,,,,,,3.445064886196769,4.158533466973939,4.353517737225237,4.9153137369868585,5.189154454082416,5.8554011777825234,6.139200847029895,6.3630432051385375,6.5574509573876085,7.269645501951635,7.534286753918937,8.008510864290235,8.34625298968417,8.693362488515325,9.332848606930895,9.58256465189307,10.069260060977152,10.485234145688578,10.69273632448404,10.925384538646698,11.189333485155986,11.524407389110959,12.004289321668336,,,3.6035399407165443,5.462585685471677,8.786915245286755,10.583463549872832,5.34281683729837,"rgba(239, 83, 80, 1.0)",1.2171553455238728,5.34281683729837,-1.4154453198057941,40.590100667691814,-17.28597454255621,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9530317353139772,0.9828224172856179,False,False,False,False,-0.20469411361211218,-0.20272666863957634,False,False,False,False,-11617292,-10168003.433081117,False,False,False,False,631854.9767949585,False,False,False,False
2024-08-29 00:00:00+00:00,3.62,3.68,3.49,3.59,699107,,,,,,,,,,,,,3.6795711294597937,3.6033154479114744,3.949100831516264,4.960485574871836,4.984656153710948,5.433145871958863,6.0312016221669085,6.329096953410153,6.355471065711586,7.038788533790843,7.4007804856249075,7.863994510958967,8.265778902480802,8.752774306924232,9.42473709746037,10.543403435501148,10.706685173010785,10.992643854335748,11.439450706916684,11.899876885317333,,,,,,,,,,,,3.455032871149027,4.144029347082434,4.336220205743426,4.891351625805093,5.162418303299852,5.822511660916837,6.1057214248511835,6.334005488094255,6.530257966733649,7.2419363665807674,7.5055147985770265,7.977722680888419,8.313980228773005,8.659620131964806,9.296862815264445,9.545890498291973,10.031065636906614,10.445540177649272,10.652290449181548,10.88423597210626,11.147600432491409,11.481995799425487,11.960793993549926,,,3.6033154479114744,5.433145871958863,8.752774306924232,10.543403435501148,5.319415922238259,"rgba(239, 83, 80, 1.0)",1.227038227119685,5.319415922238259,-1.3849739027507078,40.76449494540195,-16.64107919212927,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9450959272972065,0.9912891282396502,False,False,False,False,-0.21957993212616458,-0.21115330038287045,False,False,False,False,-11617292,-10224838.278842643,False,False,False,False,634492.3110382934,False,False,False,False
2024-08-30 00:00:00+00:00,3.66,3.72,3.58,3.68,277026,,,,,,,,,,,,,3.676732884746647,3.603954529363476,3.9457886610615525,4.951317130226796,4.975380608556644,5.422087615741443,6.018502055904181,6.317570533430398,6.344632049911648,7.028429395992752,7.389825465556391,7.852273616814563,8.25334794870596,8.7395169724781,9.410593498532387,10.52778458800409,10.690841582893936,10.976480423059403,11.422925213317006,11.882942190652452,,,,,,,,,,,,3.4600682635521647,4.1390608210268685,4.33009128580078,4.882500786871406,5.152445122974217,5.8100674946703545,6.092991757362601,6.322901752469222,6.519825719310252,7.231240634552366,7.494393294303167,7.965797464334533,8.30146509067851,8.646521031660889,9.282868310126341,9.531619367581474,10.016187433710801,10.430066524186394,10.636518447893696,10.868183906399675,11.131313211704228,11.465435053921206,11.943798835929966,,,3.603954529363476,5.422087615741443,8.7395169724781,10.52778458800409,5.311279455176288,"rgba(239, 83, 80, 1.0)",1.23555607352035,5.311279455176288,-1.3364666246764967,41.36438990579914,-15.558728229669299,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9555374703289251,0.99088504577823,False,False,False,False,-0.20784403113917832,-0.20949866576102438,False,False,False,False,-11340266,-10268580.54241744,False,False,False,False,620474.0243309095,False,False,False,False
2024-09-03 00:00:00+00:00,3.55,3.68,3.525,3.58,290682,,,,,,,,,,,,,3.667382005418686,3.6037037697214758,3.9415984176567322,4.941334752638286,4.965289846412959,5.410188417533966,6.004940690319773,6.305274725523948,6.333065414615638,7.017408848759728,7.3781901041426385,7.83984588450746,8.240183350861821,8.725494127947773,9.39565176691363,10.511309609634258,10.67413264820809,10.959439037735248,11.4055085043438,11.865100392387586,,,,,,,,,,,,3.463310613625991,4.1332360316586705,4.323139898698754,4.872839903002016,5.141650469797498,5.796753606640997,6.079405727512435,6.3110534159804175,6.508701232304644,7.219872951984356,7.4825860075241915,7.95315774567607,8.288213082083107,8.632662613253405,9.268081033248452,9.516545660702032,10.00048340092297,10.413742759530122,10.619884014161121,10.851258198207137,11.114143579043482,11.447981768477353,11.925894132958579,,,3.6037037697214758,5.410188417533966,8.725494127947773,10.511309609634258,5.302007536990349,"rgba(239, 83, 80, 1.0)",1.2451444722436733,5.302007536990349,-1.4070716901094535,40.78020008325056,-15.558728229669299,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9453142076502733,1.0003825136612023,False,False,False,False,-0.21641453425791327,-0.2129566000094688,False,False,False,False,-11630948,-10322006.7172246,False,False,False,False,607541.0037689131,False,False,False,False
2024-09-04 00:00:00+00:00,3.58,3.675,3.45,3.54,407625,,,,,,,,,,,,,3.6549942317823274,3.6030595343254803,3.935616640448525,4.927410583347044,4.951215824678335,5.393609389791776,5.986046894189811,6.288112955552974,6.316910433374447,7.001998495586838,7.361921958766334,7.822472048477963,8.221781482065598,8.705894500205785,9.374767801964667,10.48828264215414,10.650778762559446,10.935620027657556,11.381163154681042,11.840159482685875,,,,,,,,,,,,3.4669985903351375,4.125029052361343,4.313392351704363,4.859359989259827,5.12660169051798,5.778210922492259,6.060474370378519,6.294509583572726,6.493154480583226,7.203978309977124,7.4660779186986215,7.935488195362504,8.269689247790742,8.613292464849659,9.247413129028585,9.495476945762375,9.978533413097608,10.390927005253745,10.596634258395987,10.827601122350634,11.09014468181453,11.423585141782569,11.90086516738975,,,3.6030595343254803,5.393609389791776,8.705894500205785,10.48828264215414,5.289034216213002,"rgba(239, 83, 80, 1.0)",1.2536940012023958,5.289034216213002,-1.3631988464281535,40.80106947638091,-15.133703534409833,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9356953417205034,0.9986807208432508,False,False,False,False,-0.22365611204391828,-0.21830635602669354,False,False,False,False,-11223323,-10357352.453804027,False,False,False,False,599701.1604838577,False,False,False,False
2024-09-05 00:00:00+00:00,3.6,3.65,3.56,3.63,288870,,,,,,,,,,,,,3.6507882494590786,3.6030630233806016,3.9318853535956864,4.917962511104663,4.9416606353242045,5.382261797727685,5.973025209262092,6.276235558332118,6.305720112412228,6.991271281061765,7.350582727226414,7.810345716555862,8.208925650920767,8.692188873387837,9.360147107038742,10.47213854002541,10.634402709967503,10.918912789784356,11.364078684087211,11.822649701463924,,,,,,,,,,,,3.4703089694201448,4.1197126219552,4.306953042285337,4.850229109455286,5.116345899466473,5.765461265036125,6.047416267586785,6.283054825414093,6.482366843198798,7.1929054693596335,7.454567542969633,7.923152022719607,8.256746894994276,8.599749577879091,9.232946711087113,9.48072403296114,9.963153122021717,10.374932593180617,10.58033214004383,10.811009375186975,11.073308399946344,11.406463971477317,11.883292682021633,,,3.6030630233806016,5.382261797727685,8.692188873387837,10.47213854002541,5.2804314022419,"rgba(239, 83, 80, 1.0)",1.260754485963109,5.2804314022419,-1.332877591118142,41.10541506443842,-14.335920910007111,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9556745623069002,0.9921455544112598,False,False,False,False,-0.21596268437322577,-0.21713452019995966,False,False,False,False,-10934453,-10379983.847772498,False,False,False,False,587511.703209981,False,False,False,False
2024-09-06 00:00:00+00:00,3.67,3.76,3.575,3.62,276139,,,,,,,,,,,,,3.6520551343253196,3.603848545720448,3.9290863416776163,4.909496398679816,4.933089871940273,5.371939456529969,5.961047587792855,6.265253177750415,6.295364140834715,6.981275476784166,7.339993929229336,7.798996894741306,8.196875629412522,8.679322402410229,9.346396882138642,10.456921928766743,10.618963432018495,10.903154165357918,11.347953372004067,11.806112879642203,,,,,,,,,,,,3.4748010740025705,4.115357908674278,4.301464414412045,4.842072481266064,5.107086044069768,5.753774697092891,6.035391292198267,6.272459091520679,6.472360786889602,7.182574629467649,7.443813024918917,7.9116014837534,8.244613752202703,8.587039352735664,9.219345882154323,9.466845411697777,9.948669441771287,10.359859481033748,10.564963901451968,10.795362337896766,11.05742419027686,11.390303050363004,11.866695411818878,,,3.603848545720448,5.371939456529969,8.679322402410229,10.456921928766743,5.272989927581469,"rgba(239, 83, 80, 1.0)",1.2658229812347594,5.272989927581469,-1.2663618462810788,42.35088976776433,-12.700422935206255,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9591495198902608,0.9818655692729767,False,False,False,False,-0.20469411361211218,-0.2109143169060359,False,False,False,False,-10658314,-10390898.755702987,False,False,False,False,575301.0089664523,False,False,False,False
2024-09-09 00:00:00+00:00,3.63,3.81,3.615,3.7,354679,,,,,,,,,,,,,3.6548512712314274,3.6050838813741626,3.9258015681174143,4.898932960252653,4.922392071040746,5.358990160854364,5.945955219267948,6.251371802732975,6.28226505389132,6.968588679814497,7.326543791594807,7.784569584387713,8.181548447333327,8.662947439080822,9.328884510495012,10.43752468682962,10.599280313824883,10.883060055038632,11.32738527577675,11.78501406820853,,,,,,,,,,,,3.480752162736373,4.110090379592293,4.294733573806054,4.831906084160042,5.095500594925339,5.739072388439857,6.02023083985776,6.259061330591656,6.459688481319897,7.169456497314528,7.430149574895902,7.896915313809921,8.229179912010979,8.570864856625645,9.202026071233876,9.449167301767424,9.930212888439353,10.340646332614217,10.54537203393992,10.775411995065102,11.03716765614879,11.369688964778263,11.845518787012294,,,3.6050838813741626,5.358990160854364,8.662947439080822,10.43752468682962,5.263736250066065,"rgba(239, 83, 80, 1.0)",1.2724033866587348,5.263736250066065,-1.2839766596002011,42.693480431554526,-11.975217757569567,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9599178644763862,0.9839561943874061,False,False,False,False,-0.19661253029841588,-0.20376342360222588,False,False,False,False,-11012993,-10415294.608420517,False,False,False,False,566649.1654775719,False,False,False,False
2024-09-10 00:00:00+00:00,3.64,3.65,3.5,3.65,335254,,,,,,,,,,,,,3.650530083973151,3.6049644850146243,3.9216674314094653,4.888399790526008,4.911737492186544,5.346295210718518,5.931322085374642,6.237940378471959,6.269586655872619,6.956365973043454,7.31361478785847,7.770733306176735,8.166873399160668,8.647294797237317,9.312173043701495,10.419053157592296,10.580541276354234,10.863937212451287,11.307821358358842,11.764954942819575,,,,,,,,,,,,3.4837733162132976,4.104218247300253,4.2876027832308194,4.821731792700981,5.084046850588485,5.724776705306768,6.0055441072721685,6.246094039989077,6.447437714236859,7.156834908536575,7.417022982107189,7.8828378230627125,8.214405377989667,8.555399385328094,9.185493667293171,9.432301927352832,9.91262153385826,10.322347173385284,10.526718348793358,10.75642328850375,11.017893781055356,11.35008220158461,11.825386912010206,,,3.6049644850146243,5.346295210718518,8.647294797237317,10.419053157592296,5.254043502598314,"rgba(239, 83, 80, 1.0)",1.2789728705511494,5.254043502598314,-1.2619841591344876,43.089725820732255,-11.216602233176474,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9481578044596914,1.000041166380789,False,False,False,False,-0.2213906734052357,-0.21257704850373077,False,False,False,False,-10677739,-10425586.545345204,False,False,False,False,557574.8452627651,False,False,False,False
