date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-11 00:00:00+00:00,3.68,3.75,3.58,3.64,476899,,,,,,,,,,,,,3.652390439544147,3.6062508073547583,3.9172497019448405,4.8745407481675,4.897701984999265,5.329292399388333,5.911461832425852,6.219590690417071,6.252245688594214,6.939507252180145,7.29573677475986,7.7515510205381615,8.14649164236695,8.625515709016156,9.28887103332836,10.39322920974781,10.554335226247716,10.837180016971168,11.280424718979006,11.73684423069586,,,,,,,,,,,,3.490430935713858,4.0972668588262255,4.278756984928218,4.808393571641893,5.068840859821998,5.7054562476789314,5.985583053270644,6.228368788685026,6.43063420711429,7.139400251606011,7.398860006322966,7.863310569976791,8.193881435907292,8.533887620088223,9.1624500262381,9.408777106857977,9.88805412915546,10.296769021560584,10.500634346742052,10.729859175546512,10.990917330429136,11.322623576649427,11.797171747396453,,,3.6062508073547583,5.329292399388333,8.625515709016156,10.39322920974781,5.241668165215161,"rgba(239, 83, 80, 1.0)",1.2860761189704253,5.241668165215161,-1.2142890628164082,44.0583039915064,-9.957472759014266,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9511782892476812,0.9959189282033666,False,False,False,False,-0.20514385523335546,-0.20886045186854313,False,False,False,False,-10200840,-10416772.955331666,False,False,False,False,554411.0866250097,False,False,False,False
2024-09-12 00:00:00+00:00,3.67,3.73,3.58,3.73,343910,,,,,,,,,,,,,3.6528809754095137,3.607006663048132,3.9140339521003793,4.864659177238044,4.887694909776287,5.317170911679803,5.897292042178951,6.206468676916119,6.239835470272258,6.92741987613052,7.282917494823335,7.737795322180847,8.13187528913811,8.60989643532815,9.272156465480288,10.374701365900135,10.53553278452143,10.817980828511173,11.260763817505195,11.716668406094486,,,,,,,,,,,,3.4946926814419466,4.092276366703735,4.272431357633254,4.798882186930651,5.0579996839669645,5.691680140806402,5.971337570648349,6.215687690593226,6.418598751551756,7.126899341116514,7.385836054516627,7.849307378311585,8.17916305226936,8.518460210178262,9.1459214787093,9.391901964151879,9.870429001646029,10.278417722135359,10.481919645126029,10.710799084977728,10.971559781501751,11.30291793841394,11.776920689588858,,,3.607006663048132,5.317170911679803,8.60989643532815,10.374701365900135,5.23274742130714,"rgba(239, 83, 80, 1.0)",1.2928776758405789,5.23274742130714,-1.2087357145300714,44.54687755370912,-9.196292567683365,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.955896729776248,0.9931566265060241,False,False,False,False,-0.2069436423426925,-0.20790204710561783,False,False,False,False,-10544750,-10421791.662965719,False,False,False,False,546156.1420514799,False,False,False,False
2024-09-13 00:00:00+00:00,3.65,3.7,3.6,3.69,538124,,,,,,,,,,,,,3.6526170060720773,3.6079323262474667,3.90896857249443,4.849390130284779,4.87223231422981,5.298441053501739,5.8753771162102995,6.186124594727206,6.220579216076022,6.908626896913052,7.262984394995984,7.716403748865739,8.109144148120427,8.585603817172997,9.246154802120504,10.345871266744384,10.506274583826151,10.788102974642308,11.230162486082975,11.685261355702766,,,,,,,,,,,,3.5005691801843195,4.0845167390715265,4.262631486682222,4.784183655766977,5.041248072798673,5.670388518268731,5.949299256488027,6.196017956082251,6.3999074742413065,7.1074622059832,7.36558404034416,7.827530643868296,8.156273092724348,8.494466301331249,9.120210407388115,9.365649195767112,9.843005751191356,10.24986269506539,10.452798283220103,10.681138656755532,10.941433707898721,11.272246540981339,11.745396067436447,,,3.6079323262474667,5.298441053501739,8.585603817172997,10.345871266744384,5.218825688616205,"rgba(239, 83, 80, 1.0)",1.2998506081876715,5.218825688616205,-1.2069276874852213,44.53796290183706,-8.912663000278187,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9568849069607168,0.9924603721571331,False,False,False,False,-0.20784403113917832,-0.20787303912239807,False,False,False,False,-11082874,-10447716.460496474,False,False,False,False,545841.1560886768,False,False,False,False
2024-09-16 00:00:00+00:00,3.69,3.73,3.64,3.66,241352,,,,,,,,,,,,,3.653961024287867,3.608685353902607,3.9070721151122645,4.842871433347784,4.865626348974419,5.290360439757443,5.865846038436052,6.177235353544921,6.212157241462779,6.900362012306709,7.2542051632097015,7.7069679055425375,8.099107034099642,8.574865922091485,9.23464675484565,10.333091298990828,10.493302459046399,10.774851745837667,11.21658339219213,11.671318316116377,,,,,,,,,,,,3.503674650683836,4.081410527221902,4.258592825742892,4.777921940184484,5.034058279475827,5.661153371371708,5.939705750849372,6.187419232840871,6.391716740446248,7.09890664986801,7.356660969443322,7.817921921181003,8.146164712079585,8.48386240777704,9.108833582411892,9.354027520395071,9.830856995650475,10.237206058506745,10.43988762359207,10.667985512701188,10.928069900990987,11.258635733897206,11.731400063215702,,,3.608685353902607,5.290360439757443,8.574865922091485,10.333091298990828,5.2129368664909,"rgba(239, 83, 80, 1.0)",1.306782473265804,5.2129368664909,-1.1654096206883622,45.38769407051476,-7.834736334989017,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.959226786330687,0.990721435968243,False,False,False,False,-0.20154819715517425,-0.20471061813878616,False,False,False,False,-10841522,-10463159.814986808,False,False,False,False,533900.404869513,False,False,False,False
2024-09-17 00:00:00+00:00,3.74,3.835,3.69,3.73,435954,,,,,,,,,,,,,3.660685531360331,3.6111701205765065,3.904764315938743,4.831965175054523,4.854559621225751,5.276581208193285,5.849372104817619,6.161774126507781,6.197493476773198,6.885855287316704,7.238757666126443,7.690323273910373,8.081370990401096,8.555858380557222,9.214234623516191,10.310366808110132,10.470229550799681,10.751270523380693,11.192400453885995,11.646470314770509,,,,,,,,,,,,3.511028517013162,4.076871282204562,4.252294217307172,4.76748768152302,5.021911882505237,5.64525788381568,5.923100992108212,6.172456156943734,6.377417070976124,7.083868047642863,7.340950528719367,7.800963460997125,8.128299372427039,8.465097834519145,9.088661389402464,9.333407068678666,9.809276506835342,10.214704874304331,10.416926265243015,10.64458327641721,10.904281847627086,11.234394690490927,11.706455615346401,,,3.6111701205765065,5.276581208193285,8.555858380557222,10.310366808110132,5.203295734990211,"rgba(239, 83, 80, 1.0)",1.3116057416860774,5.203295734990211,-1.1156521266132418,47.00917595527953,-6.10039689004379,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9658118466898955,0.9913310104529618,False,False,False,False,-0.187662589364328,-0.19618660375155708,False,False,False,False,-10405568,-10460901.312438307,False,False,False,False,530059.3693844341,False,False,False,False
2024-09-18 00:00:00+00:00,3.67,3.8,3.66,3.74,403638,,,,,,,,,,,,,3.6635479166744567,3.612700016744237,3.902065647679915,4.8216466800012325,4.844096705648626,5.263671240429576,5.834024112420979,6.147369553812797,6.183824600376589,6.872351355378531,7.224393168554542,7.674862178739337,8.06490883565684,8.538229275952162,9.19531603095555,10.289322878337407,10.448865186000363,10.729438593239164,11.170014833196275,11.623472493793633,,,,,,,,,,,,3.516276743590167,4.07220760575449,4.246086225950594,4.757593874528846,5.010477535423487,5.630430450680137,5.907636104141534,6.158510601466144,6.364090157661757,7.069877710614327,7.326345352021375,7.785214576440029,8.111718583087415,8.447691785707583,9.069963119361345,9.31429718215104,9.789284445430662,10.193866301462432,10.395664494888974,10.622915997616031,10.882259621301309,11.211955590490499,11.683369003058688,,,3.612700016744237,5.263671240429576,8.538229275952162,10.289322878337407,5.19392424194892,"rgba(239, 83, 80, 1.0)",1.3166699737679473,5.19392424194892,-1.1574079095825878,46.677314326694315,-6.10039689004379,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9558815232722143,1.0032157968970383,False,False,False,False,-0.193476583096599,-0.19483159342407802,False,False,False,False,-10809206,-10474560.319793668,False,False,False,False,525101.6686242602,False,False,False,False
2024-09-19 00:00:00+00:00,3.65,3.78,3.63,3.78,252122,,,,,,,,,,,,,3.664356770392451,3.613408368887772,3.9002174012381583,4.81516397574799,4.8375253496205595,5.255595281030327,5.824444531276469,6.138372362484161,6.175282838057373,6.863912780844658,7.215420767053044,7.66520912769161,8.054634183880182,8.527229746196756,9.183514880994446,10.27619990872013,10.43554290150558,10.715825301695268,11.156056549529563,11.609132849289674,,,,,,,,,,,,3.519038512899139,4.06917043567931,4.24211451061784,4.751371786410952,5.003309610972583,5.621172478621432,5.897984147941076,6.149797485643912,6.35576061407664,7.061137448568116,7.31722359639974,7.775382848283167,8.10137025213322,8.436830829637666,9.0582989934271,9.302377024922482,9.776815610749587,10.18087103989862,10.382406033459494,10.609405211113806,10.868527757965586,11.19796398611249,11.668974064190017,,,3.613408368887772,5.255595281030327,8.527229746196756,10.27619990872013,5.187956834550546,"rgba(239, 83, 80, 1.0)",1.3223359347482755,5.187956834550546,-1.1630606067158848,46.059987211306805,-6.10039689004379,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9385820105820107,1.0116825396825397,False,False,False,False,-0.19795767385223578,-0.1963946336381569,False,False,False,False,-11061328,-10497570.817056661,False,False,False,False,514396.58358017163,False,False,False,False
2024-09-20 00:00:00+00:00,3.57,3.69,3.555,3.64,387166,,,,,,,,,,,,,3.6613303149450416,3.613286506078788,3.8963780352535,4.804641787948354,4.826872334399768,5.242716158470642,5.809343454758238,6.124227405944237,6.161852294779514,6.850710088722852,7.201413913705944,7.650173837311555,8.038656425991718,8.51015196624402,9.165223020562873,10.255900641236275,10.414940371060057,10.694780792733459,11.13448963207132,11.586987113225094,,,,,,,,,,,,3.521126157187354,4.063622386157675,4.23524327008539,4.741234293444833,4.991778766136118,5.606533134100165,5.882783167249285,6.136096631787482,6.342681643955433,7.04748051106212,7.302991536317805,7.760076719576443,8.085280711946837,8.419963472166348,9.040214470473806,9.283905297880542,9.757511553235078,10.160766190752696,10.36190057541796,10.588516263906497,10.84730381391441,11.176346562576288,11.646744260870369,,,3.613286506078788,5.242716158470642,8.51015196624402,10.255900641236275,5.177996917123339,"rgba(239, 83, 80, 1.0)",1.3286322710644909,5.177996917123339,-1.2102648356079924,44.12389070619589,-6.10039689004379,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9250816181689141,1.0333569907735984,False,False,False,False,-0.21280215451273954,-0.20459839407544822,False,False,False,False,-11448494,-10534861.922270127,False,False,False,False,509407.1489299688,False,False,False,False
2024-09-23 00:00:00+00:00,3.44,3.58,3.44,3.56,354062,,,,,,,,,,,,,3.6535489401072656,3.6116302593360694,3.891562517448644,4.794244703963057,4.816362134351427,5.23027454780452,5.794980605799462,6.110828316689855,6.1491296223728895,6.838292781374817,7.188281152253562,7.636121886989349,8.023757631788454,8.494263535743997,9.148246096954278,10.237116504866275,10.39588242021787,10.675325008668484,11.114566050329692,11.566543264160114,,,,,,,,,,,3.486666666666666,3.520377464284105,4.057384088542468,4.227932322993848,4.731170000995942,4.980513383973078,5.592549813179486,5.868344216844489,6.123115996660036,6.330317072727327,7.03465935639553,7.289658130463386,7.745781498005368,8.070281384753047,8.404264527944175,9.023423133568516,9.266767694863175,9.739625959228709,10.142157760268248,10.342930215109718,10.569200315221481,10.827687515676587,11.156377682960763,11.626224635615083,,,3.6116302593360694,5.23027454780452,8.494263535743997,10.237116504866275,4.9904612728057725,"rgba(239, 83, 80, 1.0)",1.3316681674164883,4.9904612728057725,-1.1643000191359647,40.763547994278234,-6.1984143086399115,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.905338078291815,1.0505338078291815,False,False,False,False,-0.23319595068411966,-0.21889717237978396,False,False,False,False,-11802556,-10584575.415514436,False,False,False,False,503315.18230526417,False,False,False,False
2024-09-24 00:00:00+00:00,3.59,3.605,3.44,3.48,424900,,,,,,,,,,,,,3.6480400117864753,3.610600495090391,3.8867422507656384,4.782529033451138,4.804508594062821,5.2160662861801175,5.778406617607594,6.095280544056013,6.134351378678756,6.82376885456574,7.172889393882512,7.61961855409357,8.006234476583638,8.475549021592995,9.12821462836246,10.214904960015659,10.373341387739764,10.652303205342415,11.090974724503262,11.542321129495173,,,,,,,,,,3.545,3.518485719885351,3.5210031503842654,4.050820707404456,4.220020766413642,4.719859482592096,4.96773404998702,5.576468580257611,5.85166332302757,6.1080462015956964,6.315920798673513,7.019645378590237,7.2740231173505565,7.72898518825548,8.052637216674038,8.385777981815187,9.00361676853861,9.246540830949604,9.718495164310173,10.12015735760581,10.320494675343015,10.546347819373617,10.804470094491187,11.132731295961953,11.601910932348947,,,3.610600495090391,5.2160662861801175,8.475549021592995,10.214904960015659,4.817577399595008,"rgba(239, 83, 80, 0.5)",1.3326757207133553,4.817577399595008,-0.9211373633624163,42.122934674417706,-6.1984143086399115,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9073083778966132,1.047415329768271,False,False,False,False,-0.23092083778984132,-0.22490900508481265,False,False,False,False,-11377656,-10615676.614906028,False,False,False,False,500240.0771168225,False,False,False,False
2024-09-25 00:00:00+00:00,3.51,3.555,3.48,3.55,369429,,,,,,,,,,,,,3.6424176922732863,3.609332919596564,3.882300489251611,4.7722773549270805,4.7941394962820985,5.203687902809013,5.764002638964743,6.081757648141375,6.121490795137439,6.811130157179611,7.159502554210884,7.60527272143601,7.991008334219131,8.459294038539586,9.110821360386261,10.195626306192624,10.353777731054734,10.632323413121608,11.070501374636237,11.521301228637888,,,,,,,,,,3.5310475067635703,3.517364389248377,3.520873385702517,4.04491889167497,4.212990399802127,4.709952747276903,4.956576141025401,5.562487191453256,5.837167477523069,6.094934536964267,6.303390158508337,7.00658428571349,7.260426477171888,7.714386498357831,8.03730659195413,8.369719899936227,8.986418157807684,9.228978539125624,9.700151110545628,10.101061297120275,10.301022281044668,10.526514616811276,10.784320774638338,11.11221022991735,11.580811718871857,,,3.609332919596564,5.203687902809013,8.459294038539586,10.195626306192624,4.8081554881663005,"rgba(239, 83, 80, 0.5)",1.335289555939268,4.8081554881663005,-0.9721902507154364,41.7192970300395,-6.1984143086399115,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8999638858793788,1.0635608522932465,False,False,False,False,-0.23183059984238072,-0.22836980246359667,False,False,False,False,-11747085,-10660045.571184224,False,False,False,False,495110.2309553785,False,False,False,False
2024-09-26 00:00:00+00:00,3.61,3.67,3.535,3.55,354891,,,,,,,,,,,,,3.640957898355303,3.6092784239869857,3.8791536730105376,4.763277948764527,4.785024182192968,5.19258989517276,5.7508839594556775,6.069350577086562,6.1096771839195245,6.7994084643653485,7.147049778827656,7.5918867204005425,7.976770448309747,8.444061163195608,9.094480880074023,10.177458607275621,10.335334729647501,10.613476317570425,11.051170683599032,11.501437752916226,,,,,,,,,,3.5538848001253025,3.538053181860312,3.5225847746964916,4.040312810352795,4.207221456249375,4.701293403882625,4.946676747421565,5.549816038828078,5.823943634602587,6.0828981806494475,6.291842904838967,6.994449597576468,7.247768852202329,7.70075577409958,8.022967666200055,8.354677281564605,8.970267662231318,9.212472572668574,9.682885759983321,10.083069678785336,10.282667532017527,10.507810198812878,10.765307360889246,11.092832878616555,11.560871250539659,,,3.6092784239869857,5.19258989517276,8.444061163195608,10.177458607275621,4.80293608377262,"rgba(239, 83, 80, 0.5)",1.3357377689463155,4.80293608377262,-0.8930915270245422,43.568299973297584,-6.1984143086399115,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9383177570093457,1.0508411214953268,False,False,False,False,-0.21641453425791327,-0.22239216836075498,False,False,False,False,-11392194,-10688757.27427504,False,False,False,False,489611.43758457934,False,False,False,False
2024-09-27 00:00:00+00:00,3.79,3.82,3.59,3.62,488122,,,,,,,,,,,,,3.645662296703966,3.6113879249758947,3.87691265147551,4.75247092737634,4.77405168588937,5.178788614532482,5.734162264221753,6.053365557601291,6.094431923540754,6.784067700769076,7.130679333276917,7.574209055184431,7.957908243006584,8.423816674943652,9.072685489122048,10.153118240949539,10.310612584513407,10.588189960687716,11.025201362513071,11.474720909827056,,,,,,,,,,3.607381734135772,3.5859191789645224,3.5283210322195853,4.035954761823741,4.201116569414099,4.6909711169923,4.934575447588943,5.533786083289196,5.8070465029594365,6.067379672205687,6.276872080439453,6.978526727103031,7.231110207371686,7.682737758964453,8.003965096060686,8.33469679782564,8.948739317922154,9.190443641181956,9.659795975931594,10.058972957311884,10.258067945432053,10.482723645379302,10.739785736480966,11.066797828089928,11.534046963231628,,,3.6113879249758947,5.178788614532482,8.423816674943652,10.153118240949539,4.799527901317505,"rgba(239, 83, 80, 0.5)",1.334328295436433,4.799527901317505,-0.7565813486607569,47.886746213870154,-5.821293809897099,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9322936477748194,1.0456447318372004,False,False,False,False,-0.19795767385223578,-0.21017492110649538,False,False,False,False,-10904072,-10697200.989009352,False,False,False,False,489553.028267537,False,False,False,False
2024-09-30 00:00:00+00:00,3.91,3.95,3.77,3.79,531147,,,,,,,,,,,,3.876666666666667,3.6577914512507723,3.61620731510061,3.876908605531085,4.742584144517261,4.763978199010308,5.165524474752774,5.71755986675057,6.037277631882996,6.079057237572463,6.768324341225816,7.113787440774642,7.5558673285329565,7.938262981956509,8.402651675953821,9.049800696298316,10.12742716191511,10.284502500610145,10.561456026348871,10.997702964484175,11.446391564893263,,,,,,,,,,3.6733400507603835,3.6471388156935842,3.53834142574734,4.033531531194799,4.196631283835816,4.681630380143469,4.9232176267011,5.518024829556339,5.790217197717646,6.051747322649984,6.261686304754759,6.962133580437593,7.213897204182616,7.664021422691534,7.98416552082467,8.31382169327399,8.926151880708531,9.167297695980185,9.63547647480859,10.033548631610195,10.232092579909956,10.456211344115475,10.71278801150429,11.03922605290549,11.505598872893518,,,3.61620731510061,5.165524474752774,8.402651675953821,10.12742716191511,4.679368802851799,"rgba(239, 83, 80, 0.5)",1.3305214719761902,4.679368802851799,-0.5782460629583634,52.41858064915277,-1.7996708136247577,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9472880061115354,1.0171886936592818,False,False,False,True,-0.17029397396196902,-0.1902344475342322,False,False,False,False,-10372925,-10684484.283558005,False,False,False,False,491184.1644139081,False,False,False,True
2024-10-01 00:00:00+00:00,3.74,3.9,3.67,3.9,313895,,,,,,,,,,,,3.837044809607097,3.6611684795184156,3.617840957759726,3.875879421942696,4.73613863790658,4.7574276760897005,5.157173677589953,5.707326571279445,6.027417488130665,6.069635751828496,6.758760041301176,7.1035607034108335,7.544801324625473,7.926439194928455,8.389943439285862,9.036093944867094,10.112085587659395,10.26891625673568,10.545506301558229,10.981309371167217,11.429514184749442,,,,,,,,,,3.6855626056779824,3.6607352358080028,3.542213748767008,4.031183376910175,4.193174031130761,4.6754920725635785,4.915946847886502,5.508254259077492,5.779861978088558,6.042165494081026,6.252404535011239,6.952194721204271,7.203485040488076,7.652737719257209,7.972251955399336,8.30128230227044,8.912617593478084,9.153439678201211,9.620935726701832,10.018362930831572,10.216584965687716,10.440390631424416,10.696685235451163,11.022789805409888,11.48865221586685,,,3.617840957759726,5.157173677589953,8.389943439285862,10.112085587659395,4.674082156082194,"rgba(239, 83, 80, 0.5)",1.328353624361245,4.674082156082194,-0.7031878702716367,52.34702396468948,-1.7996708136247577,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9314546839299315,1.025133282559025,False,False,False,False,-0.18364487292728524,-0.1869396602307587,False,False,False,False,-10686820,-10684575.880281221,False,False,False,False,484231.64816238225,False,False,False,False
2024-10-02 00:00:00+00:00,3.69,3.75,3.68,3.73,207495,,,,,,,,,,,,3.811342328108181,3.6620559846071026,3.6184603196243446,3.8748094273103444,4.731648401185544,4.752870052327914,5.151458640728042,5.700401641673476,6.020765007905407,6.063279571841952,6.752337885556744,7.096706980514105,7.537399640507432,7.918541503124462,8.381466444818498,9.0269638322037,10.101884016094036,10.258554106659242,10.534905901214973,10.970418613265474,11.418306448915411,,,,,,,,,,3.687190555163758,3.663866223644501,3.5440110280159995,4.0292831570896315,4.190581816937412,4.671198983698914,4.910927889422048,5.501622186752763,5.772861049218801,6.035700325556435,6.246151278428706,6.945528631397441,7.196510428855422,7.645193568107639,7.9642954713194465,8.292915951687641,8.903600219333613,9.144210760544471,9.611259708818903,10.008263701117645,10.206274407008145,10.429874748690777,10.685984759908566,11.011871126080067,11.477399035276969,,,3.6184603196243446,5.151458640728042,8.381466444818498,10.101884016094036,4.669716729540629,"rgba(239, 83, 80, 0.5)",1.3251926665982996,4.669716729540629,-0.7393013515955463,51.48926661835084,-1.7996708136247577,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9311944337069966,1.0421337456513335,False,False,False,False,-0.19616430540577454,-0.19155198281826663,False,False,False,False,-10894315,-10692800.943799604,False,False,False,False,473379.2305873869,False,False,False,False
2024-10-03 00:00:00+00:00,3.69,3.72,3.63,3.65,228507,,,,,,,,,,,,3.787914060719226,3.6624333461809906,3.6189292741524173,3.8734622134972994,4.726621086586653,4.747769655476881,5.145101544251746,5.692729451335435,6.013398936108931,6.056240418951534,6.745234937202164,7.0891320224206344,7.529224871398862,7.909823334937323,8.372113412206089,9.016895068871431,10.090640223676905,10.247134138492344,10.523224565324028,10.958418776215034,11.40595878824992,,,,,,,,,,3.6866275411591656,3.664992805589781,3.5456282654024833,4.027045236154783,4.187603315676067,4.666385462433357,4.905327339632031,5.4942671140051385,5.765106873476182,6.028540702461222,6.239228292211775,6.93815892934526,7.188803207394224,7.6368627368523745,7.955512880287776,8.283684196693947,8.893655004202119,9.134033727466075,9.600592455115688,9.997132193263047,10.194911040284024,10.418286128050987,10.674193661197215,10.999840655799494,11.465001497465956,,,3.6189292741524173,5.145101544251746,8.372113412206089,10.090640223676905,4.664806232162567,"rgba(239, 83, 80, 0.5)",1.3231015568474107,4.664806232162567,-0.7367584348440068,50.917428387458415,-1.7996708136247577,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9202813599062134,1.0484564282923017,False,False,False,False,-0.2033453778545012,-0.1974486803363839,False,False,False,False,-10894315,-10700703.455807462,False,False,False,False,463776.39801533247,False,False,False,False
2024-10-04 00:00:00+00:00,3.75,3.8,3.7156,3.74,263467,,,,,,,,,,,,3.7823336048755887,3.6646294445546137,3.620116150955485,3.8725266998441024,4.721296172848059,4.742358742367359,5.138212427528574,5.6842832903906535,6.005235102543639,6.048430978363667,6.737285863159307,7.080631468637383,7.520025620953014,7.899993676270474,8.361547608608586,9.00549573769704,10.077876481015057,10.234166321215888,10.509952845795299,10.944774428318652,11.39190893728518,,,,,,,,,,3.692305547029776,3.6717142960355855,3.54846301677453,4.025051723445063,4.184714386621349,4.66131192800365,4.899325306887863,5.486208606582118,5.75655725799705,6.020602134967657,6.2315255446138496,6.929898063315395,7.180148215694567,7.6274824161544545,7.945608522348408,8.27325892608481,8.88239985608384,9.122507771373122,9.588496325275313,9.984498355987178,10.182008839612461,10.405122387125642,10.66079341402778,10.986160517440082,11.450893668976224,,,3.620116150955485,5.138212427528574,8.361547608608586,10.077876481015057,4.661283840930819,"rgba(239, 83, 80, 0.5)",1.3200194238273903,4.661283840930819,-0.6903563875511437,51.5961939472977,-1.7996708136247577,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9228628230616301,1.0496540755467194,False,False,False,False,-0.1885025981457383,-0.1929756392410611,False,False,False,False,-10630848,-10697964.026167953,False,False,False,False,455921.1275049273,False,False,False,False
2024-10-07 00:00:00+00:00,3.7,3.76,3.635,3.75,240915,,,,,,,,,,,,3.770999096798187,3.6653435735500777,3.620734164166456,3.871275740369266,4.716194282528678,4.737180304631647,5.131715930444631,5.676398516318558,5.9976341965556585,6.041160323798995,6.729916205080033,7.072764115980067,7.511526498131526,7.890923269087616,8.351809694696632,8.995002870219404,10.066145641031616,10.222250093243671,10.497760838009182,10.932244834709385,11.379011471374637,,,,,,,,,,3.6927298188873254,3.673412261093739,3.5502940526237343,4.022875487340171,4.18176102247799,4.656433807776576,4.8936215280405655,5.47866503859828,5.748582547678541,6.013210454727313,6.224363035346318,6.922247109557106,7.172141397201984,7.618819234934274,7.936470393077311,8.263648495214253,8.872037515436862,9.111900346283917,9.57737192285335,9.972885565625845,10.17015220651183,10.393028321818875,10.648485009151075,10.973598480050518,11.437943552369436,,,3.620734164166456,5.131715930444631,8.351809694696632,10.066145641031616,4.6570111074203195,"rgba(239, 83, 80, 0.5)",1.3150048401933925,4.6570111074203195,-0.727762421984375,51.08047416703145,-1.7996708136247577,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9181555733761025,1.0428548516439455,False,False,False,False,-0.19930352493891887,-0.19613958208999,False,False,False,False,-10871763,-10704779.672200583,False,False,False,False,447489.51466159686,False,False,False,False
2024-10-08 00:00:00+00:00,3.66,3.7208,3.64,3.71,270032,,,,,,,,,,,,3.7582034702728055,3.6655351078720697,3.621198244134937,3.8696972767279787,4.710398434560361,4.731299976286966,5.124379143341414,5.667525296753786,5.989082953733418,6.032978753614978,6.721631172532618,7.0639249873440555,7.501983491708179,7.880743344910625,8.340885327171478,8.983236351770671,10.052997311666877,10.208894769197652,10.484097554381831,10.918204473188865,11.364560131514311,,,,,,,,,,3.691330971602397,3.673424788210388,3.551959802278551,4.020287145919515,4.1783258598885755,4.650884888060391,4.887161479992904,5.4701686415876285,5.7396101989052255,6.004893219658559,6.2163047178668425,6.913648946427916,7.163146944478562,7.609093342418201,7.926214951840741,8.252866326617085,8.860416620231195,9.100006015747839,9.564900616310377,9.959869037414053,10.156863424735816,10.379474415786841,10.634691721173427,10.959521875248972,11.423433389678957,,,3.621198244134937,5.124379143341414,8.340885327171478,10.052997311666877,4.6519172826701425,"rgba(239, 83, 80, 0.5)",1.3089506559920983,4.6519172826701425,-0.7577957794889789,49.96843868682396,-1.7996708136247577,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9087533844582435,1.0541999708166474,False,False,False,False,-0.20237474005921857,-0.19925716107460428,False,False,False,False,-11141795,-10721917.528192716,False,False,False,False,440530.39643957344,False,False,False,False
