date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-09 00:00:00+00:00,3.64,3.7,3.61,3.62,236101,,,,,,,,,,,,3.747055187581904,3.665226269957554,3.6214176249406678,3.8681740418355672,4.705269259445874,4.726098031709319,5.117921126449872,5.659740155968428,5.9815819393051815,6.025800345568517,6.714368115355497,7.056180590768649,7.49362722261074,7.871833065937387,8.3313273009447,8.972945378653325,10.041503016936757,10.197220164538603,10.472154649234131,10.905932946459556,11.351930389999682,,,,,,,,,,3.6888472531970984,3.67213348218667,3.5531042944608733,4.01790334607972,4.175221507297564,4.64596838289599,4.881460214925255,5.462708406981128,5.731739727911263,5.997596268712073,6.209235569194776,6.906113910527615,7.1552675744685255,7.600578010921397,7.917238973826853,8.243432047215727,8.850252406848902,9.08960378042269,9.553995983911769,9.94848954544595,10.145246785906801,10.367626809548462,10.622635524910603,10.947218759561137,11.410752376370946,,,3.6214176249406678,5.117921126449872,8.3313273009447,10.041503016936757,4.647248343370526,"rgba(239, 83, 80, 0.5)",1.3034908363171138,4.647248343370526,-0.7727314341667394,48.833971913481236,-1.7996708136247577,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8900725442781519,1.0693908894843474,False,False,False,False,-0.2069436423426925,-0.2031004017086484,False,False,False,False,-11377896,-10747642.174145943,False,False,False,False,432513.5573635117,False,False,False,False
2024-10-10 00:00:00+00:00,3.63,3.65,3.595,3.6,288464,,,,,,,,,,,,3.7334085931016894,3.664272381978137,3.6214506559282675,3.866131411445841,4.698922599562077,4.71966383855982,5.1099741361598126,5.650192263123988,5.972384806430491,6.016996704188064,6.705468709905853,7.046697083870309,7.483400673236722,7.860933291048972,8.319640127133091,8.960367027685496,10.02746066919884,10.182958376735323,10.45756628970424,10.890944475503924,11.336505706097114,,,,,,,,,,3.684480158092395,3.6691592877380885,3.5541153032535555,4.0148370922485475,4.171299631137609,4.639877506455742,4.874425459714582,5.453551645888172,5.722089309030897,5.988647840180859,6.200567435256807,6.896884506713128,7.145620221825317,7.590158192960405,7.9062593468829965,8.231895323008919,8.837828204082165,9.076890120745382,9.540671162487175,9.934586906327725,10.13105554549744,10.35315445434945,10.607909237962653,10.93219182342232,11.395265254484734,,,3.6214506559282675,5.1099741361598126,8.319640127133091,10.02746066919884,4.641294031210931,"rgba(239, 83, 80, 0.5)",1.2979857992818982,4.641294031210931,-0.7791256512747848,47.869617315984286,1.912397267368064,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8782192484141838,1.0864870236340451,False,False,False,False,-0.20695411023612692,-0.20502725597238766,False,False,False,False,-11666360,-10783670.324179435,False,False,False,False,426864.5551139622,False,False,False,False
2024-10-11 00:00:00+00:00,3.82,3.835,3.66,3.67,318575,,,,,,,,,,,,3.7376134072173284,3.6670130837710095,3.6229648683250346,3.8652631467110266,4.692945036691961,4.713585266758463,5.10215252625426,5.640507456464542,5.962940141217337,6.007940393148881,6.696164858598918,7.036730710282789,7.472596211797996,7.8493751342485565,8.307201399921588,8.946924257102602,10.012377401326527,10.167630290947464,10.44187149779183,10.874795682321547,11.31986496574033,,,,,,,,,,3.6906035728573716,3.6758374625613652,3.5574422135858574,4.012759184894801,4.168178353674841,4.634194727029988,4.8676486741560865,5.4443471851346885,5.712271997561326,5.9794518222346085,6.191603111275235,6.8872060601321445,7.135468236779386,7.579137307584582,7.894611884264181,8.219624641096145,8.824559716174019,9.063293806011833,9.526387992354241,9.919659173808121,10.115806272992952,10.337590283605406,10.592057704356364,10.915999488078908,11.378554455708679,,,3.6229648683250346,5.10215252625426,8.307201399921588,10.012377401326527,4.637783026012539,"rgba(239, 83, 80, 0.5)",1.2917687015796266,4.637783026012539,-0.6330723333151831,51.169966356347786,1.912397267368064,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8997047178041742,1.0628649083954096,False,False,False,False,0.024808986986073416,-0.09010913449315712,False,False,False,False,-11347785,-10805792.468329262,False,False,False,False,422617.9058938069,False,False,False,False
2024-10-14 00:00:00+00:00,3.91,3.92,3.78,3.81,70154,,,,,,,,,,,,3.7407418089935884,3.668147456006034,3.6235120191608163,3.8652727150144286,4.691778441928958,4.712395802353887,5.100568775305909,5.638499660552886,5.960964038773911,6.006043154719687,6.694192585689494,7.034609993045012,7.470288379147812,7.8468998301965005,8.304530568840871,8.94402942138104,10.00911783576498,10.164316449656381,10.438476018585845,10.871298458157783,11.316257918964416,,,,,,,,,,3.693335904622586,3.6785836017254296,3.5584912493246925,4.012491055902142,4.167666387091684,4.633094822857784,4.8663004122301095,5.442452137024258,5.710232246240343,5.97752672955261,6.1897177973603865,6.885149814441481,7.133305964349842,7.576781377633334,7.892116749465598,8.21699109410711,8.821703850286896,9.060364558041817,9.523305748802702,9.916434042777198,10.112509919865337,10.334223935320885,10.58862706470376,10.912492520461775,11.37493181980952,,,3.6235120191608163,5.100568775305909,8.304530568840871,10.00911783576498,4.637404920969087,"rgba(239, 83, 80, 0.5)",1.282936215614663,4.637404920969087,-0.5669844783519361,54.81094654535287,0.43223468607190796,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9623899267549993,1.0395440704468768,False,False,False,False,0.3349271936544754,0.12240902958065913,False,False,False,False,-11277631,-10824295.940159487,False,False,False,False,408795.791937187,False,False,False,False
2024-10-15 00:00:00+00:00,3.79,3.92,3.73,3.85,357366,,,,,,,,,,,,3.7485412143926746,3.6721661243277106,3.625629802761778,3.8647437138655363,4.6854804840574795,4.705984224803049,5.092195278228015,5.628016711877244,5.9506841303049685,5.99617560172066,6.683987628083383,7.0236582960087155,7.458393658738951,7.834159234551688,8.290801831004538,8.929170040824602,9.992414319520595,10.147338168272425,10.421084940145636,10.853393835097242,11.297798206988281,,,,,,,,,,3.7019756440601244,3.6876395064468,3.562775052562556,4.0106036631613575,4.1645941410691245,4.627128227769403,4.8591010724069905,5.432523755743453,5.699593611847658,5.967512336950157,6.179927850319107,6.874522561853529,7.122145100728654,7.564643765357154,7.879275950530948,8.203450858211104,8.807041058941847,9.045331697218499,9.507499867425175,9.899904913271532,10.095620148396687,10.316980083455446,10.571058584639719,10.894538689567758,11.356393229767022,,,3.625629802761778,5.092195278228015,8.290801831004538,9.992414319520595,4.634153214917837,"rgba(239, 83, 80, 0.5)",1.2748082632735211,4.634153214917837,-0.6621805327415864,54.536763493849946,0.43223468607190796,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.025416029604024,0.9738970506769483,False,False,False,False,0.3153474784379475,0.21887825400930333,False,False,False,False,-11634997,-10856088.138584606,False,False,False,False,406778.937351415,False,False,False,False
2024-10-16 00:00:00+00:00,3.85,3.93,3.79,3.87,443642,,,,,,,,,,,3.856666666666667,3.76126589498182,3.678295303878614,3.628785995516031,3.8646428640390065,4.678168869681435,4.698531130230749,5.082297720041399,5.615476085825237,5.938314511172044,5.984289420280764,6.671608841790252,7.010347911119176,7.443908784467774,7.818623575465367,8.2740388251446,8.910997839777389,9.971947637655413,10.12653017118402,10.399762642971176,10.831428669054567,11.275139856302472,,,,,,,,,,3.7146677358037627,3.7006555475479144,3.5687825757495126,4.008813683917339,4.161314981676361,4.620228960784054,4.850664178246253,5.420690926450783,5.686851072873161,5.9554559602402,6.168106538805263,6.861616836021946,7.108573819240847,7.549857160483719,7.863615845933782,8.186921895904213,8.789114286341956,9.02694256944189,9.488147826804243,9.87965464106936,10.074922167766912,10.29584144524984,10.549514085128688,10.872511979059267,11.333636589481722,,,3.628785995516031,5.082297720041399,8.2740388251446,9.971947637655413,4.524528533266117,"rgba(239, 83, 80, 0.5)",1.2639844764707768,4.524528533266117,-0.5336525454406652,55.38124559875862,0.9301850988613083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0705940547416026,0.9392754510764592,False,False,False,False,0.3428281752006864,0.2808532146049949,False,False,False,False,-11191355,-10869235.858640112,False,False,False,False,408224.5476513595,False,False,False,False
2024-10-17 00:00:00+00:00,3.84,3.875,3.78,3.85,259562,,,,,,,,,,,3.8474388323540065,3.765800991730122,3.6812194383820893,3.6303946915953547,3.864403713976782,4.673822195804485,4.694103186175013,5.076463508235815,5.608117801783001,5.931058832218841,5.977315205892258,6.66435263183195,7.002550821399622,7.435429317033404,7.809533259538859,8.264234745259222,8.900373771771022,9.9599876725578,10.11437143651899,10.387304275357971,10.818595487818214,11.261902527098616,,,,,,,,,,3.720026881236179,3.7063036218998615,3.571889408309772,4.007616660354481,4.159273826935815,4.616119100602367,4.845671024764931,5.413740571345657,5.67937643661333,5.948382509311033,6.161171646420767,6.854054732475251,7.100625196095376,7.5412023127680285,7.854453171642531,8.177253944815762,8.778633074888043,9.016192210329248,9.476836858747927,9.867820685908232,10.062827508226531,10.28349009752278,10.536926171043476,10.8596429132714,11.32034196200072,,,3.6303946915953547,5.076463508235815,8.264234745259222,9.9599876725578,4.522061161681446,"rgba(239, 83, 80, 0.5)",1.2550703221397055,4.522061161681446,-0.5434445780843855,55.71346967162459,1.3596247972467381,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.07044528556619,0.8986716169628004,False,False,False,False,0.31729472776656686,0.2990739711857809,False,False,False,False,-11450917,-10892046.88379148,False,False,False,False,402394.6438218945,False,False,False,False
2024-10-18 00:00:00+00:00,3.91,3.93,3.78,3.84,280601,,,,,,,,,,3.873333333333334,3.8548244655529644,3.7728019712339793,3.685099151926784,3.6324594589788197,3.864473177909481,4.669403152817479,4.689595757815523,5.0704263994532965,5.600416053206674,5.923425614886303,5.969971774971699,6.656664632284673,6.9942748442204445,7.426412676979698,7.79985508287929,8.253783723032564,8.889032444305585,9.947198133542104,10.10136671376905,10.373974404519574,10.804857349374549,11.24772504699367,,,,,,,,,,3.7272601126063822,3.7137415320508413,3.575692131347701,4.006642841711401,4.1573725234779895,4.611957478482343,4.840547456531671,5.406491015622765,5.6715440940685875,5.940938009449296,6.153854070359632,6.846034140244774,7.0921845289689545,7.531995734820208,7.844696652024927,8.16695026792209,8.767447057039805,9.004713406299548,9.464749723860864,9.855167453976682,10.049892186775866,10.270276476358328,10.523455124513372,10.845865716519034,11.30610230295439,,,3.6324594589788197,5.0704263994532965,8.253783723032564,9.947198133542104,4.417375386150716,#000000,1.243813157662165,4.417375386150716,-0.4079192948114197,57.177103999148045,2.889740583931136,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0740615733262615,0.8715494587622653,False,False,False,False,0.33887258938745357,0.3189732802866172,False,False,False,False,-11170316,-10902959.398152597,False,False,False,False,397618.4224955457,False,False,False,False
2024-10-21 00:00:00+00:00,3.8,3.91,3.735,3.89,597465,,,,,,,,,,3.8336414138193105,3.839777241289175,3.777939499641493,3.690454552916898,3.635704110939503,3.8636670851672252,4.65947693096996,4.679487198640694,5.057155039075468,5.5836966634173715,5.906902765761781,5.954075099547943,6.640095229472052,6.976471725317881,7.407052689673227,7.779101911998718,8.231401824604143,8.864774902659253,9.919884657761365,10.073598712226575,10.345519892917912,10.775541295279297,11.217481044842629,,,,,,,,,,3.735269841322713,3.7225109500233278,3.581951881725055,4.003728656865596,4.152592914664773,4.602562252795751,4.829168854011205,5.390701347465795,5.654557737360821,5.924821311661998,6.138033554000488,6.828767096335483,7.074035604628436,7.512235830899697,7.823778419906854,8.144879014586788,8.743516685395281,8.980166339690133,9.43891962436796,9.82814192957449,10.022270766128617,10.242067371328584,10.494702779136635,10.81646720461879,11.275726894199646,,,3.635704110939503,5.057155039075468,8.231401824604143,9.919884657761365,4.4100473468936965,#000000,1.2330999974073318,4.4100473468936965,-0.49472658192876373,55.575075905885875,2.889740583931136,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0672291125853284,0.8755408133833286,False,False,False,False,0.3134025415785083,0.3161879109325627,False,False,False,False,-11767781,-10936873.970774064,False,False,False,False,405455.54318199493,False,False,False,False
2024-10-22 00:00:00+00:00,3.77,3.84,3.67,3.8,293430,,,,,,,,,,3.8151961096466964,3.827290424245657,3.7769273535945054,3.691834731246036,3.6367797901474246,3.8628441101113964,4.6543738521846105,4.674297270328494,5.050455279948426,5.5753476943868066,5.898671572573076,5.946154871431526,6.631871079547673,6.967650131533111,7.397475896267033,7.768848141807334,8.220356092338108,8.852817311842795,9.906439174263799,10.05993172462881,10.331518444159906,10.76112024857603,11.20260770964113,,,,,,,,,,3.736331028902512,3.724040437285353,3.5842102031001106,4.001921932997386,4.149919535931152,4.597712061368511,4.823374414729887,5.382794119107167,5.646082580984682,5.9167911257852355,6.130159703160262,6.820205204060905,7.0650464344097825,7.502464751799371,7.813444409626863,8.133984388109365,8.731718148728135,8.96806802384023,9.426196886622714,9.814836783832854,10.008675207411388,10.228185469486398,10.480556310971112,10.80200598310086,11.260789479993557,,,3.6367797901474246,5.050455279948426,8.220356092338108,9.906439174263799,4.405520225140995,"rgba(239, 83, 80, 0.5)",1.2193957002861031,4.405520225140995,-0.521176370387303,53.858266450482105,2.889740583931136,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0728122590593678,0.8752409406322282,False,False,False,False,0.25274784226515784,0.2844678765988603,False,False,False,False,-12061211,-10980965.618979001,False,False,False,False,401062.38462583825,False,False,False,False
2024-10-23 00:00:00+00:00,3.74,3.77,3.69,3.75,418796,,,,,,,,,,3.793637928338527,3.8101337107193562,3.773678553710866,3.692977787842139,3.6379578323595227,3.861393146041409,4.646975814489034,4.666777543752367,5.040816954856345,5.563390127309632,5.8868872619268195,5.934812631791926,6.620106002725573,6.955039082883738,7.3837947070353795,7.754207065384435,8.204591650991476,8.835758775294412,9.887267735013525,10.040445648204214,10.3115571100497,10.740562293268253,11.18140662107062,,,,,,,,,,3.7361580331018494,3.724551778566284,3.586861752587116,3.999110031520156,4.145909756814026,4.590668287211028,4.815007610047697,5.371457211598401,5.633947800702512,5.905292308512868,6.118886267919847,6.807961959968381,7.052198006560174,7.488508121625714,7.7986895363132485,8.118434318387191,8.71488540484287,8.950809681604994,9.408051877509422,9.795864661636003,9.989290600298343,10.208394034495887,10.460388785609913,10.781390899269429,11.239497282247989,,,3.6379578323595227,5.040816954856345,8.204591650991476,9.887267735013525,4.398914946174754,"rgba(239, 83, 80, 0.5)",1.2036415167745198,4.398914946174754,-0.5474345450799115,52.05356888752123,6.346022950753252,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0777506599591575,0.9034218259700155,False,False,False,False,0.2067185115328914,0.24559319406587585,False,False,False,False,-12480007,-11039751.55548963,False,False,False,False,401757.82052286423,False,False,False,False
2024-10-24 00:00:00+00:00,3.7,3.81,3.665,3.73,210104,,,,,,,,,,3.7856279664770045,3.8029892255152586,3.771924170591671,3.6934142605678417,3.638487378618493,3.860630819690373,4.6432754663924785,4.663016819491349,5.036004004322151,5.557422424222252,5.8810007349698825,5.929144703756214,6.614222599613067,6.948733002453211,7.376953880670525,7.746886650682378,8.196709845298654,8.827229593423118,9.877681518682179,10.030702049775712,10.301575590072744,10.730281686887118,11.170803758588217,,,,,,,,,,3.735844074544287,3.7245638194366486,3.588083112158613,3.997677862741184,4.1438869973440715,4.5871436632568825,4.810826333135882,5.365799511508585,5.627891329447741,5.899547057902737,6.11325078128151,6.801839660549716,7.045773298212654,7.481529688652755,7.79131226050847,8.110659645455451,8.706469235309022,8.942180451391277,9.398978981477335,9.786378115393912,9.97959776588651,10.198497598897111,10.450303893459392,10.771081658017485,11.228848789818276,,,3.638487378618493,5.036004004322151,8.196709845298654,9.877681518682179,4.395775498721632,"rgba(239, 83, 80, 0.5)",1.183920392381965,4.395775498721632,-0.5876877391407885,49.970899218131485,4.34131862708783,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0461992546086696,0.9092523574876812,False,False,False,False,0.18226968491578238,0.2139314394908291,False,False,False,False,-12690111,-11104471.533705723,False,False,False,False,394241.9844239284,False,False,False,False
2024-10-25 00:00:00+00:00,3.68,3.81,3.67,3.71,229637,,,,,,,,,,3.7782041416732306,3.796016761444398,3.7699563521089843,3.6938045078492285,3.63902580753515,3.8597769502129102,4.639243090866241,4.658918943550119,5.030763803825739,5.550926395179235,5.874588668586117,5.922969023391913,6.60780843560219,6.9418581135725175,7.369496076590237,7.738906124926668,8.188117347844054,8.81793086684629,9.86722965722455,10.020078518986853,10.290692382864787,10.719071722470327,11.159241843736003,,,,,,,,,,3.7353713541362827,3.7244336426664866,3.5893456978320653,3.996101177237497,4.1416721808753,4.583301891874858,4.806271992328235,5.359641423391338,5.621298324272137,5.893287854689835,6.107108811565921,6.795165104549882,7.038769085124013,7.4739219106375,7.783269756385351,8.102183934529798,8.697293841192428,8.932772506122815,9.389086961685845,9.77603494942515,9.969029614549378,10.187707279858003,10.439307743225012,10.759840412589861,11.217237058402187,,,3.63902580753515,5.030763803825739,8.188117347844054,9.86722965722455,4.392433155372277,"rgba(239, 83, 80, 0.5)",1.158452182639333,4.392433155372277,-0.6149871061135397,48.13835881253419,2.5942319840167514,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0442343754013714,0.9389144339695342,False,False,False,False,0.14902440346590645,0.18147792147836778,False,False,False,False,-12919748,-11175658.84610942,False,False,False,False,387786.88699553907,False,False,False,False
2024-10-28 00:00:00+00:00,3.76,3.8,3.66,3.72,202518,,,,,,,,,,3.77473858753208,3.7921525416800796,3.7689875204963967,3.6943948808693596,3.639610615223954,3.859139000130964,4.6357927738920095,4.655410801538608,5.026246941913984,5.54529767662022,5.869017528260635,5.917600428860845,6.602214312171805,6.935856850935071,7.362980104714518,7.731929157601507,8.18060070432569,8.809790389633296,9.858071402307301,10.010768860214549,10.281153376861395,10.709243473101337,11.149102402927916,,,,,,,,,3.7399999999999998,3.7354900221435505,3.724815608224467,3.5906066928386435,3.9948251268287716,4.139829778221378,4.58001979234858,4.802360310565103,5.354314470270735,5.6155823838610806,5.887848114799733,6.101763443402957,6.789340853605059,7.03265354936198,7.467273675286488,7.776238135849387,8.094770262370913,8.689262393625656,8.924535402733666,9.380422369896193,9.766972512575558,9.959768812429925,10.178250362153587,10.429668734617618,10.74998448492333,11.207053614906611,,,3.639610615223954,5.026246941913984,8.18060070432569,9.858071402307301,4.2834807762599985,#000000,1.1298450503676236,4.2834807762599985,-0.46332085633306175,49.01662649430384,2.5942319840167514,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0226323029406421,0.9499597705624335,False,False,False,False,0.13354681590257655,0.15751236869047217,False,False,False,False,-12717230,-11236112.616850227,False,False,False,False,380521.44044669444,False,False,False,False
2024-10-29 00:00:00+00:00,3.68,3.82,3.66,3.72,269631,,,,,,,,,,3.7688400477396664,3.786083206515534,3.7669652367867084,3.6948232641572076,3.640225751866082,3.8581592852218667,4.631138281000834,4.650680305563579,5.0201893108508635,5.537775299094604,5.861575872849667,5.910428297001392,6.594748313177311,6.927851856266311,7.354293320402242,7.722631420270893,8.17058754195694,8.798950041873127,9.845880852102256,9.998377405319326,10.268457546075155,10.696163665396918,11.135609434094352,,,,,,,,3.7199999999999998,3.7285785631230817,3.7349787393796707,3.7246632614830526,3.5920327497548357,3.9930140062026025,4.137281492551487,4.575586373903531,4.797099441333258,5.347189152586017,5.607945333902925,5.88058115397341,6.09462406406927,6.78157023107647,7.024497230809866,7.45841161980294,7.766867955814906,8.084893621565307,8.678566636988586,8.913566905153614,9.368886803816489,9.754909100223303,9.94744218964408,10.165663481404646,10.416840155248048,10.736867930562974,11.19350222413258,,,3.640225751866082,5.0201893108508635,8.17058754195694,9.845880852102256,4.185265188455724,#000000,1.099736790787411,4.185265188455724,-0.45944192527555106,47.72429266642331,2.1786820844001795,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0201677159800413,0.9483267587972519,False,False,False,False,0.14902440346590645,0.15326838607818932,False,False,False,False,-12986861,-11304769.416189434,False,False,False,False,376172.79572329466,False,False,False,False
2024-10-30 00:00:00+00:00,3.81,3.845,3.67,3.67,217960,,,,,,,,,,3.769333633440215,3.785377553130768,3.767224702870233,3.6958931241054302,3.641054282749921,3.8576886292124977,4.627635238444301,4.647115095879379,5.015538861880311,5.531922266423489,5.855751398056422,5.904809449301043,6.588856207411409,6.9215204253787,7.347407270268147,7.71524974826684,8.162625683423864,8.790315316354633,9.836149943890778,9.988483660393069,10.258316444524663,10.685709225109447,11.124818606095543,,,,,,,,3.744585769630694,3.7432400388924063,3.7360188294884447,3.7259184452390772,3.5936484223587395,3.9918587591086077,4.135512596578688,4.572264069311552,4.793099231852841,5.341667711077088,5.601995191650321,5.874890951933081,6.089017002112607,6.775429767844379,7.018042505293682,7.451383375924302,7.7594275366774115,8.077042428187461,8.67004969546888,8.904827639789064,9.359686633681601,9.745281147732596,9.937601021878256,10.155611018319536,10.406590667161273,10.726383529535621,11.182663923996216,,,3.641054282749921,5.015538861880311,8.162625683423864,9.836149943890778,4.185829863083734,#000000,1.0599381589995194,4.185829863083734,-0.3545771608397247,49.889324804845806,2.1786820844001795,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.020049864949096,0.9362923332640766,False,False,False,False,0.1403508440858419,0.14680961508201562,False,False,False,False,-12768901,-11362186.34104475,False,False,False,False,369968.37236159685,False,False,False,False
2024-10-31 00:00:00+00:00,3.79,3.875,3.77,3.83,276697,,,,,,,,,,3.7732422262257,3.787343508350219,3.768974870288341,3.6978216271180626,3.642375468297646,3.8573603250102226,4.623418734104647,4.64281925773921,5.009858011792718,5.524701590388257,5.848533464680875,5.897840930086934,6.581508652611267,6.913612543514026,7.338792939382992,7.706005331539737,8.152643795901012,8.779476151834686,9.823916005163055,9.976042773251224,10.24556055728331,10.672553053005792,11.111233415631322,,,,,,,,3.7688712261172057,3.7628235361247926,3.738434887935438,3.7285495630213554,3.5960653247451715,3.990654715616978,4.133517616372403,4.568278119605033,4.788247181603013,5.334876689344859,5.594647479119095,5.867836838999428,6.082050021615092,6.767765399496467,7.009977402357308,7.442588269633096,7.750108450763249,8.067201164008925,8.659360760336558,8.893854995084022,9.348127054266268,9.73317796557273,9.925226983548665,10.142968104425714,10.3936962642176,10.713189106637097,11.169018277851308,,,3.642375468297646,5.009858011792718,8.152643795901012,9.823916005163055,4.186911723990063,#000000,1.0318486864429812,4.186911723990063,-0.384660783315341,50.840264152682764,2.1786820844001795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0310225257418142,0.9496281002673443,False,False,False,False,0.26534230658187613,0.20607596083194588,False,False,False,False,-13045598,-11428202.48453319,False,False,False,False,366310.6714846715,False,False,False,False
2024-11-01 00:00:00+00:00,3.82,3.895,3.755,3.85,276060,,,,,,,,,,3.7774672728978196,3.7898422743743483,3.7710298885229574,3.6998734315309316,3.6437628223743603,3.8571198589025273,4.619314981154184,4.638636656053347,5.00429808703829,5.517606346853295,5.841423726254213,5.89097316281159,6.57424736957599,6.905792367057565,7.330268458940266,7.696853228274161,8.142757069339112,8.768734158964234,9.811783235527397,9.963703765954047,10.232907228691584,10.659499492912975,11.097751288491928,,,,,,,,3.7833229377733866,3.7762637095766287,3.7410566117083497,3.7313650421946947,3.598551470417375,3.9895466352596456,4.131622840159048,4.56440344436645,4.783511139851933,5.328212549983306,5.5874241169590375,5.860886532495399,6.075176932006558,6.760188101181276,7.002000402884113,7.433883727052268,7.740881973664236,8.057454501938075,8.648768754012215,8.882979648484161,9.336666192776082,9.721175446102169,9.91295461367894,10.130427566431045,10.380904410562946,10.700097313026978,11.155475810906466,,,3.6437628223743603,5.00429808703829,8.142757069339112,9.811783235527397,4.187340400049644,#000000,0.9986449918876167,4.187340400049644,-0.3678388246410823,52.15192329792252,2.1786820844001795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0146534865654049,0.9583969567896274,False,False,False,False,0.27040304556017747,0.23823950319606169,False,False,False,False,-12769538,-11480803.877296595,False,False,False,False,362771.4294656648,False,False,False,False
2024-11-04 00:00:00+00:00,3.79,3.91,3.765,3.82,252042,,,,,,,,,,3.780627638873956,3.791739343534025,3.7727193445078626,3.7016644921112625,3.6449994395580294,3.8568925784967334,4.615597089413007,4.634847334252525,4.9992601011379385,5.511173571496153,5.834970684579674,5.88473747866748,6.567647150103423,6.8986832101904705,7.322517973489859,7.688531402441403,8.133766400058962,8.758964041924456,9.800745747150314,9.952478381419576,10.221395246528674,10.647622110022732,11.085482821865822,,,,,,,,3.7908007348143107,3.7839186636680426,3.7432670112492135,3.7337493493400373,3.6007578023060027,3.9885376840626767,4.1299037743997244,4.560893032256,4.779220130627584,5.322172637812734,5.580874282423689,5.854576904799679,6.068933629959282,6.753300120042678,6.9947484211607405,7.425969336716069,7.732492440793235,8.048591353919893,8.639135393490937,8.873087890489638,9.326240753780347,9.71025659105363,9.901789950629455,10.119018461425158,10.369265947075712,10.688185029034607,11.143152309039818,,,3.6449994395580294,4.9992601011379385,8.133766400058962,9.800745747150314,4.18713708769589,#000000,0.9626195865817769,4.18713708769589,-0.4125587025567473,52.20135252922497,-2.1314477758783426,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0152415465373443,0.9406325774734206,False,False,False,False,0.2959165341488752,0.26707801867246844,False,False,False,False,-13021580,-11541226.470343787,False,False,False,False,358429.09889838385,False,False,False,False
