date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-05 00:00:00+00:00,3.93,3.935,3.79,3.79,294182,,,,,,,,,,3.788667303985758,3.797806044690415,3.7769279422356914,3.7047582455157144,3.6469309455966235,3.8571013317737903,4.611643877589508,4.630809703554916,4.993747161535655,5.504005875328619,5.827725990281666,5.877728566569824,6.560160090818612,6.890596722785963,7.313677721006231,7.679021654824345,8.123473179269526,8.747754768103194,9.78805010612772,9.939562776337176,10.208143161034993,10.633939121336782,11.071339759069685,,,,,,,,3.808267151863683,3.8005395769171293,3.7476625657874596,3.7382712905723112,3.604001119761618,3.9878164486233585,4.128328600393363,4.5571849009277985,4.774587937491442,5.315478835596366,5.573563567065079,5.847489451815051,6.06189423530636,6.74547404016885,6.986493781902844,7.4169370075831065,7.7229033843725805,8.038447436589408,8.628087089683083,8.861735220775076,9.314261416184785,9.697699694565967,9.888945474110908,10.105887303575143,10.355864621169479,10.674460920379184,11.128944639955437,,,3.6469309455966235,4.993747161535655,8.123473179269526,9.78805010612772,4.1887268429870606,#000000,0.9249045141866089,4.1887268429870606,-0.27973357143206634,55.227931762648,0.8579206011232188,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0101213473363444,0.9713500571366382,False,False,False,False,0.3428280442998329,0.30495303148615066,False,False,False,False,-12727398,-11587743.000918541,False,False,False,False,355909.6048239374,False,False,False,False
2024-11-06 00:00:00+00:00,3.98,4.035,3.865,4.0,446802,,,,,,,,,,3.806612249394915,3.8123898044640563,3.7867886445816503,3.711136463945342,3.6507114235206197,3.8582490878976476,4.606332257660006,4.625368251233191,4.986037084366018,5.493738415866183,5.817246010891533,5.867574078080549,6.54918495746055,6.878702088410246,7.300629628345193,7.664952640942011,8.10820988879731,8.731089521856441,9.769115592041132,9.92029315622709,10.188359137112338,10.613492829599002,11.050188382484581,,,,,,,,3.841608062101053,3.8324048172571246,3.757214233563206,3.7479021053855788,3.610065503529375,3.9875252370092524,4.126700174034721,4.552249968661859,4.768229129267313,5.305957577890848,5.563067729407756,5.837229774679392,6.051654591292415,6.733978700214856,6.974341319626486,7.403595994963153,7.708713483575085,8.023411605712447,8.611668651361315,8.844849713008719,9.296417766202696,9.67897630112454,9.869784296312101,10.086288417466251,10.335851071354378,10.653951497562336,11.107694502175324,,,3.6507114235206197,4.986037084366018,8.10820988879731,9.769115592041132,4.193361024581499,#000000,0.8790029568781945,4.193361024581499,-0.24273072452367747,58.134541305037715,3.617861008063457,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0080917611159548,0.957688535309503,False,False,False,False,0.3428280860841655,0.32389055878515804,False,False,False,False,-12280596,-11614913.706764873,False,False,False,False,359474.01247790066,False,False,False,False
2024-11-07 00:00:00+00:00,3.97,4.075,3.95,4.02,372456,,,,,,,,,,3.822007204669043,3.825355203870513,3.795878837057523,3.7169969473107707,3.6541757891819175,3.8595396221023255,4.602228909316241,4.621156717647273,4.979934143395934,5.485494530200858,5.808777786890596,5.85935953770165,6.540241007586247,6.868989475558114,7.289953953272959,7.653426252815248,8.095688403003676,8.717396619673162,9.753529011494937,9.904427284426434,10.172063506650769,10.596641863778077,11.032747237427683,,,,,,,,3.865871317452466,3.8560983855170656,3.7659290189352235,3.7566528021781442,3.6155018306184523,3.987618743642547,4.125673258631187,4.548460352537706,4.763251613336042,5.2983454017406695,5.554628885226196,5.82893503256325,6.0433497628160895,6.724599822451583,6.964413195408293,7.392676239588959,7.697086381260809,8.011079588359944,8.598182242276884,8.83097230060607,9.281740065221651,9.663565531416806,9.8540088514931,10.0701476142607,10.319362897735177,10.637047627993406,11.090170828169049,,,3.6541757891819175,4.979934143395934,8.095688403003676,9.753529011494937,4.197308531467096,#000000,0.8337122453883733,4.197308531467096,-0.27264626701171574,59.75412370316113,5.126087981641518,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0409412026478277,0.9477665906436002,False,False,False,False,0.3428281070208804,0.3333593329030192,False,False,False,False,-12653052,-11655625.012381937,False,False,False,False,359983.11002778687,False,False,False,False
2024-11-08 00:00:00+00:00,3.76,4.6,3.72,4.34,1295987,,,,,,,,,4.026666666666666,3.866702107677403,3.864661299342592,3.825897638016974,3.737526868398023,3.666659769507845,3.8647306034913393,4.589022865525424,4.607580281918631,4.959870280635285,5.458037662529848,5.780368398208441,5.83175739883306,6.509944322683507,6.836026903796354,7.253654316169885,7.614184610872033,8.053004612280983,8.670644939505426,9.700208282874591,9.850138993392608,10.116281491116307,10.538919856482536,10.972967926822252,,,,,,,,3.922164938191164,3.9127160361495616,3.7950568242779323,3.7859235430185665,3.634602852488585,3.9887598756965166,4.122991944144615,4.536327641279255,4.747045921411965,5.273097817494002,5.526483561365525,5.801084899299046,6.01536203152583,6.692794650928016,6.930703034071674,7.355532615956307,7.657496459189821,7.969051035974878,8.552148969975326,8.78357763069975,9.231566243114965,9.610853176150572,9.800034051644918,10.014904467160662,10.262907958430777,10.579140939528587,11.03010443810097,,,3.666659769507845,4.959870280635285,8.053004612280983,9.700208282874591,4.136400288766618,#000000,0.7779101131535466,4.136400288766618,-0.4838609016673406,55.450284908415426,5.126087981641518,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0132473860521773,0.8698609278245863,False,False,False,False,0.3428281404680905,0.33809373668555487,False,False,False,False,-13949039,-11745562.81581794,False,False,False,False,396689.144928658,False,False,False,False
2024-11-11 00:00:00+00:00,4.44,4.5,3.725,3.73,875421,,,,,,,,,4.1052825209879185,3.9123339810283895,3.90625990001588,3.8578619309215805,3.758278387728288,3.6789463167818726,3.87206546586586,4.583416198939632,4.60171756059964,4.94952216543129,5.442516455612099,5.763762786893174,5.81554214504046,6.491464117240325,6.815706114182382,7.231042279202413,7.589569360714423,8.026047505865268,8.640892723054863,9.665967964178044,9.815241036026706,10.080359424977587,10.501650445199678,10.934279268065083,,,,,,,,3.979446229363647,3.969300905736611,3.824990268890258,3.8156541252319185,3.6524645790194747,3.9932685289869365,4.124764634345952,4.531461888129016,4.73935236361248,5.259183753575807,5.51044781696024,5.784768980359886,5.998703269425391,6.673272239021058,6.909866552660927,7.332345834993562,7.632644301244814,7.942539115418209,8.5228926150046,8.75337967190249,9.199462784764052,9.577025120297128,9.765349569413283,9.979353159208408,10.226517817360781,10.541743581729659,10.991218946968234,,,3.6789463167818726,4.94952216543129,8.026047505865268,9.665967964178044,4.155778585259624,#000000,0.7219199127069315,4.155778585259624,0.3937021402757157,61.03880668798933,5.561239297642281,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0022781183212381,0.8960050729232721,False,False,False,False,0.2896027432921734,0.31384823998886413,False,False,False,False,-13073618,-11797643.41127606,False,True,False,False,415462.94316674984,False,True,False,False
2024-11-12 00:00:00+00:00,3.9,4.43,3.875,4.36,622140,,,,,,,,,4.0970537138912,3.925392964374839,3.9186545794641594,3.8692867464409724,3.7674439096656256,3.684977530002447,3.8748905105759484,4.577889313973272,4.596020422036889,4.940830157632822,5.43036481295052,5.75102285794561,5.80312584770589,6.477636077636051,6.800613255518108,7.214368005426844,7.571505327424887,8.00635630412433,8.61926402261067,9.641215192599057,9.790029146102242,10.054434286945348,10.474789993846821,10.906430715212407,,,,,,,,3.9900821598275793,3.9807065371121544,3.8365482624940457,3.8273396878608725,3.661266451233433,3.994287209924137,4.124053243128305,4.526427655704138,4.732440996584128,5.248088525955489,5.497961515406294,5.772259584097407,5.986045747615579,6.658728521792615,6.894418775358644,7.315273008445536,7.614415737478244,7.923157557088523,8.501607319424807,8.731442656251199,9.176201502933516,9.552560390892955,9.740286635224766,9.953685995317738,10.200268002745874,10.514794198947131,10.963233049770022,,,3.684977530002447,4.940830157632822,8.00635630412433,9.641215192599057,4.158684028894124,#000000,0.6467381218086853,4.158684028894124,-0.3999826516653772,57.68103738351161,5.561239297642281,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0240202558874274,0.9030226982455354,False,False,False,False,0.33430592045780133,0.3240770802233327,False,False,False,False,-13695758,-11872079.277500529,False,False,False,False,423567.92578766163,False,False,False,False
2024-11-13 00:00:00+00:00,3.76,3.93,3.71,3.93,372588,,,,,,,,,4.062096703468623,3.9194066984969513,3.9134582087259333,3.8671052556937218,3.7680102405563067,3.6860346801335426,3.87425045749237,4.572922475948929,4.5909608667158315,4.934130465009868,5.421776219485965,5.742282275617083,5.794636938495247,6.468516088441816,6.7907736384661925,7.203621439924769,7.5599537092618885,7.993859974851134,8.605650703953254,9.625787015050086,9.774332700378553,10.038323792418563,10.458141608747185,10.889210409478048,,,,,,,,3.977371685326148,3.9690467788983392,3.835537405017917,3.8266028878190426,3.663002935163887,3.9927209226229197,4.121625073218148,4.521729290480985,4.726724623562684,5.240053296074001,5.489202475030836,5.763688767164732,5.977494961634825,6.649201836167787,6.8843767475128015,7.304295719363741,7.6027686454295935,7.910841336432861,8.488191382330665,8.71765272030355,9.161644919322839,9.537300890742381,9.724677103266133,9.937724865762616,10.183971095416027,10.498094536092072,10.945932824966944,,,3.6860346801335426,4.934130465009868,7.993859974851134,9.625787015050086,4.153139547521308,"rgba(239, 83, 80, 0.5)",0.55128933232048,4.153139547521308,-0.7131274350376235,54.12724297237809,10.589007155519589,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.013944937673751,0.9584566406600303,False,False,False,False,-0.015231995557973194,0.15442254233267977,False,False,False,False,-14068346,-11958207.384265214,False,False,False,False,421568.71301167493,False,False,False,False
2024-11-14 00:00:00+00:00,3.87,3.92,3.72,3.79,461147,,,,,,,,,4.033437129572373,3.914790576010187,3.909509863266283,3.8659635981095604,3.7694572737806347,3.687728898341932,3.873857060975822,4.567149724436689,4.585073293946931,4.926211118195495,5.411508248094608,5.731774219172849,5.784420763941299,6.457467993516445,6.778832496967494,7.190556162508592,7.545892524902228,7.9786302099546,8.58903556567049,9.606923739524435,9.755137510000994,10.018615148477197,10.437763628205456,10.868121939369619,,,,,,,,3.966616757109196,3.9592568006883875,3.835574782520193,3.826927734153508,3.6656522436876835,3.9911792168450484,4.119006615552087,4.516288869754821,4.720021994917193,5.230480944807598,5.478718497746039,5.753379549011301,5.967180615620658,6.637648968247093,6.872184447540982,7.29094502365269,7.588589374867293,7.895834296395206,8.471821354564868,8.70081800159465,9.143859695735028,9.518646146190356,9.705589499835648,9.918201619946464,10.164030397189038,10.477652785107287,10.924745227548769,,,3.687728898341932,4.926211118195495,7.9786302099546,9.606923739524435,4.148209224833581,"rgba(239, 83, 80, 0.5)",0.4218625368558316,4.148209224833581,-0.6594783857962162,52.86565168549264,9.586440892895197,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0027018647295918,0.9573016786995613,False,False,False,False,-0.015231995557973194,0.06959527338735329,False,False,False,False,-13607199,-12022873.722137168,False,False,False,False,423120.8026974916,False,False,False,False
2024-11-15 00:00:00+00:00,3.62,3.86,3.62,3.86,331061,,,,,,,,,4.005549702518697,3.906518962938406,3.902051683226113,3.8616119530734103,3.7684219847491294,3.6878271888681065,3.872560360702393,4.562295955330698,4.580141367532064,4.9198915266569525,5.403585825230984,5.723762691894304,5.776641966327221,6.449182876928041,6.769923765818027,7.180859183796567,7.535493675486437,7.967406778533895,8.57683766687072,9.593138325938318,9.741117040996278,10.004232137116743,10.422910007286138,10.852767215453676,,,,,,,,3.9527474929713313,3.946186320804041,3.8324280182360586,3.8240530316765446,3.666024343880904,3.9891285950761217,4.116260631209805,4.511661377203482,4.714537161203058,5.223023047433788,5.47065399616815,5.745523356590741,5.959365866171052,6.629011597279518,6.863100103801767,7.281046967424559,7.5781072274860755,7.884768174850439,8.459795636316008,8.688466096185232,9.130837717914297,9.505008556190159,9.691645172997887,9.903949360035483,10.149484361070519,10.462754269303467,10.90932041476788,,,3.6878271888681065,4.9198915266569525,7.967406778533895,9.593138325938318,4.142146035264554,"rgba(255, 0, 0, 1.0)",0.2661658360020968,4.142146035264554,-1.9617319905039983,49.75007824048113,6.72368846827699,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9889399503067348,0.9751973438290198,False,False,False,False,-0.09676244225611706,-0.013583584434381887,False,False,False,False,-13938260,-12097986.90950434,False,False,False,False,419510.6143564135,False,False,False,False
2024-11-18 00:00:00+00:00,3.53,3.72,3.495,3.64,635807,,,,,,,,,3.946886458455545,3.884147704010124,3.8815496251779114,3.848190664261573,3.7632246985999904,3.6862188465808097,3.8684524390393236,4.551866455511538,4.569569086878158,4.906775790067146,5.387531885106941,5.707662922764837,5.761022274382221,6.43273111330923,6.752304261828267,7.161758309855511,7.51506812814712,7.945423184424159,8.553017023726403,9.56631489377774,9.713847941375985,9.9762771499685,10.39406743189898,10.822977175860176,,,,,,,,3.919042289067165,3.9140080243907933,3.8217270500323197,3.813949554270089,3.664305009279435,3.98369114886841,4.109615760913379,4.501645317943997,4.702957668106257,5.207804850277824,5.45434784598417,5.729739642924378,5.943729434355682,6.611900608183938,6.845151362818174,7.261566720113234,7.55752434055629,7.863082059868923,8.436299281062935,8.664355734073784,9.105461618969594,9.478465600325665,9.664520371782405,9.87624152334063,10.121222108055072,10.433826930374954,10.87939759657411,,,3.6862188465808097,4.906775790067146,7.945423184424159,9.56631489377774,4.12728142208659,"rgba(255, 26, 202, 1.0)",0.25982405689809496,4.12728142208659,-2.298791840975866,46.93406974561029,4.124206105813059,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9708957022945932,0.9960989721449078,False,False,False,False,-0.2352455944287132,-0.12441458943154754,False,False,False,False,-14574067,-12195088.089523777,False,False,False,False,427992.8255581228,False,False,False,False
2024-11-19 00:00:00+00:00,3.49,3.5,3.39,3.45,261150,,,,,,,,,3.9206985045829295,3.8724803474563396,3.8707534189032495,3.8406941056587725,3.7597978346114185,3.68481985588919,3.8660969434668218,4.547117481147659,4.564764389816524,4.900975031724047,5.380580844042904,5.700745600795522,5.754316316125227,6.425742279507156,6.7448480137661715,7.153706837434891,7.50648198004866,7.936207433397696,8.543060834194973,9.555144145932275,9.702496477561066,9.964648232263517,10.382080711309605,10.810607483813987,,,,,,,3.46,3.9025326167048444,3.8981224708807534,3.8154959904565064,3.807991613361378,3.6626088798442926,3.9808363602429866,4.106316078500006,4.4970577335519035,4.697761168946683,5.201174030493634,5.447301711551122,5.722959759046073,5.937038631266425,6.604648065842522,6.837563165837902,7.253362174741306,7.548874632481936,7.853986621811132,8.426473658366369,8.654283048701068,9.094877713124736,9.467408674734019,9.653227389868407,9.864712485301219,10.109469414601518,10.421806001173394,10.866974121104743,,,3.68481985588919,4.900975031724047,7.936207433397696,9.555144145932275,4.032846041287315,"rgba(255, 26, 202, 1.0)",0.2577562924716872,4.032846041287315,-2.1060437985115064,44.72219623271623,2.0472947453815706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9686697821365102,0.9993856820026767,False,False,False,False,-0.34282825441539394,-0.23362142192347074,False,False,False,False,-14835217,-12298622.556601277,False,False,False,False,421449.96965388267,False,False,False,False
2024-11-20 00:00:00+00:00,3.49,3.535,3.445,3.49,209172,,,,,,,,,3.9029098684107906,3.864234919952418,3.8630999007180895,3.835352243781321,3.75737752617705,3.683859600235735,3.8643677136936985,4.543447559926765,4.561049595587952,4.8964583039013245,5.375135761917985,5.695309470341185,5.749043069871517,6.420224510698298,6.738954456250803,7.14733528085685,7.4996817494096675,7.928902497081296,8.535161207038186,9.546270097256759,9.693477583457163,9.955406590919942,10.372551097864827,10.8007700442833,,,,,,,3.473342263385511,3.890981509273006,3.8869964725707358,3.8110661412370472,3.8037613463515734,3.6614686869843522,3.9787025448523403,4.103818786740346,4.493517737543107,4.693730313353996,5.195990038833644,5.441778469730523,5.717630058595063,5.931770067399995,6.5989182511048305,6.831563545800398,7.246867889703817,7.54202345248907,7.846778106893987,8.41867898997871,8.646289693314067,9.086473936256143,9.458625804313693,9.644255386025586,9.855551084254092,10.100128123846753,10.412248868789568,10.85709350189227,,,3.683859600235735,4.8964583039013245,7.928902497081296,9.546270097256759,4.028477151733858,"rgba(255, 26, 202, 1.0)",0.24902715218418534,4.028477151733858,-2.162323051968203,43.24761389078685,0.5858430235823846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9656256225237386,1.0065738506828392,False,False,False,False,-0.29688735971023594,-0.2652543908168533,False,False,False,False,-14835217,-12398096.848499266,False,False,False,False,413125.34339294606,False,False,False,False
2024-11-21 00:00:00+00:00,3.59,3.6,3.48,3.52,217364,,,,,,,,,3.8886608850923143,3.857495726740414,3.856830023320171,3.8310097198139395,3.755523749612445,3.6832114406652177,3.862904540050899,4.53990045243993,4.557455018480223,4.89201625191774,5.369709493005289,5.689858609384541,5.7437502099765725,6.414642531702902,6.732977859891363,7.140857890512352,7.492756635759791,7.921450485504002,8.527086454799775,9.537177184865097,9.684233597768404,9.94592965890232,10.362771800511416,10.790668270852416,,,,,,,3.499679466112926,3.881528965159391,3.8778963300607017,3.80751846009142,3.800392067345573,3.660754194041878,3.9768045456591246,4.101524577020711,4.490108011355389,4.689800414074376,5.190845413639443,5.436266766694729,5.712283460600204,5.926467973356133,6.5931135300738575,6.825475630869691,7.2402623037354275,7.535045148154552,7.8394267044022286,8.41071429915424,8.638116518325587,9.077871404356872,9.449627903970132,9.635060334818707,9.84615815836332,10.090546504311147,10.402440702268857,10.846946583329835,,,3.6832114406652177,4.89201625191774,7.921450485504002,9.537177184865097,4.025550741952739,"rgba(255, 0, 0, 1.0)",0.23589011031958484,4.025550741952739,-1.8464137447841857,43.62718377316158,0.5858430235823846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693974993892824,0.9971573874614137,False,False,False,False,-0.2472243102720021,-0.2562393505444277,False,False,False,False,-14617853,-12485146.109342432,False,False,False,False,405448.4279657717,False,False,False,False
2024-11-22 00:00:00+00:00,3.74,3.835,3.58,3.61,235029,,,,,,,,,3.8814046069513624,3.8542750076224968,3.853832290167356,3.8291427460315037,3.755156013946663,3.683403902357469,3.8621650109363452,4.5367195834918475,4.5542203491109,4.887823715307387,5.364398493681498,5.684440249896426,5.738476802529837,6.4089713788653055,6.726868392016973,7.134195058537025,7.485602470800952,7.913718773941867,8.51866791993884,9.527641252332025,9.674532529272001,9.935972563668791,10.352479692924085,10.780020583289636,,,,,,,3.5553738026729094,3.8766877209475155,3.8732808292803114,3.8061936459677135,3.799199793953662,3.661175538791699,3.975553751267036,4.099795119488062,4.487082717511176,4.686183496532121,5.1858656284181,5.430852769305566,5.706963383155774,5.921150843579465,6.58719478496973,6.819242677887071,7.233458747787854,7.527832671239627,7.831805142380682,8.402417484456798,8.629588825596173,9.068871299238365,9.440195634104015,9.625412819017201,9.83629359779426,10.08047328181488,10.392116668264048,10.836249321767314,,,3.683403902357469,4.887823715307387,7.913718773941867,9.527641252332025,4.025933482116777,"rgba(239, 83, 80, 1.0)",0.22333564608734374,4.025933482116777,-1.2802859155092141,45.76201291595399,0.5858430235823846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978648152999738,0.968277879661165,False,False,False,False,-0.08791816760123228,-0.17207875907283,False,False,False,False,-14382824,-12559564.850152534,False,False,False,False,398765.3131435846,False,False,False,False
2024-11-25 00:00:00+00:00,3.86,3.92,3.75,3.79,270190,,,,,,,,,3.879627109477888,3.853991438600288,3.853577388140506,3.829407998104062,3.75614707536664,3.6844050895642564,3.8620549168810188,4.533647047020791,4.551083937745632,4.883552036831105,5.358795461179326,5.678641660995601,5.732821330488265,6.402782727409458,6.720166001995342,7.12684655552789,7.477683241801268,7.905129230826225,8.509277362427166,9.516952316933546,9.663652296513664,9.924794464426302,10.340909376850268,10.768035490633787,,,,,,,3.6205959164113377,3.875587739574715,3.872317026474644,3.8068172296830607,3.799924853106061,3.6626951406503743,3.9748222573220042,4.09847133498107,4.484194771983035,4.682591351713408,5.1806663970249796,5.425122064920796,5.701264613175073,5.915414880182957,6.580715780355311,6.812395685507452,7.225946748242821,7.519845758796654,7.823343327599443,8.393169189471086,8.620070408418684,9.058802876221863,9.429626606362394,9.614594680765526,9.825223342309492,10.069159106280932,10.380509026814186,10.824206586679196,,,3.6844050895642564,4.883552036831105,7.905129230826225,9.516952316933546,4.028275582981595,"rgba(239, 83, 80, 0.5)",0.2096546280564823,4.028275582981595,-0.8026323317616479,48.55109276932936,0.5858430235823846,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9918277338176156,0.9615600812902667,False,False,False,False,0.030008954468127545,-0.07103490230235122,False,False,False,False,-14112634,-12620469.522695571,False,False,False,False,393723.1440006989,False,False,False,False
2024-11-26 00:00:00+00:00,3.74,3.84,3.71,3.84,231263,,,,,,,,,3.875158345433889,3.852024050440881,3.851740214970128,3.828367510407743,3.7562155493144873,3.684825753588648,3.861563380018461,4.5307364487760555,4.5481203272939155,4.879644381790364,5.353780915788493,5.673492342964921,5.72780357949332,6.397344527890988,6.714295098700715,7.120430176727349,7.470783654854516,7.897661711074311,8.501132341639078,9.50770668927175,9.654244245845158,9.915133919345893,10.330917117633868,10.75769183498069,,,,,,,3.6437742796729977,3.872506088152049,3.8693954003324804,3.8062011669449185,3.7994174447903415,3.6634086370359387,3.9738255100561566,4.096997188370136,4.481437393154932,4.679250198421003,5.17598380837296,5.420003339327304,5.696205650522612,5.910341824663315,6.575033116826724,6.8064028975465165,7.219391973454083,7.512888837163907,7.815984086167024,8.385144409415306,8.61181741088834,9.050084087253033,9.420482843462233,9.605239333388216,9.815654154672222,10.05938352729821,10.370485177391465,10.81381402923069,,,3.684825753588648,4.879644381790364,7.897661711074311,9.50770668927175,4.027730463448276,"rgba(255, 0, 0, 1.0)",0.18497460259733187,4.027730463448276,-1.555513348362919,48.9175870645299,0.5858430235823846,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.979947708463882,0.9794075066444824,False,False,False,False,-0.025390112559799997,-0.04821250743107561,False,False,False,False,-14343897,-12688054.91396241,False,False,False,False,387352.1579614559,False,False,False,False
2024-11-27 00:00:00+00:00,3.84,3.97,3.76,3.79,402350,,,,,,,,,3.8739995679058783,3.8521929579544962,3.8519087335074853,3.829122142220955,3.7578536276681973,3.6864045236378633,3.8615213266634543,4.5263342287327255,4.543623978701759,4.873473464998719,5.345638945186603,5.665033801655459,5.719546272976278,6.388269765416761,6.704457612541837,7.1096338903986105,7.459141347356414,7.885025592397675,8.487305964825653,9.491952028209212,9.638205682293325,9.89865246737585,10.313850838749257,10.740007793535408,,,,,,,3.690670752583148,3.871784058813504,3.8688281839909413,3.807415153613174,3.800766070464469,3.6657633623073873,3.9728726616550554,4.095171978081567,4.477307084120236,4.674081285381679,5.168443797094978,5.41167007353475,5.687888741208092,5.901953735952074,6.565527273637267,6.7963506978018,7.208353347144015,7.50114619984077,7.803537315369406,8.3715296500597,8.597800664919287,9.035250010824942,9.404906018265066,9.589292960930795,9.799333174836981,10.042699128308996,10.353363263679116,10.796044235498602,,,3.6864045236378633,4.873473464998719,7.885025592397675,9.491952028209212,4.029054757150134,"rgba(239, 83, 80, 1.0)",0.17560705521212377,4.029054757150134,-1.076578369369991,50.345101253840426,0.5858430235823846,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9865608080635151,0.9598108241135053,False,False,False,False,0.057756389157151915,0.004771940863038154,False,False,False,False,-13941547,-12737211.466356043,False,False,False,False,387940.3086296341,False,False,False,False
2024-11-29 00:00:00+00:00,3.88,3.91,3.84,3.85,68561,,,,,,,,,3.874027746743451,3.8523437488064602,3.8520522087165325,3.829337205528322,3.7581828672258606,3.686701921918445,3.8615434582751655,4.525612044222459,4.54288575649689,4.87244988578366,5.344278882137363,5.663616156199326,5.718161506682938,6.386742039086996,6.702799766772267,7.107812573912143,7.457175929947089,7.882890907535259,8.484968276196621,9.4892856645535,9.635490957145027,9.895862209809867,10.310960668797293,10.737012171345476,,,,,,,3.697399794414903,3.8718216927897804,3.8688872562199155,3.807697866203414,3.80106952967315,3.6662003391859463,3.972739517364151,4.094889569788533,4.476631218113812,4.673228358564529,5.167187012687541,5.410277074218583,5.686494418336803,5.900545132227912,6.563926000706487,6.7946562242353,7.2064907537108125,7.499163695049798,7.801434875796556,8.369228076329584,8.595430468758424,9.03274043950678,9.402269935685824,9.586593944099747,9.79657029797491,10.039874192791112,10.3504635917802,10.793033986836818,,,3.686701921918445,4.87244988578366,7.882890907535259,9.4892856645535,4.029285099301769,"rgba(239, 83, 80, 0.5)",0.1634252728994341,4.029285099301769,-0.9134762124193234,51.76611844380103,-4.594553500027743,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9983163893025967,0.9637807852532971,False,False,False,False,0.06702319992193383,0.03589757039248599,False,False,False,False,-13872986,-12781751.644146001,False,False,False,False,375415.6298598446,False,False,False,False
