date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 00:00:00+00:00,3.78,3.89,3.705,3.89,205439,,,,,,,,,3.8715003360634164,3.851243829625153,3.851021527129622,3.8288334423182397,3.7584586055764935,3.687191256493663,3.861238826466121,4.52317545519846,4.540402489440528,4.869134603053058,5.339983409068265,5.659180269214974,5.713833615087521,6.382020762563222,6.697694688882753,7.102224128712702,7.451160060740608,7.876372616997261,8.477848760923168,9.48119043413978,9.627251899819012,9.88739897864349,10.302201762502776,10.727940580834632,,,,,,,3.7066194687850014,3.8700122350433754,3.867181989993139,3.8075041315557825,3.800958215871866,3.666974480175598,3.97199172291193,4.093719788888964,4.474329468712686,4.6704119456306,5.1631886543288354,5.405887622367298,5.682133615148309,5.896159265869082,6.558987872131961,6.789443029791238,7.200779899278205,7.493097114951906,7.79501235131807,8.362215420431655,8.588214867503673,9.025111529486129,9.39426482398839,9.57840158245585,9.788188264297114,10.0313083887542,10.341676543536694,10.783918955177459,,,3.687191256493663,4.869134603053058,7.876372616997261,9.48119043413978,4.028595190946684,"rgba(255, 0, 0, 1.0)",0.1591080996989825,4.028595190946684,-1.5624295143804947,51.32251409208183,-4.594553500027743,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9918847549324803,0.956461066145688,False,False,False,False,-0.004615462897066102,0.015641053747709945,False,False,False,False,-14078425,-12832601.579669688,False,False,False,False,368749.87966926245,False,False,False,False
2024-12-03 00:00:00+00:00,3.93,3.95,3.73,3.78,252777,,,,,,,,,3.8714457475931923,3.851653047584203,3.8514119013940173,3.829499843833277,3.7595774631980334,3.688233886055198,3.8612855715415737,4.520518203698525,4.537686774085037,4.865377746883457,5.334996410709427,5.653978744274872,5.708751012984868,6.37641007285134,6.691606453802169,7.095535857082825,7.443942900686825,7.868534064101662,8.469264261257754,9.471398084505063,9.617281845291414,9.877151170407995,10.291586119934232,10.716936834577268,,,,,,,3.7241688370277983,3.870011904385159,3.86725653409858,3.808419797481226,3.801949447663038,3.6685042057447763,3.9714760821349806,4.092662861933623,4.4718410331475615,4.667277880636799,5.158579930092364,5.400779805146557,5.677016636984067,5.890987698637319,6.5531072775533294,6.78322034076218,7.193940143239288,7.485817234329148,7.787292176620553,8.353763688218876,8.579510818211366,9.015895203656582,9.384583712259275,9.568489257704732,9.778041173757344,10.020932905313181,10.331025921506434,10.772861399506017,,,3.688233886055198,4.865377746883457,7.868534064101662,9.471398084505063,4.0290129385060025,"rgba(239, 83, 80, 0.5)",0.15832376453598979,4.0290129385060025,-0.6253826694696547,52.876640449401165,-2.9608201875517537,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0068541263117563,0.938738585325358,False,False,False,False,0.03462916917869891,0.025135111463204428,False,False,False,False,-13825648,-12871544.576545388,False,False,False,False,364201.9236038012,False,False,False,False
2024-12-04 00:00:00+00:00,3.95,4.03,3.89,3.92,203979,,,,,,,,,3.873876490815933,3.853469919974369,3.8531304433439195,3.8311395904333883,3.7611599797978346,3.689463651619942,3.8616944723395736,4.5186732218893395,4.53579368800662,4.862628849417791,5.331233356189581,5.650006201920679,5.704862331918665,6.37205667663238,6.686862934536612,7.090303360157619,7.438280883874888,7.862367667543148,8.462490359881969,9.463642884415643,9.609382567919402,9.869026029368454,10.28316058223087,10.708195115332794,,,,,,,3.742713848157582,3.8718613634354218,3.8691252035267625,3.8101520634049537,3.803721380338331,3.6702456743237257,3.971415909372346,4.092146370983306,4.47013489533945,4.665039652603281,5.155133315731816,5.396914701877403,5.6731055309560725,5.887011835088982,6.548533311348124,6.77836704349801,7.1885846077083855,7.480104306009348,7.781221809871049,8.347098072792152,8.57263926755452,9.00860691000223,9.376918607068014,9.560636816006436,9.769998031668473,10.012703436548188,10.322571843746168,10.76407593729644,,,3.689463651619942,4.862628849417791,7.862367667543148,9.463642884415643,4.030379333456194,"rgba(239, 83, 80, 0.5)",0.15718205432119284,4.030379333456194,-0.5113772930588071,54.14976721190077,-1.466642995936624,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.023946728134204,0.9327058522217953,False,False,False,False,0.146422053599173,0.08577858253118872,False,False,False,False,-13621669,-12900961.22060243,False,False,False,False,357918.6716977698,False,False,False,False
2024-12-05 00:00:00+00:00,3.99,4.085,3.86,3.96,295415,,,,,,,,,3.8780202777285395,3.8565221211097427,3.856022653428134,3.833837975336937,3.7636564012454867,3.6913676380370255,3.862414182987108,4.516124700801238,4.533175530515885,4.8587715912436495,5.325905084449574,5.644358970312095,5.699330429146334,6.3658358256347,6.680076462871093,7.082808370780999,7.430164148430089,7.85352084872657,8.452762954211263,9.452493952523941,9.598025053177881,9.857341135258158,10.271039509203955,10.695615323140354,,,,,,,3.7671138196277263,3.875053738394432,3.872333668616307,3.81295082364117,3.8065703332317655,3.6729187734297803,3.9714563767814104,4.0915237942713505,4.467787323885149,4.661921381857901,5.150266225542337,5.391437218626303,5.66754375331347,5.881346939685769,6.541992645626487,6.771421417839298,7.180911516833981,7.471913881096238,7.772513972241841,8.337527729276541,8.562770144229017,8.99813381349776,9.365900051560812,9.54934712369098,9.758432048877316,10.000867030234984,10.310409342267027,10.751432732878127,,,3.6913676380370255,4.8587715912436495,7.85352084872657,9.452493952523941,4.032477155308537,#000000,0.15518161403904937,4.032477155308537,-0.27372543823295825,55.4939758331853,0.07506687734434792,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0199666870480084,0.9261422336545151,False,False,False,False,0.1582304486804749,0.12200451560583181,False,False,False,False,-13326254,-12917639.3688141,False,False,False,False,355467.5473174651,False,False,False,False
2024-12-06 00:00:00+00:00,3.96,4.08,3.88,4.08,217992,,,,,,,,,3.8807310329828493,3.8585918170318605,3.8579888205696227,3.8356998340184187,3.7654200078030287,3.6927324065576905,3.8629169377992683,4.5142421216146715,4.531241991702134,4.855930717494484,5.321985602564725,5.640203749025892,5.6952592226610825,6.361256471810681,6.675081143328068,7.077291922543538,7.424190400959978,7.84701003221071,8.445603955181019,9.444288485798563,9.589666043566167,9.848741016796728,10.262117912091085,10.686355697499604,,,,,,,3.781753635431359,3.877181122419427,3.87447683352834,3.8148964187085608,3.8085542407266626,3.674829937828178,3.9714644445322977,4.091048632186845,4.4660517793986,4.659621754531469,5.146685236143297,5.387408126478952,5.663450890227389,5.877177300472959,6.53717810585809,6.766309036003209,7.175264081561872,7.465885930799369,7.766105396980841,8.330484375611597,8.55550677367802,8.99042577959367,9.357790541059096,9.541038045049849,9.749919523862225,9.992155239644948,10.30145721208351,10.742126390481289,,,3.6927324065576905,4.855930717494484,7.84701003221071,9.444288485798563,4.033768724343289,#000000,0.15571711473775202,4.033768724343289,-0.47373549444147434,55.856046507700086,0.69464389164267,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.018833063889647,0.9416741900942703,False,False,False,False,0.16533634235883468,0.14367042898233323,False,False,False,False,-13544246,-12942212.177880215,False,False,False,False,350076.3493834469,False,False,False,False
2024-12-09 00:00:00+00:00,3.93,4.095,3.92,3.94,378848,,,,,,,,3.981666666666667,3.885484984277511,3.8622684008800574,3.8614893194120565,3.8390089103896035,3.768535470225476,3.6951425800313427,3.8638450471177577,4.5110512009007,4.527963002432807,4.851082904695625,5.31526946951218,5.6330672056603355,5.688263405933845,6.353367214903977,6.666470151494585,7.067776932134227,7.413882558421591,7.835770955186138,8.433239712144767,9.430108167082013,9.575219356135266,9.833875655693289,10.246693536438606,10.67034385234616,,,,,,,3.8037092856251777,3.8809692559746827,3.8782891267277937,3.818339741059211,3.812060846257834,3.6781852552166425,3.9715400904228506,4.090289695227734,4.463114914843809,4.6557096538994305,5.140557243861999,5.380501119158265,5.656419599450528,5.870005612199964,6.528880779603082,6.757494916481222,7.165521999574645,7.455484113519837,7.755043587420655,8.318320984912768,8.542961175790511,8.97710826677478,9.343776632714057,9.526677996407148,9.735206322426478,9.977095672533588,10.285979752132917,10.726033401489904,,,3.6951425800313427,4.851082904695625,7.835770955186138,9.430108167082013,3.9924331723794575,#000000,0.1549522449034794,3.9924331723794575,-0.4029187987456865,55.542925993136215,0.69464389164267,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0173586180681673,0.9555898128985933,False,False,False,False,0.19153917470639364,0.16760480184436344,False,False,False,False,-13923094,-12980678.131688833,False,False,False,False,351204.6494076255,False,False,False,False
2024-12-10 00:00:00+00:00,3.97,4.05,3.85,3.9,167108,,,,,,,,3.9740145848139172,3.88693369158559,3.8634960838064063,3.8626629069561,3.8401737984317843,3.7697234663584855,3.6961013141233034,3.8641639461890085,4.509589925854266,4.5264634384631846,4.84890060595598,5.312273226443893,5.629891434137292,5.685150768840081,6.349867397644912,6.662654154587373,7.063564632978154,7.409322437526639,7.830802176898299,8.427777141183494,9.423848076975132,9.568842247546964,9.827314623750764,10.239886920104922,10.663279079658201,,,,,,,3.8107767358644695,3.8821607505641946,3.879499714518178,3.819588161040338,3.813341446358517,3.6795220506464603,3.971491604497536,4.089881989882635,4.46176408538692,4.653934887459022,5.137816788681939,5.377421932760537,5.653290764472706,5.866817782239465,6.5252022169154476,6.7535899051492905,7.16121008632202,7.450882758476377,7.750152612668059,8.312946566527085,8.537419010934066,8.971227173107104,9.337589648266945,9.520338948885634,9.72871213412459,9.970449330551693,10.279149811529173,10.718932965831339,,,3.6961013141233034,4.84890060595598,7.830802176898299,9.423848076975132,3.9927642291400156,#000000,0.15561351988177796,3.9927642291400156,-0.14628696245229691,55.955406126893095,1.3965070708276528,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9909807392422135,0.9741223079192481,False,False,False,False,0.13700459746870672,0.1523046996565351,False,False,False,False,-13755986,-13011082.361818684,False,False,False,False,343985.17296026764,False,False,False,False
2024-12-11 00:00:00+00:00,4.01,4.01,3.9,3.99,143786,,,,,,,,3.9738725687769243,3.888420668526406,3.864711593192876,3.8638247551740617,3.841298587840707,3.7708237865232612,3.696973043090604,3.864485713861295,4.508376455952809,4.525217001093903,4.847066296487076,5.3097372708567185,5.627195618658049,5.682507219996998,6.3468851090772365,6.659399489669149,7.059968725610647,7.405427249916896,7.826555379330115,8.423105080110414,9.418489495925673,9.563382979984345,9.82169697285242,10.234057535572939,10.657227250677556,,,,,,,3.816992356533649,3.883379045061877,3.880730404722391,3.820772879942868,3.8145513432459506,3.6807306057914513,3.9714967559929684,4.089576812001651,4.460645698050186,4.652451338339437,5.1355020621704215,5.374814080531218,5.650634158283289,5.864107202493915,6.522065937987849,6.750258562022257,7.15752846673273,7.446952093998658,7.745972749921335,8.308350456598514,8.532678345371844,8.96619465853085,9.332293951495158,9.514912436149956,9.723152063692728,9.964758119165337,10.273300321805069,10.71285042415726,,,3.696973043090604,4.847066296487076,7.826555379330115,9.418489495925673,3.993466570685764,#000000,0.15800239478940004,3.993466570685764,0.10464037166191617,56.85700061005611,2.5623830946200314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007948038629177,0.9737629262456199,False,False,False,False,0.14171020436142767,0.14700745200898138,False,False,False,False,-13612200,-13034655.602531677,False,False,False,False,336134.2250010415,False,False,False,False
2024-12-12 00:00:00+00:00,3.94,4.05,3.86,3.97,750294,,,,,,,,3.9614343761776327,3.8934951630636854,3.86936779784266,3.8683003706861485,3.845887570342712,3.7757378217065423,3.7010576636776844,3.8657810022621963,4.501860167746111,4.518531825534161,4.837365652337746,5.296430296845681,5.613073179219575,5.668657717993589,6.331291984755919,6.642396800885634,7.041198938989435,7.385106874513191,7.80441259621539,8.398756784764961,9.390578697955041,9.534949572086422,9.792441128744398,10.203701436530704,10.62571519591871,,,,,,,3.8391162975494435,3.8877215534627005,3.885167492002197,3.825768179654729,3.819693340970124,3.686388785739212,3.971187511163605,4.087695416348861,4.454616417555367,4.644551318083716,5.123331740593824,5.361137651477945,5.636715873884314,5.849915010056414,6.505676012029393,6.7328589104817205,7.138314659170851,7.426447873856795,7.724176943339483,8.284396191035613,8.507974062545012,8.939975947443354,9.304709498609656,9.486649056726874,9.694195271685231,9.935120043369343,10.24283973971657,10.681178785844333,,,3.7010576636776844,4.837365652337746,7.80441259621539,9.390578697955041,3.995168003578474,#000000,0.15947549164326388,3.995168003578474,-0.34593405550917655,55.94739611580837,2.5623830946200314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0025736224791155,0.9540545101679182,False,False,False,False,0.14171020436142767,0.1443588281852045,False,False,False,False,-14362494,-13086727.696550043,False,False,False,False,352375.78480492224,False,False,False,False
2024-12-13 00:00:00+00:00,3.75,4.0,3.7301,3.9,254318,,,,,,,,3.9412111069666276,3.8916801321112042,3.8685925781911483,3.867580699379646,3.845616877794795,3.7762072106935283,3.701741412612308,3.8655813771986436,4.499199987323352,4.515817138427224,4.833674684914422,5.291571045899657,5.607989173199738,5.663680241526054,6.325781219380576,6.636420213650935,7.034636357886531,7.378027964682999,7.79672615680909,8.390336706055358,9.38096971413343,9.525165766561564,9.782382791719968,10.19327688398977,10.61490498231118,,,,,,,3.8384536186897544,3.8864024834815356,3.8839250191894172,3.82578023091097,3.819782355528516,3.687381091360968,3.970486390241636,4.086508375579534,4.45211343028817,4.641445474760319,5.118835459946874,5.356161441732763,5.631708618818916,5.844842991963467,6.499902071469971,6.726750985752357,7.131604274323535,7.4193076965697955,7.716606268008005,8.276107070069562,8.49943579562869,8.930932936253654,9.295209761666449,9.47692210189093,9.684236676186575,9.924934561305387,10.232380375643682,10.670315231097362,,,3.701741412612308,4.833674684914422,7.79672615680909,9.38096971413343,3.9932753495364643,"rgba(255, 0, 0, 1.0)",0.15870398532293706,3.9932753495364643,-1.532887463672939,51.95913938861639,6.088444360129181,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9942550746840289,0.9569803430393241,False,False,False,False,0.05780269725187136,0.10108076271853794,False,False,False,False,-14616812,-13146731.00256769,False,False,False,False,348530.38147923903,False,False,False,False
2024-12-16 00:00:00+00:00,3.76,3.785,3.64,3.75,343272,,,,,,,,3.905348304317541,3.8859009386006442,3.865235238254424,3.8644033805008413,3.8434252716964936,3.7756193439809786,3.7019353194806213,3.8646415829216196,4.49512204319611,4.511668285595966,4.828252743102473,5.284625854920685,5.600796201336147,5.656646790439585,6.318090000423684,6.628112269905726,7.025550410488834,7.36825415241587,7.786142282255957,8.37877664385155,9.36782349300601,9.511785852806259,9.768636618720222,10.179043449251266,10.600157374658107,,,,,,,3.8310536698231594,3.8819211965060627,3.879586532400884,3.824108318557626,3.8182406327411473,3.687768318677682,3.9689106718160945,4.084322973283452,4.448240013005166,4.636788861841363,5.1123574486569305,5.349066932679735,5.624627785258829,5.837705375263358,6.491862575368083,6.718269001862247,7.122321469219196,7.409452210807837,7.706176850759047,8.264721115044374,8.487718758208072,8.9185432576133,9.28220967387929,9.463618150544702,9.67062346827271,9.911019306465477,10.218100584069392,10.655496390992102,,,3.7019353194806213,4.828252743102473,7.786142282255957,9.36782349300601,3.9887120448598936,"rgba(239, 83, 80, 1.0)",0.15790725982401985,3.9887120448598936,-1.4483947420453154,49.50075144489757,3.7630739265391213,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9787947234340996,0.9902018420536939,False,False,False,False,-0.08326887932104464,0.008905941698746651,False,False,False,False,-14273540,-13190919.59070229,False,False,False,False,348324.1704408375,False,False,False,False
2024-12-17 00:00:00+00:00,3.68,3.86,3.67,3.74,315678,,,,,,,,3.8827209336037054,3.881198469349321,3.862466076280834,3.8617780938599093,3.8416216950458217,3.7751843865321177,3.7021666689392427,3.8638407696686934,4.491450147514722,4.507931519830166,4.823350806395036,5.27832711270262,5.594259082371877,5.650251455496988,6.311079766581141,6.620535786909901,7.017259812189335,7.359332574261263,7.776477573358588,8.368215286170958,9.355805675748858,9.499553539450906,9.756067782670218,10.1660262177961,10.586667278321853,,,,,,,3.8255603101655584,3.8782304539951253,3.8760133557845555,3.8227500958568763,3.816995248795983,3.6881898485398357,3.967529180959776,4.082383150314661,4.444755186678089,4.632587196621342,5.106488772438281,5.342630348409371,5.618190900814095,5.831209642060832,6.484532564049991,6.710532713383394,7.1138503007469005,7.400455714577207,7.696653826621614,8.254319771744225,8.477013057754805,8.907219708392887,9.27032593626414,9.451455575437594,9.65817685335461,9.898294855872463,10.205040701977058,10.641940826819672,,,3.7021666689392427,4.823350806395036,7.776477573358588,9.355805675748858,3.985267639416817,"rgba(255, 0, 0, 1.0)",0.15775702609299863,3.985267639416817,-1.9350494046259472,46.57907845134157,1.0588491066566164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9902670914995851,0.9784851496306618,False,False,False,False,-0.03462926159711715,-0.012861659949185249,False,False,False,False,-14589218,-13245754.822439454,False,False,False,False,347043.92846276547,False,False,False,False
2024-12-18 00:00:00+00:00,3.48,3.75,3.46,3.68,549008,,,,,,,,3.8223048420018246,3.8646840258446367,3.8516656422977835,3.851478807154656,3.8336786873948094,3.771148663096618,3.7005767581311395,3.860605614099338,4.4837009631714375,4.500076484390815,4.813586485878625,5.26627595691577,5.5819479480194705,5.638231641834089,6.298163470633381,6.606667061097836,7.002183851188785,7.343183259953439,7.75906224104607,8.349278494542856,9.334385780087604,9.477766654364116,9.733707271250163,10.14290533000303,10.56274152180404,,,,,,3.563333333333333,3.8014577022943112,3.864904208338556,3.86298432933409,3.8159265720779603,3.810434390692292,3.686345610506237,3.9633905191982466,4.0773947494016936,4.437311358559146,4.623976788280364,5.095124198611709,5.330362716787974,5.606078472799426,5.8190808105773515,6.4710788278340265,6.6963947711220175,7.09846730652998,7.384178815776924,7.679480154048873,8.235654049776173,8.457832206175134,8.886987666681286,9.249135734316575,9.42978791105236,9.636024370185849,9.875670711213964,10.181847377181871,10.617903295885975,,,3.7005767581311395,4.813586485878625,7.75906224104607,9.334385780087604,3.921170163065946,"rgba(255, 26, 202, 1.0)",0.15920387519247695,3.921170163065946,-2.771101912767971,42.02650533986379,-3.0877753097946226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9689064082889499,0.986037974302651,False,False,False,False,-0.18436870396472396,-0.09861518195695461,False,False,False,False,-15138226,-13319969.378422223,False,False,False,False,354964.0881308923,False,False,False,False
2024-12-19 00:00:00+00:00,3.57,3.63,3.505,3.54,548765,,,,,,,,3.7819201519602914,3.85005392336935,3.8417964032188485,3.84203749574105,3.826318441792462,3.7673589401819534,3.6990801167521092,3.85749399174765,4.476124837030211,4.492395621380468,4.804014990573698,5.254433081879119,5.569820634769646,5.626383343524115,6.285397057624072,6.592952220825095,6.9872672337209,7.327199000984552,7.7418184781867065,8.33051828572949,9.313151506856615,9.45616692060057,9.711535427514884,10.119973370365289,10.539005673343205,,,,,,3.5658327799402363,3.7818417499187595,3.85286820348576,3.8512026967240076,3.809583693807473,3.8043330593894082,3.6846285899380558,3.959388183658951,4.072551039421696,4.430037274200753,4.615547591394233,5.083967247591998,5.318302629902178,5.594142556613227,5.807112891000753,6.4577772325747205,6.682411807406449,7.0832453152061285,7.36806764967491,7.662476788773235,8.217164254701254,8.438828343934548,8.866935949177993,9.228130073321962,9.408306940571027,9.614060134012451,9.853235279772143,10.158843025009903,10.594055911434982,,,3.6990801167521092,4.804014990573698,7.7418184781867065,9.313151506856615,3.9123423596829747,"rgba(255, 26, 202, 1.0)",0.15935817214518666,3.9123423596829747,-2.1482573191858436,40.93051118648614,-3.9462422274651843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9740775082503316,0.993519377062583,False,False,False,False,-0.2204249922044475,-0.15952008708070106,False,False,False,False,-14589461,-13369753.363582136,False,False,False,False,362564.1238904652,False,False,False,False
2024-12-20 00:00:00+00:00,3.64,3.75,3.53,3.53,688865,,,,,,,,3.758305370526125,3.837796272700068,3.83334240036457,3.8339205211983116,3.820049134301953,3.7644400709087353,3.698252543832557,3.8546256650001327,4.467527150373506,4.483665270529871,4.792891063610527,5.240420570570864,5.555340190786607,5.6122120888760945,6.269957681699805,6.576314053093915,6.969113528143611,7.307703484299047,7.720740489546773,8.307527252807885,9.287046255858003,9.429602580626144,9.684249890027628,10.091724750850041,10.509741121791404,,,,,,3.5944290608020952,3.7682909350921094,3.842549327877502,3.841108412801428,3.8043000561967495,3.7992937123168216,3.68382811305339,3.955377376506273,4.067445560630531,4.421821942381963,4.605866291720359,5.0708420639748955,5.30400579703153,5.579878986268049,5.792743712669829,6.441661201343516,6.6654348648642765,7.064707799997056,7.348412698488193,7.6417006798312475,8.19451497978974,8.415528838086098,8.842315599210625,9.202311650880247,9.38189190366308,9.587036672521728,9.825615576734906,10.130502768155022,10.564650739915695,,,3.698252543832557,4.792891063610527,7.720740489546773,9.287046255858003,3.9065184448697345,"rgba(255, 0, 0, 1.0)",0.15889256385770448,3.9065184448697345,-1.6773500181444225,41.61030035558777,-3.9462422274651843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9784205828404398,0.976949258943197,False,False,False,False,-0.15114046169076065,-0.15533027438573085,False,False,False,False,-13900596,-13390570.721873032,False,False,False,False,375360.2366790744,False,False,False,False
2024-12-23 00:00:00+00:00,3.66,3.66,3.53,3.62,669368,,,,,,,,3.7385918532180287,3.8259303598275536,3.8248669813679728,3.825757914188216,3.813609880036486,3.761220879584389,3.697156975808,3.851614848590903,4.459109675160685,4.475121710589419,4.782069094232235,5.226840577747273,5.541307355680413,5.598473648972334,6.254995373187674,6.560198373538898,6.951538948974759,7.288836963765634,7.70034962808891,8.285291213860356,9.261805118739721,9.403918420438407,9.657869075926167,10.064412171112501,10.481445921351806,,,,,,3.600489771469071,3.755411169961997,3.8323881108288824,3.8311475825454995,3.798786435948452,3.7940093400138757,3.682677624006929,3.951294132366874,4.0623341486050295,4.4137677545016105,4.596418461137889,5.058110649943853,5.290153471641605,5.56605285369274,5.778813223897337,6.426047964115667,6.648993106529193,7.0467637366997185,7.329392637377201,7.621600642919227,8.172608790761977,8.392994931531321,8.818506943024959,9.177347202844555,9.35635185269957,9.56090911996018,9.798911459277559,10.103101532536135,10.53621959158309,,,3.697156975808,4.782069094232235,7.70034962808891,9.261805118739721,3.899764357430994,"rgba(255, 0, 0, 1.0)",0.15897101555381613,3.899764357430994,-1.5082268713935898,42.46739237462957,-3.9462422274651843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974802122550618,1.0049407602841924,False,False,False,False,-0.19393375487271625,-0.17463201462922356,False,False,False,False,-13231228,-13384321.987681933,False,False,False,False,386889.9528877382,False,False,False,False
2024-12-24 00:00:00+00:00,3.73,3.755,3.63,3.66,207464,,,,,,,,3.7372026935237663,3.8239520065991637,3.823431178707005,3.8243678762138567,3.812554452895875,3.760843825652925,3.697189483185407,3.851042134176844,4.4568044879239626,4.472776762480232,4.779006420064258,5.22290596494817,5.537196893226131,5.594441958737192,6.25054626962528,6.5553878713891764,6.946272518208483,7.283168283032918,7.694206568391493,8.278571694768237,9.254149135381027,9.396124683628612,9.649857983608047,10.056108953554672,10.47283544068211,,,,,,3.6086303212225657,3.754117993930106,3.8306364250537115,3.8294359304329277,3.797939974706768,3.793218180218687,3.6827955150882894,3.950377302806611,4.061082720177512,4.411577071923448,4.59378744286411,5.054448854511198,5.286130325809015,5.561999420542532,5.774706659059918,6.421394824951574,6.644080486949109,7.0413822538877975,7.3236761749952235,7.615548032440249,8.165992497815509,8.386182038928114,8.81129622588138,9.169777150263352,9.348602958460647,9.552977152005223,9.790798943689692,10.094770546932107,10.527566701683241,,,3.697189483185407,4.779006420064258,7.694206568391493,9.254149135381027,3.898998816845983,"rgba(239, 83, 80, 1.0)",0.15830771723375023,3.898998816845983,-1.0675336603865422,44.445677416801146,-3.9462422274651843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.972785480311532,1.0039584755910498,False,False,False,False,-0.10188962435173361,-0.13826081949047858,False,False,False,False,-13023764,-13370182.45875323,False,False,False,False,379853.6410097877,False,False,False,False
2024-12-26 00:00:00+00:00,3.81,3.83,3.67,3.68,433599,,,,,,,,3.7398118506017846,3.822168310796514,3.8221262194916568,3.8230906304545207,3.8117073865527957,3.760970392578665,3.697814788524426,3.8503858599569867,4.452444507281379,4.468332683554253,4.773045362298843,5.215097323848837,5.528967861417217,5.586358912086468,6.241533771310045,6.545614177170529,6.935540308885101,7.271592646025145,7.681636606168501,8.264790082103447,9.238402715422819,9.380089696134538,9.633366566482701,10.039001972479003,10.455082197757607,,,,,,3.631222562902753,3.754926159439901,3.8289424727324346,3.8277969013916042,3.7974226982006303,3.7927947240225777,3.683747560023031,3.9489847995599052,4.058967642922053,4.407459194471106,4.588736968558441,5.047224922074885,5.27813052974721,5.553879061341078,5.766444154048653,6.41195246897839,6.634091790773292,7.030408788564725,7.312000385955799,7.603167572906897,8.15242811882349,8.372203693418992,8.796482329764338,9.154210584373752,9.332661957799635,9.536652050307977,9.774093716296,10.077605093640397,10.509724411634666,,,3.697814788524426,4.773045362298843,7.681636606168501,9.238402715422819,3.899055867272949,"rgba(239, 83, 80, 0.5)",0.15780384677339598,3.899055867272949,-0.5643453508508702,47.25753817943145,-8.031141502697068,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9816375348638696,0.9965260201093807,False,False,False,False,-0.0484995691207187,-0.09338019430559864,False,False,False,False,-12590165,-13339593.538802125,False,False,False,False,381961.30214665877,False,False,False,False
