date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 00:00:00+00:00,3.85,3.92,3.755,3.8,702918,,,,,,,,3.751447182588959,3.8231601781660207,3.8228704195875887,3.8237721351111773,3.812643928410724,3.762739081223028,3.6997900528958523,3.85027287959684,4.4462228725110675,4.461973703381243,4.764209834644349,5.203234349726069,5.516326125862425,5.5739174280316925,6.22748135636909,6.530320064694605,6.918685728023135,7.25336907511014,7.661799561271813,8.242979878098899,9.213399069739499,9.354617885617294,9.607151956476157,10.011781159829347,10.426807329673753,,,,,,3.670150314110724,3.7615362688221525,3.8294937603842087,3.828390413392302,3.798711910373186,3.7941981903535105,3.6864938765313,3.947658314494708,4.056437750743748,4.401632762126584,4.581385064826811,5.036332618450785,5.265947525056185,5.541392791450682,5.753669012628071,6.397198676086678,6.618447070374871,7.013162603021778,7.293614312877617,7.583637882444915,8.130972237798524,8.350072124435425,8.77299103036712,9.129498407843682,9.307342732777657,9.510708436635886,9.74752943862565,10.050288778032929,10.48130460983838,,,3.6997900528958523,4.764209834644349,7.661799561271813,9.213399069739499,3.9014797997402466,#000000,0.1578484847775588,3.9014797997402466,-0.3261342661146999,49.847812975304976,-5.576381625743835,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9841582589926634,0.9886137486509767,False,False,False,False,0.03231888941027653,-0.030530652447661056,False,False,False,False,-11887247,-13282638.77257459,False,False,False,False,394547.83931737806,False,False,False,False
2024-12-30 00:00:00+00:00,3.77,3.815,3.6,3.78,1186295,,,,,,,,3.7477112983302687,3.8156628789111755,3.8171610055301524,3.818207475882775,3.808418821696064,3.7615118050101577,3.700436528576402,3.8476633373045126,4.434089982664627,4.449621395545786,4.747886676834616,5.182043291419951,5.494000128332907,5.551970196049128,6.203026051122571,6.503825664622778,6.889620922191102,7.222041742087135,7.627802399139743,8.20571984023749,9.170843205055643,9.311284209526367,9.562585247667332,9.965545755203346,10.378821134848813,,,,,,3.683992737140285,3.7577526505580194,3.822600917226069,3.821651141787345,3.795413153933767,3.7911535910415006,3.68768683968892,3.943176652036758,4.0501152340771025,4.390131146148532,4.567448746018764,5.016687491652011,5.244249366025993,5.519350192922732,5.73123367743395,6.371592189339406,6.591376203980858,6.983450844132133,7.262018204536932,7.550149664585391,8.09429804045055,8.312280966209507,8.732946968079093,9.0874269228901,9.264262514188362,9.466591436996563,9.702383106044497,10.003894872755712,10.433077422516705,,,3.700436528576402,4.747886676834616,7.627802399139743,9.170843205055643,3.897207929654511,"rgba(239, 83, 80, 0.5)",0.157473635724755,3.897207929654511,-0.8078046148426723,49.903356546715976,-5.468902195615932,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9668451179436172,0.9902485641010639,False,False,False,False,-0.08791816760123228,-0.059224410024446665,False,False,False,False,-13073542,-13274438.899140295,False,False,False,False,425596.74757944164,False,False,False,False
2024-12-31 00:00:00+00:00,3.92,3.95,3.76,3.81,1371393,,,,,,,,3.768013090981698,3.820771643753501,3.8210443643165855,3.82189901077152,3.8121561014107948,3.7660723157880502,3.7049330115106227,3.848363539418221,4.423407857739002,4.438682272966171,4.7323000144284055,5.160715758162637,5.470986254971116,5.529251731935578,6.177003979936417,6.475418877558174,6.858220130385415,7.188021697840945,7.590693209367718,8.164807174948468,9.123781529850639,9.263322758119136,9.51318821039686,9.914188173167421,10.325415738326853,,,,,,3.725553791808064,3.7715943205173703,3.826548676121183,3.8256253976767334,3.799589575356952,3.7954913897846234,3.6937171745730093,3.941641796767638,4.046335602491133,4.380187687959953,4.55464440112309,4.997231492261605,5.222297538597786,5.496582841336368,5.707784848821957,6.344223143032642,6.562295663958761,6.951301044730516,7.227687228306224,7.513628774772477,8.054070522035063,8.270745235764469,8.68878867434969,9.04092429258878,9.216594678260176,9.417719313146886,9.652304393328427,9.952351366634783,10.379391350831641,,,3.7049330115106227,4.7323000144284055,7.590693209367718,9.123781529850639,3.901581431085643,#000000,0.1579086290788491,3.901581431085643,0.1166406739251722,52.57622475240195,-2.833477029007831,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9825156145275816,0.9825156145275813,False,False,False,False,0.04849947659574225,-0.005362466714352209,False,False,False,False,-11702149,-13212780.47172303,False,False,False,False,462686.79669397336,False,False,False,False
2025-01-02 00:00:00+00:00,4.0,4.11,3.92,3.92,404176,,,,,,,,3.778743056729881,3.825329547172275,3.824610057697518,3.8253357423664727,3.8152983809480023,3.768886556408859,3.7072099066132798,3.8495054822384183,4.421086115917418,4.436283609017871,4.728511511641599,5.155201396345686,5.464884884833989,5.523204013801989,6.169883586504218,6.4675872271559856,6.849498487578474,7.178525366950717,7.580283705901301,8.15326689469545,9.110419161945424,9.24969457700354,9.499133798572737,9.899547611149222,10.31016508727331,,,,,,3.7425559899698078,3.779501685585353,3.830413334179792,3.8294689350031006,3.8027294218888126,3.798651087114368,3.69666393589297,3.942103577768032,4.046103735203908,4.378086881811844,4.551685217746473,4.992290781607625,5.216589522036316,5.490535201165021,5.701481743992232,6.336700833205225,6.554263182626479,6.942357848829818,7.218098991882703,7.503393032102556,8.042734443634247,8.259018819000893,8.676283543052913,9.0277267816852,9.203053333280009,9.403821054907638,9.638046017834151,9.937655289099347,10.364057360078442,,,3.7072099066132798,4.728511511641599,7.580283705901301,9.110419161945424,3.9049283519763995,"rgba(38, 166, 154, 0.5)",0.15988419233113949,3.9049283519763995,0.5946281908013494,55.549316565502494,0.016124516458305038,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.002424853781317,0.9650821055490353,False,False,False,False,0.19872925357457794,0.09668339343011287,False,False,False,False,-11297973,-13137689.982635852,False,False,False,False,460392.25564715086,False,False,False,False
2025-01-03 00:00:00+00:00,4.16,4.2,3.96,4.04,389351,,,,,,,,3.792176409862858,3.8317094605278315,3.829645844464522,3.83020166797544,3.819689152066601,3.7725993845859827,3.7100614305702684,3.8512438254692314,4.419394225909417,4.434516434111833,4.725385331657414,5.150383243731192,5.45944264224258,5.517792753878321,6.163373489741195,6.460384652398701,6.841431423769325,7.169708330061499,7.570583050564493,8.142468329103162,9.097855506160181,9.23687394313698,9.48589984968837,9.885742918055094,10.295767663697308,,,,,,3.7623801896054214,3.789631317259935,3.8359080257838234,3.8349259542934733,3.807036644008832,3.802960568794507,3.7003110253588063,3.9431675531915866,4.046473753543765,4.376611143918866,4.5493681401633355,4.988041633156312,5.211577947640333,5.485133086585803,5.695798418170196,6.329799309326211,6.5468651767351504,6.934076277064346,7.209193023273503,7.493860416365857,8.032134432805167,8.248039009380259,8.664548392914647,9.01532232952934,9.19031670567547,9.390738705682747,9.624613364410449,9.923796584330184,10.349579136395699,,,3.7100614305702684,4.725385331657414,7.570583050564493,9.097855506160181,3.90953220056515,"rgba(0, 255, 255, 0.75)",0.16598252378073813,3.90953220056515,1.5090010305284711,59.55190370404256,3.7531053756251396,True,False,True,False,True,0.4886782917222341,0.0,0.0,0.0,0.0,0,1.0125242054355053,0.9499031782579794,False,False,False,False,0.2619877110222375,0.1793355522261752,False,False,False,False,-10908622,-13050275.55194425,False,False,False,False,457606.32405314496,False,False,False,False
2025-01-06 00:00:00+00:00,4.19,4.275,4.0907,4.2,509094,,,,,,,4.185233333333334,3.812159524966045,3.8418900513461822,3.8377575518601157,3.838053290788912,3.826752668192128,3.7784458720160474,3.7144556305627385,3.8541699843391104,4.417758205110333,4.432781089674003,4.721857895429415,5.144618929991125,5.452801597794979,5.511169829824124,6.15524577959464,6.451345152165282,6.831255672017224,7.158549486295023,7.558266292606615,8.128708546621317,9.081779921214766,9.220461755341105,9.46894485225978,9.86803565714775,10.277280595045744,,,,,,3.790482497708531,3.8050237268826623,3.8447626910994623,3.8437168705860003,3.813917049376434,3.8098282354182786,3.705886301648663,3.9451967922362337,4.047573469136283,4.375260195646953,4.546905875777581,4.983036622834872,5.205554088711503,5.478531863273532,5.688792429858364,6.32115608660202,6.537568435991738,6.923619323358918,7.197917645259443,7.481763761286206,8.018635953026692,8.234040415954537,8.649557714486953,8.999455078508026,9.174014617846083,9.373983008204046,9.607396358805824,9.90601818126905,10.330985952309096,,4.185233333333334,3.7144556305627385,4.721857895429415,7.558266292606615,9.081779921214766,3.9044161971127225,"rgba(0, 255, 255, 0.75)",0.17216689996589243,3.9044161971127225,1.6587613701812267,62.56038199973127,6.487506072897759,True,False,True,False,True,0.9164159884326075,-1.0,4.275,4.0907,918.0,0,1.022958356383892,0.9365712214570497,False,True,False,False,0.342828154034898,0.2610818531305366,False,False,False,False,-10399528,-12946324.66755428,False,True,False,False,459625.44860008045,False,False,False,False
2025-01-07 00:00:00+00:00,3.8,4.27,3.785,4.24,362625,,,,,,,4.088072307245798,3.817034976034154,3.8440965598190835,3.8395788621040787,3.839815240975194,3.8284486263233486,3.780176599924706,3.7160079189023656,3.8547746465830532,4.415450132429284,4.430407241983542,4.718291856889772,5.139565432780964,5.447249388666726,5.505668414192434,6.148815492160406,6.4442909043791685,6.823419339781859,7.150031459309491,7.54894391817806,8.118388681579587,9.069850234415103,9.208297059996777,9.456402946676393,9.854974162552068,10.263678167844576,,,,,,3.7977678005637436,3.8089782719682885,3.846658630277884,3.8456125811308683,3.8156792477545345,3.8116203562274644,3.707882754399079,3.9452351956552025,4.047035097949168,4.373140966107151,4.544052644197461,4.978476851599057,5.200333877731335,5.4730287694112105,5.683072527533227,6.314373335772771,6.530337837402767,6.9155880999169534,7.189318702701186,7.472594499675118,8.008496363386303,8.223556147778154,8.638385523710834,8.987671086879278,9.161926711815223,9.361579354556035,9.594673679757872,9.892907462765049,10.317309646093156,,4.088072307245798,3.7160079189023656,4.718291856889772,7.54894391817806,9.069850234415103,3.901153338618722,"rgba(239, 83, 80, 0.5)",0.1714511460968383,3.901153338618722,-0.5899834496387035,57.475040626862175,6.487506072897759,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9963045767816558,0.9427209401156667,False,False,False,False,0.1934171622908144,0.2272495077106755,False,False,False,False,-10762153,-12860670.876669798,False,False,False,False,455821.50943929295,False,False,False,False
2025-01-08 00:00:00+00:00,3.2,3.85,3.1576,3.78,1005531,,,,,,,3.7208699154614466,3.7804154727442754,3.820785008548512,3.8210243591368007,3.8217859890967105,3.812995550851364,3.7699958552911137,3.710421061253067,3.847128796765145,4.401729730193867,4.416533921990668,4.701613201365764,5.119398361123328,5.4264913977760045,5.485294921909977,6.126771787662351,6.420672878379374,6.7977984769682305,7.122631617402418,7.519436110629696,8.086301006198232,9.033540265807073,9.171363987291771,9.418481885590648,9.815714294114269,10.223008922892937,,,,,,3.7537491239325047,3.780699789551064,3.825841314767718,3.82503852267523,3.8015256562159014,3.797772853813609,3.701156503313349,3.936447336807326,4.037156707602501,4.359860093729603,4.52907884668613,4.959390840764678,5.179816406320835,5.452540777923185,5.662438439588356,6.291442352556944,6.506272873194204,6.889459251757004,7.161707007712875,7.443489368498166,7.976872453282317,8.191048009513485,8.60408458488341,8.951749078052291,9.125196689520983,9.324018699091065,9.556288123724197,9.85352019071093,10.276446084630406,,3.7208699154614466,3.710421061253067,4.701613201365764,7.519436110629696,9.033540265807073,3.8663199820875556,"rgba(255, 26, 202, 1.0)",0.1827224548267674,3.8663199820875556,-3.6466234142884595,48.656708476698675,6.038119610308598,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9408962255858515,0.9824200552010266,False,False,False,False,-0.2848673916113559,-0.028808941950340186,False,False,False,False,-11767684,-12817808.64621216,False,False,False,False,477378.74436324224,True,False,False,False
2025-01-10 00:00:00+00:00,3.22,3.29,2.995,3.19,659022,,,,,,,3.5772994453276303,3.7469146810446956,3.7989648259759528,3.8033552043459102,3.8045928592429887,3.7980220937893296,3.7595498839425323,3.7041621928774884,3.8396898205857264,4.390876432959906,4.40558920506305,4.688979879086411,5.1046644154970995,5.411565823671957,5.470677425666649,6.111289764733438,6.404205864459827,6.780069827444466,7.103773238112606,7.4992362888005335,8.06446689663478,9.009014851663853,9.146439618764079,9.392927648585694,9.789311407687277,10.19570864175722,,,,,3.1683333333333334,3.7139243063224394,3.7539940315756413,3.8062445709581407,3.8056433455717116,3.7876210056506032,3.7841117848938506,3.6935735497848428,3.9283811711472656,4.028515844401346,4.349269657948718,4.517480066239121,4.945286430535776,5.164882726468256,5.437822477416991,5.647735668651721,6.275405800456314,6.4895256007262505,6.871408209329073,7.142713889344066,7.423546190607488,7.955331603202417,8.168948593267729,8.580845343292973,8.927472428868423,9.10040220507693,9.298693848785438,9.530439797524886,9.827036392648973,10.249021629718735,,3.5772994453276303,3.7041621928774884,4.688979879086411,7.4992362888005335,9.009014851663853,3.782608180436007,"rgba(255, 26, 202, 1.0)",0.18990723198230683,3.782608180436007,-2.962542155784903,43.06443206228752,1.3062132068857153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9284574560338549,1.0303513822886678,True,False,False,False,-0.34282825441539394,-0.18581859818286706,False,False,False,False,-11108662,-12750783.287537174,False,False,False,False,484502.00929017394,False,False,False,False
2025-01-13 00:00:00+00:00,3.28,3.31,3.17,3.18,460703,,,,,,,3.5274985094859534,3.728725283513742,3.786499777677092,3.7931395279888016,3.7946364560393553,3.7893191872636356,3.7534795306283395,3.7005525203998086,3.8352317948290406,4.383921633114095,4.398569219383782,4.680758011651037,5.09494218663896,5.40163937310999,5.460941052999678,6.100872445026129,6.393092732543625,6.768068018764589,7.090978808799023,7.485501176726795,8.049581083886808,8.992239052120478,9.129384282624269,9.375429429554092,9.77121350128369,10.176978287628645,,,,,3.2033059873331995,3.6930145761286326,3.7391819659381067,3.794959516370835,3.7944708025613783,3.7795429956879496,3.7761790065255663,3.689236776495317,3.923461675641498,4.0231635289405085,4.342502187442347,4.509991928056123,4.936023027436736,5.15501291345059,5.428026646737779,5.6379087664824805,6.264596596577356,6.4782146143592545,6.8591801841186495,7.129824976001376,7.409990933114478,7.94065264102747,8.153875321271274,8.564970410420397,8.910870716345588,9.083437945099234,9.281357143766696,9.512733635017364,9.808881367767045,10.23020397504427,,3.5274985094859534,3.7005525203998086,4.680758011651037,7.485501176726795,8.992239052120478,3.7734050803445554,"rgba(255, 26, 202, 1.0)",0.19730161664404433,3.7734050803445554,-2.5007655220317693,40.233373891854235,-0.9203826401751058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9435352166510302,1.0304041141109836,False,False,False,False,-0.2748649233915255,-0.2303417607871963,False,False,False,False,-10647959,-12668319.589986699,False,False,False,False,483568.71480820636,False,False,False,False
2025-01-14 00:00:00+00:00,3.31,3.345,3.215,3.31,1086518,,,,,,,3.464305942355397,3.693644112430878,3.761116997122249,3.7720254081217464,3.7740194741532718,3.771187181841964,3.74073240412599,3.6929437170067443,3.8256276280238293,4.3683726664672315,4.382866663058516,4.662224235623693,5.0728613661658235,5.378980101451142,5.43868983899258,6.076915027507159,6.367493984055468,6.740375912714806,7.061423752778113,7.453735278568851,8.015102276395892,8.953310101139733,9.089797996244233,9.33479895270046,9.729163781305214,10.13343433089817,,,,,3.246000561437098,3.654038654554782,3.709885269485138,3.771769378779861,3.7714997411793156,3.762688335488737,3.7596258833084133,3.680172165415761,3.9127582840147497,4.011416189819898,4.327394401078887,4.493183613872346,4.915040284506198,5.132575919183031,5.405652239103085,5.6154009566520475,6.239714628904447,6.452149213541142,6.830956400125153,7.1000478907100435,7.378647604576359,7.906662194520879,8.118953366229228,8.528159036643975,8.872350748393233,9.04406594926598,9.241107868744919,9.471610852009972,9.766696547743372,10.186454103780072,,3.464305942355397,3.6929437170067443,4.662224235623693,7.453735278568851,8.953310101139733,3.755142586487236,"rgba(255, 26, 202, 1.0)",0.20221743716682236,3.755142586487236,-2.2013066366774723,38.8098470711077,-2.051245708738854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463659672439956,1.0296513351821812,False,False,False,False,-0.2477152336311664,-0.23902849720918135,False,False,False,False,-9561441,-12546481.21390879,False,False,False,False,507213.7848157277,False,False,False,False
2025-01-15 00:00:00+00:00,3.35,3.47,3.2706,3.44,296466,,,,,,,3.4574849533218615,3.686595470496462,3.7556472113343955,3.7674009426978086,3.7694939556439,3.767187595322721,3.737922811589943,3.691286298296784,3.823417259338165,4.364490547828206,4.378942144023837,4.657519017298113,5.067174565289295,5.3730961949993,5.4329024641252035,6.070619401864969,6.360747465501221,6.733055691158708,7.05359472384136,7.445302635554569,8.005926066210318,8.942916848982817,9.079225330755067,9.323940334245531,9.717914674956575,10.121775074135284,,,,,3.259923263098773,3.6465697665077554,3.703829198183647,3.7667170946717725,3.7664931203324383,3.7589734294684214,3.7559800033722044,3.6782225967813824,3.9102377554365852,4.008595998781706,4.323634013810971,4.488952842007229,4.909662417335398,5.126787822189728,5.3998376492975595,5.6095260856027584,6.233164938680536,6.445274557159306,6.823490958315045,7.092158246459136,7.370330270304714,7.89762006428261,8.109655292679596,8.518343531729752,8.862068991408847,9.033551815119555,9.230353779933397,9.46061670882266,9.755410302105238,10.174738451532628,,3.4574849533218615,3.691286298296784,4.657519017298113,7.445302635554569,8.942916848982817,3.751780636924385,"rgba(255, 0, 0, 1.0)",0.20719942955044524,3.751780636924385,-1.9391010766589316,38.5065256746046,-2.379910139299568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9429634114695961,1.0211919384136319,False,False,False,False,-0.18765540712062623,-0.2133419521649038,False,False,False,False,-9264975,-12417794.695716288,False,False,False,False,498949.1658033462,False,False,False,False
2025-01-16 00:00:00+00:00,3.64,3.7196,3.43,3.43,803546,,,,,,,3.479040207838776,3.681668386082589,3.7499273429394786,3.7623141046931896,3.7644755520785638,3.762767023563458,3.735124828053628,3.6900115014083243,3.8205133752028684,4.356532235277602,4.370861773505012,4.64720149529884,5.0540318056743585,5.359148967182791,5.419125418789528,6.0551577445345375,6.344022802872223,6.714734513259629,7.0338699616235365,7.42391530307573,7.98247500007198,8.916108516517292,9.05192456517238,9.295849361900444,9.688734580646765,10.09145721961945,,,,,3.3417323417986013,3.6433101369331267,3.698974270635097,3.7611937582357506,3.7610218066036993,3.7549765975395175,3.7520989017128645,3.676881724572946,3.9063836011765054,4.003791066960136,4.316025842872417,4.4799848714440165,4.897440523430969,5.113336573260749,5.386027316356258,5.595391815740628,6.216990936784593,6.428191571314117,6.804769020607609,7.072266495207414,7.349260052004326,7.874542325901979,8.085863809312023,8.493120162209017,8.835565938256057,9.006411941197936,9.202552429245046,9.43214724751175,9.726126838011114,10.144264914777079,,3.479040207838776,3.6900115014083243,4.64720149529884,7.42391530307573,8.916108516517292,3.753111618545077,"rgba(239, 83, 80, 0.5)",0.2077127260882278,3.753111618545077,-0.5445579607723782,42.327437551100275,-2.379910139299568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520804708835853,0.9945210591488134,False,False,False,False,-0.05580595207838051,-0.13457395212164214,False,False,False,False,-8461429,-12262643.099805847,False,False,False,False,510894.13969341107,False,False,False,False
2025-01-17 00:00:00+00:00,3.55,3.71,3.515,3.7,721583,,,,,,,3.4928028034242113,3.6774538875889045,3.7449782181566147,3.7578708055978116,3.760087323415428,3.75887745746565,3.732619994081818,3.688837523918361,3.817913019898766,4.349480080998178,4.363701820554739,4.638063772924562,5.042389478062624,5.3467756271328115,5.406896074492171,6.041409813621418,6.3291493223663,6.698438181100804,7.016323188761447,7.404886907122228,7.9616044157041195,8.892240948645979,9.027617526698613,9.270836170480415,9.662746229295399,10.06445070583145,,,,,3.3865078168651936,3.6404559532250995,3.694784325258508,3.7563928697628994,3.75626360603155,3.751446233926235,3.748667148108481,3.6756438988168565,3.9029492959729777,3.9995203197265177,4.309282837947807,4.472040350396257,4.886617220251027,5.101419207564355,5.373771452932393,5.5828368624821225,6.202608226360315,6.412998676660637,6.788115699090476,7.054570938534285,7.3305142589100445,7.854005253192402,8.064688924355472,8.470666633378977,8.811970682201332,8.982248531815173,9.1777981890591,9.406795145305662,9.700045944470926,10.117119178041396,,3.4928028034242113,3.688837523918361,4.638063772924562,7.404886907122228,8.892240948645979,3.752667766959484,"rgba(239, 83, 80, 0.5)",0.20851063447007182,3.752667766959484,-0.9719780838735774,43.838348220746745,-2.379910139299568,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9586169619782782,0.9966217928145532,False,False,False,False,-0.03184190039771284,-0.08320792625967749,False,False,False,False,-9183012,-12141873.252754638,False,False,False,False,519156.4479407283,False,False,False,False
2025-01-21 00:00:00+00:00,3.78,3.7905,3.5,3.55,520535,,,,,,,3.5087911050337066,3.677869292037747,3.7437690052676924,3.7566225518856395,3.7588295316575344,3.7577688580180486,3.7320919221969926,3.6888488719262207,3.816874404392216,4.345123826628568,4.35926656590865,4.632180939958153,5.0346678509907274,5.3384517083207035,5.398648436678643,6.031982180592396,6.318901809907478,6.6871569259066295,7.004136857507824,7.391628680397233,7.947008167069098,8.875473300018417,9.010532171784025,9.253238548079588,9.644437847920335,10.045402045106764,,,,,3.421259817059859,3.642361860255742,3.6946578226033524,3.7550670233058168,3.754950574523495,3.7505052854336753,3.7477781574021125,3.6757945002319397,3.9012873640481014,3.99722491143397,4.3051530414860375,4.467028402681841,4.879505720848207,5.093490881972913,5.365516713265564,5.574320445057877,6.1927180410689475,6.402518620465672,6.776576026762682,7.042276970513659,7.317460355347814,7.83965165068927,8.049870923585358,8.454920864836671,8.795399649919556,8.965267090213636,9.160388670185268,9.388950364849068,9.681670173205783,10.097969526458494,,3.5087911050337066,3.6888488719262207,4.632180939958153,7.391628680397233,8.875473300018417,3.754375295009995,#000000,0.20850544962889977,3.754375295009995,0.12289705154283406,47.48258372164713,-2.379910139299568,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9557821142823771,0.9920324375735226,False,False,False,False,-0.01105493381078995,-0.04713143003523372,False,False,False,False,-8662477,-12005426.340881906,False,False,False,False,519210.5088057978,False,False,False,False
2025-01-22 00:00:00+00:00,3.89,3.9,3.73,3.79,501466,,,,,,,3.5327679876352107,3.6828172619456594,3.745771649560327,3.758077614866959,3.7602122415388206,3.7590274332295714,3.7333696946467847,3.6900819581882165,3.8170541268856804,4.341928942480301,4.355993205456222,4.627472766875464,5.028131780400078,5.331233241540324,5.391467814742976,6.023547680201482,6.309663103012338,6.676908027105931,6.993008093352557,7.379458759865164,7.933532292857741,8.859885637482433,8.994636469730889,9.23684401270581,9.627347177500738,10.027588677617908,,,,,3.4628421258380713,3.6494016925326136,3.698395035651224,3.7566740939825114,3.756547644530488,3.751809838812517,3.7491087690543514,3.677418708745212,3.900829660782984,3.996109014112937,4.302183003342935,4.463180048520657,4.873587309484954,5.086743343727457,5.358344961669081,5.566834883841492,6.1838295907594425,6.393052021390933,6.7660758563901835,7.031043648601622,7.305488716904803,7.826413086487129,8.036177740511137,8.440323633672428,8.780002323500955,8.949472236706562,9.144177609129432,9.372313572911525,9.664513580287307,10.080057861422478,,3.5327679876352107,3.6900819581882165,4.627472766875464,7.379458759865164,8.859885637482433,3.759024977794154,"rgba(38, 166, 154, 0.5)",0.20884737304465195,3.759024977794154,0.6271327251879948,51.00706553144157,-8.07648951097923,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9687137601054553,0.9912398528295275,False,False,False,False,0.09693772777505738,0.02490314886991183,False,False,False,False,-8161011,-11854664.95496497,False,False,False,False,518514.6457153743,False,False,False,False
2025-01-23 00:00:00+00:00,3.93,3.96,3.83,3.89,390671,,,,,,,3.552729201290195,3.688015816693977,3.748338593884556,3.7600706956830936,3.7621303784112774,3.7607671018515036,3.734953756710422,3.6914497755175186,3.817593421971218,4.339794702567265,4.353797330495378,4.6241506879496015,5.0233720991710875,5.325906914716245,5.386157797385852,6.017220815839203,6.302706206763304,6.669160967945074,6.984574416434557,7.370212824582185,7.923264917053449,8.847969052605992,8.982479655971257,9.224297304529602,9.614254718107452,10.013930509093615,,,,,3.4947121852975798,3.6563480073207737,3.7024852132584147,3.7588530217795553,3.7587121096770284,3.7535486817402033,3.7508601189203783,3.6791717633204213,3.900863424746679,3.9956171773319262,4.300225307155602,4.46053178307379,4.869317419353943,5.081815163221655,5.35304758768068,5.561271245059359,6.177147019541915,6.385916643899804,6.758132702413496,7.022528403129795,7.296397410637454,7.81633152206371,8.025740039702917,8.42917925927985,8.76823405353971,8.93739411031472,9.131774430029818,9.359576877202876,9.651369467977455,10.066322861260076,,3.552729201290195,3.6914497755175186,4.6241506879496015,7.370212824582185,8.847969052605992,3.7633722876281164,"rgba(38, 166, 154, 0.5)",0.2095212905019381,3.7633722876281164,0.7952781885444833,53.751437684161736,-5.330891659219489,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9699777334856684,0.989575601904746,False,False,False,False,0.14846873528843252,0.08668594207917217,False,False,False,False,-7770340,-11694495.348887913,False,False,False,False,513501.16941281065,False,False,False,False
