date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 00:00:00+00:00,3.96,4.08,3.89,3.92,404615,,,,,,3.976666666666667,3.5749414685723853,3.6947954806193097,3.7520500685897615,3.7630384471165814,3.76500153723333,3.7633701329178875,3.7372205908650544,3.6933032003270987,3.818578764251417,4.337959927311817,4.351898109231337,4.621074709772682,5.018791286202631,5.320702323116543,5.380956458032916,6.0109238875518844,6.295752601288662,6.661385101135725,6.976085721182544,7.360881125050904,7.912870486456813,8.835861415571626,8.970122819939021,9.211535128926364,9.600923510493898,10.000010354122166,,,,,3.5280743482075523,3.6650618314634964,3.707950792265922,3.7620815419407285,3.761918927402864,3.7561136021647217,3.7534300938553127,3.6815093852198775,3.901314852040865,3.995509861656915,4.29857507897449,4.45815873876181,4.8652533931960615,5.0770557495124145,5.34786530107242,5.555790321131251,6.170479261651986,6.37877707015218,6.7501532416126215,7.013955052676732,7.287226128393707,7.806130616011629,8.01516803742025,8.417872484492154,8.75628014635176,8.92511893970854,9.11916159404287,9.346616541881541,9.63798443379887,10.0523228345598,,3.5749414685723853,3.6933032003270987,4.621074709772682,7.360881125050904,8.835861415571626,3.752596579668887,"rgba(38, 166, 154, 0.5)",0.2106757039971108,3.752596579668887,0.9844676742314677,55.890264984379684,-3.1171618612594187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9938059126987638,1.0247763492049446,False,False,False,False,0.20740730449278347,0.1470466232859778,False,False,False,False,-7365725,-11524739.648931526,False,False,False,False,509231.12355348474,False,False,False,False
2025-01-27 00:00:00+00:00,3.93,3.9599,3.82,3.89,479958,,,,,,3.936858851370473,3.5941553073700705,3.7004471619901587,3.754911276059297,3.765281683962649,3.7671627360848152,3.7653431556633996,3.7390478170358215,3.6949095452634304,3.819196729593124,4.33537029112438,4.349234222361912,4.617052514954984,5.013030300700187,5.314246240322661,5.374516387087335,6.003237042023424,6.287298640814733,6.651968857257675,6.9658334866681,7.349639572147158,7.900382794275974,8.821361365458943,8.955329698793213,9.196265735134501,9.584986213903846,9.983381032321212,,,,,3.5565471055425943,3.6725092574077127,3.71246333346649,3.764521607686499,3.76434412149732,3.758093697225383,3.7554264776251385,3.683557573651522,3.9013287770992884,3.994894580974261,4.296198062778749,4.454949470684067,4.860086242861764,5.071090084548978,5.34144218359373,5.549037973174646,6.16235935149989,6.370105721997841,6.740498276081847,7.003603491408783,7.276172918102318,7.793869785336858,8.002472267963359,8.404314184997993,8.741960947286476,8.910421841846059,9.10406761631594,9.33111462637595,9.621983927953872,10.03559958352412,,3.5941553073700705,3.6949095452634304,4.617052514954984,7.349639572147158,8.821361365458943,3.7550500398284727,"rgba(38, 166, 154, 0.5)",0.2113022684475352,3.7550500398284727,0.827960634104438,56.826269836201305,-1.9569354890564838,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9863961522955907,1.0281264942200055,False,False,False,False,0.14519543421615635,0.14612102875106708,False,False,False,False,-7845683,-11380462.917600878,False,False,False,False,508083.1579239364,False,False,False,False
2025-01-28 00:00:00+00:00,3.95,3.995,3.88,3.92,289089,,,,,,3.9380430820230465,3.6059862717653974,3.7043221444521595,3.7570152250115214,3.7669646015828193,3.7687899409555423,3.7668280222440096,3.740381695306603,3.696041236084298,3.8197324347359283,4.333962522749452,4.347781656977145,4.614780601084925,5.009707938573271,5.310490876995988,5.370764864385161,5.99871818560601,6.282316893188744,6.646406947519734,6.959768240396791,7.34297873612912,7.892970492554178,8.81273655232937,8.94652844558177,9.18717732850589,9.575494321738928,9.973471467444483,,,,,3.5733797232619096,3.6774835153253913,3.715608602949182,3.766346221505118,3.7661574789354275,3.759569235619778,3.7569088616330375,3.684985314530584,3.9014984898981586,3.994681511254705,4.294918547367185,4.453167509451937,4.857124388564108,5.067643104567362,5.337703369640025,5.5450916480090875,6.157579148950457,6.364992814731727,6.734792634289289,6.997478451308975,7.269625443402896,7.786594388219893,7.994934314130652,8.396256234034588,8.733444955000778,8.901678417170697,9.095085030421378,9.321885723715068,9.612453862792796,10.025633379711506,,3.6059862717653974,3.696041236084298,4.614780601084925,7.34297873612912,8.81273655232937,3.7580361804537312,"rgba(38, 166, 154, 0.5)",0.21184066765117016,3.7580361804537312,0.9061707635021636,57.692534348521455,-0.7631723712410476,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9779661514668027,1.0200565773631818,False,False,False,False,0.1761489955775421,0.1611350121643046,False,False,False,False,-7556594,-11230507.273773393,False,False,False,False,499495.15173084085,False,False,False,False
2025-01-29 00:00:00+00:00,3.94,3.96,3.805,3.96,437683,,,,,,3.9281623062720894,3.620479805247373,3.709007842903559,3.759441096813067,3.76888271790974,3.7706397447769455,3.768525552433489,3.7419733585307187,3.6974591761627957,3.820271477437001,4.331634827071114,4.345387382684322,4.611167162137177,5.004529964607748,5.30467916504711,5.364964333713865,5.991781872102896,6.274686422734531,6.637905588670523,6.950510478992289,7.332825568611394,7.881687813870627,8.799629632229859,8.933155901640042,9.173372613204062,9.561082533472142,9.958430936106007,,,,,3.593755300220061,3.6835854606569387,3.7193954958867437,3.7684240664092714,3.768223542948426,3.7612776881151233,3.75863253555528,3.6867849052988992,3.9014995543791704,3.9941211881226755,4.292781455606111,4.450283882472636,4.852481942992338,5.062280228932065,5.331919527931716,5.539005488553905,6.150250985851003,6.357165576281255,6.726075306521711,6.988130809593088,7.259642743803014,7.7755174807357985,7.983462801290731,8.384002610049563,8.72050187654983,8.888392926000423,9.08143956110648,9.307869654206714,9.597984626406003,10.010507556479498,,3.620479805247373,3.6974591761627957,4.611167162137177,7.332825568611394,8.799629632229859,3.761027140803969,"rgba(38, 166, 154, 0.5)",0.2120345034022887,3.761027140803969,0.8440742252994061,58.08017016569025,0.05447079052881065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9866910975165252,0.9743771610958417,False,False,False,False,0.14037211933098748,0.15075356574764603,False,False,False,False,-7994277,-11103596.282645024,False,False,False,False,497071.1457806118,False,False,False,False
2025-01-30 00:00:00+00:00,3.91,4.02,3.815,4.01,394665,,,,,,3.925572737124939,3.6329465233948652,3.7133257047556194,3.7617584411777325,3.7707350988586934,3.772429425617518,3.7701696651887047,3.7434994888982756,3.6988034838431747,3.820830126027353,4.3296217235174845,4.343314575645088,4.608000771796906,4.999958178974193,5.2995290340337995,5.359820348799313,5.985606174055856,6.267886161859647,6.630321954778868,6.942246849281011,7.323756922345226,7.871602514610067,8.787902786278542,8.921190121031119,9.161017714497,9.548180317080881,9.94496213629787,,,,,3.6107812451498607,3.689129094914395,3.7229206980968694,3.770425814391518,3.7702140801374333,3.7629263799997417,3.7602936145879857,3.688481293440097,3.9015761699945934,3.9936937282583376,4.290939246336424,4.447771977482413,4.848392458470802,5.0575416412185925,5.326792206149878,5.533600409835037,6.143722719656096,6.350188264580629,6.718297527145024,6.979786380031094,7.250727346212388,7.765617487471106,7.97320737485878,8.373043186374483,8.708922357632087,8.876505467890798,9.069228097006127,9.295324188619018,9.58503062397118,9.996961938216808,,3.6329465233948652,3.6988034838431747,4.608000771796906,7.323756922345226,8.787902786278542,3.7640256406928856,"rgba(38, 166, 154, 0.5)",0.21178928845701037,3.7640256406928856,0.6892433530071794,57.73704484180031,0.20430399493104545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9866976496883647,0.9674973661149457,False,False,False,False,0.1630922254945964,0.15692289562112122,False,False,False,False,-8388942,-10997139.251953064,False,False,False,False,493055.2184950976,False,False,False,False
2025-01-31 00:00:00+00:00,3.86,4.01,3.81,3.94,367435,,,,,,3.920581728134982,3.642818900205565,3.7167713235715336,3.7635583013108356,3.772165207464441,3.773808971942269,3.771443430361484,3.7447198511776953,3.699916251888291,3.821226029317174,4.327667893212345,4.341305932884576,4.604987268422572,4.995651864938817,5.294693933121124,5.354992647027993,5.979829675010715,6.261532247359243,6.623243393055239,6.934538936301686,7.315303730510833,7.862207876668564,8.776987217605086,8.910053110299314,9.149520026399912,9.536175186535393,9.932431609185045,,,,,3.6240676700808585,3.69358402729689,3.725732809130759,3.7719689001788272,3.771749201455641,3.764215639270929,3.761596490522521,3.689889213228348,3.9015328479203406,3.9931914575446457,4.2891422968799295,4.445360233563136,4.8445294325090105,5.0530820482348435,5.321979139588024,5.528533567619162,6.137620303001527,6.343670618153814,6.711039297248779,6.972003672631176,7.242416049955389,7.756394473499716,7.963655161113277,8.36283876259123,8.698143322383089,8.865441047592673,9.05786336758507,9.28364982987141,9.572977474897591,9.984360173101624,,3.642818900205565,3.699916251888291,4.604987268422572,7.315303730510833,8.776987217605086,3.766226912600201,#000000,0.2119274055606051,3.766226912600201,0.44247739999337965,56.496166263262076,0.20430399493104545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9970216008153492,0.9633785535468679,False,False,False,False,0.15821034399982853,0.15756661981047487,False,False,False,False,-8756377,-10909266.222464709,False,False,False,False,488128.93541685847,False,False,False,False
2025-02-03 00:00:00+00:00,3.77,3.83,3.6,3.64,559082,,,,,,3.8848830944779023,3.647755834195993,3.717240046353982,3.7629420187925007,3.771487991237924,3.7731182404038197,3.7708530106643896,3.7445804662964233,3.700204600725208,3.8205017831559007,4.323645450472973,4.337204387761216,4.599430411080764,4.988221582529406,5.286567653866612,5.34691012608867,5.970431868715964,6.251280423919972,6.611915590694901,6.922272091694442,7.301923468039091,7.847425139737781,8.759930285456372,8.892664130582817,9.131591713124374,9.51749070217697,9.91296212549166,,,,,3.631363525281608,3.694861108902807,3.725918974652326,3.77124467149621,3.771033947702697,3.763757961539932,3.7611815233842343,3.6903388331156166,3.9001984264195477,3.991227590181779,4.285346287435928,4.440678528028491,4.837732414936338,5.045434419228095,5.31390408329338,5.52013521315478,6.1277407516577815,6.33317632018865,6.69944351531685,6.959625125938896,7.229247975935904,7.741867130700431,7.9486382276382495,8.346848135110099,8.681291321734626,8.848160847953814,9.040133667147467,9.265458427935252,9.554221356485622,9.96478401649854,,3.647755834195993,3.700204600725208,4.599430411080764,7.301923468039091,8.759930285456372,3.7647346824490397,#000000,0.2114376359031147,3.7647346824490397,0.024902461326104457,53.952441129075986,0.20430399493104545,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.985691887467829,0.9644910315449016,False,False,False,False,0.03320724439637353,0.0953869321034242,False,False,False,False,-9315459,-10846763.978446485,False,False,False,False,490911.40853776596,False,False,False,False
2025-02-04 00:00:00+00:00,3.8,3.865,3.74,3.76,327667,,,,,,3.8765193967189266,3.652523438663092,3.718617557744419,3.7633993170829063,3.7717933286024348,3.7734009449872445,3.7711302760662195,3.7449871047248915,3.7007151290236884,3.8204112585588876,4.321583160757238,4.3350952886110905,4.596460817542258,4.9841422815375624,5.282052001554004,5.342409483100256,5.965127581624379,6.245472595381239,6.605474391068631,6.915279452947873,7.29427719162693,7.838953451668979,8.750122238954129,8.8826612434055,9.121271649245715,9.506724621309889,9.90173372957111,,,,,3.6377771119785254,3.696835069575036,3.7269909682535083,3.7715752602787425,3.771364605568081,3.7640843917321902,3.761526925343005,3.6910100288258354,3.8997424030855607,3.9903916744467463,4.283417955393756,4.43822549478817,4.834031423761032,5.041224637283685,5.309412455123664,5.515436369876013,6.122152357764073,6.327225573526173,6.692844938226318,6.952566912873156,7.221726215172096,7.733545912349646,7.9400284190769685,8.337665632721333,8.671603428328744,8.838221822979746,9.029930504562424,9.254983131612628,9.543413046715,9.95349288875913,,3.652523438663092,3.7007151290236884,4.596460817542258,7.29427719162693,8.750122238954129,3.7652398095629964,#000000,0.21144445312937618,3.7652398095629964,0.16439395747938934,52.832323040812675,0.20430399493104545,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.012828235944737,0.9422186231619281,False,False,False,False,0.08893897013773777,0.09216295112058098,False,False,False,False,-8987792,-10773863.116546623,False,False,False,False,484509.66702648107,False,False,False,False
2025-02-05 00:00:00+00:00,3.84,3.86,3.725,3.77,479588,,,,,,3.8677752459189683,3.659281229478186,3.7207100832254967,3.764162767205113,3.772326540488045,3.7739000191707714,3.7716138738840517,3.7456407305221004,3.701501904399768,3.82032688975827,4.318632243253701,4.332076305096204,4.592190156920382,4.978255330580702,5.275521531721601,5.33589750820565,5.957434383360207,6.237044534719455,6.596122112430951,6.905122825540052,7.2831670469355245,7.826638053018229,8.73585574967219,8.868110356299798,9.106257434645677,9.491058156168295,9.885391420211132,,,,,3.646687146331148,3.6997717482014867,3.728641679950152,3.772150747421085,3.7719395894213377,3.764635136637995,3.7621041973457774,3.692036270774203,3.8991273625799328,3.9892241504703634,4.280661799669012,4.434706140313746,4.828696586866224,5.03514700363113,5.302915062824635,5.5086316523604415,6.114044539975361,6.318588921553554,6.683263113968762,6.9423146353123055,7.210797705536203,7.721450322959117,7.927511178942184,8.324312064990304,8.657512268283785,8.82376416809347,9.015087109780437,9.239741893311718,9.527684832404619,9.937058912231809,,3.659281229478186,3.701501904399768,4.592190156920382,7.2831670469355245,8.73585574967219,3.7661778656592126,#000000,0.21140567722458303,3.7661778656592126,0.3491965556930791,52.86291058944431,0.20430399493104545,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0058892351859683,0.9464069766298633,False,False,False,False,0.08254817525113485,0.08735556318585791,False,False,False,False,-8508204,-10685013.73942715,False,False,False,False,484316.660476423,False,False,False,False
2025-02-06 00:00:00+00:00,3.8,3.89,3.75,3.87,229169,,,,,,3.8646317456174186,3.6624091528022062,3.721731013246282,3.7645587592653262,3.772610500227178,3.7741674015908933,3.771871412691081,3.7459728551981097,3.701891220100388,3.8203036234245267,4.3172478079941135,4.330659538266584,4.59017865383279,4.975474975382462,5.272431933224801,5.332815392503917,5.953786076045855,6.233046020267822,6.591683189922225,6.9003007345159,7.2778906842157465,7.820787018235474,8.729074503755688,8.861193546646343,9.09911962425207,9.48360894167113,9.877619631784894,,,,,3.650745842151143,3.7011832308841024,3.729455056216959,3.772456554207215,3.772244960322262,3.7649230572276067,3.76240434007984,3.692541155056681,3.8988524054591727,3.9886868006026894,4.279369865743238,4.433051595008314,4.826179300844647,5.032275691145292,5.299840452649007,5.505408672261362,6.110198642676012,6.314490992259863,6.67871484722426,6.937446978633507,7.20560787453611,7.715704133401588,7.921563840061849,8.317965918905283,8.650814575648113,8.816891805935136,9.008030799076627,9.23249568983058,9.52020613925587,9.92924338734697,,3.6624091528022062,3.701891220100388,4.59017865383279,7.2778906842157465,8.729074503755688,3.7666820543185535,#000000,0.2113136092254016,3.7666820543185535,0.15767061006424388,52.01259054777653,0.20430399493104545,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0048964292372757,0.9499465219652442,False,False,False,False,0.10014063948310298,0.09374810133448044,False,False,False,False,-8737373,-10608635.67121432,False,False,False,False,474310.8698695045,False,False,False,False
2025-02-07 00:00:00+00:00,3.76,3.825,3.735,3.8,381335,,,,,,3.856628759135989,3.6660343761157623,3.722660413288865,3.764674791017798,3.772618734290314,3.774158095885417,3.771886276848258,3.7461944212215745,3.70230268672208,3.820045036612455,4.314779324480348,4.328138164748163,4.586683298556517,4.970719559631035,5.2671795613892805,5.327580062149074,5.947629833395286,6.226312186325156,6.584222279840879,6.892206533159447,7.269045386988939,7.8109918718564995,8.717740409785858,8.84963503153028,9.08719539229433,9.471169614110407,9.864646441930109,,,,,3.655520418288769,3.7026452106251355,3.7301452415071865,3.7724672556212258,3.7722581587659225,3.7650049921693234,3.762509858507852,3.693096885335653,3.8981865828243913,3.987597583396712,4.277052697799139,4.430141442663174,4.821853775883784,5.027371841449931,5.294615452798733,5.499946600967434,6.103716572610926,6.3075931326051595,6.6710732374584625,6.929277448596735,7.196905683496987,7.706082265002038,7.911609559014784,8.307352057968782,8.639618819810973,8.80540686560142,8.996241415846134,9.220392191838389,9.507718038703581,9.916197784284261,,3.6660343761157623,3.70230268672208,4.586683298556517,7.269045386988939,8.717740409785858,3.766831788909034,#000000,0.2108116447257459,3.766831788909034,-0.03240707560496435,50.5820878990317,0.20430399493104545,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.993506946868673,0.9790446933503558,False,False,False,False,0.07456907035535276,0.0841585858449166,False,False,False,False,-9118708,-10550207.135088269,False,False,False,False,470664.75732560235,False,False,False,False
2025-02-10 00:00:00+00:00,3.77,3.915,3.75,3.8,267516,,,,,,3.8540240395899747,3.6692984844869487,3.723770978650813,3.7651067141168664,3.772928305451387,3.7744493924522833,3.7721680125486716,3.7465642660735976,3.702742781823991,3.820012802799016,4.313182609307737,4.326504206240796,4.58436374787819,4.967511993152169,5.263610793817556,5.3240183436258945,5.943407557956511,6.221683676145826,6.579082855537414,6.886622697157275,7.262934545434829,7.804213550392276,8.709881557577704,8.841618734234434,9.078922180149684,9.462533904456794,9.855635355000059,,,,,3.659673363612106,3.7041732320243836,3.7310349852507563,3.7728000460594426,3.7725905878630486,3.7653217331471356,3.762840565438152,3.6936662902738386,3.8978658119789835,3.986975555794659,4.275562516113043,4.4282334336346,4.818950629076408,5.024058871214806,5.291063108005345,5.496219952452183,6.099265107994191,6.302849277655363,6.665807004041884,6.923640759678757,7.190895229800229,7.699425788757513,7.9047192700187,8.299998412995192,8.63185697259469,8.797442200864076,8.988062982626818,9.211992797440715,9.49904801578542,9.907135824575041,,3.6692984844869487,3.702742781823991,4.58436374787819,7.262934545434829,8.709881557577704,3.7674003974718033,#000000,0.21080497798003572,3.7674003974718033,0.01233178909296384,49.87175472940825,5.014127794950767,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9790132952422812,0.9795127408576481,False,False,False,False,0.10815703206910002,0.09615780895700832,False,False,False,False,-8851192,-10483579.090575004,False,False,False,False,462698.139391265,False,False,False,False
2025-02-11 00:00:00+00:00,3.57,3.78,3.56,3.75,393376,,,,,,3.8369615497061433,3.6682573101403126,3.722201608933829,3.763393894286115,3.7713580855432522,3.772893691138244,3.7707714028236152,3.7456589170041767,3.7023540836407185,3.818981391228985,4.310040102077318,4.3233098461400035,4.5802112124218795,4.962118199096366,5.257765990127497,5.318208679508377,5.936721823085402,6.214417817793323,6.571084251057148,6.87798326155906,7.253534179347117,7.793852757207117,8.697959680809419,8.82946867930125,9.066401011983915,9.449491277916277,9.842051133680357,,,,,3.6588074477507058,3.702810025052865,3.7295443795100875,3.77112152843378,3.7709252240918674,3.7640502358408723,3.7616045839100942,3.6932666021496927,3.8964495375673858,3.9851636956630863,4.272568363313145,4.424658743661408,4.813975370827513,5.018521421901516,5.2852560048073425,5.490203599359058,6.092252298559431,6.295418478689786,6.657625613674831,6.914925036079636,7.181639962120314,7.689240084091991,7.894197820819872,8.288808729221836,8.620075847207438,8.785366919420815,8.975678554496103,9.19929025069291,9.485955969028021,9.893478017502675,,3.6682573101403126,3.7023540836407185,4.5802112124218795,7.253534179347117,8.697959680809419,3.7653287597207923,"rgba(239, 83, 80, 0.5)",0.21221058723767364,3.7653287597207923,-0.9204477602336885,45.602757245221746,0.7519690863465271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9662636021862697,0.9870946622888377,False,False,False,False,0.004646995083050376,0.050402402020029345,False,False,False,False,-9244568,-10434990.420356378,False,False,False,False,459979.6241210193,False,False,False,False
2025-02-12 00:00:00+00:00,3.46,3.55,3.45,3.52,338472,,,,,,3.814798415734362,3.663405225280202,3.718605979986874,3.7602546641600036,3.7685630249669746,3.7701397279692976,3.7682739902970344,3.7438360207377936,3.7012678705037767,3.8173806259666936,4.30676233825523,4.319989638152451,4.576103870139279,4.956990827915303,5.252308226522511,5.312798739005215,5.930627024182856,6.207836784274648,6.563886719754907,6.870244011443354,7.2451509276089086,7.784658999912979,8.687443827884785,8.81875905931577,9.055377107433369,9.43802729235301,9.830128900142546,,,,,3.6534076358429046,3.699118622506628,3.726287689827107,3.7681354146691786,3.767959797130307,3.761711362452094,3.759306600901087,3.6920275718862676,3.8945466072201587,3.9829550679146406,4.269412055874867,4.421028125020783,4.809186744030508,5.013278732943112,5.279840272592589,5.484641616891548,6.08588352452799,6.288699029797441,6.650273619912734,6.907121240533376,7.173379623629431,7.680193922042871,7.884868804085248,8.278914643432646,8.60967963626928,8.774720757473006,8.964770332294826,9.188113373423914,9.474450231480514,9.881493388174121,,3.663405225280202,3.7012678705037767,4.576103870139279,7.2451509276089086,8.687443827884785,3.7615990957976697,"rgba(239, 83, 80, 1.0)",0.21533991567218733,3.7615990957976697,-1.4005721830819098,41.21881234916443,-3.4049315809162337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518508489534755,1.02305663367131,False,False,False,False,-0.10357009015170582,-0.026583844065838236,False,False,False,False,-9583040,-10401580.599950247,False,False,False,False,455214.6192535284,False,False,False,False
2025-02-13 00:00:00+00:00,3.89,3.9,3.35,3.35,1127776,,,,,,3.7971324655915275,3.6674869188498085,3.7183507678427676,3.758545716501245,3.766813540740566,3.768375151971441,3.7667105970931174,3.7431370708857896,3.701466987054162,3.815737034713354,4.298994020536633,4.312072597859703,4.565439911892155,4.942755387419271,5.236667137640098,5.297210494797484,5.912399740028935,6.1879439653190005,6.541894148226227,6.846420644199,7.219154003881543,7.755907697866993,8.654223469880263,8.78488665098325,9.020440567932063,9.4015886008382,9.792133261663828,,,,,3.659078312662529,3.699883957786262,3.7257336736837208,3.7662833374607496,3.7661247913305322,3.7603893331338956,3.758060973199734,3.6924449754313744,3.89178545150557,3.9790326800455964,4.262069041219251,4.412017345379973,4.796170007751059,4.998621996422213,5.264279825083881,5.468407530790043,6.066717001940607,6.268332773753173,6.627758846986945,6.883079993487379,7.147796971612186,7.651945617557713,7.855655247815668,8.247785612266721,8.576860987954626,8.741062187166229,8.930226394763327,9.152654115218366,9.437869275984541,9.843286652145249,,3.6674869188498085,3.701466987054162,4.565439911892155,7.219154003881543,8.654223469880263,3.7601286868741868,"rgba(38, 166, 154, 0.5)",0.21556395761408015,3.7601286868741868,0.602472299002412,46.146446137879266,-3.4049315809162337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9368391843920736,0.9827673642008976,False,False,False,False,-0.02390567324198658,-0.02524475865391241,False,False,False,False,-8455264,-10325254.458775727,False,False,False,False,481589.5753612332,False,False,False,False
2025-02-14 00:00:00+00:00,3.74,4.01,3.72,3.88,375788,,,,,3.8233333333333337,3.798569159628363,3.67161967729012,3.7200170989296377,3.759322556532515,3.7674038751315027,3.7689381715191383,3.7672424441444203,3.743744756161507,3.7021334646920887,3.8157768092535167,4.29692823473617,4.309956513429247,4.562396053208364,4.938502041029464,5.231896988179775,5.292439646204901,5.906693065970831,6.181677257876026,6.534923215391715,6.838837995857823,7.210845465831952,7.746675652364933,8.643496657282888,8.773942229972704,9.009139777904775,9.389782437128291,9.77980451622662,,,,,3.6640991725506997,3.7020596641465358,3.7271049650963617,3.7669186309366367,3.7667580500094355,3.7609573100141738,3.758644994842269,3.6932938710609973,3.891439664682851,3.978281572123776,4.260147036583555,4.409530321177027,4.792334753891485,4.994223054558916,5.259526225544529,5.463398946650575,6.060694401482403,6.2619069586558185,6.620613415373823,6.875424582831733,7.13962669696527,7.6428825000224805,7.846267714400615,8.237756475772757,8.566268066027662,8.7301891857997,8.919057257448591,9.141177373008425,9.426015290612499,9.830887213117334,,3.67161967729012,3.7021334646920887,4.562396053208364,7.210845465831952,8.643496657282888,3.753468883497805,#000000,0.21530853621765855,3.753468883497805,-0.06255619834872148,47.2288542868843,-8.786537525736257,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9853070736351492,0.9706236204658918,False,False,False,False,0.1290672563967128,0.051911248871400195,False,False,False,False,-8831052,-10266658.283921776,False,False,False,False,477440.4939745182,False,False,False,False
2025-02-18 00:00:00+00:00,3.88,3.945,3.7,3.75,614414,,,,,3.8347090492646947,3.802115093047841,3.678686062760072,3.723094230411215,3.760905839521202,3.7686507793312,3.770136290164641,3.768368110072885,3.744943082654241,3.7033700710536412,3.8159965693558324,4.293718314205216,4.306664776320433,4.557594896439858,4.931730197738072,5.224267380405849,5.284801998896561,5.897511024492426,6.171581520888013,6.523678957324814,6.826596835263967,7.197421270727918,7.731744357820913,8.626126863056683,8.756217600544089,8.990833406118279,9.370649842038016,9.759818044732567,,,,,3.6725512013661468,3.7059698660897915,3.7296775833000586,3.768255228622222,3.7680896706515936,3.7621307418024883,3.7598420164167496,3.6948507137162934,3.8910319453210276,3.9772124684590993,4.257170952810448,4.40563475580235,4.786246245225761,4.98721278931685,5.251919636447376,5.4553660843783875,6.05099691166917,6.251551628085986,6.609084789824298,6.863064847200735,7.126427817602147,7.628227045059098,7.831082399893615,8.221524095967062,8.549116505400706,8.71258104291967,8.900965888635469,9.122583311109988,9.406804526340904,9.81078530332973,,3.678686062760072,3.7033700710536412,4.557594896439858,7.197421270727918,8.626126863056683,3.756168707246192,"rgba(38, 166, 154, 0.5)",0.2156166100395499,3.756168707246192,0.5743123998243637,49.77319372832109,-6.4400282906649835,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9810889227017986,0.9825065446881706,False,False,False,False,0.10174285951018647,0.07682705419079333,False,False,False,False,-8216638,-10186265.33161112,False,False,False,False,482812.0040147332,False,False,False,False
