date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 00:00:00+00:00,3.74,3.91,3.74,3.83,243540,,,,,3.827199503623934,3.801943016682643,3.68059790878631,3.72382457379183,3.7611763258835116,3.7688360021936846,3.770308406135301,3.7685367548069144,3.7451927671364458,3.7036966633685156,3.81593175080772,4.292333052090954,4.305247743863533,4.5555909721131815,4.92895921831914,5.221168622097469,5.281703106826298,5.893814854299308,6.1675270388454235,6.519173578953184,6.8216996071616816,7.192058819741841,7.72578937906354,8.619212161730001,8.749163149786673,8.983549912837303,9.36304115037313,9.751873081873288,,,,,3.6748495453812065,3.7069657258441073,3.7302686010292305,3.7684551853447252,3.7682896223507023,3.7623286294244997,3.7600512750505404,3.695272422786678,3.890726536828956,3.976654161215347,4.255876487468277,4.403983361269845,4.783740477327835,4.984349390072057,5.248831603777645,5.452115838552475,6.047098643689012,6.2473952992138,6.604467652096154,6.858120997684778,7.121153994574541,7.622380511363972,7.825027567784689,8.215057303135819,8.542287763046199,8.705572466220588,8.893767036755444,9.115186602865267,9.399165059337761,9.802794861206706,,3.68059790878631,3.7036966633685156,4.5555909721131815,7.192058819741841,8.619212161730001,3.7562225608628723,#000000,0.21535221517087136,3.7562225608628723,-0.0753303644914927,49.52671717468501,-6.4400282906649835,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9698334762654204,0.9933937103599063,False,False,False,False,0.1033456002819097,0.09008632723635152,False,False,False,False,-8460178,-10118575.632332252,False,False,False,False,473428.7881710182,False,False,False,False
2025-02-20 00:00:00+00:00,3.57,3.8,3.56,3.8,185451,,,,,3.8031730568005897,3.7982180903075937,3.6801436836889643,3.7232206961883594,3.7605014774462115,3.768207334541116,3.76968421883983,3.7679711446595503,3.744819714951452,3.703536185145599,3.8154921507106074,4.290958652124096,4.303850236691351,4.553765210992965,4.926573714998615,5.218564962230065,5.27910924576821,5.890803852858639,6.1642498258017016,6.515560131178774,6.8177925807456825,7.18780285359426,7.72109036085293,8.613793023004398,8.743638866737088,8.97785380633322,9.357101978945272,9.74568192330348,,,,,3.6744113166559322,3.706438098557183,3.7296884468688716,3.767788204180028,3.7676273788176453,3.7618116831458654,3.759548393106517,3.69510912408569,3.890118336676407,3.9758711179741053,4.254568138175322,4.402415873406692,4.781545791650895,4.981897878900779,5.246241537237101,5.449420916540551,6.043937577421741,6.244042331305942,6.600770499755489,6.854179012343065,7.116964563413237,7.617762484863647,7.820254071724314,8.20997517634763,8.53693336647539,8.700082675042637,8.88813435769224,9.109405929946137,9.393202861346854,9.796569546883234,,3.6801436836889643,3.703536185145599,4.553765210992965,7.18780285359426,8.613793023004398,3.754375436768701,"rgba(239, 83, 80, 0.5)",0.21668942361991606,3.754375436768701,-0.8508741852214465,47.331361938502326,-6.4400282906649835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9557598742718402,1.0089308401012604,False,False,False,False,0.01099142247161893,0.05053887485398522,False,False,False,False,-8645629,-10060813.019299615,False,False,False,False,462135.5415760763,False,False,False,False
2025-02-21 00:00:00+00:00,3.36,3.59,3.35,3.59,520045,,,,,3.703993224830233,3.77567275721117,3.6719862520187174,3.7172476032871966,3.755330574571787,3.763568559659296,3.7651106534266776,3.7637849385542053,3.7416531996936557,3.701536696778596,3.8127820476814023,4.285895668584459,4.298726610090764,4.5475121439308355,4.918844186686503,5.2103420832999285,5.270950908343053,5.881618217337438,6.154343243213234,6.504738173403406,6.806166081827201,7.175218585254558,7.707295161041537,8.598019954361467,8.727575921807421,8.961319046625396,9.339903141030419,9.727792157063869,,,,,3.665363916382471,3.7002321609249402,3.72424443017014,3.7628623023653174,3.762731923524116,3.7578582408897936,3.7556541015996894,3.6928213274716106,3.886990827478137,3.9723204227038473,4.249678546314446,4.3968479996886165,4.774309017010769,4.973999821595161,5.238077060308762,5.441032687547973,6.034345874287881,6.233930252751313,6.5897192579375785,6.842456595473,7.1045631497809705,7.604188287322425,7.806256012119769,8.195131270092608,8.52133904546019,8.684114736504357,8.871773505214687,9.092640335618945,9.375941020375254,9.77858584094713,,3.6719862520187174,3.701536696778596,4.5475121439308355,7.175218585254558,8.598019954361467,3.7440712869259585,"rgba(255, 0, 0, 1.0)",0.22197743575509624,3.7440712869259585,-1.7302267035361991,43.80005734331874,-6.4400282906649835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343621379885807,1.0281171187219322,False,False,False,False,-0.12284768250142962,-0.0361544038237222,False,False,False,False,-9165674,-10025709.52834669,False,False,False,False,464406.5007299557,False,False,False,False
2025-02-24 00:00:00+00:00,3.36,3.41,3.28,3.36,523046,,,,,3.6287968866846114,3.7507674266167466,3.6616270988925925,3.7097913666262756,3.748988164141587,3.757885798413698,3.759510164212894,3.758643447375676,3.737689276148252,3.6989396591282557,3.8095046376679105,4.2803715334309675,4.293143489678429,4.54082784948306,4.910718746956957,5.201763534799428,5.262449095629452,5.872136468781758,6.144148790093364,6.493636905545179,6.794265853545273,7.162366517865601,7.6932408132155965,8.58199803922146,8.71126524751237,8.944538845953609,9.32246286184709,9.709664284384637,,,,,3.65389331057754,3.692406534129744,3.7174553558152246,3.7568357860981374,3.7567411687825074,3.7529801347307785,3.7508413228419997,3.689834198501513,3.883318239945039,3.9682508659895452,4.244323063212348,4.39083337162903,4.766660951561377,4.965711743962973,5.229563552735186,5.432318897665574,6.024462841928287,6.223532496707129,6.578390349310309,6.830461066093295,7.091892894675698,7.5903532941769125,7.792000408709535,8.180034823110443,8.50549525136619,8.667898681031028,8.855166305119143,9.075630766595912,9.358438084201879,9.760364395513811,,3.6616270988925925,3.6989396591282557,4.54082784948306,7.162366517865601,8.58199803922146,3.7338224988665494,"rgba(255, 0, 0, 1.0)",0.22692563373420369,3.7338224988665494,-1.647334823814594,41.44585427986303,-2.126896215835245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9237272975492182,1.0465959269755487,False,False,False,False,-0.2043305981265738,-0.120242500975148,False,False,False,False,-9165674,-9991982.644882113,False,False,False,False,466706.08893662406,False,False,False,False
2025-02-25 00:00:00+00:00,3.17,3.35,3.16,3.35,345146,,,,,3.579358917824012,3.731285026362641,3.6525848579986846,3.703404275866434,3.743650090556402,3.75311239150522,3.754808242410214,3.754317077396894,3.734298994168255,3.6966485191342096,3.806793570739643,4.276283348416261,4.289018080105702,4.536005146262751,4.904982817601778,5.195771796128075,5.256520892490383,5.865614421038925,6.137167054699836,6.4860684003668645,6.786178357676289,7.153660092718436,7.683754273099467,8.571231051390892,8.700309933907699,8.933277937262842,9.310773429579193,9.697527559617283,,,,,3.6438795990515063,3.6856392745550766,3.7116497866671683,3.751777827023162,3.751712263467008,3.7488588244698766,3.746769469012529,3.6871863247497556,3.8803680657355653,3.965064567449395,4.240341323770506,4.386436337311616,4.761223526102007,4.9598748537538615,5.2236217249326335,5.426270314557316,6.017682104271474,6.216419491688287,6.570674017767559,6.8223116186732495,7.083304780804678,7.5810089727866705,7.782383507518109,8.169871382491603,8.494844516713643,8.657005048524503,8.844017909560383,9.064221030738436,9.346707940220556,9.748166698609067,,3.6525848579986846,3.6966485191342096,4.536005146262751,7.153660092718436,8.571231051390892,3.7259051699347125,"rgba(255, 26, 202, 1.0)",0.23709009197800643,3.7259051699347125,-2.344700131907161,38.204177657149,-5.203608085901685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180781651618006,1.0470666880078334,False,False,False,False,-0.2646394206637974,-0.1924409608194727,False,False,False,False,-9510820,-9973113.521553403,False,False,False,False,461939.02662538394,False,False,False,False
2025-02-26 00:00:00+00:00,3.1,3.215,3.065,3.16,327569,,,,,3.5320581218686193,3.710681044384394,3.642409275391853,3.696257554843368,3.737723185268603,3.7478151456955437,3.7495913578382907,3.7495096854610104,3.7304970075176005,3.694036210502324,3.8038042722319476,4.2720657198882535,4.284766390428575,4.531113588537418,4.89925280503068,5.189831633049941,5.2506508270968615,5.859220755959673,6.130345104123929,6.478698306929151,6.778321882706008,7.14522309519597,7.674586875097448,8.560861903681486,8.689763720525715,8.922444888369032,9.299539020672453,9.685873508518538,,,,,3.63262445691156,3.6780358047801256,3.705155296930335,3.7461685938324347,3.7461345615867137,3.7442689619372778,3.742231205556707,3.6841615017583718,3.877167961907275,3.9616596329317133,4.236221105383659,4.381936655783548,4.755764422918436,4.954053805500803,5.217734244336525,5.420300776796308,6.011047524427917,6.20947513038876,6.563165420475625,6.814397049707469,7.074978821047741,7.571974641386553,7.773094234139632,8.160069673581516,8.484584737287884,8.646516806194558,8.833290399866652,9.0532486496903,9.335435373408744,9.736455365728478,,3.642409275391853,3.694036210502324,4.531113588537418,7.14522309519597,8.560861903681486,3.717516560310218,"rgba(255, 26, 202, 1.0)",0.2480397381754404,3.717516560310218,-2.489587212325808,35.48859961298018,-7.761446166410877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9047846845072274,1.0558009961448631,False,False,False,False,-0.34282825441539394,-0.2676346076174333,False,False,False,False,-9838389,-9967830.206982682,False,False,False,False,456669.61381654534,False,False,False,False
2025-02-27 00:00:00+00:00,2.95,3.1,2.94,3.07,376205,,,,,3.4746940546129856,3.683788890108052,3.628372171286638,3.6864410388236677,3.7296366506613965,3.7405904940090364,3.742477516845499,3.742944994120502,3.725261275160745,3.6903847363365716,3.7997504754925373,4.266714447013814,4.2793778053393,4.525021337505414,4.892238114291752,5.182624221787754,5.243538803539099,5.851566925410243,6.122210858295418,6.469947005192959,6.7690206865505385,7.135264867918407,7.663804087114775,8.548718087876477,8.677418893725523,8.909775210581088,9.286416164589015,9.672275750442257,,,,,3.617118051468413,3.6675550315051453,3.696235521205368,3.738523407788249,3.7385314715324163,3.737988326239178,3.7360168235310915,3.6799268568113233,3.872895246852603,3.957179575758473,4.230976559646465,4.3762772749172845,4.749042858223824,4.94694155558881,5.210595435081062,5.413096611116094,6.003123610104171,6.201203414774232,6.5542575782132655,6.805030121659829,7.065146367595779,7.561341928572383,7.762174146865389,8.14857002208367,8.472565185094764,8.634237755065524,8.820740141815465,9.040421743841591,9.32226939214147,9.722792660247176,,3.628372171286638,3.6903847363365716,4.525021337505414,7.135264867918407,8.548718087876477,3.7064566517195714,"rgba(255, 26, 202, 1.0)",0.26298747958191004,3.7064566517195714,-2.876397967394358,32.576039175251196,-10.50925032124907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8965205858283716,1.0705383262315282,False,False,False,False,-0.34282825441539394,-0.3052314310164136,False,False,False,False,-10214594,-9977507.218473557,False,False,False,False,453514.13876491616,False,False,False,False
2025-02-28 00:00:00+00:00,2.89,2.97,2.825,2.93,402731,,,,,3.4150454487193413,3.6532183288021645,3.6116942284393083,3.6747286036893696,3.71999935410086,3.7319727628027266,3.733991562234492,3.735102885430713,3.7189679152122697,3.6859512490320383,3.7949120400982346,4.260580798213013,4.273205749981838,4.518122629715815,4.884386231545977,5.174604523837809,5.235632634785923,5.843128487757804,6.113268016038084,6.46035447539275,6.758847258449537,7.12439675961398,7.652065714152783,8.535539649057744,8.66402738492019,8.896039940892857,9.27220235317555,9.65755959767426,,,,,3.5987488186098378,3.6550398336779453,3.6855804194711443,3.7294119821810194,3.7294691826833897,3.730474576716462,3.728578930465891,3.6747850828197564,3.8678415806446913,3.9519267283320167,4.224952781181827,4.369827179691887,4.741489886845806,4.938990958493194,5.2026553446474875,5.40510931531097,5.994401731924763,6.192116101565416,6.5444997251539245,6.794787212103771,7.054411324247,7.549761844457474,7.750291076156589,8.136074354196287,8.45951854266992,8.620915941712783,8.807131163672116,9.026520521489678,9.308010008865587,9.708007712183692,,3.6116942284393083,3.6859512490320383,4.518122629715815,7.12439675961398,8.535539649057744,3.6937757392915835,"rgba(255, 26, 202, 1.0)",0.2788959572266834,3.6937757392915835,-2.881991360808015,30.222650430673998,-12.744184543534544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8967086101540043,1.0789914526660447,False,False,False,False,-0.34282825441539394,-0.32402984271590374,False,False,False,False,-10617325,-10002598.111866752,False,False,False,False,451522.6431270763,False,False,False,False
2025-03-03 00:00:00+00:00,2.7,2.91,2.685,2.9,609869,,,,,3.327410668838291,3.603978668876116,3.5835063991755747,3.6547880730744016,3.7035876341379996,3.7172761498340994,3.7195179111378462,3.7217041341562895,3.7081419568310063,3.678242642182634,3.7866384338750962,4.250521777238418,4.263091469021394,4.50695827295735,4.871843339000791,5.161880012381305,5.223101521581492,5.8298817313505005,6.099276289440915,6.44539969524155,6.743027688094407,7.107541847887361,7.633916732212115,8.515242386719578,8.643411525437301,8.874911172412206,9.250361523054877,9.634969638453292,,,,,3.5678227999368284,3.6337283452005384,3.6674076272377585,3.7138907250215185,3.7140295192341704,3.717616536872411,3.7158445949877805,3.6658487940623714,3.8592778436234694,3.943104018912321,4.215051869448925,4.359314215560444,4.729371544916592,4.9263093834533045,5.190062980213403,5.3924884337558785,5.980736604012333,6.177910737956847,6.52929890947555,6.778864120290252,7.037754892019842,7.531848034597411,7.731927337627276,8.116797944186512,8.43941850062601,8.60040424561643,8.78619067596089,9.005144962829622,9.286101305046344,9.685314977337647,,3.5835063991755747,3.678242642182634,4.50695827295735,7.107541847887361,8.515242386719578,3.6730129729148104,"rgba(255, 26, 202, 1.0)",0.3025968685682319,3.6730129729148104,-3.215542108940918,27.475403500486305,-15.375599839776001,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8927755001794792,1.0637528102624172,False,False,False,False,-0.34282825441539394,-0.3334290485656488,False,False,False,False,-11227194,-10050621.48002884,False,False,False,False,457732.3041809165,False,False,False,False
2025-03-04 00:00:00+00:00,2.71,2.745,2.605,2.65,395466,,,,,3.2759004920106713,3.572147890177995,3.564554759776793,3.6412206321420792,3.692380411531549,3.707218175160472,3.7096099961555233,3.7125165163503544,3.7006800663327577,3.6728897681996826,3.7809382035080454,4.243730914400536,4.25626594805149,4.499472351651082,4.863489554248825,5.153433139141045,5.214786722369017,5.8211347289094775,6.0900540779663865,6.435561853774804,6.73263570622078,7.096485963932279,7.622031820147689,8.50197862700862,8.629943015524244,8.861113346020593,9.23610703534674,9.620234159479416,,,,2.686666666666666,3.547126534095583,3.619248501163202,3.6550121612775617,3.7032812661910697,3.703474453791113,3.7087896074626725,3.70709986980184,3.659651571728951,3.85340301084305,3.9370769909064207,4.208360174121131,4.3522391082592335,4.721282381797446,4.917869680856279,5.1817053172627645,5.384126718085241,5.971722822682694,6.168552143834321,6.519303448436111,6.7684057715440575,7.026826340896142,7.520113734424048,7.719904951727817,8.104190170991858,8.42628152789245,8.587002663389054,8.772513694189946,8.99118891529006,9.271803265941841,9.670513451530685,,3.564554759776793,3.6728897681996826,4.499472351651082,7.096485963932279,8.50197862700862,3.601020377176229,"rgba(255, 26, 202, 1.0)",0.31154008606865224,3.601020377176229,-2.86005049436842,25.850835676623294,-16.982931617513813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8818264649494127,1.0868339629088288,False,False,False,False,-0.34282825441539394,-0.3381286514905214,False,False,False,False,-10831728,-10081253.108263005,False,False,False,False,455290.4883306845,False,False,False,False
2025-03-05 00:00:00+00:00,2.75,2.86,2.685,2.73,569836,,,,,3.222862803766831,3.533712199273774,3.5409285314406853,3.623877009107269,3.6778837826859307,3.694152135728604,3.6967311825935094,3.7005503578680456,3.6909337244811797,3.665882161125239,3.7734083240702083,4.234535963900799,4.247019875312026,4.4892548087850255,4.851993243355228,5.141746036749581,5.203269427692706,5.808929092926263,6.077156740073025,6.421770820256993,6.718043059909405,7.080933446776635,7.6052768736134295,8.483228404202615,8.610897073943942,8.84159046485652,9.215920320864948,9.599349690455231,,,,2.7329083126316944,3.5215228815230843,3.6008345631104905,3.639093477549753,3.689522288490369,3.6897839917041564,3.6972878851671176,3.695705022981363,3.6515664673326587,3.845602051768997,3.929031218743341,4.1993114461822785,4.342623589590356,4.7101829905083825,4.90624301765308,5.170135260716499,5.372515871097106,5.959128716591712,6.155456426265686,6.505284373325202,6.753717167865322,7.011457813896877,7.503577528292958,7.702950081063397,8.086387152341917,8.407714241006492,8.568053443807216,8.753166014595758,8.971435920484982,9.251553291906324,9.649533351420589,,3.5409285314406853,3.665882161125239,4.4892548087850255,7.080933446776635,8.483228404202615,3.586957355131598,"rgba(255, 26, 202, 1.0)",0.3284535427304291,3.586957355131598,-2.548175757746391,25.64048496621679,-17.362845645184578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083502859555523,1.0662015890684375,False,False,False,False,-0.2956462974741988,-0.3168874744823601,False,False,False,False,-10261892,-10088336.986370338,False,False,False,False,459782.4691804616,False,False,False,False
2025-03-06 00:00:00+00:00,2.79,2.8,2.65,2.68,293573,,,,,3.198687446885201,3.5148660867695116,3.5290184565460376,3.6150219789633606,3.6704442994033224,3.6874310477379426,3.690104398991801,3.6943842216466685,3.6858934872665365,3.6622413627366384,3.76950267724837,4.229784775969116,4.242242636947915,4.483982218532109,4.846067902138867,5.135723403015477,5.1973337167724205,5.80264121822482,6.070514589169342,6.414670788190495,6.710532238903495,7.072930627316878,7.596657429915407,8.473585442265568,8.60110240137808,8.831551026103794,9.205540017309408,9.588611109004347,,,,2.7361167974050904,3.508671527851811,3.591452992408352,3.630945186801137,3.6824526713430683,3.682748801612085,3.6913566760359657,3.6898279142720294,3.647372924233979,3.8415591242343887,3.9248644822992547,4.194634762098326,4.33765807317699,4.704460293444684,4.900251104872962,5.164172525186387,5.366532407477491,5.952641889610997,6.1487126477432925,6.4980674899405395,6.746157167789305,7.003549308769845,7.495070285575108,7.694228071182903,8.07723005991813,8.398165116928414,8.558308395638363,8.743216502309611,8.96127832580408,9.241140504672735,9.638745671406552,,3.5290184565460376,3.6622413627366384,4.483982218532109,7.072930627316878,8.473585442265568,3.5789270478079453,"rgba(255, 26, 202, 1.0)",0.3434417741840588,3.5789270478079453,-2.297120231463573,26.394470507990217,-17.362845645184578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030725828119602,1.0628430507043336,False,False,False,False,-0.3184608325590287,-0.3176741535206944,False,False,False,False,-9968319,-10083630.39866954,False,False,False,False,453264.45078122785,False,False,False,False
2025-03-07 00:00:00+00:00,2.97,2.98,2.74,2.79,411586,,,,,3.1786192830518765,3.494786507294093,3.5159982318390517,3.604997383431234,3.661873620720883,3.6796442155541462,3.682420516904157,3.6872196021601056,3.680031234437347,3.658013640919429,3.7648724856659026,4.223843078102506,4.236262629663498,4.47727722090353,4.838406128240688,5.12785751524955,5.189566465311569,5.794299618846364,6.061665092381566,6.405167874781375,6.700446534839662,7.062147691411139,7.584996590141362,8.460473250632749,8.587775772874178,8.817877008760044,9.19137959238509,9.573941113466294,,,,2.775674786780416,3.494764182587933,3.5809166090476894,3.6216646058535438,3.6742782335070623,3.674612927973667,3.684465465304943,3.6830008873100546,3.6425269335653976,3.836710523775101,3.9198094335088496,4.188802577180137,4.331399737568389,4.697103499153893,4.892487508354492,5.156377715015335,5.358667104049837,5.944014868262253,6.1397176441584715,6.488398748440407,6.736001757238498,6.992899892789009,7.4835694913529025,7.682420643518541,8.064804452149858,8.385185365872326,8.545051973275271,8.729670314596321,8.947435566388425,9.226933785939382,9.624006047899622,,3.5159982318390517,3.658013640919429,4.47727722090353,7.062147691411139,8.460473250632749,3.5720190676954466,"rgba(255, 0, 0, 1.0)",0.3513769567974103,3.5720190676954466,-1.7133140237267925,30.52117791596993,-17.362845645184578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9094835842623454,1.056976209631077,False,False,False,False,-0.2543717821874252,-0.2860229678540598,False,False,False,False,-9556733,-10062967.755584462,False,False,False,False,451630.0017309836,False,False,False,False
2025-03-10 00:00:00+00:00,2.96,2.975,2.815,2.89,682635,,,,,3.1526165748132637,3.4652346723750784,3.496207064997377,3.5894264190612817,3.648430565589533,3.6673834441338253,3.6703155156163385,3.6759098563736377,3.6707414616566183,3.651285288618014,3.7574748794712214,4.21425115827053,4.226607168569878,4.466419820757995,4.825960158391961,5.1150485589839025,5.176910454567882,5.780664523856282,6.047188141276765,6.38960872279285,6.68392334060416,7.044471196022859,7.565865535825656,8.438939149014365,8.565886866650635,8.79541252160575,9.168107653367507,9.54982396765233,,,,2.816576642006956,3.4737674791433855,3.5646194604354453,3.607189545952636,3.6614283587819423,3.661821739778903,3.6735793848966694,3.672214890746246,3.634837957039429,3.828946443424177,3.911695854810409,4.179392261142386,4.321282013643759,4.685167112104159,4.879870723215271,5.1436805138448385,5.34583706220628,5.929906632106176,6.124999534261903,6.472565288840114,6.7193632688766565,6.975444215435076,7.464703800896223,7.663046380624801,8.044406124842215,8.363870287411489,8.523279264912729,8.707417738877707,8.924690913731867,9.203585019042473,9.59977350919364,,3.496207064997377,3.651285288618014,4.466419820757995,7.044471196022859,8.438939149014365,3.5605530600743904,"rgba(255, 0, 0, 1.0)",0.36005890409328717,3.5605530600743904,-1.6679300338002305,33.154295751451976,-23.5973652430468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9169054167621667,1.048695469478188,False,False,False,False,-0.23810384679811175,-0.2620634073260858,False,False,False,False,-10239368,-10069885.412228208,False,False,False,False,460689.021270945,False,False,False,False
2025-03-11 00:00:00+00:00,2.85,2.96,2.83,2.96,518474,,,,,3.1335040044402533,3.4433624503633,3.4811301938897965,3.5774434132845108,3.638044425640374,3.6578891607971866,3.660939219469966,3.6671350399233265,3.6634995986823893,3.646005005096308,3.75170062724782,4.206856235566424,4.2191649137976395,4.458081107199807,4.816434926124741,5.105258026296734,5.167237342738374,5.770262961944991,6.036153626498253,6.377759892750359,6.671348563640366,7.03102760520931,7.551325818798706,8.42258719514237,8.5492672340884,8.778358570438792,9.150444206839401,9.53152237287555,,,,2.828027995138548,3.4578275392790436,3.5520952782716897,3.596023529911343,3.6514898563494307,3.6519273878286116,3.6651246276804756,3.6638356341035467,3.6288133665748803,3.8229029657229594,3.905396732124657,4.172132602296832,4.313495499371521,4.676021845543705,4.870218212948241,5.13397533376383,5.336036396750953,5.919149392932533,6.113783630965524,6.4605099268186885,6.70670165284503,6.962167003726596,7.450364097641603,7.648323333667742,8.028910888638707,8.347683560594602,8.506747299918418,8.690523703465567,8.907425503381608,9.185863570943932,9.581384784119646,,3.4811301938897965,3.646005005096308,4.458081107199807,7.03102760520931,8.42258719514237,3.5507909176986403,"rgba(255, 0, 0, 1.0)",0.37105241124986327,3.5507909176986403,-1.8886574954143986,33.63548683620789,-22.98324446672594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.908831446516867,1.0591722189343467,False,False,False,False,-0.23810384679811175,-0.25008362706209875,False,False,False,False,-10757842,-10096864.101944748,False,False,False,False,462955.0988681629,False,False,False,False
2025-03-12 00:00:00+00:00,2.7,2.92,2.635,2.92,272810,,,,,3.119919426381353,3.430022514740143,3.471858353313888,3.5701687731301517,3.6317851513377386,3.65217572569913,3.6552982272400225,3.66185498163994,3.659126627984755,3.642794926146263,3.748249921347043,4.202624833977899,4.214909778218059,4.453374594299301,4.811130613327107,5.099845701291025,5.161896449512279,5.764578089535598,6.030143483600602,6.371329785378799,6.6645424702966025,7.0237710487094445,7.543502314073127,8.413823385777777,8.540364213751861,8.769230185097834,9.141000459489174,9.52174771121241,,,,2.821402799067967,3.4479916071159926,3.54446402907698,3.5892562337576965,3.6455081431515253,3.6459721541085974,3.6600324350261833,3.658787152606031,3.6251451134544856,3.819325208201522,3.9017020855524773,4.167969038517019,4.309068310514016,4.6709057183777585,4.864851490497352,5.128613156415925,5.330642882520998,5.9132818457399,6.107680163708593,6.453972885549109,6.6998505480960215,6.954996780646003,7.442643951631662,7.6404051929123575,8.020592614841648,8.339005749437321,8.49788984955033,8.681478227085575,8.89818776867321,9.176389785080834,9.571564858937126,,3.471858353313888,3.642794926146263,4.453374594299301,7.0237710487094445,8.413823385777777,3.5440907148162943,"rgba(255, 26, 202, 1.0)",0.3857935778199682,3.5440907148162943,-2.187933556556485,32.458631745724176,-22.98324446672594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8877391238727693,1.0693223408670716,False,False,False,False,-0.29326244788370864,-0.2716730374729037,False,False,False,False,-11030652,-10133483.235201817,False,False,False,False,455498.4283243134,False,False,False,False
2025-03-13 00:00:00+00:00,2.67,2.73,2.615,2.66,328906,,,,,3.101483592573465,3.412790312394555,3.4597812372343935,3.5607261814340316,3.6236800268857787,3.64477904336992,3.6479957676126276,3.6550171998190373,3.6534500256548195,3.6386105890578233,3.7437897723808238,4.197276485978573,4.209533693459814,4.447469579230537,4.804524724268391,5.0931322997045925,5.155275977761829,5.757571450901327,6.022750596540133,6.363437087920526,6.6562011235466505,7.014891814397276,7.5339470551030265,8.403144707460118,8.529518977849508,8.758115671207232,9.129509763158708,9.50986175079159,,,,2.80722339882175,3.4351702364151246,3.534545791563129,3.5804746511848533,3.637765283702323,3.638263344544312,3.6534340693564498,3.6522441229199374,3.6203618394116064,3.8147225935738938,3.89697139750132,4.162699977171171,4.303491579692003,4.664518047661866,4.85817370460275,5.121963894776888,5.323969411353364,5.9060583659769375,6.100176373302433,6.445952614284047,6.6914554645183895,6.946220686336872,7.433211872045257,7.630737221419098,8.010446971800977,8.32843001106265,8.4870991191813,8.670462727937577,8.886942862607619,9.164863236692225,9.559624774250915,,3.4597812372343935,3.6386105890578233,4.447469579230537,7.014891814397276,8.403144707460118,3.5350793243168384,"rgba(255, 26, 202, 1.0)",0.4006391290352958,3.5350793243168384,-2.1592482152202015,31.39532943842751,-22.98324446672594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8772556676017895,1.0961881113048755,False,False,False,False,-0.34282825441539394,-0.30725064594414886,False,False,False,False,-11359558,-10181564.598527238,False,False,False,False,450534.0193704188,False,False,False,False
