date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 00:00:00+00:00,2.77,2.78,2.68,2.69,107662,,,,,3.096725991944808,3.407847629807654,3.4562591170242905,3.557923961824214,3.6212540826291906,3.6425585755000918,3.645802660683235,3.652961064083393,3.6517406392661305,3.637349673000694,3.7424348886561165,4.19561575968021,4.207863676885319,4.445622827290783,4.8024436069845615,5.091007634942455,5.1531788284118845,5.755337937742137,6.020389323407263,6.36091086442279,6.653527259526906,7.012041037184497,7.530873415782962,8.399701439870226,8.52602099514477,8.754529048817465,9.125798977061637,9.506020713453232,,,,2.805302529758414,3.431450229158377,3.531613599722191,3.5778603514959464,3.6354434974086214,3.6359515535730464,3.651449570867008,3.6502763301318937,3.618924013981426,3.8133179694952344,3.895520888190156,4.1610658011894905,4.301754179534661,4.662510880260051,4.856068022195575,5.119858610198423,5.321851059464504,5.90375310329337,6.0977784396073975,6.443384403080107,6.688763924808244,6.94340381532411,7.430178879124557,7.627626353475726,8.007178785766706,8.32502053502093,8.483619049975374,8.666908724088186,8.88331318576298,9.161140624612296,9.555765926983188,,3.4562591170242905,3.637349673000694,4.445622827290783,7.012041037184497,8.399701439870226,3.532556498025838,"rgba(255, 0, 0, 1.0)",0.4119808444802578,3.532556498025838,-1.8509513445651957,32.86573544839682,-22.98324446672594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8991374673428616,1.0849950053788229,False,False,False,False,-0.3148836310162162,-0.3110671384801825,False,False,False,False,-11251896,-10223538.37897715,False,False,False,False,437088.0578264808,False,False,False,False
2025-03-17 00:00:00+00:00,2.73,2.81,2.68,2.78,384660,,,,,3.0805625379786803,3.3906833985063054,3.443895589894272,3.5480267772053806,3.6126622099343058,3.6346846826027908,3.6380245158223143,3.6456633159142107,3.645663146628355,3.632856790986242,3.7376078775724517,4.189699554519914,4.201914402651778,4.439044377618089,4.795030315898968,5.083437082216015,5.145705408024058,5.747376100670645,6.011972005880181,6.351905491242027,6.643995610379189,7.001878723571044,7.519916290579865,8.38742608780533,8.513550524366941,8.741742372467296,9.112569150553163,9.492326073795986,,,,2.7989682498455055,3.418417019495463,3.521268982376336,3.568614988599806,3.6272150401422047,3.6277580678223105,3.644403642978539,3.6432891892163335,3.6138057587666803,3.8083138661558986,3.8903531948871564,4.155244096598967,4.29556498762591,4.655361312812366,4.848567054813052,5.112356587621651,5.314301088800226,5.895535472317853,6.089230415350342,6.434229365778615,6.679169268111175,6.933362370914339,7.419366743877413,7.616536408262207,7.995527737593233,8.312865670941447,8.4712124651002,8.654238424088854,8.870372841568852,9.14786859157976,9.54200774199808,,3.443895589894272,3.632856790986242,4.439044377618089,7.001878723571044,8.38742608780533,3.5237035891144246,"rgba(255, 0, 0, 1.0)",0.4233743897265467,3.5237035891144246,-1.8747085519912292,33.37955893767105,-22.385254123178644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8830956797279543,1.095631424375918,False,False,False,False,-0.30767293753111735,-0.30937003800564994,False,False,False,False,-11636556,-10278950.834703537,False,False,False,False,435032.0555587757,False,False,False,False
2025-03-18 00:00:00+00:00,2.77,2.815,2.66,2.71,289389,,,,,3.0696107602469476,3.378498928321748,3.43497877489549,3.5408125204125604,3.6063686431713164,3.6289052668540194,3.632313805928266,3.640299302030244,3.641185624534598,3.62953750371376,3.734037012077011,4.185305657515883,4.197495643944982,4.43415271392891,4.789510625855466,5.077793772574482,5.140132785066006,5.741430399371867,6.005683929365437,6.345175565669708,6.636870510903503,6.994280068847682,7.511720274879752,8.378239661493913,8.504217554037202,8.732171734369507,9.102665078699042,9.482072422052278,,,,2.7955244899898486,3.409047675532945,3.5137440823818933,3.561861473198963,3.621180786353446,3.6217489582296616,3.6392223974986577,3.6381507391475325,3.610030642464668,3.8046089352800467,3.8865237234326955,4.150921237726193,4.2909657197092415,4.650040724605508,4.842981020089501,5.106763453735624,5.308668398479692,5.889397486947292,6.082844093163584,6.42738706050069,6.671996859574087,6.925854466728351,7.411279743209081,7.60824049185212,7.986810137251611,8.30376971176233,8.461927484433756,8.644755283153868,8.86068657073101,9.137932767406646,9.531706320276506,,3.43497877489549,3.62953750371376,4.43415271392891,6.994280068847682,8.378239661493913,3.5173529693491785,"rgba(255, 0, 0, 1.0)",0.4321437448565814,3.5173529693491785,-1.7294082773249624,34.623283179615015,-20.902521826551826,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8652507706325973,1.110980787499273,False,False,False,False,-0.31127436395826524,-0.3103222009819576,False,False,False,False,-11347167,-10320841.664715163,False,False,False,False,429320.5631839218,False,False,False,False
2025-03-19 00:00:00+00:00,2.79,2.825,2.72,2.81,219498,,,,,3.062505549289556,3.3699865550553083,3.428655373224705,3.5356306917159857,3.6018206137581092,3.6247193072493435,3.6281763055381573,3.636408745588452,3.6379322799620484,3.627121579031599,3.731427609616462,4.182059970620119,4.194230957845642,4.430526973612768,4.78540506414997,5.073586440111041,5.135976065168401,5.7369814006057425,6.000974413825274,6.340130175793507,6.6315251281605105,6.988575258130716,7.50556148461601,8.371328828858191,8.497195528698656,8.72496917464557,9.095208864306958,9.47435047936015,,,,2.794681171469257,3.402428867861099,3.5083534370031435,3.5569988970851574,3.6168142720287406,3.6174002866172814,3.6354632679527987,3.6344225485996535,3.6072880803562106,3.801895340931134,3.883712308626095,4.147729830190091,4.2875629134433115,4.6460882324639385,4.838824257144295,5.102592488502743,5.304462403352683,5.884802156370398,6.078059839245286,6.422256354752395,6.6666155691557085,6.920218520376908,7.405203846261694,7.602005698963745,7.980254994464625,8.296927494858618,8.45494188103517,8.637619215181706,8.853396029123006,9.130452404979616,9.523948092589757,,3.428655373224705,3.627121579031599,4.430526973612768,6.988575258130716,8.371328828858191,3.5129117719501535,"rgba(255, 0, 0, 1.0)",0.44070574032114124,3.5129117719501535,-1.640350251447529,35.91711607598705,-19.39703593895418,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8654284367265154,1.1203099831061172,False,False,False,False,-0.2945328848934258,-0.3024275429376917,False,False,False,False,-11127669,-10352481.952373393,False,False,False,False,421092.2273727876,False,False,False,False
2025-03-20 00:00:00+00:00,2.72,2.81,2.705,2.76,163671,,,,,3.0568335758212113,3.3634458821001347,3.4237813131019674,3.53164434881266,3.598325748578151,3.62150284481676,3.62499714441495,3.6334186818151064,3.635428858322846,3.6252586294227593,3.7294234102925885,4.179592279915401,4.1917492891223675,4.427779382613237,4.782303939519471,5.070413789112738,5.1328423857277805,5.73363536539669,5.9974354189150745,6.33634218611679,6.627514518689604,6.984297844759297,7.500947229505972,8.36615613911419,8.491940226693,8.719579800185254,9.089631213826932,9.468575493500941,,,,2.792928028736646,3.397324383987608,3.5042037978767673,3.553258623850577,3.6134593950716947,3.6140590638438144,3.6325733499288995,3.631556132231915,3.6051730423722668,3.7998156506839136,3.8815622764776796,4.145302074395335,4.284979701772504,4.643099457660368,4.835685633750471,5.099447612249578,5.301293983705999,5.8813477520278985,6.074465469628727,6.418405059284685,6.662578307783506,6.915992235258186,7.400651086690135,7.597335071808983,7.975346559330387,8.291805791942089,8.449713636600501,8.632279212404054,8.847941358642464,9.124856826655032,9.518146150362535,,3.4237813131019674,3.6252586294227593,4.427779382613237,6.984297844759297,8.36615613911419,3.509429812769966,"rgba(255, 0, 0, 1.0)",0.4496225444024021,3.509429812769966,-1.7557611881299344,35.770443035450896,-19.26133515521331,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8499490194913829,1.1301636325839695,False,False,False,False,-0.29703597674729987,-0.2997317598424958,False,False,False,False,-11291340,-10389299.915025417,False,False,False,False,410997.2772797371,False,False,False,False
2025-03-21 00:00:00+00:00,2.73,2.75,2.63,2.66,277167,,,,,3.046453537719249,3.3519508492338024,3.4151869415246883,3.5246318658913145,3.5921861474475465,3.615852872531104,3.619412852802963,3.6281653335327424,3.6310244390260817,3.6219732332165435,3.72590505853538,4.175311852956688,4.187445581699657,4.42303217133051,4.776966848413812,5.064964851214433,5.127462106550283,5.727907331008716,5.991383304231121,6.329871412684801,6.6206689511180725,6.977002933001153,7.49308535263768,8.357353387463606,8.482998189343258,8.710411844444758,9.080146226704414,9.458758009134227,,,,2.787875941128166,3.3883179336403773,3.4968985147182203,3.546680169049135,3.607566848716639,3.6081903977568985,3.6274942483702883,3.62651776986773,3.60144256222654,3.796174041621843,3.877806981979096,4.141088161186021,4.2805070362589905,4.63794888664072,4.830286467672391,5.094047134315513,5.295859143031007,5.875437742970488,6.068320315254149,6.411827718524311,6.655687858706337,6.908783453895295,7.392892696366153,7.589378356181914,7.966989326537188,8.28308902234565,8.440817212875,8.623194432559224,8.838663472134328,9.115341643138668,9.508283223598731,,3.4151869415246883,3.6219732332165435,4.42303217133051,6.977002933001153,8.357353387463606,3.50318637584677,"rgba(255, 0, 0, 1.0)",0.4572357997565767,3.50318637584677,-1.6910013963438542,35.935173444529156,-18.77446773029185,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680175415173207,1.140691595887808,False,False,False,False,-0.3329845808258881,-0.31635817033419195,False,False,False,False,-11014173,-10413804.741887165,False,False,False,False,405749.0311119043,False,False,False,False
2025-03-24 00:00:00+00:00,2.75,2.805,2.725,2.75,195228,,,,,3.040648925660037,3.3447781283119498,3.4097275609236695,3.5200992463627143,3.5881844114100434,3.612159315324878,3.6157607038846256,3.624725067525812,3.6281349830952014,3.6198150037228354,3.723577818670749,4.172427215693161,4.184544266219112,4.419813705668597,4.773326264795279,5.061233551627374,5.12377493794281,5.723961006729477,5.9872069483904,6.325398417928544,6.61593100356744,6.971947458266444,7.48762846681359,8.351231384629658,8.476777846501275,8.704031728202718,9.07354140359583,9.451917820874462,,,,2.786811055250751,3.382626418217094,3.4921941432061323,3.542414563893416,3.603719159798098,3.604357926012101,3.6241672134279432,3.6232174353955093,3.5989980236174266,3.793755741445881,3.875303134785159,4.138251165384341,4.277484428035573,4.6344431533935,4.826600726031731,5.0903476093642315,5.292128012094215,5.871362219100817,6.064077951625783,6.407279380272427,6.650918194144086,6.9037888188931475,7.387509136402068,7.583854218732437,7.961181834409616,8.2770276885733,8.434629086723055,8.616873177336538,8.832205414585626,9.108715427914303,9.501410905394874,,3.4097275609236695,3.6198150037228354,4.419813705668597,6.971947458266444,8.351231384629658,3.499305855185549,"rgba(255, 0, 0, 1.0)",0.46471198093839455,3.499305855185549,-1.6124091607719542,36.600554021537356,-17.81000590773153,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9383308674447915,1.0980766069373664,False,False,False,False,-0.2914683462077684,-0.30391325827098015,False,False,False,False,-10818945,-10429692.595146492,False,False,False,False,397493.30440163356,False,False,False,False
2025-03-25 00:00:00+00:00,2.73,2.775,2.7,2.76,124131,,,,,3.036760979526626,3.340116097486383,3.406171657992441,3.517151257968727,3.5855837537433786,3.6097589780211297,3.6133873044614915,3.6224889702255747,3.626255121299322,3.618408620667836,3.72206568247585,4.170566840102931,4.182673393956301,4.417743067628774,4.77098965621763,5.05884166552211,5.121411775948742,5.721436166983687,5.98453659585809,6.322540295995227,6.612905044803454,6.968720314192941,7.484147063823772,8.34732844326187,8.472812554090764,8.699965164064023,9.06933246037668,9.44755969193525,,,,2.7855824522881827,3.378917758280823,3.4891330254311774,3.5396404616310213,3.6012188617835466,3.6018674837829563,3.6220042230153138,3.6210716441464803,3.597405001372412,3.7921869419594185,3.87368139423355,4.1364207738838035,4.275537258435466,4.632191277934441,4.824235786445251,5.087976279140843,5.28973800120059,5.868755659593414,6.061365834137774,6.404373534587394,6.647872140893802,6.9006002285509185,7.384074174398673,7.580330227861349,7.957478297006676,8.27316321754405,8.430684219455538,8.612843917938607,8.82808947004473,9.104492928045019,9.497032405383731,,3.406171657992441,3.618408620667836,4.417743067628774,6.968720314192941,8.34732844326187,3.496749466780033,"rgba(255, 0, 0, 1.0)",0.47052866568115587,3.496749466780033,-1.6295488940510274,36.69061200962508,-17.39724188898245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9522600932112978,1.0409792801392554,False,False,False,False,-0.3065708748094108,-0.3052420665401955,False,False,False,False,-10943076,-10449825.277689768,False,False,False,False,386773.2140329421,False,False,False,False
2025-03-26 00:00:00+00:00,2.71,2.755,2.675,2.74,123155,,,,,3.0327301013093186,3.33539752862585,3.402567861426481,3.514167828500291,3.5829538379550434,3.60733179591845,3.6109874013959544,3.62022764336159,3.6243526933309953,3.61698359292642,3.720537169208287,4.168698059110415,4.180794289150216,4.41566734713751,4.7686520936350485,5.0564513615088575,5.119050565844299,5.718917247874516,5.981873933464574,6.319692041279079,6.609890789993398,6.965507037912905,7.480682335600053,8.343446618169937,8.468869012926941,8.695921410928811,9.065147866275497,9.443227476276462,,,,2.7839217403931094,3.3751575930146456,3.486033781555162,3.5368333396235574,3.598690712111496,3.5993492781798566,3.619816447955036,3.6189011383783884,3.595790737092324,3.7906032599227872,3.872046428075744,4.134581483561163,4.273583148798213,4.629936923699528,4.821870442446869,5.085606687270978,5.287351120302725,5.866156022217858,6.058661906225065,6.401478081151394,6.6448380088879295,6.897425096249922,7.380655369916712,7.576823391714371,7.953793840231488,8.269319474803392,8.426760894136972,8.608837075313405,8.823996874247745,9.100294921858296,9.492680027186857,,3.402567861426481,3.61698359292642,4.41566734713751,6.965507037912905,8.343446618169937,3.4941366111131122,"rgba(255, 0, 0, 1.0)",0.4758922203691413,3.4941366111131122,-1.6477189110275245,36.38392153667205,-17.391836993983198,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9293233082706767,1.045779863191814,False,False,False,False,-0.3190288883845759,-0.3121354774623857,False,False,False,False,-11066231,-10473998.051113699,False,False,False,False,376435.2448551796,False,False,False,False
2025-03-27 00:00:00+00:00,2.79,2.82,2.685,2.71,234067,,,,,3.02653511034346,3.3273513597784716,3.396326625351905,3.5089200860331604,3.57829330063424,3.603019284658536,3.606721784424814,3.6162037471222837,3.6209625539336545,3.614441682044078,3.717793194833979,4.165285078187038,4.177361377260102,4.4118554735072735,4.764335271292138,5.052021658819539,5.114671723249614,5.714223525781331,5.976905043134046,6.314368430923102,6.604250549180925,6.959487321476774,7.474182380388692,8.33615115986447,8.461455977961894,8.688317181467848,9.057274412097625,9.43507215584017,,,,2.78312971193763,3.3686757921601815,3.4806004663077257,3.5318818441535256,3.5942033101702076,3.5948791491943313,3.61592264229188,3.6150381195809,3.592917559978846,3.7877498574056756,3.869089689133901,4.13122542751995,4.270005173523415,4.625782000777449,4.817499276456076,5.081213881172425,5.2829176242153295,5.8613077439588075,6.053614055624286,6.396064434502796,6.639159866007832,6.891478083553158,7.374243181783695,7.570242906889665,7.94687435484811,8.262096529718573,8.419386385361374,8.601303306404793,8.816299253977022,9.09239584104863,9.48448624789405,,3.396326625351905,3.614441682044078,4.4118554735072735,6.959487321476774,8.33615115986447,3.48969086624669,"rgba(239, 83, 80, 1.0)",0.4784478282182838,3.48969086624669,-1.4624183139304954,38.66417288489863,-14.979991515623759,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9254082151533984,1.0423639753658398,False,False,False,False,-0.2983167256891108,-0.30522610157574825,False,False,False,False,-10832164,-10488043.774599437,False,False,False,False,370852.1764294863,False,False,False,False
2025-03-28 00:00:00+00:00,2.71,2.79,2.68,2.79,129977,,,,,3.0227309759529892,3.322682662209603,3.3927061094294633,3.5058891192808916,3.5756072708656728,3.600534897256768,3.6042645880497637,3.613885700249634,3.619007749471802,3.6129732988407435,3.716215235158199,4.1633453265716245,4.175410722160017,4.409697245813371,4.761900363801243,5.049528134748903,5.1122076322334085,5.711589751743905,5.974119598343232,6.311387266629772,6.601094472612547,6.956121546840169,7.470551380226089,8.332080420537071,8.457320202258257,8.684075707712,9.05288420504119,9.43052613896365,,,,2.78184711196584,3.364910776396101,3.47745883407124,3.5290235510914685,3.5916180276217435,3.5923038104380116,3.613678980608542,3.6128119897033804,3.5912571798070356,3.786113082479732,3.867397858894322,4.129316818326554,4.267975229818789,4.62343539829608,4.815034805297526,5.078741485660442,5.280425056795314,5.858588794116741,6.05078507299399,6.393033537547531,6.635982846802639,6.888152494245304,7.370660643424765,7.566567452888532,7.943011574618869,8.258065908322383,8.415271917350951,8.597100777270398,8.81200619466021,9.087991472926294,9.479918961675406,,3.3927061094294633,3.6129732988407435,4.409697245813371,6.956121546840169,8.332080420537071,3.4870703934234455,"rgba(255, 0, 0, 1.0)",0.4824512111847596,3.4870703934234455,-1.6106714532132422,38.553213025704096,-14.90758642825552,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9177292496660998,1.0604901770527733,False,False,False,False,-0.3079504858203908,-0.3065882936980695,False,False,False,False,-10962141,-10506635.82265436,False,False,False,False,361406.0910793104,False,False,False,False
2025-03-31 00:00:00+00:00,2.69,2.73,2.58,2.68,636742,,,,,3.001897306029277,3.298620667190748,3.373972546360457,3.49025614969838,3.56177686014125,3.587743055800973,3.591613043845428,3.6019459169446972,3.60891787462298,3.6053672247080004,3.7080926885175916,4.153524075405656,4.165537347598279,4.3988296261474895,4.749706440400533,5.037075976388791,5.099907674508206,5.698496000925215,5.960291880530163,6.296610938632899,6.585468874080316,6.93947723693646,7.452619523416492,8.312010864952944,8.436934182217767,8.663175733314763,9.031261632734292,9.408145940672572,,,,2.770313150641026,3.345411036154249,3.4612387748558113,3.5142837543539227,3.5783091409692096,3.579045730369346,3.602116577528515,3.6013380689123387,3.582656133006885,3.7777171236662626,3.858749508795544,4.119644444813706,4.25772330458863,4.611661948783735,4.8027006440973405,5.066397085597675,5.267998916870656,5.845082968327506,6.036746546333552,6.378015776983604,6.620255526300729,6.871703472913637,7.352963990709971,7.548419916987401,7.923953856097292,8.238191613799408,8.394989562945296,8.576390120554056,8.79085565896957,9.066300075170732,9.457435273356547,,3.373972546360457,3.6053672247080004,4.3988296261474895,6.93947723693646,8.312010864952944,3.4732457850325544,"rgba(255, 0, 0, 1.0)",0.4866793161407512,3.4732457850325544,-1.6093673165391604,38.09347022584515,-14.90758642825552,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8946080440255254,1.1076634857443945,False,False,False,False,-0.34282825441539394,-0.32470827405673175,False,False,False,False,-11598883,-10549469.045295367,False,False,False,False,372203.57770365116,False,False,False,False
2025-04-01 00:00:00+00:00,2.67,2.73,2.57,2.66,275933,,,,,2.993360169690256,3.288576533473925,3.366040676317504,3.483580938340835,3.555847785775751,3.582248879235364,3.586177767526603,3.596810443948249,3.6045658079994123,3.60207425376233,3.7045782620207763,4.149279584643034,4.161270448866503,4.39413515680312,4.7444410001121105,5.031697549774172,5.094594065550597,5.692838115058782,5.954317379580726,6.290227203976122,6.578718799229878,6.932287664953819,7.444874088894674,8.303342461390493,8.428129151241247,8.654148694277023,9.021922218466607,9.398479064334817,,,,2.7655865693902713,3.337175432929633,3.4543236629110656,3.5079780580545075,3.5725979606339786,3.5733558632696427,3.5971405888623607,3.5963995290863124,3.5789382062477233,3.774085314257299,3.8550091902927033,4.115463949990898,4.253293607771686,4.60657778903637,4.797374676783862,5.061064648838612,5.26263009170733,5.839247329284831,6.030681095844183,6.371527904471647,6.613461570332236,6.864598154680402,7.3453201319752575,7.540581315440527,7.915722229989763,8.22960749349538,8.38622929285586,8.567444876494715,8.781720301828978,9.056930908816533,9.447723677370886,,3.366040676317504,3.60207425376233,4.39413515680312,6.932287664953819,8.303342461390493,3.467367869473825,"rgba(255, 0, 0, 1.0)",0.4901084638207967,3.467367869473825,-1.6269212395511181,37.38866883718877,-14.90758642825552,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8830051143377813,1.1069778378696138,False,False,False,False,-0.34282825441539394,-0.3337682642360629,False,False,False,False,-11874816,-10601443.435675941,False,False,False,False,368428.26093095896,False,False,False,False
2025-04-02 00:00:00+00:00,2.72,2.765,2.65,2.65,185182,,,,,2.9887615601650466,3.2825817265135497,3.3612202956024833,3.4794547477145428,3.5521528139694496,3.578814836166088,3.582779134434975,3.593594942426152,3.6018355007923817,3.600004911962429,3.7023559331483944,4.146548994137924,4.158524570316897,4.391098084490952,4.741014830165885,5.028184903176644,5.091121137323275,5.689121396867421,5.950386593736721,6.286020201904658,6.574265077193844,6.927538069141861,7.43974959365402,8.297596394530201,8.422291183608136,8.64816115493431,9.015723779760668,9.392059813096662,,,,2.7641224397147814,3.3321958304057486,3.450064543573014,3.5040680291704813,3.569032426035425,3.569803280169854,3.594023993063756,3.5933063572080077,3.5766075600972758,3.771780449232597,3.852626652881636,4.112777013334684,4.250436437775817,4.603276373917645,4.793906607195317,5.057580758429363,5.259115153720809,5.835410398847871,6.0266888464449035,6.367250761185441,6.608978305532484,6.859905257732629,7.340264195431329,7.535393889433196,7.910269921254291,8.223918085604327,8.380421443919726,8.561512477914366,8.775659610123496,9.050712392604124,9.441274304595826,,3.3612202956024833,3.600004911962429,4.391098084490952,6.927538069141861,8.297596394530201,3.4638390431166917,"rgba(255, 0, 0, 1.0)",0.4912831883686316,3.4638390431166917,-1.5140738798465785,38.651989591961126,-14.369873936079912,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8919447779111646,1.1146938775510205,False,False,False,False,-0.3112491136313996,-0.32250868893373125,False,False,False,False,-11689634,-10644117.575453356,False,False,False,False,361242.1330513135,False,False,False,False
2025-04-03 00:00:00+00:00,2.6,2.7,2.57,2.65,249253,,,,,2.9809046108052937,3.2734883375167323,3.3539759043859245,3.473339082478582,3.5467128334197544,3.5737686861870843,3.577786437851876,3.5888738010737917,3.5978247217248684,3.5969592819575813,3.6991150488359006,4.142664730084847,4.154620386602226,4.386813384995086,4.736221494239574,5.0232940295039334,5.086289622396969,5.683985358490378,5.944966927262187,6.280233659972096,6.568149865229342,6.921028420898746,7.432741033978021,8.289758859388773,8.414330885530559,8.640001380034803,9.007283313021244,9.383325012003016,,,,2.7591582153310394,3.324680707680234,3.4437317118292805,3.498285432014324,3.5637899488341844,3.5645800556035794,3.589447059780174,3.588763236617974,3.573171880455055,3.7684366813556056,3.849188350206157,4.108949635733192,4.246387589977453,4.598644162641097,4.78905953521734,5.052731802118618,5.2542358279830745,5.8301151491702345,6.021187678473356,6.361370800072011,6.602823716803767,6.853471237818134,7.333346812194162,7.528301701738489,7.90282479219801,8.216156280620561,8.372501364360433,8.55342619705915,8.76740251314493,9.042245187223275,9.432499301676138,,3.3539759043859245,3.5969592819575813,4.386813384995086,6.921028420898746,8.289758859388773,3.4584178497191624,"rgba(255, 0, 0, 1.0)",0.4953405598906169,3.4584178497191624,-1.732985180758712,37.07075621806679,-14.369873936079912,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.851973525872443,1.1335619735258726,False,False,False,False,-0.34282825441539394,-0.3326684716745626,False,False,False,False,-11938887,-10694892.847004205,False,False,False,False,356850.4023434189,False,False,False,False
2025-04-04 00:00:00+00:00,2.37,2.52,2.31,2.52,331990,,,,,2.964732045847888,3.25772994655011,3.3416621137770948,3.4632228856978577,3.5378365629999085,3.565569689262612,3.569679326289081,3.5812183121043457,3.591320725907321,3.5920082870974617,3.693938607850537,4.136765800443164,4.148697042718946,4.3804198979742,4.729199370202823,5.0162071523292475,5.079302764468422,5.67667390096602,5.937292104752594,6.272085700085282,6.5595746403458035,6.911939496812791,7.423005651093764,8.278943177486273,8.403354534733047,8.6287651634026,8.995683590763413,9.371342521747318,,,,2.7430472734439664,3.31180530560726,3.4331903056678352,3.48876413207971,3.555259970820127,3.5560822807031687,3.5820236318136995,3.581393131903322,3.5675670658138308,3.7631503608459926,3.8438095785142674,4.1031204593156385,4.24028819404416,4.591814110962953,4.781974748525941,5.045712227991501,5.247215533881617,5.8225999372416855,6.013408222545264,6.353101461730277,6.5941972315556825,6.84448095250824,7.323729336312957,7.518458411392904,7.892522719763097,8.205439876245547,8.361577596127065,8.542285557146428,8.756040395470347,9.030610778302597,9.420464346444858,,3.3416621137770948,3.5920082870974617,4.3804198979742,6.911939496812791,8.278943177486273,3.448902580061857,"rgba(255, 26, 202, 1.0)",0.5065974466728539,3.448902580061857,-2.129703943728286,32.950566596480755,-13.796015115379511,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8146280991735536,1.1499291617473435,False,False,False,False,-0.34282825441539394,-0.33774836304497824,False,False,False,False,-12270877,-10756696.147121688,False,False,False,False,355875.48460446135,False,False,False,False
2025-04-07 00:00:00+00:00,2.29,2.385,2.13,2.23,659757,,,,,2.928222686963085,3.223485790914947,3.3148181710434996,3.4412540030205645,3.518603924348858,3.5478086198938996,3.5521182602140176,3.564630060750522,3.5771972858033965,3.581216381348899,3.6827386461664204,4.124280928609433,4.136166185266509,4.366998957072927,4.71458719035245,5.001533494852948,5.064848193230514,5.661660210751497,5.921574242820487,6.255447410852091,6.542101452250496,6.893461367468076,7.403265876013529,8.257088121304829,8.381184138175568,8.606085860599903,8.972294402509574,9.347204158347875,,,2.268333333333333,2.704192834006637,3.2837086511772475,3.41027050259949,3.468094402578536,3.5367840575505323,3.5376756776338576,3.5659298519104956,3.5654121425843264,3.555347885559446,3.751762176017104,3.832274048147067,4.090766997732301,4.227427092154442,4.577558222893396,4.767247886523554,5.031183294826879,5.232725808328991,5.807191637763201,5.9974873262715835,6.336226073876502,6.576623795336499,6.826195948603505,7.3042194668003795,7.498508454417724,7.8716756474399725,8.183779821005434,8.339510350970125,8.519793271108284,8.733115367743013,9.007153786770436,9.39622311036332,,3.3148181710434996,3.581216381348899,4.366998957072927,6.893461367468076,8.257088121304829,3.3572552261617794,"rgba(255, 26, 202, 1.0)",0.5189324801179857,3.3572552261617794,-2.056636011527214,29.429282663016412,-16.94182381726406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7879203280609254,1.1786643233743408,True,False,False,False,-0.34282825441539394,-0.3402883087301861,False,False,False,False,-12930634,-10841948.611940445,False,False,False,False,367792.4067768354,False,False,False,False
